Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.000,5.09625,0.01840,2.13525,1.16668,0.09377,0.00000,0.00000,
0.000,5.09875,0.01882,3.12338,1.17076,0.09595,0.00000,0.00000,
0.000,5.09875,0.01819,3.12338,1.17076,0.09275,0.00000,0.00000,
0.000,5.09500,0.01924,2.08879,0.00082,0.09801,0.00000,0.00000,
0.000,5.10000,0.01945,3.06959,0.02690,0.09918,0.00000,0.00000,
0.000,5.10125,0.01798,2.37251,0.86747,0.09173,0.00000,0.00000,
0.000,5.09875,0.01945,1.15935,1.29387,0.09915,0.00000,0.00000,
0.000,5.09875,0.01798,1.80996,1.47405,0.09169,0.00000,0.00000,
0.000,5.09875,0.01798,2.33990,0.87074,0.09169,0.00000,0.00000,
0.000,5.09875,0.01756,2.05617,1.29143,0.08956,0.00000,0.00000,
0.000,5.09750,0.01798,1.31263,2.08308,0.09167,0.00000,0.00000,
0.000,5.09750,0.01861,2.11080,0.03669,0.09486,0.00000,0.00000,
0.000,5.09625,0.01798,2.37332,1.00607,0.09164,0.00000,0.00000,
0.000,5.09750,0.01882,2.37332,1.00607,0.09593,0.00000,0.00000,
0.000,5.09750,0.01798,1.82218,0.54869,0.09167,0.00000,0.00000,
0.000,5.09875,0.01840,2.13199,1.21642,0.09382,0.00000,0.00000,
0.000,5.09875,0.01882,1.87518,0.58293,0.09595,0.00000,0.00000,
0.000,5.09875,0.01882,1.48220,1.43247,0.09595,0.00000,0.00000,
0.000,5.09625,0.01736,1.78712,1.01586,0.08845,0.00000,0.00000,
0.000,5.09750,0.01903,2.13525,1.99828,0.09700,0.00000,0.00000,
0.000,5.09750,0.01861,2.52986,0.86013,0.09486,0.00000,0.00000,
0.000,5.09625,0.01777,2.25184,1.13570,0.09058,0.00000,0.00000,
0.000,5.09625,0.01840,3.05490,0.01060,0.09377,0.00000,0.00000,
0.000,5.09375,0.01819,1.67135,1.67298,0.09266,0.00000,0.00000,
0.000,5.09875,0.01798,1.67135,1.67298,0.09169,0.00000,0.00000,
0.000,5.09875,0.01861,1.61836,0.00163,0.09489,0.00000,0.00000,
0.000,5.09750,0.01861,1.39578,0.04647,0.09486,0.00000,0.00000,
0.000,5.10000,0.01819,1.45693,1.47079,0.09278,0.00000,0.00000,
0.000,5.09875,0.01777,1.97953,1.41372,0.09062,0.00000,0.00000,
0.000,5.09875,0.01756,1.63711,1.68929,0.08956,0.00000,0.00000,
0.001,5.09750,0.01736,1.52786,1.85561,0.08847,0.00000,0.00000,
0.002,5.09875,0.01840,2.23879,1.70804,0.09382,0.00000,0.00000,
0.003,5.09750,0.01694,3.09485,1.00118,0.08634,0.00000,0.00000,
0.004,5.09500,0.01798,1.72434,2.54045,0.09162,0.00000,0.00000,
0.005,5.09500,0.01861,2.47197,0.00245,0.09482,0.00000,0.00000,
0.006,5.09875,0.01861,2.47197,0.00245,0.09489,0.00000,0.00000,
0.007,5.09375,0.01694,1.63221,1.20663,0.08627,0.00000,0.00000,
0.008,5.09750,0.01756,1.81321,1.61428,0.08953,0.00000,0.00000,
0.009,5.10000,0.01861,1.53275,1.87435,0.09491,0.00000,0.00000,
0.010,5.09750,0.01882,1.92246,2.20129,0.09593,0.00000,0.00000,
0.011,5.09875,0.01840,1.35420,2.03089,0.09382,0.00000,0.00000,
0.012,5.10125,0.01903,2.27711,1.74635,0.09707,0.00000,0.00000,
0.013,5.09750,0.01966,3.05408,0.02446,0.10019,0.00000,0.00000,
0.014,5.09750,0.01819,1.75125,2.49398,0.09273,0.00000,0.00000,
0.015,5.09625,0.01819,1.73412,2.63747,0.09271,0.00000,0.00000,
0.016,5.09875,0.01861,0.66691,1.89637,0.09489,0.00000,0.00000,
0.017,5.09750,0.01924,0.66691,1.89637,0.09806,0.00000,0.00000,
0.018,5.09625,0.01777,0.83891,1.97459,0.09058,0.00000,0.00000,
0.019,5.09875,0.01882,2.96432,1.91507,0.09595,0.00000,0.00000,
0.020,5.09875,0.01903,2.52326,1.70473,0.09702,0.00000,0.00000,
0.021,5.09625,0.01819,1.83110,3.01161,0.09271,0.00000,0.00000,
0.022,5.09875,0.01798,1.35498,2.03247,0.09169,0.00000,0.00000,
0.023,5.09625,0.01882,2.81676,2.22732,0.09591,0.00000,0.00000,
0.024,5.09625,0.01882,2.81676,2.22732,0.09591,0.00000,0.00000,
0.025,5.09875,0.01819,1.56532,1.80501,0.09275,0.00000,0.00000,
0.026,5.09375,0.01840,2.25748,0.00163,0.09373,0.00000,0.00000,
0.027,5.09625,0.01694,2.79312,0.90577,0.08632,0.00000,0.00000,
0.028,5.09500,0.01861,2.44418,0.93512,0.09482,0.00000,0.00000,
0.029,5.09500,0.01903,2.44418,0.93512,0.09695,0.00000,0.00000,
0.030,5.09875,0.01819,0.62693,2.06992,0.09275,0.00000,0.00000,
0.031,5.09875,0.01903,1.71040,1.78132,0.09702,0.00000,0.00000,
0.032,5.09875,0.01966,2.20444,1.16662,0.10022,0.00000,0.00000,
0.033,5.09875,0.01966,3.05148,0.02120,0.10022,0.00000,0.00000,
0.034,5.09625,0.01715,2.18243,1.15766,0.08738,0.00000,0.00000,
0.035,5.09625,0.01840,3.09388,0.50872,0.09377,0.00000,0.00000,
0.036,5.09750,0.01777,3.07594,0.04321,0.09060,0.00000,0.00000,
0.037,5.09500,0.01777,2.30145,1.60278,0.09056,0.00000,0.00000,
0.038,5.09750,0.01798,1.87263,2.49222,0.09167,0.00000,0.00000,
0.039,5.09625,0.01861,3.21616,0.00571,0.09484,0.00000,0.00000,
0.040,5.09625,0.01694,3.21616,0.00571,0.08632,0.00000,0.00000,
0.041,5.09625,0.01756,0.86313,1.42551,0.08951,0.00000,0.00000,
0.042,5.09500,0.01756,1.83466,0.12470,0.08949,0.00000,0.00000,
0.043,5.09750,0.01736,3.05477,0.01956,0.08847,0.00000,0.00000,
0.044,5.09500,0.01819,2.71246,0.68219,0.09269,0.00000,0.00000,
0.045,5.09625,0.01882,3.07107,0.03342,0.09591,0.00000,0.00000,
0.046,5.09625,0.01819,0.81912,1.87867,0.09271,0.00000,0.00000,
0.047,5.09625,0.01966,2.10443,1.25190,0.10017,0.00000,0.00000,
0.048,5.09875,0.01861,0.94708,1.13128,0.09489,0.00000,0.00000,
0.049,5.09625,0.01736,1.69202,1.60155,0.08845,0.00000,0.00000,
0.050,5.09750,0.01966,2.30249,1.03755,0.10019,0.00000,0.00000,
0.051,5.09750,0.01966,2.30249,1.03755,0.10019,0.00000,0.00000,
0.052,5.09750,0.01882,0.81469,1.80860,0.09593,0.00000,0.00000,
0.053,5.10000,0.01798,2.48316,0.90349,0.09171,0.00000,0.00000,
0.054,5.10000,0.01903,2.07989,2.03345,0.09704,0.00000,0.00000,
0.055,5.09875,0.01882,3.07055,0.01303,0.09595,0.00000,0.00000,
0.056,5.10125,0.01715,1.71736,1.63752,0.08747,0.00000,0.00000,
0.057,5.09500,0.01840,1.75076,0.57109,0.09375,0.00000,0.00000,
0.058,5.09500,0.01777,2.31208,1.70269,0.09056,0.00000,0.00000,
0.059,5.09750,0.01840,1.82082,2.32756,0.09380,0.00000,0.00000,
0.060,5.09750,0.01840,2.51493,2.86280,0.09380,0.00000,0.00000,
0.061,5.09875,0.01777,1.86481,0.00407,0.09062,0.00000,0.00000,
0.062,5.09875,0.01882,1.86481,0.00407,0.09595,0.00000,0.00000,
0.063,5.09750,0.01924,1.69902,0.00326,0.09806,0.00000,0.00000,
0.064,5.09625,0.01882,1.43268,1.93604,0.09591,0.00000,0.00000,
0.065,5.09750,0.01798,3.05514,1.41314,0.09167,0.00000,0.00000,
0.066,5.09625,0.01903,1.45875,0.00163,0.09697,0.00000,0.00000,
0.067,5.09875,0.01882,1.83667,1.08978,0.09595,0.00000,0.00000,
0.068,5.09500,0.01840,1.74708,1.59232,0.09375,0.00000,0.00000,
0.069,5.09500,0.01924,2.23903,1.11911,0.09801,0.00000,0.00000,
0.070,5.09750,0.01924,2.43206,1.61187,0.09806,0.00000,0.00000,
0.071,5.09625,0.01903,2.09812,1.40092,0.09697,0.00000,0.00000,
0.072,5.09750,0.01736,2.66175,1.94500,0.08847,0.00000,0.00000,
0.073,5.09750,0.01840,2.66175,1.94500,0.09380,0.00000,0.00000,
0.074,5.09625,0.01882,2.74077,2.06230,0.09591,0.00000,0.00000,
0.075,5.09500,0.01736,1.79433,2.66584,0.08843,0.00000,0.00000,
0.076,5.09750,0.01694,1.99795,1.27794,0.08634,0.00000,0.00000,
0.077,5.09875,0.01882,0.62390,2.07696,0.09595,0.00000,0.00000,
0.078,5.09875,0.01798,1.41641,1.52881,0.09169,0.00000,0.00000,
0.079,5.09875,0.01798,1.65587,1.71940,0.09169,0.00000,0.00000,
0.080,5.09875,0.01798,2.60557,0.66381,0.09169,0.00000,0.00000,
0.081,5.09875,0.01840,2.24312,1.81877,0.09382,0.00000,0.00000,
0.082,5.09625,0.01840,1.64446,1.65750,0.09377,0.00000,0.00000,
0.083,5.09625,0.01694,3.04702,0.01629,0.08632,0.00000,0.00000,
0.084,5.09375,0.01840,3.04702,0.01629,0.09373,0.00000,0.00000,
0.085,5.09875,0.01840,2.79540,1.62088,0.09382,0.00000,0.00000,
0.086,5.10125,0.01819,0.50174,0.92447,0.09280,0.00000,0.00000,
0.087,5.10125,0.01756,1.46531,0.00570,0.08960,0.00000,0.00000,
0.088,5.09625,0.01756,1.64287,0.62310,0.08951,0.00000,0.00000,
0.089,5.09625,0.01840,1.96216,1.41073,0.09377,0.00000,0.00000,
0.090,5.09750,0.01798,1.67464,2.81984,0.09167,0.00000,0.00000,
0.091,5.09500,0.01736,2.58445,1.81147,0.08843,0.00000,0.00000,
0.092,5.09625,0.01694,2.22036,1.83998,0.08632,0.00000,0.00000,
0.093,5.09625,0.01861,3.04790,0.01629,0.09484,0.00000,0.00000,
0.094,5.09500,0.01861,1.31381,2.05827,0.09482,0.00000,0.00000,
0.095,5.09500,0.01819,1.31381,2.05827,0.09269,0.00000,0.00000,
0.096,5.09500,0.01840,1.39858,1.66900,0.09375,0.00000,0.00000,
0.097,5.09750,0.01840,2.31005,1.47433,0.09380,0.00000,0.00000,
0.098,5.09625,0.01903,1.59570,1.73335,0.09697,0.00000,0.00000,
0.099,5.09750,0.01694,1.53868,1.34400,0.08634,0.00000,0.00000,
0.100,5.09625,0.01840,2.20253,1.54519,0.09377,0.00000,0.00000,
0.101,5.09875,0.01736,2.66438,2.21394,0.08849,0.00000,0.00000,
0.102,5.09625,0.01756,2.33286,1.66575,0.08951,0.00000,0.00000,
0.103,5.09750,0.01798,1.03040,1.32445,0.09167,0.00000,0.00000,
0.104,5.09875,0.01840,2.76783,0.63535,0.09382,0.00000,0.00000,
0.105,5.09875,0.01819,1.76756,2.64157,0.09275,0.00000,0.00000,
0.106,5.09750,0.01819,1.76756,2.64157,0.09273,0.00000,0.00000,
0.107,5.09875,0.01777,2.09597,0.00407,0.09062,0.00000,0.00000,
0.108,5.09625,0.01715,1.58114,1.71800,0.08738,0.00000,0.00000,
0.109,5.09750,0.01861,1.50783,1.90617,0.09486,0.00000,0.00000,
0.110,5.09875,0.01882,1.13556,0.23949,0.09595,0.00000,0.00000,
0.111,5.09625,0.01819,2.03976,2.96027,0.09271,0.00000,0.00000,
0.112,5.09875,0.01861,2.18639,0.48469,0.09489,0.00000,0.00000,
0.113,5.09625,0.01945,3.05313,0.01466,0.09910,0.00000,0.00000,
0.114,5.09625,0.01756,1.44999,1.54774,0.08951,0.00000,0.00000,
0.115,5.09875,0.01756,3.09386,0.58488,0.08956,0.00000,0.00000,
0.116,5.09875,0.01966,1.58522,2.83970,0.10022,0.00000,0.00000,
0.117,5.09625,0.01861,1.58522,2.83970,0.09484,0.00000,0.00000,
0.118,5.09750,0.01861,1.82323,0.00570,0.09486,0.00000,0.00000,
0.119,5.09750,0.01924,1.72547,1.62934,0.09806,0.00000,0.00000,
0.120,5.09750,0.01966,1.70185,1.21793,0.10019,0.00000,0.00000,
0.121,5.09750,0.01798,2.61265,1.87374,0.09167,0.00000,0.00000,
0.122,5.09625,0.01882,2.07578,2.94504,0.09591,0.00000,0.00000,
0.123,5.09625,0.01903,3.05013,0.01141,0.09697,0.00000,0.00000,
0.124,5.09625,0.01903,2.20776,1.16742,0.09697,0.00000,0.00000,
0.125,5.09750,0.01840,3.08923,0.99634,0.09380,0.00000,0.00000,
0.126,5.09875,0.01840,1.67334,0.00652,0.09382,0.00000,0.00000,
0.127,5.09500,0.01694,1.60246,0.01222,0.08629,0.00000,0.00000,
0.128,5.09625,0.01861,1.60246,0.01222,0.09484,0.00000,0.00000,
0.129,5.09375,0.01945,2.79451,2.42452,0.09905,0.00000,0.00000,
0.130,5.09750,0.01903,2.21507,0.00489,0.09700,0.00000,0.00000,
0.131,5.10125,0.02007,1.80922,0.97470,0.10240,0.00000,0.00000,
0.132,5.10125,0.01882,1.87442,2.98603,0.09600,0.00000,0.00000,
0.133,5.10000,0.01882,3.05122,0.01956,0.09598,0.00000,0.00000,
0.134,5.09750,0.01840,1.30965,1.71468,0.09380,0.00000,0.00000,
0.135,5.09625,0.01840,3.07730,0.07824,0.09377,0.00000,0.00000,
0.136,5.09875,0.01777,3.08138,0.16870,0.09062,0.00000,0.00000,
0.137,5.09750,0.01715,1.93798,0.00326,0.08740,0.00000,0.00000,
0.138,5.09750,0.01819,2.15150,1.31861,0.09273,0.00000,0.00000,
0.139,5.09875,0.01756,2.15150,1.31861,0.08956,0.00000,0.00000,
0.140,5.09625,0.01840,1.73938,0.00408,0.09377,0.00000,0.00000,
0.141,5.09625,0.01756,2.17137,1.02537,0.08951,0.00000,0.00000,
0.142,5.09625,0.01756,1.46877,1.44269,0.08951,0.00000,0.00000,
0.143,5.09750,0.01777,1.70678,1.95293,0.09060,0.00000,0.00000,
0.144,5.09875,0.01819,2.42323,0.96261,0.09275,0.00000,0.00000,
0.145,5.09500,0.01736,3.04351,0.97728,0.08843,0.00000,0.00000,
0.146,5.09875,0.01694,1.49975,0.68630,0.08636,0.00000,0.00000,
0.147,5.09875,0.01798,1.65543,2.65797,0.09169,0.00000,0.00000,
0.148,5.09625,0.01840,2.12573,1.28538,0.09377,0.00000,0.00000,
0.149,5.10000,0.01756,2.25858,0.94549,0.08958,0.00000,0.00000,
0.150,5.10000,0.01882,2.25858,0.94549,0.09598,0.00000,0.00000,
0.151,5.09750,0.01882,2.13164,0.00408,0.09593,0.00000,0.00000,
0.152,5.09500,0.01819,2.96342,2.71388,0.09269,0.00000,0.00000,
0.153,5.09750,0.01861,3.05638,0.02446,0.09486,0.00000,0.00000,
0.154,5.09625,0.01903,2.25314,1.12209,0.09697,0.00000,0.00000,
0.155,5.09875,0.01819,0.75594,2.17241,0.09275,0.00000,0.00000,
0.156,5.09625,0.01840,1.65377,3.03273,0.09377,0.00000,0.00000,
0.157,5.09750,0.01903,1.76794,1.22484,0.09700,0.00000,0.00000,
0.158,5.09750,0.01798,2.07863,1.18814,0.09167,0.00000,0.00000,
0.159,5.09750,0.01861,1.92125,0.83096,0.09486,0.00000,0.00000,
0.160,5.09750,0.01861,2.75221,2.35671,0.09486,0.00000,0.00000,
0.161,5.09750,0.01715,2.75221,2.35671,0.08740,0.00000,0.00000,
0.162,5.10000,0.01756,1.54287,0.00979,0.08958,0.00000,0.00000,
0.163,5.09625,0.01840,3.05311,0.02120,0.09377,0.00000,0.00000,
0.164,5.09875,0.01840,1.57467,1.75978,0.09382,0.00000,0.00000,
0.165,5.09875,0.01840,0.64096,0.77551,0.09382,0.00000,0.00000,
0.166,5.09750,0.01861,3.07921,0.04077,0.09486,0.00000,0.00000,
0.167,5.09625,0.01882,1.54694,0.00245,0.09591,0.00000,0.00000,
0.168,5.09625,0.01819,2.10880,2.67311,0.09271,0.00000,0.00000,
0.169,5.09875,0.01819,2.02399,1.31943,0.09275,0.00000,0.00000,
0.170,5.09875,0.01840,2.08434,2.68778,0.09382,0.00000,0.00000,
0.171,5.09875,0.01903,2.59645,2.84354,0.09702,0.00000,0.00000,
0.172,5.09750,0.01756,2.59645,2.84354,0.08953,0.00000,0.00000,
0.173,5.09875,0.01945,3.05557,0.02120,0.09915,0.00000,0.00000,
0.174,5.09750,0.01903,0.92230,1.11149,0.09700,0.00000,0.00000,
0.175,5.10000,0.01715,0.77470,2.19361,0.08745,0.00000,0.00000,
0.176,5.09875,0.01798,1.96691,2.72285,0.09169,0.00000,0.00000,
0.177,5.09875,0.01840,1.77365,0.00408,0.09382,0.00000,0.00000,
0.178,5.09875,0.01840,2.56710,1.76794,0.09382,0.00000,0.00000,
0.179,5.09500,0.01798,2.74569,0.55615,0.09162,0.00000,0.00000,
0.180,5.09875,0.01861,1.36510,1.53961,0.09489,0.00000,0.00000,
0.181,5.09750,0.01861,2.22786,0.96552,0.09486,0.00000,0.00000,
0.182,5.10000,0.01861,2.91530,2.62092,0.09491,0.00000,0.00000,
0.183,5.09750,0.01861,2.91530,2.62092,0.09486,0.00000,0.00000,
0.184,5.09625,0.01861,2.85006,2.27107,0.09484,0.00000,0.00000,
0.185,5.09875,0.01861,3.07349,0.03425,0.09489,0.00000,0.00000,
0.186,5.09875,0.01840,3.07349,0.03425,0.09382,0.00000,0.00000,
0.187,5.09875,0.01840,1.13839,1.73694,0.09382,0.00000,0.00000,
0.188,5.10125,0.01798,1.42462,0.00245,0.09173,0.00000,0.00000,
0.189,5.10250,0.01861,1.58608,1.77772,0.09496,0.00000,0.00000,
0.190,5.09750,0.01777,2.76769,2.39910,0.09060,0.00000,0.00000,
0.191,5.09875,0.01861,1.83398,3.00989,0.09489,0.00000,0.00000,
0.192,5.09875,0.01819,1.36346,0.77959,0.09275,0.00000,0.00000,
0.193,5.09875,0.01945,3.05963,0.01549,0.09915,0.00001,0.00000,
0.194,5.09625,0.01819,2.33060,0.88967,0.09271,0.00001,0.00000,
0.195,5.10000,0.01882,2.33060,0.88967,0.09598,0.00001,0.00000,
0.196,5.10000,0.01882,0.81545,1.98971,0.09598,0.00001,0.00000,
0.197,5.09750,0.01903,1.79318,1.55915,0.09700,0.00001,0.00000,
0.198,5.09750,0.01903,0.62301,2.06147,0.09700,0.00001,0.00000,
0.199,5.09500,0.01777,2.31263,1.60400,0.09056,0.00001,0.00000,
0.200,5.09750,0.01819,2.18134,1.51267,0.09273,0.00001,0.00000,
0.201,5.09625,0.01840,2.10795,2.95357,0.09377,0.00001,0.00000,
0.202,5.09750,0.01819,1.68717,0.01142,0.09273,0.00001,0.00000,
0.203,5.09875,0.01777,3.06040,0.01468,0.09062,0.00001,0.00000,
0.204,5.09625,0.01819,2.61679,2.48143,0.09271,0.00001,0.00000,
0.205,5.09625,0.01673,2.16095,0.00734,0.08525,0.00001,0.00000,
0.206,5.09750,0.01673,2.16095,0.00734,0.08527,0.00001,0.00000,
0.207,5.09625,0.01777,1.92762,0.00326,0.09058,0.00001,0.00000,
0.208,5.09500,0.01777,2.91997,2.62153,0.09056,0.00001,0.00000,
0.209,5.09625,0.01840,1.17745,1.70094,0.09377,0.00001,0.00000,
0.210,5.09750,0.01777,1.70501,0.00245,0.09060,0.00001,0.00000,
0.211,5.09875,0.01840,1.14809,1.23452,0.09382,0.00001,0.00000,
0.212,5.09875,0.01819,2.38099,0.95810,0.09275,0.00001,0.00000,
0.213,5.09750,0.01882,3.05614,0.01468,0.09593,0.00001,0.00000,
0.214,5.09750,0.01798,2.42665,1.85668,0.09167,0.00001,0.00000,
0.215,5.09750,0.01798,3.07816,0.04648,0.09167,0.00001,0.00000,
0.216,5.09500,0.01924,2.72835,2.42909,0.09801,0.00001,0.00000,
0.217,5.09625,0.01882,2.72835,2.42909,0.09591,0.00001,0.00000,
0.218,5.09625,0.01777,1.34527,0.00652,0.09058,0.00001,0.00000,
0.219,5.09750,0.01903,1.78391,1.01996,0.09700,0.00001,0.00000,
0.220,5.09625,0.01945,1.85892,1.49936,0.09910,0.00001,0.00000,
0.221,5.09625,0.01861,1.90294,0.00489,0.09484,0.00001,0.00000,
0.222,5.09875,0.01924,2.18178,1.24988,0.09809,0.00001,0.00000,
0.223,5.09875,0.01736,2.60248,1.49855,0.08849,0.00001,0.00000,
0.224,5.09875,0.01736,1.40153,0.00489,0.08849,0.00001,0.00000,
0.225,5.09875,0.01798,3.07700,0.10762,0.09169,0.00001,0.00000,
0.226,5.09750,0.01777,1.38359,1.69504,0.09060,0.00001,0.00000,
0.227,5.09875,0.01777,2.37012,0.01631,0.09062,0.00001,0.00000,
0.228,5.09625,0.01861,2.37012,0.01631,0.09484,0.00001,0.00000,
0.229,5.09875,0.01861,1.08349,1.18051,0.09489,0.00001,0.00000,
0.230,5.09625,0.01840,1.53352,0.00978,0.09377,0.00001,0.00000,
0.231,5.09625,0.01945,1.64685,1.78789,0.09910,0.00001,0.00000,
0.232,5.09625,0.01924,2.04877,0.68564,0.09804,0.00001,0.00000,
0.233,5.09875,0.01924,3.05645,0.01386,0.09809,0.00001,0.00000,
0.234,5.09625,0.01924,2.45233,1.91425,0.09804,0.00001,0.00000,
0.235,5.10125,0.01903,3.08661,1.40226,0.09707,0.00001,0.00000,
0.236,5.09750,0.01861,3.14287,0.00734,0.09486,0.00001,0.00000,
0.237,5.09875,0.01840,0.44188,0.90495,0.09382,0.00001,0.00000,
0.238,5.09750,0.01882,1.91588,0.00734,0.09593,0.00001,0.00000,
0.239,5.09875,0.01903,1.91588,0.00734,0.09702,0.00001,0.00000,
0.240,5.10125,0.01861,2.23454,0.00652,0.09493,0.00001,0.00000,
0.241,5.10125,0.01736,1.14784,1.53019,0.08853,0.00001,0.00000,
0.242,5.09625,0.01736,0.58289,0.98480,0.08845,0.00001,0.00000,
0.243,5.10000,0.01840,3.05059,0.02120,0.09384,0.00001,0.00000,
0.244,5.09750,0.01882,0.47120,0.90980,0.09593,0.00001,0.00000,
0.245,5.09625,0.01715,3.08646,0.52582,0.08738,0.00001,0.00000,
0.246,5.09875,0.01798,1.63209,0.14837,0.09169,0.00001,0.00000,
0.247,5.09625,0.01903,1.73155,0.00815,0.09697,0.00001,0.00000,
0.248,5.09750,0.01777,1.88644,0.00815,0.09060,0.00001,0.00000,
0.249,5.09500,0.01819,2.47830,1.93454,0.09269,0.00001,0.00000,
0.250,5.09500,0.01924,2.47830,1.93454,0.09801,0.00001,0.00000,
0.251,5.09875,0.01924,3.07342,0.02527,0.09809,0.00001,0.00000,
0.252,5.09875,0.01861,2.31118,1.72421,0.09489,0.00001,0.00000,
0.253,5.09625,0.01777,3.05222,0.01957,0.09058,0.00001,0.00000,
0.254,5.09500,0.01861,1.79351,1.33290,0.09482,0.00001,0.00000,
0.255,5.10000,0.01882,1.94351,0.00326,0.09598,0.00001,0.00000,
0.256,5.10000,0.01840,0.63751,1.45029,0.09384,0.00001,0.00000,
0.257,5.09875,0.01861,1.59296,1.35573,0.09489,0.00001,0.00000,
0.258,5.09750,0.01861,1.59622,1.82856,0.09486,0.00001,0.00000,
0.259,5.09750,0.01777,1.04839,0.45897,0.09060,0.00001,0.00000,
0.260,5.09750,0.01777,2.07639,1.93617,0.09060,0.00001,0.00000,
0.261,5.09625,0.01840,2.07639,1.93617,0.09377,0.00001,0.00000,
0.262,5.09625,0.01840,2.19870,2.48566,0.09377,0.00001,0.00000,
0.263,5.09875,0.01777,2.80035,0.01304,0.09062,0.00001,0.00000,
0.264,5.09625,0.01819,0.78997,1.27259,0.09271,0.00001,0.00000,
0.265,5.09875,0.01861,3.06611,0.02364,0.09489,0.00001,0.00000,
0.266,5.09625,0.01736,1.11117,0.32039,0.08845,0.00001,0.00000,
0.267,5.09750,0.01798,1.96310,0.00652,0.09167,0.00001,0.00000,
0.268,5.09750,0.01715,2.77589,2.40903,0.08740,0.00001,0.00000,
0.269,5.09625,0.01715,1.15438,1.24976,0.08738,0.00001,0.00000,
0.270,5.10000,0.01924,0.62773,2.02179,0.09811,0.00001,0.00000,
0.271,5.09750,0.01819,2.33077,1.52939,0.09273,0.00001,0.00000,
0.272,5.09500,0.01798,2.33077,1.52939,0.09162,0.00001,0.00000,
0.273,5.09625,0.01861,3.05470,0.01304,0.09484,0.00001,0.00000,
0.274,5.09875,0.01882,2.71230,2.02506,0.09595,0.00001,0.00000,
0.275,5.09875,0.01777,3.08976,0.68399,0.09062,0.00001,0.00000,
0.276,5.09750,0.02028,2.45550,0.80138,0.10339,0.00001,0.00000,
0.277,5.09750,0.01903,0.52909,1.17558,0.09700,0.00001,0.00000,
0.278,5.09750,0.01903,0.38316,1.20166,0.09700,0.00001,0.00000,
0.279,5.09750,0.01756,0.77122,1.30031,0.08953,0.00001,0.00000,
0.280,5.10000,0.01840,1.67043,1.89217,0.09384,0.00001,0.00000,
0.281,5.09625,0.01861,1.73075,2.53050,0.09484,0.00001,0.00000,
0.282,5.09750,0.01736,0.85437,1.41200,0.08847,0.00001,0.00000,
0.283,5.09625,0.01777,0.85437,1.41200,0.09058,0.00001,0.00000,
0.284,5.09625,0.01819,1.39166,0.00326,0.09271,0.00001,0.00000,
0.285,5.09500,0.01798,3.06459,0.01060,0.09162,0.00001,0.00000,
0.286,5.09500,0.01736,1.71043,0.00652,0.08843,0.00001,0.00000,
0.287,5.09625,0.01736,1.63950,0.01141,0.08845,0.00001,0.00000,
0.288,5.09750,0.01756,2.08871,0.01060,0.08953,0.00001,0.00000,
0.289,5.09750,0.01819,1.17235,0.15816,0.09273,0.00001,0.00000,
0.290,5.09875,0.01861,0.80956,1.55635,0.09489,0.00001,0.00000,
0.291,5.09750,0.01840,1.80826,0.55683,0.09380,0.00001,0.00000,
0.292,5.09750,0.01777,1.43976,1.69739,0.09060,0.00001,0.00000,
0.293,5.09875,0.01903,3.05073,0.02120,0.09702,0.00001,0.00000,
0.294,5.09875,0.01924,3.05073,0.02120,0.09809,0.00001,0.00000,
0.295,5.09875,0.01819,2.95371,1.97865,0.09275,0.00001,0.00000,
0.296,5.09875,0.01819,1.75445,1.50498,0.09275,0.00001,0.00000,
0.297,5.09625,0.01861,1.36476,0.01060,0.09484,0.00001,0.00000,
0.298,5.09500,0.01882,0.81038,1.54330,0.09588,0.00001,0.00000,
0.299,5.09625,0.01736,2.79392,2.79963,0.08845,0.00001,0.00000,
0.300,5.09750,0.01903,2.54445,2.49472,0.09700,0.00001,0.00000,
0.301,5.09750,0.01966,2.05773,1.23676,0.10019,0.00001,0.00000,
0.302,5.09875,0.01861,1.31829,1.42916,0.09489,0.00001,0.00000,
