Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.636,5.09750,0.01903,1.63326,0.45500,0.09700,0.00002,0.00000,
0.637,5.09625,0.01798,1.63326,0.45500,0.09164,0.00002,0.00000,
0.638,5.09500,0.01882,2.67290,2.46008,0.09588,0.00002,0.00000,
0.639,5.09625,0.01945,1.24349,0.06116,0.09910,0.00002,0.00000,
0.640,5.09625,0.01777,3.06674,1.72785,0.09058,0.00002,0.00000,
0.641,5.09500,0.01777,3.08305,0.14922,0.09056,0.00002,0.00000,
0.642,5.09625,0.01903,3.08387,0.14270,0.09697,0.00002,0.00000,
0.643,5.09500,0.01882,3.05533,0.01631,0.09588,0.00002,0.00000,
0.644,5.09875,0.01777,2.87675,1.57700,0.09062,0.00002,0.00000,
0.645,5.09750,0.01736,3.03657,0.88227,0.08847,0.00002,0.00000,
0.646,5.09875,0.01861,2.28966,1.44408,0.09489,0.00002,0.00000,
0.647,5.10000,0.01861,2.32146,2.59136,0.09491,0.00002,0.00000,
0.648,5.09875,0.01882,2.32146,2.59136,0.09595,0.00002,0.00000,
0.649,5.09875,0.01694,2.40219,2.93384,0.08636,0.00002,0.00000,
0.650,5.10000,0.01694,2.54081,0.00489,0.08638,0.00002,0.00000,
0.651,5.09750,0.01945,3.07409,0.03914,0.09913,0.00002,0.00000,
0.652,5.09875,0.01903,3.06104,1.45550,0.09702,0.00002,0.00000,
0.653,5.09875,0.01798,3.05533,0.02365,0.09169,0.00002,0.00000,
0.654,5.09625,0.01903,2.17632,1.10651,0.09697,0.00002,0.00000,
0.655,5.09625,0.01945,3.09202,0.46152,0.09910,0.00002,0.00000,
0.656,5.09875,0.01798,3.09447,0.54469,0.09169,0.00002,0.00000,
0.657,5.09875,0.01819,3.09529,0.97604,0.09275,0.00002,0.00000,
0.658,5.09875,0.01882,2.97461,0.00571,0.09595,0.00002,0.00000,
0.659,5.09875,0.01882,2.97461,0.00571,0.09595,0.00002,0.00000,
0.660,5.09625,0.01777,2.27010,2.54408,0.09058,0.00002,0.00000,
0.661,5.09500,0.01777,2.15431,0.00408,0.09056,0.00002,0.00000,
0.662,5.09500,0.01798,3.09203,0.39710,0.09162,0.00002,0.00000,
0.663,5.09750,0.01715,2.45112,0.00000,0.08740,0.00002,0.00000,
0.664,5.09375,0.01736,1.55173,2.55468,0.08840,0.00002,0.00000,
0.665,5.10125,0.01756,3.08551,1.49057,0.08960,0.00002,0.00000,
0.666,5.09750,0.01924,0.47131,2.01080,0.09806,0.00002,0.00000,
0.667,5.09750,0.01736,3.09367,1.11385,0.08847,0.00002,0.00000,
0.668,5.09500,0.01736,3.09203,0.47946,0.08843,0.00002,0.00000,
0.669,5.09625,0.01840,3.08307,1.58679,0.09377,0.00002,0.00000,
0.670,5.09750,0.01903,3.08307,1.58679,0.09700,0.00002,0.00000,
0.671,5.09750,0.01840,3.08307,1.58679,0.09380,0.00002,0.00000,
0.672,5.09500,0.01798,0.44358,1.18071,0.09162,0.00002,0.00000,
0.673,5.09875,0.01966,3.05615,0.01794,0.10022,0.00002,0.00000,
0.674,5.09750,0.01882,1.48323,0.00326,0.09593,0.00002,0.00000,
0.675,5.09625,0.01882,3.07735,0.06849,0.09591,0.00002,0.00000,
0.676,5.09625,0.01882,3.05941,0.08562,0.09591,0.00002,0.00000,
0.677,5.09625,0.01882,3.08387,0.08888,0.09591,0.00002,0.00000,
0.678,5.10000,0.01945,3.08306,1.68137,0.09918,0.00002,0.00000,
0.679,5.09875,0.01777,3.07817,0.03425,0.09062,0.00002,0.00000,
0.680,5.09750,0.01777,3.08387,0.13291,0.09060,0.00002,0.00000,
0.681,5.09875,0.01777,3.07898,0.04648,0.09062,0.00002,0.00000,
0.682,5.09500,0.01882,3.07898,0.04648,0.09588,0.00002,0.00000,
0.683,5.09875,0.01736,3.05854,0.01794,0.08849,0.00002,0.00000,
0.684,5.09625,0.01819,3.08627,1.80121,0.09271,0.00002,0.00000,
0.685,5.09625,0.01882,3.01859,0.84149,0.09591,0.00002,0.00000,
0.686,5.09750,0.01882,3.07974,0.06605,0.09593,0.00002,0.00000,
0.687,5.09500,0.01966,3.08871,1.59247,0.10014,0.00002,0.00000,
0.688,5.09750,0.01756,1.57453,1.82485,0.08953,0.00002,0.00000,
0.689,5.09625,0.01882,1.66259,1.33072,0.09591,0.00002,0.00000,
0.690,5.09750,0.01903,3.03164,0.83823,0.09700,0.00002,0.00000,
0.691,5.09625,0.01819,3.08301,0.11579,0.09271,0.00002,0.00000,
0.692,5.09625,0.01819,2.13389,0.00326,0.09271,0.00002,0.00000,
0.693,5.09375,0.01903,2.13389,0.00326,0.09692,0.00002,0.00000,
0.694,5.10000,0.01798,2.73714,2.20390,0.09171,0.00002,0.00000,
0.695,5.10000,0.01798,1.30864,0.00815,0.09171,0.00002,0.00000,
0.696,5.09625,0.01756,0.73056,1.45785,0.08951,0.00002,0.00000,
0.697,5.09875,0.01945,3.08693,0.23482,0.09915,0.00002,0.00000,
0.698,5.09625,0.01715,3.13911,0.00815,0.08738,0.00002,0.00000,
0.699,5.09500,0.01798,3.08367,1.70246,0.09162,0.00002,0.00000,
0.700,5.09750,0.01840,1.45704,0.00326,0.09380,0.00002,0.00000,
0.701,5.09875,0.01777,3.09345,0.51041,0.09062,0.00002,0.00000,
0.702,5.09375,0.01798,2.22755,0.00326,0.09160,0.00002,0.00000,
0.703,5.09375,0.01736,0.52590,0.01875,0.08840,0.00002,0.00000,
0.704,5.09625,0.01736,0.52590,0.01875,0.08845,0.00002,0.00000,
0.705,5.09625,0.01819,3.09068,0.27801,0.09271,0.00002,0.00000,
0.706,5.09875,0.01840,1.99007,0.00489,0.09382,0.00002,0.00000,
0.707,5.09875,0.01819,2.33655,1.84413,0.09275,0.00002,0.00000,
0.708,5.09500,0.01777,3.09231,0.40111,0.09056,0.00002,0.00000,
0.709,5.09875,0.01840,0.70684,0.78429,0.09382,0.00002,0.00000,
0.710,5.09750,0.01715,1.82294,2.19959,0.08740,0.00002,0.00000,
0.711,5.09875,0.01903,1.06311,1.31502,0.09702,0.00002,0.00000,
0.712,5.09875,0.01903,1.77076,2.66103,0.09702,0.00002,0.00000,
0.713,5.10000,0.01903,3.05317,0.01957,0.09704,0.00002,0.00000,
0.714,5.09875,0.01861,3.07111,1.86615,0.09489,0.00002,0.00000,
0.715,5.09750,0.01798,3.07111,1.86615,0.09167,0.00002,0.00000,
0.716,5.09750,0.01903,1.57424,2.56151,0.09700,0.00002,0.00000,
0.717,5.09750,0.01861,2.85907,0.00489,0.09486,0.00002,0.00000,
0.718,5.09625,0.01882,3.05962,1.41934,0.09591,0.00002,0.00000,
0.719,5.09875,0.01861,0.52176,1.11689,0.09489,0.00002,0.00000,
0.720,5.09875,0.01903,3.08326,0.13125,0.09702,0.00002,0.00000,
0.721,5.09875,0.01819,3.06614,0.00897,0.09275,0.00002,0.00000,
0.722,5.10000,0.01819,3.07185,0.05951,0.09278,0.00002,0.00000,
0.723,5.09625,0.01777,3.05392,0.01957,0.09058,0.00002,0.00000,
0.724,5.09625,0.01840,2.87701,2.56966,0.09377,0.00002,0.00000,
0.725,5.09500,0.01798,3.08489,0.13207,0.09162,0.00002,0.00000,
0.726,5.09750,0.01756,3.08489,0.13207,0.08953,0.00002,0.00000,
0.727,5.09625,0.01777,2.04791,0.02853,0.09058,0.00002,0.00000,
0.728,5.09875,0.01798,3.08572,0.21849,0.09169,0.00002,0.00000,
0.729,5.09500,0.01736,0.39132,1.68431,0.08843,0.00002,0.00000,
0.730,5.09500,0.01819,1.58159,0.13696,0.09269,0.00002,0.00000,
0.731,5.09625,0.01819,3.09551,0.54133,0.09271,0.00002,0.00000,
0.732,5.09625,0.01840,3.09224,0.99379,0.09377,0.00002,0.00000,
0.733,5.10000,0.01777,3.05393,0.02038,0.09064,0.00002,0.00000,
0.734,5.09875,0.01819,3.08654,0.23153,0.09275,0.00002,0.00000,
0.735,5.09875,0.01882,3.09714,0.74840,0.09595,0.00002,0.00000,
0.736,5.09750,0.01986,1.68920,1.75849,0.10126,0.00002,0.00000,
0.737,5.09500,0.01882,1.68920,1.75849,0.09588,0.00002,0.00000,
0.738,5.10125,0.01966,0.43942,1.39978,0.10027,0.00002,0.00000,
0.739,5.10125,0.01903,1.48375,1.60930,0.09707,0.00002,0.00000,
0.740,5.09875,0.01903,3.08734,1.72425,0.09702,0.00002,0.00000,
0.741,5.09875,0.01756,3.06452,1.42505,0.08956,0.00002,0.00000,
0.742,5.09875,0.01882,2.62021,2.69195,0.09595,0.00002,0.00000,
0.743,5.09875,0.01777,0.64405,0.00000,0.09062,0.00002,0.00000,
0.744,5.09750,0.01736,3.07349,1.86855,0.08847,0.00002,0.00000,
0.745,5.09750,0.01903,3.07675,0.06033,0.09700,0.00002,0.00000,
0.746,5.09500,0.01798,1.71447,1.01743,0.09162,0.00002,0.00000,
0.747,5.09750,0.01861,1.03618,1.14542,0.09486,0.00002,0.00000,
0.748,5.09750,0.01903,1.03618,1.14542,0.09700,0.00002,0.00000,
0.749,5.09875,0.01903,2.02916,0.02853,0.09702,0.00002,0.00000,
0.750,5.09625,0.01798,3.08980,1.05167,0.09164,0.00002,0.00000,
0.751,5.10000,0.01945,3.08572,0.16713,0.09918,0.00002,0.00000,
0.752,5.09750,0.01882,2.27455,2.89658,0.09593,0.00002,0.00000,
0.753,5.09750,0.01798,3.05474,0.01957,0.09167,0.00002,0.00000,
0.754,5.09875,0.01861,3.09306,0.51524,0.09489,0.00002,0.00000,
0.755,5.09625,0.01840,3.07186,0.02038,0.09377,0.00002,0.00000,
0.756,5.09875,0.01736,3.04414,0.00571,0.08849,0.00002,0.00000,
0.757,5.09875,0.01777,3.08572,1.76420,0.09062,0.00002,0.00000,
0.758,5.09625,0.01777,0.78183,1.94763,0.09058,0.00002,0.00000,
0.759,5.09500,0.01903,0.78183,1.94763,0.09695,0.00002,0.00000,
0.760,5.10000,0.01777,1.56120,1.75034,0.09064,0.00002,0.00000,
0.761,5.09750,0.01736,3.04577,1.04759,0.08847,0.00002,0.00000,
0.762,5.10000,0.01777,0.76878,0.85683,0.09064,0.00002,0.00000,
0.763,5.09875,0.01861,3.05474,0.02038,0.09489,0.00002,0.00000,
0.764,5.09750,0.01736,1.62887,2.57537,0.08847,0.00002,0.00000,
0.765,5.10000,0.01798,1.60115,0.03913,0.09171,0.00002,0.00000,
0.766,5.09875,0.01861,1.38185,0.00326,0.09489,0.00002,0.00000,
0.767,5.09875,0.01861,0.60002,0.84949,0.09489,0.00002,0.00000,
0.768,5.09875,0.01840,1.25874,2.39275,0.09382,0.00002,0.00000,
0.769,5.10000,0.01777,3.06044,1.47560,0.09064,0.00002,0.00000,
0.770,5.09875,0.01840,3.06044,1.47560,0.09382,0.00002,0.00000,
0.771,5.09625,0.01903,0.44594,1.44381,0.09697,0.00002,0.00000,
0.772,5.09625,0.01798,0.52910,1.68349,0.09164,0.00002,0.00000,
0.773,5.10125,0.01861,3.05393,0.02120,0.09493,0.00002,0.00000,
0.774,5.09875,0.01882,0.82340,0.79324,0.09595,0.00002,0.00000,
0.775,5.09500,0.01777,3.07921,0.09783,0.09056,0.00002,0.00000,
0.776,5.09500,0.01924,1.98514,0.00652,0.09801,0.00002,0.00000,
0.777,5.09750,0.01924,2.93328,1.30766,0.09806,0.00002,0.00000,
0.778,5.09875,0.01798,2.13433,0.12473,0.09169,0.00002,0.00000,
0.779,5.09625,0.01840,1.84247,2.20689,0.09377,0.00002,0.00000,
0.780,5.09625,0.01736,1.52207,0.08153,0.08845,0.00002,0.00000,
0.781,5.09750,0.01777,1.52207,0.08153,0.09060,0.00002,0.00000,
0.782,5.09625,0.01819,2.10580,0.30001,0.09271,0.00002,0.00000,
0.783,5.09875,0.01798,3.08084,0.11006,0.09169,0.00002,0.00000,
0.784,5.09625,0.01861,2.16450,0.10517,0.09484,0.00002,0.00000,
0.785,5.09625,0.01861,3.07677,0.06277,0.09484,0.00002,0.00000,
0.786,5.10125,0.01903,3.14606,0.00897,0.09707,0.00002,0.00000,
0.787,5.09625,0.01903,3.03601,0.99950,0.09697,0.00002,0.00000,
0.788,5.10125,0.01798,3.08818,0.30735,0.09173,0.00002,0.00000,
0.789,5.09750,0.01903,0.70356,2.05607,0.09700,0.00002,0.00000,
0.790,5.09750,0.01903,1.36555,0.16631,0.09700,0.00002,0.00000,
0.791,5.09875,0.01777,2.09846,2.81507,0.09062,0.00002,0.00000,
0.792,5.09625,0.01903,2.09846,2.81507,0.09697,0.00002,0.00000,
0.793,5.09500,0.01903,3.05645,0.01712,0.09695,0.00002,0.00000,
0.794,5.09875,0.01777,2.11481,2.30640,0.09062,0.00002,0.00000,
0.795,5.09875,0.01777,3.08417,1.52293,0.09062,0.00002,0.00000,
0.796,5.09500,0.01777,3.08173,0.06848,0.09056,0.00002,0.00000,
0.797,5.09875,0.01882,1.78300,0.13370,0.09595,0.00002,0.00000,
0.798,5.09625,0.01819,1.07290,0.16387,0.09271,0.00002,0.00000,
0.799,5.09625,0.01736,2.35613,0.68320,0.08845,0.00002,0.00000,
0.800,5.09625,0.01840,2.92927,1.33297,0.09377,0.00002,0.00000,
0.801,5.09875,0.01694,3.06950,0.01631,0.08636,0.00002,0.00000,
0.802,5.09875,0.01819,0.52830,2.05041,0.09275,0.00002,0.00000,
0.803,5.09875,0.01798,0.52830,2.05041,0.09169,0.00002,0.00000,
0.804,5.10000,0.01798,1.41531,0.06033,0.09171,0.00002,0.00000,
0.805,5.10000,0.01861,3.19994,0.01223,0.09491,0.00002,0.00000,
0.806,5.09500,0.01840,3.08417,0.11740,0.09375,0.00002,0.00000,
0.807,5.09750,0.01756,2.28439,2.46864,0.08953,0.00002,0.00000,
0.808,5.09625,0.01903,3.04341,1.41613,0.09697,0.00002,0.00000,
0.809,5.09625,0.01903,0.75168,1.99660,0.09697,0.00002,0.00000,
0.810,5.09875,0.01777,2.39934,1.88002,0.09062,0.00002,0.00000,
0.811,5.09750,0.01756,3.08906,0.29024,0.08953,0.00002,0.00000,
0.812,5.09750,0.01819,1.68272,1.82376,0.09273,0.00002,0.00000,
0.813,5.09625,0.01819,3.05564,0.02201,0.09271,0.00002,0.00000,
0.814,5.09875,0.01777,3.05564,0.02201,0.09062,0.00002,0.00000,
0.815,5.09500,0.01736,2.28276,2.55832,0.08843,0.00002,0.00000,
0.816,5.10000,0.01924,3.07031,0.01712,0.09811,0.00002,0.00000,
0.817,5.09750,0.01882,1.77403,0.38155,0.09593,0.00002,0.00000,
0.818,5.09625,0.01840,1.51804,1.65663,0.09377,0.00002,0.00000,
0.819,5.09500,0.01777,1.74876,2.15313,0.09056,0.00002,0.00000,
0.820,5.09750,0.01840,2.97656,1.07616,0.09380,0.00002,0.00000,
0.821,5.09750,0.01861,2.27053,0.00652,0.09486,0.00002,0.00000,
0.822,5.09750,0.01861,2.17841,0.25192,0.09486,0.00002,0.00000,
0.823,5.09625,0.01798,1.71778,0.01223,0.09164,0.00002,0.00000,
0.824,5.09750,0.01736,3.05401,1.34601,0.08847,0.00002,0.00000,
0.825,5.09625,0.01798,3.05401,1.34601,0.09164,0.00002,0.00000,
0.826,5.09750,0.01736,1.97866,0.00652,0.08847,0.00002,0.00000,
0.827,5.09875,0.01798,1.42835,1.70066,0.09169,0.00002,0.00000,
0.828,5.10000,0.01861,0.75249,0.78184,0.09491,0.00002,0.00000,
0.829,5.09750,0.01924,0.46470,1.47238,0.09806,0.00002,0.00000,
0.830,5.09750,0.01798,0.50465,1.61179,0.09167,0.00002,0.00000,
0.831,5.09625,0.01798,3.07276,1.83925,0.09164,0.00002,0.00000,
0.832,5.09750,0.01924,2.33494,2.92112,0.09806,0.00002,0.00000,
0.833,5.09500,0.01924,2.33494,2.92112,0.09801,0.00002,0.00000,
0.834,5.09750,0.01756,3.05237,0.01631,0.08953,0.00002,0.00000,
0.835,5.09750,0.01882,1.69739,0.96365,0.09593,0.00002,0.00000,
0.836,5.09875,0.01840,2.11970,0.03669,0.09382,0.00002,0.00000,
0.837,5.09625,0.01798,2.11970,0.03669,0.09164,0.00002,0.00000,
0.838,5.09625,0.01903,2.08302,0.30736,0.09697,0.00002,0.00000,
0.839,5.09625,0.01840,3.09478,0.68646,0.09377,0.00002,0.00000,
0.840,5.09750,0.01840,0.63265,2.30804,0.09380,0.00002,0.00000,
0.841,5.09625,0.01736,0.59678,0.85848,0.08845,0.00002,0.00000,
0.842,5.09750,0.01756,2.20776,2.38467,0.08953,0.00002,0.00000,
0.843,5.09875,0.01819,3.05483,0.01631,0.09275,0.00002,0.00000,
0.844,5.09625,0.01840,1.11937,1.22046,0.09377,0.00002,0.00000,
0.845,5.09625,0.01924,3.08092,0.10762,0.09804,0.00002,0.00000,
0.846,5.09500,0.01819,2.19145,0.47367,0.09269,0.00002,0.00000,
0.847,5.09625,0.01945,1.05089,2.29662,0.09910,0.00002,0.00000,
0.848,5.09625,0.01903,1.05089,2.29662,0.09697,0.00002,0.00000,
0.849,5.09875,0.01903,2.13926,1.70880,0.09702,0.00002,0.00000,
0.850,5.09875,0.01819,3.08008,0.06114,0.09275,0.00002,0.00000,
0.851,5.09500,0.01861,0.63672,0.78999,0.09482,0.00002,0.00000,
0.852,5.09750,0.01840,1.70635,2.61619,0.09380,0.00002,0.00000,
0.853,5.09750,0.01756,3.05562,0.01304,0.08953,0.00002,0.00000,
0.854,5.10000,0.01819,1.99822,0.00000,0.09278,0.00002,0.00000,
0.855,5.09375,0.01861,0.73537,1.75201,0.09479,0.00002,0.00000,
0.856,5.09750,0.01736,0.87152,2.22160,0.08847,0.00002,0.00000,
0.857,5.09750,0.01798,3.06703,1.54167,0.09167,0.00002,0.00000,
0.858,5.09625,0.01798,3.07355,0.03913,0.09164,0.00002,0.00000,
0.859,5.09500,0.01819,3.07355,0.03913,0.09269,0.00002,0.00000,
0.860,5.09750,0.01819,1.38348,1.12749,0.09273,0.00002,0.00000,
0.861,5.09750,0.01756,3.06942,0.01875,0.08953,0.00002,0.00000,
0.862,5.09500,0.01694,3.09877,1.04352,0.08629,0.00002,0.00000,
0.863,5.09750,0.01861,0.36686,0.02283,0.09486,0.00002,0.00000,
0.864,5.09750,0.01861,3.04985,1.13238,0.09486,0.00002,0.00000,
0.865,5.09875,0.01882,2.17427,0.00163,0.09595,0.00002,0.00000,
0.866,5.09875,0.01945,3.08572,1.45033,0.09915,0.00002,0.00000,
0.867,5.09625,0.01945,3.09551,0.60247,0.09910,0.00002,0.00000,
0.868,5.09750,0.01861,3.09306,0.35056,0.09486,0.00002,0.00000,
0.869,5.09875,0.01861,1.62887,2.59576,0.09489,0.00002,0.00000,
0.870,5.09875,0.01945,1.62887,2.59576,0.09915,0.00002,0.00000,
0.871,5.10000,0.01882,1.02230,1.13643,0.09598,0.00002,0.00000,
0.872,5.10000,0.01798,3.07097,0.02364,0.09171,0.00002,0.00000,
0.873,5.10000,0.01840,3.05466,0.01467,0.09384,0.00002,0.00000,
0.874,5.09625,0.01861,1.97367,1.00273,0.09484,0.00002,0.00000,
0.875,5.09625,0.01798,1.12991,1.23670,0.09164,0.00002,0.00000,
0.876,5.09500,0.01798,0.93996,1.13480,0.09162,0.00002,0.00000,
0.877,5.09750,0.01777,3.06526,0.01304,0.09060,0.00002,0.00000,
0.878,5.09750,0.01756,3.09705,0.60245,0.08953,0.00002,0.00000,
0.879,5.09750,0.01903,2.20193,2.36987,0.09700,0.00002,0.00000,
0.880,5.09750,0.01840,1.93780,2.01769,0.09380,0.00002,0.00000,
0.881,5.09625,0.01798,1.93780,2.01769,0.09164,0.00002,0.00000,
0.882,5.09875,0.01840,3.07098,1.02230,0.09382,0.00002,0.00000,
0.883,5.09750,0.01882,3.05875,0.02120,0.09593,0.00002,0.00000,
0.884,5.09750,0.01861,2.27205,2.54597,0.09486,0.00002,0.00000,
0.885,5.09750,0.01861,2.39678,2.94217,0.09486,0.00002,0.00000,
0.886,5.09500,0.01903,1.79514,0.13451,0.09695,0.00002,0.00000,
0.887,5.09625,0.01945,3.08157,1.88318,0.09910,0.00002,0.00000,
0.888,5.09625,0.01819,3.08483,0.15082,0.09271,0.00002,0.00000,
0.889,5.09750,0.01882,1.23181,1.18127,0.09593,0.00002,0.00000,
0.890,5.09875,0.01882,1.21469,1.33209,0.09595,0.00002,0.00000,
0.891,5.09750,0.01736,0.73941,1.11279,0.08847,0.00002,0.00000,
0.892,5.09625,0.01777,0.73941,1.11279,0.09058,0.00002,0.00000,
0.893,5.10125,0.01882,3.06039,0.01957,0.09600,0.00002,0.00000,
0.894,5.10000,0.01736,2.34869,2.55168,0.08851,0.00002,0.00000,
0.895,5.10000,0.01736,0.82991,0.81279,0.08851,0.00002,0.00000,
0.896,5.09750,0.01840,1.12584,1.93292,0.09380,0.00002,0.00000,
0.897,5.09750,0.01861,1.96390,1.26769,0.09486,0.00002,0.00000,
0.898,5.09875,0.01736,2.48972,2.98457,0.08849,0.00002,0.00000,
0.899,5.09625,0.01756,1.08752,1.40057,0.08951,0.00002,0.00000,
0.900,5.09875,0.01736,1.34269,1.81634,0.08849,0.00002,0.00000,
0.901,5.09625,0.01819,1.58563,1.26361,0.09271,0.00002,0.00000,
0.902,5.09625,0.01840,1.93863,2.29570,0.09377,0.00002,0.00000,
0.903,5.09750,0.01777,1.93863,2.29570,0.09060,0.00002,0.00000,
0.904,5.09750,0.01777,2.11882,0.03750,0.09060,0.00002,0.00000,
0.905,5.09875,0.01924,3.06532,0.01141,0.09809,0.00002,0.00000,
0.906,5.09625,0.01882,0.96606,1.26118,0.09591,0.00002,0.00000,
0.907,5.10000,0.01756,2.16203,0.10272,0.08958,0.00002,0.00000,
0.908,5.10000,0.01840,0.46306,1.41689,0.09384,0.00002,0.00000,
0.909,5.09750,0.01882,1.81636,1.96555,0.09593,0.00002,0.00000,
0.910,5.10125,0.01777,2.51992,1.84571,0.09067,0.00002,0.00000,
0.911,5.10125,0.01798,2.94955,1.98186,0.09173,0.00002,0.00000,
0.912,5.09750,0.01798,0.52094,1.12259,0.09167,0.00002,0.00000,
0.913,5.09250,0.01756,3.05716,0.01957,0.08945,0.00002,0.00000,
0.914,5.09375,0.01756,3.05716,0.01957,0.08947,0.00002,0.00000,
0.915,5.09625,0.01736,1.81147,0.90166,0.08845,0.00002,0.00000,
0.916,5.09875,0.01777,1.53999,1.99245,0.09062,0.00002,0.00000,
0.917,5.09375,0.01819,0.36278,1.82614,0.09266,0.00002,0.00000,
0.918,5.09875,0.01903,1.25792,1.76907,0.09702,0.00002,0.00000,
0.919,5.09875,0.01756,1.62804,0.44023,0.08956,0.00002,0.00000,
0.920,5.09875,0.01882,0.69785,1.34026,0.09595,0.00002,0.00000,
0.921,5.09875,0.01882,1.72994,0.94079,0.09595,0.00002,0.00000,
0.922,5.09625,0.01882,1.37287,1.48048,0.09591,0.00002,0.00000,
0.923,5.09875,0.01819,3.05715,0.01304,0.09275,0.00002,0.00000,
0.924,5.09750,0.01798,0.64486,2.03321,0.09167,0.00002,0.00000,
0.925,5.09625,0.01840,0.64486,2.03321,0.09377,0.00002,0.00000,
0.926,5.09750,0.01798,1.56690,0.06930,0.09167,0.00002,0.00000,
0.927,5.10125,0.01840,3.02375,0.82584,0.09387,0.00002,0.00000,
0.928,5.09500,0.01819,0.70356,2.15062,0.09269,0.00002,0.00000,
0.929,5.09750,0.01819,0.41822,1.33456,0.09273,0.00002,0.00000,
0.930,5.09750,0.01736,2.11801,0.03179,0.08847,0.00002,0.00000,
0.931,5.09875,0.01736,2.30878,0.23235,0.08849,0.00002,0.00000,
0.932,5.09750,0.01798,1.37043,1.84164,0.09167,0.00002,0.00000,
0.933,5.09750,0.01819,3.05717,0.01957,0.09273,0.00002,0.00000,
0.934,5.09500,0.01798,1.72424,0.03832,0.09162,0.00002,0.00000,
0.935,5.10000,0.01840,3.09386,0.46958,0.09384,0.00002,0.00000,
0.936,5.09750,0.01924,3.09386,0.46958,0.09806,0.00002,0.00000,
0.937,5.09750,0.01736,1.82943,1.89383,0.08847,0.00002,0.00000,
0.938,5.09875,0.01861,3.09633,0.93102,0.09489,0.00002,0.00000,
0.939,5.09875,0.01819,2.02509,1.62154,0.09275,0.00002,0.00000,
0.940,5.09750,0.01819,0.89515,0.64976,0.09273,0.00002,0.00000,
0.941,5.09750,0.01882,2.34630,2.59576,0.09593,0.00002,0.00000,
0.942,5.09625,0.01798,2.96996,1.11445,0.09164,0.00002,0.00000,
0.943,5.10000,0.01882,1.53594,0.02527,0.09598,0.00002,0.00000,
0.944,5.09625,0.01861,1.03211,1.50740,0.09484,0.00002,0.00000,
0.945,5.10000,0.01819,3.07269,0.03913,0.09278,0.00002,0.00000,
0.946,5.09875,0.01819,0.46959,0.91227,0.09275,0.00002,0.00000,
0.947,5.09750,0.01924,0.46959,0.91227,0.09806,0.00002,0.00000,
0.948,5.09750,0.01819,0.81037,0.88538,0.09273,0.00002,0.00000,
0.949,5.09625,0.01819,2.02186,0.00408,0.09271,0.00002,0.00000,
0.950,5.09875,0.01777,1.34437,0.15898,0.09062,0.00002,0.00000,
0.951,5.10000,0.01840,2.29986,0.25599,0.09384,0.00002,0.00000,
0.952,5.10000,0.01924,0.67993,0.76961,0.09811,0.00002,0.00000,
0.953,5.09625,0.01798,3.05643,0.02038,0.09164,0.00002,0.00000,
0.954,5.09750,0.01966,2.11806,0.09620,0.10019,0.00002,0.00000,
0.955,5.10125,0.01861,2.68141,2.43520,0.09493,0.00002,0.00000,
0.956,5.10125,0.01840,1.18540,0.03261,0.09387,0.00002,0.00000,
0.957,5.10125,0.01798,1.27181,0.02690,0.09173,0.00002,0.00000,
0.958,5.10000,0.01798,1.27181,0.02690,0.09171,0.00002,0.00000,
0.959,5.10000,0.01945,1.89796,1.49929,0.09918,0.00002,0.00000,
0.960,5.09375,0.01756,2.09036,2.26809,0.08947,0.00002,0.00000,
0.961,5.09500,0.01736,0.62939,1.44548,0.08843,0.00002,0.00000,
0.962,5.09875,0.01882,0.80631,0.90169,0.09595,0.00002,0.00000,
0.963,5.09750,0.01819,3.05646,0.02120,0.09273,0.00002,0.00000,
0.964,5.10000,0.01840,1.84578,0.08153,0.09384,0.00002,0.00000,
0.965,5.09500,0.01840,3.07847,0.12474,0.09375,0.00003,0.00000,
0.966,5.09500,0.01756,0.52585,1.17644,0.08949,0.00003,0.00000,
0.967,5.09875,0.01756,0.69869,2.05857,0.08956,0.00003,0.00000,
0.968,5.09875,0.01819,1.30525,0.15246,0.09275,0.00003,0.00000,
