Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.969,5.09875,0.01819,1.30525,0.15246,0.09275,0.00003,0.00000,
0.970,5.09875,0.01882,3.02234,1.67219,0.09595,0.00003,0.00000,
0.971,5.09625,0.01882,2.46548,1.76106,0.09591,0.00003,0.00000,
0.972,5.09875,0.01819,0.90744,1.01506,0.09275,0.00003,0.00000,
0.973,5.09625,0.01819,3.05658,0.01468,0.09271,0.00003,0.00000,
0.974,5.09625,0.01882,0.82509,1.86297,0.09591,0.00003,0.00000,
0.975,5.09625,0.01736,3.07207,0.03669,0.08845,0.00003,0.00000,
0.976,5.09875,0.01736,0.67100,1.31427,0.08849,0.00003,0.00000,
0.977,5.09875,0.01840,0.52832,1.11126,0.09382,0.00003,0.00000,
0.978,5.09875,0.01840,0.53158,1.11045,0.09382,0.00003,0.00000,
0.979,5.09875,0.01777,1.07050,1.41945,0.09062,0.00003,0.00000,
0.980,5.09750,0.01756,1.07050,1.41945,0.08953,0.00003,0.00000,
0.981,5.09625,0.01924,1.49364,1.91760,0.09804,0.00003,0.00000,
0.982,5.09500,0.01798,1.99994,0.09376,0.09162,0.00003,0.00000,
0.983,5.09750,0.01756,3.09082,0.41254,0.08953,0.00003,0.00001,
0.984,5.09750,0.01736,1.50994,1.06316,0.08847,0.00003,0.00001,
0.985,5.09750,0.01736,3.08674,1.32569,0.08847,0.00003,0.00001,
0.986,5.09875,0.01840,1.45777,0.02283,0.09382,0.00003,0.00001,
0.987,5.09500,0.01840,0.42477,1.34851,0.09375,0.00003,0.00001,
0.988,5.09875,0.01798,0.81938,0.90662,0.09169,0.00003,0.00001,
0.989,5.09750,0.01861,1.83444,0.89602,0.09486,0.00003,0.00001,
0.990,5.09625,0.01903,2.33340,0.24215,0.09697,0.00003,0.00001,
0.991,5.09625,0.01840,2.33340,0.24215,0.09377,0.00003,0.00001,
0.992,5.09750,0.01945,1.29960,0.05707,0.09913,0.00003,0.00001,
0.993,5.09750,0.01945,3.05822,0.01712,0.09913,0.00003,0.00001,
0.994,5.09625,0.01798,1.69747,0.08398,0.09164,0.00003,0.00001,
0.995,5.09625,0.01798,1.69747,0.08398,0.09164,0.00003,0.00001,
0.996,5.10000,0.01986,2.30813,0.01468,0.10131,0.00003,0.00001,
0.997,5.09875,0.01861,2.54457,0.83080,0.09489,0.00003,0.00001,
0.998,5.09500,0.01840,1.24579,1.21807,0.09375,0.00003,0.00001,
0.999,5.09875,0.01945,2.99218,0.87075,0.09915,0.00003,0.00001,
1.000,5.09750,0.01798,2.42309,2.94896,0.09167,0.00003,0.00001,
1.001,5.09750,0.01840,0.66855,1.51158,0.09380,0.00003,0.00001,
1.002,5.09750,0.01840,0.50141,1.19850,0.09380,0.00003,0.00001,
1.003,5.09875,0.01840,0.50141,1.19850,0.09382,0.00003,0.00001,
1.004,5.09875,0.01798,2.72230,1.33873,0.09169,0.00003,0.00001,
1.005,5.09750,0.01777,3.07614,0.04484,0.09060,0.00003,0.00001,
1.006,5.09875,0.01882,0.72807,2.04234,0.09595,0.00003,0.00001,
1.007,5.09500,0.01819,1.75861,1.40395,0.09269,0.00003,0.00001,
1.008,5.09875,0.01882,2.87558,1.94695,0.09595,0.00003,0.00001,
1.009,5.09750,0.01861,0.59680,1.90618,0.09486,0.00003,0.00001,
1.010,5.09750,0.01840,0.66692,1.32161,0.09380,0.00003,0.00001,
1.011,5.09750,0.01903,0.52832,1.12023,0.09700,0.00003,0.00001,
1.012,5.09875,0.01903,2.15485,1.22459,0.09702,0.00003,0.00001,
1.013,5.09625,0.01861,3.05576,0.01712,0.09484,0.00003,0.00001,
1.014,5.09625,0.01819,3.05576,0.01712,0.09271,0.00003,0.00001,
1.015,5.09875,0.01924,1.09004,1.38925,0.09809,0.00003,0.00001,
1.016,5.09750,0.01924,3.07609,0.04647,0.09806,0.00003,0.00001,
1.017,5.09875,0.01861,1.35257,2.44913,0.09489,0.00003,0.00001,
1.018,5.09750,0.01861,2.45076,2.67578,0.09486,0.00003,0.00001,
1.019,5.09625,0.01840,0.55603,1.77733,0.09377,0.00003,0.00001,
1.020,5.09625,0.01840,0.66446,2.10752,0.09377,0.00003,0.00001,
1.021,5.09625,0.01840,0.47205,1.35990,0.09377,0.00003,0.00001,
1.022,5.09500,0.01756,2.26569,1.49524,0.08949,0.00003,0.00001,
1.023,5.10000,0.01924,1.61264,0.01060,0.09811,0.00003,0.00001,
1.024,5.09750,0.01840,1.23190,1.34849,0.09380,0.00003,0.00001,
1.025,5.09875,0.01777,1.23190,1.34849,0.09062,0.00003,0.00001,
1.026,5.10000,0.01756,2.90149,2.06504,0.08958,0.00003,0.00001,
1.027,5.09750,0.01756,1.13565,1.33702,0.08953,0.00003,0.00001,
1.028,5.09875,0.01715,1.84410,0.57801,0.08742,0.00003,0.00001,
1.029,5.09875,0.01903,2.20363,2.48326,0.09702,0.00003,0.00001,
1.030,5.09875,0.01903,1.46827,0.14185,0.09702,0.00003,0.00001,
1.031,5.09750,0.01882,1.68187,1.76665,0.09593,0.00003,0.00001,
1.032,5.10000,0.01840,3.06046,0.98483,0.09384,0.00003,0.00001,
1.033,5.09750,0.01798,3.05149,0.01957,0.09167,0.00003,0.00001,
1.034,5.09875,0.01798,1.52126,1.97943,0.09169,0.00003,0.00001,
1.035,5.09750,0.01861,3.05394,1.27506,0.09486,0.00003,0.00001,
1.036,5.09625,0.01840,3.05394,1.27506,0.09377,0.00003,0.00001,
1.037,5.09750,0.01736,0.85194,1.05657,0.08847,0.00003,0.00001,
1.038,5.09750,0.01924,0.77938,0.87640,0.09806,0.00003,0.00001,
1.039,5.09625,0.01924,1.20413,0.03343,0.09804,0.00003,0.00001,
1.040,5.10125,0.01861,2.32347,2.53136,0.09493,0.00003,0.00001,
1.041,5.09750,0.01798,2.85094,0.87069,0.09167,0.00003,0.00001,
1.042,5.09750,0.01861,1.92318,0.18751,0.09486,0.00003,0.00001,
1.043,5.09750,0.01882,3.05068,0.01794,0.09593,0.00003,0.00001,
1.044,5.09875,0.01840,0.53073,1.68432,0.09382,0.00003,0.00001,
1.045,5.09750,0.01903,1.49110,0.00326,0.09700,0.00003,0.00001,
1.046,5.09875,0.01840,2.21342,0.00815,0.09382,0.00003,0.00001,
1.047,5.09875,0.01840,2.21342,0.00815,0.09382,0.00003,0.00001,
1.048,5.09875,0.01840,2.14576,1.21473,0.09382,0.00003,0.00001,
1.049,5.09750,0.01924,0.67666,2.06097,0.09806,0.00003,0.00001,
1.050,5.10000,0.01840,0.59269,0.87803,0.09384,0.00003,0.00001,
1.051,5.09500,0.01777,1.47398,0.13941,0.09056,0.00003,0.00001,
1.052,5.09875,0.01756,2.76127,0.63998,0.08956,0.00003,0.00001,
1.053,5.09750,0.01840,3.05232,0.01794,0.09380,0.00003,0.00001,
1.054,5.09625,0.01777,1.57508,1.25549,0.09058,0.00003,0.00001,
1.055,5.09875,0.01756,3.12814,0.00652,0.08956,0.00003,0.00001,
1.056,5.09625,0.01819,2.14983,0.27637,0.09271,0.00003,0.00001,
1.057,5.09625,0.01819,2.69198,2.27375,0.09271,0.00003,0.00001,
1.058,5.09750,0.01819,2.69198,2.27375,0.09273,0.00003,0.00001,
1.059,5.09750,0.01903,2.68713,0.59841,0.09700,0.00003,0.00001,
1.060,5.09875,0.01777,3.06704,0.01794,0.09062,0.00003,0.00001,
1.061,5.09875,0.01861,2.00882,0.12718,0.09489,0.00003,0.00001,
1.062,5.09625,0.02007,1.95502,2.00801,0.10230,0.00003,0.00001,
1.063,5.09750,0.01819,2.09850,1.75201,0.09273,0.00003,0.00001,
1.064,5.09750,0.01861,0.49731,2.03980,0.09486,0.00003,0.00001,
1.065,5.09500,0.01966,3.13227,0.00815,0.10014,0.00003,0.00001,
1.066,5.09500,0.01819,0.66934,1.30443,0.09269,0.00003,0.00001,
1.067,5.09750,0.01819,1.10877,0.09294,0.09273,0.00003,0.00001,
1.068,5.09625,0.01924,2.93579,2.03410,0.09804,0.00003,0.00001,
1.069,5.09875,0.01840,2.93579,2.03410,0.09382,0.00003,0.00001,
1.070,5.09875,0.01819,2.04796,0.03424,0.09275,0.00003,0.00001,
1.071,5.09750,0.01756,0.90984,1.41123,0.08953,0.00003,0.00001,
1.072,5.10000,0.01777,1.71451,1.68679,0.09064,0.00003,0.00001,
1.073,5.09875,0.01819,3.05400,0.01712,0.09275,0.00003,0.00001,
1.074,5.09500,0.01924,2.50206,1.93790,0.09801,0.00003,0.00001,
1.075,5.09500,0.01924,0.45900,1.38107,0.09801,0.00003,0.00001,
1.076,5.09750,0.01736,1.62402,1.00197,0.08847,0.00003,0.00001,
1.077,5.09875,0.01945,1.34927,1.12018,0.09915,0.00003,0.00001,
1.078,5.09625,0.01882,3.05726,1.46585,0.09591,0.00003,0.00001,
1.079,5.09750,0.01882,2.07568,0.03995,0.09593,0.00003,0.00001,
1.080,5.09750,0.01924,2.07568,0.03995,0.09806,0.00003,0.00001,
1.081,5.09875,0.01903,0.86093,1.08105,0.09702,0.00003,0.00001,
1.082,5.09625,0.01777,1.77566,2.15639,0.09058,0.00003,0.00001,
1.083,5.09500,0.01945,3.05482,0.02609,0.09908,0.00003,0.00001,
1.084,5.09500,0.01903,2.53386,1.95665,0.09695,0.00003,0.00001,
1.085,5.09875,0.01903,1.47890,1.60527,0.09702,0.00003,0.00001,
1.086,5.09625,0.01756,0.78918,1.47564,0.08951,0.00003,0.00001,
1.087,5.09625,0.01819,2.91786,2.11237,0.09271,0.00003,0.00001,
1.088,5.09750,0.01882,2.16373,0.11251,0.09593,0.00003,0.00001,
1.089,5.09875,0.01819,1.47809,0.06115,0.09275,0.00003,0.00001,
1.090,5.09875,0.01798,0.36198,1.86453,0.09169,0.00003,0.00001,
1.091,5.09750,0.01777,0.36198,1.86453,0.09060,0.00003,0.00001,
1.092,5.09750,0.01798,1.81316,0.55602,0.09167,0.00003,0.00001,
1.093,5.09750,0.01777,3.04993,0.01794,0.09060,0.00003,0.00001,
1.094,5.09500,0.01798,2.30477,1.04518,0.09162,0.00003,0.00001,
1.095,5.09500,0.01798,3.07765,0.04239,0.09162,0.00003,0.00001,
1.096,5.10000,0.01819,1.43406,1.93708,0.09278,0.00003,0.00001,
1.097,5.09750,0.01798,1.95665,0.31062,0.09167,0.00003,0.00001,
1.098,5.09625,0.01777,1.89061,0.08723,0.09058,0.00003,0.00001,
1.099,5.09750,0.01945,0.68972,1.25878,0.09913,0.00003,0.00001,
1.100,5.09625,0.01903,2.38385,2.71485,0.09697,0.00003,0.00001,
1.101,5.09625,0.01861,1.68924,1.59793,0.09484,0.00003,0.00001,
1.102,5.09625,0.01945,1.68924,1.59793,0.09910,0.00003,0.00001,
1.103,5.09625,0.01945,2.21429,0.98730,0.09910,0.00003,0.00001,
1.104,5.09625,0.01945,2.94803,1.23514,0.09910,0.00003,0.00001,
1.105,5.09625,0.01840,1.47483,0.00000,0.09377,0.00003,0.00001,
1.106,5.09625,0.01840,1.74061,0.92371,0.09377,0.00003,0.00001,
1.107,5.09750,0.01798,2.08629,0.03098,0.09167,0.00003,0.00001,
1.108,5.09750,0.01882,3.10293,1.20498,0.09593,0.00003,0.00001,
1.109,5.09625,0.01819,1.56288,0.15246,0.09271,0.00003,0.00001,
1.110,5.09750,0.01840,1.28895,1.13486,0.09380,0.00003,0.00001,
1.111,5.09750,0.01777,1.91916,0.18099,0.09060,0.00003,0.00001,
1.112,5.09625,0.01777,2.25016,1.81969,0.09058,0.00003,0.00001,
1.113,5.09625,0.01840,2.25016,1.81969,0.09377,0.00003,0.00001,
1.114,5.09500,0.01798,2.24038,1.69741,0.09162,0.00003,0.00001,
1.115,5.09625,0.01798,3.09723,0.76310,0.09164,0.00003,0.00001,
1.116,5.09750,0.01903,1.65909,0.55113,0.09700,0.00003,0.00001,
1.117,5.09500,0.01819,3.12658,1.13405,0.09269,0.00003,0.00001,
1.118,5.09750,0.01882,1.47891,0.06115,0.09593,0.00003,0.00001,
1.119,5.09875,0.01903,2.16048,0.30247,0.09702,0.00003,0.00001,
1.120,5.09875,0.01819,1.47483,1.59550,0.09275,0.00003,0.00001,
1.121,5.09625,0.01819,2.27217,0.24703,0.09271,0.00003,0.00001,
1.122,5.09625,0.01777,3.05729,1.03377,0.09058,0.00003,0.00001,
1.123,5.09750,0.01924,3.05402,0.01957,0.09806,0.00003,0.00001,
1.124,5.10000,0.01756,3.05402,0.01957,0.08958,0.00003,0.00001,
1.125,5.09625,0.01924,0.93024,1.38518,0.09804,0.00003,0.00001,
1.126,5.09875,0.01903,2.04556,0.29921,0.09702,0.00003,0.00001,
1.127,5.09500,0.01777,2.76383,1.45692,0.09056,0.00003,0.00001,
1.128,5.10125,0.01966,1.30446,0.15654,0.10027,0.00003,0.00001,
1.129,5.10125,0.01673,1.30120,0.14838,0.08533,0.00003,0.00001,
1.130,5.09750,0.01673,2.94645,2.00072,0.08527,0.00003,0.00001,
1.131,5.09625,0.01819,1.57351,1.71455,0.09271,0.00003,0.00001,
1.132,5.09750,0.01861,1.36398,0.79083,0.09486,0.00003,0.00001,
1.133,5.09625,0.01903,3.04918,0.02201,0.09697,0.00003,0.00001,
1.134,5.10000,0.01882,1.72026,1.37213,0.09598,0.00003,0.00001,
1.135,5.09875,0.01840,1.72026,1.37213,0.09382,0.00003,0.00001,
1.136,5.09625,0.01798,1.35256,0.00815,0.09164,0.00003,0.00001,
1.137,5.09625,0.01924,0.81529,0.86176,0.09804,0.00003,0.00001,
1.138,5.09625,0.01756,2.97335,1.86375,0.08951,0.00003,0.00001,
1.139,5.09875,0.01756,2.06675,0.03180,0.08956,0.00003,0.00001,
1.140,5.09375,0.01756,2.46706,2.69045,0.08947,0.00003,0.00001,
1.141,5.09625,0.01861,1.62731,0.52668,0.09484,0.00003,0.00001,
1.142,5.09500,0.01673,2.83557,2.01620,0.08523,0.00003,0.00001,
1.143,5.09750,0.01777,1.88005,1.45366,0.09060,0.00003,0.00001,
1.144,5.09875,0.01736,1.42186,1.88413,0.08849,0.00003,0.00001,
1.145,5.09625,0.01756,1.14385,1.24576,0.08951,0.00003,0.00001,
1.146,5.09750,0.01861,1.14385,1.24576,0.09486,0.00003,0.00001,
1.147,5.09750,0.01840,2.21269,1.17238,0.09380,0.00003,0.00001,
1.148,5.09750,0.01840,1.34522,0.02609,0.09380,0.00003,0.00001,
1.149,5.09750,0.01903,1.87109,0.03832,0.09700,0.00003,0.00001,
1.150,5.09750,0.01882,2.72795,1.35256,0.09593,0.00003,0.00001,
1.151,5.09750,0.01840,1.31914,1.72270,0.09380,0.00003,0.00001,
1.152,5.10000,0.01840,0.63756,2.01784,0.09384,0.00003,0.00001,
1.153,5.09875,0.01861,3.05733,0.02038,0.09489,0.00003,0.00001,
1.154,5.09625,0.01840,1.97544,0.12392,0.09377,0.00003,0.00001,
1.155,5.10000,0.01903,3.09483,0.55847,0.09704,0.00003,0.00001,
1.156,5.10000,0.01882,1.10471,0.51200,0.09598,0.00003,0.00001,
1.157,5.09625,0.01882,1.10471,0.51200,0.09591,0.00003,0.00001,
1.158,5.09500,0.01736,1.10471,0.51200,0.08843,0.00003,0.00001,
1.159,5.10000,0.01798,1.78304,1.22375,0.09171,0.00003,0.00001,
1.160,5.09625,0.01924,2.95788,1.17810,0.09804,0.00003,0.00001,
1.161,5.09750,0.01798,1.68521,0.16143,0.09167,0.00003,0.00001,
1.162,5.09500,0.01819,2.28526,0.23643,0.09269,0.00003,0.00001,
1.163,5.09875,0.01840,2.90733,1.66646,0.09382,0.00003,0.00001,
1.164,5.09875,0.01777,2.22085,1.33708,0.09062,0.00003,0.00001,
1.165,5.09875,0.01777,3.07528,0.12392,0.09062,0.00003,0.00001,
1.166,5.09750,0.01777,2.99946,1.65912,0.09060,0.00003,0.00001,
1.167,5.09750,0.01756,1.82055,1.48546,0.08953,0.00003,0.00001,
1.168,5.09625,0.01840,1.60042,1.76755,0.09377,0.00003,0.00001,
1.169,5.09750,0.01882,1.60042,1.76755,0.09593,0.00003,0.00001,
1.170,5.09750,0.01861,2.16947,1.21070,0.09486,0.00003,0.00001,
1.171,5.09875,0.01945,2.16377,0.10273,0.09915,0.00003,0.00001,
1.172,5.09750,0.01819,1.65748,0.08071,0.09273,0.00003,0.00001,
1.173,5.09750,0.01798,3.05324,0.02283,0.09167,0.00003,0.00001,
1.174,5.09750,0.01903,2.08876,0.67913,0.09700,0.00003,0.00001,
1.175,5.09875,0.01903,3.12988,0.01060,0.09702,0.00003,0.00001,
1.176,5.09750,0.01945,2.16458,0.10354,0.09913,0.00003,0.00001,
1.177,5.09625,0.01840,2.56978,1.92897,0.09377,0.00003,0.00001,
1.178,5.09625,0.01819,2.17029,0.28861,0.09271,0.00003,0.00001,
1.179,5.09750,0.01756,0.90578,1.73900,0.08953,0.00003,0.00001,
1.180,5.09750,0.01840,0.90578,1.73900,0.09380,0.00003,0.00001,
1.181,5.10125,0.01736,2.69447,0.70847,0.08853,0.00003,0.00001,
1.182,5.09875,0.01736,1.17399,1.28568,0.08849,0.00003,0.00001,
1.183,5.09625,0.01798,1.59060,0.92941,0.09164,0.00003,0.00001,
1.184,5.09625,0.01798,1.36476,1.56206,0.09164,0.00003,0.00001,
1.185,5.09500,0.01903,0.53319,1.16258,0.09695,0.00003,0.00001,
1.186,5.09750,0.01777,1.78789,0.07827,0.09060,0.00003,0.00001,
1.187,5.09625,0.01882,0.85440,1.80175,0.09591,0.00003,0.00001,
1.188,5.09625,0.01903,0.85359,1.09083,0.09697,0.00003,0.00001,
1.189,5.09500,0.01840,2.13438,1.23025,0.09375,0.00003,0.00001,
1.190,5.09625,0.01861,1.04518,0.22175,0.09484,0.00003,0.00001,
1.191,5.09750,0.01840,1.04518,0.22175,0.09380,0.00003,0.00001,
1.192,5.09750,0.01819,1.11689,1.21716,0.09273,0.00003,0.00001,
1.193,5.09750,0.01945,2.24029,1.80088,0.09913,0.00003,0.00001,
1.194,5.10125,0.01924,2.63324,0.63589,0.09813,0.00003,0.00001,
1.195,5.10125,0.01924,3.06940,1.66554,0.09813,0.00003,0.00001,
1.196,5.09875,0.01819,0.93916,1.80903,0.09275,0.00003,0.00001,
1.197,5.09750,0.01819,0.84215,1.06389,0.09273,0.00003,0.00001,
1.198,5.09750,0.01882,1.53348,1.77397,0.09593,0.00003,0.00001,
1.199,5.09875,0.01798,1.64027,0.15164,0.09169,0.00003,0.00001,
1.200,5.09625,0.01715,2.03648,0.11821,0.08738,0.00003,0.00001,
1.201,5.09625,0.01777,1.45114,1.90197,0.09058,0.00003,0.00001,
1.202,5.09875,0.01777,1.45114,1.90197,0.09062,0.00003,0.00001,
1.203,5.09500,0.01882,2.27940,2.90795,0.09588,0.00003,0.00001,
1.204,5.09625,0.01819,2.09842,0.60246,0.09271,0.00003,0.00001,
1.205,5.09875,0.01819,2.97806,1.05899,0.09275,0.00003,0.00001,
1.206,5.09750,0.01840,1.90928,0.43289,0.09380,0.00003,0.00001,
1.207,5.09625,0.01882,1.86119,0.15326,0.09591,0.00003,0.00001,
1.208,5.09875,0.01840,2.10983,0.72638,0.09382,0.00003,0.00001,
1.209,5.09625,0.01945,2.17587,1.12014,0.09910,0.00003,0.00001,
1.210,5.09625,0.01924,1.39650,0.15979,0.09804,0.00003,0.00001,
1.211,5.09625,0.01924,2.37641,1.59297,0.09804,0.00003,0.00001,
1.212,5.09875,0.01777,2.32261,0.21767,0.09062,0.00003,0.00001,
1.213,5.10000,0.01903,2.32261,0.21767,0.09704,0.00003,0.00001,
1.214,5.09750,0.01903,1.79516,3.00008,0.09700,0.00003,0.00001,
1.215,5.09750,0.01777,2.92100,1.34270,0.09060,0.00003,0.00001,
1.216,5.09625,0.01840,1.85304,0.03587,0.09377,0.00003,0.00001,
1.217,5.09500,0.01777,1.81146,1.87260,0.09056,0.00003,0.00001,
1.218,5.09750,0.01777,1.81961,2.76121,0.09060,0.00003,0.00001,
1.219,5.09875,0.01777,1.03128,1.21145,0.09062,0.00003,0.00001,
1.220,5.09875,0.01861,1.98185,0.77611,0.09489,0.00003,0.00001,
1.221,5.09875,0.01861,2.68295,0.70600,0.09489,0.00003,0.00001,
1.222,5.09875,0.01924,1.89462,2.22723,0.09809,0.00003,0.00001,
1.223,5.09750,0.01673,0.84459,1.06633,0.08527,0.00003,0.00001,
1.224,5.09750,0.01882,0.84459,1.06633,0.09593,0.00003,0.00001,
1.225,5.09625,0.01840,2.11391,2.31283,0.09377,0.00003,0.00001,
1.226,5.10000,0.01903,3.12644,1.09486,0.09704,0.00003,0.00001,
1.227,5.09875,0.01798,2.97154,1.84896,0.09169,0.00003,0.00001,
1.228,5.09875,0.01924,1.45683,1.92967,0.09809,0.00003,0.00001,
1.229,5.09875,0.01756,1.10628,1.47232,0.08956,0.00003,0.00001,
1.230,5.09500,0.01756,2.61284,0.81687,0.08949,0.00003,0.00001,
1.231,5.09500,0.01840,2.32506,1.83265,0.09375,0.00003,0.00001,
1.232,5.09875,0.01840,2.93812,1.97369,0.09382,0.00003,0.00001,
1.233,5.09750,0.01756,3.07671,1.35982,0.08953,0.00003,0.00001,
1.234,5.09750,0.01861,1.48047,1.59868,0.09486,0.00003,0.00001,
1.235,5.09875,0.01840,1.48047,1.59868,0.09382,0.00003,0.00001,
1.236,5.09875,0.01840,1.49108,1.66309,0.09382,0.00003,0.00001,
1.237,5.09625,0.01903,0.86823,0.69948,0.09697,0.00003,0.00001,
1.238,5.09625,0.01777,1.44787,1.49026,0.09058,0.00003,0.00001,
1.239,5.09500,0.01777,1.74462,1.82044,0.09056,0.00003,0.00001,
1.240,5.09500,0.01966,2.05930,2.04137,0.10014,0.00003,0.00001,
1.241,5.09625,0.01861,1.35330,1.78049,0.09484,0.00003,0.00001,
1.242,5.09750,0.01819,2.82889,2.23458,0.09273,0.00003,0.00001,
1.243,5.09875,0.01924,1.82696,1.32232,0.09809,0.00003,0.00001,
1.244,5.09625,0.01861,1.47396,1.88729,0.09484,0.00003,0.00001,
1.245,5.09500,0.01756,0.52176,1.16335,0.08949,0.00003,0.00001,
1.246,5.09750,0.01840,0.52176,1.16335,0.09380,0.00003,0.00001,
1.247,5.09750,0.01819,2.11882,1.25384,0.09273,0.00003,0.00001,
1.248,5.09875,0.01819,1.21471,1.34434,0.09275,0.00003,0.00001,
1.249,5.09875,0.01840,1.77560,1.64027,0.09382,0.00003,0.00001,
1.250,5.09875,0.01840,3.03515,0.93671,0.09382,0.00003,0.00001,
1.251,5.09750,0.01756,0.38643,1.20493,0.08953,0.00003,0.00001,
1.252,5.09625,0.01819,1.66065,1.74299,0.09271,0.00003,0.00001,
1.253,5.09750,0.01798,2.23703,2.74492,0.09167,0.00003,0.00001,
1.254,5.09750,0.01777,2.30388,0.22256,0.09060,0.00003,0.00001,
1.255,5.09625,0.01882,3.06776,0.02609,0.09591,0.00003,0.00001,
1.256,5.09625,0.01861,1.56201,0.04565,0.09484,0.00003,0.00001,
1.257,5.09625,0.01861,1.56201,0.04565,0.09484,0.00003,0.00001,
1.258,5.09875,0.01819,2.53303,0.72314,0.09275,0.00003,0.00001,
1.259,5.09500,0.01903,1.81560,0.90087,0.09695,0.00003,0.00001,
1.260,5.09750,0.01882,1.66885,0.14756,0.09593,0.00003,0.00001,
1.261,5.09750,0.01777,1.92810,1.53759,0.09060,0.00003,0.00001,
1.262,5.09625,0.01903,2.40748,0.91962,0.09697,0.00003,0.00001,
1.263,5.09625,0.01861,2.06996,1.09816,0.09484,0.00003,0.00001,
1.264,5.09750,0.01861,0.67096,1.93707,0.09486,0.00003,0.00001,
1.265,5.09750,0.01903,3.07029,0.03506,0.09700,0.00003,0.00001,
1.266,5.09750,0.01903,2.42215,1.63950,0.09700,0.00003,0.00001,
1.267,5.09625,0.01924,2.71239,0.89761,0.09804,0.00003,0.00001,
1.268,5.09625,0.01861,2.71239,0.89761,0.09484,0.00003,0.00001,
1.269,5.09625,0.01777,2.82006,2.23143,0.09058,0.00003,0.00001,
1.270,5.09625,0.01777,2.57792,1.23271,0.09058,0.00003,0.00001,
1.271,5.09625,0.01882,0.52178,1.65991,0.09591,0.00003,0.00001,
1.272,5.09625,0.01861,1.67133,2.65537,0.09484,0.00003,0.00001,
1.273,5.09750,0.01840,1.73410,0.02201,0.09380,0.00003,0.00001,
1.274,5.09750,0.01882,1.70475,1.63953,0.09593,0.00003,0.00001,
1.275,5.09875,0.01882,3.07035,0.03832,0.09595,0.00003,0.00001,
1.276,5.09625,0.01903,1.93303,0.61391,0.09697,0.00003,0.00001,
1.277,5.09500,0.01798,2.48172,1.42919,0.09162,0.00003,0.00001,
1.278,5.09625,0.01882,2.29746,1.72106,0.09591,0.00003,0.00001,
1.279,5.09875,0.01882,2.29746,1.72106,0.09595,0.00003,0.00001,
1.280,5.09750,0.01861,2.42474,0.81857,0.09486,0.00003,0.00001,
1.281,5.09500,0.01777,0.99142,1.09007,0.09056,0.00003,0.00001,
1.282,5.09375,0.01882,2.20461,0.68568,0.09586,0.00003,0.00001,
1.283,5.09375,0.01777,1.31591,1.11942,0.09053,0.00003,0.00001,
1.284,5.09625,0.01777,1.53279,1.69748,0.09058,0.00003,0.00001,
1.285,5.10125,0.01715,3.08107,0.09865,0.08747,0.00003,0.00001,
1.286,5.09875,0.01882,2.21276,0.42804,0.09595,0.00003,0.00001,
1.287,5.09750,0.01777,2.19890,2.63346,0.09060,0.00003,0.00001,
1.288,5.09875,0.01736,2.07579,1.26863,0.08849,0.00003,0.00001,
1.289,5.09625,0.01819,2.57231,1.22541,0.09271,0.00003,0.00001,
1.290,5.09625,0.01819,2.57231,1.22541,0.09271,0.00003,0.00001,
1.291,5.09875,0.01798,2.21280,1.16592,0.09169,0.00003,0.00001,
1.292,5.09875,0.01715,1.96739,0.18508,0.08742,0.00003,0.00001,
1.293,5.09500,0.01715,1.31431,1.33959,0.08736,0.00003,0.00001,
1.294,5.09750,0.01819,1.93151,1.33551,0.09273,0.00003,0.00001,
1.295,5.09750,0.01819,2.24297,2.86914,0.09273,0.00003,0.00001,
1.296,5.09750,0.01840,1.72116,0.47615,0.09380,0.00003,0.00001,
1.297,5.09500,0.01861,1.10232,1.47411,0.09482,0.00003,0.00001,
1.298,5.09625,0.01903,2.15084,1.22625,0.09697,0.00003,0.00001,
1.299,5.09625,0.01736,1.85977,1.51651,0.08845,0.00003,0.00001,
1.300,5.09750,0.01924,2.21036,0.73950,0.09806,0.00003,0.00001,
1.301,5.09750,0.01882,2.21036,0.73950,0.09593,0.00003,0.00001,
