Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
1.302,5.09625,0.01882,2.54953,1.72850,0.09591,0.00003,0.00001,
1.303,5.09625,0.01777,2.17122,1.19283,0.09058,0.00003,0.00001,
1.304,5.10125,0.01736,2.63351,0.54382,0.08853,0.00003,0.00001,
1.305,5.09750,0.01819,1.82634,0.00082,0.09273,0.00003,0.00001,
1.306,5.09750,0.01756,1.36241,2.02609,0.08953,0.00003,0.00001,
1.307,5.09875,0.01736,1.49124,1.92662,0.08849,0.00003,0.00001,
1.308,5.09875,0.01777,2.13208,1.18141,0.09062,0.00003,0.00001,
1.309,5.09875,0.01882,2.61394,0.76070,0.09595,0.00003,0.00001,
1.310,5.09875,0.01819,2.19323,1.89564,0.09275,0.00003,0.00001,
1.311,5.09750,0.01819,1.23278,1.61924,0.09273,0.00003,0.00001,
1.312,5.09625,0.01715,1.23278,1.61924,0.08738,0.00003,0.00001,
1.313,5.09625,0.01882,0.44354,0.91724,0.09591,0.00003,0.00001,
1.314,5.09625,0.01861,1.91520,1.99184,0.09484,0.00003,0.00001,
1.315,5.09875,0.01798,3.08845,0.34081,0.09169,0.00003,0.00001,
1.316,5.09875,0.01903,1.52955,0.04240,0.09702,0.00003,0.00001,
1.317,5.09500,0.01861,2.52832,1.34529,0.09482,0.00003,0.00001,
1.318,5.09750,0.01798,2.52832,1.34529,0.09167,0.00003,0.00001,
1.319,5.09750,0.01924,2.26416,1.07623,0.09806,0.00003,0.00001,
1.320,5.09875,0.01924,2.20871,1.88340,0.09809,0.00003,0.00001,
1.321,5.09625,0.01861,1.73175,0.02528,0.09484,0.00003,0.00001,
1.322,5.09625,0.01777,0.85772,1.06808,0.09058,0.00003,0.00001,
1.323,5.09750,0.01882,3.05258,0.01631,0.09593,0.00003,0.00001,
1.324,5.09625,0.01924,3.05258,0.01631,0.09804,0.00003,0.00001,
1.325,5.09500,0.01715,1.01099,0.30656,0.08736,0.00003,0.00001,
1.326,5.09750,0.01819,2.08395,0.03261,0.09273,0.00003,0.00001,
1.327,5.09750,0.01861,2.70359,0.68487,0.09486,0.00003,0.00001,
1.328,5.09750,0.01798,2.77697,0.63106,0.09167,0.00003,0.00001,
1.329,5.09500,0.01798,2.11330,1.15286,0.09162,0.00003,0.00001,
1.330,5.09875,0.01756,2.27718,0.77374,0.08956,0.00003,0.00001,
1.331,5.09500,0.01861,1.62982,1.68118,0.09482,0.00003,0.00001,
1.332,5.09750,0.01882,2.77371,0.89359,0.09593,0.00003,0.00001,
1.333,5.09625,0.01756,3.06722,1.45290,0.08951,0.00003,0.00001,
1.334,5.09750,0.01840,1.91110,1.45453,0.09380,0.00003,0.00001,
1.335,5.09250,0.01903,1.91110,1.45453,0.09690,0.00003,0.00001,
1.336,5.09625,0.01777,1.18864,1.09325,0.09058,0.00003,0.00001,
1.337,5.09625,0.01798,2.05851,2.04873,0.09164,0.00003,0.00001,
1.338,5.09875,0.01798,1.94519,1.39163,0.09169,0.00003,0.00001,
1.339,5.09625,0.01819,2.49793,0.76797,0.09271,0.00003,0.00001,
1.340,5.09625,0.01861,0.98564,1.29869,0.09484,0.00003,0.00001,
1.341,5.09750,0.01756,2.35689,0.77938,0.08953,0.00003,0.00001,
1.342,5.09875,0.01736,1.80660,0.17609,0.08849,0.00003,0.00001,
1.343,5.09750,0.01819,1.90198,1.55061,0.09273,0.00003,0.00001,
1.344,5.09625,0.01840,3.04089,1.01417,0.09377,0.00003,0.00001,
1.345,5.09875,0.01798,3.00991,0.89107,0.09169,0.00003,0.00001,
1.346,5.09750,0.01924,3.00991,0.89107,0.09806,0.00003,0.00001,
1.347,5.09750,0.01924,1.57890,1.73867,0.09806,0.00003,0.00001,
1.348,5.09750,0.01840,0.73280,1.08412,0.09380,0.00003,0.00001,
1.349,5.09875,0.01840,3.00212,1.65063,0.09382,0.00004,0.00001,
1.350,5.09875,0.01903,1.96853,1.41343,0.09702,0.00004,0.00001,
1.351,5.09875,0.01882,1.35230,2.02722,0.09595,0.00004,0.00001,
1.352,5.09750,0.01819,3.09586,1.31562,0.09273,0.00004,0.00001,
1.353,5.09875,0.01945,3.05266,0.02119,0.09915,0.00004,0.00001,
1.354,5.09625,0.01924,2.95810,2.74780,0.09804,0.00004,0.00001,
1.355,5.09750,0.01715,2.40055,2.60515,0.08740,0.00004,0.00001,
1.356,5.09750,0.01777,2.12422,1.98158,0.09060,0.00004,0.00001,
1.357,5.09625,0.01777,2.12422,1.98158,0.09058,0.00004,0.00001,
1.358,5.09625,0.01861,2.01050,1.24607,0.09484,0.00004,0.00001,
1.359,5.09750,0.01777,1.54027,0.89808,0.09060,0.00004,0.00001,
1.360,5.09500,0.01798,2.51985,1.70489,0.09162,0.00004,0.00001,
1.361,5.10000,0.01777,0.85245,1.08063,0.09064,0.00004,0.00001,
1.362,5.09625,0.01882,1.79454,0.55662,0.09591,0.00004,0.00001,
1.363,5.09750,0.01777,3.05283,0.01793,0.09060,0.00004,0.00001,
1.364,5.09750,0.01798,1.59080,1.78150,0.09167,0.00004,0.00001,
1.365,5.09750,0.01798,3.08543,1.40254,0.09167,0.00004,0.00001,
1.366,5.10000,0.01924,2.08711,0.00570,0.09811,0.00004,0.00001,
1.367,5.09625,0.01903,2.39353,0.99180,0.09697,0.00004,0.00001,
1.368,5.09875,0.01798,2.39353,0.99180,0.09169,0.00004,0.00001,
1.369,5.10000,0.01882,2.80266,2.44081,0.09598,0.00004,0.00001,
1.370,5.09875,0.01882,2.35687,1.61037,0.09595,0.00004,0.00001,
1.371,5.09750,0.01777,1.53050,1.82470,0.09060,0.00004,0.00001,
1.372,5.09750,0.01840,1.12546,1.29498,0.09380,0.00004,0.00001,
1.373,5.09875,0.01882,3.05693,0.01711,0.09595,0.00004,0.00001,
1.374,5.09875,0.01631,1.97628,0.00733,0.08316,0.00004,0.00001,
1.375,5.09500,0.01631,0.38303,1.22570,0.08310,0.00004,0.00001,
1.376,5.09625,0.01798,2.65596,0.73102,0.09164,0.00004,0.00001,
1.377,5.10000,0.01756,1.77906,1.62504,0.08958,0.00004,0.00001,
1.378,5.09875,0.01798,3.08545,1.29416,0.09169,0.00004,0.00001,
1.379,5.09500,0.01777,3.08545,1.29416,0.09056,0.00004,0.00001,
1.380,5.09750,0.01777,1.26401,1.62830,0.09060,0.00004,0.00001,
1.381,5.09500,0.01798,1.77825,1.52154,0.09162,0.00004,0.00001,
1.382,5.09500,0.01840,1.76603,2.47423,0.09375,0.00004,0.00001,
1.383,5.09500,0.01840,1.69757,1.42130,0.09375,0.00004,0.00001,
1.384,5.09375,0.01840,1.95021,1.20615,0.09373,0.00004,0.00001,
1.385,5.10000,0.01882,1.27786,1.62667,0.09598,0.00004,0.00001,
1.386,5.09625,0.01861,1.76847,1.03989,0.09484,0.00004,0.00001,
1.387,5.09750,0.01840,2.07327,1.30802,0.09380,0.00004,0.00001,
1.388,5.09625,0.01819,1.94124,0.34962,0.09271,0.00004,0.00001,
1.389,5.09625,0.01945,1.84100,1.55169,0.09910,0.00004,0.00001,
1.390,5.09875,0.01840,1.84100,1.55169,0.09382,0.00004,0.00001,
1.391,5.09750,0.01903,2.00814,2.70089,0.09700,0.00004,0.00001,
1.392,5.09750,0.01945,1.25835,0.05949,0.09913,0.00004,0.00001,
1.393,5.09750,0.01945,3.05215,0.01793,0.09913,0.00004,0.00001,
1.394,5.09625,0.01903,1.77343,3.01059,0.09697,0.00004,0.00001,
1.395,5.09625,0.01903,3.06682,1.74898,0.09697,0.00004,0.00001,
1.396,5.09375,0.01861,1.10595,1.45965,0.09479,0.00004,0.00001,
1.397,5.09625,0.01882,2.18011,1.19152,0.09591,0.00004,0.00001,
1.398,5.09750,0.01736,2.18337,1.09046,0.08847,0.00004,0.00001,
1.399,5.09750,0.01798,2.66829,0.70578,0.09167,0.00004,0.00001,
1.400,5.09500,0.01966,1.66748,1.70171,0.10014,0.00004,0.00001,
1.401,5.09500,0.01840,1.66748,1.70171,0.09375,0.00004,0.00001,
1.402,5.09875,0.01840,1.81178,2.40674,0.09382,0.00004,0.00001,
1.403,5.09500,0.01882,3.05386,0.01712,0.09588,0.00004,0.00001,
1.404,5.09625,0.01924,1.45236,0.84924,0.09804,0.00004,0.00001,
1.405,5.09625,0.01903,0.36594,1.81259,0.09697,0.00004,0.00001,
1.406,5.09875,0.01798,2.20869,1.16140,0.09169,0.00004,0.00001,
1.407,5.09750,0.01882,2.15653,1.19644,0.09593,0.00004,0.00001,
1.408,5.10000,0.01903,2.70748,1.27631,0.09704,0.00004,0.00001,
1.409,5.09625,0.01840,2.61783,0.64468,0.09377,0.00004,0.00001,
1.410,5.09625,0.01840,2.28448,1.05300,0.09377,0.00004,0.00001,
1.411,5.09500,0.01840,2.33502,1.48740,0.09375,0.00004,0.00001,
1.412,5.09875,0.01924,2.33502,1.48740,0.09809,0.00004,0.00001,
1.413,5.09375,0.01694,3.05651,0.02527,0.08627,0.00004,0.00001,
1.414,5.09750,0.01777,1.08975,1.77685,0.09060,0.00004,0.00001,
1.415,5.09750,0.01819,2.82748,1.80457,0.09273,0.00004,0.00001,
1.416,5.09875,0.01882,2.41179,0.82648,0.09595,0.00004,0.00001,
1.417,5.09500,0.01736,2.36289,1.77359,0.08843,0.00004,0.00001,
1.418,5.10000,0.01819,1.72713,0.16383,0.09278,0.00004,0.00001,
1.419,5.10000,0.01777,2.15342,1.23157,0.09064,0.00004,0.00001,
1.420,5.09625,0.01777,1.62607,1.20712,0.09058,0.00004,0.00001,
1.421,5.09750,0.01694,1.75566,1.59102,0.08634,0.00004,0.00001,
1.422,5.09625,0.01736,2.01241,0.71400,0.08845,0.00004,0.00001,
1.423,5.09625,0.01882,2.01241,0.71400,0.09591,0.00004,0.00001,
1.424,5.09875,0.01798,0.97408,1.30828,0.09169,0.00004,0.00001,
1.425,5.09875,0.01882,3.08608,0.30730,0.09595,0.00004,0.00001,
1.426,5.09500,0.01861,1.80714,1.59276,0.09482,0.00004,0.00001,
1.427,5.09875,0.01966,2.29459,1.08086,0.10022,0.00004,0.00001,
1.428,5.09875,0.01840,2.59456,2.49837,0.09382,0.00004,0.00001,
1.429,5.09875,0.01840,1.61477,1.68487,0.09382,0.00004,0.00001,
1.430,5.09625,0.01798,2.34757,0.00652,0.09164,0.00004,0.00001,
1.431,5.09875,0.01882,2.19677,1.15748,0.09595,0.00004,0.00001,
1.432,5.09750,0.01819,1.72644,1.57972,0.09273,0.00004,0.00001,
1.433,5.09500,0.01777,3.05266,0.01875,0.09056,0.00004,0.00001,
1.434,5.09750,0.01903,3.05266,0.01875,0.09700,0.00004,0.00001,
1.435,5.09750,0.01903,1.71320,1.28021,0.09700,0.00004,0.00001,
1.436,5.09875,0.01798,3.07413,0.04729,0.09169,0.00004,0.00001,
1.437,5.09875,0.01924,1.89014,1.38540,0.09809,0.00004,0.00001,
1.438,5.09750,0.01924,2.50497,1.37643,0.09806,0.00004,0.00001,
1.439,5.09875,0.01945,2.76672,0.53002,0.09915,0.00004,0.00001,
1.440,5.09750,0.01819,1.94722,1.39192,0.09273,0.00004,0.00001,
1.441,5.09875,0.01882,2.28970,1.20438,0.09595,0.00004,0.00001,
1.442,5.09750,0.01903,2.78058,1.54685,0.09700,0.00004,0.00001,
1.443,5.09750,0.01736,3.05375,0.01794,0.08847,0.00004,0.00001,
1.444,5.09875,0.01777,1.47591,1.88444,0.09062,0.00004,0.00001,
1.445,5.09500,0.01945,1.47591,1.88444,0.09908,0.00004,0.00001,
1.446,5.09500,0.01694,2.04915,0.10193,0.08629,0.00004,0.00001,
1.447,5.09625,0.01694,2.34351,0.88228,0.08632,0.00004,0.00001,
1.448,5.10000,0.01756,1.61861,0.14596,0.08958,0.00004,0.00001,
1.449,5.09750,0.01756,1.61453,2.84499,0.08953,0.00004,0.00001,
1.450,5.09625,0.01819,1.64633,1.46531,0.09271,0.00004,0.00001,
1.451,5.09750,0.01715,1.39681,1.56153,0.08740,0.00004,0.00001,
1.452,5.09875,0.01819,1.32016,2.06545,0.09275,0.00004,0.00001,
1.453,5.09750,0.01882,3.05456,0.01957,0.09593,0.00004,0.00001,
1.454,5.09500,0.01903,2.53269,0.83580,0.09695,0.00004,0.00001,
1.455,5.09500,0.01798,3.09370,0.74203,0.09162,0.00004,0.00001,
1.456,5.10125,0.01798,3.09370,0.74203,0.09173,0.00004,0.00001,
1.457,5.09875,0.01882,1.16116,1.25411,0.09595,0.00004,0.00001,
1.458,5.09875,0.01903,1.67324,0.14596,0.09702,0.00004,0.00001,
1.459,5.09500,0.01840,1.78169,0.57242,0.09375,0.00004,0.00001,
1.460,5.09750,0.01861,2.55878,0.69474,0.09486,0.00004,0.00001,
1.461,5.10125,0.01924,0.93447,1.13262,0.09813,0.00004,0.00001,
1.462,5.09875,0.01861,2.33862,0.92713,0.09489,0.00004,0.00001,
1.463,5.09500,0.01777,2.11601,2.91675,0.09056,0.00004,0.00001,
1.464,5.09500,0.01798,2.78139,2.16004,0.09162,0.00004,0.00001,
1.465,5.09625,0.01798,3.07739,0.09133,0.09164,0.00004,0.00001,
1.466,5.09625,0.01924,0.59852,1.00133,0.09804,0.00004,0.00001,
1.467,5.09750,0.01840,0.59852,1.00133,0.09380,0.00004,0.00001,
1.468,5.09500,0.01840,2.42994,0.81623,0.09375,0.00004,0.00001,
1.469,5.10000,0.01861,1.78821,1.54766,0.09491,0.00004,0.00001,
1.470,5.09625,0.01903,1.37479,0.80645,0.09697,0.00004,0.00001,
1.471,5.09875,0.01798,2.74714,2.08258,0.09169,0.00004,0.00001,
1.472,5.09625,0.01924,1.49548,1.80452,0.09804,0.00004,0.00001,
1.473,5.09875,0.01986,3.05537,0.01875,0.10128,0.00004,0.00001,
1.474,5.09875,0.01986,1.63654,3.02438,0.10128,0.00004,0.00001,
1.475,5.09625,0.01777,1.79229,2.65418,0.09058,0.00004,0.00001,
1.476,5.09875,0.01945,1.91949,2.38917,0.09915,0.00004,0.00001,
1.477,5.09500,0.01819,1.77435,2.69495,0.09269,0.00004,0.00001,
1.478,5.09500,0.01736,1.77435,2.69495,0.08843,0.00004,0.00001,
1.479,5.09875,0.01903,1.71483,3.02847,0.09702,0.00004,0.00001,
1.480,5.09625,0.01819,1.71483,3.02847,0.09271,0.00004,0.00001,
1.481,5.09500,0.01777,2.27094,1.79229,0.09056,0.00004,0.00001,
1.482,5.09500,0.01777,1.30956,1.60393,0.09056,0.00004,0.00001,
1.483,5.09625,0.01777,3.05782,0.01712,0.09058,0.00004,0.00001,
1.484,5.09750,0.01777,0.94263,1.89014,0.09060,0.00004,0.00001,
1.485,5.09875,0.01861,0.60749,1.94641,0.09489,0.00004,0.00001,
1.486,5.09875,0.01777,0.70126,1.81920,0.09062,0.00004,0.00001,
1.487,5.09750,0.01840,2.95834,2.69578,0.09380,0.00004,0.00001,
1.488,5.09625,0.01861,1.85182,1.53951,0.09484,0.00004,0.00001,
1.489,5.09625,0.01798,2.03203,2.20000,0.09164,0.00004,0.00001,
1.490,5.09625,0.01715,2.03203,2.20000,0.08738,0.00004,0.00001,
1.491,5.09625,0.01861,1.75558,0.57160,0.09484,0.00004,0.00001,
1.492,5.09625,0.01861,2.75527,0.64744,0.09484,0.00004,0.00001,
1.493,5.09625,0.01861,3.05289,0.01794,0.09484,0.00004,0.00001,
1.494,5.09750,0.01882,1.74498,1.59331,0.09593,0.00004,0.00001,
1.495,5.09625,0.01882,2.15839,0.00326,0.09591,0.00004,0.00001,
1.496,5.09750,0.01861,2.47151,1.73030,0.09486,0.00004,0.00001,
1.497,5.09500,0.01715,2.50005,0.88880,0.08736,0.00004,0.00001,
1.498,5.09750,0.01861,2.65660,0.69962,0.09486,0.00004,0.00001,
1.499,5.09625,0.01798,1.95943,1.32178,0.09164,0.00004,0.00001,
1.500,5.09750,0.01798,1.52318,1.82815,0.09167,0.00004,0.00001,
1.501,5.09750,0.01798,1.52318,1.82815,0.09167,0.00004,0.00001,
1.502,5.09625,0.01756,1.63894,1.71640,0.08951,0.00004,0.00001,
1.503,5.09625,0.01840,1.36334,1.06735,0.09377,0.00004,0.00001,
1.504,5.09750,0.01840,2.07191,1.34051,0.09380,0.00004,0.00001,
1.505,5.09750,0.01840,2.14122,0.01142,0.09380,0.00004,0.00001,
1.506,5.09625,0.01798,2.66878,0.61562,0.09164,0.00004,0.00001,
1.507,5.09875,0.01882,1.55251,1.83056,0.09595,0.00004,0.00001,
1.508,5.09625,0.01840,2.27739,1.62508,0.09377,0.00004,0.00001,
1.509,5.09250,0.01840,1.94064,1.62916,0.09371,0.00004,0.00001,
1.510,5.09250,0.01903,1.52234,1.77511,0.09690,0.00004,0.00001,
1.511,5.10125,0.01903,1.76940,1.58676,0.09707,0.00004,0.00001,
1.512,5.09500,0.01840,1.76940,1.58676,0.09375,0.00004,0.00001,
1.513,5.09875,0.01840,3.05757,0.01712,0.09382,0.00004,0.00001,
1.514,5.09875,0.01924,1.92097,1.37305,0.09809,0.00004,0.00001,
1.515,5.09625,0.01903,0.54873,2.06529,0.09697,0.00004,0.00001,
1.516,5.09875,0.01798,1.61603,1.79622,0.09169,0.00004,0.00001,
1.517,5.09625,0.01861,2.16639,1.02490,0.09484,0.00004,0.00001,
1.518,5.09750,0.01903,2.62707,1.87694,0.09700,0.00004,0.00001,
1.519,5.09750,0.01736,1.49373,1.88183,0.08847,0.00004,0.00001,
1.520,5.09500,0.01736,3.07143,1.34859,0.08843,0.00004,0.00001,
1.521,5.09625,0.01840,2.33517,1.49536,0.09377,0.00004,0.00001,
1.522,5.09875,0.01819,2.85863,2.34006,0.09275,0.00004,0.00001,
1.523,5.09875,0.01715,2.85863,2.34006,0.08742,0.00004,0.00001,
1.524,5.09500,0.01819,1.07462,1.76767,0.09269,0.00004,0.00001,
1.525,5.09500,0.01777,3.06977,0.01305,0.09056,0.00004,0.00001,
1.526,5.09875,0.01798,1.18877,1.29151,0.09169,0.00004,0.00001,
1.527,5.09875,0.01882,2.36450,0.84225,0.09595,0.00004,0.00001,
1.528,5.09875,0.01777,1.41462,0.00000,0.09062,0.00004,0.00001,
1.529,5.09375,0.01777,1.99026,1.37141,0.09053,0.00004,0.00001,
1.530,5.09750,0.01924,2.07913,2.03836,0.09806,0.00004,0.00001,
1.531,5.09750,0.01861,1.73179,1.96743,0.09486,0.00004,0.00001,
1.532,5.09625,0.01819,1.12762,1.21812,0.09271,0.00004,0.00001,
1.533,5.09500,0.01861,3.05428,0.01468,0.09482,0.00004,0.00001,
1.534,5.09875,0.01924,3.05428,0.01468,0.09809,0.00004,0.00001,
1.535,5.10000,0.01819,3.08690,1.73587,0.09278,0.00004,0.00001,
1.536,5.09875,0.01819,3.07059,0.02038,0.09275,0.00004,0.00001,
1.537,5.09875,0.01861,2.14599,2.45826,0.09489,0.00004,0.00001,
1.538,5.09500,0.01861,1.86632,1.10072,0.09482,0.00004,0.00001,
1.539,5.09875,0.01882,1.54100,0.01141,0.09595,0.00004,0.00001,
1.540,5.09375,0.01798,2.07587,0.29842,0.09160,0.00004,0.00001,
1.541,5.09625,0.01798,2.58953,0.68326,0.09164,0.00004,0.00001,
1.542,5.09875,0.01903,1.64537,2.70694,0.09702,0.00004,0.00001,
1.543,5.09750,0.01777,2.34004,1.43908,0.09060,0.00004,0.00001,
1.544,5.09625,0.01882,2.03347,1.23362,0.09591,0.00004,0.00001,
1.545,5.09625,0.01861,2.03347,1.23362,0.09484,0.00004,0.00001,
1.546,5.09625,0.01798,2.85862,2.31315,0.09164,0.00004,0.00001,
1.547,5.09875,0.01798,2.39713,0.97924,0.09169,0.00004,0.00001,
1.548,5.09750,0.01966,1.36408,0.77948,0.10019,0.00004,0.00001,
1.549,5.09750,0.01882,2.04001,1.24015,0.09593,0.00004,0.00001,
1.550,5.09875,0.01673,2.22917,1.06648,0.08529,0.00004,0.00001,
1.551,5.09500,0.01840,2.86433,2.76649,0.09375,0.00004,0.00001,
1.552,5.09750,0.01840,2.19574,1.77747,0.09380,0.00004,0.00001,
1.553,5.09500,0.01777,3.05431,0.01875,0.09056,0.00004,0.00001,
1.554,5.09625,0.01840,2.81704,2.23569,0.09377,0.00004,0.00001,
1.555,5.09625,0.01756,0.73300,0.81780,0.08951,0.00004,0.00001,
1.556,5.09875,0.01756,0.73300,0.81780,0.08956,0.00004,0.00001,
1.557,5.09750,0.01798,1.46274,0.00000,0.09167,0.00004,0.00001,
1.558,5.09625,0.01777,1.94461,2.13295,0.09058,0.00004,0.00001,
1.559,5.09750,0.01777,2.36044,0.90178,0.09060,0.00004,0.00001,
1.560,5.09625,0.01966,1.43094,1.96744,0.10017,0.00004,0.00001,
1.561,5.09625,0.01924,0.45904,0.97923,0.09804,0.00004,0.00001,
1.562,5.09625,0.01715,2.38897,0.00815,0.08738,0.00004,0.00001,
1.563,5.09625,0.01945,3.05022,0.02120,0.09910,0.00004,0.00001,
1.564,5.09625,0.01819,2.18269,0.85286,0.09271,0.00004,0.00001,
1.565,5.09875,0.01819,3.17497,0.00326,0.09275,0.00004,0.00001,
1.566,5.09875,0.01715,2.52432,2.01310,0.08742,0.00004,0.00001,
1.567,5.09375,0.01756,2.52432,2.01310,0.08947,0.00004,0.00001,
1.568,5.09375,0.01798,1.27684,1.19694,0.09160,0.00004,0.00001,
1.569,5.09750,0.01861,2.10768,1.27602,0.09486,0.00004,0.00001,
1.570,5.10125,0.01819,2.10197,1.27195,0.09280,0.00004,0.00001,
1.571,5.09875,0.01652,2.13703,0.43214,0.08423,0.00004,0.00001,
1.572,5.09750,0.01861,1.39017,0.74442,0.09486,0.00004,0.00001,
1.573,5.09750,0.01777,3.05593,0.01305,0.09060,0.00004,0.00001,
1.574,5.09875,0.01777,2.26831,1.41219,0.09062,0.00004,0.00001,
1.575,5.10125,0.01736,3.08040,0.07501,0.08853,0.00004,0.00001,
1.576,5.09625,0.01924,1.09909,1.74567,0.09804,0.00004,0.00001,
1.577,5.09750,0.01861,0.67511,1.50758,0.09486,0.00004,0.00001,
1.578,5.09625,0.01777,0.67511,1.50758,0.09058,0.00004,0.00001,
1.579,5.09750,0.01945,0.73218,1.72528,0.09913,0.00004,0.00001,
1.580,5.09875,0.01903,2.23569,0.27966,0.09702,0.00004,0.00001,
1.581,5.09875,0.01798,1.34614,0.01141,0.09169,0.00004,0.00001,
1.582,5.09875,0.01861,1.89976,1.49943,0.09489,0.00004,0.00001,
1.583,5.09625,0.01861,2.49823,0.75338,0.09484,0.00004,0.00001,
1.584,5.09750,0.01924,1.37468,1.68696,0.09806,0.00004,0.00001,
1.585,5.09500,0.01840,1.64619,0.00326,0.09375,0.00004,0.00001,
1.586,5.09625,0.01777,2.39060,1.83209,0.09058,0.00004,0.00001,
1.587,5.09625,0.01861,2.73223,2.05957,0.09484,0.00004,0.00001,
1.588,5.09500,0.01840,0.65799,1.92748,0.09375,0.00004,0.00001,
1.589,5.09750,0.01819,0.65799,1.92748,0.09273,0.00004,0.00001,
1.590,5.09875,0.01861,2.94586,2.68250,0.09489,0.00004,0.00001,
1.591,5.09875,0.01861,2.95564,2.71512,0.09489,0.00004,0.00001,
1.592,5.09875,0.01861,2.10686,2.07914,0.09489,0.00004,0.00001,
1.593,5.09750,0.01819,3.05512,0.02283,0.09273,0.00004,0.00001,
1.594,5.09750,0.01840,2.07588,1.27765,0.09380,0.00004,0.00001,
1.595,5.09500,0.01840,3.07632,0.04077,0.09375,0.00004,0.00001,
1.596,5.09625,0.01924,0.81943,1.50758,0.09804,0.00004,0.00001,
1.597,5.10000,0.01882,1.73343,3.02576,0.09598,0.00004,0.00001,
1.598,5.09875,0.01903,0.85367,1.44072,0.09702,0.00004,0.00001,
1.599,5.09500,0.01903,2.10523,0.59602,0.09695,0.00004,0.00001,
1.600,5.09500,0.01840,2.10523,0.59602,0.09375,0.00004,0.00001,
1.601,5.09625,0.01840,1.95522,0.00978,0.09377,0.00004,0.00001,
1.602,5.09500,0.01882,2.07915,1.91934,0.09588,0.00004,0.00001,
1.603,5.09625,0.01882,3.05431,0.02609,0.09591,0.00004,0.00001,
1.604,5.09625,0.01756,1.66413,2.64827,0.08951,0.00004,0.00001,
1.605,5.09500,0.01756,3.08366,0.01141,0.08949,0.00004,0.00001,
1.606,5.09500,0.01924,1.29315,1.13008,0.09801,0.00004,0.00001,
1.607,5.09625,0.01715,2.21939,1.35267,0.08738,0.00004,0.00001,
1.608,5.09625,0.01736,0.84552,1.44317,0.08845,0.00004,0.00001,
1.609,5.09625,0.01861,1.48476,0.69387,0.09484,0.00004,0.00001,
1.610,5.09500,0.01861,1.75790,1.54102,0.09482,0.00004,0.00001,
1.611,5.09750,0.01756,1.75790,1.54102,0.08953,0.00004,0.00001,
1.612,5.09875,0.01756,1.34859,1.50188,0.08956,0.00004,0.00001,
1.613,5.09625,0.01756,3.05512,0.01957,0.08951,0.00004,0.00001,
1.614,5.09750,0.01756,2.16965,1.31435,0.08953,0.00004,0.00001,
1.615,5.09625,0.01861,3.07958,1.84106,0.09484,0.00004,0.00001,
1.616,5.09625,0.01777,0.63190,1.42360,0.09058,0.00004,0.00001,
1.617,5.09750,0.01882,1.91363,2.73306,0.09593,0.00004,0.00001,
1.618,5.09750,0.01924,0.50389,1.10969,0.09806,0.00004,0.00001,
1.619,5.09750,0.01924,2.43138,1.87123,0.09806,0.00004,0.00001,
1.620,5.09750,0.01777,2.20063,1.16758,0.09060,0.00004,0.00001,
1.621,5.09625,0.01945,2.23162,2.92630,0.09910,0.00004,0.00001,
1.622,5.09875,0.01903,2.23162,2.92630,0.09702,0.00004,0.00001,
1.623,5.09875,0.01798,3.05021,0.01549,0.09169,0.00004,0.00001,
1.624,5.09750,0.01924,1.71549,1.67472,0.09806,0.00004,0.00001,
1.625,5.09875,0.01798,3.07956,0.06360,0.09169,0.00004,0.00001,
1.626,5.09500,0.01777,0.47942,1.02570,0.09056,0.00004,0.00001,
1.627,5.09500,0.01840,1.73016,2.75913,0.09375,0.00004,0.00001,
1.628,5.09625,0.01840,2.48110,1.66330,0.09377,0.00004,0.00001,
1.629,5.09750,0.01736,1.31026,0.00000,0.08847,0.00004,0.00001,
1.630,5.09625,0.01882,1.86225,0.54384,0.09591,0.00004,0.00001,
1.631,5.09500,0.01840,2.57812,2.85126,0.09375,0.00004,0.00001,
1.632,5.10000,0.01840,2.77380,2.41342,0.09384,0.00004,0.00001,
1.633,5.09875,0.01903,2.77380,2.41342,0.09702,0.00004,0.00001,
1.634,5.09875,0.01903,1.37794,0.00000,0.09702,0.00004,0.00001,
