Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
1.635,5.09500,0.01777,3.07305,0.02283,0.09056,0.00004,0.00001,
1.636,5.09500,0.01924,0.71669,0.84633,0.09801,0.00004,0.00001,
1.637,5.09500,0.01924,2.25525,2.92954,0.09801,0.00004,0.00001,
1.638,5.09750,0.01903,3.08935,1.07300,0.09700,0.00004,0.00001,
1.639,5.09625,0.01840,2.78686,2.16312,0.09377,0.00004,0.00001,
1.640,5.09500,0.01861,2.18432,0.85367,0.09482,0.00004,0.00001,
1.641,5.10000,0.01924,2.30010,1.67962,0.09811,0.00004,0.00001,
1.642,5.09750,0.01840,2.30010,1.67962,0.09380,0.00004,0.00001,
1.643,5.09625,0.01819,2.05794,2.96379,0.09271,0.00004,0.00001,
1.644,5.09625,0.01736,2.40691,0.00326,0.08845,0.00004,0.00001,
1.645,5.09750,0.01861,2.40691,0.00326,0.09486,0.00004,0.00001,
1.646,5.09750,0.01819,2.58627,0.64657,0.09273,0.00004,0.00001,
1.647,5.09500,0.01819,1.74728,1.37875,0.09269,0.00004,0.00001,
1.648,5.09625,0.01924,2.19654,1.19937,0.09804,0.00004,0.00001,
1.649,5.09500,0.01924,1.65433,2.67515,0.09801,0.00004,0.00001,
1.650,5.09750,0.01798,1.64944,0.62129,0.09167,0.00004,0.00001,
1.651,5.09500,0.01840,2.57975,1.78887,0.09375,0.00004,0.00001,
1.652,5.09750,0.01966,2.15985,2.66536,0.10019,0.00004,0.00001,
1.653,5.09750,0.01840,3.05591,0.02038,0.09380,0.00004,0.00001,
1.654,5.09750,0.01861,2.76402,0.64086,0.09486,0.00004,0.00001,
1.655,5.09750,0.01861,2.31313,2.91078,0.09486,0.00004,0.00001,
1.656,5.09750,0.01861,2.31313,2.91078,0.09486,0.00004,0.00001,
1.657,5.09875,0.01736,1.15206,0.19976,0.08849,0.00004,0.00001,
1.658,5.09750,0.01756,2.35793,1.64778,0.08953,0.00004,0.00001,
1.659,5.09625,0.01777,1.61843,1.73584,0.09058,0.00004,0.00001,
1.660,5.09625,0.01903,2.04322,2.94823,0.09697,0.00004,0.00001,
1.661,5.09500,0.01882,1.56706,1.51977,0.09588,0.00004,0.00001,
1.662,5.09500,0.01840,2.80555,2.44599,0.09375,0.00004,0.00001,
1.663,5.09875,0.01903,2.58704,1.12271,0.09702,0.00004,0.00001,
1.664,5.09875,0.01903,2.28945,1.05504,0.09702,0.00004,0.00001,
1.665,5.09750,0.01903,3.08928,1.48961,0.09700,0.00004,0.00001,
1.666,5.09375,0.01861,1.78231,1.03139,0.09479,0.00004,0.00001,
1.667,5.09625,0.01861,1.78231,1.03139,0.09484,0.00004,0.00001,
1.668,5.09875,0.01945,1.86949,0.00082,0.09915,0.00004,0.00001,
1.669,5.09500,0.01756,1.58658,1.74801,0.08949,0.00004,0.00001,
1.670,5.09625,0.01777,1.60452,1.72763,0.09058,0.00004,0.00001,
1.671,5.09875,0.01882,1.84422,1.29389,0.09595,0.00004,0.00001,
1.672,5.09625,0.01903,1.76921,2.79486,0.09697,0.00004,0.00001,
1.673,5.09625,0.01736,3.05331,0.01875,0.08845,0.00004,0.00001,
1.674,5.09500,0.01736,1.95999,1.44880,0.08843,0.00004,0.00001,
1.675,5.09875,0.01798,3.07125,0.01386,0.09169,0.00004,0.00001,
1.676,5.09875,0.01861,0.78677,1.59310,0.09489,0.00004,0.00001,
1.677,5.09750,0.01798,2.63588,2.17034,0.09167,0.00004,0.00001,
1.678,5.09750,0.01756,2.63588,2.17034,0.08953,0.00004,0.00001,
1.679,5.09875,0.01903,0.67257,1.50085,0.09702,0.00004,0.00001,
1.680,5.09500,0.01819,2.09435,0.60572,0.09269,0.00004,0.00001,
1.681,5.09625,0.01840,1.87831,2.99763,0.09377,0.00004,0.00001,
1.682,5.09625,0.01903,2.17180,1.19840,0.09697,0.00004,0.00001,
1.683,5.09875,0.01903,3.05225,0.01712,0.09702,0.00004,0.00001,
1.684,5.09750,0.01861,2.44082,1.88483,0.09486,0.00004,0.00001,
1.685,5.09750,0.01798,1.56526,1.68428,0.09167,0.00004,0.00001,
1.686,5.10000,0.01882,0.58942,0.99296,0.09598,0.00004,0.00001,
1.687,5.09625,0.01924,1.73483,2.81013,0.09804,0.00004,0.00001,
1.688,5.09750,0.01861,2.47996,1.94353,0.09486,0.00004,0.00001,
1.689,5.09500,0.01903,2.47996,1.94353,0.09695,0.00004,0.00001,
1.690,5.09500,0.01819,1.77315,0.00000,0.09269,0.00004,0.00001,
1.691,5.09500,0.01861,1.94924,1.39325,0.09482,0.00004,0.00001,
1.692,5.09625,0.01861,1.90196,0.86171,0.09484,0.00004,0.00001,
1.693,5.09375,0.01798,3.05470,0.01549,0.09160,0.00004,0.00001,
1.694,5.10000,0.01798,1.73646,2.52398,0.09171,0.00004,0.00001,
1.695,5.09625,0.01777,2.90633,1.40303,0.09058,0.00004,0.00001,
1.696,5.09500,0.01819,1.49107,1.73809,0.09269,0.00004,0.00001,
1.697,5.09875,0.01777,2.87698,2.55659,0.09062,0.00004,0.00001,
1.698,5.09750,0.01819,2.10250,0.00734,0.09273,0.00004,0.00001,
1.699,5.09750,0.01903,0.67991,1.89543,0.09700,0.00004,0.00001,
1.700,5.09750,0.01777,0.67991,1.89543,0.09060,0.00004,0.00001,
1.701,5.09500,0.01777,1.54652,0.00326,0.09056,0.00004,0.00001,
1.702,5.09250,0.01966,2.13675,1.20737,0.10010,0.00004,0.00001,
1.703,5.09875,0.01882,3.05064,0.01794,0.09595,0.00004,0.00001,
1.704,5.09875,0.01736,3.06694,0.02201,0.08849,0.00004,0.00001,
1.705,5.09750,0.01861,1.16498,0.04565,0.09486,0.00004,0.00001,
1.706,5.09750,0.01903,2.24762,2.62345,0.09700,0.00004,0.00001,
1.707,5.09875,0.01756,1.31499,0.05870,0.08956,0.00004,0.00001,
1.708,5.09625,0.01777,2.59247,1.80332,0.09058,0.00004,0.00001,
1.709,5.09625,0.01861,1.06552,0.44675,0.09484,0.00004,0.00001,
1.710,5.09875,0.01861,2.90226,2.62508,0.09489,0.00004,0.00001,
1.711,5.09875,0.01673,2.90226,2.62508,0.08529,0.00004,0.00001,
1.712,5.09625,0.01819,2.31775,1.72669,0.09271,0.00004,0.00001,
1.713,5.09625,0.01736,3.04903,0.02120,0.08845,0.00004,0.00001,
1.714,5.09875,0.01715,0.78997,1.24407,0.08742,0.00004,0.00001,
1.715,5.09750,0.01631,0.77367,0.86416,0.08314,0.00004,0.00001,
1.716,5.09500,0.01756,1.40793,0.00734,0.08949,0.00004,0.00001,
1.717,5.09625,0.01882,2.74494,0.63915,0.09591,0.00004,0.00001,
1.718,5.09625,0.01819,1.41119,0.00652,0.09271,0.00004,0.00001,
1.719,5.09500,0.01819,0.49322,0.92286,0.09269,0.00004,0.00001,
1.720,5.09500,0.01777,2.83788,2.48080,0.09056,0.00004,0.00001,
1.721,5.09625,0.01924,2.27128,1.80007,0.09804,0.00004,0.00001,
1.722,5.10000,0.01903,2.27128,1.80007,0.09704,0.00004,0.00001,
1.723,5.09625,0.01840,3.05483,0.02201,0.09377,0.00004,0.00001,
1.724,5.09875,0.01777,1.75366,2.79965,0.09062,0.00004,0.00001,
1.725,5.09625,0.01840,1.93546,1.54168,0.09377,0.00004,0.00001,
1.726,5.09750,0.01924,1.14301,1.23351,0.09806,0.00004,0.00001,
1.727,5.09750,0.01777,1.03214,1.36232,0.09060,0.00004,0.00001,
1.728,5.09875,0.01777,0.45003,0.96121,0.09062,0.00004,0.00001,
1.729,5.09875,0.01756,0.52748,1.16258,0.08956,0.00004,0.00001,
1.730,5.09750,0.01840,3.08255,0.00897,0.09380,0.00004,0.00001,
1.731,5.09625,0.01673,1.43162,0.00000,0.08525,0.00004,0.00001,
1.732,5.09625,0.01798,1.93872,1.40553,0.09164,0.00004,0.00001,
1.733,5.09750,0.01861,1.93872,1.40553,0.09486,0.00004,0.00001,
1.734,5.09750,0.01756,2.46375,2.68224,0.08953,0.00005,0.00001,
1.735,5.09750,0.01756,3.08010,0.14756,0.08953,0.00005,0.00001,
1.736,5.09750,0.01840,1.20660,2.37652,0.09380,0.00005,0.00001,
1.737,5.09625,0.01840,0.93756,1.26367,0.09377,0.00005,0.00001,
1.738,5.09500,0.01882,0.63510,2.01372,0.09588,0.00005,0.00001,
1.739,5.09750,0.01861,1.90855,0.00652,0.09486,0.00005,0.00001,
1.740,5.09625,0.01924,1.56614,1.76343,0.09804,0.00005,0.00001,
1.741,5.09625,0.01945,1.09409,1.77077,0.09910,0.00005,0.00001,
1.742,5.09750,0.01840,1.94279,1.34275,0.09380,0.00005,0.00001,
1.743,5.09625,0.01903,3.17385,0.01549,0.09697,0.00005,0.00001,
1.744,5.09750,0.01777,3.17385,0.01549,0.09060,0.00005,0.00001,
1.745,5.09750,0.01861,0.86011,1.08023,0.09486,0.00005,0.00001,
1.746,5.09875,0.01861,2.56077,1.90855,0.09489,0.00005,0.00001,
1.747,5.09875,0.01777,1.49684,0.00408,0.09062,0.00005,0.00001,
1.748,5.09500,0.01924,1.92241,2.39364,0.09801,0.00005,0.00001,
1.749,5.10000,0.01840,1.75039,3.02221,0.09384,0.00005,0.00001,
1.750,5.09625,0.01736,3.08091,0.15816,0.08845,0.00005,0.00001,
1.751,5.09625,0.01861,1.28650,1.41123,0.09484,0.00005,0.00001,
1.752,5.09875,0.01924,2.18167,1.62321,0.09809,0.00005,0.00001,
1.753,5.09875,0.01840,3.05401,0.01957,0.09382,0.00005,0.00001,
1.754,5.09875,0.01924,2.82736,2.26890,0.09809,0.00005,0.00001,
1.755,5.09750,0.01924,2.82736,2.26890,0.09806,0.00005,0.00001,
1.756,5.09250,0.01777,3.01406,0.86826,0.09051,0.00005,0.00001,
1.757,5.09625,0.01819,1.55717,1.75854,0.09271,0.00005,0.00001,
1.758,5.09750,0.01715,0.67178,1.06556,0.08740,0.00005,0.00001,
1.759,5.09500,0.01756,3.08988,0.42150,0.08949,0.00005,0.00001,
1.760,5.09875,0.01882,2.86405,2.54446,0.09595,0.00005,0.00001,
1.761,5.09875,0.01798,0.85277,1.06800,0.09169,0.00005,0.00001,
1.762,5.09875,0.01819,1.59304,2.83796,0.09275,0.00005,0.00001,
1.763,5.09750,0.01882,3.05482,0.02120,0.09593,0.00005,0.00001,
1.764,5.09750,0.01882,0.95387,1.22454,0.09593,0.00005,0.00001,
1.765,5.09750,0.01903,1.23432,1.75691,0.09700,0.00005,0.00001,
1.766,5.09750,0.01819,1.23432,1.75691,0.09273,0.00005,0.00001,
1.767,5.09500,0.01882,1.46341,0.00000,0.09588,0.00005,0.00001,
1.768,5.09500,0.01861,2.24689,1.60690,0.09482,0.00005,0.00001,
1.769,5.09875,0.01798,0.56825,1.27835,0.09169,0.00005,0.00001,
1.770,5.09875,0.01924,0.73701,1.72838,0.09809,0.00005,0.00001,
1.771,5.09750,0.01882,1.72675,2.78334,0.09593,0.00005,0.00001,
1.772,5.09750,0.01798,2.40505,0.83484,0.09167,0.00005,0.00001,
1.773,5.09750,0.01840,3.04994,0.01386,0.09380,0.00005,0.00001,
1.774,5.09625,0.01840,2.55670,2.08302,0.09377,0.00005,0.00001,
1.775,5.09875,0.01798,2.27053,2.45316,0.09169,0.00005,0.00001,
1.776,5.09625,0.01736,3.19505,0.00897,0.08845,0.00005,0.00001,
1.777,5.09625,0.01673,3.19505,0.00897,0.08525,0.00005,0.00001,
1.778,5.09625,0.01798,3.07195,0.02120,0.09164,0.00005,0.00001,
1.779,5.09625,0.01840,2.89585,2.59420,0.09377,0.00005,0.00001,
1.780,5.09625,0.01777,3.14206,0.00978,0.09058,0.00005,0.00001,
1.781,5.09625,0.01777,1.23106,1.32971,0.09058,0.00005,0.00001,
1.782,5.09625,0.01777,1.58081,1.77403,0.09058,0.00005,0.00001,
1.783,5.09500,0.01882,2.24282,0.00245,0.09588,0.00005,0.00001,
1.784,5.09750,0.01882,3.06706,0.02201,0.09593,0.00005,0.00001,
1.785,5.09625,0.01798,2.84693,1.78789,0.09164,0.00005,0.00001,
1.786,5.09750,0.01966,0.73701,1.71044,0.10019,0.00005,0.00001,
1.787,5.09750,0.01777,2.48414,1.95910,0.09060,0.00005,0.00001,
1.788,5.09875,0.01736,2.48414,1.95910,0.08849,0.00005,0.00001,
1.789,5.09875,0.01777,2.94069,1.26612,0.09062,0.00005,0.00001,
1.790,5.10000,0.01840,1.98111,0.00571,0.09384,0.00005,0.00001,
1.791,5.10000,0.01840,0.88620,1.94116,0.09384,0.00005,0.00001,
1.792,5.09750,0.01736,0.86093,1.20008,0.08847,0.00005,0.00001,
1.793,5.09625,0.01777,3.05238,0.02120,0.09058,0.00005,0.00001,
1.794,5.10125,0.01673,1.31748,0.00000,0.08533,0.00005,0.00001,
1.795,5.10000,0.01861,1.25878,1.14709,0.09491,0.00005,0.00001,
1.796,5.09500,0.01882,3.09314,1.13812,0.09588,0.00005,0.00001,
1.797,5.09750,0.01777,3.07684,0.05218,0.09060,0.00005,0.00001,
1.798,5.09875,0.01861,1.25144,0.04810,0.09489,0.00005,0.00001,
1.799,5.10000,0.01903,1.25144,0.04810,0.09704,0.00005,0.00001,
1.800,5.10000,0.01756,1.90610,2.25260,0.08958,0.00005,0.00001,
1.801,5.09375,0.01756,2.20857,0.97751,0.08947,0.00005,0.00001,
1.802,5.09625,0.01903,3.08499,0.22665,0.09697,0.00005,0.00001,
1.803,5.09750,0.01903,3.04912,0.01467,0.09700,0.00005,0.00001,
1.804,5.09500,0.01819,3.04912,0.01467,0.09269,0.00005,0.00001,
1.805,5.09500,0.01861,3.16570,0.01467,0.09482,0.00005,0.00001,
1.806,5.09750,0.01861,2.77029,2.06019,0.09486,0.00005,0.00001,
1.807,5.09750,0.01819,2.11318,0.44432,0.09273,0.00005,0.00001,
1.808,5.09750,0.01882,2.13438,1.43732,0.09593,0.00005,0.00001,
1.809,5.09750,0.01861,1.77403,2.68387,0.09486,0.00005,0.00001,
1.810,5.09875,0.01861,1.70147,1.93219,0.09489,0.00005,0.00001,
1.811,5.09625,0.01840,1.70147,1.93219,0.09377,0.00005,0.00001,
1.812,5.09625,0.01756,2.04221,0.00571,0.08951,0.00005,0.00001,
1.813,5.09750,0.01840,3.05964,0.02038,0.09380,0.00005,0.00001,
1.814,5.09500,0.01819,1.39571,0.00489,0.09269,0.00005,0.00001,
1.815,5.09500,0.01736,0.60003,0.83971,0.08843,0.00005,0.00001,
1.816,5.09875,0.01840,1.92318,0.00000,0.09382,0.00005,0.00001,
1.817,5.09500,0.01840,2.57946,0.00815,0.09375,0.00005,0.00001,
1.818,5.09500,0.01819,0.68155,1.50088,0.09269,0.00005,0.00001,
1.819,5.09625,0.01819,0.77123,1.62724,0.09271,0.00005,0.00001,
1.820,5.09875,0.01798,1.06146,1.15358,0.09169,0.00005,0.00001,
1.821,5.09750,0.01840,0.71090,1.81149,0.09380,0.00005,0.00001,
1.822,5.09750,0.01903,0.71090,1.81149,0.09700,0.00005,0.00001,
1.823,5.09750,0.01798,3.04865,0.02201,0.09167,0.00005,0.00001,
1.824,5.09500,0.01945,1.99956,2.07863,0.09908,0.00005,0.00001,
1.825,5.09500,0.01882,3.08126,1.84712,0.09588,0.00005,0.00001,
1.826,5.09625,0.01736,1.25940,1.35559,0.08845,0.00005,0.00001,
1.827,5.09625,0.01840,1.54389,0.90644,0.09377,0.00005,0.00001,
1.828,5.09750,0.01840,1.38004,1.53329,0.09380,0.00005,0.00001,
1.829,5.09750,0.01903,0.65864,2.08515,0.09700,0.00005,0.00001,
1.830,5.09625,0.01673,1.75175,0.00163,0.08525,0.00005,0.00001,
1.831,5.09750,0.01798,1.43792,1.61155,0.09167,0.00005,0.00001,
1.832,5.09875,0.01882,2.22861,1.85528,0.09595,0.00005,0.00001,
1.833,5.09750,0.01840,2.22861,1.85528,0.09380,0.00005,0.00001,
1.834,5.09625,0.01777,1.66254,0.00570,0.09058,0.00005,0.00001,
1.835,5.09875,0.01756,2.36504,0.00815,0.08956,0.00005,0.00001,
1.836,5.09875,0.01798,0.51099,1.16296,0.09169,0.00005,0.00001,
1.837,5.09750,0.01798,3.09363,0.63160,0.09167,0.00005,0.00001,
1.838,5.09625,0.01736,2.52641,2.03254,0.08845,0.00005,0.00001,
1.839,5.09875,0.01798,2.01787,2.03580,0.09169,0.00005,0.00001,
1.840,5.09750,0.01882,1.99831,0.00000,0.09593,0.00005,0.00001,
1.841,5.09625,0.01819,2.40987,0.00244,0.09271,0.00005,0.00001,
1.842,5.09875,0.01819,0.44416,0.93070,0.09275,0.00005,0.00001,
1.843,5.09500,0.01840,3.05125,0.01304,0.09375,0.00005,0.00001,
1.844,5.09875,0.01903,3.05125,0.01304,0.09702,0.00005,0.00001,
1.845,5.09875,0.01798,0.88821,1.74301,0.09169,0.00005,0.00001,
1.846,5.09500,0.01798,2.90664,2.09340,0.09162,0.00005,0.00001,
1.847,5.09375,0.01945,1.63789,0.00652,0.09905,0.00005,0.00001,
1.848,5.09875,0.01945,3.08999,0.43351,0.09915,0.00005,0.00001,
1.849,5.09750,0.01840,1.88154,0.52804,0.09380,0.00005,0.00001,
1.850,5.09750,0.01777,0.53456,1.18645,0.09060,0.00005,0.00001,
1.851,5.09625,0.01861,2.26371,1.63952,0.09484,0.00005,0.00001,
1.852,5.09625,0.01819,1.75931,0.00733,0.09271,0.00005,0.00001,
1.853,5.09625,0.01840,3.05251,0.00733,0.09377,0.00005,0.00001,
1.854,5.09625,0.01861,1.19949,1.60041,0.09484,0.00005,0.00001,
1.855,5.09875,0.01861,1.19949,1.60041,0.09489,0.00005,0.00001,
1.856,5.09625,0.01798,3.07371,1.87666,0.09164,0.00005,0.00001,
1.857,5.09875,0.01715,1.77643,0.00896,0.08742,0.00005,0.00001,
1.858,5.09875,0.01777,2.47233,1.93533,0.09062,0.00005,0.00001,
1.859,5.09625,0.01861,2.25965,1.66723,0.09484,0.00005,0.00001,
1.860,5.09750,0.01819,1.79272,0.00489,0.09273,0.00005,0.00001,
1.861,5.09625,0.01736,3.08593,0.27380,0.08845,0.00005,0.00001,
1.862,5.09875,0.01777,0.85236,1.42277,0.09062,0.00005,0.00001,
1.863,5.09875,0.01903,2.09015,1.76339,0.09702,0.00005,0.00001,
1.864,5.09750,0.01903,1.73976,3.01667,0.09700,0.00005,0.00001,
1.865,5.09500,0.01840,3.07941,1.32417,0.09375,0.00005,0.00001,
1.866,5.09625,0.01819,3.07941,1.32417,0.09271,0.00005,0.00001,
1.867,5.09750,0.01861,2.88060,1.52872,0.09486,0.00005,0.00001,
1.868,5.09500,0.01861,0.50034,0.92000,0.09482,0.00005,0.00001,
1.869,5.09625,0.01777,1.43663,0.84259,0.09058,0.00005,0.00001,
1.870,5.09750,0.01840,1.42685,0.00326,0.09380,0.00005,0.00001,
1.871,5.09500,0.01945,0.69265,1.50916,0.09908,0.00005,0.00001,
1.872,5.09500,0.01819,3.02646,0.82547,0.09269,0.00005,0.00001,
1.873,5.09625,0.01819,3.05091,0.02200,0.09271,0.00005,0.00001,
1.874,5.10000,0.01861,1.87178,2.28737,0.09491,0.00005,0.00001,
1.875,5.09875,0.01840,0.53619,1.22232,0.09382,0.00005,0.00001,
1.876,5.09625,0.01840,1.54175,0.00733,0.09377,0.00005,0.00001,
1.877,5.09625,0.01798,1.54175,0.00733,0.09164,0.00005,0.00001,
1.878,5.09875,0.01840,2.76900,2.06575,0.09382,0.00005,0.00001,
1.879,5.10000,0.01715,2.29881,1.61593,0.08745,0.00005,0.00001,
1.880,5.09750,0.01715,1.68275,0.00489,0.08740,0.00005,0.00001,
1.881,5.09750,0.01777,1.79031,0.00733,0.09060,0.00005,0.00001,
1.882,5.09875,0.01777,2.13827,0.00000,0.09062,0.00005,0.00001,
1.883,5.10000,0.01777,3.05095,0.00652,0.09064,0.00005,0.00001,
1.884,5.09625,0.01798,1.80009,0.00489,0.09164,0.00005,0.00001,
1.885,5.09625,0.01819,2.76492,1.49288,0.09271,0.00005,0.00001,
1.886,5.09625,0.01882,2.40393,2.94013,0.09591,0.00005,0.00001,
1.887,5.09750,0.01861,2.27762,0.00407,0.09486,0.00005,0.00001,
1.888,5.09625,0.01798,2.27762,0.00407,0.09164,0.00005,0.00001,
1.889,5.10125,0.01903,1.33644,0.00570,0.09707,0.00005,0.00001,
1.890,5.10125,0.01882,2.37951,1.78708,0.09600,0.00005,0.00001,
1.891,5.09750,0.01882,1.39348,0.01304,0.09593,0.00005,0.00001,
1.892,5.09625,0.01715,3.19034,0.00652,0.08738,0.00005,0.00001,
1.893,5.09750,0.01777,3.05344,0.01793,0.09060,0.00005,0.00001,
1.894,5.09875,0.01840,0.97299,0.68696,0.09382,0.00005,0.00001,
1.895,5.09625,0.01819,1.90443,1.97532,0.09271,0.00005,0.00001,
1.896,5.09500,0.01861,2.02748,0.96077,0.09482,0.00005,0.00001,
1.897,5.09500,0.01861,1.01292,1.52876,0.09482,0.00005,0.00001,
1.898,5.09750,0.01798,0.74645,2.03074,0.09167,0.00005,0.00001,
1.899,5.09750,0.01736,0.74645,2.03074,0.08847,0.00005,0.00001,
1.900,5.09500,0.01736,3.08951,0.29746,0.08843,0.00005,0.00001,
1.901,5.09750,0.01861,0.64382,1.96405,0.09486,0.00005,0.00001,
1.902,5.09500,0.01861,1.68778,0.00000,0.09482,0.00005,0.00001,
1.903,5.09875,0.01736,1.85322,0.38303,0.08849,0.00005,0.00001,
1.904,5.09500,0.01798,1.85648,2.74885,0.09162,0.00005,0.00001,
1.905,5.09500,0.01945,0.96084,1.61932,0.09908,0.00005,0.00001,
1.906,5.09875,0.01861,2.57445,0.00570,0.09489,0.00005,0.00001,
1.907,5.09875,0.01798,3.06750,0.01711,0.09169,0.00005,0.00001,
1.908,5.09875,0.01924,1.56146,0.00407,0.09809,0.00005,0.00001,
1.909,5.09750,0.01924,1.36506,0.78562,0.09806,0.00005,0.00001,
1.910,5.09750,0.01882,1.36506,0.78562,0.09593,0.00005,0.00001,
1.911,5.09875,0.01819,3.08960,1.58433,0.09275,0.00005,0.00001,
1.912,5.09750,0.01903,1.63160,0.00163,0.09700,0.00005,0.00001,
1.913,5.09875,0.01903,3.04967,0.01385,0.09702,0.00005,0.00001,
1.914,5.09500,0.01736,1.76770,2.68537,0.08843,0.00005,0.00001,
1.915,5.09625,0.01840,2.48570,1.77422,0.09377,0.00005,0.00001,
1.916,5.09750,0.01924,3.09775,0.00896,0.09806,0.00005,0.00001,
1.917,5.09625,0.01777,3.00892,0.88833,0.09058,0.00005,0.00001,
1.918,5.09625,0.01777,3.16865,0.00733,0.09058,0.00005,0.00001,
1.919,5.09750,0.01798,0.62428,2.07984,0.09167,0.00005,0.00001,
1.920,5.09625,0.01756,2.81658,1.84105,0.08951,0.00005,0.00001,
1.921,5.09875,0.01861,2.81658,1.84105,0.09489,0.00005,0.00001,
1.922,5.09625,0.01840,3.09295,1.15058,0.09377,0.00005,0.00001,
1.923,5.09750,0.01798,3.05544,0.01794,0.09167,0.00005,0.00001,
1.924,5.09750,0.01924,1.96684,2.12585,0.09806,0.00005,0.00001,
1.925,5.09625,0.01819,1.73117,0.03914,0.09271,0.00005,0.00001,
1.926,5.09625,0.01819,3.08398,0.20712,0.09271,0.00005,0.00001,
1.927,5.09750,0.01819,3.07583,0.01957,0.09273,0.00005,0.00001,
1.928,5.09750,0.01903,0.56102,1.25251,0.09700,0.00005,0.00001,
1.929,5.09500,0.01882,2.84098,2.38026,0.09588,0.00005,0.00001,
1.930,5.09875,0.01756,1.90242,0.00326,0.08956,0.00005,0.00001,
1.931,5.09500,0.01756,2.10464,0.00000,0.08949,0.00005,0.00001,
1.932,5.09500,0.01861,2.10464,0.00000,0.09482,0.00005,0.00001,
1.933,5.09375,0.01777,3.05639,0.02120,0.09053,0.00005,0.00001,
1.934,5.09625,0.01736,2.39831,1.61219,0.08845,0.00005,0.00001,
1.935,5.09625,0.01861,1.01119,2.29066,0.09484,0.00005,0.00001,
1.936,5.09625,0.01861,1.37570,1.48498,0.09484,0.00005,0.00001,
1.937,5.09625,0.01777,3.06700,1.66357,0.09058,0.00005,0.00001,
1.938,5.09750,0.01715,2.03134,0.00000,0.08740,0.00005,0.00001,
1.939,5.09625,0.01798,2.21238,1.73777,0.09164,0.00005,0.00001,
1.940,5.09500,0.01861,2.38037,2.92918,0.09482,0.00005,0.00001,
1.941,5.09625,0.01736,3.06536,0.02120,0.08845,0.00005,0.00001,
1.942,5.09750,0.01798,3.08167,0.09867,0.09167,0.00005,0.00001,
1.943,5.09500,0.01840,3.08167,0.09867,0.09375,0.00005,0.00001,
1.944,5.09625,0.01798,2.39096,0.00652,0.09164,0.00005,0.00001,
1.945,5.09625,0.01798,2.25233,2.52470,0.09164,0.00005,0.00001,
1.946,5.09875,0.01798,1.85031,1.48008,0.09169,0.00005,0.00001,
1.947,5.09250,0.01903,3.15588,0.01142,0.09690,0.00005,0.00001,
1.948,5.09750,0.01840,1.80546,0.00652,0.09380,0.00005,0.00001,
1.949,5.09875,0.01840,2.13572,1.43686,0.09382,0.00005,0.00001,
1.950,5.09500,0.01840,3.07678,0.05219,0.09375,0.00005,0.00001,
1.951,5.09750,0.01840,3.06944,0.02610,0.09380,0.00005,0.00001,
1.952,5.09750,0.01819,3.07270,0.01631,0.09273,0.00005,0.00001,
1.953,5.09375,0.01861,3.05639,0.02120,0.09479,0.00005,0.00001,
1.954,5.09375,0.01736,3.05639,0.02120,0.08840,0.00005,0.00001,
1.955,5.09875,0.01736,2.92181,2.10472,0.08849,0.00005,0.00001,
1.956,5.09500,0.01840,0.91088,1.30311,0.09375,0.00005,0.00001,
1.957,5.09750,0.01840,3.06289,1.36591,0.09380,0.00005,0.00001,
1.958,5.09500,0.01861,3.06615,0.01305,0.09482,0.00005,0.00001,
1.959,5.09625,0.01924,0.77469,1.30964,0.09804,0.00005,0.00001,
1.960,5.09625,0.01819,3.07512,0.05708,0.09271,0.00005,0.00001,
1.961,5.09750,0.01861,1.50046,0.00245,0.09486,0.00005,0.00001,
1.962,5.09875,0.01882,3.07186,0.03425,0.09595,0.00005,0.00001,
1.963,5.09875,0.01777,3.05392,0.02609,0.09062,0.00005,0.00001,
1.964,5.09500,0.01777,2.86962,2.55322,0.09056,0.00005,0.00001,
1.965,5.09750,0.01840,2.86962,2.55322,0.09380,0.00005,0.00001,
1.966,5.09750,0.01777,2.86962,2.55322,0.09060,0.00005,0.00001,
1.967,5.09875,0.01819,1.08783,1.64643,0.09275,0.00005,0.00001,
