Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
1.968,5.09500,0.01819,0.46237,1.38385,0.09269,0.00005,0.00001,
1.969,5.09500,0.01777,3.06860,0.01631,0.09056,0.00005,0.00001,
1.970,5.09625,0.01903,0.85624,1.20444,0.09697,0.00005,0.00001,
1.971,5.09625,0.01903,2.40726,0.00489,0.09697,0.00005,0.00001,
1.972,5.09625,0.01819,3.09062,1.35123,0.09271,0.00005,0.00001,
1.973,5.09625,0.01819,1.33573,0.00815,0.09271,0.00005,0.00001,
1.974,5.09625,0.01924,3.19010,0.00897,0.09804,0.00005,0.00001,
1.975,5.09750,0.01924,0.51864,1.66437,0.09806,0.00005,0.00001,
1.976,5.09750,0.01840,0.61323,1.39363,0.09380,0.00005,0.00001,
1.977,5.09625,0.01861,0.61323,1.39363,0.09484,0.00005,0.00001,
1.978,5.09500,0.01966,0.58142,1.87555,0.10014,0.00005,0.00001,
1.979,5.09625,0.01798,1.88534,0.00082,0.09164,0.00005,0.00001,
1.980,5.09625,0.01840,1.55589,1.73122,0.09377,0.00005,0.00001,
1.981,5.09625,0.01861,3.07754,0.05708,0.09484,0.00005,0.00001,
1.982,5.09625,0.01861,2.04680,0.69559,0.09484,0.00005,0.00001,
1.983,5.09500,0.01715,2.09410,0.01957,0.08736,0.00005,0.00001,
1.984,5.09625,0.01798,2.24822,1.39117,0.09164,0.00005,0.00001,
1.985,5.09875,0.01756,1.21259,1.34469,0.08956,0.00005,0.00001,
1.986,5.10000,0.01966,1.39688,0.00489,0.10024,0.00005,0.00001,
1.987,5.09875,0.01903,0.47541,1.03074,0.09702,0.00005,0.00001,
1.988,5.09625,0.01819,0.47541,1.03074,0.09271,0.00005,0.00001,
1.989,5.09500,0.01966,1.19544,1.23051,0.10014,0.00005,0.00001,
1.990,5.09500,0.01798,1.71080,1.93994,0.09162,0.00005,0.00001,
1.991,5.09750,0.01798,1.22072,0.09133,0.09167,0.00005,0.00001,
1.992,5.09875,0.01819,3.07178,0.01631,0.09275,0.00005,0.00001,
1.993,5.09500,0.01903,3.05710,0.02039,0.09695,0.00005,0.00001,
1.994,5.09750,0.01945,0.62545,1.02828,0.09913,0.00005,0.00001,
1.995,5.09750,0.01756,0.52107,1.21746,0.08953,0.00005,0.00001,
1.996,5.09625,0.01840,1.34304,0.00652,0.09377,0.00005,0.00001,
1.997,5.09625,0.01861,0.99566,0.61729,0.09484,0.00005,0.00001,
1.998,5.09750,0.01777,2.40638,0.00652,0.09060,0.00005,0.00001,
1.999,5.09750,0.01736,2.40638,0.00652,0.08847,0.00005,0.00001,
2.000,5.09500,0.01736,2.26521,0.00815,0.08843,0.00005,0.00001,
2.001,5.09375,0.01819,3.07818,0.06197,0.09266,0.00005,0.00001,
2.002,5.09750,0.01798,3.06269,1.50362,0.09167,0.00005,0.00001,
2.003,5.09875,0.01777,3.05208,0.01794,0.09062,0.00005,0.00001,
2.004,5.09750,0.01798,3.07329,0.04240,0.09167,0.00005,0.00001,
2.005,5.09625,0.01840,1.67485,0.03017,0.09377,0.00005,0.00001,
2.006,5.09625,0.01882,3.08796,0.18999,0.09591,0.00005,0.00001,
2.007,5.09625,0.01840,1.82163,0.95485,0.09377,0.00005,0.00001,
2.008,5.09625,0.01903,3.08633,0.16145,0.09697,0.00005,0.00001,
2.009,5.09875,0.01903,3.09122,0.01060,0.09702,0.00005,0.00001,
2.010,5.09625,0.01861,3.09122,0.01060,0.09484,0.00005,0.00001,
2.011,5.09875,0.01861,3.08054,0.05952,0.09489,0.00005,0.00001,
2.012,5.09875,0.01840,1.35273,0.00000,0.09382,0.00005,0.00001,
2.013,5.09750,0.01861,3.05527,0.02283,0.09486,0.00005,0.00001,
2.014,5.10125,0.01840,3.06750,0.01549,0.09387,0.00005,0.00001,
2.015,5.09625,0.01924,1.39758,0.16879,0.09804,0.00005,0.00001,
2.016,5.10000,0.01924,1.89660,2.99003,0.09811,0.00005,0.00001,
2.017,5.10000,0.01819,3.09196,0.86105,0.09278,0.00005,0.00001,
2.018,5.09750,0.01819,2.72503,2.25700,0.09273,0.00005,0.00001,
2.019,5.09750,0.01715,1.38861,0.72651,0.08740,0.00005,0.00001,
2.020,5.09750,0.01798,1.34947,0.16879,0.09167,0.00005,0.00001,
2.021,5.09875,0.01798,1.34947,0.16879,0.09169,0.00005,0.00001,
2.022,5.10125,0.01861,2.25440,2.54139,0.09493,0.00005,0.00001,
2.023,5.09500,0.01715,3.05098,0.01223,0.08736,0.00005,0.00001,
2.024,5.09625,0.01840,3.08930,0.38076,0.09377,0.00005,0.00001,
2.025,5.09625,0.01903,0.93600,0.48594,0.09697,0.00005,0.00001,
2.026,5.09625,0.01777,1.71301,0.00326,0.09058,0.00005,0.00001,
2.027,5.09500,0.01777,3.09174,0.46800,0.09056,0.00005,0.00001,
2.028,5.09500,0.01903,3.08767,1.57848,0.09695,0.00005,0.00001,
2.029,5.09625,0.01903,2.18020,2.61967,0.09697,0.00005,0.00001,
2.030,5.09750,0.01798,2.21118,2.86345,0.09167,0.00005,0.00001,
2.031,5.09625,0.01924,1.57278,0.00000,0.09804,0.00005,0.00001,
2.032,5.09500,0.01924,1.57278,0.00000,0.09801,0.00005,0.00001,
2.033,5.09750,0.01694,3.05577,0.01631,0.08634,0.00005,0.00001,
2.034,5.09625,0.01882,3.06719,0.01631,0.09591,0.00005,0.00001,
2.035,5.09625,0.01882,1.81977,0.02609,0.09591,0.00005,0.00001,
2.036,5.09500,0.01882,2.06844,2.37907,0.09588,0.00005,0.00001,
2.037,5.09875,0.01694,3.07126,0.03261,0.08636,0.00005,0.00001,
2.038,5.09875,0.01840,2.14344,2.82912,0.09382,0.00005,0.00001,
2.039,5.09875,0.01715,2.63589,2.63344,0.08742,0.00005,0.00001,
2.040,5.09875,0.01903,2.23068,0.00734,0.09702,0.00005,0.00001,
2.041,5.09750,0.01798,1.97794,0.00000,0.09167,0.00005,0.00001,
2.042,5.09750,0.01798,3.06800,0.03180,0.09167,0.00005,0.00001,
2.043,5.09750,0.01840,3.06800,0.03180,0.09380,0.00005,0.00001,
2.044,5.09750,0.01882,0.87890,1.77737,0.09593,0.00005,0.00001,
2.045,5.09875,0.01882,0.78351,1.94125,0.09595,0.00005,0.00001,
2.046,5.09625,0.01777,2.92043,2.10839,0.09058,0.00005,0.00001,
2.047,5.09750,0.01966,3.06474,0.01875,0.10019,0.00005,0.00001,
2.048,5.09750,0.01882,3.07453,0.04566,0.09593,0.00005,0.00001,
2.049,5.09875,0.01798,2.16954,2.47038,0.09169,0.00005,0.00001,
2.050,5.09500,0.01819,3.07127,0.05218,0.09269,0.00005,0.00001,
2.051,5.09500,0.01945,0.52587,1.15611,0.09908,0.00005,0.00001,
2.052,5.09625,0.01777,3.06801,0.01712,0.09058,0.00005,0.00001,
2.053,5.09875,0.01736,3.05578,0.01794,0.08849,0.00005,0.00001,
2.054,5.09875,0.01736,3.05578,0.01794,0.08849,0.00005,0.00001,
2.055,5.09875,0.01882,2.72151,2.43452,0.09595,0.00005,0.00001,
2.056,5.09750,0.01882,2.88946,2.77695,0.09593,0.00005,0.00001,
2.057,5.09500,0.01694,3.07780,0.09213,0.08629,0.00005,0.00001,
2.058,5.09500,0.01798,2.52747,2.97507,0.09162,0.00005,0.00001,
2.059,5.09500,0.01882,3.07454,0.06522,0.09588,0.00005,0.00001,
2.060,5.09625,0.01840,3.15607,0.00652,0.09377,0.00005,0.00001,
2.061,5.09750,0.01694,1.41620,0.00897,0.08634,0.00005,0.00001,
2.062,5.09750,0.01945,1.96816,0.00652,0.09913,0.00005,0.00001,
2.063,5.09750,0.01756,3.04845,0.01631,0.08953,0.00005,0.00001,
2.064,5.09625,0.01756,2.97589,1.07621,0.08951,0.00005,0.00001,
2.065,5.09500,0.01777,2.97589,1.07621,0.09056,0.00005,0.00001,
2.066,5.09875,0.01819,3.09084,0.40602,0.09275,0.00005,0.00001,
2.067,5.09750,0.01777,3.18378,0.00326,0.09060,0.00005,0.00001,
2.068,5.09875,0.01777,2.10350,1.39744,0.09062,0.00005,0.00001,
2.069,5.09750,0.01798,3.06883,0.02201,0.09167,0.00005,0.00001,
2.070,5.09750,0.01882,1.41375,0.07338,0.09593,0.00005,0.00001,
2.071,5.09625,0.01882,3.09573,0.61474,0.09591,0.00005,0.00001,
2.072,5.09625,0.01882,3.06964,0.04729,0.09591,0.00005,0.00001,
2.073,5.09875,0.01756,3.05904,0.01957,0.08956,0.00005,0.00001,
2.074,5.09500,0.01966,3.09084,0.48266,0.10014,0.00005,0.00001,
2.075,5.09875,0.01840,1.38929,0.02120,0.09382,0.00005,0.00001,
2.076,5.09750,0.01861,1.38929,0.02120,0.09486,0.00005,0.00001,
2.077,5.09625,0.01882,0.64898,1.50179,0.09591,0.00005,0.00001,
2.078,5.09750,0.01924,2.99218,0.98081,0.09806,0.00005,0.00001,
2.079,5.09750,0.01861,3.07371,0.03424,0.09486,0.00005,0.00001,
2.080,5.09875,0.01882,3.07778,1.86298,0.09595,0.00005,0.00001,
2.081,5.09875,0.01882,1.64284,0.00000,0.09595,0.00005,0.00001,
2.082,5.09750,0.01798,3.09327,1.04604,0.09167,0.00005,0.00001,
2.083,5.09750,0.01819,3.05822,0.02772,0.09273,0.00005,0.00001,
2.084,5.09500,0.01777,3.08838,0.30003,0.09056,0.00005,0.00001,
2.085,5.09750,0.01756,3.02805,1.58740,0.08953,0.00005,0.00001,
2.086,5.09500,0.01882,1.16263,0.18997,0.09588,0.00005,0.00001,
2.087,5.09500,0.01840,1.16263,0.18997,0.09375,0.00005,0.00001,
2.088,5.09500,0.01798,2.38720,1.89476,0.09162,0.00005,0.00001,
2.089,5.09750,0.01903,3.09325,0.58375,0.09700,0.00005,0.00001,
2.090,5.09750,0.01924,3.07776,0.07012,0.09806,0.00005,0.00001,
2.091,5.09625,0.01924,2.13609,0.00978,0.09804,0.00005,0.00001,
2.092,5.09875,0.01798,3.08591,0.25600,0.09169,0.00005,0.00001,
2.093,5.09750,0.01903,3.05493,0.02201,0.09700,0.00005,0.00001,
2.094,5.09750,0.01924,2.51520,2.96932,0.09806,0.00005,0.00001,
2.095,5.09500,0.01777,1.36155,0.15817,0.09056,0.00005,0.00001,
2.096,5.09625,0.01840,1.91351,0.00245,0.09377,0.00005,0.00001,
2.097,5.09250,0.01861,3.08999,0.69790,0.09477,0.00005,0.00001,
2.098,5.09875,0.01798,3.08999,0.69790,0.09169,0.00005,0.00001,
2.099,5.09875,0.01777,0.89683,1.73822,0.09062,0.00005,0.00001,
2.100,5.09750,0.01777,0.45901,0.96939,0.09060,0.00005,0.00001,
2.101,5.09625,0.01903,1.92819,2.36274,0.09697,0.00005,0.00001,
2.102,5.09375,0.01798,0.50386,1.60614,0.09160,0.00005,0.00001,
2.103,5.09875,0.01840,3.05086,0.02120,0.09382,0.00005,0.00001,
2.104,5.09500,0.01756,0.38238,1.72192,0.08949,0.00005,0.00001,
2.105,5.09750,0.01924,2.21354,0.24867,0.09806,0.00005,0.00001,
2.106,5.09625,0.01840,1.81078,0.00652,0.09377,0.00005,0.00001,
2.107,5.09750,0.01819,3.05575,1.32649,0.09273,0.00005,0.00001,
2.108,5.09750,0.01840,2.78181,2.02928,0.09380,0.00005,0.00001,
2.109,5.09875,0.01840,2.78181,2.02928,0.09382,0.00005,0.00001,
2.110,5.09250,0.01861,2.85844,1.67952,0.09477,0.00005,0.00001,
2.111,5.09500,0.01756,1.45450,0.00000,0.08949,0.00005,0.00001,
2.112,5.09750,0.01903,3.09651,0.46309,0.09700,0.00005,0.00001,
2.113,5.09625,0.01903,3.05330,0.02038,0.09697,0.00005,0.00001,
2.114,5.10000,0.01819,0.55930,2.07249,0.09278,0.00005,0.00001,
2.115,5.09625,0.01756,2.89024,2.02521,0.08951,0.00005,0.00001,
2.116,5.09625,0.01840,1.52461,0.00000,0.09377,0.00005,0.00001,
2.117,5.09625,0.01861,3.09080,1.09658,0.09484,0.00005,0.00001,
2.118,5.09750,0.01861,1.46754,1.09821,0.09486,0.00005,0.00001,
2.119,5.09750,0.01798,1.13734,1.67870,0.09167,0.00005,0.00001,
2.120,5.09875,0.01798,1.13734,1.67870,0.09169,0.00006,0.00001,
2.121,5.09750,0.01840,3.08429,0.09784,0.09380,0.00006,0.00001,
2.122,5.09875,0.01840,3.19843,0.00652,0.09382,0.00006,0.00001,
2.123,5.09625,0.01840,3.05657,0.02609,0.09377,0.00006,0.00001,
2.124,5.09625,0.01798,0.97755,1.08354,0.09164,0.00006,0.00001,
2.125,5.09750,0.01903,2.69702,1.26535,0.09700,0.00006,0.00001,
2.126,5.09750,0.01798,1.88579,0.00163,0.09167,0.00006,0.00001,
2.127,5.10125,0.01798,3.09326,0.90254,0.09173,0.00006,0.00001,
2.128,5.09500,0.01966,3.09326,0.90254,0.10014,0.00006,0.00001,
2.129,5.09750,0.01882,3.09081,0.31960,0.09593,0.00006,0.00001,
2.130,5.09750,0.01903,0.75986,1.01179,0.09700,0.00006,0.00001,
2.131,5.09875,0.01903,1.11941,1.44472,0.09702,0.00006,0.00001,
2.132,5.09625,0.02007,1.11941,1.44472,0.10230,0.00006,0.00001,
2.133,5.09500,0.01798,3.05737,0.02038,0.09162,0.00006,0.00001,
2.134,5.09875,0.01903,1.19115,1.59309,0.09702,0.00006,0.00001,
2.135,5.09875,0.01819,2.23718,1.35584,0.09275,0.00006,0.00001,
2.136,5.09750,0.01819,1.61511,1.74066,0.09273,0.00006,0.00001,
2.137,5.09875,0.01756,3.15194,0.00897,0.08956,0.00006,0.00001,
2.138,5.09625,0.01840,3.06797,0.01468,0.09377,0.00006,0.00001,
2.139,5.09750,0.01798,2.65380,2.57064,0.09167,0.00006,0.00001,
2.140,5.09875,0.01673,3.07938,0.07582,0.08529,0.00006,0.00001,
2.141,5.09500,0.01694,2.40431,2.60569,0.08629,0.00006,0.00001,
2.142,5.09625,0.01736,2.14423,0.00734,0.08845,0.00006,0.00001,
2.143,5.09625,0.01819,2.14423,0.00734,0.09271,0.00006,0.00001,
2.144,5.09625,0.01819,2.70267,2.38227,0.09271,0.00006,0.00001,
2.145,5.09500,0.01819,0.43373,1.52622,0.09269,0.00006,0.00001,
2.146,5.09625,0.01673,2.70023,0.70604,0.08525,0.00006,0.00001,
2.147,5.09500,0.01903,1.09411,0.32693,0.09695,0.00006,0.00001,
2.148,5.09750,0.01861,3.08015,0.07582,0.09486,0.00006,0.00001,
2.149,5.09750,0.01777,3.09401,0.52423,0.09060,0.00006,0.00001,
2.150,5.09750,0.01903,1.62487,2.58690,0.09700,0.00006,0.00001,
2.151,5.09375,0.01861,2.31378,0.00000,0.09479,0.00006,0.00001,
2.152,5.09625,0.01882,2.56408,2.89264,0.09591,0.00006,0.00001,
2.153,5.09625,0.01798,3.05732,0.01957,0.09164,0.00006,0.00001,
2.154,5.09750,0.01798,3.05732,0.01957,0.09167,0.00006,0.00001,
2.155,5.09750,0.01840,1.86451,1.55471,0.09380,0.00006,0.00001,
2.156,5.09500,0.01736,1.33459,0.00000,0.08843,0.00006,0.00001,
2.157,5.10000,0.01798,2.23627,0.00571,0.09171,0.00006,0.00001,
2.158,5.09875,0.01861,2.98060,1.06066,0.09489,0.00006,0.00001,
2.159,5.09375,0.01861,3.09148,1.24898,0.09479,0.00006,0.00001,
2.160,5.09625,0.01840,3.08251,0.10354,0.09377,0.00006,0.00001,
2.161,5.09625,0.01798,0.78836,1.27426,0.09164,0.00006,0.00001,
2.162,5.09625,0.01882,3.06865,0.02038,0.09591,0.00006,0.00001,
2.163,5.09875,0.01882,3.05071,0.01386,0.09595,0.00006,0.00001,
2.164,5.09875,0.01819,3.09555,0.81037,0.09275,0.00006,0.00001,
2.165,5.09875,0.01819,3.09555,0.81037,0.09275,0.00006,0.00001,
2.166,5.09625,0.01777,0.48585,1.31163,0.09058,0.00006,0.00001,
2.167,5.09625,0.01673,1.86922,1.20321,0.08525,0.00006,0.00001,
2.168,5.09625,0.01756,3.08384,0.35624,0.08951,0.00006,0.00001,
2.169,5.09875,0.01736,0.84208,0.77850,0.08849,0.00006,0.00001,
2.170,5.09750,0.01903,2.49202,1.78851,0.09700,0.00006,0.00001,
2.171,5.09750,0.01945,3.07080,0.03913,0.09913,0.00006,0.00001,
2.172,5.09750,0.01945,2.89879,1.46325,0.09913,0.00006,0.00001,
2.173,5.09875,0.01840,3.05205,0.01386,0.09382,0.00006,0.00001,
2.174,5.09750,0.01861,2.49446,2.70478,0.09486,0.00006,0.00001,
2.175,5.09750,0.01882,1.96704,0.13532,0.09593,0.00006,0.00001,
2.176,5.09500,0.01819,1.96704,0.13532,0.09269,0.00006,0.00001,
2.177,5.09875,0.01924,3.09516,0.47687,0.09809,0.00006,0.00001,
2.178,5.09625,0.01903,3.07315,0.04646,0.09697,0.00006,0.00001,
2.179,5.09375,0.01819,2.11126,2.40880,0.09266,0.00006,0.00001,
2.180,5.09375,0.01861,2.77725,2.04279,0.09479,0.00006,0.00001,
2.181,5.09875,0.01861,3.08130,0.16955,0.09489,0.00006,0.00001,
2.182,5.09625,0.01756,0.52089,1.17383,0.08951,0.00006,0.00001,
2.183,5.09500,0.01840,2.18463,0.00489,0.09375,0.00006,0.00001,
2.184,5.09750,0.01756,3.08538,0.28368,0.08953,0.00006,0.00001,
2.185,5.09750,0.01715,2.12920,1.96861,0.08740,0.00006,0.00001,
2.186,5.09625,0.01861,3.00875,0.87548,0.09484,0.00006,0.00001,
2.187,5.09750,0.01882,3.00875,0.87548,0.09593,0.00006,0.00001,
2.188,5.09750,0.01819,1.02384,0.25759,0.09273,0.00006,0.00001,
2.189,5.09750,0.01966,3.06989,0.01875,0.10019,0.00006,0.00001,
2.190,5.09500,0.01966,2.26044,2.52781,0.10014,0.00006,0.00001,
2.191,5.10000,0.01819,3.07234,0.06521,0.09278,0.00006,0.00001,
2.192,5.09500,0.01819,3.09272,0.54127,0.09269,0.00006,0.00001,
2.193,5.09500,0.01861,3.05196,0.01712,0.09482,0.00006,0.00001,
2.194,5.09750,0.01882,3.01609,0.83228,0.09593,0.00006,0.00001,
2.195,5.09500,0.01798,1.31893,1.73711,0.09162,0.00006,0.00001,
2.196,5.09875,0.01840,3.07152,0.04891,0.09382,0.00006,0.00001,
2.197,5.09750,0.01819,1.92133,0.00082,0.09273,0.00006,0.00001,
2.198,5.09750,0.01694,1.92133,0.00082,0.08634,0.00006,0.00001,
2.199,5.09750,0.01694,1.09557,1.45424,0.08634,0.00006,0.00001,
2.200,5.09875,0.01756,3.07560,0.09456,0.08956,0.00006,0.00001,
2.201,5.09750,0.01924,3.08538,0.26004,0.09806,0.00006,0.00001,
2.202,5.09375,0.01777,3.07233,0.03261,0.09053,0.00006,0.00001,
2.203,5.09625,0.01736,3.05603,0.01712,0.08845,0.00006,0.00001,
2.204,5.10000,0.01798,0.49562,1.26350,0.09171,0.00006,0.00001,
2.205,5.10000,0.01819,1.51212,0.67658,0.09278,0.00006,0.00001,
2.206,5.09875,0.01756,3.07070,1.71673,0.08956,0.00006,0.00001,
2.207,5.09750,0.01798,1.75667,0.00000,0.09167,0.00006,0.00001,
2.208,5.09750,0.01798,2.77154,2.05991,0.09167,0.00006,0.00001,
2.209,5.09500,0.01840,2.77154,2.05991,0.09375,0.00006,0.00001,
2.210,5.09750,0.01882,2.38434,1.60668,0.09593,0.00006,0.00001,
2.211,5.10000,0.01694,1.73548,0.00571,0.08638,0.00006,0.00001,
2.212,5.10000,0.01882,3.09598,0.72957,0.09598,0.00006,0.00001,
2.213,5.09500,0.01861,3.05359,0.02282,0.09482,0.00006,0.00001,
2.214,5.09375,0.01736,1.04585,1.44772,0.08840,0.00006,0.00001,
2.215,5.09750,0.01736,0.95129,1.24149,0.08847,0.00006,0.00001,
2.216,5.09750,0.01819,3.08131,0.17770,0.09273,0.00006,0.00001,
2.217,5.09500,0.01819,3.14163,0.00815,0.09269,0.00006,0.00001,
2.218,5.09750,0.01819,1.10373,1.20888,0.09273,0.00006,0.00001,
2.219,5.09750,0.01798,0.64724,2.03545,0.09167,0.00006,0.00001,
2.220,5.09625,0.01777,0.64724,2.03545,0.09058,0.00006,0.00001,
2.221,5.09375,0.01882,1.38251,1.49418,0.09586,0.00006,0.00001,
2.222,5.09875,0.01756,0.61218,1.38577,0.08956,0.00006,0.00001,
2.223,5.09750,0.01798,3.05277,0.01141,0.09167,0.00006,0.00001,
2.224,5.09500,0.01861,2.99326,0.97900,0.09482,0.00006,0.00001,
2.225,5.09875,0.01840,1.50397,1.64010,0.09382,0.00006,0.00001,
2.226,5.09875,0.01840,3.04135,1.00264,0.09382,0.00006,0.00001,
2.227,5.09500,0.01756,1.57488,0.00000,0.08949,0.00006,0.00001,
2.228,5.09875,0.01903,2.34521,2.59872,0.09702,0.00006,0.00001,
2.229,5.09750,0.01924,3.09434,0.38720,0.09806,0.00006,0.00001,
2.230,5.09875,0.01840,1.22355,0.05706,0.09382,0.00006,0.00001,
2.231,5.09875,0.01903,1.22355,0.05706,0.09702,0.00006,0.00001,
2.232,5.09625,0.01986,3.03564,0.87629,0.10123,0.00006,0.00001,
2.233,5.09750,0.01736,3.05357,0.01793,0.08847,0.00006,0.00001,
2.234,5.09500,0.01840,0.56572,0.97085,0.09375,0.00006,0.00001,
2.235,5.09500,0.01882,1.88627,1.42978,0.09588,0.00006,0.00001,
2.236,5.09875,0.01882,2.93211,2.06316,0.09595,0.00006,0.00001,
2.237,5.09625,0.01777,3.07069,0.03831,0.09058,0.00006,0.00001,
2.238,5.09625,0.01840,2.51638,2.95983,0.09377,0.00006,0.00001,
2.239,5.09750,0.01945,0.59017,1.88708,0.09913,0.00006,0.00001,
2.240,5.09750,0.01840,3.07640,0.06929,0.09380,0.00006,0.00001,
2.241,5.09750,0.01798,2.81147,1.85448,0.09167,0.00006,0.00001,
2.242,5.10000,0.01819,2.81147,1.85448,0.09278,0.00006,0.00001,
2.243,5.09750,0.01861,3.05437,0.01630,0.09486,0.00006,0.00001,
2.244,5.09750,0.01924,3.09105,0.67413,0.09806,0.00006,0.00001,
2.245,5.09875,0.01924,2.06396,2.68674,0.09809,0.00006,0.00001,
2.246,5.09875,0.01798,2.48295,0.76380,0.09169,0.00006,0.00001,
2.247,5.09750,0.01882,3.06741,0.01630,0.09593,0.00006,0.00001,
2.248,5.09375,0.01924,0.69451,0.77521,0.09799,0.00006,0.00001,
2.249,5.09875,0.01777,0.79233,0.87710,0.09062,0.00006,0.00001,
2.250,5.09750,0.01819,1.51781,2.54001,0.09273,0.00006,0.00001,
2.251,5.09750,0.01861,1.31565,1.18034,0.09486,0.00006,0.00001,
2.252,5.09875,0.01777,0.68799,2.14466,0.09062,0.00006,0.00001,
2.253,5.09875,0.01777,0.68799,2.14466,0.09062,0.00006,0.00001,
2.254,5.09750,0.01777,3.06741,0.01630,0.09060,0.00006,0.00001,
2.255,5.09625,0.01861,1.92946,1.35722,0.09484,0.00006,0.00001,
2.256,5.09875,0.01756,1.77703,0.91134,0.08956,0.00006,0.00001,
2.257,5.09750,0.01777,1.13469,2.34193,0.09060,0.00006,0.00001,
2.258,5.09500,0.01861,3.09431,0.99693,0.09482,0.00006,0.00001,
2.259,5.09875,0.01861,2.44219,1.91723,0.09489,0.00006,0.00001,
2.260,5.09750,0.01777,1.91071,0.35051,0.09060,0.00006,0.00001,
2.261,5.09625,0.01777,3.08779,0.38883,0.09058,0.00006,0.00001,
2.262,5.09625,0.01840,3.16604,0.00734,0.09377,0.00006,0.00001,
2.263,5.09625,0.01840,3.06415,0.01630,0.09377,0.00006,0.00001,
2.264,5.09750,0.01840,3.06415,0.01630,0.09380,0.00006,0.00001,
2.265,5.09750,0.01840,2.66800,2.21151,0.09380,0.00006,0.00001,
2.266,5.09750,0.01882,2.31422,1.48928,0.09593,0.00006,0.00001,
2.267,5.09625,0.01882,3.17095,0.00734,0.09591,0.00006,0.00001,
2.268,5.09500,0.01966,0.40350,1.18849,0.10014,0.00006,0.00001,
2.269,5.09750,0.01861,0.40106,1.66617,0.09486,0.00006,0.00001,
2.270,5.09625,0.01840,1.65476,2.59952,0.09377,0.00006,0.00001,
2.271,5.09625,0.01694,0.45567,1.42081,0.08632,0.00006,0.00001,
2.272,5.09875,0.01694,3.15872,0.00815,0.08636,0.00006,0.00001,
2.273,5.10000,0.01819,3.05112,0.01304,0.09278,0.00006,0.00001,
2.274,5.09625,0.01945,2.45443,2.68430,0.09910,0.00006,0.00001,
2.275,5.09875,0.01861,2.45443,2.68430,0.09489,0.00006,0.00001,
2.276,5.09500,0.01777,1.07763,1.39717,0.09056,0.00006,0.00001,
2.277,5.09875,0.01882,0.53392,1.18849,0.09595,0.00006,0.00001,
2.278,5.09500,0.01798,0.86162,0.96106,0.09162,0.00006,0.00001,
2.279,5.09750,0.01819,2.16178,1.23577,0.09273,0.00006,0.00001,
2.280,5.09750,0.01798,2.62805,2.63620,0.09167,0.00006,0.00001,
2.281,5.09625,0.01798,3.08943,1.20479,0.09164,0.00006,0.00001,
2.282,5.09875,0.01777,2.21721,0.00082,0.09062,0.00006,0.00001,
2.283,5.09875,0.01861,3.05030,0.02282,0.09489,0.00006,0.00001,
2.284,5.09500,0.01840,0.77521,0.86569,0.09375,0.00006,0.00001,
2.285,5.09875,0.01736,2.11776,2.03136,0.08849,0.00006,0.00001,
2.286,5.09750,0.01924,2.11776,2.03136,0.09806,0.00006,0.00001,
2.287,5.09625,0.01798,1.85121,1.46972,0.09164,0.00006,0.00001,
2.288,5.09750,0.01819,3.00057,0.95128,0.09273,0.00006,0.00001,
2.289,5.09750,0.01882,3.00057,0.95128,0.09593,0.00006,0.00001,
2.290,5.09500,0.01882,0.52496,1.13388,0.09588,0.00006,0.00001,
2.291,5.09750,0.01882,1.79741,0.15977,0.09593,0.00006,0.00001,
2.292,5.09750,0.01840,2.37372,0.00734,0.09380,0.00006,0.00001,
2.293,5.09625,0.01903,3.05356,0.01223,0.09697,0.00006,0.00001,
2.294,5.09250,0.01840,0.95454,1.38739,0.09371,0.00006,0.00001,
2.295,5.09875,0.01840,1.88300,1.46401,0.09382,0.00006,0.00001,
2.296,5.09875,0.01882,3.05845,1.41429,0.09595,0.00006,0.00001,
2.297,5.09875,0.01945,1.05562,1.60829,0.09915,0.00006,0.00001,
2.298,5.09875,0.01798,1.05562,1.60829,0.09169,0.00006,0.00001,
2.299,5.09750,0.01798,0.43121,1.18196,0.09167,0.00006,0.00001,
2.300,5.10000,0.01882,3.09591,0.78498,0.09598,0.00006,0.00001,
