Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
2.634,5.09875,0.01777,1.80751,2.17194,0.09062,0.00007,0.00001,
2.635,5.09250,0.01777,2.05535,1.33219,0.09051,0.00007,0.00001,
2.636,5.09625,0.01882,0.61147,1.40312,0.09591,0.00007,0.00001,
2.637,5.09750,0.01861,1.39497,1.98361,0.09486,0.00007,0.00001,
2.638,5.09875,0.01882,1.06151,1.40638,0.09595,0.00007,0.00001,
2.639,5.10125,0.01840,3.11687,1.17810,0.09387,0.00007,0.00001,
2.640,5.09875,0.01903,2.20048,2.48991,0.09702,0.00007,0.00001,
2.641,5.09750,0.01861,2.20048,2.48991,0.09486,0.00007,0.00001,
2.642,5.09750,0.01861,2.67404,1.94194,0.09486,0.00007,0.00001,
2.643,5.09500,0.01882,3.05314,0.02038,0.09588,0.00007,0.00001,
2.644,5.09875,0.01882,1.77563,2.16369,0.09595,0.00007,0.00001,
2.645,5.09875,0.01924,2.15717,1.11446,0.09809,0.00007,0.00001,
2.646,5.09875,0.01756,2.47267,0.01060,0.08956,0.00007,0.00001,
2.647,5.09750,0.01882,1.59627,0.02690,0.09593,0.00007,0.00001,
2.648,5.09750,0.01819,1.47317,1.08266,0.09273,0.00007,0.00001,
2.649,5.09875,0.01798,1.94683,0.59514,0.09169,0.00007,0.00001,
2.650,5.09500,0.01777,1.30033,0.15408,0.09056,0.00007,0.00001,
2.651,5.09875,0.01798,3.13303,1.05657,0.09169,0.00007,0.00001,
2.652,5.09875,0.01798,3.13303,1.05657,0.09169,0.00007,0.00001,
2.653,5.09625,0.01840,3.05548,0.01794,0.09377,0.00007,0.00001,
2.654,5.09750,0.01819,3.09380,1.03616,0.09273,0.00007,0.00001,
2.655,5.09500,0.01736,0.90572,1.31415,0.08843,0.00007,0.00001,
2.656,5.09625,0.01819,3.00983,1.71606,0.09271,0.00007,0.00001,
2.657,5.09750,0.01798,1.82367,0.03995,0.09167,0.00007,0.00001,
2.658,5.09500,0.01756,2.53047,1.84079,0.08949,0.00007,0.00001,
2.659,5.09750,0.01715,3.06445,1.34350,0.08740,0.00007,0.00001,
2.660,5.09750,0.01882,1.80166,0.37827,0.09593,0.00007,0.00001,
2.661,5.09750,0.01777,1.31252,1.73073,0.09060,0.00007,0.00001,
2.662,5.09625,0.01777,1.41605,1.96634,0.09058,0.00007,0.00001,
2.663,5.09625,0.01945,1.41605,1.96634,0.09910,0.00007,0.00001,
2.664,5.09500,0.01840,2.13264,1.43481,0.09375,0.00007,0.00001,
2.665,5.09375,0.01840,3.15413,0.00489,0.09373,0.00007,0.00001,
2.666,5.09625,0.01882,2.11471,0.03342,0.09591,0.00007,0.00001,
2.667,5.09625,0.01903,2.64950,1.18942,0.09697,0.00007,0.00001,
2.668,5.09625,0.01673,0.62773,1.44785,0.08525,0.00007,0.00001,
2.669,5.09875,0.01819,3.12967,0.95871,0.09275,0.00007,0.00001,
2.670,5.09875,0.01861,3.08076,1.38100,0.09489,0.00007,0.00001,
2.671,5.10000,0.01861,2.11471,1.14132,0.09491,0.00007,0.00001,
2.672,5.09875,0.01840,1.55709,0.03995,0.09382,0.00007,0.00001,
2.673,5.09500,0.01777,3.05385,0.02201,0.09056,0.00007,0.00001,
2.674,5.09625,0.01798,3.05385,0.02201,0.09164,0.00007,0.00001,
2.675,5.09750,0.01798,3.08160,0.08315,0.09167,0.00007,0.00001,
2.676,5.09750,0.01924,1.49352,1.87423,0.09806,0.00007,0.00001,
2.677,5.09750,0.01777,1.71363,0.13859,0.09060,0.00007,0.00001,
2.678,5.09750,0.01903,2.74490,0.66197,0.09700,0.00007,0.00001,
2.679,5.09750,0.01903,1.19677,1.60194,0.09700,0.00007,0.00001,
2.680,5.09625,0.01903,2.05766,0.45246,0.09697,0.00007,0.00001,
2.681,5.09750,0.01840,1.73564,1.55140,0.09380,0.00007,0.00001,
2.682,5.09750,0.01840,2.12614,1.16905,0.09380,0.00007,0.00001,
2.683,5.09625,0.01945,3.05551,0.01957,0.09910,0.00007,0.00001,
2.684,5.09750,0.01861,2.27614,1.77640,0.09486,0.00007,0.00001,
2.685,5.09375,0.01861,2.27614,1.77640,0.09479,0.00007,0.00001,
2.686,5.09625,0.01903,1.47966,1.89298,0.09697,0.00007,0.00001,
2.687,5.09875,0.01903,0.72149,2.04625,0.09702,0.00007,0.00001,
2.688,5.09875,0.01798,1.97532,2.14897,0.09169,0.00007,0.00001,
2.689,5.09875,0.01798,1.18943,1.57830,0.09169,0.00007,0.00001,
2.690,5.09750,0.01903,2.12370,2.42778,0.09700,0.00007,0.00001,
2.691,5.09500,0.01882,2.95687,1.91010,0.09588,0.00007,0.00001,
2.692,5.09750,0.01756,1.73483,0.50137,0.08953,0.00007,0.00001,
2.693,5.09625,0.01924,3.05796,0.02364,0.09804,0.00007,0.00001,
2.694,5.09500,0.01903,1.88483,1.39487,0.09695,0.00007,0.00001,
2.695,5.09875,0.01798,1.43400,0.00897,0.09169,0.00007,0.00001,
2.696,5.09500,0.01819,1.43400,0.00897,0.09269,0.00007,0.00001,
2.697,5.09500,0.01798,1.56283,1.75523,0.09162,0.00007,0.00001,
2.698,5.09875,0.01798,2.28840,2.89250,0.09169,0.00007,0.00001,
2.699,5.09625,0.01777,2.77510,1.53267,0.09058,0.00007,0.00001,
2.700,5.09750,0.01756,2.75635,1.46745,0.08953,0.00007,0.00001,
2.701,5.09875,0.01777,2.04627,2.04872,0.09062,0.00007,0.00001,
2.702,5.09625,0.01861,1.79844,0.55518,0.09484,0.00007,0.00001,
2.703,5.09875,0.01945,3.06615,0.01712,0.09915,0.00007,0.00001,
2.704,5.09625,0.01819,2.20280,1.13646,0.09271,0.00007,0.00001,
2.705,5.09750,0.01903,0.71905,2.05769,0.09700,0.00007,0.00001,
2.706,5.09750,0.01882,1.77072,0.08642,0.09593,0.00007,0.00001,
2.707,5.09625,0.01882,1.77072,0.08642,0.09591,0.00007,0.00001,
2.708,5.09625,0.01819,1.44628,1.68353,0.09271,0.00007,0.00001,
2.709,5.09625,0.01882,2.14415,0.09702,0.09591,0.00007,0.00001,
2.710,5.09750,0.01903,2.68549,1.22372,0.09700,0.00007,0.00001,
2.711,5.09875,0.01777,2.98061,1.84902,0.09062,0.00007,0.00001,
2.712,5.09625,0.01819,2.34063,0.22420,0.09271,0.00007,0.00001,
2.713,5.09875,0.01840,3.05399,0.02446,0.09382,0.00007,0.00001,
2.714,5.09875,0.01798,2.08382,1.27019,0.09169,0.00007,0.00001,
2.715,5.09875,0.01736,0.86907,1.00115,0.08849,0.00007,0.00001,
2.716,5.09750,0.01736,2.26237,1.78299,0.08847,0.00007,0.00001,
2.717,5.09500,0.01903,3.04584,1.49031,0.09695,0.00007,0.00001,
2.718,5.09625,0.01819,3.04584,1.49031,0.09271,0.00007,0.00001,
2.719,5.09750,0.01652,1.66736,1.17000,0.08421,0.00007,0.00001,
2.720,5.09625,0.01798,2.90911,0.90828,0.09164,0.00007,0.00001,
2.721,5.09625,0.01840,2.82594,1.73258,0.09377,0.00007,0.00001,
2.722,5.09500,0.01798,1.91440,1.47494,0.09162,0.00007,0.00001,
2.723,5.10125,0.01840,3.05668,0.01875,0.09387,0.00007,0.00001,
2.724,5.10125,0.01882,1.12842,1.50429,0.09600,0.00007,0.00001,
2.725,5.09500,0.01882,2.13943,0.00326,0.09588,0.00007,0.00001,
2.726,5.09875,0.01903,2.27967,1.10315,0.09702,0.00007,0.00001,
2.727,5.09875,0.01861,2.20466,0.75418,0.09489,0.00007,0.00001,
2.728,5.10000,0.01861,1.20832,1.22871,0.09491,0.00007,0.00001,
2.729,5.09875,0.01840,1.20832,1.22871,0.09382,0.00007,0.00001,
2.730,5.09500,0.01819,2.63114,1.86716,0.09269,0.00007,0.00001,
2.731,5.10000,0.01861,1.42931,0.02201,0.09491,0.00007,0.00001,
2.732,5.09875,0.01882,1.46519,1.92586,0.09595,0.00007,0.00001,
2.733,5.09875,0.01819,3.05757,0.02201,0.09275,0.00007,0.00001,
2.734,5.09750,0.01819,1.67800,0.17285,0.09273,0.00007,0.00001,
2.735,5.09375,0.01694,0.98413,1.87939,0.08627,0.00007,0.00001,
2.736,5.09750,0.01777,2.46155,1.63560,0.09060,0.00007,0.00001,
2.737,5.09875,0.01798,1.86308,0.63108,0.09169,0.00007,0.00001,
2.738,5.09750,0.01756,1.22466,0.01875,0.08953,0.00007,0.00001,
2.739,5.09750,0.01777,1.60380,2.85944,0.09060,0.00007,0.00001,
2.740,5.09750,0.01840,1.60380,2.85944,0.09380,0.00007,0.00001,
2.741,5.10000,0.01903,1.48191,1.88073,0.09704,0.00007,0.00001,
2.742,5.10000,0.01840,2.24530,1.68907,0.09384,0.00007,0.00001,
2.743,5.09625,0.01840,2.12622,0.01957,0.09377,0.00007,0.00001,
2.744,5.09750,0.01840,0.94689,1.24539,0.09380,0.00007,0.00001,
2.745,5.09875,0.01882,3.11144,0.00816,0.09595,0.00007,0.00001,
2.746,5.09500,0.01861,3.09024,0.31645,0.09482,0.00007,0.00001,
2.747,5.09625,0.01903,2.49894,0.85391,0.09697,0.00007,0.00001,
2.748,5.09625,0.01882,0.62963,1.46886,0.09591,0.00007,0.00001,
2.749,5.09500,0.01840,0.84494,1.07004,0.09375,0.00007,0.00001,
2.750,5.10000,0.01903,0.97462,1.26904,0.09704,0.00007,0.00001,
2.751,5.10000,0.01903,0.97462,1.26904,0.09704,0.00007,0.00001,
2.752,5.09750,0.01903,1.62218,2.75339,0.09700,0.00007,0.00001,
2.753,5.09750,0.01736,3.05516,0.02284,0.08847,0.00007,0.00001,
2.754,5.09625,0.01798,1.71679,1.57814,0.09164,0.00007,0.00001,
2.755,5.09625,0.01798,3.17586,0.01060,0.09164,0.00007,0.00001,
2.756,5.09875,0.01756,2.59599,0.78785,0.08956,0.00007,0.00001,
2.757,5.09625,0.01777,2.64084,1.17606,0.09058,0.00007,0.00001,
2.758,5.09750,0.01777,1.72903,0.36864,0.09060,0.00007,0.00001,
2.759,5.09875,0.01840,2.70364,0.71445,0.09382,0.00007,0.00001,
2.760,5.09875,0.01798,2.20043,0.42736,0.09169,0.00007,0.00001,
2.761,5.09625,0.01798,2.71751,2.82272,0.09164,0.00007,0.00001,
2.762,5.09625,0.01777,2.71751,2.82272,0.09058,0.00007,0.00001,
2.763,5.09500,0.01861,3.06004,0.02202,0.09482,0.00007,0.00001,
2.764,5.09750,0.01861,1.22907,0.05464,0.09486,0.00007,0.00001,
2.765,5.09750,0.01756,3.03884,1.00479,0.08953,0.00007,0.00001,
2.766,5.09500,0.01903,2.99235,1.71760,0.09695,0.00007,0.00001,
2.767,5.09625,0.01882,2.00469,0.31318,0.09591,0.00007,0.00001,
2.768,5.09625,0.01777,2.15883,0.11500,0.09058,0.00007,0.00001,
2.769,5.09625,0.01777,1.36446,2.02997,0.09058,0.00007,0.00001,
2.770,5.09500,0.01777,3.06901,1.39545,0.09056,0.00007,0.00001,
2.771,5.09500,0.01819,1.92313,2.22244,0.09269,0.00007,0.00001,
2.772,5.09750,0.01861,1.71271,1.11734,0.09486,0.00007,0.00001,
2.773,5.09875,0.01756,1.71271,1.11734,0.08956,0.00007,0.00001,
2.774,5.09375,0.01715,2.63099,2.17510,0.08734,0.00007,0.00001,
2.775,5.09625,0.01903,2.63099,2.17510,0.09697,0.00007,0.00001,
2.776,5.09750,0.01798,1.97365,2.71826,0.09167,0.00007,0.00001,
2.777,5.09500,0.01756,1.80728,2.63099,0.08949,0.00007,0.00001,
2.778,5.09500,0.01903,1.44435,0.02365,0.09695,0.00007,0.00001,
2.779,5.09875,0.01903,2.89116,1.95816,0.09702,0.00007,0.00001,
2.780,5.09625,0.01840,1.08796,1.44680,0.09377,0.00007,0.00001,
2.781,5.09875,0.01798,1.07491,1.23476,0.09169,0.00007,0.00001,
2.782,5.09500,0.01903,2.08294,0.10765,0.09695,0.00007,0.00001,
2.783,5.09625,0.01840,2.31211,1.03902,0.09377,0.00007,0.00001,
2.784,5.09750,0.01840,3.02980,1.56914,0.09380,0.00007,0.00001,
2.785,5.09625,0.01924,3.02980,1.56914,0.09804,0.00007,0.00001,
2.786,5.09625,0.01861,1.89357,0.88481,0.09484,0.00007,0.00001,
2.787,5.09625,0.01840,1.70030,0.51702,0.09377,0.00007,0.00001,
2.788,5.09875,0.01840,2.10886,1.27706,0.09382,0.00007,0.00001,
2.789,5.09750,0.01945,1.28929,0.06279,0.09913,0.00007,0.00001,
2.790,5.09625,0.01882,1.69459,1.67746,0.09591,0.00007,0.00001,
2.791,5.09625,0.01798,2.72863,1.35127,0.09164,0.00007,0.00001,
2.792,5.09875,0.01798,0.64424,1.36268,0.09169,0.00007,0.00001,
2.793,5.09625,0.01840,3.05320,0.01794,0.09377,0.00007,0.00001,
2.794,5.09875,0.01903,2.94066,0.93129,0.09702,0.00007,0.00001,
2.795,5.09750,0.01861,2.21650,1.71742,0.09486,0.00007,0.00001,
2.796,5.09875,0.01903,2.21650,1.71742,0.09702,0.00007,0.00001,
2.797,5.09875,0.01903,2.66613,0.62291,0.09702,0.00007,0.00001,
2.798,5.09750,0.01882,1.65267,0.03017,0.09593,0.00007,0.00001,
2.799,5.09750,0.01840,2.76641,1.46596,0.09380,0.00007,0.00001,
2.800,5.09625,0.01798,1.78639,0.58215,0.09164,0.00007,0.00001,
2.801,5.09750,0.01736,1.64044,0.47371,0.08847,0.00007,0.00001,
2.802,5.10000,0.01861,2.86099,1.85895,0.09491,0.00007,0.00001,
2.803,5.09875,0.01840,3.05504,0.01631,0.09382,0.00007,0.00001,
2.804,5.09875,0.01798,3.09091,1.29637,0.09169,0.00007,0.00001,
2.805,5.09625,0.01924,2.02854,1.23359,0.09804,0.00007,0.00001,
2.806,5.09625,0.01924,2.21117,1.16511,0.09804,0.00007,0.00001,
2.807,5.09625,0.01840,2.21117,1.16511,0.09377,0.00007,0.00001,
2.808,5.09750,0.01819,1.59249,1.80439,0.09273,0.00007,0.00001,
2.809,5.10000,0.01903,0.91034,0.55175,0.09704,0.00007,0.00001,
2.810,5.09750,0.01924,2.93152,2.08148,0.09806,0.00007,0.00001,
2.811,5.10000,0.01756,0.92583,1.19070,0.08958,0.00007,0.00001,
2.812,5.09750,0.01924,1.68947,1.66095,0.09806,0.00007,0.00001,
2.813,5.10000,0.01861,1.43764,1.70822,0.09491,0.00007,0.00001,
2.814,5.09625,0.01756,1.75467,1.52647,0.08951,0.00007,0.00001,
2.815,5.09625,0.01777,2.86061,2.54440,0.09058,0.00007,0.00001,
2.816,5.09750,0.01777,2.74325,0.66259,0.09060,0.00007,0.00001,
2.817,5.09625,0.01840,2.45149,0.89404,0.09377,0.00007,0.00001,
2.818,5.09875,0.01715,2.45149,0.89404,0.08742,0.00007,0.00001,
2.819,5.09875,0.01819,1.16951,1.49469,0.09275,0.00007,0.00001,
2.820,5.09625,0.01819,1.32925,0.02200,0.09271,0.00007,0.00001,
2.821,5.09625,0.01840,2.05051,1.35044,0.09377,0.00007,0.00001,
2.822,5.09875,0.01715,2.38384,2.90625,0.08742,0.00007,0.00001,
2.823,5.09625,0.01736,2.03095,2.04318,0.08845,0.00007,0.00001,
2.824,5.09625,0.01861,1.37652,1.50692,0.09484,0.00007,0.00001,
2.825,5.09625,0.01861,2.28768,1.73837,0.09484,0.00007,0.00001,
2.826,5.09625,0.01840,1.47758,1.87366,0.09377,0.00007,0.00001,
2.827,5.09375,0.01798,2.91522,2.10023,0.09160,0.00007,0.00001,
2.828,5.09875,0.01798,0.84270,1.06682,0.09169,0.00007,0.00001,
2.829,5.09875,0.01819,0.84270,1.06682,0.09275,0.00007,0.00001,
2.830,5.10000,0.01798,1.50448,1.91198,0.09171,0.00007,0.00001,
2.831,5.09625,0.01861,2.28199,0.25346,0.09484,0.00007,0.00001,
2.832,5.09500,0.01882,2.59251,1.23146,0.09588,0.00007,0.00001,
2.833,5.09500,0.01819,1.47107,0.07172,0.09269,0.00007,0.00001,
2.834,5.09750,0.01819,1.65444,1.64874,0.09273,0.00007,0.00001,
2.835,5.09500,0.01903,1.79625,1.06520,0.09695,0.00007,0.00001,
2.836,5.09875,0.01840,2.19560,0.00652,0.09382,0.00007,0.00001,
2.837,5.09750,0.01756,1.80196,1.61451,0.08953,0.00007,0.00001,
2.838,5.09250,0.01819,1.80603,1.08884,0.09264,0.00007,0.00001,
2.839,5.09875,0.01777,0.87775,1.10106,0.09062,0.00007,0.00001,
2.840,5.09625,0.01798,0.87775,1.10106,0.09164,0.00007,0.00001,
2.841,5.09750,0.01882,2.45564,1.62107,0.09593,0.00007,0.00001,
2.842,5.09750,0.01819,1.83623,0.53873,0.09273,0.00007,0.00001,
2.843,5.09625,0.01819,1.82971,0.85088,0.09271,0.00007,0.00001,
2.844,5.09750,0.01945,1.57135,1.77429,0.09913,0.00007,0.00001,
2.845,5.09625,0.01882,1.70664,2.83707,0.09591,0.00007,0.00001,
2.846,5.09875,0.01777,3.08810,0.93890,0.09062,0.00007,0.00001,
2.847,5.09625,0.01903,2.54611,1.30973,0.09697,0.00007,0.00001,
2.848,5.09625,0.01882,1.45969,1.89980,0.09591,0.00007,0.00001,
2.849,5.09625,0.01756,1.63737,1.21356,0.08951,0.00007,0.00001,
2.850,5.10125,0.01924,3.01148,1.73598,0.09813,0.00007,0.00001,
2.851,5.10125,0.01882,3.01148,1.73598,0.09600,0.00007,0.00001,
2.852,5.09875,0.01882,2.51444,1.69857,0.09595,0.00007,0.00001,
2.853,5.09500,0.01798,1.42634,2.92930,0.09162,0.00007,0.00001,
2.854,5.09500,0.01819,2.24792,1.67167,0.09269,0.00007,0.00001,
2.855,5.09875,0.01819,2.49895,1.68553,0.09275,0.00007,0.00001,
2.856,5.09625,0.01777,2.21694,1.13211,0.09058,0.00007,0.00001,
2.857,5.09625,0.01798,1.83957,1.55594,0.09164,0.00007,0.00001,
2.858,5.09750,0.01798,1.30408,2.10854,0.09167,0.00007,0.00001,
2.859,5.09875,0.01798,1.90396,0.51756,0.09169,0.00007,0.00001,
2.860,5.09875,0.01673,2.31638,0.23474,0.08529,0.00007,0.00001,
2.861,5.09875,0.01673,1.84446,1.51600,0.08529,0.00007,0.00001,
2.862,5.09375,0.01819,1.84446,1.51600,0.09266,0.00007,0.00001,
2.863,5.09625,0.01903,2.53491,2.94898,0.09697,0.00007,0.00001,
2.864,5.09625,0.01945,2.14041,0.43444,0.09910,0.00007,0.00001,
2.865,5.09750,0.01819,1.64973,3.03212,0.09273,0.00007,0.00001,
2.866,5.09750,0.01924,2.13552,1.03923,0.09806,0.00007,0.00001,
2.867,5.09750,0.01903,2.29365,1.10362,0.09700,0.00007,0.00001,
2.868,5.09625,0.01861,1.85024,1.51932,0.09484,0.00007,0.00001,
2.869,5.09625,0.01840,1.38075,0.05869,0.09377,0.00007,0.00001,
2.870,5.09500,0.01840,1.75977,1.62365,0.09375,0.00007,0.00001,
2.871,5.09750,0.01903,2.59686,1.21611,0.09700,0.00007,0.00001,
2.872,5.09625,0.01736,2.62213,0.65207,0.08845,0.00007,0.00001,
2.873,5.09750,0.01777,2.62213,0.65207,0.09060,0.00007,0.00001,
2.874,5.09750,0.01840,0.89510,1.35977,0.09380,0.00007,0.00001,
2.875,5.09875,0.01861,2.14074,1.29211,0.09489,0.00007,0.00001,
2.876,5.09625,0.01756,0.50054,1.09727,0.08951,0.00007,0.00001,
2.877,5.09500,0.01798,2.73666,0.55842,0.09162,0.00007,0.00001,
2.878,5.09500,0.01840,2.28096,1.02146,0.09375,0.00007,0.00001,
2.879,5.09875,0.01840,1.84563,1.45026,0.09382,0.00007,0.00001,
2.880,5.09500,0.01736,2.86954,1.89210,0.08843,0.00007,0.00001,
2.881,5.09500,0.01840,2.34128,0.88043,0.09375,0.00007,0.00001,
2.882,5.09750,0.01840,2.06900,1.25705,0.09380,0.00007,0.00001,
2.883,5.09500,0.01819,1.67036,1.22771,0.09269,0.00007,0.00001,
2.884,5.10000,0.01819,1.67036,1.22771,0.09278,0.00007,0.00001,
2.885,5.09750,0.01903,3.08393,0.15897,0.09700,0.00007,0.00001,
2.886,5.10000,0.01924,2.10161,1.23586,0.09811,0.00007,0.00001,
2.887,5.10000,0.01756,1.40379,2.01357,0.08958,0.00007,0.00001,
2.888,5.09625,0.01756,1.37607,1.57091,0.08951,0.00007,0.00001,
2.889,5.09500,0.01861,2.35677,1.05325,0.09482,0.00007,0.00001,
2.890,5.09625,0.01903,2.00786,2.04943,0.09697,0.00007,0.00001,
2.891,5.10000,0.01715,1.51384,1.85868,0.08745,0.00008,0.00001,
2.892,5.09750,0.01736,2.19128,1.16738,0.08847,0.00008,0.00001,
2.893,5.09875,0.01861,1.83585,2.49535,0.09489,0.00008,0.00001,
2.894,5.09750,0.01736,1.49672,0.67907,0.08847,0.00008,0.00001,
2.895,5.09875,0.01819,1.49672,0.67907,0.09275,0.00008,0.00001,
2.896,5.09875,0.01819,2.17172,0.49728,0.09275,0.00008,0.00001,
2.897,5.09500,0.01819,2.12933,1.15597,0.09269,0.00008,0.00001,
2.898,5.10125,0.01882,1.40542,1.95080,0.09600,0.00008,0.00001,
2.899,5.09750,0.01924,2.80188,1.59863,0.09806,0.00008,0.00001,
2.900,5.09875,0.01819,3.01384,1.60515,0.09275,0.00008,0.00001,
2.901,5.09625,0.01736,1.53504,1.78939,0.08845,0.00008,0.00001,
2.902,5.09750,0.01798,1.65814,1.19999,0.09167,0.00008,0.00001,
2.903,5.09875,0.01777,2.61683,1.85298,0.09062,0.00008,0.00001,
2.904,5.09875,0.01819,2.20270,0.41902,0.09275,0.00008,0.00001,
2.905,5.09875,0.01882,1.35325,1.50243,0.09595,0.00008,0.00001,
2.906,5.09875,0.01882,1.35325,1.50243,0.09595,0.00008,0.00001,
2.907,5.09875,0.01861,2.58341,2.48396,0.09489,0.00008,0.00001,
2.908,5.09750,0.01840,2.31195,1.71195,0.09380,0.00008,0.00001,
2.909,5.09875,0.01882,1.50326,1.80162,0.09595,0.00008,0.00001,
2.910,5.09750,0.01840,1.42581,0.16141,0.09380,0.00008,0.00001,
2.911,5.09875,0.01861,1.51467,1.57825,0.09489,0.00008,0.00001,
2.912,5.09875,0.01903,1.56929,1.80244,0.09702,0.00008,0.00001,
2.913,5.09875,0.01924,2.82798,1.40624,0.09809,0.00008,0.00001,
2.914,5.09875,0.01903,1.53749,1.87825,0.09702,0.00008,0.00001,
2.915,5.09625,0.01903,1.32391,2.45380,0.09697,0.00008,0.00001,
2.916,5.09500,0.01882,2.40325,0.84212,0.09588,0.00008,0.00001,
2.917,5.09750,0.01945,2.40325,0.84212,0.09913,0.00008,0.00001,
2.918,5.09625,0.01777,0.86903,1.39159,0.09058,0.00008,0.00001,
2.919,5.09625,0.01840,2.55899,0.83968,0.09377,0.00008,0.00001,
2.920,5.09750,0.01819,1.65898,0.43533,0.09273,0.00008,0.00001,
2.921,5.09875,0.01756,0.95218,1.88888,0.08956,0.00008,0.00001,
2.922,5.09625,0.01736,1.57012,0.91061,0.08845,0.00008,0.00001,
2.923,5.09750,0.01861,2.96253,0.58696,0.09486,0.00008,0.00001,
2.924,5.09750,0.01861,1.46007,1.44947,0.09486,0.00008,0.00001,
2.925,5.09750,0.01798,1.57909,1.82773,0.09167,0.00008,0.00001,
2.926,5.09750,0.01798,1.96877,1.37610,0.09167,0.00008,0.00001,
2.927,5.09500,0.01777,1.76659,1.64675,0.09056,0.00008,0.00001,
2.928,5.09750,0.01777,1.76659,1.64675,0.09060,0.00008,0.00001,
2.929,5.09875,0.01924,2.69441,1.97780,0.09809,0.00008,0.00001,
2.930,5.09500,0.01840,2.03243,1.30685,0.09375,0.00008,0.00001,
2.931,5.09875,0.01840,1.17641,1.26690,0.09382,0.00008,0.00001,
2.932,5.09875,0.01945,2.25091,1.00358,0.09915,0.00008,0.00001,
2.933,5.09625,0.01777,1.65904,1.64274,0.09058,0.00008,0.00001,
2.934,5.09875,0.01777,2.31287,1.69084,0.09062,0.00008,0.00001,
2.935,5.09625,0.01840,1.56121,0.92205,0.09377,0.00008,0.00001,
2.936,5.09500,0.01798,1.33049,1.44055,0.09162,0.00008,0.00001,
2.937,5.09750,0.01736,1.33049,1.44055,0.08847,0.00008,0.00001,
2.938,5.09500,0.01777,1.68024,2.82159,0.09056,0.00008,0.00001,
2.939,5.09875,0.01861,1.05412,0.46225,0.09489,0.00008,0.00001,
2.940,5.09625,0.01777,1.05412,0.46225,0.09058,0.00008,0.00001,
2.941,5.09500,0.01819,1.90614,0.00652,0.09269,0.00008,0.00001,
2.942,5.09500,0.01819,1.77570,0.91802,0.09269,0.00008,0.00001,
2.943,5.09750,0.01736,1.73004,0.02038,0.08847,0.00008,0.00001,
2.944,5.09625,0.01966,1.48790,1.85804,0.10017,0.00008,0.00001,
2.945,5.09750,0.01819,1.47567,0.00163,0.09273,0.00008,0.00001,
2.946,5.09875,0.01798,2.99374,0.99058,0.09169,0.00008,0.00001,
2.947,5.09500,0.01882,2.20454,0.45738,0.09588,0.00008,0.00002,
2.948,5.10250,0.01840,2.55348,0.85035,0.09389,0.00008,0.00002,
2.949,5.09625,0.01819,1.77325,1.59552,0.09271,0.00008,0.00002,
2.950,5.10125,0.01903,1.83848,1.50339,0.09707,0.00008,0.00002,
2.951,5.10125,0.01903,1.83848,1.50339,0.09707,0.00008,0.00002,
2.952,5.09625,0.01903,1.86292,0.54216,0.09697,0.00008,0.00002,
2.953,5.09625,0.01840,3.05650,0.01631,0.09377,0.00008,0.00002,
2.954,5.09750,0.01840,1.29956,2.07571,0.09380,0.00008,0.00002,
2.955,5.09750,0.01903,2.12707,0.00408,0.09700,0.00008,0.00002,
2.956,5.09750,0.01840,2.25670,1.10389,0.09380,0.00008,0.00002,
2.957,5.09750,0.01903,2.43117,0.95959,0.09700,0.00008,0.00002,
2.958,5.09375,0.01819,1.78465,1.55638,0.09266,0.00008,0.00002,
2.959,5.09750,0.01736,1.67867,1.67704,0.08847,0.00008,0.00002,
2.960,5.09750,0.01777,1.33136,2.03413,0.09060,0.00008,0.00002,
2.961,5.09500,0.01777,1.30201,1.40962,0.09056,0.00008,0.00002,
2.962,5.09875,0.01819,1.30201,1.40962,0.09275,0.00008,0.00002,
2.963,5.09750,0.01819,3.05887,0.02038,0.09273,0.00008,0.00002,
2.964,5.09500,0.01819,1.62890,2.75152,0.09269,0.00008,0.00002,
2.965,5.10125,0.01777,2.20448,0.00082,0.09067,0.00008,0.00002,
2.966,5.09750,0.01903,2.65206,0.65058,0.09700,0.00008,0.00002,
