Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
2.967,5.09625,0.01903,2.09034,1.25388,0.09697,0.00008,0.00002,
2.968,5.09875,0.01798,1.77728,2.44906,0.09169,0.00008,0.00002,
2.969,5.09875,0.01861,1.48460,1.42753,0.09489,0.00008,0.00002,
2.970,5.09625,0.01861,2.29823,1.06881,0.09484,0.00008,0.00002,
2.971,5.09750,0.01882,2.63901,0.76798,0.09593,0.00008,0.00002,
2.972,5.09875,0.01756,2.28437,1.77728,0.08956,0.00008,0.00002,
2.973,5.09625,0.01882,2.28437,1.77728,0.09591,0.00008,0.00002,
2.974,5.09625,0.01903,1.62642,1.85795,0.09697,0.00008,0.00002,
2.975,5.09750,0.01819,3.17865,0.00652,0.09273,0.00008,0.00002,
2.976,5.09750,0.01924,2.38378,0.96036,0.09806,0.00008,0.00002,
2.977,5.10125,0.01840,2.24519,1.06064,0.09387,0.00008,0.00002,
2.978,5.10125,0.01756,2.71151,0.58209,0.08960,0.00008,0.00002,
2.979,5.09375,0.01756,2.09274,1.25059,0.08947,0.00008,0.00002,
2.980,5.09750,0.01819,2.52482,1.71609,0.09273,0.00008,0.00002,
2.981,5.09625,0.01840,1.67044,1.14868,0.09377,0.00008,0.00002,
2.982,5.09375,0.01819,2.89739,2.00225,0.09266,0.00008,0.00002,
2.983,5.09750,0.01736,1.93295,0.11332,0.08847,0.00008,0.00002,
2.984,5.09500,0.01736,1.93295,0.11332,0.08843,0.00008,0.00002,
2.985,5.09750,0.01840,1.94273,2.72945,0.09380,0.00008,0.00002,
2.986,5.09625,0.01945,0.87558,1.08509,0.09910,0.00008,0.00002,
2.987,5.09625,0.02070,1.39163,2.02996,0.10550,0.00008,0.00002,
2.988,5.10125,0.02070,1.70631,1.01254,0.10560,0.00008,0.00002,
2.989,5.09750,0.02237,2.03323,1.23265,0.11405,0.00008,0.00002,
2.990,5.09375,0.02258,2.45226,0.80139,0.11503,0.00008,0.00002,
2.991,5.09750,0.02070,1.94925,0.00245,0.10552,0.00008,0.00002,
2.992,5.09625,0.02154,2.48813,0.88699,0.10976,0.00008,0.00002,
2.993,5.09625,0.02216,3.05473,0.01957,0.11296,0.00008,0.00002,
2.994,5.09875,0.02133,2.30552,1.45766,0.10875,0.00008,0.00002,
2.995,5.09625,0.02112,2.30552,1.45766,0.10763,0.00008,0.00002,
2.996,5.09625,0.02133,1.83838,2.53623,0.10869,0.00008,0.00002,
2.997,5.09500,0.02133,1.87180,1.48701,0.10867,0.00008,0.00002,
2.998,5.09625,0.02405,1.73729,3.01641,0.12255,0.00008,0.00002,
2.999,5.09500,0.02384,2.46775,2.87048,0.12145,0.00008,0.00002,
3.000,5.09875,0.02196,2.84113,2.38133,0.11195,0.00008,0.00002,
3.001,5.09750,0.02384,2.52726,2.01773,0.12151,0.00008,0.00002,
3.002,5.09500,0.02509,1.32885,2.04545,0.12784,0.00008,0.00002,
3.003,5.09625,0.02551,3.04983,0.01875,0.13001,0.00008,0.00002,
3.004,5.09375,0.02530,0.46306,0.98074,0.12888,0.00008,0.00002,
3.005,5.09375,0.02593,3.09304,0.40110,0.13207,0.00008,0.00002,
3.006,5.09250,0.02593,3.09304,0.40110,0.13204,0.00008,0.00002,
3.007,5.09875,0.02509,1.59381,2.78896,0.12794,0.00008,0.00002,
3.008,5.09625,0.02509,2.21829,1.12504,0.12787,0.00008,0.00002,
3.009,5.09875,0.02676,2.65608,2.20851,0.13647,0.00008,0.00002,
3.010,5.09625,0.02614,2.61776,1.47886,0.13320,0.00008,0.00002,
3.011,5.09500,0.02593,1.93621,1.33619,0.13211,0.00008,0.00002,
3.012,5.09500,0.02656,0.83971,1.22043,0.13530,0.00008,0.00002,
3.013,5.09625,0.02614,3.05555,0.01875,0.13320,0.00008,0.00002,
3.014,5.09625,0.02593,2.19709,0.00245,0.13214,0.00008,0.00002,
3.015,5.09500,0.02593,3.07430,1.87752,0.13211,0.00008,0.00002,
3.016,5.09500,0.02635,2.50037,2.70988,0.13424,0.00008,0.00002,
3.017,5.09750,0.02635,2.50037,2.70988,0.13430,0.00008,0.00002,
3.018,5.09500,0.02467,1.73974,0.00489,0.12571,0.00008,0.00002,
3.019,5.09500,0.02488,2.64385,0.62448,0.12678,0.00008,0.00002,
3.020,5.09500,0.02467,1.48538,0.87802,0.12571,0.00008,0.00002,
3.021,5.09750,0.02467,3.05392,0.02120,0.12577,0.00008,0.00002,
3.022,5.09875,0.02530,1.82371,2.37726,0.12900,0.00008,0.00002,
3.023,5.09875,0.02509,2.55661,0.01957,0.12794,0.00008,0.00002,
3.024,5.09750,0.02509,3.06859,0.02527,0.12791,0.00008,0.00002,
3.025,5.09500,0.02572,1.34923,2.44900,0.13104,0.00008,0.00002,
3.026,5.09625,0.02551,1.90442,2.40661,0.13001,0.00008,0.00002,
3.027,5.09875,0.02551,1.54815,1.78702,0.13007,0.00008,0.00002,
3.028,5.09500,0.02635,1.54815,1.78702,0.13424,0.00008,0.00002,
3.029,5.09375,0.02656,1.24488,0.04239,0.13527,0.00008,0.00002,
3.030,5.09500,0.02488,2.39275,2.56232,0.12678,0.00008,0.00002,
3.031,5.09750,0.02530,1.47478,0.69215,0.12897,0.00008,0.00002,
3.032,5.09750,0.02593,2.45634,1.47315,0.13217,0.00008,0.00002,
3.033,5.09625,0.02593,3.05473,0.01794,0.13214,0.00008,0.00002,
3.034,5.09500,0.02384,0.62611,2.02018,0.12145,0.00008,0.00002,
3.035,5.09750,0.02467,3.04903,1.23021,0.12577,0.00008,0.00002,
3.036,5.09500,0.02593,2.26884,0.00245,0.13211,0.00008,0.00002,
3.037,5.09750,0.02446,1.04841,0.66524,0.12471,0.00008,0.00002,
3.038,5.09500,0.02384,2.52238,1.70794,0.12145,0.00008,0.00002,
3.039,5.09500,0.02342,2.52238,1.70794,0.11932,0.00008,0.00002,
3.040,5.09250,0.02467,0.51116,1.13402,0.12565,0.00008,0.00002,
3.041,5.09250,0.02426,2.29087,1.06228,0.12352,0.00008,0.00002,
3.042,5.09625,0.02426,2.80937,1.65415,0.12361,0.00008,0.00002,
3.043,5.09750,0.02405,3.05476,0.01631,0.12258,0.00008,0.00002,
3.044,5.09500,0.02572,0.93510,1.25223,0.13104,0.00008,0.00002,
3.045,5.09625,0.02509,1.59953,1.71040,0.12787,0.00008,0.00002,
3.046,5.09500,0.02467,2.90231,2.07482,0.12571,0.00008,0.00002,
3.047,5.09875,0.02509,2.23706,1.15359,0.12794,0.00008,0.00002,
3.048,5.09500,0.02530,2.11640,1.28484,0.12891,0.00008,0.00002,
3.049,5.09500,0.02467,2.41397,1.84411,0.12571,0.00008,0.00002,
3.050,5.09500,0.02593,2.41397,1.84411,0.13211,0.00008,0.00002,
3.051,5.09625,0.02593,2.18409,0.00000,0.13214,0.00008,0.00002,
3.052,5.09625,0.02572,1.53270,1.61911,0.13107,0.00008,0.00002,
3.053,5.09750,0.02426,3.04990,0.01794,0.12364,0.00008,0.00002,
3.054,5.09750,0.02509,1.57346,1.84005,0.12791,0.00008,0.00002,
3.055,5.09750,0.02530,3.08333,0.30083,0.12897,0.00008,0.00002,
3.056,5.09500,0.02446,2.46210,0.78918,0.12465,0.00008,0.00002,
3.057,5.09625,0.02446,1.92810,1.42753,0.12468,0.00008,0.00002,
3.058,5.09750,0.02467,1.27018,1.61015,0.12577,0.00008,0.00002,
3.059,5.09750,0.02530,2.66428,1.93217,0.12897,0.00008,0.00002,
3.060,5.09625,0.02530,1.95174,0.48753,0.12894,0.00008,0.00002,
3.061,5.09750,0.02572,1.95174,0.48753,0.13110,0.00008,0.00002,
3.062,5.09875,0.02467,1.70147,1.92893,0.12581,0.00008,0.00002,
3.063,5.09625,0.02509,2.78008,0.01957,0.12787,0.00008,0.00002,
3.064,5.09875,0.02530,1.05007,1.13649,0.12900,0.00008,0.00002,
3.065,5.09250,0.02488,2.97819,1.03703,0.12672,0.00008,0.00002,
3.066,5.09625,0.02551,1.95421,1.39901,0.13001,0.00008,0.00002,
3.067,5.09750,0.02530,2.27787,0.92533,0.12897,0.00008,0.00002,
3.068,5.09750,0.02467,2.47680,2.54202,0.12577,0.00008,0.00002,
3.069,5.09375,0.02467,2.82655,2.47190,0.12568,0.00008,0.00002,
3.070,5.09625,0.02551,0.83484,1.96317,0.13001,0.00008,0.00002,
3.071,5.09500,0.02593,1.62565,3.00998,0.13211,0.00008,0.00002,
3.072,5.09500,0.02426,1.62565,3.00998,0.12358,0.00008,0.00002,
3.073,5.09500,0.02426,3.06059,0.02038,0.12358,0.00008,0.00002,
3.074,5.09625,0.02572,1.58410,2.84046,0.13107,0.00008,0.00002,
3.075,5.09625,0.02363,3.01004,0.88296,0.12042,0.00008,0.00002,
3.076,5.09375,0.02363,1.52866,1.57350,0.12036,0.00008,0.00002,
3.077,5.09375,0.02384,2.26242,1.05335,0.12142,0.00008,0.00002,
3.078,5.09500,0.02384,1.64525,0.00326,0.12145,0.00008,0.00002,
3.079,5.09625,0.02467,1.86538,1.19684,0.12574,0.00008,0.00002,
3.080,5.09750,0.02405,2.76545,2.13931,0.12258,0.00008,0.00002,
3.081,5.09875,0.02446,2.62767,2.15725,0.12474,0.00008,0.00002,
3.082,5.09750,0.02488,0.94247,1.23027,0.12684,0.00008,0.00002,
3.083,5.09625,0.02363,0.94247,1.23027,0.12042,0.00008,0.00002,
3.084,5.09250,0.02426,3.07607,0.02609,0.12352,0.00008,0.00002,
3.085,5.09750,0.02488,3.07770,0.09620,0.12684,0.00008,0.00002,
3.086,5.09875,0.02509,1.79852,2.41895,0.12794,0.00008,0.00002,
3.087,5.09875,0.02509,2.26242,1.09901,0.12794,0.00008,0.00002,
3.088,5.09625,0.02363,2.06267,2.11811,0.12042,0.00008,0.00002,
3.089,5.09625,0.02593,2.23144,1.83032,0.13214,0.00008,0.00002,
3.090,5.10000,0.02467,1.78792,0.55684,0.12584,0.00008,0.00002,
3.091,5.09500,0.02446,2.24693,1.80749,0.12465,0.00008,0.00002,
3.092,5.09625,0.02405,1.89799,1.38680,0.12255,0.00008,0.00002,
3.093,5.09375,0.02426,3.05325,0.01875,0.12355,0.00008,0.00002,
3.094,5.09875,0.02467,3.05325,0.01875,0.12581,0.00008,0.00002,
3.095,5.09625,0.02405,1.50013,1.58900,0.12255,0.00008,0.00002,
3.096,5.09625,0.02405,2.32847,1.00444,0.12255,0.00008,0.00002,
3.097,5.09875,0.02384,1.61264,1.70314,0.12154,0.00008,0.00002,
3.098,5.09625,0.02446,1.01096,0.56418,0.12468,0.00008,0.00002,
3.099,5.09500,0.02405,1.01096,0.56418,0.12252,0.00008,0.00002,
3.100,5.09375,0.02488,1.69743,1.93794,0.12675,0.00008,0.00002,
3.101,5.09500,0.02509,1.61916,0.00000,0.12784,0.00008,0.00002,
3.102,5.09500,0.02656,0.84219,1.19766,0.13530,0.00008,0.00002,
3.103,5.09750,0.02488,0.30003,0.01957,0.12684,0.00008,0.00002,
3.104,5.09250,0.02530,2.02599,2.03659,0.12885,0.00008,0.00002,
3.105,5.09250,0.02467,0.92454,1.49769,0.12565,0.00008,0.00002,
3.106,5.09500,0.02467,0.92454,1.49769,0.12571,0.00008,0.00002,
3.107,5.09875,0.02279,2.25834,0.00082,0.11621,0.00008,0.00002,
3.108,5.09375,0.02467,1.36152,1.60366,0.12568,0.00008,0.00002,
3.109,5.09500,0.02426,2.82822,2.25018,0.12358,0.00008,0.00002,
3.110,5.09750,0.02405,0.47286,1.01258,0.12258,0.00008,0.00002,
3.111,5.09500,0.02426,2.02843,0.47123,0.12358,0.00008,0.00002,
3.112,5.09875,0.02426,1.94690,2.36025,0.12367,0.00008,0.00002,
3.113,5.09750,0.02509,3.05895,0.01794,0.12791,0.00008,0.00002,
3.114,5.09750,0.02446,2.12137,0.45167,0.12471,0.00008,0.00002,
3.115,5.09750,0.02446,1.94282,0.01549,0.12471,0.00008,0.00002,
3.116,5.09875,0.02572,2.04636,0.47205,0.13114,0.00008,0.00002,
3.117,5.09500,0.02405,2.04636,0.47205,0.12252,0.00008,0.00002,
3.118,5.09500,0.02363,0.53400,1.19844,0.12039,0.00008,0.00002,
3.119,5.09750,0.02509,0.88049,1.13893,0.12791,0.00008,0.00002,
3.120,5.09500,0.02551,2.13926,1.44058,0.12997,0.00008,0.00002,
3.121,5.09875,0.02426,1.79767,2.67245,0.12367,0.00008,0.00002,
3.122,5.09750,0.02530,1.80256,1.48216,0.12897,0.00008,0.00002,
3.123,5.09750,0.02530,3.05807,0.01957,0.12897,0.00008,0.00002,
3.124,5.09500,0.02530,1.42020,1.93463,0.12891,0.00008,0.00002,
3.125,5.09625,0.02363,2.60397,2.77680,0.12042,0.00008,0.00002,
3.126,5.09500,0.02405,1.02398,1.13893,0.12252,0.00008,0.00002,
3.127,5.09750,0.02467,1.91180,2.99122,0.12577,0.00008,0.00002,
3.128,5.09625,0.02446,1.91180,2.99122,0.12468,0.00008,0.00002,
3.129,5.09375,0.02426,3.08975,0.26332,0.12355,0.00008,0.00002,
3.130,5.09500,0.02467,1.90521,1.45683,0.12571,0.00008,0.00002,
3.131,5.09375,0.02488,2.38620,0.86578,0.12675,0.00008,0.00002,
3.132,5.09375,0.02405,2.09760,1.28400,0.12249,0.00008,0.00002,
3.133,5.09625,0.02405,3.05306,0.01630,0.12255,0.00008,0.00002,
3.134,5.09625,0.02426,1.57911,0.00245,0.12361,0.00008,0.00002,
3.135,5.09500,0.02509,0.62040,1.97858,0.12784,0.00008,0.00002,
3.136,5.09625,0.02405,1.80738,0.15816,0.12255,0.00008,0.00002,
3.137,5.09750,0.02467,1.87994,0.91551,0.12577,0.00008,0.00002,
3.138,5.09500,0.02551,1.96717,1.18454,0.12997,0.00008,0.00002,
3.139,5.09500,0.02488,1.96717,1.18454,0.12678,0.00008,0.00002,
3.140,5.09500,0.02384,1.73481,0.00897,0.12145,0.00008,0.00002,
3.141,5.09500,0.02467,2.42449,1.60193,0.12571,0.00008,0.00002,
3.142,5.09625,0.02467,1.03616,1.13725,0.12574,0.00008,0.00002,
3.143,5.10000,0.02551,3.23402,0.01794,0.13010,0.00008,0.00002,
3.144,5.09375,0.02405,1.66388,1.89378,0.12249,0.00008,0.00002,
3.145,5.09625,0.02530,1.74541,0.02690,0.12894,0.00008,0.00002,
3.146,5.09500,0.02572,1.65818,1.64758,0.13104,0.00008,0.00002,
3.147,5.09375,0.02467,1.48453,1.65084,0.12568,0.00008,0.00002,
3.148,5.09625,0.02488,1.94351,2.15465,0.12681,0.00008,0.00002,
3.149,5.09250,0.02593,2.88754,2.59569,0.13204,0.00008,0.00002,
3.150,5.09250,0.02446,2.88754,2.59569,0.12459,0.00008,0.00002,
3.151,5.09750,0.02446,2.18971,0.00489,0.12471,0.00008,0.00002,
3.152,5.09625,0.02467,2.75059,2.09352,0.12574,0.00008,0.00002,
3.153,5.09375,0.02614,3.05712,0.02038,0.13314,0.00008,0.00002,
3.154,5.09750,0.02467,2.89570,2.59977,0.12577,0.00008,0.00002,
3.155,5.09625,0.02446,2.43265,2.67070,0.12468,0.00008,0.00002,
3.156,5.09625,0.02467,0.51849,1.18698,0.12574,0.00008,0.00002,
3.157,5.09875,0.02446,2.84924,2.29488,0.12474,0.00008,0.00002,
3.158,5.09875,0.02614,2.21743,1.87748,0.13327,0.00008,0.00002,
3.159,5.09875,0.02342,2.58429,2.10656,0.11941,0.00008,0.00002,
3.160,5.09250,0.02342,2.55494,2.05602,0.11926,0.00008,0.00002,
3.161,5.09625,0.02551,2.55494,2.05602,0.13001,0.00008,0.00002,
3.162,5.09875,0.02530,1.35003,1.47150,0.12900,0.00008,0.00002,
3.163,5.09250,0.02446,3.05958,0.01386,0.12459,0.00008,0.00002,
3.164,5.09500,0.02572,0.68806,1.85956,0.13104,0.00008,0.00002,
3.165,5.09625,0.02572,1.39976,0.14674,0.13107,0.00008,0.00002,
3.166,5.09375,0.02467,1.37286,0.00000,0.12568,0.00008,0.00002,
3.167,5.09625,0.02551,2.12125,1.86119,0.13001,0.00008,0.00002,
3.168,5.09625,0.02572,2.16445,1.03617,0.13107,0.00008,0.00002,
3.169,5.09375,0.02572,0.79078,1.58482,0.13101,0.00008,0.00002,
3.170,5.09500,0.02467,1.38509,1.64515,0.12571,0.00008,0.00002,
3.171,5.09375,0.02614,2.30549,1.73319,0.13314,0.00008,0.00002,
3.172,5.09750,0.02551,2.30549,1.73319,0.13004,0.00008,0.00002,
3.173,5.09750,0.02488,3.06040,0.02038,0.12684,0.00008,0.00002,
3.174,5.09875,0.02614,3.06774,0.02690,0.13327,0.00008,0.00002,
3.175,5.09500,0.02530,1.14704,1.28318,0.12891,0.00008,0.00002,
3.176,5.09625,0.02384,2.17668,0.00652,0.12148,0.00008,0.00002,
3.177,5.09625,0.02405,3.11176,0.00734,0.12255,0.00008,0.00002,
3.178,5.09875,0.02405,2.13185,2.95524,0.12261,0.00008,0.00002,
3.179,5.09500,0.02509,2.08130,1.36308,0.12784,0.00008,0.00002,
3.180,5.09750,0.02446,2.03565,0.00978,0.12471,0.00008,0.00002,
3.181,5.09625,0.02363,1.66145,0.00571,0.12042,0.00008,0.00002,
3.182,5.09375,0.02488,2.53376,0.70437,0.12675,0.00008,0.00002,
3.183,5.09750,0.02530,2.53376,0.70437,0.12897,0.00008,0.00002,
3.184,5.09625,0.02363,3.07192,0.02609,0.12042,0.00008,0.00002,
3.185,5.09875,0.02405,1.56205,1.68189,0.12261,0.00008,0.00002,
3.186,5.09875,0.02509,3.06703,0.03180,0.12794,0.00008,0.00002,
3.187,5.09500,0.02509,2.59662,2.13029,0.12784,0.00008,0.00002,
3.188,5.09875,0.02405,1.36149,1.53759,0.12261,0.00008,0.00002,
3.189,5.09750,0.02405,2.56319,1.76423,0.12258,0.00008,0.00002,
3.190,5.09625,0.02530,1.49520,0.00652,0.12894,0.00008,0.00002,
3.191,5.09625,0.02530,1.98109,0.00571,0.12894,0.00008,0.00002,
3.192,5.09500,0.02446,1.83272,0.00815,0.12465,0.00008,0.00002,
3.193,5.09625,0.02530,3.05561,0.01631,0.12894,0.00008,0.00002,
3.194,5.10000,0.02488,3.05561,0.01631,0.12690,0.00008,0.00002,
3.195,5.10000,0.02405,1.93462,0.13207,0.12264,0.00008,0.00002,
3.196,5.09375,0.02405,0.93592,1.26611,0.12249,0.00008,0.00002,
3.197,5.10000,0.02551,2.21018,0.43943,0.13010,0.00008,0.00002,
3.198,5.09875,0.02509,1.13729,1.22942,0.12794,0.00008,0.00002,
3.199,5.09500,0.02405,2.10175,0.00815,0.12252,0.00008,0.00002,
3.200,5.09750,0.02405,1.99251,0.00000,0.12258,0.00008,0.00002,
3.201,5.09750,0.02467,1.97213,2.29416,0.12577,0.00008,0.00002,
3.202,5.09875,0.02446,1.60526,0.00897,0.12474,0.00009,0.00002,
3.203,5.09750,0.02300,3.05154,0.01875,0.11725,0.00009,0.00002,
3.204,5.09750,0.02593,0.78265,1.28078,0.13217,0.00009,0.00002,
3.205,5.09625,0.02593,0.78265,1.28078,0.13214,0.00009,0.00002,
3.206,5.09750,0.02405,2.65125,2.55260,0.12258,0.00009,0.00002,
3.207,5.09625,0.02363,1.74875,1.03376,0.12042,0.00009,0.00002,
3.208,5.09625,0.02426,2.84121,2.27541,0.12361,0.00009,0.00002,
3.209,5.09750,0.02572,2.65940,0.00408,0.13110,0.00009,0.00002,
3.210,5.09375,0.02467,2.03491,0.00000,0.12568,0.00009,0.00002,
3.211,5.09500,0.02530,1.57020,1.39900,0.12891,0.00009,0.00002,
3.212,5.09500,0.02509,1.64195,2.97899,0.12784,0.00009,0.00002,
3.213,5.09625,0.02509,3.05644,0.01957,0.12787,0.00009,0.00002,
3.214,5.09625,0.02509,1.65825,0.00489,0.12787,0.00009,0.00002,
3.215,5.09750,0.02530,1.36802,1.84821,0.12897,0.00009,0.00002,
3.216,5.09500,0.02572,1.36802,1.84821,0.13104,0.00009,0.00002,
3.217,5.09750,0.02446,1.90447,0.00326,0.12471,0.00009,0.00002,
3.218,5.09500,0.02551,1.44629,0.70113,0.12997,0.00009,0.00002,
3.219,5.09750,0.02509,1.04517,1.78381,0.12791,0.00009,0.00002,
3.220,5.09625,0.02467,1.54330,1.78544,0.12574,0.00009,0.00002,
3.221,5.09500,0.02509,0.93022,0.80304,0.12784,0.00009,0.00002,
3.222,5.09500,0.02509,1.51722,1.40634,0.12784,0.00009,0.00002,
3.223,5.09500,0.02467,1.52292,0.01712,0.12571,0.00009,0.00002,
3.224,5.09500,0.02467,1.70554,1.92648,0.12571,0.00009,0.00002,
3.225,5.09375,0.02467,1.99496,0.03016,0.12568,0.00009,0.00002,
3.226,5.09750,0.02426,3.06378,0.01060,0.12364,0.00009,0.00002,
3.227,5.09500,0.02467,3.06378,0.01060,0.12571,0.00009,0.00002,
3.228,5.09500,0.02446,0.68647,1.50909,0.12465,0.00009,0.00002,
3.229,5.09750,0.02426,2.71896,2.44666,0.12364,0.00009,0.00002,
3.230,5.10000,0.02530,1.91999,0.00000,0.12904,0.00009,0.00002,
3.231,5.09500,0.02572,2.10261,1.42022,0.13104,0.00009,0.00002,
3.232,5.09500,0.02572,1.95260,2.13441,0.13104,0.00009,0.00002,
3.233,5.09750,0.02426,3.05731,0.01957,0.12364,0.00009,0.00002,
3.234,5.09625,0.02572,1.32728,1.61670,0.13107,0.00009,0.00002,
3.235,5.09625,0.02509,0.50140,2.04799,0.12787,0.00009,0.00002,
3.236,5.09500,0.02384,1.48544,1.20009,0.12145,0.00009,0.00002,
3.237,5.09750,0.02572,2.07326,1.94934,0.13110,0.00009,0.00002,
3.238,5.09750,0.02530,2.07326,1.94934,0.12897,0.00009,0.00002,
3.239,5.09250,0.02446,3.07850,0.06767,0.12459,0.00009,0.00002,
3.240,5.09375,0.02572,2.28279,1.76182,0.13101,0.00009,0.00002,
3.241,5.09375,0.02530,1.82705,0.00734,0.12888,0.00009,0.00002,
3.242,5.09875,0.02530,0.75740,2.03168,0.12900,0.00009,0.00002,
3.243,5.09750,0.02488,3.05404,0.01631,0.12684,0.00009,0.00002,
3.244,5.09500,0.02551,2.18414,0.01060,0.12997,0.00009,0.00002,
3.245,5.09750,0.02530,2.67331,1.22944,0.12897,0.00009,0.00002,
3.246,5.09625,0.02467,2.58689,0.79735,0.12574,0.00009,0.00002,
3.247,5.09875,0.02530,1.11938,1.75367,0.12900,0.00009,0.00002,
3.248,5.09875,0.02551,1.82378,1.20009,0.13007,0.00009,0.00002,
3.249,5.09625,0.02446,1.82378,1.20009,0.12468,0.00009,0.00002,
3.250,5.09625,0.02405,3.09562,0.54950,0.12255,0.00009,0.00002,
3.251,5.09750,0.02405,2.58281,1.80911,0.12258,0.00009,0.00002,
3.252,5.09500,0.02572,2.20452,1.81808,0.13104,0.00009,0.00002,
3.253,5.09500,0.02426,2.17028,0.49977,0.12358,0.00009,0.00002,
3.254,5.09500,0.02384,1.39331,1.67133,0.12145,0.00009,0.00002,
3.255,5.09875,0.02321,0.38481,1.20091,0.11834,0.00009,0.00002,
3.256,5.09750,0.02426,2.60890,0.00978,0.12364,0.00009,0.00002,
3.257,5.09625,0.02509,0.80957,1.52376,0.12787,0.00009,0.00002,
3.258,5.09500,0.02426,1.98358,1.17156,0.12358,0.00009,0.00002,
3.259,5.09500,0.02467,0.80550,1.57594,0.12571,0.00009,0.00002,
3.260,5.09500,0.02467,0.80550,1.57594,0.12571,0.00009,0.00002,
3.261,5.09750,0.02509,0.80550,1.57594,0.12791,0.00009,0.00002,
3.262,5.09375,0.02446,1.48790,1.62812,0.12462,0.00009,0.00002,
3.263,5.09625,0.02614,1.08107,0.01712,0.13320,0.00009,0.00002,
3.264,5.09875,0.02509,2.90323,2.61136,0.12794,0.00009,0.00002,
3.265,5.09625,0.02446,2.37574,2.92606,0.12468,0.00009,0.00002,
3.266,5.09500,0.02551,2.49640,2.38389,0.12997,0.00009,0.00002,
3.267,5.09750,0.02614,2.85350,2.53472,0.13324,0.00009,0.00002,
3.268,5.09750,0.02488,2.00805,2.21513,0.12684,0.00009,0.00002,
3.269,5.09500,0.02488,1.47893,0.00000,0.12678,0.00009,0.00002,
3.270,5.09625,0.02593,2.95133,1.21233,0.13214,0.00009,0.00002,
3.271,5.09500,0.02530,0.95714,1.20581,0.12891,0.00009,0.00002,
3.272,5.09500,0.02446,0.95714,1.20581,0.12465,0.00009,0.00002,
3.273,5.09875,0.02509,3.05811,0.02364,0.12794,0.00009,0.00002,
3.274,5.09625,0.02614,2.72466,2.30479,0.13320,0.00009,0.00002,
3.275,5.09625,0.02488,3.04506,1.04519,0.12681,0.00009,0.00002,
3.276,5.09375,0.02572,2.69123,1.96482,0.13101,0.00009,0.00002,
3.277,5.09375,0.02509,3.08012,0.08397,0.12781,0.00009,0.00002,
3.278,5.09375,0.02509,1.76263,1.04926,0.12781,0.00009,0.00002,
3.279,5.09375,0.02405,1.57430,1.37864,0.12249,0.00009,0.00002,
3.280,5.09500,0.02551,1.13242,1.50663,0.12997,0.00009,0.00002,
3.281,5.09750,0.02530,0.71500,1.78057,0.12897,0.00009,0.00002,
3.282,5.09500,0.02426,1.73247,0.00652,0.12358,0.00009,0.00002,
3.283,5.09375,0.02530,1.73247,0.00652,0.12888,0.00009,0.00002,
3.284,5.09500,0.02405,2.78576,0.00245,0.12252,0.00009,0.00002,
3.285,5.09625,0.02426,3.09719,0.96120,0.12361,0.00009,0.00002,
3.286,5.09625,0.02426,3.08985,0.90331,0.12361,0.00009,0.00002,
3.287,5.09500,0.02426,1.20496,0.02038,0.12358,0.00009,0.00002,
3.288,5.09500,0.02405,1.91669,0.81119,0.12252,0.00009,0.00002,
3.289,5.09625,0.02488,3.12572,0.01060,0.12681,0.00009,0.00002,
3.290,5.09625,0.02488,2.48493,0.77287,0.12681,0.00009,0.00002,
3.291,5.09625,0.02467,3.06784,0.01875,0.12574,0.00009,0.00002,
3.292,5.09875,0.02551,2.88441,2.58113,0.13007,0.00009,0.00002,
3.293,5.09500,0.02530,3.05724,0.01712,0.12891,0.00009,0.00002,
3.294,5.09750,0.02467,3.05724,0.01712,0.12577,0.00009,0.00002,
3.295,5.09750,0.02488,2.97805,1.80004,0.12684,0.00009,0.00002,
3.296,5.09625,0.02488,2.22070,0.00815,0.12681,0.00009,0.00002,
3.297,5.09750,0.02551,2.49461,0.76550,0.13004,0.00009,0.00002,
3.298,5.09375,0.02467,1.06877,1.14377,0.12568,0.00009,0.00002,
3.299,5.09625,0.02509,2.80848,2.39597,0.12787,0.00009,0.00002,
