Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
3.300,5.09875,0.02572,1.75846,0.00000,0.13114,0.00009,0.00002,
3.301,5.09500,0.02509,1.78781,0.00978,0.12784,0.00009,0.00002,
3.302,5.09750,0.02551,0.89268,1.35247,0.13004,0.00009,0.00002,
3.303,5.09750,0.02572,2.06662,0.01794,0.13110,0.00009,0.00002,
3.304,5.09750,0.02488,1.85221,0.53561,0.12684,0.00009,0.00002,
3.305,5.09750,0.02488,1.85221,0.53561,0.12684,0.00009,0.00002,
3.306,5.09625,0.02488,0.59022,2.08127,0.12681,0.00009,0.00002,
3.307,5.09500,0.02509,1.25789,1.37936,0.12784,0.00009,0.00002,
3.308,5.09500,0.02530,0.71332,1.40790,0.12891,0.00009,0.00002,
3.309,5.09125,0.02426,1.72339,2.79867,0.12349,0.00009,0.00002,
3.310,5.09500,0.02551,0.70272,1.51224,0.12997,0.00009,0.00002,
3.311,5.09625,0.02488,3.07259,0.01467,0.12681,0.00009,0.00002,
3.312,5.09750,0.02488,0.66522,1.05490,0.12684,0.00009,0.00002,
3.313,5.09750,0.02467,3.05384,0.01467,0.12577,0.00009,0.00002,
3.314,5.09500,0.02467,1.38588,0.73207,0.12571,0.00009,0.00002,
3.315,5.09750,0.02509,1.13806,1.28724,0.12791,0.00009,0.00002,
3.316,5.09750,0.02509,1.13806,1.28724,0.12791,0.00009,0.00002,
3.317,5.09875,0.02488,3.08809,1.54078,0.12687,0.00009,0.00002,
3.318,5.09875,0.02467,2.47096,1.93046,0.12581,0.00009,0.00002,
3.319,5.09500,0.02509,2.73591,2.04704,0.12784,0.00009,0.00002,
3.320,5.09500,0.02363,0.48914,0.92773,0.12039,0.00009,0.00002,
3.321,5.09625,0.02446,2.00547,0.00000,0.12468,0.00009,0.00002,
3.322,5.09625,0.02467,1.28969,0.00163,0.12574,0.00009,0.00002,
3.323,5.09625,0.02467,3.05548,0.02038,0.12574,0.00009,0.00002,
3.324,5.09750,0.02384,1.61579,1.26524,0.12151,0.00009,0.00002,
3.325,5.09875,0.02488,1.72177,0.03261,0.12687,0.00009,0.00002,
3.326,5.09750,0.02384,3.08320,0.09294,0.12151,0.00009,0.00002,
3.327,5.09500,0.02342,3.08320,0.09294,0.11932,0.00009,0.00002,
3.328,5.09500,0.02530,1.72584,0.00978,0.12891,0.00009,0.00002,
3.329,5.09375,0.02426,1.62475,2.70167,0.12355,0.00009,0.00002,
3.330,5.09750,0.02405,1.53671,1.72829,0.12258,0.00009,0.00002,
3.331,5.09750,0.02467,3.06771,0.01957,0.12577,0.00009,0.00002,
3.332,5.09750,0.02467,2.17830,1.49269,0.12577,0.00009,0.00002,
3.333,5.09500,0.02446,0.42473,1.69242,0.12465,0.00009,0.00002,
3.334,5.09500,0.02446,1.69731,1.90764,0.12465,0.00009,0.00002,
3.335,5.09875,0.02342,2.46200,1.72992,0.11941,0.00009,0.00002,
3.336,5.09500,0.02426,1.87340,2.23781,0.12358,0.00009,0.00002,
3.337,5.09750,0.02426,2.06009,0.00489,0.12364,0.00009,0.00002,
3.338,5.09625,0.02342,2.06009,0.00489,0.11935,0.00009,0.00002,
3.339,5.09625,0.02446,1.47395,0.00082,0.12468,0.00009,0.00002,
3.340,5.09625,0.02488,1.38998,1.53264,0.12681,0.00009,0.00002,
3.341,5.09500,0.02488,0.60327,1.38590,0.12678,0.00009,0.00002,
3.342,5.09500,0.02384,1.42911,1.49514,0.12145,0.00009,0.00002,
3.343,5.09500,0.02572,1.51063,0.01304,0.13104,0.00009,0.00002,
3.344,5.09750,0.02467,1.92069,2.38946,0.12577,0.00009,0.00002,
3.345,5.09500,0.02467,1.45601,0.07011,0.12571,0.00009,0.00002,
3.346,5.09375,0.02593,2.19624,1.14051,0.13207,0.00009,0.00002,
3.347,5.09875,0.02488,1.72178,0.01141,0.12687,0.00009,0.00002,
3.348,5.09875,0.02426,2.14488,0.00163,0.12367,0.00009,0.00002,
3.349,5.09875,0.02551,2.14488,0.00163,0.13007,0.00009,0.00002,
3.350,5.09625,0.02551,2.55335,2.91124,0.13001,0.00009,0.00002,
3.351,5.09250,0.02530,2.51259,1.97779,0.12885,0.00009,0.00002,
3.352,5.09750,0.02488,1.53755,0.00408,0.12684,0.00009,0.00002,
3.353,5.09625,0.02426,3.05391,0.01957,0.12361,0.00009,0.00002,
3.354,5.09500,0.02467,1.07775,1.17069,0.12571,0.00009,0.00002,
3.355,5.09625,0.02426,1.29461,0.05951,0.12361,0.00009,0.00002,
3.356,5.09500,0.02405,2.23622,0.00326,0.12252,0.00009,0.00002,
3.357,5.09500,0.02467,3.13217,0.00897,0.12571,0.00009,0.00002,
3.358,5.09500,0.02426,0.73046,1.75278,0.12358,0.00009,0.00002,
3.359,5.09250,0.02426,2.40334,0.00571,0.12352,0.00009,0.00002,
3.360,5.09750,0.02446,2.40334,0.00571,0.12471,0.00009,0.00002,
3.361,5.09500,0.02488,3.09155,0.34079,0.12678,0.00009,0.00002,
3.362,5.09375,0.02426,0.75740,1.67459,0.12355,0.00009,0.00002,
3.363,5.09500,0.02384,3.05160,0.01794,0.12145,0.00009,0.00002,
3.364,5.09625,0.02446,2.97007,2.73038,0.12468,0.00009,0.00002,
3.365,5.09250,0.02446,0.86175,0.72560,0.12459,0.00009,0.00002,
3.366,5.09625,0.02342,1.67704,1.82623,0.11935,0.00009,0.00002,
3.367,5.09625,0.02405,3.06791,0.02935,0.12255,0.00009,0.00002,
3.368,5.09500,0.02405,1.28652,1.41288,0.12252,0.00009,0.00002,
3.369,5.09500,0.02488,2.77848,2.16539,0.12678,0.00009,0.00002,
3.370,5.09625,0.02405,3.08177,0.12881,0.12255,0.00009,0.00002,
3.371,5.09625,0.02446,3.08177,0.12881,0.12468,0.00009,0.00002,
3.372,5.09625,0.02530,2.93850,1.24911,0.12894,0.00009,0.00002,
3.373,5.09500,0.02363,3.05591,0.01794,0.12039,0.00009,0.00002,
3.374,5.09625,0.02405,1.85409,2.75505,0.12255,0.00009,0.00002,
3.375,5.09500,0.02467,1.98210,0.33184,0.12571,0.00009,0.00002,
3.376,5.09500,0.02551,3.08281,0.08235,0.12997,0.00009,0.00002,
3.377,5.09500,0.02551,3.08934,1.13088,0.12997,0.00009,0.00002,
3.378,5.09750,0.02363,1.91850,0.00000,0.12045,0.00009,0.00002,
3.379,5.09875,0.02614,3.07303,0.03914,0.13327,0.00009,0.00002,
3.380,5.09625,0.02551,2.45337,0.00652,0.13001,0.00009,0.00002,
3.381,5.09625,0.02488,3.08281,0.09866,0.12681,0.00009,0.00002,
3.382,5.09500,0.02551,3.08281,0.09866,0.12997,0.00009,0.00002,
3.383,5.09500,0.02488,1.39260,0.90829,0.12678,0.00009,0.00002,
3.384,5.09250,0.02446,2.45662,0.81453,0.12459,0.00009,0.00002,
3.385,5.09875,0.02509,2.09706,0.18997,0.12794,0.00009,0.00002,
3.386,5.09875,0.02509,3.09993,0.80393,0.12794,0.00009,0.00002,
3.387,5.09625,0.02509,2.34003,0.01305,0.12787,0.00009,0.00002,
3.388,5.09750,0.02405,1.65514,1.86795,0.12258,0.00009,0.00002,
3.389,5.09500,0.02426,2.57729,2.85206,0.12358,0.00009,0.00002,
3.390,5.09500,0.02467,1.52550,0.00978,0.12571,0.00009,0.00002,
3.391,5.09750,0.02426,3.04612,1.10723,0.12364,0.00009,0.00002,
3.392,5.09625,0.02446,1.71466,0.00489,0.12468,0.00009,0.00002,
3.393,5.09625,0.02488,1.71466,0.00489,0.12681,0.00009,0.00002,
3.394,5.09375,0.02446,2.07586,0.00571,0.12462,0.00009,0.00002,
3.395,5.09375,0.02405,1.59154,1.72852,0.12249,0.00009,0.00002,
3.396,5.09500,0.02405,2.11825,0.00408,0.12252,0.00009,0.00002,
3.397,5.09875,0.02467,2.27480,1.63476,0.12581,0.00009,0.00002,
3.398,5.09625,0.02405,3.08606,0.31554,0.12255,0.00009,0.00002,
3.399,5.09750,0.02426,3.18553,0.00326,0.12364,0.00009,0.00002,
3.400,5.09750,0.02363,2.18430,0.00815,0.12045,0.00009,0.00002,
3.401,5.09375,0.02446,2.84635,1.70406,0.12462,0.00009,0.00002,
3.402,5.09625,0.02363,2.17207,0.00408,0.12042,0.00009,0.00002,
3.403,5.09625,0.02467,3.05263,0.01794,0.12574,0.00009,0.00002,
3.404,5.09625,0.02446,3.05263,0.01794,0.12468,0.00009,0.00002,
3.405,5.09500,0.02446,2.26746,1.09663,0.12465,0.00009,0.00002,
3.406,5.09750,0.02551,3.06976,0.02609,0.13004,0.00009,0.00002,
3.407,5.09500,0.02405,1.68939,0.00652,0.12252,0.00009,0.00002,
3.408,5.09625,0.02509,0.54954,1.23687,0.12787,0.00009,0.00002,
3.409,5.09750,0.02551,1.22220,0.10355,0.13004,0.00009,0.00002,
3.410,5.09625,0.02488,3.09177,1.14718,0.12681,0.00009,0.00002,
3.411,5.10000,0.02572,2.21284,0.42479,0.13117,0.00009,0.00002,
3.412,5.09625,0.02467,3.06242,0.00815,0.12574,0.00009,0.00002,
3.413,5.09625,0.02405,3.05427,0.01957,0.12255,0.00009,0.00002,
3.414,5.09500,0.02405,1.91034,0.01631,0.12252,0.00009,0.00002,
3.415,5.09750,0.02614,1.91034,0.01631,0.13324,0.00009,0.00002,
3.416,5.09500,0.02467,1.58910,0.02691,0.12571,0.00009,0.00002,
3.417,5.09750,0.02426,3.08444,0.20139,0.12364,0.00009,0.00002,
3.418,5.09500,0.02405,2.99964,0.96129,0.12252,0.00009,0.00002,
3.419,5.09375,0.02488,0.45904,0.97678,0.12675,0.00009,0.00002,
3.420,5.09750,0.02384,2.29845,0.00734,0.12151,0.00009,0.00002,
3.421,5.09625,0.02405,2.29845,0.00734,0.12255,0.00009,0.00002,
3.422,5.09625,0.02530,3.09422,0.80393,0.12894,0.00009,0.00002,
3.423,5.09750,0.02530,3.05427,0.01141,0.12897,0.00009,0.00002,
3.424,5.09750,0.02384,1.88996,0.00000,0.12151,0.00009,0.00002,
3.425,5.09625,0.02363,1.05424,1.33064,0.12042,0.00009,0.00002,
3.426,5.09750,0.02509,3.07791,0.03914,0.12791,0.00009,0.00002,
3.427,5.09750,0.02446,3.07791,0.03914,0.12471,0.00009,0.00002,
3.428,5.09625,0.02509,3.07790,1.83614,0.12787,0.00009,0.00002,
3.429,5.09625,0.02530,1.70079,1.29231,0.12894,0.00009,0.00002,
3.430,5.09500,0.02467,3.07953,0.10273,0.12571,0.00009,0.00002,
3.431,5.09500,0.02363,0.71097,1.48554,0.12039,0.00009,0.00002,
3.432,5.09375,0.02363,1.42766,0.00978,0.12036,0.00009,0.00002,
3.433,5.09375,0.02467,3.05507,0.02528,0.12568,0.00009,0.00002,
3.434,5.09500,0.02530,3.06811,0.00815,0.12891,0.00009,0.00002,
3.435,5.09625,0.02467,2.47618,2.68001,0.12574,0.00009,0.00002,
3.436,5.09625,0.02509,1.49288,1.93317,0.12787,0.00009,0.00002,
3.437,5.09500,0.02551,3.19449,0.00897,0.12997,0.00009,0.00002,
3.438,5.09875,0.02405,3.19449,0.00897,0.12261,0.00009,0.00002,
3.439,5.09500,0.02488,2.17691,0.00489,0.12678,0.00009,0.00002,
3.440,5.09500,0.02530,1.20260,0.10762,0.12891,0.00009,0.00002,
3.441,5.10000,0.02530,1.82877,0.00897,0.12904,0.00009,0.00002,
3.442,5.09500,0.02405,3.18628,0.00652,0.12252,0.00009,0.00002,
3.443,5.09500,0.02488,3.05664,0.01875,0.12678,0.00009,0.00002,
3.444,5.09375,0.02593,1.81654,0.00326,0.13207,0.00009,0.00002,
3.445,5.09625,0.02426,2.02118,1.00855,0.12361,0.00009,0.00002,
3.446,5.09750,0.02572,2.06277,1.31185,0.13110,0.00009,0.00002,
3.447,5.09625,0.02572,3.06643,0.01141,0.13107,0.00009,0.00002,
3.448,5.09625,0.02426,1.69342,1.93150,0.12361,0.00009,0.00002,
3.449,5.09625,0.02551,1.69342,1.93150,0.13001,0.00009,0.00002,
3.450,5.09375,0.02551,3.08427,0.12719,0.12994,0.00009,0.00002,
3.451,5.09625,0.02363,2.13363,2.94893,0.12042,0.00009,0.00002,
3.452,5.09375,0.02279,1.45938,0.00082,0.11610,0.00009,0.00002,
3.453,5.09500,0.02467,3.05737,0.02038,0.12571,0.00009,0.00002,
3.454,5.09875,0.02426,2.13608,1.05010,0.12367,0.00009,0.00002,
3.455,5.09875,0.02593,2.22250,1.75044,0.13220,0.00009,0.00002,
3.456,5.09625,0.02363,1.90943,0.00000,0.12042,0.00009,0.00002,
3.457,5.09625,0.02426,3.08753,0.20382,0.12361,0.00009,0.00002,
3.458,5.09625,0.02446,3.07693,0.07012,0.12468,0.00009,0.00002,
3.459,5.09500,0.02446,3.07041,0.01957,0.12465,0.00009,0.00002,
3.460,5.09500,0.02363,3.07041,0.01957,0.12039,0.00009,0.00002,
3.461,5.09625,0.02446,2.23544,0.01060,0.12468,0.00009,0.00002,
3.462,5.09625,0.02467,1.59383,0.00408,0.12574,0.00009,0.00002,
3.463,5.09750,0.02384,3.04988,0.01794,0.12151,0.00009,0.00002,
3.464,5.09750,0.02426,2.38871,0.00245,0.12364,0.00009,0.00002,
3.465,5.09750,0.02488,1.07940,1.30768,0.12684,0.00009,0.00002,
3.466,5.09375,0.02405,1.84982,0.00163,0.12249,0.00009,0.00002,
3.467,5.09375,0.02488,3.08739,1.43241,0.12675,0.00009,0.00002,
3.468,5.09500,0.02488,3.07923,0.05870,0.12678,0.00009,0.00002,
3.469,5.09500,0.02551,3.08902,1.42344,0.12997,0.00009,0.00002,
3.470,5.09750,0.02530,1.57263,0.00489,0.12897,0.00009,0.00002,
3.471,5.09250,0.02405,1.57263,0.00489,0.12246,0.00009,0.00002,
3.472,5.09625,0.02572,2.34225,0.23561,0.13107,0.00009,0.00002,
3.473,5.09875,0.02593,3.05397,0.01957,0.13220,0.00009,0.00002,
3.474,5.09875,0.02446,1.91586,0.02935,0.12474,0.00009,0.00002,
3.475,5.09500,0.02509,0.88293,0.98402,0.12784,0.00009,0.00002,
3.476,5.09500,0.02509,0.88456,0.98402,0.12784,0.00009,0.00002,
3.477,5.09500,0.02509,3.17707,0.01223,0.12784,0.00009,0.00002,
3.478,5.09500,0.02446,3.08903,1.12914,0.12465,0.00009,0.00002,
3.479,5.09625,0.02551,1.74629,0.01141,0.13001,0.00009,0.00002,
3.480,5.09500,0.02572,2.10827,0.00245,0.13104,0.00009,0.00002,
3.481,5.09250,0.02384,0.74026,2.04549,0.12139,0.00009,0.00002,
3.482,5.09625,0.02551,0.74026,2.04549,0.13001,0.00009,0.00002,
3.483,5.09625,0.02530,3.05398,0.01794,0.12894,0.00009,0.00002,
3.484,5.09500,0.02384,3.18117,0.00815,0.12145,0.00009,0.00002,
3.485,5.09500,0.02405,1.28078,0.06848,0.12252,0.00009,0.00002,
3.486,5.09875,0.02405,1.95093,0.00734,0.12261,0.00009,0.00002,
3.487,5.09875,0.02426,0.76146,0.85277,0.12367,0.00010,0.00002,
3.488,5.09625,0.02384,1.18132,1.08593,0.12148,0.00010,0.00002,
3.489,5.09750,0.02509,2.60885,2.73603,0.12791,0.00010,0.00002,
3.490,5.09875,0.02426,1.40878,0.00815,0.12367,0.00010,0.00002,
3.491,5.09500,0.02446,0.95712,1.21638,0.12465,0.00010,0.00002,
3.492,5.09625,0.02405,3.06947,0.03261,0.12255,0.00010,0.00002,
3.493,5.09875,0.02426,3.06947,0.03261,0.12367,0.00010,0.00002,
3.494,5.09500,0.02509,2.33087,2.50615,0.12784,0.00010,0.00002,
3.495,5.09500,0.02509,2.11808,0.02935,0.12784,0.00010,0.00002,
3.496,5.09500,0.02342,1.46097,1.47972,0.11932,0.00010,0.00002,
3.497,5.09500,0.02467,3.08337,0.16550,0.12571,0.00010,0.00002,
3.498,5.09625,0.02426,2.97820,1.04274,0.12361,0.00010,0.00002,
3.499,5.09500,0.02405,2.02677,0.00978,0.12252,0.00010,0.00002,
3.500,5.09625,0.02405,3.06543,0.03750,0.12255,0.00010,0.00002,
3.501,5.09875,0.02446,1.76996,1.23759,0.12474,0.00010,0.00002,
3.502,5.09625,0.02509,2.79476,1.93383,0.12787,0.00010,0.00002,
3.503,5.09500,0.02446,3.05157,0.02283,0.12465,0.00010,0.00002,
3.504,5.09500,0.02446,3.05157,0.02283,0.12465,0.00010,0.00002,
3.505,5.09500,0.02572,1.39170,1.80831,0.13104,0.00010,0.00002,
3.506,5.09750,0.02530,1.49524,1.44306,0.12897,0.00010,0.00002,
3.507,5.09250,0.02446,2.81112,1.86701,0.12459,0.00010,0.00002,
3.508,5.09625,0.02572,3.07527,0.09131,0.13107,0.00010,0.00002,
3.509,5.09625,0.02572,1.99012,0.00897,0.13107,0.00010,0.00002,
3.510,5.10000,0.02488,3.08913,1.18869,0.12690,0.00010,0.00002,
3.511,5.09625,0.02446,2.81112,2.44668,0.12468,0.00010,0.00002,
3.512,5.09875,0.02467,3.06794,0.01957,0.12581,0.00010,0.00002,
3.513,5.09875,0.02279,3.05326,0.01631,0.11621,0.00010,0.00002,
3.514,5.09250,0.02279,3.06712,0.00978,0.11607,0.00010,0.00002,
3.515,5.09875,0.02467,3.06712,0.00978,0.12581,0.00010,0.00002,
3.516,5.09500,0.02530,3.09577,0.34814,0.12891,0.00010,0.00002,
3.517,5.09750,0.02509,3.07457,0.04647,0.12791,0.00010,0.00002,
3.518,5.09375,0.02384,3.08924,0.52507,0.12142,0.00010,0.00002,
3.519,5.09875,0.02551,3.09414,0.72808,0.13007,0.00010,0.00002,
3.520,5.09500,0.02530,2.15897,0.00163,0.12891,0.00010,0.00002,
3.521,5.09625,0.02509,1.73500,0.01549,0.12787,0.00010,0.00002,
3.522,5.09625,0.02509,3.09088,0.36363,0.12787,0.00010,0.00002,
3.523,5.09750,0.02530,3.05256,0.00978,0.12897,0.00010,0.00002,
3.524,5.09625,0.02572,3.06723,0.02691,0.13107,0.00010,0.00002,
3.525,5.09500,0.02467,1.27190,0.01631,0.12571,0.00010,0.00002,
3.526,5.09750,0.02614,1.27190,0.01631,0.13324,0.00010,0.00002,
3.527,5.09750,0.02488,2.34327,1.52549,0.12684,0.00010,0.00002,
3.528,5.09500,0.02426,3.07136,0.04647,0.12358,0.00010,0.00002,
3.529,5.09500,0.02488,1.44069,1.13984,0.12678,0.00010,0.00002,
3.530,5.09750,0.02593,3.13822,0.01060,0.13217,0.00010,0.00002,
3.531,5.09750,0.02488,0.45496,0.90828,0.12684,0.00010,0.00002,
3.532,5.09625,0.02488,3.07381,0.05218,0.12681,0.00010,0.00002,
3.533,5.09875,0.02551,3.05342,0.01549,0.13007,0.00010,0.00002,
3.534,5.09750,0.02530,3.08522,0.18263,0.12897,0.00010,0.00002,
3.535,5.09875,0.02446,2.50144,1.80923,0.12474,0.00010,0.00002,
3.536,5.09875,0.02446,0.44191,1.39504,0.12474,0.00010,0.00002,
3.537,5.09500,0.02509,0.44191,1.39504,0.12784,0.00010,0.00002,
3.538,5.09750,0.02384,1.67066,2.60016,0.12151,0.00010,0.00002,
3.539,5.09625,0.02488,2.13786,0.00000,0.12681,0.00010,0.00002,
3.540,5.09625,0.02405,3.14645,0.01305,0.12255,0.00010,0.00002,
3.541,5.09250,0.02405,1.46111,0.00489,0.12246,0.00010,0.00002,
3.542,5.09750,0.02467,2.27483,1.77258,0.12577,0.00010,0.00002,
3.543,5.09750,0.02405,3.04779,0.01305,0.12258,0.00010,0.00002,
3.544,5.09500,0.02530,2.25771,2.44769,0.12891,0.00010,0.00002,
3.545,5.09625,0.02384,1.42198,0.02935,0.12148,0.00010,0.00002,
3.546,5.09500,0.02446,1.54999,1.77992,0.12465,0.00010,0.00002,
3.547,5.09875,0.02405,1.04528,1.47987,0.12261,0.00010,0.00002,
3.548,5.09500,0.02572,1.04528,1.47987,0.13104,0.00010,0.00002,
3.549,5.09500,0.02572,0.46801,1.37713,0.13104,0.00010,0.00002,
3.550,5.09500,0.02572,3.07387,0.05300,0.13104,0.00010,0.00002,
3.551,5.09750,0.02488,0.81698,1.19286,0.12684,0.00010,0.00002,
3.552,5.09500,0.02551,3.08284,0.13942,0.12997,0.00010,0.00002,
3.553,5.09625,0.02530,3.05267,0.01957,0.12894,0.00010,0.00002,
3.554,5.09750,0.02426,3.07958,0.13616,0.12364,0.00010,0.00002,
3.555,5.09500,0.02572,2.05795,0.03343,0.13104,0.00010,0.00002,
3.556,5.09625,0.02551,3.07387,0.04566,0.13001,0.00010,0.00002,
3.557,5.09500,0.02467,3.09752,0.53487,0.12571,0.00010,0.00002,
3.558,5.09500,0.02530,1.38039,1.12355,0.12891,0.00010,0.00002,
3.559,5.09750,0.02530,1.38039,1.12355,0.12897,0.00010,0.00002,
3.560,5.09875,0.02614,0.49084,1.26624,0.13327,0.00010,0.00002,
3.561,5.09750,0.02467,1.44236,0.00000,0.12577,0.00010,0.00002,
3.562,5.09500,0.02551,2.40855,2.94179,0.12997,0.00010,0.00002,
3.563,5.09750,0.02488,3.05594,0.01631,0.12684,0.00010,0.00002,
3.564,5.09500,0.02426,2.99071,0.99473,0.12358,0.00010,0.00002,
3.565,5.09875,0.02614,1.22466,0.05055,0.13327,0.00010,0.00002,
3.566,5.09625,0.02614,2.29440,1.75137,0.13320,0.00010,0.00002,
3.567,5.09625,0.02488,1.50595,2.52922,0.12681,0.00010,0.00002,
3.568,5.09625,0.02488,2.52922,0.86264,0.12681,0.00010,0.00002,
3.569,5.09625,0.02572,1.61847,2.03512,0.13107,0.00010,0.00002,
3.570,5.09500,0.02593,1.61847,2.03512,0.13211,0.00010,0.00002,
3.571,5.09500,0.02384,3.08283,0.12719,0.12145,0.00010,0.00002,
3.572,5.09625,0.02467,2.40120,0.00489,0.12574,0.00010,0.00002,
3.573,5.09500,0.02551,3.05511,0.01141,0.12997,0.00010,0.00002,
3.574,5.09750,0.02384,0.38321,1.93156,0.12151,0.00010,0.00002,
3.575,5.09500,0.02530,2.44442,0.84470,0.12891,0.00010,0.00002,
3.576,5.09500,0.02530,2.61564,0.00489,0.12891,0.00010,0.00002,
3.577,5.09750,0.02530,3.02576,0.82106,0.12897,0.00010,0.00002,
3.578,5.09625,0.02467,1.17003,1.27602,0.12574,0.00010,0.00002,
3.579,5.09750,0.02467,2.75425,2.11420,0.12577,0.00010,0.00002,
3.580,5.09750,0.02446,2.99804,0.94091,0.12471,0.00010,0.00002,
3.581,5.09625,0.02467,2.99804,0.94091,0.12574,0.00010,0.00002,
3.582,5.09375,0.02530,2.67598,2.46725,0.12888,0.00010,0.00002,
3.583,5.09750,0.02384,2.67598,2.46725,0.12151,0.00010,0.00002,
3.584,5.09625,0.02488,2.28624,2.50965,0.12681,0.00010,0.00002,
3.585,5.09625,0.02405,2.31560,1.48557,0.12255,0.00010,0.00002,
3.586,5.09500,0.02405,1.60461,0.02120,0.12252,0.00010,0.00002,
3.587,5.09625,0.02405,3.07469,0.03914,0.12255,0.00010,0.00002,
3.588,5.09625,0.02593,1.64864,1.32739,0.13214,0.00010,0.00002,
3.589,5.09625,0.02446,1.49372,1.61358,0.12468,0.00010,0.00002,
3.590,5.09750,0.02384,3.05349,1.12274,0.12151,0.00010,0.00002,
3.591,5.09500,0.02509,3.08610,0.17449,0.12784,0.00010,0.00002,
3.592,5.09625,0.02467,2.38083,0.01141,0.12574,0.00010,0.00002,
3.593,5.09625,0.02446,2.38083,0.01141,0.12468,0.00010,0.00002,
3.594,5.09875,0.02530,0.50144,2.03346,0.12900,0.00010,0.00002,
3.595,5.09875,0.02530,1.65107,0.02528,0.12900,0.00010,0.00002,
3.596,5.09625,0.02467,2.30987,0.00408,0.12574,0.00010,0.00002,
3.597,5.09375,0.02446,3.09830,0.73707,0.12462,0.00010,0.00002,
3.598,5.10000,0.02530,3.07384,0.04729,0.12904,0.00010,0.00002,
3.599,5.09500,0.02551,3.07384,0.04077,0.12997,0.00010,0.00002,
3.600,5.09625,0.02467,0.83736,1.07625,0.12574,0.00010,0.00002,
3.601,5.09750,0.02488,0.54383,2.05548,0.12684,0.00010,0.00002,
3.602,5.09750,0.02572,3.06895,0.01957,0.13110,0.00010,0.00002,
3.603,5.09750,0.02509,3.05346,0.00734,0.12791,0.00010,0.00002,
3.604,5.09375,0.02509,3.05346,0.00734,0.12781,0.00010,0.00002,
3.605,5.09625,0.02551,3.02895,1.56543,0.13001,0.00010,0.00002,
3.606,5.09625,0.02488,0.98410,0.65797,0.12681,0.00010,0.00002,
3.607,5.09500,0.02446,3.07298,0.00652,0.12465,0.00010,0.00002,
3.608,5.09750,0.02488,1.84998,2.68651,0.12684,0.00010,0.00002,
3.609,5.09500,0.02530,3.08032,0.04566,0.12891,0.00010,0.00002,
3.610,5.09625,0.02446,1.52304,0.00163,0.12468,0.00010,0.00002,
3.611,5.09625,0.02363,3.08439,0.14187,0.12042,0.00010,0.00002,
3.612,5.09625,0.02593,3.07869,0.03343,0.13214,0.00010,0.00002,
3.613,5.09750,0.02593,3.05667,0.02446,0.13217,0.00010,0.00002,
3.614,5.09625,0.02509,3.18957,0.01305,0.12787,0.00010,0.00002,
3.615,5.09375,0.02405,3.18957,0.01305,0.12249,0.00010,0.00002,
3.616,5.09625,0.02530,1.70723,1.86784,0.12894,0.00010,0.00002,
3.617,5.09625,0.02530,1.71946,0.00082,0.12894,0.00010,0.00002,
3.618,5.09625,0.02426,3.09731,0.80307,0.12361,0.00010,0.00002,
3.619,5.09250,0.02363,0.67914,0.76230,0.12033,0.00010,0.00002,
3.620,5.09500,0.02551,2.01867,2.77201,0.12997,0.00010,0.00002,
3.621,5.09500,0.02426,3.09160,0.43455,0.12358,0.00010,0.00002,
3.622,5.09625,0.02426,2.80380,1.93062,0.12361,0.00010,0.00002,
3.623,5.09500,0.02384,3.05410,0.01631,0.12145,0.00010,0.00002,
3.624,5.09625,0.02572,2.00807,2.76711,0.13107,0.00010,0.00002,
3.625,5.09625,0.02342,1.40883,0.14757,0.11935,0.00010,0.00002,
3.626,5.09500,0.02405,1.40883,0.14757,0.12252,0.00010,0.00002,
3.627,5.09750,0.02530,2.78583,2.00071,0.12897,0.00010,0.00002,
3.628,5.09625,0.02426,1.62731,0.00326,0.12361,0.00010,0.00002,
3.629,5.09750,0.02384,2.44014,1.91266,0.12151,0.00010,0.00002,
3.630,5.09750,0.02446,1.85966,2.69777,0.12471,0.00010,0.00002,
3.631,5.09625,0.02446,3.09237,0.52993,0.12468,0.00010,0.00002,
3.632,5.09875,0.02405,3.07525,0.01549,0.12261,0.00010,0.00002,
