Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
3.633,5.09750,0.02467,3.05568,0.02364,0.12577,0.00010,0.00002,
3.634,5.09375,0.02426,2.89670,1.45773,0.12355,0.00010,0.00002,
3.635,5.09500,0.02446,2.13441,1.25309,0.12465,0.00010,0.00002,
3.636,5.09625,0.02446,2.62929,1.17319,0.12468,0.00010,0.00002,
3.637,5.09375,0.02488,2.62929,1.17319,0.12675,0.00010,0.00002,
3.638,5.09500,0.02488,1.93141,2.27954,0.12678,0.00010,0.00002,
3.639,5.09500,0.02384,3.08748,1.26043,0.12145,0.00010,0.00002,
3.640,5.09375,0.02384,3.08830,1.20418,0.12142,0.00010,0.00002,
3.641,5.09375,0.02426,2.17355,2.84045,0.12355,0.00010,0.00002,
3.642,5.09500,0.02488,3.09401,1.00688,0.12678,0.00010,0.00002,
3.643,5.09500,0.02342,3.05813,0.02038,0.11932,0.00010,0.00002,
3.644,5.09625,0.02426,2.98394,1.02889,0.12361,0.00010,0.00002,
3.645,5.09625,0.02426,2.25426,1.80830,0.12361,0.00010,0.00002,
3.646,5.09750,0.02530,2.31215,1.03623,0.12897,0.00010,0.00002,
3.647,5.09750,0.02363,3.07118,0.04076,0.12045,0.00010,0.00002,
3.648,5.09750,0.02614,3.07118,0.04076,0.13324,0.00010,0.00002,
3.649,5.09875,0.02614,2.37820,1.60123,0.13327,0.00010,0.00002,
3.650,5.09625,0.02572,3.09239,0.65386,0.13107,0.00010,0.00002,
3.651,5.09625,0.02467,2.03985,0.58538,0.12574,0.00010,0.00002,
3.652,5.09625,0.02509,0.74028,1.50258,0.12787,0.00010,0.00002,
3.653,5.09625,0.02551,3.05407,0.01794,0.13001,0.00010,0.00002,
3.654,5.09750,0.02467,3.08016,0.08479,0.12577,0.00010,0.00002,
3.655,5.09500,0.02467,2.26080,1.80016,0.12571,0.00010,0.00002,
3.656,5.09750,0.02530,3.08505,1.64281,0.12897,0.00010,0.00002,
3.657,5.09750,0.02384,3.09484,1.05091,0.12151,0.00010,0.00002,
3.658,5.09625,0.02384,3.07608,0.06033,0.12148,0.00010,0.00002,
3.659,5.09875,0.02593,3.07608,0.06033,0.13220,0.00010,0.00002,
3.660,5.09500,0.02572,2.85595,2.88285,0.13104,0.00010,0.00002,
3.661,5.09625,0.02446,3.09075,0.38481,0.12468,0.00010,0.00002,
3.662,5.09750,0.02530,2.49722,2.71246,0.12897,0.00010,0.00002,
3.663,5.09625,0.02530,3.05569,0.02201,0.12894,0.00010,0.00002,
3.664,5.09375,0.02384,2.82334,1.80749,0.12142,0.00010,0.00002,
3.665,5.09500,0.02405,2.22165,1.09982,0.12252,0.00010,0.00002,
3.666,5.09625,0.02509,0.37259,1.90288,0.12787,0.00010,0.00002,
3.667,5.09625,0.02509,2.06757,2.79643,0.12787,0.00010,0.00002,
3.668,5.09500,0.02405,0.42395,1.33625,0.12252,0.00010,0.00002,
3.669,5.09500,0.02426,3.07933,1.87353,0.12358,0.00010,0.00002,
3.670,5.09500,0.02426,3.07933,1.87353,0.12358,0.00010,0.00002,
3.671,5.09500,0.02363,2.71573,1.29549,0.12039,0.00010,0.00002,
3.672,5.09750,0.02405,2.11975,0.01304,0.12258,0.00010,0.00002,
3.673,5.09875,0.02488,3.05489,0.01794,0.12687,0.00010,0.00002,
3.674,5.09750,0.02426,0.69381,2.06757,0.12364,0.00010,0.00002,
3.675,5.09875,0.02426,1.68031,0.59761,0.12367,0.00010,0.00002,
3.676,5.09875,0.02467,3.08913,0.53238,0.12581,0.00010,0.00002,
3.677,5.09500,0.02467,3.09076,0.42803,0.12571,0.00010,0.00002,
3.678,5.09625,0.02509,2.56734,0.00652,0.12787,0.00010,0.00002,
3.679,5.09500,0.02467,2.76954,2.03659,0.12571,0.00010,0.00002,
3.680,5.09750,0.02467,2.26324,2.88286,0.12577,0.00010,0.00002,
3.681,5.09750,0.02530,2.26324,2.88286,0.12897,0.00010,0.00002,
3.682,5.09500,0.02509,2.50212,2.70838,0.12784,0.00010,0.00002,
3.683,5.09625,0.02467,3.05081,0.02364,0.12574,0.00010,0.00002,
3.684,5.09750,0.02530,1.40556,1.13977,0.12897,0.00010,0.00002,
3.685,5.09750,0.02530,1.91103,1.97055,0.12897,0.00010,0.00002,
3.686,5.09625,0.02530,1.14466,1.67542,0.12894,0.00010,0.00002,
3.687,5.09500,0.02446,0.63266,1.07292,0.12465,0.00010,0.00002,
3.688,5.09500,0.02551,1.13080,1.67542,0.12997,0.00010,0.00002,
3.689,5.09625,0.02530,2.37493,2.61870,0.12894,0.00010,0.00002,
3.690,5.09750,0.02426,3.04428,1.13243,0.12364,0.00010,0.00002,
3.691,5.09750,0.02593,0.70930,0.79327,0.13217,0.00010,0.00002,
3.692,5.09750,0.02551,0.70930,0.79327,0.13004,0.00010,0.00002,
3.693,5.09500,0.02509,3.05651,0.01794,0.12784,0.00010,0.00002,
3.694,5.09625,0.02530,0.48591,2.03496,0.12894,0.00010,0.00002,
3.695,5.09625,0.02530,1.82298,1.48708,0.12894,0.00010,0.00002,
3.696,5.09875,0.02614,3.08505,1.41208,0.13327,0.00010,0.00002,
3.697,5.09625,0.02467,2.19149,2.84780,0.12574,0.00010,0.00002,
3.698,5.09750,0.02530,3.09401,0.45248,0.12897,0.00010,0.00002,
3.699,5.09500,0.02593,1.09330,1.44632,0.13211,0.00010,0.00002,
3.700,5.09875,0.02467,2.49559,2.96601,0.12581,0.00010,0.00002,
3.701,5.09750,0.02551,1.13977,1.91755,0.13004,0.00010,0.00002,
3.702,5.09625,0.02614,1.84418,2.68882,0.13320,0.00010,0.00002,
3.703,5.09625,0.02405,1.84418,2.68882,0.12255,0.00010,0.00002,
3.704,5.09500,0.02405,1.13243,1.56372,0.12252,0.00010,0.00002,
3.705,5.09500,0.02551,2.00072,0.48673,0.12997,0.00010,0.00002,
3.706,5.09875,0.02572,1.12591,1.34115,0.13114,0.00010,0.00002,
3.707,5.09500,0.02426,1.36398,1.12510,0.12358,0.00010,0.00002,
3.708,5.09875,0.02467,1.05091,1.16097,0.12581,0.00010,0.00002,
3.709,5.09750,0.02509,3.08505,1.71863,0.12791,0.00010,0.00002,
3.710,5.09875,0.02363,2.94400,1.21478,0.12047,0.00010,0.00002,
3.711,5.09875,0.02467,2.13442,2.82660,0.12581,0.00010,0.00002,
3.712,5.09875,0.02405,3.08668,0.20871,0.12261,0.00010,0.00002,
3.713,5.09625,0.02405,3.05325,0.02609,0.12255,0.00010,0.00002,
3.714,5.09625,0.02509,3.05325,0.02609,0.12787,0.00010,0.00002,
3.715,5.09625,0.02509,0.98243,1.17891,0.12787,0.00010,0.00002,
3.716,5.09375,0.02467,0.60576,0.83568,0.12568,0.00010,0.00002,
3.717,5.09500,0.02551,3.09485,0.70523,0.12997,0.00010,0.00002,
3.718,5.09500,0.02509,2.91467,1.38437,0.12784,0.00010,0.00002,
3.719,5.09375,0.02405,2.40185,1.64526,0.12249,0.00010,0.00002,
3.720,5.09750,0.02426,0.46635,2.00562,0.12364,0.00010,0.00002,
3.721,5.09750,0.02363,0.36770,1.77652,0.12045,0.00010,0.00002,
3.722,5.09625,0.02363,2.41571,2.61628,0.12042,0.00010,0.00002,
3.723,5.09875,0.02384,3.05654,0.01875,0.12154,0.00010,0.00002,
3.724,5.09500,0.02467,2.40756,1.64200,0.12571,0.00010,0.00002,
3.725,5.09375,0.02446,2.40756,1.64200,0.12462,0.00010,0.00002,
3.726,5.09750,0.02363,0.77208,0.98650,0.12045,0.00010,0.00002,
3.727,5.09750,0.02467,3.08343,0.21361,0.12577,0.00010,0.00002,
3.728,5.09375,0.02405,3.09729,0.72479,0.12249,0.00010,0.00002,
3.729,5.10125,0.02446,0.47287,1.49606,0.12480,0.00010,0.00002,
3.730,5.10125,0.02446,1.31344,2.43283,0.12480,0.00010,0.00002,
3.731,5.09500,0.02446,1.95344,0.03506,0.12465,0.00010,0.00002,
3.732,5.09750,0.02426,3.06876,0.02690,0.12364,0.00010,0.00002,
3.733,5.09625,0.02405,3.05408,0.01386,0.12255,0.00010,0.00002,
3.734,5.09750,0.02384,2.01296,1.00199,0.12151,0.00010,0.00002,
3.735,5.09500,0.02405,2.77362,1.54253,0.12252,0.00010,0.00002,
3.736,5.09750,0.02467,2.77362,1.54253,0.12577,0.00010,0.00002,
3.737,5.09500,0.02426,1.86620,0.89682,0.12358,0.00010,0.00002,
3.738,5.09750,0.02530,3.05572,1.21234,0.12897,0.00010,0.00002,
3.739,5.09750,0.02384,2.19884,2.48012,0.12151,0.00010,0.00002,
3.740,5.09500,0.02384,2.50376,2.96930,0.12145,0.00010,0.00002,
3.741,5.09875,0.02363,1.81973,0.90334,0.12047,0.00010,0.00002,
3.742,5.09500,0.02488,3.08833,0.20708,0.12678,0.00010,0.00002,
3.743,5.09875,0.02467,3.05409,0.00897,0.12581,0.00010,0.00002,
3.744,5.09625,0.02446,1.36806,1.11858,0.12468,0.00010,0.00002,
3.745,5.09750,0.02614,1.36806,1.11858,0.13324,0.00010,0.00002,
3.746,5.09750,0.02551,1.67950,1.75451,0.13004,0.00010,0.00002,
3.747,5.09500,0.02488,1.30854,0.02609,0.12678,0.00010,0.00002,
3.748,5.09500,0.02593,1.30854,0.02609,0.13211,0.00010,0.00002,
3.749,5.09625,0.02593,1.88251,1.94610,0.13214,0.00010,0.00002,
3.750,5.10000,0.02572,0.85116,0.95389,0.13117,0.00010,0.00002,
3.751,5.09500,0.02509,0.55603,1.05336,0.12784,0.00010,0.00002,
3.752,5.09375,0.02593,3.06223,1.43002,0.13207,0.00010,0.00002,
3.753,5.09250,0.02509,3.05490,0.00815,0.12778,0.00010,0.00002,
3.754,5.09625,0.02488,2.96114,1.12429,0.12681,0.00010,0.00002,
3.755,5.09625,0.02488,2.11323,0.45249,0.12681,0.00010,0.00002,
3.756,5.09500,0.02614,3.09485,0.89437,0.13317,0.00010,0.00002,
3.757,5.09500,0.02446,3.08588,1.61346,0.12465,0.00010,0.00002,
3.758,5.09750,0.02446,3.06305,1.43980,0.12471,0.00010,0.00002,
3.759,5.09500,0.02551,3.06305,1.43980,0.12997,0.00010,0.00002,
3.760,5.09625,0.02593,1.84172,2.20370,0.13214,0.00010,0.00002,
3.761,5.09500,0.02426,2.10505,0.00897,0.12358,0.00010,0.00002,
3.762,5.09500,0.02467,3.08746,1.38353,0.12571,0.00010,0.00002,
3.763,5.09750,0.02572,3.05404,0.02364,0.13110,0.00010,0.00002,
3.764,5.09375,0.02446,3.08909,1.09737,0.12462,0.00010,0.00002,
3.765,5.09625,0.02426,1.19357,1.25553,0.12361,0.00010,0.00002,
3.766,5.09625,0.02467,2.22327,2.85919,0.12574,0.00010,0.00002,
3.767,5.09375,0.02467,3.08502,0.13044,0.12568,0.00010,0.00002,
3.768,5.09625,0.02342,3.08013,0.08968,0.11935,0.00010,0.00002,
3.769,5.09625,0.02467,1.06802,1.42837,0.12574,0.00010,0.00002,
3.770,5.09500,0.02488,1.06802,1.42837,0.12678,0.00010,0.00002,
3.771,5.09500,0.02467,1.32640,1.43401,0.12571,0.00010,0.00002,
3.772,5.09500,0.02467,2.29328,0.00897,0.12571,0.00011,0.00002,
3.773,5.09500,0.02551,3.05064,0.02120,0.12997,0.00011,0.00002,
3.774,5.09625,0.02467,3.07591,1.87587,0.12574,0.00011,0.00002,
3.775,5.09625,0.02488,2.77346,1.50086,0.12681,0.00011,0.00002,
3.776,5.09750,0.02488,0.47366,1.37613,0.12684,0.00011,0.00002,
3.777,5.09375,0.02405,3.07428,0.05462,0.12249,0.00011,0.00002,
3.778,5.09500,0.02572,2.42453,2.96259,0.13104,0.00011,0.00002,
3.779,5.09625,0.02530,3.07673,0.07337,0.12894,0.00011,0.00002,
3.780,5.09375,0.02467,0.69785,1.50575,0.12568,0.00011,0.00002,
3.781,5.09875,0.02614,0.69785,1.50575,0.13327,0.00011,0.00002,
3.782,5.09625,0.02530,1.87168,0.12717,0.12894,0.00011,0.00002,
3.783,5.09500,0.02363,3.04800,0.01549,0.12039,0.00011,0.00002,
3.784,5.09500,0.02509,1.32224,0.14266,0.12784,0.00011,0.00002,
3.785,5.09625,0.02509,1.76652,0.40597,0.12787,0.00011,0.00002,
3.786,5.09625,0.02551,0.91954,1.40784,0.13001,0.00011,0.00002,
3.787,5.09500,0.02509,0.39537,1.90999,0.12784,0.00011,0.00002,
3.788,5.09375,0.02530,1.45512,1.58229,0.12888,0.00011,0.00002,
3.789,5.09625,0.02467,0.74998,1.04997,0.12574,0.00011,0.00002,
3.790,5.09750,0.02467,3.09039,0.35542,0.12577,0.00011,0.00002,
3.791,5.09625,0.02572,0.38640,1.22360,0.13107,0.00011,0.00002,
3.792,5.09375,0.02530,0.38640,1.22360,0.12888,0.00011,0.00002,
3.793,5.09625,0.02446,3.05775,0.01223,0.12468,0.00011,0.00002,
3.794,5.09750,0.02572,3.07487,0.03424,0.13110,0.00011,0.00002,
3.795,5.09750,0.02572,1.68580,1.75183,0.13110,0.00011,0.00002,
3.796,5.09375,0.02572,0.62525,2.12274,0.13101,0.00011,0.00002,
3.797,5.09750,0.02426,2.80586,1.89367,0.12364,0.00011,0.00002,
3.798,5.09500,0.02530,1.12903,1.09642,0.12891,0.00011,0.00002,
3.799,5.09875,0.02551,3.08139,1.78770,0.13007,0.00011,0.00002,
3.800,5.09625,0.02509,2.10236,2.80994,0.12787,0.00011,0.00002,
3.801,5.09375,0.02446,2.55234,1.88797,0.12462,0.00011,0.00002,
3.802,5.09750,0.02572,0.94072,1.52113,0.13110,0.00011,0.00002,
3.803,5.09750,0.02467,0.94072,1.52113,0.12577,0.00011,0.00002,
3.804,5.09750,0.02467,0.98067,1.58309,0.12577,0.00011,0.00002,
3.805,5.09625,0.02635,2.35833,1.55130,0.13427,0.00011,0.00002,
3.806,5.09625,0.02551,2.25154,1.77874,0.13001,0.00011,0.00002,
3.807,5.09750,0.02488,1.78281,2.34773,0.12684,0.00011,0.00002,
3.808,5.09750,0.02572,2.48143,2.70071,0.13110,0.00011,0.00002,
3.809,5.09875,0.02488,0.75405,1.49179,0.12687,0.00011,0.00002,
3.810,5.09625,0.02426,3.09526,0.57552,0.12361,0.00011,0.00002,
3.811,5.09250,0.02467,2.05508,2.78875,0.12565,0.00011,0.00002,
3.812,5.09250,0.02467,0.80785,0.89181,0.12565,0.00011,0.00002,
3.813,5.09750,0.02342,3.05287,0.01304,0.11938,0.00011,0.00002,
3.814,5.09750,0.02509,3.05287,0.01304,0.12791,0.00011,0.00002,
3.815,5.09875,0.02363,2.20345,0.99860,0.12047,0.00011,0.00002,
3.816,5.09750,0.02405,3.08630,0.24293,0.12258,0.00011,0.00002,
3.817,5.09375,0.02467,0.42471,1.95563,0.12568,0.00011,0.00002,
3.818,5.09500,0.02426,1.29533,1.13311,0.12358,0.00011,0.00002,
3.819,5.09625,0.02384,1.31979,0.06766,0.12148,0.00011,0.00002,
3.820,5.09625,0.02551,3.06999,1.70537,0.13001,0.00011,0.00002,
3.821,5.09625,0.02488,0.49400,1.25865,0.12681,0.00011,0.00002,
3.822,5.09500,0.02488,1.34832,1.46978,0.12678,0.00011,0.00002,
3.823,5.09500,0.02405,3.05206,0.02038,0.12252,0.00011,0.00002,
3.824,5.09750,0.02509,0.53150,1.11192,0.12791,0.00011,0.00002,
3.825,5.09625,0.02551,0.53150,1.11192,0.13001,0.00011,0.00002,
3.826,5.09500,0.02405,1.63528,1.78120,0.12252,0.00011,0.00002,
3.827,5.10125,0.02530,3.08632,1.63202,0.12907,0.00011,0.00002,
3.828,5.09750,0.02488,2.22629,1.78691,0.12684,0.00011,0.00002,
3.829,5.09625,0.02509,1.32143,1.73799,0.12787,0.00011,0.00002,
3.830,5.09625,0.02530,0.91546,0.56330,0.12894,0.00011,0.00002,
3.831,5.09500,0.02530,1.89125,2.23852,0.12891,0.00011,0.00002,
3.832,5.09750,0.02384,2.74720,2.37466,0.12151,0.00011,0.00002,
3.833,5.09625,0.02405,3.05453,0.02120,0.12255,0.00011,0.00002,
3.834,5.09625,0.02467,2.00212,1.58718,0.12574,0.00011,0.00002,
3.835,5.09500,0.02488,2.04777,0.17445,0.12678,0.00011,0.00002,
3.836,5.09750,0.02405,2.04777,0.17445,0.12258,0.00011,0.00002,
3.837,5.09500,0.02446,2.95833,0.87959,0.12465,0.00011,0.00002,
3.838,5.09500,0.02551,1.43148,2.49693,0.12997,0.00011,0.00002,
3.839,5.09500,0.02342,1.24154,0.06522,0.11932,0.00011,0.00002,
3.840,5.09625,0.02342,3.09528,0.78666,0.11935,0.00011,0.00002,
3.841,5.09500,0.02509,1.16083,1.27007,0.12784,0.00011,0.00002,
3.842,5.09750,0.02530,0.87470,0.96356,0.12897,0.00011,0.00002,
3.843,5.09625,0.02509,3.05045,0.02364,0.12787,0.00011,0.00002,
3.844,5.09625,0.02426,2.19776,2.49041,0.12361,0.00011,0.00002,
3.845,5.09375,0.02614,2.20428,1.16817,0.13314,0.00011,0.00002,
3.846,5.09625,0.02572,1.44533,0.00815,0.13107,0.00011,0.00002,
3.847,5.09625,0.02509,1.44533,0.00815,0.12787,0.00011,0.00002,
3.848,5.09625,0.02551,1.80321,1.33529,0.13001,0.00011,0.00002,
3.849,5.09500,0.02551,1.33366,0.02364,0.12997,0.00011,0.00002,
3.850,5.09625,0.02635,3.06920,1.65240,0.13427,0.00011,0.00002,
3.851,5.09250,0.02426,2.00374,2.34857,0.12352,0.00011,0.00002,
3.852,5.09750,0.02488,2.12195,1.18203,0.12684,0.00011,0.00002,
3.853,5.09750,0.02614,3.05045,0.01549,0.13324,0.00011,0.00002,
3.854,5.09500,0.02509,3.07491,0.04565,0.12784,0.00011,0.00002,
3.855,5.09500,0.02572,2.32656,0.21277,0.13104,0.00011,0.00002,
3.856,5.09500,0.02509,2.02412,1.35567,0.12784,0.00011,0.00002,
3.857,5.09500,0.02426,2.19858,2.48634,0.12358,0.00011,0.00002,
3.858,5.09625,0.02426,2.19858,2.48634,0.12361,0.00011,0.00002,
3.859,5.09500,0.02551,1.53420,0.13940,0.12997,0.00011,0.00002,
3.860,5.09500,0.02572,3.07980,0.03424,0.13104,0.00011,0.00002,
3.861,5.09500,0.02405,0.66927,0.76547,0.12252,0.00011,0.00002,
3.862,5.09500,0.02572,0.68558,1.25377,0.13104,0.00011,0.00002,
3.863,5.09750,0.02572,3.04638,0.00408,0.13110,0.00011,0.00002,
3.864,5.09500,0.02446,1.39398,0.06032,0.12465,0.00011,0.00002,
3.865,5.09750,0.02593,3.09122,1.29453,0.13217,0.00011,0.00002,
3.866,5.09750,0.02530,0.80623,1.42741,0.12897,0.00011,0.00002,
3.867,5.09250,0.02530,2.45292,2.67058,0.12885,0.00011,0.00002,
3.868,5.09750,0.02405,1.38420,0.02201,0.12258,0.00011,0.00002,
3.869,5.09875,0.02551,1.38420,0.02201,0.13007,0.00011,0.00002,
3.870,5.09625,0.02551,1.36546,0.06196,0.13001,0.00011,0.00002,
3.871,5.09500,0.02405,1.51790,1.06058,0.12252,0.00011,0.00002,
3.872,5.09375,0.02593,2.49778,1.80241,0.13207,0.00011,0.00002,
3.873,5.09500,0.02530,3.05211,0.01956,0.12891,0.00011,0.00002,
3.874,5.09625,0.02488,1.52932,0.13858,0.12681,0.00011,0.00002,
3.875,5.09625,0.02342,2.83853,1.77062,0.11935,0.00011,0.00002,
3.876,5.09625,0.02342,1.47144,0.15652,0.11935,0.00011,0.00002,
3.877,5.09625,0.02488,1.49508,1.93529,0.12681,0.00011,0.00002,
3.878,5.09625,0.02446,1.33204,1.12009,0.12468,0.00011,0.00002,
3.879,5.09625,0.02405,0.72145,2.16680,0.12255,0.00011,0.00002,
3.880,5.09500,0.02384,0.72145,2.16680,0.12145,0.00011,0.00002,
3.881,5.09625,0.02467,2.13419,0.67499,0.12574,0.00011,0.00002,
3.882,5.09750,0.02321,2.14561,1.70703,0.11831,0.00011,0.00002,
3.883,5.09625,0.02426,3.05537,0.02201,0.12361,0.00011,0.00002,
3.884,5.09625,0.02467,2.34778,2.59967,0.12574,0.00011,0.00002,
3.885,5.09750,0.02467,1.30269,0.15978,0.12577,0.00011,0.00002,
3.886,5.09125,0.02321,1.84806,1.47062,0.11817,0.00011,0.00002,
3.887,5.10000,0.02384,0.63912,2.01681,0.12157,0.00011,0.00002,
3.888,5.09625,0.02405,1.90757,0.03261,0.12255,0.00011,0.00002,
3.889,5.09750,0.02342,1.63774,1.00759,0.11938,0.00011,0.00002,
3.890,5.09875,0.02426,1.67442,2.60375,0.12367,0.00011,0.00002,
3.891,5.09625,0.02446,1.67442,2.60375,0.12468,0.00011,0.00002,
3.892,5.09500,0.02363,1.93366,0.32445,0.12039,0.00011,0.00002,
3.893,5.09500,0.02509,1.77632,0.00489,0.12784,0.00011,0.00002,
3.894,5.09625,0.02467,0.90976,1.51220,0.12574,0.00011,0.00002,
3.895,5.09625,0.02467,1.38095,1.47959,0.12574,0.00011,0.00002,
3.896,5.09500,0.02467,1.60105,1.28802,0.12571,0.00011,0.00002,
3.897,5.09875,0.02405,0.58124,1.85866,0.12261,0.00011,0.00002,
3.898,5.09750,0.02467,0.64319,1.38095,0.12577,0.00011,0.00002,
3.899,5.09750,0.02614,2.39343,1.61165,0.13324,0.00011,0.00002,
3.900,5.09750,0.02426,2.14398,0.10353,0.12364,0.00011,0.00002,
3.901,5.09375,0.02467,1.43149,1.11601,0.12568,0.00011,0.00002,
3.902,5.09375,0.02530,1.43149,1.11601,0.12888,0.00011,0.00002,
3.903,5.09625,0.02530,3.05700,0.01630,0.12894,0.00011,0.00002,
3.904,5.09750,0.02467,2.70891,2.33229,0.12577,0.00011,0.00002,
3.905,5.09500,0.02572,2.65755,0.73939,0.13104,0.00011,0.00002,
3.906,5.09500,0.02530,1.65893,0.04402,0.12891,0.00011,0.00002,
3.907,5.09750,0.02446,1.65893,0.04402,0.12471,0.00011,0.00002,
3.908,5.09875,0.02614,2.49370,2.70646,0.13327,0.00011,0.00002,
3.909,5.09500,0.02488,2.62005,0.66765,0.12678,0.00011,0.00002,
3.910,5.09500,0.02467,2.73255,0.87878,0.12571,0.00011,0.00002,
3.911,5.09500,0.02593,1.13639,1.50730,0.13211,0.00011,0.00002,
3.912,5.09500,0.02593,1.25052,1.14862,0.13211,0.00011,0.00002,
3.913,5.09750,0.02572,3.05618,0.02283,0.13110,0.00011,0.00002,
3.914,5.09750,0.02405,3.05618,0.02283,0.12258,0.00011,0.00002,
3.915,5.09500,0.02530,1.68582,1.28637,0.12891,0.00011,0.00002,
3.916,5.09625,0.02467,3.09447,0.53558,0.12574,0.00011,0.00002,
3.917,5.09750,0.02467,1.88798,0.34157,0.12577,0.00011,0.00002,
3.918,5.09625,0.02384,2.41949,1.65892,0.12148,0.00011,0.00002,
3.919,5.09875,0.02530,0.78258,1.95891,0.12900,0.00011,0.00002,
3.920,5.09875,0.02426,0.84535,0.76873,0.12367,0.00011,0.00002,
3.921,5.09625,0.02426,0.82905,1.85456,0.12361,0.00011,0.00002,
3.922,5.09375,0.02342,1.14534,1.23502,0.11929,0.00011,0.00002,
3.923,5.09750,0.02488,3.05697,0.01630,0.12684,0.00011,0.00002,
3.924,5.09500,0.02363,3.09284,0.44754,0.12039,0.00011,0.00002,
3.925,5.09500,0.02342,3.09284,0.44754,0.11932,0.00011,0.00002,
3.926,5.09375,0.02467,2.91419,2.07947,0.12568,0.00011,0.00002,
3.927,5.09625,0.02384,1.60749,1.73303,0.12148,0.00011,0.00002,
3.928,5.09500,0.02279,3.09434,0.76951,0.11612,0.00011,0.00002,
3.929,5.09500,0.02467,2.52944,1.83003,0.12571,0.00011,0.00002,
3.930,5.09625,0.02467,1.20807,1.19828,0.12574,0.00011,0.00002,
3.931,5.09500,0.02488,0.53964,1.73466,0.12678,0.00011,0.00002,
3.932,5.09500,0.02467,0.96841,1.07683,0.12571,0.00011,0.00002,
3.933,5.09750,0.02342,3.05603,0.02853,0.11938,0.00011,0.00002,
3.934,5.09750,0.02509,2.09333,2.79681,0.12791,0.00011,0.00002,
3.935,5.09500,0.02405,2.93213,2.00529,0.12252,0.00011,0.00002,
3.936,5.09875,0.02572,2.93213,2.00529,0.13114,0.00011,0.00002,
3.937,5.09625,0.02614,1.97007,0.08966,0.13320,0.00011,0.00002,
3.938,5.09625,0.02509,1.39135,1.12319,0.12787,0.00011,0.00002,
3.939,5.09625,0.02509,3.01338,0.86236,0.12787,0.00011,0.00002,
3.940,5.09625,0.02384,1.40603,0.82568,0.12148,0.00011,0.00002,
3.941,5.09750,0.02530,0.57382,0.93246,0.12897,0.00011,0.00002,
3.942,5.09625,0.02321,1.98392,1.34489,0.11828,0.00011,0.00002,
3.943,5.09750,0.02384,3.05250,0.01549,0.12151,0.00011,0.00002,
3.944,5.10000,0.02467,1.44434,0.07336,0.12584,0.00011,0.00002,
3.945,5.09750,0.02405,2.35234,1.05228,0.12258,0.00011,0.00002,
3.946,5.09500,0.02300,2.51455,2.51944,0.11719,0.00011,0.00002,
3.947,5.09500,0.02363,2.51455,2.51944,0.12039,0.00011,0.00002,
3.948,5.09625,0.02363,2.75391,0.53954,0.12042,0.00011,0.00002,
3.949,5.09500,0.02300,1.15161,2.36108,0.11719,0.00011,0.00002,
3.950,5.09500,0.02279,2.61455,1.19236,0.11612,0.00011,0.00002,
3.951,5.09750,0.02488,1.14101,1.28445,0.12684,0.00011,0.00002,
3.952,5.09375,0.02467,2.31218,2.52979,0.12568,0.00011,0.00002,
3.953,5.09500,0.02321,3.04732,0.01141,0.11826,0.00011,0.00002,
3.954,5.09250,0.02405,2.46296,1.91527,0.12246,0.00011,0.00002,
3.955,5.09500,0.02509,1.82073,1.45561,0.12784,0.00011,0.00002,
3.956,5.09625,0.02321,2.71316,2.30973,0.11828,0.00011,0.00002,
3.957,5.09625,0.02321,1.50451,1.80769,0.11828,0.00011,0.00002,
3.958,5.09625,0.02488,1.50451,1.80769,0.12681,0.00011,0.00002,
3.959,5.09500,0.02551,3.00902,1.62839,0.12997,0.00011,0.00002,
3.960,5.09625,0.02321,1.50777,2.53550,0.11828,0.00011,0.00002,
3.961,5.09875,0.02467,0.86310,2.22824,0.12581,0.00011,0.00002,
3.962,5.09250,0.02405,1.16547,0.03831,0.12246,0.00011,0.00002,
3.963,5.09500,0.02426,3.04977,0.01956,0.12358,0.00011,0.00002,
3.964,5.09500,0.02405,2.06524,1.08723,0.12252,0.00011,0.00002,
3.965,5.09500,0.02530,2.36761,1.63573,0.12891,0.00011,0.00002,
