Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
3.966,5.09500,0.02342,2.73436,2.20950,0.11932,0.00011,0.00002,
3.967,5.09750,0.02342,2.02856,1.24452,0.11938,0.00011,0.00002,
3.968,5.09500,0.02446,1.87453,0.32111,0.12465,0.00011,0.00002,
3.969,5.09500,0.02363,1.87453,0.32111,0.12039,0.00011,0.00002,
3.970,5.09500,0.02426,2.67079,0.63489,0.12358,0.00011,0.00002,
3.971,5.09500,0.02405,3.08726,0.24532,0.12252,0.00011,0.00002,
3.972,5.09625,0.02572,2.04079,0.12307,0.13107,0.00011,0.00002,
3.973,5.09750,0.02572,3.05466,0.02608,0.13110,0.00011,0.00002,
3.974,5.09500,0.02509,1.32358,2.05220,0.12784,0.00011,0.00002,
3.975,5.09500,0.02572,1.99189,1.39530,0.13104,0.00011,0.00002,
3.976,5.09500,0.02572,3.04570,1.07093,0.13104,0.00011,0.00002,
3.977,5.09750,0.02572,1.41242,0.06439,0.13110,0.00011,0.00002,
3.978,5.09625,0.02384,2.53958,1.95603,0.12148,0.00011,0.00002,
3.979,5.09875,0.02572,1.17036,0.04727,0.13114,0.00011,0.00002,
3.980,5.09500,0.02530,1.17036,0.04727,0.12891,0.00011,0.00002,
3.981,5.09625,0.02467,1.48173,0.07091,0.12574,0.00011,0.00002,
3.982,5.09500,0.02509,3.07268,0.06928,0.12784,0.00011,0.00002,
3.983,5.09625,0.02572,3.05067,0.02038,0.13107,0.00011,0.00002,
3.984,5.09625,0.02363,2.34567,1.53145,0.12042,0.00011,0.00002,
3.985,5.09500,0.02363,2.39783,0.83541,0.12039,0.00011,0.00002,
3.986,5.09375,0.02446,3.08980,1.51352,0.12462,0.00011,0.00002,
3.987,5.09625,0.02488,1.93652,0.30238,0.12681,0.00011,0.00002,
3.988,5.09750,0.02384,1.81427,0.16545,0.12151,0.00011,0.00002,
3.989,5.09750,0.02446,1.33177,0.01712,0.12471,0.00011,0.00002,
3.990,5.09500,0.02551,2.53231,1.33992,0.12997,0.00011,0.00002,
3.991,5.09875,0.02488,2.53231,1.33992,0.12687,0.00011,0.00002,
3.992,5.09500,0.02467,1.65780,1.63987,0.12571,0.00011,0.00002,
3.993,5.09500,0.02530,3.05152,0.01793,0.12891,0.00011,0.00002,
3.994,5.09875,0.02509,0.80037,1.89416,0.12794,0.00011,0.00002,
3.995,5.09875,0.02509,2.71246,0.58683,0.12794,0.00011,0.00002,
3.996,5.09500,0.02488,0.62351,1.31140,0.12678,0.00011,0.00002,
3.997,5.09750,0.02467,1.96262,0.94708,0.12577,0.00011,0.00002,
3.998,5.09750,0.02426,2.18839,1.74582,0.12364,0.00011,0.00002,
3.999,5.09625,0.02446,1.53473,0.16138,0.12468,0.00011,0.00002,
4.000,5.09625,0.02342,2.10933,0.11003,0.11935,0.00011,0.00002,
4.001,5.09750,0.02405,1.97485,2.32776,0.12258,0.00011,0.00002,
4.002,5.09750,0.02405,1.97485,2.32776,0.12258,0.00011,0.00002,
4.003,5.09500,0.02405,3.05423,0.01304,0.12252,0.00011,0.00002,
4.004,5.09750,0.02509,1.44682,0.16710,0.12791,0.00011,0.00002,
4.005,5.09375,0.02572,2.63933,2.18695,0.13101,0.00011,0.00002,
4.006,5.09625,0.02488,2.43474,0.76376,0.12681,0.00011,0.00002,
4.007,5.09500,0.02426,2.12011,0.02853,0.12358,0.00011,0.00002,
4.008,5.09750,0.02572,1.34412,1.11833,0.13110,0.00011,0.00002,
4.009,5.09375,0.02488,1.73130,0.14672,0.12675,0.00011,0.00002,
4.010,5.09750,0.02488,2.39724,0.79881,0.12684,0.00011,0.00002,
4.011,5.09750,0.02488,1.22104,2.40377,0.12684,0.00011,0.00002,
4.012,5.09750,0.02488,2.11440,0.02445,0.12684,0.00011,0.00002,
4.013,5.09625,0.02509,2.11440,0.02445,0.12787,0.00011,0.00002,
4.014,5.09750,0.02488,2.75116,0.63745,0.12684,0.00011,0.00002,
4.015,5.09625,0.02509,2.60687,0.78092,0.12787,0.00011,0.00002,
4.016,5.09625,0.02488,1.46076,2.50987,0.12681,0.00011,0.00002,
4.017,5.09500,0.02488,1.71998,0.08396,0.12678,0.00011,0.00002,
4.018,5.09625,0.02530,2.42917,1.67596,0.12894,0.00011,0.00002,
4.019,5.09750,0.02635,1.87160,0.02445,0.13430,0.00011,0.00002,
4.020,5.09750,0.02467,1.85285,0.09537,0.12577,0.00011,0.00002,
4.021,5.09625,0.02467,2.78295,2.00366,0.12574,0.00011,0.00002,
4.022,5.09875,0.02572,1.38088,0.06847,0.13114,0.00011,0.00002,
4.023,5.09750,0.02572,3.05195,0.01304,0.13110,0.00011,0.00002,
4.024,5.09875,0.02405,3.05195,0.01304,0.12261,0.00011,0.00002,
4.025,5.10000,0.02488,2.10852,1.27522,0.12690,0.00011,0.00002,
4.026,5.09375,0.02572,2.22675,2.86681,0.13101,0.00011,0.00002,
4.027,5.09875,0.02363,1.33311,1.75221,0.12047,0.00011,0.00002,
4.028,5.09500,0.02572,1.36328,0.02446,0.13104,0.00011,0.00002,
4.029,5.09500,0.02656,1.15292,0.05544,0.13530,0.00011,0.00002,
4.030,5.09625,0.02656,1.64050,1.72204,0.13533,0.00011,0.00002,
4.031,5.09750,0.02446,0.63353,0.79171,0.12471,0.00011,0.00002,
4.032,5.09625,0.02551,2.23653,1.77667,0.13001,0.00011,0.00002,
4.033,5.09875,0.02572,3.05597,0.02038,0.13114,0.00011,0.00002,
4.034,5.09250,0.02446,1.47091,0.86754,0.12459,0.00011,0.00002,
4.035,5.09500,0.02614,1.47091,0.86754,0.13317,0.00011,0.00002,
4.036,5.09625,0.02446,0.90832,1.30540,0.12468,0.00011,0.00002,
4.037,5.09750,0.02530,2.18191,2.47055,0.12897,0.00011,0.00002,
4.038,5.09750,0.02426,1.65111,2.69478,0.12364,0.00011,0.00002,
4.039,5.09750,0.02426,1.57936,0.04240,0.12364,0.00011,0.00002,
4.040,5.09375,0.02467,3.01440,1.59648,0.12568,0.00011,0.00002,
4.041,5.09625,0.02530,1.06079,1.16108,0.12894,0.00011,0.00002,
4.042,5.09625,0.02467,0.84309,0.77133,0.12574,0.00011,0.00002,
4.043,5.09875,0.02572,3.05272,0.02365,0.13114,0.00011,0.00002,
4.044,5.09625,0.02551,2.20311,0.25032,0.13001,0.00011,0.00002,
4.045,5.09875,0.02467,1.88186,1.47907,0.12581,0.00011,0.00002,
4.046,5.09625,0.02467,1.88186,1.47907,0.12574,0.00011,0.00002,
4.047,5.09625,0.02551,2.17242,1.44502,0.13001,0.00011,0.00002,
4.048,5.09875,0.02551,0.81466,1.88782,0.13007,0.00011,0.00002,
4.049,5.09750,0.02467,2.30453,0.78041,0.12577,0.00011,0.00002,
4.050,5.09625,0.02572,1.94490,1.99546,0.13107,0.00011,0.00002,
4.051,5.09625,0.02530,1.72962,0.04077,0.12894,0.00011,0.00002,
4.052,5.09500,0.02467,1.86172,0.32374,0.12571,0.00011,0.00002,
4.053,5.09625,0.02593,3.05558,0.02120,0.13214,0.00011,0.00002,
4.054,5.09625,0.02593,0.73800,1.51189,0.13214,0.00011,0.00002,
4.055,5.09625,0.02488,2.17813,1.00792,0.12681,0.00011,0.00002,
4.056,5.09625,0.02593,2.44886,2.67067,0.13214,0.00011,0.00002,
4.057,5.09625,0.02593,2.44886,2.67067,0.13214,0.00011,0.00002,
4.058,5.09750,0.02530,2.16018,1.23381,0.12897,0.00012,0.00002,
4.059,5.09625,0.02530,1.13269,0.06442,0.12894,0.00012,0.00002,
4.060,5.09750,0.02530,1.83563,0.08970,0.12897,0.00012,0.00002,
4.061,5.09750,0.02530,2.03705,0.03180,0.12897,0.00012,0.00002,
4.062,5.09875,0.02488,1.66030,0.06850,0.12687,0.00012,0.00002,
4.063,5.09625,0.02572,3.05557,0.02039,0.13107,0.00012,0.00002,
4.064,5.09625,0.02467,3.10287,1.06011,0.12574,0.00012,0.00002,
4.065,5.09625,0.02509,1.76794,1.58772,0.12787,0.00012,0.00002,
4.066,5.09625,0.02509,2.18873,2.84355,0.12787,0.00012,0.00002,
4.067,5.09500,0.02467,1.78425,0.60508,0.12571,0.00012,0.00002,
4.068,5.09375,0.02467,1.78425,0.60508,0.12568,0.00012,0.00002,
4.069,5.09500,0.02405,1.78425,0.60508,0.12252,0.00012,0.00002,
4.070,5.09500,0.02342,1.87640,0.00408,0.11932,0.00012,0.00002,
4.071,5.09750,0.02509,1.74184,1.86743,0.12791,0.00012,0.00002,
4.072,5.09625,0.02509,1.47437,1.92125,0.12787,0.00012,0.00002,
4.073,5.09500,0.02321,3.05475,0.01305,0.11826,0.00012,0.00002,
4.074,5.09500,0.02488,0.86766,0.71517,0.12678,0.00012,0.00002,
4.075,5.09500,0.02488,2.14795,1.24930,0.12678,0.00012,0.00002,
4.076,5.09250,0.02488,2.04438,0.02854,0.12672,0.00012,0.00002,
4.077,5.09625,0.02342,1.29333,0.02365,0.11935,0.00012,0.00002,
4.078,5.09250,0.02363,1.47437,0.06850,0.12033,0.00012,0.00002,
4.079,5.09500,0.02405,2.12185,0.02773,0.12252,0.00012,0.00002,
4.080,5.09750,0.02405,2.12185,0.02773,0.12258,0.00012,0.00002,
4.081,5.10000,0.02446,1.51998,1.36586,0.12477,0.00012,0.00002,
4.082,5.09500,0.02405,1.30633,0.05463,0.12252,0.00012,0.00002,
4.083,5.09500,0.02363,3.06116,0.02120,0.12039,0.00012,0.00002,
4.084,5.09500,0.02363,1.15629,1.68307,0.12039,0.00012,0.00002,
4.085,5.09750,0.02467,1.44985,0.70291,0.12577,0.00012,0.00002,
4.086,5.09500,0.02467,1.28595,1.38951,0.12571,0.00012,0.00002,
4.087,5.09500,0.02384,1.66350,0.06279,0.12145,0.00012,0.00002,
4.088,5.09375,0.02384,0.63115,1.44414,0.12142,0.00012,0.00002,
4.089,5.09625,0.02488,1.38135,0.15249,0.12681,0.00012,0.00002,
4.090,5.09625,0.02551,1.31286,0.05953,0.13001,0.00012,0.00002,
4.091,5.09500,0.02446,1.31286,0.05953,0.12465,0.00012,0.00002,
4.092,5.09875,0.02509,2.51615,0.87894,0.12794,0.00012,0.00002,
4.093,5.09875,0.02530,3.05673,0.01957,0.12900,0.00012,0.00002,
4.094,5.09625,0.02426,1.22954,1.17654,0.12361,0.00012,0.00002,
4.095,5.09625,0.02426,0.99717,1.18062,0.12361,0.00012,0.00002,
4.096,5.09750,0.02509,2.55692,1.95031,0.12791,0.00012,0.00002,
4.097,5.09500,0.02467,1.42278,1.89649,0.12571,0.00012,0.00002,
4.098,5.09625,0.02405,1.64047,2.24791,0.12255,0.00012,0.00002,
4.099,5.09500,0.02572,1.86388,0.90259,0.13104,0.00012,0.00002,
4.100,5.09625,0.02530,1.28009,0.02038,0.12894,0.00012,0.00002,
4.101,5.09750,0.02467,1.90220,1.97150,0.12577,0.00012,0.00002,
4.102,5.09750,0.02467,1.90220,1.97150,0.12577,0.00012,0.00002,
4.103,5.09625,0.02530,3.05621,0.02120,0.12894,0.00012,0.00002,
4.104,5.09875,0.02572,2.37714,1.59292,0.13114,0.00012,0.00002,
4.105,5.09625,0.02405,2.76681,2.32823,0.12255,0.00012,0.00002,
4.106,5.09750,0.02509,1.56683,1.75351,0.12791,0.00012,0.00002,
4.107,5.10000,0.02530,0.53804,1.73476,0.12904,0.00012,0.00002,
4.108,5.09875,0.02405,2.24101,0.25353,0.12261,0.00012,0.00002,
4.109,5.09375,0.02614,1.78693,0.07826,0.13314,0.00012,0.00002,
4.110,5.09500,0.02467,2.52551,0.86086,0.12571,0.00012,0.00002,
4.111,5.09500,0.02384,2.10079,1.90595,0.12145,0.00012,0.00002,
4.112,5.09500,0.02384,1.79183,0.55026,0.12145,0.00012,0.00002,
4.113,5.09625,0.02467,1.79183,0.55026,0.12574,0.00012,0.00002,
4.114,5.09625,0.02488,2.59155,0.67418,0.12681,0.00012,0.00002,
4.115,5.09750,0.02342,2.31030,1.04347,0.11938,0.00012,0.00002,
4.116,5.09625,0.02426,2.79046,1.56113,0.12361,0.00012,0.00002,
4.117,5.09875,0.02446,1.84563,0.03831,0.12474,0.00012,0.00002,
4.118,5.09750,0.02363,2.44644,1.92389,0.12045,0.00012,0.00002,
4.119,5.09750,0.02405,1.61330,0.07663,0.12258,0.00012,0.00002,
4.120,5.09750,0.02488,1.72824,0.16060,0.12684,0.00012,0.00002,
4.121,5.09625,0.02488,1.82770,1.57743,0.12681,0.00012,0.00002,
4.122,5.09875,0.02426,1.71520,1.67118,0.12367,0.00012,0.00002,
4.123,5.09750,0.02509,3.05622,0.01875,0.12791,0.00012,0.00002,
4.124,5.09750,0.02426,3.05622,0.01875,0.12364,0.00012,0.00002,
4.125,5.09625,0.02530,1.57254,1.38505,0.12894,0.00012,0.00002,
4.126,5.09500,0.02446,0.80217,0.90733,0.12465,0.00012,0.00002,
4.127,5.09500,0.02446,2.05515,0.03505,0.12465,0.00012,0.00002,
4.128,5.09250,0.02426,1.63205,0.06114,0.12352,0.00012,0.00002,
4.129,5.09250,0.02342,2.04292,1.32309,0.11926,0.00012,0.00002,
4.130,5.09375,0.02342,1.78450,0.07337,0.11929,0.00012,0.00002,
4.131,5.09625,0.02446,1.35814,2.01276,0.12468,0.00012,0.00002,
4.132,5.09500,0.02446,3.09454,0.64728,0.12465,0.00012,0.00002,
4.133,5.09500,0.02342,3.05541,0.01467,0.11932,0.00012,0.00002,
4.134,5.09625,0.02342,2.42199,1.52689,0.11935,0.00012,0.00002,
4.135,5.09500,0.02635,2.42199,1.52689,0.13424,0.00012,0.00002,
4.136,5.09500,0.02509,1.10054,0.33261,0.12784,0.00012,0.00002,
4.137,5.09875,0.02467,1.22852,1.17553,0.12581,0.00012,0.00002,
4.138,5.09875,0.02551,1.85134,0.89429,0.13007,0.00012,0.00002,
4.139,5.09375,0.02551,1.62961,0.43206,0.12994,0.00012,0.00002,
4.140,5.09750,0.02614,2.91112,2.09998,0.13324,0.00012,0.00002,
4.141,5.09875,0.02467,1.02227,1.12744,0.12581,0.00012,0.00002,
4.142,5.09500,0.02509,1.37608,0.06277,0.12784,0.00012,0.00002,
4.143,5.09625,0.02530,3.05704,0.01386,0.12894,0.00012,0.00002,
4.144,5.09625,0.02426,2.67389,1.22119,0.12361,0.00012,0.00002,
4.145,5.09625,0.02384,2.21737,1.73232,0.12148,0.00012,0.00002,
4.146,5.09625,0.02467,2.21737,1.73232,0.12574,0.00012,0.00002,
4.147,5.09625,0.02446,1.56601,1.65080,0.12468,0.00012,0.00002,
4.148,5.09875,0.02446,2.00623,2.18150,0.12474,0.00012,0.00002,
4.149,5.09500,0.02384,2.08041,0.02935,0.12145,0.00012,0.00002,
4.150,5.09875,0.02509,1.04347,1.38585,0.12794,0.00012,0.00002,
4.151,5.09750,0.02342,2.22470,1.16738,0.11938,0.00012,0.00002,
4.152,5.09500,0.02405,1.64753,1.73802,0.12252,0.00012,0.00002,
4.153,5.09625,0.02467,3.05214,0.01386,0.12574,0.00012,0.00002,
4.154,5.09500,0.02426,1.69726,0.15407,0.12358,0.00012,0.00002,
4.155,5.09625,0.02426,1.54889,1.79753,0.12361,0.00012,0.00002,
4.156,5.09625,0.02551,1.79264,1.85704,0.13001,0.00012,0.00002,
4.157,5.09875,0.02551,1.79264,1.85704,0.13007,0.00012,0.00002,
4.158,5.09750,0.02488,3.08964,0.96765,0.12684,0.00012,0.00002,
4.159,5.09250,0.02509,1.22363,0.05706,0.12778,0.00012,0.00002,
4.160,5.09500,0.02572,1.24401,1.37037,0.13104,0.00012,0.00002,
4.161,5.09625,0.02509,1.34183,1.76003,0.12787,0.00012,0.00002,
4.162,5.09625,0.02488,1.62634,0.41657,0.12681,0.00012,0.00002,
4.163,5.09500,0.02551,3.05948,0.01304,0.12997,0.00012,0.00002,
4.164,5.09500,0.02530,2.64127,0.76385,0.12891,0.00012,0.00002,
4.165,5.09500,0.02530,2.04536,1.99889,0.12891,0.00012,0.00002,
4.166,5.09750,0.02530,1.37852,0.75488,0.12897,0.00012,0.00002,
4.167,5.09625,0.02509,2.77578,1.51955,0.12787,0.00012,0.00002,
4.168,5.09500,0.02509,2.77578,1.51955,0.12784,0.00012,0.00002,
4.169,5.09500,0.02467,2.63067,1.87824,0.12571,0.00012,0.00002,
4.170,5.09750,0.02426,1.44699,0.04402,0.12364,0.00012,0.00002,
4.171,5.09750,0.02426,2.20432,1.15433,0.12364,0.00012,0.00002,
4.172,5.09625,0.02405,2.46356,1.46574,0.12255,0.00012,0.00002,
4.173,5.09750,0.02446,3.05540,0.01793,0.12471,0.00012,0.00002,
4.174,5.09750,0.02446,2.32253,1.68911,0.12471,0.00012,0.00002,
4.175,5.09500,0.02446,1.57498,0.00734,0.12465,0.00012,0.00002,
4.176,5.09625,0.02342,3.09045,1.31982,0.11935,0.00012,0.00002,
4.177,5.09500,0.02467,1.50976,0.04647,0.12571,0.00012,0.00002,
4.178,5.09875,0.02405,1.76737,0.91874,0.12261,0.00012,0.00002,
4.179,5.09625,0.02342,1.76737,0.91874,0.11935,0.00012,0.00002,
4.180,5.09500,0.02384,1.96628,2.13911,0.12145,0.00012,0.00002,
4.181,5.09375,0.02488,2.17335,1.20243,0.12675,0.00012,0.00002,
4.182,5.09500,0.02384,1.69727,0.02690,0.12145,0.00012,0.00002,
4.183,5.09500,0.02426,3.05133,0.02609,0.12358,0.00012,0.00002,
4.184,5.09375,0.02426,2.79454,1.58558,0.12355,0.00012,0.00002,
4.185,5.09500,0.02509,2.47824,1.64672,0.12784,0.00012,0.00002,
4.186,5.09625,0.02384,2.57035,1.27417,0.12148,0.00012,0.00002,
4.187,5.09625,0.02446,1.31656,0.02120,0.12468,0.00012,0.00002,
4.188,5.09625,0.02530,1.52036,0.02364,0.12894,0.00012,0.00002,
4.189,5.09375,0.02446,2.70568,1.30760,0.12462,0.00012,0.00002,
4.190,5.09625,0.02384,2.70568,1.30760,0.12148,0.00012,0.00002,
4.191,5.09625,0.02405,0.88287,0.95461,0.12255,0.00012,0.00002,
4.192,5.09625,0.02426,1.84074,0.89347,0.12361,0.00012,0.00002,
4.193,5.09500,0.02426,3.05866,0.01793,0.12358,0.00012,0.00002,
4.194,5.09625,0.02488,1.46004,1.61819,0.12681,0.00012,0.00002,
4.195,5.09625,0.02488,2.11465,1.91085,0.12681,0.00012,0.00002,
4.196,5.09500,0.02384,2.27932,1.77145,0.12145,0.00012,0.00002,
4.197,5.09750,0.02384,1.41194,1.49265,0.12151,0.00012,0.00002,
4.198,5.09625,0.02384,2.09835,0.10679,0.12148,0.00012,0.00002,
4.199,5.09500,0.02446,1.44944,1.53667,0.12465,0.00012,0.00002,
4.200,5.09875,0.02509,1.42172,1.99074,0.12794,0.00012,0.00002,
4.201,5.09875,0.02488,1.42172,1.99074,0.12687,0.00012,0.00002,
4.202,5.09875,0.02488,1.47308,0.86167,0.12687,0.00012,0.00002,
4.203,5.09625,0.02509,3.05051,0.01793,0.12787,0.00012,0.00002,
4.204,5.09750,0.02572,0.95216,1.21873,0.13110,0.00012,0.00002,
4.205,5.09375,0.02426,1.91248,2.21492,0.12355,0.00012,0.00002,
4.206,5.09500,0.02488,2.78149,1.53014,0.12678,0.00012,0.00002,
4.207,5.09500,0.02593,1.64672,0.08478,0.13211,0.00012,0.00002,
4.208,5.09625,0.02488,1.92389,0.90896,0.12681,0.00012,0.00002,
4.209,5.09750,0.02551,0.93912,1.22526,0.13004,0.00012,0.00002,
4.210,5.09750,0.02572,1.36547,2.00541,0.13110,0.00012,0.00002,
4.211,5.09750,0.02572,1.87905,1.40542,0.13110,0.00012,0.00002,
4.212,5.09625,0.02467,1.87905,1.40542,0.12574,0.00012,0.00002,
4.213,5.09625,0.02572,3.05452,0.02119,0.13107,0.00012,0.00002,
4.214,5.09625,0.02467,2.20917,1.85619,0.12574,0.00012,0.00002,
4.215,5.09625,0.02405,2.65263,1.92467,0.12255,0.00012,0.00002,
4.216,5.09375,0.02593,2.69910,1.27822,0.13207,0.00012,0.00002,
4.217,5.09750,0.02530,3.11811,1.17225,0.12897,0.00012,0.00002,
4.218,5.09750,0.02426,1.24235,1.35892,0.12364,0.00012,0.00002,
4.219,5.09750,0.02593,1.45349,1.82766,0.13217,0.00012,0.00002,
4.220,5.09750,0.02593,2.47737,0.79807,0.13217,0.00012,0.00002,
4.221,5.09500,0.02551,2.13499,1.99640,0.12997,0.00012,0.00002,
4.222,5.09875,0.02572,3.05941,1.49832,0.13114,0.00012,0.00002,
4.223,5.09500,0.02530,3.05941,1.49832,0.12891,0.00012,0.00002,
4.224,5.09125,0.02572,1.42333,1.65892,0.13094,0.00012,0.00002,
4.225,5.09625,0.02446,2.54503,0.84943,0.12468,0.00012,0.00002,
4.226,5.09375,0.02446,2.10727,1.23665,0.12462,0.00012,0.00002,
4.227,5.09750,0.02530,1.29453,0.04239,0.12897,0.00012,0.00002,
4.228,5.09750,0.02509,1.41028,1.12415,0.12791,0.00012,0.00002,
4.229,5.09500,0.02509,2.81568,0.81845,0.12784,0.00012,0.00002,
4.230,5.09500,0.02488,2.81568,0.81845,0.12678,0.00012,0.00002,
4.231,5.09750,0.02530,2.11054,1.06301,0.12897,0.00012,0.00002,
4.232,5.09500,0.02384,2.79367,2.44558,0.12145,0.00012,0.00002,
4.233,5.09500,0.02342,3.05534,0.01467,0.11932,0.00012,0.00002,
4.234,5.09750,0.02446,1.95972,1.33610,0.12471,0.00012,0.00002,
4.235,5.09750,0.02488,1.95972,1.33610,0.12684,0.00012,0.00002,
4.236,5.09500,0.02342,1.98010,0.00652,0.11932,0.00012,0.00002,
4.237,5.09500,0.02405,2.01271,0.12962,0.12252,0.00012,0.00002,
4.238,5.09375,0.02405,3.09447,1.28148,0.12249,0.00012,0.00002,
4.239,5.09625,0.02467,1.40050,0.14021,0.12574,0.00012,0.00002,
4.240,5.09750,0.02384,2.04939,1.21627,0.12151,0.00012,0.00002,
4.241,5.09500,0.02405,2.46758,0.80785,0.12252,0.00012,0.00002,
4.242,5.09500,0.02530,0.88367,1.08991,0.12891,0.00012,0.00002,
4.243,5.09375,0.02321,3.05289,0.02119,0.11823,0.00012,0.00002,
4.244,5.09500,0.02426,1.62060,1.76326,0.12358,0.00012,0.00002,
4.245,5.09875,0.02426,2.80834,2.20265,0.12367,0.00012,0.00002,
4.246,5.09750,0.02467,2.80834,2.20265,0.12577,0.00012,0.00002,
4.247,5.09750,0.02467,1.63280,1.77627,0.12577,0.00012,0.00002,
4.248,5.09750,0.02405,1.05891,1.61649,0.12258,0.00012,0.00002,
4.249,5.09500,0.02488,2.30124,0.21358,0.12678,0.00012,0.00002,
4.250,5.09375,0.02530,1.41922,1.82192,0.12888,0.00012,0.00002,
4.251,5.09750,0.02551,2.04201,1.17304,0.13004,0.00012,0.00002,
4.252,5.09250,0.02572,1.38498,2.01837,0.13098,0.00012,0.00002,
4.253,5.09500,0.02467,3.05365,0.02282,0.12571,0.00012,0.00002,
4.254,5.09750,0.02488,2.39743,2.59878,0.12684,0.00012,0.00002,
4.255,5.09375,0.02530,1.87572,0.52823,0.12888,0.00012,0.00002,
4.256,5.09375,0.02467,2.73328,1.39313,0.12568,0.00012,0.00002,
4.257,5.09500,0.02467,2.73328,1.39313,0.12571,0.00012,0.00002,
4.258,5.09125,0.02614,1.98813,0.49724,0.13307,0.00012,0.00002,
4.259,5.09500,0.02467,2.29463,0.24454,0.12571,0.00012,0.00002,
4.260,5.09250,0.02426,1.37270,0.16466,0.12352,0.00012,0.00002,
4.261,5.09375,0.02446,1.83733,2.57422,0.12462,0.00012,0.00002,
4.262,5.09375,0.02572,3.03315,1.51454,0.13101,0.00012,0.00002,
4.263,5.09625,0.02446,3.05434,0.02445,0.12468,0.00012,0.00002,
4.264,5.09500,0.02572,1.37922,0.02038,0.13104,0.00012,0.00002,
4.265,5.09500,0.02363,1.89928,1.47867,0.12039,0.00012,0.00002,
4.266,5.09500,0.02363,2.25224,1.80310,0.12039,0.00012,0.00002,
4.267,5.09875,0.02509,1.71669,1.57404,0.12794,0.00012,0.00002,
4.268,5.09500,0.02405,1.71669,1.57404,0.12252,0.00012,0.00002,
4.269,5.09875,0.02405,2.76313,2.11677,0.12261,0.00012,0.00002,
4.270,5.09500,0.02467,1.99858,2.18034,0.12571,0.00012,0.00002,
4.271,5.09375,0.02488,2.76720,2.42487,0.12675,0.00012,0.00002,
4.272,5.09625,0.02446,0.96669,1.89262,0.12468,0.00012,0.00002,
4.273,5.09875,0.02530,3.05411,0.01467,0.12900,0.00012,0.00002,
4.274,5.09875,0.02446,1.63342,0.44340,0.12474,0.00012,0.00002,
4.275,5.09500,0.02446,1.92115,1.41498,0.12465,0.00012,0.00002,
4.276,5.09500,0.02509,1.45655,1.90322,0.12784,0.00012,0.00002,
4.277,5.09625,0.02530,1.67825,0.15813,0.12894,0.00012,0.00002,
4.278,5.09500,0.02488,1.54947,1.75895,0.12678,0.00012,0.00002,
4.279,5.09625,0.02446,1.54947,1.75895,0.12468,0.00012,0.00002,
4.280,5.09750,0.02551,1.91218,1.41824,0.13004,0.00012,0.00002,
4.281,5.09500,0.02488,1.86002,1.91789,0.12678,0.00012,0.00002,
4.282,5.09500,0.02405,2.05319,2.04830,0.12252,0.00012,0.00002,
4.283,5.09500,0.02530,3.05167,0.01386,0.12891,0.00012,0.00002,
4.284,5.09375,0.02530,3.04352,1.55762,0.12888,0.00012,0.00002,
4.285,5.09750,0.02551,0.82731,1.51524,0.13004,0.00012,0.00002,
4.286,5.09750,0.02467,2.65880,0.63413,0.12577,0.00012,0.00002,
4.287,5.09375,0.02551,2.58463,0.67652,0.12994,0.00012,0.00002,
4.288,5.09500,0.02509,1.35059,2.04178,0.12784,0.00012,0.00002,
4.289,5.09500,0.02446,1.34733,2.06542,0.12465,0.00012,0.00002,
4.290,5.09500,0.02530,1.34733,2.06542,0.12891,0.00012,0.00002,
4.291,5.09625,0.02530,1.58861,2.84467,0.12894,0.00012,0.00002,
4.292,5.09625,0.02488,1.86737,1.52748,0.12681,0.00012,0.00002,
4.293,5.09500,0.02488,3.05170,0.01549,0.12678,0.00012,0.00002,
4.294,5.09625,0.02593,1.65871,1.63018,0.13214,0.00012,0.00002,
4.295,5.09875,0.02593,1.65056,1.70028,0.13220,0.00012,0.00002,
4.296,5.09375,0.02488,2.61889,0.78004,0.12675,0.00012,0.00002,
4.297,5.09750,0.02509,2.08174,1.09385,0.12791,0.00012,0.00002,
4.298,5.09625,0.02488,1.68968,1.69539,0.12681,0.00012,0.00002,
