Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
4.299,5.09625,0.02405,1.31719,1.42885,0.12255,0.00012,0.00002,
4.300,5.09500,0.02488,1.96763,0.04320,0.12678,0.00012,0.00002,
4.301,5.09500,0.02509,1.96763,0.04320,0.12784,0.00012,0.00002,
4.302,5.09625,0.02509,0.44422,0.90883,0.12787,0.00012,0.00002,
4.303,5.09500,0.02405,3.05170,0.02201,0.12252,0.00012,0.00002,
4.304,5.09500,0.02467,2.94166,2.05566,0.12571,0.00012,0.00002,
4.305,5.09625,0.02509,2.66860,0.61621,0.12787,0.00012,0.00002,
4.306,5.09500,0.02426,1.87715,2.24068,0.12358,0.00012,0.00002,
4.307,5.09500,0.02446,1.36038,1.69457,0.12465,0.00012,0.00002,
4.308,5.09500,0.02467,0.90393,1.17454,0.12571,0.00012,0.00002,
4.309,5.09625,0.02446,1.59432,1.73533,0.12468,0.00012,0.00002,
4.310,5.09625,0.02509,2.91558,1.96192,0.12787,0.00012,0.00002,
4.311,5.09500,0.02509,1.85840,1.40114,0.12784,0.00012,0.00002,
4.312,5.09625,0.02446,1.85840,1.40114,0.12468,0.00012,0.00002,
4.313,5.09500,0.02405,3.05740,0.02853,0.12252,0.00012,0.00002,
4.314,5.09625,0.02467,1.57638,1.79809,0.12574,0.00012,0.00002,
4.315,5.10125,0.02488,2.66861,0.60561,0.12693,0.00012,0.00002,
4.316,5.09750,0.02342,1.54704,0.00489,0.11938,0.00012,0.00002,
4.317,5.09625,0.02405,2.74359,0.65452,0.12255,0.00012,0.00002,
4.318,5.09875,0.02530,1.39543,2.01572,0.12900,0.00012,0.00002,
4.319,5.09875,0.02363,3.00116,1.72555,0.12047,0.00012,0.00002,
4.320,5.09500,0.02363,1.98556,1.40033,0.12039,0.00012,0.00002,
4.321,5.09500,0.02363,1.52992,1.37832,0.12039,0.00012,0.00002,
4.322,5.09500,0.02572,2.23742,0.97322,0.13104,0.00012,0.00002,
4.323,5.09750,0.02446,2.23742,0.97322,0.12471,0.00012,0.00002,
4.324,5.09500,0.02363,2.34012,1.65463,0.12039,0.00012,0.00002,
4.325,5.09625,0.02446,2.08907,1.26013,0.12468,0.00012,0.00002,
4.326,5.09625,0.02488,1.35631,2.00675,0.12681,0.00012,0.00002,
4.327,5.10000,0.02384,2.16732,0.42629,0.12157,0.00012,0.00002,
4.328,5.10000,0.02342,1.18432,1.57231,0.11944,0.00012,0.00002,
4.329,5.09500,0.02342,1.30822,1.72391,0.11932,0.00012,0.00002,
4.330,5.09375,0.02446,1.34653,0.15894,0.12462,0.00012,0.00002,
4.331,5.09375,0.02572,1.29273,1.71250,0.13101,0.00012,0.00002,
4.332,5.09375,0.02467,1.49080,1.86818,0.12568,0.00012,0.00002,
4.333,5.09750,0.02572,3.05251,0.02038,0.13110,0.00012,0.00002,
4.334,5.10125,0.02572,3.05251,0.02038,0.13120,0.00012,0.00002,
4.335,5.09750,0.02467,1.62692,1.35631,0.12577,0.00012,0.00002,
4.336,5.09750,0.02593,2.27899,1.76875,0.13217,0.00012,0.00002,
4.337,5.09750,0.02593,2.06544,1.30170,0.13217,0.00012,0.00002,
4.338,5.09625,0.02593,1.64078,1.70598,0.13214,0.00012,0.00002,
4.339,5.09625,0.02405,2.48684,0.78493,0.12255,0.00012,0.00002,
4.340,5.09625,0.02572,2.74278,1.40277,0.13107,0.00012,0.00002,
4.341,5.09625,0.02614,2.00023,0.72299,0.13320,0.00012,0.00002,
4.342,5.09500,0.02426,2.24557,1.58943,0.12358,0.00012,0.00002,
4.343,5.09750,0.02635,3.04681,0.02038,0.13430,0.00013,0.00002,
4.344,5.09500,0.02551,2.85037,2.34175,0.12997,0.00013,0.00002,
4.345,5.09750,0.02426,2.85037,2.34175,0.12364,0.00013,0.00002,
4.346,5.09750,0.02530,1.84047,0.89741,0.12897,0.00013,0.00002,
4.347,5.09625,0.02530,1.71739,1.68479,0.12894,0.00013,0.00002,
4.348,5.09625,0.02551,1.90976,1.46064,0.13001,0.00013,0.00002,
4.349,5.09625,0.02530,2.54553,0.70098,0.12894,0.00013,0.00002,
4.350,5.09625,0.02509,2.75256,1.44678,0.12787,0.00013,0.00002,
4.351,5.09750,0.02509,2.04914,1.20796,0.12791,0.00013,0.00002,
4.352,5.09750,0.02405,2.82592,2.48439,0.12258,0.00013,0.00002,
4.353,5.09500,0.02551,3.05414,0.01793,0.12997,0.00013,0.00002,
4.354,5.10000,0.02530,2.21297,1.87715,0.12904,0.00013,0.00002,
4.355,5.10000,0.02551,0.52818,1.16150,0.13010,0.00013,0.00002,
4.356,5.09625,0.02551,0.52818,1.16150,0.13001,0.00013,0.00002,
4.357,5.09500,0.02426,1.28866,1.43049,0.12358,0.00013,0.00002,
4.358,5.09625,0.02509,1.64486,1.69865,0.12787,0.00013,0.00002,
4.359,5.09375,0.02467,2.20890,1.16640,0.12568,0.00013,0.00002,
4.360,5.09500,0.02363,1.64323,0.15324,0.12039,0.00013,0.00002,
4.361,5.09875,0.02488,1.83477,1.54949,0.12687,0.00013,0.00002,
4.362,5.09750,0.02572,1.63182,1.47695,0.13110,0.00013,0.00002,
4.363,5.09750,0.02530,3.05171,0.02201,0.12897,0.00013,0.00002,
4.364,5.09750,0.02467,1.79565,1.85026,0.12577,0.00013,0.00002,
4.365,5.09375,0.02467,1.62366,1.23324,0.12568,0.00013,0.00002,
4.366,5.09500,0.02488,1.32290,1.71495,0.12678,0.00013,0.00002,
4.367,5.09625,0.02488,1.32290,1.71495,0.12681,0.00013,0.00002,
4.368,5.09625,0.02530,2.43797,1.88696,0.12894,0.00013,0.00002,
4.369,5.09500,0.02530,1.52424,1.86658,0.12891,0.00013,0.00002,
4.370,5.09625,0.02488,1.47697,0.14346,0.12681,0.00013,0.00002,
4.371,5.09750,0.02446,1.47860,0.85830,0.12471,0.00013,0.00002,
4.372,5.09625,0.02509,1.19902,1.29927,0.12787,0.00013,0.00002,
4.373,5.09625,0.02467,3.05093,0.01304,0.12574,0.00013,0.00002,
4.374,5.09625,0.02467,1.31639,2.09481,0.12574,0.00013,0.00002,
4.375,5.09500,0.02446,1.95543,1.16804,0.12465,0.00013,0.00002,
4.376,5.09500,0.02467,2.27332,1.07675,0.12571,0.00013,0.00002,
4.377,5.09750,0.02363,2.41433,0.81755,0.12045,0.00013,0.00002,
4.378,5.09500,0.02530,2.41433,0.81755,0.12891,0.00013,0.00002,
4.379,5.09875,0.02488,2.89448,2.60674,0.12687,0.00013,0.00002,
4.380,5.09250,0.02467,1.51856,0.15243,0.12565,0.00013,0.00002,
4.381,5.09750,0.02446,2.38340,2.57740,0.12471,0.00013,0.00002,
4.382,5.09875,0.02572,2.14457,1.96117,0.13114,0.00013,0.00002,
4.383,5.09875,0.02342,2.87655,0.01630,0.11941,0.00013,0.00002,
4.384,5.09750,0.02342,2.25298,1.79652,0.11938,0.00013,0.00002,
4.385,5.09750,0.02572,1.95384,0.50048,0.13110,0.00013,0.00002,
4.386,5.09750,0.02572,1.86010,1.92775,0.13110,0.00013,0.00002,
4.387,5.09500,0.02446,1.82505,1.57481,0.12465,0.00013,0.00002,
4.388,5.09875,0.02363,2.20245,1.16806,0.12047,0.00013,0.00002,
4.389,5.09750,0.02530,2.20245,1.16806,0.12897,0.00013,0.00002,
4.390,5.09750,0.02426,1.45906,0.69366,0.12364,0.00013,0.00002,
4.391,5.09750,0.02384,2.11930,1.23572,0.12151,0.00013,0.00002,
4.392,5.09750,0.02384,2.11930,1.23572,0.12151,0.00013,0.00002,
4.393,5.09625,0.02467,2.81623,2.46736,0.12574,0.00013,0.00002,
4.394,5.09750,0.02426,1.45417,1.91552,0.12364,0.00013,0.00002,
4.395,5.09500,0.02426,1.90085,2.72575,0.12358,0.00013,0.00002,
4.396,5.09500,0.02405,1.89759,1.47455,0.12252,0.00013,0.00002,
4.397,5.09875,0.02446,0.89744,1.16969,0.12474,0.00013,0.00002,
4.398,5.10000,0.02509,2.36628,0.94064,0.12797,0.00013,0.00002,
4.399,5.09875,0.02384,2.16250,1.81200,0.12154,0.00013,0.00002,
4.400,5.09750,0.02509,2.65565,0.74665,0.12791,0.00013,0.00002,
4.401,5.09750,0.02509,2.65565,0.74665,0.12791,0.00013,0.00002,
4.402,5.09500,0.02530,2.77870,2.15025,0.12891,0.00013,0.00002,
4.403,5.09375,0.02426,3.03790,0.01875,0.12355,0.00013,0.00002,
4.404,5.09500,0.02446,1.99782,1.37508,0.12465,0.00013,0.00002,
4.405,5.10000,0.02530,2.02635,1.32781,0.12904,0.00013,0.00002,
4.406,5.09750,0.02446,2.11683,1.26667,0.12471,0.00013,0.00002,
4.407,5.09375,0.02572,2.72979,0.66839,0.13101,0.00013,0.00002,
4.408,5.09625,0.02446,1.34492,1.48023,0.12468,0.00013,0.00002,
4.409,5.09875,0.02446,3.03219,1.61636,0.12474,0.00013,0.00002,
4.410,5.09875,0.02467,2.49830,0.77517,0.12581,0.00013,0.00002,
4.411,5.09625,0.02467,2.59774,1.22021,0.12574,0.00013,0.00002,
4.412,5.09625,0.02593,2.59774,1.22021,0.13214,0.00013,0.00003,
4.413,5.09750,0.02467,3.05326,0.01793,0.12577,0.00013,0.00003,
4.414,5.09750,0.02530,2.28465,0.26408,0.12897,0.00013,0.00003,
4.415,5.09500,0.02488,0.93163,0.75313,0.12678,0.00013,0.00003,
4.416,5.09500,0.02426,2.18113,1.06448,0.12358,0.00013,0.00003,
4.417,5.09625,0.02551,1.41904,1.98470,0.13001,0.00013,0.00003,
4.418,5.10000,0.02509,1.44186,1.90319,0.12797,0.00013,0.00003,
4.419,5.10000,0.02384,2.23574,1.14844,0.12157,0.00013,0.00003,
4.420,5.09875,0.02384,2.38979,0.99683,0.12154,0.00013,0.00003,
4.421,5.09625,0.02551,1.48506,1.92602,0.13001,0.00013,0.00003,
4.422,5.09750,0.02551,1.97248,1.38073,0.13004,0.00013,0.00003,
4.423,5.09625,0.02488,1.97248,1.38073,0.12681,0.00013,0.00003,
4.424,5.09625,0.02551,1.71887,2.79551,0.13001,0.00013,0.00003,
4.425,5.09625,0.02551,2.92835,2.63576,0.13001,0.00013,0.00003,
4.426,5.09750,0.02467,1.96990,1.43035,0.12577,0.00013,0.00003,
4.427,5.09750,0.02572,0.99351,1.30973,0.13110,0.00013,0.00003,
4.428,5.09750,0.02446,1.94463,1.34396,0.12471,0.00013,0.00003,
4.429,5.09500,0.02446,1.86639,0.53058,0.12465,0.00013,0.00003,
4.430,5.09875,0.02446,2.56160,0.69684,0.12474,0.00013,0.00003,
4.431,5.09625,0.02363,2.12556,1.21600,0.12042,0.00013,0.00003,
4.432,5.09625,0.02426,2.33910,1.04811,0.12361,0.00013,0.00003,
4.433,5.09625,0.02446,1.75066,0.01793,0.12468,0.00013,0.00003,
4.434,5.09750,0.02446,1.75066,0.01793,0.12471,0.00013,0.00003,
4.435,5.09750,0.02509,3.06604,0.01875,0.12791,0.00013,0.00003,
4.436,5.09500,0.02446,1.73269,0.01060,0.12465,0.00013,0.00003,
4.437,5.09500,0.02300,1.91362,1.41729,0.11719,0.00013,0.00003,
4.438,5.09625,0.02300,1.91607,1.35698,0.11722,0.00013,0.00003,
4.439,5.09875,0.02426,1.67564,1.62674,0.12367,0.00013,0.00003,
4.440,5.09625,0.02509,1.74492,1.58925,0.12787,0.00013,0.00003,
4.441,5.09750,0.02405,2.44990,0.89569,0.12258,0.00013,0.00003,
4.442,5.09625,0.02467,1.41647,1.97638,0.12574,0.00013,0.00003,
4.443,5.09625,0.02467,2.80116,0.01956,0.12574,0.00013,0.00003,
4.444,5.09500,0.02446,1.48901,0.01141,0.12465,0.00013,0.00003,
4.445,5.09750,0.02467,1.48901,0.01141,0.12577,0.00013,0.00003,
4.446,5.09750,0.02426,1.81339,0.03831,0.12364,0.00013,0.00003,
4.447,5.09750,0.02426,2.75716,1.47271,0.12364,0.00013,0.00003,
4.448,5.09500,0.02426,1.54688,1.81013,0.12358,0.00013,0.00003,
4.449,5.09750,0.02446,2.47110,0.77426,0.12471,0.00013,0.00003,
4.450,5.09500,0.02426,1.83050,1.30319,0.12358,0.00013,0.00003,
4.451,5.09625,0.02426,1.77997,1.35291,0.12361,0.00013,0.00003,
4.452,5.09625,0.02363,1.44908,1.90711,0.12042,0.00013,0.00003,
4.453,5.09625,0.02530,2.96010,0.01793,0.12894,0.00013,0.00003,
4.454,5.09750,0.02321,1.82561,1.53303,0.11831,0.00013,0.00003,
4.455,5.09750,0.02426,1.91282,0.00000,0.12364,0.00013,0.00003,
4.456,5.09500,0.02426,1.91282,0.00000,0.12358,0.00013,0.00003,
4.457,5.09625,0.02426,1.74819,3.00820,0.12361,0.00013,0.00003,
4.458,5.09625,0.02530,1.87370,0.32845,0.12894,0.00013,0.00003,
4.459,5.09625,0.02405,2.60232,0.66097,0.12255,0.00013,0.00003,
4.460,5.09875,0.02551,1.84844,1.28771,0.13007,0.00013,0.00003,
4.461,5.09750,0.02467,1.78079,2.42302,0.12577,0.00013,0.00003,
4.462,5.09625,0.02321,2.12880,2.64796,0.11828,0.00013,0.00003,
4.463,5.09750,0.02467,1.43523,1.65039,0.12577,0.00013,0.00003,
4.464,5.09750,0.02509,1.34069,1.64061,0.12791,0.00013,0.00003,
4.465,5.09500,0.02509,1.61290,0.00978,0.12784,0.00013,0.00003,
4.466,5.09625,0.02342,1.76123,2.78977,0.11935,0.00013,0.00003,
4.467,5.09375,0.02405,1.76123,2.78977,0.12249,0.00013,0.00003,
4.468,5.09500,0.02509,1.58684,1.50860,0.12784,0.00013,0.00003,
4.469,5.09500,0.02384,2.78084,1.55098,0.12145,0.00013,0.00003,
4.470,5.09500,0.02426,0.75878,1.34396,0.12358,0.00013,0.00003,
4.471,5.09750,0.02488,1.42954,1.51104,0.12684,0.00013,0.00003,
4.472,5.09500,0.02300,1.39042,1.66834,0.11719,0.00013,0.00003,
4.473,5.09500,0.02405,2.05874,0.01630,0.12252,0.00013,0.00003,
4.474,5.09500,0.02405,2.80448,2.44342,0.12252,0.00013,0.00003,
4.475,5.09500,0.02488,1.72213,0.00408,0.12678,0.00013,0.00003,
4.476,5.09875,0.02384,0.89244,1.22416,0.12154,0.00013,0.00003,
4.477,5.09750,0.02342,2.89005,2.57872,0.11938,0.00013,0.00003,
4.478,5.09625,0.02446,2.89005,2.57872,0.12468,0.00013,0.00003,
4.479,5.09875,0.02488,0.94137,1.25271,0.12687,0.00013,0.00003,
4.480,5.09500,0.02405,1.59177,1.73277,0.12252,0.00013,0.00003,
4.481,5.09500,0.02405,2.30329,0.95115,0.12252,0.00013,0.00003,
4.482,5.09500,0.02426,2.74015,0.65284,0.12358,0.00013,0.00003,
4.483,5.09875,0.02426,1.61948,2.07182,0.12367,0.00013,0.00003,
4.484,5.09500,0.02405,2.02048,0.01141,0.12252,0.00013,0.00003,
4.485,5.09750,0.02509,3.07106,0.03342,0.12791,0.00013,0.00003,
4.486,5.09750,0.02384,2.73363,2.42474,0.12151,0.00013,0.00003,
4.487,5.09500,0.02488,2.70266,2.81269,0.12678,0.00013,0.00003,
4.488,5.09875,0.02551,2.39784,0.99190,0.13007,0.00013,0.00003,
4.489,5.09750,0.02509,2.39784,0.99190,0.12791,0.00013,0.00003,
4.490,5.09625,0.02384,1.43622,0.01304,0.12148,0.00013,0.00003,
4.491,5.09625,0.02551,1.65304,1.75085,0.13001,0.00013,0.00003,
4.492,5.09625,0.02551,1.58049,1.72477,0.13001,0.00013,0.00003,
4.493,5.09750,0.02488,2.21057,0.01712,0.12684,0.00013,0.00003,
4.494,5.09625,0.02551,0.91210,1.29928,0.13001,0.00013,0.00003,
4.495,5.09750,0.02551,2.92460,0.01060,0.13004,0.00013,0.00003,
4.496,5.09750,0.02551,1.97337,1.17946,0.13004,0.00013,0.00003,
4.497,5.09625,0.02488,1.83481,1.45089,0.12681,0.00013,0.00003,
4.498,5.09750,0.02572,1.56664,1.82910,0.13110,0.00013,0.00003,
4.499,5.09750,0.02530,2.13639,1.29602,0.12897,0.00013,0.00003,
4.500,5.09750,0.02467,2.13639,1.29602,0.12577,0.00013,0.00003,
4.501,5.09750,0.02467,1.63860,1.86686,0.12577,0.00013,0.00003,
4.502,5.09625,0.02572,0.85762,1.42501,0.13107,0.00013,0.00003,
4.503,5.09875,0.02593,3.07910,1.61985,0.13220,0.00013,0.00003,
4.504,5.09750,0.02467,3.07421,0.03913,0.12577,0.00013,0.00003,
4.505,5.09875,0.02467,0.70598,1.82284,0.12581,0.00013,0.00003,
4.506,5.09625,0.02488,1.64920,2.83290,0.12681,0.00013,0.00003,
4.507,5.09625,0.02551,2.53046,0.71332,0.13001,0.00013,0.00003,
4.508,5.09500,0.02509,2.30708,1.04838,0.12784,0.00013,0.00003,
4.509,5.09500,0.02488,2.00138,1.15843,0.12678,0.00013,0.00003,
4.510,5.09625,0.02488,2.52312,1.70708,0.12681,0.00013,0.00003,
4.511,5.09750,0.02426,2.52312,1.70708,0.12364,0.00013,0.00003,
4.512,5.09500,0.02572,0.74194,2.03747,0.13104,0.00013,0.00003,
4.513,5.09750,0.02509,0.62698,0.01794,0.12791,0.00013,0.00003,
4.514,5.09625,0.02426,1.59720,1.35668,0.12361,0.00013,0.00003,
4.515,5.09625,0.02446,2.03910,0.00978,0.12468,0.00013,0.00003,
4.516,5.09875,0.02488,1.63470,2.84952,0.12687,0.00013,0.00003,
4.517,5.09375,0.02446,1.77901,1.59312,0.12462,0.00013,0.00003,
4.518,5.09375,0.02405,1.65427,1.70971,0.12249,0.00013,0.00003,
4.519,5.09750,0.02405,2.20542,0.44516,0.12258,0.00013,0.00003,
4.520,5.09625,0.02467,1.56866,0.92294,0.12574,0.00013,0.00003,
4.521,5.09625,0.02405,1.24743,1.36891,0.12255,0.00013,0.00003,
4.522,5.09750,0.02426,1.24743,1.36891,0.12364,0.00013,0.00003,
4.523,5.09625,0.02551,2.18341,0.01957,0.13001,0.00013,0.00003,
4.524,5.09500,0.02405,1.22623,0.06278,0.12252,0.00013,0.00003,
4.525,5.09625,0.02426,1.73172,1.08029,0.12361,0.00013,0.00003,
4.526,5.09625,0.02426,2.65058,1.91680,0.12361,0.00013,0.00003,
4.527,5.09625,0.02551,2.73945,2.35462,0.13001,0.00013,0.00003,
4.528,5.09750,0.02551,2.69542,0.70280,0.13004,0.00013,0.00003,
4.529,5.09875,0.02530,1.52871,1.53931,0.12900,0.00013,0.00003,
4.530,5.09875,0.02363,2.95225,2.75983,0.12047,0.00013,0.00003,
4.531,5.09875,0.02467,2.35136,1.65509,0.12581,0.00013,0.00003,
4.532,5.09750,0.02572,1.92006,1.23357,0.13110,0.00013,0.00003,
4.533,5.09750,0.02384,1.92006,1.23357,0.12151,0.00013,0.00003,
4.534,5.09875,0.02530,3.09494,0.90989,0.12900,0.00013,0.00003,
4.535,5.09625,0.02551,1.32652,1.61106,0.13001,0.00013,0.00003,
4.536,5.09500,0.02467,3.09249,0.52180,0.12571,0.00013,0.00003,
4.537,5.09500,0.02467,2.20217,0.46310,0.12571,0.00013,0.00003,
4.538,5.10125,0.02509,2.04400,1.29309,0.12800,0.00013,0.00003,
4.539,5.09500,0.02593,1.77983,3.01667,0.13211,0.00013,0.00003,
4.540,5.09875,0.02488,2.93432,2.75006,0.12687,0.00013,0.00003,
4.541,5.09750,0.02551,1.82957,1.09823,0.13004,0.00013,0.00003,
4.542,5.09500,0.02572,2.31142,1.58579,0.13104,0.00013,0.00003,
4.543,5.09500,0.02509,1.59965,1.26619,0.12784,0.00013,0.00003,
4.544,5.09750,0.02530,1.59965,1.26619,0.12897,0.00013,0.00003,
4.545,5.09625,0.02593,0.76395,0.85119,0.13214,0.00013,0.00003,
4.546,5.09625,0.02446,0.71340,2.16629,0.12468,0.00013,0.00003,
4.547,5.09500,0.02446,2.05052,2.68157,0.12465,0.00013,0.00003,
4.548,5.09750,0.02467,1.62166,1.71624,0.12577,0.00013,0.00003,
4.549,5.09500,0.02551,1.89072,0.87320,0.12997,0.00013,0.00003,
4.550,5.09375,0.02405,0.65959,2.07987,0.12249,0.00013,0.00003,
4.551,5.09500,0.02363,2.54215,1.73662,0.12039,0.00013,0.00003,
4.552,5.09625,0.02530,2.82670,2.24212,0.12894,0.00013,0.00003,
4.553,5.09500,0.02426,2.20380,0.01875,0.12358,0.00013,0.00003,
4.554,5.09750,0.02384,1.62411,0.01223,0.12151,0.00013,0.00003,
4.555,5.09750,0.02405,1.62411,0.01223,0.12258,0.00013,0.00003,
4.556,5.09625,0.02405,1.62411,0.01223,0.12255,0.00013,0.00003,
4.557,5.09500,0.02530,2.69789,2.37339,0.12891,0.00013,0.00003,
4.558,5.09625,0.02405,1.42436,2.01954,0.12255,0.00013,0.00003,
4.559,5.09500,0.02488,1.69668,1.92007,0.12678,0.00013,0.00003,
4.560,5.09750,0.02551,2.25598,1.78392,0.13004,0.00013,0.00003,
4.561,5.09500,0.02593,1.17487,1.47409,0.13211,0.00013,0.00003,
4.562,5.09500,0.02446,2.20543,0.42478,0.12465,0.00013,0.00003,
4.563,5.09375,0.02656,3.05663,0.02609,0.13527,0.00013,0.00003,
4.564,5.09375,0.02488,1.71787,3.02238,0.12675,0.00013,0.00003,
4.565,5.09375,0.02488,1.74152,0.00489,0.12675,0.00013,0.00003,
4.566,5.09750,0.02446,2.42068,1.60047,0.12471,0.00013,0.00003,
4.567,5.09625,0.02509,2.42068,1.60047,0.12787,0.00013,0.00003,
4.568,5.09625,0.02405,1.08028,1.16181,0.12255,0.00013,0.00003,
4.569,5.09750,0.02342,1.90701,1.41782,0.11938,0.00013,0.00003,
4.570,5.09625,0.02530,2.27145,1.03789,0.12894,0.00013,0.00003,
4.571,5.09750,0.02384,0.84711,1.19687,0.12151,0.00013,0.00003,
4.572,5.09625,0.02405,2.38315,1.59963,0.12255,0.00013,0.00003,
4.573,5.09625,0.02384,3.03213,0.02364,0.12148,0.00013,0.00003,
4.574,5.09625,0.02384,2.83401,2.38559,0.12148,0.00013,0.00003,
4.575,5.09750,0.02446,3.09246,0.44108,0.12471,0.00013,0.00003,
4.576,5.09625,0.02384,2.59513,0.68160,0.12148,0.00013,0.00003,
4.577,5.09750,0.02363,1.55235,1.77493,0.12045,0.00013,0.00003,
4.578,5.09500,0.02426,1.55235,1.77493,0.12358,0.00013,0.00003,
4.579,5.09500,0.02426,2.32765,1.69987,0.12358,0.00013,0.00003,
4.580,5.09625,0.02405,2.48255,0.76229,0.12255,0.00013,0.00003,
4.581,5.09875,0.02426,1.99093,1.28489,0.12367,0.00013,0.00003,
4.582,5.09875,0.02363,2.75323,0.85198,0.12047,0.00013,0.00003,
4.583,5.09625,0.02363,3.20897,0.01794,0.12042,0.00013,0.00003,
4.584,5.09625,0.02405,2.09040,1.27837,0.12255,0.00013,0.00003,
4.585,5.09500,0.02467,3.07689,0.07011,0.12571,0.00013,0.00003,
4.586,5.09750,0.02321,2.05615,2.00561,0.11831,0.00013,0.00003,
4.587,5.09625,0.02363,1.84010,3.00189,0.12042,0.00013,0.00003,
4.588,5.09625,0.02426,2.38553,1.62650,0.12361,0.00013,0.00003,
4.589,5.09500,0.02384,2.38553,1.62650,0.12145,0.00013,0.00003,
4.590,5.09875,0.02509,2.10172,0.00734,0.12794,0.00013,0.00003,
4.591,5.09875,0.02551,2.29738,0.94161,0.13007,0.00013,0.00003,
4.592,5.09750,0.02551,2.83870,2.52076,0.13004,0.00013,0.00003,
4.593,5.09625,0.02593,3.05475,0.01549,0.13214,0.00013,0.00003,
4.594,5.09500,0.02467,1.15032,1.26038,0.12571,0.00013,0.00003,
4.595,5.09750,0.02530,1.84573,0.00489,0.12897,0.00013,0.00003,
4.596,5.09625,0.02530,2.28189,1.40712,0.12894,0.00013,0.00003,
4.597,5.09500,0.02509,2.92431,2.65446,0.12784,0.00013,0.00003,
4.598,5.10000,0.02488,3.07513,0.06033,0.12690,0.00013,0.00003,
4.599,5.09500,0.02593,2.03976,1.98840,0.13211,0.00013,0.00003,
4.600,5.09500,0.02488,2.03976,1.98840,0.12678,0.00013,0.00003,
4.601,5.09500,0.02488,2.06422,0.01141,0.12678,0.00013,0.00003,
4.602,5.09625,0.02530,2.04792,2.70012,0.12894,0.00013,0.00003,
4.603,5.09625,0.02572,3.05394,0.02120,0.13107,0.00013,0.00003,
4.604,5.09750,0.02405,2.72947,2.04873,0.12258,0.00013,0.00003,
4.605,5.09500,0.02488,3.19661,0.00734,0.12678,0.00013,0.00003,
4.606,5.09375,0.02572,2.15064,0.43371,0.13101,0.00013,0.00003,
4.607,5.09625,0.02509,1.90443,0.00000,0.12787,0.00013,0.00003,
4.608,5.09500,0.02488,2.84605,2.51832,0.12678,0.00013,0.00003,
4.609,5.09500,0.02488,1.87997,0.88455,0.12678,0.00013,0.00003,
4.610,5.09625,0.02488,1.31500,2.06504,0.12681,0.00013,0.00003,
4.611,5.09500,0.02405,1.31500,2.06504,0.12252,0.00013,0.00003,
4.612,5.09750,0.02446,2.35689,0.00000,0.12471,0.00013,0.00003,
4.613,5.09625,0.02593,3.05311,0.01957,0.13214,0.00013,0.00003,
4.614,5.09500,0.02426,2.91289,1.39408,0.12358,0.00013,0.00003,
4.615,5.09875,0.02551,0.63427,1.43810,0.13007,0.00013,0.00003,
4.616,5.09750,0.02572,2.79957,2.43352,0.13110,0.00013,0.00003,
4.617,5.09500,0.02405,1.40142,1.51963,0.12252,0.00013,0.00003,
4.618,5.09500,0.02551,2.12699,2.94958,0.12997,0.00013,0.00003,
4.619,5.09625,0.02551,2.23297,1.38511,0.13001,0.00013,0.00003,
4.620,5.09500,0.02467,1.95742,2.30634,0.12571,0.00013,0.00003,
4.621,5.09375,0.02446,1.08836,1.17070,0.12462,0.00013,0.00003,
4.622,5.09500,0.02446,1.08836,1.17070,0.12465,0.00013,0.00003,
4.623,5.09375,0.02488,3.05557,0.01957,0.12675,0.00013,0.00003,
4.624,5.09500,0.02530,2.22238,1.14788,0.12891,0.00013,0.00003,
4.625,5.09375,0.02342,2.17673,0.00408,0.11929,0.00013,0.00003,
4.626,5.09750,0.02363,2.85421,2.31206,0.12045,0.00013,0.00003,
4.627,5.09750,0.02467,1.37370,0.00489,0.12577,0.00013,0.00003,
4.628,5.09750,0.02467,2.23543,1.70062,0.12577,0.00013,0.00003,
4.629,5.09750,0.02488,2.40745,1.82291,0.12684,0.00014,0.00003,
4.630,5.09875,0.02467,2.16695,2.64061,0.12581,0.00014,0.00003,
4.631,5.09875,0.02467,0.68318,1.06961,0.12581,0.00014,0.00003,
