Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
4.632,5.09375,0.02446,2.12129,2.66262,0.12462,0.00014,0.00003,
4.633,5.09250,0.02426,2.12129,2.66262,0.12352,0.00014,0.00003,
4.634,5.09750,0.02509,3.07351,0.04076,0.12791,0.00014,0.00003,
4.635,5.09625,0.02509,2.70991,2.44495,0.12787,0.00014,0.00003,
4.636,5.09625,0.02446,3.07677,0.10680,0.12468,0.00014,0.00003,
4.637,5.09750,0.02446,0.71742,1.79030,0.12471,0.00014,0.00003,
4.638,5.09625,0.02509,2.60555,1.82780,0.12787,0.00014,0.00003,
4.639,5.09625,0.02551,1.89465,2.73273,0.13001,0.00014,0.00003,
4.640,5.09875,0.02405,2.08297,1.27343,0.12261,0.00014,0.00003,
4.641,5.09875,0.02509,2.65447,2.84035,0.12794,0.00014,0.00003,
4.642,5.09750,0.02593,2.00553,1.29544,0.13217,0.00014,0.00003,
4.643,5.09625,0.02509,3.05476,0.02283,0.12787,0.00014,0.00003,
4.644,5.09500,0.02530,3.05476,0.02283,0.12891,0.00014,0.00003,
4.645,5.09500,0.02572,2.96671,1.13810,0.13104,0.00014,0.00003,
4.646,5.09625,0.02572,1.40713,1.13647,0.13107,0.00014,0.00003,
4.647,5.09750,0.02426,1.56203,0.01060,0.12364,0.00014,0.00003,
4.648,5.09750,0.02572,1.89139,2.42620,0.13110,0.00014,0.00003,
4.649,5.09500,0.02530,2.19874,2.63817,0.12891,0.00014,0.00003,
4.650,5.09500,0.02426,1.51311,1.85552,0.12358,0.00014,0.00003,
4.651,5.09625,0.02530,2.72948,2.33000,0.12894,0.00014,0.00003,
4.652,5.09500,0.02530,1.31256,0.00734,0.12891,0.00014,0.00003,
4.653,5.09500,0.02446,3.05150,0.02201,0.12465,0.00014,0.00003,
4.654,5.09500,0.02635,2.86399,2.33571,0.13424,0.00014,0.00003,
4.655,5.09625,0.02635,2.86399,2.33571,0.13427,0.00014,0.00003,
4.656,5.09625,0.02509,2.17020,0.00000,0.12787,0.00014,0.00003,
4.657,5.09500,0.02384,2.52076,1.70714,0.12145,0.00014,0.00003,
4.658,5.09250,0.02384,2.75637,2.80855,0.12139,0.00014,0.00003,
4.659,5.09500,0.02446,1.71937,2.54767,0.12465,0.00014,0.00003,
4.660,5.09750,0.02405,2.05444,1.11771,0.12258,0.00014,0.00003,
4.661,5.09750,0.02446,2.73517,2.33570,0.12471,0.00014,0.00003,
4.662,5.09500,0.02446,2.07074,2.12944,0.12465,0.00014,0.00003,
4.663,5.09500,0.02488,3.05149,0.01712,0.12678,0.00014,0.00003,
4.664,5.09500,0.02488,1.69084,2.82648,0.12678,0.00014,0.00003,
4.665,5.09625,0.02426,1.64600,0.00652,0.12361,0.00014,0.00003,
4.666,5.09750,0.02572,1.64600,0.00652,0.13110,0.00014,0.00003,
4.667,5.09500,0.02300,3.16564,0.01304,0.11719,0.00014,0.00003,
4.668,5.09750,0.02509,2.18488,0.42312,0.12791,0.00014,0.00003,
4.669,5.09750,0.02551,1.87346,2.99688,0.13004,0.00014,0.00003,
4.670,5.09500,0.02572,2.06586,1.31419,0.13104,0.00014,0.00003,
4.671,5.09500,0.02446,0.66769,1.91911,0.12465,0.00014,0.00003,
4.672,5.09875,0.02551,0.90412,1.90525,0.13007,0.00014,0.00003,
4.673,5.09875,0.02572,3.05313,0.02446,0.13114,0.00014,0.00003,
4.674,5.09750,0.02572,0.80710,1.19272,0.13110,0.00014,0.00003,
4.675,5.09875,0.02509,2.21994,0.00815,0.12794,0.00014,0.00003,
4.676,5.09500,0.02530,1.76014,2.79307,0.12891,0.00014,0.00003,
4.677,5.09875,0.02572,1.76014,2.79307,0.13114,0.00014,0.00003,
4.678,5.09750,0.02426,3.07107,0.03098,0.12364,0.00014,0.00003,
4.679,5.09250,0.02635,2.16939,2.93655,0.13417,0.00014,0.00003,
4.680,5.09750,0.02572,1.89139,1.47154,0.13110,0.00014,0.00003,
4.681,5.09875,0.02467,1.01418,1.82291,0.12581,0.00014,0.00003,
4.682,5.09875,0.02551,2.11151,2.03977,0.13007,0.00014,0.00003,
4.683,5.09875,0.02551,3.05395,0.02120,0.13007,0.00014,0.00003,
4.684,5.09500,0.02593,2.63246,2.15961,0.13211,0.00014,0.00003,
4.685,5.09500,0.02405,1.76584,0.00000,0.12252,0.00014,0.00003,
4.686,5.09375,0.02572,1.92156,1.20739,0.13101,0.00014,0.00003,
4.687,5.09875,0.02656,1.70714,0.00489,0.13540,0.00014,0.00003,
4.688,5.09625,0.02488,1.70714,0.00489,0.12681,0.00014,0.00003,
4.689,5.09625,0.02363,0.84868,1.09408,0.12042,0.00014,0.00003,
4.690,5.09625,0.02384,2.22892,1.38349,0.12148,0.00014,0.00003,
4.691,5.09625,0.02384,2.09195,2.95531,0.12148,0.00014,0.00003,
4.692,5.09625,0.02363,1.57997,1.75444,0.12042,0.00014,0.00003,
4.693,5.09500,0.02446,3.05477,0.01060,0.12465,0.00014,0.00003,
4.694,5.09375,0.02467,3.06782,0.00897,0.12568,0.00014,0.00003,
4.695,5.10000,0.02426,3.19989,0.01386,0.12370,0.00014,0.00003,
4.696,5.09500,0.02405,2.46208,2.86726,0.12252,0.00014,0.00003,
4.697,5.09750,0.02488,0.46877,1.00603,0.12684,0.00014,0.00003,
4.698,5.09500,0.02446,2.60557,2.13761,0.12465,0.00014,0.00003,
4.699,5.09375,0.02405,2.60557,2.13761,0.12249,0.00014,0.00003,
4.700,5.09375,0.02384,1.68352,1.89549,0.12142,0.00014,0.00003,
4.701,5.09500,0.02384,2.81836,2.79635,0.12145,0.00014,0.00003,
4.702,5.09750,0.02446,2.00066,0.00408,0.12471,0.00014,0.00003,
4.703,5.09500,0.02363,3.05153,0.02120,0.12039,0.00014,0.00003,
4.704,5.09500,0.02488,1.72510,1.95174,0.12678,0.00014,0.00003,
4.705,5.09625,0.02530,2.19958,0.00815,0.12894,0.00014,0.00003,
4.706,5.09500,0.02384,1.58161,0.00978,0.12145,0.00014,0.00003,
4.707,5.09500,0.02363,0.77858,1.29056,0.12039,0.00014,0.00003,
4.708,5.09500,0.02593,1.45280,0.00571,0.13211,0.00014,0.00003,
4.709,5.09500,0.02363,0.45573,0.96527,0.12039,0.00014,0.00003,
4.710,5.09750,0.02363,0.45573,0.96527,0.12045,0.00014,0.00003,
4.711,5.09500,0.02405,3.09555,0.38562,0.12252,0.00014,0.00003,
4.712,5.09500,0.02509,2.50612,1.99413,0.12784,0.00014,0.00003,
4.713,5.09750,0.02426,3.05234,0.01957,0.12364,0.00014,0.00003,
4.714,5.09625,0.02467,3.08495,0.17202,0.12574,0.00014,0.00003,
4.715,5.09750,0.02509,1.77238,0.00000,0.12791,0.00014,0.00003,
4.716,5.09750,0.02509,2.19876,1.54085,0.12791,0.00014,0.00003,
4.717,5.09750,0.02467,2.19876,1.54085,0.12577,0.00014,0.00003,
4.718,5.09750,0.02488,1.24491,1.65091,0.12684,0.00014,0.00003,
4.719,5.09375,0.02488,3.06865,0.02038,0.12675,0.00014,0.00003,
4.720,5.09875,0.02530,1.84739,1.10060,0.12900,0.00014,0.00003,
4.721,5.09500,0.02446,1.69575,3.02789,0.12465,0.00014,0.00003,
4.722,5.09625,0.02572,1.69575,3.02789,0.13107,0.00014,0.00003,
4.723,5.09750,0.02509,3.05886,0.01875,0.12791,0.00014,0.00003,
4.724,5.09625,0.02426,2.20691,0.43372,0.12361,0.00014,0.00003,
4.725,5.09750,0.02551,3.05560,1.27996,0.13004,0.00014,0.00003,
4.726,5.09875,0.02551,2.10663,0.00897,0.13007,0.00014,0.00003,
4.727,5.09875,0.02446,2.71645,2.44660,0.12474,0.00014,0.00003,
4.728,5.09750,0.02446,1.32398,1.46421,0.12471,0.00014,0.00003,
4.729,5.09625,0.02551,2.74009,2.35203,0.13001,0.00014,0.00003,
4.730,5.09750,0.02572,2.18571,1.93461,0.13110,0.00014,0.00003,
4.731,5.09750,0.02426,2.34550,1.67291,0.12364,0.00014,0.00003,
4.732,5.09750,0.02446,2.18816,1.78705,0.12471,0.00014,0.00003,
4.733,5.09750,0.02530,2.18816,1.78705,0.12897,0.00014,0.00003,
4.734,5.09625,0.02363,1.46415,1.62475,0.12042,0.00014,0.00003,
4.735,5.09500,0.02467,3.06771,0.01141,0.12571,0.00014,0.00003,
4.736,5.09500,0.02488,0.49647,1.24567,0.12678,0.00014,0.00003,
4.737,5.09625,0.02488,1.10219,1.18697,0.12681,0.00014,0.00003,
4.738,5.09500,0.02467,1.86688,2.48237,0.12571,0.00014,0.00003,
4.739,5.09375,0.02467,1.64432,1.31904,0.12568,0.00014,0.00003,
4.740,5.09500,0.02446,2.51335,2.52150,0.12465,0.00014,0.00003,
4.741,5.09375,0.02426,2.43754,1.87829,0.12355,0.00014,0.00003,
4.742,5.09500,0.02467,1.01822,1.13643,0.12571,0.00014,0.00003,
4.743,5.09625,0.02530,3.05548,0.01794,0.12894,0.00014,0.00003,
4.744,5.09250,0.02530,3.05548,0.01794,0.12885,0.00014,0.00003,
4.745,5.09250,0.02384,0.98227,1.56429,0.12139,0.00014,0.00003,
4.746,5.09500,0.02384,0.57550,1.25046,0.12145,0.00014,0.00003,
4.747,5.09625,0.02384,0.94151,1.26268,0.12148,0.00014,0.00003,
4.748,5.09750,0.02405,1.63684,1.87406,0.12258,0.00014,0.00003,
4.749,5.09875,0.02405,2.78215,2.40962,0.12261,0.00014,0.00003,
4.750,5.09500,0.02384,1.36703,1.51783,0.12145,0.00014,0.00003,
4.751,5.09625,0.02467,1.51294,0.00000,0.12574,0.00014,0.00003,
4.752,5.09625,0.02342,3.04137,1.11596,0.11935,0.00014,0.00003,
4.753,5.09750,0.02467,3.05441,0.01630,0.12577,0.00014,0.00003,
4.754,5.09750,0.02509,0.59099,1.34257,0.12791,0.00014,0.00003,
4.755,5.09750,0.02509,0.59099,1.34257,0.12791,0.00014,0.00003,
4.756,5.09625,0.02572,3.06812,0.02119,0.13107,0.00014,0.00003,
4.757,5.09875,0.02446,2.64589,1.69301,0.12474,0.00014,0.00003,
4.758,5.09625,0.02530,1.34658,0.00652,0.12894,0.00014,0.00003,
4.759,5.09750,0.02530,2.86679,2.55623,0.12897,0.00014,0.00003,
4.760,5.09500,0.02426,2.88961,2.58965,0.12358,0.00014,0.00003,
4.761,5.09750,0.02572,2.18779,2.92711,0.13110,0.00014,0.00003,
4.762,5.09750,0.02572,2.41277,0.00897,0.13110,0.00014,0.00003,
4.763,5.09750,0.02446,3.05182,0.01467,0.12471,0.00014,0.00003,
4.764,5.09875,0.02446,1.49901,1.67834,0.12474,0.00014,0.00003,
4.765,5.09750,0.02551,2.57416,2.84641,0.13004,0.00014,0.00003,
4.766,5.09500,0.02593,2.57416,2.84641,0.13211,0.00014,0.00003,
4.767,5.09375,0.02405,2.38669,0.01304,0.12249,0.00014,0.00003,
4.768,5.09750,0.02426,1.25855,1.37756,0.12364,0.00014,0.00003,
4.769,5.09750,0.02593,1.70769,0.01141,0.13217,0.00014,0.00003,
4.770,5.09625,0.02405,2.39892,0.01141,0.12255,0.00014,0.00003,
4.771,5.09750,0.02405,1.99543,2.06553,0.12258,0.00014,0.00003,
4.772,5.09750,0.02530,2.40707,0.00000,0.12897,0.00014,0.00003,
4.773,5.09750,0.02530,3.05346,0.01956,0.12897,0.00014,0.00003,
4.774,5.09625,0.02509,2.33778,2.92060,0.12787,0.00014,0.00003,
4.775,5.09500,0.02467,1.54303,0.17444,0.12571,0.00014,0.00003,
4.776,5.09625,0.02467,2.20981,0.00897,0.12574,0.00014,0.00003,
4.777,5.09250,0.02488,2.20981,0.00897,0.12672,0.00014,0.00003,
4.778,5.09750,0.02405,3.09508,0.63744,0.12258,0.00014,0.00003,
4.779,5.09500,0.02488,2.88069,2.58806,0.12678,0.00014,0.00003,
4.780,5.09750,0.02488,0.44751,0.90073,0.12684,0.00014,0.00003,
4.781,5.09750,0.02426,3.08611,0.21438,0.12364,0.00014,0.00003,
4.782,5.09750,0.02426,0.88850,1.34987,0.12364,0.00014,0.00003,
4.783,5.09500,0.02614,1.40937,0.01793,0.13317,0.00014,0.00003,
4.784,5.09500,0.02530,1.15749,1.71016,0.12891,0.00014,0.00003,
4.785,5.09375,0.02488,0.40675,1.64169,0.12675,0.00014,0.00003,
4.786,5.10125,0.02530,3.07225,1.83406,0.12907,0.00014,0.00003,
4.787,5.09500,0.02551,1.87889,0.00815,0.12997,0.00014,0.00003,
4.788,5.09375,0.02363,1.87889,0.00815,0.12036,0.00014,0.00003,
4.789,5.09750,0.02446,3.08366,0.08396,0.12471,0.00014,0.00003,
4.790,5.09750,0.02467,0.48175,1.03522,0.12577,0.00014,0.00003,
4.791,5.09500,0.02467,1.76396,3.02253,0.12571,0.00014,0.00003,
4.792,5.09625,0.02467,1.42241,0.00897,0.12574,0.00014,0.00003,
4.793,5.09625,0.02488,3.05187,0.01467,0.12681,0.00014,0.00003,
4.794,5.09625,0.02509,2.04844,0.00082,0.12787,0.00014,0.00003,
4.795,5.09625,0.02426,1.33438,1.15668,0.12361,0.00014,0.00003,
4.796,5.09500,0.02509,0.64477,1.96693,0.12784,0.00014,0.00003,
4.797,5.09500,0.02509,1.73135,1.74358,0.12784,0.00014,0.00003,
4.798,5.09625,0.02363,0.81025,1.19499,0.12042,0.00014,0.00003,
4.799,5.09625,0.02530,0.81025,1.19499,0.12894,0.00014,0.00003,
4.800,5.09750,0.02530,3.11152,0.01223,0.12897,0.00014,0.00003,
4.801,5.09625,0.02488,1.37520,1.68904,0.12681,0.00014,0.00003,
4.802,5.09625,0.02405,3.09277,0.00326,0.12255,0.00014,0.00003,
4.803,5.09750,0.02405,3.05771,0.01956,0.12258,0.00014,0.00003,
4.804,5.09875,0.02488,1.97516,0.00326,0.12687,0.00014,0.00003,
4.805,5.09625,0.02342,1.25374,0.06032,0.11935,0.00014,0.00003,
4.806,5.09500,0.02405,3.07483,1.86512,0.12252,0.00014,0.00003,
4.807,5.09500,0.02488,1.25618,1.54231,0.12678,0.00014,0.00003,
4.808,5.09500,0.02446,1.52763,1.77789,0.12465,0.00014,0.00003,
4.809,5.09625,0.02446,3.07972,0.17037,0.12468,0.00014,0.00003,
4.810,5.09500,0.02405,3.07972,0.17037,0.12252,0.00014,0.00003,
4.811,5.09750,0.02551,1.81546,0.01141,0.13004,0.00014,0.00003,
4.812,5.09500,0.02405,2.51979,2.00540,0.12252,0.00014,0.00003,
4.813,5.09625,0.02405,3.05538,0.01793,0.12255,0.00014,0.00003,
4.814,5.09625,0.02467,1.83013,0.00000,0.12574,0.00014,0.00003,
4.815,5.09500,0.02446,0.89754,1.16819,0.12465,0.00014,0.00003,
4.816,5.09750,0.02384,3.06680,0.02120,0.12151,0.00014,0.00003,
4.817,5.09625,0.02509,1.90187,0.00571,0.12787,0.00014,0.00003,
4.818,5.09625,0.02509,1.33693,0.00815,0.12787,0.00014,0.00003,
4.819,5.09500,0.02300,2.02170,0.01141,0.11719,0.00014,0.00003,
4.820,5.09625,0.02467,0.85107,1.44291,0.12574,0.00014,0.00003,
4.821,5.09625,0.02363,0.85107,1.44291,0.12042,0.00014,0.00003,
4.822,5.09750,0.02530,3.19838,0.01712,0.12897,0.00014,0.00003,
4.823,5.09875,0.02509,3.05245,0.01712,0.12794,0.00014,0.00003,
4.824,5.09250,0.02467,1.95262,0.00000,0.12565,0.00014,0.00003,
4.825,5.09500,0.02426,1.25065,1.21804,0.12358,0.00014,0.00003,
4.826,5.09750,0.02593,1.24984,1.37132,0.13217,0.00014,0.00003,
4.827,5.09750,0.02593,1.72026,0.01141,0.13217,0.00014,0.00003,
4.828,5.09375,0.02363,1.65096,0.01712,0.12036,0.00014,0.00003,
4.829,5.09625,0.02551,2.10916,0.00000,0.13001,0.00014,0.00003,
4.830,5.09500,0.02467,2.17438,0.01386,0.12571,0.00014,0.00003,
4.831,5.09625,0.02509,2.58773,2.08633,0.12787,0.00014,0.00003,
4.832,5.09625,0.02530,2.58773,2.08633,0.12894,0.00014,0.00003,
4.833,5.09375,0.02551,3.05833,0.01875,0.12994,0.00014,0.00003,
4.834,5.10125,0.02467,1.65921,1.33552,0.12587,0.00014,0.00003,
4.835,5.09875,0.02572,0.69059,1.51816,0.13114,0.00014,0.00003,
4.836,5.09875,0.02509,0.59357,0.87323,0.12794,0.00014,0.00003,
4.837,5.09500,0.02509,1.99350,0.00000,0.12784,0.00014,0.00003,
4.838,5.09750,0.02446,1.93887,0.01305,0.12471,0.00014,0.00003,
4.839,5.09875,0.02509,1.55240,1.81005,0.12794,0.00014,0.00003,
4.840,5.09625,0.02551,0.85937,1.04689,0.13001,0.00014,0.00003,
4.841,5.09625,0.02426,2.33839,1.52794,0.12361,0.00014,0.00003,
4.842,5.09750,0.02551,1.55403,0.00408,0.13004,0.00014,0.00003,
4.843,5.09625,0.02530,1.55403,0.00408,0.12894,0.00014,0.00003,
4.844,5.09625,0.02426,3.08860,0.20058,0.12361,0.00014,0.00003,
4.845,5.09625,0.02530,1.92752,2.72902,0.12894,0.00014,0.00003,
4.846,5.09750,0.02530,2.44364,0.90098,0.12897,0.00014,0.00003,
4.847,5.09500,0.02635,0.43703,0.90750,0.13424,0.00014,0.00003,
4.848,5.09750,0.02509,3.06903,0.02446,0.12791,0.00014,0.00003,
4.849,5.09625,0.02488,3.10001,0.01549,0.12681,0.00014,0.00003,
4.850,5.09750,0.02572,2.15664,0.00652,0.13110,0.00014,0.00003,
4.851,5.09375,0.02530,2.79670,2.17947,0.12888,0.00014,0.00003,
4.852,5.10125,0.02342,1.78483,0.00000,0.11947,0.00014,0.00003,
4.853,5.09625,0.02509,3.05598,0.02120,0.12787,0.00014,0.00003,
4.854,5.09625,0.02384,3.05598,0.02120,0.12148,0.00014,0.00003,
4.855,5.09875,0.02384,2.35477,1.66660,0.12154,0.00014,0.00003,
4.856,5.09750,0.02405,2.54719,2.85051,0.12258,0.00014,0.00003,
4.857,5.09625,0.02446,1.73754,0.01305,0.12468,0.00014,0.00003,
4.858,5.09625,0.02405,1.51005,0.00245,0.12255,0.00014,0.00003,
4.859,5.09625,0.02342,3.09349,0.83167,0.11935,0.00014,0.00003,
4.860,5.09625,0.02446,0.82841,1.12846,0.12468,0.00014,0.00003,
4.861,5.09250,0.02384,1.06323,0.44519,0.12139,0.00014,0.00003,
4.862,5.09625,0.02384,0.73383,1.74080,0.12148,0.00014,0.00003,
4.863,5.09625,0.02405,3.05353,0.01794,0.12255,0.00014,0.00003,
4.864,5.09625,0.02405,3.06332,0.00978,0.12255,0.00014,0.00003,
4.865,5.09625,0.02467,3.06332,0.00978,0.12574,0.00014,0.00003,
4.866,5.09750,0.02384,0.52346,2.03352,0.12151,0.00014,0.00003,
4.867,5.10000,0.02405,2.40206,0.00000,0.12264,0.00014,0.00003,
4.868,5.09375,0.02446,1.74325,0.00000,0.12462,0.00014,0.00003,
4.869,5.09750,0.02384,1.73673,0.00000,0.12151,0.00014,0.00003,
4.870,5.09500,0.02363,2.29117,2.88965,0.12039,0.00014,0.00003,
4.871,5.09875,0.02488,1.74407,2.79589,0.12687,0.00014,0.00003,
4.872,5.09875,0.02342,3.12203,0.01549,0.11941,0.00014,0.00003,
4.873,5.09375,0.02342,3.05517,0.01957,0.11929,0.00014,0.00003,
4.874,5.09625,0.02530,1.50272,0.00978,0.12894,0.00014,0.00003,
4.875,5.09625,0.02509,2.17784,0.71752,0.12787,0.00014,0.00003,
4.876,5.09250,0.02488,2.17784,0.71752,0.12672,0.00014,0.00003,
4.877,5.09500,0.02446,1.11623,1.30295,0.12465,0.00014,0.00003,
4.878,5.09375,0.02530,1.11623,1.30295,0.12888,0.00014,0.00003,
4.879,5.09750,0.02342,2.34743,2.58878,0.11938,0.00014,0.00003,
4.880,5.09750,0.02467,3.06821,1.67720,0.12577,0.00014,0.00003,
4.881,5.09750,0.02509,0.71670,2.05634,0.12791,0.00014,0.00003,
4.882,5.09625,0.02509,2.76082,2.10771,0.12787,0.00014,0.00003,
4.883,5.10000,0.02446,3.05598,0.01875,0.12477,0.00014,0.00003,
4.884,5.09500,0.02593,1.07383,1.39672,0.13211,0.00014,0.00003,
4.885,5.09625,0.02446,1.38938,1.50516,0.12468,0.00014,0.00003,
4.886,5.09625,0.02467,3.07147,0.02120,0.12574,0.00014,0.00003,
4.887,5.09750,0.02446,3.11387,0.01305,0.12471,0.00014,0.00003,
4.888,5.09500,0.02405,3.11387,0.01305,0.12252,0.00014,0.00003,
4.889,5.09500,0.02509,3.08855,0.24379,0.12784,0.00014,0.00003,
4.890,5.09500,0.02405,1.70572,2.79421,0.12252,0.00014,0.00003,
4.891,5.09375,0.02405,3.09589,0.43377,0.12249,0.00014,0.00003,
4.892,5.09750,0.02384,0.78763,1.28499,0.12151,0.00014,0.00003,
4.893,5.09500,0.02530,3.05757,0.02038,0.12891,0.00014,0.00003,
4.894,5.09750,0.02384,1.55324,0.01141,0.12151,0.00014,0.00003,
4.895,5.09625,0.02405,1.13252,2.33680,0.12255,0.00014,0.00003,
4.896,5.09500,0.02426,2.36615,0.00652,0.12358,0.00014,0.00003,
4.897,5.09625,0.02446,1.59646,0.00326,0.12468,0.00014,0.00003,
4.898,5.09500,0.02342,1.85656,0.00000,0.11932,0.00014,0.00003,
4.899,5.09500,0.02446,1.85656,0.00000,0.12465,0.00014,0.00003,
4.900,5.09750,0.02446,2.21687,0.00000,0.12471,0.00014,0.00003,
4.901,5.09500,0.02384,2.63676,0.63758,0.12145,0.00014,0.00003,
4.902,5.09500,0.02405,1.42193,1.58581,0.12252,0.00014,0.00003,
4.903,5.09375,0.02509,3.05829,0.01468,0.12781,0.00014,0.00003,
4.904,5.09750,0.02446,0.67754,1.88340,0.12471,0.00014,0.00003,
4.905,5.09750,0.02530,1.67305,0.02201,0.12897,0.00014,0.00003,
4.906,5.09750,0.02509,1.38768,1.52547,0.12791,0.00014,0.00003,
4.907,5.09625,0.02467,1.70811,1.93721,0.12574,0.00014,0.00003,
4.908,5.09625,0.02384,2.17447,0.00489,0.12148,0.00014,0.00003,
4.909,5.09625,0.02384,1.51651,0.00734,0.12148,0.00014,0.00003,
4.910,5.09500,0.02530,1.51651,0.00734,0.12891,0.00014,0.00003,
4.911,5.09625,0.02572,3.09472,0.53726,0.13107,0.00014,0.00003,
4.912,5.09750,0.02405,2.03325,2.95776,0.12258,0.00014,0.00003,
4.913,5.09625,0.02467,3.05722,0.02120,0.12574,0.00014,0.00003,
4.914,5.09625,0.02488,1.07533,0.43942,0.12681,0.00014,0.00003,
4.915,5.09625,0.02467,1.10875,1.45524,0.12574,0.00015,0.00003,
4.916,5.09750,0.02551,3.02624,0.82504,0.13004,0.00015,0.00003,
4.917,5.09750,0.02593,1.85960,1.19191,0.13217,0.00015,0.00003,
4.918,5.09875,0.02593,1.41447,0.00734,0.13220,0.00015,0.00003,
4.919,5.09750,0.02467,3.06863,0.03587,0.12577,0.00015,0.00003,
4.920,5.09500,0.02572,3.06863,0.02120,0.13104,0.00015,0.00003,
4.921,5.10125,0.02572,3.06863,0.02120,0.13120,0.00015,0.00003,
4.922,5.09375,0.02446,3.09458,0.95136,0.12462,0.00015,0.00003,
4.923,5.09625,0.02656,3.05627,0.02364,0.13533,0.00015,0.00003,
4.924,5.09500,0.02593,1.95327,0.00000,0.13211,0.00015,0.00003,
4.925,5.09500,0.02446,2.34295,1.55708,0.12465,0.00015,0.00003,
4.926,5.09500,0.02509,3.12149,0.01386,0.12784,0.00015,0.00003,
4.927,5.09875,0.02509,3.06605,0.01386,0.12794,0.00015,0.00003,
4.928,5.09375,0.02572,1.40870,1.52121,0.13101,0.00015,0.00003,
4.929,5.09750,0.02446,3.06687,0.02446,0.12471,0.00015,0.00003,
4.930,5.09750,0.02509,1.99893,0.00652,0.12791,0.00015,0.00003,
4.931,5.09500,0.02509,2.04702,0.00000,0.12784,0.00015,0.00003,
4.932,5.09500,0.02467,2.04702,0.00000,0.12571,0.00015,0.00003,
4.933,5.09750,0.02488,3.05546,0.01957,0.12684,0.00015,0.00003,
4.934,5.09625,0.02509,2.19948,0.00734,0.12787,0.00015,0.00003,
4.935,5.09625,0.02446,0.79158,0.91305,0.12468,0.00015,0.00003,
4.936,5.09625,0.02446,2.18317,1.89866,0.12468,0.00015,0.00003,
4.937,5.09500,0.02426,3.06606,0.01386,0.12358,0.00015,0.00003,
4.938,5.09750,0.02488,2.01687,2.96579,0.12684,0.00015,0.00003,
4.939,5.09500,0.02342,2.22393,0.00000,0.11932,0.00015,0.00003,
4.940,5.09625,0.02363,1.89051,0.00000,0.12042,0.00015,0.00003,
4.941,5.09500,0.02405,3.06851,0.03342,0.12252,0.00015,0.00003,
4.942,5.09250,0.02405,2.71715,2.29567,0.12246,0.00015,0.00003,
4.943,5.09625,0.02405,2.71715,2.29567,0.12255,0.00015,0.00003,
4.944,5.09625,0.02488,2.23780,1.34023,0.12681,0.00015,0.00003,
4.945,5.09625,0.02488,1.79024,0.58044,0.12681,0.00015,0.00003,
4.946,5.09625,0.02467,1.97122,2.71226,0.12574,0.00015,0.00003,
4.947,5.09625,0.02467,1.35165,0.00000,0.12574,0.00015,0.00003,
4.948,5.09500,0.02426,2.67639,2.25900,0.12358,0.00015,0.00003,
4.949,5.09750,0.02530,3.06933,0.03261,0.12897,0.00015,0.00003,
4.950,5.09625,0.02530,3.18591,0.00815,0.12894,0.00015,0.00003,
4.951,5.09750,0.02488,3.07504,0.03179,0.12684,0.00015,0.00003,
4.952,5.09875,0.02488,3.07178,0.02772,0.12687,0.00015,0.00003,
4.953,5.09750,0.02551,3.05629,0.01794,0.13004,0.00015,0.00003,
4.954,5.09750,0.02551,3.05629,0.01794,0.13004,0.00015,0.00003,
4.955,5.09625,0.02426,1.71117,1.80004,0.12361,0.00015,0.00003,
4.956,5.09500,0.02593,3.09463,0.40191,0.13211,0.00015,0.00003,
4.957,5.09500,0.02509,3.09299,0.56251,0.12784,0.00015,0.00003,
4.958,5.09500,0.02467,2.41798,1.85139,0.12571,0.00015,0.00003,
4.959,5.09750,0.02488,3.08566,0.23071,0.12684,0.00015,0.00003,
4.960,5.09875,0.02572,2.20439,0.00326,0.13114,0.00015,0.00003,
4.961,5.09625,0.02467,3.08321,0.11332,0.12574,0.00015,0.00003,
4.962,5.09750,0.02530,1.99080,0.01467,0.12897,0.00015,0.00003,
4.963,5.09750,0.02551,3.05386,0.02283,0.13004,0.00015,0.00003,
4.964,5.10000,0.02551,2.94951,0.00163,0.13010,0.00015,0.00003,
