Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
4.965,5.09500,0.02488,2.94951,0.00163,0.12678,0.00015,0.00003,
4.966,5.09625,0.02551,2.50772,1.81149,0.13001,0.00015,0.00003,
4.967,5.09875,0.02530,3.06616,0.01794,0.12900,0.00015,0.00003,
4.968,5.09500,0.02405,0.91716,1.28728,0.12252,0.00015,0.00003,
4.969,5.09500,0.02593,3.07676,0.09375,0.13211,0.00015,0.00003,
4.970,5.09625,0.02530,1.62561,2.58354,0.12894,0.00015,0.00003,
4.971,5.09500,0.02488,0.83482,0.93102,0.12678,0.00015,0.00003,
4.972,5.09500,0.02467,1.29951,2.42375,0.12571,0.00015,0.00003,
4.973,5.09500,0.02467,3.05557,0.01875,0.12571,0.00015,0.00003,
4.974,5.09375,0.02593,2.91371,0.01304,0.13207,0.00015,0.00003,
4.975,5.09750,0.02446,2.31124,0.77612,0.12471,0.00015,0.00003,
4.976,5.09875,0.02676,2.31124,0.77612,0.13647,0.00015,0.00003,
4.977,5.09750,0.02405,2.45575,2.96125,0.12258,0.00015,0.00003,
4.978,5.09625,0.02446,2.52098,2.51690,0.12468,0.00015,0.00003,
4.979,5.09500,0.02446,3.06806,0.02283,0.12465,0.00015,0.00003,
4.980,5.09750,0.02572,1.40399,2.48266,0.13110,0.00015,0.00003,
4.981,5.09750,0.02488,3.09415,0.01468,0.12684,0.00015,0.00003,
4.982,5.09750,0.02488,1.55074,0.00652,0.12684,0.00015,0.00003,
4.983,5.09375,0.02405,2.73215,0.02038,0.12249,0.00015,0.00003,
4.984,5.09750,0.02488,2.86994,0.01305,0.12684,0.00015,0.00003,
4.985,5.09500,0.02551,1.22298,0.06360,0.12997,0.00015,0.00003,
4.986,5.09750,0.02426,0.39625,1.67957,0.12364,0.00015,0.00003,
4.987,5.10125,0.02572,0.39625,1.67957,0.13120,0.00015,0.00003,
4.988,5.09500,0.02572,3.09094,0.38484,0.13104,0.00015,0.00003,
4.989,5.09750,0.02426,1.78477,0.00245,0.12364,0.00015,0.00003,
4.990,5.09750,0.02572,2.95559,0.00326,0.13110,0.00015,0.00003,
4.991,5.09500,0.02572,3.07219,0.02283,0.13104,0.00015,0.00003,
4.992,5.09750,0.02530,1.92582,0.00815,0.12897,0.00015,0.00003,
4.993,5.09625,0.02467,3.05588,0.01223,0.12574,0.00015,0.00003,
4.994,5.09500,0.02509,1.76031,0.00326,0.12784,0.00015,0.00003,
4.995,5.09750,0.02551,2.84878,1.82961,0.13004,0.00015,0.00003,
4.996,5.09625,0.02405,2.80965,1.86467,0.12255,0.00015,0.00003,
4.997,5.09375,0.02405,3.09012,0.75500,0.12249,0.00015,0.00003,
4.998,5.09500,0.02488,3.09012,0.75500,0.12678,0.00015,0.00003,
4.999,5.09500,0.02405,0.86361,0.74210,0.12252,0.00015,0.00003,
5.000,5.09750,0.02405,3.07931,0.10194,0.12258,0.00015,0.00003,
5.001,5.09625,0.02426,3.08828,0.19653,0.12361,0.00015,0.00003,
5.002,5.09625,0.02509,3.07686,1.88135,0.12787,0.00015,0.00003,
5.003,5.10000,0.02446,3.05484,0.01713,0.12477,0.00015,0.00003,
5.004,5.09750,0.02488,2.00041,0.00163,0.12684,0.00015,0.00003,
5.005,5.09375,0.02530,2.11458,0.04241,0.12888,0.00015,0.00003,
5.006,5.09750,0.02467,3.07849,0.06850,0.12577,0.00015,0.00003,
5.007,5.09625,0.02488,3.09236,0.91498,0.12681,0.00015,0.00003,
5.008,5.09625,0.02488,1.33089,0.00979,0.12681,0.00015,0.00003,
5.009,5.09875,0.02488,1.33089,0.00979,0.12687,0.00015,0.00003,
5.010,5.09875,0.02446,1.07971,2.30784,0.12474,0.00015,0.00003,
5.011,5.09875,0.02426,1.75086,0.00000,0.12367,0.00015,0.00003,
5.012,5.09750,0.02467,1.75004,0.00734,0.12577,0.00015,0.00003,
5.013,5.09500,0.02405,3.05564,0.01876,0.12252,0.00015,0.00003,
5.014,5.09875,0.02467,3.09071,1.25341,0.12581,0.00015,0.00003,
5.015,5.09625,0.02321,3.06054,1.41080,0.11828,0.00015,0.00003,
5.016,5.09500,0.02467,0.68012,1.26156,0.12571,0.00015,0.00003,
5.017,5.09500,0.02467,3.06462,0.01060,0.12571,0.00015,0.00003,
5.018,5.09750,0.02467,0.86687,1.41569,0.12577,0.00015,0.00003,
5.019,5.09875,0.02405,3.08908,0.52599,0.12261,0.00015,0.00003,
5.020,5.09500,0.02467,3.08908,0.52599,0.12571,0.00015,0.00003,
5.021,5.09875,0.02446,0.57002,1.26645,0.12474,0.00015,0.00003,
5.022,5.09500,0.02363,1.99876,0.01142,0.12039,0.00015,0.00003,
5.023,5.09875,0.02467,3.05807,0.01713,0.12581,0.00015,0.00003,
5.024,5.09875,0.02342,2.30212,0.00000,0.11941,0.00015,0.00003,
5.025,5.09875,0.02467,2.63810,1.17022,0.12581,0.00015,0.00003,
5.026,5.09875,0.02467,3.08825,0.23078,0.12581,0.00015,0.00003,
5.027,5.09750,0.02467,1.60325,0.00979,0.12577,0.00015,0.00003,
5.028,5.09500,0.02384,0.91579,1.26319,0.12145,0.00015,0.00003,
5.029,5.09750,0.02426,3.08743,0.20387,0.12364,0.00015,0.00003,
5.030,5.09875,0.02405,3.05807,1.38062,0.12261,0.00015,0.00003,
5.031,5.09375,0.02467,3.05807,1.38062,0.12568,0.00015,0.00003,
5.032,5.09625,0.02488,3.09477,1.37246,0.12681,0.00015,0.00003,
5.033,5.09625,0.02426,3.05807,0.01794,0.12361,0.00015,0.00003,
5.034,5.10000,0.02426,3.07112,0.03751,0.12370,0.00015,0.00003,
5.035,5.10000,0.02363,1.05932,0.18022,0.12050,0.00015,0.00003,
5.036,5.09750,0.02363,2.62260,1.18245,0.12045,0.00015,0.00003,
5.037,5.09375,0.02467,3.06541,0.01794,0.12568,0.00015,0.00003,
5.038,5.09375,0.02572,1.47848,0.00326,0.13101,0.00015,0.00003,
5.039,5.09375,0.02467,3.05399,1.29499,0.12568,0.00015,0.00003,
5.040,5.09750,0.02530,3.05399,1.29499,0.12897,0.00015,0.00003,
5.041,5.09875,0.02530,3.07030,0.01468,0.12900,0.00015,0.00003,
5.042,5.09500,0.02488,1.05524,1.44667,0.12678,0.00015,0.00003,
5.043,5.09625,0.02593,1.05524,1.44667,0.13214,0.00015,0.00003,
5.044,5.09625,0.02530,0.75512,0.84075,0.12894,0.00015,0.00003,
5.045,5.09375,0.02530,3.01968,0.97041,0.12888,0.00015,0.00003,
5.046,5.09750,0.02405,2.16833,1.80463,0.12258,0.00015,0.00003,
5.047,5.09750,0.02530,3.09551,0.49336,0.12897,0.00015,0.00003,
5.048,5.09875,0.02467,2.36404,0.00000,0.12581,0.00015,0.00003,
5.049,5.09250,0.02342,2.80765,1.89025,0.11926,0.00015,0.00003,
5.050,5.09500,0.02509,3.08410,1.61707,0.12784,0.00015,0.00003,
5.051,5.09750,0.02488,2.76607,0.00979,0.12684,0.00015,0.00003,
5.052,5.09625,0.02488,2.04927,0.00000,0.12681,0.00015,0.00003,
5.053,5.09625,0.02363,3.05882,0.01957,0.12042,0.00015,0.00003,
5.054,5.09625,0.02363,3.05882,0.01957,0.12042,0.00015,0.00003,
5.055,5.09625,0.02446,0.87483,1.08273,0.12468,0.00015,0.00003,
5.056,5.09500,0.02467,1.52381,0.00652,0.12571,0.00015,0.00003,
5.057,5.09750,0.02446,0.77210,2.17362,0.12471,0.00015,0.00003,
5.058,5.09750,0.02405,1.99180,0.00000,0.12258,0.00015,0.00003,
5.059,5.09500,0.02342,2.16057,0.00000,0.11932,0.00015,0.00003,
5.060,5.09750,0.02405,3.07290,0.02038,0.12258,0.00015,0.00003,
5.061,5.09500,0.02446,3.09492,0.56175,0.12465,0.00015,0.00003,
5.062,5.09500,0.02405,3.09084,0.44761,0.12252,0.00015,0.00003,
5.063,5.09500,0.02405,3.05578,0.01957,0.12252,0.00015,0.00003,
5.064,5.09625,0.02363,3.09410,0.61393,0.12042,0.00015,0.00003,
5.065,5.10000,0.02467,3.09410,0.61393,0.12584,0.00015,0.00003,
5.066,5.09625,0.02405,1.57942,1.04235,0.12255,0.00015,0.00003,
5.067,5.09500,0.02405,1.49304,0.00489,0.12252,0.00015,0.00003,
5.068,5.09625,0.02467,3.08061,0.13610,0.12574,0.00015,0.00003,
5.069,5.09625,0.02446,3.07246,0.05216,0.12468,0.00015,0.00003,
5.070,5.09625,0.02384,1.92579,2.07900,0.12148,0.00015,0.00003,
5.071,5.09625,0.02426,2.21103,0.00081,0.12361,0.00015,0.00003,
5.072,5.09500,0.02426,3.11891,0.00652,0.12358,0.00015,0.00003,
5.073,5.09625,0.02530,3.05860,0.01630,0.12894,0.00015,0.00003,
5.074,5.09500,0.02342,1.69026,0.01385,0.11932,0.00015,0.00003,
5.075,5.09500,0.02467,1.54601,1.67559,0.12571,0.00015,0.00003,
5.076,5.09750,0.02405,1.54601,1.67559,0.12258,0.00015,0.00003,
5.077,5.09875,0.02342,1.54216,0.02607,0.11941,0.00015,0.00003,
5.078,5.09750,0.02446,3.08675,1.34419,0.12471,0.00015,0.00003,
5.079,5.09500,0.02446,2.70875,2.26313,0.12465,0.00015,0.00003,
5.080,5.09500,0.02593,1.69694,1.91201,0.13211,0.00015,0.00003,
5.081,5.09625,0.02593,3.07128,0.04481,0.13214,0.00015,0.00003,
5.082,5.09500,0.02426,3.06883,0.02688,0.12358,0.00015,0.00003,
5.083,5.09625,0.02572,3.05172,0.01955,0.13107,0.00015,0.00003,
5.084,5.09875,0.02488,3.07698,0.13442,0.12687,0.00015,0.00003,
5.085,5.09875,0.02363,2.07332,2.39266,0.12047,0.00015,0.00003,
5.086,5.09625,0.02384,3.07942,0.11405,0.12148,0.00015,0.00003,
5.087,5.09750,0.02426,3.07942,0.11405,0.12364,0.00015,0.00003,
5.088,5.09750,0.02384,2.00328,0.98901,0.12151,0.00015,0.00003,
5.089,5.09750,0.02446,2.10593,0.00489,0.12471,0.00015,0.00003,
5.090,5.09625,0.02446,1.58861,0.00896,0.12468,0.00015,0.00003,
5.091,5.09875,0.02551,3.09331,0.84400,0.13007,0.00015,0.00003,
5.092,5.10000,0.02530,3.09086,0.48391,0.12904,0.00015,0.00003,
5.093,5.09625,0.02426,3.04931,0.01874,0.12361,0.00015,0.00003,
5.094,5.09500,0.02488,0.37638,1.75073,0.12678,0.00015,0.00003,
5.095,5.10000,0.02446,0.73891,1.10306,0.12477,0.00015,0.00003,
5.096,5.09500,0.02405,3.07701,0.12546,0.12252,0.00015,0.00003,
5.097,5.09625,0.02572,1.60001,2.02935,0.13107,0.00015,0.00003,
5.098,5.09625,0.02530,1.60001,2.02935,0.12894,0.00015,0.00003,
5.099,5.09500,0.02530,1.85585,0.02363,0.12891,0.00015,0.00003,
5.100,5.09500,0.02446,1.09168,1.16988,0.12465,0.00015,0.00003,
5.101,5.09500,0.02530,2.90109,1.21795,0.12891,0.00015,0.00003,
5.102,5.09750,0.02405,2.83184,1.76134,0.12258,0.00015,0.00003,
5.103,5.09625,0.02384,3.05262,0.02037,0.12148,0.00015,0.00003,
5.104,5.09750,0.02426,2.69497,2.34384,0.12364,0.00015,0.00003,
5.105,5.09250,0.02530,1.82733,0.17271,0.12885,0.00015,0.00003,
5.106,5.09625,0.02467,2.98011,1.04198,0.12574,0.00015,0.00003,
5.107,5.09500,0.02488,3.09498,0.66804,0.12678,0.00015,0.00003,
5.108,5.09500,0.02488,1.23262,1.22528,0.12678,0.00015,0.00003,
5.109,5.09750,0.02426,1.23262,1.22528,0.12364,0.00015,0.00003,
5.110,5.09500,0.02467,0.86849,2.21847,0.12571,0.00015,0.00003,
5.111,5.09500,0.02572,3.06822,0.02363,0.13104,0.00015,0.00003,
5.112,5.09625,0.02551,3.07147,1.75571,0.13001,0.00015,0.00003,
5.113,5.09500,0.02405,3.05029,0.01792,0.12252,0.00015,0.00003,
5.114,5.09500,0.02509,3.06903,0.04562,0.12784,0.00015,0.00003,
5.115,5.09625,0.02530,3.09347,1.05261,0.12894,0.00015,0.00003,
5.116,5.09750,0.02405,0.84567,1.82659,0.12258,0.00015,0.00003,
5.117,5.09750,0.02405,0.70799,1.34509,0.12258,0.00015,0.00003,
5.118,5.09625,0.02530,0.52549,1.13816,0.12894,0.00015,0.00003,
5.119,5.09625,0.02509,1.12349,2.33008,0.12787,0.00015,0.00003,
5.120,5.09625,0.02342,1.12349,2.33008,0.11935,0.00015,0.00003,
5.121,5.09625,0.02530,0.76181,1.02416,0.12894,0.00015,0.00003,
5.122,5.09375,0.02572,3.14418,0.01059,0.13101,0.00015,0.00003,
5.123,5.10000,0.02405,3.05293,0.02118,0.12264,0.00015,0.00003,
5.124,5.09750,0.02509,3.07248,1.87722,0.12791,0.00015,0.00003,
5.125,5.09500,0.02530,0.93617,1.04127,0.12891,0.00015,0.00003,
5.126,5.09500,0.02363,1.95055,0.10185,0.12039,0.00015,0.00003,
5.127,5.09625,0.02363,3.06189,1.47228,0.12042,0.00015,0.00003,
5.128,5.09750,0.02488,0.46523,1.47228,0.12684,0.00015,0.00003,
5.129,5.09500,0.02509,3.08959,1.09505,0.12784,0.00015,0.00003,
5.130,5.09625,0.02384,3.07167,0.03259,0.12148,0.00015,0.00003,
5.131,5.09625,0.02467,3.07167,0.03259,0.12574,0.00015,0.00003,
5.132,5.10000,0.02530,1.26056,1.37953,0.12904,0.00015,0.00003,
5.133,5.09625,0.02405,3.05322,0.02037,0.12255,0.00015,0.00003,
5.134,5.09375,0.02446,3.08419,0.44328,0.12462,0.00015,0.00003,
5.135,5.09375,0.02405,1.91570,0.90692,0.12249,0.00015,0.00003,
5.136,5.09625,0.02405,1.67125,1.65576,0.12255,0.00015,0.00003,
5.137,5.09500,0.02363,1.46183,1.58243,0.12039,0.00015,0.00003,
5.138,5.09625,0.02405,0.85559,1.78614,0.12255,0.00015,0.00003,
5.139,5.09500,0.02384,1.79918,2.66780,0.12145,0.00015,0.00003,
5.140,5.09625,0.02488,3.09152,0.42861,0.12681,0.00015,0.00003,
5.141,5.09500,0.02384,0.52965,1.23938,0.12145,0.00015,0.00003,
5.142,5.09625,0.02384,0.52965,1.23938,0.12148,0.00015,0.00003,
5.143,5.09625,0.02488,3.05411,0.01304,0.12681,0.00015,0.00003,
5.144,5.09625,0.02467,3.07041,0.04238,0.12574,0.00015,0.00003,
5.145,5.09875,0.02467,2.45502,1.70433,0.12581,0.00015,0.00003,
5.146,5.09750,0.02530,1.53887,0.66755,0.12897,0.00015,0.00003,
5.147,5.09750,0.02551,2.64412,2.58381,0.13004,0.00015,0.00003,
5.148,5.09625,0.02530,2.96282,1.09628,0.12894,0.00015,0.00003,
5.149,5.09625,0.02509,2.92043,1.32940,0.12787,0.00015,0.00003,
5.150,5.09625,0.02551,3.07285,0.04320,0.13001,0.00015,0.00003,
5.151,5.09500,0.02551,0.94060,2.26266,0.12997,0.00015,0.00003,
5.152,5.09875,0.02530,2.80306,1.90484,0.12900,0.00015,0.00003,
5.153,5.09875,0.02530,2.80306,1.90484,0.12900,0.00015,0.00003,
5.154,5.09625,0.02530,0.53246,1.69441,0.12894,0.00015,0.00003,
5.155,5.09875,0.02614,1.22718,1.74659,0.13327,0.00015,0.00003,
5.156,5.09750,0.02446,0.88716,2.00589,0.12471,0.00015,0.00003,
5.157,5.09875,0.02509,1.72295,1.79552,0.12794,0.00015,0.00003,
5.158,5.09750,0.02530,1.35683,1.46283,0.12897,0.00015,0.00003,
5.159,5.09625,0.02467,3.06265,0.01468,0.12574,0.00015,0.00003,
5.160,5.09625,0.02551,1.41309,0.00000,0.13001,0.00015,0.00003,
5.161,5.09875,0.02530,0.61563,0.83905,0.12900,0.00015,0.00003,
5.162,5.09875,0.02426,2.49269,2.96643,0.12367,0.00015,0.00003,
5.163,5.09375,0.02426,3.05613,0.01794,0.12355,0.00015,0.00003,
5.164,5.09750,0.02530,3.05613,0.01794,0.12897,0.00015,0.00003,
5.165,5.09625,0.02551,2.88979,1.98550,0.13001,0.00015,0.00003,
5.166,5.10000,0.02384,3.06999,0.03017,0.12157,0.00015,0.00003,
5.167,5.09750,0.02530,0.62052,1.98224,0.12897,0.00015,0.00003,
5.168,5.09750,0.02551,0.46723,1.39597,0.13004,0.00015,0.00003,
5.169,5.09625,0.02384,3.09282,0.43135,0.12148,0.00015,0.00003,
5.170,5.09500,0.02509,3.09445,0.46723,0.12784,0.00015,0.00003,
5.171,5.09500,0.02488,2.96480,1.11139,0.12678,0.00015,0.00003,
5.172,5.09625,0.02488,2.68920,2.02709,0.12681,0.00015,0.00003,
5.173,5.09750,0.02426,1.88358,0.13699,0.12364,0.00015,0.00003,
5.174,5.09500,0.02572,0.78768,0.87737,0.13104,0.00015,0.00003,
5.175,5.09625,0.02509,0.78768,0.87737,0.12787,0.00015,0.00003,
5.176,5.09875,0.02446,0.70043,1.51176,0.12474,0.00015,0.00003,
5.177,5.09500,0.02572,0.99887,2.28313,0.13104,0.00015,0.00003,
5.178,5.09500,0.02405,2.43154,2.96400,0.12252,0.00015,0.00003,
5.179,5.09500,0.02509,3.06592,0.00815,0.12784,0.00015,0.00003,
5.180,5.09500,0.02426,3.19557,0.00245,0.12358,0.00015,0.00003,
5.181,5.09750,0.02426,1.71969,1.35683,0.12364,0.00015,0.00003,
5.182,5.09625,0.02342,3.07571,0.05056,0.11935,0.00015,0.00003,
5.183,5.09625,0.02467,1.76046,0.01794,0.12574,0.00015,0.00003,
5.184,5.09625,0.02426,3.08794,0.37264,0.12361,0.00015,0.00003,
5.185,5.09750,0.02363,0.65069,0.76893,0.12045,0.00015,0.00003,
5.186,5.09750,0.02446,0.65069,0.76893,0.12471,0.00015,0.00003,
5.187,5.09875,0.02405,0.90347,1.42207,0.12261,0.00015,0.00003,
5.188,5.09750,0.02384,2.19752,2.84577,0.12151,0.00015,0.00003,
5.189,5.09750,0.02551,3.07164,0.04648,0.13004,0.00015,0.00003,
5.190,5.09625,0.02551,0.90510,1.70257,0.13001,0.00015,0.00003,
5.191,5.09375,0.02384,2.21791,2.85555,0.12142,0.00015,0.00003,
5.192,5.09625,0.02509,0.54225,1.08694,0.12787,0.00015,0.00003,
5.193,5.09625,0.02488,3.05777,0.01957,0.12681,0.00015,0.00003,
5.194,5.09500,0.02363,3.09121,1.24023,0.12039,0.00015,0.00003,
5.195,5.09500,0.02384,1.25899,1.15054,0.12145,0.00015,0.00003,
5.196,5.09750,0.02488,2.95993,1.13586,0.12684,0.00015,0.00003,
5.197,5.09750,0.02426,2.95993,1.13586,0.12364,0.00015,0.00003,
5.198,5.09750,0.02342,1.47345,0.06931,0.11938,0.00015,0.00003,
5.199,5.09875,0.02342,2.22934,0.01305,0.11941,0.00015,0.00003,
5.200,5.09250,0.02676,3.10836,0.01468,0.13630,0.00015,0.00003,
5.201,5.09750,0.02426,3.08308,0.17939,0.12364,0.00016,0.00003,
5.202,5.09500,0.02446,3.08308,0.17939,0.12465,0.00016,0.00003,
5.203,5.09500,0.02488,3.07003,0.02202,0.12678,0.00016,0.00003,
5.204,5.10000,0.02467,1.03639,1.34788,0.12584,0.00016,0.00003,
5.205,5.09750,0.02488,2.18123,1.25655,0.12684,0.00016,0.00003,
5.206,5.09875,0.02467,0.51290,1.16849,0.12581,0.00016,0.00003,
5.207,5.09875,0.02467,2.72185,2.25951,0.12581,0.00016,0.00003,
5.208,5.09500,0.02467,3.09042,1.40088,0.12571,0.00016,0.00003,
5.209,5.09500,0.02384,3.09042,1.40088,0.12145,0.00016,0.00003,
5.210,5.09750,0.02405,0.69799,2.05157,0.12258,0.00016,0.00003,
5.211,5.09500,0.02530,3.09040,0.31638,0.12891,0.00016,0.00003,
5.212,5.09500,0.02509,0.37509,1.91295,0.12784,0.00016,0.00003,
5.213,5.09875,0.02530,3.05778,0.01875,0.12900,0.00016,0.00003,
5.214,5.09625,0.02551,2.47313,2.97787,0.13001,0.00016,0.00003,
5.215,5.09625,0.02551,2.94689,1.98797,0.13001,0.00016,0.00003,
5.216,5.09625,0.02509,2.90204,1.43757,0.12787,0.00016,0.00003,
5.217,5.09625,0.02509,3.06512,1.57945,0.12787,0.00016,0.00003,
5.218,5.09625,0.02509,3.00070,0.94180,0.12787,0.00016,0.00003,
5.219,5.09750,0.02530,3.09448,1.24105,0.12897,0.00016,0.00003,
5.220,5.09625,0.02467,3.09448,1.24105,0.12574,0.00016,0.00003,
5.221,5.09625,0.02530,0.44683,1.40410,0.12894,0.00016,0.00003,
5.222,5.09750,0.02656,3.09441,1.35029,0.13537,0.00016,0.00003,
5.223,5.09250,0.02446,3.05119,0.01957,0.12459,0.00016,0.00003,
5.224,5.09625,0.02551,2.53586,2.96150,0.13001,0.00016,0.00003,
5.225,5.09625,0.02530,1.92514,0.16960,0.12894,0.00016,0.00003,
5.226,5.09625,0.02530,3.08788,0.28212,0.12894,0.00016,0.00003,
5.227,5.09625,0.02446,3.09359,0.39383,0.12468,0.00016,0.00003,
5.228,5.09750,0.02593,2.58316,2.82125,0.13217,0.00016,0.00003,
5.229,5.09625,0.02467,2.45596,2.97128,0.12574,0.00016,0.00003,
5.230,5.09500,0.02405,3.18654,0.00815,0.12252,0.00016,0.00003,
5.231,5.09500,0.02572,3.18654,0.00815,0.13104,0.00016,0.00003,
5.232,5.09375,0.02593,2.83417,1.76443,0.13207,0.00016,0.00003,
5.233,5.09750,0.02467,3.05839,0.02120,0.12577,0.00016,0.00003,
5.234,5.09750,0.02572,3.07062,0.00978,0.13110,0.00016,0.00003,
5.235,5.09875,0.02572,2.84314,1.75464,0.13114,0.00016,0.00003,
5.236,5.09875,0.02530,1.95114,1.32740,0.12900,0.00016,0.00003,
5.237,5.10000,0.02488,3.09590,0.76399,0.12690,0.00016,0.00003,
5.238,5.09500,0.02551,2.90674,0.94092,0.12997,0.00016,0.00003,
5.239,5.10000,0.02509,1.56059,1.99273,0.12797,0.00016,0.00003,
5.240,5.09625,0.02405,2.11095,2.80808,0.12255,0.00016,0.00003,
5.241,5.09750,0.02593,1.86471,2.69638,0.13217,0.00016,0.00003,
5.242,5.09500,0.02530,1.86471,2.69638,0.12891,0.00016,0.00003,
5.243,5.09625,0.02488,3.05504,0.01712,0.12681,0.00016,0.00003,
5.244,5.09625,0.02488,1.65022,2.06767,0.12681,0.00016,0.00003,
5.245,5.09750,0.02384,2.08479,1.26702,0.12151,0.00016,0.00003,
5.246,5.09750,0.02321,2.03506,0.03587,0.11831,0.00016,0.00003,
5.247,5.09625,0.02384,3.07623,0.04974,0.12148,0.00016,0.00003,
5.248,5.09500,0.02426,2.37179,1.60131,0.12358,0.00016,0.00003,
5.249,5.09750,0.02321,1.12841,2.34570,0.11831,0.00016,0.00003,
5.250,5.09875,0.02426,0.67020,1.31676,0.12367,0.00016,0.00003,
5.251,5.09750,0.02384,3.09173,0.38484,0.12151,0.00016,0.00003,
5.252,5.09750,0.02467,2.45169,0.01549,0.12577,0.00016,0.00003,
5.253,5.09750,0.02530,2.45169,0.01549,0.12897,0.00016,0.00003,
5.254,5.09625,0.02530,1.34611,0.13534,0.12894,0.00016,0.00003,
5.255,5.09625,0.02530,1.45129,1.81411,0.12894,0.00016,0.00003,
5.256,5.09625,0.02384,0.44436,2.00082,0.12148,0.00016,0.00003,
5.257,5.09750,0.02593,3.09337,1.00693,0.13217,0.00016,0.00003,
5.258,5.09750,0.02467,1.38117,0.16959,0.12577,0.00016,0.00003,
5.259,5.09750,0.02467,1.56217,1.03710,0.12577,0.00016,0.00003,
5.260,5.09625,0.02530,1.67469,1.83042,0.12894,0.00016,0.00003,
5.261,5.09625,0.02509,0.88626,0.98329,0.12787,0.00016,0.00003,
5.262,5.09625,0.02509,3.13169,0.01305,0.12787,0.00016,0.00003,
5.263,5.09500,0.02405,3.05423,0.01468,0.12252,0.00016,0.00003,
5.264,5.09750,0.02551,3.05423,0.01468,0.13004,0.00016,0.00003,
5.265,5.09500,0.02530,1.62822,2.84959,0.12891,0.00016,0.00003,
5.266,5.09750,0.02467,0.59112,2.09133,0.12577,0.00016,0.00003,
5.267,5.09750,0.02488,3.09338,0.41500,0.12684,0.00016,0.00003,
5.268,5.09500,0.02426,1.33796,0.02283,0.12358,0.00016,0.00003,
5.269,5.09750,0.02509,0.54057,1.73748,0.12791,0.00016,0.00003,
5.270,5.09625,0.02530,1.43906,1.89321,0.12894,0.00016,0.00003,
5.271,5.09625,0.02446,1.66165,2.61233,0.12468,0.00016,0.00003,
5.272,5.09875,0.02446,3.08033,0.01468,0.12474,0.00016,0.00003,
5.273,5.09375,0.02426,3.05506,0.01957,0.12355,0.00016,0.00003,
5.274,5.09500,0.02572,1.77906,2.15248,0.13104,0.00016,0.00003,
5.275,5.09625,0.02467,1.77906,2.15248,0.12574,0.00016,0.00003,
5.276,5.09500,0.02467,1.52631,1.21730,0.12571,0.00016,0.00003,
5.277,5.09625,0.02572,1.39259,0.00000,0.13107,0.00016,0.00003,
5.278,5.09500,0.02530,1.14555,0.06604,0.12891,0.00016,0.00003,
5.279,5.09625,0.02530,0.58786,1.85815,0.12894,0.00016,0.00003,
5.280,5.09625,0.02551,3.00532,0.88953,0.13001,0.00016,0.00003,
5.281,5.09625,0.02551,0.73462,1.36406,0.13001,0.00016,0.00003,
5.282,5.09875,0.02572,3.07626,0.03669,0.13114,0.00016,0.00003,
5.283,5.09500,0.02446,3.05424,0.02120,0.12465,0.00016,0.00003,
5.284,5.10000,0.02467,2.53243,1.95191,0.12584,0.00016,0.00003,
5.285,5.09750,0.02530,1.87364,1.52060,0.12897,0.00016,0.00003,
5.286,5.09625,0.02509,1.87364,1.52060,0.12787,0.00016,0.00003,
5.287,5.09625,0.02405,1.09828,1.38773,0.12255,0.00016,0.00003,
5.288,5.09875,0.02614,2.50396,2.71350,0.13327,0.00016,0.00003,
5.289,5.09875,0.02405,2.24712,2.44280,0.12261,0.00016,0.00003,
5.290,5.09625,0.02405,1.60380,0.02201,0.12255,0.00016,0.00003,
5.291,5.09500,0.02572,2.85293,0.87488,0.13104,0.00016,0.00003,
5.292,5.09875,0.02572,0.44111,1.48558,0.13114,0.00016,0.00003,
5.293,5.09500,0.02405,3.05595,0.01712,0.12252,0.00016,0.00003,
5.294,5.09625,0.02551,0.85612,1.81416,0.13001,0.00016,0.00003,
5.295,5.09875,0.02530,2.31887,1.06159,0.12900,0.00016,0.00003,
5.296,5.09500,0.02593,2.14520,1.68942,0.13211,0.00016,0.00003,
5.297,5.09500,0.02488,2.14520,1.68942,0.12678,0.00016,0.00003,
