Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
5.298,5.09500,0.02551,1.55003,1.76692,0.12997,0.00016,0.00003,
5.299,5.09625,0.02551,0.87000,0.97193,0.13001,0.00016,0.00003,
5.300,5.09500,0.02572,1.39592,1.87291,0.13104,0.00016,0.00003,
5.301,5.09625,0.02467,3.09597,0.99476,0.12574,0.00016,0.00003,
5.302,5.09750,0.02488,3.09434,0.59441,0.12684,0.00016,0.00003,
5.303,5.09875,0.02572,3.05358,0.02854,0.13114,0.00016,0.00003,
5.304,5.09750,0.02488,1.94141,0.93523,0.12684,0.00016,0.00003,
5.305,5.09500,0.02530,1.82399,0.97682,0.12891,0.00016,0.00003,
5.306,5.09750,0.02676,3.09027,0.43296,0.13643,0.00016,0.00003,
5.307,5.09750,0.02488,3.09516,0.68818,0.12684,0.00016,0.00003,
5.308,5.09625,0.02488,3.09516,0.68818,0.12681,0.00016,0.00003,
5.309,5.09500,0.02488,2.15440,1.22316,0.12678,0.00016,0.00003,
5.310,5.09250,0.02572,3.00490,0.90188,0.13098,0.00016,0.00003,
5.311,5.09250,0.02342,0.43137,1.98478,0.11926,0.00016,0.00003,
5.312,5.09500,0.02363,3.08400,0.12395,0.12039,0.00016,0.00003,
5.313,5.09625,0.02509,3.06035,0.02365,0.12787,0.00016,0.00003,
5.314,5.09250,0.02384,2.03371,2.36804,0.12139,0.00016,0.00003,
5.315,5.09625,0.02488,2.31585,1.57299,0.12681,0.00016,0.00003,
5.316,5.09625,0.02446,3.08971,1.22316,0.12468,0.00016,0.00003,
5.317,5.09750,0.02446,3.05627,1.31612,0.12471,0.00016,0.00003,
5.318,5.09250,0.02363,1.17179,1.31775,0.12033,0.00016,0.00003,
5.319,5.09875,0.02405,1.17179,1.31775,0.12261,0.00016,0.00003,
5.320,5.09875,0.02446,1.78255,0.14596,0.12474,0.00016,0.00003,
5.321,5.09750,0.02300,2.04186,2.77576,0.11725,0.00016,0.00003,
5.322,5.09500,0.02426,0.47948,1.31204,0.12358,0.00016,0.00003,
5.323,5.09500,0.02405,3.05790,0.01794,0.12252,0.00016,0.00003,
5.324,5.09500,0.02405,2.44877,2.67464,0.12252,0.00016,0.00003,
5.325,5.09500,0.02446,2.48872,0.76162,0.12465,0.00016,0.00003,
5.326,5.09375,0.02446,0.62952,1.47432,0.12462,0.00016,0.00003,
5.327,5.09250,0.02467,0.69802,2.06225,0.12565,0.00016,0.00003,
5.328,5.09875,0.02446,0.39467,1.23865,0.12474,0.00016,0.00003,
5.329,5.09625,0.02300,1.66187,2.08019,0.11722,0.00016,0.00003,
5.330,5.09500,0.02363,1.66187,2.08019,0.12039,0.00016,0.00003,
5.331,5.09875,0.02509,2.54336,1.86410,0.12794,0.00016,0.00003,
5.332,5.09875,0.02405,0.78038,1.62518,0.12261,0.00016,0.00003,
5.333,5.09500,0.02488,3.05791,0.01957,0.12678,0.00016,0.00003,
5.334,5.09500,0.02530,3.02529,0.97527,0.12891,0.00016,0.00003,
5.335,5.09750,0.02530,1.98560,2.70645,0.12897,0.00016,0.00003,
5.336,5.09875,0.02321,2.33053,0.98913,0.11834,0.00016,0.00003,
5.337,5.10125,0.02488,0.40935,1.63659,0.12693,0.00016,0.00003,
5.338,5.09750,0.02488,1.28432,1.38951,0.12684,0.00016,0.00003,
5.339,5.09875,0.02321,2.37049,2.62735,0.11834,0.00016,0.00003,
5.340,5.09750,0.02426,1.03235,1.50449,0.12364,0.00016,0.00003,
5.341,5.09750,0.02572,1.03235,1.50449,0.13110,0.00016,0.00003,
5.342,5.09500,0.02614,3.07666,1.81028,0.13317,0.00016,0.00003,
5.343,5.09500,0.02509,3.05139,0.01794,0.12784,0.00016,0.00003,
5.344,5.09625,0.02509,1.17016,1.24436,0.12787,0.00016,0.00003,
5.345,5.09750,0.02572,3.06525,1.57054,0.13110,0.00016,0.00003,
5.346,5.09750,0.02593,1.58359,1.49960,0.13217,0.00016,0.00003,
5.347,5.09875,0.02467,3.09134,0.61892,0.12581,0.00016,0.00003,
5.348,5.09750,0.02488,1.76869,2.15440,0.12684,0.00016,0.00003,
5.349,5.09250,0.02593,0.63360,1.49960,0.13204,0.00016,0.00003,
5.350,5.09625,0.02405,2.19354,1.27780,0.12255,0.00016,0.00003,
5.351,5.09875,0.02467,1.12613,1.05029,0.12581,0.00016,0.00003,
5.352,5.09875,0.02488,1.12613,1.05029,0.12687,0.00016,0.00003,
5.353,5.09625,0.02488,3.05872,0.02202,0.12681,0.00016,0.00003,
5.354,5.09750,0.02446,1.86818,2.24817,0.12471,0.00016,0.00003,
5.355,5.09375,0.02446,2.57761,0.58549,0.12462,0.00016,0.00003,
5.356,5.09625,0.02384,0.36124,1.83148,0.12148,0.00016,0.00003,
5.357,5.09500,0.02426,3.09460,0.71270,0.12358,0.00016,0.00003,
5.358,5.09875,0.02446,1.91873,0.03914,0.12474,0.00016,0.00003,
5.359,5.09875,0.02405,1.95869,0.08073,0.12261,0.00016,0.00003,
5.360,5.09625,0.02426,0.45991,1.19788,0.12361,0.00016,0.00003,
5.361,5.09625,0.02509,0.91982,1.02746,0.12787,0.00016,0.00003,
5.362,5.09750,0.02509,1.42539,1.54934,0.12791,0.00016,0.00003,
5.363,5.09875,0.02363,1.42539,1.54934,0.12047,0.00016,0.00003,
5.364,5.09250,0.02467,1.42539,1.54934,0.12565,0.00016,0.00003,
5.365,5.09625,0.02321,2.42920,0.72330,0.11828,0.00016,0.00003,
5.366,5.09625,0.02384,2.31911,1.06007,0.12148,0.00016,0.00003,
5.367,5.09875,0.02530,3.09296,0.60179,0.12900,0.00016,0.00003,
5.368,5.09500,0.02446,0.75754,0.84153,0.12465,0.00016,0.00003,
5.369,5.09750,0.02342,0.74857,1.38869,0.11938,0.00016,0.00003,
5.370,5.09750,0.02488,1.48329,1.17342,0.12684,0.00016,0.00003,
5.371,5.09750,0.02488,1.49959,2.51808,0.12684,0.00016,0.00003,
5.372,5.09625,0.02426,2.72439,2.23757,0.12361,0.00016,0.00003,
5.373,5.09500,0.02426,3.05545,0.01957,0.12358,0.00016,0.00003,
5.374,5.10000,0.02467,1.72384,2.13727,0.12584,0.00016,0.00003,
5.375,5.09875,0.02572,1.72384,2.13727,0.13114,0.00016,0.00003,
5.376,5.09750,0.02509,1.65609,0.03588,0.12791,0.00016,0.00003,
5.377,5.09250,0.02530,2.18937,0.00489,0.12885,0.00016,0.00003,
5.378,5.09500,0.02572,1.77188,2.65089,0.13104,0.00016,0.00003,
5.379,5.09500,0.02426,0.66863,0.77056,0.12358,0.00016,0.00003,
5.380,5.09875,0.02426,0.94342,1.39598,0.12367,0.00016,0.00003,
5.381,5.09625,0.02363,3.09773,0.88879,0.12042,0.00016,0.00003,
5.382,5.09500,0.02614,0.58709,0.89613,0.13317,0.00016,0.00003,
5.383,5.09625,0.02446,3.05451,0.01549,0.12468,0.00016,0.00003,
5.384,5.09500,0.02467,1.43104,1.54438,0.12571,0.00016,0.00003,
5.385,5.09750,0.02572,0.93935,1.27040,0.13110,0.00016,0.00003,
5.386,5.09500,0.02342,0.93935,1.27040,0.11932,0.00016,0.00003,
5.387,5.09500,0.02384,2.10437,0.04321,0.12145,0.00016,0.00003,
5.388,5.09500,0.02467,3.06483,1.56218,0.12571,0.00016,0.00003,
5.389,5.09750,0.02467,2.17123,2.84714,0.12577,0.00016,0.00003,
5.390,5.09500,0.02363,2.33837,1.53119,0.12039,0.00016,0.00003,
5.391,5.09625,0.02446,2.58379,2.85285,0.12468,0.00016,0.00003,
5.392,5.09750,0.02467,1.56136,1.23849,0.12577,0.00016,0.00003,
5.393,5.09625,0.02488,3.05831,0.02120,0.12681,0.00016,0.00003,
5.394,5.09750,0.02384,2.81779,1.82634,0.12151,0.00016,0.00003,
5.395,5.09625,0.02446,2.22586,1.10478,0.12468,0.00016,0.00003,
5.396,5.09375,0.02405,1.66817,2.60336,0.12249,0.00016,0.00003,
5.397,5.09250,0.02405,1.66817,2.60336,0.12246,0.00016,0.00003,
5.398,5.09250,0.02405,1.44130,0.02201,0.12246,0.00016,0.00003,
5.399,5.09500,0.02572,1.10869,0.11168,0.13104,0.00016,0.00003,
5.400,5.10000,0.02572,1.41358,1.97037,0.13117,0.00016,0.00003,
5.401,5.09750,0.02446,1.71766,0.56739,0.12471,0.00016,0.00003,
5.402,5.09750,0.02572,2.02418,1.36059,0.13110,0.00016,0.00003,
5.403,5.09750,0.02509,3.05705,0.02120,0.12791,0.00016,0.00003,
5.404,5.09625,0.02446,3.02771,0.83070,0.12468,0.00016,0.00003,
5.405,5.09750,0.02572,2.22391,1.03125,0.13110,0.00016,0.00003,
5.406,5.09750,0.02446,2.39755,1.62798,0.12471,0.00016,0.00003,
5.407,5.09750,0.02446,2.17499,2.39918,0.12471,0.00016,0.00003,
5.408,5.09750,0.02446,2.17499,2.39918,0.12471,0.00016,0.00003,
5.409,5.09625,0.02405,0.63179,1.46820,0.12255,0.00016,0.00003,
5.410,5.09625,0.02384,2.47337,1.76494,0.12148,0.00016,0.00003,
5.411,5.09875,0.02384,1.96467,2.30217,0.12154,0.00016,0.00003,
5.412,5.09500,0.02426,3.02282,1.55136,0.12358,0.00016,0.00003,
5.413,5.09625,0.02405,3.05380,0.01793,0.12255,0.00016,0.00003,
5.414,5.09625,0.02446,0.50054,1.58233,0.12468,0.00016,0.00003,
5.415,5.09625,0.02384,1.42989,1.64266,0.12148,0.00016,0.00003,
5.416,5.09625,0.02321,2.69184,1.23831,0.11828,0.00016,0.00003,
5.417,5.09500,0.02321,0.40109,1.18369,0.11826,0.00016,0.00003,
5.418,5.09500,0.02467,0.73369,2.02092,0.12571,0.00016,0.00003,
5.419,5.09500,0.02384,0.73369,2.02092,0.12145,0.00016,0.00003,
5.420,5.09750,0.02342,1.22690,1.34022,0.11938,0.00016,0.00003,
5.421,5.09500,0.02467,1.33696,1.82364,0.12571,0.00016,0.00003,
5.422,5.09500,0.02405,1.45517,1.10055,0.12252,0.00016,0.00003,
5.423,5.09750,0.02321,3.05299,0.02120,0.11831,0.00016,0.00003,
5.424,5.09750,0.02467,0.52745,1.10381,0.12577,0.00016,0.00003,
5.425,5.09750,0.02488,0.49810,1.07527,0.12684,0.00016,0.00003,
5.426,5.09375,0.02488,1.99892,0.98886,0.12675,0.00016,0.00003,
5.427,5.09750,0.02446,0.93343,0.51440,0.12471,0.00016,0.00003,
5.428,5.09375,0.02509,1.01984,1.53017,0.12781,0.00016,0.00003,
5.429,5.09375,0.02467,3.06767,1.57663,0.12568,0.00016,0.00003,
5.430,5.09500,0.02446,3.06767,1.57663,0.12465,0.00016,0.00003,
5.431,5.09625,0.02572,2.59974,1.21957,0.13107,0.00016,0.00003,
5.432,5.09750,0.02551,0.45245,1.97446,0.13004,0.00016,0.00003,
5.433,5.09500,0.02426,3.04974,0.01630,0.12358,0.00016,0.00003,
5.434,5.09500,0.02530,3.09458,0.57962,0.12891,0.00016,0.00003,
5.435,5.09750,0.02530,1.35734,1.69973,0.12897,0.00016,0.00003,
5.436,5.09500,0.02572,1.79593,0.00978,0.13104,0.00016,0.00003,
5.437,5.09625,0.02467,1.97039,0.10598,0.12574,0.00016,0.00003,
5.438,5.09750,0.02530,0.96522,1.25055,0.12897,0.00016,0.00003,
5.439,5.09625,0.02446,1.34756,1.46251,0.12468,0.00016,0.00003,
5.440,5.09625,0.02446,1.49837,0.01793,0.12468,0.00016,0.00003,
5.441,5.09375,0.02467,1.49837,0.01793,0.12568,0.00016,0.00003,
5.442,5.09625,0.02551,2.81593,1.66070,0.13001,0.00016,0.00003,
5.443,5.09625,0.02405,3.04991,0.01875,0.12255,0.00016,0.00003,
5.444,5.10000,0.02405,0.45736,1.42346,0.12264,0.00016,0.00003,
5.445,5.09500,0.02405,2.20285,1.90528,0.12252,0.00016,0.00003,
5.446,5.09500,0.02446,2.07322,2.88278,0.12465,0.00016,0.00003,
5.447,5.09500,0.02384,3.10454,1.27019,0.12145,0.00016,0.00003,
5.448,5.09625,0.02384,2.71076,0.85685,0.12148,0.00016,0.00003,
5.449,5.09375,0.02572,1.74386,2.63820,0.13101,0.00016,0.00003,
5.450,5.09625,0.02446,1.46993,0.16061,0.12468,0.00016,0.00003,
5.451,5.09750,0.02363,2.53222,1.85066,0.12045,0.00016,0.00003,
5.452,5.09750,0.02488,2.53222,1.85066,0.12684,0.00016,0.00003,
5.453,5.09875,0.02488,3.05649,0.02120,0.12687,0.00016,0.00003,
5.454,5.09875,0.02363,1.90450,0.00082,0.12047,0.00016,0.00003,
5.455,5.09500,0.02446,2.83881,2.37247,0.12465,0.00016,0.00003,
5.456,5.09875,0.02363,0.93594,1.40229,0.12047,0.00016,0.00003,
5.457,5.09625,0.02488,1.84988,0.02609,0.12681,0.00016,0.00003,
5.458,5.09500,0.02426,0.87235,1.75775,0.12358,0.00016,0.00003,
5.459,5.09500,0.02342,1.79281,0.03098,0.11932,0.00016,0.00003,
5.460,5.09625,0.02446,2.43036,0.82751,0.12468,0.00016,0.00003,
5.461,5.09625,0.02321,2.39938,1.62730,0.11828,0.00016,0.00003,
5.462,5.09875,0.02321,2.45237,1.71046,0.11834,0.00016,0.00003,
5.463,5.09750,0.02426,2.45237,1.71046,0.12364,0.00016,0.00003,
5.464,5.09625,0.02446,1.76626,0.92146,0.12468,0.00016,0.00003,
5.465,5.09625,0.02384,2.75459,0.64910,0.12148,0.00016,0.00003,
5.466,5.09500,0.02384,1.28026,0.02283,0.12145,0.00016,0.00003,
5.467,5.09500,0.02467,0.43219,1.34631,0.12571,0.00016,0.00003,
5.468,5.09500,0.02363,2.54991,1.94811,0.12039,0.00016,0.00003,
5.469,5.09875,0.02467,2.43738,2.66489,0.12581,0.00016,0.00003,
5.470,5.09875,0.02467,1.63008,0.45502,0.12581,0.00016,0.00003,
5.471,5.10000,0.02467,1.33407,0.16309,0.12584,0.00016,0.00003,
5.472,5.09625,0.02530,1.81030,0.16717,0.12894,0.00016,0.00003,
5.473,5.09875,0.02446,3.05060,0.01794,0.12474,0.00016,0.00003,
5.474,5.09750,0.02593,3.05060,0.01794,0.13217,0.00016,0.00003,
5.475,5.09750,0.02467,1.92793,0.00979,0.12577,0.00016,0.00003,
5.476,5.09500,0.02488,1.83332,2.01437,0.12678,0.00016,0.00003,
5.477,5.09750,0.02551,1.37499,0.05709,0.13004,0.00016,0.00003,
5.478,5.09625,0.02551,1.89938,0.02936,0.13001,0.00016,0.00003,
5.479,5.09625,0.02467,1.20944,1.24532,0.12574,0.00016,0.00003,
5.480,5.10000,0.02467,2.25903,0.21530,0.12584,0.00016,0.00003,
5.481,5.09750,0.02488,1.49651,0.02202,0.12684,0.00016,0.00003,
5.482,5.09750,0.02593,2.43763,1.90998,0.13217,0.00016,0.00003,
5.483,5.09750,0.02446,3.05092,0.02039,0.12471,0.00016,0.00003,
5.484,5.09500,0.02488,0.75355,0.84408,0.12678,0.00016,0.00003,
5.485,5.09625,0.02551,0.75355,0.84408,0.13001,0.00016,0.00003,
5.486,5.10000,0.02426,1.35542,1.46307,0.12370,0.00016,0.00003,
5.487,5.09625,0.02572,1.84882,2.24598,0.13107,0.00017,0.00003,
5.488,5.09625,0.02635,2.03068,1.01779,0.13427,0.00017,0.00003,
5.489,5.09625,0.02635,0.71767,0.80412,0.13427,0.00017,0.00003,
5.490,5.09625,0.02426,1.11973,0.07992,0.12361,0.00017,0.00003,
5.491,5.09500,0.02530,1.92140,0.92645,0.12891,0.00017,0.00003,
5.492,5.09625,0.02614,2.01437,0.03588,0.13320,0.00017,0.00003,
5.493,5.09875,0.02384,3.05255,0.01631,0.12154,0.00017,0.00003,
5.494,5.09750,0.02614,2.15709,0.11417,0.13324,0.00017,0.00003,
5.495,5.09625,0.02551,1.73464,0.00000,0.13001,0.00017,0.00003,
5.496,5.09500,0.02405,1.73464,0.00000,0.12252,0.00017,0.00003,
5.497,5.09500,0.02509,2.61704,2.15056,0.12784,0.00017,0.00003,
5.498,5.09625,0.02509,1.71425,2.12935,0.12787,0.00017,0.00003,
5.499,5.09750,0.02530,0.99739,1.17518,0.12897,0.00017,0.00003,
5.500,5.09500,0.02509,2.09592,0.09949,0.12784,0.00017,0.00003,
5.501,5.09500,0.02509,0.70299,1.51526,0.12784,0.00017,0.00003,
5.502,5.09500,0.02363,1.48916,0.14353,0.12039,0.00017,0.00003,
5.503,5.09500,0.02530,3.05253,0.01305,0.12891,0.00017,0.00003,
5.504,5.09500,0.02467,1.47774,1.60252,0.12571,0.00017,0.00003,
5.505,5.09625,0.02572,2.54772,2.01436,0.13107,0.00017,0.00003,
5.506,5.09625,0.02614,1.25592,1.38314,0.13320,0.00017,0.00003,
5.507,5.09750,0.02614,1.25592,1.38314,0.13324,0.00017,0.00003,
5.508,5.09875,0.02446,2.02415,0.60757,0.12474,0.00017,0.00003,
5.509,5.09500,0.02635,1.58132,0.16148,0.13424,0.00017,0.00003,
5.510,5.09500,0.02530,1.68163,1.90182,0.12891,0.00017,0.00003,
5.511,5.09500,0.02467,1.97685,0.95580,0.12571,0.00017,0.00003,
5.512,5.09750,0.02530,2.06574,0.11744,0.12897,0.00017,0.00003,
5.513,5.09625,0.02551,3.05172,0.02202,0.13001,0.00017,0.00003,
5.514,5.09625,0.02426,0.47138,1.50058,0.12361,0.00017,0.00003,
5.515,5.09625,0.02530,1.99806,1.28365,0.12894,0.00017,0.00003,
5.516,5.09625,0.02530,2.24761,0.21856,0.12894,0.00017,0.00003,
5.517,5.09875,0.02614,0.63530,1.49324,0.13327,0.00017,0.00003,
5.518,5.09875,0.02467,0.63530,1.49324,0.12581,0.00017,0.00003,
5.519,5.09875,0.02551,2.31121,1.04714,0.13007,0.00017,0.00003,
5.520,5.09750,0.02530,1.68244,1.74034,0.12897,0.00017,0.00003,
5.521,5.09250,0.02467,2.09183,0.09052,0.12565,0.00017,0.00003,
5.522,5.09875,0.02572,2.15382,0.18349,0.13114,0.00017,0.00003,
5.523,5.09875,0.02530,3.05334,0.02283,0.12900,0.00017,0.00003,
5.524,5.09875,0.02509,0.48116,1.52259,0.12794,0.00017,0.00003,
5.525,5.09375,0.02509,1.96380,0.48769,0.12781,0.00017,0.00003,
5.526,5.09875,0.02488,1.96380,0.48769,0.12687,0.00017,0.00003,
5.527,5.09625,0.02572,2.96527,1.91160,0.13107,0.00017,0.00003,
5.528,5.09500,0.02342,2.76628,0.64590,0.11932,0.00017,0.00003,
5.529,5.09500,0.02572,0.75437,1.38559,0.13104,0.00017,0.00003,
5.530,5.09625,0.02446,0.75437,1.38559,0.12468,0.00017,0.00003,
5.531,5.09875,0.02446,1.62616,0.46322,0.12474,0.00017,0.00003,
5.532,5.09500,0.02488,2.85270,1.71505,0.12678,0.00017,0.00003,
5.533,5.09500,0.02572,3.05740,0.01468,0.13104,0.00017,0.00003,
5.534,5.09500,0.02572,1.80476,2.17827,0.13104,0.00017,0.00003,
5.535,5.09500,0.02342,1.87489,0.52764,0.11932,0.00017,0.00003,
5.536,5.09875,0.02446,2.41966,0.82286,0.12474,0.00017,0.00003,
5.537,5.09875,0.02405,1.75664,0.03262,0.12261,0.00017,0.00003,
5.538,5.09875,0.02446,1.34643,1.84716,0.12474,0.00017,0.00003,
5.539,5.09500,0.02363,0.73968,1.08220,0.12039,0.00017,0.00003,
5.540,5.09750,0.02467,2.11710,1.22247,0.12577,0.00017,0.00003,
5.541,5.09500,0.02446,2.11710,1.22247,0.12465,0.00017,0.00003,
5.542,5.09500,0.02405,1.10581,1.26401,0.12252,0.00017,0.00003,
5.543,5.09750,0.02342,3.05483,0.01386,0.11938,0.00017,0.00003,
5.544,5.09500,0.02342,1.00958,1.53720,0.11932,0.00017,0.00003,
5.545,5.09500,0.02551,2.91457,2.60713,0.12997,0.00017,0.00003,
5.546,5.10000,0.02488,1.89031,2.24016,0.12690,0.00017,0.00003,
5.547,5.09750,0.02405,2.57777,1.93761,0.12258,0.00017,0.00003,
5.548,5.09625,0.02530,0.52355,1.65626,0.12894,0.00017,0.00003,
5.549,5.10000,0.02530,2.26380,1.39938,0.12904,0.00017,0.00003,
5.550,5.09625,0.02405,2.62833,1.16452,0.12255,0.00017,0.00003,
5.551,5.09500,0.02530,2.05422,0.13374,0.12891,0.00017,0.00003,
5.552,5.09500,0.02530,2.05422,0.13374,0.12891,0.00017,0.00003,
5.553,5.10000,0.02509,3.05936,0.01957,0.12797,0.00017,0.00003,
5.554,5.09500,0.02488,1.78000,1.92270,0.12678,0.00017,0.00003,
5.555,5.09750,0.02509,1.83464,2.77560,0.12791,0.00017,0.00003,
5.556,5.09625,0.02530,1.44406,1.15704,0.12894,0.00017,0.00003,
5.557,5.09875,0.02426,0.98826,1.10241,0.12367,0.00017,0.00003,
5.558,5.09625,0.02551,1.95531,0.08317,0.13001,0.00017,0.00003,
5.559,5.09625,0.02551,1.92433,0.13128,0.13001,0.00017,0.00003,
5.560,5.09500,0.02488,1.31441,1.11790,0.12678,0.00017,0.00003,
5.561,5.09500,0.02551,1.99038,1.38780,0.12997,0.00017,0.00003,
5.562,5.09500,0.02551,1.53620,0.14596,0.12997,0.00017,0.00003,
5.563,5.09625,0.02572,1.53620,0.14596,0.13107,0.00017,0.00003,
5.564,5.09750,0.02426,2.11498,1.17164,0.12364,0.00017,0.00003,
5.565,5.09250,0.02551,2.42726,0.82594,0.12991,0.00017,0.00003,
5.566,5.09625,0.02572,0.70771,1.18876,0.13107,0.00017,0.00003,
5.567,5.09375,0.02446,1.76194,0.17204,0.12462,0.00017,0.00003,
5.568,5.09750,0.02488,1.94947,0.65553,0.12684,0.00017,0.00003,
5.569,5.09500,0.02509,1.22137,1.26051,0.12784,0.00017,0.00003,
5.570,5.09500,0.02384,2.31229,2.58135,0.12145,0.00017,0.00003,
5.571,5.09625,0.02384,2.13129,0.72157,0.12148,0.00017,0.00003,
5.572,5.09750,0.02426,2.68735,0.88382,0.12364,0.00017,0.00003,
5.573,5.09875,0.02426,3.05099,0.01957,0.12367,0.00017,0.00003,
5.574,5.09750,0.02405,3.05099,0.01957,0.12258,0.00017,0.00003,
5.575,5.09875,0.02446,1.97638,2.97191,0.12474,0.00017,0.00003,
5.576,5.09500,0.02467,1.61682,0.02935,0.12571,0.00017,0.00003,
5.577,5.09625,0.02405,1.84756,1.48147,0.12255,0.00017,0.00003,
5.578,5.09500,0.02426,1.88588,0.03424,0.12358,0.00017,0.00003,
5.579,5.09500,0.02509,2.11662,0.27640,0.12784,0.00017,0.00003,
5.580,5.09500,0.02509,2.73791,0.64656,0.12784,0.00017,0.00003,
5.581,5.09875,0.02426,2.28050,0.27395,0.12367,0.00017,0.00003,
5.582,5.09750,0.02467,0.44844,1.44886,0.12577,0.00017,0.00003,
5.583,5.09500,0.02446,3.05426,0.01468,0.12465,0.00017,0.00003,
5.584,5.09875,0.02426,1.49044,1.14555,0.12367,0.00017,0.00003,
5.585,5.09500,0.02405,1.49044,1.14555,0.12252,0.00017,0.00003,
5.586,5.09875,0.02405,1.51980,1.84267,0.12261,0.00017,0.00003,
5.587,5.10000,0.02384,1.85327,1.46680,0.12157,0.00017,0.00003,
5.588,5.10000,0.02342,1.63639,1.69591,0.11944,0.00017,0.00003,
5.589,5.09625,0.02342,1.47821,1.57605,0.11935,0.00017,0.00003,
5.590,5.09625,0.02446,2.02857,0.63352,0.12468,0.00017,0.00003,
5.591,5.09875,0.02363,2.87245,1.93317,0.12047,0.00017,0.00003,
5.592,5.09500,0.02342,1.84756,0.90177,0.11932,0.00017,0.00003,
5.593,5.09625,0.02446,3.05019,0.01875,0.12468,0.00017,0.00003,
5.594,5.09500,0.02509,1.80109,0.04240,0.12784,0.00017,0.00003,
5.595,5.09500,0.02342,1.47006,1.90871,0.11932,0.00017,0.00003,
5.596,5.09625,0.02405,1.47006,1.90871,0.12255,0.00017,0.00003,
5.597,5.09625,0.02426,1.91934,1.46274,0.12361,0.00017,0.00003,
5.598,5.09750,0.02426,0.75420,1.42686,0.12364,0.00017,0.00003,
5.599,5.09625,0.02342,2.74936,0.63842,0.11935,0.00017,0.00003,
5.600,5.09875,0.02530,1.91118,0.03588,0.12900,0.00017,0.00003,
5.601,5.09750,0.02467,2.87819,1.93157,0.12577,0.00017,0.00003,
5.602,5.09750,0.02551,1.28499,1.19612,0.13004,0.00017,0.00003,
5.603,5.09875,0.02405,3.05023,0.01060,0.12261,0.00017,0.00003,
5.604,5.09625,0.02467,2.11421,0.10844,0.12574,0.00017,0.00003,
5.605,5.09500,0.02572,2.05795,1.97152,0.13104,0.00017,0.00003,
5.606,5.09500,0.02467,1.33718,1.56140,0.12571,0.00017,0.00003,
5.607,5.09750,0.02467,1.33718,1.56140,0.12577,0.00017,0.00003,
5.608,5.09750,0.02530,1.56384,1.78888,0.12897,0.00017,0.00003,
5.609,5.09500,0.02572,2.11502,0.03506,0.13104,0.00017,0.00003,
5.610,5.09875,0.02467,1.24015,0.20058,0.12581,0.00017,0.00003,
5.611,5.09875,0.02426,2.60097,0.67185,0.12367,0.00017,0.00003,
5.612,5.09875,0.02530,2.24629,0.18753,0.12900,0.00017,0.00003,
5.613,5.09875,0.02426,3.05267,0.02772,0.12367,0.00017,0.00003,
5.614,5.09500,0.02405,1.72202,1.35185,0.12252,0.00017,0.00003,
5.615,5.09500,0.02488,2.73713,2.08159,0.12678,0.00017,0.00003,
5.616,5.09625,0.02488,1.45214,0.13616,0.12681,0.00017,0.00003,
5.617,5.09875,0.02384,2.70207,0.58461,0.12154,0.00017,0.00003,
5.618,5.09500,0.02446,2.70207,0.58461,0.12465,0.00017,0.00003,
5.619,5.09750,0.02467,1.31190,1.73180,0.12577,0.00017,0.00003,
5.620,5.09875,0.02384,1.65761,1.71224,0.12154,0.00017,0.00003,
5.621,5.09625,0.02426,2.06610,0.67593,0.12361,0.00017,0.00003,
5.622,5.09625,0.02467,1.41300,1.65353,0.12574,0.00017,0.00003,
5.623,5.09625,0.02342,3.05104,0.01549,0.11935,0.00017,0.00003,
5.624,5.09625,0.02446,0.92705,0.52019,0.12468,0.00017,0.00003,
5.625,5.09500,0.02446,1.87857,2.29113,0.12465,0.00017,0.00003,
5.626,5.09750,0.02446,1.19775,0.02365,0.12471,0.00017,0.00003,
5.627,5.09375,0.02384,1.66168,0.44518,0.12142,0.00017,0.00003,
5.628,5.09625,0.02342,2.33598,0.22504,0.11935,0.00017,0.00003,
5.629,5.09625,0.02405,2.33598,0.22504,0.12255,0.00017,0.00003,
5.630,5.09625,0.02342,0.85449,1.09746,0.11935,0.00017,0.00003,
