Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
5.631,5.09750,0.02384,1.74648,0.92705,0.12151,0.00017,0.00003,
5.632,5.09625,0.02467,1.68778,1.76850,0.12574,0.00017,0.00003,
5.633,5.09625,0.02426,3.05267,0.01549,0.12361,0.00017,0.00003,
5.634,5.09625,0.02426,2.11502,0.11660,0.12361,0.00017,0.00003,
5.635,5.09625,0.02426,2.44279,0.80312,0.12361,0.00017,0.00003,
5.636,5.09500,0.02614,2.30173,1.73099,0.13317,0.00017,0.00003,
5.637,5.09750,0.02509,1.96010,0.67919,0.12791,0.00017,0.00003,
5.638,5.09500,0.02426,1.50921,1.59238,0.12358,0.00017,0.00003,
5.639,5.09750,0.02572,1.68614,0.98984,0.13110,0.00017,0.00003,
5.640,5.09750,0.02551,1.68614,0.98984,0.13004,0.00017,0.00003,
5.641,5.09625,0.02446,1.72855,1.61930,0.12468,0.00017,0.00003,
5.642,5.09625,0.02551,1.66414,0.97109,0.13001,0.00017,0.00003,
5.643,5.09500,0.02551,3.05188,0.01549,0.12997,0.00017,0.00003,
5.644,5.09500,0.02509,0.95886,0.43377,0.12784,0.00017,0.00003,
5.645,5.09625,0.02446,1.92424,2.22266,0.12468,0.00017,0.00003,
5.646,5.09750,0.02551,3.07715,0.07420,0.13004,0.00017,0.00003,
5.647,5.09750,0.02530,2.97523,1.81172,0.12897,0.00017,0.00003,
5.648,5.09625,0.02426,1.43258,0.13943,0.12361,0.00017,0.00003,
5.649,5.09625,0.02572,2.77710,1.52961,0.13107,0.00017,0.00003,
5.650,5.09875,0.02593,2.24875,0.25113,0.13220,0.00017,0.00003,
5.651,5.09875,0.02509,2.24875,0.25113,0.12794,0.00017,0.00003,
5.652,5.09750,0.02509,2.23815,1.10481,0.12791,0.00017,0.00003,
5.653,5.09750,0.02530,3.05514,0.02528,0.12897,0.00017,0.00003,
5.654,5.09625,0.02551,2.46727,2.97279,0.13001,0.00017,0.00003,
5.655,5.09500,0.02446,1.77421,0.56504,0.12465,0.00017,0.00003,
5.656,5.10000,0.02572,2.57571,0.78926,0.13117,0.00017,0.00003,
5.657,5.09625,0.02572,1.62827,1.70654,0.13107,0.00017,0.00003,
5.658,5.09625,0.02488,2.32050,0.25031,0.12681,0.00017,0.00003,
5.659,5.09750,0.02530,1.66985,0.08154,0.12897,0.00017,0.00003,
5.660,5.09750,0.02530,1.60625,0.14595,0.12897,0.00017,0.00003,
5.661,5.09750,0.02530,1.96664,1.41220,0.12897,0.00017,0.00003,
5.662,5.09750,0.02446,1.96664,1.41220,0.12471,0.00017,0.00003,
5.663,5.09750,0.02530,3.05446,0.01631,0.12897,0.00017,0.00003,
5.664,5.09250,0.02593,1.95042,0.03098,0.13204,0.00017,0.00003,
5.665,5.09625,0.02446,2.02217,0.47700,0.12468,0.00017,0.00003,
5.666,5.09500,0.02509,2.15753,1.22309,0.12784,0.00017,0.00003,
5.667,5.09625,0.02384,1.93819,1.45792,0.12148,0.00017,0.00003,
5.668,5.09750,0.02384,1.31278,0.16471,0.12151,0.00017,0.00003,
5.669,5.09750,0.02426,3.00146,1.73597,0.12364,0.00017,0.00003,
5.670,5.09500,0.02426,3.08626,1.27772,0.12358,0.00017,0.00003,
5.671,5.10000,0.02509,2.66063,0.61725,0.12797,0.00017,0.00003,
5.672,5.09875,0.02530,1.63975,0.40362,0.12900,0.00017,0.00003,
5.673,5.09625,0.02342,1.63975,0.40362,0.11935,0.00017,0.00003,
5.674,5.09625,0.02488,1.97494,1.41312,0.12681,0.00017,0.00003,
5.675,5.10000,0.02488,2.05159,0.47213,0.12690,0.00017,0.00003,
5.676,5.09500,0.02321,1.97005,0.32698,0.11826,0.00017,0.00003,
5.677,5.09875,0.02426,2.78302,1.55011,0.12367,0.00017,0.00003,
5.678,5.09875,0.02426,2.83195,1.74581,0.12367,0.00017,0.00003,
5.679,5.09750,0.02426,2.34107,0.23566,0.12364,0.00017,0.00003,
5.680,5.09500,0.02342,2.04589,0.31394,0.11932,0.00017,0.00003,
5.681,5.09375,0.02405,2.95100,1.96271,0.12249,0.00017,0.00003,
5.682,5.09500,0.02426,1.74418,0.09051,0.12358,0.00017,0.00003,
5.683,5.09125,0.02509,3.04967,0.02202,0.12775,0.00017,0.00003,
5.684,5.09500,0.02426,3.04967,0.02202,0.12358,0.00017,0.00003,
5.685,5.09625,0.02467,1.69859,3.03023,0.12574,0.00017,0.00003,
5.686,5.09750,0.02384,2.77580,0.63035,0.12151,0.00017,0.00003,
5.687,5.09750,0.02363,2.77580,0.63035,0.12045,0.00017,0.00003,
5.688,5.09750,0.02363,3.00250,0.95734,0.12045,0.00017,0.00003,
5.689,5.09375,0.02342,2.66083,1.92855,0.11929,0.00017,0.00003,
5.690,5.09625,0.02363,1.08782,0.11661,0.12042,0.00017,0.00003,
5.691,5.09750,0.02363,2.24902,1.07558,0.12045,0.00017,0.00003,
5.692,5.09875,0.02426,1.49065,0.06687,0.12367,0.00017,0.00003,
5.693,5.09625,0.02405,3.05306,0.01305,0.12255,0.00017,0.00003,
5.694,5.09750,0.02446,2.09327,2.00683,0.12471,0.00017,0.00003,
5.695,5.09625,0.02509,2.14546,2.92911,0.12787,0.00017,0.00003,
5.696,5.09875,0.02551,2.14546,2.92911,0.13007,0.00017,0.00003,
5.697,5.09875,0.02405,1.70918,1.68879,0.12261,0.00017,0.00003,
5.698,5.09750,0.02405,1.80377,0.02773,0.12258,0.00017,0.00003,
5.699,5.09625,0.02551,2.33544,0.24463,0.13001,0.00017,0.00003,
5.700,5.09750,0.02467,1.85678,1.53631,0.12577,0.00017,0.00003,
5.701,5.09500,0.02467,2.69016,1.99785,0.12571,0.00017,0.00003,
5.702,5.09625,0.02467,1.91141,1.37403,0.12574,0.00017,0.00003,
5.703,5.09500,0.02551,3.05712,0.02283,0.12997,0.00017,0.00003,
5.704,5.09500,0.02467,1.71163,0.41343,0.12571,0.00017,0.00003,
5.705,5.09625,0.02572,2.10223,0.45257,0.13107,0.00017,0.00003,
5.706,5.09625,0.02572,2.81737,1.66352,0.13107,0.00017,0.00003,
5.707,5.09500,0.02572,2.81737,1.66352,0.13104,0.00017,0.00003,
5.708,5.09625,0.02426,2.81486,1.68875,0.12361,0.00017,0.00003,
5.709,5.09500,0.02509,1.93257,2.28483,0.12784,0.00017,0.00003,
5.710,5.09500,0.02509,1.23864,0.06034,0.12784,0.00017,0.00003,
5.711,5.09875,0.02426,1.85999,0.16064,0.12367,0.00017,0.00003,
5.712,5.09500,0.02614,1.62352,0.13944,0.13317,0.00017,0.00003,
5.713,5.09625,0.02467,3.05134,0.01305,0.12574,0.00017,0.00003,
5.714,5.09750,0.02509,0.72492,1.50854,0.12791,0.00017,0.00003,
5.715,5.09750,0.02551,3.03911,0.90431,0.13004,0.00017,0.00003,
5.716,5.09750,0.02551,2.06222,0.10682,0.13004,0.00017,0.00003,
5.717,5.09750,0.02656,1.82493,0.14759,0.13537,0.00017,0.00003,
5.718,5.09625,0.02467,1.82493,0.14759,0.12574,0.00017,0.00003,
5.719,5.09625,0.02363,1.57291,1.30138,0.12042,0.00017,0.00003,
5.720,5.09500,0.02488,1.26306,0.06849,0.12678,0.00017,0.00003,
5.721,5.09875,0.02405,3.00638,1.70174,0.12261,0.00017,0.00003,
5.722,5.09625,0.02321,2.02138,2.04747,0.11828,0.00017,0.00003,
5.723,5.09500,0.02446,3.05123,0.02283,0.12465,0.00017,0.00003,
5.724,5.09500,0.02426,2.15755,1.02985,0.12358,0.00017,0.00003,
5.725,5.09750,0.02426,2.72018,2.05970,0.12364,0.00017,0.00003,
5.726,5.09750,0.02405,2.63374,0.87329,0.12258,0.00017,0.00003,
5.727,5.09875,0.02530,1.08693,1.32747,0.12900,0.00017,0.00003,
5.728,5.09750,0.02426,2.07275,1.22392,0.12364,0.00017,0.00003,
5.729,5.09625,0.02363,2.07275,1.22392,0.12042,0.00017,0.00003,
5.730,5.09625,0.02488,2.67852,1.96180,0.12681,0.00017,0.00003,
5.731,5.09625,0.02467,2.00665,0.03588,0.12574,0.00017,0.00003,
5.732,5.09750,0.02509,2.07596,0.02609,0.12791,0.00017,0.00003,
5.733,5.09750,0.02530,3.05115,0.01305,0.12897,0.00017,0.00003,
5.734,5.09500,0.02530,1.69844,1.42773,0.12891,0.00017,0.00003,
5.735,5.09625,0.02614,2.39232,1.61282,0.13320,0.00017,0.00003,
5.736,5.10000,0.02509,1.36087,0.00326,0.12797,0.00017,0.00003,
5.737,5.09750,0.02593,1.70659,0.36040,0.13217,0.00017,0.00003,
5.738,5.09750,0.02593,1.26465,1.62913,0.13217,0.00017,0.00003,
5.739,5.09625,0.02488,2.35319,1.66093,0.12681,0.00017,0.00003,
5.740,5.09625,0.02530,2.35319,1.66093,0.12894,0.00017,0.00003,
5.741,5.09500,0.02551,0.48677,1.05997,0.12997,0.00017,0.00003,
5.742,5.09500,0.02446,1.12683,1.23119,0.12465,0.00017,0.00003,
5.743,5.09625,0.02446,3.05026,0.02446,0.12468,0.00017,0.00003,
5.744,5.09750,0.02551,1.75710,1.63398,0.13004,0.00017,0.00003,
5.745,5.09750,0.02593,2.89290,2.59774,0.13217,0.00017,0.00003,
5.746,5.09750,0.02426,3.07146,0.01060,0.12364,0.00017,0.00003,
5.747,5.09750,0.02488,1.23364,0.05218,0.12684,0.00017,0.00003,
5.748,5.09750,0.02509,1.74813,1.53451,0.12791,0.00017,0.00003,
5.749,5.09625,0.02446,1.10074,1.46031,0.12468,0.00017,0.00003,
5.750,5.09500,0.02572,2.18027,0.42399,0.13104,0.00017,0.00003,
5.751,5.09500,0.02530,2.18027,0.42399,0.12891,0.00017,0.00003,
5.752,5.09500,0.02530,1.97236,2.01557,0.12891,0.00017,0.00003,
5.753,5.09625,0.02384,3.05516,0.02201,0.12148,0.00017,0.00003,
5.754,5.09750,0.02551,2.44935,0.79253,0.13004,0.00017,0.00003,
5.755,5.09625,0.02467,1.99356,0.00652,0.12574,0.00017,0.00003,
5.756,5.09375,0.02384,2.23246,1.85658,0.12142,0.00017,0.00003,
5.757,5.09625,0.02488,1.32333,0.05871,0.12681,0.00017,0.00003,
5.758,5.09500,0.02446,1.79950,1.59811,0.12465,0.00017,0.00003,
5.759,5.09500,0.02342,1.08688,1.43667,0.11932,0.00017,0.00003,
5.760,5.09500,0.02342,2.52844,0.86265,0.11932,0.00017,0.00003,
5.761,5.09625,0.02342,1.82478,1.56468,0.11935,0.00017,0.00003,
5.762,5.09875,0.02488,1.82478,1.56468,0.12687,0.00017,0.00003,
5.763,5.09500,0.02426,3.05434,0.01875,0.12358,0.00017,0.00003,
5.764,5.09625,0.02426,1.99111,0.08806,0.12361,0.00017,0.00003,
5.765,5.09750,0.02384,1.91528,2.98666,0.12151,0.00017,0.00003,
5.766,5.09750,0.02551,1.75139,1.58751,0.13004,0.00017,0.00003,
5.767,5.09625,0.02509,2.45994,1.73509,0.12787,0.00017,0.00003,
5.768,5.09625,0.02467,1.76362,1.58261,0.12574,0.00017,0.00003,
5.769,5.09625,0.02551,1.52717,1.90631,0.13001,0.00017,0.00003,
5.770,5.09500,0.02551,2.52925,0.85124,0.12997,0.00017,0.00003,
5.771,5.09500,0.02509,2.64584,0.74932,0.12784,0.00017,0.00003,
5.772,5.09750,0.02509,2.32378,0.24379,0.12791,0.00017,0.00003,
5.773,5.09625,0.02530,2.32378,0.24379,0.12894,0.00018,0.00003,
5.774,5.09625,0.02488,2.20473,1.35105,0.12681,0.00018,0.00003,
5.775,5.09500,0.02446,2.53414,1.72204,0.12465,0.00018,0.00003,
5.776,5.09625,0.02530,1.32414,2.09058,0.12894,0.00018,0.00003,
5.777,5.09500,0.02551,0.70121,1.49863,0.12997,0.00018,0.00003,
5.778,5.09500,0.02446,1.34208,2.08488,0.12465,0.00018,0.00003,
5.779,5.09500,0.02446,1.49374,1.86554,0.12465,0.00018,0.00003,
5.780,5.09750,0.02593,2.31073,1.04121,0.13217,0.00018,0.00003,
5.781,5.09625,0.02530,1.99763,1.34290,0.12894,0.00018,0.00003,
5.782,5.09750,0.02405,1.44726,0.06686,0.12258,0.00018,0.00003,
5.783,5.09875,0.02530,3.05189,0.02038,0.12900,0.00018,0.00003,
5.784,5.09625,0.02551,3.05189,0.02038,0.13001,0.00018,0.00003,
5.785,5.09750,0.02426,2.76977,2.07264,0.12364,0.00018,0.00003,
5.786,5.09750,0.02509,2.75509,1.45378,0.12791,0.00018,0.00003,
5.787,5.09750,0.02509,1.94463,0.13046,0.12791,0.00018,0.00003,
5.788,5.09875,0.02509,1.38692,2.00985,0.12794,0.00018,0.00003,
5.789,5.09500,0.02446,2.71840,0.68490,0.12465,0.00018,0.00003,
5.790,5.09625,0.02593,1.77585,1.56875,0.13214,0.00018,0.00003,
5.791,5.09625,0.02530,2.18434,1.90467,0.12894,0.00018,0.00003,
5.792,5.09500,0.02446,1.67393,0.15655,0.12465,0.00018,0.00003,
5.793,5.09625,0.02572,3.05514,0.02120,0.13107,0.00018,0.00003,
5.794,5.09750,0.02572,1.69023,1.59728,0.13110,0.00018,0.00003,
5.795,5.09500,0.02405,1.69023,1.59728,0.12252,0.00018,0.00003,
5.796,5.09500,0.02572,1.83292,1.50433,0.13104,0.00018,0.00003,
5.797,5.09750,0.02572,0.95967,0.47127,0.13110,0.00018,0.00003,
5.798,5.09500,0.02426,1.44073,1.49536,0.12358,0.00018,0.00003,
5.799,5.09750,0.02467,1.94462,1.36490,0.12577,0.00018,0.00003,
5.800,5.09625,0.02384,2.57326,0.82106,0.12148,0.00018,0.00003,
5.801,5.09625,0.02405,2.62544,0.65799,0.12255,0.00018,0.00003,
5.802,5.09500,0.02363,2.85619,1.84270,0.12039,0.00018,0.00003,
5.803,5.09500,0.02426,3.05432,0.01549,0.12358,0.00018,0.00003,
5.804,5.09250,0.02467,1.70083,2.81705,0.12565,0.00018,0.00003,
5.805,5.09250,0.02426,1.81987,0.01060,0.12352,0.00018,0.00003,
5.806,5.09500,0.02426,1.81987,0.01060,0.12358,0.00018,0.00003,
5.807,5.09750,0.02405,1.57119,1.72937,0.12258,0.00018,0.00003,
5.808,5.09625,0.02572,2.15580,0.41909,0.13107,0.00018,0.00003,
5.809,5.09625,0.02467,2.09873,1.29071,0.12574,0.00018,0.00003,
5.810,5.09875,0.02446,1.95441,0.00652,0.12474,0.00018,0.00003,
5.811,5.09750,0.02426,1.92016,0.19405,0.12364,0.00018,0.00003,
5.812,5.09500,0.02488,1.31191,2.08894,0.12678,0.00018,0.00003,
5.813,5.09750,0.02321,1.83700,0.03424,0.11831,0.00018,0.00003,
5.814,5.09750,0.02509,1.42198,0.71344,0.12791,0.00018,0.00003,
5.815,5.09625,0.02509,2.06285,0.00000,0.12787,0.00018,0.00003,
5.816,5.09750,0.02384,1.34044,1.43666,0.12151,0.00018,0.00003,
5.817,5.09500,0.02530,1.34044,1.43666,0.12891,0.00018,0.00003,
5.818,5.09625,0.02446,2.43302,1.61604,0.12468,0.00018,0.00003,
5.819,5.09625,0.02426,2.45585,1.47742,0.12361,0.00018,0.00003,
5.820,5.09750,0.02342,1.38692,0.72648,0.11938,0.00018,0.00003,
5.821,5.09875,0.02572,2.33436,0.89689,0.13114,0.00018,0.00003,
5.822,5.09625,0.02488,0.90831,0.57972,0.12681,0.00018,0.00003,
5.823,5.09375,0.02426,3.05188,0.01794,0.12355,0.00018,0.00003,
5.824,5.09375,0.02426,2.48928,0.90178,0.12355,0.00018,0.00003,
5.825,5.09750,0.02509,1.42035,0.00978,0.12791,0.00018,0.00003,
5.826,5.09375,0.02551,2.15988,1.95930,0.12994,0.00018,0.00003,
5.827,5.09750,0.02446,1.10562,0.11089,0.12471,0.00018,0.00003,
5.828,5.09875,0.02530,1.10562,0.11089,0.12900,0.00018,0.00003,
5.829,5.09875,0.02572,1.70246,3.03638,0.13114,0.00018,0.00003,
5.830,5.09625,0.02342,2.11422,1.26135,0.11935,0.00018,0.00003,
5.831,5.09750,0.02446,1.84678,1.43013,0.12471,0.00018,0.00003,
5.832,5.09750,0.02572,1.69431,0.95641,0.13110,0.00018,0.00003,
5.833,5.09750,0.02384,3.05513,0.02201,0.12151,0.00018,0.00003,
5.834,5.09875,0.02384,2.16884,1.19205,0.12154,0.00018,0.00003,
5.835,5.09875,0.02384,0.55118,1.22059,0.12154,0.00018,0.00003,
5.836,5.09750,0.02488,1.78073,0.00163,0.12684,0.00018,0.00003,
5.837,5.09625,0.02405,1.98784,0.12475,0.12255,0.00018,0.00003,
5.838,5.09625,0.02426,2.13134,1.12437,0.12361,0.00018,0.00003,
5.839,5.09875,0.02509,2.13134,1.12437,0.12794,0.00018,0.00003,
5.840,5.09750,0.02384,1.46112,0.00734,0.12151,0.00018,0.00003,
5.841,5.09750,0.02384,1.79541,1.50515,0.12151,0.00018,0.00003,
5.842,5.09750,0.02384,1.95441,0.58950,0.12151,0.00018,0.00003,
5.843,5.09375,0.02405,3.05351,0.01549,0.12249,0.00018,0.00003,
5.844,5.09250,0.02446,2.66377,0.62456,0.12459,0.00018,0.00003,
5.845,5.09875,0.02446,1.71388,0.00489,0.12474,0.00018,0.00003,
5.846,5.09750,0.02509,0.73137,2.02208,0.12791,0.00018,0.00003,
5.847,5.09625,0.02530,2.09383,0.12801,0.12894,0.00018,0.00003,
5.848,5.10125,0.02446,1.75791,1.64131,0.12480,0.00018,0.00003,
5.849,5.09375,0.02530,1.75791,1.64131,0.12888,0.00018,0.00003,
5.850,5.09625,0.02446,1.21325,1.61196,0.12468,0.00018,0.00003,
5.851,5.09625,0.02384,1.21325,1.61196,0.12148,0.00018,0.00003,
5.852,5.09500,0.02384,1.63234,0.81699,0.12145,0.00018,0.00003,
5.853,5.09875,0.02488,3.05758,0.01631,0.12687,0.00018,0.00003,
5.854,5.09500,0.02426,2.01556,0.02365,0.12358,0.00018,0.00003,
5.855,5.09500,0.02405,0.71425,1.77747,0.12252,0.00018,0.00003,
5.856,5.09500,0.02405,1.61603,1.70572,0.12252,0.00018,0.00003,
5.857,5.09750,0.02467,2.05796,1.33474,0.12577,0.00018,0.00003,
5.858,5.09750,0.02384,1.82395,0.54303,0.12151,0.00018,0.00003,
5.859,5.09500,0.02426,2.17048,2.65072,0.12358,0.00018,0.00003,
5.860,5.09500,0.02446,1.39018,1.99110,0.12465,0.00018,0.00003,
5.861,5.09875,0.02446,1.67963,1.72937,0.12474,0.00018,0.00003,
5.862,5.09750,0.02509,1.67963,1.72937,0.12791,0.00018,0.00003,
5.863,5.09875,0.02467,3.05427,0.02364,0.12581,0.00018,0.00003,
5.864,5.09750,0.02572,1.35021,0.15410,0.13110,0.00018,0.00003,
5.865,5.09750,0.02551,1.13088,0.26417,0.13004,0.00018,0.00003,
5.866,5.09500,0.02446,1.63802,1.69673,0.12465,0.00018,0.00003,
5.867,5.09375,0.02509,3.08444,1.29884,0.12781,0.00018,0.00003,
5.868,5.09625,0.02530,1.53773,1.87773,0.12894,0.00018,0.00003,
5.869,5.09625,0.02426,2.51941,1.17246,0.12361,0.00018,0.00003,
5.870,5.09375,0.02426,1.39505,1.49452,0.12355,0.00018,0.00004,
5.871,5.09500,0.02467,1.59318,1.71956,0.12571,0.00018,0.00004,
5.872,5.09750,0.02551,1.03059,1.35673,0.13004,0.00018,0.00004,
5.873,5.09500,0.02405,1.03059,1.35673,0.12252,0.00018,0.00004,
5.874,5.09375,0.02467,2.33665,1.52706,0.12568,0.00018,0.00004,
5.875,5.09750,0.02530,2.43693,1.86948,0.12897,0.00018,0.00004,
5.876,5.09625,0.02446,2.16543,0.41988,0.12468,0.00018,0.00004,
5.877,5.09625,0.02509,0.92455,1.12919,0.12787,0.00018,0.00004,
5.878,5.09625,0.02530,2.30485,1.44960,0.12894,0.00018,0.00004,
5.879,5.09625,0.02530,1.08272,1.43819,0.12894,0.00018,0.00004,
5.880,5.09625,0.02446,1.92818,0.32775,0.12468,0.00018,0.00004,
5.881,5.09750,0.02426,1.82301,0.97347,0.12364,0.00018,0.00004,
5.882,5.09625,0.02467,1.36807,2.05781,0.12574,0.00018,0.00004,
5.883,5.09625,0.02300,3.05982,0.01223,0.11722,0.00018,0.00004,
5.884,5.09750,0.02446,3.05982,0.01223,0.12471,0.00018,0.00004,
5.885,5.09875,0.02467,3.09137,1.36226,0.12581,0.00018,0.00004,
5.886,5.09375,0.02426,1.87993,0.33669,0.12355,0.00018,0.00004,
5.887,5.09375,0.02488,2.05520,1.28318,0.12675,0.00018,0.00004,
5.888,5.09625,0.02488,2.76935,0.62773,0.12681,0.00018,0.00004,
5.889,5.09625,0.02572,1.91417,0.59104,0.13107,0.00018,0.00004,
5.890,5.09750,0.02363,2.31200,1.04350,0.12045,0.00018,0.00004,
5.891,5.09375,0.02363,1.57422,1.70628,0.12036,0.00018,0.00004,
5.892,5.10000,0.02446,2.08292,1.25628,0.12477,0.00018,0.00004,
5.893,5.09625,0.02426,3.05224,0.01630,0.12361,0.00018,0.00004,
5.894,5.09625,0.02426,1.79922,1.59541,0.12361,0.00018,0.00004,
5.895,5.09500,0.02426,1.79922,1.59541,0.12358,0.00018,0.00004,
5.896,5.09500,0.02467,2.50675,1.67606,0.12571,0.00018,0.00004,
5.897,5.09375,0.02467,1.57089,1.73720,0.12568,0.00018,0.00004,
5.898,5.09500,0.02426,2.00458,1.37688,0.12358,0.00018,0.00004,
5.899,5.09625,0.02405,1.67279,1.61736,0.12255,0.00018,0.00004,
5.900,5.09625,0.02467,2.15295,1.19753,0.12574,0.00018,0.00004,
5.901,5.09750,0.02405,0.80134,1.56030,0.12258,0.00018,0.00004,
5.902,5.09250,0.02426,1.57660,1.76247,0.12352,0.00018,0.00004,
5.903,5.09750,0.02530,3.05130,0.01386,0.12897,0.00018,0.00004,
5.904,5.09625,0.02467,1.83013,1.57823,0.12574,0.00018,0.00004,
5.905,5.09625,0.02426,2.07632,0.00163,0.12361,0.00018,0.00004,
5.906,5.09625,0.02426,2.07632,0.00163,0.12361,0.00018,0.00004,
5.907,5.09625,0.02488,0.65869,2.07796,0.12681,0.00018,0.00004,
5.908,5.09625,0.02467,2.04128,0.19646,0.12574,0.00018,0.00004,
5.909,5.09875,0.02446,2.93311,2.09426,0.12474,0.00018,0.00004,
5.910,5.10000,0.02530,2.40649,0.81521,0.12904,0.00018,0.00004,
5.911,5.09625,0.02405,1.36139,0.78178,0.12255,0.00018,0.00004,
5.912,5.09875,0.02363,2.71953,0.58450,0.12047,0.00018,0.00004,
5.913,5.09750,0.02509,3.05295,0.01467,0.12791,0.00018,0.00004,
5.914,5.09750,0.02509,1.46492,1.89454,0.12791,0.00018,0.00004,
5.915,5.09625,0.02509,3.06843,0.03098,0.12787,0.00018,0.00004,
5.916,5.09500,0.02426,2.12932,1.19591,0.12358,0.00018,0.00004,
5.917,5.09500,0.02530,2.12932,1.19591,0.12891,0.00018,0.00004,
5.918,5.09500,0.02530,2.13178,2.66412,0.12891,0.00018,0.00004,
5.919,5.09375,0.02321,1.31331,0.14511,0.11823,0.00018,0.00004,
5.920,5.09375,0.02488,2.08287,2.68531,0.12675,0.00018,0.00004,
5.921,5.09500,0.02342,2.73096,2.33803,0.11932,0.00018,0.00004,
5.922,5.09375,0.02446,1.73233,2.76846,0.12462,0.00018,0.00004,
5.923,5.09375,0.02530,3.05297,0.01630,0.12888,0.00018,0.00004,
5.924,5.09500,0.02530,2.23287,0.24619,0.12891,0.00018,0.00004,
5.925,5.09625,0.02426,2.22146,0.00489,0.12361,0.00018,0.00004,
5.926,5.09750,0.02572,0.63179,2.08695,0.13110,0.00018,0.00004,
5.927,5.09625,0.02509,1.74619,2.73341,0.12787,0.00018,0.00004,
5.928,5.09500,0.02488,1.74619,2.73341,0.12678,0.00018,0.00004,
5.929,5.09750,0.02446,2.11388,1.15925,0.12471,0.00018,0.00004,
5.930,5.09625,0.02467,1.41849,1.82692,0.12574,0.00018,0.00004,
5.931,5.09625,0.02426,1.78452,1.06794,0.12361,0.00018,0.00004,
5.932,5.09625,0.02405,1.82203,1.51469,0.12255,0.00018,0.00004,
5.933,5.09500,0.02405,3.05546,0.02283,0.12252,0.00018,0.00004,
5.934,5.09875,0.02384,2.16116,0.30000,0.12154,0.00018,0.00004,
5.935,5.09625,0.02467,3.08725,0.33098,0.12574,0.00018,0.00004,
5.936,5.09500,0.02426,1.95002,2.73834,0.12358,0.00018,0.00004,
5.937,5.09625,0.02342,2.01768,0.47691,0.11935,0.00018,0.00004,
5.938,5.09625,0.02551,1.37039,2.02175,0.13001,0.00018,0.00004,
5.939,5.10000,0.02426,1.37039,2.02175,0.12370,0.00018,0.00004,
5.940,5.09625,0.02384,2.38456,2.57940,0.12148,0.00018,0.00004,
5.941,5.09625,0.02467,1.23590,1.62965,0.12574,0.00018,0.00004,
5.942,5.09500,0.02467,1.42829,1.52041,0.12571,0.00018,0.00004,
5.943,5.09500,0.02405,3.05142,0.02283,0.12252,0.00018,0.00004,
5.944,5.09625,0.02467,0.98236,1.14704,0.12574,0.00018,0.00004,
5.945,5.09500,0.02509,3.07017,0.01794,0.12784,0.00018,0.00004,
5.946,5.09750,0.02384,1.47558,0.02364,0.12151,0.00018,0.00004,
5.947,5.09500,0.02405,1.99651,0.75817,0.12252,0.00018,0.00004,
5.948,5.09500,0.02488,1.91499,1.45764,0.12678,0.00018,0.00004,
5.949,5.09250,0.02488,2.49706,0.89676,0.12672,0.00018,0.00004,
5.950,5.09250,0.02530,2.49706,0.89676,0.12885,0.00018,0.00004,
5.951,5.09625,0.02530,0.68075,1.07698,0.12894,0.00018,0.00004,
5.952,5.09500,0.02488,1.61995,1.67049,0.12678,0.00018,0.00004,
5.953,5.09625,0.02551,3.05483,0.02038,0.13001,0.00018,0.00004,
5.954,5.09750,0.02405,1.93627,1.45282,0.12258,0.00018,0.00004,
5.955,5.09750,0.02572,3.07439,0.08560,0.13110,0.00018,0.00004,
5.956,5.09625,0.02446,2.17270,0.49895,0.12468,0.00018,0.00004,
5.957,5.10000,0.02405,1.05986,0.44677,0.12264,0.00018,0.00004,
5.958,5.09500,0.02488,2.09118,1.07616,0.12678,0.00018,0.00004,
5.959,5.09500,0.02572,2.70671,1.29139,0.13104,0.00018,0.00004,
5.960,5.09625,0.02572,1.44793,1.48869,0.13107,0.00018,0.00004,
5.961,5.09500,0.02405,1.44793,1.48869,0.12252,0.00018,0.00004,
5.962,5.09625,0.02509,2.70262,0.00652,0.12787,0.00018,0.00004,
5.963,5.09750,0.02509,3.05074,0.02364,0.12791,0.00018,0.00004,
