Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
5.964,5.09625,0.02467,1.31911,1.66641,0.12574,0.00018,0.00004,
5.965,5.09500,0.02509,3.06542,0.00978,0.12784,0.00018,0.00004,
5.966,5.10000,0.02488,1.35335,1.70229,0.12690,0.00018,0.00004,
5.967,5.09500,0.02446,2.72790,0.81038,0.12465,0.00018,0.00004,
5.968,5.09500,0.02467,1.66397,1.71370,0.12571,0.00018,0.00004,
5.969,5.09750,0.02467,1.71451,1.68190,0.12577,0.00018,0.00004,
5.970,5.09750,0.02530,2.10014,0.58863,0.12897,0.00018,0.00004,
5.971,5.09500,0.02363,2.08139,2.06427,0.12039,0.00018,0.00004,
5.972,5.09375,0.02363,2.08139,2.06427,0.12036,0.00018,0.00004,
5.973,5.09875,0.02530,3.05647,0.02283,0.12900,0.00018,0.00004,
5.974,5.09625,0.02405,1.82948,1.50581,0.12255,0.00018,0.00004,
5.975,5.09625,0.02509,3.08663,0.23561,0.12787,0.00018,0.00004,
5.976,5.09625,0.02530,2.26320,1.63218,0.12894,0.00018,0.00004,
5.977,5.09625,0.02446,1.33868,1.46423,0.12468,0.00018,0.00004,
5.978,5.09625,0.02446,1.92976,1.45200,0.12468,0.00018,0.00004,
5.979,5.09500,0.02467,2.13357,1.21476,0.12571,0.00018,0.00004,
5.980,5.09500,0.02551,2.54936,0.71744,0.12997,0.00018,0.00004,
5.981,5.09375,0.02467,1.94198,1.16992,0.12568,0.00018,0.00004,
5.982,5.09750,0.02488,2.77764,2.43360,0.12684,0.00018,0.00004,
5.983,5.09500,0.02488,2.77764,2.43360,0.12678,0.00018,0.00004,
5.984,5.09750,0.02446,1.56125,0.92045,0.12471,0.00018,0.00004,
5.985,5.09625,0.02530,1.51397,0.00163,0.12894,0.00018,0.00004,
5.986,5.09500,0.02572,1.65908,2.82819,0.13104,0.00018,0.00004,
5.987,5.09500,0.02446,2.11156,0.44840,0.12465,0.00018,0.00004,
5.988,5.09750,0.02446,1.95584,0.49161,0.12471,0.00018,0.00004,
5.989,5.09750,0.02426,1.26938,1.67050,0.12364,0.00018,0.00004,
5.990,5.09750,0.02446,2.77112,2.13765,0.12471,0.00018,0.00004,
5.991,5.09750,0.02363,2.29092,1.60283,0.12045,0.00018,0.00004,
5.992,5.09625,0.02509,1.72023,2.55833,0.12787,0.00018,0.00004,
5.993,5.09375,0.02467,3.05402,0.02120,0.12568,0.00018,0.00004,
5.994,5.09750,0.02426,3.05402,0.02120,0.12364,0.00018,0.00004,
5.995,5.09750,0.02405,3.09886,0.53645,0.12258,0.00018,0.00004,
5.996,5.09750,0.02405,1.15688,1.54087,0.12258,0.00018,0.00004,
5.997,5.09500,0.02405,1.79931,1.52620,0.12252,0.00018,0.00004,
5.998,5.09875,0.02509,2.81841,2.45072,0.12794,0.00018,0.00004,
5.999,5.09500,0.02342,1.58653,2.84531,0.11932,0.00018,0.00004,
6.000,5.09750,0.02446,0.95306,0.73130,0.12471,0.00018,0.00004,
6.001,5.10000,0.02509,2.11890,1.88736,0.12797,0.00018,0.00004,
6.002,5.09375,0.02405,1.42347,1.50663,0.12249,0.00018,0.00004,
6.003,5.09625,0.02363,3.05565,0.01712,0.12042,0.00018,0.00004,
6.004,5.09500,0.02426,1.16340,1.29792,0.12358,0.00018,0.00004,
6.005,5.09500,0.02342,1.16340,1.29792,0.11932,0.00018,0.00004,
6.006,5.09750,0.02342,3.06624,0.01957,0.11938,0.00018,0.00004,
6.007,5.09625,0.02467,2.05693,1.28406,0.12574,0.00018,0.00004,
6.008,5.09750,0.02530,2.19227,1.19274,0.12897,0.00018,0.00004,
6.009,5.09625,0.02384,2.03492,2.04389,0.12148,0.00018,0.00004,
6.010,5.09500,0.02300,1.53271,0.66200,0.11719,0.00018,0.00004,
6.011,5.09625,0.02509,1.53271,0.66200,0.12787,0.00018,0.00004,
6.012,5.09500,0.02446,1.83926,2.55262,0.12465,0.00018,0.00004,
6.013,5.09375,0.02467,3.05564,0.01631,0.12568,0.00018,0.00004,
6.014,5.09375,0.02467,1.82784,1.86779,0.12568,0.00018,0.00004,
6.015,5.09500,0.02467,1.74468,0.00897,0.12571,0.00018,0.00004,
6.016,5.09750,0.02405,1.49684,0.68320,0.12258,0.00018,0.00004,
6.017,5.09625,0.02405,1.49684,0.68320,0.12255,0.00018,0.00004,
6.018,5.09750,0.02426,0.62612,1.42509,0.12364,0.00018,0.00004,
6.019,5.09500,0.02488,1.76261,2.80207,0.12678,0.00018,0.00004,
6.020,5.09625,0.02467,1.29383,1.61097,0.12574,0.00018,0.00004,
6.021,5.09750,0.02635,1.51476,1.38514,0.13430,0.00018,0.00004,
6.022,5.09625,0.02467,2.32432,1.45933,0.12574,0.00018,0.00004,
6.023,5.09625,0.02405,1.50987,0.00245,0.12255,0.00018,0.00004,
6.024,5.09500,0.02405,2.01860,2.02838,0.12252,0.00018,0.00004,
6.025,5.09750,0.02467,1.86941,0.00978,0.12577,0.00018,0.00004,
6.026,5.09375,0.02488,0.87478,1.92484,0.12675,0.00018,0.00004,
6.027,5.09625,0.02363,1.62401,0.96609,0.12042,0.00018,0.00004,
6.028,5.09750,0.02405,1.62401,0.96609,0.12258,0.00018,0.00004,
6.029,5.09625,0.02509,0.85274,1.42911,0.12787,0.00018,0.00004,
6.030,5.09875,0.02342,2.70413,0.58860,0.11941,0.00018,0.00004,
6.031,5.09875,0.02446,1.81716,1.08100,0.12474,0.00018,0.00004,
6.032,5.09875,0.02426,1.78210,1.57014,0.12367,0.00018,0.00004,
6.033,5.09375,0.02426,3.05142,0.01304,0.12355,0.00018,0.00004,
6.034,5.09625,0.02405,1.64025,1.69161,0.12255,0.00018,0.00004,
6.035,5.09750,0.02405,1.09241,1.17965,0.12258,0.00018,0.00004,
6.036,5.09500,0.02509,1.95086,0.00408,0.12784,0.00018,0.00004,
6.037,5.09750,0.02363,2.58103,2.08700,0.12045,0.00018,0.00004,
6.038,5.09750,0.02446,0.61876,1.01334,0.12471,0.00018,0.00004,
6.039,5.09625,0.02426,0.61876,1.01334,0.12361,0.00018,0.00004,
6.040,5.09750,0.02530,2.80426,2.44802,0.12897,0.00018,0.00004,
6.041,5.09750,0.02426,0.93829,1.23746,0.12364,0.00018,0.00004,
6.042,5.09500,0.02426,1.30920,2.08200,0.12358,0.00018,0.00004,
6.043,5.09500,0.02530,3.05290,0.01060,0.12891,0.00018,0.00004,
6.044,5.09500,0.02509,2.12765,1.25540,0.12784,0.00018,0.00004,
6.045,5.09500,0.02446,1.91978,1.20404,0.12465,0.00018,0.00004,
6.046,5.09750,0.02530,2.28009,1.79995,0.12897,0.00018,0.00004,
6.047,5.09750,0.02446,2.70888,2.29477,0.12471,0.00018,0.00004,
6.048,5.09750,0.02426,2.50590,1.67604,0.12364,0.00018,0.00004,
6.049,5.09500,0.02593,1.12497,1.20893,0.13211,0.00018,0.00004,
6.050,5.09500,0.02572,1.12497,1.20893,0.13104,0.00018,0.00004,
6.051,5.09625,0.02572,2.69698,1.99034,0.13107,0.00018,0.00004,
6.052,5.09750,0.02446,2.85510,2.34407,0.12471,0.00018,0.00004,
6.053,5.09625,0.02488,3.05316,0.01549,0.12681,0.00018,0.00004,
6.054,5.09625,0.02488,1.85830,2.31391,0.12681,0.00018,0.00004,
6.055,5.09875,0.02363,2.39297,0.00082,0.12047,0.00018,0.00004,
6.056,5.09625,0.02572,1.84200,1.54777,0.13107,0.00018,0.00004,
6.057,5.09500,0.02530,2.33103,1.51272,0.12891,0.00018,0.00004,
6.058,5.09500,0.02467,1.51924,1.44670,0.12571,0.00018,0.00004,
6.059,5.09500,0.02488,1.57141,1.29022,0.12678,0.00018,0.00004,
6.060,5.09750,0.02488,0.87128,1.93328,0.12684,0.00019,0.00004,
6.061,5.09250,0.02530,0.87128,1.93328,0.12885,0.00019,0.00004,
6.062,5.09500,0.02405,1.08809,0.38470,0.12252,0.00019,0.00004,
6.063,5.09500,0.02405,1.95938,0.00408,0.12252,0.00019,0.00004,
6.064,5.09875,0.02509,1.48991,0.00571,0.12794,0.00019,0.00004,
6.065,5.09750,0.02405,3.08740,1.41655,0.12258,0.00019,0.00004,
6.066,5.09625,0.02405,2.64076,2.17373,0.12255,0.00019,0.00004,
6.067,5.09750,0.02426,2.21449,0.43035,0.12364,0.00019,0.00004,
6.068,5.09750,0.02509,1.40270,0.00571,0.12791,0.00019,0.00004,
6.069,5.09750,0.02509,2.62935,1.87706,0.12791,0.00019,0.00004,
6.070,5.09875,0.02321,0.68301,1.86972,0.11834,0.00019,0.00004,
6.071,5.09875,0.02342,2.05718,1.33668,0.11941,0.00019,0.00004,
6.072,5.09750,0.02384,2.05718,1.33668,0.12151,0.00019,0.00004,
6.073,5.09625,0.02446,3.05807,0.01630,0.12468,0.00019,0.00004,
6.074,5.09750,0.02593,1.91700,1.14352,0.13217,0.00019,0.00004,
6.075,5.09500,0.02363,3.12001,0.01060,0.12039,0.00019,0.00004,
6.076,5.09500,0.02342,1.99524,1.34646,0.11932,0.00019,0.00004,
6.077,5.09500,0.02467,1.86484,1.19568,0.12571,0.00019,0.00004,
6.078,5.09625,0.02467,1.44264,1.70998,0.12574,0.00019,0.00004,
6.079,5.09625,0.02363,1.72709,0.58602,0.12042,0.00019,0.00004,
6.080,5.09875,0.02384,2.94070,2.74672,0.12154,0.00019,0.00004,
6.081,5.09500,0.02342,1.69286,1.64396,0.11932,0.00019,0.00004,
6.082,5.09625,0.02446,2.34327,2.89995,0.12468,0.00019,0.00004,
6.083,5.09250,0.02363,2.34327,2.89995,0.12033,0.00019,0.00004,
6.084,5.09750,0.02405,1.72957,0.00734,0.12258,0.00019,0.00004,
6.085,5.09625,0.02467,1.73120,1.95290,0.12574,0.00019,0.00004,
6.086,5.09625,0.02446,2.86415,2.54709,0.12468,0.00019,0.00004,
6.087,5.09625,0.02446,2.18112,0.00489,0.12468,0.00019,0.00004,
6.088,5.09500,0.02342,3.09074,0.46948,0.11932,0.00019,0.00004,
6.089,5.09750,0.02551,1.75729,0.48007,0.13004,0.00019,0.00004,
6.090,5.09750,0.02342,0.79551,1.23401,0.11938,0.00019,0.00004,
6.091,5.09750,0.02363,2.97826,1.81189,0.12045,0.00019,0.00004,
6.092,5.09625,0.02635,1.64807,1.32041,0.13427,0.00019,0.00004,
6.093,5.09500,0.02572,3.05161,0.01060,0.13104,0.00019,0.00004,
6.094,5.09875,0.02405,3.05161,0.01060,0.12261,0.00019,0.00004,
6.095,5.09875,0.02572,0.86643,2.23251,0.13114,0.00019,0.00004,
6.096,5.09625,0.02572,1.85431,2.00510,0.13107,0.00019,0.00004,
6.097,5.10000,0.02551,0.46215,0.98706,0.13010,0.00019,0.00004,
6.098,5.09875,0.02488,2.57240,0.83220,0.12687,0.00019,0.00004,
6.099,5.09750,0.02530,1.36934,0.78574,0.12897,0.00019,0.00004,
6.100,5.09750,0.02530,2.90088,2.76883,0.12897,0.00019,0.00004,
6.101,5.09625,0.02446,1.63098,1.78829,0.12468,0.00019,0.00004,
6.102,5.09875,0.02551,0.72461,1.44514,0.13007,0.00019,0.00004,
6.103,5.09500,0.02509,3.09731,0.44422,0.12784,0.00019,0.00004,
6.104,5.09500,0.02446,0.82731,1.16475,0.12465,0.00019,0.00004,
6.105,5.09375,0.02446,0.82731,1.16475,0.12462,0.00019,0.00004,
6.106,5.09625,0.02551,2.94587,2.76328,0.13001,0.00019,0.00004,
6.107,5.09500,0.02614,2.69726,0.60319,0.13317,0.00019,0.00004,
6.108,5.09750,0.02384,2.42663,1.60091,0.12151,0.00019,0.00004,
6.109,5.09500,0.02551,1.57564,1.36452,0.12997,0.00019,0.00004,
6.110,5.09500,0.02530,3.06243,0.01467,0.12891,0.00019,0.00004,
6.111,5.09750,0.02467,1.89680,1.36697,0.12577,0.00019,0.00004,
6.112,5.09875,0.02551,0.97489,1.18438,0.13007,0.00019,0.00004,
6.113,5.09875,0.02572,3.04939,0.01630,0.13114,0.00019,0.00004,
6.114,5.09875,0.02572,1.38653,0.00326,0.13114,0.00019,0.00004,
6.115,5.09750,0.02446,3.09259,0.00652,0.12471,0.00019,0.00004,
6.116,5.09625,0.02614,3.09259,0.00652,0.13320,0.00019,0.00004,
6.117,5.09625,0.02551,1.86266,0.00978,0.13001,0.00019,0.00004,
6.118,5.09625,0.02446,2.42757,1.61729,0.12468,0.00019,0.00004,
6.119,5.10000,0.02530,3.06911,0.02038,0.12904,0.00019,0.00004,
6.120,5.09750,0.02530,2.93705,2.67620,0.12897,0.00019,0.00004,
6.121,5.09625,0.02467,1.67517,1.73305,0.12574,0.00019,0.00004,
6.122,5.09500,0.02467,0.87141,0.98472,0.12571,0.00019,0.00004,
6.123,5.09500,0.02467,3.05362,0.01712,0.12571,0.00019,0.00004,
6.124,5.09500,0.02405,1.68821,0.01223,0.12252,0.00019,0.00004,
6.125,5.09750,0.02426,3.07074,0.02201,0.12364,0.00019,0.00004,
6.126,5.09625,0.02426,1.38986,0.81272,0.12361,0.00019,0.00004,
6.127,5.09750,0.02551,1.38986,0.81272,0.13004,0.00019,0.00004,
6.128,5.10125,0.02530,2.08697,0.00489,0.12907,0.00019,0.00004,
6.129,5.09500,0.02446,2.69350,0.59104,0.12465,0.00019,0.00004,
6.130,5.09875,0.02530,2.77583,2.41061,0.12900,0.00019,0.00004,
6.131,5.09875,0.02551,1.38262,0.81115,0.13007,0.00019,0.00004,
6.132,5.09875,0.02551,2.00952,2.22067,0.13007,0.00019,0.00004,
6.133,5.09750,0.02384,1.98181,0.01875,0.12151,0.00019,0.00004,
6.134,5.09500,0.02405,2.38127,0.00408,0.12252,0.00019,0.00004,
6.135,5.09500,0.02426,1.87012,0.00245,0.12358,0.00019,0.00004,
6.136,5.09875,0.02467,3.06931,0.02772,0.12581,0.00019,0.00004,
6.137,5.09500,0.02405,2.94785,0.00734,0.12252,0.00019,0.00004,
6.138,5.09500,0.02405,2.94785,0.00734,0.12252,0.00019,0.00004,
6.139,5.09625,0.02446,2.27628,0.00816,0.12468,0.00019,0.00004,
6.140,5.09875,0.02384,1.69885,1.90520,0.12154,0.00019,0.00004,
6.141,5.09875,0.02384,2.82109,2.46387,0.12154,0.00019,0.00004,
6.142,5.09500,0.02384,1.58141,2.83169,0.12145,0.00019,0.00004,
6.143,5.09875,0.02509,3.10165,0.00897,0.12794,0.00019,0.00004,
6.144,5.09625,0.02384,1.89296,0.00734,0.12148,0.00019,0.00004,
6.145,5.09875,0.02467,3.07800,0.07259,0.12581,0.00019,0.00004,
6.146,5.09375,0.02446,2.75095,2.13600,0.12462,0.00019,0.00004,
6.147,5.09625,0.02426,2.80560,2.44674,0.12361,0.00019,0.00004,
6.148,5.09625,0.02384,0.84494,1.47212,0.12148,0.00019,0.00004,
6.149,5.09750,0.02426,0.84494,1.47212,0.12364,0.00019,0.00004,
6.150,5.09750,0.02321,2.39861,0.00408,0.11831,0.00019,0.00004,
6.151,5.09500,0.02321,1.28780,1.69640,0.11826,0.00019,0.00004,
6.152,5.09375,0.02384,1.65236,1.87094,0.12142,0.00019,0.00004,
6.153,5.09500,0.02509,3.05679,0.01794,0.12784,0.00019,0.00004,
6.154,5.09625,0.02321,1.62137,0.00979,0.11828,0.00019,0.00004,
6.155,5.09375,0.02363,3.14732,0.00652,0.12036,0.00019,0.00004,
6.156,5.09500,0.02593,1.48517,1.43460,0.13211,0.00019,0.00004,
6.157,5.09875,0.02551,2.22734,2.62779,0.13007,0.00019,0.00004,
6.158,5.09750,0.02530,1.66215,0.00245,0.12897,0.00019,0.00004,
6.159,5.09750,0.02551,0.76991,1.30248,0.13004,0.00019,0.00004,
6.160,5.09875,0.02551,0.76991,1.30248,0.13007,0.00019,0.00004,
6.161,5.09750,0.02572,1.31633,0.00245,0.13110,0.00019,0.00004,
6.162,5.09750,0.02509,1.65560,3.03146,0.12791,0.00019,0.00004,
6.163,5.09625,0.02572,3.05838,0.01957,0.13107,0.00019,0.00004,
6.164,5.09500,0.02614,0.87510,0.97868,0.13317,0.00019,0.00004,
6.165,5.09625,0.02509,3.07224,0.01550,0.12787,0.00019,0.00004,
6.166,5.10000,0.02509,1.52837,0.90039,0.12797,0.00019,0.00004,
6.167,5.09750,0.02530,3.08611,0.21205,0.12897,0.00019,0.00004,
6.168,5.09750,0.02363,0.94687,1.25026,0.12045,0.00019,0.00004,
6.169,5.09625,0.02363,2.54131,2.02750,0.12042,0.00019,0.00004,
6.170,5.09375,0.02488,1.40767,1.68741,0.12675,0.00019,0.00004,
6.171,5.09750,0.02593,1.40767,1.68741,0.13217,0.00019,0.00004,
6.172,5.09625,0.02405,3.07875,0.04730,0.12255,0.00019,0.00004,
6.173,5.09750,0.02446,3.07875,0.04730,0.12471,0.00019,0.00004,
6.174,5.09625,0.02488,3.05918,0.02120,0.12681,0.00019,0.00004,
6.175,5.09500,0.02363,2.04625,1.31469,0.12039,0.00019,0.00004,
6.176,5.09625,0.02488,2.41896,0.98275,0.12681,0.00019,0.00004,
6.177,5.09625,0.02551,2.92543,2.62693,0.13001,0.00019,0.00004,
6.178,5.09500,0.02551,1.44273,1.60095,0.12997,0.00019,0.00004,
6.179,5.09750,0.02384,3.07386,0.02528,0.12151,0.00019,0.00004,
6.180,5.09500,0.02446,2.95315,2.68647,0.12465,0.00019,0.00004,
6.181,5.09625,0.02488,3.06896,0.01957,0.12681,0.00019,0.00004,
6.182,5.09750,0.02342,1.35791,0.77397,0.11938,0.00019,0.00004,
6.183,5.09625,0.02467,1.35791,0.77397,0.12574,0.00019,0.00004,
6.184,5.09625,0.02405,3.08339,0.13048,0.12255,0.00019,0.00004,
6.185,5.09375,0.02426,1.61549,0.00245,0.12355,0.00019,0.00004,
6.186,5.09375,0.02488,2.43996,1.61386,0.12675,0.00019,0.00004,
6.187,5.10000,0.02488,1.83405,0.00326,0.12690,0.00019,0.00004,
6.188,5.09875,0.02488,1.72640,1.39694,0.12687,0.00019,0.00004,
6.189,5.09500,0.02467,2.64710,2.10153,0.12571,0.00019,0.00004,
6.190,5.09625,0.02509,2.72946,2.04934,0.12787,0.00019,0.00004,
6.191,5.09625,0.02363,2.44322,0.80245,0.12042,0.00019,0.00004,
6.192,5.09625,0.02551,2.46687,1.92701,0.13001,0.00019,0.00004,
6.193,5.09500,0.02446,3.05566,0.01794,0.12465,0.00019,0.00004,
6.194,5.09625,0.02405,3.05566,0.01794,0.12255,0.00019,0.00004,
6.195,5.09625,0.02488,0.94503,2.27411,0.12681,0.00019,0.00004,
6.196,5.09375,0.02488,2.33690,0.21445,0.12675,0.00019,0.00004,
6.197,5.09500,0.02405,1.87946,1.19617,0.12252,0.00019,0.00004,
6.198,5.09750,0.02488,2.59293,2.12245,0.12684,0.00019,0.00004,
6.199,5.09625,0.02530,2.50242,1.69519,0.12894,0.00019,0.00004,
6.200,5.09625,0.02467,2.12082,0.00571,0.12574,0.00019,0.00004,
6.201,5.09750,0.02405,2.71605,2.03276,0.12258,0.00019,0.00004,
6.202,5.09625,0.02530,1.73922,1.96426,0.12894,0.00019,0.00004,
6.203,5.09625,0.02530,3.05607,0.02202,0.12894,0.00019,0.00004,
6.204,5.09625,0.02405,1.89169,0.01223,0.12255,0.00019,0.00004,
6.205,5.09500,0.02405,1.89169,0.01223,0.12252,0.00019,0.00004,
6.206,5.09500,0.02530,3.04426,0.00571,0.12891,0.00019,0.00004,
6.207,5.09875,0.02509,0.78735,1.26824,0.12794,0.00019,0.00004,
6.208,5.09500,0.02384,1.08159,0.38226,0.12145,0.00019,0.00004,
6.209,5.09500,0.02509,1.91132,0.00326,0.12784,0.00019,0.00004,
6.210,5.09750,0.02426,2.54381,2.04907,0.12364,0.00019,0.00004,
6.211,5.09500,0.02467,1.87383,0.00815,0.12571,0.00019,0.00004,
6.212,5.09750,0.02488,2.71416,2.82093,0.12684,0.00019,0.00004,
6.213,5.09750,0.02530,3.05404,0.01712,0.12897,0.00019,0.00004,
6.214,5.09875,0.02530,3.07605,0.09618,0.12900,0.00019,0.00004,
6.215,5.09625,0.02488,0.62678,0.79713,0.12681,0.00019,0.00004,
6.216,5.09500,0.02593,0.62678,0.79713,0.13211,0.00019,0.00004,
6.217,5.09625,0.02467,3.07116,0.02608,0.12574,0.00019,0.00004,
6.218,5.09750,0.02446,1.98142,1.38479,0.12471,0.00019,0.00004,
6.219,5.09625,0.02530,2.04989,0.00082,0.12894,0.00019,0.00004,
6.220,5.09500,0.02509,1.37012,1.65214,0.12784,0.00019,0.00004,
6.221,5.09875,0.02467,0.86641,1.00905,0.12581,0.00019,0.00004,
6.222,5.09875,0.02572,2.09553,2.94890,0.13114,0.00019,0.00004,
6.223,5.09750,0.02572,3.05323,0.01467,0.13110,0.00019,0.00004,
6.224,5.09500,0.02551,2.80301,0.00163,0.12997,0.00019,0.00004,
6.225,5.10000,0.02509,3.09154,0.31298,0.12797,0.00019,0.00004,
6.226,5.09500,0.02509,2.66526,2.24061,0.12784,0.00019,0.00004,
6.227,5.09500,0.02551,2.66526,2.24061,0.12997,0.00019,0.00004,
6.228,5.09625,0.02446,1.17614,1.26661,0.12468,0.00019,0.00004,
6.229,5.09875,0.02488,2.63429,1.16473,0.12687,0.00019,0.00004,
6.230,5.09875,0.02467,2.87718,0.01467,0.12581,0.00019,0.00004,
6.231,5.09875,0.02467,1.11093,1.19244,0.12581,0.00019,0.00004,
6.232,5.09625,0.02467,1.88443,0.87456,0.12574,0.00019,0.00004,
6.233,5.09500,0.02446,3.05323,0.01793,0.12465,0.00019,0.00004,
6.234,5.09625,0.02509,0.87701,0.99845,0.12787,0.00019,0.00004,
6.235,5.09625,0.02363,3.09724,0.79550,0.12042,0.00019,0.00004,
6.236,5.09750,0.02342,2.75573,2.14036,0.11938,0.00019,0.00004,
6.237,5.09875,0.02572,2.44682,1.88932,0.13114,0.00019,0.00004,
6.238,5.09625,0.02530,2.44682,1.88932,0.12894,0.00019,0.00004,
6.239,5.09250,0.02384,1.70268,0.00652,0.12139,0.00019,0.00004,
6.240,5.09250,0.02530,2.32620,1.54048,0.12885,0.00019,0.00004,
6.241,5.09500,0.02530,1.65296,0.00652,0.12891,0.00019,0.00004,
6.242,5.09375,0.02426,0.78654,1.59835,0.12355,0.00019,0.00004,
6.243,5.09375,0.02530,3.05406,0.01223,0.12888,0.00019,0.00004,
6.244,5.09500,0.02446,3.09155,0.48823,0.12465,0.00019,0.00004,
6.245,5.09625,0.02530,3.05895,1.48831,0.12894,0.00019,0.00004,
6.246,5.09750,0.02384,2.18601,1.20059,0.12151,0.00019,0.00004,
6.247,5.09750,0.02551,2.45906,1.91948,0.13004,0.00019,0.00004,
6.248,5.09750,0.02509,2.27974,1.77277,0.12791,0.00019,0.00004,
6.249,5.09750,0.02509,2.27974,1.77277,0.12791,0.00019,0.00004,
6.250,5.09875,0.02509,3.09482,0.51105,0.12794,0.00019,0.00004,
6.251,5.09750,0.02488,2.80466,2.45825,0.12684,0.00019,0.00004,
6.252,5.09875,0.02446,2.93752,2.74679,0.12474,0.00019,0.00004,
6.253,5.09625,0.02446,3.05489,0.02119,0.12468,0.00019,0.00004,
6.254,5.09625,0.02614,1.85347,1.47528,0.13320,0.00019,0.00004,
6.255,5.09500,0.02572,3.09564,0.71156,0.13104,0.00019,0.00004,
6.256,5.09750,0.02446,1.19978,1.69535,0.12471,0.00019,0.00004,
6.257,5.09500,0.02530,3.09319,0.40428,0.12891,0.00019,0.00004,
6.258,5.09500,0.02572,1.88770,0.87294,0.13104,0.00019,0.00004,
6.259,5.09500,0.02572,0.68873,1.50381,0.13104,0.00019,0.00004,
6.260,5.10000,0.02488,0.68873,1.50381,0.12690,0.00019,0.00004,
6.261,5.09625,0.02572,3.07203,0.02853,0.13107,0.00019,0.00004,
6.262,5.09750,0.02509,1.33428,1.63179,0.12791,0.00019,0.00004,
6.263,5.09750,0.02446,3.04921,0.01304,0.12471,0.00019,0.00004,
6.264,5.09500,0.02551,1.88854,0.01060,0.12997,0.00019,0.00004,
6.265,5.09750,0.02572,0.47030,1.35058,0.13110,0.00019,0.00004,
6.266,5.09500,0.02467,1.45491,1.70188,0.12571,0.00019,0.00004,
6.267,5.09750,0.02467,1.42883,0.00978,0.12577,0.00019,0.00004,
6.268,5.09750,0.02467,1.58940,1.27478,0.12577,0.00019,0.00004,
6.269,5.09875,0.02509,2.07356,0.00326,0.12794,0.00019,0.00004,
6.270,5.09750,0.02509,1.78176,0.00326,0.12791,0.00019,0.00004,
6.271,5.09500,0.02530,1.78176,0.00326,0.12891,0.00019,0.00004,
6.272,5.09500,0.02488,1.90324,0.36272,0.12678,0.00019,0.00004,
6.273,5.09750,0.02426,3.05334,0.01630,0.12364,0.00019,0.00004,
6.274,5.09500,0.02488,2.70774,2.35725,0.12678,0.00019,0.00004,
6.275,5.09500,0.02572,2.83978,1.73778,0.13104,0.00019,0.00004,
6.276,5.09750,0.02426,0.74581,1.10690,0.12364,0.00019,0.00004,
6.277,5.09750,0.02426,0.52084,1.16395,0.12364,0.00019,0.00004,
6.278,5.09625,0.02426,1.70110,2.85038,0.12361,0.00019,0.00004,
6.279,5.09625,0.02530,1.61959,0.00245,0.12894,0.00019,0.00004,
6.280,5.09250,0.02384,0.79227,1.24546,0.12139,0.00019,0.00004,
6.281,5.09625,0.02467,0.81346,1.19493,0.12574,0.00019,0.00004,
6.282,5.09875,0.02509,0.81346,1.19493,0.12794,0.00019,0.00004,
6.283,5.09500,0.02426,3.05601,0.01712,0.12358,0.00019,0.00004,
6.284,5.09875,0.02488,2.33867,0.00163,0.12687,0.00019,0.00004,
6.285,5.09750,0.02530,0.39535,1.67432,0.12897,0.00019,0.00004,
6.286,5.09750,0.02488,0.80945,1.20154,0.12684,0.00019,0.00004,
6.287,5.09500,0.02488,0.85591,1.43467,0.12678,0.00019,0.00004,
6.288,5.09750,0.02509,0.62033,2.02973,0.12791,0.00019,0.00004,
6.289,5.09875,0.02405,2.14956,0.00326,0.12261,0.00019,0.00004,
6.290,5.09625,0.02405,1.20643,0.09619,0.12255,0.00019,0.00004,
6.291,5.09625,0.02384,1.78600,0.00734,0.12148,0.00019,0.00004,
6.292,5.09750,0.02384,1.91887,0.00489,0.12151,0.00019,0.00004,
6.293,5.09500,0.02384,1.91887,0.00489,0.12145,0.00019,0.00004,
6.294,5.09625,0.02446,0.67821,0.77195,0.12468,0.00019,0.00004,
6.295,5.09625,0.02446,2.99813,0.95373,0.12468,0.00019,0.00004,
6.296,5.09625,0.02446,1.78356,0.00408,0.12468,0.00019,0.00004,
