Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
6.297,5.09625,0.02530,0.73527,2.03870,0.12894,0.00019,0.00004,
6.298,5.09750,0.02384,1.61237,0.93987,0.12151,0.00019,0.00004,
6.299,5.09625,0.02384,1.33441,0.00408,0.12148,0.00019,0.00004,
6.300,5.09750,0.02467,1.92784,0.00652,0.12577,0.00019,0.00004,
6.301,5.09625,0.02405,3.12693,0.00897,0.12255,0.00019,0.00004,
6.302,5.09750,0.02384,2.21722,2.92885,0.12151,0.00019,0.00004,
6.303,5.09750,0.02530,3.05356,0.01793,0.12897,0.00019,0.00004,
6.304,5.09750,0.02405,3.05356,0.01793,0.12258,0.00019,0.00004,
6.305,5.09625,0.02405,1.72569,0.16222,0.12255,0.00019,0.00004,
6.306,5.09500,0.02405,1.42326,0.00652,0.12252,0.00019,0.00004,
6.307,5.09500,0.02551,3.06662,0.01549,0.12997,0.00019,0.00004,
6.308,5.09750,0.02467,0.71978,1.08416,0.12577,0.00019,0.00004,
6.309,5.09625,0.02342,3.09026,1.28143,0.11935,0.00019,0.00004,
6.310,5.09750,0.02488,3.07070,0.04402,0.12684,0.00019,0.00004,
6.311,5.09750,0.02405,3.12776,0.00978,0.12258,0.00019,0.00004,
6.312,5.09875,0.02467,2.76664,2.80170,0.12581,0.00019,0.00004,
6.313,5.09875,0.02488,3.05358,0.03016,0.12687,0.00019,0.00004,
6.314,5.09625,0.02488,3.09434,0.53800,0.12681,0.00019,0.00004,
6.315,5.09625,0.02426,3.09434,0.53800,0.12361,0.00019,0.00004,
6.316,5.09375,0.02384,3.08619,0.19319,0.12142,0.00019,0.00004,
6.317,5.09875,0.02488,2.31342,1.69309,0.12687,0.00019,0.00004,
6.318,5.09625,0.02426,1.56429,0.91868,0.12361,0.00019,0.00004,
6.319,5.10125,0.02467,1.75993,0.00326,0.12587,0.00019,0.00004,
6.320,5.09875,0.02530,0.74832,1.35398,0.12900,0.00019,0.00004,
6.321,5.10000,0.02551,2.15202,0.00571,0.13010,0.00019,0.00004,
6.322,5.10000,0.02405,2.09496,0.00652,0.12264,0.00019,0.00004,
6.323,5.09500,0.02405,3.05766,0.02609,0.12252,0.00019,0.00004,
6.324,5.09625,0.02551,3.08864,0.20868,0.13001,0.00019,0.00004,
6.325,5.09625,0.02593,2.34766,1.56103,0.13214,0.00019,0.00004,
6.326,5.09750,0.02446,2.34766,1.56103,0.12471,0.00019,0.00004,
6.327,5.09750,0.02551,3.07321,0.04076,0.13004,0.00019,0.00004,
6.328,5.09625,0.02572,1.80725,0.56655,0.13107,0.00019,0.00004,
6.329,5.09375,0.02446,1.78035,0.00245,0.12462,0.00019,0.00004,
6.330,5.09625,0.02572,1.69801,0.00408,0.13107,0.00019,0.00004,
6.331,5.09625,0.02467,1.58796,0.00734,0.12574,0.00019,0.00004,
6.332,5.09750,0.02467,2.50178,2.85964,0.12577,0.00019,0.00004,
6.333,5.09750,0.02405,3.05528,0.01549,0.12258,0.00019,0.00004,
6.334,5.09375,0.02426,1.42167,0.00000,0.12355,0.00019,0.00004,
6.335,5.09625,0.02363,1.42167,0.00000,0.12042,0.00019,0.00004,
6.336,5.09750,0.02321,2.64443,2.62242,0.11831,0.00019,0.00004,
6.337,5.09750,0.02405,3.09196,0.95213,0.12258,0.00019,0.00004,
6.338,5.09875,0.02405,3.09196,0.95213,0.12261,0.00019,0.00004,
6.339,5.09500,0.02530,3.06914,0.01304,0.12891,0.00019,0.00004,
6.340,5.09500,0.02426,2.21483,0.00408,0.12358,0.00019,0.00004,
6.341,5.09625,0.02426,3.06832,0.02282,0.12361,0.00019,0.00004,
6.342,5.09500,0.02488,3.06669,0.02038,0.12678,0.00019,0.00004,
6.343,5.09750,0.02405,3.05365,0.01956,0.12258,0.00019,0.00004,
6.344,5.09625,0.02405,1.44857,1.70372,0.12255,0.00019,0.00004,
6.345,5.09625,0.02467,0.66029,1.51949,0.12574,0.00019,0.00004,
6.346,5.09750,0.02405,1.61975,1.72410,0.12258,0.00020,0.00004,
6.347,5.09625,0.02405,3.13598,0.00652,0.12255,0.00020,0.00004,
6.348,5.09750,0.02446,1.55454,0.00326,0.12471,0.00020,0.00004,
6.349,5.09750,0.02363,1.55454,0.00326,0.12045,0.00020,0.00004,
6.350,5.09750,0.02363,3.09599,0.91298,0.12045,0.00020,0.00004,
6.351,5.09500,0.02467,1.69635,0.58773,0.12571,0.00020,0.00004,
6.352,5.09625,0.02572,2.14551,0.00489,0.13107,0.00020,0.00004,
6.353,5.09625,0.02572,3.05441,0.01304,0.13107,0.00020,0.00004,
6.354,5.09625,0.02509,2.19197,0.00571,0.12787,0.00020,0.00004,
6.355,5.09750,0.02614,3.06827,0.01386,0.13324,0.00020,0.00004,
6.356,5.09625,0.02467,1.77787,1.23497,0.12574,0.00020,0.00004,
6.357,5.09500,0.02488,1.96699,1.24068,0.12678,0.00020,0.00004,
6.358,5.09500,0.02572,2.35011,1.56348,0.13104,0.00020,0.00004,
6.359,5.09750,0.02572,1.45262,0.00652,0.13110,0.00020,0.00004,
6.360,5.09750,0.02509,1.45262,0.00652,0.12791,0.00020,0.00004,
6.361,5.09500,0.02446,3.07140,0.03261,0.12465,0.00020,0.00004,
6.362,5.09625,0.02572,2.53667,2.03129,0.13107,0.00020,0.00004,
6.363,5.09750,0.02551,3.05346,0.02527,0.13004,0.00020,0.00004,
6.364,5.09500,0.02551,0.88523,1.36534,0.12997,0.00020,0.00004,
6.365,5.09625,0.02572,2.74861,2.14704,0.13107,0.00020,0.00004,
6.366,5.09625,0.02593,1.65308,2.60677,0.13214,0.00020,0.00004,
6.367,5.09625,0.02509,0.62683,0.99771,0.12787,0.00020,0.00004,
6.368,5.09750,0.02509,2.13726,0.00571,0.12791,0.00020,0.00004,
6.369,5.09625,0.02509,0.69286,1.38245,0.12787,0.00020,0.00004,
6.370,5.09625,0.02572,3.07547,0.06929,0.13107,0.00020,0.00004,
6.371,5.09750,0.02426,3.07547,0.06929,0.12364,0.00020,0.00004,
6.372,5.09625,0.02509,3.09559,0.52571,0.12787,0.00020,0.00004,
6.373,5.09500,0.02572,3.05321,0.01956,0.13104,0.00020,0.00004,
6.374,5.09500,0.02446,0.60477,1.37826,0.12465,0.00020,0.00004,
6.375,5.09750,0.02446,2.34981,2.13056,0.12471,0.00020,0.00004,
6.376,5.09750,0.02509,3.07358,0.06113,0.12791,0.00020,0.00004,
6.377,5.09750,0.02509,1.73444,0.00652,0.12791,0.00020,0.00004,
6.378,5.09500,0.02384,0.81506,1.16064,0.12145,0.00020,0.00004,
6.379,5.09625,0.02530,1.63664,2.96518,0.12894,0.00020,0.00004,
6.380,5.09750,0.02530,1.83469,0.00245,0.12897,0.00020,0.00004,
6.381,5.09875,0.02405,2.85026,0.00489,0.12261,0.00020,0.00004,
6.382,5.09750,0.02551,2.85026,0.00489,0.13004,0.00020,0.00004,
6.383,5.09750,0.02551,3.05484,0.02038,0.13004,0.00020,0.00004,
6.384,5.09500,0.02509,0.77920,1.30409,0.12784,0.00020,0.00004,
6.385,5.09500,0.02384,1.78335,1.85426,0.12145,0.00020,0.00004,
6.386,5.09500,0.02384,3.08663,1.61708,0.12145,0.00020,0.00004,
6.387,5.09750,0.02342,1.74341,0.00326,0.11938,0.00020,0.00004,
6.388,5.09500,0.02530,1.58936,0.00163,0.12891,0.00020,0.00004,
6.389,5.09625,0.02446,1.13864,1.24785,0.12468,0.00020,0.00004,
6.390,5.09750,0.02405,3.16080,0.01060,0.12258,0.00020,0.00004,
6.391,5.09750,0.02446,3.06625,0.03505,0.12471,0.00020,0.00004,
6.392,5.09500,0.02405,1.92924,0.00652,0.12252,0.00020,0.00004,
6.393,5.09750,0.02467,1.92924,0.00652,0.12577,0.00020,0.00004,
6.394,5.09625,0.02446,2.03522,0.00163,0.12468,0.00020,0.00004,
6.395,5.09625,0.02446,1.70023,0.03586,0.12468,0.00020,0.00004,
6.396,5.09750,0.02384,3.08666,1.29107,0.12151,0.00020,0.00004,
6.397,5.09500,0.02446,2.16971,0.00652,0.12465,0.00020,0.00004,
6.398,5.09500,0.02509,2.02789,0.00652,0.12784,0.00020,0.00004,
6.399,5.09750,0.02509,0.65205,1.96839,0.12791,0.00020,0.00004,
6.400,5.09500,0.02405,3.06302,0.01304,0.12252,0.00020,0.00004,
6.401,5.09750,0.02467,1.85672,0.00652,0.12577,0.00020,0.00004,
6.402,5.09625,0.02509,2.02707,0.00326,0.12787,0.00020,0.00004,
6.403,5.09625,0.02467,3.05487,0.01712,0.12574,0.00020,0.00004,
6.404,5.09750,0.02467,3.05487,0.01712,0.12577,0.00020,0.00004,
6.405,5.09500,0.02467,1.65705,1.70269,0.12571,0.00020,0.00004,
6.406,5.09625,0.02405,3.05327,1.18838,0.12255,0.00020,0.00004,
6.407,5.09625,0.02363,3.06223,0.01223,0.12042,0.00020,0.00004,
6.408,5.09750,0.02509,2.68974,0.00815,0.12791,0.00020,0.00004,
6.409,5.09500,0.02488,1.96351,0.00408,0.12678,0.00020,0.00004,
6.410,5.10125,0.02467,3.06957,0.04483,0.12587,0.00020,0.00004,
6.411,5.09625,0.02467,2.28139,0.00408,0.12574,0.00020,0.00004,
6.412,5.09625,0.02509,3.06631,0.01956,0.12787,0.00020,0.00004,
6.413,5.09625,0.02509,3.05571,0.02364,0.12787,0.00020,0.00004,
6.414,5.09625,0.02363,1.32368,1.61222,0.12042,0.00020,0.00004,
6.415,5.09625,0.02614,1.32368,1.61222,0.13320,0.00020,0.00004,
6.416,5.09875,0.02488,1.60652,1.73530,0.12687,0.00020,0.00004,
6.417,5.09875,0.02426,2.04667,0.00734,0.12367,0.00020,0.00004,
6.418,5.09875,0.02551,0.47030,1.34570,0.13007,0.00020,0.00004,
6.419,5.09750,0.02635,2.78268,2.57402,0.13430,0.00020,0.00004,
6.420,5.09500,0.02488,1.86979,0.00408,0.12678,0.00020,0.00004,
6.421,5.09625,0.02530,2.71666,0.00897,0.12894,0.00020,0.00004,
6.422,5.09625,0.02530,2.68976,2.40693,0.12894,0.00020,0.00004,
6.423,5.09375,0.02509,3.05166,0.02608,0.12781,0.00020,0.00004,
6.424,5.09625,0.02426,2.08497,0.00978,0.12361,0.00020,0.00004,
6.425,5.09875,0.02551,2.61722,0.79063,0.13007,0.00020,0.00004,
6.426,5.09375,0.02593,2.61722,0.79063,0.13207,0.00020,0.00004,
6.427,5.09625,0.02446,3.05170,1.09141,0.12468,0.00020,0.00004,
6.428,5.09500,0.02551,0.52003,1.14031,0.12997,0.00020,0.00004,
6.429,5.09625,0.02572,1.46961,1.64730,0.13107,0.00020,0.00004,
6.430,5.09750,0.02467,2.34827,0.00326,0.12577,0.00020,0.00004,
6.431,5.09750,0.02593,3.07615,0.04238,0.13217,0.00020,0.00004,
6.432,5.09750,0.02593,1.82173,0.00978,0.13217,0.00020,0.00004,
6.433,5.09875,0.02551,3.05414,0.01956,0.13007,0.00020,0.00004,
6.434,5.09750,0.02467,2.07440,0.00978,0.12577,0.00020,0.00004,
6.435,5.09750,0.02488,1.58046,1.26584,0.12684,0.00020,0.00004,
6.436,5.09625,0.02467,2.06707,2.04017,0.12574,0.00020,0.00004,
6.437,5.09375,0.02488,2.06707,2.04017,0.12675,0.00020,0.00004,
6.438,5.09625,0.02426,3.00148,0.93093,0.12361,0.00020,0.00004,
6.439,5.09750,0.02446,2.86127,2.30369,0.12471,0.00020,0.00004,
6.440,5.09750,0.02363,3.07322,0.00897,0.12045,0.00020,0.00004,
6.441,5.09375,0.02363,2.19609,0.00326,0.12036,0.00020,0.00004,
6.442,5.09500,0.02509,3.06262,0.01467,0.12784,0.00020,0.00004,
6.443,5.09500,0.02593,3.05447,0.02038,0.13211,0.00020,0.00004,
6.444,5.09500,0.02405,1.11761,0.29346,0.12252,0.00020,0.00004,
6.445,5.09750,0.02384,2.94442,2.03550,0.12151,0.00020,0.00004,
6.446,5.09625,0.02467,2.28250,1.77709,0.12574,0.00020,0.00004,
6.447,5.09625,0.02321,3.05203,1.31733,0.11828,0.00020,0.00004,
6.448,5.09250,0.02488,3.05203,1.31733,0.12672,0.00020,0.00004,
6.449,5.09250,0.02551,3.07321,0.04076,0.12991,0.00020,0.00004,
6.450,5.09500,0.02551,1.33689,0.00571,0.12997,0.00020,0.00004,
6.451,5.09875,0.02572,3.06425,0.01386,0.13114,0.00020,0.00004,
6.452,5.09875,0.02509,3.08055,0.21521,0.12794,0.00020,0.00004,
6.453,5.09750,0.02551,1.01082,0.58856,0.13004,0.00020,0.00004,
6.454,5.09500,0.02572,1.98903,1.38825,0.13104,0.00020,0.00004,
6.455,5.09500,0.02467,1.27820,1.13636,0.12571,0.00020,0.00004,
6.456,5.09500,0.02509,2.28249,2.89062,0.12784,0.00020,0.00004,
6.457,5.09250,0.02572,2.67133,0.00652,0.13098,0.00020,0.00004,
6.458,5.09250,0.02488,3.06751,0.01712,0.12672,0.00020,0.00004,
6.459,5.09500,0.02488,3.06751,0.01712,0.12678,0.00020,0.00004,
6.460,5.09875,0.02551,2.18386,1.73062,0.13007,0.00020,0.00004,
6.461,5.09625,0.02614,0.76056,1.36297,0.13320,0.00020,0.00004,
6.462,5.09750,0.02446,3.14902,0.00815,0.12471,0.00020,0.00004,
6.463,5.09625,0.02593,3.05609,0.01630,0.13214,0.00020,0.00004,
6.464,5.09375,0.02530,3.09359,0.74344,0.12888,0.00020,0.00004,
6.465,5.10000,0.02384,1.01897,1.46161,0.12157,0.00020,0.00004,
6.466,5.09625,0.02572,2.06402,2.79198,0.13107,0.00020,0.00004,
6.467,5.09625,0.02467,3.08055,0.17771,0.12574,0.00020,0.00004,
6.468,5.09625,0.02467,3.07321,0.01060,0.12574,0.00020,0.00004,
6.469,5.09750,0.02405,1.88224,2.99332,0.12258,0.00020,0.00004,
6.470,5.09750,0.02635,1.88224,2.99332,0.13430,0.00020,0.00004,
6.471,5.09750,0.02530,1.18772,2.37543,0.12897,0.00020,0.00004,
6.472,5.09625,0.02405,3.09279,0.53720,0.12255,0.00020,0.00004,
6.473,5.09750,0.02593,3.05529,0.01060,0.13217,0.00020,0.00004,
6.474,5.09500,0.02530,2.40396,0.00245,0.12891,0.00020,0.00004,
6.475,5.09750,0.02405,1.40537,1.97844,0.12258,0.00020,0.00004,
6.476,5.09750,0.02572,1.46325,1.93442,0.13110,0.00020,0.00004,
6.477,5.09500,0.02572,3.09360,0.78013,0.13104,0.00020,0.00004,
6.478,5.10000,0.02509,2.09419,2.80503,0.12797,0.00020,0.00004,
6.479,5.09625,0.02426,0.77360,1.60998,0.12361,0.00020,0.00004,
6.480,5.09750,0.02509,3.06670,0.01304,0.12791,0.00020,0.00004,
6.481,5.09750,0.02509,3.06670,0.01304,0.12791,0.00020,0.00004,
6.482,5.09625,0.02342,3.09689,0.52987,0.11935,0.00020,0.00004,
6.483,5.09625,0.02342,3.05205,0.01467,0.11935,0.00020,0.00004,
6.484,5.09875,0.02488,0.69291,1.49586,0.12687,0.00020,0.00004,
6.485,5.09875,0.02426,2.05427,0.09375,0.12367,0.00020,0.00004,
6.486,5.09750,0.02426,2.93629,1.25375,0.12364,0.00020,0.00004,
6.487,5.09750,0.02300,3.06754,0.01549,0.11725,0.00020,0.00004,
6.488,5.09750,0.02551,1.53744,0.00326,0.13004,0.00020,0.00004,
6.489,5.09750,0.02426,0.66764,1.89856,0.12364,0.00020,0.00004,
6.490,5.09875,0.02363,1.87492,0.00326,0.12047,0.00020,0.00004,
6.491,5.09750,0.02342,3.06998,0.03994,0.11938,0.00020,0.00004,
6.492,5.09375,0.02446,3.06998,0.03994,0.12462,0.00020,0.00004,
6.493,5.09500,0.02446,3.05776,0.02283,0.12465,0.00020,0.00004,
6.494,5.09375,0.02405,1.78036,2.43903,0.12249,0.00020,0.00004,
6.495,5.09375,0.02405,1.01980,0.25597,0.12249,0.00020,0.00004,
6.496,5.09875,0.02363,1.01980,0.25597,0.12047,0.00020,0.00004,
6.497,5.09500,0.02509,3.08384,0.20217,0.12784,0.00020,0.00004,
6.498,5.09750,0.02426,1.26272,0.04973,0.12364,0.00020,0.00004,
6.499,5.09500,0.02509,0.59916,1.37195,0.12784,0.00020,0.00004,
6.500,5.09500,0.02446,2.40398,0.00652,0.12465,0.00020,0.00004,
6.501,5.09625,0.02426,3.07977,0.09212,0.12361,0.00020,0.00004,
6.502,5.09250,0.02467,3.14335,0.01386,0.12565,0.00020,0.00004,
6.503,5.09250,0.02467,3.05286,0.02283,0.12565,0.00020,0.00004,
6.504,5.09875,0.02467,3.05286,0.02283,0.12581,0.00020,0.00004,
6.505,5.09500,0.02405,2.20425,1.11843,0.12252,0.00020,0.00004,
6.506,5.09500,0.02467,3.09932,0.52416,0.12571,0.00020,0.00004,
6.507,5.09500,0.02363,3.07160,0.01630,0.12039,0.00020,0.00004,
6.508,5.09625,0.02405,2.58738,2.84743,0.12255,0.00020,0.00004,
6.509,5.09500,0.02488,3.07323,0.04402,0.12678,0.00020,0.00004,
6.510,5.09875,0.02363,3.08383,0.11983,0.12047,0.00020,0.00004,
6.511,5.09875,0.02363,3.08954,0.24537,0.12047,0.00020,0.00004,
6.512,5.09875,0.02488,1.41923,0.00326,0.12687,0.00020,0.00004,
6.513,5.09500,0.02488,3.05204,0.01630,0.12678,0.00020,0.00004,
6.514,5.09500,0.02300,1.51053,0.00245,0.11719,0.00020,0.00004,
6.515,5.09875,0.02426,1.51053,0.00245,0.12367,0.00020,0.00004,
6.516,5.09250,0.02530,2.97449,1.10535,0.12885,0.00020,0.00004,
6.517,5.09625,0.02467,2.42671,1.86181,0.12574,0.00020,0.00004,
6.518,5.09500,0.02509,1.73546,0.00734,0.12784,0.00020,0.00004,
6.519,5.09875,0.02614,3.09677,0.85754,0.13327,0.00020,0.00004,
6.520,5.09750,0.02572,1.43141,0.00734,0.13110,0.00020,0.00004,
6.521,5.09750,0.02467,3.07068,0.03342,0.12577,0.00020,0.00004,
6.522,5.09625,0.02467,1.35968,2.45198,0.12574,0.00020,0.00004,
6.523,5.09875,0.02593,3.05438,0.02282,0.13220,0.00020,0.00004,
6.524,5.09625,0.02530,1.46809,0.00652,0.12894,0.00020,0.00004,
6.525,5.09750,0.02467,2.37780,2.62887,0.12577,0.00020,0.00004,
6.526,5.09875,0.02509,2.37780,2.62887,0.12794,0.00020,0.00004,
6.527,5.09625,0.02530,0.71484,0.79798,0.12894,0.00020,0.00004,
6.528,5.09750,0.02509,1.93994,0.00163,0.12791,0.00020,0.00004,
6.529,5.09750,0.02572,1.87473,0.00734,0.13110,0.00020,0.00004,
6.530,5.09750,0.02530,3.07293,0.06765,0.12897,0.00020,0.00004,
6.531,5.09500,0.02530,3.08352,0.22252,0.12891,0.00020,0.00004,
6.532,5.09500,0.02446,1.95787,0.00489,0.12465,0.00020,0.00004,
6.533,5.09750,0.02593,3.05499,0.02038,0.13217,0.00020,0.00004,
6.534,5.09750,0.02530,3.06233,1.60249,0.12897,0.00020,0.00004,
6.535,5.09750,0.02467,3.09412,1.02458,0.12577,0.00020,0.00004,
6.536,5.09625,0.02551,1.79322,1.86821,0.13001,0.00020,0.00004,
6.537,5.09500,0.02467,1.79322,1.86821,0.12571,0.00020,0.00004,
6.538,5.09750,0.02530,0.56731,1.25363,0.12897,0.00020,0.00004,
6.539,5.09750,0.02446,1.84050,0.00897,0.12471,0.00020,0.00004,
6.540,5.09625,0.02446,2.17877,0.00326,0.12468,0.00020,0.00004,
6.541,5.09750,0.02426,2.60180,2.78031,0.12364,0.00020,0.00004,
6.542,5.09375,0.02488,2.54964,0.00978,0.12675,0.00020,0.00004,
6.543,5.09750,0.02405,3.05011,0.01956,0.12258,0.00020,0.00004,
6.544,5.09625,0.02509,1.95869,0.00815,0.12787,0.00020,0.00004,
6.545,5.09375,0.02321,2.37765,2.57246,0.11823,0.00020,0.00004,
6.546,5.09500,0.02509,1.42887,0.00734,0.12784,0.00020,0.00004,
6.547,5.09750,0.02551,3.07945,0.11819,0.13004,0.00020,0.00004,
6.548,5.09750,0.02572,3.07945,0.11819,0.13110,0.00020,0.00004,
6.549,5.09625,0.02572,1.04171,2.30105,0.13107,0.00020,0.00004,
6.550,5.09875,0.02446,1.58702,0.00489,0.12474,0.00020,0.00004,
6.551,5.09500,0.02593,3.07541,0.08559,0.13211,0.00020,0.00004,
6.552,5.09750,0.02509,2.08179,2.79745,0.12791,0.00020,0.00004,
6.553,5.09500,0.02467,3.05503,0.01467,0.12571,0.00020,0.00004,
6.554,5.09750,0.02488,0.97324,1.07268,0.12684,0.00020,0.00004,
6.555,5.09625,0.02530,1.77531,2.76811,0.12894,0.00020,0.00004,
6.556,5.09750,0.02446,0.43853,1.49572,0.12471,0.00020,0.00004,
6.557,5.09875,0.02593,3.08763,0.52819,0.13220,0.00020,0.00004,
6.558,5.09875,0.02593,3.09415,0.95612,0.13220,0.00020,0.00004,
6.559,5.09625,0.02509,3.09415,0.95612,0.12787,0.00020,0.00004,
6.560,5.09875,0.02467,3.06644,1.51692,0.12581,0.00020,0.00004,
6.561,5.09750,0.02551,3.07459,0.04809,0.13004,0.00020,0.00004,
6.562,5.09875,0.02530,3.06970,0.05461,0.12900,0.00020,0.00004,
6.563,5.09500,0.02426,3.05176,0.01712,0.12358,0.00020,0.00004,
6.564,5.09750,0.02551,3.06807,0.02282,0.13004,0.00020,0.00004,
6.565,5.09750,0.02488,0.98139,1.59435,0.12684,0.00020,0.00004,
6.566,5.09750,0.02488,0.84364,1.82258,0.12684,0.00020,0.00004,
6.567,5.09750,0.02509,2.49586,2.70860,0.12791,0.00020,0.00004,
6.568,5.09750,0.02509,3.08111,0.22578,0.12791,0.00020,0.00004,
6.569,5.09750,0.02572,3.07214,0.03668,0.13110,0.00020,0.00004,
6.570,5.09625,0.02426,3.07214,0.03668,0.12361,0.00020,0.00004,
6.571,5.09625,0.02530,2.08506,2.40458,0.12894,0.00020,0.00004,
6.572,5.09875,0.02593,1.51611,0.00245,0.13220,0.00020,0.00004,
6.573,5.09625,0.02488,3.05015,0.02608,0.12681,0.00020,0.00004,
6.574,5.09875,0.02551,3.07786,0.11493,0.13007,0.00020,0.00004,
6.575,5.09500,0.02488,0.62927,2.00191,0.12678,0.00020,0.00004,
6.576,5.09500,0.02342,3.09416,0.46298,0.11932,0.00020,0.00004,
6.577,5.09625,0.02342,3.06890,1.76798,0.11935,0.00020,0.00004,
6.578,5.09500,0.02426,3.09579,0.63334,0.12358,0.00020,0.00004,
6.579,5.09500,0.02488,1.75820,0.00408,0.12678,0.00020,0.00004,
6.580,5.09875,0.02467,1.07513,1.16398,0.12581,0.00020,0.00004,
6.581,5.09750,0.02488,1.07513,1.16398,0.12684,0.00020,0.00004,
6.582,5.09875,0.02446,1.15991,1.69788,0.12474,0.00020,0.00004,
6.583,5.09500,0.02488,3.05097,0.01956,0.12678,0.00020,0.00004,
6.584,5.09750,0.02530,3.06320,0.01386,0.12897,0.00020,0.00004,
6.585,5.09750,0.02363,1.57154,2.57006,0.12045,0.00020,0.00004,
6.586,5.09875,0.02363,0.91374,1.69381,0.12047,0.00020,0.00004,
6.587,5.09750,0.02551,0.67491,0.76539,0.13004,0.00020,0.00004,
6.588,5.09500,0.02551,3.04853,1.13708,0.12997,0.00020,0.00004,
6.589,5.09625,0.02488,3.08439,0.36843,0.12681,0.00020,0.00004,
6.590,5.09875,0.02572,1.79570,0.00652,0.13114,0.00020,0.00004,
6.591,5.09750,0.02509,2.31411,2.89692,0.12791,0.00020,0.00004,
6.592,5.09875,0.02405,2.31411,2.89692,0.12261,0.00020,0.00004,
6.593,5.09875,0.02572,3.05758,0.01549,0.13114,0.00020,0.00004,
6.594,5.09375,0.02509,1.59359,0.00163,0.12781,0.00020,0.00004,
6.595,5.09375,0.02509,1.46154,0.07092,0.12781,0.00020,0.00004,
6.596,5.09625,0.02405,3.07633,0.06032,0.12255,0.00020,0.00004,
6.597,5.09750,0.02572,2.00279,2.76495,0.13110,0.00020,0.00004,
6.598,5.09625,0.02488,2.99237,0.94882,0.12681,0.00020,0.00004,
6.599,5.09500,0.02384,0.40594,1.63680,0.12145,0.00020,0.00004,
6.600,5.09875,0.02593,1.75173,0.00326,0.13220,0.00020,0.00004,
6.601,5.09750,0.02446,3.00541,0.88361,0.12471,0.00020,0.00004,
6.602,5.09750,0.02530,3.01438,0.84937,0.12897,0.00020,0.00004,
6.603,5.09750,0.02530,3.01438,0.84937,0.12897,0.00020,0.00004,
6.604,5.09625,0.02530,2.63621,2.65170,0.12894,0.00020,0.00004,
6.605,5.09500,0.02551,1.19828,1.25045,0.12997,0.00020,0.00004,
6.606,5.09500,0.02467,1.97838,0.02772,0.12571,0.00020,0.00004,
6.607,5.09625,0.02530,1.35479,2.44058,0.12894,0.00020,0.00004,
6.608,5.09875,0.02488,3.04216,0.98389,0.12687,0.00020,0.00004,
6.609,5.09625,0.02467,3.08536,1.40940,0.12574,0.00020,0.00004,
6.610,5.09625,0.02530,3.12205,0.00734,0.12894,0.00020,0.00004,
6.611,5.09625,0.02635,3.09596,0.58202,0.13427,0.00020,0.00004,
6.612,5.09625,0.02384,3.06825,1.62379,0.12148,0.00020,0.00004,
6.613,5.09750,0.02384,3.05276,0.02608,0.12151,0.00020,0.00004,
6.614,5.09875,0.02488,3.05276,0.02608,0.12687,0.00020,0.00004,
6.615,5.09625,0.02551,2.06822,0.65544,0.13001,0.00020,0.00004,
6.616,5.09500,0.02363,3.09704,0.57392,0.12039,0.00020,0.00004,
6.617,5.09875,0.02405,0.96849,1.07120,0.12261,0.00020,0.00004,
6.618,5.09750,0.02572,3.09296,0.77446,0.13110,0.00020,0.00004,
6.619,5.09625,0.02342,2.71714,2.31279,0.11935,0.00020,0.00004,
6.620,5.09500,0.02384,3.07910,0.11169,0.12145,0.00020,0.00004,
6.621,5.09500,0.02446,3.07258,1.81795,0.12465,0.00020,0.00004,
6.622,5.09375,0.02446,1.90192,0.00326,0.12462,0.00020,0.00004,
6.623,5.09750,0.02405,3.05057,0.01875,0.12258,0.00020,0.00004,
6.624,5.09750,0.02426,3.07666,0.01223,0.12364,0.00020,0.00004,
6.625,5.09500,0.02467,3.07666,0.01223,0.12571,0.00020,0.00004,
6.626,5.09500,0.02342,1.34677,2.03156,0.11932,0.00020,0.00004,
6.627,5.09750,0.02426,3.07180,0.04728,0.12364,0.00020,0.00004,
6.628,5.09500,0.02446,2.94299,1.21551,0.12465,0.00020,0.00004,
6.629,5.09500,0.02446,3.06691,0.02283,0.12465,0.00020,0.00004,
