Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
6.630,5.09500,0.02405,3.06936,0.02201,0.12252,0.00021,0.00004,
6.631,5.09625,0.02405,0.56007,0.98969,0.12255,0.00021,0.00004,
6.632,5.09625,0.02446,3.06854,0.02283,0.12468,0.00021,0.00004,
6.633,5.09750,0.02363,3.05713,0.02038,0.12045,0.00021,0.00004,
6.634,5.09875,0.02446,2.48157,2.97886,0.12474,0.00021,0.00004,
6.635,5.09500,0.02426,1.26850,2.41065,0.12358,0.00021,0.00004,
6.636,5.09625,0.02426,1.26850,2.41065,0.12361,0.00021,0.00004,
6.637,5.10000,0.02363,2.38908,2.59619,0.12050,0.00021,0.00004,
6.638,5.09625,0.02530,3.06749,0.01305,0.12894,0.00021,0.00004,
6.639,5.09625,0.02509,3.06586,0.04158,0.12787,0.00021,0.00004,
6.640,5.09750,0.02509,3.06993,0.01305,0.12791,0.00021,0.00004,
6.641,5.09625,0.02446,1.89170,2.24558,0.12468,0.00021,0.00004,
6.642,5.09625,0.02551,3.09032,0.47292,0.13001,0.00021,0.00004,
6.643,5.09500,0.02530,3.05118,0.01794,0.12891,0.00021,0.00004,
6.644,5.09750,0.02426,3.06993,0.03343,0.12364,0.00021,0.00004,
6.645,5.09750,0.02446,1.68785,0.03098,0.12471,0.00021,0.00004,
6.646,5.09750,0.02509,1.21574,1.73188,0.12791,0.00021,0.00004,
6.647,5.09750,0.02384,1.21574,1.73188,0.12151,0.00021,0.00004,
6.648,5.09750,0.02488,1.03717,1.19862,0.12684,0.00021,0.00004,
6.649,5.09875,0.02488,1.58185,0.00000,0.12687,0.00021,0.00004,
6.650,5.09500,0.02551,3.17185,0.00652,0.12997,0.00021,0.00004,
6.651,5.09750,0.02488,0.51043,1.20514,0.12684,0.00021,0.00004,
6.652,5.09750,0.02363,3.09357,0.48842,0.12045,0.00021,0.00004,
6.653,5.09750,0.02509,3.05280,0.01549,0.12791,0.00021,0.00004,
6.654,5.09750,0.02384,1.24672,0.03995,0.12151,0.00021,0.00004,
6.655,5.09750,0.02467,0.75015,1.49705,0.12577,0.00021,0.00004,
6.656,5.09875,0.02488,2.28634,2.89625,0.12687,0.00021,0.00004,
6.657,5.09875,0.02405,2.28634,2.89625,0.12261,0.00021,0.00004,
6.658,5.09625,0.02405,2.84732,1.70579,0.12255,0.00021,0.00004,
6.659,5.09625,0.02446,2.84732,1.70579,0.12468,0.00021,0.00004,
6.660,5.09500,0.02509,2.37848,2.58151,0.12784,0.00021,0.00004,
6.661,5.09375,0.02342,3.08949,1.63322,0.11929,0.00021,0.00004,
6.662,5.09500,0.02342,3.09194,0.54794,0.11932,0.00021,0.00004,
6.663,5.09750,0.02446,3.05769,0.01549,0.12471,0.00021,0.00004,
6.664,5.09500,0.02363,3.07237,0.00978,0.12039,0.00021,0.00004,
6.665,5.09375,0.02426,0.60665,1.94551,0.12355,0.00021,0.00004,
6.666,5.09375,0.02488,3.09031,0.40932,0.12675,0.00021,0.00004,
6.667,5.09875,0.02488,0.64008,1.38942,0.12687,0.00021,0.00004,
6.668,5.09625,0.02342,3.09765,0.71672,0.11935,0.00021,0.00004,
6.669,5.09500,0.02446,3.09194,0.39546,0.12465,0.00021,0.00004,
6.670,5.09875,0.02426,3.09194,0.39546,0.12367,0.00021,0.00004,
6.671,5.09625,0.02342,2.09463,2.79909,0.11935,0.00021,0.00004,
6.672,5.09625,0.02446,3.16274,0.00815,0.12468,0.00021,0.00004,
6.673,5.10125,0.02426,3.05593,0.02365,0.12373,0.00021,0.00004,
6.674,5.09750,0.02446,1.81660,0.00245,0.12471,0.00021,0.00004,
6.675,5.09750,0.02426,1.39995,1.50513,0.12364,0.00021,0.00004,
6.676,5.09625,0.02426,3.09343,0.89036,0.12361,0.00021,0.00004,
6.677,5.09375,0.02426,3.18067,0.00326,0.12355,0.00021,0.00004,
6.678,5.09750,0.02551,2.30744,2.89530,0.13004,0.00021,0.00004,
6.679,5.09750,0.02467,3.07876,0.05789,0.12577,0.00021,0.00004,
6.680,5.09500,0.02426,3.06979,0.01386,0.12358,0.00021,0.00004,
6.681,5.09625,0.02572,3.06979,0.01386,0.13107,0.00021,0.00004,
6.682,5.09875,0.02572,2.57946,2.85746,0.13114,0.00021,0.00004,
6.683,5.09625,0.02405,3.06046,0.01794,0.12255,0.00021,0.00004,
6.684,5.09625,0.02614,3.19416,0.00652,0.13320,0.00021,0.00004,
6.685,5.09625,0.02614,2.40011,2.64631,0.13320,0.00021,0.00004,
6.686,5.09375,0.02509,2.41641,2.64305,0.12781,0.00021,0.00004,
6.687,5.09375,0.02509,0.68807,1.27016,0.12781,0.00021,0.00004,
6.688,5.09500,0.02467,1.84573,0.14185,0.12571,0.00021,0.00004,
6.689,5.09750,0.02572,2.24358,0.00978,0.13110,0.00021,0.00004,
6.690,5.09875,0.02446,3.07106,1.73486,0.12474,0.00021,0.00004,
6.691,5.09625,0.02572,3.08084,0.09294,0.13107,0.00021,0.00004,
6.692,5.09750,0.02572,3.08084,0.09294,0.13110,0.00021,0.00004,
6.693,5.09750,0.02467,3.05993,0.01793,0.12577,0.00021,0.00004,
6.694,5.09750,0.02530,3.08683,0.52086,0.12897,0.00021,0.00004,
6.695,5.09750,0.02530,0.87217,1.22837,0.12897,0.00021,0.00004,
6.696,5.09625,0.02509,3.07705,0.07581,0.12787,0.00021,0.00004,
6.697,5.09625,0.02446,1.52100,1.19251,0.12468,0.00021,0.00004,
6.698,5.09625,0.02614,1.09062,1.38895,0.13320,0.00021,0.00004,
6.699,5.09625,0.02509,3.09335,1.21370,0.12787,0.00021,0.00004,
6.700,5.09875,0.02488,3.08928,1.10529,0.12687,0.00021,0.00004,
6.701,5.09625,0.02551,2.14130,2.43963,0.13001,0.00021,0.00004,
6.702,5.09750,0.02593,3.09172,0.99199,0.13217,0.00021,0.00004,
6.703,5.09750,0.02593,3.09172,0.99199,0.13217,0.00021,0.00004,
6.704,5.09625,0.02488,1.46884,0.02934,0.12681,0.00021,0.00004,
6.705,5.09375,0.02551,1.46639,0.06765,0.12994,0.00021,0.00004,
6.706,5.09250,0.02530,3.09174,0.55754,0.12885,0.00021,0.00004,
6.707,5.09500,0.02426,1.13790,1.30908,0.12358,0.00021,0.00004,
6.708,5.09625,0.02509,0.96510,1.07351,0.12787,0.00021,0.00004,
6.709,5.09875,0.02530,1.02542,1.13138,0.12900,0.00021,0.00004,
6.710,5.09875,0.02405,1.79081,2.17228,0.12261,0.00021,0.00004,
6.711,5.09750,0.02426,1.80141,0.00652,0.12364,0.00021,0.00004,
6.712,5.09750,0.02426,0.57710,1.84950,0.12364,0.00021,0.00004,
6.713,5.09750,0.02509,3.05424,0.02038,0.12791,0.00021,0.00004,
6.714,5.09750,0.02509,3.05424,0.02038,0.12791,0.00021,0.00004,
6.715,5.09875,0.02405,1.62454,1.74273,0.12261,0.00021,0.00004,
6.716,5.09875,0.02467,1.99216,0.00245,0.12581,0.00021,0.00004,
6.717,5.09500,0.02405,0.71079,2.14866,0.12252,0.00021,0.00004,
6.718,5.09875,0.02446,2.92465,2.07937,0.12474,0.00021,0.00004,
6.719,5.09750,0.02467,2.58312,2.85374,0.12577,0.00021,0.00004,
6.720,5.09750,0.02509,2.56111,1.94406,0.12791,0.00021,0.00004,
6.721,5.09750,0.02405,1.81038,0.00897,0.12258,0.00021,0.00004,
6.722,5.09625,0.02405,2.15110,2.44862,0.12255,0.00021,0.00004,
6.723,5.09750,0.02467,3.05344,0.02201,0.12577,0.00021,0.00004,
6.724,5.09750,0.02446,1.52754,0.04891,0.12471,0.00021,0.00004,
6.725,5.09750,0.02363,1.52754,0.04891,0.12045,0.00021,0.00004,
6.726,5.09750,0.02405,1.53326,1.06945,0.12258,0.00021,0.00004,
6.727,5.09625,0.02384,0.78171,0.87137,0.12148,0.00021,0.00004,
6.728,5.09625,0.02300,1.33763,1.12081,0.11722,0.00021,0.00004,
6.729,5.09875,0.02384,2.20737,1.30584,0.12154,0.00021,0.00004,
6.730,5.09875,0.02446,2.65896,2.57663,0.12474,0.00021,0.00004,
6.731,5.09625,0.02446,1.50962,0.00734,0.12468,0.00021,0.00004,
6.732,5.09625,0.02321,2.82117,1.82508,0.11828,0.00021,0.00004,
6.733,5.09625,0.02488,3.05430,0.01875,0.12681,0.00021,0.00004,
6.734,5.09250,0.02446,2.24569,2.87089,0.12459,0.00021,0.00004,
6.735,5.09500,0.02342,1.26834,1.15096,0.11932,0.00021,0.00004,
6.736,5.09750,0.02467,1.26834,1.15096,0.12577,0.00021,0.00004,
6.737,5.09250,0.02467,1.87317,0.14672,0.12565,0.00021,0.00004,
6.738,5.09625,0.02446,3.09017,0.35051,0.12468,0.00021,0.00004,
6.739,5.09625,0.02467,1.64494,1.78351,0.12574,0.00021,0.00004,
6.740,5.09750,0.02467,2.16336,0.09863,0.12577,0.00021,0.00004,
6.741,5.09625,0.02467,1.76965,0.00245,0.12574,0.00021,0.00004,
6.742,5.09625,0.02426,1.87317,0.90398,0.12361,0.00021,0.00004,
6.743,5.09500,0.02572,3.05511,0.02038,0.13104,0.00021,0.00004,
6.744,5.09500,0.02467,1.46968,1.61559,0.12571,0.00021,0.00004,
6.745,5.09875,0.02446,1.45664,0.02690,0.12474,0.00021,0.00004,
6.746,5.09750,0.02384,1.53897,1.81693,0.12151,0.00021,0.00004,
6.747,5.09625,0.02509,1.53897,1.81693,0.12787,0.00021,0.00004,
6.748,5.09625,0.02446,0.91215,1.41918,0.12468,0.00021,0.00004,
6.749,5.09750,0.02446,3.00057,0.92357,0.12471,0.00021,0.00004,
6.750,5.09750,0.02446,2.84977,1.68655,0.12471,0.00021,0.00004,
6.751,5.09625,0.02426,3.08290,0.01304,0.12361,0.00021,0.00004,
6.752,5.09625,0.02405,0.59995,1.19257,0.12255,0.00021,0.00004,
6.753,5.09500,0.02426,3.05030,0.01549,0.12358,0.00021,0.00004,
6.754,5.09750,0.02446,0.37252,1.77540,0.12471,0.00021,0.00004,
6.755,5.09875,0.02405,2.16993,1.07763,0.12261,0.00021,0.00004,
6.756,5.09750,0.02405,3.07475,0.08641,0.12258,0.00021,0.00004,
6.757,5.09750,0.02446,2.22862,2.42345,0.12471,0.00021,0.00004,
6.758,5.09500,0.02446,2.22862,2.42345,0.12465,0.00021,0.00004,
6.759,5.09625,0.02405,1.60503,1.76317,0.12255,0.00021,0.00004,
6.760,5.09625,0.02405,3.07312,0.04809,0.12255,0.00021,0.00004,
6.761,5.09500,0.02446,3.06415,0.01060,0.12465,0.00021,0.00004,
6.762,5.09750,0.02426,1.69225,0.07499,0.12364,0.00021,0.00004,
6.763,5.09625,0.02446,3.05193,0.01875,0.12468,0.00021,0.00004,
6.764,5.09625,0.02426,0.89096,0.99530,0.12361,0.00021,0.00004,
6.765,5.09500,0.02426,3.09187,1.20805,0.12358,0.00021,0.00004,
6.766,5.09500,0.02363,3.08453,0.17281,0.12039,0.00021,0.00004,
6.767,5.09750,0.02363,2.12918,1.67269,0.12045,0.00021,0.00004,
6.768,5.09750,0.02467,1.39309,0.02119,0.12577,0.00021,0.00004,
6.769,5.09750,0.02467,1.39309,0.02119,0.12577,0.00021,0.00004,
6.770,5.09500,0.02342,1.27164,0.06032,0.11932,0.00021,0.00004,
6.771,5.09500,0.02446,2.67697,0.00734,0.12465,0.00021,0.00004,
6.772,5.09500,0.02363,0.53556,1.44445,0.12039,0.00021,0.00004,
6.773,5.09625,0.02405,3.05357,0.01793,0.12255,0.00021,0.00004,
6.774,5.09875,0.02488,1.92621,1.53005,0.12687,0.00021,0.00004,
6.775,5.09875,0.02614,2.00284,1.36783,0.13327,0.00021,0.00004,
6.776,5.09500,0.02614,1.00590,1.11595,0.13317,0.00021,0.00004,
6.777,5.09750,0.02509,2.26531,2.46340,0.12791,0.00021,0.00004,
6.778,5.09875,0.02467,1.43386,1.51945,0.12581,0.00021,0.00004,
6.779,5.09625,0.02488,2.84407,1.83084,0.12681,0.00021,0.00004,
6.780,5.09500,0.02530,2.84407,1.83084,0.12891,0.00021,0.00004,
6.781,5.09625,0.02467,1.73792,2.11860,0.12574,0.00021,0.00004,
6.782,5.09875,0.02509,3.06826,0.02282,0.12794,0.00021,0.00004,
6.783,5.10000,0.02551,3.05277,0.01630,0.13010,0.00021,0.00004,
6.784,5.10000,0.02467,0.38475,1.18932,0.12584,0.00021,0.00004,
6.785,5.09750,0.02467,2.51721,1.36213,0.12577,0.00021,0.00004,
6.786,5.09625,0.02467,2.99652,0.97248,0.12574,0.00021,0.00004,
6.787,5.09625,0.02530,1.31078,0.15896,0.12894,0.00021,0.00004,
6.788,5.09750,0.02467,1.92377,1.54799,0.12577,0.00021,0.00004,
6.789,5.09750,0.02572,0.76380,0.84940,0.13110,0.00021,0.00004,
6.790,5.09750,0.02572,2.55226,1.89117,0.13110,0.00021,0.00004,
6.791,5.09625,0.02488,2.55226,1.89117,0.12681,0.00021,0.00004,
6.792,5.09500,0.02551,1.30755,0.05217,0.12997,0.00021,0.00004,
6.793,5.09500,0.02572,3.05611,0.02038,0.13104,0.00021,0.00004,
6.794,5.09750,0.02446,2.12110,2.43494,0.12471,0.00021,0.00004,
6.795,5.09750,0.02446,1.52439,1.83008,0.12471,0.00021,0.00004,
6.796,5.09375,0.02509,3.08383,0.13043,0.12781,0.00021,0.00004,
6.797,5.09875,0.02530,1.50482,1.96866,0.12900,0.00021,0.00004,
6.798,5.09625,0.02488,2.22626,2.51239,0.12681,0.00021,0.00004,
6.799,5.09625,0.02593,1.70373,2.62733,0.13214,0.00021,0.00004,
6.800,5.09625,0.02593,1.22196,1.75019,0.13214,0.00021,0.00004,
6.801,5.09500,0.02426,3.08057,0.09049,0.12358,0.00021,0.00004,
6.802,5.09500,0.02635,3.08057,0.09049,0.13424,0.00021,0.00004,
6.803,5.09375,0.02635,3.05623,0.01875,0.13420,0.00021,0.00004,
6.804,5.09625,0.02530,2.78640,1.95814,0.12894,0.00021,0.00004,
6.805,5.09625,0.02446,1.51793,1.61004,0.12468,0.00021,0.00004,
6.806,5.09500,0.02530,0.46467,1.68667,0.12891,0.00021,0.00004,
6.807,5.09625,0.02593,3.12716,1.11603,0.13214,0.00021,0.00004,
6.808,5.09750,0.02384,1.64836,2.06575,0.12151,0.00021,0.00004,
6.809,5.09750,0.02363,0.86820,0.72717,0.12045,0.00021,0.00004,
6.810,5.09750,0.02467,2.49129,2.70814,0.12577,0.00021,0.00004,
6.811,5.09750,0.02530,3.09699,0.59021,0.12897,0.00021,0.00004,
6.812,5.09750,0.02530,1.44945,0.02527,0.12897,0.00021,0.00004,
6.813,5.09250,0.02446,1.44945,0.02527,0.12459,0.00021,0.00004,
6.814,5.09750,0.02426,0.88370,1.13560,0.12364,0.00021,0.00004,
6.815,5.09500,0.02446,1.65408,1.65326,0.12465,0.00021,0.00004,
6.816,5.09750,0.02363,3.09213,0.31957,0.12045,0.00021,0.00004,
6.817,5.09750,0.02446,0.38560,1.19104,0.12471,0.00021,0.00004,
6.818,5.09375,0.02405,0.38560,1.19104,0.12249,0.00021,0.00004,
6.819,5.09750,0.02321,1.92147,1.53424,0.11831,0.00021,0.00004,
6.820,5.09750,0.02426,1.43316,0.13614,0.12364,0.00021,0.00004,
6.821,5.09750,0.02426,1.83995,2.21332,0.12364,0.00021,0.00004,
6.822,5.09875,0.02426,2.18560,2.39837,0.12367,0.00021,0.00004,
6.823,5.09375,0.02363,3.05789,0.01875,0.12036,0.00021,0.00004,
6.824,5.09625,0.02467,0.68152,2.13506,0.12574,0.00021,0.00004,
6.825,5.09625,0.02363,0.68152,2.13506,0.12042,0.00021,0.00004,
6.826,5.09750,0.02363,2.34294,0.24212,0.12045,0.00021,0.00004,
6.827,5.09875,0.02446,2.86060,1.66223,0.12474,0.00021,0.00004,
6.828,5.09625,0.02426,2.02256,0.11495,0.12361,0.00021,0.00004,
6.829,5.09625,0.02363,1.62147,1.28723,0.12042,0.00021,0.00004,
6.830,5.09625,0.02363,3.04566,1.05652,0.12042,0.00021,0.00004,
6.831,5.09750,0.02488,0.95054,2.26468,0.12684,0.00021,0.00004,
6.832,5.09500,0.02426,0.94565,2.25979,0.12358,0.00021,0.00004,
6.833,5.09750,0.02405,3.10028,0.05380,0.12258,0.00021,0.00004,
6.834,5.09875,0.02405,1.76902,2.47582,0.12261,0.00021,0.00004,
6.835,5.09500,0.02509,0.85190,1.82120,0.12784,0.00021,0.00004,
6.836,5.09750,0.02509,0.85190,1.82120,0.12791,0.00021,0.00004,
6.837,5.09500,0.02509,1.81709,0.37010,0.12784,0.00021,0.00004,
6.838,5.09750,0.02530,3.09452,1.22281,0.12897,0.00021,0.00004,
6.839,5.09750,0.02530,2.03068,2.77252,0.12897,0.00021,0.00004,
6.840,5.09625,0.02467,3.08718,1.55460,0.12574,0.00021,0.00004,
6.841,5.09750,0.02530,2.31355,1.48204,0.12897,0.00021,0.00004,
6.842,5.10000,0.02530,2.23040,2.86382,0.12904,0.00021,0.00004,
6.843,5.09500,0.02551,3.05458,0.01956,0.12997,0.00021,0.00004,
6.844,5.09750,0.02384,0.61467,0.81602,0.12151,0.00021,0.00004,
6.845,5.09750,0.02530,1.96220,1.39808,0.12897,0.00021,0.00004,
6.846,5.09625,0.02530,2.90458,2.61437,0.12894,0.00021,0.00004,
6.847,5.09500,0.02467,2.90458,2.61437,0.12571,0.00021,0.00004,
6.848,5.09500,0.02467,1.80237,0.35134,0.12571,0.00021,0.00004,
6.849,5.09750,0.02593,2.86781,1.59776,0.13217,0.00021,0.00004,
6.850,5.09625,0.02488,3.08302,1.85128,0.12681,0.00021,0.00004,
6.851,5.09625,0.02405,0.70921,2.05589,0.12255,0.00021,0.00004,
6.852,5.09625,0.02530,0.43775,1.98823,0.12894,0.00021,0.00004,
6.853,5.09750,0.02300,3.05693,0.01304,0.11725,0.00021,0.00004,
6.854,5.09750,0.02321,1.92138,0.08396,0.11831,0.00021,0.00004,
6.855,5.09750,0.02405,2.83113,2.36647,0.12258,0.00021,0.00004,
6.856,5.10000,0.02467,2.81482,1.84965,0.12584,0.00021,0.00004,
6.857,5.10000,0.02363,0.51030,1.22277,0.12050,0.00021,0.00004,
6.858,5.09750,0.02363,0.51030,1.22277,0.12045,0.00021,0.00004,
6.859,5.09500,0.02405,1.96945,2.01591,0.12252,0.00021,0.00004,
6.860,5.09500,0.02405,1.88304,2.42758,0.12252,0.00021,0.00004,
6.861,5.09500,0.02342,1.75669,0.02772,0.11932,0.00021,0.00004,
6.862,5.09500,0.02384,2.35421,1.85207,0.12145,0.00021,0.00004,
6.863,5.09750,0.02551,3.05607,0.01956,0.13004,0.00021,0.00004,
6.864,5.09500,0.02342,2.48790,1.93684,0.11932,0.00021,0.00004,
6.865,5.09500,0.02467,1.84717,0.53394,0.12571,0.00021,0.00004,
6.866,5.09500,0.02446,2.50828,1.81131,0.12465,0.00021,0.00004,
6.867,5.09625,0.02446,2.40801,2.94928,0.12468,0.00021,0.00004,
6.868,5.09875,0.02426,1.08173,1.33362,0.12367,0.00021,0.00004,
6.869,5.09500,0.02405,1.08173,1.33362,0.12252,0.00021,0.00004,
6.870,5.09875,0.02467,1.55938,1.62704,0.12581,0.00021,0.00004,
6.871,5.09750,0.02384,1.67024,2.61010,0.12151,0.00021,0.00004,
6.872,5.09750,0.02509,1.37597,0.06277,0.12791,0.00021,0.00004,
6.873,5.09750,0.02572,3.05436,0.01875,0.13110,0.00021,0.00004,
6.874,5.09625,0.02551,1.30342,0.13694,0.13001,0.00021,0.00004,
6.875,5.09625,0.02405,2.21313,1.13876,0.12255,0.00021,0.00004,
6.876,5.09500,0.02405,1.16566,1.70529,0.12252,0.00021,0.00004,
6.877,5.09500,0.02593,1.01404,1.50884,0.13211,0.00021,0.00004,
6.878,5.09500,0.02488,2.44952,1.91886,0.12678,0.00021,0.00004,
6.879,5.09500,0.02405,1.16077,1.54878,0.12252,0.00021,0.00004,
6.880,5.09875,0.02509,1.16077,1.54878,0.12794,0.00021,0.00004,
6.881,5.10000,0.02614,2.59219,1.20887,0.13330,0.00021,0.00004,
6.882,5.09625,0.02405,1.06051,1.15263,0.12255,0.00021,0.00004,
6.883,5.09625,0.02614,3.05683,0.02201,0.13320,0.00021,0.00004,
6.884,5.09625,0.02530,1.39310,1.65884,0.12894,0.00021,0.00004,
6.885,5.09625,0.02530,0.69859,2.05337,0.12894,0.00021,0.00004,
6.886,5.09875,0.02530,2.04685,1.30017,0.12900,0.00021,0.00004,
6.887,5.09625,0.02593,2.47970,1.75829,0.13214,0.00021,0.00004,
6.888,5.09625,0.02551,1.53819,0.04728,0.13001,0.00021,0.00004,
6.889,5.09750,0.02426,2.15934,0.11494,0.12364,0.00021,0.00004,
6.890,5.09375,0.02572,2.12266,1.17708,0.13101,0.00021,0.00004,
6.891,5.09625,0.02551,2.12266,1.17708,0.13001,0.00021,0.00004,
6.892,5.09875,0.02530,1.32381,0.16874,0.12900,0.00021,0.00004,
6.893,5.09875,0.02467,3.05357,0.01467,0.12581,0.00021,0.00004,
6.894,5.09500,0.02530,1.55858,0.14836,0.12891,0.00021,0.00004,
6.895,5.09500,0.02530,2.81555,2.79761,0.12891,0.00021,0.00004,
6.896,5.09500,0.02446,0.45893,1.44935,0.12465,0.00021,0.00004,
6.897,5.09750,0.02530,0.73445,1.11676,0.12897,0.00021,0.00004,
6.898,5.09500,0.02593,0.52578,1.68004,0.13211,0.00021,0.00004,
6.899,5.09750,0.02488,2.46014,1.92458,0.12684,0.00021,0.00004,
6.900,5.09625,0.02509,1.26675,0.04972,0.12787,0.00021,0.00004,
6.901,5.09625,0.02572,1.80801,0.08722,0.13107,0.00021,0.00004,
6.902,5.09625,0.02530,1.80801,0.08722,0.12894,0.00021,0.00004,
6.903,5.09625,0.02530,3.05444,0.01793,0.12894,0.00021,0.00004,
6.904,5.09750,0.02509,2.33464,2.52376,0.12791,0.00021,0.00004,
6.905,5.09750,0.02614,1.67436,2.82619,0.13324,0.00021,0.00004,
6.906,5.09500,0.02363,0.84533,1.14124,0.12039,0.00021,0.00004,
6.907,5.09625,0.02300,0.68719,1.34503,0.11722,0.00021,0.00004,
6.908,5.09625,0.02488,2.68027,0.71898,0.12681,0.00021,0.00004,
6.909,5.09625,0.02426,2.02569,0.20216,0.12361,0.00021,0.00004,
6.910,5.09750,0.02467,0.55431,1.00592,0.12577,0.00021,0.00004,
6.911,5.09750,0.02405,2.01020,0.98228,0.12258,0.00021,0.00004,
6.912,5.09625,0.02405,0.36275,1.84799,0.12255,0.00021,0.00004,
6.913,5.09750,0.02384,0.36275,1.84799,0.12151,0.00021,0.00004,
6.914,5.09625,0.02509,2.51726,1.70372,0.12787,0.00021,0.00004,
6.915,5.09750,0.02426,2.48628,1.67192,0.12364,0.00021,0.00004,
6.916,5.09500,0.02467,2.17326,1.23825,0.12571,0.00021,0.00004,
6.917,5.09500,0.02384,0.40677,1.17793,0.12145,0.00022,0.00004,
6.918,5.09500,0.02384,2.10967,2.42107,0.12145,0.00022,0.00004,
6.919,5.09625,0.02467,2.17081,1.91485,0.12574,0.00022,0.00004,
6.920,5.09625,0.02426,1.60019,0.04728,0.12361,0.00022,0.00004,
6.921,5.09625,0.02426,1.30102,0.16304,0.12361,0.00022,0.00004,
6.922,5.09750,0.02405,2.49362,2.70801,0.12258,0.00022,0.00004,
6.923,5.09500,0.02405,3.05528,0.01467,0.12252,0.00022,0.00004,
6.924,5.09625,0.02342,3.05528,0.01467,0.11935,0.00022,0.00004,
6.925,5.09500,0.02467,0.83318,1.84897,0.12571,0.00022,0.00004,
6.926,5.09625,0.02405,1.35574,0.05707,0.12255,0.00022,0.00004,
6.927,5.09500,0.02363,1.44216,0.06848,0.12039,0.00022,0.00004,
6.928,5.09750,0.02363,1.42993,1.15846,0.12045,0.00022,0.00004,
6.929,5.09750,0.02488,1.98756,2.02913,0.12684,0.00022,0.00004,
6.930,5.09750,0.02488,1.74054,0.04565,0.12684,0.00022,0.00004,
6.931,5.09750,0.02446,2.33077,0.24213,0.12471,0.00022,0.00004,
6.932,5.09875,0.02426,0.58371,0.91144,0.12367,0.00022,0.00004,
6.933,5.09500,0.02279,3.05389,0.01630,0.11612,0.00022,0.00004,
6.934,5.09750,0.02321,2.72779,1.35493,0.11831,0.00022,0.00004,
6.935,5.09750,0.02551,2.72779,1.35493,0.13004,0.00022,0.00004,
6.936,5.09625,0.02405,0.47286,1.01095,0.12255,0.00022,0.00004,
6.937,5.09500,0.02426,2.66760,2.47356,0.12358,0.00022,0.00004,
6.938,5.09500,0.02405,1.40799,1.28488,0.12252,0.00022,0.00004,
6.939,5.09625,0.02405,2.38877,1.60121,0.12255,0.00022,0.00004,
6.940,5.09625,0.02551,1.51561,1.06476,0.13001,0.00022,0.00004,
6.941,5.09750,0.02572,1.14954,1.52539,0.13110,0.00022,0.00004,
6.942,5.09750,0.02426,0.68402,1.25716,0.12364,0.00022,0.00004,
6.943,5.09875,0.02551,3.05159,0.01631,0.13007,0.00022,0.00004,
6.944,5.09500,0.02551,1.22129,0.05218,0.12997,0.00022,0.00004,
6.945,5.09625,0.02446,1.51642,1.40310,0.12468,0.00022,0.00004,
6.946,5.09625,0.02467,1.51642,1.40310,0.12574,0.00022,0.00004,
6.947,5.09625,0.02530,1.89908,1.95942,0.12894,0.00022,0.00004,
6.948,5.09500,0.02530,1.13015,1.24757,0.12891,0.00022,0.00004,
6.949,5.09625,0.02363,2.14696,0.10763,0.12042,0.00022,0.00004,
6.950,5.09875,0.02530,1.70256,0.03425,0.12900,0.00022,0.00004,
6.951,5.09750,0.02488,3.13278,1.03882,0.12684,0.00022,0.00004,
6.952,5.09750,0.02488,0.98664,1.36662,0.12684,0.00022,0.00004,
6.953,5.09875,0.02530,3.05450,0.01468,0.12900,0.00022,0.00004,
6.954,5.09500,0.02530,2.09640,0.31230,0.12891,0.00022,0.00004,
6.955,5.09875,0.02426,2.95910,2.75443,0.12367,0.00022,0.00004,
6.956,5.09875,0.02530,1.47180,0.04729,0.12900,0.00022,0.00004,
6.957,5.09625,0.02530,1.47180,0.04729,0.12894,0.00022,0.00004,
6.958,5.09750,0.02488,0.81133,0.87574,0.12684,0.00022,0.00004,
6.959,5.09750,0.02530,2.04340,1.03475,0.12897,0.00022,0.00004,
6.960,5.09875,0.02426,1.47751,0.06360,0.12367,0.00022,0.00004,
6.961,5.09750,0.02384,1.99774,0.03995,0.12151,0.00022,0.00004,
6.962,5.09750,0.02384,1.49300,0.02935,0.12151,0.00022,0.00004,
