Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
6.963,5.09500,0.02446,3.05450,0.01631,0.12465,0.00022,0.00004,
6.964,5.09750,0.02405,3.08222,1.33808,0.12258,0.00022,0.00004,
6.965,5.09750,0.02467,2.31330,1.03556,0.12577,0.00022,0.00004,
6.966,5.09625,0.02467,1.74904,0.15248,0.12574,0.00022,0.00004,
6.967,5.09500,0.02467,2.81803,1.70419,0.12571,0.00022,0.00004,
6.968,5.10000,0.02363,2.81803,1.70419,0.12050,0.00022,0.00004,
6.969,5.09875,0.02342,1.82161,1.44897,0.11941,0.00022,0.00004,
6.970,5.09750,0.02530,0.57975,1.84200,0.12897,0.00022,0.00004,
6.971,5.10000,0.02446,3.10506,1.19620,0.12477,0.00022,0.00004,
6.972,5.09750,0.02426,2.67860,2.43642,0.12364,0.00022,0.00004,
6.973,5.09250,0.02363,3.05532,0.01957,0.12033,0.00022,0.00004,
6.974,5.09250,0.02614,1.76698,0.15819,0.13311,0.00022,0.00004,
6.975,5.09625,0.02614,1.62918,3.00150,0.13320,0.00022,0.00004,
6.976,5.09375,0.02384,1.65690,0.49250,0.12142,0.00022,0.00004,
6.977,5.09625,0.02363,2.33613,0.91814,0.12042,0.00022,0.00004,
6.978,5.09750,0.02509,1.78492,1.85260,0.12791,0.00022,0.00004,
6.979,5.09625,0.02446,1.78492,1.85260,0.12468,0.00022,0.00004,
6.980,5.09750,0.02426,1.78492,1.85260,0.12364,0.00022,0.00004,
6.981,5.09750,0.02572,2.57504,0.79094,0.13110,0.00022,0.00004,
6.982,5.09750,0.02488,2.75769,2.38260,0.12684,0.00022,0.00004,
6.983,5.09750,0.02405,3.05205,0.02039,0.12258,0.00022,0.00004,
6.984,5.09875,0.02405,0.71348,2.05318,0.12261,0.00022,0.00004,
6.985,5.09625,0.02488,2.25377,0.95484,0.12681,0.00022,0.00004,
6.986,5.09500,0.02530,2.27089,0.26174,0.12891,0.00022,0.00004,
6.987,5.09625,0.02426,1.89662,0.33105,0.12361,0.00022,0.00004,
6.988,5.09750,0.02530,2.30269,1.44245,0.12897,0.00022,0.00004,
6.989,5.09625,0.02488,2.15429,1.22310,0.12681,0.00022,0.00004,
6.990,5.09625,0.02446,1.87787,1.14238,0.12468,0.00022,0.00004,
6.991,5.09625,0.02488,1.87787,1.14238,0.12681,0.00022,0.00004,
6.992,5.09625,0.02530,2.93540,2.07598,0.12894,0.00022,0.00004,
6.993,5.09625,0.02530,3.05770,0.01631,0.12894,0.00022,0.00004,
6.994,5.09625,0.02530,2.46166,1.72699,0.12894,0.00022,0.00004,
6.995,5.09625,0.02530,1.63567,0.62703,0.12894,0.00022,0.00004,
6.996,5.09750,0.02509,1.79793,0.08317,0.12791,0.00022,0.00004,
6.997,5.09750,0.02363,1.92187,1.53782,0.12045,0.00022,0.00004,
6.998,5.09500,0.02488,2.07190,0.11008,0.12678,0.00022,0.00004,
6.999,5.09625,0.02572,0.99070,1.56473,0.13107,0.00022,0.00004,
7.000,5.09250,0.02446,2.08739,0.09540,0.12459,0.00022,0.00004,
7.001,5.09625,0.02593,1.66094,2.04825,0.13214,0.00022,0.00004,
7.002,5.09625,0.02551,1.66094,2.04825,0.13001,0.00022,0.00004,
7.003,5.09500,0.02551,3.06005,0.02120,0.12997,0.00022,0.00004,
7.004,5.09625,0.02446,2.77223,2.04737,0.12468,0.00022,0.00004,
7.005,5.09750,0.02467,2.60671,0.64821,0.12577,0.00022,0.00004,
7.006,5.09875,0.02488,2.06286,0.03669,0.12687,0.00022,0.00004,
7.007,5.09750,0.02321,2.89045,1.50271,0.11831,0.00022,0.00004,
7.008,5.09875,0.02363,1.73019,0.07909,0.12047,0.00022,0.00004,
7.009,5.09375,0.02530,1.75955,0.92870,0.12888,0.00022,0.00004,
7.010,5.09500,0.02488,2.32867,1.50108,0.12678,0.00022,0.00004,
7.011,5.09500,0.02363,1.22467,1.72367,0.12039,0.00022,0.00004,
7.012,5.09500,0.02363,3.03966,0.98740,0.12039,0.00022,0.00004,
7.013,5.09500,0.02530,3.03966,0.98740,0.12891,0.00022,0.00004,
7.014,5.09750,0.02426,2.74913,0.64000,0.12364,0.00022,0.00004,
7.015,5.09500,0.02446,2.24121,1.11204,0.12465,0.00022,0.00004,
7.016,5.09625,0.02446,1.70638,1.63219,0.12468,0.00022,0.00004,
7.017,5.09625,0.02426,2.01130,0.03913,0.12361,0.00022,0.00004,
7.018,5.09500,0.02384,1.68926,0.14349,0.12145,0.00022,0.00004,
7.019,5.09750,0.02551,2.50128,0.87643,0.13004,0.00022,0.00004,
7.020,5.09750,0.02363,1.36397,1.85640,0.12045,0.00022,0.00004,
7.021,5.09625,0.02363,1.87433,1.51316,0.12042,0.00022,0.00004,
7.022,5.09375,0.02342,2.36676,1.56697,0.11929,0.00022,0.00004,
7.023,5.09875,0.02530,3.05078,0.01875,0.12900,0.00022,0.00004,
7.024,5.09500,0.02446,3.05078,0.01875,0.12465,0.00022,0.00004,
7.025,5.09500,0.02426,1.85885,2.31051,0.12358,0.00022,0.00004,
7.026,5.09625,0.02509,1.56779,0.04158,0.12787,0.00022,0.00004,
7.027,5.09500,0.02426,1.49115,0.04973,0.12358,0.00022,0.00004,
7.028,5.09875,0.02446,1.64606,0.16713,0.12474,0.00022,0.00004,
7.029,5.09875,0.02405,2.00071,0.30410,0.12261,0.00022,0.00004,
7.030,5.09625,0.02405,2.06348,0.02772,0.12255,0.00022,0.00004,
7.031,5.09500,0.02363,0.88784,1.42430,0.12039,0.00022,0.00004,
7.032,5.09375,0.02384,2.14583,1.94364,0.12142,0.00022,0.00004,
7.033,5.09500,0.02405,3.05487,0.02120,0.12252,0.00022,0.00004,
7.034,5.09250,0.02363,2.30481,0.25355,0.12033,0.00022,0.00004,
7.035,5.09500,0.02467,2.30481,0.25355,0.12571,0.00022,0.00004,
7.036,5.09375,0.02300,3.08833,0.12148,0.11716,0.00022,0.00004,
7.037,5.09625,0.02488,1.27593,0.06604,0.12681,0.00022,0.00004,
7.038,5.09625,0.02488,2.80623,1.67135,0.12681,0.00022,0.00004,
7.039,5.09750,0.02488,1.40475,1.88169,0.12684,0.00022,0.00004,
7.040,5.09750,0.02446,2.31543,2.57306,0.12471,0.00022,0.00004,
7.041,5.09625,0.02530,1.58085,0.06848,0.12894,0.00022,0.00004,
7.042,5.09625,0.02446,2.24450,0.25519,0.12468,0.00022,0.00004,
7.043,5.09750,0.02363,3.05571,0.02038,0.12045,0.00022,0.00004,
7.044,5.09500,0.02551,2.04638,0.29269,0.12997,0.00022,0.00004,
7.045,5.09375,0.02384,3.04430,1.47486,0.12142,0.00022,0.00004,
7.046,5.09750,0.02467,3.04430,1.47486,0.12577,0.00022,0.00004,
7.047,5.09750,0.02467,2.00154,1.31995,0.12577,0.00022,0.00004,
7.048,5.09500,0.02467,0.98161,0.35547,0.12571,0.00022,0.00004,
7.049,5.09500,0.02446,1.38192,1.80424,0.12465,0.00022,0.00004,
7.050,5.09375,0.02405,2.36108,1.56291,0.12249,0.00022,0.00004,
7.051,5.09500,0.02572,3.12175,1.07537,0.13104,0.00022,0.00004,
7.052,5.09500,0.02405,2.32765,0.24785,0.12252,0.00022,0.00004,
7.053,5.09500,0.02446,3.05326,0.01794,0.12465,0.00022,0.00004,
7.054,5.09625,0.02467,3.08995,1.23843,0.12574,0.00022,0.00004,
7.055,5.09625,0.02509,0.93025,1.28001,0.12787,0.00022,0.00004,
7.056,5.09625,0.02446,1.72760,0.14920,0.12468,0.00022,0.00004,
7.057,5.09750,0.02446,1.72760,0.14920,0.12471,0.00022,0.00004,
7.058,5.09875,0.02530,1.68684,1.71375,0.12900,0.00022,0.00004,
7.059,5.09625,0.02530,2.30728,2.56084,0.12894,0.00022,0.00004,
7.060,5.09875,0.02467,1.08760,1.63466,0.12581,0.00022,0.00004,
7.061,5.09500,0.02467,3.09322,1.24740,0.12571,0.00022,0.00004,
7.062,5.09500,0.02467,2.53638,0.84954,0.12571,0.00022,0.00004,
7.063,5.09625,0.02384,3.05164,0.02120,0.12148,0.00022,0.00004,
7.064,5.09750,0.02488,1.58901,0.15001,0.12684,0.00022,0.00004,
7.065,5.09750,0.02405,1.30936,1.68684,0.12258,0.00022,0.00004,
7.066,5.09375,0.02405,2.90163,2.01948,0.12249,0.00022,0.00004,
7.067,5.09625,0.02488,1.59471,0.14838,0.12681,0.00022,0.00004,
7.068,5.09750,0.02488,1.59471,0.14838,0.12684,0.00022,0.00004,
7.069,5.10000,0.02488,1.65423,1.90126,0.12690,0.00022,0.00004,
7.070,5.09625,0.02342,0.63104,2.00399,0.11935,0.00022,0.00004,
7.071,5.09625,0.02467,1.58738,0.14594,0.12574,0.00022,0.00004,
7.072,5.09375,0.02488,2.67905,1.24414,0.12675,0.00022,0.00004,
7.073,5.09625,0.02363,3.05409,0.01957,0.12042,0.00022,0.00004,
7.074,5.09625,0.02446,1.46997,0.04484,0.12468,0.00022,0.00004,
7.075,5.09875,0.02446,1.28572,1.70315,0.12474,0.00022,0.00004,
7.076,5.09500,0.02530,1.02890,1.20093,0.12891,0.00022,0.00004,
7.077,5.09625,0.02488,1.87843,0.08398,0.12681,0.00022,0.00004,
7.078,5.09625,0.02509,2.16053,0.67995,0.12787,0.00022,0.00004,
7.079,5.09750,0.02530,2.16053,0.67995,0.12897,0.00022,0.00004,
7.080,5.09375,0.02384,2.06025,0.65142,0.12142,0.00022,0.00004,
7.081,5.09500,0.02405,3.19351,0.01060,0.12252,0.00022,0.00004,
7.082,5.09750,0.02488,2.91875,2.11161,0.12684,0.00022,0.00004,
7.083,5.09750,0.02467,3.05165,0.01794,0.12577,0.00022,0.00004,
7.084,5.09500,0.02467,2.17521,1.20256,0.12571,0.00022,0.00004,
7.085,5.09375,0.02363,1.52868,1.81158,0.12036,0.00022,0.00004,
7.086,5.09500,0.02530,2.50051,1.39334,0.12891,0.00022,0.00004,
7.087,5.09875,0.02467,2.99947,1.74799,0.12581,0.00022,0.00004,
7.088,5.09625,0.02426,2.10183,1.28653,0.12361,0.00022,0.00004,
7.089,5.09500,0.02593,1.87110,1.48221,0.13211,0.00022,0.00004,
7.090,5.09500,0.02530,1.87110,1.48221,0.12891,0.00022,0.00004,
7.091,5.09750,0.02405,1.75044,1.87192,0.12258,0.00022,0.00004,
7.092,5.09750,0.02593,2.31463,0.20056,0.13217,0.00022,0.00004,
7.093,5.10125,0.02593,2.29913,0.15980,0.13227,0.00022,0.00004,
7.094,5.09750,0.02446,1.89067,1.46509,0.12471,0.00022,0.00004,
7.095,5.09750,0.02446,2.57634,0.69463,0.12471,0.00022,0.00004,
7.096,5.09625,0.02530,1.10146,1.45530,0.12894,0.00022,0.00004,
7.097,5.09500,0.02509,1.72191,0.39705,0.12784,0.00022,0.00004,
7.098,5.09750,0.02426,2.50133,0.76882,0.12364,0.00022,0.00004,
7.099,5.09625,0.02572,2.66846,1.20501,0.13107,0.00022,0.00004,
7.100,5.09875,0.02530,2.56818,1.94122,0.12900,0.00022,0.00004,
7.101,5.09875,0.02509,2.56818,1.94122,0.12794,0.00022,0.00004,
7.102,5.09875,0.02509,0.97511,1.26780,0.12794,0.00022,0.00004,
7.103,5.09750,0.02426,3.05088,0.01794,0.12364,0.00022,0.00004,
7.104,5.09500,0.02467,1.52789,0.02691,0.12571,0.00022,0.00004,
7.105,5.09625,0.02426,2.29754,1.05501,0.12361,0.00022,0.00004,
7.106,5.09625,0.02363,2.95223,1.91679,0.12042,0.00022,0.00004,
7.107,5.09625,0.02530,3.00930,1.69421,0.12894,0.00022,0.00004,
7.108,5.09750,0.02467,2.10920,0.20138,0.12577,0.00022,0.00004,
7.109,5.09625,0.02488,1.35096,2.01707,0.12681,0.00022,0.00004,
7.110,5.09625,0.02572,2.87967,1.95674,0.13107,0.00022,0.00004,
7.111,5.09625,0.02572,3.06963,1.38358,0.13107,0.00022,0.00004,
7.112,5.09875,0.02446,3.06963,1.38358,0.12474,0.00022,0.00004,
7.113,5.09500,0.02551,3.05414,0.01875,0.12997,0.00022,0.00004,
7.114,5.09500,0.02530,2.33422,0.22584,0.12891,0.00022,0.00004,
7.115,5.09750,0.02363,1.21318,1.39091,0.12045,0.00022,0.00004,
7.116,5.09750,0.02405,2.21600,1.15121,0.12258,0.00022,0.00004,
7.117,5.09625,0.02467,1.29308,1.70481,0.12574,0.00022,0.00004,
7.118,5.09500,0.02446,2.34808,1.04522,0.12465,0.00022,0.00004,
7.119,5.09500,0.02426,1.59066,1.77329,0.12358,0.00022,0.00004,
7.120,5.09875,0.02426,1.86298,0.18018,0.12367,0.00022,0.00004,
7.121,5.09500,0.02467,1.46348,0.13860,0.12571,0.00022,0.00004,
7.122,5.09750,0.02384,2.62610,1.17404,0.12151,0.00022,0.00004,
7.123,5.09625,0.02384,2.62610,1.17404,0.12148,0.00022,0.00004,
7.124,5.09500,0.02509,1.92576,1.45370,0.12784,0.00022,0.00004,
7.125,5.09500,0.02384,1.87929,1.51158,0.12145,0.00022,0.00004,
7.126,5.09875,0.02467,1.54583,1.87032,0.12581,0.00022,0.00004,
7.127,5.09750,0.02426,1.71133,0.37667,0.12364,0.00022,0.00004,
7.128,5.09500,0.02363,2.11573,1.17241,0.12039,0.00022,0.00004,
7.129,5.09500,0.02363,2.69378,0.69383,0.12039,0.00022,0.00004,
7.130,5.09375,0.02384,2.38315,1.60616,0.12142,0.00022,0.00004,
7.131,5.09375,0.02446,1.42679,1.81732,0.12462,0.00022,0.00004,
7.132,5.09500,0.02405,1.30776,1.41456,0.12252,0.00022,0.00004,
7.133,5.09750,0.02405,3.04925,0.01794,0.12258,0.00022,0.00004,
7.134,5.09500,0.02426,3.04925,0.01794,0.12358,0.00022,0.00004,
7.135,5.09750,0.02509,2.22662,0.00082,0.12791,0.00022,0.00004,
7.136,5.10125,0.02405,1.54339,1.80184,0.12267,0.00022,0.00004,
7.137,5.09375,0.02446,3.01665,1.63062,0.12462,0.00022,0.00004,
7.138,5.09375,0.02446,2.72151,1.34119,0.12462,0.00022,0.00004,
7.139,5.09875,0.02426,2.28613,1.07295,0.12367,0.00022,0.00004,
7.140,5.09625,0.02467,2.56823,1.92169,0.12574,0.00022,0.00004,
7.141,5.09750,0.02384,2.10024,0.18426,0.12151,0.00022,0.00004,
7.142,5.09625,0.02488,2.10024,0.18426,0.12681,0.00022,0.00004,
7.143,5.09750,0.02467,2.16221,0.26905,0.12577,0.00022,0.00004,
7.144,5.09625,0.02467,1.94533,0.78188,0.12574,0.00022,0.00004,
7.145,5.09500,0.02509,1.60046,1.77820,0.12784,0.00022,0.00004,
7.146,5.09625,0.02509,1.60046,1.77820,0.12787,0.00022,0.00004,
7.147,5.09625,0.02405,1.82061,1.55155,0.12255,0.00022,0.00004,
7.148,5.09750,0.02405,0.90990,1.71706,0.12258,0.00022,0.00004,
7.149,5.09750,0.02530,1.99427,0.16551,0.12897,0.00022,0.00004,
7.150,5.09500,0.02446,2.24539,1.38360,0.12465,0.00022,0.00004,
7.151,5.09625,0.02467,1.96818,1.36566,0.12574,0.00022,0.00004,
7.152,5.09625,0.02509,2.24131,1.82713,0.12787,0.00022,0.00004,
7.153,5.09750,0.02530,3.05744,0.01957,0.12897,0.00022,0.00004,
7.154,5.09625,0.02405,1.67629,0.14757,0.12255,0.00022,0.00004,
7.155,5.09625,0.02509,2.31714,1.69586,0.12787,0.00022,0.00004,
7.156,5.09625,0.02446,0.91397,1.10476,0.12468,0.00022,0.00004,
7.157,5.09750,0.02446,0.91397,1.10476,0.12471,0.00022,0.00004,
7.158,5.09500,0.02446,1.55561,1.77085,0.12465,0.00022,0.00004,
7.159,5.09250,0.02467,1.34689,1.12187,0.12565,0.00022,0.00004,
7.160,5.09625,0.02405,1.27922,1.13165,0.12255,0.00022,0.00004,
7.161,5.09875,0.02363,1.80184,0.34406,0.12047,0.00022,0.00004,
7.162,5.09625,0.02551,1.69992,0.03017,0.13001,0.00022,0.00004,
7.163,5.09875,0.02488,3.05741,0.01631,0.12687,0.00022,0.00004,
7.164,5.09625,0.02426,2.09942,0.03017,0.12361,0.00022,0.00004,
7.165,5.09625,0.02530,2.14916,1.98691,0.12894,0.00022,0.00004,
7.166,5.09750,0.02530,1.78308,0.92456,0.12897,0.00022,0.00004,
7.167,5.09625,0.02572,1.93392,0.91885,0.13107,0.00022,0.00004,
7.168,5.09500,0.02446,1.93392,0.91885,0.12465,0.00022,0.00004,
7.169,5.09625,0.02405,1.66075,1.74391,0.12255,0.00022,0.00004,
7.170,5.09875,0.02509,1.21152,0.01957,0.12794,0.00022,0.00004,
7.171,5.09875,0.02572,1.74962,0.08153,0.13114,0.00022,0.00004,
7.172,5.09625,0.02405,2.56409,1.27512,0.12255,0.00022,0.00004,
7.173,5.09875,0.02530,3.05245,0.01794,0.12900,0.00022,0.00004,
7.174,5.09875,0.02405,1.44307,0.06196,0.12261,0.00022,0.00004,
7.175,5.09750,0.02405,3.15192,0.00897,0.12258,0.00022,0.00004,
7.176,5.09625,0.02405,2.09856,0.20708,0.12255,0.00022,0.00004,
7.177,5.09625,0.02488,1.59716,1.67624,0.12681,0.00022,0.00004,
7.178,5.09750,0.02467,1.55639,1.54742,0.12577,0.00022,0.00004,
7.179,5.09500,0.02467,1.55639,1.54742,0.12571,0.00022,0.00004,
7.180,5.09750,0.02551,2.00718,1.20659,0.13004,0.00022,0.00004,
7.181,5.09750,0.02488,1.68678,0.07582,0.12684,0.00022,0.00004,
7.182,5.09750,0.02446,2.42052,2.63901,0.12471,0.00022,0.00004,
7.183,5.09750,0.02488,3.05398,0.01794,0.12684,0.00022,0.00004,
7.184,5.09500,0.02488,2.95533,1.88897,0.12678,0.00022,0.00004,
7.185,5.10000,0.02467,1.62971,1.83353,0.12584,0.00022,0.00004,
7.186,5.09750,0.02446,2.33736,0.21849,0.12471,0.00022,0.00004,
7.187,5.09875,0.02509,1.31910,0.04810,0.12794,0.00022,0.00004,
7.188,5.09625,0.02509,2.29823,0.99381,0.12787,0.00022,0.00004,
7.189,5.09500,0.02509,1.23594,1.65825,0.12784,0.00022,0.00004,
7.190,5.09625,0.02488,1.23594,1.65825,0.12681,0.00022,0.00004,
7.191,5.09500,0.02635,2.08953,1.29464,0.13424,0.00022,0.00004,
7.192,5.09500,0.02509,1.30687,1.20170,0.12784,0.00022,0.00004,
7.193,5.09625,0.02509,3.05725,0.01712,0.12787,0.00022,0.00004,
7.194,5.09875,0.02572,2.39770,1.57020,0.13114,0.00022,0.00004,
7.195,5.09625,0.02572,2.00311,0.00326,0.13107,0.00022,0.00004,
7.196,5.09750,0.02467,1.95664,0.11332,0.12577,0.00022,0.00004,
7.197,5.09750,0.02488,0.80222,1.89223,0.12684,0.00022,0.00004,
7.198,5.09500,0.02530,2.32351,0.25355,0.12891,0.00022,0.00004,
7.199,5.10000,0.02384,1.80582,1.57917,0.12157,0.00022,0.00004,
7.200,5.09375,0.02509,1.37128,2.04387,0.12781,0.00022,0.00004,
7.201,5.09375,0.02509,1.37128,2.04387,0.12781,0.00022,0.00004,
7.202,5.09625,0.02509,2.49472,0.90332,0.12787,0.00022,0.00004,
7.203,5.09750,0.02342,3.05318,0.01957,0.11938,0.00022,0.00004,
7.204,5.09625,0.02405,2.55016,1.18866,0.12255,0.00023,0.00004,
7.205,5.09375,0.02467,3.08090,0.11577,0.12568,0.00023,0.00004,
7.206,5.09625,0.02426,2.26971,1.77402,0.12361,0.00023,0.00004,
7.207,5.09625,0.02446,2.19959,1.34845,0.12468,0.00023,0.00004,
7.208,5.09625,0.02509,1.65663,0.54868,0.12787,0.00023,0.00004,
7.209,5.09875,0.02363,1.24002,1.36068,0.12047,0.00023,0.00004,
7.210,5.09875,0.02426,2.05285,1.28486,0.12367,0.00023,0.00004,
7.211,5.09625,0.02426,3.09394,1.29791,0.12361,0.00023,0.00004,
7.212,5.10000,0.02530,3.09394,1.29791,0.12904,0.00023,0.00004,
7.213,5.09875,0.02467,3.05569,0.01875,0.12581,0.00023,0.00004,
7.214,5.09500,0.02321,1.69498,0.02609,0.11826,0.00023,0.00004,
7.215,5.09750,0.02446,3.06547,0.00897,0.12471,0.00023,0.00004,
7.216,5.09625,0.02509,1.62649,0.42069,0.12787,0.00023,0.00004,
7.217,5.09875,0.02363,1.58165,0.02853,0.12047,0.00023,0.00004,
7.218,5.09750,0.02509,2.68310,1.24820,0.12791,0.00023,0.00004,
7.219,5.09750,0.02405,2.25997,1.02318,0.12258,0.00023,0.00004,
7.220,5.09500,0.02405,1.61590,1.73411,0.12252,0.00023,0.00004,
7.221,5.09625,0.02488,3.12744,1.09248,0.12681,0.00023,0.00004,
7.222,5.09500,0.02551,0.88214,1.09248,0.12997,0.00023,0.00004,
7.223,5.09500,0.02426,0.88214,1.09248,0.12358,0.00023,0.00004,
7.224,5.09750,0.02384,2.07572,1.08922,0.12151,0.00023,0.00004,
7.225,5.09500,0.02467,0.90660,0.89029,0.12571,0.00023,0.00004,
7.226,5.09375,0.02363,1.64851,0.54543,0.12036,0.00023,0.00004,
7.227,5.09875,0.02405,2.31378,0.23073,0.12261,0.00023,0.00004,
7.228,5.09875,0.02572,2.12789,1.06639,0.13114,0.00023,0.00004,
7.229,5.09375,0.02572,2.23470,1.11450,0.13101,0.00023,0.00004,
7.230,5.09500,0.02446,1.35174,1.55801,0.12465,0.00023,0.00004,
7.231,5.09625,0.02488,2.03821,0.18018,0.12681,0.00023,0.00004,
7.232,5.09625,0.02426,2.32601,2.58609,0.12361,0.00023,0.00004,
7.233,5.09625,0.02384,3.05243,0.02120,0.12148,0.00023,0.00004,
7.234,5.09500,0.02426,3.05243,0.02120,0.12358,0.00023,0.00004,
7.235,5.09625,0.02363,1.51236,0.00489,0.12042,0.00023,0.00004,
7.236,5.09500,0.02572,2.96356,2.69860,0.13104,0.00023,0.00004,
7.237,5.09500,0.02509,2.33009,0.23073,0.12784,0.00023,0.00004,
7.238,5.09625,0.02509,2.76871,0.53972,0.12787,0.00023,0.00004,
7.239,5.09750,0.02467,1.34522,2.03006,0.12577,0.00023,0.00004,
7.240,5.09750,0.02509,2.19312,1.19113,0.12791,0.00023,0.00004,
7.241,5.09500,0.02300,2.78094,1.55149,0.11719,0.00023,0.00004,
7.242,5.09500,0.02384,2.33743,0.22257,0.12145,0.00023,0.00004,
7.243,5.09625,0.02509,3.05569,0.02038,0.12787,0.00023,0.00004,
7.244,5.09375,0.02363,2.11648,0.28617,0.12036,0.00023,0.00004,
7.245,5.09750,0.02446,2.11648,0.28617,0.12471,0.00023,0.00004,
7.246,5.09750,0.02488,2.55269,2.93180,0.12684,0.00023,0.00004,
7.247,5.09750,0.02488,1.47894,0.02283,0.12684,0.00023,0.00004,
7.248,5.09500,0.02426,0.97102,1.27186,0.12358,0.00023,0.00004,
7.249,5.09750,0.02426,1.44470,1.94040,0.12364,0.00023,0.00004,
7.250,5.09625,0.02446,2.26652,1.40801,0.12468,0.00023,0.00004,
7.251,5.09625,0.02426,1.37459,1.48057,0.12361,0.00023,0.00004,
7.252,5.09500,0.02426,1.18299,0.03180,0.12358,0.00023,0.00004,
7.253,5.09750,0.02530,3.05409,0.01794,0.12897,0.00023,0.00004,
7.254,5.09625,0.02488,0.98406,1.58493,0.12681,0.00023,0.00004,
7.255,5.09625,0.02405,2.03090,0.00489,0.12255,0.00023,0.00004,
7.256,5.09875,0.02405,2.03090,0.00489,0.12261,0.00023,0.00004,
7.257,5.09875,0.02488,2.12957,1.25719,0.12687,0.00023,0.00004,
7.258,5.09750,0.02488,1.51238,1.90047,0.12684,0.00023,0.00004,
7.259,5.09625,0.02405,1.89802,2.24371,0.12255,0.00023,0.00004,
7.260,5.09500,0.02509,1.80508,1.60859,0.12784,0.00023,0.00004,
7.261,5.10000,0.02321,1.51646,1.78551,0.11837,0.00023,0.00004,
7.262,5.09625,0.02446,1.63713,0.53484,0.12468,0.00023,0.00004,
7.263,5.09500,0.02426,3.05004,0.02120,0.12358,0.00023,0.00004,
7.264,5.09500,0.02551,1.68930,1.77002,0.12997,0.00023,0.00004,
7.265,5.09625,0.02551,1.47733,0.00326,0.13001,0.00023,0.00004,
7.266,5.09750,0.02446,2.71495,1.32405,0.12471,0.00023,0.00004,
7.267,5.09625,0.02572,2.71495,1.32405,0.13107,0.00023,0.00004,
7.268,5.09625,0.02467,2.85034,2.35545,0.12574,0.00023,0.00004,
7.269,5.09625,0.02488,2.16874,1.93067,0.12681,0.00023,0.00004,
7.270,5.09875,0.02614,2.28859,1.63389,0.13327,0.00023,0.00004,
7.271,5.10000,0.02635,1.30695,1.69096,0.13437,0.00023,0.00004,
7.272,5.09625,0.02467,1.08355,0.12800,0.12574,0.00023,0.00004,
7.273,5.09625,0.02551,3.05743,0.00978,0.13001,0.00023,0.00004,
7.274,5.09625,0.02551,2.08884,1.20911,0.13001,0.00023,0.00004,
7.275,5.09750,0.02530,3.10961,0.00978,0.12897,0.00023,0.00004,
7.276,5.09250,0.02614,1.45045,1.54013,0.13311,0.00023,0.00004,
7.277,5.09375,0.02446,2.82588,1.71379,0.12462,0.00023,0.00004,
7.278,5.09500,0.02488,2.82588,1.71379,0.12678,0.00023,0.00004,
7.279,5.09500,0.02321,3.09680,0.00978,0.11826,0.00023,0.00004,
7.280,5.09375,0.02384,1.81992,2.03681,0.12142,0.00023,0.00004,
7.281,5.09500,0.02405,2.38742,0.98742,0.12252,0.00023,0.00004,
7.282,5.09625,0.02446,2.56599,1.94059,0.12468,0.00023,0.00004,
7.283,5.09625,0.02446,3.05358,0.01712,0.12468,0.00023,0.00004,
7.284,5.09500,0.02384,1.36331,0.78113,0.12145,0.00023,0.00004,
7.285,5.09875,0.02446,3.20198,0.00815,0.12474,0.00023,0.00004,
7.286,5.09375,0.02363,2.21130,1.17903,0.12036,0.00023,0.00004,
7.287,5.09625,0.02363,2.75597,1.47175,0.12042,0.00023,0.00004,
7.288,5.09750,0.02488,1.06243,1.40571,0.12684,0.00023,0.00004,
7.289,5.09500,0.02384,1.06243,1.40571,0.12145,0.00023,0.00004,
7.290,5.09875,0.02384,1.93251,0.00734,0.12154,0.00023,0.00004,
7.291,5.09500,0.02509,3.01374,1.62103,0.12784,0.00023,0.00004,
7.292,5.09500,0.02530,2.34103,0.21527,0.12891,0.00023,0.00004,
7.293,5.09625,0.02530,3.05207,0.01875,0.12894,0.00023,0.00004,
7.294,5.09750,0.02593,1.72377,1.56966,0.13217,0.00023,0.00004,
7.295,5.09625,0.02593,3.09692,0.68820,0.13214,0.00023,0.00004,
