Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
7.963,5.09875,0.02426,3.05245,0.02364,0.12367,0.00025,0.00005,
7.964,5.09750,0.02342,3.04266,0.99628,0.11938,0.00025,0.00005,
7.965,5.09875,0.02446,3.04266,0.99628,0.12474,0.00025,0.00005,
7.966,5.09625,0.02405,3.09398,0.47857,0.12255,0.00025,0.00005,
7.967,5.09500,0.02384,2.48986,2.85837,0.12145,0.00025,0.00005,
7.968,5.09500,0.02426,1.19846,1.28733,0.12358,0.00025,0.00005,
7.969,5.09500,0.02467,2.95375,1.19520,0.12571,0.00025,0.00005,
7.970,5.09625,0.02426,2.11891,0.00652,0.12361,0.00025,0.00005,
7.971,5.09625,0.02363,1.38597,0.00163,0.12042,0.00025,0.00005,
7.972,5.09625,0.02363,1.95830,0.00326,0.12042,0.00025,0.00005,
7.973,5.09500,0.02384,3.05485,0.01712,0.12145,0.00025,0.00005,
7.974,5.09125,0.02405,3.07442,0.02446,0.12243,0.00025,0.00005,
7.975,5.09500,0.02363,1.97542,1.30526,0.12039,0.00025,0.00005,
7.976,5.09625,0.02488,1.97542,1.30526,0.12681,0.00025,0.00005,
7.977,5.09750,0.02363,1.13971,1.29379,0.12045,0.00025,0.00005,
7.978,5.09625,0.02426,1.95332,0.00815,0.12361,0.00025,0.00005,
7.979,5.09375,0.02488,1.61092,0.00326,0.12675,0.00025,0.00005,
7.980,5.09375,0.02300,2.39518,0.00326,0.11716,0.00025,0.00005,
7.981,5.09500,0.02300,1.37287,0.00408,0.11719,0.00025,0.00005,
7.982,5.09750,0.02405,1.76826,3.02129,0.12258,0.00025,0.00005,
7.983,5.09500,0.02572,3.05390,0.01549,0.13104,0.00025,0.00005,
7.984,5.09625,0.02509,1.47314,1.74380,0.12787,0.00025,0.00005,
7.985,5.10125,0.02426,3.10689,1.04106,0.12373,0.00025,0.00005,
7.986,5.09500,0.02530,1.70141,0.00489,0.12891,0.00025,0.00005,
7.987,5.09625,0.02572,1.70141,0.00489,0.13107,0.00025,0.00005,
7.988,5.09500,0.02467,0.59345,0.86979,0.12571,0.00025,0.00005,
7.989,5.09500,0.02551,0.92848,0.81273,0.12997,0.00025,0.00005,
7.990,5.09625,0.02551,3.07483,0.05217,0.13001,0.00025,0.00005,
7.991,5.09500,0.02530,1.54883,0.00815,0.12891,0.00025,0.00005,
7.992,5.09750,0.02467,3.09195,0.93337,0.12577,0.00025,0.00005,
7.993,5.09750,0.02551,3.05364,0.01630,0.13004,0.00025,0.00005,
7.994,5.09250,0.02572,2.84169,1.73224,0.13098,0.00025,0.00005,
7.995,5.09500,0.02405,1.79664,0.15733,0.12252,0.00025,0.00005,
7.996,5.09750,0.02614,1.73306,0.00734,0.13324,0.00025,0.00005,
7.997,5.09750,0.02530,3.00962,0.00652,0.12897,0.00025,0.00005,
7.998,5.10000,0.02426,3.00962,0.00652,0.12370,0.00025,0.00005,
7.999,5.10000,0.02426,2.38921,1.58710,0.12370,0.00025,0.00005,
8.000,5.09750,0.02530,3.09839,0.00815,0.12897,0.00025,0.00005,
8.001,5.09625,0.02530,1.07926,1.16159,0.12894,0.00025,0.00005,
8.002,5.09750,0.02426,3.07883,0.10515,0.12364,0.00025,0.00005,
8.003,5.09750,0.02593,3.05193,0.02201,0.13217,0.00025,0.00005,
8.004,5.09500,0.02488,3.08698,1.17545,0.12678,0.00025,0.00005,
8.005,5.09875,0.02446,2.44056,1.70367,0.12474,0.00025,0.00005,
8.006,5.09625,0.02551,3.08209,0.11494,0.13001,0.00025,0.00005,
8.007,5.09500,0.02551,3.07312,0.08804,0.12997,0.00025,0.00005,
8.008,5.09500,0.02467,3.06986,0.03505,0.12571,0.00025,0.00005,
8.009,5.09750,0.02467,3.06986,0.03505,0.12577,0.00025,0.00005,
8.010,5.09500,0.02572,1.41837,1.53738,0.13104,0.00025,0.00005,
8.011,5.09750,0.02384,0.84939,1.96289,0.12151,0.00025,0.00005,
8.012,5.09625,0.02467,3.09106,0.79640,0.12574,0.00025,0.00005,
8.013,5.09750,0.02363,3.05519,0.01712,0.12045,0.00025,0.00005,
8.014,5.09625,0.02614,3.09188,0.72549,0.13320,0.00025,0.00005,
8.015,5.09625,0.02509,2.11777,0.29019,0.12787,0.00025,0.00005,
8.016,5.09750,0.02488,2.84081,0.00571,0.12684,0.00025,0.00005,
8.017,5.09750,0.02551,0.69777,2.06071,0.13004,0.00025,0.00005,
8.018,5.09625,0.02551,3.08862,0.39290,0.13001,0.00025,0.00005,
8.019,5.09750,0.02593,3.07476,0.08315,0.13217,0.00025,0.00005,
8.020,5.09625,0.02446,3.07476,0.08315,0.12468,0.00025,0.00005,
8.021,5.09625,0.02488,3.09269,0.92683,0.12681,0.00025,0.00005,
8.022,5.09500,0.02530,3.07802,0.11086,0.12891,0.00025,0.00005,
8.023,5.09500,0.02446,3.05193,0.02282,0.12465,0.00025,0.00005,
8.024,5.09500,0.02572,3.07476,0.06440,0.13104,0.00025,0.00005,
8.025,5.09625,0.02614,0.91949,1.21865,0.13320,0.00025,0.00005,
8.026,5.09625,0.02446,3.06579,0.01956,0.12468,0.00025,0.00005,
8.027,5.09500,0.02446,3.07150,0.03179,0.12465,0.00025,0.00005,
8.028,5.09250,0.02509,1.95881,0.03261,0.12778,0.00025,0.00005,
8.029,5.09250,0.02530,3.06498,0.01386,0.12885,0.00025,0.00005,
8.030,5.09500,0.02405,3.10818,0.00978,0.12252,0.00025,0.00005,
8.031,5.09625,0.02551,3.10818,0.00978,0.13001,0.00025,0.00005,
8.032,5.09500,0.02572,0.76624,1.40043,0.13104,0.00025,0.00005,
8.033,5.09875,0.02405,3.05520,0.01793,0.12261,0.00025,0.00005,
8.034,5.09875,0.02509,3.09269,0.85428,0.12794,0.00025,0.00005,
8.035,5.09875,0.02551,2.08190,0.10923,0.13007,0.00025,0.00005,
8.036,5.09500,0.02551,2.32808,0.20868,0.12997,0.00025,0.00005,
8.037,5.09750,0.02446,3.07069,0.02690,0.12471,0.00025,0.00005,
8.038,5.09375,0.02572,1.72487,2.63702,0.13101,0.00025,0.00005,
8.039,5.09625,0.02530,3.08699,0.45486,0.12894,0.00025,0.00005,
8.040,5.09500,0.02467,3.07150,0.02038,0.12571,0.00025,0.00005,
8.041,5.09375,0.02614,0.89422,1.33441,0.13314,0.00025,0.00005,
8.042,5.09500,0.02530,0.89422,1.33441,0.12891,0.00025,0.00005,
8.043,5.09875,0.02509,3.05847,0.02282,0.12794,0.00025,0.00005,
8.044,5.09875,0.02572,1.82188,2.19604,0.13114,0.00025,0.00005,
8.045,5.09750,0.02572,1.55777,1.63602,0.13110,0.00025,0.00005,
8.046,5.09750,0.02530,2.92234,2.11126,0.12897,0.00025,0.00005,
8.047,5.09750,0.02467,3.06663,0.01304,0.12577,0.00025,0.00005,
8.048,5.09625,0.02405,3.08619,0.24781,0.12255,0.00025,0.00005,
8.049,5.09500,0.02530,3.02016,0.83146,0.12891,0.00025,0.00005,
8.050,5.09875,0.02467,3.09271,0.52252,0.12581,0.00025,0.00005,
8.051,5.09625,0.02279,3.07967,0.10923,0.11615,0.00025,0.00005,
8.052,5.09625,0.02446,1.38088,1.49908,0.12468,0.00025,0.00005,
8.053,5.09625,0.02467,1.38088,1.49908,0.12574,0.00025,0.00005,
8.054,5.09500,0.02467,3.02591,0.81843,0.12571,0.00025,0.00005,
8.055,5.09625,0.02300,2.27514,1.40046,0.11722,0.00025,0.00005,
8.056,5.09500,0.02467,1.92217,0.00489,0.12571,0.00025,0.00005,
8.057,5.09750,0.02446,3.08216,1.57980,0.12471,0.00025,0.00005,
8.058,5.09750,0.02300,3.06341,0.01304,0.11725,0.00025,0.00005,
8.059,5.09750,0.02530,3.08135,1.53660,0.12897,0.00026,0.00005,
8.060,5.09375,0.02384,3.07238,0.04565,0.12142,0.00026,0.00005,
8.061,5.09750,0.02446,0.66762,2.07298,0.12471,0.00026,0.00005,
8.062,5.09750,0.02363,3.01695,0.83881,0.12045,0.00026,0.00005,
8.063,5.09500,0.02363,3.05037,0.01060,0.12039,0.00026,0.00005,
8.064,5.09625,0.02426,3.05037,0.01060,0.12361,0.00026,0.00005,
8.065,5.09750,0.02426,2.28573,0.96353,0.12364,0.00026,0.00005,
8.066,5.09500,0.02467,3.08134,0.16874,0.12571,0.00026,0.00005,
8.067,5.09500,0.02426,3.06503,0.03750,0.12358,0.00026,0.00005,
8.068,5.09625,0.02384,3.04955,1.21379,0.12148,0.00026,0.00005,
8.069,5.09500,0.02384,3.03732,0.99532,0.12145,0.00026,0.00005,
8.070,5.09500,0.02446,3.08378,1.77462,0.12465,0.00026,0.00005,
8.071,5.09500,0.02467,1.67110,0.00652,0.12571,0.00026,0.00005,
8.072,5.09500,0.02467,2.66234,2.51235,0.12571,0.00026,0.00005,
8.073,5.09750,0.02446,3.05770,0.01223,0.12471,0.00026,0.00005,
8.074,5.09750,0.02488,2.79032,1.95070,0.12684,0.00026,0.00005,
8.075,5.09875,0.02426,2.79032,1.95070,0.12367,0.00026,0.00005,
8.076,5.09750,0.02342,1.14613,2.36480,0.11938,0.00026,0.00005,
8.077,5.09625,0.02530,3.12454,0.00734,0.12894,0.00026,0.00005,
8.078,5.09750,0.02363,3.07970,0.22091,0.12045,0.00026,0.00005,
8.079,5.09625,0.02467,3.11231,0.01304,0.12574,0.00026,0.00005,
8.080,5.09625,0.02509,3.08949,1.25291,0.12787,0.00026,0.00005,
8.081,5.09750,0.02509,2.19525,0.00652,0.12791,0.00026,0.00005,
8.082,5.09500,0.02446,3.09193,0.66925,0.12465,0.00026,0.00005,
8.083,5.09375,0.02467,3.05280,0.02201,0.12568,0.00026,0.00005,
8.084,5.09750,0.02551,3.09112,0.77686,0.13004,0.00026,0.00005,
8.085,5.09750,0.02488,3.09927,1.26025,0.12684,0.00026,0.00005,
8.086,5.09875,0.02488,3.09927,1.26025,0.12687,0.00026,0.00005,
8.087,5.09625,0.02509,1.88956,1.50073,0.12787,0.00026,0.00005,
8.088,5.09750,0.02551,3.07971,0.13206,0.13004,0.00026,0.00005,
8.089,5.09750,0.02426,3.08215,0.23314,0.12364,0.00026,0.00005,
8.090,5.09500,0.02426,3.07237,0.04565,0.12358,0.00026,0.00005,
8.091,5.09500,0.02572,1.71348,0.00734,0.13104,0.00026,0.00005,
8.092,5.09375,0.02509,3.08541,1.35970,0.12781,0.00026,0.00005,
8.093,5.09750,0.02426,3.05525,0.02201,0.12364,0.00026,0.00005,
8.094,5.09250,0.02530,3.09112,0.44427,0.12885,0.00026,0.00005,
8.095,5.09750,0.02530,1.43551,1.94907,0.12897,0.00026,0.00005,
8.096,5.09500,0.02467,1.72001,0.00489,0.12571,0.00026,0.00005,
8.097,5.09500,0.02551,1.72001,0.00489,0.12997,0.00026,0.00005,
8.098,5.09500,0.02488,1.71105,0.03261,0.12678,0.00026,0.00005,
8.099,5.09625,0.02488,3.06913,0.03913,0.12681,0.00026,0.00005,
8.100,5.09750,0.02467,3.07729,1.87001,0.12577,0.00026,0.00005,
8.101,5.09500,0.02551,2.29390,0.00571,0.12997,0.00026,0.00005,
8.102,5.09625,0.02530,2.95012,1.17793,0.12894,0.00026,0.00005,
8.103,5.09625,0.02446,3.05202,0.02038,0.12468,0.00026,0.00005,
8.104,5.09500,0.02572,0.67415,2.14310,0.13104,0.00026,0.00005,
8.105,5.09625,0.02593,2.95501,1.98332,0.13214,0.00026,0.00005,
8.106,5.09625,0.02405,1.44612,0.00489,0.12255,0.00026,0.00005,
8.107,5.09625,0.02676,3.08544,0.30488,0.13640,0.00026,0.00005,
8.108,5.10000,0.02676,3.08544,0.30488,0.13650,0.00026,0.00005,
8.109,5.09625,0.02446,2.50587,0.83393,0.12468,0.00026,0.00005,
8.110,5.09750,0.02467,1.86840,0.00571,0.12577,0.00026,0.00005,
8.111,5.09625,0.02530,2.08524,0.00408,0.12894,0.00026,0.00005,
8.112,5.09750,0.02446,3.09525,0.61791,0.12471,0.00026,0.00005,
8.113,5.09250,0.02509,3.09525,0.61791,0.12778,0.00026,0.00005,
8.114,5.09375,0.02446,3.05123,0.01549,0.12462,0.00026,0.00005,
8.115,5.09625,0.02551,1.35239,1.69313,0.13001,0.00026,0.00005,
8.116,5.09625,0.02593,3.07976,0.06277,0.13214,0.00026,0.00005,
8.117,5.09750,0.02593,0.41574,1.32141,0.13217,0.00026,0.00005,
8.118,5.09625,0.02446,3.01618,0.85920,0.12468,0.00026,0.00005,
8.119,5.09750,0.02530,3.08791,1.25701,0.12897,0.00026,0.00005,
8.120,5.09625,0.02551,3.08791,1.25701,0.13001,0.00026,0.00005,
8.121,5.09500,0.02467,0.84942,2.21402,0.12571,0.00026,0.00005,
8.122,5.09750,0.02509,3.07811,0.06195,0.12791,0.00026,0.00005,
8.123,5.09625,0.02572,3.05529,0.02364,0.13107,0.00026,0.00005,
8.124,5.09750,0.02446,3.09360,0.77116,0.12471,0.00026,0.00005,
8.125,5.09750,0.02614,2.33141,0.23151,0.13324,0.00026,0.00005,
8.126,5.09625,0.02614,3.07567,0.08152,0.13320,0.00026,0.00005,
8.127,5.09625,0.02530,3.09197,0.62932,0.12894,0.00026,0.00005,
8.128,5.09500,0.02467,1.16081,0.05625,0.12571,0.00026,0.00005,
8.129,5.09750,0.02467,1.88632,0.90077,0.12577,0.00026,0.00005,
8.130,5.09500,0.02509,3.06996,0.01956,0.12784,0.00026,0.00005,
8.131,5.09625,0.01966,3.06996,0.01956,0.10017,0.00026,0.00005,
8.132,5.09500,0.02175,1.00673,1.10944,0.11080,0.00026,0.00005,
8.133,5.09875,0.02049,3.05851,0.02038,0.10448,0.00026,0.00005,
8.134,5.09875,0.01945,1.20563,1.24150,0.09915,0.00026,0.00005,
8.135,5.09875,0.01945,1.54474,0.06277,0.09915,0.00026,0.00005,
8.136,5.09625,0.01966,1.48605,2.15612,0.10017,0.00026,0.00005,
8.137,5.09750,0.01924,1.53496,0.00815,0.09806,0.00026,0.00005,
8.138,5.09625,0.01882,1.82272,0.00815,0.09591,0.00026,0.00005,
8.139,5.09625,0.01966,3.04873,1.05483,0.10017,0.00026,0.00005,
8.140,5.09625,0.01945,3.07645,0.04891,0.09910,0.00026,0.00005,
8.141,5.09750,0.01945,3.08378,0.20461,0.09913,0.00026,0.00005,
8.142,5.09750,0.01903,3.08378,0.20461,0.09700,0.00026,0.00005,
8.143,5.09750,0.01882,3.05681,0.02282,0.09593,0.00026,0.00005,
8.144,5.09750,0.01882,2.13569,0.00489,0.09593,0.00026,0.00005,
8.145,5.09625,0.01903,2.34356,0.22172,0.09697,0.00026,0.00005,
8.146,5.09500,0.02028,2.00445,1.39146,0.10334,0.00026,0.00005,
8.147,5.09875,0.01986,3.06578,0.01467,0.10128,0.00026,0.00005,
8.148,5.09750,0.01924,3.19213,0.00734,0.09806,0.00026,0.00005,
8.149,5.09625,0.01986,1.67595,2.60603,0.10123,0.00026,0.00005,
8.150,5.09750,0.02070,0.79966,1.91071,0.10552,0.00026,0.00005,
8.151,5.09875,0.01882,0.37497,1.75909,0.09595,0.00026,0.00005,
8.152,5.09875,0.02049,2.47153,2.69488,0.10448,0.00026,0.00005,
8.153,5.09875,0.02049,2.47153,2.69488,0.10448,0.00026,0.00005,
8.154,5.09750,0.02028,3.09329,0.52900,0.10339,0.00026,0.00005,
8.155,5.09750,0.01903,2.20647,0.25268,0.09700,0.00026,0.00005,
8.156,5.09750,0.01986,1.74431,0.94225,0.10126,0.00026,0.00005,
8.157,5.09875,0.01966,0.52329,1.11831,0.10022,0.00026,0.00005,
8.158,5.09875,0.01903,3.09166,0.70913,0.09702,0.00026,0.00005,
8.159,5.09750,0.02028,3.05009,1.16640,0.10339,0.00026,0.00005,
8.160,5.09625,0.02007,1.86087,2.69308,0.10230,0.00026,0.00005,
8.161,5.09625,0.01966,0.41162,1.94645,0.10017,0.00026,0.00005,
8.162,5.09625,0.01986,2.23499,2.86669,0.10123,0.00026,0.00005,
8.163,5.10000,0.01986,3.05009,0.01467,0.10131,0.00026,0.00005,
8.164,5.09625,0.02028,3.05009,0.01467,0.10337,0.00026,0.00005,
8.165,5.09750,0.01966,2.78601,2.15023,0.10019,0.00026,0.00005,
8.166,5.09625,0.01986,2.43552,1.68155,0.10123,0.00026,0.00005,
8.167,5.09875,0.02028,0.40021,1.94238,0.10342,0.00026,0.00005,
8.168,5.09750,0.01903,2.80476,1.89674,0.09700,0.00026,0.00005,
8.169,5.09875,0.02028,3.00120,0.92514,0.10342,0.00026,0.00005,
8.170,5.09875,0.02049,2.75178,2.12008,0.10448,0.00026,0.00005,
8.171,5.09875,0.01903,1.43621,1.57722,0.09702,0.00026,0.00005,
8.172,5.09875,0.01903,3.04440,1.10935,0.09702,0.00026,0.00005,
8.173,5.09875,0.02007,3.05337,0.02201,0.10235,0.00026,0.00005,
8.174,5.09625,0.02049,1.78018,0.00652,0.10443,0.00026,0.00005,
8.175,5.09875,0.01903,1.78018,0.00652,0.09702,0.00026,0.00005,
8.176,5.09500,0.02028,2.83086,1.73536,0.10334,0.00026,0.00005,
8.177,5.09875,0.01966,2.00761,2.34017,0.10022,0.00026,0.00005,
8.178,5.09875,0.01798,3.08436,0.16710,0.09169,0.00026,0.00005,
8.179,5.09750,0.01945,3.08762,0.24535,0.09913,0.00026,0.00005,
8.180,5.09750,0.01903,0.68713,2.13558,0.09700,0.00026,0.00005,
8.181,5.09625,0.01903,2.58062,2.83738,0.09697,0.00026,0.00005,
8.182,5.09625,0.01861,3.07213,0.06276,0.09484,0.00026,0.00005,
8.183,5.09625,0.02007,3.04931,0.02201,0.10230,0.00026,0.00005,
8.184,5.09875,0.01924,3.20092,0.00734,0.09809,0.00026,0.00005,
8.185,5.09375,0.01840,1.71987,0.40837,0.09373,0.00026,0.00005,
8.186,5.09750,0.01903,1.71987,0.40837,0.09700,0.00026,0.00005,
8.187,5.09875,0.01966,2.23344,1.32539,0.10022,0.00026,0.00005,
8.188,5.09625,0.01861,3.06813,0.02445,0.09484,0.00026,0.00005,
8.189,5.09625,0.01945,3.08688,0.26655,0.09910,0.00026,0.00005,
8.190,5.09625,0.01945,0.39452,1.94163,0.09910,0.00026,0.00005,
8.191,5.09875,0.01903,3.08851,1.40854,0.09702,0.00026,0.00005,
8.192,5.09875,0.01882,3.09177,0.78170,0.09595,0.00026,0.00005,
8.193,5.09500,0.01903,3.05101,0.01223,0.09695,0.00026,0.00005,
8.194,5.09750,0.02028,3.18795,0.00652,0.10339,0.00026,0.00005,
8.195,5.09500,0.01840,1.76067,2.15356,0.09375,0.00026,0.00005,
8.196,5.09750,0.01861,0.63661,1.40364,0.09486,0.00026,0.00005,
8.197,5.09750,0.01966,0.63661,1.40364,0.10019,0.00026,0.00005,
8.198,5.09750,0.01882,1.30178,0.13857,0.09593,0.00026,0.00005,
8.199,5.09750,0.01882,1.08822,0.35214,0.09593,0.00026,0.00005,
8.200,5.09875,0.01945,2.47967,2.70139,0.09915,0.00026,0.00005,
8.201,5.09500,0.02007,0.48093,1.34743,0.10227,0.00026,0.00005,
8.202,5.09875,0.01840,3.05434,1.36129,0.09382,0.00026,0.00005,
8.203,5.09875,0.01861,3.05679,0.01304,0.09489,0.00026,0.00005,
8.204,5.09500,0.01966,3.06902,0.01304,0.10014,0.00026,0.00005,
8.205,5.09875,0.01819,1.89358,1.46563,0.09275,0.00026,0.00005,
8.206,5.09875,0.01945,3.04782,1.22924,0.09915,0.00026,0.00005,
8.207,5.09875,0.01986,2.18214,1.73463,0.10128,0.00026,0.00005,
8.208,5.09625,0.01986,2.18214,1.73463,0.10123,0.00026,0.00005,
8.209,5.09750,0.01903,3.07574,1.86435,0.09700,0.00026,0.00005,
8.210,5.09875,0.01945,0.46140,1.23013,0.09915,0.00026,0.00005,
8.211,5.10125,0.01861,2.18147,1.25133,0.09493,0.00026,0.00005,
8.212,5.09875,0.01861,1.15432,1.25948,0.09489,0.00026,0.00005,
8.213,5.09750,0.02007,3.05373,0.02283,0.10233,0.00026,0.00005,
8.214,5.09625,0.01903,3.07003,0.02038,0.09697,0.00026,0.00005,
8.215,5.09875,0.01966,1.08584,1.25051,0.10022,0.00026,0.00005,
8.216,5.09875,0.01924,0.75080,1.00514,0.09809,0.00026,0.00005,
8.217,5.09750,0.01924,2.34940,2.56787,0.09806,0.00026,0.00005,
8.218,5.09750,0.01819,3.02601,0.82253,0.09273,0.00026,0.00005,
8.219,5.09875,0.01986,3.02601,0.82253,0.10128,0.00026,0.00005,
8.220,5.09625,0.01840,2.22717,0.19484,0.09377,0.00026,0.00005,
8.221,5.09750,0.01945,3.06765,1.65815,0.09913,0.00026,0.00005,
8.222,5.09625,0.01986,1.20489,1.33125,0.10123,0.00026,0.00005,
8.223,5.09625,0.01924,3.05053,0.02120,0.09804,0.00026,0.00005,
8.224,5.09875,0.01924,2.22391,0.00408,0.09809,0.00026,0.00005,
8.225,5.09875,0.01966,1.55543,0.91467,0.10022,0.00026,0.00005,
8.226,5.09625,0.01966,1.30434,0.16060,0.10017,0.00026,0.00005,
8.227,5.09875,0.01966,1.26847,1.14701,0.10022,0.00026,0.00005,
8.228,5.09750,0.01903,1.78532,0.02609,0.09700,0.00026,0.00005,
8.229,5.09875,0.01945,3.07744,0.06522,0.09915,0.00026,0.00005,
8.230,5.09750,0.01777,3.07744,0.06522,0.09060,0.00026,0.00005,
8.231,5.09875,0.01861,1.91794,0.34738,0.09489,0.00026,0.00005,
8.232,5.09750,0.01966,2.07858,0.00489,0.10019,0.00026,0.00005,
8.233,5.09750,0.01840,3.05468,0.01631,0.09380,0.00026,0.00005,
8.234,5.09750,0.01945,1.40828,0.00163,0.09913,0.00026,0.00005,
8.235,5.09875,0.01945,1.35202,2.02395,0.09915,0.00026,0.00005,
8.236,5.09500,0.01945,2.19601,0.41099,0.09908,0.00026,0.00005,
8.237,5.09750,0.01861,2.68120,2.45614,0.09486,0.00026,0.00005,
8.238,5.09625,0.01945,3.07670,0.08807,0.09910,0.00026,0.00005,
8.239,5.09750,0.01861,3.07017,0.01957,0.09486,0.00026,0.00005,
8.240,5.09875,0.01986,3.06446,1.56159,0.10128,0.00026,0.00005,
8.241,5.09750,0.01986,3.06446,1.56159,0.10126,0.00026,0.00005,
8.242,5.09875,0.01924,2.26131,1.40098,0.09809,0.00026,0.00005,
8.243,5.09875,0.02028,3.05150,0.00652,0.10342,0.00026,0.00005,
8.244,5.09750,0.02028,3.05476,1.14900,0.10339,0.00026,0.00005,
8.245,5.09750,0.02091,1.95795,0.03507,0.10659,0.00026,0.00005,
8.246,5.09625,0.02112,0.94921,1.27703,0.10763,0.00026,0.00005,
8.247,5.09500,0.02070,0.97531,1.58528,0.10547,0.00026,0.00005,
8.248,5.09500,0.02091,2.01993,0.30988,0.10654,0.00026,0.00005,
8.249,5.09875,0.02091,3.09064,0.52516,0.10661,0.00026,0.00005,
8.250,5.09750,0.02237,0.56023,0.97938,0.11405,0.00026,0.00005,
8.251,5.09750,0.02175,1.77773,1.61627,0.11085,0.00026,0.00005,
8.252,5.09750,0.02091,1.77773,1.61627,0.10659,0.00026,0.00005,
8.253,5.09625,0.02091,3.05639,0.02365,0.10656,0.00026,0.00005,
8.254,5.09625,0.02237,1.44502,0.00000,0.11402,0.00026,0.00005,
8.255,5.09500,0.02196,0.46890,0.98998,0.11186,0.00026,0.00005,
8.256,5.09875,0.02133,1.77528,1.34716,0.10875,0.00026,0.00005,
8.257,5.09625,0.02154,2.38200,0.00571,0.10976,0.00026,0.00005,
8.258,5.09875,0.02175,2.91776,1.36347,0.11088,0.00026,0.00005,
8.259,5.09750,0.02133,3.09472,0.83667,0.10872,0.00026,0.00005,
8.260,5.09500,0.02091,3.08493,1.47111,0.10654,0.00026,0.00005,
8.261,5.09500,0.02112,0.97286,1.54695,0.10760,0.00026,0.00005,
8.262,5.09750,0.02112,2.29963,2.56874,0.10765,0.00026,0.00005,
8.263,5.09625,0.01966,2.29963,2.56874,0.10017,0.00026,0.00005,
8.264,5.09750,0.02154,1.06500,1.43685,0.10979,0.00026,0.00005,
8.265,5.09625,0.02091,1.88943,1.50943,0.10656,0.00026,0.00005,
8.266,5.09750,0.02070,2.44884,1.71329,0.10552,0.00026,0.00005,
8.267,5.09625,0.02154,2.65190,2.57687,0.10976,0.00026,0.00005,
8.268,5.09875,0.02112,3.07675,1.31616,0.10768,0.00026,0.00005,
8.269,5.09750,0.02049,3.09225,0.45503,0.10446,0.00026,0.00005,
8.270,5.09750,0.02112,3.07023,1.74673,0.10765,0.00026,0.00005,
8.271,5.09750,0.02112,0.65890,2.05334,0.10765,0.00026,0.00005,
8.272,5.09500,0.02070,0.59447,1.26968,0.10547,0.00026,0.00005,
8.273,5.09625,0.02007,3.05474,0.02446,0.10230,0.00026,0.00005,
8.274,5.09875,0.02070,3.05474,0.02446,0.10555,0.00026,0.00005,
8.275,5.09875,0.02007,1.95712,2.15283,0.10235,0.00026,0.00005,
8.276,5.09375,0.01882,1.95712,2.15283,0.09586,0.00026,0.00005,
8.277,5.09625,0.02028,0.82688,0.91658,0.10337,0.00026,0.00005,
8.278,5.09875,0.01945,1.34307,2.07536,0.09915,0.00026,0.00005,
8.279,5.09875,0.02070,2.00523,0.00408,0.10555,0.00026,0.00005,
8.280,5.09500,0.02070,0.46237,1.40179,0.10547,0.00026,0.00005,
8.281,5.09625,0.01945,3.08165,0.10764,0.09910,0.00026,0.00005,
8.282,5.09500,0.02028,3.08735,0.23322,0.10334,0.00026,0.00005,
8.283,5.09875,0.01986,3.05881,0.01468,0.10128,0.00026,0.00005,
8.284,5.09500,0.01986,3.09632,1.05684,0.10121,0.00026,0.00005,
8.285,5.09500,0.01861,2.12429,1.26479,0.09482,0.00026,0.00005,
8.286,5.09500,0.02028,2.12429,1.26479,0.10334,0.00026,0.00005,
8.287,5.09875,0.01986,1.55671,1.75160,0.10128,0.00026,0.00005,
8.288,5.09625,0.01924,3.08080,0.09867,0.09804,0.00026,0.00005,
8.289,5.09625,0.01924,0.40773,1.61868,0.09804,0.00026,0.00005,
8.290,5.09500,0.01986,1.62032,1.29658,0.10121,0.00026,0.00005,
8.291,5.09500,0.02007,3.08569,1.71817,0.10227,0.00026,0.00005,
8.292,5.09625,0.01945,3.08814,1.47598,0.09910,0.00026,0.00005,
8.293,5.09750,0.01986,3.05878,0.01712,0.10126,0.00026,0.00005,
8.294,5.09625,0.02028,1.40911,1.54040,0.10337,0.00026,0.00005,
8.295,5.09750,0.02007,2.12182,0.64258,0.10233,0.00026,0.00005,
8.296,5.09625,0.01966,0.44524,1.40585,0.10017,0.00026,0.00005,
