Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
8.297,5.09750,0.01945,0.44524,1.40585,0.09913,0.00026,0.00005,
8.298,5.09750,0.01924,0.71025,1.18891,0.09806,0.00026,0.00005,
8.299,5.10000,0.01924,3.09703,0.67355,0.09811,0.00026,0.00005,
8.300,5.09875,0.02028,3.09295,0.39630,0.10342,0.00026,0.00005,
8.301,5.09875,0.02007,0.58222,0.91084,0.10235,0.00026,0.00005,
8.302,5.09625,0.01945,2.57923,2.85484,0.09910,0.00026,0.00005,
8.303,5.09500,0.01986,3.05707,0.01468,0.10121,0.00026,0.00005,
8.304,5.09625,0.02028,3.06930,1.57053,0.10337,0.00026,0.00005,
8.305,5.10125,0.02028,1.37320,1.48246,0.10347,0.00026,0.00005,
8.306,5.09750,0.02112,1.55667,0.02202,0.10765,0.00026,0.00005,
8.307,5.09750,0.02112,3.09214,0.31965,0.10765,0.00026,0.00005,
8.308,5.09500,0.02112,3.09214,0.31965,0.10760,0.00026,0.00005,
8.309,5.09750,0.02049,0.62949,1.46936,0.10446,0.00026,0.00005,
8.310,5.09750,0.02112,0.54632,1.73436,0.10765,0.00026,0.00005,
8.311,5.09625,0.02112,1.39923,1.50850,0.10763,0.00026,0.00005,
8.312,5.09875,0.02049,3.04879,1.51910,0.10448,0.00026,0.00005,
8.313,5.09875,0.02091,3.05695,0.01060,0.10661,0.00026,0.00005,
8.314,5.09750,0.02028,1.75393,0.92222,0.10339,0.00026,0.00005,
8.315,5.09625,0.02028,1.20435,1.59493,0.10337,0.00026,0.00005,
8.316,5.09625,0.01945,1.70256,0.14922,0.09910,0.00026,0.00005,
8.317,5.09750,0.01945,2.16734,0.20467,0.09913,0.00026,0.00005,
8.318,5.09750,0.02112,2.22197,1.32421,0.10765,0.00026,0.00005,
8.319,5.09625,0.01986,2.22197,1.32421,0.10123,0.00026,0.00005,
8.320,5.09500,0.02007,0.40443,1.17741,0.10227,0.00026,0.00005,
8.321,5.09875,0.02028,2.30590,2.50485,0.10342,0.00026,0.00005,
8.322,5.09500,0.02070,1.39104,1.13827,0.10547,0.00026,0.00005,
8.323,5.09750,0.01966,3.05605,0.01712,0.10019,0.00026,0.00005,
8.324,5.09625,0.02070,0.52592,1.68621,0.10550,0.00026,0.00005,
8.325,5.09625,0.02070,1.60141,1.68947,0.10550,0.00026,0.00005,
8.326,5.09500,0.02070,0.79337,0.93850,0.10547,0.00026,0.00005,
8.327,5.09625,0.01966,1.10158,1.64463,0.10017,0.00026,0.00005,
8.328,5.09500,0.02154,1.52803,0.02528,0.10973,0.00026,0.00005,
8.329,5.09500,0.02070,1.84276,2.20969,0.10547,0.00026,0.00005,
8.330,5.09625,0.01986,1.84276,2.20969,0.10123,0.00026,0.00005,
8.331,5.09750,0.02112,0.36690,1.80110,0.10765,0.00026,0.00005,
8.332,5.09625,0.02091,3.07629,1.88589,0.10656,0.00026,0.00005,
8.333,5.09500,0.02028,3.05265,0.01468,0.10334,0.00026,0.00005,
8.334,5.09500,0.02070,1.42114,1.11702,0.10547,0.00026,0.00005,
8.335,5.09750,0.02070,1.79376,2.63275,0.10552,0.00026,0.00005,
8.336,5.09750,0.02112,2.19165,1.91361,0.10765,0.00026,0.00005,
8.337,5.09750,0.02070,2.12642,0.27722,0.10552,0.00026,0.00005,
8.338,5.09625,0.02070,1.30455,1.12925,0.10550,0.00026,0.00005,
8.339,5.09750,0.02049,2.21121,1.75462,0.10446,0.00026,0.00005,
8.340,5.09500,0.01986,2.48517,2.70287,0.10121,0.00026,0.00005,
8.341,5.09625,0.01903,2.48517,2.70287,0.09697,0.00026,0.00005,
8.342,5.09875,0.02091,0.98412,1.27275,0.10661,0.00026,0.00005,
8.343,5.09875,0.01924,3.05265,0.01631,0.09809,0.00026,0.00005,
8.344,5.09750,0.01924,1.78968,1.41788,0.09806,0.00026,0.00005,
8.345,5.09875,0.02007,2.00330,1.29477,0.10235,0.00026,0.00005,
8.346,5.09875,0.02049,2.03184,0.48187,0.10448,0.00026,0.00005,
8.347,5.09875,0.01882,0.68897,1.24095,0.09595,0.00026,0.00005,
8.348,5.09625,0.01945,0.62455,1.97884,0.09910,0.00026,0.00005,
8.349,5.09875,0.02112,0.97108,1.58911,0.10768,0.00026,0.00005,
8.350,5.09625,0.01966,2.07424,2.78929,0.10017,0.00026,0.00005,
8.351,5.09625,0.01945,3.07466,0.04566,0.09910,0.00026,0.00005,
8.352,5.09625,0.01966,3.07466,0.04566,0.10017,0.00026,0.00005,
8.353,5.09625,0.01966,3.05591,0.01794,0.10017,0.00026,0.00005,
8.354,5.09875,0.01986,3.01677,0.84796,0.10128,0.00026,0.00005,
8.355,5.09750,0.02007,1.36570,2.00085,0.10233,0.00026,0.00005,
8.356,5.09750,0.01986,0.91237,2.25687,0.10126,0.00026,0.00005,
8.357,5.09500,0.02028,2.67433,0.72158,0.10334,0.00026,0.00005,
8.358,5.10000,0.01986,1.92666,0.14105,0.10131,0.00026,0.00005,
8.359,5.09500,0.01966,1.22872,0.05952,0.10014,0.00026,0.00005,
8.360,5.09625,0.02028,1.82392,0.89932,0.10337,0.00026,0.00005,
8.361,5.09625,0.01945,1.99678,1.82148,0.09910,0.00026,0.00005,
8.362,5.09500,0.01945,1.77093,0.14595,0.09908,0.00026,0.00005,
8.363,5.09750,0.01986,1.77093,0.14595,0.10126,0.00026,0.00005,
8.364,5.09750,0.02133,1.84186,0.02935,0.10872,0.00026,0.00005,
8.365,5.09625,0.01903,1.50920,0.15655,0.09697,0.00026,0.00005,
8.366,5.09750,0.01903,1.66004,1.32575,0.09700,0.00026,0.00005,
8.367,5.09625,0.02028,1.71466,0.02038,0.10337,0.00026,0.00005,
8.368,5.09750,0.01945,0.77702,0.96781,0.09913,0.00026,0.00005,
8.369,5.09625,0.01966,2.12315,1.17328,0.10017,0.00026,0.00005,
8.370,5.09625,0.02133,0.39463,1.17817,0.10869,0.00026,0.00005,
8.371,5.09625,0.02133,3.08688,0.15491,0.10869,0.00026,0.00005,
8.372,5.09875,0.01986,1.71792,0.03588,0.10128,0.00026,0.00005,
8.373,5.09500,0.02070,2.73303,2.24382,0.10547,0.00026,0.00005,
8.374,5.09625,0.02112,2.73303,2.24382,0.10763,0.00026,0.00005,
8.375,5.09750,0.02154,0.54791,1.23279,0.10979,0.00026,0.00005,
8.376,5.09750,0.02007,3.09013,0.27232,0.10233,0.00026,0.00005,
8.377,5.09625,0.02070,2.02856,2.05791,0.10550,0.00026,0.00005,
8.378,5.10125,0.02049,1.31596,0.02120,0.10453,0.00026,0.00005,
8.379,5.10125,0.02091,1.10723,1.35917,0.10667,0.00026,0.00005,
8.380,5.09875,0.02091,1.28987,1.40972,0.10661,0.00026,0.00005,
8.381,5.09500,0.02070,2.54630,1.94866,0.10547,0.00026,0.00005,
8.382,5.09625,0.02112,1.24502,1.64372,0.10763,0.00026,0.00005,
8.383,5.09875,0.02028,3.05100,0.01631,0.10342,0.00026,0.00005,
8.384,5.09875,0.01986,0.90829,0.57074,0.10128,0.00026,0.00005,
8.385,5.09750,0.02070,0.90829,0.57074,0.10552,0.00026,0.00005,
8.386,5.09750,0.01945,1.37302,1.13739,0.09913,0.00026,0.00005,
8.387,5.09625,0.02007,1.59968,0.03017,0.10230,0.00026,0.00005,
8.388,5.09625,0.02070,2.24950,1.37220,0.10550,0.00026,0.00005,
8.389,5.09750,0.02070,2.48839,2.70364,0.10552,0.00026,0.00005,
8.390,5.09625,0.01966,2.50470,1.94457,0.10017,0.00026,0.00005,
8.391,5.09625,0.02112,3.09337,0.45088,0.10763,0.00026,0.00005,
8.392,5.09500,0.01986,2.52264,1.84265,0.10121,0.00026,0.00005,
8.393,5.09625,0.01966,3.05342,0.02120,0.10017,0.00026,0.00005,
8.394,5.09625,0.02007,1.29230,0.04566,0.10230,0.00026,0.00005,
8.395,5.09750,0.02112,2.06605,0.46148,0.10765,0.00027,0.00005,
8.396,5.09750,0.01945,2.06605,0.46148,0.09913,0.00027,0.00005,
8.397,5.09750,0.02028,1.70235,1.59799,0.10339,0.00027,0.00005,
8.398,5.09750,0.02028,2.31790,1.47651,0.10339,0.00027,0.00005,
8.399,5.09750,0.02112,1.13082,1.24089,0.10765,0.00027,0.00005,
8.400,5.09500,0.01945,0.70931,1.51157,0.09908,0.00027,0.00005,
8.401,5.09750,0.01924,0.36118,1.83361,0.09806,0.00027,0.00005,
8.402,5.09625,0.02007,1.80263,0.08398,0.10230,0.00027,0.00005,
8.403,5.09625,0.02007,3.05493,0.01794,0.10230,0.00027,0.00005,
8.404,5.09500,0.01924,0.66692,1.51401,0.09801,0.00027,0.00005,
8.405,5.09875,0.02028,1.42270,1.94776,0.10342,0.00027,0.00005,
8.406,5.09875,0.02154,0.43945,1.40069,0.10981,0.00027,0.00005,
8.407,5.09875,0.02154,0.43945,1.40069,0.10981,0.00027,0.00005,
8.408,5.09625,0.02070,0.97997,1.27022,0.10550,0.00027,0.00005,
8.409,5.09375,0.02070,3.08586,1.43572,0.10545,0.00027,0.00005,
8.410,5.09500,0.02070,1.33462,2.44830,0.10547,0.00027,0.00005,
8.411,5.09625,0.02154,3.08830,0.45738,0.10976,0.00027,0.00005,
8.412,5.09625,0.02049,2.09039,2.00968,0.10443,0.00027,0.00005,
8.413,5.10000,0.02154,3.05243,0.01794,0.10984,0.00027,0.00005,
8.414,5.09750,0.02007,2.67088,0.83974,0.10233,0.00027,0.00005,
8.415,5.09750,0.01986,2.60565,0.80469,0.10126,0.00027,0.00005,
8.416,5.09500,0.01986,3.09320,1.10553,0.10121,0.00027,0.00005,
8.417,5.09500,0.02028,2.98558,1.81238,0.10334,0.00027,0.00005,
8.418,5.09625,0.02070,2.98558,1.81238,0.10550,0.00027,0.00005,
8.419,5.09750,0.02028,1.72562,1.62128,0.10339,0.00027,0.00005,
8.420,5.09875,0.02070,2.40951,2.61737,0.10555,0.00027,0.00005,
8.421,5.09750,0.02070,3.09095,0.49152,0.10552,0.00027,0.00005,
8.422,5.09750,0.02028,1.87153,2.99314,0.10339,0.00027,0.00005,
8.423,5.09875,0.01986,3.04938,0.02282,0.10128,0.00027,0.00005,
8.424,5.09875,0.02049,0.78660,0.93984,0.10448,0.00027,0.00005,
8.425,5.09750,0.02049,1.61721,1.48353,0.10446,0.00027,0.00005,
8.426,5.09625,0.01966,1.68975,1.34903,0.10017,0.00027,0.00005,
8.427,5.09625,0.01903,1.54140,0.06847,0.09697,0.00027,0.00005,
8.428,5.09625,0.01945,1.39142,1.80550,0.09910,0.00027,0.00005,
8.429,5.09375,0.02007,1.39142,1.80550,0.10225,0.00027,0.00005,
8.430,5.09625,0.01882,3.08200,1.38979,0.09591,0.00027,0.00005,
8.431,5.09750,0.02070,3.06896,0.01467,0.10552,0.00027,0.00005,
8.432,5.09500,0.02070,1.10531,1.38246,0.10547,0.00027,0.00005,
8.433,5.09625,0.01986,3.05184,0.01549,0.10123,0.00027,0.00005,
8.434,5.09625,0.01986,1.19009,0.02853,0.10123,0.00027,0.00005,
8.435,5.09875,0.02112,1.47375,1.82263,0.10768,0.00027,0.00005,
8.436,5.09625,0.02049,1.80306,1.55364,0.10443,0.00027,0.00005,
8.437,5.09875,0.01945,1.62537,1.71503,0.09915,0.00027,0.00005,
8.438,5.09500,0.02133,1.62537,1.71503,0.10867,0.00027,0.00005,
8.439,5.09625,0.02091,3.10727,1.17379,0.10656,0.00027,0.00005,
8.440,5.09375,0.02049,2.78285,1.54956,0.10438,0.00027,0.00005,
8.441,5.09750,0.02070,2.78285,1.54956,0.10552,0.00027,0.00005,
8.442,5.09500,0.02154,1.71422,2.78040,0.10973,0.00027,0.00005,
8.443,5.09500,0.02154,3.05184,0.02119,0.10973,0.00027,0.00005,
8.444,5.09625,0.01924,1.83322,2.19514,0.09804,0.00027,0.00005,
8.445,5.09750,0.02091,1.57972,1.82426,0.10659,0.00027,0.00005,
8.446,5.09750,0.02070,2.39077,1.61803,0.10552,0.00027,0.00005,
8.447,5.09875,0.02028,0.98386,1.56097,0.10342,0.00027,0.00005,
8.448,5.09875,0.02133,2.22693,1.02380,0.10875,0.00027,0.00005,
8.449,5.09500,0.02154,1.04092,1.45745,0.10973,0.00027,0.00005,
8.450,5.09625,0.01986,0.89909,1.72318,0.10123,0.00027,0.00005,
8.451,5.09750,0.02133,1.66123,0.98712,0.10872,0.00027,0.00005,
8.452,5.09750,0.02049,1.66123,0.98712,0.10446,0.00027,0.00005,
8.453,5.09250,0.02049,3.05427,0.01630,0.10435,0.00027,0.00005,
8.454,5.09625,0.01945,1.76556,1.40609,0.09910,0.00027,0.00005,
8.455,5.09500,0.02049,1.85767,0.53228,0.10441,0.00027,0.00005,
8.456,5.09625,0.02028,2.35408,1.84707,0.10337,0.00027,0.00005,
8.457,5.09500,0.01903,2.03455,2.78528,0.09695,0.00027,0.00005,
8.458,5.09625,0.02028,1.71095,0.58526,0.10337,0.00027,0.00005,
8.459,5.09500,0.01986,1.44277,1.14688,0.10121,0.00027,0.00005,
8.460,5.09875,0.01945,2.32474,2.59210,0.09915,0.00027,0.00005,
8.461,5.09875,0.01966,1.41913,0.02364,0.10022,0.00027,0.00005,
8.462,5.09750,0.01966,1.49575,1.19171,0.10019,0.00027,0.00005,
8.463,5.09625,0.02049,1.49575,1.19171,0.10443,0.00027,0.00005,
8.464,5.09625,0.01966,2.12335,1.98560,0.10017,0.00027,0.00005,
8.465,5.09625,0.01945,2.64665,0.58606,0.09910,0.00027,0.00005,
8.466,5.09750,0.02007,1.89104,1.50794,0.10233,0.00027,0.00005,
8.467,5.09750,0.01986,1.39465,1.13055,0.10126,0.00027,0.00005,
8.468,5.09500,0.01966,0.55835,1.00339,0.10014,0.00027,0.00005,
8.469,5.09750,0.02049,2.49993,1.79405,0.10446,0.00027,0.00005,
8.470,5.09750,0.02112,1.71172,0.56242,0.10765,0.00027,0.00005,
8.471,5.09625,0.02112,1.71743,0.13368,0.10763,0.00027,0.00005,
8.472,5.09625,0.02049,1.91550,2.26110,0.10443,0.00027,0.00005,
8.473,5.09750,0.02007,3.05501,0.02201,0.10233,0.00027,0.00005,
8.474,5.09750,0.02091,3.05501,0.02201,0.10659,0.00027,0.00005,
8.475,5.09875,0.01924,1.99045,0.00000,0.09809,0.00027,0.00005,
8.476,5.09500,0.02049,0.38880,1.19166,0.10441,0.00027,0.00005,
8.477,5.09625,0.02049,2.74441,0.55100,0.10443,0.00027,0.00005,
8.478,5.09750,0.02070,1.24790,1.22834,0.10552,0.00027,0.00005,
8.479,5.09750,0.02028,2.33442,1.04983,0.10339,0.00027,0.00005,
8.480,5.09750,0.02028,1.30088,0.05543,0.10339,0.00027,0.00005,
8.481,5.09250,0.02091,1.32615,0.06032,0.10648,0.00027,0.00005,
8.482,5.09875,0.02154,1.22019,1.71984,0.10981,0.00027,0.00005,
8.483,5.09750,0.02007,3.05495,0.02527,0.10233,0.00027,0.00005,
8.484,5.09750,0.02112,2.88705,2.58872,0.10765,0.00027,0.00005,
8.485,5.09625,0.02112,2.88705,2.58872,0.10763,0.00027,0.00005,
8.486,5.09500,0.02007,2.72485,0.56486,0.10227,0.00027,0.00005,
8.487,5.09875,0.02175,1.12238,1.34979,0.11088,0.00027,0.00005,
8.488,5.09875,0.02133,0.74581,2.01083,0.10875,0.00027,0.00005,
8.489,5.09750,0.02133,2.05240,0.20296,0.10872,0.00027,0.00005,
8.490,5.09750,0.02007,1.48754,0.15161,0.10233,0.00027,0.00005,
8.491,5.09750,0.02112,1.31963,0.13857,0.10765,0.00027,0.00005,
8.492,5.09625,0.02175,0.63088,1.44271,0.11082,0.00027,0.00005,
8.493,5.09750,0.01966,3.05496,0.02119,0.10019,0.00027,0.00005,
8.494,5.09875,0.02175,1.04739,1.21775,0.11088,0.00027,0.00005,
8.495,5.09750,0.02070,1.74429,1.24220,0.10552,0.00027,0.00005,
8.496,5.09500,0.02007,1.74429,1.24220,0.10227,0.00027,0.00005,
8.497,5.09500,0.02154,1.21858,1.62042,0.10973,0.00027,0.00005,
8.498,5.09750,0.02154,1.72475,2.10622,0.10979,0.00027,0.00005,
8.499,5.09750,0.02049,1.52424,0.13938,0.10446,0.00027,0.00005,
8.500,5.09500,0.02049,1.90408,0.90721,0.10441,0.00027,0.00005,
8.501,5.09500,0.02091,3.09331,0.97568,0.10654,0.00027,0.00005,
8.502,5.09875,0.02070,1.52750,0.04646,0.10555,0.00027,0.00005,
8.503,5.09375,0.02028,3.05500,0.02201,0.10331,0.00027,0.00005,
8.504,5.09500,0.01966,2.90339,2.61647,0.10014,0.00027,0.00005,
8.505,5.09625,0.02070,1.90163,2.25701,0.10550,0.00027,0.00005,
8.506,5.09625,0.02112,1.96276,0.03016,0.10763,0.00027,0.00005,
8.507,5.09625,0.02112,1.96276,0.03016,0.10763,0.00027,0.00005,
8.508,5.09500,0.02007,1.30499,0.15243,0.10227,0.00027,0.00005,
8.509,5.09750,0.02007,0.94064,1.22185,0.10233,0.00027,0.00005,
8.510,5.09625,0.01986,2.04674,1.04334,0.10123,0.00027,0.00005,
8.511,5.09750,0.01966,1.70358,0.14264,0.10019,0.00027,0.00005,
8.512,5.09500,0.01986,2.09973,1.11752,0.10121,0.00027,0.00005,
8.513,5.09375,0.01986,3.05504,0.02364,0.10118,0.00027,0.00005,
8.514,5.09625,0.01966,2.05245,1.23734,0.10017,0.00027,0.00005,
8.515,5.09625,0.01966,1.10937,0.29915,0.10017,0.00027,0.00005,
8.516,5.09500,0.01966,2.13559,1.95953,0.10014,0.00027,0.00005,
8.517,5.09625,0.01986,2.16004,0.10026,0.10123,0.00027,0.00005,
8.518,5.09500,0.02007,2.16004,0.10026,0.10227,0.00027,0.00005,
8.519,5.09500,0.01966,1.64167,1.48517,0.10014,0.00027,0.00005,
8.520,5.09625,0.01903,1.68406,0.14591,0.09697,0.00027,0.00005,
8.521,5.09625,0.02028,1.67510,0.52821,0.10337,0.00027,0.00005,
8.522,5.09750,0.01945,1.89355,0.09456,0.09913,0.00027,0.00005,
8.523,5.09750,0.02070,3.05430,0.01549,0.10552,0.00027,0.00005,
8.524,5.09750,0.02070,2.86926,1.92126,0.10552,0.00027,0.00005,
8.525,5.09875,0.02070,1.71341,2.54729,0.10555,0.00027,0.00005,
8.526,5.09750,0.02028,1.75172,0.03668,0.10339,0.00027,0.00005,
8.527,5.09500,0.01924,1.13303,0.07336,0.09801,0.00027,0.00005,
8.528,5.10125,0.02070,1.97262,2.31905,0.10560,0.00027,0.00005,
8.529,5.09750,0.01986,1.97262,2.31905,0.10126,0.00027,0.00005,
8.530,5.09625,0.01924,2.10880,1.23088,0.09804,0.00027,0.00005,
8.531,5.10000,0.02028,2.09249,0.03016,0.10344,0.00027,0.00005,
8.532,5.10000,0.01903,1.45097,0.04402,0.09704,0.00027,0.00005,
8.533,5.10000,0.01986,3.05356,0.01875,0.10131,0.00027,0.00005,
8.534,5.09750,0.01986,2.19194,1.16567,0.10126,0.00027,0.00005,
8.535,5.09750,0.02049,2.33867,2.58974,0.10446,0.00027,0.00005,
8.536,5.09750,0.02070,1.44934,1.60911,0.10552,0.00027,0.00005,
8.537,5.09625,0.02007,2.03299,2.04114,0.10230,0.00027,0.00005,
8.538,5.09500,0.02091,2.57099,0.79233,0.10654,0.00027,0.00005,
8.539,5.09500,0.02175,1.63927,0.44426,0.11080,0.00027,0.00005,
8.540,5.09500,0.02028,1.63927,0.44426,0.10334,0.00027,0.00005,
8.541,5.09750,0.02112,1.61991,0.00571,0.10765,0.00027,0.00005,
8.542,5.09750,0.02070,2.15390,2.46044,0.10552,0.00027,0.00005,
8.543,5.09875,0.02070,3.05394,0.01304,0.10555,0.00027,0.00005,
8.544,5.09625,0.02028,2.44250,0.80710,0.10337,0.00027,0.00005,
8.545,5.09625,0.02133,2.38706,1.60768,0.10869,0.00027,0.00005,
8.546,5.09750,0.02049,1.10141,0.33262,0.10446,0.00027,0.00005,
8.547,5.09625,0.02007,1.41202,0.04728,0.10230,0.00027,0.00005,
8.548,5.09875,0.02028,1.79845,1.44952,0.10342,0.00027,0.00005,
8.549,5.10000,0.02112,2.88274,1.98025,0.10771,0.00027,0.00005,
8.550,5.09875,0.02049,2.05118,0.69949,0.10448,0.00027,0.00005,
8.551,5.09875,0.02091,2.05118,0.69949,0.10661,0.00027,0.00005,
8.552,5.09500,0.02091,2.08379,1.29218,0.10654,0.00027,0.00005,
8.553,5.09625,0.02112,3.05475,0.02364,0.10763,0.00027,0.00005,
8.554,5.09750,0.02049,2.77431,2.39195,0.10446,0.00027,0.00005,
8.555,5.09750,0.02091,3.08492,0.13859,0.10659,0.00027,0.00005,
8.556,5.09625,0.02049,2.28923,0.26577,0.10443,0.00027,0.00005,
8.557,5.09750,0.01903,1.89057,0.57394,0.09700,0.00027,0.00005,
8.558,5.09625,0.02091,2.23705,1.37126,0.10656,0.00027,0.00005,
8.559,5.09500,0.02091,2.09031,2.01368,0.10654,0.00027,0.00005,
8.560,5.09500,0.02007,2.26640,0.25680,0.10227,0.00027,0.00005,
8.561,5.10000,0.02007,2.21341,1.86693,0.10238,0.00027,0.00005,
8.562,5.09500,0.01966,2.21341,1.86693,0.10014,0.00027,0.00005,
8.563,5.09500,0.02091,3.05639,0.02038,0.10654,0.00027,0.00005,
8.564,5.09625,0.01966,1.89384,0.18180,0.10017,0.00027,0.00005,
8.565,5.09750,0.02091,0.60166,1.36881,0.10659,0.00027,0.00005,
8.566,5.09750,0.02070,2.18651,2.92839,0.10552,0.00027,0.00005,
8.567,5.09500,0.01986,2.31288,0.25110,0.10121,0.00027,0.00005,
8.568,5.09875,0.02070,2.30554,1.05412,0.10555,0.00027,0.00005,
8.569,5.09875,0.01945,3.05150,1.52045,0.09915,0.00027,0.00005,
8.570,5.09500,0.01945,2.71398,0.67585,0.09908,0.00027,0.00005,
8.571,5.09750,0.02133,1.40305,0.14104,0.10872,0.00027,0.00005,
8.572,5.09750,0.02028,0.63590,2.01286,0.10339,0.00027,0.00005,
8.573,5.09875,0.01966,0.63590,2.01286,0.10022,0.00027,0.00005,
8.574,5.09750,0.02049,2.84198,2.26152,0.10446,0.00027,0.00005,
8.575,5.09750,0.02070,2.02020,2.70094,0.10552,0.00027,0.00005,
8.576,5.09625,0.02007,3.12976,0.82015,0.10230,0.00027,0.00005,
8.577,5.09750,0.02007,2.89089,2.00145,0.10233,0.00027,0.00005,
8.578,5.09375,0.02007,2.05363,0.27148,0.10225,0.00027,0.00005,
8.579,5.09375,0.02007,2.75148,0.64731,0.10225,0.00027,0.00005,
8.580,5.09625,0.01924,2.01857,0.18017,0.09804,0.00027,0.00005,
8.581,5.09500,0.02133,3.13791,0.95874,0.10867,0.00027,0.00005,
8.582,5.09875,0.02007,1.48621,1.19027,0.10235,0.00027,0.00005,
8.583,5.09875,0.01966,3.05394,0.01957,0.10022,0.00027,0.00005,
8.584,5.09750,0.02028,3.05394,0.01957,0.10339,0.00027,0.00005,
8.585,5.09875,0.02154,1.39327,0.00978,0.10981,0.00027,0.00005,
8.586,5.09500,0.01966,2.00879,0.08316,0.10014,0.00027,0.00005,
8.587,5.09625,0.02112,1.90607,0.64568,0.10763,0.00027,0.00005,
8.588,5.09625,0.02091,2.44006,2.67159,0.10656,0.00027,0.00005,
8.589,5.09750,0.02091,2.64795,0.74922,0.10659,0.00027,0.00005,
8.590,5.09875,0.02049,2.99769,1.77807,0.10448,0.00027,0.00005,
8.591,5.09625,0.02091,2.44414,1.62073,0.10656,0.00027,0.00005,
8.592,5.09750,0.02091,1.39327,0.82830,0.10659,0.00027,0.00005,
8.593,5.09750,0.02007,3.05395,0.02364,0.10233,0.00027,0.00005,
8.594,5.09750,0.02112,1.18864,1.69247,0.10765,0.00027,0.00005,
8.595,5.09500,0.02112,1.18864,1.69247,0.10760,0.00027,0.00005,
8.596,5.10000,0.02007,2.28435,1.06472,0.10238,0.00027,0.00005,
8.597,5.10000,0.02091,1.31419,0.01957,0.10664,0.00027,0.00005,
8.598,5.09500,0.02091,1.57100,0.00245,0.10654,0.00027,0.00005,
8.599,5.09500,0.02133,2.60882,1.19679,0.10867,0.00027,0.00005,
8.600,5.09500,0.02112,2.60882,1.19679,0.10760,0.00027,0.00005,
8.601,5.09625,0.02028,1.57915,0.63671,0.10337,0.00027,0.00005,
8.602,5.09250,0.02028,2.12700,1.86449,0.10329,0.00027,0.00005,
8.603,5.09625,0.02070,3.05639,0.02038,0.10550,0.00027,0.00005,
8.604,5.09625,0.01986,0.76716,1.00439,0.10123,0.00027,0.00005,
8.605,5.09625,0.02112,1.70878,2.80366,0.10763,0.00027,0.00005,
8.606,5.09625,0.01966,1.59953,0.03995,0.10017,0.00027,0.00005,
8.607,5.09500,0.01966,1.59953,0.03995,0.10014,0.00027,0.00005,
8.608,5.09750,0.01882,1.45197,1.95905,0.09593,0.00027,0.00005,
8.609,5.09625,0.02049,1.53186,0.15490,0.10443,0.00027,0.00005,
8.610,5.09625,0.02049,0.85439,1.08999,0.10443,0.00027,0.00005,
8.611,5.09750,0.02049,1.08592,0.13452,0.10446,0.00027,0.00005,
8.612,5.09625,0.01945,3.13139,1.11853,0.09910,0.00027,0.00005,
8.613,5.09875,0.02028,3.05638,0.02120,0.10342,0.00027,0.00005,
8.614,5.09875,0.01986,2.76615,0.62448,0.10128,0.00027,0.00005,
8.615,5.09875,0.02028,2.65365,0.62530,0.10342,0.00027,0.00005,
8.616,5.09625,0.02028,1.88731,0.07826,0.10337,0.00027,0.00005,
8.617,5.09625,0.02070,1.92726,0.34648,0.10550,0.00027,0.00005,
8.618,5.09750,0.01924,1.92726,0.34648,0.09806,0.00027,0.00005,
8.619,5.09875,0.01945,2.62013,0.65136,0.09915,0.00027,0.00005,
8.620,5.09875,0.02007,1.47800,1.92311,0.10235,0.00027,0.00005,
8.621,5.09500,0.02070,0.88126,0.65299,0.10547,0.00027,0.00005,
8.622,5.09625,0.01986,1.53180,1.22609,0.10123,0.00027,0.00005,
8.623,5.09625,0.02091,3.05627,0.01793,0.10656,0.00027,0.00005,
8.624,5.09625,0.02070,1.53425,1.03859,0.10550,0.00027,0.00005,
8.625,5.09875,0.02070,2.82475,2.47094,0.10555,0.00027,0.00005,
8.626,5.09750,0.01986,2.20273,1.35571,0.10126,0.00027,0.00005,
8.627,5.09750,0.02133,0.40109,1.26767,0.10872,0.00027,0.00005,
8.628,5.09625,0.01986,2.08534,0.11413,0.10123,0.00027,0.00005,
8.629,5.09500,0.02007,2.08534,0.11413,0.10227,0.00027,0.00005,
8.630,5.09625,0.02112,2.09252,1.08417,0.10763,0.00027,0.00005,
