Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
8.631,5.09875,0.01882,1.58386,0.02772,0.09595,0.00027,0.00005,
8.632,5.09750,0.01966,1.82108,1.45018,0.10019,0.00027,0.00005,
8.633,5.09750,0.02007,3.05279,0.01712,0.10233,0.00027,0.00005,
8.634,5.09625,0.02007,2.47728,1.93275,0.10230,0.00027,0.00005,
8.635,5.09375,0.02070,2.05747,1.97188,0.10545,0.00027,0.00005,
8.636,5.09750,0.02070,1.66782,1.31078,0.10552,0.00027,0.00005,
8.637,5.09750,0.01986,2.95904,0.90646,0.10126,0.00027,0.00005,
8.638,5.09750,0.02133,2.97453,1.81618,0.10872,0.00027,0.00005,
8.639,5.09500,0.02196,2.50418,0.88364,0.11186,0.00027,0.00005,
8.640,5.09875,0.01966,2.50418,0.88364,0.10022,0.00027,0.00005,
8.641,5.09875,0.02049,2.04841,0.66270,0.10448,0.00027,0.00005,
8.642,5.09875,0.02091,2.26849,0.20378,0.10661,0.00027,0.00005,
8.643,5.09750,0.02091,3.05672,0.01793,0.10659,0.00027,0.00005,
8.644,5.09625,0.02007,2.78610,1.58623,0.10230,0.00027,0.00005,
8.645,5.09625,0.02112,1.58868,0.00000,0.10763,0.00027,0.00005,
8.646,5.10000,0.02070,3.05835,1.40772,0.10557,0.00027,0.00005,
8.647,5.09625,0.02007,2.42989,0.75725,0.10230,0.00027,0.00005,
8.648,5.09500,0.01945,1.60417,1.70850,0.09908,0.00027,0.00005,
8.649,5.09750,0.02007,2.33941,0.21927,0.10233,0.00027,0.00005,
8.650,5.09500,0.01966,1.13465,1.28545,0.10014,0.00027,0.00005,
8.651,5.09500,0.01986,1.13465,1.28545,0.10121,0.00027,0.00005,
8.652,5.09875,0.01986,2.05494,0.95044,0.10128,0.00027,0.00005,
8.653,5.09625,0.02049,3.05592,0.02608,0.10443,0.00027,0.00005,
8.654,5.09750,0.01945,2.33209,1.51044,0.09913,0.00027,0.00005,
8.655,5.09500,0.02007,2.41604,1.60988,0.10227,0.00027,0.00005,
8.656,5.09625,0.01945,2.55054,0.84610,0.09910,0.00027,0.00005,
8.657,5.09875,0.01986,2.12341,0.20215,0.10128,0.00027,0.00005,
8.658,5.09625,0.01924,1.14933,1.52511,0.09804,0.00027,0.00005,
8.659,5.09875,0.01924,2.61820,1.17705,0.09809,0.00027,0.00005,
8.660,5.09875,0.02112,2.97278,1.86257,0.10768,0.00027,0.00005,
8.661,5.09625,0.02112,3.03228,1.64738,0.10763,0.00027,0.00005,
8.662,5.09875,0.02028,3.03228,1.64738,0.10342,0.00027,0.00005,
8.663,5.09625,0.02007,3.05675,0.02119,0.10230,0.00027,0.00005,
8.664,5.09750,0.02070,2.01256,0.03668,0.10552,0.00027,0.00005,
8.665,5.09500,0.02112,1.57158,1.54549,0.10760,0.00027,0.00005,
8.666,5.09750,0.02028,0.84692,1.06538,0.10339,0.00027,0.00005,
8.667,5.09750,0.02007,2.94996,1.96039,0.10233,0.00027,0.00005,
8.668,5.09750,0.02028,1.46968,1.93675,0.10339,0.00027,0.00005,
8.669,5.09750,0.01966,2.58723,1.26427,0.10019,0.00027,0.00005,
8.670,5.09625,0.01966,2.00849,0.02934,0.10017,0.00027,0.00005,
8.671,5.09750,0.01986,1.06701,1.40692,0.10126,0.00027,0.00005,
8.672,5.09750,0.02049,1.92045,1.42322,0.10446,0.00027,0.00005,
8.673,5.09875,0.01986,1.92045,1.42322,0.10128,0.00027,0.00005,
8.674,5.09375,0.01945,2.28568,1.61644,0.09905,0.00027,0.00005,
8.675,5.09750,0.02028,1.98978,1.35152,0.10339,0.00027,0.00005,
8.676,5.09750,0.01966,2.40062,0.87140,0.10019,0.00027,0.00005,
8.677,5.09625,0.02007,3.13670,1.00100,0.10230,0.00027,0.00005,
8.678,5.09625,0.01966,1.95147,1.20398,0.10017,0.00027,0.00005,
8.679,5.09625,0.01966,2.01750,1.14855,0.10017,0.00027,0.00005,
8.680,5.09625,0.02028,2.97367,1.81045,0.10337,0.00027,0.00005,
8.681,5.09625,0.01966,2.43404,0.97166,0.10017,0.00027,0.00005,
8.682,5.09750,0.01966,1.01242,1.32706,0.10019,0.00027,0.00005,
8.683,5.09875,0.02049,3.05192,0.01630,0.10448,0.00027,0.00005,
8.684,5.09875,0.02028,3.05192,0.01630,0.10342,0.00027,0.00005,
8.685,5.09625,0.01924,1.85858,0.00326,0.09804,0.00027,0.00005,
8.686,5.09750,0.02049,2.87917,1.96537,0.10446,0.00027,0.00005,
8.687,5.09750,0.01945,2.37703,1.57979,0.09913,0.00027,0.00005,
8.688,5.09750,0.01945,1.10374,1.46404,0.09913,0.00027,0.00005,
8.689,5.09750,0.01903,2.14552,1.24232,0.09700,0.00027,0.00005,
8.690,5.09500,0.02070,0.97249,1.38089,0.10547,0.00027,0.00005,
8.691,5.09625,0.02007,1.65397,0.43611,0.10230,0.00027,0.00005,
8.692,5.10000,0.02070,1.97760,1.39638,0.10557,0.00027,0.00005,
8.693,5.09625,0.02049,3.05117,0.01467,0.10443,0.00027,0.00005,
8.694,5.09750,0.02049,1.32465,0.00163,0.10446,0.00027,0.00005,
8.695,5.09500,0.01966,1.32465,0.00163,0.10014,0.00027,0.00005,
8.696,5.09500,0.02133,2.66343,0.61470,0.10867,0.00027,0.00005,
8.697,5.09625,0.02133,1.32560,0.05707,0.10869,0.00027,0.00005,
8.698,5.09500,0.02007,2.15389,1.20250,0.10227,0.00027,0.00005,
8.699,5.10000,0.02049,2.70827,0.57964,0.10451,0.00027,0.00005,
8.700,5.09750,0.02154,1.99574,0.12718,0.10979,0.00027,0.00005,
8.701,5.09625,0.02070,0.88781,1.15358,0.10550,0.00027,0.00005,
8.702,5.10000,0.01945,1.68023,1.71610,0.09918,0.00027,0.00005,
8.703,5.09750,0.02091,3.05312,0.02120,0.10659,0.00027,0.00005,
8.704,5.09500,0.02070,1.90035,0.18343,0.10547,0.00027,0.00005,
8.705,5.09500,0.02049,2.50608,0.75085,0.10441,0.00027,0.00005,
8.706,5.09625,0.02049,2.50608,0.75085,0.10443,0.00027,0.00005,
8.707,5.09750,0.01986,1.65259,1.18298,0.10126,0.00027,0.00005,
8.708,5.09750,0.02007,1.49850,1.57758,0.10233,0.00027,0.00005,
8.709,5.09875,0.01882,1.96810,1.43083,0.09595,0.00027,0.00005,
8.710,5.10000,0.02028,1.64607,1.70069,0.10344,0.00027,0.00005,
8.711,5.09875,0.02049,1.01014,1.33218,0.10448,0.00027,0.00005,
8.712,5.09625,0.01986,1.23190,1.35256,0.10123,0.00027,0.00005,
8.713,5.09250,0.01986,3.05244,0.01631,0.10116,0.00027,0.00005,
8.714,5.09250,0.02070,0.88948,1.14222,0.10542,0.00027,0.00005,
8.715,5.09625,0.02070,2.89672,2.60892,0.10550,0.00027,0.00005,
8.716,5.09625,0.01945,2.13850,0.54787,0.09910,0.00027,0.00005,
8.717,5.09625,0.01986,2.13850,0.54787,0.10123,0.00027,0.00005,
8.718,5.09750,0.02007,1.33564,1.64549,0.10233,0.00027,0.00005,
8.719,5.09750,0.01924,2.00753,0.66537,0.09806,0.00027,0.00005,
8.720,5.09625,0.01903,0.85373,1.07634,0.09697,0.00027,0.00005,
8.721,5.09875,0.02070,1.15217,1.55417,0.10555,0.00027,0.00005,
8.722,5.09750,0.01986,2.15349,1.22066,0.10126,0.00027,0.00005,
8.723,5.10000,0.01882,3.05125,0.01549,0.09598,0.00027,0.00005,
8.724,5.10000,0.01882,1.64060,0.54469,0.09598,0.00027,0.00005,
8.725,5.09750,0.01945,0.80807,1.55987,0.09913,0.00027,0.00005,
8.726,5.09625,0.02007,1.45387,0.69554,0.10230,0.00027,0.00005,
8.727,5.09625,0.01903,2.57261,1.25899,0.09697,0.00027,0.00005,
8.728,5.09875,0.01882,2.57261,1.25899,0.09595,0.00027,0.00005,
8.729,5.10000,0.02049,1.82162,0.54551,0.10451,0.00027,0.00005,
8.730,5.09625,0.02049,1.62266,0.49984,0.10443,0.00027,0.00005,
8.731,5.09500,0.02028,2.65170,0.89287,0.10334,0.00027,0.00005,
8.732,5.09875,0.02175,2.68106,0.63112,0.11088,0.00027,0.00005,
8.733,5.09875,0.02175,3.05288,0.01794,0.11088,0.00027,0.00005,
8.734,5.09750,0.02112,2.19100,1.11384,0.10765,0.00027,0.00005,
8.735,5.09500,0.02028,2.29129,0.92059,0.10334,0.00027,0.00005,
8.736,5.09750,0.01986,1.34624,0.00408,0.10126,0.00027,0.00005,
8.737,5.09875,0.02007,2.13881,1.23779,0.10235,0.00027,0.00005,
8.738,5.09500,0.02049,1.70338,1.64794,0.10441,0.00027,0.00005,
8.739,5.09625,0.02049,1.70338,1.64794,0.10443,0.00027,0.00005,
8.740,5.09750,0.02112,2.66393,0.73060,0.10765,0.00027,0.00005,
8.741,5.09875,0.02112,0.97197,1.27040,0.10768,0.00027,0.00005,
8.742,5.09875,0.02028,1.72377,1.62184,0.10342,0.00027,0.00005,
8.743,5.09625,0.02028,3.05044,0.01875,0.10337,0.00028,0.00005,
8.744,5.09750,0.02112,2.56282,0.80155,0.10765,0.00028,0.00005,
8.745,5.09750,0.02070,2.79440,2.18040,0.10552,0.00028,0.00005,
8.746,5.09875,0.01986,3.05859,1.43267,0.10128,0.00028,0.00005,
8.747,5.09875,0.02112,1.56477,1.81754,0.10768,0.00028,0.00005,
8.748,5.09875,0.02091,2.10049,1.28100,0.10661,0.00028,0.00005,
8.749,5.09375,0.01966,2.77075,0.53491,0.10012,0.00028,0.00005,
8.750,5.09625,0.02133,2.77075,0.53491,0.10869,0.00028,0.00005,
8.751,5.09625,0.02112,3.06511,0.01794,0.10763,0.00028,0.00005,
8.752,5.09625,0.02112,1.14238,1.52807,0.10763,0.00028,0.00005,
8.753,5.09750,0.02070,3.05125,0.02283,0.10552,0.00028,0.00005,
8.754,5.09875,0.02112,2.76586,0.63357,0.10768,0.00028,0.00005,
8.755,5.09625,0.02133,2.48536,2.54488,0.10869,0.00028,0.00005,
8.756,5.09875,0.01945,1.97328,1.40821,0.09915,0.00028,0.00005,
8.757,5.09500,0.02112,3.08631,1.23779,0.10760,0.00028,0.00005,
8.758,5.09625,0.02112,1.93740,1.16929,0.10763,0.00028,0.00005,
8.759,5.09875,0.02049,1.71806,1.68137,0.10448,0.00028,0.00005,
8.760,5.09875,0.02112,0.85291,1.06900,0.10768,0.00028,0.00005,
8.761,5.09250,0.02112,0.85291,1.06900,0.10755,0.00028,0.00005,
8.762,5.09500,0.02091,0.85291,1.06900,0.10654,0.00028,0.00005,
8.763,5.09750,0.02028,1.74823,0.58546,0.10339,0.00028,0.00005,
8.764,5.09625,0.01986,1.93741,2.16491,0.10123,0.00028,0.00005,
8.765,5.09750,0.01966,3.16460,0.00408,0.10019,0.00028,0.00005,
8.766,5.09625,0.02028,1.48486,1.80694,0.10337,0.00028,0.00005,
8.767,5.09750,0.01945,2.15594,1.01274,0.09913,0.00028,0.00005,
8.768,5.09625,0.02049,1.66262,1.74171,0.10443,0.00028,0.00005,
8.769,5.09625,0.01986,1.62103,1.68871,0.10123,0.00028,0.00005,
8.770,5.09750,0.01986,2.79522,1.58841,0.10126,0.00028,0.00005,
8.771,5.09875,0.01903,1.29813,2.10375,0.09702,0.00028,0.00005,
8.772,5.09750,0.01986,1.84119,1.49464,0.10126,0.00028,0.00005,
8.773,5.09750,0.02007,1.84119,1.49464,0.10233,0.00028,0.00005,
8.774,5.09375,0.02007,0.87166,0.98908,0.10225,0.00028,0.00005,
8.775,5.09750,0.02070,2.07112,0.00652,0.10552,0.00028,0.00005,
8.776,5.09875,0.02007,2.02627,2.04584,0.10235,0.00028,0.00005,
8.777,5.09750,0.02028,1.75229,1.61286,0.10339,0.00028,0.00005,
8.778,5.09750,0.02007,2.85961,1.82731,0.10233,0.00028,0.00005,
8.779,5.09750,0.02007,1.87868,0.12965,0.10233,0.00028,0.00005,
8.780,5.09625,0.02028,2.50654,0.76811,0.10337,0.00028,0.00005,
8.781,5.09750,0.02028,2.74627,1.40820,0.10339,0.00028,0.00005,
8.782,5.09500,0.01986,2.24317,1.77105,0.10121,0.00028,0.00005,
8.783,5.09875,0.02070,3.05286,0.01712,0.10555,0.00028,0.00005,
8.784,5.09500,0.02070,3.05286,0.01712,0.10547,0.00028,0.00005,
8.785,5.09875,0.01966,3.07073,0.02283,0.10022,0.00028,0.00005,
8.786,5.09875,0.02154,1.00210,1.55086,0.10981,0.00028,0.00005,
8.787,5.09875,0.02133,2.56682,0.84637,0.10875,0.00028,0.00005,
8.788,5.09750,0.02133,2.65814,0.73874,0.10872,0.00028,0.00005,
8.789,5.09750,0.02007,1.70333,1.69518,0.10233,0.00028,0.00005,
8.790,5.09500,0.02133,1.87864,1.48155,0.10867,0.00028,0.00005,
8.791,5.09750,0.02070,1.74818,1.02330,0.10552,0.00028,0.00005,
8.792,5.09750,0.01966,2.10205,1.12849,0.10019,0.00028,0.00005,
8.793,5.09750,0.02112,3.05605,0.02120,0.10765,0.00028,0.00005,
8.794,5.09750,0.02112,2.16973,0.20140,0.10765,0.00028,0.00005,
8.795,5.09875,0.01986,2.16973,0.20140,0.10128,0.00028,0.00005,
8.796,5.09875,0.02028,2.02448,1.32248,0.10342,0.00028,0.00005,
8.797,5.09875,0.02028,2.97517,1.89974,0.10342,0.00028,0.00005,
8.798,5.09750,0.02070,1.11212,1.44885,0.10552,0.00028,0.00005,
8.799,5.09875,0.01945,2.15738,1.17409,0.09915,0.00028,0.00005,
8.800,5.09500,0.01924,2.84390,2.26745,0.09801,0.00028,0.00005,
8.801,5.09750,0.02091,1.62986,1.77336,0.10659,0.00028,0.00005,
8.802,5.09750,0.02007,2.07014,0.17448,0.10233,0.00028,0.00005,
8.803,5.09750,0.01945,3.05507,0.02609,0.09913,0.00028,0.00005,
8.804,5.09750,0.01986,1.70079,1.92990,0.10126,0.00028,0.00005,
8.805,5.09750,0.01882,1.80190,0.00000,0.09593,0.00028,0.00005,
8.806,5.09750,0.01882,1.80190,0.00000,0.09593,0.00028,0.00005,
8.807,5.09875,0.01966,0.74766,1.66329,0.10022,0.00028,0.00005,
8.808,5.09875,0.02112,2.21853,1.76113,0.10768,0.00028,0.00005,
8.809,5.09875,0.01966,1.76357,1.64046,0.10022,0.00028,0.00005,
8.810,5.09750,0.01924,1.33960,1.62497,0.09806,0.00028,0.00005,
8.811,5.09625,0.02070,1.36569,1.70161,0.10550,0.00028,0.00005,
8.812,5.09625,0.02070,2.76562,0.62863,0.10550,0.00028,0.00005,
8.813,5.09625,0.01924,3.05425,0.02446,0.09804,0.00028,0.00005,
8.814,5.09625,0.01986,1.77580,1.53610,0.10123,0.00028,0.00005,
8.815,5.09500,0.01986,2.15494,0.00571,0.10121,0.00028,0.00005,
8.816,5.09875,0.02007,1.90789,1.47413,0.10235,0.00028,0.00005,
8.817,5.09750,0.01966,1.90789,1.47413,0.10019,0.00028,0.00005,
8.818,5.09750,0.01945,1.77661,2.78192,0.09913,0.00028,0.00005,
8.819,5.10000,0.01966,0.84469,1.06564,0.10024,0.00028,0.00005,
8.820,5.10000,0.02070,0.83164,1.98289,0.10557,0.00028,0.00005,
8.821,5.09500,0.02028,1.64942,1.77824,0.10334,0.00028,0.00005,
8.822,5.09875,0.02112,2.25848,1.08195,0.10768,0.00028,0.00005,
8.823,5.09875,0.02049,3.05669,0.01794,0.10448,0.00028,0.00005,
8.824,5.09625,0.02049,1.92419,1.39748,0.10443,0.00028,0.00005,
8.825,5.09875,0.02007,3.17736,0.00978,0.10235,0.00028,0.00005,
8.826,5.09625,0.02112,2.27641,1.08521,0.10763,0.00028,0.00005,
8.827,5.09875,0.02028,2.12068,1.22952,0.10342,0.00028,0.00005,
8.828,5.09625,0.02049,2.12068,1.22952,0.10443,0.00028,0.00005,
8.829,5.09625,0.02049,2.37997,1.79782,0.10443,0.00028,0.00005,
8.830,5.09625,0.02007,2.11743,1.19773,0.10230,0.00028,0.00005,
8.831,5.10000,0.02028,2.49004,1.67062,0.10344,0.00028,0.00005,
8.832,5.10000,0.01986,2.44927,1.49533,0.10131,0.00028,0.00005,
8.833,5.09625,0.01986,3.05751,0.02446,0.10123,0.00028,0.00005,
8.834,5.09875,0.02007,1.54343,1.77254,0.10235,0.00028,0.00005,
8.835,5.09750,0.02091,3.07708,0.04403,0.10659,0.00028,0.00005,
8.836,5.09875,0.01945,2.29109,0.00571,0.09915,0.00028,0.00005,
8.837,5.09750,0.01986,2.39790,0.98900,0.10126,0.00028,0.00005,
8.838,5.09625,0.02007,0.86099,1.40156,0.10230,0.00028,0.00005,
8.839,5.09875,0.01966,0.86099,1.40156,0.10022,0.00028,0.00005,
8.840,5.09875,0.01945,3.09583,0.46393,0.09915,0.00028,0.00005,
8.841,5.09875,0.02070,1.32329,2.06035,0.10555,0.00028,0.00005,
8.842,5.09625,0.02070,1.98371,1.36569,0.10550,0.00028,0.00005,
8.843,5.09750,0.02007,3.05669,0.01631,0.10233,0.00028,0.00005,
8.844,5.09750,0.02007,1.44640,1.81494,0.10233,0.00028,0.00005,
8.845,5.09750,0.02028,1.50592,0.00000,0.10339,0.00028,0.00005,
8.846,5.09875,0.01986,2.76317,1.75297,0.10128,0.00028,0.00005,
8.847,5.09875,0.01966,1.70405,1.66410,0.10022,0.00028,0.00005,
8.848,5.09750,0.02070,2.44193,1.50022,0.10552,0.00028,0.00005,
8.849,5.09750,0.01966,2.41502,1.61355,0.10019,0.00028,0.00005,
8.850,5.09750,0.02070,2.41502,1.61355,0.10552,0.00028,0.00005,
8.851,5.09750,0.02070,1.77499,3.00615,0.10552,0.00028,0.00005,
8.852,5.09625,0.02028,1.70895,1.61355,0.10337,0.00028,0.00005,
8.853,5.09750,0.02028,3.05752,0.02609,0.10339,0.00028,0.00005,
8.854,5.09750,0.01966,2.92217,1.86223,0.10019,0.00028,0.00005,
8.855,5.09375,0.01986,2.74850,0.01305,0.10118,0.00028,0.00005,
8.856,5.09875,0.02007,2.49819,0.77131,0.10235,0.00028,0.00005,
8.857,5.09625,0.01966,2.24952,0.95721,0.10017,0.00028,0.00005,
8.858,5.09625,0.01903,2.74280,0.65798,0.09697,0.00028,0.00005,
8.859,5.09625,0.01986,1.78314,1.56708,0.10123,0.00028,0.00005,
8.860,5.09625,0.01986,0.77049,1.89974,0.10123,0.00028,0.00005,
8.861,5.09625,0.02091,0.77049,1.89974,0.10656,0.00028,0.00005,
8.862,5.09750,0.02070,2.81537,2.45254,0.10552,0.00028,0.00005,
8.863,5.10000,0.02091,3.05426,0.01875,0.10664,0.00028,0.00005,
8.864,5.09750,0.02133,2.07667,0.00815,0.10872,0.00028,0.00005,
8.865,5.10000,0.02007,1.62253,0.00245,0.10238,0.00028,0.00005,
8.866,5.09625,0.02007,1.39749,0.00000,0.10230,0.00028,0.00005,
8.867,5.09625,0.02028,2.00166,1.28090,0.10337,0.00028,0.00005,
8.868,5.09875,0.01986,3.13417,1.07054,0.10128,0.00028,0.00005,
8.869,5.09875,0.01986,2.30660,0.98901,0.10128,0.00028,0.00005,
8.870,5.09875,0.02049,2.02204,1.30781,0.10448,0.00028,0.00005,
8.871,5.09625,0.02133,2.20223,1.89077,0.10869,0.00028,0.00005,
8.872,5.09875,0.01945,2.20223,1.89077,0.09915,0.00028,0.00005,
8.873,5.09625,0.02028,3.05593,0.01631,0.10337,0.00028,0.00005,
8.874,5.09875,0.02049,2.73305,0.66614,0.10448,0.00028,0.00005,
8.875,5.09500,0.02007,0.46638,0.98576,0.10227,0.00028,0.00005,
8.876,5.10125,0.01903,2.41425,0.83410,0.09707,0.00028,0.00005,
8.877,5.09750,0.02112,2.72816,0.55933,0.10765,0.00028,0.00005,
8.878,5.09750,0.01966,2.85454,1.83046,0.10019,0.00028,0.00005,
8.879,5.10125,0.01966,1.67391,0.98331,0.10027,0.00028,0.00005,
8.880,5.09625,0.02028,0.86101,1.42686,0.10337,0.00028,0.00005,
8.881,5.09750,0.01966,3.07142,0.03914,0.10019,0.00028,0.00005,
8.882,5.09750,0.02028,2.19900,1.19286,0.10339,0.00028,0.00005,
8.883,5.09625,0.02028,2.19900,1.19286,0.10337,0.00028,0.00005,
8.884,5.09500,0.01986,2.19819,1.53123,0.10121,0.00028,0.00005,
8.885,5.09750,0.02007,2.27483,1.78236,0.10233,0.00028,0.00005,
8.886,5.09500,0.01945,0.87813,1.36571,0.09908,0.00028,0.00005,
8.887,5.09500,0.01966,1.98783,2.70860,0.10014,0.00028,0.00005,
8.888,5.09750,0.01966,1.95277,2.01636,0.10019,0.00028,0.00005,
8.889,5.09500,0.02112,2.22102,1.03713,0.10760,0.00028,0.00005,
8.890,5.09750,0.02007,1.90140,2.98908,0.10233,0.00028,0.00005,
8.891,5.09750,0.01986,1.81986,2.57080,0.10126,0.00028,0.00005,
8.892,5.09750,0.02070,2.62298,0.66859,0.10552,0.00028,0.00005,
8.893,5.09625,0.01986,3.05757,0.01549,0.10123,0.00028,0.00005,
8.894,5.09875,0.02028,3.05757,0.01549,0.10342,0.00028,0.00005,
8.895,5.09750,0.02007,3.09773,1.12852,0.10233,0.00028,0.00005,
8.896,5.09750,0.02028,2.45926,2.55385,0.10339,0.00028,0.00005,
8.897,5.09875,0.02028,2.14941,1.22474,0.10342,0.00028,0.00005,
8.898,5.09750,0.02049,2.85963,1.87788,0.10446,0.00028,0.00005,
8.899,5.09625,0.02070,2.29455,1.60390,0.10550,0.00028,0.00005,
8.900,5.09625,0.02007,2.80500,2.80663,0.10230,0.00028,0.00005,
8.901,5.09625,0.01903,2.22850,1.69768,0.09697,0.00028,0.00005,
8.902,5.09375,0.01945,1.79797,1.60146,0.09905,0.00028,0.00005,
8.903,5.09625,0.01986,3.05370,0.01794,0.10123,0.00028,0.00005,
8.904,5.09750,0.02028,2.76341,0.53164,0.10339,0.00028,0.00005,
8.905,5.09750,0.01966,2.76341,0.53164,0.10019,0.00028,0.00005,
8.906,5.09750,0.01966,2.34700,0.00000,0.10019,0.00028,0.00005,
8.907,5.09625,0.02007,2.64221,0.75352,0.10230,0.00028,0.00005,
8.908,5.09375,0.02007,2.21734,1.17595,0.10225,0.00028,0.00005,
8.909,5.09625,0.01945,1.93762,2.98554,0.09910,0.00028,0.00005,
8.910,5.09750,0.01966,2.11866,0.57330,0.10019,0.00028,0.00005,
8.911,5.09875,0.02091,1.36514,1.70194,0.10661,0.00028,0.00005,
8.912,5.09750,0.01945,1.37004,1.49889,0.09913,0.00028,0.00005,
8.913,5.09500,0.01945,3.05322,0.02283,0.09908,0.00028,0.00005,
8.914,5.09500,0.02049,1.47687,0.00000,0.10441,0.00028,0.00005,
8.915,5.10000,0.02049,1.68645,0.00408,0.10451,0.00028,0.00005,
8.916,5.09625,0.01966,1.68645,0.00408,0.10017,0.00028,0.00005,
8.917,5.09750,0.01966,0.69404,2.06416,0.10019,0.00028,0.00005,
8.918,5.09750,0.01966,2.23461,1.17032,0.10019,0.00028,0.00005,
8.919,5.09625,0.01986,2.67501,1.93775,0.10123,0.00028,0.00005,
8.920,5.10000,0.02007,0.57089,1.27552,0.10238,0.00028,0.00005,
8.921,5.09750,0.02007,2.78756,2.41811,0.10233,0.00028,0.00005,
8.922,5.09750,0.02028,2.20525,0.42246,0.10339,0.00028,0.00005,
8.923,5.09750,0.01986,3.05669,0.01794,0.10126,0.00028,0.00005,
8.924,5.09750,0.01986,2.66930,0.60432,0.10126,0.00028,0.00005,
8.925,5.09750,0.02049,2.66930,0.60432,0.10446,0.00028,0.00005,
8.926,5.10000,0.02112,2.64402,0.01386,0.10771,0.00028,0.00005,
8.927,5.09875,0.01966,1.73550,0.01060,0.10022,0.00028,0.00005,
8.928,5.09750,0.02049,1.73550,0.01060,0.10446,0.00028,0.00005,
8.929,5.09750,0.02196,1.61316,1.78932,0.11192,0.00028,0.00006,
8.930,5.09250,0.01966,2.19954,1.18173,0.10010,0.00028,0.00006,
8.931,5.09875,0.01924,1.45984,0.69648,0.09809,0.00028,0.00006,
8.932,5.09875,0.02049,2.13348,1.23393,0.10448,0.00028,0.00006,
8.933,5.09750,0.02049,3.05587,0.01794,0.10446,0.00028,0.00006,
8.934,5.09625,0.01903,2.00952,2.21993,0.09697,0.00028,0.00006,
8.935,5.09750,0.02007,1.61235,0.00245,0.10233,0.00028,0.00006,
8.936,5.09750,0.01882,3.07463,0.02120,0.09593,0.00028,0.00006,
8.937,5.09750,0.02007,1.43292,1.94509,0.10233,0.00028,0.00006,
8.938,5.09625,0.01945,1.33098,1.70613,0.09910,0.00028,0.00006,
8.939,5.09750,0.01903,1.33098,1.70613,0.09700,0.00028,0.00006,
8.940,5.09750,0.01986,2.29572,1.76236,0.10126,0.00028,0.00006,
8.941,5.09750,0.01903,2.34139,0.98190,0.09700,0.00028,0.00006,
8.942,5.09625,0.01903,1.80395,1.58213,0.09697,0.00028,0.00006,
8.943,5.09750,0.01966,3.05579,0.01794,0.10019,0.00028,0.00006,
8.944,5.09625,0.02091,2.20030,1.17436,0.10656,0.00028,0.00006,
8.945,5.09875,0.01924,1.29914,0.00000,0.09809,0.00028,0.00006,
8.946,5.09750,0.02070,0.56027,1.78438,0.10552,0.00028,0.00006,
8.947,5.09250,0.02175,1.33910,0.00571,0.11074,0.00028,0.00006,
8.948,5.09875,0.01945,1.36112,2.07389,0.09915,0.00028,0.00006,
8.949,5.10000,0.01986,1.85207,1.53157,0.10131,0.00028,0.00006,
8.950,5.10000,0.02028,1.85207,1.53157,0.10344,0.00028,0.00006,
8.951,5.09625,0.02028,2.00529,0.48685,0.10337,0.00028,0.00006,
8.952,5.09625,0.01966,2.10804,0.60020,0.10017,0.00028,0.00006,
8.953,5.09750,0.02091,3.05808,0.01549,0.10659,0.00028,0.00006,
8.954,5.09625,0.02112,1.82262,1.57063,0.10763,0.00028,0.00006,
8.955,5.09625,0.02007,3.07113,0.00979,0.10230,0.00028,0.00006,
8.956,5.09875,0.02112,2.25238,0.00815,0.10768,0.00028,0.00006,
8.957,5.09625,0.02049,2.19856,1.08134,0.10443,0.00028,0.00006,
8.958,5.09750,0.01903,1.86013,1.49071,0.09700,0.00028,0.00006,
8.959,5.09750,0.02070,1.93026,0.85708,0.10552,0.00028,0.00006,
8.960,5.09500,0.02070,1.35371,2.03546,0.10547,0.00028,0.00006,
8.961,5.09375,0.01966,1.35371,2.03546,0.10012,0.00028,0.00006,
8.962,5.09875,0.02049,1.56477,1.78330,0.10448,0.00028,0.00006,
8.963,5.09875,0.02049,3.05289,0.02365,0.10448,0.00028,0.00006,
8.964,5.09875,0.01945,1.59983,2.84007,0.09915,0.00028,0.00006,
