Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
8.965,5.09750,0.02175,0.83661,1.17256,0.11085,0.00028,0.00006,
8.966,5.09875,0.02133,0.77872,1.11629,0.10875,0.00028,0.00006,
8.967,5.09625,0.02007,2.07521,1.30628,0.10230,0.00028,0.00006,
8.968,5.09625,0.02133,2.79848,2.42747,0.10869,0.00028,0.00006,
8.969,5.09750,0.02133,2.76994,0.52920,0.10872,0.00028,0.00006,
8.970,5.09500,0.02091,1.31933,2.08581,0.10654,0.00028,0.00006,
8.971,5.09625,0.02070,2.39812,1.62103,0.10550,0.00028,0.00006,
8.972,5.09750,0.02049,2.39812,1.62103,0.10446,0.00028,0.00006,
8.973,5.09750,0.02091,3.06102,0.02202,0.10659,0.00028,0.00006,
8.974,5.09625,0.01986,2.48371,0.84313,0.10123,0.00028,0.00006,
8.975,5.09875,0.02112,0.68983,1.50523,0.10768,0.00028,0.00006,
8.976,5.09875,0.02091,3.06836,0.01631,0.10661,0.00028,0.00006,
8.977,5.09875,0.02007,2.05807,1.35683,0.10235,0.00028,0.00006,
8.978,5.09750,0.02007,2.14206,1.98876,0.10233,0.00028,0.00006,
8.979,5.09625,0.02049,1.25001,0.03017,0.10443,0.00028,0.00006,
8.980,5.09750,0.02133,2.60358,0.80235,0.10872,0.00028,0.00006,
8.981,5.09500,0.01945,1.50849,1.77268,0.09908,0.00028,0.00006,
8.982,5.09625,0.02154,1.82813,1.17989,0.10976,0.00028,0.00006,
8.983,5.09625,0.02070,1.82813,1.17989,0.10550,0.00028,0.00006,
8.984,5.09875,0.02091,2.12249,2.03688,0.10661,0.00028,0.00006,
8.985,5.09625,0.02028,2.17223,0.49087,0.10337,0.00028,0.00006,
8.986,5.09625,0.02112,2.31248,1.46609,0.10763,0.00028,0.00006,
8.987,5.09875,0.02112,2.40299,0.00571,0.10768,0.00028,0.00006,
8.988,5.09625,0.01945,2.20159,2.64925,0.09910,0.00028,0.00006,
8.989,5.09875,0.02007,1.51665,0.90428,0.10235,0.00028,0.00006,
8.990,5.09875,0.02049,1.65771,1.67484,0.10448,0.00028,0.00006,
8.991,5.09625,0.01945,1.42859,1.50360,0.09910,0.00028,0.00006,
8.992,5.10000,0.01966,1.80123,2.78052,0.10024,0.00028,0.00006,
8.993,5.09625,0.01986,3.05450,0.01957,0.10123,0.00028,0.00006,
8.994,5.09750,0.02028,3.05450,0.01957,0.10339,0.00028,0.00006,
8.995,5.09750,0.01945,3.09935,0.64091,0.09913,0.00028,0.00006,
8.996,5.09875,0.01945,2.70958,2.02628,0.09915,0.00028,0.00006,
8.997,5.09500,0.01924,0.77219,1.63570,0.09801,0.00028,0.00006,
8.998,5.09750,0.02112,1.93495,2.18120,0.10765,0.00028,0.00006,
8.999,5.09750,0.02007,2.42745,0.95239,0.10233,0.00028,0.00006,
9.000,5.09625,0.02070,2.05482,1.29731,0.10550,0.00028,0.00006,
9.001,5.09875,0.02070,1.34949,0.00000,0.10555,0.00028,0.00006,
9.002,5.10000,0.02070,2.02465,2.17223,0.10557,0.00028,0.00006,
9.003,5.09750,0.02007,3.05531,0.01957,0.10233,0.00028,0.00006,
9.004,5.09750,0.02112,2.34102,0.92793,0.10765,0.00028,0.00006,
9.005,5.09750,0.02112,2.34102,0.92793,0.10765,0.00028,0.00006,
9.006,5.09500,0.02091,1.74659,0.01223,0.10654,0.00028,0.00006,
9.007,5.09875,0.02049,1.93984,0.81540,0.10448,0.00028,0.00006,
9.008,5.09625,0.02070,1.86238,1.20190,0.10550,0.00028,0.00006,
9.009,5.09625,0.02091,2.31900,0.00489,0.10656,0.00028,0.00006,
9.010,5.09875,0.01986,2.18691,1.14646,0.10128,0.00028,0.00006,
9.011,5.09500,0.02049,2.85798,2.35162,0.10441,0.00028,0.00006,
9.012,5.09625,0.02154,3.07896,0.08154,0.10976,0.00028,0.00006,
9.013,5.09625,0.02070,2.23909,1.16766,0.10550,0.00028,0.00006,
9.014,5.09625,0.02070,2.44458,2.88000,0.10550,0.00028,0.00006,
9.015,5.09875,0.02112,2.69572,2.28313,0.10768,0.00028,0.00006,
9.016,5.09875,0.02133,2.69572,2.28313,0.10875,0.00028,0.00006,
9.017,5.09250,0.02049,1.57047,1.79797,0.10435,0.00028,0.00006,
9.018,5.09750,0.02091,1.57373,0.64580,0.10659,0.00028,0.00006,
9.019,5.09875,0.02091,2.60766,0.66455,0.10661,0.00028,0.00006,
9.020,5.09750,0.02112,2.64925,0.63031,0.10765,0.00028,0.00006,
9.021,5.09375,0.01966,1.76372,2.64272,0.10012,0.00028,0.00006,
9.022,5.09750,0.02154,2.84821,0.00815,0.10979,0.00028,0.00006,
9.023,5.09750,0.02007,3.05124,0.01794,0.10233,0.00028,0.00006,
9.024,5.09625,0.02007,1.66750,2.81722,0.10230,0.00028,0.00006,
9.025,5.09625,0.01966,2.57668,2.08254,0.10017,0.00028,0.00006,
9.026,5.09750,0.01945,1.70256,2.84902,0.09913,0.00028,0.00006,
9.027,5.09750,0.02028,1.70256,2.84902,0.10339,0.00028,0.00006,
9.028,5.09750,0.01986,2.38913,0.00489,0.10126,0.00028,0.00006,
9.029,5.09500,0.02007,1.00539,1.32585,0.10227,0.00028,0.00006,
9.030,5.09375,0.02049,2.76340,2.13146,0.10438,0.00028,0.00006,
9.031,5.09750,0.02070,1.80123,0.00000,0.10552,0.00028,0.00006,
9.032,5.09750,0.01966,1.04372,1.12444,0.10019,0.00028,0.00006,
9.033,5.09875,0.01966,3.05369,0.01712,0.10022,0.00028,0.00006,
9.034,5.09875,0.02175,1.36091,1.61939,0.11088,0.00028,0.00006,
9.035,5.09875,0.02049,1.02822,0.54550,0.10448,0.00028,0.00006,
9.036,5.09875,0.02028,3.06592,1.54274,0.10342,0.00028,0.00006,
9.037,5.09750,0.02196,2.73976,2.07602,0.11192,0.00028,0.00006,
9.038,5.09500,0.02091,2.73976,2.07602,0.10654,0.00028,0.00006,
9.039,5.09250,0.02028,1.64956,1.89337,0.10329,0.00028,0.00006,
9.040,5.09500,0.02133,1.09427,1.24594,0.10867,0.00028,0.00006,
9.041,5.09500,0.02112,0.42075,1.56394,0.10760,0.00028,0.00006,
9.042,5.09500,0.02112,1.73355,1.26225,0.10760,0.00028,0.00006,
9.043,5.09750,0.01986,3.05287,0.01957,0.10126,0.00028,0.00006,
9.044,5.09875,0.02133,1.99040,2.97786,0.10875,0.00028,0.00006,
9.045,5.10000,0.02133,2.41115,0.00408,0.10877,0.00028,0.00006,
9.046,5.09875,0.01966,1.52154,1.84607,0.10022,0.00028,0.00006,
9.047,5.09750,0.02133,3.03983,1.48974,0.10872,0.00028,0.00006,
9.048,5.09625,0.02049,1.40005,1.28834,0.10443,0.00028,0.00006,
9.049,5.09750,0.02070,1.40005,1.28834,0.10552,0.00028,0.00006,
9.050,5.09750,0.01945,2.79114,2.43073,0.09913,0.00028,0.00006,
9.051,5.09750,0.01945,1.71643,2.58403,0.09913,0.00028,0.00006,
9.052,5.09875,0.02091,2.73732,2.81397,0.10661,0.00028,0.00006,
9.053,5.09750,0.02112,3.05207,0.01957,0.10765,0.00028,0.00006,
9.054,5.09625,0.02028,2.17958,1.26633,0.10337,0.00028,0.00006,
9.055,5.09750,0.02133,3.02027,0.83987,0.10872,0.00028,0.00006,
9.056,5.09875,0.02007,1.09754,1.40739,0.10235,0.00028,0.00006,
9.057,5.09875,0.01986,1.66669,3.03821,0.10128,0.00028,0.00006,
9.058,5.09625,0.02154,0.73550,1.76291,0.10976,0.00028,0.00006,
9.059,5.09625,0.02175,1.44490,1.63163,0.11082,0.00028,0.00006,
9.060,5.09750,0.02175,1.44490,1.63163,0.11085,0.00028,0.00006,
9.061,5.09500,0.02028,3.07571,0.02609,0.10334,0.00028,0.00006,
9.062,5.09875,0.02091,2.05808,2.68676,0.10661,0.00028,0.00006,
9.063,5.09625,0.02091,3.05125,0.01957,0.10656,0.00028,0.00006,
9.064,5.09750,0.01966,2.03688,0.00408,0.10019,0.00028,0.00006,
9.065,5.09500,0.02049,2.93383,1.31362,0.10441,0.00028,0.00006,
9.066,5.09625,0.02028,1.78737,2.18447,0.10337,0.00028,0.00006,
9.067,5.09375,0.01966,2.96481,2.72671,0.10012,0.00028,0.00006,
9.068,5.09375,0.01966,0.82274,1.50035,0.10012,0.00028,0.00006,
9.069,5.09625,0.01966,1.36907,0.78197,0.10017,0.00028,0.00006,
9.070,5.09750,0.02049,2.19589,0.45989,0.10446,0.00028,0.00006,
9.071,5.09625,0.01986,2.19589,0.45989,0.10123,0.00028,0.00006,
9.072,5.09750,0.01924,3.16215,0.01142,0.09806,0.00028,0.00006,
9.073,5.09875,0.01986,3.05451,0.02120,0.10128,0.00028,0.00006,
9.074,5.09625,0.02049,0.90755,1.31933,0.10443,0.00028,0.00006,
9.075,5.09500,0.01945,1.96350,0.00652,0.09908,0.00028,0.00006,
9.076,5.09750,0.01924,1.68545,0.00815,0.09806,0.00028,0.00006,
9.077,5.09750,0.02049,2.82049,2.46824,0.10446,0.00028,0.00006,
9.078,5.09625,0.02049,0.81867,1.52889,0.10443,0.00028,0.00006,
9.079,5.09375,0.01924,1.81183,2.77075,0.09799,0.00028,0.00006,
9.080,5.09875,0.01924,1.92436,0.84884,0.09809,0.00028,0.00006,
9.081,5.09625,0.02049,1.88196,0.00897,0.10443,0.00028,0.00006,
9.082,5.09500,0.01924,1.88196,0.00897,0.09801,0.00028,0.00006,
9.083,5.09500,0.01924,3.06103,0.01631,0.09801,0.00028,0.00006,
9.084,5.09625,0.02028,1.69441,1.13341,0.10337,0.00028,0.00006,
9.085,5.09875,0.01966,1.77106,0.00489,0.10022,0.00028,0.00006,
9.086,5.09875,0.01966,1.73844,1.96268,0.10022,0.00028,0.00006,
9.087,5.09625,0.01966,1.73844,1.96268,0.10017,0.00028,0.00006,
9.088,5.09625,0.01986,2.26845,1.65690,0.10123,0.00028,0.00006,
9.089,5.10125,0.02049,3.08712,0.31719,0.10453,0.00028,0.00006,
9.090,5.09625,0.02007,2.12005,1.26632,0.10230,0.00028,0.00006,
9.091,5.09500,0.02133,0.84476,1.20028,0.10867,0.00029,0.00006,
9.092,5.10000,0.02133,2.94361,2.75117,0.10877,0.00029,0.00006,
9.093,5.09625,0.01966,3.05450,0.01794,0.10017,0.00029,0.00006,
9.094,5.09750,0.02112,3.05450,0.01794,0.10765,0.00029,0.00006,
9.095,5.09750,0.02154,1.74576,2.13063,0.10979,0.00029,0.00006,
9.096,5.09875,0.02154,2.57991,0.69064,0.10981,0.00029,0.00006,
9.097,5.09375,0.02007,0.64335,2.08496,0.10225,0.00029,0.00006,
9.098,5.09875,0.02049,1.80691,1.46934,0.10448,0.00029,0.00006,
9.099,5.09750,0.02070,2.76093,0.53653,0.10552,0.00029,0.00006,
9.100,5.09875,0.01882,2.31654,2.59132,0.09595,0.00029,0.00006,
9.101,5.09750,0.02028,2.47880,2.88242,0.10339,0.00029,0.00006,
9.102,5.09750,0.02091,1.52642,1.56067,0.10659,0.00029,0.00006,
9.103,5.09500,0.01966,3.05855,0.02038,0.10014,0.00029,0.00006,
9.104,5.09500,0.02007,1.43428,1.65280,0.10227,0.00029,0.00006,
9.105,5.09750,0.02007,1.43428,1.65280,0.10233,0.00029,0.00006,
9.106,5.09750,0.02049,2.20554,0.00815,0.10446,0.00029,0.00006,
9.107,5.09750,0.02091,2.07346,0.46475,0.10659,0.00029,0.00006,
9.108,5.09875,0.01986,1.96827,2.14032,0.10128,0.00029,0.00006,
9.109,5.09625,0.02007,1.50434,0.67919,0.10230,0.00029,0.00006,
9.110,5.09500,0.02112,3.08776,0.21118,0.10760,0.00029,0.00006,
9.111,5.09750,0.01966,0.66207,1.50352,0.10019,0.00029,0.00006,
9.112,5.09875,0.01966,2.25691,0.94989,0.10022,0.00029,0.00006,
9.113,5.09875,0.02049,3.06004,0.02120,0.10448,0.00029,0.00006,
9.114,5.09875,0.02049,2.77548,2.13298,0.10448,0.00029,0.00006,
9.115,5.09750,0.01882,3.07798,0.52835,0.09593,0.00029,0.00006,
9.116,5.09625,0.02028,3.07798,0.52835,0.10337,0.00029,0.00006,
9.117,5.09875,0.01945,1.43408,1.58980,0.09915,0.00029,0.00006,
9.118,5.09375,0.01861,1.45854,1.81970,0.09479,0.00029,0.00006,
9.119,5.09750,0.01924,1.72513,1.39168,0.09806,0.00029,0.00006,
9.120,5.09750,0.02007,1.74551,0.58619,0.10233,0.00029,0.00006,
9.121,5.09625,0.01924,2.14419,1.23270,0.09804,0.00029,0.00006,
9.122,5.09625,0.02070,0.48998,1.06312,0.10550,0.00029,0.00006,
9.123,5.09875,0.02070,3.05241,0.01957,0.10555,0.00029,0.00006,
9.124,5.09875,0.02091,1.63301,2.68798,0.10661,0.00029,0.00006,
9.125,5.09875,0.02154,3.09562,0.61309,0.10981,0.00029,0.00006,
9.126,5.09500,0.02007,1.76345,2.50209,0.10227,0.00029,0.00006,
9.127,5.09875,0.02112,1.76345,2.50209,0.10768,0.00029,0.00006,
9.128,5.09625,0.02112,0.79404,1.25792,0.10763,0.00029,0.00006,
9.129,5.09875,0.02007,1.63537,3.02617,0.10235,0.00029,0.00006,
9.130,5.09500,0.02070,2.25903,1.60684,0.10547,0.00029,0.00006,
9.131,5.09500,0.02091,2.74491,2.35849,0.10654,0.00029,0.00006,
9.132,5.09750,0.02091,1.39977,1.99408,0.10659,0.00029,0.00006,
9.133,5.09625,0.01986,3.05144,0.01794,0.10123,0.00029,0.00006,
9.134,5.09500,0.01945,3.08568,0.25191,0.09908,0.00029,0.00006,
9.135,5.09750,0.01966,1.52368,1.05329,0.10019,0.00029,0.00006,
9.136,5.09500,0.02070,1.95658,2.74654,0.10547,0.00029,0.00006,
9.137,5.09875,0.02007,2.64382,0.65301,0.10235,0.00029,0.00006,
9.138,5.09875,0.02049,2.64382,0.65301,0.10448,0.00029,0.00006,
9.139,5.09625,0.02007,3.17129,0.01060,0.10230,0.00029,0.00006,
9.140,5.09625,0.01945,1.78131,0.57882,0.09910,0.00029,0.00006,
9.141,5.09625,0.01945,2.06909,0.45980,0.09910,0.00029,0.00006,
9.142,5.09500,0.01966,2.96015,2.75552,0.10014,0.00029,0.00006,
9.143,5.09875,0.01986,3.05064,0.01630,0.10128,0.00029,0.00006,
9.144,5.09750,0.01903,1.78457,2.78813,0.09700,0.00029,0.00006,
9.145,5.09625,0.02007,0.42719,1.55874,0.10230,0.00029,0.00006,
9.146,5.10000,0.02007,2.09191,0.10435,0.10238,0.00029,0.00006,
9.147,5.09875,0.02091,1.45439,0.70926,0.10661,0.00029,0.00006,
9.148,5.09625,0.01924,2.65443,2.20849,0.09804,0.00029,0.00006,
9.149,5.09500,0.02112,2.65443,2.20849,0.10760,0.00029,0.00006,
9.150,5.09500,0.02112,0.45409,1.44869,0.10760,0.00029,0.00006,
9.151,5.09750,0.02049,1.41200,1.53185,0.10446,0.00029,0.00006,
9.152,5.09875,0.02028,2.92836,2.76368,0.10342,0.00029,0.00006,
9.153,5.09500,0.02049,3.05472,0.01712,0.10441,0.00029,0.00006,
9.154,5.09625,0.02070,1.17232,1.26281,0.10550,0.00029,0.00006,
9.155,5.09875,0.01966,3.08978,1.36635,0.10022,0.00029,0.00006,
9.156,5.10000,0.02028,1.94681,2.45552,0.10344,0.00029,0.00006,
9.157,5.09500,0.02091,2.75797,0.53888,0.10654,0.00029,0.00006,
9.158,5.09500,0.02133,2.84357,1.71446,0.10867,0.00029,0.00006,
9.159,5.09750,0.02133,1.91909,1.20656,0.10872,0.00029,0.00006,
9.160,5.09500,0.01945,1.91909,1.20656,0.09908,0.00029,0.00006,
9.161,5.09375,0.02112,3.18848,0.00163,0.10758,0.00029,0.00006,
9.162,5.09375,0.02028,1.71367,2.79145,0.10331,0.00029,0.00006,
9.163,5.09625,0.02049,3.05233,0.01794,0.10443,0.00029,0.00006,
9.164,5.09750,0.02091,0.69215,2.07402,0.10659,0.00029,0.00006,
9.165,5.09875,0.02133,2.75476,2.11560,0.10875,0.00029,0.00006,
9.166,5.09750,0.01986,2.81753,2.79960,0.10126,0.00029,0.00006,
9.167,5.09875,0.02070,3.21620,0.01304,0.10555,0.00029,0.00006,
9.168,5.09875,0.02070,0.96201,1.22044,0.10555,0.00029,0.00006,
9.169,5.09750,0.02091,3.06700,0.02283,0.10659,0.00029,0.00006,
9.170,5.09625,0.02028,2.02918,2.18571,0.10337,0.00029,0.00006,
9.171,5.09750,0.02070,2.02918,2.18571,0.10552,0.00029,0.00006,
9.172,5.09750,0.02091,0.64242,0.78591,0.10659,0.00029,0.00006,
9.173,5.09875,0.02070,3.05395,0.02120,0.10555,0.00029,0.00006,
9.174,5.09500,0.02112,1.70470,1.93216,0.10760,0.00029,0.00006,
9.175,5.10000,0.02091,2.28761,0.68808,0.10664,0.00029,0.00006,
9.176,5.09875,0.02070,2.69932,2.44577,0.10555,0.00029,0.00006,
9.177,5.09875,0.02133,2.96102,2.72622,0.10875,0.00029,0.00006,
9.178,5.09500,0.02133,3.00015,0.92613,0.10867,0.00029,0.00006,
9.179,5.09750,0.02154,1.71041,1.93135,0.10979,0.00029,0.00006,
9.180,5.09875,0.01966,0.86336,1.40550,0.10022,0.00029,0.00006,
9.181,5.09875,0.02070,0.98728,0.63509,0.10555,0.00029,0.00006,
9.182,5.09875,0.02091,0.98728,0.63509,0.10661,0.00029,0.00006,
9.183,5.09625,0.02070,3.05314,0.01141,0.10550,0.00029,0.00006,
9.184,5.09500,0.02028,1.37779,1.68106,0.10334,0.00029,0.00006,
9.185,5.09750,0.02028,3.03683,1.56774,0.10339,0.00029,0.00006,
9.186,5.09750,0.01903,1.65416,2.82405,0.09700,0.00029,0.00006,
9.187,5.09750,0.01903,2.54034,2.50936,0.09700,0.00029,0.00006,
9.188,5.09625,0.01945,1.70878,0.00000,0.09910,0.00029,0.00006,
9.189,5.09625,0.01966,1.86205,0.00000,0.10017,0.00029,0.00006,
9.190,5.09750,0.02007,1.61421,0.00652,0.10233,0.00029,0.00006,
9.191,5.10000,0.01966,2.49958,1.68514,0.10024,0.00029,0.00006,
9.192,5.09750,0.02028,1.63215,3.03113,0.10339,0.00029,0.00006,
9.193,5.09875,0.01986,1.63215,3.03113,0.10128,0.00029,0.00006,
9.194,5.10125,0.01966,3.09228,0.42312,0.10027,0.00029,0.00006,
9.195,5.10125,0.01903,3.09717,0.83401,0.09707,0.00029,0.00006,
9.196,5.09500,0.01903,1.01092,1.34110,0.09695,0.00029,0.00006,
9.197,5.09875,0.01986,2.73030,2.33735,0.10128,0.00029,0.00006,
9.198,5.09875,0.01986,1.30115,0.02038,0.10128,0.00029,0.00006,
9.199,5.09875,0.01945,2.14658,0.01141,0.09915,0.00029,0.00006,
9.200,5.09750,0.02070,2.17022,0.00815,0.10552,0.00029,0.00006,
9.201,5.09625,0.02007,1.53758,0.00245,0.10230,0.00029,0.00006,
9.202,5.09500,0.01924,1.79438,2.63655,0.09801,0.00029,0.00006,
9.203,5.09500,0.02112,3.05314,0.02201,0.10760,0.00029,0.00006,
9.204,5.09500,0.02028,3.05314,0.02201,0.10334,0.00029,0.00006,
9.205,5.09500,0.02028,0.63346,1.49275,0.10334,0.00029,0.00006,
9.206,5.09500,0.01966,0.80385,1.55798,0.10014,0.00029,0.00006,
9.207,5.09750,0.02091,1.80500,2.59826,0.10659,0.00029,0.00006,
9.208,5.09625,0.02091,0.71417,1.50091,0.10656,0.00029,0.00006,
9.209,5.09875,0.01966,2.01453,0.00000,0.10022,0.00029,0.00006,
9.210,5.09875,0.02091,2.95779,1.14219,0.10661,0.00029,0.00006,
9.211,5.09500,0.02049,3.08823,1.37780,0.10441,0.00029,0.00006,
9.212,5.09750,0.02070,2.84610,2.51510,0.10552,0.00029,0.00006,
9.213,5.09750,0.02133,3.05399,0.01957,0.10872,0.00029,0.00006,
9.214,5.09375,0.02133,1.10958,0.29513,0.10864,0.00029,0.00006,
9.215,5.09875,0.02007,1.10958,0.29513,0.10235,0.00029,0.00006,
9.216,5.09500,0.02028,3.06867,0.01957,0.10334,0.00029,0.00006,
9.217,5.09750,0.02049,2.42053,0.80711,0.10446,0.00029,0.00006,
9.218,5.09875,0.02070,0.89761,1.34030,0.10555,0.00029,0.00006,
9.219,5.09500,0.02028,1.31910,0.00000,0.10334,0.00029,0.00006,
9.220,5.09625,0.01966,1.54167,0.00652,0.10017,0.00029,0.00006,
9.221,5.09750,0.01966,1.62564,3.01730,0.10019,0.00029,0.00006,
9.222,5.09750,0.01966,1.06882,1.37536,0.10019,0.00029,0.00006,
9.223,5.09625,0.01966,3.05236,0.02038,0.10017,0.00029,0.00006,
9.224,5.09875,0.01882,2.06181,0.00000,0.09595,0.00029,0.00006,
9.225,5.09750,0.01986,2.13682,2.30231,0.10126,0.00029,0.00006,
9.226,5.09625,0.01966,2.13682,2.30231,0.10017,0.00029,0.00006,
9.227,5.09875,0.01966,0.80060,1.58407,0.10022,0.00029,0.00006,
9.228,5.09625,0.01945,1.70962,0.00978,0.09910,0.00029,0.00006,
9.229,5.09500,0.01986,1.60853,0.00489,0.10121,0.00029,0.00006,
9.230,5.09875,0.01924,0.96691,0.70847,0.09809,0.00029,0.00006,
9.231,5.09875,0.02028,1.80175,2.63333,0.10342,0.00029,0.00006,
9.232,5.09750,0.02028,1.81398,1.20253,0.10339,0.00029,0.00006,
9.233,5.09625,0.02070,3.05482,0.01794,0.10550,0.00029,0.00006,
9.234,5.09750,0.02028,0.77858,1.60364,0.10339,0.00029,0.00006,
9.235,5.09750,0.01945,3.04504,1.05170,0.09913,0.00029,0.00006,
9.236,5.09875,0.02091,3.08743,0.27556,0.10661,0.00029,0.00006,
9.237,5.09625,0.02133,3.08743,0.27556,0.10869,0.00029,0.00006,
9.238,5.09625,0.02049,3.08012,0.09539,0.10443,0.00029,0.00006,
9.239,5.09750,0.02133,3.08501,0.22176,0.10872,0.00029,0.00006,
9.240,5.09750,0.02091,0.82425,1.12101,0.10659,0.00029,0.00006,
9.241,5.09875,0.02091,1.05415,0.45411,0.10661,0.00029,0.00006,
9.242,5.09500,0.01986,1.90856,0.00815,0.10121,0.00029,0.00006,
9.243,5.10125,0.02216,3.05566,0.02364,0.11307,0.00029,0.00006,
9.244,5.09750,0.02133,2.94886,1.19438,0.10872,0.00029,0.00006,
9.245,5.09750,0.02049,1.38108,0.01631,0.10446,0.00029,0.00006,
9.246,5.09500,0.02154,1.84905,0.03995,0.10973,0.00029,0.00006,
9.247,5.09750,0.02070,1.73654,3.03120,0.10552,0.00029,0.00006,
9.248,5.09875,0.02049,1.73654,3.03120,0.10448,0.00029,0.00006,
9.249,5.09875,0.02070,1.73654,3.03120,0.10555,0.00029,0.00006,
9.250,5.09500,0.02070,2.39533,0.00978,0.10547,0.00029,0.00006,
9.251,5.09875,0.02070,2.30973,0.01060,0.10555,0.00029,0.00006,
9.252,5.09500,0.01986,0.82508,1.48057,0.10121,0.00029,0.00006,
9.253,5.09625,0.01903,3.05491,0.01304,0.09697,0.00029,0.00006,
9.254,5.09625,0.01924,0.91884,0.87236,0.09804,0.00029,0.00006,
9.255,5.09625,0.02175,2.93995,1.26208,0.11082,0.00029,0.00006,
9.256,5.09750,0.02070,0.56255,1.25555,0.10552,0.00029,0.00006,
9.257,5.09500,0.01986,1.45693,1.46998,0.10121,0.00029,0.00006,
9.258,5.09500,0.02049,0.76393,1.33056,0.10441,0.00029,0.00006,
9.259,5.09625,0.02049,1.90290,1.21479,0.10443,0.00029,0.00006,
9.260,5.09750,0.01966,1.90290,1.21479,0.10019,0.00029,0.00006,
9.261,5.09500,0.01924,3.08587,0.18262,0.09801,0.00029,0.00006,
9.262,5.09625,0.02007,2.41162,1.60775,0.10230,0.00029,0.00006,
9.263,5.09500,0.01966,3.05570,0.02038,0.10014,0.00029,0.00006,
9.264,5.09750,0.01966,0.66283,1.94120,0.10019,0.00029,0.00006,
9.265,5.09625,0.02091,3.11929,1.06395,0.10656,0.00029,0.00006,
9.266,5.09875,0.01986,2.02762,0.00000,0.10128,0.00029,0.00006,
9.267,5.09875,0.01924,2.01784,1.30365,0.09809,0.00029,0.00006,
9.268,5.09500,0.01924,2.84943,1.69580,0.09801,0.00029,0.00006,
9.269,5.09625,0.01924,1.01585,1.83603,0.09804,0.00029,0.00006,
9.270,5.09625,0.02112,1.78956,0.00815,0.10763,0.00029,0.00006,
9.271,5.09500,0.01903,1.78956,0.00815,0.09695,0.00029,0.00006,
9.272,5.09750,0.02049,1.67132,0.00000,0.10446,0.00029,0.00006,
9.273,5.09750,0.02007,3.05403,0.01794,0.10233,0.00029,0.00006,
9.274,5.09375,0.01903,1.94362,1.22210,0.09692,0.00029,0.00006,
9.275,5.09750,0.01966,3.08256,1.87106,0.10019,0.00029,0.00006,
9.276,5.09750,0.02028,0.76636,1.12753,0.10339,0.00029,0.00006,
9.277,5.09750,0.02028,2.35044,1.65583,0.10339,0.00029,0.00006,
9.278,5.09375,0.01882,1.70637,0.00000,0.09586,0.00029,0.00006,
9.279,5.09375,0.01966,1.72023,1.93710,0.10012,0.00029,0.00006,
9.280,5.09875,0.02028,1.73899,1.96156,0.10342,0.00029,0.00006,
9.281,5.09625,0.02007,2.92114,2.63660,0.10230,0.00029,0.00006,
9.282,5.09500,0.01986,2.92114,2.63660,0.10121,0.00029,0.00006,
9.283,5.09875,0.02091,3.05800,0.01467,0.10661,0.00029,0.00006,
9.284,5.09750,0.02070,1.99165,2.70744,0.10552,0.00029,0.00006,
9.285,5.09750,0.02049,3.09550,1.25875,0.10446,0.00029,0.00006,
9.286,5.09750,0.02049,1.95252,1.55550,0.10446,0.00029,0.00006,
9.287,5.09500,0.02133,1.50495,0.00163,0.10867,0.00029,0.00006,
9.288,5.09875,0.02133,2.20117,0.00489,0.10875,0.00029,0.00006,
9.289,5.09500,0.02007,1.25304,0.02772,0.10227,0.00029,0.00006,
9.290,5.09500,0.02133,0.85438,1.41935,0.10867,0.00029,0.00006,
9.291,5.09500,0.02070,1.53104,0.00163,0.10547,0.00029,0.00006,
9.292,5.09500,0.01966,2.05198,0.00978,0.10014,0.00029,0.00006,
9.293,5.09750,0.02049,2.05198,0.00978,0.10446,0.00029,0.00006,
9.294,5.09750,0.02049,3.06941,1.71855,0.10446,0.00029,0.00006,
9.295,5.09750,0.02049,3.07431,0.05055,0.10446,0.00029,0.00006,
9.296,5.09875,0.01945,2.27944,0.01060,0.09915,0.00029,0.00006,
9.297,5.10000,0.01966,1.39571,0.00082,0.10024,0.00029,0.00006,
9.298,5.09875,0.01966,3.19659,0.00978,0.10022,0.00029,0.00006,
