Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
9.299,5.09625,0.02091,2.21748,1.86448,0.10656,0.00029,0.00006,
9.300,5.09875,0.01966,0.58861,1.33212,0.10022,0.00029,0.00006,
9.301,5.09375,0.02112,1.62235,0.00000,0.10758,0.00029,0.00006,
9.302,5.09625,0.01903,0.80139,0.89351,0.09697,0.00029,0.00006,
9.303,5.09750,0.02070,3.05392,0.01712,0.10552,0.00029,0.00006,
9.304,5.09750,0.02070,3.05392,0.01712,0.10552,0.00029,0.00006,
9.305,5.10125,0.01945,0.54948,1.76175,0.09920,0.00029,0.00006,
9.306,5.09625,0.02049,1.23347,1.52696,0.10443,0.00029,0.00006,
9.307,5.09750,0.01945,2.02834,0.00408,0.09913,0.00029,0.00006,
9.308,5.09875,0.01945,1.50087,0.00489,0.09915,0.00029,0.00006,
9.309,5.09625,0.01986,0.79568,1.24081,0.10123,0.00029,0.00006,
9.310,5.09875,0.02028,1.85469,2.28188,0.10342,0.00029,0.00006,
9.311,5.10000,0.02007,0.74840,1.68186,0.10238,0.00029,0.00006,
9.312,5.09750,0.02028,3.09224,0.75003,0.10339,0.00029,0.00006,
9.313,5.09750,0.01966,3.05637,0.01304,0.10019,0.00029,0.00006,
9.314,5.09625,0.01966,3.18600,0.00815,0.10017,0.00029,0.00006,
9.315,5.09625,0.02007,3.18600,0.00815,0.10230,0.00029,0.00006,
9.316,5.09500,0.02028,2.04304,2.77677,0.10334,0.00029,0.00006,
9.317,5.09500,0.01903,1.43159,0.00326,0.09695,0.00029,0.00006,
9.318,5.09625,0.02028,3.07923,0.08560,0.10337,0.00029,0.00006,
9.319,5.09875,0.02175,0.89760,0.90168,0.11088,0.00029,0.00006,
9.320,5.09750,0.02091,1.11935,1.73569,0.10659,0.00029,0.00006,
9.321,5.09625,0.02007,1.63785,0.00815,0.10230,0.00029,0.00006,
9.322,5.09625,0.02133,3.12733,0.01304,0.10869,0.00029,0.00006,
9.323,5.09500,0.02133,3.05477,0.02446,0.10867,0.00029,0.00006,
9.324,5.09500,0.02154,2.12782,0.00571,0.10973,0.00029,0.00006,
9.325,5.09750,0.01986,3.08738,0.30980,0.10126,0.00029,0.00006,
9.326,5.09750,0.02049,3.08738,0.30980,0.10446,0.00029,0.00006,
9.327,5.09625,0.02091,3.07525,0.05299,0.10656,0.00029,0.00006,
9.328,5.09750,0.02028,3.15352,0.01549,0.10339,0.00029,0.00006,
9.329,5.09500,0.02091,2.14501,0.00897,0.10654,0.00029,0.00006,
9.330,5.09625,0.02070,3.08993,0.42721,0.10550,0.00029,0.00006,
9.331,5.09625,0.02007,1.71291,0.00245,0.10230,0.00029,0.00006,
9.332,5.09625,0.02007,1.14303,1.24820,0.10230,0.00029,0.00006,
9.333,5.09875,0.02112,3.05406,0.02038,0.10768,0.00029,0.00006,
9.334,5.09875,0.02175,3.09482,0.68647,0.11088,0.00029,0.00006,
9.335,5.09750,0.01966,3.11846,0.00734,0.10019,0.00029,0.00006,
9.336,5.09625,0.02049,2.06675,1.62160,0.10443,0.00029,0.00006,
9.337,5.09500,0.02049,2.06675,1.62160,0.10441,0.00029,0.00006,
9.338,5.09875,0.01903,2.16394,2.83660,0.09702,0.00029,0.00006,
9.339,5.09625,0.01966,2.87329,2.56672,0.10017,0.00029,0.00006,
9.340,5.09625,0.01986,0.49410,1.07708,0.10123,0.00029,0.00006,
9.341,5.09750,0.01986,2.17780,0.00326,0.10126,0.00029,0.00006,
9.342,5.09875,0.01986,1.60705,0.00326,0.10128,0.00029,0.00006,
9.343,5.09625,0.01945,3.05022,0.01386,0.09910,0.00029,0.00006,
9.344,5.09625,0.02007,3.08528,1.53041,0.10230,0.00029,0.00006,
9.345,5.09750,0.01986,2.02941,0.03588,0.10126,0.00029,0.00006,
9.346,5.09625,0.02007,1.24015,0.05218,0.10230,0.00029,0.00006,
9.347,5.09750,0.02049,1.39425,0.00734,0.10446,0.00029,0.00006,
9.348,5.09875,0.02007,1.39425,0.00734,0.10235,0.00029,0.00006,
9.349,5.09875,0.02007,3.07483,0.03343,0.10235,0.00029,0.00006,
9.350,5.09375,0.02007,0.62459,2.07109,0.10225,0.00029,0.00006,
9.351,5.09625,0.01986,2.06864,0.00408,0.10123,0.00029,0.00006,
9.352,5.09625,0.02133,1.95693,0.00652,0.10869,0.00029,0.00006,
9.353,5.09500,0.02133,3.05282,0.02528,0.10867,0.00029,0.00006,
9.354,5.09625,0.01924,3.03243,0.84067,0.09804,0.00029,0.00006,
9.355,5.09625,0.02007,3.08054,0.09295,0.10230,0.00029,0.00006,
9.356,5.09750,0.02091,3.07239,0.03098,0.10659,0.00029,0.00006,
9.357,5.09750,0.02049,1.44976,0.01060,0.10446,0.00029,0.00006,
9.358,5.09750,0.02007,3.07076,0.00978,0.10233,0.00029,0.00006,
9.359,5.09500,0.02007,3.07076,0.00978,0.10227,0.00029,0.00006,
9.360,5.09625,0.01986,3.07041,0.01957,0.10123,0.00029,0.00006,
9.361,5.09375,0.02049,1.69138,1.92624,0.10438,0.00029,0.00006,
9.362,5.09500,0.01986,3.06633,0.01468,0.10121,0.00029,0.00006,
9.363,5.09625,0.01882,3.05818,0.02202,0.09591,0.00029,0.00006,
9.364,5.09500,0.02279,3.06878,0.01631,0.11612,0.00029,0.00006,
9.365,5.09375,0.01986,1.20125,2.37722,0.10118,0.00029,0.00006,
9.366,5.09750,0.02070,3.06959,0.02120,0.10552,0.00029,0.00006,
9.367,5.09750,0.02133,3.14381,0.01142,0.10872,0.00029,0.00006,
9.368,5.09625,0.02133,3.09488,0.67851,0.10869,0.00029,0.00006,
9.369,5.09750,0.02028,1.12296,0.27891,0.10339,0.00029,0.00006,
9.370,5.09625,0.02175,1.12296,0.27891,0.11082,0.00029,0.00006,
9.371,5.09500,0.02154,3.03207,0.83835,0.10973,0.00029,0.00006,
9.372,5.09875,0.02007,1.43775,0.00816,0.10235,0.00029,0.00006,
9.373,5.10000,0.02070,3.05490,0.01713,0.10557,0.00029,0.00006,
9.374,5.09875,0.02112,2.21574,0.00245,0.10768,0.00029,0.00006,
9.375,5.09750,0.01945,3.07611,0.05301,0.09913,0.00029,0.00006,
9.376,5.09750,0.02091,2.36009,0.00652,0.10659,0.00029,0.00006,
9.377,5.09750,0.02091,2.47018,0.00489,0.10659,0.00029,0.00006,
9.378,5.09500,0.02049,2.17823,0.00082,0.10441,0.00029,0.00006,
9.379,5.09625,0.01903,1.75009,1.60003,0.09697,0.00029,0.00006,
9.380,5.09625,0.01966,3.08263,1.84713,0.10017,0.00029,0.00006,
9.381,5.09750,0.02007,3.08263,1.84713,0.10233,0.00029,0.00006,
9.382,5.09750,0.01966,3.09813,0.82774,0.10019,0.00029,0.00006,
9.383,5.09875,0.02028,1.47281,0.01549,0.10342,0.00029,0.00006,
9.384,5.09625,0.01986,3.07448,0.05627,0.10123,0.00029,0.00006,
9.385,5.09625,0.02154,2.94726,1.22408,0.10976,0.00029,0.00006,
9.386,5.09625,0.02154,3.08263,0.01468,0.10976,0.00029,0.00006,
9.387,5.09625,0.02112,3.08100,0.11580,0.10763,0.00029,0.00006,
9.388,5.09875,0.02049,1.68159,0.00734,0.10448,0.00029,0.00006,
9.389,5.09750,0.02070,1.25100,1.63102,0.10552,0.00029,0.00006,
9.390,5.09625,0.02070,0.78044,1.27791,0.10550,0.00029,0.00006,
9.391,5.09625,0.02049,3.15848,0.01794,0.10443,0.00029,0.00006,
9.392,5.09375,0.02070,3.15848,0.01794,0.10545,0.00029,0.00006,
9.393,5.09875,0.01986,3.05735,0.01223,0.10128,0.00029,0.00006,
9.394,5.09750,0.02070,1.86018,0.00652,0.10552,0.00029,0.00006,
9.395,5.09750,0.02070,3.08589,0.17126,0.10552,0.00029,0.00006,
9.396,5.09750,0.02133,3.09323,0.55618,0.10872,0.00029,0.00006,
9.397,5.09750,0.02133,0.89054,1.91727,0.10872,0.00029,0.00006,
9.398,5.09500,0.01945,3.09486,0.65975,0.09908,0.00029,0.00006,
9.399,5.09625,0.02112,1.57394,0.00000,0.10763,0.00029,0.00006,
9.400,5.09625,0.02154,2.08771,0.00082,0.10976,0.00029,0.00006,
9.401,5.09625,0.02007,1.31623,0.00163,0.10230,0.00029,0.00006,
9.402,5.09875,0.02112,3.06958,0.03099,0.10768,0.00029,0.00006,
9.403,5.09875,0.02133,3.06958,0.03099,0.10875,0.00029,0.00006,
9.404,5.09750,0.02133,2.37722,2.92442,0.10872,0.00029,0.00006,
9.405,5.09750,0.01945,3.08019,0.10846,0.09913,0.00029,0.00006,
9.406,5.09500,0.01986,3.06877,0.01713,0.10121,0.00029,0.00006,
9.407,5.09750,0.02133,3.06795,0.01468,0.10872,0.00029,0.00006,
9.408,5.09375,0.01966,1.82267,0.00652,0.10012,0.00029,0.00006,
9.409,5.09500,0.01986,3.07529,0.07503,0.10121,0.00029,0.00006,
9.410,5.09750,0.02028,1.86344,0.00408,0.10339,0.00029,0.00006,
9.411,5.09625,0.01882,1.86344,0.00408,0.09591,0.00029,0.00006,
9.412,5.09625,0.01966,1.64326,0.00245,0.10017,0.00029,0.00006,
9.413,5.09875,0.01966,3.05898,0.02610,0.10022,0.00029,0.00006,
9.414,5.09875,0.01966,2.38863,0.00734,0.10022,0.00029,0.00006,
9.415,5.09625,0.01945,2.38863,0.00734,0.09910,0.00029,0.00006,
9.416,5.09875,0.02007,0.51459,2.04937,0.10235,0.00029,0.00006,
9.417,5.09875,0.02028,2.16517,2.92767,0.10342,0.00029,0.00006,
9.418,5.09750,0.02007,0.73803,1.11806,0.10233,0.00029,0.00006,
9.419,5.09625,0.02112,2.21573,0.00082,0.10763,0.00029,0.00006,
9.420,5.09625,0.01986,1.36842,0.00082,0.10123,0.00029,0.00006,
9.421,5.09625,0.02133,3.08017,0.00734,0.10869,0.00029,0.00006,
9.422,5.09875,0.02133,1.12458,0.24955,0.10875,0.00029,0.00006,
9.423,5.09625,0.02091,3.05734,0.01957,0.10656,0.00029,0.00006,
9.424,5.09500,0.02007,3.09240,0.30255,0.10227,0.00029,0.00006,
9.425,5.09750,0.02070,1.83000,2.20350,0.10552,0.00029,0.00006,
9.426,5.09625,0.02112,1.83000,2.20350,0.10763,0.00029,0.00006,
9.427,5.09750,0.02007,3.09561,0.42569,0.10233,0.00029,0.00006,
9.428,5.09500,0.02133,2.61039,2.34046,0.10867,0.00029,0.00006,
9.429,5.09625,0.02091,1.63343,0.00326,0.10656,0.00029,0.00006,
9.430,5.09625,0.02007,2.20672,0.00652,0.10230,0.00029,0.00006,
9.431,5.09625,0.02007,3.07114,0.02446,0.10230,0.00029,0.00006,
9.432,5.09750,0.02028,3.07848,0.08481,0.10339,0.00029,0.00006,
9.433,5.09750,0.02196,3.05238,0.01876,0.11192,0.00029,0.00006,
9.434,5.09875,0.02049,1.71906,1.94576,0.10448,0.00029,0.00006,
9.435,5.09500,0.02049,2.80855,1.88215,0.10441,0.00029,0.00006,
9.436,5.09500,0.02091,0.39062,1.18736,0.10654,0.00029,0.00006,
9.437,5.09625,0.02028,0.39062,1.18736,0.10337,0.00029,0.00006,
9.438,5.09625,0.02112,2.35667,2.60701,0.10763,0.00029,0.00006,
9.439,5.09875,0.02133,2.86062,1.38546,0.10875,0.00030,0.00006,
9.440,5.09875,0.02133,3.08650,0.11498,0.10875,0.00030,0.00006,
9.441,5.09500,0.01986,1.56486,0.01142,0.10121,0.00030,0.00006,
9.442,5.09625,0.02112,2.05576,0.00652,0.10763,0.00030,0.00006,
9.443,5.09625,0.02007,3.05470,0.01794,0.10230,0.00030,0.00006,
9.444,5.09500,0.01924,3.05714,1.29250,0.09801,0.00030,0.00006,
9.445,5.09500,0.01986,0.86438,1.80950,0.10121,0.00030,0.00006,
9.446,5.09625,0.02112,2.61680,0.76571,0.10763,0.00030,0.00006,
9.447,5.09625,0.01966,2.34036,0.00652,0.10017,0.00030,0.00006,
9.448,5.09625,0.02091,2.34036,0.00652,0.10656,0.00030,0.00006,
9.449,5.09500,0.02091,0.78848,0.88388,0.10654,0.00030,0.00006,
9.450,5.09750,0.01945,2.23661,0.00163,0.09913,0.00030,0.00006,
9.451,5.09750,0.02154,1.14562,1.67317,0.10979,0.00030,0.00006,
9.452,5.09625,0.02028,2.77558,2.01971,0.10337,0.00030,0.00006,
9.453,5.09750,0.02028,3.05362,0.01712,0.10339,0.00030,0.00006,
9.454,5.09750,0.02112,0.95726,1.21737,0.10765,0.00030,0.00006,
9.455,5.09875,0.02112,1.32663,1.18068,0.10768,0.00030,0.00006,
9.456,5.09875,0.01966,3.19061,0.00978,0.10022,0.00030,0.00006,
9.457,5.09500,0.02154,1.46688,0.00000,0.10973,0.00030,0.00006,
9.458,5.09500,0.02154,3.06993,0.03343,0.10973,0.00030,0.00006,
9.459,5.09625,0.02070,3.06993,0.03343,0.10550,0.00030,0.00006,
9.460,5.10000,0.02007,3.08054,1.87213,0.10238,0.00030,0.00006,
9.461,5.09750,0.02112,1.00293,1.15704,0.10765,0.00030,0.00006,
9.462,5.09250,0.02133,2.91746,2.63289,0.10861,0.00030,0.00006,
9.463,5.09625,0.01986,3.05608,0.02365,0.10123,0.00030,0.00006,
9.464,5.09625,0.02112,0.50065,1.23613,0.10763,0.00030,0.00006,
9.465,5.09750,0.02091,2.02706,0.31800,0.10659,0.00030,0.00006,
9.466,5.09625,0.02007,3.08625,0.26500,0.10230,0.00030,0.00006,
9.467,5.09625,0.02091,1.67236,0.00000,0.10656,0.00030,0.00006,
9.468,5.09625,0.02091,2.15100,1.21004,0.10656,0.00030,0.00006,
9.469,5.09750,0.02112,3.07646,0.05545,0.10765,0.00030,0.00006,
9.470,5.09500,0.02028,3.07646,0.05545,0.10334,0.00030,0.00006,
9.471,5.09625,0.02049,1.71641,0.49984,0.10443,0.00030,0.00006,
9.472,5.09750,0.01945,1.47586,1.45956,0.09913,0.00030,0.00006,
9.473,5.09625,0.02028,3.05202,0.01712,0.10337,0.00030,0.00006,
9.474,5.09500,0.01986,3.09932,0.61236,0.10121,0.00030,0.00006,
9.475,5.09750,0.02154,0.77789,1.93982,0.10979,0.00030,0.00006,
9.476,5.09750,0.02028,2.20890,0.00815,0.10339,0.00030,0.00006,
9.477,5.09500,0.02028,3.08056,0.07420,0.10334,0.00030,0.00006,
9.478,5.09500,0.02028,1.89905,0.13372,0.10334,0.00030,0.00006,
9.479,5.09625,0.02154,3.08464,1.62590,0.10976,0.00030,0.00006,
9.480,5.09875,0.01986,3.07485,0.08399,0.10128,0.00030,0.00006,
9.481,5.09750,0.02007,3.07485,0.08399,0.10233,0.00030,0.00006,
9.482,5.09875,0.02007,2.16487,0.00897,0.10235,0.00030,0.00006,
9.483,5.09500,0.02028,3.05283,0.00897,0.10334,0.00030,0.00006,
9.484,5.09750,0.01966,2.23989,2.87426,0.10019,0.00030,0.00006,
9.485,5.09750,0.01966,2.30593,0.00815,0.10019,0.00030,0.00006,
9.486,5.09500,0.01966,3.16943,0.01549,0.10014,0.00030,0.00006,
9.487,5.09875,0.02091,2.45107,0.00734,0.10661,0.00030,0.00006,
9.488,5.10000,0.02007,3.08871,1.20026,0.10238,0.00030,0.00006,
9.489,5.09500,0.01945,2.36546,2.92645,0.09908,0.00030,0.00006,
9.490,5.09500,0.02070,2.45189,1.72211,0.10547,0.00030,0.00006,
9.491,5.09625,0.02133,3.06425,0.00734,0.10869,0.00030,0.00006,
9.492,5.09875,0.01924,3.06425,0.00734,0.09809,0.00030,0.00006,
9.493,5.09750,0.01986,3.05773,0.01712,0.10126,0.00030,0.00006,
9.494,5.09500,0.02028,0.77299,0.86024,0.10334,0.00030,0.00006,
9.495,5.09500,0.02028,0.66944,1.51663,0.10334,0.00030,0.00006,
9.496,5.09500,0.01945,3.08871,0.24706,0.09908,0.00030,0.00006,
9.497,5.09500,0.01945,2.20401,0.00734,0.09908,0.00030,0.00006,
9.498,5.09500,0.02007,3.08545,0.24543,0.10227,0.00030,0.00006,
9.499,5.09875,0.01903,3.07322,0.03995,0.09702,0.00030,0.00006,
9.500,5.09875,0.02028,3.08301,0.00815,0.10342,0.00030,0.00006,
9.501,5.09625,0.02028,3.07159,0.03588,0.10337,0.00030,0.00006,
9.502,5.09625,0.01986,1.40329,1.50196,0.10123,0.00030,0.00006,
9.503,5.09625,0.02049,1.40329,1.50196,0.10443,0.00030,0.00006,
9.504,5.09750,0.02049,1.70580,0.03751,0.10446,0.00030,0.00006,
9.505,5.09875,0.02091,1.34866,0.05055,0.10661,0.00030,0.00006,
9.506,5.09750,0.02070,3.06588,0.02202,0.10552,0.00030,0.00006,
9.507,5.09625,0.01945,2.26435,0.00897,0.09910,0.00030,0.00006,
9.508,5.09875,0.01966,1.21575,0.02772,0.10022,0.00030,0.00006,
9.509,5.09500,0.02070,3.08627,0.21689,0.10547,0.00030,0.00006,
9.510,5.09750,0.02007,3.08545,0.25848,0.10233,0.00030,0.00006,
9.511,5.09625,0.02112,3.07322,0.05789,0.10763,0.00030,0.00006,
9.512,5.09625,0.02091,0.45988,0.89775,0.10656,0.00030,0.00006,
9.513,5.09625,0.02091,3.05365,0.01712,0.10656,0.00030,0.00006,
9.514,5.09750,0.01986,3.05365,0.01712,0.10126,0.00030,0.00006,
9.515,5.09750,0.02112,1.61122,1.81996,0.10765,0.00030,0.00006,
9.516,5.09750,0.02028,0.62133,2.11106,0.10339,0.00030,0.00006,
9.517,5.09500,0.02007,3.08056,0.08480,0.10227,0.00030,0.00006,
9.518,5.09625,0.02070,3.08953,0.81539,0.10550,0.00030,0.00006,
9.519,5.10125,0.02070,3.09361,0.82110,0.10560,0.00030,0.00006,
9.520,5.09625,0.02007,3.08790,0.37427,0.10230,0.00030,0.00006,
9.521,5.09625,0.02091,1.75391,0.00652,0.10656,0.00030,0.00006,
9.522,5.09875,0.02091,1.67971,0.01549,0.10661,0.00030,0.00006,
9.523,5.09625,0.02049,3.05528,0.02120,0.10443,0.00030,0.00006,
9.524,5.09625,0.02007,1.01680,1.20189,0.10230,0.00030,0.00006,
9.525,5.09750,0.01945,1.01680,1.20189,0.09913,0.00030,0.00006,
9.526,5.09750,0.02028,0.41993,1.32746,0.10339,0.00030,0.00006,
9.527,5.09500,0.02028,0.87247,1.37801,0.10334,0.00030,0.00006,
9.528,5.09750,0.02007,2.82289,0.00815,0.10233,0.00030,0.00006,
9.529,5.09625,0.01966,3.07566,1.87866,0.10017,0.00030,0.00006,
9.530,5.09625,0.02091,1.63649,1.31767,0.10656,0.00030,0.00006,
9.531,5.09625,0.02091,3.11480,0.02365,0.10656,0.00030,0.00006,
9.532,5.09500,0.01986,3.08137,0.11252,0.10121,0.00030,0.00006,
9.533,5.09500,0.02049,3.05364,0.02446,0.10441,0.00030,0.00006,
9.534,5.09625,0.01986,1.30789,0.16716,0.10123,0.00030,0.00006,
9.535,5.09500,0.01903,3.07240,0.06605,0.09695,0.00030,0.00006,
9.536,5.09750,0.02007,3.07240,0.06605,0.10233,0.00030,0.00006,
9.537,5.09875,0.02070,0.89204,0.82926,0.10555,0.00030,0.00006,
9.538,5.10000,0.01945,3.06670,0.01712,0.09918,0.00030,0.00006,
9.539,5.10000,0.01986,3.07648,1.87867,0.10131,0.00030,0.00006,
9.540,5.09750,0.01986,3.07077,0.03914,0.10126,0.00030,0.00006,
9.541,5.09500,0.02070,3.06588,0.02038,0.10547,0.00030,0.00006,
9.542,5.09875,0.02070,3.18085,0.01142,0.10555,0.00030,0.00006,
9.543,5.10000,0.01986,3.05202,0.01386,0.10131,0.00030,0.00006,
9.544,5.09625,0.02028,2.12981,2.30349,0.10337,0.00030,0.00006,
9.545,5.09750,0.02070,0.66210,1.32502,0.10552,0.00030,0.00006,
9.546,5.10000,0.01945,2.09964,1.26386,0.09918,0.00030,0.00006,
9.547,5.09750,0.02007,2.09964,1.26386,0.10233,0.00030,0.00006,
9.548,5.09750,0.02154,2.47146,2.69895,0.10979,0.00030,0.00006,
9.549,5.09500,0.02154,1.85746,0.00978,0.10973,0.00030,0.00006,
9.550,5.09750,0.02028,3.09115,0.32779,0.10339,0.00030,0.00006,
9.551,5.09750,0.02049,1.96999,0.01060,0.10446,0.00030,0.00006,
9.552,5.09750,0.02133,0.91650,1.25897,0.10872,0.00030,0.00006,
9.553,5.09625,0.01966,3.05609,0.02283,0.10017,0.00030,0.00006,
9.554,5.09750,0.01966,2.87344,1.59165,0.10019,0.00030,0.00006,
9.555,5.09500,0.02049,2.17384,0.73875,0.10441,0.00030,0.00006,
9.556,5.09500,0.01861,3.07892,0.10355,0.09482,0.00030,0.00006,
9.557,5.09500,0.01986,3.07240,0.03343,0.10121,0.00030,0.00006,
9.558,5.09375,0.01986,3.07240,0.03343,0.10118,0.00030,0.00006,
9.559,5.09375,0.01945,0.45744,1.42694,0.09905,0.00030,0.00006,
9.560,5.09875,0.02007,3.09035,1.21575,0.10235,0.00030,0.00006,
9.561,5.09750,0.01903,1.49788,2.53262,0.09700,0.00030,0.00006,
9.562,5.09625,0.02028,0.45254,0.96135,0.10337,0.00030,0.00006,
9.563,5.09750,0.02049,3.05447,0.02038,0.10446,0.00030,0.00006,
9.564,5.09500,0.01966,2.07844,2.39563,0.10014,0.00030,0.00006,
9.565,5.09500,0.01966,2.11432,0.08643,0.10014,0.00030,0.00006,
9.566,5.09500,0.02028,3.07241,0.05545,0.10334,0.00030,0.00006,
9.567,5.09750,0.02028,3.07486,0.05545,0.10339,0.00030,0.00006,
9.568,5.09750,0.01924,1.94798,2.83024,0.09806,0.00030,0.00006,
9.569,5.09875,0.02070,1.94798,2.83024,0.10555,0.00030,0.00006,
9.570,5.09750,0.02028,1.75065,0.93852,0.10339,0.00030,0.00006,
9.571,5.09875,0.01986,3.19064,0.00897,0.10128,0.00030,0.00006,
9.572,5.09875,0.02070,0.97358,1.30871,0.10555,0.00030,0.00006,
9.573,5.09750,0.02070,3.05366,0.02528,0.10552,0.00030,0.00006,
9.574,5.09500,0.01986,3.05366,0.02528,0.10121,0.00030,0.00006,
9.575,5.09500,0.01986,1.05838,1.62019,0.10121,0.00030,0.00006,
9.576,5.09625,0.01986,1.46200,0.02120,0.10123,0.00030,0.00006,
9.577,5.09500,0.02007,3.07812,0.07502,0.10227,0.00030,0.00006,
9.578,5.09625,0.01986,1.83872,1.98386,0.10123,0.00030,0.00006,
9.579,5.09750,0.02112,3.04713,1.04371,0.10765,0.00030,0.00006,
9.580,5.09625,0.02007,3.08709,0.25685,0.10230,0.00030,0.00006,
9.581,5.09875,0.02028,3.08709,0.25685,0.10342,0.00030,0.00006,
9.582,5.09625,0.02112,3.02918,0.82110,0.10763,0.00030,0.00006,
9.583,5.09750,0.01966,3.05608,0.02283,0.10019,0.00030,0.00006,
9.584,5.09750,0.02112,3.07810,0.10926,0.10765,0.00030,0.00006,
9.585,5.09750,0.02112,0.93362,1.20841,0.10765,0.00030,0.00006,
9.586,5.09625,0.02112,2.86284,1.64464,0.10763,0.00030,0.00006,
9.587,5.09750,0.02049,3.09359,0.58382,0.10446,0.00030,0.00006,
9.588,5.09750,0.02091,3.07484,1.85664,0.10659,0.00030,0.00006,
9.589,5.09625,0.02112,3.07647,0.03180,0.10763,0.00030,0.00006,
9.590,5.09750,0.02049,3.09522,1.00864,0.10446,0.00030,0.00006,
9.591,5.09750,0.02070,1.47749,1.17824,0.10552,0.00030,0.00006,
9.592,5.09625,0.02070,1.47749,1.17824,0.10550,0.00030,0.00006,
9.593,5.09875,0.02028,3.05353,0.02283,0.10342,0.00030,0.00006,
9.594,5.09750,0.02112,1.88757,0.01060,0.10765,0.00030,0.00006,
9.595,5.09750,0.02112,2.49909,1.93812,0.10765,0.00030,0.00006,
9.596,5.09625,0.02133,1.50761,0.00326,0.10869,0.00030,0.00006,
9.597,5.09500,0.02007,3.08126,0.06686,0.10227,0.00030,0.00006,
9.598,5.09750,0.02091,3.07555,0.03261,0.10659,0.00030,0.00006,
9.599,5.09625,0.02112,3.07881,0.06604,0.10763,0.00030,0.00006,
9.600,5.09875,0.02028,3.05109,1.21326,0.10342,0.00030,0.00006,
9.601,5.09750,0.02091,0.72812,1.14314,0.10659,0.00030,0.00006,
9.602,5.09750,0.02112,3.07636,0.07257,0.10765,0.00030,0.00006,
9.603,5.09750,0.01986,3.07636,0.07257,0.10126,0.00030,0.00006,
9.604,5.09875,0.01986,2.92126,2.10268,0.10128,0.00030,0.00006,
9.605,5.09500,0.02070,1.30124,0.15654,0.10547,0.00030,0.00006,
9.606,5.09625,0.02028,1.21889,1.32569,0.10337,0.00030,0.00006,
9.607,5.09875,0.01882,3.09410,1.04278,0.09595,0.00030,0.00006,
9.608,5.09500,0.02007,3.07372,0.00897,0.10227,0.00030,0.00006,
9.609,5.09750,0.02007,3.08432,0.14513,0.10233,0.00030,0.00006,
9.610,5.09500,0.01945,1.94859,2.73618,0.09908,0.00030,0.00006,
9.611,5.09375,0.02070,3.07861,1.82548,0.10545,0.00030,0.00006,
9.612,5.09375,0.02007,2.82260,1.82466,0.10225,0.00030,0.00006,
9.613,5.09750,0.02007,3.05415,0.02120,0.10233,0.00030,0.00006,
9.614,5.10000,0.02091,3.05415,0.02120,0.10664,0.00030,0.00006,
9.615,5.09750,0.02070,1.97599,1.17304,0.10552,0.00030,0.00006,
9.616,5.09625,0.01966,2.12762,2.81644,0.10017,0.00030,0.00006,
9.617,5.09625,0.02133,1.84882,0.16467,0.10869,0.00030,0.00006,
9.618,5.10000,0.02091,3.08545,0.29265,0.10664,0.00030,0.00006,
9.619,5.09625,0.02007,3.07322,0.01467,0.10230,0.00030,0.00006,
9.620,5.09750,0.02133,2.32081,2.89877,0.10872,0.00030,0.00006,
9.621,5.09750,0.02133,2.72188,0.68393,0.10872,0.00030,0.00006,
9.622,5.09875,0.02133,1.82355,2.66889,0.10875,0.00030,0.00006,
9.623,5.09625,0.02028,3.05203,0.02038,0.10337,0.00030,0.00006,
9.624,5.10125,0.02112,2.35179,1.54558,0.10773,0.00030,0.00006,
9.625,5.09875,0.02133,2.35179,1.54558,0.10875,0.00030,0.00006,
9.626,5.09625,0.02007,1.31000,1.72411,0.10230,0.00030,0.00006,
9.627,5.09500,0.02049,3.06753,0.02364,0.10441,0.00030,0.00006,
9.628,5.10000,0.02091,3.09035,0.81274,0.10664,0.00030,0.00006,
9.629,5.09625,0.02049,2.39663,0.00408,0.10443,0.00030,0.00006,
9.630,5.09625,0.02133,0.91463,0.86817,0.10869,0.00030,0.00006,
9.631,5.09750,0.02133,1.80970,0.56166,0.10872,0.00030,0.00006,
9.632,5.09375,0.02091,3.08628,1.43961,0.10651,0.00030,0.00006,
