Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
9.633,5.09500,0.02007,3.05530,0.01630,0.10227,0.00030,0.00006,
9.634,5.09625,0.02154,3.07568,0.06521,0.10976,0.00030,0.00006,
9.635,5.10000,0.02112,2.69173,2.44228,0.10771,0.00030,0.00006,
9.636,5.09500,0.01986,2.69173,2.44228,0.10121,0.00030,0.00006,
9.637,5.09750,0.02007,3.07569,0.03668,0.10233,0.00030,0.00006,
9.638,5.10000,0.02112,0.85676,2.19774,0.10771,0.00030,0.00006,
9.639,5.10000,0.02007,3.09363,1.15593,0.10238,0.00030,0.00006,
9.640,5.09500,0.02007,2.22219,2.87108,0.10227,0.00030,0.00006,
9.641,5.09625,0.02007,1.68336,2.60370,0.10230,0.00030,0.00006,
9.642,5.09500,0.02070,2.47979,2.97869,0.10547,0.00030,0.00006,
9.643,5.09500,0.02007,3.05450,0.01956,0.10227,0.00030,0.00006,
9.644,5.09875,0.01986,2.40480,0.00815,0.10128,0.00030,0.00006,
9.645,5.10125,0.01986,1.61896,1.72901,0.10133,0.00030,0.00006,
9.646,5.09625,0.02070,2.28741,1.73145,0.10550,0.00030,0.00006,
9.647,5.09500,0.02070,2.28741,1.73145,0.10547,0.00030,0.00006,
9.648,5.09500,0.01986,1.67117,0.12473,0.10121,0.00030,0.00006,
9.649,5.09875,0.01986,1.40623,1.56764,0.10128,0.00030,0.00006,
9.650,5.09875,0.02133,1.79019,2.77577,0.10875,0.00030,0.00006,
9.651,5.09625,0.02112,0.82336,1.87823,0.10763,0.00030,0.00006,
9.652,5.09875,0.02007,1.85948,1.47878,0.10235,0.00030,0.00006,
9.653,5.10000,0.02028,2.73257,0.02690,0.10344,0.00030,0.00006,
9.654,5.09625,0.02175,0.82091,1.16737,0.11082,0.00030,0.00006,
9.655,5.09750,0.01945,1.05488,1.38503,0.09913,0.00030,0.00006,
9.656,5.09500,0.02091,1.06058,0.97172,0.10654,0.00030,0.00006,
9.657,5.09500,0.02112,0.64483,0.78178,0.10760,0.00030,0.00006,
9.658,5.09750,0.02112,0.64483,0.78178,0.10765,0.00030,0.00006,
9.659,5.09625,0.02007,2.64454,1.17716,0.10230,0.00030,0.00006,
9.660,5.09875,0.02091,2.97388,1.08912,0.10661,0.00030,0.00006,
9.661,5.09625,0.02070,2.12117,2.30949,0.10550,0.00030,0.00006,
9.662,5.09750,0.01966,3.09209,0.58695,0.10019,0.00030,0.00006,
9.663,5.09750,0.02133,3.04888,0.01223,0.10872,0.00030,0.00006,
9.664,5.09875,0.02070,1.96873,0.00571,0.10555,0.00030,0.00006,
9.665,5.09750,0.01924,2.19862,0.42472,0.09806,0.00030,0.00006,
9.666,5.09750,0.02070,2.40487,2.63639,0.10552,0.00030,0.00006,
9.667,5.09750,0.02070,3.09127,1.14537,0.10552,0.00030,0.00006,
9.668,5.09625,0.02049,3.00894,0.87390,0.10443,0.00030,0.00006,
9.669,5.09750,0.01986,3.00894,0.87390,0.10126,0.00030,0.00006,
9.670,5.09875,0.02028,2.31541,0.20790,0.10342,0.00030,0.00006,
9.671,5.09500,0.02028,2.01620,2.77197,0.10334,0.00030,0.00006,
9.672,5.09625,0.02028,0.89111,1.43246,0.10337,0.00030,0.00006,
9.673,5.09500,0.01986,3.05406,0.01875,0.10121,0.00030,0.00006,
9.674,5.09875,0.01945,3.07771,0.10925,0.09915,0.00030,0.00006,
9.675,5.09875,0.02216,1.87924,1.94283,0.11301,0.00030,0.00006,
9.676,5.09625,0.02216,1.06803,1.31995,0.11296,0.00030,0.00006,
9.677,5.09500,0.01986,3.07771,0.09131,0.10121,0.00030,0.00006,
9.678,5.09750,0.02070,3.09483,0.71501,0.10552,0.00030,0.00006,
9.679,5.09875,0.02070,3.13722,0.01304,0.10555,0.00030,0.00006,
9.680,5.09625,0.01903,3.13722,0.01304,0.09697,0.00030,0.00006,
9.681,5.09875,0.02007,2.14192,1.18878,0.10235,0.00030,0.00006,
9.682,5.09500,0.02007,3.06978,0.02528,0.10227,0.00030,0.00006,
9.683,5.09375,0.01903,3.05347,0.02609,0.09692,0.00030,0.00006,
9.684,5.09375,0.02028,3.10892,0.01875,0.10331,0.00030,0.00006,
9.685,5.09500,0.02028,2.45012,0.83002,0.10334,0.00030,0.00006,
9.686,5.09875,0.02070,1.98374,0.16878,0.10555,0.00030,0.00006,
9.687,5.09750,0.02007,2.91568,1.37794,0.10233,0.00030,0.00006,
9.688,5.09625,0.01882,2.11093,2.90182,0.09591,0.00030,0.00006,
9.689,5.09625,0.01966,2.12561,0.00000,0.10017,0.00030,0.00006,
9.690,5.09250,0.01966,0.63271,0.78844,0.10010,0.00030,0.00006,
9.691,5.09625,0.01966,0.63271,0.78844,0.10017,0.00030,0.00006,
9.692,5.09625,0.01945,1.51356,0.15821,0.09910,0.00030,0.00006,
9.693,5.09625,0.01945,3.05323,0.01713,0.09910,0.00030,0.00006,
9.694,5.09750,0.01924,3.08666,0.18186,0.09806,0.00030,0.00006,
9.695,5.09750,0.01924,2.21000,0.28298,0.09806,0.00030,0.00006,
9.696,5.09500,0.01986,3.07932,1.88380,0.10121,0.00030,0.00006,
9.697,5.09750,0.01966,0.41917,1.95149,0.10019,0.00030,0.00006,
9.698,5.09750,0.01903,2.32825,2.90317,0.09700,0.00030,0.00006,
9.699,5.10125,0.01986,3.07117,1.52417,0.10133,0.00030,0.00006,
9.700,5.09625,0.02028,0.53904,1.73701,0.10337,0.00030,0.00006,
9.701,5.09500,0.01945,0.55291,1.01774,0.09908,0.00030,0.00006,
9.702,5.09500,0.01966,0.55291,1.01774,0.10014,0.00030,0.00006,
9.703,5.09625,0.01966,3.05974,0.01876,0.10017,0.00030,0.00006,
9.704,5.09875,0.02028,1.37819,0.01142,0.10342,0.00030,0.00006,
9.705,5.09750,0.02112,2.43099,2.55576,0.10765,0.00030,0.00006,
9.706,5.09625,0.01945,0.52844,1.69460,0.09910,0.00030,0.00006,
9.707,5.09875,0.02070,2.41713,2.95862,0.10555,0.00030,0.00006,
9.708,5.09750,0.02070,1.30153,1.79572,0.10552,0.00030,0.00006,
9.709,5.09500,0.02007,1.94333,0.00652,0.10227,0.00030,0.00006,
9.710,5.09750,0.02028,2.85505,1.68563,0.10339,0.00030,0.00006,
9.711,5.09750,0.02133,2.98390,1.01448,0.10872,0.00030,0.00006,
9.712,5.09875,0.02133,2.24506,2.42365,0.10875,0.00030,0.00006,
9.713,5.09500,0.01966,2.24506,2.42365,0.10014,0.00030,0.00006,
9.714,5.09750,0.01966,2.49461,2.70093,0.10019,0.00030,0.00006,
9.715,5.09750,0.02049,2.70419,0.87095,0.10446,0.00030,0.00006,
9.716,5.09875,0.01945,2.37718,1.60408,0.09915,0.00030,0.00006,
9.717,5.09750,0.02028,1.38472,1.86749,0.10339,0.00030,0.00006,
9.718,5.09875,0.02070,2.20755,0.25607,0.10555,0.00030,0.00006,
9.719,5.09625,0.01903,1.74027,0.93048,0.09697,0.00030,0.00006,
9.720,5.09625,0.01986,2.09257,2.40001,0.10123,0.00030,0.00006,
9.721,5.09625,0.01986,2.56637,1.92131,0.10123,0.00030,0.00006,
9.722,5.09500,0.02028,2.35026,2.91377,0.10334,0.00030,0.00006,
9.723,5.09750,0.01986,3.05485,0.02854,0.10126,0.00030,0.00006,
9.724,5.09625,0.01966,3.05485,0.02854,0.10017,0.00030,0.00006,
9.725,5.09500,0.02049,1.39205,0.00245,0.10441,0.00030,0.00006,
9.726,5.09500,0.01882,1.23303,0.02936,0.09588,0.00030,0.00006,
9.727,5.09750,0.01966,2.04444,2.22548,0.10019,0.00030,0.00006,
9.728,5.09500,0.01903,1.00387,1.10826,0.09695,0.00030,0.00006,
9.729,5.09625,0.02091,3.07197,0.02528,0.10656,0.00030,0.00006,
9.730,5.09625,0.02091,2.47421,1.93272,0.10656,0.00030,0.00006,
9.731,5.09750,0.01882,1.54373,1.68318,0.09593,0.00030,0.00006,
9.732,5.09500,0.02070,2.78736,1.54292,0.10547,0.00030,0.00006,
9.733,5.09875,0.02028,3.05484,0.02446,0.10342,0.00030,0.00006,
9.734,5.09500,0.01966,3.05729,1.36921,0.10014,0.00030,0.00006,
9.735,5.09875,0.01882,3.05729,1.36921,0.09595,0.00030,0.00006,
9.736,5.09500,0.02070,3.05729,1.36921,0.10547,0.00030,0.00006,
9.737,5.09500,0.01986,2.77024,2.39348,0.10121,0.00030,0.00006,
9.738,5.09625,0.01986,1.64975,2.05505,0.10123,0.00030,0.00006,
9.739,5.09625,0.02028,3.07279,0.02610,0.10337,0.00030,0.00006,
9.740,5.09250,0.02028,2.56392,1.93354,0.10329,0.00030,0.00006,
9.741,5.09625,0.02007,2.40979,1.66361,0.10230,0.00030,0.00006,
9.742,5.09500,0.02007,3.09480,0.26422,0.10227,0.00030,0.00006,
9.743,5.09625,0.02091,3.05729,0.01631,0.10656,0.00030,0.00006,
9.744,5.09750,0.02091,3.06952,1.83813,0.10659,0.00030,0.00006,
9.745,5.09750,0.02007,2.46280,1.43527,0.10233,0.00030,0.00006,
9.746,5.09250,0.02007,2.99531,0.97941,0.10222,0.00030,0.00006,
9.747,5.09875,0.02112,2.99531,0.97941,0.10768,0.00030,0.00006,
9.748,5.09875,0.02112,1.29255,1.17512,0.10768,0.00030,0.00006,
9.749,5.09625,0.01945,3.09804,0.87747,0.09910,0.00030,0.00006,
9.750,5.09625,0.01966,0.57084,1.82669,0.10017,0.00030,0.00006,
9.751,5.09750,0.02049,2.84035,1.76145,0.10446,0.00030,0.00006,
9.752,5.09500,0.01924,3.07928,0.04648,0.09801,0.00030,0.00006,
9.753,5.09875,0.02028,3.05645,0.01957,0.10342,0.00030,0.00006,
9.754,5.09750,0.02070,3.09233,1.44749,0.10552,0.00030,0.00006,
9.755,5.09500,0.02028,1.95636,2.00692,0.10334,0.00030,0.00006,
9.756,5.09875,0.02049,3.06461,1.47848,0.10448,0.00030,0.00006,
9.757,5.09875,0.01966,3.07684,1.82669,0.10022,0.00030,0.00006,
9.758,5.09875,0.01966,3.07684,1.82669,0.10022,0.00030,0.00006,
9.759,5.09625,0.01966,1.90739,0.04648,0.10017,0.00030,0.00006,
9.760,5.09750,0.01924,3.09553,0.93209,0.09806,0.00030,0.00006,
9.761,5.09875,0.01924,2.21972,2.63724,0.09809,0.00030,0.00006,
9.762,5.09625,0.02070,0.65972,0.77307,0.10550,0.00030,0.00006,
9.763,5.09375,0.01966,3.05802,0.01794,0.10012,0.00030,0.00006,
9.764,5.09375,0.01966,3.07025,0.02283,0.10012,0.00030,0.00006,
9.765,5.09375,0.02133,2.80196,1.59506,0.10864,0.00030,0.00006,
9.766,5.09375,0.02091,1.35042,0.03914,0.10651,0.00030,0.00006,
9.767,5.09500,0.02091,1.01771,1.12046,0.10654,0.00030,0.00006,
9.768,5.09625,0.02007,0.46482,0.97367,0.10230,0.00030,0.00006,
9.769,5.09875,0.02049,0.46482,0.97367,0.10448,0.00030,0.00006,
9.770,5.09500,0.02028,1.91793,1.41235,0.10334,0.00030,0.00006,
9.771,5.09500,0.02007,3.06200,1.74587,0.10227,0.00030,0.00006,
9.772,5.10000,0.02175,2.41698,2.68526,0.11091,0.00030,0.00006,
9.773,5.09500,0.02028,3.05303,0.02283,0.10334,0.00030,0.00006,
9.774,5.09875,0.01986,1.87145,2.04514,0.10128,0.00030,0.00006,
9.775,5.09875,0.02028,1.37077,1.99784,0.10342,0.00030,0.00006,
9.776,5.09750,0.02028,2.26286,2.95436,0.10339,0.00030,0.00006,
9.777,5.09625,0.02112,1.78257,0.04403,0.10763,0.00030,0.00006,
9.778,5.09875,0.01966,0.54146,1.05926,0.10022,0.00030,0.00006,
9.779,5.09625,0.02028,0.86519,2.02312,0.10337,0.00030,0.00006,
9.780,5.09750,0.01945,0.86519,2.02312,0.09913,0.00030,0.00006,
9.781,5.09625,0.02007,2.88262,1.54038,0.10230,0.00030,0.00006,
9.782,5.09750,0.02007,1.83395,2.79047,0.10233,0.00030,0.00006,
9.783,5.09625,0.02112,3.05304,0.02039,0.10763,0.00030,0.00006,
9.784,5.09625,0.02112,1.75729,1.91223,0.10763,0.00030,0.00006,
9.785,5.09625,0.02112,2.32485,1.06498,0.10763,0.00030,0.00006,
9.786,5.09500,0.01966,0.99322,1.55751,0.10014,0.00030,0.00006,
9.787,5.09875,0.02133,1.90000,0.12558,0.10875,0.00031,0.00006,
9.788,5.09625,0.02091,1.94403,2.29468,0.10656,0.00031,0.00006,
9.789,5.09875,0.01986,0.97202,0.37511,0.10128,0.00031,0.00006,
9.790,5.09625,0.02133,2.49691,2.96824,0.10869,0.00031,0.00006,
9.791,5.09625,0.02070,2.49691,2.96824,0.10550,0.00031,0.00006,
9.792,5.09750,0.02049,1.80296,1.76382,0.10446,0.00031,0.00006,
9.793,5.09750,0.02091,3.05712,0.02446,0.10659,0.00031,0.00006,
9.794,5.09750,0.02049,0.48682,2.03210,0.10446,0.00031,0.00006,
9.795,5.09750,0.02049,1.83232,1.46536,0.10446,0.00031,0.00006,
9.796,5.09625,0.02028,1.32429,0.13700,0.10337,0.00031,0.00006,
9.797,5.09875,0.02028,1.68146,0.13700,0.10342,0.00031,0.00006,
9.798,5.09750,0.02049,0.64013,1.50124,0.10446,0.00031,0.00006,
9.799,5.09750,0.02007,0.47867,1.54365,0.10233,0.00031,0.00006,
9.800,5.09750,0.01966,2.88588,1.51674,0.10019,0.00031,0.00006,
9.801,5.09625,0.02070,2.33056,2.98047,0.10550,0.00031,0.00006,
9.802,5.09625,0.02007,2.33056,2.98047,0.10230,0.00031,0.00006,
9.803,5.09750,0.02007,3.05716,0.02039,0.10233,0.00031,0.00006,
9.804,5.09500,0.02007,3.09141,0.99649,0.10227,0.00031,0.00006,
9.805,5.09875,0.02049,1.69453,1.78830,0.10448,0.00031,0.00006,
9.806,5.09500,0.01986,0.99812,1.10087,0.10121,0.00031,0.00006,
9.807,5.09625,0.02028,2.03131,1.61053,0.10337,0.00031,0.00006,
9.808,5.09625,0.01986,0.43953,1.39607,0.10123,0.00031,0.00006,
9.809,5.09750,0.02070,1.71328,0.53820,0.10552,0.00031,0.00006,
9.810,5.09750,0.02091,0.59773,0.86194,0.10659,0.00031,0.00006,
9.811,5.09750,0.02007,1.20933,1.31941,0.10233,0.00031,0.00006,
9.812,5.09750,0.02007,2.49857,2.71385,0.10233,0.00031,0.00006,
9.813,5.09875,0.02112,2.49857,2.71385,0.10768,0.00031,0.00006,
9.814,5.09375,0.02112,2.31264,1.72795,0.10758,0.00031,0.00006,
9.815,5.09750,0.02007,2.12427,1.13104,0.10233,0.00031,0.00006,
9.816,5.09750,0.02091,3.09547,0.44769,0.10659,0.00031,0.00006,
9.817,5.10000,0.02112,1.61705,1.00383,0.10771,0.00031,0.00006,
9.818,5.09750,0.02007,1.64396,2.05169,0.10233,0.00031,0.00006,
9.819,5.09875,0.02070,2.17401,1.21095,0.10555,0.00031,0.00006,
9.820,5.09875,0.02133,1.65375,2.07126,0.10875,0.00031,0.00006,
9.821,5.09500,0.02133,3.08487,1.57383,0.10867,0.00031,0.00006,
9.822,5.09750,0.02007,2.70976,2.30693,0.10233,0.00031,0.00006,
9.823,5.09500,0.02154,3.05307,0.02365,0.10973,0.00031,0.00006,
9.824,5.09750,0.02112,3.05307,0.02365,0.10765,0.00031,0.00006,
9.825,5.09750,0.01945,1.67739,0.99404,0.09913,0.00031,0.00006,
9.826,5.09625,0.02112,3.09302,0.33597,0.10763,0.00031,0.00006,
9.827,5.09500,0.02028,1.83070,0.03017,0.10334,0.00031,0.00006,
9.828,5.09875,0.01986,1.18078,1.09597,0.10128,0.00031,0.00006,
9.829,5.09875,0.02112,2.31589,1.48739,0.10768,0.00031,0.00006,
9.830,5.09875,0.02112,1.42134,0.15983,0.10768,0.00031,0.00006,
9.831,5.09750,0.02112,2.37705,2.61516,0.10765,0.00031,0.00006,
9.832,5.09625,0.02028,1.74752,1.89267,0.10337,0.00031,0.00006,
9.833,5.09750,0.01966,3.05306,0.01957,0.10019,0.00031,0.00006,
9.834,5.09625,0.02070,2.21885,1.32593,0.10550,0.00031,0.00006,
9.835,5.09750,0.01882,2.21885,1.32593,0.09593,0.00031,0.00006,
9.836,5.09750,0.01966,2.56053,2.50508,0.10019,0.00031,0.00006,
9.837,5.09750,0.02028,0.69477,1.34795,0.10339,0.00031,0.00006,
9.838,5.09750,0.01966,1.01361,1.11880,0.10019,0.00031,0.00006,
9.839,5.09625,0.01966,1.23949,0.06361,0.10017,0.00031,0.00006,
9.840,5.09875,0.02070,1.48984,1.62276,0.10555,0.00031,0.00006,
9.841,5.09500,0.01945,2.12100,2.31508,0.09908,0.00031,0.00006,
9.842,5.09625,0.02112,1.80134,0.91086,0.10763,0.00031,0.00006,
9.843,5.09750,0.02049,3.05143,0.01305,0.10446,0.00031,0.00006,
9.844,5.09625,0.02007,0.49417,1.25417,0.10230,0.00031,0.00006,
9.845,5.09500,0.02112,1.85027,1.54610,0.10760,0.00031,0.00006,
9.846,5.09625,0.02028,1.85027,1.54610,0.10337,0.00031,0.00006,
9.847,5.09625,0.02007,2.33873,0.23974,0.10230,0.00031,0.00006,
9.848,5.09750,0.02007,2.46594,2.67470,0.10233,0.00031,0.00006,
9.849,5.09375,0.02070,2.24088,1.66353,0.10545,0.00031,0.00006,
9.850,5.09500,0.02112,0.67112,0.77061,0.10760,0.00031,0.00006,
9.851,5.09500,0.02049,3.00578,0.91331,0.10441,0.00031,0.00006,
9.852,5.09625,0.02112,1.42868,2.11693,0.10763,0.00031,0.00006,
9.853,5.09500,0.02070,3.05389,0.02120,0.10547,0.00031,0.00006,
9.854,5.09375,0.02028,3.09548,0.71026,0.10331,0.00031,0.00006,
9.855,5.09875,0.02007,1.84130,1.53714,0.10235,0.00031,0.00006,
9.856,5.09875,0.02133,2.44719,2.96827,0.10875,0.00031,0.00006,
9.857,5.09625,0.02133,2.44719,2.96827,0.10869,0.00031,0.00006,
9.858,5.09875,0.01945,1.71245,0.36777,0.09915,0.00031,0.00006,
9.859,5.09625,0.02070,1.99379,2.14383,0.10550,0.00031,0.00006,
9.860,5.09625,0.02007,0.48275,1.19546,0.10230,0.00031,0.00006,
9.861,5.09500,0.02007,3.09220,0.53820,0.10227,0.00031,0.00006,
9.862,5.09875,0.01966,0.69314,0.77550,0.10022,0.00031,0.00006,
9.863,5.09500,0.02112,3.05306,0.01794,0.10760,0.00031,0.00006,
9.864,5.09625,0.01986,2.37134,1.58524,0.10123,0.00031,0.00006,
9.865,5.09625,0.02028,2.25147,1.08863,0.10337,0.00031,0.00006,
9.866,5.09625,0.02028,2.02477,0.02773,0.10337,0.00031,0.00006,
9.867,5.09750,0.02007,1.78421,0.54635,0.10233,0.00031,0.00006,
9.868,5.09750,0.01945,1.78421,0.54635,0.09913,0.00031,0.00006,
9.869,5.09875,0.01924,2.33383,1.70022,0.09809,0.00031,0.00006,
9.870,5.09625,0.01986,3.08160,1.83396,0.10123,0.00031,0.00006,
9.871,5.09625,0.02007,3.09220,0.37592,0.10230,0.00031,0.00006,
9.872,5.09875,0.02133,0.70781,2.05005,0.10875,0.00031,0.00006,
9.873,5.09625,0.02007,3.05388,0.01631,0.10230,0.00031,0.00006,
9.874,5.09625,0.02112,0.56756,1.24601,0.10763,0.00031,0.00006,
9.875,5.09625,0.02112,1.93100,1.35610,0.10763,0.00031,0.00006,
9.876,5.09875,0.02028,2.89405,1.49147,0.10342,0.00031,0.00006,
9.877,5.09500,0.02049,1.50288,0.07910,0.10441,0.00031,0.00006,
9.878,5.09875,0.02112,1.78748,0.18103,0.10768,0.00031,0.00006,
9.879,5.09625,0.02112,1.78748,0.18103,0.10763,0.00031,0.00006,
9.880,5.09750,0.02007,3.09058,1.26722,0.10233,0.00031,0.00006,
9.881,5.09875,0.02133,3.07101,1.58443,0.10875,0.00031,0.00006,
9.882,5.09750,0.01986,0.42078,1.34387,0.10126,0.00031,0.00006,
9.883,5.09750,0.02070,3.05307,0.01957,0.10552,0.00031,0.00006,
9.884,5.09750,0.02070,2.49856,1.94487,0.10552,0.00031,0.00006,
9.885,5.09750,0.02007,2.83616,2.28817,0.10233,0.00031,0.00006,
9.886,5.09875,0.02007,1.23786,1.16937,0.10235,0.00031,0.00006,
9.887,5.09750,0.01986,1.65375,0.14760,0.10126,0.00031,0.00006,
9.888,5.09875,0.01966,1.66843,1.33246,0.10022,0.00031,0.00006,
9.889,5.09500,0.02049,1.17018,0.05056,0.10441,0.00031,0.00006,
9.890,5.09625,0.02049,1.17018,0.05056,0.10443,0.00031,0.00006,
9.891,5.09750,0.01945,1.72633,0.02773,0.09913,0.00031,0.00006,
9.892,5.09625,0.02175,1.97913,2.32081,0.11082,0.00031,0.00006,
9.893,5.09625,0.02049,3.05228,0.02283,0.10443,0.00031,0.00006,
9.894,5.09250,0.02049,1.90084,0.90679,0.10435,0.00031,0.00006,
9.895,5.09250,0.02049,2.08921,1.25744,0.10435,0.00031,0.00006,
9.896,5.09875,0.02091,0.36859,1.70758,0.10661,0.00031,0.00006,
9.897,5.09750,0.02028,1.71410,1.79239,0.10339,0.00031,0.00006,
9.898,5.09875,0.01966,1.71410,1.79239,0.10022,0.00031,0.00006,
9.899,5.09500,0.02091,1.24032,1.17263,0.10654,0.00031,0.00006,
9.900,5.09625,0.02070,2.15690,1.18405,0.10550,0.00031,0.00006,
9.901,5.09500,0.02049,3.08734,1.73123,0.10441,0.00031,0.00006,
9.902,5.09500,0.02070,3.08734,1.73123,0.10547,0.00031,0.00006,
9.903,5.09875,0.02070,3.05309,0.02120,0.10555,0.00031,0.00006,
9.904,5.09500,0.02091,1.32921,1.21341,0.10654,0.00031,0.00006,
9.905,5.09375,0.02028,1.42625,1.81604,0.10331,0.00031,0.00006,
9.906,5.09375,0.02007,1.57629,2.00849,0.10225,0.00031,0.00006,
9.907,5.09750,0.02112,1.56569,0.93126,0.10765,0.00031,0.00006,
9.908,5.09500,0.01945,3.10039,1.23217,0.09908,0.00031,0.00006,
9.909,5.09375,0.01966,3.08653,0.22915,0.10012,0.00031,0.00006,
9.910,5.09750,0.02028,3.09224,1.31779,0.10339,0.00031,0.00006,
9.911,5.09750,0.01966,1.10658,2.33141,0.10019,0.00031,0.00006,
9.912,5.09625,0.01966,0.82280,0.86439,0.10017,0.00031,0.00006,
9.913,5.09625,0.01966,0.82280,0.86439,0.10017,0.00031,0.00006,
9.914,5.09625,0.02112,3.03350,1.62765,0.10763,0.00031,0.00006,
9.915,5.09625,0.01861,3.12646,1.09924,0.09484,0.00031,0.00006,
9.916,5.09625,0.02007,2.42517,1.67250,0.10230,0.00031,0.00006,
9.917,5.09625,0.02112,2.35504,2.92015,0.10763,0.00031,0.00006,
9.918,5.09500,0.02007,0.39957,1.67413,0.10227,0.00031,0.00006,
9.919,5.09500,0.01986,2.89079,1.47598,0.10121,0.00031,0.00006,
9.920,5.09500,0.02028,0.62872,1.45314,0.10334,0.00031,0.00006,
9.921,5.09500,0.02028,0.36288,1.81358,0.10334,0.00031,0.00006,
9.922,5.09750,0.01986,2.63393,0.83666,0.10126,0.00031,0.00006,
9.923,5.09875,0.01945,3.05470,0.02365,0.09915,0.00031,0.00006,
9.924,5.09375,0.01903,3.05470,0.02365,0.09692,0.00031,0.00006,
9.925,5.09625,0.01966,0.97201,1.28269,0.10017,0.00031,0.00006,
9.926,5.09750,0.02007,2.82714,1.82496,0.10233,0.00031,0.00006,
9.927,5.09500,0.01882,1.01604,0.25523,0.09588,0.00031,0.00006,
9.928,5.09750,0.02112,1.91710,0.02609,0.10765,0.00031,0.00006,
9.929,5.09750,0.02028,1.01033,2.29384,0.10339,0.00031,0.00006,
9.930,5.09625,0.02028,2.50911,1.93504,0.10337,0.00031,0.00006,
9.931,5.09750,0.01966,2.35989,2.55886,0.10019,0.00031,0.00006,
9.932,5.09750,0.02049,0.45012,1.42784,0.10446,0.00031,0.00006,
9.933,5.09625,0.02049,3.06198,0.01305,0.10443,0.00031,0.00006,
9.934,5.09875,0.01903,2.35418,1.03072,0.09702,0.00031,0.00006,
9.935,5.09750,0.02091,2.35418,1.03072,0.10659,0.00031,0.00006,
9.936,5.09625,0.02028,1.49057,0.00489,0.10337,0.00031,0.00006,
9.937,5.09875,0.02028,1.71237,2.10539,0.10342,0.00031,0.00006,
9.938,5.09875,0.02070,2.43237,0.82357,0.10555,0.00031,0.00006,
9.939,5.09500,0.02070,1.77760,0.90511,0.10547,0.00031,0.00006,
9.940,5.09750,0.02091,1.44165,0.03832,0.10659,0.00031,0.00006,
9.941,5.09500,0.01966,2.55550,1.88605,0.10014,0.00031,0.00006,
9.942,5.09625,0.02049,1.29977,0.01386,0.10443,0.00031,0.00006,
9.943,5.09750,0.02070,3.05290,0.01631,0.10552,0.00031,0.00006,
9.944,5.09625,0.02049,2.85720,1.88116,0.10443,0.00031,0.00006,
9.945,5.09625,0.01966,2.10458,0.60993,0.10017,0.00031,0.00006,
9.946,5.09625,0.02070,2.10458,0.60993,0.10550,0.00031,0.00006,
9.947,5.09625,0.01986,1.81426,1.45141,0.10123,0.00031,0.00006,
9.948,5.09875,0.01986,1.97408,2.75116,0.10128,0.00031,0.00006,
9.949,5.09375,0.01924,2.28067,1.42858,0.09799,0.00031,0.00006,
9.950,5.09750,0.02028,1.69848,1.77676,0.10339,0.00031,0.00006,
9.951,5.09625,0.02007,2.15592,0.29599,0.10230,0.00031,0.00006,
9.952,5.09625,0.01861,0.75832,1.05513,0.09484,0.00031,0.00006,
9.953,5.09625,0.02007,3.05530,0.02691,0.10230,0.00031,0.00006,
9.954,5.09750,0.02007,1.31116,0.05055,0.10233,0.00031,0.00006,
9.955,5.09875,0.01924,1.78165,1.56475,0.09809,0.00031,0.00006,
9.956,5.09875,0.02007,1.47669,0.06523,0.10235,0.00031,0.00006,
9.957,5.09500,0.02007,1.47669,0.06523,0.10227,0.00031,0.00006,
9.958,5.10125,0.02007,1.30464,0.14270,0.10240,0.00031,0.00006,
9.959,5.09875,0.02028,1.73354,2.12901,0.10342,0.00031,0.00006,
9.960,5.09500,0.01945,1.98224,0.12313,0.09908,0.00031,0.00006,
9.961,5.09250,0.02091,1.59737,0.02365,0.10648,0.00031,0.00006,
9.962,5.09500,0.02133,1.89907,0.90917,0.10867,0.00031,0.00006,
9.963,5.09750,0.01986,3.05776,0.01875,0.10126,0.00031,0.00006,
9.964,5.09625,0.02028,1.35764,0.75751,0.10337,0.00031,0.00006,
9.965,5.09625,0.02112,2.77073,2.15266,0.10763,0.00031,0.00006,
9.966,5.10000,0.02112,1.38700,1.46691,0.10771,0.00031,0.00006,
