Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
9.967,5.09875,0.01966,3.11076,1.16113,0.10022,0.00031,0.00006,
9.968,5.09750,0.02112,3.11076,1.16113,0.10765,0.00031,0.00006,
9.969,5.09625,0.02028,1.75474,1.53784,0.10337,0.00031,0.00006,
9.970,5.09875,0.01945,0.62786,1.46690,0.09915,0.00031,0.00006,
9.971,5.09750,0.02049,1.36335,0.14677,0.10446,0.00031,0.00006,
9.972,5.09750,0.02049,0.87411,1.09508,0.10446,0.00031,0.00006,
9.973,5.09500,0.01924,3.05530,0.01875,0.09801,0.00031,0.00006,
9.974,5.09500,0.02028,0.86758,1.07633,0.10334,0.00031,0.00006,
9.975,5.09625,0.02028,2.78377,2.16570,0.10337,0.00031,0.00006,
9.976,5.09750,0.02028,1.88520,0.61807,0.10339,0.00031,0.00006,
9.977,5.09500,0.02007,1.36905,0.06197,0.10227,0.00031,0.00006,
9.978,5.09875,0.01966,2.08986,2.40216,0.10022,0.00031,0.00006,
9.979,5.09500,0.01882,2.08986,2.40216,0.09588,0.00031,0.00006,
9.980,5.09875,0.02028,1.38536,2.03523,0.10342,0.00031,0.00006,
9.981,5.09500,0.02007,0.95239,1.62998,0.10227,0.00031,0.00006,
9.982,5.09750,0.01945,0.52756,1.14074,0.09913,0.00031,0.00006,
9.983,5.09750,0.02028,3.05448,0.02202,0.10339,0.00031,0.00006,
9.984,5.09750,0.02028,1.78246,0.13454,0.10339,0.00031,0.00006,
9.985,5.09875,0.01986,2.22848,0.97196,0.10128,0.00031,0.00006,
9.986,5.09625,0.02007,1.62917,0.49332,0.10230,0.00031,0.00006,
9.987,5.09625,0.02091,2.65738,1.19048,0.10656,0.00031,0.00006,
9.988,5.09500,0.01966,2.48533,0.76892,0.10014,0.00031,0.00006,
9.989,5.09750,0.01945,2.00588,0.03099,0.09913,0.00031,0.00006,
9.990,5.09875,0.02133,2.00588,0.03099,0.10875,0.00031,0.00006,
9.991,5.09625,0.02007,2.67940,0.60258,0.10230,0.00031,0.00006,
9.992,5.09625,0.02133,0.81703,0.77871,0.10869,0.00031,0.00006,
9.993,5.09500,0.02133,3.05611,0.02365,0.10867,0.00031,0.00006,
9.994,5.09625,0.01966,1.95696,0.08154,0.10017,0.00031,0.00006,
9.995,5.09625,0.01966,1.49789,0.88226,0.10017,0.00031,0.00006,
9.996,5.09875,0.02028,2.63292,0.85943,0.10342,0.00031,0.00006,
9.997,5.09750,0.02070,1.74414,0.14840,0.10552,0.00031,0.00006,
9.998,5.09750,0.02007,2.40542,1.89335,0.10233,0.00031,0.00006,
9.999,5.09500,0.02049,1.28099,0.02854,0.10441,0.00031,0.00006,
10.000,5.09625,0.02070,1.34459,0.00082,0.10550,0.00031,0.00006,
10.001,5.09625,0.01986,1.34459,0.00082,0.10123,0.00031,0.00006,
10.002,5.09750,0.01986,1.60552,2.84900,0.10126,0.00031,0.00006,
10.003,5.09625,0.02070,3.05529,0.01875,0.10550,0.00031,0.00006,
10.004,5.09625,0.02028,1.37394,1.78327,0.10337,0.00031,0.00006,
10.005,5.09625,0.02028,0.86188,1.41879,0.10337,0.00031,0.00006,
10.006,5.09750,0.02028,2.02382,0.30985,0.10339,0.00031,0.00006,
10.007,5.09750,0.02007,2.28719,1.77186,0.10233,0.00031,0.00006,
10.008,5.09625,0.02133,1.61693,2.02545,0.10869,0.00031,0.00006,
10.009,5.09750,0.02049,1.62590,0.41014,0.10446,0.00031,0.00006,
10.010,5.09750,0.02007,2.29453,0.24788,0.10233,0.00031,0.00006,
10.011,5.09625,0.02007,2.03686,0.11905,0.10230,0.00031,0.00006,
10.012,5.09750,0.02112,2.03686,0.11905,0.10765,0.00031,0.00006,
10.013,5.09625,0.02154,3.05774,0.01468,0.10976,0.00031,0.00006,
10.014,5.10000,0.01986,2.38585,1.88927,0.10131,0.00031,0.00006,
10.015,5.09625,0.02133,2.94358,2.69244,0.10869,0.00031,0.00006,
10.016,5.09500,0.02133,2.08008,0.02935,0.10867,0.00031,0.00006,
10.017,5.09500,0.02007,1.13095,1.26631,0.10227,0.00031,0.00006,
10.018,5.09750,0.02112,1.21412,1.20026,0.10765,0.00031,0.00006,
10.019,5.09750,0.02049,1.74658,0.40851,0.10446,0.00031,0.00006,
10.020,5.09500,0.02049,2.18200,0.29762,0.10441,0.00031,0.00006,
10.021,5.09750,0.02007,2.82698,1.70907,0.10233,0.00031,0.00006,
10.022,5.09500,0.02133,2.43396,0.83170,0.10867,0.00031,0.00006,
10.023,5.09750,0.02091,2.43396,0.83170,0.10659,0.00031,0.00006,
10.024,5.09250,0.01945,1.30953,2.10209,0.09903,0.00031,0.00006,
10.025,5.09875,0.02007,1.89335,0.90591,0.10235,0.00031,0.00006,
10.026,5.09625,0.02133,2.25620,1.78490,0.10869,0.00031,0.00006,
10.027,5.09750,0.01966,1.91292,0.34084,0.10019,0.00031,0.00006,
10.028,5.09625,0.02049,0.83252,1.84035,0.10443,0.00031,0.00006,
10.029,5.09625,0.02049,1.34214,0.14351,0.10443,0.00031,0.00006,
10.030,5.09750,0.02007,1.35193,1.77186,0.10233,0.00031,0.00006,
10.031,5.09750,0.02028,1.38373,0.16716,0.10339,0.00031,0.00006,
10.032,5.09375,0.01966,2.20728,1.30708,0.10012,0.00031,0.00006,
10.033,5.09625,0.01903,3.05366,0.01386,0.09697,0.00031,0.00006,
10.034,5.09750,0.01945,3.05366,0.01386,0.09913,0.00031,0.00006,
10.035,5.09625,0.02028,1.50685,1.75473,0.10337,0.00031,0.00006,
10.036,5.09500,0.01966,2.16243,0.88389,0.10014,0.00031,0.00006,
10.037,5.09375,0.02070,3.06915,1.65689,0.10545,0.00031,0.00006,
10.038,5.09375,0.02070,2.37525,1.59981,0.10545,0.00031,0.00006,
10.039,5.09500,0.02049,2.62313,1.18559,0.10441,0.00031,0.00006,
10.040,5.09625,0.02091,1.67075,0.15003,0.10656,0.00031,0.00006,
10.041,5.09625,0.02112,1.47179,0.03180,0.10763,0.00031,0.00006,
10.042,5.09750,0.02049,2.27903,0.73956,0.10446,0.00031,0.00006,
10.043,5.09750,0.02049,3.05611,0.01468,0.10446,0.00031,0.00006,
10.044,5.09500,0.02112,2.95174,1.94472,0.10760,0.00031,0.00006,
10.045,5.09500,0.02091,2.95174,1.94472,0.10654,0.00031,0.00006,
10.046,5.09750,0.02028,0.38161,1.75474,0.10339,0.00031,0.00006,
10.047,5.09750,0.02091,2.99985,1.68461,0.10659,0.00031,0.00006,
10.048,5.09750,0.02091,2.06132,1.28180,0.10659,0.00031,0.00006,
10.049,5.09750,0.02112,1.62509,0.49005,0.10765,0.00031,0.00006,
10.050,5.09625,0.02049,1.94880,2.97212,0.10443,0.00031,0.00006,
10.051,5.09750,0.02070,1.65689,0.97929,0.10552,0.00031,0.00006,
10.052,5.09500,0.02112,1.90885,0.31311,0.10760,0.00031,0.00006,
10.053,5.09750,0.01945,3.05529,0.02772,0.09913,0.00031,0.00006,
10.054,5.09375,0.01966,1.70337,0.95891,0.10012,0.00031,0.00006,
10.055,5.09875,0.02112,0.92711,1.26794,0.10768,0.00031,0.00006,
10.056,5.09875,0.01966,0.92711,1.26794,0.10022,0.00031,0.00006,
10.057,5.09625,0.01966,2.30431,0.91651,0.10017,0.00031,0.00006,
10.058,5.09875,0.01924,1.76778,1.91781,0.09809,0.00031,0.00006,
10.059,5.09500,0.02091,2.91912,2.10454,0.10654,0.00031,0.00006,
10.060,5.09625,0.01882,2.91912,2.10454,0.09591,0.00031,0.00006,
10.061,5.09750,0.01903,3.07486,1.31850,0.09700,0.00031,0.00006,
10.062,5.09625,0.02028,1.17662,0.15656,0.10337,0.00031,0.00006,
10.063,5.09875,0.02007,3.05610,0.02038,0.10235,0.00031,0.00006,
10.064,5.09875,0.01966,1.86807,0.14922,0.10022,0.00031,0.00006,
10.065,5.09875,0.01945,1.93249,2.15998,0.09915,0.00031,0.00006,
10.066,5.09500,0.01945,1.48891,0.02038,0.09908,0.00031,0.00006,
10.067,5.09875,0.02049,3.11237,1.08855,0.10448,0.00031,0.00006,
10.068,5.09625,0.02112,3.11237,1.08855,0.10763,0.00031,0.00006,
10.069,5.09625,0.02007,1.91780,1.98793,0.10230,0.00031,0.00006,
10.070,5.09750,0.02007,2.10045,0.03506,0.10233,0.00031,0.00006,
10.071,5.09500,0.02112,1.78163,0.50962,0.10760,0.00031,0.00006,
10.072,5.09625,0.01986,2.11513,0.03588,0.10123,0.00031,0.00006,
10.073,5.09875,0.02112,3.05772,0.01957,0.10768,0.00031,0.00006,
10.074,5.09875,0.02154,2.06621,0.29925,0.10981,0.00031,0.00006,
10.075,5.09750,0.02154,0.90590,1.33235,0.10979,0.00031,0.00006,
10.076,5.09625,0.01986,1.96510,0.03914,0.10123,0.00031,0.00006,
10.077,5.09875,0.02112,2.49347,2.70140,0.10768,0.00031,0.00006,
10.078,5.09500,0.02112,1.50685,1.20026,0.10760,0.00031,0.00006,
10.079,5.09500,0.02028,1.50685,1.20026,0.10334,0.00031,0.00006,
10.080,5.09750,0.02112,1.46600,1.82884,0.10765,0.00031,0.00006,
10.081,5.09875,0.01986,1.61358,0.04077,0.10128,0.00031,0.00006,
10.082,5.09750,0.01986,2.29522,2.55287,0.10126,0.00031,0.00006,
10.083,5.09750,0.02028,3.05676,0.02201,0.10339,0.00031,0.00006,
10.084,5.09625,0.02028,1.53612,0.07501,0.10337,0.00031,0.00006,
10.085,5.09500,0.02049,1.17900,1.47171,0.10441,0.00031,0.00006,
10.086,5.09875,0.02007,2.72572,1.33718,0.10235,0.00031,0.00006,
10.087,5.09625,0.01966,2.16395,0.10763,0.10017,0.00031,0.00006,
10.088,5.09500,0.01966,2.89369,0.84063,0.10014,0.00031,0.00006,
10.089,5.09750,0.02007,0.86590,0.74768,0.10233,0.00031,0.00006,
10.090,5.09625,0.01986,0.86590,0.74768,0.10123,0.00031,0.00006,
10.091,5.09750,0.02070,1.38275,1.57679,0.10552,0.00031,0.00006,
10.092,5.09750,0.02091,1.30448,0.14512,0.10659,0.00031,0.00006,
10.093,5.09625,0.02091,3.05493,0.01549,0.10656,0.00031,0.00006,
10.094,5.09625,0.02070,2.15892,0.30085,0.10550,0.00031,0.00006,
10.095,5.09625,0.02070,3.18783,0.00326,0.10550,0.00031,0.00006,
10.096,5.09625,0.02133,1.23681,1.65098,0.10869,0.00031,0.00006,
10.097,5.09625,0.01986,1.65751,0.39624,0.10123,0.00031,0.00006,
10.098,5.09375,0.02154,3.14788,0.97428,0.10971,0.00031,0.00006,
10.099,5.09750,0.02112,2.18093,0.27313,0.10765,0.00031,0.00006,
10.100,5.09625,0.01986,1.92248,0.08642,0.10123,0.00031,0.00006,
10.101,5.09625,0.01966,1.92248,0.08642,0.10017,0.00031,0.00006,
10.102,5.09875,0.01966,2.45153,1.62566,0.10022,0.00031,0.00006,
10.103,5.09625,0.02028,3.05321,0.01304,0.10337,0.00031,0.00006,
10.104,5.10000,0.02070,1.48299,1.81317,0.10557,0.00031,0.00006,
10.105,5.09500,0.01924,2.20369,1.13486,0.09801,0.00031,0.00006,
10.106,5.09750,0.02049,2.54366,0.83158,0.10446,0.00031,0.00006,
10.107,5.09500,0.02028,2.91624,2.09852,0.10334,0.00031,0.00006,
10.108,5.09750,0.01986,1.64930,1.69903,0.10126,0.00031,0.00006,
10.109,5.09750,0.01903,3.12006,0.99138,0.09700,0.00031,0.00006,
10.110,5.09750,0.02028,2.41811,1.67213,0.10339,0.00031,0.00006,
10.111,5.09875,0.02028,2.04879,1.30118,0.10342,0.00031,0.00006,
10.112,5.09750,0.01966,2.04879,1.30118,0.10019,0.00031,0.00006,
10.113,5.09625,0.02091,3.05730,0.02446,0.10656,0.00031,0.00006,
10.114,5.09625,0.02007,2.16130,0.10925,0.10230,0.00031,0.00006,
10.115,5.09750,0.02028,1.63056,1.23841,0.10339,0.00031,0.00006,
10.116,5.09875,0.02049,1.76263,2.79233,0.10448,0.00031,0.00006,
10.117,5.09500,0.02070,2.63743,1.17400,0.10547,0.00031,0.00006,
10.118,5.09875,0.02070,1.90694,1.44386,0.10555,0.00031,0.00006,
10.119,5.09875,0.02007,2.96761,1.88574,0.10235,0.00031,0.00006,
10.120,5.09875,0.02007,0.97263,1.61425,0.10235,0.00031,0.00006,
10.121,5.10000,0.02091,2.82657,1.72350,0.10664,0.00031,0.00006,
10.122,5.09750,0.02091,1.85557,0.37747,0.10659,0.00031,0.00006,
10.123,5.09750,0.01966,1.85557,0.37747,0.10019,0.00031,0.00006,
10.124,5.09875,0.02112,2.28116,0.00815,0.10768,0.00031,0.00006,
10.125,5.10125,0.02133,0.58863,0.97263,0.10880,0.00031,0.00006,
10.126,5.09625,0.02028,1.20091,1.61671,0.10337,0.00031,0.00006,
10.127,5.09750,0.02070,1.44794,1.82705,0.10552,0.00031,0.00006,
10.128,5.09750,0.02133,1.97788,1.17564,0.10872,0.00031,0.00006,
10.129,5.09750,0.02133,1.82705,0.35383,0.10872,0.00031,0.00006,
10.130,5.09750,0.02007,0.81202,1.88412,0.10233,0.00031,0.00006,
10.131,5.09500,0.02112,2.60320,0.80224,0.10760,0.00031,0.00006,
10.132,5.09625,0.02070,2.70103,1.27429,0.10550,0.00031,0.00006,
10.133,5.09875,0.01966,3.05568,0.01386,0.10022,0.00031,0.00006,
10.134,5.09875,0.01924,3.05568,0.01386,0.09809,0.00032,0.00006,
10.135,5.09500,0.01966,2.12056,0.56581,0.10014,0.00032,0.00006,
10.136,5.09750,0.01945,2.07816,2.09936,0.09913,0.00032,0.00006,
10.137,5.09750,0.01986,2.74751,1.41860,0.10126,0.00032,0.00006,
10.138,5.09625,0.01986,1.93386,1.41452,0.10123,0.00032,0.00006,
10.139,5.09875,0.01882,2.83149,1.73737,0.09595,0.00032,0.00006,
10.140,5.09500,0.02028,1.72922,0.40520,0.10334,0.00032,0.00006,
10.141,5.10000,0.01903,2.73855,0.56092,0.09704,0.00032,0.00006,
10.142,5.09750,0.01986,1.84255,0.03180,0.10126,0.00032,0.00006,
10.143,5.09375,0.02007,3.05406,0.01631,0.10225,0.00032,0.00006,
10.144,5.09500,0.02007,2.45890,0.93432,0.10227,0.00032,0.00006,
10.145,5.09625,0.02007,2.45890,0.93432,0.10230,0.00032,0.00006,
10.146,5.09625,0.02091,1.78223,2.66111,0.10656,0.00032,0.00006,
10.147,5.09875,0.02091,2.22738,0.21198,0.10661,0.00032,0.00006,
10.148,5.09500,0.01945,2.06187,1.28409,0.09908,0.00032,0.00006,
10.149,5.09875,0.02049,2.41326,2.87472,0.10448,0.00032,0.00006,
10.150,5.09750,0.02007,2.54534,0.71175,0.10233,0.00032,0.00006,
10.151,5.09750,0.02007,3.03859,0.90660,0.10233,0.00032,0.00006,
10.152,5.10000,0.01966,1.57759,1.65830,0.10024,0.00032,0.00006,
10.153,5.09625,0.02154,3.05490,0.02772,0.10976,0.00032,0.00006,
10.154,5.09625,0.02070,1.30447,1.41127,0.10550,0.00032,0.00006,
10.155,5.09625,0.02070,2.69536,2.82906,0.10550,0.00032,0.00006,
10.156,5.09625,0.02070,2.69536,2.82906,0.10550,0.00032,0.00006,
10.157,5.09625,0.02070,2.68008,0.60744,0.10550,0.00032,0.00006,
10.158,5.09750,0.02112,1.59402,0.15247,0.10765,0.00032,0.00006,
10.159,5.09750,0.02028,2.24305,0.20302,0.10339,0.00032,0.00006,
10.160,5.09625,0.02112,0.61559,1.96501,0.10763,0.00032,0.00006,
10.161,5.09750,0.02112,1.38203,1.96909,0.10765,0.00032,0.00006,
10.162,5.09500,0.02049,0.88303,1.13824,0.10441,0.00032,0.00006,
10.163,5.09750,0.02112,3.05514,0.01223,0.10765,0.00032,0.00006,
10.164,5.09500,0.02070,2.14194,1.23037,0.10547,0.00032,0.00006,
10.165,5.09500,0.02070,1.96827,1.42280,0.10547,0.00032,0.00006,
10.166,5.09500,0.02049,3.17500,0.00897,0.10441,0.00032,0.00006,
10.167,5.09750,0.01966,3.17500,0.00897,0.10019,0.00032,0.00006,
10.168,5.09625,0.01924,1.04284,1.83373,0.09804,0.00032,0.00006,
10.169,5.09875,0.02049,1.94381,0.65391,0.10448,0.00032,0.00006,
10.170,5.09500,0.02007,2.07508,0.11823,0.10227,0.00032,0.00006,
10.171,5.09750,0.01966,0.84389,1.07464,0.10019,0.00032,0.00006,
10.172,5.09625,0.02028,1.64131,1.70002,0.10337,0.00032,0.00006,
10.173,5.09875,0.02091,3.05432,0.01223,0.10661,0.00032,0.00006,
10.174,5.09875,0.02091,1.82558,1.53858,0.10661,0.00032,0.00006,
10.175,5.09625,0.02007,2.11259,1.16270,0.10230,0.00032,0.00006,
10.176,5.09750,0.02070,2.81216,2.46319,0.10552,0.00032,0.00006,
10.177,5.09500,0.02070,1.46356,1.47335,0.10547,0.00032,0.00006,
10.178,5.09875,0.01966,1.46356,1.47335,0.10022,0.00032,0.00006,
10.179,5.09750,0.02049,1.76770,1.58424,0.10446,0.00032,0.00006,
10.180,5.09875,0.02028,1.28174,1.78237,0.10342,0.00032,0.00006,
10.181,5.09750,0.02007,1.72204,1.69105,0.10233,0.00032,0.00006,
10.182,5.09500,0.02154,1.65599,1.73508,0.10973,0.00032,0.00006,
10.183,5.09500,0.02112,3.05596,0.01631,0.10760,0.00032,0.00006,
10.184,5.09500,0.02112,1.79460,1.49211,0.10760,0.00032,0.00006,
10.185,5.09500,0.02049,0.54221,1.03224,0.10441,0.00032,0.00006,
10.186,5.09625,0.02112,1.46846,1.95034,0.10763,0.00032,0.00006,
10.187,5.10000,0.02112,0.79987,1.97643,0.10771,0.00032,0.00006,
10.188,5.09750,0.02028,2.74368,0.54466,0.10339,0.00032,0.00006,
10.189,5.09625,0.02070,2.74368,0.54466,0.10550,0.00032,0.00006,
10.190,5.09750,0.02049,1.97969,1.40242,0.10446,0.00032,0.00006,
10.191,5.09875,0.02028,2.19494,1.89734,0.10342,0.00032,0.00006,
10.192,5.09875,0.02070,2.79749,1.57282,0.10555,0.00032,0.00006,
10.193,5.09500,0.02070,3.05433,0.00652,0.10547,0.00032,0.00006,
10.194,5.09875,0.02007,2.66377,0.73301,0.10235,0.00032,0.00006,
10.195,5.09875,0.02007,1.49781,1.86228,0.10235,0.00032,0.00006,
10.196,5.09750,0.02091,2.72248,1.33556,0.10659,0.00032,0.00006,
10.197,5.09875,0.02091,1.79705,1.50841,0.10661,0.00032,0.00006,
10.198,5.09875,0.02070,2.41672,0.69142,0.10555,0.00032,0.00006,
10.199,5.09750,0.01924,2.59447,2.11830,0.09806,0.00032,0.00006,
10.200,5.09625,0.02091,2.59447,2.11830,0.10656,0.00032,0.00006,
10.201,5.09625,0.02112,2.23572,1.02817,0.10763,0.00032,0.00006,
10.202,5.09750,0.02112,3.11467,1.21489,0.10765,0.00032,0.00006,
10.203,5.09500,0.02007,3.05597,0.02201,0.10227,0.00032,0.00006,
10.204,5.09750,0.02028,1.79787,1.59892,0.10339,0.00032,0.00006,
10.205,5.09875,0.01986,2.88719,2.78935,0.10128,0.00032,0.00006,
10.206,5.09375,0.01882,1.45216,1.82478,0.09586,0.00032,0.00006,
10.207,5.09625,0.02007,1.68943,1.66252,0.10230,0.00032,0.00006,
10.208,5.09625,0.02028,1.93403,2.35721,0.10337,0.00032,0.00006,
10.209,5.09750,0.01945,3.07472,1.37633,0.09913,0.00032,0.00006,
10.210,5.09750,0.01966,0.82351,1.46602,0.10019,0.00032,0.00006,
10.211,5.09625,0.01966,0.82351,1.46602,0.10017,0.00032,0.00006,
10.212,5.10125,0.01966,1.79134,1.49455,0.10027,0.00032,0.00006,
10.213,5.09750,0.02028,3.05515,0.03261,0.10339,0.00032,0.00006,
10.214,5.09500,0.01986,1.98703,0.75665,0.10121,0.00032,0.00006,
10.215,5.09750,0.01966,2.35638,1.76117,0.10019,0.00032,0.00006,
10.216,5.09875,0.02007,1.31517,1.86962,0.10235,0.00032,0.00006,
10.217,5.09500,0.01924,1.95849,2.13950,0.09801,0.00032,0.00006,
10.218,5.09875,0.02007,2.60018,0.67919,0.10235,0.00032,0.00006,
10.219,5.09875,0.02049,2.73960,1.39915,0.10448,0.00032,0.00006,
10.220,5.09625,0.02049,1.46764,0.07257,0.10443,0.00032,0.00006,
10.221,5.09750,0.01903,2.02779,1.12927,0.09700,0.00032,0.00006,
10.222,5.09750,0.01966,2.02779,1.12927,0.10019,0.00032,0.00006,
10.223,5.09375,0.02028,2.02779,1.12927,0.10331,0.00032,0.00006,
10.224,5.09500,0.02070,1.34861,0.00245,0.10547,0.00032,0.00006,
10.225,5.09750,0.02007,1.83374,1.54022,0.10233,0.00032,0.00006,
10.226,5.09625,0.02070,1.84516,1.90305,0.10550,0.00032,0.00006,
10.227,5.09500,0.02070,2.83990,0.83085,0.10547,0.00032,0.00006,
10.228,5.09500,0.02070,1.08606,1.46276,0.10547,0.00032,0.00006,
10.229,5.09875,0.02070,2.29442,1.17167,0.10555,0.00032,0.00006,
10.230,5.09750,0.02049,1.88104,1.41873,0.10446,0.00032,0.00006,
10.231,5.09625,0.02070,3.12935,1.09747,0.10550,0.00032,0.00006,
10.232,5.09750,0.01945,2.01312,0.12557,0.09913,0.00032,0.00006,
10.233,5.09625,0.02007,3.05923,0.01712,0.10230,0.00032,0.00006,
10.234,5.09750,0.02007,3.05923,0.01712,0.10233,0.00032,0.00006,
10.235,5.09625,0.01966,1.38855,1.53123,0.10017,0.00032,0.00006,
10.236,5.09625,0.02049,1.74567,2.70697,0.10443,0.00032,0.00006,
10.237,5.09625,0.02175,2.74774,1.42442,0.11082,0.00032,0.00006,
10.238,5.09500,0.02175,2.21857,1.85493,0.11080,0.00032,0.00006,
10.239,5.09750,0.02028,1.67881,0.14513,0.10339,0.00032,0.00006,
10.240,5.09625,0.01986,2.60260,1.21814,0.10123,0.00032,0.00006,
10.241,5.09500,0.01945,3.08285,1.30375,0.09908,0.00032,0.00006,
10.242,5.09750,0.02070,1.83210,1.57608,0.10552,0.00032,0.00006,
10.243,5.09500,0.01966,3.06002,0.01957,0.10014,0.00032,0.00006,
10.244,5.09375,0.01924,2.23407,0.26336,0.09799,0.00032,0.00006,
10.245,5.09625,0.02007,2.23407,0.26336,0.10230,0.00032,0.00006,
10.246,5.09625,0.01966,1.52631,0.16796,0.10017,0.00032,0.00006,
10.247,5.09500,0.01966,2.02122,0.98982,0.10014,0.00032,0.00006,
10.248,5.09625,0.02007,1.23931,1.64861,0.10230,0.00032,0.00006,
10.249,5.09500,0.01966,2.10031,1.29557,0.10014,0.00032,0.00006,
10.250,5.09500,0.01861,1.42929,1.98372,0.09482,0.00032,0.00006,
10.251,5.09500,0.02007,1.87854,0.08561,0.10227,0.00032,0.00006,
10.252,5.10000,0.02133,1.98045,1.28905,0.10877,0.00032,0.00006,
10.253,5.10000,0.02028,3.05751,0.01794,0.10344,0.00032,0.00006,
10.254,5.09875,0.02028,1.39830,1.12598,0.10342,0.00032,0.00006,
10.255,5.09875,0.02070,2.41503,1.86141,0.10555,0.00032,0.00006,
10.256,5.09625,0.02070,2.41503,1.86141,0.10550,0.00032,0.00006,
10.257,5.09625,0.02091,1.89476,1.47733,0.10656,0.00032,0.00006,
10.258,5.09750,0.02007,2.69784,0.81286,0.10233,0.00032,0.00006,
10.259,5.09625,0.02091,1.58006,1.79611,0.10656,0.00032,0.00006,
10.260,5.09750,0.02133,0.72807,1.46510,0.10872,0.00032,0.00006,
10.261,5.09500,0.02028,2.53885,1.31671,0.10334,0.00032,0.00006,
10.262,5.09625,0.02049,1.84259,2.76877,0.10443,0.00032,0.00006,
10.263,5.09500,0.01986,3.05413,0.02446,0.10121,0.00032,0.00006,
10.264,5.09500,0.01966,1.72681,1.61593,0.10014,0.00032,0.00006,
10.265,5.09750,0.01966,1.28899,0.02120,0.10019,0.00032,0.00006,
10.266,5.09500,0.01924,2.08147,0.45575,0.09801,0.00032,0.00006,
10.267,5.09625,0.02091,2.08147,0.45575,0.10656,0.00032,0.00006,
10.268,5.09500,0.01945,2.24535,1.59718,0.09908,0.00032,0.00006,
10.269,5.10000,0.01903,2.39700,0.84710,0.09704,0.00032,0.00006,
10.270,5.09750,0.01945,1.48467,0.00489,0.09913,0.00032,0.00006,
10.271,5.10000,0.02091,1.64773,0.45168,0.10664,0.00032,0.00006,
10.272,5.09750,0.02007,2.31139,1.72192,0.10233,0.00032,0.00006,
10.273,5.09750,0.02007,3.05332,0.02038,0.10233,0.00032,0.00006,
10.274,5.09500,0.02007,1.66159,0.00652,0.10227,0.00032,0.00006,
10.275,5.09625,0.02112,0.54462,1.21888,0.10763,0.00032,0.00006,
10.276,5.09750,0.02091,2.44510,0.95065,0.10659,0.00032,0.00006,
10.277,5.09625,0.01945,1.40151,2.02114,0.09910,0.00032,0.00006,
10.278,5.09875,0.02091,1.40151,2.02114,0.10661,0.00032,0.00006,
10.279,5.09625,0.02028,2.17115,1.70480,0.10337,0.00032,0.00006,
10.280,5.09875,0.02049,2.11734,0.03669,0.10448,0.00032,0.00006,
10.281,5.09750,0.02112,2.65300,2.20621,0.10765,0.00032,0.00006,
10.282,5.09750,0.02112,1.29796,0.06685,0.10765,0.00032,0.00006,
10.283,5.09750,0.02112,3.05494,0.01304,0.10765,0.00032,0.00006,
10.284,5.09500,0.02007,2.71496,0.57479,0.10227,0.00032,0.00006,
10.285,5.09625,0.02112,2.23067,0.01223,0.10763,0.00032,0.00006,
10.286,5.09750,0.02133,1.44635,1.91759,0.10872,0.00032,0.00006,
10.287,5.09500,0.02070,1.80997,0.17692,0.10547,0.00032,0.00006,
10.288,5.10000,0.02070,2.62038,0.65632,0.10557,0.00032,0.00006,
10.289,5.09875,0.02154,2.62038,0.65632,0.10981,0.00032,0.00006,
10.290,5.09875,0.02007,0.50630,1.09984,0.10235,0.00032,0.00006,
10.291,5.09875,0.02112,1.35911,0.06441,0.10768,0.00032,0.00006,
10.292,5.09875,0.02112,0.82427,0.82020,0.10768,0.00032,0.00006,
10.293,5.09750,0.02112,2.89025,0.29432,0.10765,0.00032,0.00006,
10.294,5.09875,0.02112,1.60778,2.77856,0.10768,0.00032,0.00006,
10.295,5.09875,0.02112,1.46102,0.00245,0.10768,0.00032,0.00006,
