Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
10.296,5.09875,0.02049,1.43493,1.92086,0.10448,0.00032,0.00006,
10.297,5.09750,0.01945,2.24290,0.28128,0.09913,0.00032,0.00006,
10.298,5.09875,0.01945,2.74676,0.54625,0.09915,0.00032,0.00006,
10.299,5.09750,0.02007,1.95673,1.31672,0.10233,0.00032,0.00006,
10.300,5.09750,0.02049,1.95673,1.31672,0.10446,0.00032,0.00006,
10.301,5.09750,0.02049,2.23231,1.12023,0.10446,0.00032,0.00006,
10.302,5.09625,0.01882,1.52462,1.21970,0.09591,0.00032,0.00006,
10.303,5.09750,0.02028,3.05087,0.02201,0.10339,0.00032,0.00006,
10.304,5.09750,0.01986,2.29916,0.91314,0.10126,0.00032,0.00006,
10.305,5.09750,0.02007,1.55642,1.80835,0.10233,0.00032,0.00006,
10.306,5.09750,0.02049,2.11327,1.25068,0.10446,0.00032,0.00006,
10.307,5.09750,0.02049,1.30856,2.08147,0.10446,0.00032,0.00006,
10.308,5.09500,0.01966,2.76144,0.72807,0.10014,0.00032,0.00006,
10.309,5.09500,0.01945,2.95467,2.68317,0.09908,0.00032,0.00006,
10.310,5.09750,0.01945,1.37460,1.56212,0.09913,0.00032,0.00006,
10.311,5.09875,0.01986,1.37460,1.56212,0.10128,0.00032,0.00006,
10.312,5.10000,0.02007,2.08229,1.29960,0.10238,0.00032,0.00006,
10.313,5.09750,0.02028,3.05414,0.02283,0.10339,0.00032,0.00006,
10.314,5.09750,0.01966,2.28531,1.63225,0.10019,0.00032,0.00006,
10.315,5.09750,0.01986,2.07333,0.00408,0.10126,0.00032,0.00006,
10.316,5.09750,0.01903,2.28449,1.06153,0.09700,0.00032,0.00006,
10.317,5.09625,0.01986,1.74965,1.81487,0.10123,0.00032,0.00006,
10.318,5.09625,0.02070,1.95755,2.33015,0.10550,0.00032,0.00006,
10.319,5.09625,0.02070,2.23639,0.97185,0.10550,0.00032,0.00006,
10.320,5.09625,0.01986,2.60165,2.05376,0.10123,0.00032,0.00006,
10.321,5.09500,0.02070,0.98000,1.29634,0.10547,0.00032,0.00006,
10.322,5.09625,0.02028,0.98000,1.29634,0.10337,0.00032,0.00006,
10.323,5.09625,0.01903,3.05658,0.01712,0.09697,0.00032,0.00006,
10.324,5.09625,0.02028,2.17442,1.13246,0.10337,0.00032,0.00006,
10.325,5.09750,0.02070,1.89885,0.00571,0.10552,0.00032,0.00006,
10.326,5.09500,0.01986,1.57925,1.71459,0.10121,0.00032,0.00006,
10.327,5.09625,0.02028,1.62327,0.47369,0.10337,0.00032,0.00006,
10.328,5.09625,0.02028,1.56050,1.73823,0.10337,0.00032,0.00006,
10.329,5.09750,0.02070,1.14306,0.25519,0.10552,0.00032,0.00006,
10.330,5.09875,0.02175,1.37787,1.68687,0.11088,0.00032,0.00006,
10.331,5.09500,0.02049,1.52707,1.79367,0.10441,0.00032,0.00006,
10.332,5.09875,0.02091,1.40070,0.13860,0.10661,0.00032,0.00006,
10.333,5.09750,0.02070,1.40070,0.13860,0.10552,0.00032,0.00006,
10.334,5.09500,0.02007,0.75905,1.67628,0.10227,0.00032,0.00006,
10.335,5.09875,0.02091,3.07779,0.04810,0.10661,0.00032,0.00006,
10.336,5.10000,0.02154,0.94576,0.74030,0.10984,0.00032,0.00006,
10.337,5.10000,0.01924,2.96691,1.59964,0.09811,0.00032,0.00006,
10.338,5.09625,0.01924,2.00077,0.00734,0.09804,0.00032,0.00006,
10.339,5.09625,0.02112,2.18421,1.18138,0.10763,0.00032,0.00006,
10.340,5.09625,0.02091,2.31629,1.71052,0.10656,0.00032,0.00006,
10.341,5.09750,0.01945,1.28737,1.70074,0.09913,0.00032,0.00006,
10.342,5.09625,0.01945,1.32325,1.72927,0.09910,0.00032,0.00006,
10.343,5.09750,0.02049,3.05252,0.01794,0.10446,0.00032,0.00006,
10.344,5.09500,0.01924,3.05252,0.01794,0.09801,0.00032,0.00006,
10.345,5.09375,0.01966,3.07048,0.01631,0.10012,0.00032,0.00006,
10.346,5.09375,0.02028,3.08678,0.29270,0.10331,0.00032,0.00006,
10.347,5.09625,0.02028,3.12347,1.12840,0.10337,0.00032,0.00006,
10.348,5.09750,0.02049,2.05459,0.46718,0.10446,0.00032,0.00006,
10.349,5.09500,0.01924,2.82181,2.48182,0.09801,0.00032,0.00006,
10.350,5.09750,0.01945,1.42517,1.65264,0.09913,0.00032,0.00006,
10.351,5.09625,0.02049,2.02361,1.35750,0.10443,0.00032,0.00006,
10.352,5.09750,0.01945,1.24906,1.37544,0.09913,0.00032,0.00006,
10.353,5.09750,0.01986,3.05254,0.01305,0.10126,0.00032,0.00006,
10.354,5.09750,0.02112,1.49121,1.42028,0.10765,0.00032,0.00006,
10.355,5.09750,0.02007,1.49121,1.42028,0.10233,0.00032,0.00006,
10.356,5.10000,0.02007,1.64287,1.87442,0.10238,0.00032,0.00006,
10.357,5.09875,0.01945,1.98205,0.11822,0.09915,0.00032,0.00006,
10.358,5.09500,0.02070,2.43210,2.54870,0.10547,0.00032,0.00006,
10.359,5.09750,0.02070,1.36811,1.69342,0.10552,0.00032,0.00006,
10.360,5.09500,0.01966,1.73827,1.65592,0.10014,0.00032,0.00006,
10.361,5.09500,0.02196,2.40357,0.97431,0.11186,0.00032,0.00006,
10.362,5.10000,0.02049,2.68078,1.22543,0.10451,0.00032,0.00006,
10.363,5.09750,0.02007,3.05501,0.01957,0.10233,0.00032,0.00006,
10.364,5.09750,0.01986,2.69219,0.59355,0.10126,0.00032,0.00006,
10.365,5.09750,0.01986,1.75783,0.00326,0.10126,0.00032,0.00006,
10.366,5.09750,0.02028,1.75783,0.00326,0.10339,0.00032,0.00006,
10.367,5.09625,0.02007,1.87443,2.48511,0.10230,0.00032,0.00006,
10.368,5.09875,0.02049,1.59478,2.79575,0.10448,0.00032,0.00006,
10.369,5.09500,0.01945,1.86628,1.18630,0.09908,0.00032,0.00006,
10.370,5.09750,0.02091,0.55524,1.23848,0.10659,0.00032,0.00006,
10.371,5.09750,0.02007,1.54015,1.87280,0.10233,0.00032,0.00006,
10.372,5.09750,0.01966,2.61556,0.64900,0.10019,0.00032,0.00006,
10.373,5.09750,0.02070,3.05502,0.01305,0.10552,0.00032,0.00006,
10.374,5.09625,0.02070,0.53485,1.19527,0.10550,0.00032,0.00006,
10.375,5.09875,0.01966,3.07785,0.11088,0.10022,0.00032,0.00006,
10.376,5.09625,0.02007,1.60293,1.80024,0.10230,0.00032,0.00006,
10.377,5.09875,0.02007,1.60293,1.80024,0.10235,0.00032,0.00006,
10.378,5.09500,0.01945,0.44194,0.91568,0.09908,0.00032,0.00006,
10.379,5.09500,0.01966,1.56064,1.81097,0.10014,0.00032,0.00006,
10.380,5.09625,0.02028,1.99524,1.16111,0.10337,0.00032,0.00006,
10.381,5.09750,0.01924,0.90589,1.17741,0.09806,0.00032,0.00006,
10.382,5.09750,0.02007,2.77720,1.53048,0.10233,0.00032,0.00006,
10.383,5.09750,0.02007,3.05769,0.02038,0.10233,0.00032,0.00006,
10.384,5.09625,0.02007,3.05769,0.02038,0.10230,0.00032,0.00006,
10.385,5.09750,0.02007,1.85826,1.41306,0.10233,0.00032,0.00006,
10.386,5.09750,0.01966,1.33641,1.47095,0.10019,0.00032,0.00006,
10.387,5.09500,0.02091,2.02052,0.27886,0.10654,0.00032,0.00006,
10.388,5.09625,0.02028,1.38615,2.06781,0.10337,0.00032,0.00006,
10.389,5.09875,0.01986,1.38615,2.06781,0.10128,0.00032,0.00006,
10.390,5.09875,0.02049,2.26269,1.38778,0.10448,0.00032,0.00006,
10.391,5.09875,0.02133,2.49589,1.38289,0.10875,0.00032,0.00006,
10.392,5.09625,0.02133,1.39757,0.81620,0.10869,0.00032,0.00006,
10.393,5.09875,0.01986,3.05605,0.01631,0.10128,0.00032,0.00006,
10.394,5.09625,0.02133,1.65278,1.70660,0.10869,0.00032,0.00006,
10.395,5.09875,0.02028,2.31895,0.00815,0.10342,0.00032,0.00006,
10.396,5.09750,0.01903,1.31032,1.67480,0.09700,0.00032,0.00006,
10.397,5.09875,0.01986,1.87293,1.46443,0.10128,0.00032,0.00006,
10.398,5.09750,0.02007,1.37555,2.04579,0.10233,0.00032,0.00006,
10.399,5.09625,0.02091,2.26595,1.06734,0.10656,0.00032,0.00006,
10.400,5.09625,0.01945,2.26595,1.06734,0.09910,0.00032,0.00006,
10.401,5.09500,0.01945,1.62585,1.78974,0.09908,0.00032,0.00006,
10.402,5.09750,0.02049,1.95689,2.33929,0.10446,0.00032,0.00006,
10.403,5.09875,0.01966,3.05600,0.01468,0.10022,0.00032,0.00006,
10.404,5.09500,0.02007,2.23656,0.67431,0.10227,0.00032,0.00006,
10.405,5.09625,0.02007,3.06742,0.01549,0.10230,0.00032,0.00006,
10.406,5.09750,0.02070,1.79870,0.56179,0.10552,0.00032,0.00006,
10.407,5.09500,0.01945,1.35596,2.01233,0.09908,0.00032,0.00006,
10.408,5.09750,0.01986,2.70295,1.25567,0.10126,0.00032,0.00006,
10.409,5.09750,0.02133,1.64949,1.65112,0.10872,0.00032,0.00006,
10.410,5.09750,0.02133,2.35479,0.88304,0.10872,0.00032,0.00006,
10.411,5.09625,0.01924,2.35479,0.88304,0.09804,0.00032,0.00006,
10.412,5.09500,0.02007,2.36609,1.62658,0.10227,0.00032,0.00006,
10.413,5.09875,0.02091,3.05993,0.02120,0.10661,0.00032,0.00006,
10.414,5.09375,0.02154,2.74521,0.66042,0.10971,0.00032,0.00006,
10.415,5.09500,0.02028,1.91602,0.00571,0.10334,0.00032,0.00006,
10.416,5.09500,0.02007,0.89360,1.35345,0.10227,0.00032,0.00006,
10.417,5.09875,0.02007,2.95068,1.94456,0.10235,0.00032,0.00006,
10.418,5.09875,0.01966,2.76723,0.53323,0.10022,0.00032,0.00006,
10.419,5.10000,0.01966,1.91765,1.45781,0.10024,0.00032,0.00006,
10.420,5.09750,0.01924,1.39503,0.73624,0.09806,0.00032,0.00006,
10.421,5.09625,0.02070,1.97065,1.36975,0.10550,0.00032,0.00006,
10.422,5.09625,0.01945,1.97065,1.36975,0.09910,0.00032,0.00006,
10.423,5.09750,0.02007,3.05890,0.01386,0.10233,0.00032,0.00006,
10.424,5.09625,0.02049,1.44303,0.02283,0.10443,0.00032,0.00006,
10.425,5.09625,0.02049,2.35450,0.00000,0.10443,0.00032,0.00006,
10.426,5.09500,0.01966,2.07405,0.45574,0.10014,0.00032,0.00006,
10.427,5.09500,0.02154,2.67735,1.96073,0.10973,0.00032,0.00006,
10.428,5.09250,0.02154,2.72219,0.56743,0.10968,0.00032,0.00006,
10.429,5.09750,0.02133,2.14498,1.04029,0.10872,0.00032,0.00006,
10.430,5.09875,0.02007,2.72953,2.05204,0.10235,0.00032,0.00006,
10.431,5.09625,0.01986,1.82539,1.31666,0.10123,0.00032,0.00006,
10.432,5.09625,0.02112,1.61424,1.68027,0.10763,0.00032,0.00006,
10.433,5.09875,0.01924,1.61424,1.68027,0.09809,0.00032,0.00006,
10.434,5.09625,0.01945,2.29987,2.90154,0.09910,0.00032,0.00006,
10.435,5.09500,0.02007,2.01045,0.00408,0.10227,0.00032,0.00006,
10.436,5.09500,0.02028,3.11106,0.01141,0.10334,0.00032,0.00006,
10.437,5.09875,0.02028,2.03083,1.13811,0.10342,0.00032,0.00006,
10.438,5.09500,0.01903,2.25748,1.68027,0.09695,0.00032,0.00006,
10.439,5.09875,0.02133,1.96724,1.40960,0.10875,0.00032,0.00006,
10.440,5.09750,0.01903,2.14089,2.67408,0.09700,0.00032,0.00006,
10.441,5.09750,0.02028,1.58325,1.82620,0.10339,0.00032,0.00006,
10.442,5.09625,0.01966,2.20367,0.44677,0.10017,0.00032,0.00006,
10.443,5.09750,0.01966,3.05318,0.02446,0.10019,0.00032,0.00006,
10.444,5.09625,0.01903,3.05318,0.02446,0.09697,0.00032,0.00006,
10.445,5.09625,0.01986,2.44334,2.66428,0.10123,0.00032,0.00006,
10.446,5.09750,0.01986,1.84739,0.90005,0.10126,0.00032,0.00006,
10.447,5.09500,0.01924,2.81103,2.39361,0.09801,0.00032,0.00006,
10.448,5.09750,0.02007,1.65580,2.82652,0.10233,0.00032,0.00006,
10.449,5.09625,0.01903,2.15148,1.31176,0.09697,0.00032,0.00006,
10.450,5.09625,0.01966,1.34682,1.64846,0.10017,0.00032,0.00006,
10.451,5.09625,0.01966,2.28844,1.76015,0.10017,0.00032,0.00006,
10.452,5.09625,0.01924,1.80173,2.41970,0.09804,0.00032,0.00006,
10.453,5.09875,0.02007,3.05479,0.01875,0.10235,0.00032,0.00006,
10.454,5.09375,0.02070,1.20985,0.01957,0.10545,0.00032,0.00006,
10.455,5.09375,0.02070,1.20985,0.01957,0.10545,0.00032,0.00006,
10.456,5.09875,0.01986,1.11039,1.20415,0.10128,0.00032,0.00006,
10.457,5.09875,0.02070,1.63134,1.73244,0.10555,0.00032,0.00006,
10.458,5.09500,0.02070,1.40062,1.95582,0.10547,0.00032,0.00006,
10.459,5.09625,0.02049,2.39199,0.84461,0.10443,0.00032,0.00006,
10.460,5.09750,0.02112,2.21100,1.72999,0.10765,0.00032,0.00006,
10.461,5.09750,0.02133,1.65091,2.71238,0.10872,0.00032,0.00006,
10.462,5.09625,0.01945,2.36101,0.85766,0.09910,0.00032,0.00006,
10.463,5.09750,0.02154,3.05153,0.01875,0.10979,0.00032,0.00006,
10.464,5.09750,0.02154,2.19714,1.17887,0.10979,0.00032,0.00006,
10.465,5.09500,0.01945,3.01077,0.87396,0.09908,0.00032,0.00006,
10.466,5.09625,0.02007,3.01077,0.87396,0.10230,0.00032,0.00006,
10.467,5.09750,0.01903,2.26645,1.62728,0.09700,0.00032,0.00006,
10.468,5.09625,0.01945,1.02316,1.18622,0.09910,0.00032,0.00006,
10.469,5.09625,0.02028,2.68713,0.70684,0.10337,0.00032,0.00006,
10.470,5.09625,0.01966,2.01209,0.00489,0.10017,0.00032,0.00006,
10.471,5.09500,0.01966,1.34764,1.62402,0.10014,0.00032,0.00006,
10.472,5.09625,0.02007,1.70229,1.01257,0.10230,0.00032,0.00006,
10.473,5.09625,0.01966,3.05400,0.01875,0.10017,0.00032,0.00006,
10.474,5.09500,0.01966,1.35172,2.03002,0.10014,0.00032,0.00006,
10.475,5.09375,0.01986,3.07520,0.03995,0.10118,0.00032,0.00006,
10.476,5.09625,0.02070,2.63659,1.89306,0.10550,0.00032,0.00006,
10.477,5.09750,0.02028,2.63659,1.89306,0.10339,0.00032,0.00006,
10.478,5.09625,0.01986,1.52618,0.00326,0.10123,0.00032,0.00006,
10.479,5.09500,0.02196,2.31210,0.21686,0.11186,0.00032,0.00006,
10.480,5.09625,0.02049,1.94849,1.23432,0.10443,0.00032,0.00006,
10.481,5.09750,0.02028,1.07126,1.16665,0.10339,0.00032,0.00006,
10.482,5.09750,0.02049,2.76213,0.53645,0.10446,0.00032,0.00006,
10.483,5.09750,0.02049,3.05400,0.02609,0.10446,0.00033,0.00006,
10.484,5.09750,0.02070,1.30688,1.89468,0.10552,0.00033,0.00006,
10.485,5.09625,0.02049,3.09394,0.55031,0.10443,0.00033,0.00006,
10.486,5.09875,0.02112,0.80385,1.53678,0.10768,0.00033,0.00006,
10.487,5.09500,0.02112,2.08709,1.91099,0.10760,0.00033,0.00006,
10.488,5.09625,0.02007,2.08709,1.91099,0.10230,0.00033,0.00006,
10.489,5.09750,0.02091,1.71289,2.77926,0.10659,0.00033,0.00006,
10.490,5.09500,0.02154,1.19356,1.31585,0.10973,0.00033,0.00006,
10.491,5.09500,0.01966,1.06801,1.14790,0.10014,0.00033,0.00006,
10.492,5.09875,0.01966,3.06868,0.02201,0.10022,0.00033,0.00006,
10.493,5.09500,0.01903,3.05156,0.02201,0.09695,0.00033,0.00006,
10.494,5.09875,0.02070,2.00475,1.25063,0.10555,0.00033,0.00006,
10.495,5.09500,0.02028,3.09803,0.71744,0.10334,0.00033,0.00006,
10.496,5.09875,0.01903,2.58849,2.48658,0.09702,0.00033,0.00006,
10.497,5.09500,0.02028,1.81479,0.97343,0.10334,0.00033,0.00006,
10.498,5.09875,0.02007,2.11237,1.27590,0.10235,0.00033,0.00006,
10.499,5.09500,0.02070,2.11237,1.27590,0.10547,0.00033,0.00006,
10.500,5.09500,0.01945,1.87594,0.00734,0.09908,0.00033,0.00006,
10.501,5.09750,0.01945,2.38386,0.84462,0.09913,0.00033,0.00006,
10.502,5.09625,0.02028,2.00313,2.04960,0.10337,0.00033,0.00006,
10.503,5.10125,0.01986,3.05075,0.02283,0.10133,0.00033,0.00006,
10.504,5.09500,0.02007,2.56404,1.28813,0.10227,0.00033,0.00006,
10.505,5.09875,0.02049,3.08010,0.12311,0.10448,0.00033,0.00006,
10.506,5.09625,0.02028,1.46586,1.72593,0.10337,0.00033,0.00006,
10.507,5.10000,0.02007,1.94606,2.98635,0.10238,0.00033,0.00006,
10.508,5.09625,0.02070,1.30199,1.71452,0.10550,0.00033,0.00006,
10.509,5.09625,0.02112,1.38923,2.00557,0.10763,0.00033,0.00006,
10.510,5.09875,0.02112,1.38923,2.00557,0.10768,0.00033,0.00006,
10.511,5.09750,0.02007,0.50710,1.11367,0.10233,0.00033,0.00006,
10.512,5.09500,0.02175,1.31341,1.69088,0.11080,0.00033,0.00006,
10.513,5.09750,0.02133,3.05647,0.01875,0.10872,0.00033,0.00006,
10.514,5.09750,0.01986,2.74341,0.66690,0.10126,0.00033,0.00006,
10.515,5.09625,0.02112,2.94967,1.19275,0.10763,0.00033,0.00006,
10.516,5.09625,0.01903,2.19799,2.93907,0.09697,0.00033,0.00006,
10.517,5.09875,0.01945,2.01455,0.00652,0.09915,0.00033,0.00006,
10.518,5.09875,0.02028,2.24201,1.84253,0.10342,0.00033,0.00006,
10.519,5.09750,0.02028,1.65827,1.70148,0.10339,0.00033,0.00006,
10.520,5.09500,0.01986,1.48054,0.86419,0.10121,0.00033,0.00006,
10.521,5.09875,0.02070,1.48054,0.86419,0.10555,0.00033,0.00006,
10.522,5.09875,0.02007,2.04471,0.00245,0.10235,0.00033,0.00006,
10.523,5.09625,0.02049,3.05403,0.02609,0.10443,0.00033,0.00006,
10.524,5.09750,0.02175,1.89960,1.98601,0.11085,0.00033,0.00006,
10.525,5.09625,0.01945,3.08908,0.22828,0.09910,0.00033,0.00006,
10.526,5.09625,0.02154,1.81644,2.59503,0.10976,0.00033,0.00006,
10.527,5.09625,0.02112,0.90333,1.31912,0.10763,0.00033,0.00006,
10.528,5.09625,0.02112,1.92242,1.71453,0.10763,0.00033,0.00006,
10.529,5.09875,0.02070,1.15280,1.54087,0.10555,0.00033,0.00006,
10.530,5.09625,0.02112,2.13929,0.00000,0.10763,0.00033,0.00006,
10.531,5.09625,0.02112,2.50127,1.96237,0.10763,0.00033,0.00006,
10.532,5.09625,0.02007,2.50127,1.96237,0.10230,0.00033,0.00006,
10.533,5.09625,0.01986,3.05811,0.01304,0.10123,0.00033,0.00006,
10.534,5.09375,0.02070,1.40636,2.00069,0.10545,0.00033,0.00006,
10.535,5.09750,0.01966,3.07523,0.04403,0.10019,0.00033,0.00006,
10.536,5.09750,0.01966,2.70346,2.39040,0.10019,0.00033,0.00006,
10.537,5.09250,0.01966,2.21756,1.86291,0.10010,0.00033,0.00006,
10.538,5.09500,0.01966,2.06918,2.11728,0.10014,0.00033,0.00006,
10.539,5.09750,0.01945,1.89878,1.13161,0.09913,0.00033,0.00006,
10.540,5.09625,0.01945,0.45166,0.91637,0.09910,0.00033,0.00006,
10.541,5.09875,0.02028,2.13277,0.00815,0.10342,0.00033,0.00006,
10.542,5.09500,0.02007,1.60284,1.68437,0.10227,0.00033,0.00006,
10.543,5.09875,0.01945,1.60284,1.68437,0.09915,0.00033,0.00006,
10.544,5.09750,0.01924,2.77358,2.13032,0.09806,0.00033,0.00006,
10.545,5.09750,0.02049,3.07523,0.04892,0.10446,0.00033,0.00006,
10.546,5.09500,0.02049,3.07523,0.04892,0.10441,0.00033,0.00006,
10.547,5.09875,0.01924,2.69042,2.42464,0.09809,0.00033,0.00006,
10.548,5.09875,0.01945,3.07278,0.02853,0.09915,0.00033,0.00006,
10.549,5.09750,0.02049,2.91136,2.07651,0.10446,0.00033,0.00006,
10.550,5.09750,0.01945,2.39121,1.81726,0.09913,0.00033,0.00006,
10.551,5.09500,0.01966,2.83228,2.24935,0.10014,0.00033,0.00006,
10.552,5.09625,0.02133,1.82378,2.14907,0.10869,0.00033,0.00006,
10.553,5.09875,0.02049,3.03447,0.01794,0.10448,0.00033,0.00006,
10.554,5.09875,0.01986,2.25506,1.62159,0.10128,0.00033,0.00006,
10.555,5.09875,0.01986,2.25506,1.62159,0.10128,0.00033,0.00006,
10.556,5.09500,0.02070,1.72265,0.01141,0.10547,0.00033,0.00006,
10.557,5.09250,0.02175,3.09555,0.78347,0.11074,0.00033,0.00006,
10.558,5.09750,0.01945,0.93429,1.88244,0.09913,0.00033,0.00006,
10.559,5.09625,0.02049,0.81934,1.13892,0.10443,0.00033,0.00006,
10.560,5.09625,0.02070,1.71531,2.78901,0.10550,0.00033,0.00006,
10.561,5.09875,0.02028,1.00196,1.33051,0.10342,0.00033,0.00006,
10.562,5.09875,0.01966,1.81477,2.40910,0.10022,0.00033,0.00006,
10.563,5.09875,0.02133,3.05397,0.01304,0.10875,0.00033,0.00006,
10.564,5.09625,0.02133,1.30197,1.70145,0.10869,0.00033,0.00006,
10.565,5.09875,0.01945,3.09800,0.70031,0.09915,0.00033,0.00006,
10.566,5.09875,0.01986,3.09800,0.70031,0.10128,0.00033,0.00006,
10.567,5.09375,0.01966,1.27095,1.55872,0.10012,0.00033,0.00006,
10.568,5.09750,0.02070,2.19786,1.17964,0.10552,0.00033,0.00006,
10.569,5.09500,0.01986,2.33156,1.50084,0.10121,0.00033,0.00006,
10.570,5.09750,0.02028,1.82449,1.22122,0.10339,0.00033,0.00006,
10.571,5.09625,0.01945,1.78780,1.06551,0.09910,0.00033,0.00006,
10.572,5.09625,0.01986,1.28480,1.59052,0.10123,0.00033,0.00006,
10.573,5.09500,0.01986,3.05386,0.02283,0.10121,0.00033,0.00006,
10.574,5.09875,0.01966,2.69679,0.70681,0.10022,0.00033,0.00006,
10.575,5.09375,0.02091,3.06364,1.44948,0.10651,0.00033,0.00006,
10.576,5.09625,0.02007,1.14622,0.23886,0.10230,0.00033,0.00006,
10.577,5.09750,0.02007,1.14622,0.23886,0.10233,0.00033,0.00006,
10.578,5.09625,0.02028,3.09443,0.36846,0.10337,0.00033,0.00006,
10.579,5.09625,0.02154,2.76835,0.64318,0.10976,0.00033,0.00006,
10.580,5.10000,0.01986,1.73063,1.37766,0.10131,0.00033,0.00006,
10.581,5.10000,0.02112,1.80726,0.00000,0.10771,0.00033,0.00006,
10.582,5.09625,0.02112,2.27598,1.64666,0.10763,0.00033,0.00006,
10.583,5.09875,0.02049,3.05204,0.02038,0.10448,0.00033,0.00006,
10.584,5.09625,0.02049,2.79281,2.43331,0.10443,0.00033,0.00006,
10.585,5.09625,0.02091,1.39151,0.01304,0.10656,0.00033,0.00006,
10.586,5.10000,0.02133,0.69779,1.81215,0.10877,0.00033,0.00006,
10.587,5.09750,0.02007,2.53847,2.03714,0.10233,0.00033,0.00006,
10.588,5.09750,0.02070,2.53847,2.03714,0.10552,0.00033,0.00006,
10.589,5.09750,0.02070,1.74603,0.00326,0.10552,0.00033,0.00006,
10.590,5.09750,0.01945,2.00443,1.39715,0.09913,0.00033,0.00006,
10.591,5.09750,0.01945,1.78353,0.00000,0.09913,0.00033,0.00006,
10.592,5.09750,0.01924,2.09980,0.00734,0.09806,0.00033,0.00006,
10.593,5.09875,0.02049,3.05514,0.02282,0.10448,0.00033,0.00006,
10.594,5.09625,0.01966,1.79575,0.99284,0.10017,0.00033,0.00006,
10.595,5.09500,0.01966,2.06312,0.00978,0.10014,0.00033,0.00006,
10.596,5.09875,0.01945,0.84775,1.96367,0.09915,0.00033,0.00006,
10.597,5.09875,0.02028,1.82265,0.00571,0.10342,0.00033,0.00006,
10.598,5.09875,0.01924,3.06737,0.01304,0.09809,0.00033,0.00006,
10.599,5.09875,0.01986,3.06737,0.01304,0.10128,0.00033,0.00006,
10.600,5.09500,0.01986,2.79349,2.57748,0.10121,0.00033,0.00006,
10.601,5.09500,0.02028,2.25876,1.67430,0.10334,0.00033,0.00006,
10.602,5.10125,0.01966,1.54633,0.00489,0.10027,0.00033,0.00006,
10.603,5.09500,0.01966,3.05353,0.02445,0.10014,0.00033,0.00006,
10.604,5.09500,0.02175,2.27588,2.92066,0.11080,0.00033,0.00006,
10.605,5.09625,0.02049,3.07553,0.02853,0.10443,0.00033,0.00006,
10.606,5.09625,0.02028,2.01340,0.00734,0.10337,0.00033,0.00006,
10.607,5.09750,0.02091,1.68898,1.92781,0.10659,0.00033,0.00006,
10.608,5.09750,0.02070,1.64251,1.89439,0.10552,0.00033,0.00006,
10.609,5.09750,0.02070,2.85300,2.34028,0.10552,0.00033,0.00006,
10.610,5.09750,0.02070,2.85300,2.34028,0.10552,0.00033,0.00006,
10.611,5.09750,0.02154,3.09836,0.54941,0.10979,0.00033,0.00006,
10.612,5.09875,0.02133,1.60746,2.84729,0.10875,0.00033,0.00006,
10.613,5.09750,0.02007,3.05353,0.01467,0.10233,0.00033,0.00006,
10.614,5.10000,0.02154,1.72158,2.54977,0.10984,0.00033,0.00006,
10.615,5.09875,0.02154,1.41509,0.00326,0.10981,0.00033,0.00006,
10.616,5.09750,0.02049,0.94475,1.88706,0.10446,0.00033,0.00006,
10.617,5.09625,0.02070,2.14383,1.83081,0.10550,0.00033,0.00006,
10.618,5.09625,0.02091,2.63617,1.89847,0.10656,0.00033,0.00006,
10.619,5.09625,0.02091,1.87809,3.00054,0.10656,0.00033,0.00006,
10.620,5.09875,0.02070,2.19192,0.67738,0.10555,0.00033,0.00006,
10.621,5.09500,0.02133,2.19192,0.67738,0.10867,0.00033,0.00006,
10.622,5.09625,0.01903,1.54634,1.68410,0.09697,0.00033,0.00006,
10.623,5.09875,0.02028,3.05274,0.02201,0.10342,0.00033,0.00006,
