Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
10.624,5.09750,0.02007,2.29873,1.68492,0.10233,0.00033,0.00006,
10.625,5.09625,0.02007,3.09269,0.00978,0.10230,0.00033,0.00006,
10.626,5.09625,0.02091,0.77358,1.64498,0.10656,0.00033,0.00006,
10.627,5.09625,0.01986,2.91009,2.63294,0.10123,0.00033,0.00006,
10.628,5.09750,0.01986,0.70592,1.80801,0.10126,0.00033,0.00006,
10.629,5.09625,0.01986,3.07231,0.04728,0.10123,0.00033,0.00006,
10.630,5.09500,0.02070,1.37516,0.00326,0.10547,0.00033,0.00006,
10.631,5.10000,0.01945,3.09024,0.28856,0.09918,0.00033,0.00006,
10.632,5.09750,0.01986,3.09024,0.28856,0.10126,0.00033,0.00006,
10.633,5.09625,0.02070,3.05440,0.01793,0.10550,0.00033,0.00006,
10.634,5.09375,0.01945,2.30120,1.04504,0.09905,0.00033,0.00006,
10.635,5.09625,0.02007,3.06500,0.00734,0.10230,0.00033,0.00006,
10.636,5.09625,0.02028,3.09109,1.20236,0.10337,0.00033,0.00006,
10.637,5.10000,0.02028,2.84246,2.36722,0.10344,0.00033,0.00006,
10.638,5.09625,0.02007,1.62706,1.82922,0.10230,0.00033,0.00006,
10.639,5.09750,0.01945,1.77623,2.79192,0.09913,0.00033,0.00006,
10.640,5.09625,0.01945,2.24088,1.37925,0.09910,0.00033,0.00006,
10.641,5.09750,0.02028,0.71000,1.06215,0.10339,0.00033,0.00006,
10.642,5.09875,0.01986,1.06623,0.42877,0.10128,0.00033,0.00006,
10.643,5.09750,0.01945,1.06623,0.42877,0.09913,0.00033,0.00006,
10.644,5.09625,0.02049,1.76248,0.00326,0.10443,0.00033,0.00006,
10.645,5.09625,0.01966,3.14590,0.01141,0.10017,0.00033,0.00006,
10.646,5.09500,0.01966,2.12118,0.18179,0.10014,0.00033,0.00006,
10.647,5.09375,0.02007,1.36059,1.49999,0.10225,0.00033,0.00006,
10.648,5.09375,0.02133,1.45515,0.37500,0.10864,0.00033,0.00006,
10.649,5.09750,0.01966,2.85487,2.53204,0.10019,0.00033,0.00006,
10.650,5.09625,0.01945,1.68341,1.89862,0.09910,0.00033,0.00006,
10.651,5.09875,0.02133,2.14971,0.00326,0.10875,0.00033,0.00006,
10.652,5.09500,0.01986,2.30868,0.00326,0.10121,0.00033,0.00006,
10.653,5.09500,0.02007,3.05378,0.02283,0.10227,0.00033,0.00006,
10.654,5.09500,0.02070,3.05378,0.02283,0.10547,0.00033,0.00006,
10.655,5.09625,0.02070,2.02176,1.60599,0.10550,0.00033,0.00006,
10.656,5.09750,0.02112,2.77665,2.55899,0.10765,0.00033,0.00006,
10.657,5.09750,0.02049,1.37202,1.55545,0.10446,0.00033,0.00006,
10.658,5.09750,0.02028,0.94158,1.88154,0.10339,0.00033,0.00006,
10.659,5.09500,0.02070,1.13805,1.23343,0.10547,0.00033,0.00006,
10.660,5.09625,0.01945,1.67610,2.65192,0.09910,0.00033,0.00006,
10.661,5.09500,0.01945,1.71931,0.00082,0.09908,0.00033,0.00006,
10.662,5.09875,0.02070,1.50653,0.00082,0.10555,0.00033,0.00006,
10.663,5.09875,0.01966,3.05465,0.01793,0.10022,0.00033,0.00006,
10.664,5.09625,0.01966,1.62882,2.73671,0.10017,0.00033,0.00006,
10.665,5.09500,0.01903,1.62882,2.73671,0.09695,0.00033,0.00006,
10.666,5.09750,0.01966,3.07807,0.06768,0.10019,0.00033,0.00006,
10.667,5.10000,0.02070,2.85547,2.78780,0.10557,0.00033,0.00006,
10.668,5.09500,0.02007,1.96997,0.00245,0.10227,0.00033,0.00006,
10.669,5.09500,0.01986,1.07468,1.78569,0.10121,0.00033,0.00006,
10.670,5.09750,0.02070,2.07107,0.63926,0.10552,0.00033,0.00006,
10.671,5.09750,0.02070,3.14330,0.00326,0.10552,0.00033,0.00006,
10.672,5.09750,0.01945,3.06258,0.01305,0.09913,0.00033,0.00006,
10.673,5.09875,0.01945,3.05524,0.01468,0.09915,0.00033,0.00006,
10.674,5.09750,0.02049,2.95740,2.70544,0.10446,0.00033,0.00006,
10.675,5.09750,0.02028,1.53292,0.00163,0.10339,0.00033,0.00006,
10.676,5.09875,0.01986,1.53292,0.00163,0.10128,0.00033,0.00006,
10.677,5.09750,0.02133,1.44893,0.00571,0.10872,0.00033,0.00006,
10.678,5.09500,0.02175,1.40817,0.00000,0.11080,0.00033,0.00006,
10.679,5.09750,0.02049,1.33234,1.62750,0.10446,0.00033,0.00006,
10.680,5.10000,0.02070,2.24067,2.91662,0.10557,0.00033,0.00006,
10.681,5.10000,0.02091,1.54841,0.00978,0.10664,0.00033,0.00006,
10.682,5.09750,0.02091,1.14398,1.45383,0.10659,0.00033,0.00006,
10.683,5.09625,0.02007,3.05442,0.01468,0.10230,0.00033,0.00006,
10.684,5.09625,0.02154,3.08948,0.48678,0.10976,0.00033,0.00006,
10.685,5.09500,0.02091,1.71393,1.14072,0.10654,0.00033,0.00006,
10.686,5.09500,0.01966,1.39593,1.66990,0.10014,0.00033,0.00006,
10.687,5.09750,0.01945,1.39593,1.66990,0.09913,0.00033,0.00006,
10.688,5.09500,0.02049,2.09880,0.03669,0.10441,0.00033,0.00006,
10.689,5.09750,0.02028,2.56112,2.06455,0.10339,0.00033,0.00006,
10.690,5.09750,0.01986,1.50112,1.58918,0.10126,0.00033,0.00006,
10.691,5.09750,0.01986,3.07237,0.02772,0.10126,0.00033,0.00006,
10.692,5.09750,0.01945,3.06747,0.01142,0.09913,0.00033,0.00006,
10.693,5.09625,0.02049,3.05606,0.01631,0.10443,0.00033,0.00006,
10.694,5.09625,0.01903,3.14656,0.01142,0.09697,0.00033,0.00006,
10.695,5.09875,0.02049,1.82891,0.00978,0.10448,0.00033,0.00006,
10.696,5.09625,0.02007,1.50520,0.00897,0.10230,0.00033,0.00006,
10.697,5.09875,0.01945,2.48692,0.00571,0.09915,0.00033,0.00006,
10.698,5.09625,0.01924,2.48692,0.00571,0.09804,0.00033,0.00006,
10.699,5.09625,0.02028,1.53373,0.00652,0.10337,0.00033,0.00006,
10.700,5.09875,0.02028,2.75436,0.64007,0.10342,0.00033,0.00006,
10.701,5.09625,0.02028,0.66861,1.50356,0.10337,0.00033,0.00006,
10.702,5.09625,0.02007,1.17089,1.25487,0.10230,0.00033,0.00007,
10.703,5.09750,0.02091,3.05116,0.01305,0.10659,0.00033,0.00007,
10.704,5.09875,0.02028,2.25290,1.62098,0.10342,0.00033,0.00007,
10.705,5.09625,0.02091,3.06909,0.00000,0.10656,0.00033,0.00007,
10.706,5.09750,0.02049,0.72324,2.16891,0.10446,0.00033,0.00007,
10.707,5.09625,0.02112,0.72324,2.16891,0.10763,0.00033,0.00007,
10.708,5.09625,0.02070,2.93945,2.66956,0.10550,0.00033,0.00007,
10.709,5.09625,0.02070,2.90031,1.22552,0.10550,0.00033,0.00007,
10.710,5.09750,0.02154,2.90031,1.22552,0.10979,0.00033,0.00007,
10.711,5.10000,0.02133,1.87049,0.00326,0.10877,0.00033,0.00007,
10.712,5.10000,0.01986,0.92546,1.28586,0.10131,0.00033,0.00007,
10.713,5.09250,0.02133,3.06502,0.01957,0.10861,0.00033,0.00007,
10.714,5.09625,0.02091,0.73711,2.05232,0.10656,0.00033,0.00007,
10.715,5.09625,0.02049,1.30217,1.12604,0.10443,0.00033,0.00007,
10.716,5.09625,0.02091,1.59489,1.78813,0.10656,0.00033,0.00007,
10.717,5.09625,0.02133,3.07970,1.82156,0.10869,0.00033,0.00007,
10.718,5.09750,0.02133,1.76612,1.22715,0.10872,0.00033,0.00007,
10.719,5.09625,0.02007,3.09437,1.28830,0.10230,0.00033,0.00007,
10.720,5.09625,0.01903,1.03472,1.80689,0.09697,0.00033,0.00007,
10.721,5.09750,0.01903,1.03472,1.80689,0.09700,0.00033,0.00007,
10.722,5.09750,0.01966,1.97729,0.00245,0.10019,0.00033,0.00007,
10.723,5.09875,0.01882,3.05603,0.02365,0.09595,0.00033,0.00007,
10.724,5.09875,0.02028,2.73967,2.07432,0.10342,0.00033,0.00007,
10.725,5.09500,0.02175,1.11870,1.21980,0.11080,0.00033,0.00007,
10.726,5.09500,0.01966,2.48446,1.95446,0.10014,0.00033,0.00007,
10.727,5.09500,0.01966,0.62866,2.08003,0.10014,0.00033,0.00007,
10.728,5.09625,0.01966,1.06244,1.15376,0.10017,0.00033,0.00007,
10.729,5.09875,0.02112,1.68294,1.91124,0.10768,0.00033,0.00007,
10.730,5.09625,0.02007,1.87129,0.00326,0.10230,0.00033,0.00007,
10.731,5.10125,0.01966,1.34456,1.55085,0.10027,0.00033,0.00007,
10.732,5.09750,0.02049,1.34456,1.55085,0.10446,0.00033,0.00007,
10.733,5.09875,0.02049,3.05761,0.01875,0.10448,0.00033,0.00007,
10.734,5.09500,0.01903,1.81173,0.97028,0.09695,0.00033,0.00007,
10.735,5.09500,0.02007,2.38004,2.93449,0.10227,0.00033,0.00007,
10.736,5.09750,0.02007,2.84724,1.44319,0.10233,0.00033,0.00007,
10.737,5.09750,0.02049,0.48106,0.90587,0.10446,0.00033,0.00007,
10.738,5.09750,0.02007,2.83257,2.47544,0.10233,0.00033,0.00007,
10.739,5.09750,0.01903,1.72449,2.77305,0.09700,0.00033,0.00007,
10.740,5.09750,0.02070,1.48885,1.66905,0.10552,0.00033,0.00007,
10.741,5.09625,0.02028,2.87170,2.77794,0.10337,0.00033,0.00007,
10.742,5.09500,0.02007,1.40650,0.00000,0.10227,0.00033,0.00007,
10.743,5.09500,0.02028,1.40650,0.00000,0.10334,0.00033,0.00007,
10.744,5.09750,0.01924,2.31388,2.42314,0.09806,0.00033,0.00007,
10.745,5.09750,0.01924,3.08355,0.14920,0.09806,0.00033,0.00007,
10.746,5.09875,0.01903,1.40969,0.16959,0.09702,0.00033,0.00007,
10.747,5.09875,0.02070,1.64695,2.98571,0.10555,0.00033,0.00007,
10.748,5.09750,0.02070,2.19159,0.00652,0.10552,0.00033,0.00007,
10.749,5.09625,0.02007,1.32245,0.00489,0.10230,0.00033,0.00007,
10.750,5.09750,0.02070,1.46024,1.46595,0.10552,0.00033,0.00007,
10.751,5.09750,0.02049,2.20952,1.16836,0.10446,0.00033,0.00007,
10.752,5.09375,0.01924,0.79412,1.51161,0.09799,0.00033,0.00007,
10.753,5.09750,0.02091,3.05338,0.02691,0.10659,0.00033,0.00007,
10.754,5.09750,0.02091,3.05338,0.02691,0.10659,0.00033,0.00007,
10.755,5.09750,0.02049,0.81859,1.46351,0.10446,0.00033,0.00007,
10.756,5.09750,0.01986,3.06969,0.03017,0.10126,0.00033,0.00007,
10.757,5.09375,0.01945,3.08029,0.12311,0.09905,0.00033,0.00007,
10.758,5.09750,0.02007,3.07948,0.00652,0.10233,0.00033,0.00007,
10.759,5.09625,0.02007,3.07377,0.08235,0.10230,0.00033,0.00007,
10.760,5.09750,0.01903,1.17162,1.70566,0.09700,0.00033,0.00007,
10.761,5.09500,0.02049,0.70444,1.50509,0.10441,0.00033,0.00007,
10.762,5.09500,0.01966,1.86791,2.52669,0.10014,0.00033,0.00007,
10.763,5.09500,0.01966,3.05339,0.02609,0.10014,0.00033,0.00007,
10.764,5.09625,0.01966,1.75458,0.00652,0.10017,0.00033,0.00007,
10.765,5.09500,0.02028,1.75458,0.00652,0.10334,0.00033,0.00007,
10.766,5.09750,0.02007,3.09415,0.47941,0.10233,0.00033,0.00007,
10.767,5.09625,0.01966,1.83529,2.35058,0.10017,0.00033,0.00007,
10.768,5.09750,0.02028,2.37014,0.00489,0.10339,0.00033,0.00007,
10.769,5.09625,0.02049,2.26008,0.00489,0.10443,0.00033,0.00007,
10.770,5.09750,0.01945,2.00243,0.00245,0.09913,0.00033,0.00007,
10.771,5.09750,0.01966,1.66897,0.00815,0.10019,0.00033,0.00007,
10.772,5.09750,0.02070,1.62249,0.00000,0.10552,0.00033,0.00007,
10.773,5.09875,0.02070,3.05583,0.01794,0.10555,0.00033,0.00007,
10.774,5.09750,0.02070,3.09008,1.19200,0.10552,0.00033,0.00007,
10.775,5.09500,0.01986,2.38482,2.56745,0.10121,0.00033,0.00007,
10.776,5.10000,0.02112,2.38482,2.56745,0.10771,0.00033,0.00007,
10.777,5.10000,0.02007,1.31920,0.00326,0.10238,0.00033,0.00007,
10.778,5.09500,0.02007,1.89645,0.00408,0.10227,0.00033,0.00007,
10.779,5.09875,0.02091,2.30982,0.00408,0.10661,0.00033,0.00007,
10.780,5.09875,0.02133,1.10314,0.34896,0.10875,0.00033,0.00007,
10.781,5.09875,0.01945,1.21565,0.09458,0.09915,0.00033,0.00007,
10.782,5.09750,0.01945,1.83285,0.00000,0.09913,0.00033,0.00007,
10.783,5.10000,0.02070,3.05258,0.01875,0.10557,0.00033,0.00007,
10.784,5.09750,0.02112,2.30901,1.70077,0.10765,0.00033,0.00007,
10.785,5.09750,0.01945,0.90094,1.00367,0.09913,0.00033,0.00007,
10.786,5.09250,0.02007,1.91765,1.20179,0.10222,0.00033,0.00007,
10.787,5.09625,0.02070,1.91765,1.20179,0.10550,0.00033,0.00007,
10.788,5.09750,0.02028,3.06807,0.01631,0.10339,0.00033,0.00007,
10.789,5.10000,0.01924,1.72849,1.96004,0.09811,0.00033,0.00007,
10.790,5.10000,0.01903,1.99918,0.00245,0.09704,0.00033,0.00007,
10.791,5.09625,0.01903,1.62902,0.00815,0.09697,0.00033,0.00007,
10.792,5.09875,0.02028,1.67794,0.00326,0.10342,0.00033,0.00007,
10.793,5.09875,0.02028,3.05095,0.01794,0.10342,0.00033,0.00007,
10.794,5.09875,0.01945,2.16958,0.00408,0.09915,0.00033,0.00007,
10.795,5.09500,0.01986,1.57684,2.00570,0.10121,0.00033,0.00007,
10.796,5.09625,0.02007,0.74684,1.68773,0.10230,0.00033,0.00007,
10.797,5.09875,0.01986,1.47248,0.68732,0.10128,0.00033,0.00007,
10.798,5.09625,0.02091,1.47248,0.68732,0.10656,0.00033,0.00007,
10.799,5.09625,0.02175,3.09253,0.44924,0.11082,0.00033,0.00007,
10.800,5.09625,0.02175,1.45536,0.00571,0.11082,0.00033,0.00007,
10.801,5.09750,0.01966,2.12882,2.81206,0.10019,0.00033,0.00007,
10.802,5.09625,0.02133,1.17570,1.70322,0.10869,0.00033,0.00007,
10.803,5.09750,0.02049,3.05584,0.01468,0.10446,0.00033,0.00007,
10.804,5.09500,0.01966,1.75214,0.00734,0.10014,0.00033,0.00007,
10.805,5.09750,0.02133,3.09579,0.62617,0.10872,0.00033,0.00007,
10.806,5.09500,0.02112,2.34896,0.00734,0.10760,0.00033,0.00007,
10.807,5.09750,0.02007,0.44435,0.91398,0.10233,0.00033,0.00007,
10.808,5.09750,0.02112,2.37342,0.00897,0.10765,0.00033,0.00007,
10.809,5.09500,0.02112,2.37342,0.00897,0.10760,0.00033,0.00007,
10.810,5.09750,0.02091,3.09744,0.62454,0.10659,0.00033,0.00007,
10.811,5.09750,0.02028,0.96372,1.30045,0.10339,0.00033,0.00007,
10.812,5.09875,0.02091,2.05137,0.00489,0.10661,0.00033,0.00007,
10.813,5.09750,0.02112,3.05504,0.02201,0.10765,0.00033,0.00007,
10.814,5.09625,0.02028,1.45536,0.00326,0.10337,0.00033,0.00007,
10.815,5.09625,0.02154,1.94375,1.32654,0.10976,0.00033,0.00007,
10.816,5.09500,0.02112,1.66979,0.00652,0.10760,0.00033,0.00007,
10.817,5.09500,0.01924,0.61965,2.07257,0.09801,0.00033,0.00007,
10.818,5.09625,0.01924,1.25642,1.38198,0.09804,0.00033,0.00007,
10.819,5.09500,0.01924,3.07053,0.03261,0.09801,0.00033,0.00007,
10.820,5.10125,0.02091,3.07053,0.03261,0.10667,0.00033,0.00007,
10.821,5.09500,0.02007,3.07546,0.04403,0.10227,0.00033,0.00007,
10.822,5.09875,0.01903,2.12641,1.27927,0.09702,0.00033,0.00007,
10.823,5.09750,0.02070,3.04856,0.01875,0.10552,0.00033,0.00007,
10.824,5.09875,0.02070,1.48066,0.00326,0.10555,0.00033,0.00007,
10.825,5.09500,0.01945,2.38813,2.62702,0.09908,0.00033,0.00007,
10.826,5.09500,0.01945,1.04527,1.35102,0.09908,0.00033,0.00007,
10.827,5.09625,0.01945,2.19816,2.93441,0.09910,0.00033,0.00007,
10.828,5.09625,0.02028,0.49328,1.07054,0.10337,0.00033,0.00007,
10.829,5.09750,0.01945,1.35591,0.00489,0.09913,0.00033,0.00007,
10.830,5.09625,0.01986,0.44844,0.95313,0.10123,0.00033,0.00007,
10.831,5.09625,0.02028,0.44844,0.95313,0.10337,0.00033,0.00007,
10.832,5.09875,0.02091,2.97848,0.00978,0.10661,0.00034,0.00007,
10.833,5.09875,0.02007,3.05838,0.02201,0.10235,0.00034,0.00007,
10.834,5.09500,0.01924,1.69022,0.00652,0.09801,0.00034,0.00007,
10.835,5.09500,0.02007,2.00087,2.03022,0.10227,0.00034,0.00007,
10.836,5.09500,0.02007,2.13866,0.11741,0.10227,0.00034,0.00007,
10.837,5.09625,0.01924,1.63396,1.34614,0.09804,0.00034,0.00007,
10.838,5.09375,0.01986,0.54221,1.05751,0.10118,0.00034,0.00007,
10.839,5.09375,0.01924,1.40974,0.00326,0.09799,0.00034,0.00007,
10.840,5.09625,0.01986,1.45866,0.00408,0.10123,0.00034,0.00007,
10.841,5.09625,0.02007,3.06979,0.02772,0.10230,0.00034,0.00007,
10.842,5.09500,0.02070,3.06979,0.02772,0.10547,0.00034,0.00007,
10.843,5.09500,0.01945,3.05770,0.01957,0.09908,0.00034,0.00007,
10.844,5.09500,0.02007,1.51907,1.42774,0.10227,0.00034,0.00007,
10.845,5.09750,0.02007,2.40784,2.64593,0.10233,0.00034,0.00007,
10.846,5.09500,0.02112,1.51662,0.02365,0.10760,0.00034,0.00007,
10.847,5.09750,0.02112,0.67840,2.08168,0.10765,0.00034,0.00007,
10.848,5.09625,0.01966,1.58511,0.00326,0.10017,0.00034,0.00007,
10.849,5.09875,0.02028,3.07483,0.08398,0.10342,0.00034,0.00007,
10.850,5.09875,0.02091,3.10826,0.01060,0.10661,0.00034,0.00007,
10.851,5.09500,0.01966,1.84767,0.00408,0.10014,0.00034,0.00007,
10.852,5.09750,0.02112,1.41388,0.00408,0.10765,0.00034,0.00007,
10.853,5.09750,0.02049,1.41388,0.00408,0.10446,0.00034,0.00007,
10.854,5.09625,0.02049,3.07564,0.03751,0.10443,0.00034,0.00007,
10.855,5.09750,0.02028,0.39302,1.16356,0.10339,0.00034,0.00007,
10.856,5.09625,0.02007,1.48727,0.00326,0.10230,0.00034,0.00007,
10.857,5.09625,0.02028,0.46151,0.98662,0.10337,0.00034,0.00007,
10.858,5.09625,0.01966,2.27819,0.00571,0.10017,0.00034,0.00007,
10.859,5.09875,0.01986,3.18327,0.00734,0.10128,0.00034,0.00007,
10.860,5.09750,0.02049,1.52559,0.00245,0.10446,0.00034,0.00007,
10.861,5.09875,0.01903,2.31488,0.00489,0.09702,0.00034,0.00007,
10.862,5.09875,0.01945,1.18313,0.11823,0.09915,0.00034,0.00007,
10.863,5.09250,0.01945,3.05200,0.01712,0.09903,0.00034,0.00007,
10.864,5.09500,0.02070,3.05200,0.01712,0.10547,0.00034,0.00007,
10.865,5.09750,0.02007,0.74119,1.50602,0.10233,0.00034,0.00007,
10.866,5.09500,0.01840,1.80527,2.58396,0.09375,0.00034,0.00007,
10.867,5.09875,0.02028,1.40817,1.50194,0.10342,0.00034,0.00007,
10.868,5.09625,0.01966,2.38582,0.00408,0.10017,0.00034,0.00007,
10.869,5.09750,0.02028,2.38582,0.00408,0.10339,0.00034,0.00007,
10.870,5.09875,0.01924,3.06667,0.01794,0.09809,0.00034,0.00007,
10.871,5.09875,0.02070,1.43100,1.54353,0.10555,0.00034,0.00007,
10.872,5.09875,0.02070,1.12034,1.49868,0.10555,0.00034,0.00007,
10.873,5.09875,0.01924,3.05770,0.02202,0.09809,0.00034,0.00007,
10.874,5.09875,0.02007,0.91731,0.86757,0.10235,0.00034,0.00007,
10.875,5.09875,0.02028,3.06749,1.57044,0.10342,0.00034,0.00007,
10.876,5.09750,0.02049,3.06749,1.57044,0.10446,0.00034,0.00007,
10.877,5.10125,0.01945,3.09105,0.29924,0.09920,0.00034,0.00007,
10.878,5.09875,0.02112,1.52962,1.70003,0.10768,0.00034,0.00007,
10.879,5.10125,0.02091,2.21290,0.00408,0.10667,0.00034,0.00007,
10.880,5.10125,0.02049,1.45624,0.01060,0.10453,0.00034,0.00007,
10.881,5.09625,0.02049,1.80114,0.00326,0.10443,0.00034,0.00007,
10.882,5.09750,0.02133,1.89001,0.00734,0.10872,0.00034,0.00007,
10.883,5.09625,0.02070,3.05925,0.01875,0.10550,0.00034,0.00007,
10.884,5.09500,0.01924,2.20067,0.00326,0.09801,0.00034,0.00007,
10.885,5.09500,0.01945,1.85251,2.21779,0.09908,0.00034,0.00007,
10.886,5.09625,0.01986,2.02781,0.00978,0.10123,0.00034,0.00007,
10.887,5.10000,0.02112,2.02781,0.00978,0.10771,0.00034,0.00007,
10.888,5.09625,0.01966,1.39581,0.00489,0.10017,0.00034,0.00007,
10.889,5.09625,0.01986,1.67954,0.00326,0.10123,0.00034,0.00007,
10.890,5.09750,0.01986,1.45941,0.00000,0.10126,0.00034,0.00007,
10.891,5.09750,0.02049,2.18259,0.00326,0.10446,0.00034,0.00007,
10.892,5.09625,0.01966,3.06883,0.01549,0.10017,0.00034,0.00007,
10.893,5.09625,0.01903,3.05416,0.02038,0.09697,0.00034,0.00007,
10.894,5.09500,0.02028,2.33016,0.00326,0.10334,0.00034,0.00007,
10.895,5.09625,0.01924,0.83977,1.83771,0.09804,0.00034,0.00007,
10.896,5.09750,0.02007,2.22988,0.00815,0.10233,0.00034,0.00007,
10.897,5.09875,0.02028,1.54175,0.00326,0.10342,0.00034,0.00007,
10.898,5.09625,0.02007,1.54175,0.00326,0.10230,0.00034,0.00007,
10.899,5.09625,0.02007,3.08213,0.13450,0.10230,0.00034,0.00007,
10.900,5.09625,0.01945,0.68800,1.50316,0.09910,0.00034,0.00007,
10.901,5.09625,0.02112,1.20399,1.29774,0.10763,0.00034,0.00007,
10.902,5.09750,0.02070,2.16996,0.00978,0.10552,0.00034,0.00007,
10.903,5.09750,0.01986,3.05115,0.01712,0.10126,0.00034,0.00007,
10.904,5.10000,0.02112,1.83004,0.00734,0.10771,0.00034,0.00007,
10.905,5.09750,0.02049,0.94151,1.05482,0.10446,0.00034,0.00007,
10.906,5.09500,0.02007,3.04870,1.22519,0.10227,0.00034,0.00007,
10.907,5.09750,0.02112,3.06419,0.02201,0.10765,0.00034,0.00007,
10.908,5.09750,0.02049,3.09109,0.30079,0.10446,0.00034,0.00007,
10.909,5.09875,0.02049,3.09109,0.30079,0.10448,0.00034,0.00007,
10.910,5.09875,0.02007,3.08917,0.26083,0.10235,0.00034,0.00007,
10.911,5.09625,0.02133,2.22437,0.00734,0.10869,0.00034,0.00007,
10.912,5.09500,0.02133,3.07043,0.04401,0.10867,0.00034,0.00007,
10.913,5.09875,0.01986,3.05413,0.01956,0.10128,0.00034,0.00007,
10.914,5.10000,0.02175,3.08184,0.17117,0.11091,0.00034,0.00007,
10.915,5.09750,0.02007,1.11585,1.22589,0.10233,0.00034,0.00007,
10.916,5.09750,0.01986,3.07532,1.88529,0.10126,0.00034,0.00007,
10.917,5.09750,0.01924,3.08265,0.24127,0.09806,0.00034,0.00007,
10.918,5.09625,0.01924,1.11422,1.25360,0.09804,0.00034,0.00007,
10.919,5.09875,0.01986,3.07613,0.07010,0.10128,0.00034,0.00007,
10.920,5.09625,0.02028,3.07613,0.07010,0.10337,0.00034,0.00007,
10.921,5.09500,0.01945,0.51595,1.17373,0.09908,0.00034,0.00007,
10.922,5.09625,0.01924,3.06800,0.02608,0.09804,0.00034,0.00007,
10.923,5.09375,0.02070,3.05251,0.02771,0.10545,0.00034,0.00007,
10.924,5.09750,0.02070,3.06148,0.01386,0.10552,0.00034,0.00007,
10.925,5.09875,0.01986,3.06229,1.44108,0.10128,0.00034,0.00007,
10.926,5.09875,0.02091,3.06311,0.01467,0.10661,0.00034,0.00007,
10.927,5.09750,0.02091,1.89101,0.00815,0.10659,0.00034,0.00007,
10.928,5.09625,0.02028,3.04925,1.13297,0.10337,0.00034,0.00007,
10.929,5.09500,0.02007,1.53481,1.66360,0.10227,0.00034,0.00007,
10.930,5.09625,0.02091,0.91127,0.56404,0.10656,0.00034,0.00007,
10.931,5.09750,0.02049,0.91127,0.56404,0.10446,0.00034,0.00007,
10.932,5.09875,0.02070,2.32712,1.50305,0.10555,0.00034,0.00007,
10.933,5.09750,0.02091,3.07049,0.02119,0.10659,0.00034,0.00007,
10.934,5.09875,0.02049,0.88112,1.47207,0.10448,0.00034,0.00007,
10.935,5.09875,0.02007,3.06886,0.01630,0.10235,0.00034,0.00007,
10.936,5.09625,0.02007,1.56826,0.92433,0.10230,0.00034,0.00007,
10.937,5.09750,0.02049,3.07456,0.05217,0.10446,0.00034,0.00007,
10.938,5.09625,0.02007,3.06804,0.02608,0.10230,0.00034,0.00007,
10.939,5.09625,0.01945,1.67096,0.00652,0.09910,0.00034,0.00007,
10.940,5.09625,0.02028,2.19751,0.00408,0.10337,0.00034,0.00007,
10.941,5.09625,0.02070,3.06723,0.02119,0.10550,0.00034,0.00007,
10.942,5.09750,0.01945,3.06723,0.02119,0.09913,0.00034,0.00007,
10.943,5.09750,0.01945,3.05504,0.02201,0.09913,0.00034,0.00007,
10.944,5.09750,0.02049,2.03044,0.00326,0.10446,0.00034,0.00007,
10.945,5.09875,0.02049,3.04363,0.99688,0.10448,0.00034,0.00007,
10.946,5.09625,0.01966,2.19184,1.09062,0.10017,0.00034,0.00007,
10.947,5.09875,0.01986,3.06808,0.02771,0.10128,0.00034,0.00007,
10.948,5.09750,0.02112,3.08031,0.16221,0.10765,0.00034,0.00007,
10.949,5.09750,0.02070,3.02651,0.00815,0.10552,0.00034,0.00007,
10.950,5.09625,0.02049,3.07460,0.05869,0.10443,0.00034,0.00007,
10.951,5.09875,0.02007,3.07216,0.08314,0.10235,0.00034,0.00007,
