Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
10.952,5.09625,0.02091,3.07705,0.12553,0.10656,0.00034,0.00007,
10.953,5.09625,0.02049,3.07705,0.12553,0.10443,0.00034,0.00007,
10.954,5.09875,0.02049,0.48338,1.32869,0.10448,0.00034,0.00007,
10.955,5.09500,0.02028,1.04584,0.20786,0.10334,0.00034,0.00007,
10.956,5.09875,0.02133,3.09268,0.52985,0.10875,0.00034,0.00007,
10.957,5.09625,0.02007,3.06578,0.01467,0.10230,0.00034,0.00007,
10.958,5.09625,0.01945,3.09594,0.57387,0.09910,0.00034,0.00007,
10.959,5.10000,0.02049,1.97918,0.00163,0.10451,0.00034,0.00007,
10.960,5.09750,0.01924,0.93987,1.15588,0.09806,0.00034,0.00007,
10.961,5.09750,0.01966,1.35070,0.00815,0.10019,0.00034,0.00007,
10.962,5.09750,0.02175,3.09105,0.78499,0.11085,0.00034,0.00007,
10.963,5.09750,0.02175,3.05518,0.00897,0.11085,0.00034,0.00007,
10.964,5.09500,0.01945,3.05518,0.00897,0.09908,0.00034,0.00007,
10.965,5.09875,0.02007,1.92306,0.31956,0.10235,0.00034,0.00007,
10.966,5.09750,0.02049,3.07331,0.05299,0.10446,0.00034,0.00007,
10.967,5.09750,0.01966,2.18393,0.00408,0.10019,0.00034,0.00007,
10.968,5.09875,0.02070,3.08065,0.08967,0.10555,0.00034,0.00007,
10.969,5.09750,0.02028,3.07331,0.03261,0.10339,0.00034,0.00007,
10.970,5.09625,0.02049,1.72578,0.00408,0.10443,0.00034,0.00007,
10.971,5.09625,0.01903,2.20838,0.00652,0.09697,0.00034,0.00007,
10.972,5.09750,0.01903,3.09124,0.47771,0.09700,0.00034,0.00007,
10.973,5.09625,0.01966,3.05375,0.01467,0.10017,0.00034,0.00007,
10.974,5.09875,0.02028,3.08798,0.42146,0.10342,0.00034,0.00007,
10.975,5.09750,0.02028,3.08798,0.42146,0.10339,0.00034,0.00007,
10.976,5.09750,0.02007,2.16124,2.45636,0.10233,0.00034,0.00007,
10.977,5.09875,0.02091,1.75687,0.00163,0.10661,0.00034,0.00007,
10.978,5.10000,0.02070,3.09389,0.48671,0.10557,0.00034,0.00007,
10.979,5.09750,0.01986,2.02183,0.00489,0.10126,0.00034,0.00007,
10.980,5.09750,0.02070,1.55550,2.54441,0.10552,0.00034,0.00007,
10.981,5.09875,0.02070,3.07351,0.04973,0.10555,0.00034,0.00007,
10.982,5.09625,0.02028,3.08247,0.19077,0.10337,0.00034,0.00007,
10.983,5.09500,0.01986,3.14932,0.01549,0.10121,0.00034,0.00007,
10.984,5.09875,0.01903,3.07514,0.07174,0.09702,0.00034,0.00007,
10.985,5.09750,0.02028,2.83056,1.78948,0.10339,0.00034,0.00007,
10.986,5.10000,0.02091,2.83056,1.78948,0.10664,0.00034,0.00007,
10.987,5.09875,0.01945,0.48100,1.32152,0.09915,0.00034,0.00007,
10.988,5.09625,0.02007,3.06780,0.01467,0.10230,0.00034,0.00007,
10.989,5.09625,0.02007,1.98269,1.56447,0.10230,0.00034,0.00007,
10.990,5.09750,0.02007,1.65822,1.32234,0.10233,0.00034,0.00007,
10.991,5.09625,0.01966,3.06780,0.01957,0.10017,0.00034,0.00007,
10.992,5.09750,0.01924,3.08492,0.23479,0.09806,0.00034,0.00007,
10.993,5.09875,0.02007,3.05475,0.01467,0.10235,0.00034,0.00007,
10.994,5.09875,0.02007,2.83545,1.75279,0.10235,0.00034,0.00007,
10.995,5.09750,0.01986,0.39866,1.94193,0.10126,0.00034,0.00007,
10.996,5.09750,0.02070,3.07350,0.05055,0.10552,0.00034,0.00007,
10.997,5.09750,0.02070,3.07350,0.05055,0.10552,0.00034,0.00007,
10.998,5.09750,0.02028,1.63051,0.14838,0.10339,0.00034,0.00007,
10.999,5.09625,0.02028,1.87998,0.00652,0.10337,0.00034,0.00007,
11.000,5.09875,0.02112,2.34141,0.00245,0.10768,0.00034,0.00007,
11.001,5.09625,0.02049,3.07677,0.10517,0.10443,0.00034,0.00007,
11.002,5.09750,0.02049,3.08982,0.24621,0.10446,0.00034,0.00007,
11.003,5.09875,0.02070,3.05639,0.01141,0.10555,0.00034,0.00007,
11.004,5.09625,0.02091,3.02623,0.85765,0.10656,0.00034,0.00007,
11.005,5.09625,0.02007,2.48327,2.69034,0.10230,0.00034,0.00007,
11.006,5.09750,0.02112,3.06943,0.03832,0.10765,0.00034,0.00007,
11.007,5.09750,0.02133,2.18814,1.27832,0.10872,0.00034,0.00007,
11.008,5.10000,0.02133,2.18814,1.27832,0.10877,0.00034,0.00007,
11.009,5.09750,0.01966,1.73406,1.86939,0.10019,0.00034,0.00007,
11.010,5.09625,0.02154,0.57557,1.31339,0.10976,0.00034,0.00007,
11.011,5.09875,0.02070,3.08903,0.52258,0.10555,0.00034,0.00007,
11.012,5.09625,0.02049,2.52405,2.94065,0.10443,0.00034,0.00007,
11.013,5.10000,0.01924,3.05560,0.01957,0.09811,0.00034,0.00007,
11.014,5.09875,0.01986,2.48736,2.70504,0.10128,0.00034,0.00007,
11.015,5.09750,0.02028,1.85717,2.70341,0.10339,0.00034,0.00007,
11.016,5.09750,0.01945,3.05560,1.45687,0.09913,0.00034,0.00007,
11.017,5.09500,0.01945,1.74874,2.64878,0.09908,0.00034,0.00007,
11.018,5.09875,0.01966,3.06375,1.83923,0.10022,0.00034,0.00007,
11.019,5.09750,0.02007,3.06375,1.83923,0.10233,0.00034,0.00007,
11.020,5.09750,0.01945,3.06949,0.01712,0.09913,0.00034,0.00007,
11.021,5.09500,0.01986,3.13471,0.00978,0.10121,0.00034,0.00007,
11.022,5.09875,0.02091,3.07112,0.04076,0.10661,0.00034,0.00007,
11.023,5.09375,0.02028,3.05482,0.01304,0.10331,0.00034,0.00007,
11.024,5.09625,0.01945,2.97492,1.81968,0.09910,0.00034,0.00007,
11.025,5.09625,0.02133,1.62646,0.40927,0.10869,0.00034,0.00007,
11.026,5.09750,0.02133,2.51348,1.93545,0.10872,0.00034,0.00007,
11.027,5.09625,0.02112,1.77973,0.00571,0.10763,0.00034,0.00007,
11.028,5.09750,0.01986,3.08580,1.35742,0.10126,0.00034,0.00007,
11.029,5.09625,0.02133,3.07438,0.05218,0.10869,0.00034,0.00007,
11.030,5.09750,0.02049,3.07438,0.05218,0.10446,0.00034,0.00007,
11.031,5.09625,0.02007,1.69904,0.15246,0.10230,0.00034,0.00007,
11.032,5.09500,0.02133,1.69904,0.15246,0.10867,0.00034,0.00007,
11.033,5.09750,0.02091,1.58734,0.00408,0.10659,0.00034,0.00007,
11.034,5.09875,0.02070,1.30444,0.16958,0.10555,0.00034,0.00007,
11.035,5.09875,0.02070,2.47111,2.68063,0.10555,0.00034,0.00007,
11.036,5.09500,0.02070,1.98928,0.75495,0.10547,0.00034,0.00007,
11.037,5.09625,0.02175,3.05077,0.00652,0.11082,0.00034,0.00007,
11.038,5.09500,0.02028,1.05986,0.46389,0.10334,0.00034,0.00007,
11.039,5.09625,0.02091,3.06870,0.03261,0.10656,0.00034,0.00007,
11.040,5.09625,0.02133,3.07115,0.03261,0.10869,0.00034,0.00007,
11.041,5.09500,0.02007,3.08990,0.22012,0.10227,0.00034,0.00007,
11.042,5.09625,0.02049,3.08990,0.22012,0.10443,0.00034,0.00007,
11.043,5.09500,0.01966,3.05891,0.02120,0.10014,0.00034,0.00007,
11.044,5.09500,0.02028,2.33168,0.01060,0.10334,0.00034,0.00007,
11.045,5.09625,0.02028,1.10959,0.33019,0.10337,0.00034,0.00007,
11.046,5.09500,0.02070,1.68028,2.66105,0.10547,0.00034,0.00007,
11.047,5.09500,0.02091,3.09152,0.37666,0.10654,0.00034,0.00007,
11.048,5.09875,0.02112,3.21789,0.00652,0.10768,0.00034,0.00007,
11.049,5.09875,0.01986,3.16652,0.00489,0.10128,0.00034,0.00007,
11.050,5.09750,0.02154,1.96481,1.23840,0.10979,0.00034,0.00007,
11.051,5.09875,0.02049,1.77730,0.00489,0.10448,0.00034,0.00007,
11.052,5.09750,0.02070,3.09478,1.20090,0.10552,0.00034,0.00007,
11.053,5.09750,0.02070,3.09478,1.20090,0.10552,0.00034,0.00007,
11.054,5.09625,0.02070,2.16859,2.83466,0.10550,0.00034,0.00007,
11.055,5.09375,0.02133,1.77727,1.90934,0.10864,0.00034,0.00007,
11.056,5.09750,0.01945,2.89254,0.00652,0.09913,0.00034,0.00007,
11.057,5.09500,0.02007,1.73895,0.00571,0.10227,0.00034,0.00007,
11.058,5.09625,0.02007,3.14120,0.01304,0.10230,0.00034,0.00007,
11.059,5.09750,0.02007,1.65090,0.01141,0.10233,0.00034,0.00007,
11.060,5.09875,0.02112,3.07924,0.06441,0.10768,0.00034,0.00007,
11.061,5.09750,0.02028,0.82993,1.14136,0.10339,0.00034,0.00007,
11.062,5.09750,0.01924,2.12864,0.00734,0.09806,0.00034,0.00007,
11.063,5.09875,0.01924,3.05967,0.02038,0.09809,0.00034,0.00007,
11.064,5.09750,0.01966,3.05967,0.02038,0.10019,0.00034,0.00007,
11.065,5.09875,0.02028,2.60381,0.78017,0.10342,0.00034,0.00007,
11.066,5.09750,0.01903,1.74050,0.00163,0.09700,0.00034,0.00007,
11.067,5.09750,0.01945,3.07746,0.07337,0.09913,0.00034,0.00007,
11.068,5.09750,0.02091,3.09050,0.35788,0.10659,0.00034,0.00007,
11.069,5.09500,0.01966,1.51549,2.52881,0.10014,0.00034,0.00007,
11.070,5.09625,0.01945,3.07175,0.03098,0.09910,0.00034,0.00007,
11.071,5.09625,0.02007,1.92881,0.07337,0.10230,0.00034,0.00007,
11.072,5.09875,0.02007,3.07338,0.03995,0.10235,0.00034,0.00007,
11.073,5.09750,0.02028,3.05382,0.02120,0.10339,0.00034,0.00007,
11.074,5.09500,0.02007,1.14131,1.26033,0.10227,0.00034,0.00007,
11.075,5.09750,0.01945,1.14131,1.26033,0.09913,0.00034,0.00007,
11.076,5.09625,0.02028,1.68912,2.08613,0.10337,0.00034,0.00007,
11.077,5.09875,0.01945,0.73043,1.45027,0.09915,0.00034,0.00007,
11.078,5.09875,0.01986,3.09129,0.43614,0.10128,0.00034,0.00007,
11.079,5.09875,0.02112,3.06113,1.51467,0.10768,0.00034,0.00007,
11.080,5.09875,0.02112,3.06521,0.01060,0.10768,0.00034,0.00007,
11.081,5.09375,0.02112,2.66249,2.53369,0.10758,0.00034,0.00007,
11.082,5.09625,0.01966,0.89347,0.95625,0.10017,0.00034,0.00007,
11.083,5.09625,0.02112,3.05053,0.01957,0.10763,0.00034,0.00007,
11.084,5.09625,0.02028,2.40651,2.95271,0.10337,0.00034,0.00007,
11.085,5.09625,0.01945,1.57825,1.65325,0.09910,0.00034,0.00007,
11.086,5.09750,0.02028,1.57825,1.65325,0.10339,0.00034,0.00007,
11.087,5.09750,0.02070,3.06358,1.54565,0.10552,0.00034,0.00007,
11.088,5.10125,0.02028,2.21331,0.00815,0.10347,0.00034,0.00007,
11.089,5.10125,0.02007,2.31847,2.90461,0.10240,0.00034,0.00007,
11.090,5.09875,0.02007,3.09293,0.41984,0.10235,0.00034,0.00007,
11.091,5.09750,0.02049,3.00081,0.91630,0.10446,0.00034,0.00007,
11.092,5.09875,0.02049,1.58967,0.00815,0.10448,0.00034,0.00007,
11.093,5.09750,0.01945,3.05461,0.01875,0.09913,0.00034,0.00007,
11.094,5.10000,0.01861,0.66359,1.51304,0.09491,0.00034,0.00007,
11.095,5.09750,0.02049,1.69891,2.80760,0.10446,0.00034,0.00007,
11.096,5.09625,0.01882,1.96304,0.00000,0.09591,0.00034,0.00007,
11.097,5.09375,0.01903,1.96304,0.00000,0.09692,0.00034,0.00007,
11.098,5.09375,0.02028,0.94973,0.44837,0.10331,0.00034,0.00007,
11.099,5.09500,0.02028,3.07258,0.04076,0.10334,0.00034,0.00007,
11.100,5.09875,0.01986,3.07910,1.86849,0.10128,0.00034,0.00007,
11.101,5.09750,0.01945,3.08970,0.46142,0.09913,0.00034,0.00007,
11.102,5.09750,0.02028,2.13018,0.00571,0.10339,0.00034,0.00007,
11.103,5.09750,0.02049,3.05383,0.01957,0.10446,0.00034,0.00007,
11.104,5.09875,0.02028,3.09133,0.52582,0.10342,0.00034,0.00007,
11.105,5.09875,0.02070,1.85871,1.43398,0.10555,0.00034,0.00007,
11.106,5.09375,0.02049,3.08154,0.21440,0.10438,0.00034,0.00007,
11.107,5.09375,0.02007,3.12964,0.00734,0.10225,0.00034,0.00007,
11.108,5.09875,0.02007,3.12964,0.00734,0.10235,0.00034,0.00007,
11.109,5.09625,0.02112,1.78864,0.90899,0.10763,0.00034,0.00007,
11.110,5.09750,0.02070,3.08406,0.13696,0.10552,0.00034,0.00007,
11.111,5.09875,0.01945,3.08325,0.19892,0.09915,0.00034,0.00007,
11.112,5.09750,0.01945,3.10689,0.00652,0.09913,0.00034,0.00007,
11.113,5.09625,0.02112,3.05390,0.01875,0.10763,0.00034,0.00007,
11.114,5.09625,0.02028,2.16610,2.83867,0.10337,0.00034,0.00007,
11.115,5.09375,0.01966,1.60766,0.14919,0.10012,0.00034,0.00007,
11.116,5.09375,0.02133,3.09140,0.36360,0.10864,0.00034,0.00007,
11.117,5.09875,0.02133,3.07102,0.02120,0.10875,0.00034,0.00007,
11.118,5.09375,0.02112,2.42942,0.82502,0.10758,0.00034,0.00007,
11.119,5.09875,0.01966,2.42942,0.82502,0.10022,0.00034,0.00007,
11.120,5.10000,0.02049,2.33819,1.66967,0.10451,0.00034,0.00007,
11.121,5.09625,0.02070,1.72593,0.00978,0.10550,0.00034,0.00007,
11.122,5.09250,0.01966,3.06867,0.01141,0.10010,0.00034,0.00007,
11.123,5.09375,0.01903,3.05563,0.02120,0.09692,0.00034,0.00007,
11.124,5.09750,0.02028,2.89502,1.48134,0.10339,0.00034,0.00007,
11.125,5.09750,0.01945,1.71614,1.69821,0.09913,0.00034,0.00007,
11.126,5.09500,0.01945,3.08661,1.52292,0.09908,0.00034,0.00007,
11.127,5.09750,0.01986,3.06867,0.02120,0.10126,0.00034,0.00007,
11.128,5.09500,0.02133,3.07764,0.10762,0.10867,0.00034,0.00007,
11.129,5.09875,0.01966,3.05237,1.24329,0.10022,0.00034,0.00007,
11.130,5.09625,0.01924,3.05237,1.24329,0.09804,0.00034,0.00007,
11.131,5.09625,0.01986,2.49890,1.79285,0.10123,0.00034,0.00007,
11.132,5.09625,0.01986,0.48755,1.04522,0.10123,0.00034,0.00007,
11.133,5.09750,0.02007,3.05249,0.02201,0.10233,0.00034,0.00007,
11.134,5.09750,0.02007,1.24823,0.05870,0.10233,0.00034,0.00007,
11.135,5.09875,0.02007,0.91640,1.10229,0.10235,0.00034,0.00007,
11.136,5.09750,0.02007,1.75942,0.07908,0.10233,0.00034,0.00007,
11.137,5.09250,0.02007,3.07206,0.02609,0.10222,0.00034,0.00007,
11.138,5.10000,0.02028,3.08184,1.40803,0.10344,0.00034,0.00007,
11.139,5.09875,0.02070,2.18256,2.83481,0.10555,0.00034,0.00007,
11.140,5.09750,0.01986,2.93509,1.27187,0.10126,0.00034,0.00007,
11.141,5.09875,0.02070,2.93509,1.27187,0.10555,0.00034,0.00007,
11.142,5.09625,0.02049,3.09659,0.84957,0.10443,0.00034,0.00007,
11.143,5.09625,0.02007,3.05338,0.01712,0.10230,0.00034,0.00007,
11.144,5.09750,0.02007,3.08681,1.64940,0.10233,0.00034,0.00007,
11.145,5.09625,0.02007,3.07295,0.04077,0.10230,0.00034,0.00007,
11.146,5.09625,0.02070,1.97879,1.29473,0.10550,0.00034,0.00007,
11.147,5.09750,0.02007,3.17812,0.00734,0.10233,0.00034,0.00007,
11.148,5.09875,0.01945,3.07621,1.69424,0.09915,0.00034,0.00007,
11.149,5.09625,0.01945,3.03626,0.93354,0.09910,0.00034,0.00007,
11.150,5.09625,0.02007,2.89439,1.49204,0.10230,0.00034,0.00007,
11.151,5.10000,0.01945,3.07458,0.06441,0.09918,0.00034,0.00007,
11.152,5.10000,0.02112,3.07458,0.06441,0.10771,0.00034,0.00007,
11.153,5.09625,0.02112,3.06080,0.01957,0.10763,0.00034,0.00007,
11.154,5.09750,0.02049,2.85038,1.70126,0.10446,0.00034,0.00007,
11.155,5.09875,0.02028,0.92484,1.19480,0.10342,0.00034,0.00007,
11.156,5.09750,0.02091,3.09016,1.22660,0.10659,0.00034,0.00007,
11.157,5.09750,0.02070,3.09342,0.48770,0.10552,0.00034,0.00007,
11.158,5.09625,0.01966,1.48350,1.61970,0.10017,0.00034,0.00007,
11.159,5.10000,0.02028,0.91098,1.10671,0.10344,0.00034,0.00007,
11.160,5.09625,0.02049,3.01512,0.85308,0.10443,0.00034,0.00007,
11.161,5.09625,0.02007,2.85283,1.66537,0.10230,0.00034,0.00007,
11.162,5.09625,0.02007,3.07140,0.01957,0.10230,0.00034,0.00007,
11.163,5.09750,0.01882,3.07140,0.01957,0.09593,0.00034,0.00007,
11.164,5.09500,0.02049,1.39216,0.04404,0.10441,0.00034,0.00007,
11.165,5.09750,0.01903,1.26493,0.05954,0.09700,0.00034,0.00007,
11.166,5.09625,0.01966,3.07547,0.08400,0.10017,0.00034,0.00007,
11.167,5.09750,0.02070,3.08444,0.17453,0.10552,0.00034,0.00007,
11.168,5.09625,0.02007,1.94429,2.73701,0.10230,0.00034,0.00007,
11.169,5.09750,0.01945,2.24034,2.51763,0.09913,0.00034,0.00007,
11.170,5.09750,0.02049,2.81857,1.54385,0.10446,0.00034,0.00007,
11.171,5.09375,0.02049,3.07792,1.81706,0.10438,0.00034,0.00007,
11.172,5.09875,0.01966,1.81299,0.00652,0.10022,0.00034,0.00007,
11.173,5.09875,0.02028,3.05263,0.01957,0.10342,0.00034,0.00007,
11.174,5.10000,0.02070,3.05263,0.01957,0.10557,0.00034,0.00007,
11.175,5.09750,0.01966,1.96794,1.18827,0.10019,0.00034,0.00007,
11.176,5.09625,0.02091,3.07139,0.02447,0.10656,0.00034,0.00007,
11.177,5.09625,0.01966,3.07139,0.03670,0.10017,0.00034,0.00007,
11.178,5.09750,0.02133,1.91248,2.06662,0.10872,0.00034,0.00007,
11.179,5.09750,0.02112,0.86123,1.11487,0.10765,0.00034,0.00007,
11.180,5.09750,0.02112,1.70125,1.86029,0.10765,0.00034,0.00007,
11.181,5.09625,0.01966,1.58626,2.55922,0.10017,0.00035,0.00007,
11.182,5.09750,0.02112,2.23789,0.00652,0.10765,0.00035,0.00007,
11.183,5.09625,0.02091,3.05182,0.02447,0.10656,0.00035,0.00007,
11.184,5.09875,0.01966,2.48419,2.69216,0.10022,0.00035,0.00007,
11.185,5.09500,0.02070,2.48419,2.69216,0.10547,0.00035,0.00007,
11.186,5.09625,0.02070,1.98344,1.41418,0.10550,0.00035,0.00007,
11.187,5.09750,0.02028,2.75821,0.00897,0.10339,0.00035,0.00007,
11.188,5.09625,0.01966,2.76229,2.05847,0.10017,0.00035,0.00007,
11.189,5.09625,0.01966,2.20119,0.00245,0.10017,0.00035,0.00007,
11.190,5.09625,0.02175,0.70383,2.05602,0.11082,0.00035,0.00007,
11.191,5.09625,0.02049,0.67773,0.76418,0.10443,0.00035,0.00007,
11.192,5.09625,0.02028,3.07873,0.08400,0.10337,0.00035,0.00007,
11.193,5.09875,0.02007,3.05915,0.01957,0.10235,0.00035,0.00007,
11.194,5.09625,0.02028,3.05915,0.01957,0.10337,0.00035,0.00007,
11.195,5.09750,0.01945,0.46324,1.18664,0.09913,0.00035,0.00007,
11.196,5.09625,0.01966,1.26004,0.05220,0.10017,0.00035,0.00007,
11.197,5.09625,0.02028,1.26004,0.05220,0.10337,0.00035,0.00007,
11.198,5.09625,0.01924,2.45318,2.68317,0.09804,0.00035,0.00007,
11.199,5.09750,0.01924,3.08687,0.20144,0.09806,0.00035,0.00007,
11.200,5.09875,0.01966,0.43143,1.50959,0.10022,0.00035,0.00007,
11.201,5.09875,0.02028,3.09258,1.16543,0.10342,0.00035,0.00007,
11.202,5.09625,0.01966,2.42953,2.96291,0.10017,0.00035,0.00007,
11.203,5.09750,0.01966,3.05669,0.01468,0.10019,0.00035,0.00007,
11.204,5.09625,0.02091,2.97351,1.08305,0.10656,0.00035,0.00007,
11.205,5.09625,0.01924,2.57552,0.83920,0.09804,0.00035,0.00007,
11.206,5.09750,0.02007,2.29415,1.44924,0.10233,0.00035,0.00007,
11.207,5.09750,0.02049,1.75589,0.15577,0.10446,0.00035,0.00007,
11.208,5.09500,0.02049,1.75589,0.15577,0.10441,0.00035,0.00007,
11.209,5.09750,0.02133,0.72336,1.35212,0.10872,0.00035,0.00007,
11.210,5.09875,0.02028,3.06307,1.78108,0.10342,0.00035,0.00007,
11.211,5.09500,0.02091,2.59334,2.81026,0.10654,0.00035,0.00007,
11.212,5.09500,0.02049,3.09651,0.79268,0.10441,0.00035,0.00007,
11.213,5.09750,0.01986,3.05818,0.01957,0.10126,0.00035,0.00007,
11.214,5.09875,0.01945,1.35375,0.15576,0.09915,0.00035,0.00007,
11.215,5.09500,0.02070,2.50852,2.86898,0.10547,0.00035,0.00007,
11.216,5.09500,0.01945,2.12197,2.81108,0.09908,0.00035,0.00007,
11.217,5.09750,0.01945,2.19700,0.00408,0.09913,0.00035,0.00007,
11.218,5.09375,0.01945,2.75155,2.16275,0.09905,0.00035,0.00007,
11.219,5.09625,0.02049,2.75155,2.16275,0.10443,0.00035,0.00007,
11.220,5.09500,0.01966,2.47003,2.66492,0.10014,0.00035,0.00007,
11.221,5.09625,0.01966,1.33572,0.00897,0.10017,0.00035,0.00007,
11.222,5.09750,0.02049,1.23868,2.55973,0.10446,0.00035,0.00007,
11.223,5.09750,0.02028,3.06368,0.02039,0.10339,0.00035,0.00007,
11.224,5.09750,0.02049,2.99763,0.95735,0.10446,0.00035,0.00007,
11.225,5.09750,0.01945,2.72200,1.31452,0.09913,0.00035,0.00007,
11.226,5.09500,0.01945,1.67740,2.60784,0.09908,0.00035,0.00007,
11.227,5.09375,0.01924,3.08080,0.12150,0.09799,0.00035,0.00007,
11.228,5.09625,0.01924,2.93484,1.27048,0.09804,0.00035,0.00007,
11.229,5.09625,0.01986,3.06857,0.01223,0.10123,0.00035,0.00007,
11.230,5.09500,0.02049,3.06857,0.01223,0.10441,0.00035,0.00007,
11.231,5.09750,0.01966,2.16468,0.11741,0.10019,0.00035,0.00007,
11.232,5.10000,0.01945,0.92376,2.23561,0.09918,0.00035,0.00007,
11.233,5.09750,0.02112,3.05338,0.02120,0.10765,0.00035,0.00007,
11.234,5.09750,0.02133,3.03462,0.94414,0.10872,0.00035,0.00007,
11.235,5.09750,0.02133,0.91887,1.12351,0.10872,0.00035,0.00007,
11.236,5.09750,0.01945,1.56786,1.53688,0.09913,0.00035,0.00007,
11.237,5.10125,0.02091,1.50916,1.62901,0.10667,0.00035,0.00007,
11.238,5.09750,0.02070,0.88707,1.04606,0.10552,0.00035,0.00007,
11.239,5.09750,0.02007,1.90214,0.00815,0.10233,0.00035,0.00007,
11.240,5.09500,0.02133,1.75865,1.63635,0.10867,0.00035,0.00007,
11.241,5.09250,0.02070,1.75865,1.63635,0.10542,0.00035,0.00007,
11.242,5.09500,0.02007,1.30370,0.17448,0.10227,0.00035,0.00007,
11.243,5.09500,0.02007,3.05502,0.01957,0.10227,0.00035,0.00007,
11.244,5.09500,0.02007,3.08355,0.09458,0.10227,0.00035,0.00007,
11.245,5.09750,0.02049,2.13044,1.26946,0.10446,0.00035,0.00007,
11.246,5.09875,0.01966,1.73827,0.00326,0.10022,0.00035,0.00007,
11.247,5.09500,0.01966,1.20423,1.30044,0.10014,0.00035,0.00007,
11.248,5.09750,0.02070,2.03260,2.20137,0.10552,0.00035,0.00007,
11.249,5.09500,0.01903,3.09497,0.91642,0.09695,0.00035,0.00007,
11.250,5.09500,0.02007,0.83081,1.23685,0.10227,0.00035,0.00007,
11.251,5.10000,0.02028,1.73664,2.62942,0.10344,0.00035,0.00007,
11.252,5.10000,0.01966,1.73664,2.62942,0.10024,0.00035,0.00007,
11.253,5.09625,0.01966,3.06073,0.01957,0.10017,0.00035,0.00007,
11.254,5.09625,0.01966,3.16428,0.01305,0.10017,0.00035,0.00007,
11.255,5.10125,0.02112,2.23889,1.82878,0.10773,0.00035,0.00007,
11.256,5.09500,0.01945,1.75866,0.99225,0.09908,0.00035,0.00007,
11.257,5.09375,0.02028,0.52670,1.67550,0.10331,0.00035,0.00007,
11.258,5.09500,0.02133,2.01386,2.35140,0.10867,0.00035,0.00007,
11.259,5.09750,0.02049,3.16836,0.00897,0.10446,0.00035,0.00007,
11.260,5.09625,0.01966,1.08357,1.88585,0.10017,0.00035,0.00007,
11.261,5.09625,0.02175,0.38810,1.19282,0.11082,0.00035,0.00007,
11.262,5.09750,0.02175,2.49245,2.41010,0.11085,0.00035,0.00007,
11.263,5.09750,0.02049,2.49245,2.41010,0.10446,0.00035,0.00007,
11.264,5.09750,0.02007,2.00982,2.33351,0.10233,0.00035,0.00007,
11.265,5.09500,0.02091,0.97433,1.27927,0.10654,0.00035,0.00007,
11.266,5.09625,0.02028,2.25931,1.41217,0.10337,0.00035,0.00007,
11.267,5.09875,0.01966,1.80435,1.95682,0.10022,0.00035,0.00007,
11.268,5.09875,0.02028,0.91074,1.17001,0.10342,0.00035,0.00007,
11.269,5.09625,0.02049,3.08199,0.16307,0.10443,0.00035,0.00007,
11.270,5.09625,0.01945,2.11092,0.09866,0.09910,0.00035,0.00007,
11.271,5.09625,0.01945,1.07380,1.63720,0.09910,0.00035,0.00007,
11.272,5.09500,0.01924,2.56343,1.90708,0.09801,0.00035,0.00007,
11.273,5.09625,0.02007,3.05182,0.01794,0.10230,0.00035,0.00007,
11.274,5.09750,0.02049,3.05182,0.01794,0.10446,0.00035,0.00007,
11.275,5.09625,0.02007,0.89199,0.95233,0.10230,0.00035,0.00007,
11.276,5.09875,0.01966,1.47416,1.93564,0.10022,0.00035,0.00007,
11.277,5.09750,0.02091,0.60581,1.94217,0.10659,0.00035,0.00007,
11.278,5.09875,0.02028,0.37669,1.79459,0.10342,0.00035,0.00007,
11.279,5.09875,0.02049,3.09018,0.30413,0.10448,0.00035,0.00007,
