Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
11.280,5.09875,0.02049,1.60624,1.80030,0.10448,0.00035,0.00007,
11.281,5.09625,0.02112,2.35637,2.61646,0.10763,0.00035,0.00007,
11.282,5.09750,0.02091,1.36001,1.46763,0.10659,0.00035,0.00007,
11.283,5.09625,0.02007,3.05512,0.02120,0.10230,0.00035,0.00007,
11.284,5.09625,0.02091,3.08937,1.39425,0.10656,0.00035,0.00007,
11.285,5.09500,0.02112,3.08937,1.39425,0.10760,0.00035,0.00007,
11.286,5.09625,0.02049,1.94474,1.99856,0.10443,0.00035,0.00007,
11.287,5.09875,0.02049,1.90234,0.15003,0.10448,0.00035,0.00007,
11.288,5.09875,0.02091,0.56100,1.24349,0.10661,0.00035,0.00007,
11.289,5.09750,0.02091,3.09202,1.08123,0.10659,0.00035,0.00007,
11.290,5.09750,0.01945,2.54081,1.73274,0.09913,0.00035,0.00007,
11.291,5.10000,0.01966,2.60441,0.79910,0.10024,0.00035,0.00007,
11.292,5.09500,0.01966,1.82162,1.56069,0.10014,0.00035,0.00007,
11.293,5.09750,0.02091,3.05370,0.02039,0.10659,0.00035,0.00007,
11.294,5.09500,0.01882,2.27743,2.96400,0.09588,0.00035,0.00007,
11.295,5.09625,0.02049,2.38262,1.80449,0.10443,0.00035,0.00007,
11.296,5.10000,0.02091,2.38262,1.80449,0.10664,0.00035,0.00007,
11.297,5.10000,0.01882,1.22555,0.04892,0.09598,0.00035,0.00007,
11.298,5.09625,0.01882,3.06103,1.50687,0.09591,0.00035,0.00007,
11.299,5.09750,0.01924,1.61531,0.12965,0.09806,0.00035,0.00007,
11.300,5.09875,0.01966,1.14238,1.67565,0.10022,0.00035,0.00007,
11.301,5.09875,0.01945,0.72408,0.81622,0.09915,0.00035,0.00007,
11.302,5.09750,0.01945,1.37722,0.02691,0.09913,0.00035,0.00007,
11.303,5.09625,0.01986,3.05287,0.01631,0.10123,0.00035,0.00007,
11.304,5.09500,0.01986,3.08549,0.13699,0.10121,0.00035,0.00007,
11.305,5.09625,0.01966,1.24594,1.65608,0.10017,0.00035,0.00007,
11.306,5.09625,0.02175,1.30465,0.14025,0.11082,0.00035,0.00007,
11.307,5.09625,0.02175,1.30465,0.14025,0.11082,0.00035,0.00007,
11.308,5.09625,0.02154,1.72866,0.36367,0.10976,0.00035,0.00007,
11.309,5.09750,0.02091,2.00834,2.76749,0.10659,0.00035,0.00007,
11.310,5.10000,0.02112,0.43706,1.35276,0.10771,0.00035,0.00007,
11.311,5.09750,0.02112,2.98194,1.01110,0.10765,0.00035,0.00007,
11.312,5.09750,0.01986,2.17387,1.20028,0.10126,0.00035,0.00007,
11.313,5.09625,0.02070,3.05532,0.01794,0.10550,0.00035,0.00007,
11.314,5.09625,0.02028,0.57241,2.08255,0.10337,0.00035,0.00007,
11.315,5.09625,0.02028,1.16521,1.71561,0.10337,0.00035,0.00007,
11.316,5.09625,0.02028,1.03312,1.49953,0.10337,0.00035,0.00007,
11.317,5.09625,0.01924,3.09202,1.27856,0.09804,0.00035,0.00007,
11.318,5.09750,0.02049,3.09202,1.27856,0.10446,0.00035,0.00007,
11.319,5.09375,0.01966,0.90347,1.97573,0.10012,0.00035,0.00007,
11.320,5.09875,0.01924,1.45794,1.59086,0.09809,0.00035,0.00007,
11.321,5.09625,0.01945,2.43725,1.90152,0.09910,0.00035,0.00007,
11.322,5.09875,0.01966,1.04209,0.24054,0.10022,0.00035,0.00007,
11.323,5.09625,0.01966,3.05858,0.02120,0.10017,0.00035,0.00007,
11.324,5.09500,0.02007,3.07978,0.09459,0.10227,0.00035,0.00007,
11.325,5.09500,0.02007,2.50166,0.76974,0.10227,0.00035,0.00007,
11.326,5.10000,0.02028,1.23615,0.02283,0.10344,0.00035,0.00007,
11.327,5.09625,0.02091,0.42156,1.33726,0.10656,0.00035,0.00007,
11.328,5.09625,0.01986,1.27122,2.02302,0.10123,0.00035,0.00007,
11.329,5.09750,0.01966,1.27122,2.02302,0.10019,0.00035,0.00007,
11.330,5.10000,0.01903,2.59789,1.84364,0.09704,0.00035,0.00007,
11.331,5.09750,0.01945,0.79339,1.93823,0.09913,0.00035,0.00007,
11.332,5.09750,0.02028,1.72051,0.94261,0.10339,0.00035,0.00007,
11.333,5.09500,0.02091,3.05289,0.01875,0.10654,0.00035,0.00007,
11.334,5.09500,0.01966,2.93058,1.34624,0.10014,0.00035,0.00007,
11.335,5.09625,0.01966,1.90806,0.51697,0.10017,0.00035,0.00007,
11.336,5.10000,0.02154,1.90724,0.00652,0.10984,0.00035,0.00007,
11.337,5.09875,0.02028,1.23127,0.05952,0.10342,0.00035,0.00007,
11.338,5.09625,0.02007,1.26062,1.15054,0.10230,0.00035,0.00007,
11.339,5.09625,0.02007,3.07572,0.03832,0.10230,0.00035,0.00007,
11.340,5.09875,0.02070,3.07572,0.03832,0.10555,0.00035,0.00007,
11.341,5.09625,0.02007,2.85802,1.85099,0.10230,0.00035,0.00007,
11.342,5.09500,0.02049,2.82948,1.78820,0.10441,0.00035,0.00007,
11.343,5.09500,0.02112,3.05127,0.01957,0.10760,0.00035,0.00007,
11.344,5.09875,0.02112,3.05290,1.29243,0.10768,0.00035,0.00007,
11.345,5.09750,0.01986,1.56396,0.64825,0.10126,0.00035,0.00007,
11.346,5.09625,0.02049,3.07084,0.01468,0.10443,0.00035,0.00007,
11.347,5.09625,0.02007,1.25737,1.15218,0.10230,0.00035,0.00007,
11.348,5.09750,0.01966,1.26389,0.05545,0.10019,0.00035,0.00007,
11.349,5.09750,0.01986,3.08552,1.77760,0.10126,0.00035,0.00007,
11.350,5.09625,0.02007,2.06789,0.31720,0.10230,0.00035,0.00007,
11.351,5.09500,0.02007,2.06789,0.31720,0.10227,0.00035,0.00007,
11.352,5.09500,0.01986,1.73031,1.60881,0.10121,0.00035,0.00007,
11.353,5.10000,0.01986,3.05210,0.01875,0.10131,0.00035,0.00007,
11.354,5.09625,0.01986,2.78627,1.99777,0.10123,0.00035,0.00007,
11.355,5.09250,0.02049,0.48762,0.91571,0.10435,0.00035,0.00007,
11.356,5.09625,0.01840,0.48762,0.91571,0.09377,0.00035,0.00007,
11.357,5.09750,0.02028,1.81185,0.08888,0.10339,0.00035,0.00007,
11.358,5.09750,0.02070,2.69821,0.69800,0.10552,0.00035,0.00007,
11.359,5.09750,0.01903,3.05210,1.20111,0.09700,0.00035,0.00007,
11.360,5.09500,0.02028,2.34840,2.59220,0.10334,0.00035,0.00007,
11.361,5.09500,0.02070,0.84803,1.82653,0.10547,0.00035,0.00007,
11.362,5.09625,0.02070,2.23831,2.52208,0.10550,0.00035,0.00007,
11.363,5.09625,0.01986,2.23831,2.52208,0.10123,0.00035,0.00007,
11.364,5.09625,0.02070,1.40088,0.15085,0.10550,0.00035,0.00007,
11.365,5.09625,0.02007,1.33401,0.14107,0.10230,0.00035,0.00007,
11.366,5.09625,0.01924,2.69005,1.25084,0.09804,0.00035,0.00007,
11.367,5.09750,0.02007,1.57456,1.70747,0.10233,0.00035,0.00007,
11.368,5.10000,0.02070,0.53899,1.04210,0.10557,0.00035,0.00007,
11.369,5.09750,0.02070,0.53246,1.21496,0.10552,0.00035,0.00007,
11.370,5.09750,0.02070,1.90154,0.00326,0.10552,0.00035,0.00007,
11.371,5.09625,0.02070,0.64254,0.76893,0.10550,0.00035,0.00007,
11.372,5.09625,0.01924,2.08909,2.87677,0.09804,0.00035,0.00007,
11.373,5.09500,0.02112,3.05453,0.01875,0.10760,0.00035,0.00007,
11.374,5.09750,0.02070,3.05453,0.01875,0.10552,0.00035,0.00007,
11.375,5.09500,0.01966,1.59655,2.83678,0.10014,0.00035,0.00007,
11.376,5.10000,0.02154,1.50360,1.20190,0.10984,0.00035,0.00007,
11.377,5.09750,0.02091,2.27823,2.46740,0.10659,0.00035,0.00007,
11.378,5.09500,0.02007,1.56475,1.68136,0.10227,0.00035,0.00007,
11.379,5.09500,0.02154,0.77952,0.86432,0.10973,0.00035,0.00007,
11.380,5.09750,0.02154,2.89059,2.07764,0.10979,0.00035,0.00007,
11.381,5.09375,0.02112,2.53263,1.95615,0.10758,0.00035,0.00007,
11.382,5.09625,0.02007,3.08547,0.16716,0.10230,0.00035,0.00007,
11.383,5.09625,0.02154,3.05857,0.01060,0.10976,0.00035,0.00007,
11.384,5.09750,0.02070,2.61988,2.73811,0.10552,0.00035,0.00007,
11.385,5.09750,0.02049,2.61988,2.73811,0.10446,0.00035,0.00007,
11.386,5.10000,0.01986,2.00746,0.97601,0.10131,0.00035,0.00007,
11.387,5.09750,0.02070,2.82120,1.82644,0.10552,0.00035,0.00007,
11.388,5.09750,0.02007,2.73640,2.20641,0.10233,0.00035,0.00007,
11.389,5.09500,0.02007,2.16319,0.27641,0.10227,0.00035,0.00007,
11.390,5.09625,0.01986,2.54642,2.93536,0.10123,0.00035,0.00007,
11.391,5.09750,0.02028,3.07805,1.71474,0.10339,0.00035,0.00007,
11.392,5.09625,0.01903,1.19697,0.24951,0.09697,0.00035,0.00007,
11.393,5.09875,0.01945,3.05277,0.01957,0.09915,0.00035,0.00007,
11.394,5.09875,0.02091,0.66535,1.50926,0.10661,0.00035,0.00007,
11.395,5.09625,0.02007,1.98952,1.38206,0.10230,0.00035,0.00007,
11.396,5.09625,0.01924,1.98952,1.38206,0.09804,0.00035,0.00007,
11.397,5.09625,0.02007,2.00578,0.03425,0.10230,0.00035,0.00007,
11.398,5.09750,0.02007,1.39834,1.13009,0.10233,0.00035,0.00007,
11.399,5.09750,0.01986,1.29642,0.02772,0.10126,0.00035,0.00007,
11.400,5.09750,0.02007,1.90468,1.41465,0.10233,0.00035,0.00007,
11.401,5.09500,0.02007,0.39382,1.24831,0.10227,0.00035,0.00007,
11.402,5.09500,0.02070,2.55207,1.29316,0.10547,0.00035,0.00007,
11.403,5.09875,0.02070,3.05433,0.01957,0.10555,0.00035,0.00007,
11.404,5.09875,0.02007,1.70247,0.95152,0.10235,0.00035,0.00007,
11.405,5.09875,0.02091,1.86962,1.41546,0.10661,0.00035,0.00007,
11.406,5.09875,0.02091,1.81825,1.95604,0.10661,0.00035,0.00007,
11.407,5.09625,0.02091,1.81825,1.95604,0.10656,0.00035,0.00007,
11.408,5.09500,0.02028,2.48114,1.92751,0.10334,0.00035,0.00007,
11.409,5.09625,0.02112,1.76933,1.53858,0.10763,0.00035,0.00007,
11.410,5.09625,0.02133,1.87369,1.47335,0.10869,0.00035,0.00007,
11.411,5.09875,0.02007,1.11296,0.07909,0.10235,0.00035,0.00007,
11.412,5.09375,0.02133,1.68535,2.61648,0.10864,0.00035,0.00007,
11.413,5.09750,0.02091,3.05433,0.01875,0.10659,0.00035,0.00007,
11.414,5.09875,0.02007,2.31969,0.23156,0.10235,0.00035,0.00007,
11.415,5.09875,0.02028,2.51701,0.73953,0.10342,0.00035,0.00007,
11.416,5.09750,0.02028,1.74487,2.49581,0.10339,0.00035,0.00007,
11.417,5.09875,0.02091,0.89934,2.22837,0.10661,0.00035,0.00007,
11.418,5.09750,0.02007,0.89934,2.22837,0.10233,0.00035,0.00007,
11.419,5.09750,0.01945,1.60952,1.69921,0.09913,0.00035,0.00007,
11.420,5.09625,0.02070,1.96420,2.01230,0.10550,0.00035,0.00007,
11.421,5.10000,0.01945,1.11133,1.29316,0.09918,0.00035,0.00007,
11.422,5.09750,0.02049,3.09184,0.24135,0.10446,0.00035,0.00007,
11.423,5.09375,0.01986,3.05515,0.01712,0.10118,0.00035,0.00007,
11.424,5.09375,0.02007,0.48595,1.19368,0.10225,0.00035,0.00007,
11.425,5.09875,0.02007,1.84923,1.09829,0.10235,0.00035,0.00007,
11.426,5.09500,0.02049,2.32051,0.23564,0.10441,0.00035,0.00007,
11.427,5.09875,0.02070,1.86880,2.70210,0.10555,0.00035,0.00007,
11.428,5.09625,0.02028,0.99718,1.55407,0.10337,0.00035,0.00007,
11.429,5.09750,0.01903,0.99718,1.55407,0.09700,0.00035,0.00007,
11.430,5.09875,0.01924,2.62545,1.18145,0.09809,0.00035,0.00007,
11.431,5.09750,0.02028,1.01594,1.12683,0.10339,0.00035,0.00007,
11.432,5.09875,0.01924,2.91165,1.20021,0.09809,0.00035,0.00007,
11.433,5.09875,0.02007,3.05270,0.01712,0.10235,0.00035,0.00007,
11.434,5.09875,0.02007,0.98332,0.32451,0.10235,0.00035,0.00007,
11.435,5.09500,0.02049,1.65844,1.72938,0.10441,0.00035,0.00007,
11.436,5.09500,0.02049,2.70944,2.01720,0.10441,0.00035,0.00007,
11.437,5.09875,0.02007,0.43296,1.51412,0.10235,0.00035,0.00007,
11.438,5.10125,0.02175,2.00986,0.03425,0.11093,0.00035,0.00007,
11.439,5.09875,0.02070,2.37432,0.56830,0.10555,0.00035,0.00007,
11.440,5.10000,0.02007,2.37432,0.56830,0.10238,0.00035,0.00007,
11.441,5.09500,0.02070,2.10938,1.18719,0.10547,0.00035,0.00007,
11.442,5.09500,0.02133,3.07234,0.03017,0.10867,0.00035,0.00007,
11.443,5.09625,0.02133,3.05359,0.01957,0.10869,0.00035,0.00007,
11.444,5.09875,0.02028,2.15912,1.23040,0.10342,0.00035,0.00007,
11.445,5.09750,0.02091,1.81666,1.58102,0.10659,0.00035,0.00007,
11.446,5.09625,0.02007,1.79872,0.00326,0.10230,0.00035,0.00007,
11.447,5.09750,0.01924,0.96459,1.07630,0.09806,0.00035,0.00007,
11.448,5.09750,0.02007,2.62144,0.64741,0.10233,0.00035,0.00007,
11.449,5.09625,0.02070,1.73512,0.04403,0.10550,0.00035,0.00007,
11.450,5.10125,0.01945,1.84194,0.04077,0.09920,0.00035,0.00007,
11.451,5.10125,0.02007,1.84194,0.04077,0.10240,0.00035,0.00007,
11.452,5.09625,0.02007,2.07929,1.06737,0.10230,0.00035,0.00007,
11.453,5.09750,0.02091,3.05126,0.01957,0.10659,0.00035,0.00007,
11.454,5.09750,0.02049,3.06023,1.47834,0.10446,0.00035,0.00007,
11.455,5.09500,0.01840,2.71042,0.58873,0.09375,0.00035,0.00007,
11.456,5.09625,0.01966,2.60931,1.83304,0.10017,0.00035,0.00007,
11.457,5.09625,0.02049,2.42503,1.90317,0.10443,0.00035,0.00007,
11.458,5.09750,0.02028,2.06299,0.10356,0.10339,0.00035,0.00007,
11.459,5.09625,0.01945,2.33696,0.24544,0.09910,0.00035,0.00007,
11.460,5.09625,0.01966,1.53297,0.15900,0.10017,0.00035,0.00007,
11.461,5.09625,0.01966,1.44409,0.04648,0.10017,0.00035,0.00007,
11.462,5.09750,0.01924,1.44409,0.04648,0.09806,0.00035,0.00007,
11.463,5.09625,0.01986,3.05473,0.02283,0.10123,0.00035,0.00007,
11.464,5.09875,0.02028,1.70269,1.35612,0.10342,0.00035,0.00007,
11.465,5.09875,0.01819,2.02480,1.20770,0.09275,0.00035,0.00007,
11.466,5.09875,0.02112,2.91774,2.10961,0.10768,0.00035,0.00007,
11.467,5.09500,0.02070,1.02993,1.12942,0.10547,0.00035,0.00007,
11.468,5.09500,0.02028,2.34365,1.81115,0.10334,0.00035,0.00007,
11.469,5.09500,0.02091,1.49556,0.13863,0.10654,0.00035,0.00007,
11.470,5.09875,0.02091,0.88886,0.64340,0.10661,0.00035,0.00007,
11.471,5.09625,0.01986,1.86171,0.03017,0.10123,0.00035,0.00007,
11.472,5.09750,0.02175,1.95304,1.23869,0.11085,0.00035,0.00007,
11.473,5.09625,0.02049,1.95304,1.23869,0.10443,0.00035,0.00007,
11.474,5.09875,0.02049,2.63395,0.64585,0.10448,0.00035,0.00007,
11.475,5.09625,0.02091,1.98076,1.28599,0.10656,0.00035,0.00007,
11.476,5.10000,0.02091,1.92857,1.99218,0.10664,0.00035,0.00007,
11.477,5.09875,0.01966,2.38197,2.61927,0.10022,0.00035,0.00007,
11.478,5.09500,0.02112,2.76931,2.12428,0.10760,0.00035,0.00007,
11.479,5.09500,0.02112,1.66028,2.71468,0.10760,0.00035,0.00007,
11.480,5.09875,0.02070,1.52655,0.08236,0.10555,0.00035,0.00007,
11.481,5.09625,0.02028,2.16342,0.10764,0.10337,0.00035,0.00007,
11.482,5.09625,0.02091,0.81791,0.91577,0.10656,0.00035,0.00007,
11.483,5.09875,0.02070,3.05554,0.01305,0.10555,0.00035,0.00007,
11.484,5.09500,0.02007,3.05554,0.01305,0.10227,0.00035,0.00007,
11.485,5.09750,0.02091,2.76851,2.07536,0.10659,0.00035,0.00007,
11.486,5.09875,0.02112,1.30474,1.44011,0.10768,0.00035,0.00007,
11.487,5.09750,0.02007,2.12592,2.42846,0.10233,0.00035,0.00007,
11.488,5.09750,0.01966,1.45968,1.61951,0.10019,0.00035,0.00007,
11.489,5.09750,0.01966,1.82501,0.17696,0.10019,0.00035,0.00007,
11.490,5.09750,0.02028,1.93592,0.08562,0.10339,0.00035,0.00007,
11.491,5.10000,0.01966,2.33223,0.22507,0.10024,0.00035,0.00007,
11.492,5.09500,0.01966,1.71166,0.59447,0.10014,0.00035,0.00007,
11.493,5.09875,0.02007,3.05310,0.02039,0.10235,0.00035,0.00007,
11.494,5.09625,0.02091,1.90167,2.24579,0.10656,0.00035,0.00007,
11.495,5.09500,0.01945,1.90167,2.24579,0.09908,0.00035,0.00007,
11.496,5.09750,0.02007,1.90167,2.24579,0.10233,0.00035,0.00007,
11.497,5.09750,0.02049,1.89351,1.45642,0.10446,0.00035,0.00007,
11.498,5.09750,0.02049,0.89864,0.59610,0.10446,0.00035,0.00007,
11.499,5.09625,0.01945,3.05310,1.44582,0.09910,0.00035,0.00007,
11.500,5.09250,0.02028,1.58771,1.74020,0.10329,0.00035,0.00007,
11.501,5.09750,0.02070,1.30801,0.16962,0.10552,0.00035,0.00007,
11.502,5.09875,0.02112,2.77421,2.05089,0.10768,0.00035,0.00007,
11.503,5.09750,0.02070,3.05147,0.01386,0.10552,0.00035,0.00007,
11.504,5.09875,0.02049,3.01559,1.69698,0.10448,0.00035,0.00007,
11.505,5.09500,0.02133,2.47738,1.66681,0.10867,0.00035,0.00007,
11.506,5.09500,0.01986,1.30556,0.16391,0.10121,0.00035,0.00007,
11.507,5.09500,0.01986,1.30556,0.16391,0.10121,0.00035,0.00007,
11.508,5.09500,0.02070,2.09411,1.63338,0.10547,0.00035,0.00007,
11.509,5.09625,0.02091,1.29170,1.70106,0.10656,0.00035,0.00007,
11.510,5.09875,0.01945,2.64129,2.47657,0.09915,0.00035,0.00007,
11.511,5.09375,0.02007,1.09680,0.11335,0.10225,0.00035,0.00007,
11.512,5.09750,0.02028,2.72528,0.56838,0.10339,0.00035,0.00007,
11.513,5.09625,0.01861,3.05228,0.01712,0.09484,0.00035,0.00007,
11.514,5.10000,0.02028,3.11589,1.19629,0.10344,0.00035,0.00007,
11.515,5.10000,0.02028,2.30124,2.90550,0.10344,0.00035,0.00007,
11.516,5.09875,0.02028,0.66787,1.36509,0.10342,0.00035,0.00007,
11.517,5.09625,0.01924,0.66787,1.36509,0.09804,0.00035,0.00007,
11.518,5.09500,0.02007,1.28843,0.05464,0.10227,0.00035,0.00007,
11.519,5.09500,0.01903,1.28843,0.05464,0.09695,0.00035,0.00007,
11.520,5.09750,0.01986,1.71247,1.71328,0.10126,0.00035,0.00007,
11.521,5.09750,0.01986,2.47574,1.92122,0.10126,0.00035,0.00007,
11.522,5.09750,0.01861,0.59039,1.88045,0.09486,0.00035,0.00007,
11.523,5.09625,0.02028,3.05553,0.02202,0.10337,0.00035,0.00007,
11.524,5.09625,0.01986,0.94349,1.06173,0.10123,0.00035,0.00007,
11.525,5.09750,0.01986,2.20011,0.41670,0.10126,0.00035,0.00007,
11.526,5.09750,0.01924,1.56161,1.80624,0.09806,0.00035,0.00007,
11.527,5.09625,0.02112,2.47003,0.93370,0.10763,0.00035,0.00007,
11.528,5.09375,0.01903,1.37813,1.99054,0.09692,0.00035,0.00007,
11.529,5.09500,0.01924,2.01990,2.05659,0.09801,0.00035,0.00007,
11.530,5.09625,0.02091,2.01990,2.05659,0.10656,0.00035,0.00007,
11.531,5.09500,0.01986,1.75158,1.60399,0.10121,0.00036,0.00007,
11.532,5.09625,0.01966,0.39875,1.66514,0.10017,0.00036,0.00007,
11.533,5.09625,0.02154,3.05711,0.01631,0.10976,0.00036,0.00007,
11.534,5.09625,0.02154,2.72523,0.70618,0.10976,0.00036,0.00007,
11.535,5.09750,0.02091,1.71896,2.54664,0.10659,0.00036,0.00007,
11.536,5.09750,0.02028,1.68064,2.62493,0.10339,0.00036,0.00007,
11.537,5.09750,0.02028,2.11935,0.03262,0.10339,0.00036,0.00007,
11.538,5.09500,0.02070,2.03046,2.70565,0.10547,0.00036,0.00007,
11.539,5.09625,0.02028,2.51647,0.83257,0.10337,0.00036,0.00007,
11.540,5.09750,0.02007,1.55587,1.03888,0.10233,0.00036,0.00007,
11.541,5.09750,0.02070,1.55587,1.03888,0.10552,0.00036,0.00007,
11.542,5.09750,0.02028,1.61695,1.65935,0.10339,0.00036,0.00007,
11.543,5.09625,0.02028,3.05369,0.01142,0.10337,0.00036,0.00007,
11.544,5.09750,0.01882,1.28100,0.06279,0.09593,0.00036,0.00007,
11.545,5.09625,0.02091,2.95666,2.76096,0.10656,0.00036,0.00007,
11.546,5.09500,0.01945,2.41115,0.00652,0.09908,0.00036,0.00007,
11.547,5.09500,0.01986,0.83253,0.81867,0.10121,0.00036,0.00007,
11.548,5.09750,0.02028,1.72621,2.53998,0.10339,0.00036,0.00007,
11.549,5.09500,0.01945,0.87167,0.68983,0.09908,0.00036,0.00007,
11.550,5.09500,0.01882,3.08304,1.37314,0.09588,0.00036,0.00007,
11.551,5.09500,0.02133,0.83905,1.06818,0.10867,0.00036,0.00007,
11.552,5.09750,0.02133,0.83905,1.06818,0.10872,0.00036,0.00007,
11.553,5.09625,0.01945,3.05664,0.01549,0.09910,0.00036,0.00007,
11.554,5.09625,0.01966,1.64858,1.64124,0.10017,0.00036,0.00007,
11.555,5.09500,0.01945,0.61312,1.39828,0.09908,0.00036,0.00007,
11.556,5.09875,0.01986,1.83040,0.90338,0.10128,0.00036,0.00007,
11.557,5.09500,0.02007,1.30207,0.14105,0.10227,0.00036,0.00007,
11.558,5.09875,0.01986,1.86627,0.88544,0.10128,0.00036,0.00007,
11.559,5.09500,0.02007,2.26415,1.07133,0.10227,0.00036,0.00007,
11.560,5.09500,0.02049,1.06644,1.41214,0.10441,0.00036,0.00007,
11.561,5.09625,0.02049,2.67833,0.63106,0.10443,0.00036,0.00007,
11.562,5.09625,0.01986,1.05910,1.34120,0.10123,0.00036,0.00007,
11.563,5.09750,0.02049,1.05910,1.34120,0.10446,0.00036,0.00007,
11.564,5.09875,0.02049,1.69096,1.29145,0.10448,0.00036,0.00007,
11.565,5.09625,0.01986,1.16263,1.25395,0.10123,0.00036,0.00007,
11.566,5.09625,0.02091,3.13569,0.99957,0.10656,0.00036,0.00007,
11.567,5.09500,0.02175,1.69014,0.07827,0.11080,0.00036,0.00007,
11.568,5.09875,0.02007,2.23640,0.96288,0.10235,0.00036,0.00007,
11.569,5.09875,0.02070,0.64328,1.98202,0.10555,0.00036,0.00007,
11.570,5.09875,0.02070,1.82630,1.57274,0.10555,0.00036,0.00007,
11.571,5.09625,0.02028,2.81935,0.82428,0.10337,0.00036,0.00007,
11.572,5.09750,0.02049,0.57235,1.82222,0.10446,0.00036,0.00007,
11.573,5.09750,0.01986,1.40967,0.01794,0.10126,0.00036,0.00007,
11.574,5.09625,0.02070,1.40967,0.01794,0.10550,0.00036,0.00007,
11.575,5.09625,0.02007,3.08351,0.07664,0.10230,0.00036,0.00007,
11.576,5.09625,0.02070,3.11368,0.97348,0.10550,0.00036,0.00007,
11.577,5.09500,0.02133,1.20585,1.25477,0.10867,0.00036,0.00007,
11.578,5.09500,0.02133,2.65303,0.63105,0.10867,0.00036,0.00007,
11.579,5.09750,0.02133,1.88990,1.96327,0.10872,0.00036,0.00007,
11.580,5.09625,0.02007,2.70195,1.00120,0.10230,0.00036,0.00007,
11.581,5.09750,0.02154,0.91560,1.18954,0.10979,0.00036,0.00007,
11.582,5.09750,0.02112,1.67628,1.82222,0.10765,0.00036,0.00007,
11.583,5.09875,0.02007,3.05498,0.01549,0.10235,0.00036,0.00007,
11.584,5.09625,0.02070,0.99957,1.29309,0.10550,0.00036,0.00007,
11.585,5.10000,0.02175,0.99957,1.29309,0.11091,0.00036,0.00007,
11.586,5.09750,0.02028,2.04806,2.17444,0.10339,0.00036,0.00007,
11.587,5.09750,0.02175,0.37830,1.91191,0.11085,0.00036,0.00007,
11.588,5.09625,0.02175,1.92495,1.22052,0.11082,0.00036,0.00007,
11.589,5.09375,0.02112,1.14470,1.51893,0.10758,0.00036,0.00007,
11.590,5.10000,0.02007,2.02931,1.31428,0.10238,0.00036,0.00007,
11.591,5.09625,0.02070,1.95756,1.31184,0.10550,0.00036,0.00007,
11.592,5.09750,0.02091,1.30858,0.06849,0.10659,0.00036,0.00007,
11.593,5.09750,0.01945,3.05824,0.01468,0.09913,0.00036,0.00007,
11.594,5.09750,0.01966,1.91109,1.47653,0.10019,0.00036,0.00007,
11.595,5.09750,0.01986,2.93105,1.29961,0.10126,0.00036,0.00007,
11.596,5.09750,0.01966,2.93105,1.29961,0.10019,0.00036,0.00007,
11.597,5.09750,0.01966,1.63552,1.71950,0.10019,0.00036,0.00007,
11.598,5.09625,0.01924,2.33506,1.53931,0.09804,0.00036,0.00007,
11.599,5.09750,0.02070,2.64569,1.89316,0.10552,0.00036,0.00007,
11.600,5.09750,0.02091,2.26331,1.09007,0.10659,0.00036,0.00007,
11.601,5.09500,0.02070,2.88213,1.98121,0.10547,0.00036,0.00007,
11.602,5.09750,0.02007,1.41294,1.12350,0.10233,0.00036,0.00007,
11.603,5.09750,0.02154,3.05417,0.01468,0.10979,0.00036,0.00007,
11.604,5.09625,0.02091,1.37136,1.98203,0.10656,0.00036,0.00007,
11.605,5.09625,0.02028,1.49855,1.65753,0.10337,0.00036,0.00007,
11.606,5.09625,0.02028,1.82304,0.35140,0.10337,0.00036,0.00007,
11.607,5.09500,0.02112,1.82304,0.35140,0.10760,0.00036,0.00007,
