Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
11.608,5.09750,0.02133,1.87930,2.44758,0.10872,0.00036,0.00007,
11.609,5.09625,0.02007,2.62368,1.18954,0.10230,0.00036,0.00007,
11.610,5.09375,0.02112,1.94045,1.43658,0.10758,0.00036,0.00007,
11.611,5.09875,0.02091,1.18384,1.56704,0.10661,0.00036,0.00007,
11.612,5.09875,0.02154,1.31918,1.18384,0.10981,0.00036,0.00007,
11.613,5.09500,0.02028,3.05743,0.02364,0.10334,0.00036,0.00007,
11.614,5.09750,0.02070,1.50426,0.00245,0.10552,0.00036,0.00007,
11.615,5.09750,0.02070,2.84545,2.29022,0.10552,0.00036,0.00007,
11.616,5.10000,0.01986,2.57884,1.24336,0.10131,0.00036,0.00007,
11.617,5.09750,0.02049,1.80755,0.03343,0.10446,0.00036,0.00007,
11.618,5.09250,0.02028,1.80755,0.03343,0.10329,0.00036,0.00007,
11.619,5.09625,0.01986,1.51568,1.70810,0.10123,0.00036,0.00007,
11.620,5.09500,0.01903,2.85362,1.83203,0.09695,0.00036,0.00007,
11.621,5.09625,0.01966,2.21523,1.07622,0.10017,0.00036,0.00007,
11.622,5.09750,0.02007,1.57683,1.65510,0.10233,0.00036,0.00007,
11.623,5.09500,0.01924,3.05338,0.01957,0.09801,0.00036,0.00007,
11.624,5.09500,0.01924,2.38481,0.84060,0.09801,0.00036,0.00007,
11.625,5.09750,0.01924,1.39175,1.66081,0.09806,0.00036,0.00007,
11.626,5.09750,0.02091,2.98734,1.76680,0.10659,0.00036,0.00007,
11.627,5.09750,0.02028,1.75457,0.55686,0.10339,0.00036,0.00007,
11.628,5.09750,0.02028,2.28942,1.07133,0.10339,0.00036,0.00007,
11.629,5.09875,0.02070,2.28942,1.07133,0.10555,0.00036,0.00007,
11.630,5.10125,0.01966,2.59435,2.49488,0.10027,0.00036,0.00007,
11.631,5.09625,0.01945,1.88828,0.33754,0.09910,0.00036,0.00007,
11.632,5.09750,0.02112,2.36932,2.58293,0.10765,0.00036,0.00007,
11.633,5.09750,0.02112,3.05419,0.01223,0.10765,0.00036,0.00007,
11.634,5.09625,0.02070,2.01547,1.37137,0.10550,0.00036,0.00007,
11.635,5.09875,0.02049,1.70646,1.94046,0.10448,0.00036,0.00007,
11.636,5.09500,0.02091,1.93720,0.00571,0.10654,0.00036,0.00007,
11.637,5.09750,0.02007,1.64613,0.04484,0.10233,0.00036,0.00007,
11.638,5.09750,0.02007,2.34078,1.72522,0.10233,0.00036,0.00007,
11.639,5.09625,0.02070,1.44556,0.00652,0.10550,0.00036,0.00007,
11.640,5.09750,0.02028,1.44556,0.00652,0.10339,0.00036,0.00007,
11.641,5.09625,0.01966,2.71257,0.56828,0.10017,0.00036,0.00007,
11.642,5.09625,0.01945,1.12270,1.65836,0.09910,0.00036,0.00007,
11.643,5.09500,0.01945,3.05582,0.01712,0.09908,0.00036,0.00007,
11.644,5.09750,0.02007,1.51568,0.89196,0.10233,0.00036,0.00007,
11.645,5.09750,0.02007,2.91396,2.62370,0.10233,0.00036,0.00007,
11.646,5.09750,0.02028,1.51405,0.00245,0.10339,0.00036,0.00007,
11.647,5.09750,0.02007,1.40235,0.13942,0.10233,0.00036,0.00007,
11.648,5.09625,0.02154,1.50590,1.89318,0.10976,0.00036,0.00007,
11.649,5.09500,0.01945,1.78392,2.44596,0.09908,0.00036,0.00007,
11.650,5.09875,0.01924,2.39704,0.99469,0.09809,0.00036,0.00007,
11.651,5.09875,0.02112,2.39704,0.99469,0.10768,0.00036,0.00007,
11.652,5.09500,0.02112,1.84262,1.44637,0.10760,0.00036,0.00007,
11.653,5.09875,0.02049,3.05173,0.01957,0.10448,0.00036,0.00007,
11.654,5.09875,0.01986,1.81490,1.32489,0.10128,0.00036,0.00007,
11.655,5.09750,0.02028,1.30288,0.00326,0.10339,0.00036,0.00007,
11.656,5.09625,0.02028,2.79328,1.62493,0.10337,0.00036,0.00007,
11.657,5.09875,0.02049,2.75985,0.64410,0.10448,0.00036,0.00007,
11.658,5.09750,0.02028,1.68526,2.82997,0.10339,0.00036,0.00007,
11.659,5.09875,0.02007,1.85974,1.50915,0.10235,0.00036,0.00007,
11.660,5.09875,0.02112,2.22500,1.16020,0.10768,0.00036,0.00007,
11.661,5.09750,0.02112,1.75049,1.53606,0.10765,0.00036,0.00007,
11.662,5.09750,0.02049,1.75049,1.53606,0.10446,0.00036,0.00007,
11.663,5.09750,0.02154,3.05743,0.02201,0.10979,0.00036,0.00007,
11.664,5.09500,0.02049,2.27309,1.07214,0.10441,0.00036,0.00007,
11.665,5.09500,0.02007,2.39458,0.00734,0.10227,0.00036,0.00007,
11.666,5.09750,0.02112,2.07416,0.12393,0.10765,0.00036,0.00007,
11.667,5.09375,0.02028,2.70847,1.31102,0.10331,0.00036,0.00007,
11.668,5.09625,0.01966,2.24619,1.02566,0.10017,0.00036,0.00007,
11.669,5.09625,0.02049,1.89479,0.51691,0.10443,0.00036,0.00007,
11.670,5.09750,0.02049,1.35668,2.02768,0.10446,0.00036,0.00007,
11.671,5.09750,0.01882,1.29961,2.08965,0.09593,0.00036,0.00007,
11.672,5.09625,0.01966,1.73173,0.38646,0.10017,0.00036,0.00007,
11.673,5.09875,0.02049,1.73173,0.38646,0.10448,0.00036,0.00007,
11.674,5.09750,0.02007,1.70481,1.27840,0.10233,0.00036,0.00007,
11.675,5.09750,0.02007,0.75090,1.68605,0.10233,0.00036,0.00007,
11.676,5.09625,0.01966,2.63996,1.17730,0.10017,0.00036,0.00007,
11.677,5.09500,0.02007,1.88580,0.62045,0.10227,0.00036,0.00007,
11.678,5.09500,0.02091,1.80264,0.30737,0.10654,0.00036,0.00007,
11.679,5.09750,0.02091,1.80264,0.30737,0.10659,0.00036,0.00007,
11.680,5.09750,0.02112,2.62203,0.77943,0.10765,0.00036,0.00007,
11.681,5.09875,0.02133,3.13812,0.00000,0.10875,0.00036,0.00007,
11.682,5.09875,0.02007,1.91516,1.43168,0.10235,0.00036,0.00007,
11.683,5.09625,0.02112,3.05414,0.01304,0.10763,0.00036,0.00007,
11.684,5.09875,0.02133,2.62773,0.76639,0.10875,0.00036,0.00007,
11.685,5.09625,0.02049,2.62773,0.76639,0.10443,0.00036,0.00007,
11.686,5.09500,0.02133,1.00770,1.34442,0.10867,0.00036,0.00007,
11.687,5.09500,0.02028,1.54172,0.16877,0.10334,0.00036,0.00007,
11.688,5.09500,0.02028,2.06432,1.30039,0.10334,0.00036,0.00007,
11.689,5.09750,0.01966,2.17602,1.18870,0.10019,0.00036,0.00007,
11.690,5.09875,0.02028,1.40149,2.00236,0.10342,0.00036,0.00007,
11.691,5.09750,0.02007,2.04639,1.34197,0.10233,0.00036,0.00007,
11.692,5.09875,0.01861,2.08308,1.16913,0.09489,0.00036,0.00007,
11.693,5.09625,0.02028,3.05328,0.02446,0.10337,0.00036,0.00007,
11.694,5.09750,0.01966,2.13689,1.96323,0.10019,0.00036,0.00007,
11.695,5.09375,0.01903,1.35828,1.68603,0.09692,0.00036,0.00007,
11.696,5.09375,0.01986,1.35828,1.68603,0.10118,0.00036,0.00007,
11.697,5.09750,0.01986,2.69406,1.97184,0.10126,0.00036,0.00007,
11.698,5.09750,0.02028,2.50821,1.37434,0.10339,0.00036,0.00007,
11.699,5.09750,0.02091,2.19438,1.07110,0.10659,0.00036,0.00007,
11.700,5.09875,0.02112,1.62703,1.65393,0.10768,0.00036,0.00007,
11.701,5.09875,0.01986,1.41673,0.04157,0.10128,0.00036,0.00007,
11.702,5.09625,0.02112,0.83797,1.17218,0.10763,0.00036,0.00007,
11.703,5.09500,0.02154,3.05599,0.01712,0.10973,0.00036,0.00007,
11.704,5.09625,0.01945,1.60910,1.75501,0.09910,0.00036,0.00007,
11.705,5.09625,0.02216,1.43792,1.48601,0.11296,0.00036,0.00007,
11.706,5.09625,0.02216,2.27834,1.77539,0.11296,0.00036,0.00007,
11.707,5.09875,0.02070,2.27834,1.77539,0.10555,0.00036,0.00007,
11.708,5.09625,0.02049,2.72095,2.43981,0.10443,0.00036,0.00007,
11.709,5.09750,0.02028,1.30384,0.16298,0.10339,0.00036,0.00007,
11.710,5.09750,0.02070,2.84482,1.80256,0.10552,0.00036,0.00007,
11.711,5.09875,0.02007,3.02817,1.53201,0.10235,0.00036,0.00007,
11.712,5.09375,0.01986,2.57997,0.68615,0.10118,0.00036,0.00007,
11.713,5.09750,0.02007,3.05750,0.02282,0.10233,0.00036,0.00007,
11.714,5.09750,0.01986,2.71851,1.31769,0.10126,0.00036,0.00007,
11.715,5.09875,0.01986,0.63970,1.02270,0.10128,0.00036,0.00007,
11.716,5.09500,0.01924,2.30372,0.90861,0.09801,0.00036,0.00007,
11.717,5.09875,0.01966,1.60372,2.78125,0.10022,0.00036,0.00007,
11.718,5.09750,0.02007,1.60372,2.78125,0.10233,0.00036,0.00007,
11.719,5.09625,0.01966,1.27664,0.01304,0.10017,0.00036,0.00007,
11.720,5.09875,0.02007,1.87871,0.16946,0.10235,0.00036,0.00007,
11.721,5.09750,0.02007,1.63104,1.64978,0.10233,0.00036,0.00007,
11.722,5.09875,0.01945,2.10601,0.44401,0.09915,0.00036,0.00007,
11.723,5.09875,0.02028,3.04944,0.01059,0.10342,0.00036,0.00007,
11.724,5.09500,0.02028,1.47869,1.92352,0.10334,0.00036,0.00007,
11.725,5.09375,0.02007,1.64896,1.69540,0.10225,0.00036,0.00007,
11.726,5.09500,0.01924,2.04410,1.27257,0.09801,0.00036,0.00007,
11.727,5.09625,0.01924,1.78991,1.54712,0.09804,0.00036,0.00007,
11.728,5.09625,0.02028,1.71740,1.55609,0.10337,0.00036,0.00007,
11.729,5.10000,0.02070,1.71740,1.55609,0.10557,0.00036,0.00007,
11.730,5.09750,0.02007,1.56506,1.76140,0.10233,0.00036,0.00007,
11.731,5.09875,0.02112,0.98824,1.17726,0.10768,0.00036,0.00007,
11.732,5.09875,0.02133,2.08484,1.29946,0.10875,0.00036,0.00007,
11.733,5.10000,0.02133,3.05272,0.02281,0.10877,0.00036,0.00007,
11.734,5.09500,0.01986,2.46613,1.74430,0.10121,0.00036,0.00007,
11.735,5.09625,0.02049,1.77770,1.04201,0.10443,0.00036,0.00007,
11.736,5.09500,0.02091,3.09101,1.08764,0.10654,0.00036,0.00007,
11.737,5.09625,0.02028,1.69541,2.81645,0.10337,0.00036,0.00007,
11.738,5.09625,0.02028,2.09299,0.45135,0.10337,0.00036,0.00007,
11.739,5.09750,0.02070,3.15374,0.01385,0.10552,0.00036,0.00007,
11.740,5.09750,0.01945,3.15374,0.01385,0.09913,0.00036,0.00007,
11.741,5.09750,0.01986,1.51619,1.45101,0.10126,0.00036,0.00007,
11.742,5.09750,0.01986,2.62910,0.76991,0.10126,0.00036,0.00007,
11.743,5.09875,0.02007,3.04868,0.01141,0.10235,0.00036,0.00007,
11.744,5.09750,0.02049,1.95533,1.14712,0.10446,0.00036,0.00007,
11.745,5.09500,0.01945,0.73977,1.11535,0.09908,0.00036,0.00007,
11.746,5.09500,0.02091,1.89178,2.70650,0.10654,0.00036,0.00007,
11.747,5.09750,0.01945,1.89178,1.25222,0.09913,0.00036,0.00007,
11.748,5.09750,0.02007,2.15004,1.21149,0.10233,0.00036,0.00007,
11.749,5.09750,0.02007,0.97359,0.65829,0.10233,0.00036,0.00007,
11.750,5.09750,0.01986,2.44497,0.80820,0.10126,0.00036,0.00007,
11.751,5.09750,0.01986,2.44497,0.80820,0.10126,0.00036,0.00007,
11.752,5.09375,0.01945,1.88857,1.19685,0.09905,0.00036,0.00007,
11.753,5.09750,0.01966,3.04957,0.02770,0.10019,0.00036,0.00007,
11.754,5.09375,0.02007,2.31142,1.44454,0.10225,0.00036,0.00007,
11.755,5.09750,0.01945,2.21121,0.98584,0.09913,0.00036,0.00007,
11.756,5.09750,0.02007,1.86331,2.74975,0.10233,0.00036,0.00007,
11.757,5.09375,0.02049,1.85842,1.46735,0.10438,0.00036,0.00007,
11.758,5.09750,0.01882,1.65963,1.68570,0.09593,0.00036,0.00007,
11.759,5.09625,0.02028,1.48935,0.87177,0.10337,0.00036,0.00007,
11.760,5.09625,0.02028,1.75740,1.54230,0.10337,0.00036,0.00007,
11.761,5.09875,0.02070,1.35817,1.87879,0.10555,0.00036,0.00007,
11.762,5.09750,0.01924,1.35817,1.87879,0.09806,0.00036,0.00007,
11.763,5.09625,0.01986,3.05295,0.02444,0.10123,0.00036,0.00007,
11.764,5.09750,0.02112,2.19092,0.25828,0.10765,0.00036,0.00007,
11.765,5.09875,0.02112,1.62547,3.00651,0.10768,0.00036,0.00007,
11.766,5.09500,0.02007,1.04209,1.12520,0.10227,0.00036,0.00007,
11.767,5.09750,0.02091,1.98397,0.49131,0.10659,0.00036,0.00007,
11.768,5.09750,0.02070,1.56681,1.29712,0.10552,0.00036,0.00007,
11.769,5.09750,0.02070,2.13796,1.21075,0.10552,0.00036,0.00007,
11.770,5.09500,0.01986,2.12493,1.43726,0.10121,0.00036,0.00007,
11.771,5.09375,0.02049,1.54644,1.76480,0.10438,0.00036,0.00007,
11.772,5.09500,0.02049,2.65942,0.61841,0.10441,0.00036,0.00007,
11.773,5.09875,0.02007,2.65942,0.61841,0.10235,0.00036,0.00007,
11.774,5.09500,0.01986,2.53924,2.51560,0.10121,0.00036,0.00007,
11.775,5.09875,0.02070,2.17416,0.01141,0.10555,0.00036,0.00007,
11.776,5.09625,0.01861,2.30862,1.03900,0.09484,0.00036,0.00007,
11.777,5.09875,0.01945,2.18068,1.93132,0.09915,0.00036,0.00007,
11.778,5.09875,0.01945,1.65262,1.70559,0.09915,0.00036,0.00007,
11.779,5.09625,0.01945,1.63958,1.65018,0.09910,0.00036,0.00007,
11.780,5.09875,0.01966,2.65577,0.80757,0.10022,0.00036,0.00007,
11.781,5.09750,0.02070,2.56205,0.82794,0.10552,0.00036,0.00007,
11.782,5.09750,0.02070,1.74797,1.53609,0.10552,0.00036,0.00007,
11.783,5.09750,0.02070,3.04855,0.01711,0.10552,0.00036,0.00007,
11.784,5.09625,0.02028,3.04855,0.01711,0.10337,0.00036,0.00007,
11.785,5.09625,0.02070,1.88097,0.01385,0.10550,0.00036,0.00007,
11.786,5.09625,0.02091,2.18252,1.18091,0.10656,0.00036,0.00007,
11.787,5.09625,0.01986,2.68128,0.59901,0.10123,0.00036,0.00007,
11.788,5.09750,0.01986,2.77256,0.53137,0.10126,0.00036,0.00007,
11.789,5.09875,0.02070,2.22815,0.00000,0.10555,0.00036,0.00007,
11.790,5.09750,0.02133,2.09287,1.08555,0.10872,0.00036,0.00007,
11.791,5.09875,0.01945,2.24282,1.81333,0.09915,0.00036,0.00007,
11.792,5.09750,0.02028,2.55252,0.69925,0.10339,0.00036,0.00007,
11.793,5.09875,0.02028,3.05128,0.01711,0.10342,0.00036,0.00007,
11.794,5.09750,0.01966,1.67397,1.74813,0.10019,0.00036,0.00007,
11.795,5.09750,0.01966,1.67397,1.74813,0.10019,0.00036,0.00007,
11.796,5.09750,0.01986,1.49826,1.42489,0.10126,0.00036,0.00007,
11.797,5.10000,0.01986,2.69246,0.59017,0.10131,0.00036,0.00007,
11.798,5.09750,0.02133,0.82086,1.14448,0.10872,0.00036,0.00007,
11.799,5.09625,0.02070,1.07437,1.16160,0.10550,0.00036,0.00007,
11.800,5.09625,0.02007,1.66699,2.81636,0.10230,0.00036,0.00007,
11.801,5.09750,0.02091,2.17076,0.50784,0.10659,0.00036,0.00007,
11.802,5.09375,0.02133,1.81046,1.33849,0.10864,0.00036,0.00007,
11.803,5.09875,0.02007,3.05031,0.02282,0.10235,0.00036,0.00007,
11.804,5.09750,0.02091,1.30017,0.31302,0.10659,0.00036,0.00007,
11.805,5.09750,0.02091,2.38433,1.81128,0.10659,0.00036,0.00007,
11.806,5.09500,0.02091,2.38433,1.81128,0.10654,0.00036,0.00007,
11.807,5.09875,0.01986,3.02667,0.82901,0.10128,0.00036,0.00007,
11.808,5.09625,0.02133,1.71101,0.00734,0.10869,0.00036,0.00007,
11.809,5.09750,0.02133,2.06560,0.01141,0.10872,0.00036,0.00007,
11.810,5.09750,0.01986,2.74625,0.53637,0.10126,0.00036,0.00007,
11.811,5.09500,0.02112,2.09087,1.07356,0.10760,0.00036,0.00007,
11.812,5.09750,0.02070,2.24819,1.79415,0.10552,0.00036,0.00007,
11.813,5.09500,0.01966,3.05438,0.02445,0.10014,0.00036,0.00007,
11.814,5.09500,0.02028,0.92194,1.56673,0.10334,0.00036,0.00007,
11.815,5.09750,0.02028,2.80413,2.45769,0.10339,0.00036,0.00007,
11.816,5.09625,0.02070,2.81799,2.80413,0.10550,0.00036,0.00007,
11.817,5.09750,0.02028,2.81799,2.80413,0.10339,0.00036,0.00007,
11.818,5.09875,0.02049,0.64723,1.46972,0.10448,0.00036,0.00007,
11.819,5.09625,0.02049,1.76970,1.60586,0.10443,0.00036,0.00007,
11.820,5.09500,0.02028,1.79008,1.57162,0.10334,0.00036,0.00007,
11.821,5.09500,0.01945,1.93925,1.15671,0.09908,0.00036,0.00007,
11.822,5.09625,0.02028,2.45362,0.78336,0.10337,0.00036,0.00007,
11.823,5.09625,0.01966,3.04950,0.01630,0.10017,0.00036,0.00007,
11.824,5.09625,0.01966,1.49336,1.88545,0.10017,0.00036,0.00007,
11.825,5.09875,0.01882,2.02485,1.32381,0.09595,0.00036,0.00007,
11.826,5.09750,0.02028,2.75278,2.09576,0.10339,0.00036,0.00007,
11.827,5.09500,0.01903,2.01832,2.71039,0.09695,0.00036,0.00007,
11.828,5.09500,0.02049,2.01832,2.71039,0.10441,0.00036,0.00007,
11.829,5.09250,0.02007,2.84081,2.27265,0.10222,0.00036,0.00007,
11.830,5.09625,0.02070,2.37699,0.85102,0.10550,0.00036,0.00007,
11.831,5.09875,0.02070,1.62216,0.97003,0.10555,0.00036,0.00007,
11.832,5.09875,0.02028,1.87893,1.26267,0.10342,0.00036,0.00007,
11.833,5.09750,0.02028,3.05520,0.01630,0.10339,0.00036,0.00007,
11.834,5.09750,0.02070,2.23678,1.15100,0.10552,0.00036,0.00007,
11.835,5.09875,0.02112,1.50396,0.66924,0.10768,0.00036,0.00007,
11.836,5.09500,0.01986,3.08780,1.13306,0.10121,0.00036,0.00007,
11.837,5.09500,0.02133,1.88219,1.25615,0.10867,0.00036,0.00007,
11.838,5.09625,0.02091,1.73139,2.80494,0.10656,0.00036,0.00007,
11.839,5.09500,0.01966,1.73139,2.80494,0.10014,0.00036,0.00007,
11.840,5.09500,0.02070,2.30282,1.72324,0.10547,0.00036,0.00007,
11.841,5.09500,0.02070,0.97085,0.70022,0.10547,0.00036,0.00007,
11.842,5.09750,0.02070,0.97085,0.70022,0.10552,0.00036,0.00007,
11.843,5.09875,0.01966,2.27755,2.59546,0.10022,0.00036,0.00007,
11.844,5.09750,0.02049,1.53738,1.78112,0.10446,0.00036,0.00007,
11.845,5.09500,0.02112,2.39330,1.61727,0.10760,0.00036,0.00007,
11.846,5.09500,0.01966,1.53086,1.05074,0.10014,0.00036,0.00007,
11.847,5.09500,0.01945,2.09495,0.57061,0.09908,0.00036,0.00007,
11.848,5.09625,0.02049,1.39392,2.00039,0.10443,0.00036,0.00007,
11.849,5.09750,0.01945,2.57589,1.80557,0.09913,0.00036,0.00007,
11.850,5.09750,0.02007,1.63439,1.69389,0.10233,0.00036,0.00007,
11.851,5.09875,0.02007,1.63439,1.69389,0.10235,0.00036,0.00007,
11.852,5.09500,0.01966,2.75847,2.09901,0.10014,0.00036,0.00007,
11.853,5.09625,0.02070,3.05519,0.02282,0.10550,0.00036,0.00007,
11.854,5.09875,0.01945,1.61808,1.01323,0.09915,0.00036,0.00007,
11.855,5.10000,0.01986,3.07231,0.02364,0.10131,0.00036,0.00007,
11.856,5.09500,0.02070,1.77703,1.59933,0.10547,0.00036,0.00007,
11.857,5.09750,0.02028,2.08108,1.29283,0.10339,0.00036,0.00007,
11.858,5.09500,0.01945,1.45097,0.71163,0.09908,0.00036,0.00007,
11.859,5.09500,0.02091,1.88708,1.49662,0.10654,0.00036,0.00007,
11.860,5.09625,0.02091,2.52289,2.85385,0.10656,0.00036,0.00007,
11.861,5.09750,0.02154,1.53738,1.87566,0.10979,0.00036,0.00007,
11.862,5.09500,0.02070,1.53738,1.87566,0.10547,0.00036,0.00007,
11.863,5.09500,0.02112,3.05514,0.01712,0.10760,0.00036,0.00007,
11.864,5.09625,0.02133,1.63354,0.56163,0.10869,0.00036,0.00007,
11.865,5.09500,0.01986,2.84646,2.53426,0.10121,0.00036,0.00007,
11.866,5.09500,0.01986,2.46253,1.91150,0.10121,0.00036,0.00007,
11.867,5.09625,0.02070,1.99872,1.38166,0.10550,0.00036,0.00007,
11.868,5.09625,0.01966,2.19680,0.00489,0.10017,0.00036,0.00007,
11.869,5.09500,0.01966,1.62539,1.48600,0.10014,0.00036,0.00007,
11.870,5.09625,0.01924,1.88460,1.45828,0.09804,0.00036,0.00007,
11.871,5.09625,0.02007,1.97916,2.09572,0.10230,0.00036,0.00007,
11.872,5.09750,0.02028,2.67610,0.60809,0.10339,0.00036,0.00007,
11.873,5.09750,0.01966,2.67610,0.60809,0.10019,0.00036,0.00007,
11.874,5.09500,0.01924,1.65221,2.69555,0.09801,0.00036,0.00007,
11.875,5.09750,0.02133,1.90897,0.00163,0.10872,0.00036,0.00007,
11.876,5.09750,0.02049,1.43947,1.48267,0.10446,0.00036,0.00007,
11.877,5.09750,0.01966,1.55848,1.75899,0.10019,0.00036,0.00007,
11.878,5.09750,0.01966,2.32386,1.57233,0.10019,0.00037,0.00007,
11.879,5.09875,0.02049,1.99374,2.96535,0.10448,0.00037,0.00007,
11.880,5.09375,0.02070,1.44110,0.00489,0.10545,0.00037,0.00007,
11.881,5.09500,0.02028,0.87216,1.40035,0.10334,0.00037,0.00007,
11.882,5.09625,0.01945,1.47534,1.90571,0.09910,0.00037,0.00007,
11.883,5.09875,0.01945,3.05501,0.02038,0.09915,0.00037,0.00007,
11.884,5.09500,0.01986,3.05501,0.02038,0.10121,0.00037,0.00007,
11.885,5.09875,0.02007,3.05173,1.25117,0.10235,0.00037,0.00007,
11.886,5.09875,0.02028,1.56336,1.76550,0.10342,0.00037,0.00007,
11.887,5.09375,0.02028,2.30591,1.67666,0.10331,0.00037,0.00007,
11.888,5.09625,0.02007,1.10527,1.47451,0.10230,0.00037,0.00007,
11.889,5.09750,0.02028,2.76237,2.11029,0.10339,0.00037,0.00007,
11.890,5.10000,0.02007,2.10703,2.05405,0.10238,0.00037,0.00007,
11.891,5.10000,0.01945,2.77785,2.40617,0.09918,0.00037,0.00007,
11.892,5.09750,0.01903,2.24559,0.95855,0.09700,0.00037,0.00007,
11.893,5.10000,0.02091,3.05417,0.02119,0.10664,0.00037,0.00007,
11.894,5.09875,0.02070,1.97824,0.49558,0.10555,0.00037,0.00007,
11.895,5.09875,0.02007,1.97824,0.49558,0.10235,0.00037,0.00007,
11.896,5.09750,0.02007,0.43200,1.97255,0.10233,0.00037,0.00007,
11.897,5.09625,0.02091,1.43702,1.82257,0.10656,0.00037,0.00007,
11.898,5.09625,0.02112,2.43715,0.89580,0.10763,0.00037,0.00007,
11.899,5.09750,0.01986,2.75912,2.12660,0.10126,0.00037,0.00007,
11.900,5.09750,0.02028,2.32141,2.90258,0.10339,0.00037,0.00007,
11.901,5.09625,0.02028,1.60575,0.00978,0.10337,0.00037,0.00007,
11.902,5.09500,0.02007,1.37834,0.74826,0.10227,0.00037,0.00007,
11.903,5.09500,0.01924,3.05419,0.02445,0.09801,0.00037,0.00007,
11.904,5.09750,0.02049,2.20240,2.63441,0.10446,0.00037,0.00007,
11.905,5.09750,0.02049,3.08760,0.96019,0.10446,0.00037,0.00007,
11.906,5.09500,0.01903,3.08760,0.96019,0.09695,0.00037,0.00007,
11.907,5.09875,0.01986,0.44179,0.91374,0.10128,0.00037,0.00007,
11.908,5.09875,0.02028,1.14931,1.29277,0.10342,0.00037,0.00007,
11.909,5.09875,0.01986,0.78903,1.59191,0.10128,0.00037,0.00007,
11.910,5.09875,0.01966,1.54708,0.00897,0.10022,0.00037,0.00007,
11.911,5.09750,0.02007,2.47223,1.64734,0.10233,0.00037,0.00007,
11.912,5.09875,0.01966,1.83808,2.12907,0.10022,0.00037,0.00007,
11.913,5.09500,0.01945,3.05341,0.01630,0.09908,0.00037,0.00007,
11.914,5.09500,0.01924,1.81444,1.07676,0.09801,0.00037,0.00007,
11.915,5.09875,0.01924,3.07949,1.87068,0.09809,0.00037,0.00007,
11.916,5.09750,0.01986,1.69625,0.60074,0.10126,0.00037,0.00007,
11.917,5.09625,0.01966,1.69625,0.60074,0.10017,0.00037,0.00007,
11.918,5.09750,0.01945,2.79911,2.38259,0.09913,0.00037,0.00007,
11.919,5.09750,0.02049,2.29455,1.66528,0.10446,0.00037,0.00007,
11.920,5.09875,0.01924,2.07610,0.00815,0.09809,0.00037,0.00007,
11.921,5.09875,0.01966,1.88455,2.26929,0.10022,0.00037,0.00007,
11.922,5.09875,0.02091,1.65632,0.60482,0.10661,0.00037,0.00007,
11.923,5.09875,0.02007,3.05587,0.02364,0.10235,0.00037,0.00007,
11.924,5.09875,0.02007,2.21712,1.61801,0.10235,0.00037,0.00007,
11.925,5.09625,0.02007,1.30663,0.02038,0.10230,0.00037,0.00007,
11.926,5.09750,0.02112,2.96458,2.71189,0.10765,0.00037,0.00007,
11.927,5.09875,0.02028,1.36695,1.59274,0.10342,0.00037,0.00007,
11.928,5.09750,0.01986,1.36695,1.59274,0.10126,0.00037,0.00007,
11.929,5.09500,0.02049,3.06977,0.01141,0.10441,0.00037,0.00007,
11.930,5.09875,0.02070,1.53407,0.66922,0.10555,0.00037,0.00007,
11.931,5.09750,0.01966,0.96430,0.71487,0.10019,0.00037,0.00007,
11.932,5.09750,0.01966,2.63205,0.64069,0.10019,0.00037,0.00007,
11.933,5.09875,0.01966,3.05347,0.01223,0.10022,0.00037,0.00007,
11.934,5.09500,0.02049,2.92549,2.64264,0.10441,0.00037,0.00007,
11.935,5.10000,0.02028,3.09749,0.82328,0.10344,0.00037,0.00007,
