Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
11.936,5.09875,0.01924,1.26589,2.41685,0.09809,0.00037,0.00007,
11.937,5.09625,0.02154,2.29051,2.59944,0.10976,0.00037,0.00007,
11.938,5.09750,0.01924,2.01663,1.31399,0.09806,0.00037,0.00007,
11.939,5.09625,0.01966,2.01663,1.31399,0.10017,0.00037,0.00007,
11.940,5.09750,0.02112,3.07058,0.01549,0.10765,0.00037,0.00007,
11.941,5.09750,0.01945,1.59765,2.84316,0.09913,0.00037,0.00007,
11.942,5.09625,0.01945,2.56357,2.05983,0.09910,0.00037,0.00007,
11.943,5.09750,0.01861,3.05184,0.01467,0.09486,0.00037,0.00007,
11.944,5.09625,0.02049,2.27176,0.93903,0.10443,0.00037,0.00007,
11.945,5.09375,0.02007,3.18878,0.01060,0.10225,0.00037,0.00007,
11.946,5.09625,0.01903,1.18601,1.30828,0.09697,0.00037,0.00007,
11.947,5.10125,0.01986,1.67672,2.61574,0.10133,0.00037,0.00007,
11.948,5.09750,0.01986,2.14460,1.24551,0.10126,0.00037,0.00007,
11.949,5.09625,0.01986,2.34349,1.74763,0.10123,0.00037,0.00007,
11.950,5.09625,0.01966,2.34349,1.74763,0.10017,0.00037,0.00007,
11.951,5.09500,0.01966,2.90023,1.44930,0.10014,0.00037,0.00007,
11.952,5.09750,0.01986,2.07695,0.62765,0.10126,0.00037,0.00007,
11.953,5.09625,0.01924,3.05266,0.01630,0.09804,0.00037,0.00007,
11.954,5.09625,0.01861,0.64884,1.96202,0.09484,0.00037,0.00007,
11.955,5.09625,0.02049,1.36208,2.46740,0.10443,0.00037,0.00007,
11.956,5.09500,0.02028,2.95077,2.75270,0.10334,0.00037,0.00007,
11.957,5.09500,0.01945,0.84855,1.07516,0.09908,0.00037,0.00007,
11.958,5.09750,0.02154,1.64004,2.82850,0.10979,0.00037,0.00007,
11.959,5.09750,0.02112,3.03718,0.00489,0.10765,0.00037,0.00007,
11.960,5.09750,0.02112,0.86404,1.22351,0.10765,0.00037,0.00007,
11.961,5.09500,0.01966,0.86404,1.22351,0.10014,0.00037,0.00007,
11.962,5.09625,0.02133,1.71096,1.93757,0.10869,0.00037,0.00007,
11.963,5.09750,0.02112,3.05430,0.01304,0.10765,0.00037,0.00007,
11.964,5.09500,0.01986,1.08739,1.50555,0.10121,0.00037,0.00007,
11.965,5.09875,0.02049,3.04860,1.11347,0.10448,0.00037,0.00007,
11.966,5.09750,0.02112,0.66515,1.89274,0.10765,0.00037,0.00007,
11.967,5.09500,0.01986,1.09391,1.41099,0.10121,0.00037,0.00007,
11.968,5.09500,0.02028,2.29215,1.06619,0.10334,0.00037,0.00007,
11.969,5.09875,0.02028,0.60646,0.99935,0.10342,0.00037,0.00007,
11.970,5.09500,0.01986,1.78025,0.00897,0.10121,0.00037,0.00007,
11.971,5.09875,0.01986,1.57239,1.76558,0.10128,0.00037,0.00007,
11.972,5.09625,0.01966,1.57239,1.76558,0.10017,0.00037,0.00007,
11.973,5.09875,0.02070,3.05354,0.02119,0.10555,0.00037,0.00007,
11.974,5.09625,0.02028,1.98896,1.26185,0.10337,0.00037,0.00007,
11.975,5.09500,0.01986,1.64415,2.59135,0.10121,0.00037,0.00007,
11.976,5.09750,0.01966,1.78517,2.79677,0.10019,0.00037,0.00007,
11.977,5.09750,0.01966,1.73952,2.51554,0.10019,0.00037,0.00007,
11.978,5.09875,0.01966,2.85872,2.32480,0.10022,0.00037,0.00007,
11.979,5.09750,0.01903,1.92293,0.00815,0.09700,0.00037,0.00007,
11.980,5.10000,0.02007,2.58075,0.00815,0.10238,0.00037,0.00007,
11.981,5.09875,0.01986,1.72648,1.95472,0.10128,0.00037,0.00007,
11.982,5.09500,0.01966,2.54978,0.83063,0.10014,0.00037,0.00007,
11.983,5.09500,0.01945,2.54978,0.83063,0.09908,0.00037,0.00007,
11.984,5.09625,0.02070,3.07717,0.04809,0.10550,0.00037,0.00007,
11.985,5.10000,0.01986,3.07228,1.71344,0.10131,0.00037,0.00007,
11.986,5.10000,0.02133,1.59687,2.78209,0.10877,0.00037,0.00007,
11.987,5.09875,0.02133,2.20904,0.43855,0.10875,0.00037,0.00007,
11.988,5.09875,0.02091,2.35740,1.63437,0.10661,0.00037,0.00007,
11.989,5.09875,0.02007,1.37597,1.66453,0.10235,0.00037,0.00007,
11.990,5.09625,0.02070,1.57405,0.00000,0.10550,0.00037,0.00007,
11.991,5.09625,0.01986,3.08777,0.43936,0.10123,0.00037,0.00007,
11.992,5.09875,0.02070,1.83163,0.54696,0.10555,0.00037,0.00007,
11.993,5.09750,0.02112,3.05027,0.01712,0.10765,0.00037,0.00007,
11.994,5.09875,0.01966,3.05027,0.01712,0.10022,0.00037,0.00007,
11.995,5.09875,0.02070,2.52044,2.96143,0.10555,0.00037,0.00007,
11.996,5.09875,0.02070,2.26774,0.93090,0.10555,0.00037,0.00007,
11.997,5.09750,0.01924,2.14221,2.93861,0.09806,0.00037,0.00007,
11.998,5.09875,0.02049,2.39491,1.00589,0.10448,0.00037,0.00007,
11.999,5.09750,0.02070,2.89867,2.60929,0.10552,0.00037,0.00007,
12.000,5.09875,0.02070,1.72648,0.00734,0.10555,0.00037,0.00007,
12.001,5.10000,0.02007,1.67513,0.00571,0.10238,0.00037,0.00007,
12.002,5.09875,0.02133,1.85528,0.53718,0.10875,0.00037,0.00007,
12.003,5.09500,0.02070,3.04947,0.02119,0.10547,0.00037,0.00007,
12.004,5.09500,0.02028,2.96307,2.73319,0.10334,0.00037,0.00007,
12.005,5.09625,0.02028,2.96307,2.73319,0.10337,0.00037,0.00007,
12.006,5.09875,0.02091,2.96307,2.73319,0.10661,0.00037,0.00007,
12.007,5.09625,0.02154,0.44018,1.46891,0.10976,0.00037,0.00007,
12.008,5.09500,0.01966,2.56611,0.82331,0.10014,0.00037,0.00007,
12.009,5.09750,0.02133,3.06906,0.02038,0.10872,0.00037,0.00007,
12.010,5.09625,0.02007,2.18462,0.41817,0.10230,0.00037,0.00007,
12.011,5.09625,0.02049,0.59099,1.00101,0.10443,0.00037,0.00007,
12.012,5.09875,0.02049,1.03280,1.80964,0.10448,0.00037,0.00007,
12.013,5.09875,0.02049,3.05357,0.02364,0.10448,0.00037,0.00007,
12.014,5.09875,0.02049,2.26858,1.63113,0.10448,0.00037,0.00007,
12.015,5.09750,0.01945,3.07313,0.02201,0.09913,0.00037,0.00007,
12.016,5.09500,0.02028,1.99061,1.28061,0.10334,0.00037,0.00007,
12.017,5.09625,0.02091,1.99061,1.28061,0.10656,0.00037,0.00007,
12.018,5.09625,0.01966,0.49969,1.08415,0.10017,0.00037,0.00007,
12.019,5.09500,0.01966,1.55286,0.65783,0.10014,0.00037,0.00007,
12.020,5.09500,0.02070,3.06822,0.01141,0.10547,0.00037,0.00007,
12.021,5.09625,0.01986,1.13795,1.74605,0.10123,0.00037,0.00007,
12.022,5.09625,0.01924,2.65576,2.20661,0.09804,0.00037,0.00007,
12.023,5.09750,0.01924,3.05355,0.01467,0.09806,0.00037,0.00007,
12.024,5.09750,0.01966,2.83754,2.50495,0.10019,0.00037,0.00007,
12.025,5.09875,0.02175,3.09512,0.44344,0.11088,0.00037,0.00007,
12.026,5.09500,0.02007,2.69651,2.26775,0.10227,0.00037,0.00007,
12.027,5.09750,0.01986,2.39409,2.89052,0.10126,0.00037,0.00007,
12.028,5.09750,0.02091,2.39409,2.89052,0.10659,0.00037,0.00007,
12.029,5.09875,0.02154,1.55773,0.00734,0.10981,0.00037,0.00007,
12.030,5.09750,0.02028,2.82202,2.47558,0.10339,0.00037,0.00007,
12.031,5.09750,0.02007,2.38755,0.00978,0.10233,0.00037,0.00007,
12.032,5.09750,0.02007,1.42731,1.96693,0.10233,0.00037,0.00007,
12.033,5.09500,0.02070,3.05515,0.01956,0.10547,0.00037,0.00007,
12.034,5.09625,0.02049,1.51209,0.89176,0.10443,0.00037,0.00007,
12.035,5.09750,0.02091,3.06656,0.01467,0.10659,0.00037,0.00007,
12.036,5.09875,0.02175,1.95226,2.83587,0.11088,0.00037,0.00007,
12.037,5.09250,0.01945,1.65637,2.69159,0.09903,0.00037,0.00007,
12.038,5.09625,0.02091,3.09183,0.32769,0.10656,0.00037,0.00007,
12.039,5.09625,0.02070,3.09183,0.32769,0.10550,0.00037,0.00007,
12.040,5.09625,0.02007,3.08842,0.27469,0.10230,0.00037,0.00007,
12.041,5.09750,0.02007,2.70369,2.37357,0.10233,0.00037,0.00007,
12.042,5.09625,0.02028,1.46555,1.45251,0.10337,0.00037,0.00007,
12.043,5.09625,0.02112,3.05337,0.01467,0.10763,0.00037,0.00007,
12.044,5.09875,0.01966,1.56825,1.54136,0.10022,0.00037,0.00007,
12.045,5.09750,0.02007,3.08108,1.61145,0.10233,0.00037,0.00007,
12.046,5.09625,0.02133,2.91399,2.10296,0.10869,0.00037,0.00007,
12.047,5.09875,0.01966,0.44505,0.92677,0.10022,0.00037,0.00007,
12.048,5.09750,0.01924,2.66864,2.23175,0.09806,0.00037,0.00007,
12.049,5.09500,0.02007,1.40768,1.53402,0.10227,0.00037,0.00007,
12.050,5.09500,0.02007,1.40768,1.53402,0.10227,0.00037,0.00007,
12.051,5.09750,0.01945,3.08923,0.25594,0.09913,0.00037,0.00007,
12.052,5.09625,0.02028,3.07212,0.03912,0.10337,0.00037,0.00007,
12.053,5.09625,0.01986,3.05011,0.01630,0.10123,0.00037,0.00007,
12.054,5.09625,0.02007,1.99863,1.20309,0.10230,0.00037,0.00007,
12.055,5.09750,0.01924,3.06723,0.02690,0.09806,0.00037,0.00007,
12.056,5.09625,0.02028,2.01249,0.00326,0.10337,0.00037,0.00007,
12.057,5.09625,0.02049,1.80137,1.21369,0.10443,0.00037,0.00007,
12.058,5.10000,0.02070,2.39232,1.81279,0.10557,0.00037,0.00007,
12.059,5.10000,0.02070,1.90163,0.52003,0.10557,0.00037,0.00007,
12.060,5.09625,0.02007,1.64324,0.00734,0.10230,0.00037,0.00007,
12.061,5.09625,0.02133,1.64324,0.00734,0.10869,0.00037,0.00007,
12.062,5.09625,0.02070,1.41420,0.00245,0.10550,0.00037,0.00007,
12.063,5.09750,0.02007,3.05011,0.02445,0.10233,0.00037,0.00007,
12.064,5.09625,0.02070,1.66362,0.60807,0.10550,0.00037,0.00007,
12.065,5.09750,0.02154,3.08435,1.48512,0.10979,0.00037,0.00007,
12.066,5.09875,0.01945,0.47439,1.02295,0.09915,0.00037,0.00007,
12.067,5.09625,0.02133,2.24561,2.91236,0.10869,0.00037,0.00007,
12.068,5.09625,0.02028,1.89104,2.23827,0.10337,0.00037,0.00007,
12.069,5.09875,0.02028,1.88207,1.51772,0.10342,0.00037,0.00007,
12.070,5.09625,0.02028,2.19752,0.00245,0.10337,0.00037,0.00007,
12.071,5.09625,0.02133,0.85504,1.05637,0.10869,0.00037,0.00007,
12.072,5.09625,0.02091,0.85504,1.05637,0.10656,0.00037,0.00007,
12.073,5.09625,0.02007,3.05421,0.01467,0.10230,0.00037,0.00007,
12.074,5.09875,0.02007,2.05081,1.26749,0.10235,0.00037,0.00007,
12.075,5.09875,0.01986,2.38664,0.79962,0.10128,0.00037,0.00007,
12.076,5.09750,0.01924,1.57234,1.76063,0.09806,0.00037,0.00007,
12.077,5.09750,0.01966,1.40606,1.55115,0.10019,0.00037,0.00007,
12.078,5.09500,0.01966,1.51855,0.00652,0.10014,0.00037,0.00007,
12.079,5.09875,0.02091,1.84459,0.95205,0.10661,0.00037,0.00007,
12.080,5.09625,0.01966,1.44274,0.00245,0.10017,0.00037,0.00007,
12.081,5.09750,0.01924,3.08926,0.19481,0.09806,0.00037,0.00007,
12.082,5.09750,0.02028,3.08356,0.27388,0.10339,0.00037,0.00007,
12.083,5.09750,0.02070,3.08356,0.27388,0.10552,0.00037,0.00007,
12.084,5.09500,0.01861,1.50882,1.78352,0.09482,0.00037,0.00007,
12.085,5.09625,0.02007,2.33945,0.00245,0.10230,0.00037,0.00007,
12.086,5.09625,0.02133,2.10795,0.00734,0.10869,0.00037,0.00007,
12.087,5.09750,0.02133,1.62375,1.37188,0.10872,0.00037,0.00007,
12.088,5.09625,0.01986,2.63779,2.83586,0.10123,0.00037,0.00007,
12.089,5.09875,0.01945,2.10632,0.60646,0.09915,0.00037,0.00007,
12.090,5.09625,0.01986,1.60175,0.00571,0.10123,0.00037,0.00007,
12.091,5.09625,0.02007,3.19778,0.00978,0.10230,0.00037,0.00007,
12.092,5.09750,0.01945,2.10876,1.42078,0.09913,0.00037,0.00007,
12.093,5.09750,0.01966,3.05025,0.01467,0.10019,0.00037,0.00007,
12.094,5.09750,0.02007,3.05025,0.01467,0.10233,0.00037,0.00007,
12.095,5.09750,0.01924,1.46324,1.17385,0.09806,0.00037,0.00007,
12.096,5.09625,0.01924,1.54231,1.73795,0.09804,0.00037,0.00007,
12.097,5.09500,0.01945,1.54720,0.00245,0.09908,0.00037,0.00007,
12.098,5.09750,0.02049,0.78664,1.60345,0.10446,0.00037,0.00007,
12.099,5.09500,0.02028,2.06973,0.63665,0.10334,0.00037,0.00007,
12.100,5.09750,0.01966,0.96191,1.21705,0.10019,0.00037,0.00007,
12.101,5.09875,0.02007,3.08054,0.07663,0.10235,0.00037,0.00007,
12.102,5.09625,0.02007,3.06098,0.01060,0.10230,0.00037,0.00007,
12.103,5.09625,0.02007,3.04957,0.01141,0.10230,0.00037,0.00007,
12.104,5.09625,0.02154,1.76485,0.56899,0.10976,0.00037,0.00007,
12.105,5.09750,0.02154,1.76485,0.56899,0.10979,0.00037,0.00007,
12.106,5.09750,0.02112,3.07275,0.02609,0.10765,0.00037,0.00007,
12.107,5.10000,0.02049,1.41205,1.52211,0.10451,0.00037,0.00007,
12.108,5.09875,0.02133,1.79849,2.77599,0.10875,0.00037,0.00007,
12.109,5.09875,0.02049,1.90202,2.98633,0.10448,0.00037,0.00007,
12.110,5.09625,0.02049,1.50254,0.00408,0.10443,0.00037,0.00007,
12.111,5.09875,0.02070,1.99007,0.00000,0.10555,0.00037,0.00007,
12.112,5.09500,0.02175,1.33949,0.00082,0.11080,0.00037,0.00007,
12.113,5.09500,0.01966,3.05074,0.01957,0.10014,0.00037,0.00007,
12.114,5.09750,0.01966,1.35416,0.78347,0.10019,0.00037,0.00007,
12.115,5.09625,0.02091,2.41972,2.63821,0.10656,0.00037,0.00007,
12.116,5.09625,0.02028,2.41972,2.63821,0.10337,0.00037,0.00007,
12.117,5.09875,0.01966,3.09173,1.17734,0.10022,0.00037,0.00007,
12.118,5.09750,0.01986,3.08765,1.24990,0.10126,0.00037,0.00007,
12.119,5.09875,0.02091,1.53934,0.66694,0.10661,0.00037,0.00007,
12.120,5.09500,0.02007,1.91684,0.00408,0.10227,0.00037,0.00007,
12.121,5.09625,0.01945,2.50714,2.97677,0.09910,0.00037,0.00007,
12.122,5.09625,0.01986,1.52548,2.53894,0.10123,0.00037,0.00007,
12.123,5.09750,0.01986,3.05178,0.01957,0.10126,0.00037,0.00007,
12.124,5.09500,0.02028,2.22096,0.97677,0.10334,0.00037,0.00007,
12.125,5.09750,0.02070,1.53282,1.05830,0.10552,0.00037,0.00007,
12.126,5.09500,0.02028,3.06727,0.02446,0.10334,0.00037,0.00007,
12.127,5.09625,0.02070,3.06727,0.02446,0.10550,0.00037,0.00007,
12.128,5.09750,0.02070,1.92370,0.00652,0.10552,0.00037,0.00007,
12.129,5.09875,0.02028,1.99057,0.73882,0.10342,0.00037,0.00007,
12.130,5.09750,0.02091,0.49010,1.05522,0.10659,0.00037,0.00007,
12.131,5.09750,0.02091,1.05359,0.47053,0.10659,0.00037,0.00007,
12.132,5.09875,0.02091,1.49802,1.67743,0.10661,0.00037,0.00007,
12.133,5.09625,0.02070,3.05150,0.01794,0.10550,0.00037,0.00007,
12.134,5.09625,0.02070,2.98300,1.00058,0.10550,0.00037,0.00007,
12.135,5.09500,0.02070,2.14795,0.09949,0.10547,0.00037,0.00007,
12.136,5.09625,0.01945,2.15285,2.32247,0.09910,0.00037,0.00007,
12.137,5.09375,0.02154,1.49721,1.66030,0.10971,0.00037,0.00007,
12.138,5.09875,0.02154,1.49721,1.66030,0.10981,0.00037,0.00007,
12.139,5.09625,0.02007,0.98346,1.86743,0.10230,0.00037,0.00007,
12.140,5.09625,0.02133,1.81850,2.76444,0.10869,0.00037,0.00007,
12.141,5.09500,0.02133,1.82502,0.00652,0.10867,0.00037,0.00007,
12.142,5.09625,0.02112,0.95247,1.22565,0.10763,0.00037,0.00007,
12.143,5.09500,0.02049,3.05067,0.02039,0.10441,0.00037,0.00007,
12.144,5.09875,0.02070,0.66298,1.83481,0.10555,0.00037,0.00007,
12.145,5.09875,0.02175,1.81850,0.15005,0.11088,0.00037,0.00007,
12.146,5.09750,0.01966,0.84646,1.07153,0.10019,0.00037,0.00007,
12.147,5.09625,0.02133,3.07106,0.00979,0.10869,0.00037,0.00007,
12.148,5.09250,0.02112,2.94956,2.69268,0.10755,0.00037,0.00007,
12.149,5.09250,0.01986,2.94956,2.69268,0.10116,0.00037,0.00007,
12.150,5.09875,0.01986,0.81628,2.38360,0.10128,0.00037,0.00007,
12.151,5.09750,0.01924,2.18137,0.00000,0.09806,0.00037,0.00007,
12.152,5.09625,0.02007,2.91773,1.35856,0.10230,0.00037,0.00007,
12.153,5.09625,0.01903,3.05228,0.01468,0.09697,0.00037,0.00007,
12.154,5.10000,0.02091,1.65131,2.95035,0.10664,0.00037,0.00007,
12.155,5.09500,0.02028,2.12836,2.82069,0.10334,0.00037,0.00007,
12.156,5.09875,0.02133,2.04518,0.00326,0.10875,0.00037,0.00007,
12.157,5.09500,0.02133,0.56675,0.95980,0.10867,0.00037,0.00007,
12.158,5.09500,0.02028,2.10716,0.00734,0.10334,0.00037,0.00007,
12.159,5.09875,0.02028,1.72960,2.80519,0.10342,0.00037,0.00007,
12.160,5.09500,0.02070,1.72960,2.80519,0.10547,0.00037,0.00007,
12.161,5.09750,0.02112,1.42868,1.90001,0.10765,0.00037,0.00007,
12.162,5.09875,0.02049,1.06988,1.15468,0.10448,0.00037,0.00007,
12.163,5.09750,0.02112,3.05062,0.02202,0.10765,0.00037,0.00007,
12.164,5.09750,0.02112,0.73554,1.73203,0.10765,0.00037,0.00007,
12.165,5.09750,0.02028,1.57464,1.72061,0.10339,0.00037,0.00007,
12.166,5.10000,0.02112,1.57464,1.72061,0.10771,0.00037,0.00007,
12.167,5.10000,0.02133,2.35585,0.00897,0.10877,0.00037,0.00007,
12.168,5.09875,0.02133,3.07997,1.87310,0.10875,0.00037,0.00007,
12.169,5.09750,0.02049,2.95766,2.68937,0.10446,0.00037,0.00007,
12.170,5.09750,0.02133,0.59610,1.37567,0.10872,0.00037,0.00007,
12.171,5.09625,0.02070,0.63279,1.40503,0.10550,0.00037,0.00007,
12.172,5.09500,0.01986,0.63279,1.40503,0.10121,0.00037,0.00007,
12.173,5.09500,0.02070,3.05783,0.02120,0.10547,0.00037,0.00007,
12.174,5.09875,0.02133,2.24486,1.38785,0.10875,0.00037,0.00007,
12.175,5.10000,0.01945,1.19378,1.25738,0.09918,0.00037,0.00007,
12.176,5.10000,0.02028,1.02580,1.13425,0.10344,0.00037,0.00007,
12.177,5.09625,0.02028,0.94915,0.76242,0.10337,0.00037,0.00007,
12.178,5.09625,0.01966,2.72351,2.82625,0.10017,0.00037,0.00007,
12.179,5.09625,0.02070,1.35931,0.00489,0.10550,0.00037,0.00007,
12.180,5.09875,0.01966,0.87902,0.93284,0.10022,0.00037,0.00007,
12.181,5.09875,0.02007,1.92766,0.00734,0.10235,0.00037,0.00007,
12.182,5.09750,0.01945,2.82625,2.48948,0.09913,0.00037,0.00007,
12.183,5.09625,0.02112,2.82625,2.48948,0.10763,0.00037,0.00007,
12.184,5.09500,0.02070,2.18656,0.00489,0.10547,0.00037,0.00007,
12.185,5.10125,0.02070,3.07765,0.05462,0.10560,0.00037,0.00007,
12.186,5.10125,0.02070,0.53156,1.18867,0.10560,0.00037,0.00007,
12.187,5.09500,0.02049,2.91623,2.62436,0.10441,0.00037,0.00007,
12.188,5.09750,0.02091,1.19600,1.68109,0.10659,0.00037,0.00007,
12.189,5.09500,0.02091,0.62124,2.02106,0.10654,0.00037,0.00007,
12.190,5.09750,0.02049,2.14416,0.00489,0.10446,0.00037,0.00007,
12.191,5.09500,0.01986,2.19797,2.84122,0.10121,0.00037,0.00007,
12.192,5.09750,0.02133,3.09396,0.47775,0.10872,0.00037,0.00007,
12.193,5.09750,0.02070,3.05808,0.01549,0.10552,0.00037,0.00007,
12.194,5.09625,0.02091,3.05808,0.01549,0.10656,0.00037,0.00007,
12.195,5.09625,0.02091,1.93494,0.13204,0.10656,0.00037,0.00007,
12.196,5.09625,0.01945,2.34573,0.96584,0.09910,0.00037,0.00007,
12.197,5.09500,0.01986,2.96028,0.96503,0.10121,0.00037,0.00007,
12.198,5.09625,0.01966,2.91382,1.18998,0.10017,0.00037,0.00007,
12.199,5.09625,0.01903,2.23244,1.57795,0.09697,0.00037,0.00007,
12.200,5.09625,0.02007,1.37907,0.00163,0.10230,0.00037,0.00007,
12.201,5.09750,0.01924,1.77764,0.00652,0.09806,0.00037,0.00007,
12.202,5.09875,0.01903,3.08987,0.31380,0.09702,0.00037,0.00007,
12.203,5.09625,0.02112,3.05075,0.01875,0.10763,0.00037,0.00007,
12.204,5.09625,0.01945,1.69857,0.00326,0.09910,0.00037,0.00007,
12.205,5.09625,0.01945,1.69857,0.00326,0.09910,0.00037,0.00007,
12.206,5.09750,0.02007,3.14123,0.00978,0.10233,0.00037,0.00007,
12.207,5.09750,0.02175,2.11996,1.42227,0.11085,0.00037,0.00007,
12.208,5.09750,0.02112,1.13293,1.44754,0.10765,0.00037,0.00007,
12.209,5.10000,0.01945,2.39789,0.00652,0.09918,0.00037,0.00007,
12.210,5.09750,0.02133,1.81921,0.00815,0.10872,0.00037,0.00007,
12.211,5.09750,0.02112,1.30164,1.58039,0.10765,0.00037,0.00007,
12.212,5.09500,0.02049,1.78742,0.00326,0.10441,0.00037,0.00007,
12.213,5.09500,0.02091,1.08402,1.38641,0.10654,0.00037,0.00007,
12.214,5.09750,0.02091,3.07684,0.10433,0.10659,0.00037,0.00007,
12.215,5.09625,0.02112,1.26008,1.76786,0.10763,0.00037,0.00007,
12.216,5.09500,0.02007,1.26008,1.76786,0.10227,0.00037,0.00007,
12.217,5.09500,0.02091,2.01402,0.16220,0.10654,0.00037,0.00007,
12.218,5.09875,0.02070,1.50135,1.74505,0.10555,0.00037,0.00007,
12.219,5.09750,0.02070,1.74016,0.00815,0.10552,0.00037,0.00007,
12.220,5.09875,0.01861,2.96276,1.10930,0.09489,0.00037,0.00007,
12.221,5.09750,0.02028,2.03603,2.96928,0.10339,0.00037,0.00007,
12.222,5.09750,0.01903,3.19016,0.00978,0.09700,0.00037,0.00007,
12.223,5.09375,0.01903,3.05323,0.01956,0.09692,0.00037,0.00007,
12.224,5.09875,0.01945,2.23083,0.00245,0.09915,0.00037,0.00007,
12.225,5.09875,0.02007,0.66102,0.77187,0.10235,0.00037,0.00007,
12.226,5.09750,0.02028,1.70511,3.02307,0.10339,0.00037,0.00007,
12.227,5.09625,0.02091,1.70511,3.02307,0.10656,0.00038,0.00007,
12.228,5.09750,0.02007,3.09649,0.63413,0.10233,0.00038,0.00007,
12.229,5.09625,0.02091,2.05400,0.00652,0.10656,0.00038,0.00007,
12.230,5.09875,0.02028,0.41243,1.60245,0.10342,0.00038,0.00007,
12.231,5.09875,0.02007,1.45492,1.46225,0.10235,0.00038,0.00007,
12.232,5.09500,0.02007,0.68793,0.77107,0.10227,0.00038,0.00007,
12.233,5.09625,0.02133,3.05329,0.01875,0.10869,0.00038,0.00007,
12.234,5.09500,0.02091,1.46796,0.00489,0.10654,0.00038,0.00007,
12.235,5.09375,0.02007,2.95385,1.16801,0.10225,0.00038,0.00007,
12.236,5.09750,0.02112,1.05961,2.32624,0.10765,0.00038,0.00007,
12.237,5.09500,0.02091,0.50780,1.62201,0.10654,0.00038,0.00007,
12.238,5.09875,0.02049,0.50780,1.62201,0.10448,0.00038,0.00007,
12.239,5.09875,0.02154,2.63686,0.63986,0.10981,0.00038,0.00007,
12.240,5.09875,0.02154,3.07702,0.08722,0.10981,0.00038,0.00007,
12.241,5.09875,0.02154,3.07049,0.03668,0.10981,0.00038,0.00007,
12.242,5.09750,0.01966,1.45985,0.00326,0.10019,0.00038,0.00007,
12.243,5.09875,0.02091,3.05175,0.02038,0.10661,0.00038,0.00007,
12.244,5.09875,0.02070,0.76375,1.64325,0.10555,0.00038,0.00007,
12.245,5.09625,0.01966,1.40361,1.13462,0.10017,0.00038,0.00007,
12.246,5.09625,0.02154,2.95964,2.71918,0.10976,0.00038,0.00007,
12.247,5.09875,0.02112,1.64895,0.00163,0.10768,0.00038,0.00007,
12.248,5.09750,0.02049,3.07457,0.04157,0.10446,0.00038,0.00007,
12.249,5.09750,0.02049,3.07457,0.04157,0.10446,0.00038,0.00007,
12.250,5.09875,0.02049,3.08764,0.17769,0.10448,0.00038,0.00007,
12.251,5.09875,0.02070,2.15352,1.94485,0.10555,0.00038,0.00007,
12.252,5.09625,0.02049,3.07622,0.04320,0.10443,0.00038,0.00007,
12.253,5.09500,0.02049,3.04933,0.01956,0.10441,0.00038,0.00007,
12.254,5.09500,0.01924,1.82666,1.33270,0.09801,0.00038,0.00007,
12.255,5.09750,0.02091,1.45986,1.57805,0.10659,0.00038,0.00007,
12.256,5.09750,0.02049,0.69936,2.06549,0.10446,0.00038,0.00007,
12.257,5.09625,0.01966,3.06563,0.01060,0.10017,0.00038,0.00007,
12.258,5.09625,0.02196,0.94064,1.52833,0.11189,0.00038,0.00007,
12.259,5.09875,0.02196,3.06644,0.03913,0.11195,0.00038,0.00007,
12.260,5.09875,0.02028,3.06644,0.03913,0.10342,0.00038,0.00007,
12.261,5.09750,0.02028,1.75585,0.00489,0.10339,0.00038,0.00007,
12.262,5.09500,0.02091,3.08537,0.14021,0.10654,0.00038,0.00007,
12.263,5.09750,0.02070,3.05113,0.01793,0.10552,0.00038,0.00007,
