Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
12.264,5.09750,0.02028,1.91806,0.00326,0.10339,0.00038,0.00007,
12.265,5.09625,0.02091,1.36539,2.04115,0.10656,0.00038,0.00007,
12.266,5.09625,0.02070,1.76889,2.69491,0.10550,0.00038,0.00007,
12.267,5.09625,0.02070,3.06662,0.01630,0.10550,0.00038,0.00007,
12.268,5.09875,0.02070,1.47951,1.92540,0.10555,0.00038,0.00007,
12.269,5.09625,0.02112,2.35743,0.00489,0.10763,0.00038,0.00007,
12.270,5.09875,0.02112,0.76788,1.67189,0.10768,0.00038,0.00007,
12.271,5.09625,0.02007,0.76788,1.67189,0.10230,0.00038,0.00007,
12.272,5.10000,0.01986,2.01522,2.34946,0.10131,0.00038,0.00007,
12.273,5.09625,0.02070,3.05055,0.01875,0.10550,0.00038,0.00007,
12.274,5.09625,0.02028,1.93044,0.00326,0.10337,0.00038,0.00007,
12.275,5.09750,0.01966,2.08778,0.11821,0.10019,0.00038,0.00007,
12.276,5.09750,0.01986,2.01033,1.88152,0.10126,0.00038,0.00007,
12.277,5.09625,0.01986,3.06441,0.01386,0.10123,0.00038,0.00007,
12.278,5.09625,0.01945,3.07256,0.05707,0.09910,0.00038,0.00007,
12.279,5.09750,0.01986,3.08071,1.45680,0.10126,0.00038,0.00007,
12.280,5.09875,0.02007,3.13859,0.00978,0.10235,0.00038,0.00007,
12.281,5.09750,0.02091,2.29076,1.67609,0.10659,0.00038,0.00007,
12.282,5.09500,0.02049,2.29076,1.67609,0.10441,0.00038,0.00007,
12.283,5.09750,0.02049,3.05639,0.01712,0.10446,0.00038,0.00007,
12.284,5.09750,0.01924,0.36197,1.85226,0.09806,0.00038,0.00007,
12.285,5.09750,0.02028,1.83269,1.45441,0.10339,0.00038,0.00007,
12.286,5.09750,0.02028,1.02396,1.14299,0.10339,0.00038,0.00007,
12.287,5.09875,0.01945,3.07025,0.02935,0.09915,0.00038,0.00007,
12.288,5.09750,0.02007,3.17460,0.00897,0.10233,0.00038,0.00007,
12.289,5.09750,0.01966,3.07758,0.08560,0.10019,0.00038,0.00007,
12.290,5.09750,0.02049,2.17428,1.48865,0.10446,0.00038,0.00007,
12.291,5.09875,0.01966,1.21636,1.50903,0.10022,0.00038,0.00007,
12.292,5.09500,0.01945,3.09715,0.45573,0.09908,0.00038,0.00007,
12.293,5.09750,0.02007,3.09715,0.45573,0.10233,0.00038,0.00007,
12.294,5.09625,0.02007,0.51687,1.63703,0.10230,0.00038,0.00007,
12.295,5.09625,0.02007,3.09307,0.51116,0.10230,0.00038,0.00007,
12.296,5.09625,0.01924,2.74659,2.36097,0.09804,0.00038,0.00007,
12.297,5.09750,0.02070,3.15258,0.00815,0.10552,0.00038,0.00007,
12.298,5.09750,0.02049,2.84849,0.00652,0.10446,0.00038,0.00007,
12.299,5.09750,0.02007,3.10448,0.01060,0.10233,0.00038,0.00007,
12.300,5.09625,0.02091,0.87721,0.97097,0.10656,0.00038,0.00007,
12.301,5.09500,0.01986,1.63947,0.00978,0.10121,0.00038,0.00007,
12.302,5.09625,0.02070,3.08329,0.10028,0.10550,0.00038,0.00007,
12.303,5.09625,0.02007,3.05312,0.02609,0.10230,0.00038,0.00007,
12.304,5.09750,0.02007,3.05312,0.02609,0.10233,0.00038,0.00007,
12.305,5.09750,0.01903,1.65252,0.02527,0.09700,0.00038,0.00007,
12.306,5.09750,0.01903,1.81068,2.39930,0.09700,0.00038,0.00007,
12.307,5.09625,0.01986,3.07188,0.03016,0.10123,0.00038,0.00007,
12.308,5.09875,0.01945,3.06536,0.01875,0.09915,0.00038,0.00007,
12.309,5.09875,0.02007,3.07270,0.07500,0.10235,0.00038,0.00007,
12.310,5.09875,0.01986,3.08737,0.36850,0.10128,0.00038,0.00007,
12.311,5.09625,0.02070,1.86123,2.52158,0.10550,0.00038,0.00007,
12.312,5.09625,0.02028,3.07107,0.02364,0.10337,0.00038,0.00007,
12.313,5.09500,0.02028,3.05394,0.01875,0.10334,0.00038,0.00007,
12.314,5.09750,0.01882,1.32805,0.00326,0.09593,0.00038,0.00007,
12.315,5.10000,0.02112,1.32805,0.00326,0.10771,0.00038,0.00007,
12.316,5.09625,0.02007,3.07840,0.08805,0.10230,0.00038,0.00007,
12.317,5.09375,0.01986,1.05005,0.45410,0.10118,0.00038,0.00007,
12.318,5.09625,0.02007,3.07432,0.06604,0.10230,0.00038,0.00007,
12.319,5.09500,0.02007,3.07106,0.04076,0.10227,0.00038,0.00007,
12.320,5.09750,0.01945,3.06943,0.02283,0.09913,0.00038,0.00007,
12.321,5.09750,0.02007,0.87558,0.97504,0.10233,0.00038,0.00007,
12.322,5.09625,0.02007,1.76992,2.65610,0.10230,0.00038,0.00007,
12.323,5.09750,0.02091,3.05476,0.01467,0.10659,0.00038,0.00007,
12.324,5.09875,0.01966,2.63898,2.91127,0.10022,0.00038,0.00007,
12.325,5.09625,0.01903,2.29249,2.56316,0.09697,0.00038,0.00007,
12.326,5.09750,0.01945,2.29249,2.56316,0.09913,0.00038,0.00007,
12.327,5.10000,0.01986,1.43077,1.54817,0.10131,0.00038,0.00007,
12.328,5.09875,0.01986,1.43077,1.54817,0.10128,0.00038,0.00007,
12.329,5.09750,0.01966,1.17315,1.47643,0.10019,0.00038,0.00007,
12.330,5.09750,0.02070,1.85878,0.06930,0.10552,0.00038,0.00007,
12.331,5.09875,0.02070,0.64242,2.02998,0.10555,0.00038,0.00007,
12.332,5.09625,0.01945,1.50170,0.00489,0.09910,0.00038,0.00007,
12.333,5.09625,0.02049,3.05068,0.01875,0.10443,0.00038,0.00007,
12.334,5.09875,0.02049,0.70601,1.49436,0.10448,0.00038,0.00007,
12.335,5.09750,0.02028,3.08737,1.48784,0.10339,0.00038,0.00007,
12.336,5.09500,0.01966,2.33489,0.21523,0.10014,0.00038,0.00007,
12.337,5.09625,0.02112,1.43892,0.00571,0.10763,0.00038,0.00007,
12.338,5.09875,0.01966,1.43892,0.00571,0.10022,0.00038,0.00007,
12.339,5.09875,0.01966,0.49323,1.27587,0.10022,0.00038,0.00007,
12.340,5.09875,0.01966,1.32641,0.00652,0.10022,0.00038,0.00007,
12.341,5.09500,0.02049,2.20851,1.54164,0.10441,0.00038,0.00007,
12.342,5.09625,0.02049,3.07186,0.03179,0.10443,0.00038,0.00007,
12.343,5.10000,0.02049,3.05474,0.03179,0.10451,0.00038,0.00007,
12.344,5.09625,0.02112,3.09061,0.25273,0.10763,0.00038,0.00007,
12.345,5.09750,0.02070,2.56070,1.90116,0.10552,0.00038,0.00007,
12.346,5.09500,0.02049,2.08296,1.26282,0.10441,0.00038,0.00007,
12.347,5.09875,0.02112,0.76144,1.35005,0.10768,0.00038,0.00007,
12.348,5.09875,0.02112,3.18844,0.00815,0.10768,0.00038,0.00007,
12.349,5.09875,0.02112,3.18844,0.00815,0.10768,0.00038,0.00007,
12.350,5.09375,0.01966,3.07753,0.08478,0.10012,0.00038,0.00007,
12.351,5.09750,0.02070,0.63426,1.45439,0.10552,0.00038,0.00007,
12.352,5.09875,0.02112,1.47314,0.00571,0.10768,0.00038,0.00007,
12.353,5.09750,0.01903,3.05226,0.01957,0.09700,0.00038,0.00007,
12.354,5.09625,0.01840,1.60847,0.00408,0.09377,0.00038,0.00007,
12.355,5.09750,0.02007,1.81309,1.43238,0.10233,0.00038,0.00007,
12.356,5.09750,0.02007,3.07019,0.02038,0.10233,0.00038,0.00007,
12.357,5.09625,0.01861,0.65627,1.48047,0.09484,0.00038,0.00007,
12.358,5.09625,0.02007,3.08976,1.15601,0.10230,0.00038,0.00007,
12.359,5.09625,0.02007,1.32558,0.00245,0.10230,0.00038,0.00007,
12.360,5.09750,0.02133,1.32558,0.00245,0.10872,0.00038,0.00007,
12.361,5.09875,0.01924,0.36440,1.81304,0.09809,0.00038,0.00007,
12.362,5.09500,0.01945,0.78669,1.98750,0.09908,0.00038,0.00007,
12.363,5.09500,0.02049,3.05951,0.01793,0.10441,0.00038,0.00007,
12.364,5.09750,0.01966,2.89892,1.42908,0.10019,0.00038,0.00007,
12.365,5.10125,0.01945,1.18696,1.21467,0.09920,0.00038,0.00007,
12.366,5.10000,0.02070,3.08805,1.41359,0.10557,0.00038,0.00007,
12.367,5.10000,0.01986,3.06685,0.02038,0.10131,0.00038,0.00007,
12.368,5.09625,0.01986,0.96929,1.20978,0.10123,0.00038,0.00007,
12.369,5.09500,0.01903,3.06522,0.01549,0.09695,0.00038,0.00007,
12.370,5.09875,0.02049,0.85435,0.96603,0.10448,0.00038,0.00007,
12.371,5.09500,0.02007,0.85435,0.96603,0.10227,0.00038,0.00007,
12.372,5.09750,0.01924,2.36903,2.92094,0.09806,0.00038,0.00007,
12.373,5.10000,0.02133,3.05545,0.01549,0.10877,0.00038,0.00007,
12.374,5.09750,0.01986,1.31821,1.20571,0.10126,0.00038,0.00007,
12.375,5.09500,0.02007,1.53832,0.01793,0.10227,0.00038,0.00007,
12.376,5.09500,0.02091,3.08969,0.57392,0.10654,0.00038,0.00007,
12.377,5.09875,0.02091,3.07583,0.09049,0.10661,0.00038,0.00007,
12.378,5.09750,0.02091,2.17501,0.00245,0.10659,0.00038,0.00007,
12.379,5.09625,0.02028,0.66033,1.50816,0.10337,0.00038,0.00007,
12.380,5.09875,0.02028,2.08860,0.03995,0.10342,0.00038,0.00007,
12.381,5.09750,0.02007,0.62854,1.46169,0.10233,0.00038,0.00007,
12.382,5.09500,0.01986,0.62854,1.46169,0.10121,0.00038,0.00007,
12.383,5.09750,0.01986,3.05545,0.01386,0.10126,0.00038,0.00007,
12.384,5.09750,0.01966,3.09213,0.47446,0.10019,0.00038,0.00007,
12.385,5.09750,0.02049,1.20653,1.32473,0.10446,0.00038,0.00007,
12.386,5.09500,0.02049,2.11387,2.28343,0.10441,0.00038,0.00007,
12.387,5.09750,0.02028,3.07012,0.02609,0.10339,0.00038,0.00007,
12.388,5.09750,0.02028,1.94675,0.00163,0.10339,0.00038,0.00007,
12.389,5.09750,0.02154,3.08806,0.39946,0.10979,0.00038,0.00007,
12.390,5.09875,0.02112,1.25055,2.39023,0.10768,0.00038,0.00007,
12.391,5.09750,0.01986,3.08887,0.39375,0.10126,0.00038,0.00007,
12.392,5.09500,0.02070,2.04457,0.00245,0.10547,0.00038,0.00007,
12.393,5.09500,0.02091,2.04457,0.00245,0.10654,0.00038,0.00007,
12.394,5.09500,0.02007,2.93485,0.84132,0.10227,0.00038,0.00007,
12.395,5.09500,0.02007,0.50055,1.20084,0.10227,0.00038,0.00007,
12.396,5.09625,0.02049,1.22530,0.06033,0.10443,0.00038,0.00007,
12.397,5.09625,0.02091,2.24679,0.00326,0.10656,0.00038,0.00007,
12.398,5.09625,0.01924,2.21500,0.00652,0.09804,0.00038,0.00007,
12.399,5.09750,0.02091,3.07751,0.08397,0.10659,0.00038,0.00007,
12.400,5.09625,0.02091,1.22530,0.05462,0.10656,0.00038,0.00007,
12.401,5.09750,0.02007,3.06936,0.04484,0.10233,0.00038,0.00007,
12.402,5.09500,0.02175,2.38619,1.60438,0.11080,0.00038,0.00007,
12.403,5.09500,0.01986,3.05387,0.02120,0.10121,0.00038,0.00007,
12.404,5.09750,0.01986,3.05387,0.02120,0.10126,0.00038,0.00007,
12.405,5.09375,0.01945,2.60631,0.65871,0.09905,0.00038,0.00007,
12.406,5.09750,0.02007,1.56444,1.69487,0.10233,0.00038,0.00007,
12.407,5.09750,0.02070,3.09545,0.53887,0.10552,0.00038,0.00007,
12.408,5.09500,0.02028,1.71199,1.94923,0.10334,0.00038,0.00007,
12.409,5.09875,0.02070,3.07507,0.08968,0.10555,0.00038,0.00007,
12.410,5.09875,0.02112,3.08892,0.37582,0.10768,0.00038,0.00007,
12.411,5.09500,0.02091,3.09137,0.55110,0.10654,0.00038,0.00007,
12.412,5.09500,0.02007,3.07099,0.02120,0.10227,0.00038,0.00007,
12.413,5.09625,0.02007,3.06039,0.01794,0.10230,0.00038,0.00007,
12.414,5.09750,0.02175,1.68428,1.76906,0.11085,0.00038,0.00007,
12.415,5.09500,0.02007,1.68428,1.76906,0.10227,0.00038,0.00007,
12.416,5.09625,0.01966,1.93618,2.09026,0.10017,0.00038,0.00007,
12.417,5.10125,0.01924,1.70547,0.00652,0.09813,0.00038,0.00007,
12.418,5.09625,0.01986,2.25005,0.00571,0.10123,0.00038,0.00007,
12.419,5.09500,0.02070,3.09056,0.45409,0.10547,0.00038,0.00007,
12.420,5.09875,0.01945,2.97561,0.91388,0.09915,0.00038,0.00007,
12.421,5.09875,0.01966,0.36849,1.77558,0.10022,0.00038,0.00007,
12.422,5.09750,0.01966,3.07262,0.04891,0.10019,0.00038,0.00007,
12.423,5.09250,0.02070,1.33046,1.94678,0.10542,0.00038,0.00007,
12.424,5.09875,0.01924,2.41391,0.00652,0.09809,0.00038,0.00007,
12.425,5.09750,0.01945,2.22152,1.03535,0.09913,0.00038,0.00007,
12.426,5.09875,0.02070,2.22152,1.03535,0.10555,0.00038,0.00007,
12.427,5.09500,0.02028,3.00007,0.95056,0.10334,0.00038,0.00007,
12.428,5.09750,0.02049,2.19217,2.92914,0.10446,0.00038,0.00007,
12.429,5.09750,0.02070,3.06447,0.01630,0.10552,0.00038,0.00007,
12.430,5.09750,0.02133,2.96909,1.09323,0.10872,0.00038,0.00007,
12.431,5.09750,0.02133,3.09463,0.47447,0.10872,0.00038,0.00007,
12.432,5.09625,0.01966,1.43237,0.00163,0.10017,0.00038,0.00007,
12.433,5.09625,0.02112,3.05550,0.01875,0.10763,0.00038,0.00007,
12.434,5.09500,0.02070,2.19869,2.48076,0.10547,0.00038,0.00007,
12.435,5.09625,0.02007,2.08945,0.03016,0.10230,0.00038,0.00007,
12.436,5.09750,0.02133,1.31334,1.40384,0.10872,0.00038,0.00007,
12.437,5.09625,0.02091,1.31334,1.40384,0.10656,0.00038,0.00007,
12.438,5.09750,0.01986,0.64812,2.12616,0.10126,0.00038,0.00007,
12.439,5.09750,0.02154,3.09059,1.37287,0.10979,0.00038,0.00007,
12.440,5.09875,0.02154,1.91664,0.17283,0.10981,0.00038,0.00007,
12.441,5.09625,0.02028,0.87068,0.97829,0.10337,0.00038,0.00007,
12.442,5.09875,0.02007,2.13757,0.00326,0.10235,0.00038,0.00007,
12.443,5.09875,0.02049,3.05391,0.01875,0.10448,0.00038,0.00007,
12.444,5.09750,0.02133,0.74758,0.83318,0.10872,0.00038,0.00007,
12.445,5.09875,0.01945,1.51065,0.04321,0.09915,0.00038,0.00007,
12.446,5.09875,0.02049,1.84245,0.96525,0.10448,0.00038,0.00007,
12.447,5.09625,0.01966,3.06614,0.01875,0.10017,0.00038,0.00007,
12.448,5.09625,0.01966,3.06614,0.01875,0.10017,0.00038,0.00007,
12.449,5.09500,0.01966,0.77040,1.96881,0.10014,0.00038,0.00007,
12.450,5.09875,0.01945,3.08814,0.34485,0.09915,0.00038,0.00007,
12.451,5.09500,0.01945,3.08732,1.06797,0.09908,0.00038,0.00007,
12.452,5.09500,0.01966,3.08814,1.24650,0.10014,0.00038,0.00007,
12.453,5.09625,0.02049,3.05716,0.02038,0.10443,0.00038,0.00007,
12.454,5.09750,0.01945,1.87750,0.01223,0.09913,0.00038,0.00007,
12.455,5.09750,0.02112,0.91796,1.67614,0.10765,0.00038,0.00007,
12.456,5.09750,0.02007,3.00335,0.82910,0.10233,0.00038,0.00007,
12.457,5.09750,0.01986,2.01202,0.00245,0.10126,0.00038,0.00007,
12.458,5.09625,0.01986,3.06857,0.03179,0.10123,0.00038,0.00007,
12.459,5.09625,0.02049,3.06857,0.03179,0.10443,0.00038,0.00007,
12.460,5.09625,0.02070,1.96556,0.13370,0.10550,0.00038,0.00007,
12.461,5.09750,0.01966,3.06614,1.84571,0.10019,0.00038,0.00007,
12.462,5.09875,0.02070,3.07021,0.01549,0.10555,0.00038,0.00007,
12.463,5.09750,0.02049,3.05554,0.01467,0.10446,0.00038,0.00007,
12.464,5.09750,0.02049,0.77611,1.94762,0.10446,0.00038,0.00007,
12.465,5.09500,0.02070,0.63834,1.48782,0.10547,0.00038,0.00007,
12.466,5.09500,0.02070,1.27667,2.56965,0.10547,0.00038,0.00007,
12.467,5.09875,0.02070,3.07021,0.03913,0.10555,0.00038,0.00007,
12.468,5.09625,0.02028,2.33975,0.00245,0.10337,0.00038,0.00007,
12.469,5.09500,0.02091,3.07103,0.02935,0.10654,0.00038,0.00007,
12.470,5.09625,0.02070,3.07103,0.02935,0.10550,0.00038,0.00007,
12.471,5.09500,0.02028,0.76307,2.04056,0.10334,0.00038,0.00007,
12.472,5.09500,0.02049,1.09488,1.68593,0.10441,0.00038,0.00007,
12.473,5.09625,0.02154,3.05473,0.01794,0.10976,0.00038,0.00007,
12.474,5.09875,0.02028,1.83512,2.21503,0.10342,0.00038,0.00007,
12.475,5.09750,0.02112,2.21910,1.86529,0.10765,0.00038,0.00007,
12.476,5.09750,0.02112,3.07674,0.07174,0.10765,0.00038,0.00007,
12.477,5.09500,0.02091,3.06615,0.01304,0.10654,0.00038,0.00007,
12.478,5.10000,0.02007,3.07756,0.06604,0.10238,0.00038,0.00007,
12.479,5.09500,0.01986,3.00582,0.89514,0.10121,0.00038,0.00008,
12.480,5.09625,0.01986,3.14033,0.96362,0.10123,0.00038,0.00008,
12.481,5.09875,0.02028,3.14033,0.96362,0.10342,0.00038,0.00008,
12.482,5.09500,0.02049,0.69705,2.06751,0.10441,0.00038,0.00008,
12.483,5.09875,0.01986,3.05480,0.01549,0.10128,0.00038,0.00008,
12.484,5.09750,0.02070,1.51639,1.63705,0.10552,0.00038,0.00008,
12.485,5.09750,0.02070,1.51639,1.60118,0.10552,0.00038,0.00008,
12.486,5.09625,0.02028,2.22404,1.32155,0.10337,0.00038,0.00008,
12.487,5.09625,0.02091,3.06458,0.01304,0.10656,0.00038,0.00008,
12.488,5.09750,0.02133,2.12947,0.00815,0.10872,0.00038,0.00008,
12.489,5.09875,0.02049,3.08986,0.88049,0.10448,0.00038,0.00008,
12.490,5.09500,0.01966,3.08986,0.88049,0.10014,0.00038,0.00008,
12.491,5.09750,0.02133,1.85391,0.08397,0.10872,0.00038,0.00008,
12.492,5.09500,0.02049,2.20937,1.31176,0.10441,0.00038,0.00008,
12.493,5.09500,0.02028,2.20937,1.31176,0.10334,0.00038,0.00008,
12.494,5.09625,0.02070,1.62319,1.29138,0.10550,0.00038,0.00008,
12.495,5.09625,0.02070,1.32073,1.12588,0.10550,0.00038,0.00008,
12.496,5.09375,0.02112,3.08659,0.21197,0.10758,0.00038,0.00008,
12.497,5.09750,0.02007,3.08741,0.20626,0.10233,0.00038,0.00008,
12.498,5.09875,0.02070,3.06784,0.01794,0.10555,0.00038,0.00008,
12.499,5.09625,0.02133,3.01077,0.85114,0.10869,0.00038,0.00008,
12.500,5.09875,0.02028,3.07681,0.05707,0.10342,0.00038,0.00008,
12.501,5.09250,0.02091,3.08170,0.12392,0.10648,0.00038,0.00008,
12.502,5.09750,0.02112,3.09067,0.30491,0.10765,0.00038,0.00008,
12.503,5.09750,0.01966,3.05317,0.01794,0.10019,0.00038,0.00008,
12.504,5.09500,0.01966,3.05317,0.01794,0.10014,0.00038,0.00008,
12.505,5.09625,0.02133,2.10988,2.41560,0.10869,0.00038,0.00008,
12.506,5.09375,0.02154,3.08004,0.07011,0.10971,0.00038,0.00008,
12.507,5.09625,0.02049,3.08901,0.31469,0.10443,0.00038,0.00008,
12.508,5.09500,0.02091,3.08738,0.33915,0.10654,0.00038,0.00008,
12.509,5.09500,0.02091,2.16777,0.00652,0.10654,0.00038,0.00008,
12.510,5.09375,0.01986,3.08738,0.18914,0.10118,0.00038,0.00008,
12.511,5.09625,0.02028,0.82667,0.84297,0.10337,0.00038,0.00008,
12.512,5.09625,0.02028,1.81639,0.08560,0.10337,0.00038,0.00008,
12.513,5.09500,0.02028,3.05395,0.01794,0.10334,0.00038,0.00008,
12.514,5.09500,0.01986,1.78704,0.00408,0.10121,0.00038,0.00008,
12.515,5.09625,0.01945,1.78704,0.00408,0.09910,0.00038,0.00008,
12.516,5.09625,0.02049,3.01961,1.33616,0.10443,0.00038,0.00008,
12.517,5.09875,0.02007,3.06934,1.65410,0.10235,0.00038,0.00008,
12.518,5.09500,0.02028,2.64787,2.58428,0.10334,0.00038,0.00008,
12.519,5.09625,0.01966,3.07831,0.06603,0.10017,0.00038,0.00008,
12.520,5.09750,0.02007,3.19896,0.00652,0.10233,0.00038,0.00008,
12.521,5.09750,0.02070,3.07668,0.04973,0.10552,0.00038,0.00008,
12.522,5.09750,0.02070,2.94624,1.24323,0.10552,0.00038,0.00008,
12.523,5.09750,0.02028,3.05467,0.02120,0.10339,0.00038,0.00008,
12.524,5.09625,0.02049,3.08728,0.34566,0.10443,0.00038,0.00008,
12.525,5.09625,0.02007,1.22284,0.05136,0.10230,0.00038,0.00008,
12.526,5.09625,0.02049,1.22284,0.05136,0.10443,0.00038,0.00008,
12.527,5.10000,0.01986,0.78745,1.29938,0.10131,0.00038,0.00008,
12.528,5.09875,0.02007,3.06422,0.01793,0.10235,0.00038,0.00008,
12.529,5.09875,0.02112,0.44182,1.48279,0.10768,0.00038,0.00008,
12.530,5.09875,0.01966,0.47198,1.35155,0.10022,0.00038,0.00008,
12.531,5.09875,0.01966,3.06178,0.01141,0.10022,0.00038,0.00008,
12.532,5.09625,0.02112,3.08786,0.31710,0.10763,0.00038,0.00008,
12.533,5.09500,0.02091,3.04955,0.01630,0.10654,0.00038,0.00008,
12.534,5.09875,0.01945,0.66355,1.31487,0.09915,0.00038,0.00008,
12.535,5.09875,0.02070,1.75995,0.07173,0.10555,0.00038,0.00008,
12.536,5.09625,0.02133,1.68903,0.99777,0.10869,0.00038,0.00008,
12.537,5.09625,0.01986,1.68903,0.99777,0.10123,0.00038,0.00008,
12.538,5.09500,0.02154,0.52089,1.41025,0.10973,0.00038,0.00008,
12.539,5.09500,0.02133,3.09358,0.72713,0.10867,0.00038,0.00008,
12.540,5.09750,0.02133,0.82332,2.38764,0.10872,0.00038,0.00008,
12.541,5.09750,0.02049,1.93359,0.00326,0.10446,0.00038,0.00008,
12.542,5.09750,0.02070,3.01532,0.82251,0.10552,0.00038,0.00008,
12.543,5.09625,0.02049,3.05363,0.01712,0.10443,0.00038,0.00008,
12.544,5.09625,0.01945,0.88691,0.67252,0.09910,0.00038,0.00008,
12.545,5.09625,0.02007,2.90120,2.05912,0.10230,0.00038,0.00008,
12.546,5.09875,0.01966,1.85126,1.50807,0.10022,0.00038,0.00008,
12.547,5.09750,0.01945,3.08950,0.51600,0.09913,0.00038,0.00008,
12.548,5.09750,0.02028,3.08950,0.51600,0.10339,0.00038,0.00008,
12.549,5.09875,0.02028,1.51705,0.04647,0.10342,0.00038,0.00008,
12.550,5.09625,0.01924,3.06753,0.02446,0.09804,0.00038,0.00008,
12.551,5.09750,0.02133,3.07650,0.08967,0.10872,0.00038,0.00008,
12.552,5.09500,0.01966,3.04308,1.07849,0.10014,0.00038,0.00008,
12.553,5.09500,0.01945,3.05041,0.01793,0.09908,0.00038,0.00008,
12.554,5.09875,0.02112,0.81029,0.89589,0.10768,0.00038,0.00008,
12.555,5.09625,0.02049,3.09362,0.58204,0.10443,0.00038,0.00008,
12.556,5.09875,0.02007,1.59450,0.00734,0.10235,0.00038,0.00008,
12.557,5.09875,0.02154,2.23849,2.51647,0.10981,0.00038,0.00008,
12.558,5.09750,0.02154,0.64399,2.32001,0.10979,0.00038,0.00008,
12.559,5.09500,0.02049,0.64399,2.32001,0.10441,0.00038,0.00008,
12.560,5.09500,0.02028,2.54259,2.94122,0.10334,0.00038,0.00008,
12.561,5.09750,0.02133,0.64808,1.03693,0.10872,0.00038,0.00008,
12.562,5.09500,0.01966,1.88717,1.73799,0.10014,0.00038,0.00008,
12.563,5.09875,0.02007,3.05453,0.01793,0.10235,0.00038,0.00008,
12.564,5.09750,0.02133,1.19181,1.26029,0.10872,0.00038,0.00008,
12.565,5.09875,0.02028,2.77166,0.62525,0.10342,0.00038,0.00008,
12.566,5.09875,0.02007,3.06758,0.03342,0.10235,0.00038,0.00008,
12.567,5.09500,0.02007,1.32632,1.44452,0.10227,0.00038,0.00008,
12.568,5.09750,0.02112,2.88416,1.54479,0.10765,0.00038,0.00008,
12.569,5.09625,0.02112,0.39781,1.66626,0.10763,0.00038,0.00008,
12.570,5.09875,0.02028,0.39781,1.66626,0.10342,0.00038,0.00008,
12.571,5.10000,0.02028,1.10299,1.89619,0.10344,0.00038,0.00008,
12.572,5.09750,0.02112,3.09049,0.77283,0.10765,0.00038,0.00008,
12.573,5.09750,0.02007,3.05217,0.01630,0.10233,0.00038,0.00008,
12.574,5.09750,0.02091,1.58723,1.72907,0.10659,0.00039,0.00008,
12.575,5.09750,0.02133,1.08750,1.44456,0.10872,0.00039,0.00008,
12.576,5.09875,0.02133,3.11576,0.01386,0.10875,0.00039,0.00008,
12.577,5.09750,0.01966,1.56440,1.75272,0.10019,0.00039,0.00008,
12.578,5.09750,0.02007,1.29456,1.20163,0.10233,0.00039,0.00008,
12.579,5.09875,0.01924,0.47527,1.31168,0.09809,0.00039,0.00008,
12.580,5.09375,0.02007,2.92907,1.30761,0.10225,0.00039,0.00008,
12.581,5.09750,0.01986,2.92907,1.30761,0.10126,0.00039,0.00008,
12.582,5.09750,0.01966,1.15027,1.25706,0.10019,0.00039,0.00008,
12.583,5.09875,0.01986,3.05054,0.01957,0.10128,0.00039,0.00008,
12.584,5.09875,0.02091,2.13668,0.30081,0.10661,0.00039,0.00008,
12.585,5.09750,0.02091,1.43641,1.81875,0.10659,0.00039,0.00008,
12.586,5.09500,0.01840,1.41685,1.55869,0.09375,0.00039,0.00008,
12.587,5.09500,0.02070,2.70815,1.30435,0.10547,0.00039,0.00008,
12.588,5.09750,0.02028,2.45788,1.46087,0.10339,0.00039,0.00008,
12.589,5.09750,0.02028,0.41576,1.30924,0.10339,0.00039,0.00008,
12.590,5.09500,0.02049,3.08967,0.76549,0.10441,0.00039,0.00008,
12.591,5.09500,0.02133,3.08478,0.26495,0.10867,0.00039,0.00008,
