Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
12.592,5.09625,0.01966,3.08478,0.26495,0.10017,0.00039,0.00008,
12.593,5.09625,0.02112,3.05706,0.01712,0.10763,0.00039,0.00008,
12.594,5.09750,0.02091,0.95543,2.27609,0.10659,0.00039,0.00008,
12.595,5.09750,0.02091,0.91549,1.18451,0.10659,0.00039,0.00008,
12.596,5.09750,0.02049,3.06848,0.02527,0.10446,0.00039,0.00008,
12.597,5.09750,0.02091,1.58315,0.02772,0.10659,0.00039,0.00008,
12.598,5.09500,0.02070,1.33940,2.04293,0.10547,0.00039,0.00008,
12.599,5.09875,0.01924,1.01739,1.60272,0.09809,0.00039,0.00008,
12.600,5.09875,0.02091,1.97364,0.13125,0.10661,0.00039,0.00008,
12.601,5.09625,0.02133,3.07908,0.04891,0.10869,0.00039,0.00008,
12.602,5.09625,0.02049,2.89973,1.44620,0.10443,0.00039,0.00008,
12.603,5.10000,0.02049,2.89973,1.44620,0.10451,0.00039,0.00008,
12.604,5.09625,0.02133,1.87175,1.40952,0.10869,0.00039,0.00008,
12.605,5.09625,0.02112,1.56930,1.76332,0.10763,0.00039,0.00008,
12.606,5.09750,0.01945,3.08072,0.17609,0.09913,0.00039,0.00008,
12.607,5.09750,0.02133,2.39023,2.62419,0.10872,0.00039,0.00008,
12.608,5.09625,0.02175,1.07935,1.18533,0.11082,0.00039,0.00008,
12.609,5.09625,0.02007,1.08343,1.31740,0.10230,0.00039,0.00008,
12.610,5.09750,0.01945,2.61034,2.75463,0.09913,0.00039,0.00008,
12.611,5.09750,0.02049,1.34919,1.11359,0.10446,0.00039,0.00008,
12.612,5.09750,0.02049,3.09050,0.48261,0.10446,0.00039,0.00008,
12.613,5.09875,0.02070,3.05137,0.01957,0.10555,0.00039,0.00008,
12.614,5.09875,0.02070,3.05137,0.01957,0.10555,0.00039,0.00008,
12.615,5.09500,0.02196,1.72912,1.37449,0.11186,0.00039,0.00008,
12.616,5.09625,0.02112,2.16691,0.00408,0.10763,0.00039,0.00008,
12.617,5.09750,0.02007,1.81472,2.66339,0.10233,0.00039,0.00008,
12.618,5.09625,0.01924,0.37256,1.87097,0.09804,0.00039,0.00008,
12.619,5.09500,0.02070,0.62529,1.99734,0.10547,0.00039,0.00008,
12.620,5.09500,0.01986,3.08894,0.91225,0.10121,0.00039,0.00008,
12.621,5.09750,0.01986,3.08568,0.25680,0.10126,0.00039,0.00008,
12.622,5.10000,0.01986,3.07427,1.88076,0.10131,0.00039,0.00008,
12.623,5.09750,0.02133,3.04981,0.02120,0.10872,0.00039,0.00008,
12.624,5.10000,0.01966,2.90877,2.07234,0.10024,0.00039,0.00008,
12.625,5.09875,0.01945,2.90877,2.07234,0.09915,0.00039,0.00008,
12.626,5.09875,0.02007,1.04923,1.59218,0.10235,0.00039,0.00008,
12.627,5.09625,0.02028,1.71202,1.85877,0.10337,0.00039,0.00008,
12.628,5.09625,0.01986,3.09387,0.90737,0.10123,0.00039,0.00008,
12.629,5.09875,0.01966,0.97993,1.07857,0.10022,0.00039,0.00008,
12.630,5.09875,0.01966,0.36279,1.82045,0.10022,0.00039,0.00008,
12.631,5.09500,0.02091,1.89301,2.70663,0.10654,0.00039,0.00008,
12.632,5.09625,0.02133,2.93490,1.25630,0.10869,0.00039,0.00008,
12.633,5.09750,0.02070,3.05229,0.02201,0.10552,0.00039,0.00008,
12.634,5.09375,0.02091,2.59983,0.80791,0.10651,0.00039,0.00008,
12.635,5.09500,0.02070,1.39815,0.16876,0.10547,0.00039,0.00008,
12.636,5.09625,0.02028,1.39815,0.16876,0.10337,0.00039,0.00008,
12.637,5.09750,0.02070,1.47818,0.68079,0.10552,0.00039,0.00008,
12.638,5.09625,0.02112,3.09169,0.96779,0.10763,0.00039,0.00008,
12.639,5.09625,0.02007,1.64450,2.05216,0.10230,0.00039,0.00008,
12.640,5.09875,0.02007,3.08354,1.65836,0.10235,0.00039,0.00008,
12.641,5.09625,0.02112,3.06397,1.56541,0.10763,0.00039,0.00008,
12.642,5.09750,0.02133,0.66122,0.99632,0.10872,0.00039,0.00008,
12.643,5.09625,0.01924,3.05011,0.01794,0.09804,0.00039,0.00008,
12.644,5.09375,0.01882,1.55319,0.16633,0.09586,0.00039,0.00008,
12.645,5.09750,0.02070,2.64082,0.74683,0.10552,0.00039,0.00008,
12.646,5.09750,0.01945,1.64205,1.66488,0.09913,0.00039,0.00008,
12.647,5.09875,0.01966,1.64205,1.66488,0.10022,0.00039,0.00008,
12.648,5.09875,0.01986,1.73989,0.03669,0.10128,0.00039,0.00008,
12.649,5.09875,0.01986,3.08843,0.29188,0.10128,0.00039,0.00008,
12.650,5.09750,0.01986,1.80022,2.66283,0.10126,0.00039,0.00008,
12.651,5.09875,0.01945,0.36852,1.86789,0.09915,0.00039,0.00008,
12.652,5.09500,0.01986,2.21604,1.75783,0.10121,0.00039,0.00008,
12.653,5.09625,0.02049,2.21604,1.75783,0.10443,0.00039,0.00008,
12.654,5.09875,0.01986,3.05174,0.02038,0.10128,0.00039,0.00008,
12.655,5.09750,0.01924,0.68650,1.50752,0.09806,0.00039,0.00008,
12.656,5.09750,0.02028,3.08924,0.31634,0.10339,0.00039,0.00008,
12.657,5.09750,0.02049,0.96371,1.55400,0.10446,0.00039,0.00008,
12.658,5.09875,0.02049,2.97347,0.99061,0.10448,0.00039,0.00008,
12.659,5.09500,0.01924,2.97347,0.99061,0.09801,0.00039,0.00008,
12.660,5.09250,0.02154,2.16629,0.09050,0.10968,0.00039,0.00008,
12.661,5.09625,0.02007,3.08351,0.15165,0.10230,0.00039,0.00008,
12.662,5.09875,0.01945,2.47366,2.65629,0.09915,0.00039,0.00008,
12.663,5.09500,0.02070,3.05335,0.01794,0.10547,0.00039,0.00008,
12.664,5.09875,0.02091,1.66487,2.72478,0.10661,0.00039,0.00008,
12.665,5.09875,0.02049,2.77451,0.62534,0.10448,0.00039,0.00008,
12.666,5.09875,0.02091,0.53729,1.44800,0.10661,0.00039,0.00008,
12.667,5.09750,0.02091,2.99383,1.78472,0.10659,0.00039,0.00008,
12.668,5.09375,0.02049,2.23640,2.46143,0.10438,0.00039,0.00008,
12.669,5.09875,0.01986,1.76841,0.15980,0.10128,0.00039,0.00008,
12.670,5.09875,0.02175,1.76841,0.15980,0.11088,0.00039,0.00008,
12.671,5.09750,0.02070,1.32402,0.02690,0.10552,0.00039,0.00008,
12.672,5.09500,0.02007,0.65793,0.76555,0.10227,0.00039,0.00008,
12.673,5.09750,0.02112,3.05732,0.01875,0.10765,0.00039,0.00008,
12.674,5.09625,0.02049,3.09808,0.53809,0.10443,0.00039,0.00008,
12.675,5.09625,0.01986,2.29339,1.07617,0.10123,0.00039,0.00008,
12.676,5.09500,0.01986,1.13080,1.25146,0.10121,0.00039,0.00008,
12.677,5.09500,0.01945,3.08422,1.71291,0.09908,0.00039,0.00008,
12.678,5.09625,0.01986,1.70639,1.28978,0.10123,0.00039,0.00008,
12.679,5.09375,0.01924,0.89192,1.51072,0.09799,0.00039,0.00008,
12.680,5.09750,0.01924,3.07851,0.06604,0.09806,0.00039,0.00008,
12.681,5.09625,0.01966,3.07851,0.06604,0.10017,0.00039,0.00008,
12.682,5.09625,0.02007,1.37934,2.60542,0.10230,0.00039,0.00008,
12.683,5.09500,0.01903,3.05378,0.01875,0.09695,0.00039,0.00008,
12.684,5.09500,0.02007,0.97581,2.27852,0.10227,0.00039,0.00008,
12.685,5.09750,0.02007,2.40487,0.82581,0.10233,0.00039,0.00008,
12.686,5.09625,0.02028,0.44266,1.48124,0.10337,0.00039,0.00008,
12.687,5.09625,0.02028,3.09210,0.48831,0.10337,0.00039,0.00008,
12.688,5.09875,0.02028,1.61330,1.76412,0.10342,0.00039,0.00008,
12.689,5.09500,0.02091,0.92363,0.52989,0.10654,0.00039,0.00008,
12.690,5.09625,0.02091,0.46141,1.45597,0.10656,0.00039,0.00008,
12.691,5.09750,0.02028,1.07282,1.18206,0.10339,0.00039,0.00008,
12.692,5.09500,0.02112,1.07282,1.18206,0.10760,0.00039,0.00008,
12.693,5.09500,0.02175,3.05436,0.02119,0.11080,0.00039,0.00008,
12.694,5.09750,0.01966,1.41021,1.86995,0.10019,0.00039,0.00008,
12.695,5.09750,0.01966,2.08107,0.46056,0.10019,0.00039,0.00008,
12.696,5.09875,0.02091,1.07029,0.15977,0.10661,0.00039,0.00008,
12.697,5.09500,0.02091,2.25225,2.52533,0.10654,0.00039,0.00008,
12.698,5.09750,0.01945,0.36845,1.78273,0.09913,0.00039,0.00008,
12.699,5.09875,0.02091,0.92438,1.10942,0.10661,0.00039,0.00008,
12.700,5.09500,0.02112,1.56508,1.76887,0.10760,0.00039,0.00008,
12.701,5.09750,0.02091,0.39861,1.67268,0.10659,0.00039,0.00008,
12.702,5.09750,0.02112,2.12835,1.20234,0.10765,0.00039,0.00008,
12.703,5.10000,0.02112,2.12835,1.20234,0.10771,0.00039,0.00008,
12.704,5.09625,0.02133,1.09475,0.38394,0.10869,0.00039,0.00008,
12.705,5.09375,0.02028,2.05581,1.12002,0.10331,0.00039,0.00008,
12.706,5.09750,0.01924,1.71590,0.59343,0.09806,0.00039,0.00008,
12.707,5.09875,0.02091,0.38720,1.70530,0.10661,0.00039,0.00008,
12.708,5.09625,0.02091,2.68593,2.02158,0.10656,0.00039,0.00008,
12.709,5.09750,0.01924,1.67758,1.35397,0.09806,0.00039,0.00008,
12.710,5.09625,0.01924,2.71527,2.23678,0.09804,0.00039,0.00008,
12.711,5.09625,0.02196,2.41611,0.96514,0.11189,0.00039,0.00008,
12.712,5.09500,0.02196,1.68818,2.09331,0.11186,0.00039,0.00008,
12.713,5.09750,0.02007,3.05356,0.02038,0.10233,0.00039,0.00008,
12.714,5.09500,0.01966,3.05356,0.02038,0.10014,0.00039,0.00008,
12.715,5.09625,0.02049,1.43874,1.58303,0.10443,0.00039,0.00008,
12.716,5.09625,0.01903,0.75972,0.84042,0.09697,0.00039,0.00008,
12.717,5.09625,0.02028,3.06660,0.01630,0.10337,0.00039,0.00008,
12.718,5.09875,0.01924,2.91743,1.34582,0.09809,0.00039,0.00008,
12.719,5.09750,0.01966,1.45749,1.92457,0.10019,0.00039,0.00008,
12.720,5.09750,0.01945,1.44771,1.15752,0.09913,0.00039,0.00008,
12.721,5.09500,0.01945,0.59914,1.92457,0.09908,0.00039,0.00008,
12.722,5.09625,0.01903,1.52270,1.21132,0.09697,0.00039,0.00008,
12.723,5.09750,0.02049,3.05274,0.02119,0.10446,0.00039,0.00008,
12.724,5.10000,0.01945,2.49518,2.71364,0.09918,0.00039,0.00008,
12.725,5.09625,0.01966,2.49518,2.71364,0.10017,0.00039,0.00008,
12.726,5.09625,0.02049,1.88464,1.11921,0.10443,0.00039,0.00008,
12.727,5.09875,0.02112,3.07885,0.13043,0.10768,0.00039,0.00008,
12.728,5.09625,0.01986,2.12430,2.81555,0.10123,0.00039,0.00008,
12.729,5.09625,0.02175,0.77440,1.94089,0.11082,0.00039,0.00008,
12.730,5.09750,0.02175,0.88934,1.42489,0.11085,0.00039,0.00008,
12.731,5.09875,0.02049,1.22110,0.05462,0.10448,0.00039,0.00008,
12.732,5.09750,0.02049,1.49826,2.51883,0.10446,0.00039,0.00008,
12.733,5.09625,0.02091,3.05358,0.01956,0.10656,0.00039,0.00008,
12.734,5.09875,0.02175,2.47482,1.76400,0.11088,0.00039,0.00008,
12.735,5.09750,0.01986,1.79008,1.54961,0.10126,0.00039,0.00008,
12.736,5.09750,0.02196,1.79008,1.54961,0.11192,0.00039,0.00008,
12.737,5.09250,0.02091,2.14795,0.15651,0.10648,0.00039,0.00008,
12.738,5.09250,0.02049,1.60995,2.57591,0.10435,0.00039,0.00008,
12.739,5.09500,0.02049,1.82515,2.19686,0.10441,0.00039,0.00008,
12.740,5.09750,0.02112,2.74547,0.53067,0.10765,0.00039,0.00008,
12.741,5.09750,0.02007,0.67495,1.26595,0.10233,0.00039,0.00008,
12.742,5.09375,0.01986,1.74119,0.03261,0.10118,0.00039,0.00008,
12.743,5.09500,0.01986,3.05605,0.01956,0.10121,0.00039,0.00008,
12.744,5.09250,0.02049,0.71327,1.18688,0.10435,0.00039,0.00008,
12.745,5.09500,0.01986,0.74750,1.39882,0.10121,0.00039,0.00008,
12.746,5.09500,0.01986,3.06094,0.02690,0.10121,0.00039,0.00008,
12.747,5.09500,0.02070,3.06094,0.02690,0.10547,0.00039,0.00008,
12.748,5.09625,0.02070,2.89879,2.03470,0.10550,0.00039,0.00008,
12.749,5.09500,0.02007,2.50751,1.81378,0.10227,0.00039,0.00008,
12.750,5.09750,0.01966,2.25235,1.38255,0.10019,0.00039,0.00008,
12.751,5.10000,0.01986,1.21136,1.33283,0.10131,0.00039,0.00008,
12.752,5.09500,0.02070,2.28333,2.56212,0.10547,0.00039,0.00008,
12.753,5.09875,0.02007,3.05286,0.02283,0.10235,0.00039,0.00008,
12.754,5.09750,0.02007,2.24339,0.71981,0.10233,0.00039,0.00008,
12.755,5.09875,0.02091,2.76592,0.52987,0.10661,0.00039,0.00008,
12.756,5.09875,0.02091,1.35973,0.16059,0.10661,0.00039,0.00008,
12.757,5.09750,0.02091,0.65378,0.78095,0.10659,0.00039,0.00008,
12.758,5.09750,0.01966,0.65378,0.78095,0.10019,0.00039,0.00008,
12.759,5.09875,0.02133,2.79208,2.16601,0.10875,0.00039,0.00008,
12.760,5.10000,0.02112,1.80242,1.50569,0.10771,0.00039,0.00008,
12.761,5.09625,0.02007,2.13992,0.08804,0.10230,0.00039,0.00008,
12.762,5.09750,0.02070,1.50895,1.95813,0.10552,0.00039,0.00008,
12.763,5.09750,0.02112,3.05540,0.01712,0.10765,0.00039,0.00008,
12.764,5.09750,0.02049,1.83748,0.90325,0.10446,0.00039,0.00008,
12.765,5.09625,0.02112,2.58339,2.50024,0.10763,0.00039,0.00008,
12.766,5.09625,0.02112,1.67199,0.14103,0.10763,0.00039,0.00008,
12.767,5.09500,0.02091,2.44399,2.66084,0.10654,0.00039,0.00008,
12.768,5.09625,0.02049,0.53233,1.11194,0.10443,0.00039,0.00008,
12.769,5.09625,0.02049,0.53233,1.11194,0.10443,0.00039,0.00008,
12.770,5.09750,0.02112,2.86165,2.54043,0.10765,0.00039,0.00008,
12.771,5.09500,0.02028,2.45890,2.63989,0.10334,0.00039,0.00008,
12.772,5.09875,0.02133,0.43699,1.38028,0.10875,0.00039,0.00008,
12.773,5.09625,0.01924,3.05080,0.01957,0.09804,0.00039,0.00008,
12.774,5.09625,0.02070,2.16866,0.69951,0.10550,0.00039,0.00008,
12.775,5.09500,0.02070,2.21350,0.42639,0.10547,0.00039,0.00008,
12.776,5.09375,0.01945,1.43164,0.02853,0.09905,0.00039,0.00008,
12.777,5.09750,0.01966,0.48102,1.33462,0.10019,0.00039,0.00008,
12.778,5.09875,0.02112,2.27465,2.88774,0.10768,0.00039,0.00008,
12.779,5.09875,0.02028,1.22537,1.36153,0.10342,0.00039,0.00008,
12.780,5.09500,0.01924,1.22537,1.36153,0.09801,0.00039,0.00008,
12.781,5.09875,0.02112,1.80673,1.49446,0.10768,0.00039,0.00008,
12.782,5.09875,0.02070,3.19846,0.00734,0.10555,0.00039,0.00008,
12.783,5.09875,0.02007,3.05089,0.02935,0.10235,0.00039,0.00008,
12.784,5.09875,0.02007,1.55398,0.02854,0.10235,0.00039,0.00008,
12.785,5.09875,0.02049,1.35668,0.77454,0.10448,0.00039,0.00008,
12.786,5.09500,0.02133,1.76433,0.91804,0.10867,0.00039,0.00008,
12.787,5.10125,0.02007,0.37341,1.76922,0.10240,0.00039,0.00008,
12.788,5.09500,0.02070,0.37423,1.75781,0.10547,0.00039,0.00008,
12.789,5.09750,0.02112,1.24009,0.02364,0.10765,0.00039,0.00008,
12.790,5.09625,0.02070,2.91310,2.10024,0.10550,0.00039,0.00008,
12.791,5.09625,0.02112,2.91310,2.10024,0.10763,0.00039,0.00008,
12.792,5.09750,0.02091,2.97751,1.89070,0.10659,0.00039,0.00008,
12.793,5.09750,0.02112,3.05578,0.01957,0.10765,0.00039,0.00008,
12.794,5.09625,0.02112,1.46430,0.02935,0.10763,0.00039,0.00008,
12.795,5.09625,0.02112,1.98936,0.00652,0.10763,0.00039,0.00008,
12.796,5.09625,0.02133,0.66774,1.31428,0.10869,0.00039,0.00008,
12.797,5.09625,0.02007,1.35831,2.45734,0.10230,0.00039,0.00008,
12.798,5.09750,0.02070,0.68812,0.77699,0.10552,0.00039,0.00008,
12.799,5.09750,0.02133,1.70726,0.96288,0.10872,0.00039,0.00008,
12.800,5.09875,0.01924,1.51648,0.02935,0.09809,0.00039,0.00008,
12.801,5.09500,0.02007,1.04767,1.45859,0.10227,0.00039,0.00008,
12.802,5.09500,0.02070,1.04767,1.45859,0.10547,0.00039,0.00008,
12.803,5.09875,0.02070,3.05415,0.01957,0.10555,0.00039,0.00008,
12.804,5.09500,0.01945,0.89765,1.48386,0.09908,0.00039,0.00008,
12.805,5.09625,0.01924,2.85032,2.52827,0.09804,0.00039,0.00008,
12.806,5.09875,0.01924,2.86255,1.88662,0.09809,0.00039,0.00008,
12.807,5.09750,0.02049,2.41902,2.94245,0.10446,0.00039,0.00008,
12.808,5.09875,0.02133,1.03952,0.96940,0.10875,0.00039,0.00008,
12.809,5.09625,0.01966,1.35830,1.14469,0.10017,0.00039,0.00008,
12.810,5.09750,0.02175,2.24699,0.22584,0.11085,0.00039,0.00008,
12.811,5.09750,0.02112,1.42190,1.11453,0.10765,0.00039,0.00008,
12.812,5.09625,0.02112,0.89439,0.61882,0.10763,0.00039,0.00008,
12.813,5.09625,0.02007,0.89439,0.61882,0.10230,0.00039,0.00008,
12.814,5.09750,0.02112,1.73417,1.62084,0.10765,0.00039,0.00008,
12.815,5.09500,0.02133,1.73417,1.62084,0.10867,0.00039,0.00008,
12.816,5.09875,0.01986,1.70400,1.72683,0.10128,0.00039,0.00008,
12.817,5.09750,0.02112,2.38234,0.83732,0.10765,0.00039,0.00008,
12.818,5.09750,0.02049,2.63916,2.64650,0.10446,0.00039,0.00008,
12.819,5.09500,0.02049,2.18748,0.28862,0.10441,0.00039,0.00008,
12.820,5.09500,0.02175,0.94005,0.45576,0.11080,0.00039,0.00008,
12.821,5.09500,0.02175,0.66366,1.51485,0.11080,0.00039,0.00008,
12.822,5.09500,0.02070,1.72275,0.02609,0.10547,0.00039,0.00008,
12.823,5.09750,0.02007,3.05497,0.02609,0.10233,0.00039,0.00008,
12.824,5.09500,0.01945,1.59638,1.01914,0.09908,0.00039,0.00008,
12.825,5.09625,0.02007,1.59638,1.01914,0.10230,0.00039,0.00008,
12.826,5.09500,0.02112,1.55397,1.76921,0.10760,0.00039,0.00008,
12.827,5.09750,0.01966,2.63262,2.65871,0.10019,0.00039,0.00008,
12.828,5.09625,0.02154,0.49570,1.57272,0.10976,0.00039,0.00008,
12.829,5.09625,0.02133,1.62735,0.05218,0.10869,0.00039,0.00008,
12.830,5.09250,0.02133,2.54212,1.86052,0.10861,0.00039,0.00008,
12.831,5.09500,0.02049,3.00684,0.89928,0.10441,0.00039,0.00008,
12.832,5.10000,0.02112,1.74557,2.63995,0.10771,0.00039,0.00008,
12.833,5.09625,0.02091,3.05739,0.01875,0.10656,0.00039,0.00008,
12.834,5.09875,0.01924,0.71176,2.05294,0.09809,0.00039,0.00008,
12.835,5.09750,0.02112,2.63914,0.62778,0.10765,0.00039,0.00008,
12.836,5.09750,0.02112,2.63914,0.62778,0.10765,0.00039,0.00008,
12.837,5.10125,0.01966,1.44958,0.13860,0.10027,0.00039,0.00008,
12.838,5.10125,0.01986,1.02155,1.52214,0.10133,0.00039,0.00008,
12.839,5.09500,0.01986,2.02109,0.02935,0.10121,0.00039,0.00008,
12.840,5.09625,0.01945,1.45039,0.04647,0.09910,0.00039,0.00008,
12.841,5.09750,0.01966,1.53681,0.06848,0.10019,0.00039,0.00008,
12.842,5.09250,0.01903,1.70395,0.17692,0.09690,0.00039,0.00008,
12.843,5.09500,0.01945,3.05569,0.01957,0.09908,0.00039,0.00008,
12.844,5.09750,0.02028,0.87643,1.76754,0.10339,0.00039,0.00008,
12.845,5.09625,0.02007,2.13034,1.05172,0.10230,0.00039,0.00008,
12.846,5.09750,0.01966,0.90741,1.24168,0.10019,0.00039,0.00008,
12.847,5.09750,0.02007,0.90741,1.24168,0.10233,0.00039,0.00008,
12.848,5.09500,0.02007,1.26690,0.05218,0.10227,0.00039,0.00008,
12.849,5.09750,0.02028,1.33294,1.12260,0.10339,0.00039,0.00008,
12.850,5.10000,0.01986,2.99850,1.75116,0.10131,0.00039,0.00008,
12.851,5.09750,0.02091,1.62562,0.14675,0.10659,0.00039,0.00008,
12.852,5.09500,0.02007,1.80742,0.03995,0.10227,0.00039,0.00008,
12.853,5.09625,0.02007,3.04823,0.02201,0.10230,0.00039,0.00008,
12.854,5.10000,0.02154,0.42067,1.32723,0.10984,0.00039,0.00008,
12.855,5.09500,0.02070,1.71937,0.59106,0.10547,0.00039,0.00008,
12.856,5.09500,0.02049,1.57344,0.04647,0.10441,0.00039,0.00008,
12.857,5.09500,0.02049,1.74301,0.93591,0.10441,0.00039,0.00008,
12.858,5.09875,0.02154,1.74301,0.93591,0.10981,0.00039,0.00008,
12.859,5.09625,0.02112,2.13107,0.28126,0.10763,0.00039,0.00008,
12.860,5.09625,0.02007,2.28108,1.79356,0.10230,0.00039,0.00008,
12.861,5.09750,0.02049,0.76145,1.97291,0.10446,0.00039,0.00008,
12.862,5.09500,0.02112,1.47887,1.09162,0.10760,0.00039,0.00008,
12.863,5.09750,0.02112,3.04986,0.02120,0.10765,0.00039,0.00008,
12.864,5.09750,0.02112,0.98075,0.92450,0.10765,0.00039,0.00008,
12.865,5.09750,0.02070,2.69523,2.28516,0.10552,0.00039,0.00008,
12.866,5.09625,0.02070,1.84003,1.52779,0.10550,0.00039,0.00008,
12.867,5.09875,0.02007,2.95529,0.94406,0.10235,0.00039,0.00008,
12.868,5.09875,0.01945,0.72802,1.99085,0.09915,0.00039,0.00008,
12.869,5.09625,0.02049,0.72802,1.99085,0.10443,0.00039,0.00008,
12.870,5.09875,0.02028,1.37615,0.79813,0.10342,0.00039,0.00008,
12.871,5.09375,0.01945,1.74953,1.89465,0.09905,0.00039,0.00008,
12.872,5.09500,0.01945,1.26853,0.06196,0.09908,0.00039,0.00008,
12.873,5.09750,0.02049,3.04986,0.01712,0.10446,0.00039,0.00008,
12.874,5.09750,0.01986,3.09307,0.82096,0.10126,0.00039,0.00008,
12.875,5.09625,0.01986,1.96394,1.19190,0.10123,0.00039,0.00008,
12.876,5.09875,0.01966,3.12975,1.15032,0.10022,0.00039,0.00008,
12.877,5.09750,0.02154,2.73517,0.65709,0.10979,0.00039,0.00008,
12.878,5.09625,0.02112,1.73160,0.08479,0.10763,0.00039,0.00008,
12.879,5.09750,0.01966,0.76797,1.95905,0.10019,0.00039,0.00008,
12.880,5.09625,0.02070,0.76797,1.95905,0.10550,0.00039,0.00008,
12.881,5.09875,0.02112,2.19467,1.17804,0.10768,0.00039,0.00008,
12.882,5.09625,0.02007,0.54948,1.75443,0.10230,0.00039,0.00008,
12.883,5.09625,0.02133,3.05068,0.01875,0.10869,0.00039,0.00008,
12.884,5.09625,0.02133,1.94438,2.30391,0.10869,0.00039,0.00008,
12.885,5.09750,0.02049,2.78002,2.16532,0.10446,0.00039,0.00008,
12.886,5.09375,0.02028,1.72834,0.56660,0.10331,0.00039,0.00008,
12.887,5.09750,0.02133,2.29576,0.74922,0.10872,0.00039,0.00008,
12.888,5.09500,0.02049,1.05005,1.46175,0.10441,0.00039,0.00008,
12.889,5.09625,0.01986,2.88029,1.94520,0.10123,0.00039,0.00008,
12.890,5.09750,0.02133,0.71742,1.14543,0.10872,0.00039,0.00008,
12.891,5.09625,0.02070,0.71742,1.14543,0.10550,0.00039,0.00008,
12.892,5.09625,0.02049,2.16289,0.43290,0.10443,0.00039,0.00008,
12.893,5.09875,0.02049,3.04909,0.01957,0.10448,0.00039,0.00008,
12.894,5.09625,0.02070,2.72461,1.89141,0.10550,0.00039,0.00008,
12.895,5.09625,0.02070,2.68548,1.96478,0.10550,0.00039,0.00008,
12.896,5.09625,0.01966,2.13028,0.29839,0.10017,0.00039,0.00008,
12.897,5.09625,0.02028,2.84119,1.80499,0.10337,0.00039,0.00008,
12.898,5.09750,0.02028,0.57231,1.55634,0.10339,0.00039,0.00008,
12.899,5.09625,0.02007,1.02723,1.49764,0.10230,0.00039,0.00008,
12.900,5.09625,0.01986,1.75771,0.14675,0.10123,0.00039,0.00008,
12.901,5.09625,0.02133,2.96022,1.94114,0.10869,0.00039,0.00008,
12.902,5.09500,0.02133,2.96022,1.94114,0.10867,0.00039,0.00008,
12.903,5.09625,0.01986,3.05562,0.01875,0.10123,0.00039,0.00008,
12.904,5.09750,0.02070,2.63168,2.66592,0.10552,0.00039,0.00008,
12.905,5.09750,0.02007,1.63543,3.00181,0.10233,0.00039,0.00008,
12.906,5.09750,0.02112,1.49439,1.41449,0.10765,0.00039,0.00008,
12.907,5.09875,0.02112,1.68027,1.76913,0.10768,0.00039,0.00008,
12.908,5.09750,0.01986,2.56402,1.94523,0.10126,0.00039,0.00008,
12.909,5.09500,0.02133,2.46374,1.72511,0.10867,0.00039,0.00008,
12.910,5.09500,0.02133,1.70065,0.15653,0.10867,0.00039,0.00008,
12.911,5.09875,0.02133,2.00637,1.38514,0.10875,0.00039,0.00008,
12.912,5.09500,0.01986,2.91214,0.86092,0.10121,0.00039,0.00008,
12.913,5.09875,0.02175,2.91214,0.86092,0.11088,0.00039,0.00008,
12.914,5.09625,0.02070,1.43569,0.13615,0.10550,0.00039,0.00008,
12.915,5.09500,0.02028,2.42134,1.60282,0.10334,0.00039,0.00008,
12.916,5.09625,0.02070,2.68468,1.24817,0.10550,0.00039,0.00008,
12.917,5.09625,0.02112,2.16046,0.11903,0.10763,0.00039,0.00008,
12.918,5.09625,0.01986,2.19796,0.19566,0.10123,0.00039,0.00008,
12.919,5.09625,0.02133,2.05040,2.22813,0.10869,0.00039,0.00008,
