Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
12.920,5.09625,0.02133,2.23791,0.25029,0.10869,0.00040,0.00008,
12.921,5.09375,0.02070,1.98436,1.38351,0.10545,0.00040,0.00008,
12.922,5.09750,0.02028,2.01616,0.18996,0.10339,0.00040,0.00008,
12.923,5.09500,0.02028,3.05236,0.02120,0.10334,0.00040,0.00008,
12.924,5.09625,0.02112,3.05236,0.02120,0.10763,0.00040,0.00008,
12.925,5.09875,0.02070,1.63869,0.00408,0.10555,0.00040,0.00008,
12.926,5.09750,0.02007,1.16420,1.30117,0.10233,0.00040,0.00008,
12.927,5.09750,0.02091,2.94394,1.94034,0.10659,0.00040,0.00008,
12.928,5.09750,0.02154,1.62402,2.03247,0.10979,0.00040,0.00008,
12.929,5.09750,0.01966,2.51918,1.73489,0.10019,0.00040,0.00008,
12.930,5.09750,0.01966,2.22813,1.68190,0.10019,0.00040,0.00008,
12.931,5.09750,0.02070,1.63380,0.03506,0.10552,0.00040,0.00008,
12.932,5.09750,0.02133,2.03899,0.21034,0.10872,0.00040,0.00008,
12.933,5.09625,0.01945,3.05237,0.02446,0.09910,0.00040,0.00008,
12.934,5.09875,0.02070,2.55179,1.89387,0.10555,0.00040,0.00008,
12.935,5.09625,0.02112,2.55179,1.89387,0.10763,0.00040,0.00008,
12.936,5.09750,0.02091,1.69902,0.00082,0.10659,0.00040,0.00008,
12.937,5.09750,0.01966,1.30851,0.15082,0.10019,0.00040,0.00008,
12.938,5.09750,0.02007,1.23921,0.02364,0.10233,0.00040,0.00008,
12.939,5.09875,0.02007,2.10992,1.26448,0.10235,0.00040,0.00008,
12.940,5.09500,0.02007,2.97818,1.79930,0.10227,0.00040,0.00008,
12.941,5.09625,0.02091,2.92763,2.08464,0.10656,0.00040,0.00008,
12.942,5.09625,0.02028,1.94197,0.92370,0.10337,0.00040,0.00008,
12.943,5.09625,0.02070,3.05400,0.02201,0.10550,0.00040,0.00008,
12.944,5.09875,0.02070,1.56287,1.75527,0.10555,0.00040,0.00008,
12.945,5.09750,0.01986,2.61538,1.84495,0.10126,0.00040,0.00008,
12.946,5.09750,0.02175,2.61538,1.84495,0.11085,0.00040,0.00008,
12.947,5.09750,0.02133,1.69251,1.69006,0.10872,0.00040,0.00008,
12.948,5.09750,0.02133,2.07405,0.03098,0.10872,0.00040,0.00008,
12.949,5.09375,0.02007,1.20171,0.02935,0.10225,0.00040,0.00008,
12.950,5.10000,0.02091,2.29336,1.71941,0.10664,0.00040,0.00008,
12.951,5.09750,0.02091,2.67817,1.21802,0.10659,0.00040,0.00008,
12.952,5.09750,0.01945,1.31177,0.15816,0.09913,0.00040,0.00008,
12.953,5.09500,0.02133,3.05483,0.01875,0.10867,0.00040,0.00008,
12.954,5.09750,0.02070,2.52816,0.83892,0.10552,0.00040,0.00008,
12.955,5.09750,0.02007,1.35580,1.62565,0.10233,0.00040,0.00008,
12.956,5.09750,0.02091,1.29384,1.71533,0.10659,0.00040,0.00008,
12.957,5.09625,0.02091,1.29384,1.71533,0.10656,0.00040,0.00008,
12.958,5.09625,0.02049,1.73653,1.56369,0.10443,0.00040,0.00008,
12.959,5.09500,0.01966,1.05741,1.23188,0.10014,0.00040,0.00008,
12.960,5.09750,0.02028,1.91752,2.72382,0.10339,0.00040,0.00008,
12.961,5.09500,0.02070,1.18459,1.57837,0.10547,0.00040,0.00008,
12.962,5.09625,0.02028,0.90495,1.16584,0.10337,0.00040,0.00008,
12.963,5.09625,0.01924,3.05156,0.01957,0.09804,0.00040,0.00008,
12.964,5.09500,0.02028,1.68680,1.34438,0.10334,0.00040,0.00008,
12.965,5.09500,0.01966,2.64067,1.88736,0.10014,0.00040,0.00008,
12.966,5.09750,0.01966,2.05693,1.31096,0.10019,0.00040,0.00008,
12.967,5.09500,0.02007,0.89680,1.14872,0.10227,0.00040,0.00008,
12.968,5.09500,0.02028,0.89680,1.14872,0.10334,0.00040,0.00008,
12.969,5.09625,0.02070,1.19112,1.58734,0.10550,0.00040,0.00008,
12.970,5.09625,0.02091,0.93757,1.40227,0.10656,0.00040,0.00008,
12.971,5.09625,0.01986,1.89552,1.96563,0.10123,0.00040,0.00008,
12.972,5.09875,0.02112,1.28650,0.06522,0.10768,0.00040,0.00008,
12.973,5.09500,0.02112,3.04913,0.01304,0.10760,0.00040,0.00008,
12.974,5.09500,0.02112,2.05694,0.12229,0.10760,0.00040,0.00008,
12.975,5.09750,0.02112,2.28440,2.90809,0.10765,0.00040,0.00008,
12.976,5.09750,0.02133,2.28440,2.90809,0.10872,0.00040,0.00008,
12.977,5.09375,0.02133,2.96597,1.89470,0.10864,0.00040,0.00008,
12.978,5.09750,0.02007,2.05205,2.68959,0.10233,0.00040,0.00008,
12.979,5.09625,0.02028,0.45818,1.46179,0.10337,0.00040,0.00008,
12.980,5.09250,0.02112,0.45818,1.46179,0.10755,0.00040,0.00008,
12.981,5.09500,0.02007,1.42591,0.15653,0.10227,0.00040,0.00008,
12.982,5.09875,0.02154,2.83552,1.76425,0.10981,0.00040,0.00008,
12.983,5.09875,0.02133,3.05727,0.02772,0.10875,0.00040,0.00008,
12.984,5.09875,0.02133,1.54576,1.75447,0.10875,0.00040,0.00008,
12.985,5.09500,0.02007,1.48053,1.95095,0.10227,0.00040,0.00008,
12.986,5.09875,0.02112,1.74631,0.17691,0.10768,0.00040,0.00008,
12.987,5.09875,0.02112,2.75154,0.65548,0.10768,0.00040,0.00008,
12.988,5.09750,0.01986,0.89843,1.08594,0.10126,0.00040,0.00008,
12.989,5.09500,0.02091,1.32482,0.15001,0.10654,0.00040,0.00008,
12.990,5.09500,0.02070,1.87023,0.60330,0.10547,0.00040,0.00008,
12.991,5.09625,0.01966,1.87023,0.60330,0.10017,0.00040,0.00008,
12.992,5.09625,0.02049,2.10663,1.40143,0.10443,0.00040,0.00008,
12.993,5.09750,0.02049,3.05967,0.01875,0.10446,0.00040,0.00008,
12.994,5.10000,0.02007,1.83841,0.09049,0.10238,0.00040,0.00008,
12.995,5.10000,0.02007,2.39116,1.61340,0.10238,0.00040,0.00008,
12.996,5.09500,0.02028,1.75852,0.17284,0.10334,0.00040,0.00008,
12.997,5.09375,0.01986,1.41448,0.07093,0.10118,0.00040,0.00008,
12.998,5.09625,0.02007,1.89059,1.95744,0.10230,0.00040,0.00008,
12.999,5.09500,0.01966,2.01777,0.11658,0.10014,0.00040,0.00008,
13.000,5.09500,0.02007,2.64307,1.39002,0.10227,0.00040,0.00008,
13.001,5.09500,0.02112,1.80743,0.15164,0.10760,0.00040,0.00008,
13.002,5.09875,0.02112,1.80743,0.15164,0.10768,0.00040,0.00008,
13.003,5.09750,0.02133,3.05548,0.01060,0.10872,0.00040,0.00008,
13.004,5.09750,0.02028,1.98427,0.95545,0.10339,0.00040,0.00008,
13.005,5.09500,0.02070,2.40900,1.61415,0.10547,0.00040,0.00008,
13.006,5.09875,0.02049,1.89622,0.60979,0.10448,0.00040,0.00008,
13.007,5.09750,0.02007,1.63127,0.39946,0.10233,0.00040,0.00008,
13.008,5.09875,0.02091,2.11960,0.03832,0.10661,0.00040,0.00008,
13.009,5.09625,0.02112,1.31823,0.02364,0.10763,0.00040,0.00008,
13.010,5.09625,0.02028,2.87450,1.94351,0.10337,0.00040,0.00008,
13.011,5.09625,0.02028,2.10003,1.25545,0.10337,0.00040,0.00008,
13.012,5.09625,0.02112,2.16362,1.21877,0.10763,0.00040,0.00008,
13.013,5.09625,0.02091,2.16362,1.21877,0.10656,0.00040,0.00008,
13.014,5.09500,0.01966,1.94665,2.16267,0.10014,0.00040,0.00008,
13.015,5.09750,0.02154,2.01920,1.29124,0.10979,0.00040,0.00008,
13.016,5.09750,0.02091,1.93931,1.39233,0.10659,0.00040,0.00008,
13.017,5.09750,0.02007,2.21647,1.11190,0.10233,0.00040,0.00008,
13.018,5.10000,0.02049,1.67438,0.39047,0.10451,0.00040,0.00008,
13.019,5.10000,0.02112,1.67519,2.90041,0.10771,0.00040,0.00008,
13.020,5.09625,0.02112,2.32652,0.21358,0.10763,0.00040,0.00008,
13.021,5.09625,0.01966,1.42330,1.10783,0.10017,0.00040,0.00008,
13.022,5.09750,0.02070,2.91671,2.10235,0.10552,0.00040,0.00008,
13.023,5.09875,0.02007,3.04632,0.00978,0.10235,0.00040,0.00008,
13.024,5.09750,0.01903,3.04632,0.00978,0.09700,0.00040,0.00008,
13.025,5.09750,0.01924,0.74344,1.69231,0.09806,0.00040,0.00008,
13.026,5.09875,0.01966,1.50808,1.61732,0.10022,0.00040,0.00008,
13.027,5.09500,0.01966,1.48689,1.58878,0.10014,0.00040,0.00008,
13.028,5.09500,0.02070,2.76509,0.62769,0.10547,0.00040,0.00008,
13.029,5.09750,0.02070,2.29636,1.72492,0.10552,0.00040,0.00008,
13.030,5.09750,0.02007,1.96458,1.29695,0.10233,0.00040,0.00008,
13.031,5.09750,0.02112,1.85535,1.48200,0.10765,0.00040,0.00008,
13.032,5.09875,0.01986,1.55781,0.14021,0.10128,0.00040,0.00008,
13.033,5.10000,0.02154,3.05366,0.01141,0.10984,0.00040,0.00008,
13.034,5.10000,0.02007,2.11621,1.53580,0.10238,0.00040,0.00008,
13.035,5.09875,0.01986,2.11621,1.53580,0.10128,0.00040,0.00008,
13.036,5.10000,0.01945,0.62036,2.05509,0.09918,0.00040,0.00008,
13.037,5.10000,0.02028,2.48143,0.77035,0.10344,0.00040,0.00008,
13.038,5.09750,0.02028,1.55945,1.73635,0.10339,0.00040,0.00008,
13.039,5.09500,0.02028,1.71923,0.14510,0.10334,0.00040,0.00008,
13.040,5.09875,0.02112,2.99418,1.78771,0.10768,0.00040,0.00008,
13.041,5.09500,0.01945,0.64237,1.39234,0.09908,0.00040,0.00008,
13.042,5.09625,0.02049,2.41540,0.97007,0.10443,0.00040,0.00008,
13.043,5.09500,0.02112,3.05206,0.01956,0.10760,0.00040,0.00008,
13.044,5.09750,0.02007,1.80238,0.52498,0.10233,0.00040,0.00008,
13.045,5.09625,0.02070,2.46594,1.64831,0.10550,0.00040,0.00008,
13.046,5.09625,0.02049,2.46594,1.64831,0.10443,0.00040,0.00008,
13.047,5.09875,0.02049,0.65215,2.09014,0.10448,0.00040,0.00008,
13.048,5.09875,0.01986,2.10155,0.10597,0.10128,0.00040,0.00008,
13.049,5.09875,0.02112,1.02958,1.19262,0.10768,0.00040,0.00008,
13.050,5.09875,0.02070,3.10668,1.07197,0.10555,0.00040,0.00008,
13.051,5.09375,0.01986,2.33144,0.22010,0.10118,0.00040,0.00008,
13.052,5.09750,0.02133,2.25155,1.12903,0.10872,0.00040,0.00008,
13.053,5.09875,0.02133,3.05451,0.01793,0.10875,0.00040,0.00008,
13.054,5.09625,0.01966,3.06592,1.42658,0.10017,0.00040,0.00008,
13.055,5.09625,0.02175,1.65565,2.68441,0.11082,0.00040,0.00008,
13.056,5.09625,0.02175,1.42821,0.02690,0.11082,0.00040,0.00008,
13.057,5.09500,0.02070,1.42821,0.02690,0.10547,0.00040,0.00008,
13.058,5.09750,0.01986,1.44044,1.48690,0.10126,0.00040,0.00008,
13.059,5.09875,0.02154,2.11134,0.26820,0.10981,0.00040,0.00008,
13.060,5.09875,0.02154,2.69746,1.28311,0.10981,0.00040,0.00008,
13.061,5.09750,0.02049,2.93550,1.79912,0.10446,0.00040,0.00008,
13.062,5.09625,0.02007,1.87330,0.35298,0.10230,0.00040,0.00008,
13.063,5.09750,0.02007,3.05207,0.00978,0.10233,0.00040,0.00008,
13.064,5.09625,0.01966,1.74858,1.62141,0.10017,0.00040,0.00008,
13.065,5.09625,0.01924,2.85072,2.30780,0.09804,0.00040,0.00008,
13.066,5.09875,0.01924,1.66136,0.04484,0.09809,0.00040,0.00008,
13.067,5.09500,0.01986,1.88961,0.52906,0.10121,0.00040,0.00008,
13.068,5.09875,0.02133,1.88961,0.52906,0.10875,0.00040,0.00008,
13.069,5.09750,0.01986,1.48528,1.42577,0.10126,0.00040,0.00008,
13.070,5.09500,0.02028,1.70130,1.75837,0.10334,0.00040,0.00008,
13.071,5.09875,0.02049,0.70840,1.17387,0.10448,0.00040,0.00008,
13.072,5.09750,0.02028,1.61163,1.50403,0.10339,0.00040,0.00008,
13.073,5.09625,0.02007,3.05207,0.02201,0.10230,0.00040,0.00008,
13.074,5.09625,0.02007,2.78550,2.16678,0.10230,0.00040,0.00008,
13.075,5.09625,0.02049,2.34938,1.63853,0.10443,0.00040,0.00008,
13.076,5.09500,0.02154,1.57984,1.73717,0.10973,0.00040,0.00008,
13.077,5.09625,0.01986,1.99966,2.04613,0.10123,0.00040,0.00008,
13.078,5.10000,0.02091,1.57087,1.53419,0.10664,0.00040,0.00008,
13.079,5.09500,0.02091,1.57087,1.53419,0.10654,0.00040,0.00008,
13.080,5.09625,0.02049,1.98503,1.18612,0.10443,0.00040,0.00008,
13.081,5.09500,0.02070,2.13747,1.24319,0.10547,0.00040,0.00008,
13.082,5.09750,0.02112,1.73720,3.01137,0.10765,0.00040,0.00008,
13.083,5.09750,0.01986,3.05213,0.02201,0.10126,0.00040,0.00008,
13.084,5.10125,0.01986,2.01600,1.27335,0.10133,0.00040,0.00008,
13.085,5.09625,0.02133,1.75106,2.72442,0.10869,0.00040,0.00008,
13.086,5.09750,0.02154,0.84944,1.07526,0.10979,0.00040,0.00008,
13.087,5.09500,0.02070,1.11439,1.75025,0.10547,0.00040,0.00008,
13.088,5.09625,0.02070,1.89943,1.44047,0.10550,0.00040,0.00008,
13.089,5.09625,0.02196,2.06410,0.17771,0.11189,0.00040,0.00008,
13.090,5.09375,0.01966,2.06410,0.17771,0.10012,0.00040,0.00008,
13.091,5.09750,0.02091,2.16685,1.93288,0.10659,0.00040,0.00008,
13.092,5.09750,0.02112,3.08968,1.25544,0.10765,0.00040,0.00008,
13.093,5.09625,0.02112,3.05136,0.01712,0.10763,0.00040,0.00008,
13.094,5.09750,0.02049,1.32310,0.00163,0.10446,0.00040,0.00008,
13.095,5.09625,0.02049,1.63777,3.03261,0.10443,0.00040,0.00008,
13.096,5.09500,0.02133,1.49022,0.17038,0.10867,0.00040,0.00008,
13.097,5.09625,0.01924,2.20272,1.16413,0.09804,0.00040,0.00008,
13.098,5.09500,0.02070,1.87174,1.47718,0.10547,0.00040,0.00008,
13.099,5.09625,0.01945,2.19131,1.18614,0.09910,0.00040,0.00008,
13.100,5.09875,0.02049,2.53125,1.34103,0.10448,0.00040,0.00008,
13.101,5.09875,0.02049,2.53125,1.34103,0.10448,0.00040,0.00008,
13.102,5.09500,0.02049,1.94761,1.41037,0.10441,0.00040,0.00008,
13.103,5.09500,0.01861,3.04982,0.02935,0.09482,0.00040,0.00008,
13.104,5.09625,0.02049,1.90277,1.45195,0.10443,0.00040,0.00008,
13.105,5.09625,0.01924,0.76307,1.65413,0.09804,0.00040,0.00008,
13.106,5.09625,0.01924,0.70274,1.21716,0.09804,0.00040,0.00008,
13.107,5.09500,0.02133,1.61662,0.95628,0.10867,0.00040,0.00008,
13.108,5.09875,0.02049,2.32344,0.88698,0.10448,0.00040,0.00008,
13.109,5.09375,0.02007,1.35575,0.02527,0.10225,0.00040,0.00008,
13.110,5.09375,0.02133,2.42371,0.81850,0.10864,0.00040,0.00008,
13.111,5.09750,0.02133,1.54407,0.04158,0.10872,0.00040,0.00008,
13.112,5.09625,0.02133,1.54407,0.04158,0.10869,0.00040,0.00008,
13.113,5.09625,0.02028,3.05649,0.02120,0.10337,0.00040,0.00008,
13.114,5.09500,0.02175,1.59958,1.93059,0.11080,0.00040,0.00008,
13.115,5.09500,0.02049,2.41894,1.61426,0.10441,0.00040,0.00008,
13.116,5.09875,0.02028,1.31912,0.15898,0.10342,0.00040,0.00008,
13.117,5.09500,0.02070,1.53110,1.38516,0.10547,0.00040,0.00008,
13.118,5.09625,0.02091,2.64151,0.64000,0.10656,0.00040,0.00008,
13.119,5.09625,0.01986,1.37456,1.78873,0.10123,0.00040,0.00008,
13.120,5.09875,0.01986,2.54531,1.30445,0.10128,0.00040,0.00008,
13.121,5.09625,0.02070,1.97787,0.73864,0.10550,0.00040,0.00008,
13.122,5.09875,0.02154,1.71454,2.18088,0.10981,0.00040,0.00008,
13.123,5.09750,0.01986,1.71454,2.18088,0.10126,0.00040,0.00008,
13.124,5.09500,0.02112,2.03869,0.41997,0.10760,0.00040,0.00008,
13.125,5.09625,0.02133,2.05744,1.32759,0.10869,0.00040,0.00008,
13.126,5.09500,0.02028,1.96693,1.38223,0.10334,0.00040,0.00008,
13.127,5.09625,0.02007,2.53042,1.72554,0.10230,0.00040,0.00008,
13.128,5.09625,0.02028,1.37407,1.98731,0.10337,0.00040,0.00008,
13.129,5.09750,0.02028,1.89843,1.49477,0.10339,0.00040,0.00008,
13.130,5.09625,0.02007,2.55733,1.27051,0.10230,0.00040,0.00008,
13.131,5.09875,0.01966,1.42871,0.04893,0.10022,0.00040,0.00008,
13.132,5.09875,0.01924,0.94432,1.22484,0.09809,0.00040,0.00008,
13.133,5.09750,0.02112,3.04988,0.01631,0.10765,0.00040,0.00008,
13.134,5.09625,0.02133,3.04988,0.01631,0.10869,0.00040,0.00008,
13.135,5.09500,0.02028,1.32270,1.45236,0.10334,0.00040,0.00008,
13.136,5.09875,0.02133,2.33388,1.67743,0.10875,0.00040,0.00008,
13.137,5.09875,0.01986,1.67417,1.72880,0.10128,0.00040,0.00008,
13.138,5.09500,0.01986,1.67417,1.72880,0.10121,0.00040,0.00008,
13.139,5.09625,0.01966,1.30883,2.08761,0.10017,0.00040,0.00008,
13.140,5.09500,0.02049,1.31210,1.43360,0.10441,0.00040,0.00008,
13.141,5.09625,0.01924,1.21668,1.35287,0.09804,0.00040,0.00008,
13.142,5.09625,0.01945,2.40075,0.97857,0.09910,0.00040,0.00008,
13.143,5.09500,0.01986,3.05394,0.02039,0.10121,0.00040,0.00008,
13.144,5.09500,0.01986,2.70655,1.27866,0.10121,0.00040,0.00008,
13.145,5.09625,0.01903,2.32654,2.60707,0.09697,0.00040,0.00008,
13.146,5.09625,0.01945,2.32654,2.60707,0.09910,0.00040,0.00008,
13.147,5.09625,0.01945,0.62464,2.02316,0.09910,0.00040,0.00008,
13.148,5.09500,0.02049,2.02724,1.34470,0.10441,0.00040,0.00008,
13.149,5.09625,0.01945,2.17076,1.94732,0.09910,0.00040,0.00008,
13.150,5.09500,0.02028,1.32431,0.15331,0.10334,0.00040,0.00008,
13.151,5.09625,0.02007,1.87964,1.48332,0.10230,0.00040,0.00008,
13.152,5.09500,0.02028,1.47517,0.15657,0.10334,0.00040,0.00008,
13.153,5.09625,0.01986,3.05472,0.01957,0.10123,0.00040,0.00008,
13.154,5.09750,0.02091,1.88535,0.11416,0.10659,0.00040,0.00008,
13.155,5.09750,0.02091,2.13406,0.00652,0.10659,0.00040,0.00008,
13.156,5.09375,0.02091,1.89187,1.46783,0.10651,0.00040,0.00008,
13.157,5.09750,0.02007,1.89187,1.46783,0.10233,0.00040,0.00008,
13.158,5.09875,0.02133,3.09539,0.52922,0.10875,0.00040,0.00008,
13.159,5.09250,0.02049,2.15846,1.29817,0.10435,0.00040,0.00008,
13.160,5.09750,0.02007,1.30551,0.15819,0.10233,0.00040,0.00008,
13.161,5.09500,0.02049,2.30687,1.09187,0.10441,0.00040,0.00008,
13.162,5.09750,0.02175,3.09702,1.33976,0.11085,0.00040,0.00008,
13.163,5.09875,0.01986,3.05625,0.02120,0.10128,0.00040,0.00008,
13.164,5.09875,0.02007,3.10110,1.20032,0.10235,0.00040,0.00008,
13.165,5.09625,0.02007,0.65235,1.04457,0.10230,0.00040,0.00008,
13.166,5.09625,0.02070,2.14378,1.24599,0.10550,0.00040,0.00008,
13.167,5.09500,0.02028,1.86816,1.51916,0.10334,0.00040,0.00008,
13.168,5.09625,0.01882,1.86816,1.51916,0.09591,0.00040,0.00008,
13.169,5.09750,0.02028,2.17622,1.50109,0.10339,0.00040,0.00008,
13.170,5.09500,0.01903,1.32579,0.01875,0.09695,0.00040,0.00008,
13.171,5.09750,0.02028,1.89818,0.07583,0.10339,0.00040,0.00008,
13.172,5.09500,0.01945,1.64052,1.75223,0.09908,0.00040,0.00008,
13.173,5.09500,0.02049,3.05682,0.01794,0.10441,0.00040,0.00008,
13.174,5.09625,0.02049,2.82933,2.48687,0.10443,0.00040,0.00008,
13.175,5.09625,0.01986,1.70004,1.93079,0.10123,0.00040,0.00008,
13.176,5.09500,0.01924,1.33639,1.76853,0.09801,0.00040,0.00008,
13.177,5.09375,0.02007,1.26219,1.67069,0.10225,0.00040,0.00008,
13.178,5.09750,0.02070,2.04087,2.19986,0.10552,0.00040,0.00008,
13.179,5.09750,0.01966,2.04087,2.19986,0.10019,0.00040,0.00008,
13.180,5.09625,0.02091,2.20145,2.63521,0.10656,0.00040,0.00008,
13.181,5.09500,0.02112,2.33679,0.23156,0.10760,0.00040,0.00008,
13.182,5.09500,0.02049,2.18269,1.72528,0.10441,0.00040,0.00008,
13.183,5.10000,0.02049,3.05512,0.01957,0.10451,0.00040,0.00008,
13.184,5.09875,0.02112,2.11746,2.67190,0.10768,0.00040,0.00008,
13.185,5.09625,0.02070,1.39425,0.00000,0.10550,0.00040,0.00008,
13.186,5.09750,0.01966,1.92423,1.23770,0.10019,0.00040,0.00008,
13.187,5.09625,0.02133,2.89775,2.03267,0.10869,0.00040,0.00008,
13.188,5.09625,0.02070,2.24221,1.69756,0.10550,0.00040,0.00008,
13.189,5.09875,0.02070,1.36245,0.75828,0.10555,0.00040,0.00008,
13.190,5.09625,0.02112,1.36245,0.75828,0.10763,0.00040,0.00008,
13.191,5.09625,0.02070,2.44688,0.80557,0.10550,0.00040,0.00008,
13.192,5.10000,0.02070,1.99435,1.59728,0.10557,0.00040,0.00008,
13.193,5.09750,0.01966,3.05187,0.02609,0.10019,0.00040,0.00008,
13.194,5.09750,0.02154,2.70860,0.58461,0.10979,0.00040,0.00008,
13.195,5.09750,0.02154,1.70001,0.00897,0.10979,0.00040,0.00008,
13.196,5.09625,0.02028,1.69267,1.72692,0.10337,0.00040,0.00008,
13.197,5.09625,0.01924,1.32087,0.15736,0.09804,0.00040,0.00008,
13.198,5.09500,0.02091,1.50107,1.87042,0.10654,0.00040,0.00008,
13.199,5.09750,0.02007,1.75953,1.58994,0.10233,0.00040,0.00008,
13.200,5.09750,0.02028,1.80845,1.58179,0.10339,0.00040,0.00008,
13.201,5.09625,0.02028,1.80845,1.58179,0.10337,0.00040,0.00008,
13.202,5.09625,0.01945,2.18107,1.15046,0.09910,0.00040,0.00008,
13.203,5.09875,0.02133,3.05595,0.02691,0.10875,0.00040,0.00008,
13.204,5.09750,0.01945,2.08894,0.48432,0.09913,0.00040,0.00008,
13.205,5.09625,0.01986,0.79905,1.16106,0.10123,0.00040,0.00008,
13.206,5.09625,0.02028,2.38328,1.01838,0.10337,0.00040,0.00008,
13.207,5.09625,0.02091,1.30946,0.18182,0.10656,0.00040,0.00008,
13.208,5.09875,0.01986,0.98250,1.27521,0.10128,0.00040,0.00008,
13.209,5.10000,0.02112,2.76650,2.56755,0.10771,0.00040,0.00008,
13.210,5.10000,0.02112,1.06811,0.42317,0.10771,0.00040,0.00008,
13.211,5.09375,0.02049,2.39062,0.85204,0.10438,0.00040,0.00008,
13.212,5.09750,0.01945,2.39062,0.85204,0.09913,0.00040,0.00008,
13.213,5.09750,0.02112,3.05759,0.02201,0.10765,0.00040,0.00008,
13.214,5.09875,0.02049,2.29850,0.95234,0.10448,0.00040,0.00008,
13.215,5.10000,0.02028,0.68816,1.51249,0.10344,0.00040,0.00008,
13.216,5.09750,0.02133,1.72367,1.63398,0.10872,0.00040,0.00008,
13.217,5.09625,0.02070,2.62138,1.19532,0.10550,0.00040,0.00008,
13.218,5.09375,0.02049,1.56467,1.31273,0.10438,0.00040,0.00008,
13.219,5.09375,0.02070,2.13298,0.44192,0.10545,0.00040,0.00008,
13.220,5.09625,0.02070,2.71677,0.68979,0.10550,0.00040,0.00008,
13.221,5.09625,0.02154,1.72122,1.66415,0.10976,0.00040,0.00008,
13.222,5.10000,0.02007,0.62864,1.46928,0.10238,0.00040,0.00008,
13.223,5.09875,0.02007,0.62864,1.46928,0.10235,0.00040,0.00008,
13.224,5.09625,0.02133,2.53664,2.02376,0.10869,0.00040,0.00008,
13.225,5.09750,0.02007,1.22959,1.52557,0.10233,0.00040,0.00008,
13.226,5.09750,0.02070,1.78160,1.86640,0.10552,0.00040,0.00008,
13.227,5.09625,0.02133,1.08771,1.53454,0.10869,0.00040,0.00008,
13.228,5.09625,0.01966,2.50891,1.69354,0.10017,0.00040,0.00008,
13.229,5.09875,0.01966,1.64217,1.46115,0.10022,0.00040,0.00008,
13.230,5.09500,0.02070,1.57694,1.76040,0.10547,0.00040,0.00008,
13.231,5.10000,0.02028,2.41841,0.80641,0.10344,0.00040,0.00008,
13.232,5.09875,0.02070,2.05312,0.11904,0.10555,0.00040,0.00008,
13.233,5.09250,0.02091,3.05440,0.02446,0.10648,0.00040,0.00008,
13.234,5.09625,0.02007,3.05440,0.02446,0.10230,0.00040,0.00008,
13.235,5.09875,0.02070,2.06058,0.00815,0.10555,0.00040,0.00008,
13.236,5.09875,0.02133,3.09128,0.73307,0.10875,0.00040,0.00008,
13.237,5.09875,0.02049,0.72491,1.50202,0.10448,0.00040,0.00008,
13.238,5.09625,0.02049,2.27178,0.93693,0.10443,0.00040,0.00008,
13.239,5.09500,0.02091,2.50092,0.74530,0.10654,0.00040,0.00008,
13.240,5.09875,0.02112,1.65776,1.63575,0.10768,0.00040,0.00008,
13.241,5.09750,0.01945,2.07037,1.29490,0.09913,0.00040,0.00008,
13.242,5.09750,0.02070,1.62515,3.01463,0.10552,0.00040,0.00008,
13.243,5.09625,0.02175,3.05378,0.02772,0.11082,0.00040,0.00008,
13.244,5.09750,0.02028,2.75207,0.54307,0.10339,0.00040,0.00008,
13.245,5.09875,0.01986,2.75207,0.54307,0.10128,0.00040,0.00008,
13.246,5.09875,0.02007,2.09401,1.66265,0.10235,0.00040,0.00008,
13.247,5.09625,0.02007,1.37155,0.13618,0.10230,0.00040,0.00008,
