Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
13.248,5.09625,0.02007,0.62217,1.43841,0.10230,0.00040,0.00008,
13.249,5.09625,0.02007,2.52863,0.72084,0.10230,0.00040,0.00008,
13.250,5.09875,0.02112,1.64716,1.69038,0.10768,0.00040,0.00008,
13.251,5.09750,0.01966,1.34219,2.07934,0.10019,0.00040,0.00008,
13.252,5.09875,0.02007,3.07579,1.35361,0.10235,0.00040,0.00008,
13.253,5.09750,0.02112,3.05295,0.01386,0.10765,0.00040,0.00008,
13.254,5.09875,0.02091,1.84531,1.42944,0.10661,0.00040,0.00008,
13.255,5.09875,0.02007,2.14294,0.00000,0.10235,0.00040,0.00008,
13.256,5.09625,0.02007,2.14294,0.00000,0.10230,0.00040,0.00008,
13.257,5.09500,0.02070,1.93664,0.00326,0.10547,0.00040,0.00008,
13.258,5.09500,0.02133,1.58927,1.78905,0.10867,0.00040,0.00008,
13.259,5.09875,0.02049,2.77898,2.14376,0.10448,0.00040,0.00008,
13.260,5.09750,0.02133,1.75154,1.28185,0.10872,0.00040,0.00008,
13.261,5.09750,0.02216,2.74147,0.55694,0.11298,0.00040,0.00008,
13.262,5.09625,0.01986,1.36666,2.03449,0.10123,0.00040,0.00008,
13.263,5.09875,0.01945,3.05459,0.02202,0.09915,0.00040,0.00008,
13.264,5.09875,0.02028,2.84829,2.33539,0.10342,0.00040,0.00008,
13.265,5.09875,0.02028,3.07498,0.09296,0.10342,0.00041,0.00008,
13.266,5.09625,0.01966,3.03095,1.51751,0.10017,0.00041,0.00008,
13.267,5.09625,0.01986,3.03095,1.51751,0.10123,0.00041,0.00008,
13.268,5.09875,0.01966,1.88934,0.00000,0.10022,0.00041,0.00008,
13.269,5.09625,0.02049,2.08586,1.15057,0.10443,0.00041,0.00008,
13.270,5.09625,0.01986,2.70477,2.28646,0.10123,0.00041,0.00008,
13.271,5.09750,0.01966,1.91136,1.37318,0.10019,0.00041,0.00008,
13.272,5.09625,0.02070,2.55881,1.27614,0.10550,0.00041,0.00008,
13.273,5.09625,0.02049,3.04970,0.02202,0.10443,0.00041,0.00008,
13.274,5.09625,0.02049,2.46177,1.89668,0.10443,0.00041,0.00008,
13.275,5.10000,0.02007,1.45961,0.00571,0.10238,0.00041,0.00008,
13.276,5.09750,0.02112,1.40172,2.01084,0.10765,0.00041,0.00008,
13.277,5.09625,0.02112,2.45933,0.92225,0.10763,0.00041,0.00008,
13.278,5.09750,0.01966,2.45933,0.92225,0.10019,0.00041,0.00008,
13.279,5.09875,0.02091,0.85946,1.02255,0.10661,0.00041,0.00008,
13.280,5.09875,0.02112,2.00106,1.37889,0.10768,0.00041,0.00008,
13.281,5.10000,0.02007,1.68467,1.43597,0.10238,0.00041,0.00008,
13.282,5.10000,0.02028,1.37726,1.69283,0.10344,0.00041,0.00008,
13.283,5.09625,0.02028,3.05214,0.01468,0.10337,0.00041,0.00008,
13.284,5.09500,0.02070,2.83442,2.36800,0.10547,0.00041,0.00008,
13.285,5.09875,0.01966,3.17935,0.00652,0.10022,0.00041,0.00008,
13.286,5.09750,0.02070,2.54984,0.70698,0.10552,0.00041,0.00008,
13.287,5.09750,0.02112,1.31121,1.45228,0.10765,0.00041,0.00008,
13.288,5.09625,0.01966,0.64908,1.94398,0.10017,0.00041,0.00008,
13.289,5.09750,0.02007,0.64908,1.94398,0.10233,0.00041,0.00008,
13.290,5.09875,0.02175,1.27288,0.02528,0.11088,0.00041,0.00008,
13.291,5.09875,0.02070,1.95784,1.44494,0.10555,0.00041,0.00008,
13.292,5.09750,0.02070,1.91381,1.98067,0.10552,0.00041,0.00008,
13.293,5.09375,0.02112,3.05541,0.01386,0.10758,0.00041,0.00008,
13.294,5.09625,0.02112,1.85510,0.53655,0.10763,0.00041,0.00008,
13.295,5.09625,0.01986,2.16496,0.00571,0.10123,0.00041,0.00008,
13.296,5.09625,0.01924,1.97252,1.41069,0.09804,0.00041,0.00008,
13.297,5.09750,0.01966,2.14539,1.25576,0.10019,0.00041,0.00008,
13.298,5.10000,0.02070,1.69854,1.27859,0.10557,0.00041,0.00008,
13.299,5.09500,0.01986,1.69854,1.27859,0.10121,0.00041,0.00008,
13.300,5.09500,0.01966,1.47919,1.87304,0.10014,0.00041,0.00008,
13.301,5.09625,0.01966,1.47919,1.87304,0.10017,0.00041,0.00008,
13.302,5.09500,0.02049,2.12827,1.42700,0.10441,0.00041,0.00008,
13.303,5.09625,0.02028,3.05297,0.02283,0.10337,0.00041,0.00008,
13.304,5.09750,0.01966,2.07690,1.10654,0.10019,0.00041,0.00008,
13.305,5.09750,0.02133,2.02553,0.00734,0.10872,0.00041,0.00008,
13.306,5.09625,0.02091,1.75317,1.41396,0.10656,0.00041,0.00008,
13.307,5.10000,0.02007,2.85727,1.84206,0.10238,0.00041,0.00008,
13.308,5.09750,0.02112,2.13235,0.56754,0.10765,0.00041,0.00008,
13.309,5.09750,0.02112,3.07335,0.03833,0.10765,0.00041,0.00008,
13.310,5.09875,0.02112,1.81678,1.33486,0.10768,0.00041,0.00008,
13.311,5.09750,0.01966,1.74013,1.08778,0.10019,0.00041,0.00008,
13.312,5.09750,0.02091,1.74013,1.08778,0.10659,0.00041,0.00008,
13.313,5.09500,0.02070,3.05947,0.01386,0.10547,0.00041,0.00008,
13.314,5.09625,0.02028,2.46503,0.92551,0.10337,0.00041,0.00008,
13.315,5.09875,0.02112,3.03746,0.86272,0.10768,0.00041,0.00008,
13.316,5.09625,0.02091,1.77844,1.55012,0.10656,0.00041,0.00008,
13.317,5.09250,0.02007,1.51261,1.80372,0.10222,0.00041,0.00008,
13.318,5.09250,0.02070,2.32641,1.69364,0.10542,0.00041,0.00008,
13.319,5.09625,0.02070,0.71513,1.48897,0.10550,0.00041,0.00008,
13.320,5.09625,0.02112,2.71292,0.57651,0.10763,0.00041,0.00008,
13.321,5.09750,0.02049,2.01736,1.37970,0.10446,0.00041,0.00008,
13.322,5.09375,0.02112,2.14538,1.47184,0.10758,0.00041,0.00008,
13.323,5.09625,0.02070,2.14538,1.47184,0.10550,0.00041,0.00008,
13.324,5.09750,0.01966,2.80092,2.17876,0.10019,0.00041,0.00008,
13.325,5.09875,0.02133,2.65578,2.19507,0.10875,0.00041,0.00008,
13.326,5.09750,0.02112,1.45958,1.93496,0.10765,0.00041,0.00008,
13.327,5.09750,0.02007,2.02384,1.37804,0.10233,0.00041,0.00008,
13.328,5.09375,0.02007,2.16001,1.02333,0.10225,0.00041,0.00008,
13.329,5.09500,0.01903,1.35684,1.58189,0.09695,0.00041,0.00008,
13.330,5.09500,0.01966,1.67240,1.61369,0.10014,0.00041,0.00008,
13.331,5.09625,0.02028,1.70094,1.60472,0.10337,0.00041,0.00008,
13.332,5.09750,0.01945,2.67779,0.60748,0.09913,0.00041,0.00008,
13.333,5.09875,0.01924,3.05777,0.01305,0.09809,0.00041,0.00008,
13.334,5.09875,0.02196,3.05777,0.01305,0.11195,0.00041,0.00008,
13.335,5.09875,0.02070,3.17097,0.00734,0.10555,0.00041,0.00008,
13.336,5.09875,0.02049,3.20032,0.00897,0.10448,0.00041,0.00008,
13.337,5.09750,0.02049,1.30214,2.09794,0.10446,0.00041,0.00008,
13.338,5.09500,0.02049,1.42037,1.51496,0.10441,0.00041,0.00008,
13.339,5.09750,0.02133,2.08571,2.67686,0.10872,0.00041,0.00008,
13.340,5.09625,0.02007,2.81302,2.79916,0.10230,0.00041,0.00008,
13.341,5.09750,0.02112,2.04984,2.68093,0.10765,0.00041,0.00008,
13.342,5.09500,0.02154,2.17051,1.04367,0.10973,0.00041,0.00008,
13.343,5.09625,0.02112,3.05111,0.01549,0.10763,0.00041,0.00008,
13.344,5.09750,0.01882,2.96550,2.81873,0.09593,0.00041,0.00008,
13.345,5.09625,0.02007,2.96550,2.81873,0.10230,0.00041,0.00008,
13.346,5.09625,0.02007,2.91495,2.08246,0.10230,0.00041,0.00008,
13.347,5.09750,0.02028,2.87010,1.94303,0.10339,0.00041,0.00008,
13.348,5.09875,0.02007,1.73755,1.63563,0.10235,0.00041,0.00008,
13.349,5.09500,0.02049,0.80722,1.53860,0.10441,0.00041,0.00008,
13.350,5.09500,0.02070,2.19171,1.80441,0.10547,0.00041,0.00008,
13.351,5.10000,0.02049,2.59695,0.65637,0.10451,0.00041,0.00008,
13.352,5.09875,0.02133,2.21291,1.74000,0.10875,0.00041,0.00008,
13.353,5.09625,0.02112,3.05601,0.02120,0.10763,0.00041,0.00008,
13.354,5.09750,0.01986,1.41222,0.00163,0.10126,0.00041,0.00008,
13.355,5.09750,0.02091,1.45299,0.00326,0.10659,0.00041,0.00008,
13.356,5.09750,0.02091,1.45299,0.00326,0.10659,0.00041,0.00008,
13.357,5.09750,0.02091,2.17459,0.00734,0.10659,0.00041,0.00008,
13.358,5.09625,0.02049,1.78647,2.62956,0.10443,0.00041,0.00008,
13.359,5.09625,0.02049,3.07068,0.02201,0.10443,0.00041,0.00008,
13.360,5.09625,0.01966,3.04295,1.01106,0.10017,0.00041,0.00008,
13.361,5.09750,0.02070,1.95933,1.17658,0.10552,0.00041,0.00008,
13.362,5.09875,0.01966,1.48315,0.73220,0.10022,0.00041,0.00008,
13.363,5.09875,0.01966,3.05437,0.02446,0.10022,0.00041,0.00008,
13.364,5.09875,0.01966,1.56469,0.92381,0.10022,0.00041,0.00008,
13.365,5.09750,0.02007,2.06207,0.00978,0.10233,0.00041,0.00008,
13.366,5.09625,0.01966,0.51042,1.12276,0.10017,0.00041,0.00008,
13.367,5.10000,0.01945,0.51042,1.12276,0.09918,0.00041,0.00008,
13.368,5.09500,0.02007,2.30587,1.59976,0.10227,0.00041,0.00008,
13.369,5.10000,0.02007,2.59451,2.12322,0.10238,0.00041,0.00008,
13.370,5.09625,0.01986,1.98298,0.49411,0.10123,0.00041,0.00008,
13.371,5.09625,0.02049,1.69352,0.59685,0.10443,0.00041,0.00008,
13.372,5.09750,0.01966,1.90470,0.87000,0.10019,0.00041,0.00008,
13.373,5.09750,0.01966,3.04785,0.02365,0.10019,0.00041,0.00008,
13.374,5.09875,0.01966,1.99358,2.23738,0.10022,0.00041,0.00008,
13.375,5.09625,0.02028,3.07884,0.10029,0.10337,0.00041,0.00008,
13.376,5.09625,0.02133,0.79335,2.00092,0.10869,0.00041,0.00008,
13.377,5.09875,0.02007,1.86801,1.26872,0.10235,0.00041,0.00008,
13.378,5.09750,0.02091,1.86801,1.26872,0.10659,0.00041,0.00008,
13.379,5.09875,0.02112,1.82887,0.00000,0.10768,0.00041,0.00008,
13.380,5.09750,0.02007,2.49340,0.76563,0.10233,0.00041,0.00008,
13.381,5.09625,0.02175,3.07149,0.03261,0.11082,0.00041,0.00008,
13.382,5.09625,0.02112,1.86230,0.90914,0.10763,0.00041,0.00008,
13.383,5.09750,0.02112,3.05029,0.02283,0.10765,0.00041,0.00008,
13.384,5.09750,0.02007,1.84600,3.00463,0.10233,0.00041,0.00008,
13.385,5.09625,0.02112,3.07231,0.02446,0.10763,0.00041,0.00008,
13.386,5.09625,0.02196,2.70132,2.27325,0.11189,0.00041,0.00008,
13.387,5.09625,0.02028,2.26183,0.99230,0.10337,0.00041,0.00008,
13.388,5.09875,0.02070,2.28222,1.07058,0.10555,0.00041,0.00008,
13.389,5.09625,0.02070,2.28222,1.07058,0.10550,0.00041,0.00008,
13.390,5.10000,0.02028,1.85171,0.00815,0.10344,0.00041,0.00008,
13.391,5.10000,0.02091,2.16970,1.19778,0.10664,0.00041,0.00008,
13.392,5.09750,0.02091,1.62748,1.66662,0.10659,0.00041,0.00008,
13.393,5.09500,0.01945,3.05275,0.02201,0.09908,0.00041,0.00008,
13.394,5.09625,0.01986,3.07394,0.03669,0.10123,0.00041,0.00008,
13.395,5.09750,0.01986,0.78276,1.94221,0.10126,0.00041,0.00008,
13.396,5.09625,0.02007,1.97809,0.48596,0.10230,0.00041,0.00008,
13.397,5.09625,0.02028,2.84809,2.29364,0.10337,0.00041,0.00008,
13.398,5.09500,0.01924,1.07140,1.78484,0.09801,0.00041,0.00008,
13.399,5.09875,0.01986,2.93452,2.66544,0.10128,0.00041,0.00008,
13.400,5.09875,0.02133,2.93452,2.66544,0.10875,0.00041,0.00008,
13.401,5.09875,0.02133,2.05718,0.00408,0.10875,0.00041,0.00008,
13.402,5.09875,0.01966,1.72858,0.58707,0.10022,0.00041,0.00008,
13.403,5.09750,0.02007,3.05274,0.02283,0.10233,0.00041,0.00008,
13.404,5.09875,0.02028,2.59124,1.81093,0.10342,0.00041,0.00008,
13.405,5.09375,0.02112,3.07476,0.07909,0.10758,0.00041,0.00008,
13.406,5.09750,0.02007,1.63726,3.02909,0.10233,0.00041,0.00008,
13.407,5.09625,0.02028,2.15828,1.02573,0.10337,0.00041,0.00008,
13.408,5.09750,0.02028,2.25368,1.03389,0.10339,0.00041,0.00008,
13.409,5.09750,0.02028,1.62666,0.00652,0.10339,0.00041,0.00008,
13.410,5.09750,0.02028,0.60908,1.38368,0.10339,0.00041,0.00008,
13.411,5.09875,0.02091,0.60908,1.38368,0.10661,0.00041,0.00008,
13.412,5.09625,0.02133,0.87571,1.54350,0.10869,0.00041,0.00008,
13.413,5.09750,0.01986,3.05682,0.02120,0.10126,0.00041,0.00008,
13.414,5.10125,0.02070,3.09188,1.05590,0.10560,0.00041,0.00008,
13.415,5.09250,0.02133,3.06742,0.01549,0.10861,0.00041,0.00008,
13.416,5.09875,0.01945,1.46277,0.00652,0.09915,0.00041,0.00008,
13.417,5.09875,0.02070,2.66544,0.62457,0.10555,0.00041,0.00008,
13.418,5.09875,0.02133,1.67966,1.42853,0.10875,0.00041,0.00008,
13.419,5.09625,0.02133,2.15502,0.53570,0.10869,0.00041,0.00008,
13.420,5.09625,0.01966,2.57494,1.79544,0.10017,0.00041,0.00008,
13.421,5.09500,0.02175,2.39719,1.60546,0.11080,0.00041,0.00008,
13.422,5.10000,0.02091,2.39719,1.60546,0.10664,0.00041,0.00008,
13.423,5.09500,0.01945,3.05519,0.01631,0.09908,0.00041,0.00008,
13.424,5.10000,0.02112,2.61733,1.84926,0.10771,0.00041,0.00008,
13.425,5.09625,0.01903,1.19533,0.26989,0.09697,0.00041,0.00008,
13.426,5.09875,0.01986,1.76853,2.08734,0.10128,0.00041,0.00008,
13.427,5.09875,0.02049,1.55654,0.92870,0.10448,0.00041,0.00008,
13.428,5.09875,0.02049,0.66779,1.06161,0.10448,0.00041,0.00008,
13.429,5.09750,0.01903,2.15176,0.00734,0.09700,0.00041,0.00008,
13.430,5.09750,0.02154,1.58589,1.82806,0.10979,0.00041,0.00008,
13.431,5.09875,0.02007,2.15747,2.93533,0.10235,0.00041,0.00008,
13.432,5.09625,0.02028,2.45181,0.82108,0.10337,0.00041,0.00008,
13.433,5.09750,0.02112,2.45181,0.82108,0.10765,0.00041,0.00008,
13.434,5.09750,0.02112,1.23773,0.05300,0.10765,0.00041,0.00008,
13.435,5.09750,0.01986,1.59486,1.83866,0.10126,0.00041,0.00008,
13.436,5.09750,0.02133,0.36610,1.89002,0.10872,0.00041,0.00008,
13.437,5.09375,0.02133,2.79182,2.17459,0.10864,0.00041,0.00008,
13.438,5.09750,0.02070,2.00744,0.61560,0.10552,0.00041,0.00008,
13.439,5.09625,0.02070,0.78928,1.99602,0.10550,0.00041,0.00008,
13.440,5.09750,0.02091,1.72287,1.26953,0.10659,0.00041,0.00008,
13.441,5.09875,0.02049,2.05799,2.68664,0.10448,0.00041,0.00008,
13.442,5.09500,0.01924,1.31111,1.71554,0.09801,0.00041,0.00008,
13.443,5.09750,0.02091,3.05356,0.00978,0.10659,0.00041,0.00008,
13.444,5.09625,0.02049,3.05356,0.00978,0.10443,0.00041,0.00008,
13.445,5.09625,0.02133,1.63808,0.15737,0.10869,0.00041,0.00008,
13.446,5.09750,0.02133,1.94547,1.35351,0.10872,0.00041,0.00008,
13.447,5.10000,0.01986,1.36004,0.75911,0.10131,0.00041,0.00008,
13.448,5.09750,0.02133,2.76573,0.53162,0.10872,0.00041,0.00008,
13.449,5.09625,0.02070,1.77424,0.00000,0.10550,0.00041,0.00008,
13.450,5.09625,0.01986,2.14687,0.00652,0.10123,0.00041,0.00008,
13.451,5.09625,0.02091,2.86195,2.78286,0.10656,0.00041,0.00008,
13.452,5.09750,0.02154,1.31111,1.71472,0.10979,0.00041,0.00008,
13.453,5.09750,0.02007,3.05437,0.01549,0.10233,0.00041,0.00008,
13.454,5.09750,0.02091,1.23773,1.14559,0.10659,0.00041,0.00008,
13.455,5.09625,0.02091,1.23773,1.14559,0.10656,0.00041,0.00008,
13.456,5.09875,0.02091,2.03027,0.00000,0.10661,0.00041,0.00008,
13.457,5.10125,0.02070,0.60337,1.35678,0.10560,0.00041,0.00008,
13.458,5.09625,0.01903,1.74163,0.00163,0.09697,0.00041,0.00008,
13.459,5.09750,0.02028,3.09596,0.46884,0.10339,0.00041,0.00008,
13.460,5.09750,0.01945,3.09596,0.46884,0.09913,0.00041,0.00008,
13.461,5.09750,0.02007,1.66662,1.63319,0.10233,0.00041,0.00008,
13.462,5.09500,0.01924,3.07068,0.01794,0.09801,0.00041,0.00008,
13.463,5.09500,0.01986,3.05356,0.01549,0.10121,0.00041,0.00008,
13.464,5.09625,0.01986,1.71798,2.56597,0.10123,0.00041,0.00008,
13.465,5.09625,0.02007,3.08699,0.29027,0.10230,0.00041,0.00008,
13.466,5.09750,0.02007,2.19742,1.52800,0.10233,0.00041,0.00008,
13.467,5.09625,0.02028,2.19742,1.52800,0.10337,0.00041,0.00008,
13.468,5.09750,0.02049,2.18192,0.00734,0.10446,0.00041,0.00008,
13.469,5.09625,0.01945,2.20312,0.97925,0.09910,0.00041,0.00008,
13.470,5.09750,0.02070,0.49574,1.07954,0.10552,0.00041,0.00008,
13.471,5.09750,0.01966,2.77795,2.81872,0.10019,0.00041,0.00008,
13.472,5.09750,0.01986,2.73800,0.56179,0.10126,0.00041,0.00008,
13.473,5.09750,0.01986,3.04947,0.01386,0.10126,0.00041,0.00008,
13.474,5.09750,0.02070,2.82932,2.49420,0.10552,0.00041,0.00008,
13.475,5.09625,0.02091,2.00580,0.01060,0.10656,0.00041,0.00008,
13.476,5.09625,0.02049,2.56432,2.05554,0.10443,0.00041,0.00008,
13.477,5.09875,0.02049,1.41710,0.71671,0.10448,0.00041,0.00008,
13.478,5.09750,0.02070,1.41710,0.71671,0.10552,0.00041,0.00008,
13.479,5.09500,0.02112,1.65758,0.00245,0.10760,0.00041,0.00008,
13.480,5.09625,0.02112,1.51408,1.89974,0.10763,0.00041,0.00008,
13.481,5.09625,0.02133,2.20794,1.33960,0.10869,0.00041,0.00008,
13.482,5.09875,0.02133,1.90871,1.46027,0.10875,0.00041,0.00008,
13.483,5.09625,0.01966,3.05834,0.02691,0.10017,0.00041,0.00008,
13.484,5.09375,0.02175,1.54017,1.56300,0.11077,0.00041,0.00008,
13.485,5.09875,0.02070,2.91239,2.62213,0.10555,0.00041,0.00008,
13.486,5.09750,0.02028,2.31556,1.59643,0.10339,0.00041,0.00008,
13.487,5.09625,0.02133,1.64128,2.69143,0.10869,0.00041,0.00008,
13.488,5.09500,0.02112,1.89159,0.53242,0.10760,0.00041,0.00008,
13.489,5.09750,0.02049,1.89159,0.53242,0.10446,0.00041,0.00008,
13.490,5.09750,0.02028,3.08094,0.03506,0.10339,0.00041,0.00008,
13.491,5.09500,0.02028,1.85558,1.13405,0.10334,0.00041,0.00008,
13.492,5.09625,0.01966,1.46261,0.70766,0.10017,0.00041,0.00008,
13.493,5.09750,0.02007,2.99044,0.01549,0.10233,0.00041,0.00008,
13.494,5.09750,0.01986,1.77242,2.79559,0.10126,0.00041,0.00008,
13.495,5.09875,0.01945,3.08176,0.13044,0.09915,0.00041,0.00008,
13.496,5.09625,0.01945,0.63836,1.44060,0.09910,0.00041,0.00008,
13.497,5.09500,0.01903,1.79035,0.00408,0.09695,0.00041,0.00008,
13.498,5.09500,0.01903,2.14500,0.43617,0.09695,0.00041,0.00008,
13.499,5.09625,0.02049,2.06429,1.10552,0.10443,0.00041,0.00008,
13.500,5.09625,0.02049,2.06429,1.10552,0.10443,0.00041,0.00008,
13.501,5.09750,0.02028,3.19425,0.00489,0.10339,0.00041,0.00008,
13.502,5.09750,0.02007,1.93465,1.03540,0.10233,0.00041,0.00008,
13.503,5.09750,0.02049,3.05321,0.01794,0.10446,0.00041,0.00008,
13.504,5.09875,0.02070,2.59747,2.02840,0.10555,0.00041,0.00008,
13.505,5.09750,0.01966,1.39983,0.00326,0.10019,0.00041,0.00008,
13.506,5.09875,0.02175,1.21068,1.31830,0.11088,0.00041,0.00008,
13.507,5.09875,0.02049,2.89178,2.59584,0.10448,0.00041,0.00008,
13.508,5.09625,0.02007,0.61227,0.99953,0.10230,0.00041,0.00008,
13.509,5.09625,0.02049,2.65780,2.21103,0.10443,0.00041,0.00008,
13.510,5.09625,0.02049,0.67423,1.91916,0.10443,0.00041,0.00008,
13.511,5.09875,0.02049,0.67423,1.91916,0.10448,0.00041,0.00008,
13.512,5.09750,0.01966,3.07114,0.01304,0.10019,0.00041,0.00008,
13.513,5.09875,0.02070,3.05239,0.01712,0.10555,0.00041,0.00008,
13.514,5.09875,0.02049,2.25995,1.40146,0.10448,0.00041,0.00008,
13.515,5.09750,0.02007,3.07848,0.05952,0.10233,0.00041,0.00008,
13.516,5.09625,0.02112,2.39447,1.62403,0.10763,0.00041,0.00008,
13.517,5.09750,0.02112,0.73701,1.42103,0.10765,0.00041,0.00008,
13.518,5.09750,0.02049,1.47483,1.22373,0.10446,0.00041,0.00008,
13.519,5.09750,0.02049,1.96400,1.24248,0.10446,0.00041,0.00008,
13.520,5.09500,0.02091,1.88410,2.74503,0.10654,0.00041,0.00008,
13.521,5.09875,0.02112,2.02841,0.00000,0.10768,0.00041,0.00008,
13.522,5.09625,0.02007,2.02841,0.00000,0.10230,0.00041,0.00008,
13.523,5.09500,0.01945,3.05811,0.00652,0.09908,0.00041,0.00008,
13.524,5.09625,0.02028,2.62764,1.00687,0.10337,0.00041,0.00008,
13.525,5.09750,0.01966,2.36349,0.00408,0.10019,0.00041,0.00008,
13.526,5.09875,0.02007,2.02352,2.20207,0.10235,0.00041,0.00008,
13.527,5.09875,0.01986,1.44630,1.71534,0.10128,0.00041,0.00008,
13.528,5.09750,0.01986,0.67505,1.07127,0.10126,0.00041,0.00008,
13.529,5.09500,0.02091,2.75972,2.79966,0.10654,0.00041,0.00008,
13.530,5.09625,0.02091,2.14907,0.00652,0.10656,0.00041,0.00008,
13.531,5.09625,0.02007,2.68063,0.00652,0.10230,0.00041,0.00008,
13.532,5.09625,0.02007,3.06707,0.01957,0.10230,0.00041,0.00008,
13.533,5.09625,0.02070,3.06707,0.01957,0.10550,0.00041,0.00008,
13.534,5.09625,0.01966,0.98404,0.65548,0.10017,0.00041,0.00008,
13.535,5.09875,0.02070,1.36722,0.00652,0.10555,0.00041,0.00008,
13.536,5.09875,0.02070,3.07114,1.70393,0.10555,0.00041,0.00008,
13.537,5.09625,0.02070,3.07929,0.08153,0.10550,0.00041,0.00008,
13.538,5.09750,0.02007,1.51560,0.66526,0.10233,0.00041,0.00008,
13.539,5.09500,0.02133,2.64475,2.47681,0.10867,0.00041,0.00008,
13.540,5.09625,0.02175,2.00232,1.16747,0.11082,0.00041,0.00008,
13.541,5.09625,0.01986,1.23351,1.54087,0.10123,0.00041,0.00008,
13.542,5.09750,0.02070,1.44059,0.04973,0.10552,0.00041,0.00008,
13.543,5.09750,0.02028,3.05321,0.01631,0.10339,0.00041,0.00008,
13.544,5.09500,0.01966,3.05321,0.01631,0.10014,0.00041,0.00008,
13.545,5.09500,0.02007,3.10050,0.70603,0.10227,0.00041,0.00008,
13.546,5.09750,0.02007,2.11564,0.09946,0.10233,0.00041,0.00008,
13.547,5.09500,0.02028,1.69985,0.00163,0.10334,0.00041,0.00008,
13.548,5.09875,0.02070,0.68157,1.85720,0.10555,0.00041,0.00008,
13.549,5.09875,0.01966,1.66317,3.02631,0.10022,0.00041,0.00008,
13.550,5.09875,0.02112,1.35010,1.63219,0.10768,0.00041,0.00008,
13.551,5.09750,0.02175,1.04682,1.78627,0.11085,0.00041,0.00008,
13.552,5.09875,0.02028,0.83484,1.18704,0.10342,0.00041,0.00008,
13.553,5.09750,0.02070,3.05403,0.02446,0.10552,0.00041,0.00008,
13.554,5.09750,0.02133,2.81108,2.45480,0.10872,0.00041,0.00008,
13.555,5.09625,0.02133,2.81108,2.45480,0.10869,0.00041,0.00008,
13.556,5.09750,0.01986,3.07281,0.01468,0.10126,0.00041,0.00008,
13.557,5.09875,0.02007,1.64932,1.31669,0.10235,0.00041,0.00008,
13.558,5.09500,0.01966,1.58655,0.00652,0.10014,0.00041,0.00008,
13.559,5.10000,0.01986,1.97788,0.00652,0.10131,0.00041,0.00008,
13.560,5.09750,0.01986,1.90695,1.13488,0.10126,0.00041,0.00008,
13.561,5.09500,0.02112,3.08830,0.27394,0.10760,0.00041,0.00008,
13.562,5.09750,0.02007,1.91184,0.00571,0.10233,0.00041,0.00008,
13.563,5.09750,0.01924,3.05161,0.02283,0.09806,0.00041,0.00008,
13.564,5.09500,0.01924,1.53926,1.19929,0.09801,0.00041,0.00008,
13.565,5.09750,0.01986,3.07281,0.01549,0.10126,0.00041,0.00008,
13.566,5.09750,0.02070,3.07281,0.01549,0.10552,0.00041,0.00008,
13.567,5.09750,0.01903,3.07445,0.03995,0.09700,0.00041,0.00008,
13.568,5.09625,0.01966,0.47531,1.00607,0.10017,0.00041,0.00008,
13.569,5.09750,0.02070,2.38961,0.99547,0.10552,0.00041,0.00008,
13.570,5.09500,0.02007,1.06803,1.15526,0.10227,0.00041,0.00008,
13.571,5.09500,0.01966,1.58655,0.00652,0.10014,0.00041,0.00008,
13.572,5.09500,0.02070,1.39904,1.52296,0.10547,0.00041,0.00008,
13.573,5.09500,0.02070,3.05000,0.01549,0.10547,0.00041,0.00008,
13.574,5.09625,0.02070,1.47241,0.00815,0.10550,0.00041,0.00008,
13.575,5.09875,0.02007,3.15924,0.00897,0.10235,0.00041,0.00008,
