Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
13.576,5.09500,0.02028,1.10064,1.19032,0.10334,0.00041,0.00008,
13.577,5.09375,0.02133,1.10064,1.19032,0.10864,0.00041,0.00008,
13.578,5.09625,0.02007,3.19351,0.00734,0.10230,0.00041,0.00008,
13.579,5.09625,0.02175,2.55595,1.75778,0.11082,0.00041,0.00008,
13.580,5.09500,0.02133,1.71783,2.80543,0.10867,0.00041,0.00008,
13.581,5.09500,0.02028,0.49570,1.09983,0.10334,0.00041,0.00008,
13.582,5.09625,0.02028,2.73531,2.05291,0.10337,0.00041,0.00008,
13.583,5.09625,0.02091,3.05246,0.01141,0.10656,0.00041,0.00008,
13.584,5.09500,0.02154,2.54780,2.85924,0.10973,0.00041,0.00008,
13.585,5.09750,0.01986,3.07040,0.01631,0.10126,0.00041,0.00008,
13.586,5.09750,0.02070,3.02882,0.83975,0.10552,0.00041,0.00008,
13.587,5.09875,0.02112,0.63348,1.98932,0.10768,0.00041,0.00008,
13.588,5.09750,0.02028,0.63348,1.98932,0.10339,0.00041,0.00008,
13.589,5.09625,0.01924,2.20387,0.00734,0.09804,0.00041,0.00008,
13.590,5.09625,0.01966,1.40402,1.56382,0.10017,0.00041,0.00008,
13.591,5.09625,0.01966,1.32411,0.00489,0.10017,0.00041,0.00008,
13.592,5.09500,0.02049,1.47414,1.64862,0.10441,0.00041,0.00008,
13.593,5.09500,0.01966,3.05101,0.01141,0.10014,0.00041,0.00008,
13.594,5.09750,0.01924,2.84799,2.51859,0.09806,0.00041,0.00008,
13.595,5.09875,0.01986,3.08199,0.15165,0.10128,0.00041,0.00008,
13.596,5.09875,0.01924,1.32656,0.00652,0.09809,0.00041,0.00008,
13.597,5.09500,0.02007,1.33553,0.00815,0.10227,0.00041,0.00008,
13.598,5.09750,0.02028,1.74401,0.00326,0.10339,0.00041,0.00008,
13.599,5.09750,0.02091,1.74401,0.00326,0.10659,0.00041,0.00008,
13.600,5.09500,0.02091,2.23324,0.00978,0.10654,0.00041,0.00008,
13.601,5.09625,0.01986,1.42360,1.58178,0.10123,0.00041,0.00008,
13.602,5.09250,0.02049,3.04370,1.04446,0.10435,0.00041,0.00008,
13.603,5.09750,0.02028,3.05185,0.01223,0.10339,0.00041,0.00008,
13.604,5.09875,0.02070,0.90259,0.91727,0.10555,0.00041,0.00008,
13.605,5.09500,0.02112,3.09669,0.43703,0.10760,0.00041,0.00008,
13.606,5.09625,0.02091,3.14806,0.00734,0.10656,0.00041,0.00008,
13.607,5.09750,0.02049,0.67837,1.04854,0.10446,0.00041,0.00008,
13.608,5.09750,0.02154,1.60216,0.00163,0.10979,0.00041,0.00008,
13.609,5.10000,0.02154,3.06489,1.88427,0.10984,0.00041,0.00008,
13.610,5.09625,0.02112,3.06489,1.88427,0.10763,0.00041,0.00008,
13.611,5.09750,0.02028,3.08775,0.18513,0.10339,0.00042,0.00008,
13.612,5.09875,0.02091,1.87907,1.12956,0.10661,0.00042,0.00008,
13.613,5.09750,0.02154,3.05512,0.00979,0.10979,0.00042,0.00008,
13.614,5.09625,0.02049,2.86999,2.55273,0.10443,0.00042,0.00008,
13.615,5.09750,0.02154,1.89375,0.02854,0.10979,0.00042,0.00008,
13.616,5.09625,0.02070,0.62391,2.07726,0.10550,0.00042,0.00008,
13.617,5.09625,0.02007,2.21835,0.00734,0.10230,0.00042,0.00008,
13.618,5.09625,0.02007,2.78762,2.41572,0.10230,0.00042,0.00008,
13.619,5.09875,0.01966,2.86265,2.55355,0.10022,0.00042,0.00008,
13.620,5.09500,0.02070,2.42713,1.61727,0.10547,0.00042,0.00008,
13.621,5.09875,0.02007,2.42713,1.61727,0.10235,0.00042,0.00008,
13.622,5.09750,0.01945,2.42713,1.61727,0.09913,0.00042,0.00008,
13.623,5.10000,0.02028,1.83747,0.00408,0.10344,0.00042,0.00008,
13.624,5.09625,0.02028,2.31621,0.00326,0.10337,0.00042,0.00008,
13.625,5.09500,0.02070,0.46324,0.99091,0.10547,0.00042,0.00008,
13.626,5.09500,0.01924,0.46732,0.90202,0.09801,0.00042,0.00008,
13.627,5.09625,0.01924,2.27380,1.63195,0.09804,0.00042,0.00008,
13.628,5.09750,0.02091,1.81219,0.00000,0.10659,0.00042,0.00008,
13.629,5.09375,0.02091,0.83269,1.47699,0.10651,0.00042,0.00008,
13.630,5.09625,0.01945,3.08039,0.07503,0.09910,0.00042,0.00008,
13.631,5.09500,0.02049,0.38413,1.91332,0.10441,0.00042,0.00008,
13.632,5.09625,0.02112,3.08855,0.32052,0.10763,0.00042,0.00008,
13.633,5.10000,0.02049,3.08855,0.32052,0.10451,0.00042,0.00008,
13.634,5.09750,0.02028,3.07463,0.02528,0.10339,0.00042,0.00008,
13.635,5.09750,0.02112,2.36428,0.00000,0.10765,0.00042,0.00008,
13.636,5.09750,0.02112,0.64592,1.34811,0.10765,0.00042,0.00008,
13.637,5.09625,0.01945,0.54968,1.21191,0.09910,0.00042,0.00008,
13.638,5.10125,0.02133,3.12030,0.01142,0.10880,0.00042,0.00008,
13.639,5.09500,0.02112,0.44692,0.92728,0.10760,0.00042,0.00008,
13.640,5.09750,0.01924,2.26479,1.66536,0.09806,0.00042,0.00008,
13.641,5.09875,0.02028,0.96561,0.69403,0.10342,0.00042,0.00008,
13.642,5.09625,0.02049,1.71184,0.01060,0.10443,0.00042,0.00008,
13.643,5.09750,0.01924,3.05424,0.02365,0.09806,0.00042,0.00008,
13.644,5.09750,0.01924,3.05424,0.02365,0.09806,0.00042,0.00008,
13.645,5.09750,0.01924,2.12033,1.67180,0.09806,0.00042,0.00008,
13.646,5.09750,0.01966,1.40513,1.23142,0.10019,0.00042,0.00008,
13.647,5.09750,0.01903,2.84125,2.50444,0.09700,0.00042,0.00008,
13.648,5.09625,0.02007,1.10257,0.33518,0.10230,0.00042,0.00008,
13.649,5.09750,0.01882,1.08055,1.15069,0.09593,0.00042,0.00008,
13.650,5.09625,0.01986,2.19210,1.79494,0.10123,0.00042,0.00008,
13.651,5.09375,0.02007,1.78516,3.02392,0.10225,0.00042,0.00008,
13.652,5.09375,0.02070,2.62840,2.16845,0.10545,0.00042,0.00008,
13.653,5.09500,0.01966,3.05573,0.02120,0.10014,0.00042,0.00008,
13.654,5.09500,0.01966,1.30808,1.73541,0.10014,0.00042,0.00008,
13.655,5.09625,0.01966,1.30808,1.73541,0.10017,0.00042,0.00008,
13.656,5.09875,0.01945,3.09945,0.77303,0.09915,0.00042,0.00008,
13.657,5.09625,0.01945,2.12338,1.42945,0.09910,0.00042,0.00008,
13.658,5.09625,0.01966,3.09211,0.35227,0.10017,0.00042,0.00008,
13.659,5.09875,0.02007,0.84479,1.96519,0.10235,0.00042,0.00008,
13.660,5.09750,0.02007,1.01440,1.34546,0.10233,0.00042,0.00008,
13.661,5.09750,0.02049,1.61292,0.00489,0.10446,0.00042,0.00008,
13.662,5.09750,0.02049,2.12827,2.94370,0.10446,0.00042,0.00008,
13.663,5.09750,0.01966,3.04808,0.01549,0.10019,0.00042,0.00008,
13.664,5.09625,0.01966,1.40009,0.00245,0.10017,0.00042,0.00008,
13.665,5.09750,0.02112,1.56563,2.01004,0.10765,0.00042,0.00008,
13.666,5.09875,0.02133,1.56563,2.01004,0.10875,0.00042,0.00008,
13.667,5.09750,0.02007,1.78251,0.00326,0.10233,0.00042,0.00008,
13.668,5.09625,0.02112,1.23210,0.04403,0.10763,0.00042,0.00008,
13.669,5.09750,0.02091,0.94099,0.77383,0.10659,0.00042,0.00008,
13.670,5.09750,0.01966,3.07006,0.04648,0.10019,0.00042,0.00008,
13.671,5.09750,0.02175,3.06435,0.01712,0.11085,0.00042,0.00008,
13.672,5.09750,0.02175,3.09207,0.69229,0.11085,0.00042,0.00008,
13.673,5.09375,0.02175,3.05049,0.02202,0.11077,0.00042,0.00008,
13.674,5.09500,0.02028,2.77814,0.00734,0.10334,0.00042,0.00008,
13.675,5.09750,0.02070,1.56642,1.71157,0.10552,0.00042,0.00008,
13.676,5.09625,0.02070,1.91134,0.00326,0.10550,0.00042,0.00008,
13.677,5.10125,0.02028,1.91134,0.00326,0.10347,0.00042,0.00008,
13.678,5.09750,0.02175,3.08147,0.11334,0.11085,0.00042,0.00008,
13.679,5.09625,0.02091,2.20897,1.87954,0.10656,0.00042,0.00008,
13.680,5.09625,0.01986,3.06272,0.01386,0.10123,0.00042,0.00008,
13.681,5.09625,0.02028,2.39897,0.00979,0.10337,0.00042,0.00008,
13.682,5.09750,0.02028,3.19645,0.00652,0.10339,0.00042,0.00008,
13.683,5.09875,0.02070,3.05212,0.02446,0.10555,0.00042,0.00008,
13.684,5.09500,0.02028,2.21794,0.00163,0.10334,0.00042,0.00008,
13.685,5.09625,0.01924,1.16034,1.26961,0.09804,0.00042,0.00008,
13.686,5.09625,0.02007,1.13996,0.24626,0.10230,0.00042,0.00008,
13.687,5.09875,0.02154,2.78548,2.41609,0.10981,0.00042,0.00008,
13.688,5.09875,0.02091,2.78548,2.41609,0.10661,0.00042,0.00008,
13.689,5.09625,0.02028,3.09615,0.56427,0.10337,0.00042,0.00008,
13.690,5.09625,0.02112,1.63247,3.03336,0.10763,0.00042,0.00008,
13.691,5.09625,0.02112,0.38569,1.21090,0.10763,0.00042,0.00008,
13.692,5.09875,0.01986,2.67865,2.25219,0.10128,0.00042,0.00008,
13.693,5.09750,0.01945,3.04967,0.03262,0.09913,0.00042,0.00008,
13.694,5.09750,0.01945,2.30764,0.00489,0.09913,0.00042,0.00008,
13.695,5.09875,0.01986,1.62595,1.29163,0.10128,0.00042,0.00008,
13.696,5.09875,0.02028,2.23425,1.59333,0.10342,0.00042,0.00008,
13.697,5.09625,0.01966,2.38755,1.81349,0.10017,0.00042,0.00008,
13.698,5.09625,0.02049,3.07413,0.04974,0.10443,0.00042,0.00008,
13.699,5.09625,0.02028,3.07413,0.04974,0.10337,0.00042,0.00008,
13.700,5.09875,0.02028,2.89964,1.46042,0.10342,0.00042,0.00008,
13.701,5.09875,0.01903,1.67324,1.30630,0.09702,0.00042,0.00008,
13.702,5.09625,0.01966,1.75886,1.24189,0.10017,0.00042,0.00008,
13.703,5.09500,0.01966,3.05620,0.02283,0.10014,0.00042,0.00008,
13.704,5.09750,0.01966,1.51994,0.00408,0.10019,0.00042,0.00008,
13.705,5.09750,0.01986,1.80534,2.19022,0.10126,0.00042,0.00008,
13.706,5.09625,0.02007,2.04100,0.00489,0.10230,0.00042,0.00008,
13.707,5.09875,0.01986,1.08369,1.17013,0.10128,0.00042,0.00008,
13.708,5.09875,0.01945,3.09534,1.07962,0.09915,0.00042,0.00008,
13.709,5.09625,0.01945,1.34137,0.00245,0.09910,0.00042,0.00008,
13.710,5.09375,0.02091,1.34137,0.00245,0.10651,0.00042,0.00008,
13.711,5.09500,0.01986,3.09044,0.39629,0.10121,0.00042,0.00008,
13.712,5.09625,0.01945,2.62646,2.48947,0.09910,0.00042,0.00008,
13.713,5.09625,0.01986,3.05456,0.01305,0.10123,0.00042,0.00008,
13.714,5.09750,0.02070,3.08881,0.46071,0.10552,0.00042,0.00008,
13.715,5.09625,0.01966,2.79933,1.90645,0.10017,0.00042,0.00008,
13.716,5.09500,0.02070,3.15730,0.00979,0.10547,0.00042,0.00008,
13.717,5.09500,0.02070,2.15107,1.96434,0.10547,0.00042,0.00008,
13.718,5.09750,0.02070,3.08473,0.19652,0.10552,0.00042,0.00008,
13.719,5.09625,0.02007,1.64470,0.00245,0.10230,0.00042,0.00008,
13.720,5.09500,0.02028,2.26850,0.00652,0.10334,0.00042,0.00008,
13.721,5.09750,0.02007,2.26850,0.00652,0.10233,0.00042,0.00008,
13.722,5.09250,0.01924,1.41476,0.00245,0.09797,0.00042,0.00008,
13.723,5.10125,0.02028,3.05049,0.01223,0.10347,0.00042,0.00008,
13.724,5.09750,0.02028,2.12825,0.00571,0.10339,0.00042,0.00008,
13.725,5.09750,0.02049,1.60638,2.02877,0.10446,0.00042,0.00008,
13.726,5.09750,0.01924,2.06383,0.00489,0.09806,0.00042,0.00008,
13.727,5.09500,0.01924,2.44463,1.89422,0.09801,0.00042,0.00008,
13.728,5.09625,0.01924,3.07006,0.02039,0.09804,0.00042,0.00008,
13.729,5.09750,0.02070,1.82736,0.00489,0.10552,0.00042,0.00008,
13.730,5.09625,0.01924,3.06762,0.01142,0.09804,0.00042,0.00008,
13.731,5.09500,0.02028,3.06762,0.01142,0.10334,0.00042,0.00008,
13.732,5.09625,0.02070,3.06762,0.01142,0.10550,0.00042,0.00008,
13.733,5.09500,0.02007,3.05538,0.01794,0.10227,0.00042,0.00008,
13.734,5.10000,0.01986,3.06517,0.01468,0.10131,0.00042,0.00008,
13.735,5.10000,0.02154,3.08881,0.53002,0.10984,0.00042,0.00008,
13.736,5.10000,0.02154,0.77710,1.94886,0.10984,0.00042,0.00008,
13.737,5.09375,0.02028,1.74826,0.00000,0.10331,0.00042,0.00008,
13.738,5.09750,0.02091,1.45226,0.00245,0.10659,0.00042,0.00008,
13.739,5.09500,0.02133,0.65234,1.47591,0.10867,0.00042,0.00008,
13.740,5.09750,0.02070,1.87058,0.00408,0.10552,0.00042,0.00008,
13.741,5.09875,0.01966,0.91979,1.02335,0.10022,0.00042,0.00008,
13.742,5.09375,0.02133,0.92550,1.89993,0.10864,0.00042,0.00008,
13.743,5.09750,0.02091,0.92550,1.89993,0.10659,0.00042,0.00008,
13.744,5.09750,0.02049,2.77324,2.02550,0.10446,0.00042,0.00008,
13.745,5.09750,0.02049,2.99911,0.92224,0.10446,0.00042,0.00008,
13.746,5.10125,0.02091,2.26360,1.80697,0.10667,0.00042,0.00008,
13.747,5.09875,0.02049,0.91571,1.89340,0.10448,0.00042,0.00008,
13.748,5.09750,0.01966,3.06923,0.02609,0.10019,0.00042,0.00008,
13.749,5.09500,0.02007,3.04232,0.99399,0.10227,0.00042,0.00008,
13.750,5.09500,0.02007,3.09206,0.95567,0.10227,0.00042,0.00008,
13.751,5.09750,0.02091,3.09533,0.53084,0.10659,0.00042,0.00008,
13.752,5.09625,0.01986,1.59006,1.77924,0.10123,0.00042,0.00008,
13.753,5.09625,0.02007,3.05537,0.02365,0.10230,0.00042,0.00008,
13.754,5.09875,0.02007,3.05537,0.02365,0.10235,0.00042,0.00008,
13.755,5.09875,0.01966,1.63245,1.77433,0.10022,0.00042,0.00008,
13.756,5.09750,0.02112,1.93823,1.22882,0.10765,0.00042,0.00008,
13.757,5.09750,0.01945,2.75120,2.34349,0.09913,0.00042,0.00008,
13.758,5.09875,0.02028,3.07491,0.03588,0.10342,0.00042,0.00008,
13.759,5.09875,0.01924,3.07165,0.00978,0.09809,0.00042,0.00008,
13.760,5.09750,0.01882,2.16899,0.00245,0.09593,0.00042,0.00008,
13.761,5.09750,0.01966,1.73683,0.00815,0.10019,0.00042,0.00008,
13.762,5.09750,0.02133,1.44083,0.00082,0.10872,0.00042,0.00008,
13.763,5.09625,0.02133,3.05045,0.02446,0.10869,0.00042,0.00008,
13.764,5.09750,0.02070,3.08225,0.13454,0.10552,0.00042,0.00008,
13.765,5.09625,0.02028,3.08225,0.13454,0.10337,0.00042,0.00008,
13.766,5.09500,0.02091,0.94749,1.05594,0.10654,0.00042,0.00008,
13.767,5.09500,0.02049,1.61286,0.63601,0.10441,0.00042,0.00008,
13.768,5.09875,0.01986,3.18332,0.00734,0.10128,0.00042,0.00008,
13.769,5.09500,0.02154,1.09426,1.61775,0.10973,0.00042,0.00008,
13.770,5.09875,0.02028,3.08058,0.12313,0.10342,0.00042,0.00008,
13.771,5.09875,0.02028,2.99740,0.95075,0.10342,0.00042,0.00008,
13.772,5.09875,0.02028,2.47229,2.87183,0.10342,0.00042,0.00008,
13.773,5.09750,0.02112,3.05122,0.00489,0.10765,0.00042,0.00008,
13.774,5.09875,0.02133,3.18005,0.00408,0.10875,0.00042,0.00008,
13.775,5.09875,0.01945,0.92466,1.94962,0.09915,0.00042,0.00008,
13.776,5.09750,0.01966,0.92466,1.94962,0.10019,0.00042,0.00008,
13.777,5.09500,0.02070,3.06995,0.01712,0.10547,0.00042,0.00008,
13.778,5.09375,0.01966,0.88062,1.37068,0.10012,0.00042,0.00008,
13.779,5.09750,0.01986,3.06669,0.02446,0.10126,0.00042,0.00008,
13.780,5.09625,0.01903,3.14579,0.00815,0.09697,0.00042,0.00008,
13.781,5.09625,0.01903,3.06669,0.01549,0.09697,0.00042,0.00008,
13.782,5.09750,0.02070,2.23336,0.00489,0.10552,0.00042,0.00008,
13.783,5.09625,0.01945,3.05038,0.01468,0.09910,0.00042,0.00008,
13.784,5.09750,0.01986,3.05038,0.01468,0.10126,0.00042,0.00008,
13.785,5.09750,0.02049,2.22847,0.00163,0.10446,0.00042,0.00008,
13.786,5.09750,0.02112,3.09115,0.44194,0.10765,0.00042,0.00008,
13.787,5.09750,0.02007,1.93574,0.00652,0.10233,0.00042,0.00008,
13.788,5.09375,0.02049,1.93574,0.00652,0.10438,0.00042,0.00008,
13.789,5.09750,0.02154,0.36285,1.85829,0.10979,0.00042,0.00008,
13.790,5.09750,0.02154,1.23043,1.13748,0.10979,0.00042,0.00008,
13.791,5.09875,0.01903,2.50245,0.00489,0.09702,0.00042,0.00008,
13.792,5.09750,0.02133,3.10258,0.01468,0.10872,0.00042,0.00008,
13.793,5.09500,0.02028,3.05773,0.02609,0.10334,0.00042,0.00008,
13.794,5.09875,0.01882,1.44896,0.00652,0.09595,0.00042,0.00008,
13.795,5.09625,0.01882,1.87541,0.90346,0.09591,0.00042,0.00008,
13.796,5.09625,0.01986,1.44244,0.00245,0.10123,0.00042,0.00008,
13.797,5.09625,0.01903,1.83219,0.00978,0.09697,0.00042,0.00008,
13.798,5.09500,0.01986,3.07160,0.01386,0.10121,0.00042,0.00008,
13.799,5.09500,0.01966,3.07160,0.01386,0.10014,0.00042,0.00008,
13.800,5.09875,0.01966,3.08788,0.14759,0.10022,0.00042,0.00008,
13.801,5.09625,0.02028,3.07810,0.05871,0.10337,0.00042,0.00008,
13.802,5.09625,0.01986,1.31278,0.00245,0.10123,0.00042,0.00008,
13.803,5.09500,0.01924,3.05608,0.02038,0.09801,0.00042,0.00008,
13.804,5.09375,0.02049,1.20188,1.50766,0.10438,0.00042,0.00008,
13.805,5.10125,0.01945,1.40736,0.02283,0.09920,0.00042,0.00008,
13.806,5.09750,0.01966,2.01728,0.00245,0.10019,0.00042,0.00008,
13.807,5.09625,0.02133,1.57289,0.00897,0.10869,0.00042,0.00008,
13.808,5.09625,0.01986,0.58708,1.31930,0.10123,0.00042,0.00008,
13.809,5.10000,0.01986,3.11479,0.00489,0.10131,0.00042,0.00008,
13.810,5.09875,0.01986,3.11479,0.00489,0.10128,0.00042,0.00008,
13.811,5.09750,0.02112,3.08211,1.87943,0.10765,0.00042,0.00008,
13.812,5.09250,0.02007,3.08537,0.18917,0.10222,0.00042,0.00008,
13.813,5.09625,0.02070,3.05846,0.01305,0.10550,0.00042,0.00008,
13.814,5.09625,0.02112,3.10168,0.00734,0.10763,0.00042,0.00008,
13.815,5.09625,0.02133,1.95282,0.60093,0.10869,0.00042,0.00008,
13.816,5.09625,0.01986,2.07023,1.35107,0.10123,0.00042,0.00008,
13.817,5.09625,0.02007,2.10937,0.00652,0.10230,0.00042,0.00008,
13.818,5.09500,0.02007,1.39102,0.00326,0.10227,0.00042,0.00008,
13.819,5.09750,0.02049,3.06661,0.01223,0.10446,0.00042,0.00008,
13.820,5.09875,0.01986,3.09108,0.53162,0.10128,0.00042,0.00008,
13.821,5.09875,0.02028,3.09108,0.53162,0.10342,0.00042,0.00008,
13.822,5.09750,0.02007,0.83409,0.92378,0.10233,0.00042,0.00008,
13.823,5.09625,0.02028,3.04773,0.01141,0.10337,0.00042,0.00008,
13.824,5.09500,0.01945,1.53120,1.70895,0.09908,0.00042,0.00008,
13.825,5.10000,0.01945,0.87649,0.67184,0.09918,0.00042,0.00008,
13.826,5.10000,0.02070,3.06485,0.00978,0.10557,0.00042,0.00008,
13.827,5.09750,0.02070,1.76194,0.00489,0.10552,0.00042,0.00008,
13.828,5.09875,0.01882,0.99634,1.32085,0.09595,0.00042,0.00008,
13.829,5.09750,0.01966,1.60051,1.84348,0.10019,0.00042,0.00008,
13.830,5.09750,0.02049,3.09665,0.80881,0.10446,0.00042,0.00008,
13.831,5.10000,0.01966,3.06893,0.01957,0.10024,0.00042,0.00008,
13.832,5.09750,0.01986,3.06893,0.01957,0.10126,0.00042,0.00008,
13.833,5.09875,0.02112,3.05915,0.01957,0.10768,0.00042,0.00008,
13.834,5.09500,0.02070,2.18674,1.51490,0.10547,0.00042,0.00008,
13.835,5.09500,0.01986,1.31514,0.16307,0.10121,0.00042,0.00008,
13.836,5.09625,0.01986,1.38444,0.06360,0.10123,0.00042,0.00008,
13.837,5.09500,0.02070,3.07953,0.07746,0.10547,0.00042,0.00008,
13.838,5.09875,0.02154,3.08116,0.11496,0.10981,0.00042,0.00008,
13.839,5.09500,0.01986,2.54956,0.00652,0.10121,0.00042,0.00008,
13.840,5.09500,0.02091,3.16433,0.00978,0.10654,0.00042,0.00008,
13.841,5.09750,0.02154,2.11091,0.00652,0.10979,0.00042,0.00008,
13.842,5.09625,0.02028,1.75950,2.63191,0.10337,0.00042,0.00008,
13.843,5.09500,0.02091,1.75950,2.63191,0.10654,0.00042,0.00008,
13.844,5.09500,0.02091,2.18184,0.00163,0.10654,0.00042,0.00008,
13.845,5.09875,0.02091,1.08603,1.40564,0.10661,0.00042,0.00008,
13.846,5.09500,0.02049,2.69713,0.01060,0.10441,0.00042,0.00008,
13.847,5.09750,0.02091,1.10804,0.08316,0.10659,0.00042,0.00008,
13.848,5.09750,0.01966,0.59764,0.79169,0.10019,0.00042,0.00008,
13.849,5.09750,0.02049,2.29354,0.00326,0.10446,0.00042,0.00008,
13.850,5.09875,0.02049,2.55119,1.88180,0.10448,0.00042,0.00008,
13.851,5.10125,0.01903,3.08442,1.46516,0.09707,0.00042,0.00008,
13.852,5.09750,0.02091,0.96047,0.90828,0.10659,0.00042,0.00008,
13.853,5.09750,0.02154,3.05180,0.01957,0.10979,0.00042,0.00008,
13.854,5.09750,0.02154,3.05180,0.01957,0.10979,0.00042,0.00008,
13.855,5.09750,0.01966,0.62047,1.42440,0.10019,0.00042,0.00008,
13.856,5.09750,0.02049,1.72199,1.94703,0.10446,0.00042,0.00008,
13.857,5.09625,0.02007,2.75014,0.00815,0.10230,0.00042,0.00008,
13.858,5.10000,0.01966,3.06486,0.01794,0.10024,0.00042,0.00008,
13.859,5.09750,0.01924,1.74809,0.00326,0.09806,0.00042,0.00008,
13.860,5.09625,0.01986,3.06404,0.01386,0.10123,0.00042,0.00008,
13.861,5.09750,0.01986,3.04937,1.20915,0.10126,0.00042,0.00008,
13.862,5.09750,0.01966,3.08687,1.49452,0.10019,0.00042,0.00008,
13.863,5.09750,0.01966,3.05181,0.01060,0.10019,0.00042,0.00008,
13.864,5.09875,0.02070,2.22506,0.00489,0.10555,0.00042,0.00008,
13.865,5.09625,0.02049,2.22506,0.00489,0.10443,0.00042,0.00008,
13.866,5.09750,0.01966,1.05667,1.46027,0.10019,0.00042,0.00008,
13.867,5.10250,0.02070,1.88424,0.00163,0.10563,0.00042,0.00008,
13.868,5.09625,0.02091,2.77866,0.00571,0.10656,0.00042,0.00008,
13.869,5.09875,0.02049,2.23239,0.00408,0.10448,0.00042,0.00008,
13.870,5.09750,0.02133,3.14312,0.00652,0.10872,0.00042,0.00008,
13.871,5.09750,0.02091,2.09215,0.03343,0.10659,0.00042,0.00008,
13.872,5.09375,0.02091,0.51285,1.19936,0.10651,0.00042,0.00008,
13.873,5.09125,0.02007,3.05180,0.00978,0.10220,0.00042,0.00008,
13.874,5.09750,0.02049,2.98331,1.04118,0.10446,0.00042,0.00008,
13.875,5.09875,0.02007,1.72851,0.58786,0.10235,0.00042,0.00008,
13.876,5.09750,0.01966,1.72851,0.58786,0.10019,0.00042,0.00008,
13.877,5.09875,0.02154,2.71915,2.29028,0.10981,0.00042,0.00008,
13.878,5.09750,0.02112,3.07953,0.15491,0.10765,0.00042,0.00008,
13.879,5.09750,0.02028,3.17656,0.00734,0.10339,0.00042,0.00008,
13.880,5.09750,0.02154,1.42521,0.00082,0.10979,0.00042,0.00008,
13.881,5.09875,0.02154,3.07872,1.86305,0.10981,0.00042,0.00008,
13.882,5.09875,0.01924,3.07138,0.02283,0.09809,0.00042,0.00008,
13.883,5.09625,0.02028,3.05262,0.02038,0.10337,0.00042,0.00008,
13.884,5.09875,0.01986,2.19815,1.88995,0.10128,0.00042,0.00008,
13.885,5.09875,0.01945,1.26377,0.04566,0.09915,0.00042,0.00008,
13.886,5.09750,0.01986,3.07953,0.11659,0.10126,0.00042,0.00008,
13.887,5.09500,0.02028,3.07953,0.11659,0.10334,0.00042,0.00008,
13.888,5.09625,0.01945,3.08524,0.10110,0.09910,0.00042,0.00008,
13.889,5.09625,0.02133,1.56871,0.00408,0.10869,0.00042,0.00008,
13.890,5.09875,0.02133,3.08769,0.36038,0.10875,0.00042,0.00008,
13.891,5.09875,0.02049,3.06160,0.01141,0.10448,0.00042,0.00008,
13.892,5.09500,0.02007,1.15126,1.26541,0.10227,0.00042,0.00008,
13.893,5.09750,0.02070,3.05181,0.02201,0.10552,0.00042,0.00008,
13.894,5.09750,0.02133,1.70569,0.00326,0.10872,0.00042,0.00008,
13.895,5.09500,0.02049,1.88343,0.04077,0.10441,0.00042,0.00008,
13.896,5.09500,0.02112,3.06404,0.01305,0.10760,0.00042,0.00008,
13.897,5.09750,0.02091,3.09013,1.64291,0.10659,0.00042,0.00008,
13.898,5.09750,0.02049,3.09013,1.64291,0.10446,0.00042,0.00008,
13.899,5.09625,0.02049,3.02577,0.82188,0.10443,0.00042,0.00008,
13.900,5.09750,0.02091,1.71958,2.11339,0.10659,0.00042,0.00008,
13.901,5.09875,0.02133,2.94098,1.24504,0.10875,0.00042,0.00008,
13.902,5.09750,0.01945,3.07959,0.12556,0.09913,0.00042,0.00008,
13.903,5.09750,0.02028,3.05186,0.01631,0.10339,0.00042,0.00008,
