Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
13.904,5.09750,0.02154,2.04164,0.00245,0.10979,0.00042,0.00008,
13.905,5.09625,0.01986,2.20961,1.16595,0.10123,0.00042,0.00008,
13.906,5.09875,0.01966,3.08611,0.21525,0.10022,0.00042,0.00008,
13.907,5.09875,0.02070,0.55036,2.06121,0.10555,0.00042,0.00008,
13.908,5.09500,0.02070,3.06817,0.02772,0.10547,0.00042,0.00008,
13.909,5.09500,0.01903,3.06817,0.02772,0.09695,0.00042,0.00008,
13.910,5.09875,0.02049,2.16397,1.19451,0.10448,0.00042,0.00008,
13.911,5.09625,0.02049,3.11550,0.00897,0.10443,0.00042,0.00008,
13.912,5.09875,0.01986,1.80114,2.17213,0.10128,0.00042,0.00008,
13.913,5.09625,0.01924,3.04945,0.01305,0.09804,0.00042,0.00008,
13.914,5.09875,0.02007,2.17294,0.00489,0.10235,0.00042,0.00008,
13.915,5.09750,0.02091,1.15048,1.30621,0.10659,0.00042,0.00008,
13.916,5.09750,0.02112,3.07962,0.15655,0.10765,0.00042,0.00008,
13.917,5.09500,0.02112,3.08941,0.30331,0.10760,0.00042,0.00008,
13.918,5.09875,0.01986,1.43341,1.14721,0.10128,0.00042,0.00008,
13.919,5.09250,0.02133,3.13425,0.00978,0.10861,0.00042,0.00008,
13.920,5.09875,0.02133,3.13425,0.00978,0.10875,0.00042,0.00008,
13.921,5.09500,0.02028,2.04909,0.03017,0.10334,0.00042,0.00008,
13.922,5.09500,0.02070,3.08710,0.16226,0.10547,0.00042,0.00008,
13.923,5.10000,0.02154,3.05203,0.00326,0.10984,0.00042,0.00008,
13.924,5.09750,0.01986,1.43021,0.00489,0.10126,0.00042,0.00008,
13.925,5.09750,0.02028,2.31165,0.25767,0.10339,0.00042,0.00008,
13.926,5.09625,0.02028,3.08057,0.15737,0.10337,0.00042,0.00008,
13.927,5.09750,0.02049,2.04013,1.87215,0.10446,0.00042,0.00008,
13.928,5.09750,0.01986,3.06916,0.01957,0.10126,0.00042,0.00008,
13.929,5.09500,0.01986,2.14939,0.00408,0.10121,0.00042,0.00008,
13.930,5.09500,0.02007,3.09362,0.56344,0.10227,0.00042,0.00008,
13.931,5.09750,0.01945,3.09362,0.56344,0.09913,0.00042,0.00008,
13.932,5.09750,0.02007,2.91178,2.08823,0.10233,0.00042,0.00008,
13.933,5.09625,0.02049,3.05529,0.01631,0.10443,0.00042,0.00008,
13.934,5.09750,0.02007,0.84638,1.46119,0.10233,0.00042,0.00008,
13.935,5.09750,0.02007,2.49267,1.78898,0.10233,0.00042,0.00008,
13.936,5.09750,0.02007,1.00457,1.32176,0.10233,0.00042,0.00008,
13.937,5.09625,0.01986,3.09769,0.61073,0.10123,0.00042,0.00008,
13.938,5.09750,0.02028,3.20043,0.00815,0.10339,0.00042,0.00008,
13.939,5.10125,0.01966,2.36465,0.00245,0.10027,0.00042,0.00008,
13.940,5.09625,0.01966,2.17548,2.84003,0.10017,0.00042,0.00008,
13.941,5.09875,0.02070,2.03686,2.77887,0.10555,0.00042,0.00008,
13.942,5.09750,0.01882,2.03686,2.77887,0.09593,0.00042,0.00008,
13.943,5.09625,0.02049,3.05530,0.01794,0.10443,0.00042,0.00008,
13.944,5.09625,0.02070,2.30024,1.70500,0.10550,0.00042,0.00008,
13.945,5.09750,0.02070,1.89336,0.04077,0.10552,0.00042,0.00008,
13.946,5.09500,0.01986,1.89336,0.04077,0.10121,0.00042,0.00008,
13.947,5.09500,0.02007,2.07193,1.30953,0.10227,0.00042,0.00008,
13.948,5.09500,0.02091,1.10894,1.35846,0.10654,0.00042,0.00008,
13.949,5.09625,0.02091,2.51306,0.00489,0.10656,0.00042,0.00008,
13.950,5.09500,0.01966,3.08547,0.19080,0.10014,0.00042,0.00008,
13.951,5.09750,0.01966,0.68820,1.24185,0.10019,0.00042,0.00008,
13.952,5.09750,0.02070,0.97929,0.37019,0.10552,0.00042,0.00008,
13.953,5.09750,0.02007,3.05367,0.01957,0.10233,0.00042,0.00008,
13.954,5.09375,0.02007,3.05367,0.01957,0.10225,0.00042,0.00008,
13.955,5.09625,0.01986,1.02006,1.32991,0.10123,0.00042,0.00008,
13.956,5.09625,0.02007,3.19063,0.00734,0.10230,0.00042,0.00008,
13.957,5.09750,0.02091,3.07811,0.06768,0.10659,0.00042,0.00008,
13.958,5.10000,0.01966,2.43476,1.68623,0.10024,0.00042,0.00008,
13.959,5.09750,0.02070,3.07403,0.00978,0.10552,0.00042,0.00008,
13.960,5.09625,0.02049,1.82322,0.11579,0.10443,0.00043,0.00008,
13.961,5.09875,0.01986,3.07322,0.02038,0.10128,0.00043,0.00008,
13.962,5.09875,0.02049,1.82240,0.00652,0.10448,0.00043,0.00008,
13.963,5.09625,0.02049,3.05446,0.02202,0.10443,0.00043,0.00008,
13.964,5.09500,0.02049,2.97619,1.12035,0.10441,0.00043,0.00008,
13.965,5.09750,0.02007,2.97619,1.12035,0.10233,0.00043,0.00008,
13.966,5.09750,0.01945,0.84473,0.79092,0.09913,0.00043,0.00008,
13.967,5.09625,0.02112,1.55330,0.00652,0.10763,0.00043,0.00008,
13.968,5.09500,0.01986,3.07398,0.02446,0.10121,0.00043,0.00008,
13.969,5.09500,0.01903,1.53618,0.00163,0.09695,0.00043,0.00008,
13.970,5.09750,0.01986,3.20363,0.00978,0.10126,0.00043,0.00008,
13.971,5.09750,0.02028,0.37018,1.77427,0.10339,0.00043,0.00008,
13.972,5.09750,0.02028,2.97450,0.95970,0.10339,0.00043,0.00008,
13.973,5.09375,0.01840,3.05523,0.01875,0.09373,0.00043,0.00008,
13.974,5.09875,0.01945,2.28062,2.89704,0.09915,0.00043,0.00008,
13.975,5.09875,0.01924,2.21457,1.32581,0.09809,0.00043,0.00008,
13.976,5.09500,0.02007,2.21457,1.32581,0.10227,0.00043,0.00008,
13.977,5.09625,0.02070,3.07954,0.09458,0.10550,0.00043,0.00008,
13.978,5.09500,0.02091,2.14271,0.00571,0.10654,0.00043,0.00008,
13.979,5.09750,0.02070,3.08769,0.09621,0.10552,0.00043,0.00008,
13.980,5.09750,0.01986,2.01144,0.00734,0.10126,0.00043,0.00008,
13.981,5.09625,0.01986,1.23442,0.06360,0.10123,0.00043,0.00008,
13.982,5.09750,0.01966,1.93480,0.00489,0.10019,0.00043,0.00008,
13.983,5.09750,0.02028,3.05752,0.01060,0.10339,0.00043,0.00008,
13.984,5.09750,0.01903,1.84593,0.03343,0.09700,0.00043,0.00008,
13.985,5.09625,0.01945,1.22138,0.05952,0.09910,0.00043,0.00008,
13.986,5.09750,0.02112,3.07057,0.03017,0.10765,0.00043,0.00008,
13.987,5.09250,0.01924,3.07057,0.03017,0.09797,0.00043,0.00008,
13.988,5.09500,0.01986,0.48266,1.29960,0.10121,0.00043,0.00008,
13.989,5.09500,0.02028,3.07778,0.09539,0.10334,0.00043,0.00008,
13.990,5.09625,0.02028,1.63224,2.57066,0.10337,0.00043,0.00008,
13.991,5.09750,0.02028,3.08186,0.14023,0.10339,0.00043,0.00008,
13.992,5.09500,0.02007,0.41907,1.97630,0.10227,0.00043,0.00008,
13.993,5.09750,0.01924,3.05414,0.01794,0.09806,0.00043,0.00008,
13.994,5.09500,0.02070,0.99875,1.56131,0.10547,0.00043,0.00008,
13.995,5.09750,0.02049,2.45244,1.73253,0.10446,0.00043,0.00008,
13.996,5.09500,0.02028,3.17480,0.00326,0.10334,0.00043,0.00008,
13.997,5.09625,0.02070,0.81368,1.89477,0.10550,0.00043,0.00008,
13.998,5.09625,0.02112,0.81368,1.89477,0.10763,0.00043,0.00008,
13.999,5.09875,0.02112,1.07454,1.41533,0.10768,0.00043,0.00008,
14.000,5.09625,0.02028,0.71663,1.47973,0.10337,0.00043,0.00008,
14.001,5.09500,0.02112,3.19916,0.00734,0.10760,0.00043,0.00008,
14.002,5.09625,0.02070,0.36280,1.87025,0.10550,0.00043,0.00008,
14.003,5.09750,0.02007,3.05649,0.02038,0.10233,0.00043,0.00008,
14.004,5.09625,0.02091,2.55835,1.89471,0.10656,0.00043,0.00008,
14.005,5.09375,0.02091,2.57792,2.82576,0.10651,0.00043,0.00008,
14.006,5.09625,0.01966,3.09236,0.53890,0.10017,0.00043,0.00008,
14.007,5.09625,0.02175,1.48381,0.14512,0.11082,0.00043,0.00008,
14.008,5.09750,0.02175,1.02318,1.36315,0.11085,0.00043,0.00008,
14.009,5.09875,0.02112,1.02318,1.36315,0.10768,0.00043,0.00008,
14.010,5.09375,0.02028,0.67424,1.32483,0.10331,0.00043,0.00008,
14.011,5.09875,0.02049,2.08712,0.00326,0.10448,0.00043,0.00008,
14.012,5.09750,0.01924,2.04472,2.77685,0.09806,0.00043,0.00008,
14.013,5.09625,0.02049,3.05486,0.01957,0.10443,0.00043,0.00008,
14.014,5.09750,0.02007,1.18705,1.23678,0.10233,0.00043,0.00008,
14.015,5.09875,0.01966,1.88575,0.14186,0.10022,0.00043,0.00008,
14.016,5.09875,0.02154,3.08258,0.21442,0.10981,0.00043,0.00008,
14.017,5.09750,0.02154,3.09073,1.39413,0.10979,0.00043,0.00008,
14.018,5.09375,0.01966,0.36443,1.82949,0.10012,0.00043,0.00008,
14.019,5.09500,0.01986,3.06872,0.02120,0.10121,0.00043,0.00008,
14.020,5.09625,0.02070,3.06872,0.02120,0.10550,0.00043,0.00008,
14.021,5.09875,0.02070,0.47042,1.35011,0.10555,0.00043,0.00008,
14.022,5.09750,0.01945,1.34847,2.45970,0.09913,0.00043,0.00008,
14.023,5.10000,0.02112,3.05404,0.01712,0.10771,0.00043,0.00008,
14.024,5.09500,0.02049,0.95469,1.06883,0.10441,0.00043,0.00008,
14.025,5.09500,0.02028,2.04391,1.37375,0.10334,0.00043,0.00008,
14.026,5.09875,0.02028,3.08747,0.20871,0.10342,0.00043,0.00008,
14.027,5.09750,0.02070,2.53063,2.94806,0.10552,0.00043,0.00008,
14.028,5.09750,0.02154,2.00967,2.19963,0.10979,0.00043,0.00008,
14.029,5.09875,0.01945,3.05323,1.25146,0.09915,0.00043,0.00008,
14.030,5.09500,0.02112,3.08828,0.38807,0.10760,0.00043,0.00008,
14.031,5.09875,0.02070,3.08828,0.38807,0.10555,0.00043,0.00008,
14.032,5.09625,0.02007,2.85594,1.65584,0.10230,0.00043,0.00008,
14.033,5.09625,0.02112,3.05323,0.01957,0.10763,0.00043,0.00008,
14.034,5.09625,0.02196,0.90578,0.85116,0.11189,0.00043,0.00008,
14.035,5.09500,0.02196,2.22898,2.49884,0.11186,0.00043,0.00008,
14.036,5.09500,0.01986,2.99616,1.77242,0.10121,0.00043,0.00008,
14.037,5.09500,0.02133,3.08585,1.78139,0.10867,0.00043,0.00008,
14.038,5.09750,0.02091,1.19765,1.72025,0.10659,0.00043,0.00008,
14.039,5.09500,0.01986,0.50140,1.20336,0.10121,0.00043,0.00008,
14.040,5.09750,0.02070,3.01247,0.85279,0.10552,0.00043,0.00008,
14.041,5.09875,0.02091,0.98975,1.55148,0.10661,0.00043,0.00008,
14.042,5.09625,0.01924,0.98975,1.55148,0.09804,0.00043,0.00008,
14.043,5.09625,0.01924,3.05812,0.02038,0.09804,0.00043,0.00008,
14.044,5.09750,0.01924,3.12008,1.06883,0.09806,0.00043,0.00008,
14.045,5.10125,0.01966,1.68193,0.16387,0.10027,0.00043,0.00008,
14.046,5.09500,0.02154,1.95668,1.41288,0.10973,0.00043,0.00008,
14.047,5.09500,0.02007,2.95540,1.15525,0.10227,0.00043,0.00008,
14.048,5.09750,0.02007,1.04030,1.58654,0.10233,0.00043,0.00008,
14.049,5.09250,0.02112,3.08013,0.14349,0.10755,0.00043,0.00008,
14.050,5.09750,0.02133,3.09073,0.91801,0.10872,0.00043,0.00008,
14.051,5.09625,0.01966,3.08747,0.01141,0.10017,0.00043,0.00008,
14.052,5.09625,0.02175,1.97869,2.33007,0.11082,0.00043,0.00008,
14.053,5.09500,0.02175,1.97869,2.33007,0.11080,0.00043,0.00008,
14.054,5.09750,0.02070,0.64244,1.36886,0.10552,0.00043,0.00008,
14.055,5.09625,0.02112,1.13895,1.28815,0.10763,0.00043,0.00008,
14.056,5.10000,0.02070,3.09563,0.42884,0.10557,0.00043,0.00008,
14.057,5.09750,0.02028,3.07525,1.88168,0.10339,0.00043,0.00008,
14.058,5.09750,0.01966,1.43245,1.30772,0.10019,0.00043,0.00008,
14.059,5.09875,0.01986,2.94725,1.03704,0.10128,0.00043,0.00008,
14.060,5.09500,0.02028,2.59913,2.82088,0.10334,0.00043,0.00008,
14.061,5.09500,0.02091,3.08830,0.32856,0.10654,0.00043,0.00008,
14.062,5.09500,0.02091,1.02481,1.13080,0.10654,0.00043,0.00008,
14.063,5.09875,0.02070,3.05569,0.01060,0.10555,0.00043,0.00008,
14.064,5.09625,0.02112,3.05569,0.01060,0.10763,0.00043,0.00008,
14.065,5.09375,0.02133,1.37213,0.00734,0.10864,0.00043,0.00008,
14.066,5.09500,0.02007,1.60938,0.00815,0.10227,0.00043,0.00008,
14.067,5.10000,0.02070,0.58212,1.27674,0.10557,0.00043,0.00008,
14.068,5.09500,0.02154,0.85687,0.95796,0.10973,0.00043,0.00008,
14.069,5.09875,0.02028,1.10879,2.34314,0.10342,0.00043,0.00008,
14.070,5.09750,0.02112,2.36270,2.91873,0.10765,0.00043,0.00008,
14.071,5.09750,0.02112,1.92490,0.00734,0.10765,0.00043,0.00008,
14.072,5.09875,0.02091,1.30935,2.42956,0.10661,0.00043,0.00008,
14.073,5.09625,0.01986,3.05407,0.01875,0.10123,0.00043,0.00008,
14.074,5.09625,0.02070,0.85442,0.72968,0.10550,0.00043,0.00008,
14.075,5.09750,0.02070,0.85442,0.72968,0.10552,0.00043,0.00008,
14.076,5.09750,0.02007,2.39291,1.88253,0.10233,0.00043,0.00008,
14.077,5.09625,0.02007,3.06634,0.01957,0.10230,0.00043,0.00008,
14.078,5.09875,0.02007,1.98118,2.74838,0.10235,0.00043,0.00008,
14.079,5.10000,0.02091,2.36355,2.92856,0.10664,0.00043,0.00008,
14.080,5.10000,0.02091,2.74104,2.19560,0.10664,0.00043,0.00008,
14.081,5.09750,0.01966,2.15158,0.00571,0.10019,0.00043,0.00008,
14.082,5.09750,0.02049,2.05863,0.67833,0.10446,0.00043,0.00008,
14.083,5.09750,0.02070,3.05574,0.02283,0.10552,0.00043,0.00008,
14.084,5.09375,0.02070,2.11081,0.03180,0.10545,0.00043,0.00008,
14.085,5.09625,0.01986,1.89965,0.63023,0.10123,0.00043,0.00008,
14.086,5.09625,0.02070,1.89965,0.63023,0.10550,0.00043,0.00008,
14.087,5.09625,0.02091,1.67789,0.97021,0.10656,0.00043,0.00008,
14.088,5.09750,0.02091,0.75171,1.37786,0.10659,0.00043,0.00008,
14.089,5.09750,0.02070,2.65625,2.57553,0.10552,0.00043,0.00008,
14.090,5.09750,0.02070,2.14261,1.83524,0.10552,0.00043,0.00008,
14.091,5.09625,0.02154,2.07820,1.09576,0.10976,0.00043,0.00008,
14.092,5.09750,0.02007,0.87237,0.70034,0.10233,0.00043,0.00008,
14.093,5.09625,0.02091,3.05411,0.01712,0.10656,0.00043,0.00008,
14.094,5.09500,0.02112,1.13571,1.23926,0.10760,0.00043,0.00008,
14.095,5.09625,0.01986,3.10140,1.19686,0.10123,0.00043,0.00008,
14.096,5.09500,0.02133,0.65469,1.51727,0.10867,0.00043,0.00008,
14.097,5.09625,0.02175,0.65469,1.51727,0.11082,0.00043,0.00008,
14.098,5.09625,0.01945,2.62527,1.19360,0.09910,0.00043,0.00008,
14.099,5.09625,0.01945,2.58451,2.84867,0.09910,0.00043,0.00008,
14.100,5.10125,0.02007,2.54456,2.91960,0.10240,0.00043,0.00008,
14.101,5.09750,0.02070,1.51891,0.00489,0.10552,0.00043,0.00008,
14.102,5.09875,0.01945,2.36438,2.91797,0.09915,0.00043,0.00008,
14.103,5.09500,0.01966,3.05738,0.01712,0.10014,0.00043,0.00008,
14.104,5.09750,0.01986,2.55271,1.94776,0.10126,0.00043,0.00008,
14.105,5.09750,0.02028,1.92004,0.03506,0.10339,0.00043,0.00008,
14.106,5.09750,0.02007,2.95302,1.18382,0.10233,0.00043,0.00008,
14.107,5.09750,0.02112,1.62979,1.30448,0.10765,0.00043,0.00008,
14.108,5.09750,0.02112,1.62979,1.30448,0.10765,0.00043,0.00008,
14.109,5.09500,0.02028,1.62979,1.30448,0.10334,0.00043,0.00008,
14.110,5.09500,0.02049,2.08310,1.19279,0.10441,0.00043,0.00008,
14.111,5.09500,0.02028,3.19436,0.00734,0.10334,0.00043,0.00008,
14.112,5.10000,0.02091,2.82340,1.80427,0.10664,0.00043,0.00008,
14.113,5.09875,0.02133,3.05331,0.01141,0.10875,0.00043,0.00008,
14.114,5.09875,0.01986,0.87237,1.43738,0.10128,0.00043,0.00008,
14.115,5.09500,0.02112,1.70643,1.11534,0.10760,0.00043,0.00008,
14.116,5.09500,0.02154,2.76714,2.07413,0.10973,0.00043,0.00008,
14.117,5.09875,0.02154,0.62778,1.99668,0.10981,0.00043,0.00008,
14.118,5.09750,0.01986,2.00239,1.58169,0.10126,0.00043,0.00008,
14.119,5.09750,0.02133,3.05250,1.17159,0.10872,0.00043,0.00008,
14.120,5.09750,0.02049,3.05250,1.17159,0.10446,0.00043,0.00008,
14.121,5.09875,0.02028,2.88941,1.99829,0.10342,0.00043,0.00008,
14.122,5.09875,0.02133,3.09568,0.56174,0.10875,0.00043,0.00008,
14.123,5.09500,0.02049,3.05900,0.00163,0.10441,0.00043,0.00008,
14.124,5.10000,0.02028,3.08182,0.11577,0.10344,0.00043,0.00008,
14.125,5.10000,0.02028,1.67870,1.62000,0.10344,0.00043,0.00008,
14.126,5.09750,0.02028,2.88860,1.52787,0.10339,0.00043,0.00008,
14.127,5.09625,0.02049,3.09242,1.41943,0.10443,0.00043,0.00008,
14.128,5.09750,0.01986,1.50749,2.67255,0.10126,0.00043,0.00008,
14.129,5.09750,0.01966,3.06796,1.64690,0.10019,0.00043,0.00008,
14.130,5.09750,0.02091,3.04024,0.92047,0.10659,0.00043,0.00008,
14.131,5.10000,0.01986,3.04024,0.92047,0.10131,0.00043,0.00008,
14.132,5.09750,0.01986,0.97100,0.42802,0.10126,0.00043,0.00008,
14.133,5.09625,0.01966,3.05567,0.01631,0.10017,0.00043,0.00008,
14.134,5.09625,0.01966,1.52458,0.02364,0.10017,0.00043,0.00008,
14.135,5.09625,0.01966,2.72141,0.67424,0.10017,0.00043,0.00008,
14.136,5.09625,0.01945,1.44794,1.95504,0.09910,0.00043,0.00008,
14.137,5.09750,0.01945,1.04438,1.14873,0.09913,0.00043,0.00008,
14.138,5.09500,0.02007,3.09562,0.56091,0.10227,0.00043,0.00008,
14.139,5.09500,0.01903,3.04834,1.48381,0.09695,0.00043,0.00008,
14.140,5.09750,0.01966,3.09725,0.51037,0.10019,0.00043,0.00008,
14.141,5.09625,0.02133,2.80212,1.94363,0.10869,0.00043,0.00008,
14.142,5.09500,0.02049,2.80212,1.94363,0.10441,0.00043,0.00008,
14.143,5.09500,0.02007,3.05637,0.01875,0.10227,0.00043,0.00008,
14.144,5.09625,0.02007,2.03731,2.77919,0.10230,0.00043,0.00008,
14.145,5.09625,0.02091,1.68104,1.65740,0.10656,0.00043,0.00008,
14.146,5.09500,0.02133,2.88843,2.76614,0.10867,0.00043,0.00008,
14.147,5.09250,0.01966,2.84848,1.68023,0.10010,0.00043,0.00008,
14.148,5.09625,0.02070,0.75084,1.02640,0.10550,0.00043,0.00008,
14.149,5.09625,0.02070,2.54928,1.88241,0.10550,0.00043,0.00008,
14.150,5.09750,0.01945,2.13921,0.09783,0.09913,0.00043,0.00008,
14.151,5.09875,0.01945,1.02884,1.13727,0.09915,0.00043,0.00008,
14.152,5.09875,0.02091,3.09143,0.48263,0.10661,0.00043,0.00008,
14.153,5.09500,0.02091,3.09143,0.48263,0.10654,0.00043,0.00008,
14.154,5.09375,0.02007,2.70418,1.28809,0.10225,0.00043,0.00008,
14.155,5.09625,0.01966,2.79468,2.81017,0.10017,0.00043,0.00008,
14.156,5.09500,0.01840,2.72049,0.69052,0.09375,0.00043,0.00008,
14.157,5.09875,0.02007,1.17396,2.36912,0.10235,0.00043,0.00008,
14.158,5.09500,0.01986,3.09795,0.72639,0.10121,0.00043,0.00008,
14.159,5.09875,0.02007,3.07268,0.03832,0.10235,0.00043,0.00008,
14.160,5.09875,0.02007,0.71171,0.79731,0.10235,0.00043,0.00008,
14.161,5.09875,0.02007,1.67860,0.15653,0.10235,0.00043,0.00008,
14.162,5.09875,0.02007,3.03436,1.24163,0.10235,0.00043,0.00008,
14.163,5.09750,0.01924,3.05311,0.00326,0.09806,0.00043,0.00008,
14.164,5.09750,0.02049,3.05311,0.00326,0.10446,0.00043,0.00008,
14.165,5.09750,0.02028,2.29902,1.02885,0.10339,0.00043,0.00008,
14.166,5.09500,0.02070,0.92776,1.04026,0.10547,0.00043,0.00008,
14.167,5.10000,0.02070,1.31256,1.43566,0.10557,0.00043,0.00008,
14.168,5.09875,0.02070,3.09063,0.50220,0.10555,0.00043,0.00008,
14.169,5.09625,0.02007,1.97210,2.31614,0.10230,0.00043,0.00008,
14.170,5.09625,0.02091,2.08787,1.89954,0.10656,0.00043,0.00008,
14.171,5.09875,0.02091,2.23787,2.03487,0.10661,0.00043,0.00008,
14.172,5.09625,0.01966,3.07840,1.87508,0.10017,0.00043,0.00008,
14.173,5.09375,0.01966,3.05313,0.00326,0.10012,0.00043,0.00008,
14.174,5.09750,0.01945,1.47235,1.61909,0.09913,0.00043,0.00008,
14.175,5.09625,0.02091,1.47235,1.61909,0.10656,0.00043,0.00008,
14.176,5.09875,0.02070,2.46125,1.47643,0.10555,0.00043,0.00008,
14.177,5.09625,0.02028,3.07432,0.07011,0.10337,0.00043,0.00008,
14.178,5.09500,0.02112,2.08053,0.03587,0.10760,0.00043,0.00008,
14.179,5.09500,0.02133,2.36668,2.60311,0.10867,0.00043,0.00008,
14.180,5.09750,0.02133,1.96150,2.31125,0.10872,0.00043,0.00008,
14.181,5.09750,0.01945,1.04108,0.20707,0.09913,0.00043,0.00008,
14.182,5.09250,0.02175,2.04547,0.69215,0.11074,0.00043,0.00008,
14.183,5.10000,0.02112,3.05557,0.02038,0.10771,0.00043,0.00008,
14.184,5.09500,0.02091,1.98025,0.03261,0.10654,0.00043,0.00008,
14.185,5.09750,0.02049,2.30391,1.03863,0.10446,0.00043,0.00008,
14.186,5.09750,0.02133,2.30391,1.03863,0.10872,0.00043,0.00008,
14.187,5.09500,0.01986,2.20852,1.00602,0.10121,0.00043,0.00008,
14.188,5.09500,0.01986,3.07188,0.04076,0.10121,0.00043,0.00008,
14.189,5.09375,0.01986,1.36637,1.14625,0.10118,0.00043,0.00008,
14.190,5.09625,0.02007,1.94275,0.09783,0.10230,0.00043,0.00008,
14.191,5.09625,0.01966,2.19956,0.27800,0.10017,0.00043,0.00008,
14.192,5.09625,0.01924,0.53644,1.72752,0.09804,0.00043,0.00008,
14.193,5.09500,0.01903,3.05068,0.00408,0.09695,0.00043,0.00008,
14.194,5.09500,0.01966,2.12700,0.70275,0.10014,0.00043,0.00008,
14.195,5.09875,0.01945,1.56366,1.76095,0.09915,0.00043,0.00008,
14.196,5.09750,0.02007,0.40600,1.28810,0.10233,0.00043,0.00008,
14.197,5.09750,0.01966,0.40600,1.28810,0.10019,0.00043,0.00008,
14.198,5.09750,0.01966,1.78867,2.16614,0.10019,0.00043,0.00008,
14.199,5.09625,0.01882,1.23837,2.39930,0.09591,0.00043,0.00008,
14.200,5.09875,0.01966,1.03864,1.34354,0.10022,0.00043,0.00008,
14.201,5.09750,0.02007,2.11396,0.03832,0.10233,0.00043,0.00008,
14.202,5.09750,0.01966,3.08738,1.18701,0.10019,0.00043,0.00008,
14.203,5.09750,0.01986,3.05232,0.01223,0.10126,0.00043,0.00008,
14.204,5.09875,0.02091,0.62775,1.97944,0.10661,0.00043,0.00008,
14.205,5.09375,0.02091,2.21750,0.41415,0.10651,0.00043,0.00008,
14.206,5.09625,0.01986,1.22044,0.05707,0.10123,0.00043,0.00008,
14.207,5.09625,0.01986,2.60230,1.20576,0.10123,0.00043,0.00008,
14.208,5.09875,0.02133,2.60230,1.20576,0.10875,0.00043,0.00008,
14.209,5.09500,0.02112,1.73569,1.65091,0.10760,0.00043,0.00008,
14.210,5.09375,0.02007,1.41204,1.20822,0.10225,0.00043,0.00008,
14.211,5.09750,0.01924,2.08952,1.41040,0.09806,0.00043,0.00008,
14.212,5.09625,0.02091,2.20202,2.48655,0.10656,0.00043,0.00008,
14.213,5.09500,0.02007,3.05316,0.00489,0.10227,0.00043,0.00008,
14.214,5.09625,0.01924,2.70993,0.67748,0.09804,0.00043,0.00008,
14.215,5.09625,0.02028,2.03082,2.76863,0.10337,0.00043,0.00008,
14.216,5.09625,0.02028,0.52340,1.96315,0.10337,0.00043,0.00008,
14.217,5.09750,0.01966,0.47774,1.33051,0.10019,0.00043,0.00008,
14.218,5.09750,0.01966,3.09555,0.53318,0.10019,0.00043,0.00008,
14.219,5.09500,0.01986,3.09555,0.53318,0.10121,0.00043,0.00008,
14.220,5.09625,0.02007,1.69089,1.81563,0.10230,0.00043,0.00008,
14.221,5.09625,0.01924,1.77650,1.40962,0.09804,0.00043,0.00008,
14.222,5.09750,0.01966,2.46785,2.68064,0.10019,0.00043,0.00008,
14.223,5.09500,0.02028,3.05159,0.01468,0.10334,0.00043,0.00008,
14.224,5.09500,0.01986,1.45527,1.16504,0.10121,0.00043,0.00008,
14.225,5.09500,0.01986,1.78302,2.42953,0.10121,0.00043,0.00008,
14.226,5.09875,0.01986,2.52411,1.82297,0.10128,0.00043,0.00008,
14.227,5.09500,0.02028,2.01211,0.12555,0.10334,0.00043,0.00008,
14.228,5.09500,0.02091,0.92290,1.52620,0.10654,0.00043,0.00008,
14.229,5.09500,0.01882,2.33659,0.24866,0.09588,0.00043,0.00008,
14.230,5.09375,0.02070,2.33659,0.24866,0.10545,0.00043,0.00008,
14.231,5.09875,0.02028,2.00074,1.28817,0.10342,0.00043,0.00008,
