Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
14.232,5.09750,0.02007,3.18862,0.00489,0.10233,0.00043,0.00008,
14.233,5.09625,0.02112,3.05736,0.01712,0.10763,0.00043,0.00008,
14.234,5.09625,0.02091,2.17032,0.28943,0.10656,0.00043,0.00008,
14.235,5.09750,0.02091,2.07085,1.30203,0.10659,0.00043,0.00008,
14.236,5.09500,0.01966,1.83278,0.54788,0.10014,0.00043,0.00008,
14.237,5.09875,0.02112,2.45404,1.22947,0.10768,0.00043,0.00008,
14.238,5.10000,0.02112,2.19070,0.19649,0.10771,0.00043,0.00008,
14.239,5.09750,0.02028,2.10754,0.09702,0.10339,0.00043,0.00008,
14.240,5.09625,0.01924,2.03172,1.61673,0.09804,0.00043,0.00008,
14.241,5.09625,0.02007,2.03172,1.61673,0.10230,0.00043,0.00008,
14.242,5.09625,0.02007,1.57028,0.16714,0.10230,0.00043,0.00008,
14.243,5.09625,0.02007,3.05495,0.02120,0.10230,0.00043,0.00008,
14.244,5.09750,0.02007,1.01343,0.29677,0.10233,0.00043,0.00008,
14.245,5.09875,0.02049,2.29835,0.92537,0.10448,0.00043,0.00009,
14.246,5.09625,0.01986,0.78514,1.25394,0.10123,0.00043,0.00009,
14.247,5.09875,0.01966,2.48832,2.69948,0.10022,0.00043,0.00009,
14.248,5.10000,0.01966,3.07778,1.88417,0.10024,0.00043,0.00009,
14.249,5.10000,0.02028,2.03419,0.28943,0.10344,0.00043,0.00009,
14.250,5.10000,0.01986,1.91189,0.91151,0.10131,0.00043,0.00009,
14.251,5.09750,0.01966,1.31427,0.16551,0.10019,0.00043,0.00009,
14.252,5.09750,0.02028,1.31427,0.16551,0.10339,0.00043,0.00009,
14.253,5.09750,0.02028,3.05665,0.00652,0.10339,0.00043,0.00009,
14.254,5.09750,0.02028,0.89686,1.40644,0.10339,0.00043,0.00009,
14.255,5.09875,0.02007,2.13126,0.43212,0.10235,0.00043,0.00009,
14.256,5.09625,0.02112,0.93925,1.38524,0.10763,0.00043,0.00009,
14.257,5.09625,0.02070,1.36893,1.29555,0.10550,0.00043,0.00009,
14.258,5.09750,0.02049,3.09253,0.71993,0.10446,0.00043,0.00009,
14.259,5.09625,0.02091,1.25723,0.04321,0.10656,0.00043,0.00009,
14.260,5.09625,0.02091,1.45699,1.91112,0.10656,0.00043,0.00009,
14.261,5.09625,0.02007,2.07092,2.38564,0.10230,0.00043,0.00009,
14.262,5.09625,0.02007,1.68120,1.63065,0.10230,0.00043,0.00009,
14.263,5.10000,0.02049,1.68120,1.63065,0.10451,0.00043,0.00009,
14.264,5.09625,0.02154,1.12270,1.48797,0.10976,0.00043,0.00009,
14.265,5.09625,0.02007,2.18915,0.00082,0.10230,0.00043,0.00009,
14.266,5.09875,0.01903,0.98328,0.36527,0.09702,0.00043,0.00009,
14.267,5.09625,0.02049,2.52587,2.94658,0.10443,0.00043,0.00009,
14.268,5.09750,0.02007,2.88299,1.54341,0.10233,0.00043,0.00009,
14.269,5.09500,0.01945,2.11169,0.03832,0.09908,0.00043,0.00009,
14.270,5.09500,0.02091,2.11169,0.03832,0.10654,0.00043,0.00009,
14.271,5.09625,0.02091,2.29758,2.49163,0.10656,0.00043,0.00009,
14.272,5.09625,0.01966,1.23685,1.33713,0.10017,0.00043,0.00009,
14.273,5.09500,0.02112,3.05420,0.01060,0.10760,0.00043,0.00009,
14.274,5.09750,0.01986,2.59518,2.12473,0.10126,0.00043,0.00009,
14.275,5.09875,0.02049,2.59518,2.12473,0.10448,0.00043,0.00009,
14.276,5.09500,0.02007,2.16303,1.03953,0.10227,0.00043,0.00009,
14.277,5.09625,0.01924,0.97267,1.07377,0.09804,0.00043,0.00009,
14.278,5.09750,0.02007,2.04155,0.03587,0.10233,0.00043,0.00009,
14.279,5.09750,0.02070,0.87810,1.48551,0.10552,0.00043,0.00009,
14.280,5.09625,0.02070,0.77129,1.95268,0.10550,0.00043,0.00009,
14.281,5.10000,0.01966,0.60660,1.92822,0.10024,0.00043,0.00009,
14.282,5.09500,0.02070,0.59110,0.87483,0.10547,0.00043,0.00009,
14.283,5.09500,0.02028,3.05580,0.01386,0.10334,0.00043,0.00009,
14.284,5.09500,0.01986,0.93843,0.50305,0.10121,0.00043,0.00009,
14.285,5.09625,0.01986,1.03627,1.37707,0.10123,0.00043,0.00009,
14.286,5.09500,0.02049,1.03627,1.37707,0.10441,0.00043,0.00009,
14.287,5.09500,0.02070,1.28001,1.40965,0.10547,0.00043,0.00009,
14.288,5.09500,0.02028,0.72887,2.03824,0.10334,0.00043,0.00009,
14.289,5.09625,0.02028,0.40439,1.65261,0.10337,0.00043,0.00009,
14.290,5.09625,0.02112,3.09160,0.53320,0.10763,0.00043,0.00009,
14.291,5.09375,0.02091,0.45086,1.44307,0.10651,0.00043,0.00009,
14.292,5.09750,0.01945,1.92818,2.72227,0.09913,0.00043,0.00009,
14.293,5.09875,0.02070,3.05491,0.00326,0.10555,0.00043,0.00009,
14.294,5.09750,0.02112,2.57634,0.69708,0.10765,0.00043,0.00009,
14.295,5.09625,0.02049,1.48058,1.93633,0.10443,0.00043,0.00009,
14.296,5.09625,0.02049,3.07774,0.03913,0.10443,0.00043,0.00009,
14.297,5.09625,0.02112,3.07774,0.03913,0.10763,0.00043,0.00009,
14.298,5.09875,0.02112,2.13020,0.09131,0.10768,0.00043,0.00009,
14.299,5.09750,0.02028,2.95032,1.21551,0.10339,0.00043,0.00009,
14.300,5.09875,0.02112,2.42776,2.63238,0.10768,0.00043,0.00009,
14.301,5.09500,0.02133,0.84050,1.84324,0.10867,0.00043,0.00009,
14.302,5.09625,0.02028,0.90165,2.23536,0.10337,0.00043,0.00009,
14.303,5.09875,0.02091,3.05630,0.01957,0.10661,0.00043,0.00009,
14.304,5.09750,0.02216,0.39376,1.24812,0.11298,0.00043,0.00009,
14.305,5.09750,0.01966,2.13672,1.23589,0.10019,0.00043,0.00009,
14.306,5.09750,0.02007,2.35765,1.65492,0.10233,0.00043,0.00009,
14.307,5.09750,0.02007,1.44867,1.10953,0.10233,0.00044,0.00009,
14.308,5.09750,0.01903,1.44867,1.10953,0.09700,0.00044,0.00009,
14.309,5.09625,0.02007,1.86017,0.19156,0.10230,0.00044,0.00009,
14.310,5.09750,0.01986,1.52922,1.97429,0.10126,0.00044,0.00009,
14.311,5.10125,0.01986,0.69287,1.51454,0.10133,0.00044,0.00009,
14.312,5.10000,0.02133,1.60176,0.02853,0.10877,0.00044,0.00009,
14.313,5.09500,0.01986,3.05191,0.00897,0.10121,0.00044,0.00009,
14.314,5.09750,0.01986,1.44607,0.13939,0.10126,0.00044,0.00009,
14.315,5.09750,0.02112,1.97673,0.76216,0.10765,0.00044,0.00009,
14.316,5.09500,0.02112,2.10960,1.15588,0.10760,0.00044,0.00009,
14.317,5.09500,0.02070,3.10082,1.23576,0.10547,0.00044,0.00009,
14.318,5.09500,0.01986,1.94331,0.34481,0.10121,0.00044,0.00009,
14.319,5.09875,0.02049,1.94331,0.34481,0.10448,0.00044,0.00009,
14.320,5.09500,0.02154,0.63419,1.49661,0.10973,0.00044,0.00009,
14.321,5.09625,0.02049,2.03869,0.03016,0.10443,0.00044,0.00009,
14.322,5.09625,0.02133,1.99222,0.09211,0.10869,0.00044,0.00009,
14.323,5.09750,0.02091,3.05518,0.00489,0.10659,0.00044,0.00009,
14.324,5.09750,0.02049,1.77784,0.91460,0.10446,0.00044,0.00009,
14.325,5.09625,0.02049,2.55305,0.80211,0.10443,0.00044,0.00009,
14.326,5.09625,0.02112,2.00038,2.22862,0.10763,0.00044,0.00009,
14.327,5.09625,0.02196,1.23821,0.05217,0.11189,0.00044,0.00009,
14.328,5.09625,0.01966,2.27997,0.20053,0.10017,0.00044,0.00009,
14.329,5.09625,0.02091,1.32706,1.12246,0.10656,0.00044,0.00009,
14.330,5.09875,0.02112,1.32706,1.12246,0.10768,0.00044,0.00009,
14.331,5.10000,0.02007,1.78030,1.62216,0.10238,0.00044,0.00009,
14.332,5.09500,0.02091,1.72569,1.80068,0.10654,0.00044,0.00009,
14.333,5.09500,0.02028,3.04951,0.01793,0.10334,0.00044,0.00009,
14.334,5.09625,0.02028,1.36213,1.12084,0.10337,0.00044,0.00009,
14.335,5.09875,0.01882,0.52659,1.16242,0.09595,0.00044,0.00009,
14.336,5.09750,0.02028,2.03137,0.00489,0.10339,0.00044,0.00009,
14.337,5.09625,0.02049,2.16261,0.10189,0.10443,0.00044,0.00009,
14.338,5.09625,0.02133,0.67821,1.51538,0.10869,0.00044,0.00009,
14.339,5.10000,0.02070,0.64397,2.03219,0.10557,0.00044,0.00009,
14.340,5.09750,0.02028,2.35336,2.55307,0.10339,0.00044,0.00009,
14.341,5.09875,0.02070,2.35336,2.55307,0.10555,0.00044,0.00009,
14.342,5.09875,0.02091,2.77159,1.50644,0.10661,0.00044,0.00009,
14.343,5.09750,0.02091,3.05446,0.01630,0.10659,0.00044,0.00009,
14.344,5.09625,0.01966,2.11293,2.42759,0.10017,0.00044,0.00009,
14.345,5.09500,0.02154,0.79561,1.59285,0.10973,0.00044,0.00009,
14.346,5.09750,0.02091,1.33037,1.82599,0.10659,0.00044,0.00009,
14.347,5.09875,0.02007,1.39884,0.04646,0.10235,0.00044,0.00009,
14.348,5.09750,0.02133,1.42411,1.10375,0.10872,0.00044,0.00009,
14.349,5.09750,0.02133,1.65807,1.73632,0.10872,0.00044,0.00009,
14.350,5.09875,0.02007,0.62035,0.81599,0.10235,0.00044,0.00009,
14.351,5.09875,0.02175,2.10886,0.12065,0.11088,0.00044,0.00009,
14.352,5.09500,0.02175,2.10886,0.12065,0.11080,0.00044,0.00009,
14.353,5.09750,0.02049,3.05615,0.00897,0.10446,0.00044,0.00009,
14.354,5.09750,0.02070,1.60755,1.74043,0.10552,0.00044,0.00009,
14.355,5.09875,0.02091,1.64098,2.72029,0.10661,0.00044,0.00009,
14.356,5.09500,0.01986,1.85537,0.43287,0.10121,0.00044,0.00009,
14.357,5.09750,0.01945,1.34669,0.02364,0.09913,0.00044,0.00009,
14.358,5.09750,0.01945,1.89369,2.99990,0.09913,0.00044,0.00009,
14.359,5.09500,0.02007,1.74777,0.14347,0.10227,0.00044,0.00009,
14.360,5.09500,0.01945,1.36952,2.45861,0.09908,0.00044,0.00009,
14.361,5.09500,0.01945,0.53476,1.70212,0.09908,0.00044,0.00009,
14.362,5.09750,0.01924,1.96950,0.30651,0.09806,0.00044,0.00009,
14.363,5.09625,0.02007,1.96950,0.30651,0.10230,0.00044,0.00009,
14.364,5.09750,0.02070,1.41114,0.15978,0.10552,0.00044,0.00009,
14.365,5.09875,0.01986,2.69022,1.97690,0.10128,0.00044,0.00009,
14.366,5.09625,0.01945,2.56549,1.26196,0.09910,0.00044,0.00009,
14.367,5.09625,0.02091,2.05190,2.04457,0.10656,0.00044,0.00009,
14.368,5.09875,0.01986,1.77962,0.61060,0.10128,0.00044,0.00009,
14.369,5.09750,0.02070,1.02391,1.12337,0.10552,0.00044,0.00009,
14.370,5.09750,0.02070,2.76033,0.64158,0.10552,0.00044,0.00009,
14.371,5.09625,0.02070,2.88832,2.00381,0.10550,0.00044,0.00009,
14.372,5.09750,0.02175,1.75598,0.11984,0.11085,0.00044,0.00009,
14.373,5.09875,0.02028,3.05055,0.00408,0.10342,0.00044,0.00009,
14.374,5.09500,0.02133,3.05055,0.00408,0.10867,0.00044,0.00009,
14.375,5.09625,0.02112,1.74215,0.00000,0.10763,0.00044,0.00009,
14.376,5.09750,0.02007,1.23100,1.23915,0.10233,0.00044,0.00009,
14.377,5.09875,0.02154,1.30681,0.16957,0.10981,0.00044,0.00009,
14.378,5.09875,0.01945,2.10248,0.31549,0.09915,0.00044,0.00009,
14.379,5.09875,0.02091,1.74051,1.38834,0.10661,0.00044,0.00009,
14.380,5.09875,0.02091,2.47585,2.97803,0.10661,0.00044,0.00009,
14.381,5.09625,0.02028,0.92936,1.66551,0.10337,0.00044,0.00009,
14.382,5.09875,0.02112,2.68374,0.70843,0.10768,0.00044,0.00009,
14.383,5.09750,0.02070,3.05059,0.00897,0.10552,0.00044,0.00009,
14.384,5.09750,0.02049,0.97828,0.38723,0.10446,0.00044,0.00009,
14.385,5.09625,0.02091,0.97828,0.38723,0.10656,0.00044,0.00009,
14.386,5.09750,0.02070,1.31266,1.87767,0.10552,0.00044,0.00009,
14.387,5.10000,0.02049,0.81287,1.45860,0.10451,0.00044,0.00009,
14.388,5.10000,0.02070,2.22418,2.04970,0.10557,0.00044,0.00009,
14.389,5.10000,0.02070,2.85442,1.63471,0.10557,0.00044,0.00009,
14.390,5.09875,0.02133,1.61677,0.03750,0.10875,0.00044,0.00009,
14.391,5.09750,0.02028,1.88338,0.02609,0.10339,0.00044,0.00009,
14.392,5.09750,0.02091,2.33343,0.21117,0.10659,0.00044,0.00009,
14.393,5.09500,0.02049,3.05417,0.00326,0.10441,0.00044,0.00009,
14.394,5.09625,0.02028,1.70075,0.02120,0.10337,0.00044,0.00009,
14.395,5.09875,0.01966,3.11451,0.01386,0.10022,0.00044,0.00009,
14.396,5.09625,0.02091,3.11451,0.01386,0.10656,0.00044,0.00009,
14.397,5.09625,0.02007,1.88745,1.51485,0.10230,0.00044,0.00009,
14.398,5.09875,0.02007,1.22297,0.05055,0.10235,0.00044,0.00009,
14.399,5.09625,0.01966,2.19890,1.16834,0.10017,0.00044,0.00009,
14.400,5.09875,0.02070,2.04644,2.36033,0.10555,0.00044,0.00009,
14.401,5.09625,0.01924,2.11737,0.03587,0.09804,0.00044,0.00009,
14.402,5.09875,0.01924,2.92453,2.02279,0.09809,0.00044,0.00009,
14.403,5.09500,0.02049,3.05498,0.01549,0.10441,0.00044,0.00009,
14.404,5.09375,0.02028,1.10067,0.12556,0.10331,0.00044,0.00009,
14.405,5.09875,0.02091,1.65183,1.73743,0.10661,0.00044,0.00009,
14.406,5.09875,0.02049,2.29837,1.04279,0.10448,0.00044,0.00009,
14.407,5.09500,0.02049,2.29837,1.04279,0.10441,0.00044,0.00009,
14.408,5.09500,0.02112,0.62453,1.42273,0.10760,0.00044,0.00009,
14.409,5.09875,0.02133,2.24212,2.51688,0.10875,0.00044,0.00009,
14.410,5.09750,0.02007,2.22907,1.63308,0.10233,0.00044,0.00009,
14.411,5.09500,0.02049,3.12918,1.03545,0.10441,0.00044,0.00009,
14.412,5.09375,0.02175,3.09983,1.06317,0.11077,0.00044,0.00009,
14.413,5.09875,0.02007,3.05336,0.00245,0.10235,0.00044,0.00009,
14.414,5.09625,0.02133,1.94860,0.11741,0.10869,0.00044,0.00009,
14.415,5.09625,0.02133,2.69380,1.96246,0.10869,0.00044,0.00009,
14.416,5.09750,0.02133,2.37909,1.01751,0.10872,0.00044,0.00009,
14.417,5.09500,0.02049,2.03503,0.13127,0.10441,0.00044,0.00009,
14.418,5.09375,0.02154,2.03503,0.13127,0.10971,0.00044,0.00009,
14.419,5.09875,0.02028,2.60412,0.79249,0.10342,0.00044,0.00009,
14.420,5.09875,0.01945,2.02606,2.36360,0.09915,0.00044,0.00009,
14.421,5.09625,0.02049,3.06885,0.02609,0.10443,0.00044,0.00009,
14.422,5.09625,0.02112,1.81571,0.63105,0.10763,0.00044,0.00009,
14.423,5.09625,0.01966,3.05336,0.02038,0.10017,0.00044,0.00009,
14.424,5.09625,0.02007,2.14836,0.09702,0.10230,0.00044,0.00009,
14.425,5.09500,0.02007,2.34159,0.87320,0.10227,0.00044,0.00009,
14.426,5.09750,0.02007,2.00079,2.03829,0.10233,0.00044,0.00009,
14.427,5.09625,0.01945,1.87115,0.17122,0.09910,0.00044,0.00009,
14.428,5.09750,0.02007,2.89274,2.05949,0.10233,0.00044,0.00009,
14.429,5.09750,0.02007,2.89274,2.05949,0.10233,0.00044,0.00009,
14.430,5.09875,0.02112,1.83611,0.02283,0.10768,0.00044,0.00009,
14.431,5.09750,0.02049,1.65837,1.32735,0.10446,0.00044,0.00009,
14.432,5.09750,0.02007,1.65837,1.32735,0.10233,0.00044,0.00009,
14.433,5.09750,0.02070,1.36730,1.12270,0.10552,0.00044,0.00009,
14.434,5.09750,0.02070,2.61719,0.66449,0.10552,0.00044,0.00009,
14.435,5.09750,0.01903,2.82835,1.72033,0.09700,0.00044,0.00009,
14.436,5.09875,0.02070,1.57194,0.00815,0.10555,0.00044,0.00009,
14.437,5.09500,0.02112,1.22298,0.05789,0.10760,0.00044,0.00009,
14.438,5.09750,0.02049,1.29229,0.06360,0.10446,0.00044,0.00009,
14.439,5.09500,0.02049,0.73868,1.10721,0.10441,0.00044,0.00009,
14.440,5.09875,0.02175,1.31348,0.16633,0.11088,0.00044,0.00009,
14.441,5.09625,0.02049,1.31348,0.16633,0.10443,0.00044,0.00009,
14.442,5.09625,0.02091,2.20299,1.18303,0.10656,0.00044,0.00009,
14.443,5.09625,0.02091,3.05826,0.00897,0.10656,0.00044,0.00009,
14.444,5.09750,0.02049,1.85892,0.03669,0.10446,0.00044,0.00009,
14.445,5.09625,0.02112,3.07375,0.02854,0.10763,0.00044,0.00009,
14.446,5.09875,0.01986,1.81327,2.18505,0.10128,0.00044,0.00009,
14.447,5.09875,0.02049,1.72195,0.37831,0.10448,0.00044,0.00009,
14.448,5.09750,0.02112,1.32326,1.17650,0.10765,0.00044,0.00009,
14.449,5.09500,0.02007,3.10636,1.26211,0.10227,0.00044,0.00009,
14.450,5.09875,0.01986,1.37626,0.04647,0.10128,0.00044,0.00009,
14.451,5.09875,0.02049,1.32734,0.04973,0.10448,0.00044,0.00009,
14.452,5.09500,0.02049,1.32734,0.04973,0.10441,0.00044,0.00009,
14.453,5.09625,0.01903,3.06063,0.00978,0.09697,0.00044,0.00009,
14.454,5.09875,0.01903,0.62860,0.77209,0.09702,0.00044,0.00009,
14.455,5.09625,0.01966,1.66973,2.88453,0.10017,0.00044,0.00009,
14.456,5.09750,0.02091,2.04314,1.22866,0.10659,0.00044,0.00009,
14.457,5.09625,0.02007,1.23029,0.01957,0.10230,0.00044,0.00009,
14.458,5.09875,0.01966,1.76594,1.62163,0.10022,0.00044,0.00009,
14.459,5.09875,0.02007,1.95916,1.42188,0.10235,0.00044,0.00009,
14.460,5.09875,0.02070,0.52261,1.65343,0.10555,0.00044,0.00009,
14.461,5.09625,0.02070,1.68033,0.43048,0.10550,0.00044,0.00009,
14.462,5.09750,0.01882,1.66158,2.26816,0.09593,0.00044,0.00009,
14.463,5.09375,0.02112,1.66158,2.26816,0.10758,0.00044,0.00009,
14.464,5.09750,0.02028,1.62891,0.17202,0.10339,0.00044,0.00009,
14.465,5.09750,0.02028,1.91833,1.41123,0.10339,0.00044,0.00009,
14.466,5.09625,0.02049,1.73490,0.03587,0.10443,0.00044,0.00009,
14.467,5.10000,0.02007,1.45770,0.05870,0.10238,0.00044,0.00009,
14.468,5.09750,0.02028,2.39200,1.17480,0.10339,0.00044,0.00009,
14.469,5.09750,0.01986,2.70996,1.29628,0.10126,0.00044,0.00009,
14.470,5.09500,0.01986,1.35661,1.76261,0.10121,0.00044,0.00009,
14.471,5.09875,0.01966,1.94850,0.35383,0.10022,0.00044,0.00009,
14.472,5.09500,0.02007,2.03410,0.18344,0.10227,0.00044,0.00009,
14.473,5.09500,0.02007,3.05319,0.00489,0.10227,0.00044,0.00009,
14.474,5.09625,0.01966,3.05319,0.00489,0.10017,0.00044,0.00009,
14.475,5.09750,0.02007,2.29412,0.00408,0.10233,0.00044,0.00009,
14.476,5.09750,0.01924,2.04628,0.66035,0.09806,0.00044,0.00009,
14.477,5.09750,0.02070,1.92562,0.02772,0.10552,0.00044,0.00009,
14.478,5.09750,0.02112,1.79192,0.61062,0.10765,0.00044,0.00009,
14.479,5.09750,0.02112,1.76257,1.54001,0.10765,0.00044,0.00009,
14.480,5.09750,0.02007,1.63784,0.51768,0.10233,0.00044,0.00009,
14.481,5.09750,0.02007,2.84197,0.90574,0.10233,0.00044,0.00009,
14.482,5.09750,0.02028,0.45165,1.43566,0.10339,0.00044,0.00009,
14.483,5.09500,0.01966,3.05067,0.01957,0.10014,0.00044,0.00009,
14.484,5.09625,0.01882,2.09031,0.72883,0.09591,0.00044,0.00009,
14.485,5.09625,0.02091,2.09031,0.72883,0.10656,0.00044,0.00009,
14.486,5.09750,0.01966,2.92907,2.63641,0.10019,0.00044,0.00009,
14.487,5.09750,0.02007,1.82690,2.68451,0.10233,0.00044,0.00009,
14.488,5.09625,0.02007,2.80842,2.20272,0.10230,0.00044,0.00009,
14.489,5.09625,0.02049,2.00462,1.38913,0.10443,0.00044,0.00009,
14.490,5.09875,0.02133,2.90462,1.97935,0.10875,0.00044,0.00009,
14.491,5.09625,0.02007,1.30761,0.14755,0.10230,0.00044,0.00009,
14.492,5.09875,0.01966,2.14157,1.19185,0.10022,0.00044,0.00009,
14.493,5.09750,0.01986,3.05217,0.00815,0.10126,0.00044,0.00009,
14.494,5.09500,0.01945,1.70380,0.16630,0.09908,0.00044,0.00009,
14.495,5.09500,0.02007,1.43560,1.58315,0.10227,0.00044,0.00009,
14.496,5.09500,0.02091,1.43560,1.58315,0.10654,0.00044,0.00009,
14.497,5.09875,0.02091,2.20517,1.87500,0.10661,0.00044,0.00009,
14.498,5.09875,0.01986,1.73805,0.03668,0.10128,0.00044,0.00009,
14.499,5.09750,0.02007,1.61250,1.34185,0.10233,0.00044,0.00009,
14.500,5.09875,0.02154,1.64022,3.02528,0.10981,0.00044,0.00009,
14.501,5.09875,0.02070,1.80245,1.48125,0.10555,0.00044,0.00009,
14.502,5.09500,0.01966,1.71114,1.36468,0.10014,0.00044,0.00009,
14.503,5.09500,0.02133,3.05055,0.01957,0.10867,0.00044,0.00009,
14.504,5.09500,0.02070,1.24565,0.05543,0.10547,0.00044,0.00009,
14.505,5.09500,0.02028,1.70544,0.00734,0.10334,0.00044,0.00009,
14.506,5.09875,0.02028,2.75788,1.43397,0.10342,0.00044,0.00009,
14.507,5.09625,0.01966,2.75788,1.43397,0.10017,0.00044,0.00009,
14.508,5.09750,0.02070,1.63207,1.22446,0.10552,0.00044,0.00009,
14.509,5.09625,0.01986,1.45191,0.16223,0.10123,0.00044,0.00009,
14.510,5.09500,0.01986,1.07935,1.20653,0.10121,0.00044,0.00009,
14.511,5.09750,0.02070,1.43968,0.14429,0.10552,0.00044,0.00009,
14.512,5.10000,0.01986,1.85626,0.17038,0.10131,0.00044,0.00009,
14.513,5.09750,0.02007,3.05219,0.00489,0.10233,0.00044,0.00009,
14.514,5.09750,0.01945,1.62963,0.44674,0.09913,0.00044,0.00009,
14.515,5.09750,0.01945,1.84729,0.00326,0.09913,0.00044,0.00009,
14.516,5.09500,0.02007,2.07637,1.20082,0.10227,0.00044,0.00009,
14.517,5.09625,0.01903,2.28833,2.56142,0.09697,0.00044,0.00009,
14.518,5.09875,0.01945,2.28833,2.56142,0.09915,0.00044,0.00009,
14.519,5.09875,0.01945,1.94433,1.20736,0.09915,0.00044,0.00009,
14.520,5.09875,0.02028,1.39323,0.16305,0.10342,0.00044,0.00009,
14.521,5.09875,0.02007,1.77150,0.02690,0.10235,0.00044,0.00009,
14.522,5.09875,0.01986,1.09241,1.17556,0.10128,0.00044,0.00009,
14.523,5.09625,0.02028,3.05060,0.00326,0.10337,0.00044,0.00009,
14.524,5.09625,0.01945,3.12560,1.12176,0.09910,0.00044,0.00009,
14.525,5.09875,0.01945,2.22721,0.00163,0.09915,0.00044,0.00009,
14.526,5.09875,0.02049,2.98130,1.80492,0.10448,0.00044,0.00009,
14.527,5.09875,0.02133,1.05328,1.60682,0.10875,0.00044,0.00009,
14.528,5.09750,0.01966,1.98101,0.02853,0.10019,0.00044,0.00009,
14.529,5.09750,0.02112,1.98101,0.02853,0.10765,0.00044,0.00009,
14.530,5.09625,0.02091,1.44461,1.49760,0.10656,0.00044,0.00009,
14.531,5.09625,0.01924,1.68184,0.15897,0.09804,0.00044,0.00009,
14.532,5.09750,0.02133,0.75410,1.98104,0.10872,0.00044,0.00009,
14.533,5.09750,0.02091,3.05308,0.02935,0.10659,0.00044,0.00009,
14.534,5.09375,0.02091,2.29083,1.08346,0.10651,0.00044,0.00009,
14.535,5.09750,0.01966,2.13593,1.44705,0.10019,0.00044,0.00009,
14.536,5.09625,0.01903,1.41608,1.52206,0.09697,0.00044,0.00009,
14.537,5.09375,0.01986,2.17425,1.00275,0.10118,0.00044,0.00009,
14.538,5.10000,0.01882,1.32884,2.05278,0.09598,0.00044,0.00009,
14.539,5.09625,0.01986,1.17069,1.57179,0.10123,0.00044,0.00009,
14.540,5.09500,0.02070,1.17069,1.57179,0.10547,0.00044,0.00009,
14.541,5.09750,0.01966,1.34113,2.03168,0.10019,0.00044,0.00009,
14.542,5.09750,0.01924,1.06802,1.62241,0.09806,0.00044,0.00009,
14.543,5.09750,0.01924,3.05240,0.01549,0.09806,0.00044,0.00009,
14.544,5.09750,0.01966,1.88982,1.40717,0.10019,0.00044,0.00009,
14.545,5.09875,0.02028,1.72187,1.95259,0.10342,0.00044,0.00009,
14.546,5.09750,0.01945,3.07034,0.02772,0.09913,0.00044,0.00009,
14.547,5.09750,0.01924,1.62077,0.14757,0.09806,0.00044,0.00009,
14.548,5.09625,0.02049,0.84137,1.07046,0.10443,0.00044,0.00009,
14.549,5.09875,0.02007,3.00349,1.76508,0.10235,0.00044,0.00009,
14.550,5.09625,0.01966,0.70848,2.05939,0.10017,0.00044,0.00009,
14.551,5.09625,0.02070,0.70848,2.05939,0.10550,0.00044,0.00009,
14.552,5.09750,0.02070,2.00966,0.24784,0.10552,0.00044,0.00009,
14.553,5.09625,0.02007,3.05077,0.00978,0.10230,0.00044,0.00009,
14.554,5.10000,0.02028,1.62485,0.34079,0.10344,0.00044,0.00009,
14.555,5.09750,0.02091,1.58735,1.84171,0.10659,0.00044,0.00009,
14.556,5.09625,0.02070,2.19310,1.18134,0.10550,0.00044,0.00009,
14.557,5.09750,0.02007,1.45282,0.13697,0.10233,0.00044,0.00009,
14.558,5.09750,0.02112,2.42953,1.87106,0.10765,0.00044,0.00009,
14.559,5.09875,0.02049,2.32680,1.68599,0.10448,0.00044,0.00009,
