Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
14.560,5.09875,0.02049,0.95224,1.11122,0.10448,0.00044,0.00009,
14.561,5.09500,0.02049,1.95341,1.34358,0.10441,0.00044,0.00009,
14.562,5.09750,0.02070,1.95341,1.34358,0.10552,0.00044,0.00009,
14.563,5.09750,0.02091,3.05566,0.00489,0.10659,0.00044,0.00009,
14.564,5.09750,0.02007,3.09643,1.05905,0.10233,0.00044,0.00009,
14.565,5.09625,0.02049,1.49522,1.66806,0.10443,0.00044,0.00009,
14.566,5.09750,0.02028,0.49080,1.07209,0.10339,0.00044,0.00009,
14.567,5.09625,0.02049,2.03901,2.04798,0.10443,0.00044,0.00009,
14.568,5.09500,0.01945,2.05532,1.56370,0.09908,0.00044,0.00009,
14.569,5.09500,0.01986,1.94444,1.45853,0.10121,0.00044,0.00009,
14.570,5.09750,0.01986,1.58164,1.72350,0.10126,0.00044,0.00009,
14.571,5.09625,0.02007,1.35499,0.14104,0.10230,0.00044,0.00009,
14.572,5.09250,0.02112,1.80340,1.87351,0.10755,0.00044,0.00009,
14.573,5.10000,0.01966,1.80340,1.87351,0.10024,0.00044,0.00009,
14.574,5.09625,0.02091,1.71942,1.20254,0.10656,0.00044,0.00009,
14.575,5.09625,0.02133,0.83077,1.49033,0.10869,0.00044,0.00009,
14.576,5.09750,0.01986,2.29256,0.91719,0.10126,0.00044,0.00009,
14.577,5.10000,0.02112,1.78627,2.42545,0.10771,0.00044,0.00009,
14.578,5.10000,0.02112,0.84137,1.06475,0.10771,0.00044,0.00009,
14.579,5.09500,0.02112,1.96564,1.18297,0.10760,0.00044,0.00009,
14.580,5.09750,0.02028,2.63987,0.75984,0.10339,0.00044,0.00009,
14.581,5.09500,0.02154,2.65047,0.73294,0.10973,0.00044,0.00009,
14.582,5.09875,0.02112,2.44665,1.73410,0.10768,0.00044,0.00009,
14.583,5.09750,0.02007,3.04914,0.01794,0.10233,0.00044,0.00009,
14.584,5.09875,0.01945,3.04914,0.01794,0.09915,0.00044,0.00009,
14.585,5.09500,0.02112,3.07768,0.02283,0.10760,0.00044,0.00009,
14.586,5.09875,0.01966,1.63953,0.14430,0.10022,0.00044,0.00009,
14.587,5.09875,0.02049,1.72024,1.37456,0.10448,0.00044,0.00009,
14.588,5.09625,0.02049,2.17028,1.17563,0.10443,0.00044,0.00009,
14.589,5.09500,0.02133,1.53354,1.87188,0.10867,0.00044,0.00009,
14.590,5.09500,0.02112,2.65944,0.74517,0.10760,0.00044,0.00009,
14.591,5.09750,0.01945,1.63464,1.71209,0.09913,0.00044,0.00009,
14.592,5.09750,0.02133,2.20615,0.21605,0.10872,0.00044,0.00009,
14.593,5.09750,0.02049,3.05241,0.00652,0.10446,0.00044,0.00009,
14.594,5.09500,0.02049,3.05241,0.00652,0.10441,0.00044,0.00009,
14.595,5.09625,0.02112,1.55474,0.02609,0.10763,0.00044,0.00009,
14.596,5.09625,0.02133,1.55474,0.02609,0.10869,0.00044,0.00009,
14.597,5.09500,0.02133,1.64605,0.61798,0.10867,0.00044,0.00009,
14.598,5.09500,0.02028,1.94607,1.42511,0.10334,0.00044,0.00009,
14.599,5.09875,0.01966,2.81190,1.63545,0.10022,0.00044,0.00009,
14.600,5.09750,0.01986,1.30689,2.08467,0.10126,0.00044,0.00009,
14.601,5.09625,0.01945,1.33380,1.75366,0.09910,0.00044,0.00009,
14.602,5.09625,0.01945,2.24365,1.05334,0.09910,0.00044,0.00009,
14.603,5.09500,0.02007,3.05159,0.00571,0.10227,0.00044,0.00009,
14.604,5.09625,0.02007,2.00559,0.18914,0.10230,0.00044,0.00009,
14.605,5.09625,0.01966,2.15641,1.30282,0.10017,0.00044,0.00009,
14.606,5.09750,0.01966,1.13161,1.51805,0.10019,0.00044,0.00009,
14.607,5.09750,0.01986,1.13161,1.51805,0.10126,0.00044,0.00009,
14.608,5.09500,0.02070,1.70961,2.59336,0.10547,0.00044,0.00009,
14.609,5.09750,0.02049,3.13469,0.98239,0.10446,0.00044,0.00009,
14.610,5.09750,0.01966,1.51802,1.88571,0.10019,0.00044,0.00009,
14.611,5.09875,0.02049,1.85391,0.03913,0.10448,0.00044,0.00009,
14.612,5.09750,0.02112,1.64928,1.75445,0.10765,0.00044,0.00009,
14.613,5.09500,0.01986,3.05887,0.00652,0.10121,0.00044,0.00009,
14.614,5.09500,0.02154,1.57835,1.81478,0.10973,0.00044,0.00009,
14.615,5.09875,0.02154,0.90657,1.33214,0.10981,0.00044,0.00009,
14.616,5.09500,0.02070,2.30231,1.05658,0.10547,0.00044,0.00009,
14.617,5.09750,0.02112,2.33900,0.23724,0.10765,0.00044,0.00009,
14.618,5.10000,0.02070,2.33900,0.23724,0.10557,0.00044,0.00009,
14.619,5.09875,0.02175,1.68022,1.69244,0.11088,0.00044,0.00009,
14.620,5.09750,0.01986,2.64791,1.17803,0.10126,0.00044,0.00009,
14.621,5.09750,0.02112,1.56771,0.02935,0.10765,0.00044,0.00009,
14.622,5.09750,0.02133,1.36635,1.45113,0.10872,0.00044,0.00009,
14.623,5.09750,0.02049,3.05716,0.02120,0.10446,0.00044,0.00009,
14.624,5.09500,0.02049,2.82726,1.70386,0.10441,0.00044,0.00009,
14.625,5.09500,0.02070,0.46469,1.17069,0.10547,0.00044,0.00009,
14.626,5.09500,0.02049,0.83318,1.07204,0.10441,0.00044,0.00009,
14.627,5.09625,0.02028,2.66014,0.81850,0.10337,0.00044,0.00009,
14.628,5.09500,0.02049,2.45307,1.46418,0.10441,0.00044,0.00009,
14.629,5.09750,0.02028,2.45307,1.46418,0.10339,0.00044,0.00009,
14.630,5.09625,0.01966,0.99126,0.64399,0.10017,0.00044,0.00009,
14.631,5.09875,0.01966,1.98089,2.04366,0.10022,0.00044,0.00009,
14.632,5.09875,0.02070,1.32141,1.74775,0.10555,0.00044,0.00009,
14.633,5.09375,0.02070,3.05449,0.01712,0.10545,0.00044,0.00009,
14.634,5.09875,0.02049,2.93547,0.94969,0.10448,0.00044,0.00009,
14.635,5.09750,0.02091,2.23197,1.84557,0.10659,0.00044,0.00009,
14.636,5.09500,0.02028,1.88633,0.00652,0.10334,0.00044,0.00009,
14.637,5.09875,0.02133,1.68906,2.62407,0.10875,0.00044,0.00009,
14.638,5.09875,0.02007,0.77931,1.98252,0.10235,0.00044,0.00009,
14.639,5.09625,0.02007,1.48934,0.14266,0.10230,0.00044,0.00009,
14.640,5.09750,0.02091,1.48934,0.14266,0.10659,0.00044,0.00009,
14.641,5.09750,0.02175,2.33305,1.50646,0.11085,0.00044,0.00009,
14.642,5.09625,0.02175,1.36543,0.78665,0.11082,0.00044,0.00009,
14.643,5.09500,0.02049,3.04960,0.00489,0.10441,0.00044,0.00009,
14.644,5.09625,0.02175,1.94829,1.32875,0.11082,0.00044,0.00009,
14.645,5.09375,0.02112,1.73879,1.02958,0.10758,0.00044,0.00009,
14.646,5.09375,0.01986,2.50669,1.93361,0.10118,0.00044,0.00009,
14.647,5.09750,0.02133,2.01676,1.32141,0.10872,0.00044,0.00009,
14.648,5.09500,0.02133,1.80482,1.56271,0.10867,0.00044,0.00009,
14.649,5.09500,0.02028,2.44636,1.45673,0.10334,0.00044,0.00009,
14.650,5.10250,0.02133,2.68929,0.59019,0.10883,0.00044,0.00009,
14.651,5.10250,0.02133,2.68929,0.59019,0.10883,0.00044,0.00009,
14.652,5.09875,0.02070,2.06162,2.97219,0.10555,0.00044,0.00009,
14.653,5.09625,0.01966,3.04800,0.01141,0.10017,0.00045,0.00009,
14.654,5.09625,0.02028,0.51439,1.21382,0.10337,0.00045,0.00009,
14.655,5.09750,0.01986,1.53337,1.71761,0.10126,0.00045,0.00009,
14.656,5.09625,0.01945,2.37384,0.87388,0.09910,0.00045,0.00009,
14.657,5.09875,0.01986,2.77654,2.15700,0.10128,0.00045,0.00009,
14.658,5.09500,0.02070,1.53011,1.37197,0.10547,0.00045,0.00009,
14.659,5.09625,0.02091,2.47737,1.93689,0.10656,0.00045,0.00009,
14.660,5.09625,0.01924,1.99640,1.19262,0.09804,0.00045,0.00009,
14.661,5.09375,0.01924,2.70399,0.68802,0.09799,0.00045,0.00009,
14.662,5.09625,0.02049,2.70399,0.68802,0.10443,0.00045,0.00009,
14.663,5.09500,0.02028,3.05618,0.01793,0.10334,0.00045,0.00009,
14.664,5.09750,0.02070,2.46190,1.73719,0.10552,0.00045,0.00009,
14.665,5.09625,0.01966,1.63610,0.00571,0.10017,0.00045,0.00009,
14.666,5.09750,0.02175,1.57415,1.53094,0.11085,0.00045,0.00009,
14.667,5.09875,0.02049,1.68420,1.70702,0.10448,0.00045,0.00009,
14.668,5.09875,0.02049,2.19777,0.41820,0.10448,0.00045,0.00009,
14.669,5.09875,0.02091,3.04639,1.45431,0.10661,0.00045,0.00009,
14.670,5.09750,0.02091,2.24424,1.10459,0.10659,0.00045,0.00009,
14.671,5.09750,0.02049,1.40703,1.95566,0.10446,0.00045,0.00009,
14.672,5.09625,0.01986,1.22687,0.04158,0.10123,0.00045,0.00009,
14.673,5.09625,0.01986,1.22687,0.04158,0.10123,0.00045,0.00009,
14.674,5.09750,0.02007,2.20433,1.14945,0.10233,0.00045,0.00009,
14.675,5.09750,0.02007,1.36711,0.00326,0.10233,0.00045,0.00009,
14.676,5.09750,0.01903,2.02009,2.80188,0.09700,0.00045,0.00009,
14.677,5.09750,0.02091,2.07145,2.68123,0.10659,0.00045,0.00009,
14.678,5.09750,0.01945,1.74781,1.37526,0.09913,0.00045,0.00009,
14.679,5.09500,0.01945,2.24591,0.73858,0.09908,0.00045,0.00009,
14.680,5.09625,0.01986,1.96629,0.00000,0.10123,0.00045,0.00009,
14.681,5.09625,0.02133,0.91956,1.11684,0.10869,0.00045,0.00009,
14.682,5.09500,0.02007,2.55243,1.19755,0.10227,0.00045,0.00009,
14.683,5.09625,0.01945,3.05378,0.01793,0.09910,0.00045,0.00009,
14.684,5.09750,0.01945,3.05378,0.01793,0.09913,0.00045,0.00009,
14.685,5.09750,0.02049,3.09457,0.92201,0.10446,0.00045,0.00009,
14.686,5.09750,0.02028,1.66060,0.42473,0.10339,0.00045,0.00009,
14.687,5.09750,0.02091,1.44457,1.97690,0.10659,0.00045,0.00009,
14.688,5.09375,0.02091,1.55054,1.61413,0.10651,0.00045,0.00009,
14.689,5.09750,0.02070,3.06603,1.42256,0.10552,0.00045,0.00009,
14.690,5.09500,0.02049,1.99321,0.00000,0.10441,0.00045,0.00009,
14.691,5.09625,0.01945,1.83343,0.01304,0.09910,0.00045,0.00009,
14.692,5.09750,0.01966,1.77147,1.56196,0.10019,0.00045,0.00009,
14.693,5.09500,0.01945,3.05055,0.00489,0.09908,0.00045,0.00009,
14.694,5.09625,0.02028,2.96576,1.95326,0.10337,0.00045,0.00009,
14.695,5.09750,0.01986,2.96576,1.95326,0.10126,0.00045,0.00009,
14.696,5.09750,0.02112,1.80166,1.07936,0.10765,0.00045,0.00009,
14.697,5.09500,0.02112,1.34594,1.69731,0.10760,0.00045,0.00009,
14.698,5.09500,0.02049,2.21824,1.73970,0.10441,0.00045,0.00009,
14.699,5.09500,0.02070,2.96499,1.92068,0.10547,0.00045,0.00009,
14.700,5.09875,0.02091,1.36388,0.79403,0.10661,0.00045,0.00009,
14.701,5.09625,0.02028,1.61008,1.68426,0.10337,0.00045,0.00009,
14.702,5.09500,0.02028,2.46933,0.93262,0.10334,0.00045,0.00009,
14.703,5.09500,0.02112,3.05059,0.00815,0.10760,0.00045,0.00009,
14.704,5.09625,0.02112,2.19541,0.69865,0.10763,0.00045,0.00009,
14.705,5.09625,0.02049,2.23454,0.00652,0.10443,0.00045,0.00009,
14.706,5.09500,0.02049,2.23454,0.00652,0.10441,0.00045,0.00009,
14.707,5.09750,0.02049,1.72847,1.95513,0.10446,0.00045,0.00009,
14.708,5.10000,0.02154,2.75087,1.18628,0.10984,0.00045,0.00009,
14.709,5.10000,0.01986,2.73457,1.36810,0.10131,0.00045,0.00009,
14.710,5.09875,0.02028,2.96123,2.73783,0.10342,0.00045,0.00009,
14.711,5.09750,0.02133,1.55562,1.76190,0.10872,0.00045,0.00009,
14.712,5.09750,0.02028,2.79572,2.89845,0.10339,0.00045,0.00009,
14.713,5.09875,0.02070,3.05254,0.00897,0.10555,0.00045,0.00009,
14.714,5.09875,0.02091,1.49366,1.59394,0.10661,0.00045,0.00009,
14.715,5.09875,0.02091,1.75782,0.00245,0.10661,0.00045,0.00009,
14.716,5.09750,0.01966,1.78962,1.57030,0.10019,0.00045,0.00009,
14.717,5.09500,0.02070,1.78962,1.57030,0.10547,0.00045,0.00009,
14.718,5.09500,0.02028,3.09553,0.48439,0.10334,0.00045,0.00009,
14.719,5.10125,0.01945,1.63013,0.16146,0.09920,0.00045,0.00009,
14.720,5.09625,0.01966,2.44642,0.80732,0.10017,0.00045,0.00009,
14.721,5.09625,0.02070,1.96203,1.20364,0.10550,0.00045,0.00009,
14.722,5.09625,0.01966,1.90576,1.73043,0.10017,0.00045,0.00009,
14.723,5.09625,0.01924,3.05231,0.00652,0.09804,0.00045,0.00009,
14.724,5.09625,0.01924,1.77365,0.36615,0.09804,0.00045,0.00009,
14.725,5.09625,0.01903,2.26457,0.00652,0.09697,0.00045,0.00009,
14.726,5.09625,0.02091,2.20504,0.42241,0.10656,0.00045,0.00009,
14.727,5.09500,0.01903,2.04439,1.14085,0.09695,0.00045,0.00009,
14.728,5.09625,0.01882,2.04439,1.14085,0.09591,0.00045,0.00009,
14.729,5.09750,0.02112,2.05988,0.00489,0.10765,0.00045,0.00009,
14.730,5.09625,0.02112,1.82013,1.56897,0.10763,0.00045,0.00009,
14.731,5.09500,0.02007,1.72391,1.67742,0.10227,0.00045,0.00009,
14.732,5.09500,0.02112,2.20014,1.06745,0.10760,0.00045,0.00009,
14.733,5.09875,0.02112,3.05475,0.02202,0.10768,0.00045,0.00009,
14.734,5.09375,0.02091,2.42195,1.51678,0.10651,0.00045,0.00009,
14.735,5.09625,0.02007,1.56489,0.00326,0.10230,0.00045,0.00009,
14.736,5.09625,0.02049,1.73858,1.38385,0.10443,0.00045,0.00009,
14.737,5.09500,0.02070,2.34693,1.03809,0.10547,0.00045,0.00009,
14.738,5.09875,0.01945,2.30207,1.72146,0.09915,0.00045,0.00009,
14.739,5.09875,0.01945,2.30207,1.72146,0.09915,0.00045,0.00009,
14.740,5.09875,0.01945,0.82444,1.50944,0.09915,0.00045,0.00009,
14.741,5.09875,0.02007,2.32654,0.23322,0.10235,0.00045,0.00009,
14.742,5.09875,0.02007,1.78099,1.57957,0.10235,0.00045,0.00009,
14.743,5.09875,0.01966,3.05394,0.01957,0.10022,0.00045,0.00009,
14.744,5.10125,0.02112,3.12489,0.92148,0.10773,0.00045,0.00009,
14.745,5.09500,0.01945,1.80871,0.00245,0.09908,0.00045,0.00009,
14.746,5.09500,0.02028,1.99872,2.33796,0.10334,0.00045,0.00009,
14.747,5.09875,0.01986,2.38036,2.57200,0.10128,0.00045,0.00009,
14.748,5.09875,0.02007,1.15471,1.53309,0.10235,0.00045,0.00009,
14.749,5.09500,0.01924,2.43907,1.48334,0.09801,0.00045,0.00009,
14.750,5.09500,0.02028,2.43907,1.48334,0.10334,0.00045,0.00009,
14.751,5.09500,0.02028,2.84273,2.51002,0.10334,0.00045,0.00009,
14.752,5.09625,0.02007,2.14306,1.23136,0.10230,0.00045,0.00009,
14.753,5.09625,0.01966,3.05394,0.00408,0.10017,0.00045,0.00009,
14.754,5.09875,0.01861,1.60158,1.70841,0.09489,0.00045,0.00009,
14.755,5.09500,0.02028,1.58446,0.00408,0.10334,0.00045,0.00009,
14.756,5.09875,0.02028,1.58446,0.00408,0.10342,0.00045,0.00009,
14.757,5.10000,0.02049,2.23357,0.96389,0.10451,0.00045,0.00009,
14.758,5.10000,0.02070,3.08411,0.15005,0.10557,0.00045,0.00009,
14.759,5.10000,0.02049,3.09063,1.28844,0.10451,0.00045,0.00009,
14.760,5.09875,0.02049,2.01829,1.32514,0.10448,0.00045,0.00009,
14.761,5.09875,0.02028,1.35613,2.03052,0.10342,0.00045,0.00009,
14.762,5.09875,0.02070,1.35613,2.03052,0.10555,0.00045,0.00009,
14.763,5.09625,0.02028,3.05716,0.00408,0.10337,0.00045,0.00009,
14.764,5.09750,0.02007,2.30856,1.73611,0.10233,0.00045,0.00009,
14.765,5.09500,0.01966,1.86251,0.00163,0.10014,0.00045,0.00009,
14.766,5.09875,0.02091,1.93345,1.40667,0.10661,0.00045,0.00009,
14.767,5.09375,0.02028,1.71246,1.65130,0.10331,0.00045,0.00009,
14.768,5.09375,0.01986,2.32487,1.55100,0.10118,0.00045,0.00009,
14.769,5.09750,0.01986,1.42298,0.00082,0.10126,0.00045,0.00009,
14.770,5.09750,0.01861,1.61869,1.74916,0.09486,0.00045,0.00009,
14.771,5.09750,0.02028,2.58093,0.67846,0.10339,0.00045,0.00009,
14.772,5.09875,0.01986,1.54040,1.55345,0.10128,0.00045,0.00009,
14.773,5.09750,0.01966,1.54040,1.55345,0.10019,0.00045,0.00009,
14.774,5.09375,0.01903,1.46939,1.63574,0.09692,0.00045,0.00009,
14.775,5.09625,0.02007,0.51046,1.13670,0.10230,0.00045,0.00009,
14.776,5.09625,0.01945,1.99779,1.27451,0.09910,0.00045,0.00009,
14.777,5.09625,0.02049,2.56696,0.70290,0.10443,0.00045,0.00009,
14.778,5.09500,0.02049,1.76866,0.56835,0.10441,0.00045,0.00009,
14.779,5.09625,0.01924,1.13833,1.50609,0.09804,0.00045,0.00009,
14.780,5.09500,0.01986,0.95731,1.13833,0.10121,0.00045,0.00009,
14.781,5.09500,0.02070,1.71728,1.02336,0.10547,0.00045,0.00009,
14.782,5.10125,0.02070,1.96925,0.45501,0.10560,0.00045,0.00009,
14.783,5.09875,0.01986,3.05621,0.02283,0.10128,0.00045,0.00009,
14.784,5.09625,0.02112,3.05621,0.02283,0.10763,0.00045,0.00009,
14.785,5.09625,0.02154,3.08039,0.04729,0.10976,0.00045,0.00009,
14.786,5.09625,0.01966,2.61319,0.79660,0.10017,0.00045,0.00009,
14.787,5.09500,0.01966,2.43056,0.95967,0.10014,0.00045,0.00009,
14.788,5.09750,0.01903,1.36245,1.79458,0.09700,0.00045,0.00009,
14.789,5.09875,0.02007,2.37348,0.86509,0.10235,0.00045,0.00009,
14.790,5.09750,0.01945,1.45621,0.68979,0.09913,0.00045,0.00009,
14.791,5.09875,0.01924,1.95684,1.37794,0.09809,0.00045,0.00009,
14.792,5.09500,0.02007,1.78072,2.80317,0.10227,0.00045,0.00009,
14.793,5.09625,0.01966,3.05511,0.00734,0.10017,0.00045,0.00009,
14.794,5.09875,0.01986,1.60216,2.84231,0.10128,0.00045,0.00009,
14.795,5.09875,0.02133,1.60216,2.84231,0.10875,0.00045,0.00009,
14.796,5.09625,0.02133,2.05433,1.98096,0.10869,0.00045,0.00009,
14.797,5.09625,0.02070,2.19047,0.47690,0.10550,0.00045,0.00009,
14.798,5.09750,0.02028,0.88043,1.34754,0.10339,0.00045,0.00009,
14.799,5.09750,0.02007,1.94835,2.14808,0.10233,0.00045,0.00009,
14.800,5.09875,0.02070,1.12744,1.50733,0.10555,0.00045,0.00009,
14.801,5.09875,0.01945,2.48476,0.90733,0.09915,0.00045,0.00009,
14.802,5.09750,0.02049,1.41113,1.53667,0.10446,0.00045,0.00009,
14.803,5.09375,0.02028,3.05378,0.00571,0.10331,0.00045,0.00009,
14.804,5.09625,0.02007,1.74129,1.37852,0.10230,0.00045,0.00009,
14.805,5.09625,0.02007,3.14345,0.00652,0.10230,0.00045,0.00009,
14.806,5.09625,0.01882,3.14345,0.00652,0.09591,0.00045,0.00009,
14.807,5.09500,0.02070,0.91141,1.30189,0.10547,0.00045,0.00009,
14.808,5.09625,0.01903,2.29727,1.04918,0.09697,0.00045,0.00009,
14.809,5.09875,0.01945,2.00053,1.15026,0.09915,0.00045,0.00009,
14.810,5.09625,0.01945,1.45515,1.97281,0.09910,0.00045,0.00009,
14.811,5.09500,0.02007,2.31928,1.06548,0.10227,0.00045,0.00009,
14.812,5.09875,0.01986,1.86765,1.48858,0.10128,0.00045,0.00009,
14.813,5.09750,0.02028,3.05623,0.00897,0.10339,0.00045,0.00009,
14.814,5.09750,0.01966,2.58259,2.85977,0.10019,0.00045,0.00009,
14.815,5.09875,0.01966,3.07743,0.01304,0.10022,0.00045,0.00009,
14.816,5.09500,0.01945,1.82771,1.46005,0.09908,0.00045,0.00009,
14.817,5.09500,0.01924,1.82771,1.46005,0.09801,0.00045,0.00009,
14.818,5.09750,0.01945,3.08152,0.11250,0.09913,0.00045,0.00009,
14.819,5.09750,0.01986,2.39919,0.83478,0.10126,0.00045,0.00009,
14.820,5.09875,0.01966,2.12690,1.04185,0.10022,0.00045,0.00009,
14.821,5.09875,0.02028,0.85516,1.17880,0.10342,0.00045,0.00009,
14.822,5.09875,0.02112,1.07446,1.77391,0.10768,0.00045,0.00009,
14.823,5.09875,0.01966,3.05381,0.02038,0.10022,0.00045,0.00009,
14.824,5.09750,0.01966,2.55489,1.76902,0.10019,0.00045,0.00009,
14.825,5.09625,0.02028,1.31984,0.00163,0.10337,0.00045,0.00009,
14.826,5.09750,0.02049,2.14402,1.15842,0.10446,0.00045,0.00009,
14.827,5.09750,0.02049,2.78968,2.43587,0.10446,0.00045,0.00009,
14.828,5.09875,0.02133,2.78968,2.43587,0.10875,0.00045,0.00009,
14.829,5.10250,0.02133,1.13398,0.24375,0.10883,0.00045,0.00009,
14.830,5.09750,0.01924,2.54677,2.53210,0.09806,0.00045,0.00009,
14.831,5.09750,0.02091,2.49541,1.18290,0.10659,0.00045,0.00009,
14.832,5.09750,0.02049,2.26552,1.07855,0.10446,0.00045,0.00009,
14.833,5.09500,0.02049,3.05384,0.02120,0.10441,0.00045,0.00009,
14.834,5.09750,0.01966,3.08156,0.18017,0.10019,0.00045,0.00009,
14.835,5.09875,0.02070,1.73236,0.00571,0.10555,0.00045,0.00009,
14.836,5.09625,0.02028,1.41034,0.00734,0.10337,0.00045,0.00009,
14.837,5.09625,0.01945,2.40003,1.82611,0.09910,0.00045,0.00009,
14.838,5.09625,0.02028,0.76713,1.33045,0.10337,0.00045,0.00009,
14.839,5.10125,0.01966,0.76713,1.33045,0.10027,0.00045,0.00009,
14.840,5.09625,0.02028,2.40414,1.60113,0.10337,0.00045,0.00009,
14.841,5.09625,0.02028,1.97369,2.01282,0.10337,0.00045,0.00009,
14.842,5.09875,0.02028,2.95932,2.72371,0.10342,0.00045,0.00009,
14.843,5.09875,0.01986,3.05062,0.00326,0.10128,0.00045,0.00009,
14.844,5.09875,0.01966,2.94220,2.68051,0.10022,0.00045,0.00009,
14.845,5.10000,0.01945,1.87994,0.00326,0.09918,0.00045,0.00009,
14.846,5.09750,0.01966,0.49485,1.25139,0.10019,0.00045,0.00009,
14.847,5.09500,0.02070,2.15875,1.96880,0.10547,0.00045,0.00009,
14.848,5.09500,0.01986,2.28593,1.62885,0.10121,0.00045,0.00009,
14.849,5.09500,0.01945,2.15223,1.48373,0.09908,0.00045,0.00009,
14.850,5.09500,0.02007,2.15223,1.48373,0.10227,0.00045,0.00009,
14.851,5.09875,0.02007,1.63470,1.86625,0.10235,0.00045,0.00009,
14.852,5.09875,0.02028,1.79205,1.48876,0.10342,0.00045,0.00009,
14.853,5.09875,0.02007,3.05497,0.00489,0.10235,0.00045,0.00009,
14.854,5.09500,0.01986,1.86706,1.28901,0.10121,0.00045,0.00009,
14.855,5.09375,0.01986,1.93555,0.00652,0.10118,0.00045,0.00009,
14.856,5.09625,0.02007,1.14062,1.29390,0.10230,0.00045,0.00009,
14.857,5.09750,0.02091,0.63105,1.44718,0.10659,0.00045,0.00009,
14.858,5.09875,0.02112,1.79776,0.00652,0.10768,0.00045,0.00009,
14.859,5.09875,0.02028,1.67791,2.80630,0.10342,0.00045,0.00009,
14.860,5.09750,0.02028,1.52626,0.00652,0.10339,0.00045,0.00009,
14.861,5.09750,0.02070,1.52626,0.00652,0.10552,0.00045,0.00009,
14.862,5.09875,0.02112,1.83444,1.32977,0.10768,0.00045,0.00009,
14.863,5.09750,0.01945,3.05252,0.01794,0.09913,0.00045,0.00009,
14.864,5.09875,0.02091,2.80711,2.80303,0.10661,0.00045,0.00009,
14.865,5.10000,0.02112,3.12997,0.00978,0.10771,0.00045,0.00009,
14.866,5.09625,0.01986,2.87315,1.92005,0.10123,0.00045,0.00009,
14.867,5.09625,0.01966,3.06556,0.01957,0.10017,0.00045,0.00009,
14.868,5.09625,0.02070,1.16100,1.24661,0.10550,0.00045,0.00009,
14.869,5.09500,0.02070,2.29020,0.00000,0.10547,0.00045,0.00009,
14.870,5.09750,0.02049,2.85603,2.78510,0.10446,0.00045,0.00009,
14.871,5.09625,0.01986,1.43576,1.81080,0.10123,0.00045,0.00009,
14.872,5.09750,0.01986,1.43576,1.81080,0.10126,0.00045,0.00009,
14.873,5.09625,0.01966,3.06068,0.00734,0.10017,0.00045,0.00009,
14.874,5.09875,0.01966,1.11045,1.74313,0.10022,0.00045,0.00009,
14.875,5.09625,0.01966,3.07046,0.02527,0.10017,0.00045,0.00009,
14.876,5.09750,0.02112,1.36075,2.03746,0.10765,0.00045,0.00009,
14.877,5.09750,0.02112,2.58943,2.84054,0.10765,0.00045,0.00009,
14.878,5.09875,0.02112,1.72601,0.00163,0.10768,0.00045,0.00009,
14.879,5.09625,0.02028,0.71258,1.77004,0.10337,0.00045,0.00009,
14.880,5.09625,0.02154,1.66813,0.60088,0.10976,0.00045,0.00009,
14.881,5.09500,0.02133,2.28613,1.06235,0.10867,0.00045,0.00009,
14.882,5.09750,0.02007,2.41658,1.19688,0.10233,0.00045,0.00009,
14.883,5.09500,0.02049,2.41658,1.19688,0.10441,0.00045,0.00009,
14.884,5.09625,0.02091,3.07293,0.04158,0.10656,0.00045,0.00009,
14.885,5.09750,0.02028,0.45413,0.95310,0.10339,0.00045,0.00009,
14.886,5.09750,0.02133,1.83283,1.30369,0.10872,0.00045,0.00009,
14.887,5.09625,0.02133,3.06803,0.04403,0.10869,0.00045,0.00009,
