Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
14.888,5.09750,0.02112,2.60004,2.11248,0.10765,0.00045,0.00009,
14.889,5.09625,0.02028,2.23886,1.59802,0.10337,0.00045,0.00009,
14.890,5.09875,0.02049,2.12471,1.04524,0.10448,0.00045,0.00009,
14.891,5.09625,0.01966,2.16793,0.49979,0.10017,0.00045,0.00009,
14.892,5.09750,0.02091,1.58660,2.81202,0.10659,0.00045,0.00009,
14.893,5.09750,0.02007,3.05744,0.00326,0.10233,0.00045,0.00009,
14.894,5.09750,0.02070,3.05744,0.00326,0.10552,0.00045,0.00009,
14.895,5.09750,0.02049,1.53037,0.14024,0.10446,0.00045,0.00009,
14.896,5.09750,0.02049,2.88463,0.93844,0.10446,0.00045,0.00009,
14.897,5.09750,0.01986,1.58663,2.79494,0.10126,0.00045,0.00009,
14.898,5.09750,0.01986,2.18834,0.00326,0.10126,0.00045,0.00009,
14.899,5.09625,0.01986,2.42641,1.87444,0.10123,0.00045,0.00009,
14.900,5.09375,0.01945,2.79820,2.44435,0.09905,0.00045,0.00009,
14.901,5.09625,0.02028,1.94211,1.39421,0.10337,0.00045,0.00009,
14.902,5.09375,0.02007,1.01101,1.85242,0.10225,0.00045,0.00009,
14.903,5.09375,0.01903,3.05584,0.02120,0.09692,0.00045,0.00009,
14.904,5.09375,0.02070,2.06359,1.36323,0.10545,0.00045,0.00009,
14.905,5.09625,0.02070,2.06359,1.36323,0.10550,0.00045,0.00009,
14.906,5.09875,0.01924,1.89482,2.43864,0.09809,0.00045,0.00009,
14.907,5.09750,0.01966,1.78067,1.55646,0.10019,0.00045,0.00009,
14.908,5.09875,0.01945,1.93640,2.73786,0.09915,0.00045,0.00009,
14.909,5.09625,0.02049,2.22747,2.93273,0.10443,0.00045,0.00009,
14.910,5.09750,0.01945,2.12066,1.86384,0.09913,0.00045,0.00009,
14.911,5.09250,0.01903,2.62535,0.75907,0.09690,0.00045,0.00009,
14.912,5.09750,0.01966,2.59518,1.83448,0.10019,0.00045,0.00009,
14.913,5.09750,0.02070,3.05421,0.00652,0.10552,0.00045,0.00009,
14.914,5.09875,0.02070,0.61883,1.42519,0.10555,0.00045,0.00009,
14.915,5.09875,0.02028,3.06970,0.02609,0.10342,0.00045,0.00009,
14.916,5.10000,0.02049,3.06970,0.02609,0.10451,0.00045,0.00009,
14.917,5.09750,0.02049,1.10885,1.42682,0.10446,0.00045,0.00009,
14.918,5.09750,0.01986,1.10885,1.42682,0.10126,0.00045,0.00009,
14.919,5.09625,0.01986,1.68039,0.00326,0.10123,0.00045,0.00009,
14.920,5.09625,0.02133,3.07379,0.03180,0.10869,0.00045,0.00009,
14.921,5.09625,0.01986,3.07134,0.02935,0.10123,0.00045,0.00009,
14.922,5.09625,0.02049,0.74276,2.03751,0.10443,0.00045,0.00009,
14.923,5.09875,0.02049,3.03791,0.00326,0.10448,0.00045,0.00009,
14.924,5.10125,0.02028,2.40930,1.62006,0.10347,0.00045,0.00009,
14.925,5.09625,0.02028,1.60457,0.00734,0.10337,0.00045,0.00009,
14.926,5.09750,0.01924,2.85283,2.31472,0.09806,0.00045,0.00009,
14.927,5.10000,0.01945,1.64370,2.68651,0.09918,0.00045,0.00009,
14.928,5.09625,0.02028,1.64370,2.68651,0.10337,0.00045,0.00009,
14.929,5.10000,0.01966,2.07663,0.00326,0.10024,0.00045,0.00009,
14.930,5.09625,0.01945,1.98776,1.38768,0.09910,0.00045,0.00009,
14.931,5.09625,0.02049,1.60048,0.79494,0.10443,0.00045,0.00009,
14.932,5.09625,0.02049,2.24540,1.02812,0.10443,0.00045,0.00009,
14.933,5.09625,0.02007,3.05910,0.02120,0.10230,0.00045,0.00009,
14.934,5.09500,0.01966,1.52873,1.77985,0.10014,0.00045,0.00009,
14.935,5.09375,0.02049,1.20586,1.31920,0.10438,0.00045,0.00009,
14.936,5.09750,0.01986,3.07948,0.07012,0.10126,0.00045,0.00009,
14.937,5.09875,0.01903,1.92172,2.38809,0.09702,0.00045,0.00009,
14.938,5.09625,0.02007,1.86791,1.25723,0.10230,0.00045,0.00009,
14.939,5.09250,0.01966,1.86791,1.25723,0.10010,0.00045,0.00009,
14.940,5.09750,0.01986,1.48712,1.66812,0.10126,0.00045,0.00009,
14.941,5.09750,0.01986,1.35341,1.89151,0.10126,0.00045,0.00009,
14.942,5.09625,0.01903,1.85564,1.40396,0.09697,0.00045,0.00009,
14.943,5.09750,0.02070,3.05577,0.02609,0.10552,0.00045,0.00009,
14.944,5.09750,0.02049,2.77368,2.37744,0.10446,0.00045,0.00009,
14.945,5.09625,0.01986,0.46799,1.01017,0.10123,0.00045,0.00009,
14.946,5.09750,0.02070,1.36564,1.48386,0.10552,0.00045,0.00009,
14.947,5.09625,0.02091,1.92576,2.23884,0.10656,0.00045,0.00009,
14.948,5.09875,0.01945,2.54213,2.24862,0.09915,0.00045,0.00009,
14.949,5.09875,0.02091,2.29998,1.04849,0.10661,0.00045,0.00009,
14.950,5.09875,0.02091,2.29998,1.04849,0.10661,0.00045,0.00009,
14.951,5.09875,0.02091,1.78058,2.68962,0.10661,0.00045,0.00009,
14.952,5.09625,0.02007,1.31994,0.00571,0.10230,0.00045,0.00009,
14.953,5.10125,0.02112,3.05731,0.00815,0.10773,0.00045,0.00009,
14.954,5.09750,0.02049,3.07933,0.12800,0.10446,0.00045,0.00009,
14.955,5.09500,0.02028,3.07280,0.03750,0.10334,0.00045,0.00009,
14.956,5.09625,0.02154,0.69870,1.38843,0.10976,0.00045,0.00009,
14.957,5.09625,0.01966,1.71780,2.58608,0.10017,0.00045,0.00009,
14.958,5.09875,0.01986,2.17436,0.42639,0.10128,0.00045,0.00009,
14.959,5.09875,0.01986,0.74517,2.04065,0.10128,0.00045,0.00009,
14.960,5.09625,0.01966,0.46879,0.99302,0.10017,0.00045,0.00009,
14.961,5.09750,0.02007,0.46879,0.99302,0.10233,0.00045,0.00009,
14.962,5.09875,0.01945,2.61621,0.01060,0.09915,0.00045,0.00009,
14.963,5.09875,0.01882,3.05564,0.00489,0.09595,0.00045,0.00009,
14.964,5.09500,0.01966,2.78660,2.41321,0.10014,0.00045,0.00009,
14.965,5.09625,0.02007,2.12786,0.00408,0.10230,0.00045,0.00009,
14.966,5.09875,0.01882,1.01828,1.13404,0.09595,0.00045,0.00009,
14.967,5.09875,0.01966,2.19716,1.90448,0.10022,0.00045,0.00009,
14.968,5.09875,0.02007,1.66153,1.70066,0.10235,0.00045,0.00009,
14.969,5.09625,0.02007,2.93824,2.76540,0.10230,0.00045,0.00009,
14.970,5.09750,0.01945,1.49113,0.00571,0.09913,0.00045,0.00009,
14.971,5.09750,0.02007,2.07487,2.67083,0.10233,0.00045,0.00009,
14.972,5.09250,0.02070,2.07487,2.67083,0.10542,0.00045,0.00009,
14.973,5.09375,0.02070,3.05808,0.01141,0.10545,0.00045,0.00009,
14.974,5.09750,0.02070,2.21590,1.35335,0.10552,0.00045,0.00009,
14.975,5.09625,0.02091,2.35531,0.00408,0.10656,0.00045,0.00009,
14.976,5.09500,0.02091,1.83110,2.56321,0.10654,0.00045,0.00009,
14.977,5.09500,0.02007,1.99333,0.74271,0.10227,0.00045,0.00009,
14.978,5.09500,0.02007,1.76913,0.00408,0.10227,0.00045,0.00009,
14.979,5.09875,0.02091,1.23432,1.74142,0.10661,0.00045,0.00009,
14.980,5.09875,0.02049,0.96691,1.20741,0.10448,0.00045,0.00009,
14.981,5.09500,0.02028,2.15476,1.47645,0.10334,0.00045,0.00009,
14.982,5.09625,0.02070,1.95991,0.00652,0.10550,0.00045,0.00009,
14.983,5.09750,0.02133,1.95991,0.00652,0.10872,0.00045,0.00009,
14.984,5.09750,0.02007,3.16896,0.00652,0.10233,0.00045,0.00009,
14.985,5.09500,0.02049,0.97180,1.28568,0.10441,0.00045,0.00009,
14.986,5.09500,0.02070,1.52619,1.70881,0.10547,0.00045,0.00009,
14.987,5.09625,0.02070,1.81561,0.54134,0.10550,0.00045,0.00009,
14.988,5.09375,0.01986,1.58815,2.85182,0.10118,0.00045,0.00009,
14.989,5.09625,0.01966,0.74679,1.69087,0.10017,0.00045,0.00009,
14.990,5.09625,0.01924,2.55017,2.03655,0.09804,0.00045,0.00009,
14.991,5.09625,0.02070,0.88131,0.94979,0.10550,0.00045,0.00009,
14.992,5.09750,0.02091,2.48413,1.94931,0.10659,0.00045,0.00009,
14.993,5.09750,0.01966,3.05319,0.00897,0.10019,0.00045,0.00009,
14.994,5.09875,0.02133,3.05319,0.00897,0.10875,0.00045,0.00009,
14.995,5.09875,0.02049,2.33494,0.21279,0.10448,0.00045,0.00009,
14.996,5.09750,0.02049,2.66268,2.21428,0.10446,0.00045,0.00009,
14.997,5.09625,0.01903,1.79360,2.42625,0.09697,0.00045,0.00009,
14.998,5.09500,0.02007,2.21591,1.87268,0.10227,0.00045,0.00009,
14.999,5.09500,0.02007,1.74142,0.00652,0.10227,0.00045,0.00009,
15.000,5.09875,0.01986,0.81853,1.51885,0.10128,0.00045,0.00009,
15.001,5.09750,0.02112,0.63999,2.02188,0.10765,0.00045,0.00009,
15.002,5.09625,0.02070,2.11156,2.95700,0.10550,0.00045,0.00009,
15.003,5.09625,0.01945,3.05238,0.00978,0.09910,0.00046,0.00009,
15.004,5.09625,0.01986,0.82343,1.16258,0.10123,0.00046,0.00009,
15.005,5.09875,0.01986,0.82343,1.16258,0.10128,0.00046,0.00009,
15.006,5.09750,0.02049,1.31993,0.00082,0.10446,0.00046,0.00009,
15.007,5.09750,0.02154,1.71371,2.80944,0.10979,0.00046,0.00009,
15.008,5.09750,0.01966,2.31213,1.69659,0.10019,0.00046,0.00009,
15.009,5.09750,0.02070,1.16666,0.14675,0.10552,0.00046,0.00009,
15.010,5.09750,0.02175,2.90402,2.73770,0.11085,0.00046,0.00009,
15.011,5.09750,0.02049,3.09316,0.71663,0.10446,0.00046,0.00009,
15.012,5.09875,0.02091,2.03819,1.99987,0.10661,0.00046,0.00009,
15.013,5.09875,0.02175,3.05484,0.00163,0.11088,0.00046,0.00009,
15.014,5.09625,0.02175,1.13813,1.44630,0.11082,0.00046,0.00009,
15.015,5.09750,0.01986,2.22897,2.40181,0.10126,0.00046,0.00009,
15.016,5.09750,0.02133,2.22897,2.40181,0.10872,0.00046,0.00009,
15.017,5.09750,0.02049,1.45527,0.00734,0.10446,0.00046,0.00009,
15.018,5.09750,0.01986,1.48380,0.87398,0.10126,0.00046,0.00009,
15.019,5.09750,0.02154,3.12496,0.00815,0.10979,0.00046,0.00009,
15.020,5.10000,0.02112,2.02433,0.00163,0.10771,0.00046,0.00009,
15.021,5.09875,0.01966,2.11809,0.00000,0.10022,0.00046,0.00009,
15.022,5.09875,0.01986,2.23793,1.10715,0.10128,0.00046,0.00009,
15.023,5.09500,0.01986,3.05403,0.01794,0.10121,0.00046,0.00009,
15.024,5.09500,0.01945,2.18902,0.00978,0.09908,0.00046,0.00009,
15.025,5.09625,0.02028,3.08093,1.80747,0.10337,0.00046,0.00009,
15.026,5.09500,0.01966,2.00477,0.00815,0.10014,0.00046,0.00009,
15.027,5.09875,0.02007,2.00477,0.00815,0.10235,0.00046,0.00009,
15.028,5.09875,0.02028,1.41043,1.67703,0.10342,0.00046,0.00009,
15.029,5.10125,0.02133,2.17843,0.42884,0.10880,0.00046,0.00009,
15.030,5.09375,0.01966,1.30363,0.00000,0.10012,0.00046,0.00009,
15.031,5.09375,0.02133,2.03494,1.31260,0.10864,0.00046,0.00009,
15.032,5.09625,0.02133,2.48416,1.65991,0.10869,0.00046,0.00009,
15.033,5.09875,0.02154,3.05404,0.01875,0.10981,0.00046,0.00009,
15.034,5.09750,0.02007,1.57186,1.76997,0.10233,0.00046,0.00009,
15.035,5.09625,0.02049,2.26811,0.00489,0.10443,0.00046,0.00009,
15.036,5.09625,0.02112,3.08583,0.19159,0.10763,0.00046,0.00009,
15.037,5.09875,0.02007,2.48253,1.66969,0.10235,0.00046,0.00009,
15.038,5.09625,0.02154,2.48253,1.66969,0.10976,0.00046,0.00009,
15.039,5.09750,0.02154,1.96074,2.73689,0.10979,0.00046,0.00009,
15.040,5.09750,0.02091,2.83309,2.18658,0.10659,0.00046,0.00009,
15.041,5.10000,0.02091,2.66107,1.92976,0.10664,0.00046,0.00009,
15.042,5.09375,0.02049,1.72513,0.58782,0.10438,0.00046,0.00009,
15.043,5.09750,0.02112,3.05240,0.00408,0.10765,0.00046,0.00009,
15.044,5.09500,0.01945,2.47845,2.96924,0.09908,0.00046,0.00009,
15.045,5.09750,0.02196,3.08583,0.16795,0.11192,0.00046,0.00009,
15.046,5.09625,0.01966,2.46459,0.88458,0.10017,0.00046,0.00009,
15.047,5.09875,0.01945,1.43000,1.65094,0.09915,0.00046,0.00009,
15.048,5.09750,0.02049,2.13032,0.42231,0.10446,0.00046,0.00009,
15.049,5.09750,0.02028,2.13032,0.42231,0.10339,0.00046,0.00009,
15.050,5.09625,0.02028,1.58734,0.00489,0.10337,0.00046,0.00009,
15.051,5.09625,0.02007,1.89796,2.99858,0.10230,0.00046,0.00009,
15.052,5.09750,0.02007,1.17807,1.66969,0.10233,0.00046,0.00009,
15.053,5.09625,0.02049,3.05647,0.00489,0.10443,0.00046,0.00009,
15.054,5.09625,0.01903,1.89796,1.46913,0.09697,0.00046,0.00009,
15.055,5.09625,0.02049,2.39691,0.00326,0.10443,0.00046,0.00009,
15.056,5.09750,0.02007,1.70963,0.00082,0.10233,0.00046,0.00009,
15.057,5.09750,0.02091,2.76460,2.14418,0.10659,0.00046,0.00009,
15.058,5.09750,0.02133,1.87758,2.27951,0.10872,0.00046,0.00009,
15.059,5.09875,0.02133,3.09805,0.00897,0.10875,0.00046,0.00009,
15.060,5.09750,0.01966,3.09805,0.00897,0.10019,0.00046,0.00009,
15.061,5.09750,0.02154,3.07766,0.05952,0.10979,0.00046,0.00009,
15.062,5.09750,0.02091,1.59305,0.92534,0.10659,0.00046,0.00009,
15.063,5.10000,0.02007,3.05076,0.02283,0.10238,0.00046,0.00009,
15.064,5.09500,0.02112,2.05286,2.96189,0.10760,0.00046,0.00009,
15.065,5.09625,0.02196,1.62566,0.99953,0.11189,0.00046,0.00009,
15.066,5.09500,0.02007,0.79815,1.49848,0.10227,0.00046,0.00009,
15.067,5.09500,0.02091,0.69706,1.84823,0.10654,0.00046,0.00009,
15.068,5.09875,0.02091,2.31049,1.33705,0.10661,0.00046,0.00009,
15.069,5.09750,0.02028,1.46179,0.00734,0.10339,0.00046,0.00009,
15.070,5.09500,0.01986,1.66235,1.12671,0.10121,0.00046,0.00009,
15.071,5.09500,0.02007,1.66235,1.12671,0.10227,0.00046,0.00009,
15.072,5.09750,0.02070,2.35207,0.00978,0.10552,0.00046,0.00009,
15.073,5.09875,0.01924,3.05158,0.00489,0.09809,0.00046,0.00009,
15.074,5.09500,0.02028,0.86175,1.02888,0.10334,0.00046,0.00009,
15.075,5.09625,0.01986,1.61180,0.00897,0.10123,0.00046,0.00009,
15.076,5.09625,0.02049,1.73002,1.96645,0.10443,0.00046,0.00009,
15.077,5.10000,0.02049,1.03214,1.12264,0.10451,0.00046,0.00009,
15.078,5.09625,0.01924,1.77404,0.01223,0.09804,0.00046,0.00009,
15.079,5.09625,0.02070,3.07604,0.06522,0.10550,0.00046,0.00009,
15.080,5.09750,0.02028,3.07604,0.06522,0.10339,0.00046,0.00009,
15.081,5.09375,0.01840,0.56580,0.95958,0.09373,0.00046,0.00009,
15.082,5.09625,0.01966,1.51642,0.00978,0.10017,0.00046,0.00009,
15.083,5.09625,0.02154,1.51642,0.00978,0.10976,0.00046,0.00009,
15.084,5.09875,0.01986,3.07033,0.00734,0.10128,0.00046,0.00009,
15.085,5.09875,0.01986,2.15478,0.00245,0.10128,0.00046,0.00009,
15.086,5.09875,0.01986,2.27544,0.94328,0.10128,0.00046,0.00009,
15.087,5.09500,0.02049,2.08222,0.00652,0.10441,0.00046,0.00009,
15.088,5.09625,0.02154,0.81854,1.15362,0.10976,0.00046,0.00009,
15.089,5.09625,0.01986,1.43000,0.00652,0.10123,0.00046,0.00009,
15.090,5.09500,0.02070,1.45853,0.00489,0.10547,0.00046,0.00009,
15.091,5.09625,0.02133,2.75074,2.40670,0.10869,0.00046,0.00009,
15.092,5.09375,0.01966,1.94851,0.00408,0.10012,0.00046,0.00009,
15.093,5.09625,0.01903,3.05321,0.00326,0.09697,0.00046,0.00009,
15.094,5.09625,0.02070,3.05321,0.00326,0.10550,0.00046,0.00009,
15.095,5.09625,0.02070,3.07600,1.81886,0.10550,0.00046,0.00009,
15.096,5.09625,0.01966,1.37780,1.13648,0.10017,0.00046,0.00009,
15.097,5.09625,0.02007,2.04469,2.17595,0.10230,0.00046,0.00009,
15.098,5.09500,0.02112,1.48053,1.43487,0.10760,0.00046,0.00009,
15.099,5.09500,0.01966,2.22242,0.00163,0.10014,0.00046,0.00009,
15.100,5.09750,0.02028,1.12018,1.74060,0.10339,0.00046,0.00009,
15.101,5.09625,0.02091,0.88212,0.98403,0.10656,0.00046,0.00009,
15.102,5.09625,0.02028,1.94686,0.81690,0.10337,0.00046,0.00009,
15.103,5.09500,0.02007,3.05481,0.02609,0.10227,0.00046,0.00009,
15.104,5.09500,0.01924,3.15019,0.00897,0.09801,0.00046,0.00009,
15.105,5.09625,0.01924,3.15019,0.00897,0.09804,0.00046,0.00009,
15.106,5.09500,0.02091,2.17178,0.01304,0.10654,0.00046,0.00009,
15.107,5.09875,0.01986,2.65929,0.00326,0.10128,0.00046,0.00009,
15.108,5.09375,0.01986,1.77150,1.15029,0.10118,0.00046,0.00009,
15.109,5.09625,0.01966,3.08484,0.19239,0.10017,0.00046,0.00009,
15.110,5.09875,0.01966,2.75385,2.11960,0.10022,0.00046,0.00009,
15.111,5.09750,0.02028,2.12531,0.00978,0.10339,0.00046,0.00009,
15.112,5.09750,0.02091,2.59081,1.81471,0.10659,0.00046,0.00009,
15.113,5.09750,0.02049,3.05630,0.00408,0.10446,0.00046,0.00009,
15.114,5.09625,0.02049,1.64188,3.03103,0.10443,0.00046,0.00009,
15.115,5.09625,0.02007,0.93589,0.49158,0.10230,0.00046,0.00009,
15.116,5.09750,0.01986,0.93589,0.49158,0.10126,0.00046,0.00009,
15.117,5.09750,0.01986,3.09361,0.24374,0.10126,0.00046,0.00009,
15.118,5.09875,0.01986,2.13496,2.94851,0.10128,0.00046,0.00009,
15.119,5.09500,0.02049,1.39559,0.00000,0.10441,0.00046,0.00009,
15.120,5.09750,0.02154,3.06753,0.01875,0.10979,0.00046,0.00009,
15.121,5.09875,0.02133,3.09198,0.53476,0.10875,0.00046,0.00009,
15.122,5.09875,0.01986,2.18224,0.00000,0.10128,0.00046,0.00009,
15.123,5.09625,0.01986,3.04878,0.00326,0.10123,0.00046,0.00009,
15.124,5.09750,0.02070,1.86106,1.18609,0.10552,0.00046,0.00009,
15.125,5.09750,0.02091,2.41783,0.00489,0.10659,0.00046,0.00009,
15.126,5.09750,0.01966,0.46058,1.41271,0.10019,0.00046,0.00009,
15.127,5.09750,0.02091,0.46058,1.41271,0.10659,0.00046,0.00009,
15.128,5.09625,0.02133,1.90997,0.03505,0.10869,0.00046,0.00009,
15.129,5.09500,0.01986,1.30429,1.58961,0.10121,0.00046,0.00009,
15.130,5.09750,0.02070,3.09199,0.30814,0.10552,0.00046,0.00009,
15.131,5.09750,0.02112,1.99964,0.00082,0.10765,0.00046,0.00009,
15.132,5.09750,0.02112,2.16920,0.00897,0.10765,0.00046,0.00009,
15.133,5.09500,0.01986,3.05531,0.01467,0.10121,0.00046,0.00009,
15.134,5.09500,0.02007,0.87469,1.37440,0.10227,0.00046,0.00009,
15.135,5.09875,0.01986,2.18550,0.00326,0.10128,0.00046,0.00009,
15.136,5.10000,0.01966,1.26435,0.02446,0.10024,0.00046,0.00009,
15.137,5.09750,0.02007,1.95888,0.00163,0.10233,0.00046,0.00009,
15.138,5.09875,0.01945,1.95888,0.00163,0.09915,0.00046,0.00009,
15.139,5.09750,0.01986,3.08140,0.08804,0.10126,0.00046,0.00009,
15.140,5.09750,0.02007,2.08117,1.38500,0.10233,0.00046,0.00009,
15.141,5.09375,0.02007,1.06871,1.38092,0.10225,0.00046,0.00009,
15.142,5.09625,0.02049,1.70292,2.83440,0.10443,0.00046,0.00009,
15.143,5.09625,0.02070,3.04879,0.01630,0.10550,0.00046,0.00009,
15.144,5.10000,0.01882,2.93140,2.67136,0.09598,0.00046,0.00009,
15.145,5.10000,0.02028,1.48119,0.00652,0.10344,0.00046,0.00009,
15.146,5.09625,0.02028,1.83090,0.14347,0.10337,0.00046,0.00009,
15.147,5.09625,0.01986,1.13800,0.23966,0.10123,0.00046,0.00009,
15.148,5.09625,0.01966,1.88960,0.00734,0.10017,0.00046,0.00009,
15.149,5.09625,0.02112,1.88960,0.00734,0.10763,0.00046,0.00009,
15.150,5.09875,0.02112,3.08547,0.19483,0.10768,0.00046,0.00009,
15.151,5.09875,0.02007,1.09316,0.33749,0.10235,0.00046,0.00009,
15.152,5.09500,0.02028,1.95889,0.00652,0.10334,0.00046,0.00009,
15.153,5.09625,0.02049,3.05042,0.01956,0.10443,0.00046,0.00009,
15.154,5.09625,0.02028,1.84721,2.50995,0.10337,0.00046,0.00009,
15.155,5.09750,0.02112,1.32712,0.00652,0.10765,0.00046,0.00009,
15.156,5.09500,0.02049,1.75183,0.00326,0.10441,0.00046,0.00009,
15.157,5.09875,0.02049,0.73693,1.43880,0.10448,0.00046,0.00009,
15.158,5.09875,0.01945,3.07569,0.09130,0.09915,0.00046,0.00009,
15.159,5.09625,0.01945,1.84965,0.00815,0.09910,0.00046,0.00009,
15.160,5.09625,0.02007,1.84965,0.00815,0.10230,0.00046,0.00009,
15.161,5.09625,0.02049,3.07081,0.00815,0.10443,0.00046,0.00009,
15.162,5.09500,0.01945,2.14313,1.85455,0.09908,0.00046,0.00009,
15.163,5.09875,0.01966,3.05043,0.00815,0.10022,0.00046,0.00009,
15.164,5.09875,0.02070,0.97170,1.18039,0.10555,0.00046,0.00009,
15.165,5.09625,0.01986,0.65786,1.94259,0.10123,0.00046,0.00009,
15.166,5.09625,0.01986,2.16106,0.00978,0.10123,0.00046,0.00009,
15.167,5.09625,0.01986,1.49016,0.00326,0.10123,0.00046,0.00009,
15.168,5.09625,0.01986,3.06348,0.01630,0.10123,0.00046,0.00009,
15.169,5.09750,0.01986,2.16269,0.00163,0.10126,0.00046,0.00009,
15.170,5.09750,0.01840,2.17655,0.00652,0.09380,0.00046,0.00009,
15.171,5.09875,0.01966,2.17655,0.00652,0.10022,0.00046,0.00009,
15.172,5.09875,0.01986,1.59207,2.22629,0.10128,0.00046,0.00009,
15.173,5.09750,0.01966,3.05045,0.00163,0.10019,0.00046,0.00009,
15.174,5.09375,0.02007,1.69315,0.00163,0.10225,0.00046,0.00009,
15.175,5.09750,0.02112,1.42251,0.00326,0.10765,0.00046,0.00009,
15.176,5.09750,0.02049,2.09749,0.00245,0.10446,0.00046,0.00009,
15.177,5.09625,0.02049,2.02575,0.00408,0.10443,0.00046,0.00009,
15.178,5.09875,0.01986,2.39340,0.00000,0.10128,0.00046,0.00009,
15.179,5.09500,0.02133,1.90184,0.01141,0.10867,0.00046,0.00009,
15.180,5.10125,0.02049,1.88309,0.00652,0.10453,0.00046,0.00009,
15.181,5.09500,0.02049,3.07653,0.06277,0.10441,0.00046,0.00009,
15.182,5.09750,0.02112,3.07653,0.06277,0.10765,0.00046,0.00009,
15.183,5.09250,0.02133,3.05372,0.02120,0.10861,0.00046,0.00009,
15.184,5.09875,0.01966,2.38363,1.83174,0.10022,0.00046,0.00009,
15.185,5.09875,0.01966,1.94342,0.00326,0.10022,0.00046,0.00009,
15.186,5.09875,0.01966,1.73066,0.00326,0.10022,0.00046,0.00009,
15.187,5.09625,0.01903,3.15154,0.00489,0.09697,0.00046,0.00009,
15.188,5.09250,0.02049,2.03880,0.00978,0.10435,0.00046,0.00009,
15.189,5.09625,0.01903,2.11461,0.00000,0.09697,0.00046,0.00009,
15.190,5.09750,0.02007,2.00701,0.00978,0.10233,0.00046,0.00009,
15.191,5.09500,0.02049,3.06513,0.01223,0.10441,0.00046,0.00009,
15.192,5.09500,0.01945,2.02250,0.00000,0.09908,0.00046,0.00009,
15.193,5.09500,0.02028,2.02250,0.00000,0.10334,0.00046,0.00009,
15.194,5.09875,0.02049,3.07899,0.05951,0.10448,0.00046,0.00009,
15.195,5.09875,0.02049,1.68337,2.82709,0.10448,0.00046,0.00009,
15.196,5.10000,0.02049,1.79343,0.00082,0.10451,0.00046,0.00009,
15.197,5.10250,0.02028,1.87739,2.39422,0.10349,0.00046,0.00009,
15.198,5.09625,0.02049,1.30675,0.00000,0.10443,0.00046,0.00009,
15.199,5.09875,0.02112,3.08469,0.34646,0.10768,0.00046,0.00009,
15.200,5.09625,0.02028,0.61384,1.01899,0.10337,0.00046,0.00009,
15.201,5.09625,0.02133,3.06350,0.01875,0.10869,0.00046,0.00009,
15.202,5.10125,0.02091,2.12195,0.00652,0.10667,0.00046,0.00009,
15.203,5.10125,0.02049,3.05453,0.02853,0.10453,0.00046,0.00009,
15.204,5.09625,0.02049,3.05453,0.02853,0.10443,0.00046,0.00009,
15.205,5.09500,0.02049,0.63341,1.49262,0.10441,0.00046,0.00009,
15.206,5.09750,0.02070,3.07736,0.14510,0.10552,0.00046,0.00009,
15.207,5.10125,0.02049,3.06432,0.00897,0.10453,0.00046,0.00009,
15.208,5.09875,0.02070,1.87413,0.00000,0.10555,0.00046,0.00009,
15.209,5.09750,0.02070,1.74859,0.01549,0.10552,0.00046,0.00009,
15.210,5.09750,0.01966,0.53640,1.19426,0.10019,0.00046,0.00009,
15.211,5.09625,0.02028,1.61001,0.00000,0.10337,0.00046,0.00009,
15.212,5.09625,0.02028,1.34344,0.00652,0.10337,0.00046,0.00009,
15.213,5.09500,0.02028,3.05617,1.72006,0.10334,0.00046,0.00009,
15.214,5.09500,0.02028,1.63039,1.83011,0.10334,0.00046,0.00009,
15.215,5.09500,0.02028,1.63039,1.83011,0.10334,0.00046,0.00009,
15.216,5.09750,0.02112,2.73827,2.21654,0.10765,0.00046,0.00009,
