Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
15.217,5.10000,0.02070,2.19779,0.00897,0.10557,0.00046,0.00009,
15.218,5.09875,0.01945,1.73231,0.00163,0.09915,0.00046,0.00009,
15.219,5.09625,0.02049,1.81138,0.00489,0.10443,0.00046,0.00009,
15.220,5.09875,0.02007,2.09426,0.00163,0.10235,0.00046,0.00009,
15.221,5.09875,0.02007,3.19560,0.00326,0.10235,0.00046,0.00009,
15.222,5.09500,0.02007,3.06761,0.02364,0.10227,0.00046,0.00009,
15.223,5.09625,0.01924,3.05212,0.02527,0.09804,0.00046,0.00009,
15.224,5.09875,0.02028,1.84888,1.37606,0.10342,0.00046,0.00009,
15.225,5.09625,0.01966,0.63260,1.44535,0.10017,0.00046,0.00009,
15.226,5.09750,0.02028,0.63260,1.44535,0.10339,0.00046,0.00009,
15.227,5.09750,0.02028,3.07825,1.88559,0.10339,0.00046,0.00009,
15.228,5.09875,0.02070,1.92390,0.00489,0.10555,0.00046,0.00009,
15.229,5.09625,0.01903,2.22879,0.00571,0.09697,0.00046,0.00009,
15.230,5.09625,0.01903,0.54375,0.95217,0.09697,0.00046,0.00009,
15.231,5.09625,0.01903,1.56439,0.00489,0.09697,0.00046,0.00009,
15.232,5.09750,0.01986,0.87554,1.34755,0.10126,0.00046,0.00009,
15.233,5.09750,0.01966,3.04971,0.01467,0.10019,0.00046,0.00009,
15.234,5.09875,0.02007,0.69945,1.39483,0.10235,0.00046,0.00009,
15.235,5.09750,0.02049,1.09891,0.35625,0.10446,0.00046,0.00009,
15.236,5.09625,0.01986,0.84212,0.77527,0.10123,0.00046,0.00009,
15.237,5.09875,0.02049,0.84212,0.77527,0.10448,0.00046,0.00009,
15.238,5.09750,0.02070,0.96196,0.43940,0.10552,0.00046,0.00009,
15.239,5.09875,0.02007,1.97690,0.00245,0.10235,0.00046,0.00009,
15.240,5.09875,0.01986,1.73152,0.00408,0.10128,0.00046,0.00009,
15.241,5.09750,0.01986,2.42690,0.01141,0.10126,0.00046,0.00009,
15.242,5.09625,0.02133,2.42690,0.01141,0.10869,0.00046,0.00009,
15.243,5.09875,0.02154,1.34022,1.61250,0.10981,0.00046,0.00009,
15.244,5.09750,0.01966,0.92120,1.71440,0.10019,0.00046,0.00009,
15.245,5.09875,0.02070,1.72908,1.09728,0.10555,0.00046,0.00009,
15.246,5.09625,0.02133,1.86114,0.10272,0.10869,0.00046,0.00009,
15.247,5.09625,0.01966,1.44212,0.00000,0.10017,0.00046,0.00009,
15.248,5.09625,0.02112,1.70462,1.29130,0.10763,0.00046,0.00009,
15.249,5.09625,0.02112,1.70462,1.29130,0.10763,0.00046,0.00009,
15.250,5.10000,0.02112,2.96415,1.14050,0.10771,0.00046,0.00009,
15.251,5.09500,0.01945,1.88969,0.01060,0.09908,0.00046,0.00009,
15.252,5.09625,0.01986,1.80083,0.00245,0.10123,0.00046,0.00009,
15.253,5.09625,0.01882,3.05464,0.00734,0.09591,0.00046,0.00009,
15.254,5.09500,0.02112,1.35164,0.00652,0.10760,0.00046,0.00009,
15.255,5.09750,0.01945,3.06279,0.01467,0.09913,0.00046,0.00009,
15.256,5.09625,0.02028,1.48697,0.00082,0.10337,0.00046,0.00009,
15.257,5.09750,0.02049,2.88997,0.00245,0.10446,0.00046,0.00009,
15.258,5.09750,0.01945,1.98181,1.27908,0.09913,0.00046,0.00009,
15.259,5.09750,0.01945,1.68017,1.28479,0.09913,0.00046,0.00009,
15.260,5.09500,0.02049,1.68017,1.28479,0.10441,0.00046,0.00009,
15.261,5.09750,0.02091,3.07745,0.07500,0.10659,0.00046,0.00009,
15.262,5.10000,0.02007,1.78370,1.01821,0.10238,0.00046,0.00009,
15.263,5.09750,0.01945,3.05381,0.02201,0.09913,0.00046,0.00009,
15.264,5.09875,0.02070,0.61223,0.82337,0.10555,0.00046,0.00009,
15.265,5.10000,0.02028,1.73071,0.00652,0.10344,0.00046,0.00009,
15.266,5.09625,0.02049,0.45978,0.90815,0.10443,0.00046,0.00009,
15.267,5.09625,0.02112,0.69783,1.84158,0.10763,0.00046,0.00009,
15.268,5.10000,0.02112,3.18016,0.00489,0.10771,0.00046,0.00009,
15.269,5.09750,0.02049,0.66440,1.49837,0.10446,0.00046,0.00009,
15.270,5.09625,0.02070,2.25000,0.00571,0.10550,0.00046,0.00009,
15.271,5.09875,0.02049,2.25000,0.00571,0.10448,0.00046,0.00009,
15.272,5.10000,0.02007,3.08555,0.14266,0.10238,0.00046,0.00009,
15.273,5.09750,0.02007,3.05865,0.00897,0.10233,0.00046,0.00009,
15.274,5.09750,0.02133,1.57742,0.00652,0.10872,0.00046,0.00009,
15.275,5.09875,0.02112,3.07251,0.02364,0.10768,0.00046,0.00009,
15.276,5.09875,0.02070,1.80976,0.00489,0.10555,0.00046,0.00009,
15.277,5.09625,0.02070,1.49346,0.00489,0.10550,0.00046,0.00009,
15.278,5.09750,0.02049,2.99262,0.95787,0.10446,0.00046,0.00009,
15.279,5.09500,0.02175,1.58884,0.00082,0.11080,0.00046,0.00009,
15.280,5.09500,0.02028,2.33149,0.00082,0.10334,0.00046,0.00009,
15.281,5.09500,0.02070,3.08718,0.28206,0.10547,0.00046,0.00009,
15.282,5.10000,0.02091,3.08718,0.28206,0.10664,0.00046,0.00009,
15.283,5.09625,0.02049,3.05455,0.02038,0.10443,0.00046,0.00009,
15.284,5.09750,0.01924,1.41845,0.00571,0.09806,0.00046,0.00009,
15.285,5.09750,0.01966,1.02307,1.58312,0.10019,0.00046,0.00009,
15.286,5.09625,0.01966,3.08145,1.86517,0.10017,0.00046,0.00009,
15.287,5.09500,0.02028,1.38584,1.54236,0.10334,0.00046,0.00009,
15.288,5.09875,0.02049,3.07574,1.86680,0.10448,0.00046,0.00009,
15.289,5.09625,0.02028,3.07004,0.02446,0.10337,0.00046,0.00009,
15.290,5.09750,0.02070,2.63717,0.72064,0.10552,0.00046,0.00009,
15.291,5.09750,0.02133,1.92142,0.00408,0.10872,0.00046,0.00009,
15.292,5.09750,0.02007,3.07167,0.04810,0.10233,0.00046,0.00009,
15.293,5.09750,0.02112,3.07167,0.04810,0.10765,0.00046,0.00009,
15.294,5.09750,0.02070,0.36521,1.79507,0.10552,0.00046,0.00009,
15.295,5.09750,0.02070,0.96194,1.30921,0.10552,0.00046,0.00009,
15.296,5.09875,0.01966,3.08472,0.01712,0.10022,0.00046,0.00009,
15.297,5.09750,0.02091,1.94996,0.01467,0.10659,0.00046,0.00009,
15.298,5.09875,0.02070,3.07249,0.05217,0.10555,0.00046,0.00009,
15.299,5.09625,0.02007,3.07005,0.04321,0.10230,0.00046,0.00009,
15.300,5.09625,0.02112,2.02170,0.03587,0.10763,0.00046,0.00009,
15.301,5.09750,0.02070,3.07086,0.01467,0.10552,0.00046,0.00009,
15.302,5.09750,0.01986,0.68884,1.50894,0.10126,0.00046,0.00009,
15.303,5.09750,0.02091,3.04722,0.01956,0.10659,0.00046,0.00009,
15.304,5.10125,0.02091,3.04722,0.01956,0.10667,0.00046,0.00009,
15.305,5.09875,0.02070,2.17251,2.45701,0.10555,0.00046,0.00009,
15.306,5.09750,0.02028,2.73011,2.23528,0.10339,0.00046,0.00009,
15.307,5.09500,0.02007,3.04314,1.06139,0.10227,0.00046,0.00009,
15.308,5.09625,0.02049,2.74804,0.00978,0.10443,0.00046,0.00009,
15.309,5.09500,0.01966,3.06678,0.02038,0.10014,0.00046,0.00009,
15.310,5.09625,0.02070,3.07412,0.08478,0.10550,0.00046,0.00009,
15.311,5.09875,0.02007,3.06760,0.00978,0.10235,0.00046,0.00009,
15.312,5.09875,0.02007,1.74942,0.00815,0.10235,0.00046,0.00009,
15.313,5.09875,0.02007,3.05456,0.01467,0.10235,0.00046,0.00009,
15.314,5.09625,0.01966,3.17602,0.00082,0.10017,0.00046,0.00009,
15.315,5.09750,0.02196,3.17602,0.00082,0.11192,0.00046,0.00009,
15.316,5.09875,0.01966,3.08799,0.18913,0.10022,0.00046,0.00009,
15.317,5.09750,0.02007,2.65185,2.21898,0.10233,0.00046,0.00009,
15.318,5.09750,0.02007,3.08228,0.14103,0.10233,0.00046,0.00009,
15.319,5.09750,0.02028,3.06598,0.02120,0.10339,0.00046,0.00009,
15.320,5.10125,0.01966,3.06598,0.01956,0.10027,0.00046,0.00009,
15.321,5.10125,0.01945,3.08799,0.26983,0.09920,0.00046,0.00009,
15.322,5.09750,0.01945,3.06353,0.01467,0.09913,0.00046,0.00009,
15.323,5.09625,0.01924,3.05538,1.36302,0.09804,0.00046,0.00009,
15.324,5.09500,0.02007,3.15728,0.01060,0.10227,0.00046,0.00009,
15.325,5.09500,0.01882,1.52850,0.00163,0.09588,0.00046,0.00009,
15.326,5.09500,0.01945,1.52850,0.00163,0.09908,0.00046,0.00009,
15.327,5.09625,0.02028,3.06925,0.02038,0.10337,0.00046,0.00009,
15.328,5.09875,0.01966,1.33775,0.00408,0.10022,0.00046,0.00009,
15.329,5.09500,0.01924,2.08693,0.00082,0.09801,0.00046,0.00009,
15.330,5.09500,0.02133,3.08148,0.18913,0.10867,0.00046,0.00009,
15.331,5.09625,0.02133,3.06925,0.01630,0.10869,0.00046,0.00009,
15.332,5.09875,0.02049,0.96357,1.20976,0.10448,0.00046,0.00009,
15.333,5.09625,0.02007,3.05050,0.02364,0.10230,0.00046,0.00009,
15.334,5.09375,0.02070,3.03093,0.89754,0.10545,0.00046,0.00009,
15.335,5.09750,0.02133,1.39237,0.00326,0.10872,0.00046,0.00009,
15.336,5.09750,0.01966,1.23504,1.16900,0.10019,0.00046,0.00009,
15.337,5.09875,0.02133,1.23504,1.16900,0.10875,0.00046,0.00009,
15.338,5.09500,0.02070,2.12852,2.24835,0.10547,0.00046,0.00009,
15.339,5.09500,0.02007,2.28259,0.00245,0.10227,0.00046,0.00009,
15.340,5.09625,0.02007,3.07661,0.12310,0.10230,0.00046,0.00009,
15.341,5.09750,0.02112,3.08150,0.16712,0.10765,0.00046,0.00009,
15.342,5.09875,0.02154,1.47961,1.38912,0.10981,0.00046,0.00009,
15.343,5.09500,0.02028,3.05052,0.01712,0.10334,0.00046,0.00009,
15.344,5.10000,0.02070,3.07416,1.85705,0.10557,0.00046,0.00009,
15.345,5.09875,0.02049,0.78423,1.14293,0.10448,0.00046,0.00009,
15.346,5.09625,0.01986,1.76004,1.63124,0.10123,0.00046,0.00009,
15.347,5.09375,0.02007,0.82499,1.52771,0.10225,0.00046,0.00009,
15.348,5.09375,0.02028,0.82499,1.52771,0.10331,0.00046,0.00009,
15.349,5.09875,0.02028,1.76167,1.41113,0.10342,0.00046,0.00009,
15.350,5.09875,0.01945,3.06682,0.01141,0.09915,0.00046,0.00009,
15.351,5.09625,0.01986,3.03748,0.00734,0.10123,0.00047,0.00009,
15.352,5.09875,0.01966,1.93287,0.00000,0.10022,0.00047,0.00009,
15.353,5.09625,0.02007,3.05215,0.01141,0.10230,0.00047,0.00009,
15.354,5.09750,0.01903,1.39564,2.60949,0.09700,0.00047,0.00009,
15.355,5.09625,0.01945,2.21737,0.00489,0.09910,0.00047,0.00009,
15.356,5.09875,0.02091,2.25813,0.00082,0.10661,0.00047,0.00009,
15.357,5.09875,0.02112,0.72309,1.46004,0.10768,0.00047,0.00009,
15.358,5.09500,0.02112,3.19481,0.00489,0.10760,0.00047,0.00009,
15.359,5.09625,0.01903,3.19481,0.00489,0.09697,0.00047,0.00009,
15.360,5.09375,0.02070,1.35651,1.47064,0.10545,0.00047,0.00009,
15.361,5.09375,0.02133,3.08640,0.19565,0.10864,0.00047,0.00009,
15.362,5.09875,0.02007,1.78858,0.00489,0.10235,0.00047,0.00009,
15.363,5.09625,0.02154,3.05053,0.08315,0.10976,0.00047,0.00009,
15.364,5.09875,0.02133,3.08150,0.12065,0.10875,0.00047,0.00009,
15.365,5.09625,0.01986,2.31113,0.00326,0.10123,0.00047,0.00009,
15.366,5.09625,0.02154,1.97444,0.00897,0.10976,0.00047,0.00009,
15.367,5.09875,0.02154,0.83070,1.14130,0.10981,0.00047,0.00009,
15.368,5.10125,0.02070,0.79320,2.19618,0.10560,0.00047,0.00009,
15.369,5.09875,0.02070,2.34618,0.00978,0.10555,0.00047,0.00009,
15.370,5.09500,0.02028,2.34618,0.00978,0.10334,0.00047,0.00009,
15.371,5.09625,0.02112,1.27580,2.40487,0.10763,0.00047,0.00009,
15.372,5.09625,0.02007,0.55271,1.23341,0.10230,0.00047,0.00009,
15.373,5.09625,0.02175,3.05378,2.44237,0.11082,0.00047,0.00009,
15.374,5.09625,0.02091,3.09128,0.56820,0.10656,0.00047,0.00009,
15.375,5.09625,0.02007,1.35407,0.00326,0.10230,0.00047,0.00009,
15.376,5.09625,0.02007,3.08231,0.12391,0.10230,0.00047,0.00009,
15.377,5.09750,0.02007,2.62579,2.70487,0.10233,0.00047,0.00009,
15.378,5.09625,0.02091,3.08068,0.18098,0.10656,0.00047,0.00009,
15.379,5.09875,0.02007,3.06764,0.03098,0.10235,0.00047,0.00009,
15.380,5.09625,0.01945,3.08802,0.32282,0.09910,0.00047,0.00009,
15.381,5.09625,0.02112,3.08802,0.32282,0.10763,0.00047,0.00009,
15.382,5.09875,0.02112,3.07172,0.01467,0.10768,0.00047,0.00009,
15.383,5.09625,0.02070,3.05052,0.01957,0.10550,0.00047,0.00009,
15.384,5.10125,0.02028,0.61956,1.99809,0.10347,0.00047,0.00009,
15.385,5.10125,0.02028,3.03177,0.00978,0.10347,0.00047,0.00009,
15.386,5.09625,0.02049,2.25488,0.00734,0.10443,0.00047,0.00009,
15.387,5.09750,0.02112,1.47472,0.00815,0.10765,0.00047,0.00009,
15.388,5.09750,0.02112,2.81574,1.84972,0.10765,0.00047,0.00009,
15.389,5.09750,0.02112,3.08395,0.20462,0.10765,0.00047,0.00009,
15.390,5.09750,0.02091,2.82308,1.49428,0.10659,0.00047,0.00009,
15.391,5.09500,0.01966,3.09129,0.39130,0.10014,0.00047,0.00009,
15.392,5.09875,0.01986,3.09129,0.39130,0.10128,0.00047,0.00009,
15.393,5.09625,0.02049,3.05948,1.88884,0.10443,0.00047,0.00009,
15.394,5.09875,0.01945,3.08231,0.20869,0.09915,0.00047,0.00009,
15.395,5.09875,0.01945,3.09128,0.75978,0.09915,0.00047,0.00009,
15.396,5.09875,0.02007,3.07008,0.02446,0.10235,0.00047,0.00009,
15.397,5.09875,0.02049,1.67444,0.00489,0.10448,0.00047,0.00009,
15.398,5.09875,0.01945,3.09128,0.50706,0.09915,0.00047,0.00009,
15.399,5.09625,0.01986,3.06601,0.03342,0.10123,0.00047,0.00009,
15.400,5.09750,0.02049,3.08720,1.22689,0.10446,0.00047,0.00009,
15.401,5.09875,0.01986,3.07905,0.06522,0.10128,0.00047,0.00009,
15.402,5.09875,0.01986,3.07497,0.06848,0.10128,0.00047,0.00009,
15.403,5.09875,0.01966,3.07497,0.06848,0.10022,0.00047,0.00009,
15.404,5.09625,0.01966,3.07497,0.06848,0.10017,0.00047,0.00009,
15.405,5.09750,0.01986,3.08230,0.08397,0.10126,0.00047,0.00009,
15.406,5.09500,0.01945,0.36277,1.86764,0.09908,0.00047,0.00009,
15.407,5.09750,0.01924,1.53014,0.00489,0.09806,0.00047,0.00009,
15.408,5.09500,0.02070,3.09045,1.23667,0.10547,0.00047,0.00009,
15.409,5.09750,0.01945,3.07088,0.01549,0.09913,0.00047,0.00009,
15.410,5.09750,0.01945,3.07088,0.01956,0.09913,0.00047,0.00009,
15.411,5.09750,0.02007,3.07904,0.07418,0.10233,0.00047,0.00009,
15.412,5.09750,0.02049,3.18257,0.00978,0.10446,0.00047,0.00009,
15.413,5.09625,0.02049,3.05295,0.01793,0.10443,0.00047,0.00009,
15.414,5.09625,0.01986,3.09453,0.46222,0.10123,0.00047,0.00009,
15.415,5.09750,0.02070,3.09453,0.46222,0.10552,0.00047,0.00009,
15.416,5.10000,0.02028,1.98581,2.48144,0.10344,0.00047,0.00009,
15.417,5.09750,0.01903,3.08142,0.14510,0.09700,0.00047,0.00009,
15.418,5.09750,0.02070,1.72576,0.00408,0.10552,0.00047,0.00009,
15.419,5.09625,0.02007,3.07409,0.02690,0.10230,0.00047,0.00009,
15.420,5.10000,0.02049,2.24504,0.01060,0.10451,0.00047,0.00009,
15.421,5.10000,0.02007,3.07409,0.04157,0.10238,0.00047,0.00009,
15.422,5.09875,0.02007,2.58905,0.00571,0.10235,0.00047,0.00009,
15.423,5.09750,0.02133,3.06023,0.02446,0.10872,0.00047,0.00009,
15.424,5.10000,0.02070,2.23362,0.00000,0.10557,0.00047,0.00009,
15.425,5.09500,0.02007,2.23852,0.00571,0.10227,0.00047,0.00009,
15.426,5.09625,0.02154,2.23852,0.00571,0.10976,0.00047,0.00009,
15.427,5.09625,0.02196,3.09177,0.29345,0.11189,0.00047,0.00009,
15.428,5.09875,0.01986,0.77845,1.27486,0.10128,0.00047,0.00009,
15.429,5.09750,0.02133,1.72155,0.00000,0.10872,0.00047,0.00009,
15.430,5.09750,0.02091,3.07710,0.06684,0.10659,0.00047,0.00009,
15.431,5.09875,0.02091,3.04450,1.00750,0.10661,0.00047,0.00009,
15.432,5.09625,0.01945,0.54776,1.22513,0.09910,0.00047,0.00009,
15.433,5.09625,0.02091,3.05509,0.00897,0.10656,0.00047,0.00009,
15.434,5.09500,0.02091,1.72236,1.87724,0.10654,0.00047,0.00009,
15.435,5.09500,0.01945,2.23100,0.00734,0.09908,0.00047,0.00009,
15.436,5.09625,0.02049,2.35082,0.87055,0.10443,0.00047,0.00009,
15.437,5.09500,0.02070,2.35082,0.87055,0.10547,0.00047,0.00009,
15.438,5.09625,0.02007,3.09050,1.26163,0.10230,0.00047,0.00009,
15.439,5.09625,0.01924,3.16222,0.00245,0.09804,0.00047,0.00009,
15.440,5.09500,0.01924,2.64062,2.62595,0.09801,0.00047,0.00009,
15.441,5.09875,0.02070,3.08969,0.56398,0.10555,0.00047,0.00009,
15.442,5.09875,0.01986,2.26979,2.47028,0.10128,0.00047,0.00009,
15.443,5.09625,0.02007,3.05220,0.66586,0.10230,0.00047,0.00009,
15.444,5.09875,0.01945,0.84842,1.52162,0.09915,0.00047,0.00009,
15.445,5.09500,0.01966,2.57949,2.85986,0.10014,0.00047,0.00009,
15.446,5.09750,0.02154,1.06358,1.14753,0.10979,0.00047,0.00009,
15.447,5.09625,0.01945,3.06768,0.01956,0.09910,0.00047,0.00009,
15.448,5.09625,0.02196,3.06768,0.01956,0.11189,0.00047,0.00009,
15.449,5.09625,0.02196,3.07584,0.04483,0.11189,0.00047,0.00009,
15.450,5.09375,0.02133,1.46212,0.00489,0.10864,0.00047,0.00009,
15.451,5.09750,0.02049,3.08888,0.53709,0.10446,0.00047,0.00009,
15.452,5.09750,0.02049,3.08562,1.73108,0.10446,0.00047,0.00009,
15.453,5.09875,0.02154,3.05384,0.53302,0.10981,0.00047,0.00009,
15.454,5.09750,0.02049,2.03345,2.70746,0.10446,0.00047,0.00009,
15.455,5.09750,0.02154,3.07584,0.06276,0.10979,0.00047,0.00009,
15.456,5.09875,0.02112,3.18098,0.00408,0.10768,0.00047,0.00009,
15.457,5.09875,0.02007,1.89978,2.70338,0.10235,0.00047,0.00009,
15.458,5.09625,0.02007,1.45316,0.00652,0.10230,0.00047,0.00009,
15.459,5.09625,0.02070,1.45316,0.00652,0.10550,0.00047,0.00009,
15.460,5.09750,0.02070,1.44012,1.90060,0.10552,0.00047,0.00009,
15.461,5.09625,0.01966,3.06199,0.01060,0.10017,0.00047,0.00009,
15.462,5.09750,0.01966,1.17198,1.28771,0.10019,0.00047,0.00009,
15.463,5.09875,0.02049,3.05139,0.02282,0.10448,0.00047,0.00009,
15.464,5.09750,0.01924,3.09622,0.01630,0.09806,0.00047,0.00009,
15.465,5.09625,0.01966,2.76533,2.06686,0.10017,0.00047,0.00009,
15.466,5.09625,0.02049,3.08073,1.50451,0.10443,0.00047,0.00009,
15.467,5.09500,0.02049,0.77344,2.18341,0.10441,0.00047,0.00009,
15.468,5.09625,0.01945,3.07829,0.10595,0.09910,0.00047,0.00009,
15.469,5.09875,0.01966,3.06769,0.00978,0.10022,0.00047,0.00009,
15.470,5.09500,0.01924,3.06769,0.00978,0.09801,0.00047,0.00009,
15.471,5.09875,0.01986,0.80198,0.90305,0.10128,0.00047,0.00009,
15.472,5.10000,0.01945,3.08649,1.30485,0.09918,0.00047,0.00009,
15.473,5.09750,0.02049,3.05145,1.16956,0.10446,0.00047,0.00009,
15.474,5.09875,0.02007,0.37328,1.77838,0.10235,0.00047,0.00009,
15.475,5.09875,0.02007,1.74985,0.00652,0.10235,0.00047,0.00009,
15.476,5.09875,0.02007,0.85414,0.71804,0.10235,0.00047,0.00009,
15.477,5.09750,0.01945,3.09383,0.33253,0.09913,0.00047,0.00009,
15.478,5.09625,0.02028,3.08486,0.25918,0.10337,0.00047,0.00009,
15.479,5.09750,0.02091,1.70340,0.00000,0.10659,0.00047,0.00009,
15.480,5.09875,0.02070,3.06938,0.04646,0.10555,0.00047,0.00009,
15.481,5.09875,0.02007,3.06938,0.04646,0.10235,0.00047,0.00009,
15.482,5.09750,0.01966,2.04408,0.47760,0.10019,0.00047,0.00009,
15.483,5.09500,0.01986,3.04900,0.01875,0.10121,0.00047,0.00009,
15.484,5.09500,0.02070,1.41488,0.00734,0.10547,0.00047,0.00009,
15.485,5.09875,0.02070,2.66024,2.54613,0.10555,0.00047,0.00009,
15.486,5.09625,0.02070,1.39614,2.09298,0.10550,0.00047,0.00009,
15.487,5.09750,0.02070,3.01559,0.83295,0.10552,0.00047,0.00009,
15.488,5.09500,0.01966,3.17452,0.00489,0.10014,0.00047,0.00009,
15.489,5.09875,0.02028,1.74578,0.00652,0.10342,0.00047,0.00009,
15.490,5.10000,0.01966,3.08976,0.56563,0.10024,0.00047,0.00009,
15.491,5.09875,0.01966,2.38476,2.62112,0.10022,0.00047,0.00009,
15.492,5.09875,0.01945,2.38476,2.62112,0.09915,0.00047,0.00009,
15.493,5.09875,0.02091,3.05661,0.04565,0.10661,0.00047,0.00009,
15.494,5.09625,0.01966,3.19762,0.00489,0.10017,0.00047,0.00009,
15.495,5.09625,0.01966,2.14696,0.00163,0.10017,0.00047,0.00009,
15.496,5.09625,0.02028,1.69621,0.07091,0.10337,0.00047,0.00009,
15.497,5.10000,0.02091,1.19982,2.39068,0.10664,0.00047,0.00009,
15.498,5.09750,0.02112,3.09329,0.56731,0.10765,0.00047,0.00009,
15.499,5.09875,0.02007,3.11367,0.01141,0.10235,0.00047,0.00009,
15.500,5.09625,0.02133,2.79252,0.89742,0.10869,0.00047,0.00009,
15.501,5.09875,0.02070,1.34735,1.45332,0.10555,0.00047,0.00009,
15.502,5.09875,0.01986,1.71333,2.61890,0.10128,0.00047,0.00009,
15.503,5.09500,0.01986,1.71333,2.61890,0.10121,0.00047,0.00009,
15.504,5.09875,0.02091,3.05598,1.28060,0.10661,0.00047,0.00009,
15.505,5.09875,0.02154,3.08859,1.44199,0.10981,0.00047,0.00009,
15.506,5.09875,0.02007,0.93660,1.50313,0.10235,0.00047,0.00009,
15.507,5.09625,0.02091,2.92719,2.09167,0.10656,0.00047,0.00009,
15.508,5.09875,0.02091,1.84631,0.00000,0.10661,0.00047,0.00009,
15.509,5.09875,0.02028,3.06414,0.01141,0.10342,0.00047,0.00009,
15.510,5.09750,0.02091,2.84405,1.82430,0.10659,0.00047,0.00009,
15.511,5.09750,0.02028,1.72893,0.54452,0.10339,0.00047,0.00009,
15.512,5.09875,0.02028,2.69813,2.34844,0.10342,0.00047,0.00009,
15.513,5.09750,0.01966,3.05354,0.90481,0.10019,0.00047,0.00009,
15.514,5.09625,0.02007,3.05354,0.90481,0.10230,0.00047,0.00009,
15.515,5.09750,0.01945,2.58690,2.83719,0.09913,0.00047,0.00009,
15.516,5.09750,0.02007,3.06792,1.79689,0.10233,0.00047,0.00009,
15.517,5.09625,0.02070,2.88040,1.53600,0.10550,0.00047,0.00009,
15.518,5.09750,0.01966,3.15679,0.00408,0.10019,0.00047,0.00009,
15.519,5.09750,0.02091,3.07770,0.01549,0.10659,0.00047,0.00009,
15.520,5.09875,0.02070,3.08993,0.98079,0.10555,0.00047,0.00009,
15.521,5.09875,0.02070,1.86293,2.23551,0.10555,0.00047,0.00009,
15.522,5.09625,0.01966,1.97625,1.37376,0.10017,0.00047,0.00009,
15.523,5.09750,0.02091,3.05161,1.55720,0.10659,0.00047,0.00009,
15.524,5.09750,0.02154,1.51969,0.00000,0.10979,0.00047,0.00009,
15.525,5.09625,0.01986,1.51969,0.00000,0.10123,0.00047,0.00009,
15.526,5.09625,0.02112,1.46751,0.70604,0.10763,0.00047,0.00009,
15.527,5.09500,0.02070,3.07036,0.01549,0.10547,0.00047,0.00009,
15.528,5.09875,0.01966,0.52260,1.48055,0.10022,0.00047,0.00009,
15.529,5.09625,0.01966,3.07688,0.06278,0.10017,0.00047,0.00009,
15.530,5.09625,0.02049,3.04834,1.53762,0.10443,0.00047,0.00009,
15.531,5.09875,0.02049,1.78139,1.64035,0.10448,0.00047,0.00009,
15.532,5.09500,0.01945,2.77930,2.06756,0.09908,0.00047,0.00009,
15.533,5.09750,0.01986,3.05160,0.01957,0.10126,0.00047,0.00009,
15.534,5.10125,0.02049,3.18939,0.00408,0.10453,0.00047,0.00009,
15.535,5.09875,0.01903,2.20534,0.42069,0.09702,0.00047,0.00009,
15.536,5.09625,0.01966,2.20534,0.42069,0.10017,0.00047,0.00009,
15.537,5.09875,0.02112,1.29793,0.05218,0.10768,0.00047,0.00009,
15.538,5.10125,0.02091,2.14094,0.00897,0.10667,0.00047,0.00009,
15.539,5.10125,0.01986,3.08096,0.12066,0.10133,0.00047,0.00009,
15.540,5.09875,0.01986,2.89263,1.47077,0.10128,0.00047,0.00009,
15.541,5.09750,0.02091,1.64606,0.98405,0.10659,0.00047,0.00009,
15.542,5.09750,0.02070,2.34802,0.76474,0.10552,0.00047,0.00009,
15.543,5.10000,0.02049,3.05242,0.02364,0.10451,0.00047,0.00009,
15.544,5.09375,0.01966,0.38400,1.20254,0.10012,0.00047,0.00009,
15.545,5.09625,0.02091,3.08993,0.34976,0.10656,0.00047,0.00009,
