Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
15.546,5.09750,0.01986,1.94038,1.93875,0.10126,0.00047,0.00009,
15.547,5.09875,0.01986,1.94038,1.93875,0.10128,0.00047,0.00009,
15.548,5.09875,0.02049,1.36071,2.05614,0.10448,0.00047,0.00009,
15.549,5.09875,0.02049,3.07443,0.08397,0.10448,0.00047,0.00009,
15.550,5.09500,0.02028,0.80142,1.89146,0.10334,0.00047,0.00009,
15.551,5.09750,0.02007,0.76473,0.85768,0.10233,0.00047,0.00009,
15.552,5.09750,0.01986,0.51363,1.16341,0.10126,0.00047,0.00009,
15.553,5.09625,0.01986,3.05160,1.01014,0.10123,0.00047,0.00009,
15.554,5.09625,0.01986,3.08503,0.00408,0.10123,0.00047,0.00009,
15.555,5.09750,0.01924,2.72875,2.26322,0.09806,0.00047,0.00009,
15.556,5.09750,0.01986,0.95307,1.62486,0.10126,0.00047,0.00009,
15.557,5.09750,0.01966,1.80422,1.42674,0.10019,0.00047,0.00009,
15.558,5.09750,0.01966,1.80422,1.42674,0.10019,0.00047,0.00009,
15.559,5.09750,0.01945,1.97788,1.26858,0.09913,0.00047,0.00009,
15.560,5.09750,0.02028,2.94889,1.18787,0.10339,0.00047,0.00009,
15.561,5.09625,0.01966,2.07083,1.38925,0.10017,0.00047,0.00009,
15.562,5.09500,0.01986,1.40148,1.88086,0.10121,0.00047,0.00009,
15.563,5.09750,0.02091,3.04998,2.59995,0.10659,0.00047,0.00009,
15.564,5.09750,0.02070,3.07607,0.06848,0.10552,0.00047,0.00009,
15.565,5.09875,0.01945,3.07200,1.79852,0.09915,0.00047,0.00009,
15.566,5.09875,0.02049,3.07200,1.79852,0.10448,0.00047,0.00009,
15.567,5.09875,0.02049,1.22293,0.05707,0.10448,0.00047,0.00009,
15.568,5.09750,0.02091,2.60484,1.22048,0.10659,0.00047,0.00009,
15.569,5.09875,0.02028,1.93712,0.00978,0.10342,0.00047,0.00009,
15.570,5.09750,0.02091,1.93712,0.00978,0.10659,0.00047,0.00009,
15.571,5.09625,0.02007,2.40917,0.98650,0.10230,0.00047,0.00009,
15.572,5.09875,0.02049,3.08342,0.07745,0.10448,0.00047,0.00009,
15.573,5.09875,0.02070,3.05814,0.01875,0.10555,0.00047,0.00009,
15.574,5.09625,0.02049,0.50222,1.20989,0.10443,0.00047,0.00009,
15.575,5.09625,0.02049,0.46390,0.99791,0.10443,0.00047,0.00009,
15.576,5.09750,0.02049,3.05488,1.33136,0.10446,0.00047,0.00009,
15.577,5.10000,0.01986,3.08015,1.88494,0.10131,0.00047,0.00009,
15.578,5.10000,0.01966,0.36851,1.88902,0.10024,0.00047,0.00009,
15.579,5.09750,0.01945,2.75078,1.83113,0.09913,0.00047,0.00009,
15.580,5.09625,0.01903,1.01829,1.52540,0.09697,0.00047,0.00009,
15.581,5.09625,0.02028,1.01829,1.52540,0.10337,0.00047,0.00009,
15.582,5.09875,0.02028,3.19916,0.00408,0.10342,0.00047,0.00009,
15.583,5.09625,0.01986,3.05567,0.01957,0.10123,0.00047,0.00009,
15.584,5.09625,0.01966,2.10995,2.79967,0.10017,0.00047,0.00009,
15.585,5.09875,0.01966,1.40065,0.00815,0.10022,0.00047,0.00009,
15.586,5.09500,0.02028,2.06755,2.27789,0.10334,0.00047,0.00009,
15.587,5.09875,0.02091,3.09806,0.45167,0.10661,0.00047,0.00009,
15.588,5.09750,0.01945,0.54216,1.05660,0.09913,0.00047,0.00009,
15.589,5.09625,0.02049,2.84696,1.47240,0.10443,0.00047,0.00009,
15.590,5.10000,0.02133,1.60284,1.68518,0.10877,0.00047,0.00009,
15.591,5.09500,0.02049,3.07442,0.02772,0.10441,0.00047,0.00009,
15.592,5.09625,0.02112,3.07442,0.02772,0.10763,0.00047,0.00009,
15.593,5.09625,0.02196,3.05479,0.01386,0.11189,0.00047,0.00009,
15.594,5.09500,0.02007,3.06865,1.41774,0.10227,0.00047,0.00009,
15.595,5.09500,0.02007,0.66770,1.49438,0.10227,0.00047,0.00009,
15.596,5.10000,0.02154,3.16892,0.01631,0.10984,0.00047,0.00009,
15.597,5.09625,0.02049,3.08903,0.23153,0.10443,0.00047,0.00009,
15.598,5.09750,0.01945,3.09147,0.43453,0.09913,0.00047,0.00009,
15.599,5.09875,0.02028,3.07191,0.04402,0.10342,0.00047,0.00009,
15.600,5.09750,0.02049,3.09229,0.34730,0.10446,0.00047,0.00009,
15.601,5.09875,0.01945,3.09473,0.37828,0.09915,0.00047,0.00009,
15.602,5.09875,0.02007,2.34714,1.53921,0.10235,0.00047,0.00009,
15.603,5.09875,0.02007,2.34714,1.53921,0.10235,0.00047,0.00009,
15.604,5.09500,0.01986,1.28728,0.05951,0.10121,0.00047,0.00009,
15.605,5.09500,0.01986,2.79386,2.42618,0.10121,0.00047,0.00009,
15.606,5.09500,0.01903,3.09224,0.90819,0.09695,0.00047,0.00009,
15.607,5.09500,0.02028,1.55060,0.89922,0.10334,0.00047,0.00009,
15.608,5.09625,0.02028,1.70468,0.07337,0.10337,0.00047,0.00009,
15.609,5.09750,0.02112,1.44136,1.90687,0.10765,0.00047,0.00009,
15.610,5.09500,0.01966,0.36360,1.80333,0.10014,0.00047,0.00009,
15.611,5.09500,0.02154,3.07186,0.04158,0.10973,0.00047,0.00009,
15.612,5.09750,0.02154,1.76420,0.90982,0.10979,0.00047,0.00009,
15.613,5.09875,0.02112,3.05311,0.01794,0.10768,0.00047,0.00009,
15.614,5.10000,0.02028,3.05311,0.01794,0.10344,0.00047,0.00009,
15.615,5.09625,0.02070,3.08079,0.09783,0.10550,0.00047,0.00009,
15.616,5.09875,0.02112,3.09954,0.01141,0.10768,0.00047,0.00009,
15.617,5.10000,0.02028,2.46610,2.68866,0.10344,0.00047,0.00009,
15.618,5.09500,0.02112,1.14704,1.24650,0.10760,0.00047,0.00009,
15.619,5.09750,0.02091,0.60735,0.82013,0.10659,0.00047,0.00009,
15.620,5.09750,0.02028,0.53398,1.09405,0.10339,0.00047,0.00009,
15.621,5.09750,0.02028,3.08242,1.65820,0.10339,0.00047,0.00009,
15.622,5.09625,0.02028,1.34678,2.08538,0.10337,0.00047,0.00009,
15.623,5.09750,0.02112,3.05552,0.01630,0.10765,0.00047,0.00009,
15.624,5.10000,0.01986,1.48863,0.02364,0.10131,0.00047,0.00009,
15.625,5.09375,0.02028,1.48863,0.02364,0.10331,0.00047,0.00009,
15.626,5.09625,0.02091,1.12503,1.33292,0.10656,0.00047,0.00009,
15.627,5.09625,0.01966,1.64434,1.78212,0.10017,0.00047,0.00009,
15.628,5.09750,0.01945,0.42393,1.35004,0.09913,0.00047,0.00009,
15.629,5.09750,0.02070,2.37888,1.59380,0.10552,0.00047,0.00009,
15.630,5.09750,0.02070,1.70223,1.54896,0.10552,0.00047,0.00009,
15.631,5.09625,0.02070,1.99001,0.00163,0.10550,0.00047,0.00009,
15.632,5.09500,0.02049,2.26964,2.87373,0.10441,0.00047,0.00009,
15.633,5.09750,0.01986,3.05716,0.01957,0.10126,0.00047,0.00009,
15.634,5.09625,0.01986,2.35279,1.53673,0.10123,0.00047,0.00009,
15.635,5.09875,0.01840,1.71446,1.94191,0.09382,0.00047,0.00009,
15.636,5.09500,0.02112,1.71446,1.94191,0.10760,0.00047,0.00009,
15.637,5.09750,0.02070,0.87557,1.13318,0.10552,0.00047,0.00009,
15.638,5.09750,0.02007,2.53703,1.95005,0.10233,0.00047,0.00009,
15.639,5.09625,0.02007,2.34626,1.52205,0.10230,0.00047,0.00009,
15.640,5.09875,0.01986,2.96013,1.12666,0.10128,0.00047,0.00009,
15.641,5.09875,0.02112,3.07671,0.08315,0.10768,0.00047,0.00009,
15.642,5.09625,0.02028,0.40680,1.27911,0.10337,0.00047,0.00009,
15.643,5.10000,0.02007,3.05226,0.01794,0.10238,0.00047,0.00009,
15.644,5.09750,0.01966,1.52205,0.04647,0.10019,0.00047,0.00009,
15.645,5.09625,0.02049,0.70844,1.48292,0.10443,0.00047,0.00009,
15.646,5.09875,0.02049,1.43971,1.63945,0.10448,0.00047,0.00009,
15.647,5.09875,0.02007,1.43971,1.63945,0.10235,0.00047,0.00009,
15.648,5.09750,0.02007,3.14274,1.01334,0.10233,0.00047,0.00009,
15.649,5.09875,0.02007,2.82643,1.78945,0.10235,0.00047,0.00009,
15.650,5.09750,0.02091,2.74817,2.12859,0.10659,0.00047,0.00009,
15.651,5.10000,0.02007,3.07018,0.05544,0.10238,0.00047,0.00009,
15.652,5.09750,0.02091,2.21908,2.49300,0.10659,0.00047,0.00009,
15.653,5.09500,0.02049,3.05306,0.01794,0.10441,0.00047,0.00009,
15.654,5.09875,0.02007,1.43971,2.48729,0.10235,0.00047,0.00009,
15.655,5.09375,0.02070,2.45387,2.96502,0.10545,0.00047,0.00009,
15.656,5.09375,0.02154,3.00986,0.85518,0.10971,0.00047,0.00009,
15.657,5.09500,0.02154,0.47447,1.36145,0.10973,0.00047,0.00009,
15.658,5.09625,0.02028,0.47447,1.36145,0.10337,0.00047,0.00009,
15.659,5.09875,0.02237,0.80137,0.92202,0.11408,0.00047,0.00009,
15.660,5.09625,0.02112,3.06852,0.02120,0.10763,0.00047,0.00009,
15.661,5.09750,0.02007,3.08727,0.22663,0.10233,0.00047,0.00009,
15.662,5.09875,0.02112,2.01362,0.12799,0.10768,0.00047,0.00009,
15.663,5.09750,0.02133,3.05630,0.01875,0.10872,0.00047,0.00009,
15.664,5.09750,0.01945,2.72287,0.67175,0.09913,0.00047,0.00009,
15.665,5.10000,0.02007,1.05572,0.44512,0.10238,0.00047,0.00009,
15.666,5.10000,0.02007,3.02776,0.86414,0.10238,0.00047,0.00009,
15.667,5.09750,0.02028,2.43998,2.86716,0.10339,0.00047,0.00009,
15.668,5.09875,0.01945,0.68561,1.86361,0.09915,0.00047,0.00009,
15.669,5.09875,0.01986,0.68561,1.86361,0.10128,0.00047,0.00009,
15.670,5.09500,0.02070,1.55465,1.77231,0.10547,0.00047,0.00009,
15.671,5.09500,0.02133,1.70465,0.00000,0.10867,0.00047,0.00009,
15.672,5.09500,0.01986,2.13998,0.11006,0.10121,0.00047,0.00009,
15.673,5.09500,0.02028,3.05793,0.01957,0.10334,0.00047,0.00009,
15.674,5.09875,0.02091,2.04786,0.29185,0.10661,0.00047,0.00009,
15.675,5.09875,0.02091,3.08647,0.28289,0.10661,0.00047,0.00009,
15.676,5.09875,0.02070,2.17585,2.83864,0.10555,0.00047,0.00009,
15.677,5.09625,0.02028,2.37396,1.02475,0.10337,0.00047,0.00009,
15.678,5.09500,0.02133,1.68345,1.46823,0.10867,0.00047,0.00009,
15.679,5.09750,0.02154,2.05031,2.77749,0.10979,0.00047,0.00009,
15.680,5.09625,0.02007,2.05031,2.77749,0.10230,0.00047,0.00009,
15.681,5.09625,0.02133,2.02095,0.99295,0.10869,0.00047,0.00009,
15.682,5.09625,0.02091,3.06689,0.02690,0.10656,0.00047,0.00009,
15.683,5.09625,0.02007,3.05793,0.01957,0.10230,0.00047,0.00009,
15.684,5.09625,0.02112,1.30437,0.14103,0.10763,0.00047,0.00009,
15.685,5.09750,0.02112,1.02556,1.14051,0.10765,0.00047,0.00009,
15.686,5.09750,0.02007,2.11389,2.27612,0.10233,0.00047,0.00009,
15.687,5.09750,0.02049,0.74757,1.98590,0.10446,0.00047,0.00009,
15.688,5.09750,0.02007,0.82420,0.82664,0.10233,0.00047,0.00009,
15.689,5.09750,0.02007,0.60490,1.93699,0.10233,0.00047,0.00009,
15.690,5.09750,0.01986,2.43998,2.65276,0.10126,0.00047,0.00009,
15.691,5.09500,0.01945,2.43998,2.65276,0.09908,0.00047,0.00009,
15.692,5.09625,0.02007,1.62801,0.34729,0.10230,0.00047,0.00009,
15.693,5.09625,0.02070,3.05628,0.02038,0.10550,0.00047,0.00009,
15.694,5.10125,0.01861,1.48534,1.07447,0.09493,0.00047,0.00009,
15.695,5.10125,0.01861,1.40871,1.52203,0.09493,0.00047,0.00009,
15.696,5.09750,0.01986,3.08155,0.18750,0.10126,0.00047,0.00009,
15.697,5.09750,0.02070,2.14649,2.82965,0.10552,0.00047,0.00009,
15.698,5.09500,0.01882,2.12366,2.43345,0.09588,0.00048,0.00009,
15.699,5.09625,0.02007,1.39811,0.07092,0.10230,0.00048,0.00009,
15.700,5.09625,0.01945,2.28834,2.54351,0.09910,0.00048,0.00009,
15.701,5.09500,0.01986,3.08726,0.28696,0.10121,0.00048,0.00009,
15.702,5.09500,0.01986,3.08726,0.28696,0.10121,0.00048,0.00009,
15.703,5.09875,0.01986,3.05381,0.01793,0.10128,0.00048,0.00009,
15.704,5.09625,0.02028,2.33642,0.23641,0.10337,0.00048,0.00009,
15.705,5.09750,0.02070,3.13696,0.00815,0.10552,0.00048,0.00009,
15.706,5.09750,0.01986,2.34049,2.53125,0.10126,0.00048,0.00009,
15.707,5.09625,0.02091,0.39620,1.37935,0.10656,0.00048,0.00009,
15.708,5.09625,0.02133,0.56006,1.78370,0.10869,0.00048,0.00009,
15.709,5.09625,0.02007,1.62228,0.14674,0.10230,0.00048,0.00009,
15.710,5.09750,0.02112,0.86250,1.16658,0.10765,0.00048,0.00009,
15.711,5.09750,0.02070,3.08886,1.21386,0.10552,0.00048,0.00009,
15.712,5.09875,0.02070,1.23261,1.15598,0.10555,0.00048,0.00009,
15.713,5.09625,0.01986,1.23261,1.15598,0.10123,0.00048,0.00009,
15.714,5.09625,0.02070,1.20160,1.60267,0.10550,0.00048,0.00009,
15.715,5.09875,0.02049,1.69234,2.81976,0.10448,0.00048,0.00009,
15.716,5.09625,0.02007,2.28907,2.54748,0.10230,0.00048,0.00009,
15.717,5.09750,0.02091,0.73857,0.82987,0.10659,0.00048,0.00009,
15.718,5.09750,0.01986,1.77468,0.59346,0.10126,0.00048,0.00009,
15.719,5.09625,0.01903,2.35836,2.60536,0.09697,0.00048,0.00009,
15.720,5.09625,0.02007,2.64775,0.75324,0.10230,0.00048,0.00009,
15.721,5.10125,0.02007,1.98174,2.31597,0.10240,0.00048,0.00009,
15.722,5.09875,0.01986,2.24505,1.36056,0.10128,0.00048,0.00009,
15.723,5.09750,0.02007,3.05698,0.01630,0.10233,0.00048,0.00009,
15.724,5.09750,0.01966,3.05698,0.01630,0.10019,0.00048,0.00009,
15.725,5.09875,0.02028,2.43812,2.95655,0.10342,0.00048,0.00009,
15.726,5.09625,0.02049,3.07720,0.12553,0.10443,0.00048,0.00009,
15.727,5.10125,0.01945,0.89178,0.61788,0.09920,0.00048,0.00009,
15.728,5.09625,0.02028,0.89178,0.61788,0.10337,0.00048,0.00009,
15.729,5.09625,0.02007,2.22536,2.49681,0.10230,0.00048,0.00009,
15.730,5.09625,0.02007,1.73383,0.14836,0.10230,0.00048,0.00009,
15.731,5.09625,0.01945,3.08616,1.28712,0.09910,0.00048,0.00009,
15.732,5.09500,0.01945,3.08209,1.79496,0.09908,0.00048,0.00009,
15.733,5.09750,0.02007,3.05519,0.03179,0.10233,0.00048,0.00009,
15.734,5.09625,0.02070,0.73119,1.37598,0.10550,0.00048,0.00009,
15.735,5.09750,0.01986,2.96389,2.72424,0.10126,0.00048,0.00009,
15.736,5.09875,0.02133,2.96389,2.72424,0.10875,0.00048,0.00009,
15.737,5.09875,0.02049,1.84591,0.03341,0.10448,0.00048,0.00009,
15.738,5.09875,0.02112,1.62587,2.04232,0.10768,0.00048,0.00009,
15.739,5.10125,0.02112,1.22246,1.73263,0.10773,0.00048,0.00009,
15.740,5.09625,0.02007,1.77094,2.35446,0.10230,0.00048,0.00009,
15.741,5.09750,0.02112,0.50121,1.60468,0.10765,0.00048,0.00009,
15.742,5.09375,0.02070,1.51993,1.62180,0.10545,0.00048,0.00009,
15.743,5.09500,0.01924,3.05615,0.02119,0.09801,0.00048,0.00009,
15.744,5.09750,0.02112,1.35286,1.11977,0.10765,0.00048,0.00009,
15.745,5.09625,0.02133,1.88992,0.00896,0.10869,0.00048,0.00009,
15.746,5.09625,0.01986,1.71878,2.78232,0.10123,0.00048,0.00009,
15.747,5.09625,0.02091,1.71878,2.78232,0.10656,0.00048,0.00009,
15.748,5.09625,0.02091,2.32016,0.24929,0.10656,0.00048,0.00009,
15.749,5.09625,0.02112,2.56455,1.92912,0.10763,0.00048,0.00009,
15.750,5.09750,0.02112,1.48839,1.88431,0.10765,0.00048,0.00009,
15.751,5.09625,0.02007,2.16863,1.22036,0.10230,0.00048,0.00009,
15.752,5.09625,0.02112,0.40163,2.16211,0.10763,0.00048,0.00009,
15.753,5.09750,0.01945,3.06068,0.11894,0.09913,0.00048,0.00009,
15.754,5.09750,0.02133,3.05905,1.39796,0.10872,0.00048,0.00009,
15.755,5.09750,0.02070,2.64032,1.17230,0.10552,0.00048,0.00009,
15.756,5.09750,0.02049,2.94011,1.24236,0.10446,0.00048,0.00009,
15.757,5.09500,0.02049,1.86557,0.13116,0.10441,0.00048,0.00009,
15.758,5.09625,0.01924,1.86557,0.13116,0.09804,0.00048,0.00009,
15.759,5.09875,0.02070,2.15676,0.11240,0.10555,0.00048,0.00009,
15.760,5.09500,0.01924,3.08528,1.76255,0.09801,0.00048,0.00009,
15.761,5.09750,0.01945,0.59376,0.88209,0.09913,0.00048,0.00009,
15.762,5.09750,0.02049,1.46608,1.88880,0.10446,0.00048,0.00009,
15.763,5.09750,0.01903,3.05270,1.80083,0.09700,0.00048,0.00009,
15.764,5.09875,0.02007,2.11604,0.02851,0.10235,0.00048,0.00009,
15.765,5.09875,0.02112,3.08691,0.45123,0.10768,0.00048,0.00009,
15.766,5.09875,0.02112,1.98002,0.03584,0.10768,0.00048,0.00009,
15.767,5.09625,0.01986,2.89713,1.21603,0.10123,0.00048,0.00009,
15.768,5.09875,0.01986,0.80471,0.84218,0.10128,0.00048,0.00009,
15.769,5.09625,0.01945,0.80471,0.84218,0.09910,0.00048,0.00009,
15.770,5.09875,0.02028,1.97433,1.37486,0.10342,0.00048,0.00009,
15.771,5.09625,0.01986,0.47648,1.52147,0.10123,0.00048,0.00009,
15.772,5.09875,0.02007,3.07797,0.12054,0.10235,0.00048,0.00009,
15.773,5.09750,0.02112,3.05353,0.14091,0.10765,0.00048,0.00009,
15.774,5.09750,0.02175,3.11055,1.20464,0.11085,0.00048,0.00009,
15.775,5.09750,0.02175,3.07227,0.05620,0.11085,0.00048,0.00009,
15.776,5.09750,0.01966,2.42882,1.67623,0.10019,0.00048,0.00009,
15.777,5.09875,0.02175,1.65831,1.81469,0.11088,0.00048,0.00009,
15.778,5.09750,0.02070,1.86763,0.03584,0.10552,0.00048,0.00009,
15.779,5.09875,0.02028,1.32355,0.14091,0.10342,0.00048,0.00009,
15.780,5.09875,0.02112,1.32355,0.14091,0.10768,0.00048,0.00009,
15.781,5.09875,0.02175,2.07863,0.09204,0.11088,0.00048,0.00009,
15.782,5.09500,0.02028,1.82858,0.00000,0.10334,0.00048,0.00009,
15.783,5.09500,0.02028,3.05116,0.01548,0.10334,0.00048,0.00009,
15.784,5.09750,0.02028,2.67730,1.22828,0.10339,0.00048,0.00009,
15.785,5.09625,0.02070,3.07641,0.08145,0.10550,0.00048,0.00009,
15.786,5.09625,0.02007,0.50418,1.61029,0.10230,0.00048,0.00009,
15.787,5.09750,0.02070,1.33824,1.44168,0.10552,0.00048,0.00009,
15.788,5.09750,0.02028,1.40014,1.87826,0.10339,0.00048,0.00009,
15.789,5.09875,0.01903,0.92936,0.92936,0.09702,0.00048,0.00009,
15.790,5.09500,0.01966,2.29448,1.74631,0.10014,0.00048,0.00009,
15.791,5.09750,0.01986,2.29448,1.74631,0.10126,0.00048,0.00009,
15.792,5.09750,0.02007,0.69236,1.23077,0.10233,0.00048,0.00009,
15.793,5.09625,0.02007,3.04801,0.03014,0.10230,0.00048,0.00009,
15.794,5.09875,0.01945,2.01924,2.04857,0.09915,0.00048,0.00009,
15.795,5.09875,0.01945,3.06593,0.02036,0.09915,0.00048,0.00009,
15.796,5.09625,0.02007,0.97419,1.07845,0.10230,0.00048,0.00009,
15.797,5.09500,0.01903,3.17019,0.00489,0.09695,0.00048,0.00009,
15.798,5.09625,0.01924,2.42489,1.89462,0.09804,0.00048,0.00009,
15.799,5.09875,0.02049,1.25846,0.06109,0.10448,0.00048,0.00009,
15.800,5.09500,0.02070,2.10640,0.02607,0.10547,0.00048,0.00009,
15.801,5.09750,0.02070,0.86015,2.03309,0.10552,0.00048,0.00009,
15.802,5.09750,0.02070,0.86015,2.03309,0.10552,0.00048,0.00009,
15.803,5.09625,0.02091,3.05481,1.54532,0.10656,0.00048,0.00009,
15.804,5.09500,0.02091,1.53229,0.02444,0.10654,0.00048,0.00009,
15.805,5.09875,0.01986,3.06295,0.01059,0.10128,0.00048,0.00009,
15.806,5.09875,0.01986,2.58722,0.68428,0.10128,0.00048,0.00009,
15.807,5.09625,0.02028,1.70417,1.59827,0.10337,0.00048,0.00009,
15.808,5.09750,0.01924,1.74165,0.49447,0.09806,0.00048,0.00009,
15.809,5.09750,0.01966,2.15058,1.67729,0.10019,0.00048,0.00009,
15.810,5.10000,0.02028,0.76004,1.00849,0.10344,0.00048,0.00009,
15.811,5.10000,0.02028,2.31595,1.48830,0.10344,0.00048,0.00009,
15.812,5.09750,0.01903,2.50005,2.47969,0.09700,0.00048,0.00009,
15.813,5.09750,0.01986,2.50005,2.47969,0.10126,0.00048,0.00009,
15.814,5.09750,0.02049,1.42651,1.50227,0.10446,0.00048,0.00009,
15.815,5.09875,0.01903,2.36095,0.00326,0.09702,0.00048,0.00009,
15.816,5.09500,0.01903,2.00901,0.09858,0.09695,0.00048,0.00009,
15.817,5.09625,0.02028,1.10878,1.66114,0.10337,0.00048,0.00009,
15.818,5.09375,0.02070,0.98658,1.37763,0.10545,0.00048,0.00009,
15.819,5.09500,0.02049,1.52671,0.14664,0.10441,0.00048,0.00009,
15.820,5.09500,0.01986,1.34178,0.05214,0.10121,0.00048,0.00009,
15.821,5.09625,0.01986,1.38414,1.85747,0.10123,0.00048,0.00009,
15.822,5.09875,0.02007,2.81228,1.55278,0.10235,0.00048,0.00009,
15.823,5.09750,0.02028,3.05098,0.02526,0.10339,0.00048,0.00009,
15.824,5.09625,0.01966,3.05098,0.02526,0.10017,0.00048,0.00009,
15.825,5.09625,0.02007,2.97156,1.10242,0.10230,0.00048,0.00009,
15.826,5.10000,0.02049,0.49621,1.24745,0.10451,0.00048,0.00009,
15.827,5.09875,0.01924,1.34115,1.11464,0.09809,0.00048,0.00009,
15.828,5.09625,0.02133,1.49596,1.08286,0.10869,0.00048,0.00009,
15.829,5.09625,0.02070,3.14103,1.02094,0.10550,0.00048,0.00009,
15.830,5.09875,0.02070,1.84632,0.12792,0.10555,0.00048,0.00009,
15.831,5.09750,0.01986,2.46883,1.74285,0.10126,0.00048,0.00009,
15.832,5.09750,0.02112,3.08155,0.14014,0.10765,0.00048,0.00009,
15.833,5.09750,0.02112,3.04815,0.01304,0.10765,0.00048,0.00009,
15.834,5.09875,0.01966,0.88976,1.14234,0.10022,0.00048,0.00009,
15.835,5.09500,0.02175,0.88976,1.14234,0.11080,0.00048,0.00009,
15.836,5.09875,0.02112,1.11077,1.18819,0.10768,0.00048,0.00009,
15.837,5.09625,0.01966,0.38140,1.90209,0.10017,0.00048,0.00009,
15.838,5.09625,0.01924,2.24192,0.21922,0.09804,0.00048,0.00009,
15.839,5.09875,0.01924,1.43268,0.16462,0.09809,0.00048,0.00009,
15.840,5.09625,0.01986,1.47180,0.16299,0.10123,0.00048,0.00009,
15.841,5.09750,0.02049,1.86379,0.89889,0.10446,0.00048,0.00009,
15.842,5.09875,0.01966,2.39269,2.93626,0.10022,0.00048,0.00009,
15.843,5.09625,0.02007,3.05361,1.57611,0.10230,0.00048,0.00009,
15.844,5.09625,0.02028,1.76762,1.63723,0.10337,0.00048,0.00009,
15.845,5.09875,0.01986,3.08865,0.36836,0.10128,0.00048,0.00009,
15.846,5.09625,0.02154,3.08865,0.36836,0.10976,0.00048,0.00009,
15.847,5.09625,0.02070,1.90738,0.03425,0.10550,0.00048,0.00009,
15.848,5.09750,0.02070,1.67742,0.02854,0.10552,0.00048,0.00009,
15.849,5.09875,0.02049,2.41950,0.98346,0.10448,0.00048,0.00009,
15.850,5.09500,0.01986,2.56465,1.90493,0.10121,0.00048,0.00009,
15.851,5.09750,0.02154,2.78646,1.56407,0.10979,0.00048,0.00009,
15.852,5.10125,0.01924,2.87290,1.57304,0.09813,0.00048,0.00009,
15.853,5.09625,0.02028,3.05556,1.69944,0.10337,0.00048,0.00009,
15.854,5.09750,0.02091,3.09144,1.18732,0.10659,0.00048,0.00009,
15.855,5.09750,0.01966,3.07676,0.12069,0.10019,0.00048,0.00009,
15.856,5.09750,0.02007,0.87908,1.75489,0.10233,0.00048,0.00009,
15.857,5.09625,0.02007,0.87908,1.75489,0.10230,0.00048,0.00009,
15.858,5.09750,0.02070,1.97506,1.07315,0.10552,0.00048,0.00009,
15.859,5.09750,0.02007,1.43522,1.14410,0.10233,0.00048,0.00009,
15.860,5.09750,0.01924,0.84401,0.78366,0.09806,0.00048,0.00009,
15.861,5.09750,0.02091,1.03727,1.15307,0.10659,0.00048,0.00009,
15.862,5.09875,0.02028,0.53576,1.09680,0.10342,0.00048,0.00009,
15.863,5.10000,0.02007,3.05392,0.01957,0.10238,0.00048,0.00009,
15.864,5.09500,0.02007,0.66705,2.07128,0.10227,0.00048,0.00009,
15.865,5.09500,0.02049,2.49125,2.52550,0.10441,0.00048,0.00009,
15.866,5.09625,0.02049,3.02130,0.82851,0.10443,0.00048,0.00009,
15.867,5.09500,0.01945,1.42543,1.89188,0.09908,0.00048,0.00009,
15.868,5.09625,0.02007,1.42543,1.89188,0.10230,0.00048,0.00009,
15.869,5.10000,0.02007,1.53063,1.84866,0.10238,0.00048,0.00009,
15.870,5.09750,0.02133,2.50185,2.60949,0.10872,0.00048,0.00009,
15.871,5.09875,0.02007,2.55811,1.89433,0.10235,0.00048,0.00009,
15.872,5.09500,0.02133,0.92392,1.04135,0.10867,0.00048,0.00009,
15.873,5.09750,0.02049,3.05473,0.62954,0.10446,0.00048,0.00009,
15.874,5.09750,0.02007,1.54286,0.04404,0.10233,0.00048,0.00009,
