Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
15.875,5.09875,0.02007,3.07757,0.10030,0.10235,0.00048,0.00009,
15.876,5.09875,0.02154,0.75594,1.48986,0.10981,0.00048,0.00009,
15.877,5.09875,0.02112,1.74265,2.12510,0.10768,0.00048,0.00009,
15.878,5.09750,0.02007,2.93241,2.03948,0.10233,0.00048,0.00009,
15.879,5.09625,0.02049,2.93241,2.03948,0.10443,0.00048,0.00009,
15.880,5.09625,0.02112,2.30124,1.29985,0.10763,0.00048,0.00009,
15.881,5.09750,0.02049,2.26047,2.52794,0.10446,0.00048,0.00009,
15.882,5.09625,0.02049,2.73588,2.20665,0.10443,0.00048,0.00009,
15.883,5.09625,0.02007,3.05473,0.01305,0.10230,0.00048,0.00009,
15.884,5.09625,0.02007,2.28819,1.10088,0.10230,0.00048,0.00009,
15.885,5.09750,0.02007,3.06533,0.01876,0.10233,0.00048,0.00009,
15.886,5.09750,0.02091,0.48439,1.53633,0.10659,0.00048,0.00009,
15.887,5.09625,0.02049,2.24008,2.50592,0.10443,0.00048,0.00009,
15.888,5.09500,0.02007,1.87720,0.03262,0.10227,0.00048,0.00009,
15.889,5.09625,0.01903,1.87720,0.03262,0.09697,0.00048,0.00009,
15.890,5.09750,0.02049,1.36998,1.68149,0.10446,0.00048,0.00009,
15.891,5.09625,0.01945,1.36998,1.68149,0.09910,0.00048,0.00009,
15.892,5.09625,0.01945,2.05985,0.03506,0.09910,0.00048,0.00009,
15.893,5.09625,0.01945,3.05553,1.03563,0.09910,0.00048,0.00009,
15.894,5.09875,0.02091,1.89758,0.02773,0.10661,0.00048,0.00009,
15.895,5.09875,0.02091,2.82149,2.23191,0.10661,0.00048,0.00009,
15.896,5.09750,0.02007,0.61078,1.94977,0.10233,0.00048,0.00009,
15.897,5.09875,0.02007,2.31346,1.04379,0.10235,0.00048,0.00009,
15.898,5.09500,0.02112,2.16505,1.03237,0.10760,0.00048,0.00009,
15.899,5.09750,0.02112,1.68637,0.04730,0.10765,0.00048,0.00009,
15.900,5.09750,0.02028,1.36426,0.07095,0.10339,0.00048,0.00009,
15.901,5.09750,0.02133,1.55182,0.15983,0.10872,0.00048,0.00009,
15.902,5.09500,0.02133,1.55182,0.15983,0.10867,0.00048,0.00009,
15.903,5.09500,0.02007,3.05538,0.01957,0.10227,0.00048,0.00009,
15.904,5.09875,0.01945,2.50416,2.71372,0.09915,0.00048,0.00009,
15.905,5.09500,0.01924,3.07414,0.06360,0.09801,0.00048,0.00009,
15.906,5.09875,0.01986,0.90430,1.49467,0.10128,0.00048,0.00009,
15.907,5.09750,0.01986,2.24159,2.86294,0.10126,0.00048,0.00009,
15.908,5.09625,0.02007,2.94530,1.68548,0.10230,0.00048,0.00009,
15.909,5.09875,0.01966,1.16524,0.04648,0.10022,0.00048,0.00009,
15.910,5.09875,0.02070,1.81513,1.53544,0.10555,0.00048,0.00009,
15.911,5.09750,0.02070,2.56450,1.73440,0.10552,0.00048,0.00009,
15.912,5.09750,0.01903,1.03640,1.35360,0.09700,0.00048,0.00009,
15.913,5.09875,0.01903,1.03640,1.35360,0.09702,0.00048,0.00009,
15.914,5.09625,0.02091,1.72360,0.58541,0.10656,0.00048,0.00009,
15.915,5.09750,0.02007,1.25887,0.03098,0.10233,0.00048,0.00009,
15.916,5.09625,0.01945,1.67958,0.97187,0.09910,0.00048,0.00009,
15.917,5.09750,0.01986,1.46025,1.82389,0.10126,0.00048,0.00009,
15.918,5.09750,0.02091,2.08561,0.12638,0.10659,0.00048,0.00009,
15.919,5.09750,0.01966,1.30371,2.43702,0.10019,0.00048,0.00009,
15.920,5.09750,0.01966,1.84346,1.43579,0.10019,0.00048,0.00009,
15.921,5.09375,0.02028,1.65104,0.61639,0.10331,0.00048,0.00009,
15.922,5.09500,0.02091,1.53200,0.16551,0.10654,0.00048,0.00009,
15.923,5.09500,0.02028,3.03791,1.29474,0.10334,0.00048,0.00009,
15.924,5.09750,0.02049,3.03791,1.29474,0.10446,0.00048,0.00009,
15.925,5.09875,0.02133,1.47465,0.07174,0.10875,0.00048,0.00009,
15.926,5.09625,0.02049,1.43960,1.92789,0.10443,0.00048,0.00009,
15.927,5.09625,0.02070,3.01289,1.34015,0.10550,0.00048,0.00009,
15.928,5.09625,0.02133,1.51623,0.05054,0.10869,0.00048,0.00009,
15.929,5.09500,0.02133,1.03283,1.60508,0.10867,0.00048,0.00009,
15.930,5.09625,0.01986,1.86920,0.64236,0.10123,0.00048,0.00009,
15.931,5.10000,0.02133,1.50237,0.15162,0.10877,0.00048,0.00009,
15.932,5.09625,0.02112,1.96131,0.18178,0.10763,0.00048,0.00009,
15.933,5.09750,0.02070,3.05202,0.00326,0.10552,0.00048,0.00009,
15.934,5.09750,0.02133,2.30695,1.47221,0.10872,0.00048,0.00009,
15.935,5.09625,0.01966,2.30695,1.47221,0.10017,0.00048,0.00009,
15.936,5.09750,0.02028,2.23359,0.00245,0.10339,0.00048,0.00009,
15.937,5.09750,0.02007,1.75834,0.11820,0.10233,0.00048,0.00009,
15.938,5.09625,0.02007,1.34912,0.14103,0.10230,0.00048,0.00009,
15.939,5.09875,0.01966,1.03365,1.78035,0.10022,0.00048,0.00009,
15.940,5.09500,0.02049,2.21239,0.74344,0.10441,0.00048,0.00009,
15.941,5.09750,0.01966,1.62383,0.14510,0.10019,0.00048,0.00009,
15.942,5.09875,0.01924,3.13191,0.00978,0.09809,0.00048,0.00009,
15.943,5.09625,0.02070,3.04877,0.02364,0.10550,0.00048,0.00009,
15.944,5.09500,0.01986,1.08826,1.22766,0.10121,0.00048,0.00009,
15.945,5.09875,0.01966,3.08300,0.14184,0.10022,0.00048,0.00009,
15.946,5.09875,0.02049,3.08300,0.14184,0.10448,0.00048,0.00009,
15.947,5.09625,0.02049,2.08359,2.09419,0.10443,0.00048,0.00009,
15.948,5.09625,0.02028,1.36379,1.14206,0.10337,0.00048,0.00009,
15.949,5.09750,0.01986,0.50704,1.61405,0.10126,0.00048,0.00009,
15.950,5.09750,0.02028,2.35260,1.39232,0.10339,0.00048,0.00009,
15.951,5.09750,0.02049,3.11886,1.05239,0.10446,0.00048,0.00009,
15.952,5.09500,0.02007,1.40618,1.99799,0.10227,0.00048,0.00009,
15.953,5.09750,0.02007,3.05039,0.63176,0.10233,0.00048,0.00009,
15.954,5.09750,0.02007,1.37194,1.13554,0.10233,0.00048,0.00009,
15.955,5.09750,0.01986,3.08951,0.28776,0.10126,0.00048,0.00009,
15.956,5.09750,0.01986,3.00066,1.72328,0.10126,0.00048,0.00009,
15.957,5.09750,0.01903,3.00066,1.72328,0.09700,0.00048,0.00009,
15.958,5.09750,0.02049,2.43249,1.86838,0.10446,0.00048,0.00009,
15.959,5.09875,0.02007,0.98229,1.58226,0.10235,0.00048,0.00009,
15.960,5.09750,0.02007,0.84371,1.07196,0.10233,0.00048,0.00009,
15.961,5.09625,0.02070,2.85067,1.84474,0.10550,0.00048,0.00009,
15.962,5.09625,0.01966,2.88817,0.90403,0.10017,0.00048,0.00009,
15.963,5.09875,0.02007,3.05283,0.16793,0.10235,0.00048,0.00009,
15.964,5.09625,0.02049,1.09560,1.38335,0.10443,0.00048,0.00009,
15.965,5.09625,0.02154,2.75040,2.15370,0.10976,0.00048,0.00009,
15.966,5.09625,0.02154,3.01534,1.68905,0.10976,0.00048,0.00009,
15.967,5.09750,0.01966,3.12702,1.06054,0.10019,0.00048,0.00009,
15.968,5.09875,0.01986,3.12702,1.06054,0.10128,0.00048,0.00009,
15.969,5.09625,0.02112,1.77627,0.04239,0.10763,0.00048,0.00009,
15.970,5.09625,0.01882,2.97295,1.92137,0.09591,0.00048,0.00009,
15.971,5.09875,0.02007,2.66726,0.73692,0.10235,0.00048,0.00009,
15.972,5.09875,0.02028,1.83333,1.44938,0.10342,0.00048,0.00009,
15.973,5.09875,0.02007,3.05120,0.16222,0.10235,0.00048,0.00009,
15.974,5.09875,0.01966,0.67904,1.29858,0.10022,0.00048,0.00009,
15.975,5.09500,0.01966,3.06914,0.01304,0.10014,0.00048,0.00009,
15.976,5.09750,0.02007,1.49666,1.88469,0.10233,0.00048,0.00009,
15.977,5.09500,0.01986,2.94442,2.01267,0.10121,0.00048,0.00009,
15.978,5.09625,0.01945,2.10315,1.73388,0.09910,0.00048,0.00009,
15.979,5.09625,0.02070,2.10315,1.73388,0.10550,0.00048,0.00009,
15.980,5.09625,0.02028,2.33059,2.90284,0.10337,0.00048,0.00009,
15.981,5.09625,0.01986,0.88936,1.48118,0.10123,0.00048,0.00009,
15.982,5.09750,0.01966,0.96517,1.61323,0.10019,0.00048,0.00009,
15.983,5.09750,0.02007,3.05528,0.02364,0.10233,0.00048,0.00009,
15.984,5.09500,0.02007,2.13495,0.29835,0.10227,0.00048,0.00009,
15.985,5.09500,0.01945,1.83659,2.02571,0.09908,0.00048,0.00009,
15.986,5.09500,0.01945,2.00044,2.04283,0.09908,0.00048,0.00009,
15.987,5.09750,0.02028,2.71698,0.87550,0.10339,0.00048,0.00009,
15.988,5.09500,0.02028,1.58878,0.04402,0.10334,0.00048,0.00009,
15.989,5.09500,0.01986,0.92849,1.03527,0.10121,0.00048,0.00009,
15.990,5.09625,0.02070,0.92849,1.03527,0.10550,0.00048,0.00009,
15.991,5.09750,0.02070,1.48444,1.45020,0.10552,0.00048,0.00009,
15.992,5.09750,0.02028,1.52112,1.70209,0.10339,0.00048,0.00009,
15.993,5.09625,0.02028,3.04714,0.05054,0.10337,0.00048,0.00009,
15.994,5.09875,0.02091,3.06915,1.89284,0.10661,0.00048,0.00009,
15.995,5.09750,0.02091,3.07811,0.08315,0.10659,0.00048,0.00009,
15.996,5.09750,0.01986,2.01594,2.04528,0.10126,0.00048,0.00009,
15.997,5.09875,0.02070,1.84638,2.75123,0.10555,0.00048,0.00009,
15.998,5.09625,0.02070,1.90426,2.25071,0.10550,0.00048,0.00009,
15.999,5.09750,0.01986,1.39069,0.16793,0.10126,0.00048,0.00009,
16.000,5.09750,0.01966,2.92160,0.93990,0.10019,0.00048,0.00009,
16.001,5.09750,0.02028,2.92160,0.93990,0.10339,0.00048,0.00009,
16.002,5.09750,0.02028,1.67439,2.88739,0.10339,0.00048,0.00009,
16.003,5.10125,0.02028,3.05532,0.05625,0.10347,0.00048,0.00009,
16.004,5.09625,0.01924,1.60429,0.02690,0.09804,0.00048,0.00009,
16.005,5.09625,0.01966,1.75754,1.93281,0.10017,0.00048,0.00009,
16.006,5.09875,0.01966,2.57436,0.68965,0.10022,0.00048,0.00009,
16.007,5.09500,0.01986,3.01619,1.65564,0.10121,0.00048,0.00009,
16.008,5.09625,0.02028,2.61756,1.31897,0.10337,0.00048,0.00009,
16.009,5.10000,0.02028,2.01269,0.02772,0.10344,0.00048,0.00009,
16.010,5.10000,0.01986,2.61104,0.66112,0.10131,0.00048,0.00009,
16.011,5.09875,0.01986,2.65914,1.18854,0.10128,0.00048,0.00009,
16.012,5.10000,0.01945,2.65914,1.18854,0.09918,0.00048,0.00009,
16.013,5.09625,0.02091,3.06349,2.30618,0.10656,0.00048,0.00009,
16.014,5.09375,0.02007,1.71435,0.94481,0.10225,0.00048,0.00009,
16.015,5.09875,0.01986,3.17191,0.00652,0.10128,0.00048,0.00009,
16.016,5.09625,0.02133,2.13743,1.44859,0.10869,0.00048,0.00009,
16.017,5.09750,0.02070,2.53851,1.17795,0.10552,0.00048,0.00009,
16.018,5.09750,0.01945,2.66731,0.62525,0.09913,0.00048,0.00009,
16.019,5.09750,0.02091,2.55807,1.94831,0.10659,0.00048,0.00010,
16.020,5.09750,0.02091,1.89287,1.50077,0.10659,0.00048,0.00010,
16.021,5.09875,0.02070,1.30838,0.16059,0.10555,0.00048,0.00010,
16.022,5.09875,0.02091,0.64971,2.08281,0.10661,0.00048,0.00010,
16.023,5.09625,0.02091,0.64971,2.08281,0.10656,0.00048,0.00010,
16.024,5.09750,0.02091,2.23701,0.21767,0.10659,0.00048,0.00010,
16.025,5.09875,0.02049,1.81064,0.03832,0.10448,0.00048,0.00010,
16.026,5.09750,0.02133,1.61172,0.01549,0.10872,0.00048,0.00010,
16.027,5.09500,0.02154,2.93567,2.65196,0.10973,0.00048,0.00010,
16.028,5.09500,0.02007,2.86556,1.91010,0.10227,0.00048,0.00010,
16.029,5.09750,0.02007,1.42666,0.02283,0.10233,0.00048,0.00010,
16.030,5.09625,0.02091,2.83865,2.04054,0.10656,0.00048,0.00010,
16.031,5.09875,0.02133,2.28592,1.76743,0.10875,0.00048,0.00010,
16.032,5.09625,0.01986,3.07589,1.33780,0.10123,0.00048,0.00010,
16.033,5.09875,0.01882,3.05061,0.00652,0.09595,0.00048,0.00010,
16.034,5.09875,0.01903,3.05061,0.00652,0.09702,0.00048,0.00010,
16.035,5.10125,0.02007,2.60794,0.77040,0.10240,0.00048,0.00010,
16.036,5.09500,0.01903,2.24842,1.38427,0.09695,0.00048,0.00010,
16.037,5.09500,0.01986,1.77477,1.57993,0.10121,0.00048,0.00010,
16.038,5.09750,0.01986,1.08263,1.41769,0.10126,0.00048,0.00010,
16.039,5.09750,0.02049,0.68398,1.24813,0.10446,0.00048,0.00010,
16.040,5.10000,0.02091,1.33943,1.66226,0.10664,0.00048,0.00010,
16.041,5.09750,0.01945,2.26228,1.09160,0.09913,0.00048,0.00010,
16.042,5.09625,0.02028,2.27125,1.10383,0.10337,0.00048,0.00010,
16.043,5.09750,0.02070,3.05550,2.85903,0.10552,0.00048,0.00010,
16.044,5.09875,0.02049,0.50626,1.61498,0.10448,0.00048,0.00010,
16.045,5.09875,0.02070,0.50626,1.61498,0.10555,0.00048,0.00010,
16.046,5.09875,0.02175,2.21744,2.41472,0.11088,0.00048,0.00010,
16.047,5.09875,0.02175,1.86852,0.08315,0.11088,0.00049,0.00010,
16.048,5.09500,0.01966,1.88156,0.08234,0.10014,0.00049,0.00010,
16.049,5.09625,0.02070,2.12124,0.03342,0.10550,0.00049,0.00010,
16.050,5.09500,0.02007,1.96553,1.42340,0.10227,0.00049,0.00010,
16.051,5.09500,0.02007,1.96553,1.42340,0.10227,0.00049,0.00010,
16.052,5.09875,0.02112,0.86089,1.11198,0.10768,0.00049,0.00010,
16.053,5.09750,0.02112,3.05876,0.01957,0.10765,0.00049,0.00010,
16.054,5.09625,0.01986,3.07669,1.84487,0.10123,0.00049,0.00010,
16.055,5.09625,0.02154,1.31008,0.00245,0.10976,0.00049,0.00010,
16.056,5.09375,0.02154,2.19542,1.17394,0.10971,0.00049,0.00010,
16.057,5.09875,0.02070,2.19542,1.17394,0.10555,0.00049,0.00010,
16.058,5.09500,0.01966,2.72853,0.68152,0.10014,0.00049,0.00010,
16.059,5.10000,0.02070,0.75978,1.98098,0.10557,0.00049,0.00010,
16.060,5.09250,0.02028,1.25788,0.04973,0.10329,0.00049,0.00010,
16.061,5.09875,0.02007,1.63288,1.69647,0.10235,0.00049,0.00010,
16.062,5.09625,0.02007,1.68587,0.97581,0.10230,0.00049,0.00010,
16.063,5.09750,0.02091,3.05380,0.01304,0.10659,0.00049,0.00010,
16.064,5.09750,0.02112,1.60190,0.16386,0.10765,0.00049,0.00010,
16.065,5.10000,0.02112,3.07255,0.01875,0.10771,0.00049,0.00010,
16.066,5.09875,0.01924,0.70109,2.07554,0.09809,0.00049,0.00010,
16.067,5.09750,0.02007,0.99946,1.31984,0.10233,0.00049,0.00010,
16.068,5.09625,0.01986,0.99946,1.31984,0.10123,0.00049,0.00010,
16.069,5.09750,0.01903,2.76094,0.53963,0.09700,0.00049,0.00010,
16.070,5.09875,0.01903,1.50234,0.02853,0.09702,0.00049,0.00010,
16.071,5.09625,0.01966,1.97024,1.43060,0.10017,0.00049,0.00010,
16.072,5.09375,0.01945,3.14162,1.05237,0.09905,0.00049,0.00010,
16.073,5.09375,0.01966,3.05684,1.98817,0.10012,0.00049,0.00010,
16.074,5.09875,0.01966,1.52272,0.07744,0.10022,0.00049,0.00010,
16.075,5.09750,0.02007,3.07315,0.03016,0.10233,0.00049,0.00010,
16.076,5.09625,0.01986,2.56856,1.27491,0.10123,0.00049,0.00010,
16.077,5.09750,0.01903,3.00304,1.73140,0.09700,0.00049,0.00010,
16.078,5.09625,0.01966,2.03219,0.09211,0.10017,0.00049,0.00010,
16.079,5.09750,0.02070,2.03219,0.09211,0.10552,0.00049,0.00010,
16.080,5.09875,0.01903,2.21200,1.17283,0.09702,0.00049,0.00010,
16.081,5.09500,0.01966,2.96101,1.93978,0.10014,0.00049,0.00010,
16.082,5.09500,0.02070,0.66099,1.51270,0.10547,0.00049,0.00010,
16.083,5.09750,0.02070,3.05556,0.01630,0.10552,0.00049,0.00010,
16.084,5.09625,0.01966,3.03681,1.55508,0.10017,0.00049,0.00010,
16.085,5.09875,0.02028,2.28128,0.00652,0.10342,0.00049,0.00010,
16.086,5.09750,0.02070,1.82404,1.08970,0.10552,0.00049,0.00010,
16.087,5.09625,0.02007,1.42386,1.51107,0.10230,0.00049,0.00010,
16.088,5.09625,0.02070,0.85660,1.09622,0.10550,0.00049,0.00010,
16.089,5.09875,0.02112,2.73281,0.66344,0.10768,0.00049,0.00010,
16.090,5.09625,0.02049,2.73281,0.66344,0.10443,0.00049,0.00010,
16.091,5.09375,0.02070,1.84655,1.50918,0.10545,0.00049,0.00010,
16.092,5.09375,0.02070,0.53213,1.70150,0.10545,0.00049,0.00010,
16.093,5.09875,0.02070,3.05422,0.76192,0.10555,0.00049,0.00010,
16.094,5.09625,0.01986,2.56447,1.25331,0.10123,0.00049,0.00010,
16.095,5.09750,0.01986,1.77891,0.00733,0.10126,0.00049,0.00010,
16.096,5.10000,0.02112,1.96960,0.34470,0.10771,0.00049,0.00010,
16.097,5.09750,0.02133,1.55889,1.75528,0.10872,0.00049,0.00010,
16.098,5.09750,0.02091,2.14724,0.88090,0.10659,0.00049,0.00010,
16.099,5.09875,0.02007,2.23118,1.12129,0.10235,0.00049,0.00010,
16.100,5.09750,0.02070,2.27192,1.11885,0.10552,0.00049,0.00010,
16.101,5.09750,0.02070,2.27192,1.11885,0.10552,0.00049,0.00010,
16.102,5.09625,0.02028,2.80487,1.62246,0.10337,0.00049,0.00010,
16.103,5.09625,0.02070,3.05260,0.01793,0.10550,0.00049,0.00010,
16.104,5.10000,0.02028,2.58240,1.23620,0.10344,0.00049,0.00010,
16.105,5.09750,0.01986,3.16587,0.00896,0.10126,0.00049,0.00010,
16.106,5.09625,0.01986,1.95575,1.40081,0.10123,0.00049,0.00010,
16.107,5.09250,0.02028,2.24911,0.26158,0.10329,0.00049,0.00010,
16.108,5.09875,0.02112,1.75447,0.58102,0.10768,0.00049,0.00010,
16.109,5.09625,0.02133,2.15784,0.43108,0.10869,0.00049,0.00010,
16.110,5.09625,0.02028,1.88974,1.48392,0.10337,0.00049,0.00010,
16.111,5.09750,0.02028,1.22479,1.61757,0.10339,0.00049,0.00010,
16.112,5.09625,0.02112,1.22479,1.61757,0.10763,0.00049,0.00010,
16.113,5.09750,0.02112,3.05751,1.98836,0.10765,0.00049,0.00010,
16.114,5.09375,0.01966,3.10559,1.04878,0.10012,0.00049,0.00010,
16.115,5.10125,0.02091,3.06566,0.01630,0.10667,0.00049,0.00010,
16.116,5.09750,0.02112,2.18883,1.18487,0.10765,0.00049,0.00010,
16.117,5.09875,0.01986,3.02329,1.62655,0.10128,0.00049,0.00010,
16.118,5.09875,0.02112,2.18394,0.00000,0.10768,0.00049,0.00010,
16.119,5.09875,0.02049,1.69337,1.43097,0.10448,0.00049,0.00010,
16.120,5.10000,0.02049,1.92317,1.34459,0.10451,0.00049,0.00010,
16.121,5.09750,0.01986,0.89639,1.15309,0.10126,0.00049,0.00010,
16.122,5.09625,0.02175,2.15379,0.10268,0.11082,0.00049,0.00010,
16.123,5.09750,0.02049,2.15379,0.10268,0.10446,0.00049,0.00010,
16.124,5.09750,0.02007,1.25252,1.36009,0.10233,0.00049,0.00010,
16.125,5.09875,0.02133,0.45065,0.93959,0.10875,0.00049,0.00010,
16.126,5.10000,0.02133,1.59723,1.50677,0.10877,0.00049,0.00010,
16.127,5.10125,0.02028,1.68687,1.62656,0.10347,0.00049,0.00010,
16.128,5.10125,0.02154,1.99735,2.25731,0.10987,0.00049,0.00010,
16.129,5.09750,0.02154,1.43995,1.97372,0.10979,0.00049,0.00010,
16.130,5.09500,0.02133,1.92482,2.73159,0.10867,0.00049,0.00010,
16.131,5.09625,0.02007,2.12122,0.03015,0.10230,0.00049,0.00010,
16.132,5.09500,0.01945,2.00224,2.17826,0.09908,0.00049,0.00010,
16.133,5.09875,0.02028,3.04940,0.00244,0.10342,0.00049,0.00010,
16.134,5.09625,0.02028,3.04940,0.00244,0.10337,0.00049,0.00010,
16.135,5.09750,0.01903,3.08614,0.24937,0.09700,0.00049,0.00010,
16.136,5.09750,0.01966,1.64127,3.02991,0.10019,0.00049,0.00010,
16.137,5.09750,0.02007,1.90694,0.57616,0.10233,0.00049,0.00010,
16.138,5.09375,0.02007,1.52637,1.89227,0.10225,0.00049,0.00010,
16.139,5.09875,0.01986,1.97213,1.00155,0.10128,0.00049,0.00010,
16.140,5.09750,0.02049,2.56051,0.79211,0.10446,0.00049,0.00010,
16.141,5.09500,0.02070,1.36664,1.78307,0.10547,0.00049,0.00010,
16.142,5.09875,0.02112,1.89879,0.18662,0.10768,0.00049,0.00010,
16.143,5.09750,0.02049,3.04784,0.01956,0.10446,0.00049,0.00010,
16.144,5.09750,0.02112,2.77321,0.62668,0.10765,0.00049,0.00010,
16.145,5.09750,0.02070,2.77321,0.62668,0.10552,0.00049,0.00010,
16.146,5.09750,0.01986,1.83445,0.34391,0.10126,0.00049,0.00010,
16.147,5.09875,0.01986,1.85889,0.08557,0.10128,0.00049,0.00010,
16.148,5.10000,0.02007,2.57686,0.81658,0.10238,0.00049,0.00010,
16.149,5.09500,0.02070,2.52797,2.51900,0.10547,0.00049,0.00010,
16.150,5.09875,0.01966,2.64450,1.90861,0.10022,0.00049,0.00010,
16.151,5.09625,0.02091,0.99668,1.30229,0.10656,0.00049,0.00010,
16.152,5.09875,0.02154,1.69672,0.08638,0.10981,0.00049,0.00010,
16.153,5.09875,0.02007,3.05279,2.63228,0.10235,0.00049,0.00010,
16.154,5.09750,0.02070,0.88748,1.34711,0.10552,0.00049,0.00010,
16.155,5.09750,0.02154,1.31695,0.00489,0.10979,0.00049,0.00010,
16.156,5.09875,0.02154,1.31695,0.00489,0.10981,0.00049,0.00010,
16.157,5.10000,0.02028,1.48847,1.93191,0.10344,0.00049,0.00010,
16.158,5.09750,0.02091,2.17971,0.21846,0.10659,0.00049,0.00010,
16.159,5.09625,0.02091,1.07274,1.41836,0.10656,0.00049,0.00010,
16.160,5.09875,0.02007,2.03951,1.32625,0.10235,0.00049,0.00010,
16.161,5.09875,0.02112,1.09149,1.26104,0.10768,0.00049,0.00010,
16.162,5.09750,0.01966,1.92213,0.51355,0.10019,0.00049,0.00010,
16.163,5.09750,0.02112,3.05437,0.42143,0.10765,0.00049,0.00010,
16.164,5.09750,0.01945,2.20580,1.16893,0.09913,0.00049,0.00010,
16.165,5.09750,0.01945,3.07475,0.08559,0.09913,0.00049,0.00010,
16.166,5.09500,0.02112,2.41285,1.84876,0.10760,0.00049,0.00010,
16.167,5.10000,0.02091,2.41285,1.84876,0.10664,0.00049,0.00010,
16.168,5.09875,0.01924,2.18478,0.49321,0.09809,0.00049,0.00010,
16.169,5.09875,0.02007,2.04946,1.32228,0.10235,0.00049,0.00010,
16.170,5.09875,0.02091,1.07935,0.36196,0.10661,0.00049,0.00010,
16.171,5.09750,0.02007,1.40380,1.50734,0.10233,0.00049,0.00010,
16.172,5.09625,0.01945,1.38016,0.06359,0.09910,0.00049,0.00010,
16.173,5.09625,0.02091,3.05706,0.00245,0.10656,0.00049,0.00010,
16.174,5.09750,0.02091,2.25978,1.13641,0.10659,0.00049,0.00010,
16.175,5.09875,0.01986,1.73723,0.00978,0.10128,0.00049,0.00010,
16.176,5.09875,0.01966,1.70625,1.94103,0.10022,0.00049,0.00010,
16.177,5.09875,0.02049,0.56495,1.27989,0.10448,0.00049,0.00010,
16.178,5.09625,0.02007,0.56495,1.27989,0.10230,0.00049,0.00010,
16.179,5.09500,0.01924,2.03868,1.32840,0.09801,0.00049,0.00010,
16.180,5.10125,0.01966,2.38118,1.60322,0.10027,0.00049,0.00010,
16.181,5.09625,0.01945,1.57549,0.08073,0.09910,0.00049,0.00010,
16.182,5.09625,0.02028,2.07456,0.11254,0.10337,0.00049,0.00010,
16.183,5.09750,0.02028,3.04986,0.02039,0.10339,0.00049,0.00010,
16.184,5.09875,0.01966,2.42440,1.53798,0.10022,0.00049,0.00010,
16.185,5.09625,0.02049,3.08656,0.23812,0.10443,0.00049,0.00010,
16.186,5.09625,0.01986,2.01829,0.47624,0.10123,0.00049,0.00010,
16.187,5.09750,0.02007,0.98183,1.27703,0.10233,0.00049,0.00010,
16.188,5.09750,0.01966,1.82666,1.30312,0.10019,0.00049,0.00010,
16.189,5.09500,0.02028,1.82666,1.30312,0.10334,0.00049,0.00010,
16.190,5.09500,0.02007,2.93652,2.77261,0.10227,0.00049,0.00010,
16.191,5.09500,0.02091,0.83994,1.06746,0.10654,0.00049,0.00010,
16.192,5.09875,0.02091,3.09391,1.04054,0.10661,0.00049,0.00010,
16.193,5.09625,0.01924,3.05721,0.70294,0.09804,0.00049,0.00010,
16.194,5.10000,0.02028,2.09087,0.01142,0.10344,0.00049,0.00010,
16.195,5.10000,0.02028,1.26317,1.14166,0.10344,0.00049,0.00010,
16.196,5.09875,0.02091,2.26783,1.03728,0.10661,0.00049,0.00010,
16.197,5.09750,0.01966,2.19118,1.18570,0.10019,0.00049,0.00010,
16.198,5.10000,0.02175,2.28006,2.60952,0.11091,0.00049,0.00010,
16.199,5.09750,0.02028,2.16998,0.00815,0.10339,0.00049,0.00010,
16.200,5.09750,0.01945,2.16998,0.00815,0.09913,0.00049,0.00010,
16.201,5.09500,0.01945,2.39015,2.05907,0.09908,0.00049,0.00010,
16.202,5.09875,0.01966,1.72554,0.04567,0.10022,0.00049,0.00010,
16.203,5.09625,0.02049,3.05313,1.54777,0.10443,0.00049,0.00010,
