Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
16.533,5.09875,0.02070,3.05461,0.00408,0.10555,0.00050,0.00010,
16.534,5.09750,0.01861,1.89375,0.00000,0.09486,0.00050,0.00010,
16.535,5.09875,0.01945,0.52418,1.14701,0.09915,0.00050,0.00010,
16.536,5.09875,0.01945,1.97527,0.00000,0.09915,0.00050,0.00010,
16.537,5.09750,0.01986,2.28179,1.64511,0.10126,0.00050,0.00010,
16.538,5.09875,0.01945,2.28179,1.64511,0.09915,0.00050,0.00010,
16.539,5.09875,0.02028,2.18804,1.33858,0.10342,0.00050,0.00010,
16.540,5.09625,0.02028,0.75652,0.83723,0.10337,0.00050,0.00010,
16.541,5.09750,0.01945,0.92609,1.19266,0.09913,0.00050,0.00010,
16.542,5.09875,0.02028,2.33396,1.50000,0.10342,0.00050,0.00010,
16.543,5.09750,0.02049,3.03668,0.02283,0.10446,0.00050,0.00010,
16.544,5.09875,0.02112,3.03668,0.02283,0.10768,0.00050,0.00010,
16.545,5.09875,0.02049,3.08069,0.08397,0.10448,0.00050,0.00010,
16.546,5.09625,0.02049,2.48233,1.93858,0.10443,0.00050,0.00010,
16.547,5.09875,0.02028,2.95597,2.76521,0.10342,0.00050,0.00010,
16.548,5.09875,0.02070,0.69456,1.86195,0.10555,0.00050,0.00010,
16.549,5.09750,0.02007,2.48803,0.00652,0.10233,0.00050,0.00010,
16.550,5.09625,0.02049,0.51522,1.11929,0.10443,0.00050,0.00010,
16.551,5.10000,0.02112,1.79836,2.41956,0.10771,0.00050,0.00010,
16.552,5.09500,0.01986,1.31413,1.61005,0.10121,0.00050,0.00010,
16.553,5.09875,0.02112,3.05950,2.54021,0.10768,0.00050,0.00010,
16.554,5.09875,0.02049,2.80678,2.43912,0.10448,0.00050,0.00010,
16.555,5.09875,0.02049,2.80678,2.43912,0.10448,0.00050,0.00010,
16.556,5.10000,0.01945,2.22388,0.00326,0.09918,0.00050,0.00010,
16.557,5.10000,0.02028,1.53503,1.56112,0.10344,0.00050,0.00010,
16.558,5.09875,0.02112,2.85077,2.34942,0.10768,0.00050,0.00010,
16.559,5.09750,0.01903,2.64860,1.90595,0.09700,0.00050,0.00010,
16.560,5.09750,0.01945,1.98013,1.53584,0.09913,0.00050,0.00010,
16.561,5.09875,0.01882,1.61166,2.37224,0.09595,0.00050,0.00010,
16.562,5.09875,0.01966,1.54318,1.78774,0.10022,0.00050,0.00010,
16.563,5.09875,0.01966,3.05702,1.40949,0.10022,0.00050,0.00010,
16.564,5.09500,0.01966,1.49508,0.67010,0.10014,0.00050,0.00010,
16.565,5.09625,0.01924,2.84588,2.29072,0.09804,0.00050,0.00010,
16.566,5.09750,0.02049,2.84588,2.29072,0.10446,0.00050,0.00010,
16.567,5.09750,0.01986,3.07564,0.04891,0.10126,0.00050,0.00010,
16.568,5.09875,0.02049,2.68762,1.96375,0.10448,0.00050,0.00010,
16.569,5.09875,0.02091,0.44182,0.90729,0.10661,0.00050,0.00010,
16.570,5.09500,0.01882,2.07624,0.00978,0.09588,0.00050,0.00010,
16.571,5.10000,0.01986,2.72756,2.06320,0.10131,0.00050,0.00010,
16.572,5.10000,0.02070,3.09520,1.02875,0.10557,0.00050,0.00010,
16.573,5.09875,0.02070,3.06423,0.01386,0.10555,0.00050,0.00010,
16.574,5.09875,0.02007,3.06993,0.01630,0.10235,0.00050,0.00010,
16.575,5.09625,0.02028,1.83250,0.00163,0.10337,0.00050,0.00010,
16.576,5.09750,0.02133,2.73490,2.05831,0.10872,0.00050,0.00010,
16.577,5.09625,0.02070,2.73490,2.05831,0.10550,0.00050,0.00010,
16.578,5.09875,0.02028,3.07631,0.08803,0.10342,0.00050,0.00010,
16.579,5.09625,0.02049,0.97653,1.18194,0.10443,0.00050,0.00010,
16.580,5.09625,0.01945,1.52185,0.00815,0.09910,0.00050,0.00010,
16.581,5.09625,0.02028,2.68505,2.24162,0.10337,0.00050,0.00010,
16.582,5.09750,0.02028,1.63271,1.22922,0.10339,0.00050,0.00010,
16.583,5.09875,0.02028,3.05023,0.01956,0.10342,0.00050,0.00010,
16.584,5.09625,0.02028,0.93822,0.79883,0.10337,0.00050,0.00010,
16.585,5.09750,0.01861,1.64983,0.00326,0.09486,0.00050,0.00010,
16.586,5.09875,0.01945,1.75498,1.24389,0.09915,0.00050,0.00010,
16.587,5.09500,0.02112,2.11853,0.44017,0.10760,0.00050,0.00010,
16.588,5.09500,0.02049,2.11853,0.44017,0.10441,0.00050,0.00010,
16.589,5.09625,0.01986,3.08692,1.65717,0.10123,0.00050,0.00010,
16.590,5.09625,0.02133,0.70428,1.07598,0.10869,0.00050,0.00010,
16.591,5.09625,0.02133,1.67673,1.89600,0.10869,0.00050,0.00010,
16.592,5.09750,0.02091,3.09833,0.01793,0.10659,0.00050,0.00010,
16.593,5.09250,0.02049,3.05920,0.00326,0.10435,0.00050,0.00010,
16.594,5.09875,0.02070,3.08692,0.29915,0.10555,0.00050,0.00010,
16.595,5.09750,0.02049,0.79068,0.87872,0.10446,0.00050,0.00010,
16.596,5.10000,0.02049,0.63907,1.03685,0.10451,0.00050,0.00010,
16.597,5.09750,0.02091,2.30439,0.91540,0.10659,0.00050,0.00010,
16.598,5.09625,0.02070,3.16435,0.00163,0.10550,0.00050,0.00010,
16.599,5.09625,0.02070,3.16435,0.00163,0.10550,0.00050,0.00010,
16.600,5.09750,0.02070,1.47458,0.03913,0.10552,0.00050,0.00010,
16.601,5.09875,0.02112,2.15359,0.87546,0.10768,0.00050,0.00010,
16.602,5.09750,0.02133,1.68244,0.60320,0.10872,0.00050,0.00010,
16.603,5.09625,0.02007,3.05758,1.51045,0.10230,0.00050,0.00010,
16.604,5.09750,0.02112,2.21391,0.00978,0.10765,0.00050,0.00010,
16.605,5.09500,0.02112,1.85118,0.00571,0.10760,0.00050,0.00010,
16.606,5.09625,0.02028,0.83715,1.98241,0.10337,0.00050,0.00010,
16.607,5.09625,0.01945,1.90416,2.41688,0.09910,0.00050,0.00010,
16.608,5.09625,0.02028,1.85851,0.00326,0.10337,0.00050,0.00010,
16.609,5.09875,0.02028,3.06655,0.01875,0.10342,0.00050,0.00010,
16.610,5.09750,0.01966,3.06655,0.01875,0.10019,0.00050,0.00010,
16.611,5.09750,0.02007,3.06821,0.01956,0.10233,0.00050,0.00010,
16.612,5.09625,0.02007,2.32480,0.88199,0.10230,0.00050,0.00010,
16.613,5.10000,0.02028,3.05843,0.00652,0.10344,0.00050,0.00010,
16.614,5.09375,0.01903,1.82919,0.00571,0.09692,0.00050,0.00010,
16.615,5.09500,0.01945,1.69958,0.00082,0.09908,0.00050,0.00010,
16.616,5.09750,0.02007,0.44262,0.90155,0.10233,0.00050,0.00010,
16.617,5.09750,0.01945,2.49109,1.67513,0.09913,0.00050,0.00010,
16.618,5.09875,0.01945,1.50394,1.67187,0.09915,0.00050,0.00010,
16.619,5.09750,0.01986,2.08351,0.00408,0.10126,0.00050,0.00010,
16.620,5.09750,0.02112,0.47360,0.90400,0.10765,0.00050,0.00010,
16.621,5.09750,0.02091,0.47360,0.90400,0.10659,0.00050,0.00010,
16.622,5.09750,0.02007,1.40859,0.00000,0.10233,0.00050,0.00010,
16.623,5.09750,0.02028,3.05520,0.01956,0.10339,0.00050,0.00010,
16.624,5.09625,0.02070,1.32707,1.42571,0.10550,0.00050,0.00010,
16.625,5.09625,0.01986,2.18706,0.00815,0.10123,0.00050,0.00010,
16.626,5.09625,0.01986,0.62441,1.41674,0.10123,0.00050,0.00010,
16.627,5.09750,0.01986,2.19440,0.41410,0.10126,0.00050,0.00010,
16.628,5.09625,0.02070,3.08047,0.24944,0.10550,0.00050,0.00010,
16.629,5.09750,0.01966,0.43285,1.96860,0.10019,0.00050,0.00010,
16.630,5.09750,0.01945,1.14448,1.25534,0.09913,0.00050,0.00010,
16.631,5.09875,0.02070,1.62868,3.02178,0.10555,0.00050,0.00010,
16.632,5.09500,0.01966,1.62868,3.02178,0.10014,0.00050,0.00010,
16.633,5.09750,0.01986,3.05696,0.00734,0.10126,0.00050,0.00010,
16.634,5.09750,0.01966,2.05346,2.96647,0.10019,0.00050,0.00010,
16.635,5.09750,0.02049,2.18063,0.00897,0.10446,0.00050,0.00010,
16.636,5.09750,0.02049,2.52219,1.84722,0.10446,0.00050,0.00010,
16.637,5.09625,0.01986,2.43415,2.09422,0.10123,0.00050,0.00010,
16.638,5.09625,0.02007,2.47084,0.01060,0.10230,0.00050,0.00010,
16.639,5.09625,0.01966,3.17027,0.00652,0.10017,0.00050,0.00010,
16.640,5.09750,0.01986,3.06837,0.05625,0.10126,0.00050,0.00010,
16.641,5.09875,0.01966,2.83278,2.50833,0.10022,0.00050,0.00010,
16.642,5.09750,0.02133,0.79807,1.86434,0.10872,0.00050,0.00010,
16.643,5.09750,0.01966,0.79807,1.86434,0.10019,0.00050,0.00010,
16.644,5.09750,0.02007,3.08964,1.55787,0.10233,0.00050,0.00010,
16.645,5.09875,0.02007,1.51710,0.00245,0.10235,0.00050,0.00010,
16.646,5.10000,0.02070,1.69401,1.67199,0.10557,0.00050,0.00010,
16.647,5.09750,0.02112,1.58477,2.84345,0.10765,0.00050,0.00010,
16.648,5.09625,0.01986,1.94427,0.00734,0.10123,0.00050,0.00010,
16.649,5.09750,0.02007,3.07415,0.01712,0.10233,0.00050,0.00010,
16.650,5.09500,0.02112,3.06356,0.01386,0.10760,0.00050,0.00010,
16.651,5.09500,0.02070,1.81140,0.00489,0.10547,0.00050,0.00010,
16.652,5.09875,0.01966,2.60378,2.32498,0.10022,0.00050,0.00010,
16.653,5.09875,0.02070,3.08394,0.19157,0.10555,0.00050,0.00010,
16.654,5.10125,0.02070,3.08394,0.19157,0.10560,0.00050,0.00010,
16.655,5.09750,0.01966,2.92175,1.39442,0.10019,0.00050,0.00010,
16.656,5.09750,0.02049,2.07613,2.68364,0.10446,0.00050,0.00010,
16.657,5.09625,0.02049,2.50832,2.52218,0.10443,0.00050,0.00010,
16.658,5.09750,0.01945,3.06609,0.00979,0.09913,0.00050,0.00010,
16.659,5.09625,0.01882,1.81682,0.00815,0.09591,0.00050,0.00010,
16.660,5.09625,0.02070,2.17725,0.00082,0.10550,0.00050,0.00010,
16.661,5.09750,0.01924,2.04515,1.81845,0.09806,0.00050,0.00010,
16.662,5.09750,0.02007,1.86901,3.00819,0.10233,0.00050,0.00010,
16.663,5.09500,0.02007,3.05223,0.02039,0.10227,0.00050,0.00010,
16.664,5.09750,0.01966,1.68064,0.00000,0.10019,0.00050,0.00010,
16.665,5.09625,0.02028,1.68064,0.00000,0.10337,0.00050,0.00010,
16.666,5.09500,0.02007,3.07026,0.03017,0.10227,0.00050,0.00010,
16.667,5.09500,0.01986,2.32736,1.48742,0.10121,0.00050,0.00010,
16.668,5.09625,0.02007,1.61219,0.00245,0.10230,0.00050,0.00010,
16.669,5.09750,0.01924,3.08983,0.30336,0.09806,0.00050,0.00010,
16.670,5.09875,0.02007,3.08983,0.40203,0.10235,0.00050,0.00010,
16.671,5.09750,0.02070,0.69234,2.07049,0.10552,0.00050,0.00010,
16.672,5.09750,0.02070,0.65890,2.08680,0.10552,0.00050,0.00010,
16.673,5.09875,0.02028,3.05966,0.00897,0.10342,0.00050,0.00010,
16.674,5.09750,0.02028,1.92859,0.00163,0.10339,0.00050,0.00010,
16.675,5.09625,0.02028,2.36732,0.00652,0.10337,0.00050,0.00010,
16.676,5.10000,0.02028,2.36732,0.00652,0.10344,0.00050,0.00010,
16.677,5.09875,0.01924,1.54858,0.00815,0.09809,0.00050,0.00010,
16.678,5.09750,0.02070,3.15099,0.00245,0.10552,0.00050,0.00010,
16.679,5.09875,0.02091,2.05336,0.00571,0.10661,0.00050,0.00010,
16.680,5.09750,0.02070,3.07188,0.06034,0.10552,0.00050,0.00010,
16.681,5.09750,0.02028,1.41158,1.28845,0.10339,0.00050,0.00010,
16.682,5.09750,0.02028,3.16159,0.00489,0.10339,0.00050,0.00010,
16.683,5.09625,0.02091,3.05639,0.00408,0.10656,0.00050,0.00010,
16.684,5.09625,0.02028,3.02296,0.81873,0.10337,0.00050,0.00010,
16.685,5.09875,0.02112,1.48579,0.00571,0.10768,0.00050,0.00010,
16.686,5.09750,0.02070,0.66461,1.34879,0.10552,0.00050,0.00010,
16.687,5.09625,0.02028,0.66461,1.34879,0.10337,0.00050,0.00010,
16.688,5.09875,0.01966,3.06128,1.71249,0.10022,0.00050,0.00010,
16.689,5.09875,0.02154,1.90005,0.00245,0.10981,0.00050,0.00010,
16.690,5.09875,0.02154,3.06781,0.01549,0.10981,0.00050,0.00010,
16.691,5.09875,0.02070,1.00058,0.60100,0.10555,0.00050,0.00010,
16.692,5.09750,0.01986,2.24581,1.42300,0.10126,0.00050,0.00010,
16.693,5.09625,0.02112,3.05476,0.01468,0.10763,0.00050,0.00010,
16.694,5.09750,0.02070,1.82013,0.00815,0.10552,0.00050,0.00010,
16.695,5.10000,0.02028,3.06944,0.02773,0.10344,0.00050,0.00010,
16.696,5.09625,0.02070,2.12349,0.00652,0.10550,0.00050,0.00010,
16.697,5.09875,0.02133,1.62279,2.76201,0.10875,0.00050,0.00010,
16.698,5.09875,0.02070,1.62279,2.76201,0.10555,0.00050,0.00010,
16.699,5.09875,0.02154,1.62279,2.76201,0.10981,0.00050,0.00010,
16.700,5.09875,0.02154,3.07514,0.03099,0.10981,0.00050,0.00010,
16.701,5.09625,0.02070,3.06698,0.01712,0.10550,0.00050,0.00010,
16.702,5.09625,0.02070,2.30615,1.08539,0.10550,0.00050,0.00010,
16.703,5.09625,0.02070,3.05638,0.02120,0.10550,0.00050,0.00010,
16.704,5.09750,0.02070,0.67358,2.09250,0.10552,0.00050,0.00010,
16.705,5.09750,0.02070,1.97752,0.00245,0.10552,0.00050,0.00010,
16.706,5.09625,0.02049,1.45725,1.38304,0.10443,0.00050,0.00010,
16.707,5.09875,0.02049,2.11370,0.00408,0.10448,0.00050,0.00010,
16.708,5.09875,0.01986,0.60508,1.34797,0.10128,0.00050,0.00010,
16.709,5.09750,0.01986,2.40238,0.00163,0.10126,0.00050,0.00010,
16.710,5.09875,0.02049,2.40238,0.00163,0.10448,0.00050,0.00010,
16.711,5.09750,0.02070,2.43005,2.96172,0.10552,0.00050,0.00010,
16.712,5.09875,0.01966,1.89267,0.00571,0.10022,0.00050,0.00010,
16.713,5.09500,0.01903,3.06366,0.00897,0.09695,0.00050,0.00010,
16.714,5.09625,0.02007,2.32322,1.70430,0.10230,0.00050,0.00010,
16.715,5.09750,0.02049,3.06936,0.00571,0.10446,0.00050,0.00010,
16.716,5.10000,0.01903,0.44442,0.91249,0.09704,0.00050,0.00010,
16.717,5.10000,0.01986,1.10005,1.23704,0.10131,0.00050,0.00010,
16.718,5.09625,0.01986,1.62357,0.00000,0.10123,0.00050,0.00010,
16.719,5.09875,0.02091,0.91412,0.87172,0.10661,0.00050,0.00010,
16.720,5.09625,0.02133,3.07018,0.01794,0.10869,0.00050,0.00010,
16.721,5.09875,0.02049,3.07018,0.01794,0.10448,0.00050,0.00010,
16.722,5.09625,0.02070,2.49843,2.71288,0.10550,0.00050,0.00010,
16.723,5.09625,0.02091,3.06351,0.00245,0.10656,0.00050,0.00010,
16.724,5.09625,0.02007,2.50332,1.99532,0.10230,0.00050,0.00010,
16.725,5.09625,0.02070,1.72297,0.00734,0.10550,0.00050,0.00010,
16.726,5.09625,0.02049,0.61401,0.83091,0.10443,0.00050,0.00010,
16.727,5.09750,0.02049,0.84314,1.09021,0.10446,0.00050,0.00010,
16.728,5.09625,0.01945,2.83927,2.27419,0.09910,0.00050,0.00010,
16.729,5.09625,0.02091,1.73439,0.00978,0.10656,0.00050,0.00010,
16.730,5.10000,0.02028,1.85181,0.00489,0.10344,0.00050,0.00010,
16.731,5.09625,0.01986,2.91511,2.62808,0.10123,0.00050,0.00010,
16.732,5.09875,0.01966,2.91511,2.62808,0.10022,0.00050,0.00010,
16.733,5.09625,0.02112,3.05593,0.00326,0.10763,0.00050,0.00010,
16.734,5.09625,0.01945,0.70446,2.06528,0.09910,0.00050,0.00010,
16.735,5.09625,0.01986,1.93971,0.01141,0.10123,0.00050,0.00010,
16.736,5.09625,0.01986,1.84350,0.08317,0.10123,0.00050,0.00010,
16.737,5.09875,0.02112,1.41300,0.00489,0.10768,0.00050,0.00010,
16.738,5.09875,0.01945,3.06653,0.00815,0.09915,0.00050,0.00010,
16.739,5.09625,0.01945,2.34820,0.00000,0.09910,0.00050,0.00010,
16.740,5.10000,0.02112,3.07223,0.02283,0.10771,0.00050,0.00010,
16.741,5.09875,0.01966,1.70489,0.00652,0.10022,0.00050,0.00010,
16.742,5.09875,0.01945,1.10317,0.29026,0.09915,0.00050,0.00010,
16.743,5.09625,0.02028,1.10317,0.29026,0.10337,0.00050,0.00010,
16.744,5.09625,0.02049,3.07299,0.02609,0.10443,0.00051,0.00010,
16.745,5.09250,0.02049,2.93846,2.66125,0.10435,0.00051,0.00010,
16.746,5.09875,0.01903,1.46026,1.82390,0.09702,0.00051,0.00010,
16.747,5.09500,0.02007,3.07625,0.00897,0.10227,0.00051,0.00010,
16.748,5.09750,0.02007,1.98860,0.00489,0.10233,0.00051,0.00010,
16.749,5.09625,0.01966,0.95802,1.18713,0.10017,0.00051,0.00010,
16.750,5.09875,0.02028,3.07707,1.80189,0.10342,0.00051,0.00010,
16.751,5.09750,0.02154,3.06647,0.01305,0.10979,0.00051,0.00010,
16.752,5.09875,0.02070,3.07055,0.03751,0.10555,0.00051,0.00010,
16.753,5.09875,0.02007,3.05995,0.00326,0.10235,0.00051,0.00010,
16.754,5.09875,0.02007,3.05995,0.00326,0.10235,0.00051,0.00010,
16.755,5.09375,0.02091,3.08105,0.04158,0.10651,0.00051,0.00010,
16.756,5.09750,0.02175,1.32080,0.00489,0.11085,0.00051,0.00010,
16.757,5.09625,0.01945,2.78754,0.01060,0.09910,0.00051,0.00010,
16.758,5.09625,0.02070,2.45245,2.68725,0.10550,0.00051,0.00010,
16.759,5.09625,0.02070,1.35097,0.00897,0.10550,0.00051,0.00010,
16.760,5.09500,0.01986,1.80509,0.00245,0.10121,0.00051,0.00010,
16.761,5.09625,0.02007,2.37988,0.00326,0.10230,0.00051,0.00010,
16.762,5.09625,0.02133,1.30449,0.00489,0.10869,0.00051,0.00010,
16.763,5.09875,0.02133,2.99218,0.97674,0.10875,0.00051,0.00010,
16.764,5.09875,0.02007,2.88374,2.57637,0.10235,0.00051,0.00010,
16.765,5.09625,0.02007,2.88374,2.57637,0.10230,0.00051,0.00010,
16.766,5.10125,0.01945,2.83063,1.81235,0.09920,0.00051,0.00010,
16.767,5.09625,0.02007,1.44466,0.00000,0.10230,0.00051,0.00010,
16.768,5.09625,0.02028,1.74469,0.01223,0.10337,0.00051,0.00010,
16.769,5.09875,0.02070,1.47891,1.45363,0.10555,0.00051,0.00010,
16.770,5.09500,0.01986,3.09559,0.86093,0.10121,0.00051,0.00010,
16.771,5.09500,0.01945,3.06869,0.03098,0.09908,0.00051,0.00010,
16.772,5.09750,0.01945,1.52293,0.00000,0.09913,0.00051,0.00010,
16.773,5.09750,0.01945,2.60235,2.76296,0.09913,0.00051,0.00010,
16.774,5.09875,0.02070,1.14790,1.69658,0.10555,0.00051,0.00010,
16.775,5.09750,0.01986,1.39575,0.00245,0.10126,0.00051,0.00010,
16.776,5.09625,0.01966,1.39575,0.00245,0.10017,0.00051,0.00010,
16.777,5.09875,0.02112,3.09144,1.41854,0.10768,0.00051,0.00010,
16.778,5.09500,0.01903,3.08003,1.76421,0.09695,0.00051,0.00010,
16.779,5.09875,0.01986,1.55143,0.00978,0.10128,0.00051,0.00010,
16.780,5.09875,0.02028,2.35608,2.56316,0.10342,0.00051,0.00010,
16.781,5.09750,0.02028,3.09063,0.93428,0.10339,0.00051,0.00010,
16.782,5.09750,0.01945,1.69654,0.00082,0.09913,0.00051,0.00010,
16.783,5.09500,0.02049,3.05394,0.01304,0.10441,0.00051,0.00010,
16.784,5.09875,0.02049,0.80058,1.54246,0.10448,0.00051,0.00010,
16.785,5.09500,0.02091,1.55632,0.00978,0.10654,0.00051,0.00010,
16.786,5.09625,0.01924,3.06780,0.02609,0.09804,0.00051,0.00010,
16.787,5.09625,0.02154,3.06780,0.02609,0.10976,0.00051,0.00010,
16.788,5.09875,0.02112,2.12619,0.27230,0.10768,0.00051,0.00010,
16.789,5.09875,0.02070,1.91748,2.98220,0.10555,0.00051,0.00010,
16.790,5.09875,0.02070,3.03357,0.89352,0.10555,0.00051,0.00010,
16.791,5.09625,0.02112,3.07596,0.09049,0.10763,0.00051,0.00010,
16.792,5.09625,0.02175,1.64192,0.00571,0.11082,0.00051,0.00010,
16.793,5.09625,0.01986,3.06128,0.00571,0.10123,0.00051,0.00010,
16.794,5.09750,0.02091,1.71611,1.94928,0.10659,0.00051,0.00010,
16.795,5.09625,0.02007,3.09634,0.67748,0.10230,0.00051,0.00010,
16.796,5.09750,0.02070,3.08900,0.45573,0.10552,0.00051,0.00010,
16.797,5.09875,0.01945,1.40632,1.12505,0.09915,0.00051,0.00010,
16.798,5.09875,0.02091,1.40632,1.12505,0.10661,0.00051,0.00010,
16.799,5.09625,0.02091,3.07108,0.00978,0.10656,0.00051,0.00010,
16.800,5.09625,0.02028,1.22044,1.53187,0.10337,0.00051,0.00010,
16.801,5.09625,0.01966,2.14413,1.20985,0.10017,0.00051,0.00010,
16.802,5.09875,0.02070,0.89189,1.74058,0.10555,0.00051,0.00010,
16.803,5.09875,0.02070,3.05967,0.00734,0.10555,0.00051,0.00010,
16.804,5.09500,0.01986,0.77368,1.11854,0.10121,0.00051,0.00010,
16.805,5.09875,0.02112,1.81884,0.00408,0.10768,0.00051,0.00010,
16.806,5.10000,0.02112,3.08331,0.13859,0.10771,0.00051,0.00010,
16.807,5.10000,0.02007,1.74955,2.64959,0.10238,0.00051,0.00010,
16.808,5.09875,0.02007,1.62318,0.00082,0.10235,0.00051,0.00010,
16.809,5.09625,0.02133,1.62318,0.00082,0.10869,0.00051,0.00010,
16.810,5.09750,0.02154,1.48703,0.02446,0.10979,0.00051,0.00010,
16.811,5.09750,0.02070,2.27702,0.00163,0.10552,0.00051,0.00010,
16.812,5.09875,0.02133,3.07597,0.07093,0.10875,0.00051,0.00010,
16.813,5.09875,0.02070,3.05885,0.00163,0.10555,0.00051,0.00010,
16.814,5.09625,0.02070,0.94652,1.89629,0.10550,0.00051,0.00010,
16.815,5.09500,0.01945,1.83433,0.00082,0.09908,0.00051,0.00010,
16.816,5.09500,0.01986,1.78949,0.00897,0.10121,0.00051,0.00010,
16.817,5.10000,0.01986,3.06782,0.01875,0.10131,0.00051,0.00010,
16.818,5.09750,0.01966,1.21066,0.10761,0.10019,0.00051,0.00010,
16.819,5.09625,0.01966,3.06782,0.02690,0.10017,0.00051,0.00010,
16.820,5.09750,0.01966,3.06782,0.02690,0.10019,0.00051,0.00010,
16.821,5.09625,0.02049,3.07517,1.75770,0.10443,0.00051,0.00010,
16.822,5.09500,0.02007,1.47236,0.00652,0.10227,0.00051,0.00010,
16.823,5.09875,0.01966,3.05234,0.01794,0.10022,0.00051,0.00010,
16.824,5.09625,0.02028,0.84461,1.19680,0.10337,0.00051,0.00010,
16.825,5.09625,0.02112,3.08087,1.82619,0.10763,0.00051,0.00010,
16.826,5.09625,0.02112,3.07272,0.05544,0.10763,0.00051,0.00010,
16.827,5.09750,0.01966,3.07843,0.10925,0.10019,0.00051,0.00010,
16.828,5.09750,0.02175,1.93462,0.01141,0.11085,0.00051,0.00010,
16.829,5.09625,0.02154,1.96560,0.01223,0.10976,0.00051,0.00010,
16.830,5.09750,0.02007,0.53155,1.70227,0.10233,0.00051,0.00010,
16.831,5.09750,0.02091,0.53155,1.70227,0.10659,0.00051,0.00010,
16.832,5.09875,0.02154,3.07273,0.01467,0.10981,0.00051,0.00010,
16.833,5.09875,0.02007,3.05153,0.00489,0.10235,0.00051,0.00010,
16.834,5.09750,0.02154,2.94310,1.23594,0.10979,0.00051,0.00010,
16.835,5.09750,0.02091,0.61797,1.40959,0.10659,0.00051,0.00010,
16.836,5.09625,0.02091,1.80092,0.90331,0.10656,0.00051,0.00010,
16.837,5.10000,0.01986,1.79195,0.00000,0.10131,0.00051,0.00010,
16.838,5.10000,0.02070,1.31991,0.06033,0.10557,0.00051,0.00010,
16.839,5.09875,0.02070,1.70553,2.73847,0.10555,0.00051,0.00010,
16.840,5.09750,0.02007,0.42312,1.55063,0.10233,0.00051,0.00010,
16.841,5.09750,0.02154,3.07273,0.06114,0.10979,0.00051,0.00010,
16.842,5.09875,0.02133,3.07273,0.06114,0.10875,0.00051,0.00010,
16.843,5.09625,0.01966,0.45900,1.40634,0.10017,0.00051,0.00010,
16.844,5.09625,0.02112,1.80011,2.37977,0.10763,0.00051,0.00010,
16.845,5.09625,0.02112,3.07030,0.01957,0.10763,0.00051,0.00010,
16.846,5.09750,0.02112,2.10502,1.13730,0.10765,0.00051,0.00010,
16.847,5.09625,0.02007,3.08986,0.85440,0.10230,0.00051,0.00010,
16.848,5.09625,0.01945,1.97295,0.00000,0.09910,0.00051,0.00010,
16.849,5.09375,0.01882,1.88082,0.00978,0.09586,0.00051,0.00010,
16.850,5.09875,0.02049,0.51199,1.18377,0.10448,0.00051,0.00010,
16.851,5.09875,0.01966,3.15590,0.00571,0.10022,0.00051,0.00010,
16.852,5.09875,0.01986,2.43194,0.00408,0.10128,0.00051,0.00010,
16.853,5.09875,0.02049,2.43194,0.00408,0.10448,0.00051,0.00010,
16.854,5.09500,0.02049,3.07930,0.00326,0.10441,0.00051,0.00010,
16.855,5.10000,0.01986,3.08011,0.11088,0.10131,0.00051,0.00010,
16.856,5.09625,0.02049,3.08256,0.14267,0.10443,0.00051,0.00010,
16.857,5.09625,0.02070,3.08826,1.09247,0.10550,0.00051,0.00010,
16.858,5.09875,0.02070,3.08826,0.34405,0.10555,0.00051,0.00010,
16.859,5.09625,0.02028,1.68110,0.00000,0.10337,0.00051,0.00010,
16.860,5.09750,0.02091,3.07930,0.05707,0.10659,0.00051,0.00010,
16.861,5.09625,0.02133,3.07930,0.05707,0.10869,0.00051,0.00010,
