Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
16.862,5.09625,0.02007,2.28522,0.00082,0.10230,0.00051,0.00010,
16.863,5.09875,0.02007,3.05402,0.00897,0.10235,0.00051,0.00010,
16.864,5.09750,0.02112,1.35580,0.00000,0.10765,0.00051,0.00010,
16.865,5.09875,0.02133,1.35580,0.00000,0.10875,0.00051,0.00010,
16.866,5.09750,0.01986,3.14539,0.00978,0.10126,0.00051,0.00010,
16.867,5.09750,0.02112,1.41045,0.00815,0.10765,0.00051,0.00010,
16.868,5.09750,0.02133,3.07364,0.02609,0.10872,0.00051,0.00010,
16.869,5.09500,0.02007,3.09647,0.51608,0.10227,0.00051,0.00010,
16.870,5.09875,0.02091,2.05127,0.03587,0.10661,0.00051,0.00010,
16.871,5.09875,0.02028,2.63665,2.65540,0.10342,0.00051,0.00010,
16.872,5.09750,0.02028,1.41127,1.30446,0.10339,0.00051,0.00010,
16.873,5.09750,0.02007,2.13280,2.42875,0.10233,0.00051,0.00010,
16.874,5.09500,0.02007,3.06793,0.01712,0.10227,0.00051,0.00010,
16.875,5.09875,0.01966,3.13805,0.00571,0.10022,0.00051,0.00010,
16.876,5.10000,0.01903,3.13805,0.00571,0.09704,0.00051,0.00010,
16.877,5.09750,0.01986,2.73771,2.21104,0.10126,0.00051,0.00010,
16.878,5.09750,0.02028,2.04146,0.00326,0.10339,0.00051,0.00010,
16.879,5.09625,0.01924,1.44957,0.00082,0.09804,0.00051,0.00010,
16.880,5.09625,0.02070,3.09073,0.30165,0.10550,0.00051,0.00010,
16.881,5.09625,0.02070,3.07524,0.07664,0.10550,0.00051,0.00010,
16.882,5.09750,0.01924,0.70848,1.49849,0.09806,0.00051,0.00010,
16.883,5.09625,0.02133,3.05241,0.00652,0.10869,0.00051,0.00010,
16.884,5.09625,0.01986,2.08060,0.01549,0.10123,0.00051,0.00010,
16.885,5.10125,0.02007,3.01817,0.00652,0.10240,0.00051,0.00010,
16.886,5.09750,0.02154,3.08665,0.19893,0.10979,0.00051,0.00010,
16.887,5.09750,0.02133,3.08665,0.19893,0.10872,0.00051,0.00010,
16.888,5.09875,0.01966,3.08903,0.33670,0.10022,0.00051,0.00010,
16.889,5.09875,0.02133,2.81184,2.45476,0.10875,0.00051,0.00010,
16.890,5.09625,0.02133,3.17545,0.00815,0.10869,0.00051,0.00010,
16.891,5.09750,0.02049,2.73194,2.21914,0.10446,0.00051,0.00010,
16.892,5.09625,0.01986,3.07109,0.02690,0.10123,0.00051,0.00010,
16.893,5.09750,0.02070,3.06946,0.01467,0.10552,0.00051,0.00010,
16.894,5.09750,0.02112,3.06946,0.00897,0.10765,0.00051,0.00010,
16.895,5.10000,0.02007,3.09229,0.30083,0.10238,0.00051,0.00010,
16.896,5.09875,0.01945,1.50742,0.00897,0.09915,0.00051,0.00010,
16.897,5.09500,0.02070,2.27866,0.00897,0.10547,0.00051,0.00010,
16.898,5.09500,0.02133,2.27866,0.00897,0.10867,0.00051,0.00010,
16.899,5.09625,0.02133,3.00413,0.92855,0.10869,0.00051,0.00010,
16.900,5.09750,0.01966,3.06445,0.01304,0.10019,0.00051,0.00010,
16.901,5.09875,0.02175,3.09136,0.29348,0.11088,0.00051,0.00010,
16.902,5.09750,0.02007,3.06690,0.02038,0.10233,0.00051,0.00010,
16.903,5.09500,0.02007,3.05141,0.02690,0.10227,0.00051,0.00010,
16.904,5.09875,0.02091,3.09299,0.64485,0.10661,0.00051,0.00010,
16.905,5.09625,0.02091,3.06364,0.02364,0.10656,0.00051,0.00010,
16.906,5.09750,0.02028,3.07179,0.04484,0.10339,0.00051,0.00010,
16.907,5.09750,0.02112,2.41227,2.94217,0.10765,0.00051,0.00010,
16.908,5.10000,0.02112,1.68508,0.07989,0.10771,0.00051,0.00010,
16.909,5.09625,0.02070,1.68508,0.07989,0.10550,0.00051,0.00010,
16.910,5.09875,0.02028,2.56554,1.90275,0.10342,0.00051,0.00010,
16.911,5.09750,0.02070,3.09870,0.99458,0.10552,0.00051,0.00010,
16.912,5.09875,0.02112,1.84732,0.00000,0.10768,0.00051,0.00010,
16.913,5.09750,0.02049,2.96582,1.11605,0.10446,0.00051,0.00010,
16.914,5.09625,0.02028,3.08729,0.34892,0.10337,0.00051,0.00010,
16.915,5.09500,0.01945,3.06935,0.04076,0.09908,0.00051,0.00010,
16.916,5.09500,0.02091,3.08729,0.21767,0.10654,0.00051,0.00010,
16.917,5.09625,0.02091,2.14406,0.00489,0.10656,0.00051,0.00010,
16.918,5.09500,0.01986,3.08484,0.21522,0.10121,0.00051,0.00010,
16.919,5.09625,0.02070,1.82449,0.09131,0.10550,0.00051,0.00010,
16.920,5.09750,0.02091,1.82449,0.09131,0.10659,0.00051,0.00010,
16.921,5.09625,0.02070,1.58970,0.02609,0.10550,0.00051,0.00010,
16.922,5.09750,0.02007,1.39812,1.52937,0.10233,0.00051,0.00010,
16.923,5.09750,0.02112,2.96581,1.85873,0.10765,0.00051,0.00010,
16.924,5.09750,0.02049,3.08565,0.28125,0.10446,0.00051,0.00010,
16.925,5.09750,0.02049,3.18348,0.00815,0.10446,0.00051,0.00010,
16.926,5.09875,0.02049,3.09380,0.57963,0.10448,0.00051,0.00010,
16.927,5.09750,0.02070,2.32667,0.00163,0.10552,0.00051,0.00010,
16.928,5.10000,0.02091,2.70005,2.38863,0.10664,0.00051,0.00010,
16.929,5.09750,0.01945,3.09054,0.53316,0.09913,0.00051,0.00010,
16.930,5.09875,0.02049,3.09462,0.79322,0.10448,0.00051,0.00010,
16.931,5.09625,0.02091,3.09462,0.79322,0.10656,0.00051,0.00010,
16.932,5.09625,0.02007,3.07016,0.01712,0.10230,0.00051,0.00010,
16.933,5.09625,0.01966,3.04978,0.00408,0.10017,0.00051,0.00010,
16.934,5.09625,0.02112,1.76090,0.59023,0.10763,0.00051,0.00010,
16.935,5.09875,0.02112,1.49921,0.00734,0.10768,0.00051,0.00010,
16.936,5.09875,0.01966,2.74407,1.44215,0.10022,0.00051,0.00010,
16.937,5.09500,0.02070,3.19326,0.00326,0.10547,0.00051,0.00010,
16.938,5.09875,0.02070,2.34624,2.97234,0.10555,0.00051,0.00010,
16.939,5.09750,0.01966,3.09136,1.03616,0.10019,0.00051,0.00010,
16.940,5.09750,0.01986,3.06772,1.72829,0.10126,0.00051,0.00010,
16.941,5.09750,0.02028,3.15250,0.00734,0.10339,0.00051,0.00010,
16.942,5.09875,0.01945,3.15250,0.00734,0.09915,0.00051,0.00010,
16.943,5.09875,0.01966,3.05549,0.02038,0.10022,0.00051,0.00010,
16.944,5.09750,0.01966,3.06935,0.05217,0.10019,0.00051,0.00010,
16.945,5.09625,0.01945,0.62039,1.42095,0.09910,0.00051,0.00010,
16.946,5.09625,0.02112,2.36417,0.85192,0.10763,0.00051,0.00010,
16.947,5.09625,0.02112,3.14516,0.00652,0.10763,0.00051,0.00010,
16.948,5.09500,0.02028,3.07098,0.05217,0.10334,0.00051,0.00010,
16.949,5.09750,0.02070,0.62936,1.47720,0.10552,0.00051,0.00010,
16.950,5.09750,0.02091,1.95248,2.11308,0.10659,0.00051,0.00010,
16.951,5.10000,0.02007,0.50952,1.17964,0.10238,0.00051,0.00010,
16.952,5.10000,0.02133,2.20765,0.00163,0.10877,0.00051,0.00010,
16.953,5.09375,0.02133,2.20765,0.00163,0.10864,0.00051,0.00010,
16.954,5.09625,0.02091,0.42555,1.17149,0.10656,0.00051,0.00010,
16.955,5.09875,0.02049,1.58155,0.00000,0.10448,0.00051,0.00010,
16.956,5.09625,0.02133,3.08076,0.12065,0.10869,0.00051,0.00010,
16.957,5.09750,0.02070,0.76550,0.85681,0.10552,0.00051,0.00010,
16.958,5.09625,0.01966,2.99027,0.96768,0.10017,0.00051,0.00010,
16.959,5.09750,0.02112,3.09299,1.28236,0.10765,0.00051,0.00010,
16.960,5.09875,0.02070,3.08484,1.44622,0.10555,0.00051,0.00010,
16.961,5.09875,0.02070,3.02614,0.82094,0.10555,0.00051,0.00010,
16.962,5.09875,0.02070,0.56333,1.80982,0.10555,0.00051,0.00010,
16.963,5.09500,0.01945,3.09381,0.79893,0.09908,0.00051,0.00010,
16.964,5.09625,0.02112,3.09381,0.79893,0.10763,0.00051,0.00010,
16.965,5.09750,0.01986,3.08973,0.25109,0.10126,0.00051,0.00010,
16.966,5.09375,0.02028,3.07750,0.06603,0.10331,0.00051,0.00010,
16.967,5.09625,0.02049,2.43836,0.01060,0.10443,0.00051,0.00010,
16.968,5.09625,0.01966,1.06225,1.43236,0.10017,0.00051,0.00010,
16.969,5.09750,0.01986,3.09217,0.61550,0.10126,0.00051,0.00010,
16.970,5.09625,0.02133,1.80900,2.66744,0.10869,0.00051,0.00010,
16.971,5.09625,0.02133,1.56606,2.00384,0.10869,0.00051,0.00010,
16.972,5.09750,0.01966,3.09380,0.94730,0.10019,0.00051,0.00010,
16.973,5.09875,0.01903,1.27013,2.41798,0.09702,0.00051,0.00010,
16.974,5.10000,0.02028,2.98456,0.98235,0.10344,0.00051,0.00010,
16.975,5.09625,0.01966,2.98456,0.98235,0.10017,0.00051,0.00010,
16.976,5.09750,0.01903,1.72259,1.86199,0.09700,0.00051,0.00010,
16.977,5.10000,0.01966,1.70873,2.55249,0.10024,0.00051,0.00010,
16.978,5.09750,0.02028,0.75572,0.77773,0.10339,0.00051,0.00010,
16.979,5.09750,0.02112,3.06854,1.88482,0.10765,0.00051,0.00010,
16.980,5.09750,0.02112,0.72393,0.81523,0.10765,0.00051,0.00010,
16.981,5.09625,0.02007,2.96500,1.12502,0.10230,0.00051,0.00010,
16.982,5.09750,0.02049,3.08403,0.20136,0.10446,0.00051,0.00010,
16.983,5.09875,0.02154,3.04897,0.02120,0.10981,0.00051,0.00010,
16.984,5.09750,0.02049,3.08321,1.44622,0.10446,0.00051,0.00010,
16.985,5.09625,0.02133,2.05602,0.00245,0.10869,0.00051,0.00010,
16.986,5.09750,0.02154,2.05602,0.00245,0.10979,0.00051,0.00010,
16.987,5.09625,0.01945,0.43045,1.50411,0.09910,0.00051,0.00010,
16.988,5.09875,0.02070,3.09057,0.39213,0.10555,0.00051,0.00010,
16.989,5.09875,0.02133,3.07263,0.06766,0.10875,0.00051,0.00010,
16.990,5.09625,0.02133,3.09464,0.43697,0.10869,0.00051,0.00010,
16.991,5.09750,0.01945,2.53050,2.94464,0.09913,0.00051,0.00010,
16.992,5.09750,0.02070,3.07997,0.01060,0.10552,0.00051,0.00010,
16.993,5.09750,0.02070,2.69355,2.38702,0.10552,0.00051,0.00010,
16.994,5.09750,0.02028,3.09464,0.47773,0.10339,0.00051,0.00010,
16.995,5.09750,0.02028,3.07752,0.11087,0.10339,0.00051,0.00010,
16.996,5.10000,0.02028,3.07752,0.09375,0.10344,0.00051,0.00010,
16.997,5.09625,0.01861,3.07752,0.09375,0.09484,0.00051,0.00010,
16.998,5.09625,0.02028,2.06173,0.17365,0.10337,0.00051,0.00010,
16.999,5.09875,0.02028,3.07670,0.12962,0.10342,0.00051,0.00010,
17.000,5.09875,0.02028,3.08486,0.30734,0.10342,0.00051,0.00010,
17.001,5.09625,0.02070,3.09382,0.85274,0.10550,0.00051,0.00010,
17.002,5.09375,0.01986,3.06855,0.01875,0.10118,0.00051,0.00010,
17.003,5.09750,0.02112,2.93404,1.28481,0.10765,0.00051,0.00010,
17.004,5.09625,0.02154,2.91936,1.34188,0.10976,0.00051,0.00010,
17.005,5.09875,0.01986,2.44245,2.96012,0.10128,0.00051,0.00010,
17.006,5.09750,0.02091,2.48158,2.97317,0.10659,0.00051,0.00010,
17.007,5.09750,0.02112,0.69132,1.50330,0.10765,0.00051,0.00010,
17.008,5.09875,0.02112,0.69132,1.50330,0.10768,0.00051,0.00010,
17.009,5.09625,0.01986,1.83755,1.42911,0.10123,0.00051,0.00010,
17.010,5.09750,0.02091,2.97888,1.03046,0.10659,0.00051,0.00010,
17.011,5.09750,0.01986,1.17639,1.70385,0.10126,0.00051,0.00010,
17.012,5.09875,0.01924,3.09138,1.28400,0.09809,0.00051,0.00010,
17.013,5.09875,0.02028,1.36960,1.57667,0.10342,0.00051,0.00010,
17.014,5.09750,0.01986,1.35574,0.16794,0.10126,0.00051,0.00010,
17.015,5.09750,0.02049,3.07426,0.07093,0.10446,0.00051,0.00010,
17.016,5.09750,0.02028,3.09383,0.71333,0.10339,0.00051,0.00010,
17.017,5.10000,0.02028,3.08975,0.40517,0.10344,0.00051,0.00010,
17.018,5.09625,0.01986,1.21307,1.34433,0.10123,0.00051,0.00010,
17.019,5.09750,0.02091,1.21307,1.34433,0.10659,0.00051,0.00010,
17.020,5.09625,0.02049,1.98594,0.02853,0.10443,0.00051,0.00010,
17.021,5.10125,0.01966,2.71069,2.30714,0.10027,0.00051,0.00010,
17.022,5.09875,0.02154,2.14002,2.61368,0.10981,0.00051,0.00010,
17.023,5.09500,0.02133,3.04983,0.03261,0.10867,0.00051,0.00010,
17.024,5.09750,0.01966,3.04983,0.03261,0.10019,0.00051,0.00010,
17.025,5.09750,0.02091,1.62804,2.57862,0.10659,0.00051,0.00010,
17.026,5.09500,0.02091,1.38836,0.14022,0.10654,0.00051,0.00010,
17.027,5.09750,0.02112,3.07755,0.04565,0.10765,0.00051,0.00010,
17.028,5.09625,0.02049,1.22287,0.05707,0.10443,0.00051,0.00010,
17.029,5.09625,0.02091,3.06124,1.40793,0.10656,0.00051,0.00010,
17.030,5.09500,0.02091,0.91715,1.01090,0.10654,0.00051,0.00010,
17.031,5.09750,0.01986,0.91715,1.01090,0.10126,0.00051,0.00010,
17.032,5.09500,0.02049,2.30958,0.94161,0.10441,0.00051,0.00010,
17.033,5.09625,0.02049,3.05553,1.60521,0.10443,0.00051,0.00010,
17.034,5.09625,0.01903,0.59839,1.19596,0.09697,0.00051,0.00010,
17.035,5.09500,0.01903,3.07265,0.03750,0.09695,0.00051,0.00010,
17.036,5.09625,0.02028,1.00438,1.31906,0.10337,0.00051,0.00010,
17.037,5.09750,0.02091,2.63160,2.24599,0.10659,0.00051,0.00010,
17.038,5.09750,0.01966,3.09059,1.21797,0.10019,0.00051,0.00010,
17.039,5.09625,0.01966,3.08406,0.14104,0.10017,0.00051,0.00010,
17.040,5.09500,0.02028,1.56037,1.24325,0.10334,0.00051,0.00010,
17.041,5.09625,0.02007,1.99001,2.32915,0.10230,0.00051,0.00010,
17.042,5.09750,0.01966,1.99001,2.32915,0.10019,0.00051,0.00010,
17.043,5.09750,0.01986,0.89676,0.63262,0.10126,0.00051,0.00010,
17.044,5.09750,0.01986,1.73400,0.00571,0.10126,0.00051,0.00010,
17.045,5.09625,0.02112,3.15495,0.01467,0.10763,0.00051,0.00010,
17.046,5.09750,0.02070,0.73697,1.42747,0.10552,0.00051,0.00010,
17.047,5.09750,0.01966,1.60275,1.73074,0.10019,0.00051,0.00010,
17.048,5.09750,0.02112,3.10196,0.87230,0.10765,0.00051,0.00010,
17.049,5.09750,0.02049,3.07913,0.08641,0.10446,0.00051,0.00010,
17.050,5.09500,0.02049,2.74733,2.17993,0.10441,0.00051,0.00010,
17.051,5.09500,0.02070,3.08891,0.31713,0.10547,0.00051,0.00010,
17.052,5.09500,0.02091,1.10219,1.30763,0.10654,0.00051,0.00010,
17.053,5.09625,0.02091,1.10219,1.30763,0.10656,0.00051,0.00010,
17.054,5.09500,0.02007,3.08882,0.01223,0.10227,0.00051,0.00010,
17.055,5.09500,0.02112,3.09860,0.54619,0.10760,0.00051,0.00010,
17.056,5.09750,0.02133,1.76085,0.00245,0.10872,0.00051,0.00010,
17.057,5.09625,0.02007,2.05351,1.27009,0.10230,0.00051,0.00010,
17.058,5.09625,0.02049,0.94972,0.46548,0.10443,0.00051,0.00010,
17.059,5.09500,0.02112,3.06925,0.01712,0.10760,0.00051,0.00010,
17.060,5.09875,0.02007,2.00133,2.75051,0.10235,0.00051,0.00010,
17.061,5.09875,0.02154,0.40027,1.17797,0.10981,0.00051,0.00010,
17.062,5.09500,0.02154,0.91385,1.41031,0.10973,0.00051,0.00010,
17.063,5.09875,0.01986,3.04969,0.01875,0.10128,0.00051,0.00010,
17.064,5.09875,0.02007,3.04969,0.01875,0.10235,0.00051,0.00010,
17.065,5.09500,0.02112,3.03173,1.07688,0.10760,0.00051,0.00010,
17.066,5.09750,0.02028,0.80460,0.89754,0.10339,0.00051,0.00010,
17.067,5.09750,0.01882,0.60080,2.08936,0.09593,0.00051,0.00010,
17.068,5.09750,0.01945,2.44153,2.95266,0.09913,0.00051,0.00010,
17.069,5.10000,0.02070,3.08961,1.11846,0.10557,0.00051,0.00010,
17.070,5.10000,0.02070,3.06027,1.56519,0.10557,0.00051,0.00010,
17.071,5.09500,0.02070,3.00891,0.87064,0.10547,0.00051,0.00010,
17.072,5.10000,0.01882,1.37035,1.14699,0.09598,0.00051,0.00010,
17.073,5.09875,0.02091,2.86462,1.62225,0.10661,0.00051,0.00010,
17.074,5.09625,0.01986,3.16624,0.00326,0.10123,0.00051,0.00010,
17.075,5.09500,0.01945,3.16624,0.00326,0.09908,0.00051,0.00010,
17.076,5.09875,0.01966,1.29617,1.69644,0.10022,0.00051,0.00010,
17.077,5.09875,0.02175,2.80348,1.90921,0.11088,0.00051,0.00010,
17.078,5.09625,0.02112,3.08962,1.44699,0.10763,0.00051,0.00010,
17.079,5.09625,0.02028,3.09207,0.55515,0.10337,0.00051,0.00010,
17.080,5.10000,0.02028,0.58532,0.89998,0.10344,0.00051,0.00010,
17.081,5.09750,0.02112,2.20023,2.48555,0.10765,0.00051,0.00010,
17.082,5.09750,0.02133,3.01544,0.85759,0.10872,0.00051,0.00010,
17.083,5.09750,0.01986,3.05131,0.47200,0.10126,0.00051,0.00010,
17.084,5.09875,0.02133,3.09125,0.44510,0.10875,0.00051,0.00010,
17.085,5.09500,0.02070,3.07087,0.04484,0.10547,0.00051,0.00010,
17.086,5.09750,0.02070,3.07087,0.04484,0.10552,0.00051,0.00010,
17.087,5.09750,0.02070,1.99480,0.02772,0.10552,0.00051,0.00010,
17.088,5.09750,0.02070,3.07087,0.03505,0.10552,0.00051,0.00010,
17.089,5.09750,0.02070,3.08636,0.14429,0.10552,0.00052,0.00010,
17.090,5.09500,0.01924,2.29154,2.88338,0.09801,0.00052,0.00010,
17.091,5.09625,0.02007,0.91874,1.02797,0.10230,0.00052,0.00010,
17.092,5.09750,0.01986,1.68177,0.97091,0.10126,0.00052,0.00010,
17.093,5.09625,0.01924,1.57987,1.70215,0.09804,0.00052,0.00010,
17.094,5.09625,0.01945,3.08962,0.65298,0.09910,0.00052,0.00010,
17.095,5.09875,0.02070,2.94207,1.24400,0.10555,0.00052,0.00010,
17.096,5.09750,0.01924,0.89917,2.34534,0.09806,0.00052,0.00010,
17.097,5.09750,0.02007,0.89917,2.34534,0.10233,0.00052,0.00010,
17.098,5.09750,0.02007,0.49076,1.47553,0.10233,0.00052,0.00010,
17.099,5.10000,0.01986,3.06601,0.01060,0.10131,0.00052,0.00010,
17.100,5.09750,0.02028,0.67173,0.76059,0.10339,0.00052,0.00010,
17.101,5.10000,0.01966,2.31927,2.58911,0.10024,0.00052,0.00010,
17.102,5.09625,0.01966,1.55461,1.23667,0.10017,0.00052,0.00010,
17.103,5.09625,0.02216,3.05052,0.00978,0.11296,0.00052,0.00010,
17.104,5.10000,0.01986,3.09454,0.89266,0.10131,0.00052,0.00010,
17.105,5.09750,0.02049,3.07497,0.10924,0.10446,0.00052,0.00010,
17.106,5.09750,0.02133,2.00134,2.75378,0.10872,0.00052,0.00010,
17.107,5.09750,0.02133,1.48857,0.03913,0.10872,0.00052,0.00010,
17.108,5.10000,0.01945,1.48857,0.03913,0.09918,0.00052,0.00010,
17.109,5.09875,0.01945,0.41413,1.30110,0.09915,0.00052,0.00010,
17.110,5.09750,0.01945,1.12664,1.23588,0.09913,0.00052,0.00010,
17.111,5.09750,0.02133,0.81196,2.19540,0.10872,0.00052,0.00010,
17.112,5.09750,0.02049,0.60979,1.92230,0.10446,0.00052,0.00010,
17.113,5.09625,0.02028,2.50926,2.96415,0.10337,0.00052,0.00010,
17.114,5.09625,0.02112,3.09133,0.34076,0.10763,0.00052,0.00010,
17.115,5.09875,0.02112,3.09377,0.88859,0.10768,0.00052,0.00010,
17.116,5.09875,0.02112,0.39864,1.65246,0.10768,0.00052,0.00010,
17.117,5.09875,0.02049,0.93669,1.65898,0.10448,0.00052,0.00010,
17.118,5.09625,0.02070,2.96578,1.11441,0.10550,0.00052,0.00010,
17.119,5.09625,0.02070,2.96578,1.11441,0.10550,0.00052,0.00010,
17.120,5.09875,0.02070,1.92474,0.13859,0.10555,0.00052,0.00010,
17.121,5.09625,0.02091,3.09458,0.66767,0.10656,0.00052,0.00010,
17.122,5.10125,0.02133,0.71740,0.79240,0.10880,0.00052,0.00010,
17.123,5.09750,0.02028,0.82582,2.19295,0.10339,0.00052,0.00010,
17.124,5.09875,0.02112,1.54485,1.05245,0.10768,0.00052,0.00010,
17.125,5.09875,0.02133,3.08235,0.25679,0.10875,0.00052,0.00010,
17.126,5.10000,0.02133,2.02175,1.61088,0.10877,0.00052,0.00010,
17.127,5.10000,0.01986,0.39212,1.24892,0.10131,0.00052,0.00010,
17.128,5.10000,0.02028,2.70654,2.35355,0.10344,0.00052,0.00010,
17.129,5.09875,0.02028,3.05871,1.38832,0.10342,0.00052,0.00010,
17.130,5.09875,0.02028,3.05871,1.38832,0.10342,0.00052,0.00010,
17.131,5.09750,0.02007,3.01062,1.64105,0.10233,0.00052,0.00010,
17.132,5.09625,0.02028,1.04838,1.15110,0.10337,0.00052,0.00010,
17.133,5.09500,0.01986,3.05139,0.14756,0.10121,0.00052,0.00010,
17.134,5.09500,0.02049,3.07503,0.06196,0.10441,0.00052,0.00010,
17.135,5.09625,0.02049,2.19948,0.00000,0.10443,0.00052,0.00010,
17.136,5.10125,0.02049,2.84676,2.35763,0.10453,0.00052,0.00010,
17.137,5.10000,0.01986,1.77311,1.40871,0.10131,0.00052,0.00010,
17.138,5.09625,0.01945,2.20111,2.84758,0.09910,0.00052,0.00010,
17.139,5.09750,0.01966,2.88345,1.51958,0.10019,0.00052,0.00010,
17.140,5.09625,0.02091,1.53262,0.03505,0.10656,0.00052,0.00010,
17.141,5.09625,0.02112,1.53262,0.03505,0.10763,0.00052,0.00010,
17.142,5.09625,0.02028,1.06550,1.51224,0.10337,0.00052,0.00010,
17.143,5.09625,0.02112,3.05220,0.01712,0.10763,0.00052,0.00010,
17.144,5.09875,0.02112,3.08563,0.31794,0.10768,0.00052,0.00010,
17.145,5.09750,0.02175,3.07340,0.06359,0.11085,0.00052,0.00010,
17.146,5.09750,0.01966,1.27664,1.40626,0.10019,0.00052,0.00010,
17.147,5.09750,0.02175,0.82990,1.85219,0.11085,0.00052,0.00010,
17.148,5.09500,0.02112,3.08644,1.35327,0.10760,0.00052,0.00010,
17.149,5.09625,0.02133,3.04813,1.15925,0.10869,0.00052,0.00010,
17.150,5.09500,0.02133,2.49867,1.40708,0.10867,0.00052,0.00010,
17.151,5.09875,0.02112,0.48995,1.57094,0.10768,0.00052,0.00010,
17.152,5.09875,0.02028,0.48995,1.57094,0.10342,0.00052,0.00010,
17.153,5.09625,0.02028,3.12639,1.12990,0.10337,0.00052,0.00010,
17.154,5.09625,0.02112,1.98263,0.00245,0.10763,0.00052,0.00010,
17.155,5.09625,0.02049,3.06607,0.01141,0.10443,0.00052,0.00010,
17.156,5.09500,0.01903,1.39404,1.52610,0.09695,0.00052,0.00010,
17.157,5.09625,0.01924,2.54025,1.86605,0.09804,0.00052,0.00010,
17.158,5.09750,0.02028,0.59512,1.92393,0.10339,0.00052,0.00010,
17.159,5.09750,0.02070,2.94704,1.21061,0.10552,0.00052,0.00010,
17.160,5.10125,0.01882,1.15028,1.68589,0.09600,0.00052,0.00010,
17.161,5.10125,0.02007,1.85056,0.89267,0.10240,0.00052,0.00010,
17.162,5.09750,0.02007,1.19920,1.71524,0.10233,0.00052,0.00010,
17.163,5.09500,0.01945,1.19920,1.71524,0.09908,0.00052,0.00010,
17.164,5.09750,0.02028,1.29784,1.78617,0.10339,0.00052,0.00010,
17.165,5.10000,0.02007,1.51388,0.00245,0.10238,0.00052,0.00010,
17.166,5.09625,0.01986,2.04215,2.85738,0.10123,0.00052,0.00010,
17.167,5.09750,0.01903,2.38862,1.87176,0.09700,0.00052,0.00010,
17.168,5.09750,0.02007,1.68508,2.59813,0.10233,0.00052,0.00010,
17.169,5.09750,0.02070,2.09514,2.27204,0.10552,0.00052,0.00010,
17.170,5.09750,0.02007,2.03073,2.36090,0.10233,0.00052,0.00010,
17.171,5.09750,0.02007,0.53397,1.70872,0.10233,0.00052,0.00010,
17.172,5.09875,0.01966,1.80247,0.03261,0.10022,0.00052,0.00010,
17.173,5.09625,0.02091,1.92231,2.28019,0.10656,0.00052,0.00010,
17.174,5.09375,0.02070,1.92231,2.28019,0.10545,0.00052,0.00010,
17.175,5.10000,0.01945,0.47202,2.01444,0.09918,0.00052,0.00010,
17.176,5.09750,0.02028,1.77965,0.50300,0.10339,0.00052,0.00010,
17.177,5.09875,0.02112,1.88074,2.24026,0.10768,0.00052,0.00010,
17.178,5.09500,0.02007,3.07913,1.43970,0.10227,0.00052,0.00010,
17.179,5.09500,0.02154,2.18075,2.85821,0.10973,0.00052,0.00010,
17.180,5.10125,0.02154,1.36878,1.85792,0.10987,0.00052,0.00010,
17.181,5.09875,0.02112,1.76253,0.97176,0.10768,0.00052,0.00010,
17.182,5.09750,0.01945,3.07913,0.11576,0.09913,0.00052,0.00010,
17.183,5.09750,0.01945,3.05142,0.02446,0.09913,0.00052,0.00010,
17.184,5.09750,0.02007,3.08729,0.44675,0.10233,0.00052,0.00010,
17.185,5.09625,0.02007,3.08729,0.44675,0.10230,0.00052,0.00010,
17.186,5.09625,0.02028,3.08729,0.44675,0.10337,0.00052,0.00010,
17.187,5.09500,0.02049,0.67176,2.06419,0.10441,0.00052,0.00010,
17.188,5.09500,0.01882,1.81961,0.13451,0.09588,0.00052,0.00010,
17.189,5.09750,0.01882,3.08405,0.16305,0.09593,0.00052,0.00010,
17.190,5.09625,0.01924,1.66635,0.04076,0.09804,0.00052,0.00010,
