Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
17.191,5.09875,0.01945,1.26688,2.40740,0.09915,0.00052,0.00010,
17.192,5.09750,0.01924,1.93864,2.12778,0.09806,0.00052,0.00010,
17.193,5.09500,0.01966,3.05470,0.02446,0.10014,0.00052,0.00010,
17.194,5.09500,0.01924,2.97562,0.91877,0.09801,0.00052,0.00010,
17.195,5.09875,0.02049,3.08161,0.11821,0.10448,0.00052,0.00010,
17.196,5.09500,0.02028,2.53295,1.68265,0.10334,0.00052,0.00010,
17.197,5.09500,0.01966,2.53295,1.68265,0.10014,0.00052,0.00010,
17.198,5.09625,0.01966,2.16037,0.11087,0.10017,0.00052,0.00010,
17.199,5.09875,0.02049,2.58593,2.85088,0.10448,0.00052,0.00010,
17.200,5.09500,0.02007,2.05847,1.05084,0.10227,0.00052,0.00010,
17.201,5.09750,0.01945,0.42800,1.17557,0.09913,0.00052,0.00010,
17.202,5.09500,0.02070,2.45060,2.65604,0.10547,0.00052,0.00010,
17.203,5.09625,0.02049,3.05550,2.39272,0.10443,0.00052,0.00010,
17.204,5.09625,0.01924,0.50545,2.02423,0.09804,0.00052,0.00010,
17.205,5.09625,0.02007,1.46824,1.88972,0.10230,0.00052,0.00010,
17.206,5.09625,0.02112,1.20736,0.02935,0.10763,0.00052,0.00010,
17.207,5.09500,0.02112,2.53212,2.94871,0.10760,0.00052,0.00010,
17.208,5.09500,0.02070,2.53212,2.94871,0.10547,0.00052,0.00010,
17.209,5.09750,0.02028,2.06983,0.29103,0.10339,0.00052,0.00010,
17.210,5.10000,0.02175,2.02744,2.23043,0.11091,0.00052,0.00010,
17.211,5.09625,0.02028,3.08478,1.89130,0.10337,0.00052,0.00010,
17.212,5.09625,0.01986,1.90108,2.70326,0.10123,0.00052,0.00010,
17.213,5.09750,0.02112,3.05380,0.83804,0.10765,0.00052,0.00010,
17.214,5.09625,0.02070,2.62336,2.70244,0.10550,0.00052,0.00010,
17.215,5.09625,0.02028,2.61440,0.00734,0.10337,0.00052,0.00010,
17.216,5.09625,0.02028,1.16576,1.26277,0.10337,0.00052,0.00010,
17.217,5.09750,0.02112,3.09374,0.43533,0.10765,0.00052,0.00010,
17.218,5.09750,0.02133,0.87391,1.75434,0.10872,0.00052,0.00010,
17.219,5.09750,0.01966,0.87391,1.75434,0.10019,0.00052,0.00010,
17.220,5.09625,0.02133,1.29369,0.04484,0.10869,0.00052,0.00010,
17.221,5.09375,0.02070,2.38930,2.94770,0.10545,0.00052,0.00010,
17.222,5.09500,0.02007,3.11970,1.16653,0.10227,0.00052,0.00010,
17.223,5.09750,0.02091,3.05530,0.01549,0.10659,0.00052,0.00010,
17.224,5.09750,0.02091,1.42901,0.06766,0.10659,0.00052,0.00010,
17.225,5.09750,0.02091,2.08850,0.00163,0.10659,0.00052,0.00010,
17.226,5.09875,0.02007,2.93058,1.84313,0.10235,0.00052,0.00010,
17.227,5.09750,0.02070,1.69558,1.66786,0.10552,0.00052,0.00010,
17.228,5.09875,0.02028,2.11295,1.14289,0.10342,0.00052,0.00010,
17.229,5.09875,0.01945,0.62688,1.28962,0.09915,0.00052,0.00010,
17.230,5.09750,0.01966,0.62688,1.28962,0.10019,0.00052,0.00010,
17.231,5.09625,0.02049,1.19016,1.22684,0.10443,0.00052,0.00010,
17.232,5.09625,0.02007,3.07730,0.12554,0.10230,0.00052,0.00010,
17.233,5.09625,0.01903,3.05692,0.02364,0.09697,0.00052,0.00010,
17.234,5.09625,0.01903,2.33467,0.74670,0.09697,0.00052,0.00010,
17.235,5.09500,0.01903,0.44835,0.93990,0.09695,0.00052,0.00010,
17.236,5.09625,0.02028,2.03469,1.33608,0.10337,0.00052,0.00010,
17.237,5.09500,0.01986,1.46243,1.15592,0.10121,0.00052,0.00010,
17.238,5.09750,0.01945,1.89040,0.59264,0.09913,0.00052,0.00010,
17.239,5.09750,0.02112,3.06589,0.02935,0.10765,0.00052,0.00010,
17.240,5.10000,0.02133,1.64992,1.83089,0.10877,0.00052,0.00010,
17.241,5.09625,0.02049,1.64992,1.83089,0.10443,0.00052,0.00010,
17.242,5.09625,0.02133,2.17979,1.31733,0.10869,0.00052,0.00010,
17.243,5.09625,0.02133,3.05774,0.02119,0.10869,0.00052,0.00010,
17.244,5.09750,0.02091,2.02491,0.62361,0.10659,0.00052,0.00010,
17.245,5.09625,0.02007,1.55373,0.00245,0.10230,0.00052,0.00010,
17.246,5.09750,0.02133,2.72922,2.07545,0.10872,0.00052,0.00010,
17.247,5.09500,0.02049,1.60346,1.79340,0.10441,0.00052,0.00010,
17.248,5.09750,0.01966,1.49341,1.07604,0.10019,0.00052,0.00010,
17.249,5.09875,0.02007,1.19098,0.30814,0.10235,0.00052,0.00010,
17.250,5.09500,0.01986,2.48304,1.77139,0.10121,0.00052,0.00010,
17.251,5.09500,0.02028,0.49237,1.25701,0.10334,0.00052,0.00010,
17.252,5.09625,0.02028,0.49237,1.25701,0.10337,0.00052,0.00010,
17.253,5.09875,0.02007,3.05855,0.02038,0.10235,0.00052,0.00010,
17.254,5.09875,0.02091,0.40922,1.17549,0.10661,0.00052,0.00010,
17.255,5.09750,0.01986,0.97006,0.67823,0.10126,0.00052,0.00010,
17.256,5.09500,0.01882,2.76182,2.09908,0.09588,0.00052,0.00010,
17.257,5.09875,0.01986,1.69068,1.62791,0.10128,0.00052,0.00010,
17.258,5.09875,0.02028,2.87921,1.95235,0.10342,0.00052,0.00010,
17.259,5.09625,0.01945,0.47280,1.49585,0.09910,0.00052,0.00010,
17.260,5.09625,0.01986,1.46080,0.05706,0.10123,0.00052,0.00010,
17.261,5.09625,0.01986,3.08301,1.79176,0.10123,0.00052,0.00010,
17.262,5.09750,0.02007,0.39781,1.90018,0.10233,0.00052,0.00010,
17.263,5.09750,0.01924,0.39781,1.90018,0.09806,0.00052,0.00010,
17.264,5.09875,0.01945,1.42982,0.83311,0.09915,0.00052,0.00010,
17.265,5.09625,0.02007,1.53091,1.42493,0.10230,0.00052,0.00010,
17.266,5.09875,0.02007,0.87795,0.82089,0.10235,0.00052,0.00010,
17.267,5.09625,0.01986,0.81029,0.88855,0.10123,0.00052,0.00010,
17.268,5.09750,0.02028,2.00453,0.02935,0.10339,0.00052,0.00010,
17.269,5.09625,0.01966,1.28798,1.12332,0.10017,0.00052,0.00010,
17.270,5.09625,0.01924,2.71862,1.32467,0.09804,0.00052,0.00010,
17.271,5.10000,0.01924,2.56944,2.87106,0.09811,0.00052,0.00010,
17.272,5.09875,0.02112,1.78606,0.08070,0.10768,0.00052,0.00010,
17.273,5.09625,0.02091,3.05285,0.01956,0.10656,0.00052,0.00010,
17.274,5.09750,0.02028,3.05285,0.01956,0.10339,0.00052,0.00010,
17.275,5.09875,0.02049,3.08709,0.14021,0.10448,0.00052,0.00010,
17.276,5.09875,0.02133,1.88470,0.07011,0.10875,0.00052,0.00010,
17.277,5.09750,0.01945,0.84127,0.76301,0.09913,0.00052,0.00010,
17.278,5.09500,0.02007,1.37684,0.05380,0.10227,0.00052,0.00010,
17.279,5.09500,0.02070,1.59286,1.02061,0.10547,0.00052,0.00010,
17.280,5.09875,0.02070,0.65459,0.77198,0.10555,0.00052,0.00010,
17.281,5.09625,0.01966,0.76464,2.18795,0.10017,0.00052,0.00010,
17.282,5.09750,0.01986,1.54069,1.11843,0.10126,0.00052,0.00010,
17.283,5.09750,0.02028,3.05530,0.02609,0.10339,0.00052,0.00010,
17.284,5.09750,0.01903,2.25642,1.80970,0.09700,0.00052,0.00010,
17.285,5.09875,0.01986,2.25642,1.80970,0.10128,0.00052,0.00010,
17.286,5.09750,0.01986,2.94449,0.94481,0.10126,0.00052,0.00010,
17.287,5.09625,0.02028,1.24725,1.75186,0.10337,0.00052,0.00010,
17.288,5.09625,0.01966,1.87577,1.95810,0.10017,0.00052,0.00010,
17.289,5.09625,0.01966,3.12954,0.81031,0.10017,0.00052,0.00010,
17.290,5.09750,0.01924,1.67686,1.13965,0.09806,0.00052,0.00010,
17.291,5.10000,0.02049,1.42333,1.53420,0.10451,0.00052,0.00010,
17.292,5.09750,0.01924,1.99071,0.17282,0.09806,0.00052,0.00010,
17.293,5.09750,0.01986,3.05291,0.01630,0.10126,0.00052,0.00010,
17.294,5.09750,0.02028,0.89427,1.10785,0.10339,0.00052,0.00010,
17.295,5.09500,0.01966,2.03636,0.00245,0.10014,0.00052,0.00010,
17.296,5.09625,0.01945,2.03636,0.00245,0.09910,0.00052,0.00010,
17.297,5.09625,0.02070,2.76677,0.80949,0.10550,0.00052,0.00010,
17.298,5.10000,0.02070,2.02494,0.03179,0.10557,0.00052,0.00010,
17.299,5.09500,0.02070,1.61083,2.03636,0.10547,0.00052,0.00010,
17.300,5.09500,0.01966,1.78039,2.16923,0.10014,0.00052,0.00010,
17.301,5.09750,0.02091,3.03660,1.25132,0.10659,0.00052,0.00010,
17.302,5.09750,0.02070,2.10402,0.03994,0.10552,0.00052,0.00010,
17.303,5.09875,0.02028,3.05780,0.02283,0.10342,0.00052,0.00010,
17.304,5.09750,0.01903,1.87250,2.46923,0.09700,0.00052,0.00010,
17.305,5.09750,0.01986,0.50135,0.92036,0.10126,0.00052,0.00010,
17.306,5.09750,0.01986,0.42309,1.84397,0.10126,0.00052,0.00010,
17.307,5.09750,0.01986,0.42309,1.84397,0.10126,0.00052,0.00010,
17.308,5.10000,0.02007,2.04615,1.13557,0.10238,0.00052,0.00010,
17.309,5.09625,0.02091,1.97522,0.08641,0.10656,0.00052,0.00010,
17.310,5.09750,0.02091,1.34915,0.15000,0.10659,0.00052,0.00010,
17.311,5.09750,0.02007,1.37116,2.59722,0.10233,0.00052,0.00010,
17.312,5.09875,0.02154,1.75431,1.06220,0.10981,0.00052,0.00010,
17.313,5.09500,0.02133,3.05618,0.02283,0.10867,0.00052,0.00010,
17.314,5.09625,0.01966,2.68282,1.25622,0.10017,0.00052,0.00010,
17.315,5.09625,0.02070,2.34532,1.72985,0.10550,0.00052,0.00010,
17.316,5.09750,0.02070,1.98093,1.57904,0.10552,0.00052,0.00010,
17.317,5.09500,0.02091,2.08691,0.18831,0.10654,0.00052,0.00010,
17.318,5.09875,0.01966,2.08691,0.18831,0.10022,0.00052,0.00010,
17.319,5.09875,0.02007,1.87333,1.42171,0.10235,0.00052,0.00010,
17.320,5.09875,0.02007,1.19019,1.59290,0.10235,0.00052,0.00010,
17.321,5.09500,0.01986,2.19126,2.49207,0.10121,0.00052,0.00010,
17.322,5.09750,0.01945,1.48041,0.01630,0.09913,0.00052,0.00010,
17.323,5.09875,0.01986,3.05537,0.02283,0.10128,0.00052,0.00010,
17.324,5.09875,0.02007,2.21001,1.14617,0.10235,0.00052,0.00010,
17.325,5.10000,0.02007,2.35186,1.75350,0.10238,0.00052,0.00010,
17.326,5.09750,0.02049,1.16574,1.06954,0.10446,0.00052,0.00010,
17.327,5.09750,0.02007,2.25322,1.80159,0.10233,0.00052,0.00010,
17.328,5.09750,0.02007,1.66464,0.15000,0.10233,0.00052,0.00010,
17.329,5.09625,0.02007,1.66464,0.15000,0.10230,0.00052,0.00010,
17.330,5.09875,0.01903,3.02768,1.65976,0.09702,0.00052,0.00010,
17.331,5.09500,0.02112,3.08475,0.26902,0.10760,0.00052,0.00010,
17.332,5.09625,0.02049,1.33939,1.16738,0.10443,0.00052,0.00010,
17.333,5.09625,0.02049,2.95431,1.20325,0.10443,0.00052,0.00010,
17.334,5.09875,0.02049,1.55053,1.34346,0.10448,0.00052,0.00010,
17.335,5.09750,0.02091,3.01301,0.83314,0.10659,0.00052,0.00010,
17.336,5.09875,0.02196,2.33149,1.27988,0.11195,0.00052,0.00010,
17.337,5.09875,0.01924,1.70460,1.58232,0.09809,0.00052,0.00010,
17.338,5.09625,0.01840,2.19291,0.98396,0.09377,0.00052,0.00010,
17.339,5.09625,0.01986,1.25705,1.22200,0.10123,0.00052,0.00010,
17.340,5.09625,0.02007,1.25705,1.22200,0.10230,0.00052,0.00010,
17.341,5.09750,0.01966,2.06818,0.18831,0.10019,0.00052,0.00010,
17.342,5.09750,0.02007,0.64890,1.50487,0.10233,0.00052,0.00010,
17.343,5.09625,0.02007,3.05458,0.01793,0.10230,0.00052,0.00010,
17.344,5.09500,0.02028,2.35839,1.03939,0.10334,0.00052,0.00010,
17.345,5.09750,0.02007,2.09345,0.00734,0.10233,0.00052,0.00010,
17.346,5.09875,0.01924,2.94290,2.69018,0.09809,0.00052,0.00010,
17.347,5.09625,0.02007,2.15948,0.09782,0.10230,0.00052,0.00010,
17.348,5.09875,0.02070,2.15948,0.09782,0.10555,0.00052,0.00010,
17.349,5.09750,0.02028,1.25379,1.20732,0.10339,0.00052,0.00010,
17.350,5.09625,0.02070,1.87579,1.38585,0.10550,0.00052,0.00010,
17.351,5.09625,0.01986,3.02768,1.02635,0.10123,0.00052,0.00010,
17.352,5.09500,0.01986,3.02768,1.02635,0.10121,0.00052,0.00010,
17.353,5.09625,0.01986,2.38448,1.59291,0.10123,0.00052,0.00010,
17.354,5.09625,0.02091,2.80023,1.61492,0.10656,0.00052,0.00010,
17.355,5.09750,0.02049,1.00678,2.26464,0.10446,0.00052,0.00010,
17.356,5.09750,0.02007,2.22796,0.21277,0.10233,0.00052,0.00010,
17.357,5.09750,0.02112,1.99399,1.26601,0.10765,0.00052,0.00010,
17.358,5.09750,0.02070,0.65380,1.50976,0.10552,0.00052,0.00010,
17.359,5.09875,0.01986,1.60759,0.02038,0.10128,0.00052,0.00010,
17.360,5.09875,0.02154,1.40215,0.06766,0.10981,0.00052,0.00010,
17.361,5.10000,0.02154,1.14618,1.27906,0.10984,0.00052,0.00010,
17.362,5.09750,0.02133,2.21002,0.21440,0.10872,0.00052,0.00010,
17.363,5.09750,0.02028,2.21002,0.21440,0.10339,0.00052,0.00010,
17.364,5.09750,0.02133,1.56597,0.04565,0.10872,0.00052,0.00010,
17.365,5.09750,0.02154,1.43636,0.00326,0.10979,0.00052,0.00010,
17.366,5.09375,0.02049,1.25702,0.02364,0.10438,0.00052,0.00010,
17.367,5.09750,0.02196,1.34180,0.05706,0.11192,0.00052,0.00010,
17.368,5.09625,0.02049,3.08792,1.67602,0.10443,0.00052,0.00010,
17.369,5.09625,0.01986,1.70781,0.16630,0.10123,0.00052,0.00010,
17.370,5.09875,0.01986,1.93851,1.53663,0.10128,0.00052,0.00010,
17.371,5.09750,0.01945,2.50751,1.80401,0.09913,0.00052,0.00010,
17.372,5.09625,0.01986,2.14720,0.28532,0.10123,0.00052,0.00010,
17.373,5.09625,0.02007,1.44288,2.01025,0.10230,0.00052,0.00010,
17.374,5.09875,0.01966,1.44288,2.01025,0.10022,0.00052,0.00010,
17.375,5.09625,0.01966,1.93591,2.72576,0.10017,0.00052,0.00010,
17.376,5.09750,0.02028,3.02573,0.81838,0.10339,0.00052,0.00010,
17.377,5.09750,0.01903,2.16415,1.24224,0.09700,0.00052,0.00010,
17.378,5.09750,0.01986,1.35147,0.16547,0.10126,0.00052,0.00010,
17.379,5.09750,0.01986,2.18208,1.27159,0.10126,0.00052,0.00010,
17.380,5.09750,0.02007,2.28071,1.42565,0.10233,0.00052,0.00010,
17.381,5.09750,0.02028,1.44929,0.15243,0.10339,0.00052,0.00010,
17.382,5.09750,0.01924,1.70605,0.08885,0.09806,0.00052,0.00010,
17.383,5.09875,0.02112,3.05589,0.01630,0.10768,0.00052,0.00010,
17.384,5.09625,0.02028,3.05344,1.47455,0.10337,0.00052,0.00010,
17.385,5.09750,0.02028,3.05344,1.47455,0.10339,0.00052,0.00010,
17.386,5.09500,0.02070,1.59492,1.76281,0.10547,0.00052,0.00010,
17.387,5.09500,0.02112,1.08556,1.61937,0.10760,0.00052,0.00010,
17.388,5.09750,0.02112,2.37323,2.60958,0.10765,0.00052,0.00010,
17.389,5.09750,0.01945,1.67724,0.15566,0.09913,0.00052,0.00010,
17.390,5.09875,0.02154,2.62995,1.17928,0.10981,0.00052,0.00010,
17.391,5.09500,0.02154,2.61365,1.19314,0.10973,0.00052,0.00010,
17.392,5.10000,0.02007,1.74162,2.13689,0.10238,0.00052,0.00010,
17.393,5.09625,0.02091,1.50365,1.94129,0.10656,0.00052,0.00010,
17.394,5.09750,0.02112,3.09775,1.33902,0.10765,0.00052,0.00010,
17.395,5.09875,0.01986,3.12057,0.00815,0.10128,0.00052,0.00010,
17.396,5.09750,0.02133,3.12057,0.00815,0.10872,0.00052,0.00010,
17.397,5.09750,0.02133,1.96086,1.39689,0.10872,0.00052,0.00010,
17.398,5.09875,0.02070,0.68215,1.51262,0.10555,0.00052,0.00010,
17.399,5.09750,0.01986,2.05703,2.03340,0.10126,0.00052,0.00010,
17.400,5.09750,0.02112,3.13608,0.98288,0.10765,0.00052,0.00010,
17.401,5.09750,0.02028,1.22248,0.05542,0.10339,0.00052,0.00010,
17.402,5.09625,0.02007,2.69680,0.89486,0.10230,0.00052,0.00010,
17.403,5.09375,0.02028,1.99591,0.03667,0.10331,0.00052,0.00010,
17.404,5.09875,0.01945,2.91277,2.08230,0.09915,0.00052,0.00010,
17.405,5.09750,0.02049,3.06843,0.02363,0.10446,0.00052,0.00010,
17.406,5.09750,0.02049,1.38548,0.16137,0.10446,0.00052,0.00010,
17.407,5.09375,0.02007,1.38548,0.16137,0.10225,0.00052,0.00010,
17.408,5.09750,0.02007,2.94620,2.03667,0.10233,0.00052,0.00010,
17.409,5.09875,0.02091,1.97636,0.07661,0.10661,0.00052,0.00010,
17.410,5.09750,0.02007,2.08394,0.11654,0.10233,0.00052,0.00010,
17.411,5.09625,0.02070,1.64303,0.48085,0.10550,0.00052,0.00010,
17.412,5.09750,0.02049,2.15484,1.19478,0.10446,0.00052,0.00010,
17.413,5.09875,0.01986,1.00652,1.35452,0.10128,0.00052,0.00010,
17.414,5.09625,0.02049,1.02934,1.34963,0.10443,0.00052,0.00010,
17.415,5.09625,0.01986,3.07579,0.11654,0.10123,0.00052,0.00010,
17.416,5.09625,0.01986,1.46943,1.81418,0.10123,0.00052,0.00010,
17.417,5.09250,0.02070,2.21760,0.16463,0.10542,0.00052,0.00010,
17.418,5.09875,0.01966,2.21760,0.16463,0.10022,0.00052,0.00010,
17.419,5.09875,0.01966,1.55911,0.91607,0.10022,0.00052,0.00010,
17.420,5.09750,0.02028,2.55913,1.94135,0.10339,0.00052,0.00010,
17.421,5.09750,0.01986,2.64063,1.18176,0.10126,0.00052,0.00010,
17.422,5.09250,0.01945,1.08641,1.38226,0.09903,0.00052,0.00010,
17.423,5.09875,0.02091,3.05302,0.02282,0.10661,0.00052,0.00010,
17.424,5.09875,0.02133,2.20786,1.17361,0.10875,0.00052,0.00010,
17.425,5.09500,0.02133,2.37005,0.00489,0.10867,0.00052,0.00010,
17.426,5.09625,0.01966,1.77672,1.04403,0.10017,0.00052,0.00010,
17.427,5.09500,0.02133,1.34069,0.06520,0.10867,0.00052,0.00010,
17.428,5.09875,0.02091,0.63000,2.01959,0.10661,0.00052,0.00010,
17.429,5.09875,0.01986,0.63000,2.01959,0.10128,0.00052,0.00010,
17.430,5.09750,0.02154,2.17696,0.50614,0.10979,0.00052,0.00010,
17.431,5.09250,0.02028,2.03678,1.12638,0.10329,0.00052,0.00010,
17.432,5.09625,0.01924,1.12801,0.07254,0.09804,0.00052,0.00010,
17.433,5.09625,0.02196,3.05232,0.04809,0.11189,0.00052,0.00010,
17.434,5.09750,0.02196,2.26662,1.09052,0.11192,0.00052,0.00010,
17.435,5.09500,0.02007,1.64638,0.00000,0.10227,0.00052,0.00010,
17.436,5.09875,0.01903,2.32938,2.91131,0.09702,0.00052,0.00010,
17.437,5.09625,0.01986,1.36519,0.04238,0.10123,0.00053,0.00010,
17.438,5.09750,0.01903,1.12068,1.32362,0.09700,0.00053,0.00010,
17.439,5.09875,0.02028,2.59589,1.21604,0.10342,0.00053,0.00010,
17.440,5.09750,0.01966,2.59589,1.21604,0.10019,0.00053,0.00010,
17.441,5.09625,0.01903,2.77206,0.53387,0.09697,0.00053,0.00010,
17.442,5.09625,0.02049,2.10859,2.56666,0.10443,0.00053,0.00010,
17.443,5.09875,0.02049,2.95790,1.96677,0.10448,0.00053,0.00010,
17.444,5.09625,0.01986,2.82096,1.69943,0.10123,0.00053,0.00010,
17.445,5.09875,0.01986,3.06630,0.02038,0.10128,0.00053,0.00010,
17.446,5.09750,0.02028,3.09075,0.80774,0.10339,0.00053,0.00010,
17.447,5.09500,0.02007,1.50870,1.60080,0.10227,0.00053,0.00010,
17.448,5.09875,0.02007,2.10207,0.03097,0.10235,0.00053,0.00010,
17.449,5.09750,0.02112,2.34170,1.40111,0.10765,0.00053,0.00010,
17.450,5.09625,0.02091,3.12906,1.07345,0.10656,0.00053,0.00010,
17.451,5.09625,0.02028,3.12906,1.07345,0.10337,0.00053,0.00010,
17.452,5.09875,0.02028,1.58536,1.82337,0.10342,0.00053,0.00010,
17.453,5.09875,0.02091,1.77528,1.60166,0.10661,0.00053,0.00010,
17.454,5.09750,0.02070,2.29775,1.05799,0.10552,0.00053,0.00010,
17.455,5.09625,0.01986,3.10144,0.00978,0.10123,0.00053,0.00010,
17.456,5.09875,0.02154,2.36133,2.57570,0.10981,0.00053,0.00010,
17.457,5.10000,0.02154,1.80136,0.08803,0.10984,0.00053,0.00010,
17.458,5.09875,0.02049,1.99209,0.08722,0.10448,0.00053,0.00010,
17.459,5.09875,0.02049,3.06639,0.01875,0.10448,0.00053,0.00010,
17.460,5.09875,0.02175,1.92362,0.03505,0.11088,0.00053,0.00010,
17.461,5.09875,0.02175,1.36854,0.02527,0.11088,0.00053,0.00010,
17.462,5.10000,0.02007,1.36854,0.02527,0.10238,0.00053,0.00010,
17.463,5.09625,0.02112,3.05752,0.01631,0.10763,0.00053,0.00010,
17.464,5.10125,0.02070,2.12151,0.11252,0.10560,0.00053,0.00010,
17.465,5.10000,0.01945,3.09176,1.28905,0.09918,0.00053,0.00010,
17.466,5.09625,0.01986,2.76889,1.50348,0.10123,0.00053,0.00010,
17.467,5.09750,0.02007,1.58909,0.07175,0.10233,0.00053,0.00010,
17.468,5.09875,0.02028,1.55403,1.69916,0.10342,0.00053,0.00010,
17.469,5.09875,0.02007,1.35346,2.03427,0.10235,0.00053,0.00010,
17.470,5.09875,0.02007,1.87528,0.63678,0.10235,0.00053,0.00010,
17.471,5.09875,0.01986,2.89526,2.02856,0.10128,0.00053,0.00010,
17.472,5.09625,0.02133,1.98779,0.03669,0.10869,0.00053,0.00010,
17.473,5.09750,0.01986,1.98779,0.03669,0.10126,0.00053,0.00010,
17.474,5.09750,0.01924,1.71710,0.01549,0.09806,0.00053,0.00010,
17.475,5.09500,0.02070,2.07095,0.01223,0.10547,0.00053,0.00010,
17.476,5.09750,0.02007,1.68367,1.71302,0.10233,0.00053,0.00010,
17.477,5.09625,0.01966,1.79374,0.17530,0.10017,0.00053,0.00010,
17.478,5.09625,0.02070,2.11987,0.03343,0.10550,0.00053,0.00010,
17.479,5.09500,0.02070,1.76194,1.83940,0.10547,0.00053,0.00010,
17.480,5.09500,0.02070,2.17042,1.91848,0.10547,0.00053,0.00010,
17.481,5.10125,0.02070,2.98250,0.89850,0.10560,0.00053,0.00010,
17.482,5.09875,0.02028,0.99960,1.55240,0.10342,0.00053,0.00010,
17.483,5.09625,0.02112,3.05588,1.84266,0.10763,0.00053,0.00010,
17.484,5.10000,0.02007,3.05588,1.84266,0.10238,0.00053,0.00010,
17.485,5.09500,0.02112,1.49940,2.51776,0.10760,0.00053,0.00010,
17.486,5.10000,0.02133,1.22137,0.06115,0.10877,0.00053,0.00010,
17.487,5.10000,0.02049,1.67796,0.14758,0.10451,0.00053,0.00010,
17.488,5.09625,0.02049,1.21893,0.02935,0.10443,0.00053,0.00010,
17.489,5.09500,0.02070,2.41502,0.96780,0.10547,0.00053,0.00010,
17.490,5.09625,0.02154,0.95557,1.24176,0.10976,0.00053,0.00010,
17.491,5.09875,0.01986,1.81575,1.48717,0.10128,0.00053,0.00010,
17.492,5.09875,0.02070,1.31106,0.05381,0.10555,0.00053,0.00010,
17.493,5.09875,0.02091,1.77417,1.41542,0.10661,0.00053,0.00010,
17.494,5.09750,0.02028,0.65308,2.08563,0.10339,0.00053,0.00010,
17.495,5.09500,0.02070,0.65308,2.08563,0.10547,0.00053,0.00010,
17.496,5.09500,0.02049,1.70568,0.00408,0.10441,0.00053,0.00010,
17.497,5.10125,0.02049,0.64248,1.38444,0.10453,0.00053,0.00010,
17.498,5.09750,0.01882,1.26947,1.14636,0.09593,0.00053,0.00010,
17.499,5.09625,0.02070,2.71098,0.68243,0.10550,0.00053,0.00010,
17.500,5.09875,0.01986,1.46842,1.81575,0.10128,0.00053,0.00010,
17.501,5.10000,0.02070,2.94499,1.68693,0.10557,0.00053,0.00010,
17.502,5.09875,0.02028,0.91236,1.48798,0.10342,0.00053,0.00010,
17.503,5.09750,0.01966,3.05098,0.01712,0.10019,0.00053,0.00010,
17.504,5.09250,0.02049,2.33349,1.66491,0.10435,0.00053,0.00010,
17.505,5.09250,0.02112,1.87364,0.00326,0.10755,0.00053,0.00010,
17.506,5.09750,0.02112,1.87364,0.00326,0.10765,0.00053,0.00010,
17.507,5.10000,0.01945,1.76031,1.37058,0.09918,0.00053,0.00010,
17.508,5.09875,0.02112,2.01632,1.62251,0.10768,0.00053,0.00010,
17.509,5.09500,0.02049,1.87282,1.51489,0.10441,0.00053,0.00010,
17.510,5.09875,0.02007,1.87282,1.51489,0.10235,0.00053,0.00010,
17.511,5.09625,0.02133,3.13904,0.97677,0.10869,0.00053,0.00010,
17.512,5.09625,0.02028,1.73095,2.76724,0.10337,0.00053,0.00010,
17.513,5.09750,0.02028,1.35916,1.12190,0.10339,0.00053,0.00010,
17.514,5.09750,0.02007,2.94743,0.94579,0.10233,0.00053,0.00010,
17.515,5.09875,0.02007,3.09256,0.45088,0.10235,0.00053,0.00010,
17.516,5.09750,0.02091,2.81372,0.84632,0.10659,0.00053,0.00010,
17.517,5.09625,0.02070,2.92868,0.74522,0.10550,0.00053,0.00010,
17.518,5.09875,0.01986,2.92868,0.74522,0.10128,0.00053,0.00010,
17.519,5.09750,0.02028,1.62250,0.00326,0.10339,0.00053,0.00010,
