Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
17.520,5.09625,0.01966,0.93273,0.49490,0.10017,0.00053,0.00010,
17.521,5.09750,0.01986,1.13820,1.27680,0.10126,0.00053,0.00010,
17.522,5.09875,0.02070,2.20139,0.43049,0.10555,0.00053,0.00010,
17.523,5.09875,0.02091,2.41745,0.98899,0.10661,0.00053,0.00010,
17.524,5.09750,0.02091,1.74562,3.01834,0.10659,0.00053,0.00010,
17.525,5.09750,0.01986,0.64329,1.44395,0.10126,0.00053,0.00010,
17.526,5.09750,0.02154,2.30575,1.67142,0.10979,0.00053,0.00010,
17.527,5.09625,0.02070,2.33265,1.30126,0.10550,0.00053,0.00010,
17.528,5.09625,0.02007,0.98655,1.30208,0.10230,0.00053,0.00010,
17.529,5.09750,0.02112,0.98655,1.30208,0.10765,0.00053,0.00010,
17.530,5.10000,0.02112,2.79733,1.60209,0.10771,0.00053,0.00010,
17.531,5.09750,0.02007,2.43941,1.68688,0.10233,0.00053,0.00010,
17.532,5.09750,0.01966,1.03218,0.23481,0.10019,0.00053,0.00010,
17.533,5.09625,0.01966,3.05823,0.22176,0.10017,0.00053,0.00010,
17.534,5.09750,0.01903,2.18096,0.28291,0.09700,0.00053,0.00010,
17.535,5.09625,0.02154,3.06802,0.01386,0.10976,0.00053,0.00010,
17.536,5.10000,0.01966,1.57192,1.75455,0.10024,0.00053,0.00010,
17.537,5.10125,0.01966,2.34076,0.23481,0.10027,0.00053,0.00010,
17.538,5.09750,0.02070,1.64937,1.31184,0.10552,0.00053,0.00010,
17.539,5.09875,0.02112,2.75086,0.65143,0.10768,0.00053,0.00010,
17.540,5.09750,0.01924,2.75086,0.65143,0.09806,0.00053,0.00010,
17.541,5.09750,0.02112,1.42102,1.95013,0.10765,0.00053,0.00010,
17.542,5.09875,0.02112,2.96352,1.91915,0.10768,0.00053,0.00010,
17.543,5.09750,0.02070,3.05646,0.02120,0.10552,0.00053,0.00010,
17.544,5.09625,0.02007,3.13962,1.06638,0.10230,0.00053,0.00010,
17.545,5.09875,0.02091,2.39527,0.00489,0.10661,0.00053,0.00010,
17.546,5.09750,0.02091,0.37584,2.12460,0.10659,0.00053,0.00010,
17.547,5.09625,0.01966,2.73606,1.38760,0.10017,0.00053,0.00010,
17.548,5.09875,0.02091,0.61961,2.06916,0.10661,0.00053,0.00010,
17.549,5.09875,0.02133,2.10993,1.86942,0.10875,0.00053,0.00010,
17.550,5.09375,0.02070,2.02188,0.14104,0.10545,0.00053,0.00010,
17.551,5.09375,0.02070,2.02188,0.14104,0.10545,0.00053,0.00010,
17.552,5.09875,0.02154,1.40301,0.82664,0.10981,0.00053,0.00010,
17.553,5.09875,0.02070,1.36795,0.17038,0.10555,0.00053,0.00010,
17.554,5.09750,0.02007,1.52611,0.15082,0.10233,0.00053,0.00010,
17.555,5.09750,0.02091,1.64676,0.00489,0.10659,0.00053,0.00010,
17.556,5.09625,0.02070,0.88860,1.14703,0.10550,0.00053,0.00010,
17.557,5.09875,0.02049,1.19594,1.31822,0.10448,0.00053,0.00010,
17.558,5.09750,0.02049,1.50083,0.01386,0.10446,0.00053,0.00010,
17.559,5.09875,0.02070,1.71035,0.07582,0.10555,0.00053,0.00010,
17.560,5.09875,0.02070,1.52285,0.14593,0.10555,0.00053,0.00010,
17.561,5.09375,0.02070,2.15709,1.20898,0.10545,0.00053,0.00010,
17.562,5.09625,0.01966,2.15709,1.20898,0.10017,0.00053,0.00010,
17.563,5.09625,0.02091,2.12282,1.27826,0.10656,0.00053,0.00010,
17.564,5.09500,0.01986,1.46576,1.09565,0.10121,0.00053,0.00010,
17.565,5.09875,0.02070,1.98097,0.00000,0.10555,0.00053,0.00010,
17.566,5.09500,0.02028,1.30679,1.43967,0.10334,0.00053,0.00010,
17.567,5.09750,0.02070,2.70814,0.57065,0.10552,0.00053,0.00010,
17.568,5.09625,0.02091,0.92771,1.21141,0.10656,0.00053,0.00010,
17.569,5.09625,0.01986,2.79782,1.59211,0.10123,0.00053,0.00010,
17.570,5.09750,0.01986,1.63532,0.03424,0.10126,0.00053,0.00010,
17.571,5.09875,0.02112,1.09402,1.50244,0.10768,0.00053,0.00010,
17.572,5.09750,0.02175,1.65081,1.20326,0.11085,0.00053,0.00010,
17.573,5.09500,0.01966,1.65081,1.20326,0.10014,0.00053,0.00010,
17.574,5.09750,0.02112,2.26874,1.38913,0.10765,0.00053,0.00010,
17.575,5.09875,0.02133,2.00624,0.00734,0.10875,0.00053,0.00010,
17.576,5.09875,0.02007,1.37282,1.67608,0.10235,0.00053,0.00010,
17.577,5.09750,0.02216,1.33451,2.08206,0.11298,0.00053,0.00010,
17.578,5.09750,0.02112,1.32065,2.09103,0.10765,0.00053,0.00010,
17.579,5.09750,0.02112,1.81222,0.37663,0.10765,0.00053,0.00010,
17.580,5.09250,0.01945,1.78451,0.16793,0.09903,0.00053,0.00010,
17.581,5.09750,0.02091,2.15543,1.21793,0.10659,0.00053,0.00010,
17.582,5.09500,0.02091,2.99673,1.81141,0.10654,0.00053,0.00010,
17.583,5.09625,0.02049,3.05216,0.02283,0.10443,0.00053,0.00010,
17.584,5.09750,0.02154,3.05216,0.02283,0.10979,0.00053,0.00010,
17.585,5.09750,0.02112,1.49837,0.07011,0.10765,0.00053,0.00010,
17.586,5.09625,0.01986,1.90435,1.72419,0.10123,0.00053,0.00010,
17.587,5.09625,0.01945,2.80680,0.93098,0.09910,0.00053,0.00010,
17.588,5.10000,0.01945,1.98913,1.35326,0.09918,0.00053,0.00010,
17.589,5.09750,0.02070,1.98832,0.09212,0.10552,0.00053,0.00010,
17.590,5.09750,0.01986,2.05679,0.09049,0.10126,0.00053,0.00010,
17.591,5.09750,0.01986,3.05218,1.47636,0.10126,0.00053,0.00010,
17.592,5.09625,0.02007,1.91169,1.46087,0.10230,0.00053,0.00010,
17.593,5.09625,0.01986,1.74783,2.80435,0.10123,0.00053,0.00010,
17.594,5.09625,0.02028,1.95082,1.37364,0.10337,0.00053,0.00010,
17.595,5.09750,0.02007,1.95082,1.37364,0.10233,0.00053,0.00010,
17.596,5.09750,0.01966,0.96685,1.84892,0.10019,0.00053,0.00010,
17.597,5.09750,0.01966,1.96794,0.33750,0.10019,0.00053,0.00010,
17.598,5.09750,0.02049,2.10082,1.19430,0.10446,0.00053,0.00010,
17.599,5.09875,0.01966,1.68750,1.59212,0.10022,0.00053,0.00010,
17.600,5.09500,0.02070,2.90626,2.09511,0.10547,0.00053,0.00010,
17.601,5.09750,0.02070,1.31169,2.05761,0.10552,0.00053,0.00010,
17.602,5.09375,0.02007,1.91169,1.35816,0.10225,0.00053,0.00010,
17.603,5.09875,0.02112,1.45761,1.89783,0.10768,0.00053,0.00010,
17.604,5.09750,0.02091,2.92256,2.11305,0.10659,0.00053,0.00010,
17.605,5.09750,0.02049,1.20816,1.31576,0.10446,0.00053,0.00010,
17.606,5.09750,0.02049,1.20816,1.31576,0.10446,0.00053,0.00010,
17.607,5.09625,0.02070,3.07337,0.02690,0.10550,0.00053,0.00010,
17.608,5.09500,0.02112,2.72446,0.66685,0.10760,0.00053,0.00010,
17.609,5.10125,0.02007,1.53913,1.63043,0.10240,0.00053,0.00010,
17.610,5.09750,0.02070,1.25707,0.04810,0.10552,0.00053,0.00010,
17.611,5.09500,0.02154,1.36549,1.89783,0.10973,0.00053,0.00010,
17.612,5.09875,0.02112,1.38669,1.98342,0.10768,0.00053,0.00010,
17.613,5.09500,0.01882,2.28995,1.09402,0.09588,0.00053,0.00010,
17.614,5.09500,0.02112,1.86033,0.35707,0.10760,0.00053,0.00010,
17.615,5.09875,0.02112,1.76576,0.06359,0.10768,0.00053,0.00010,
17.616,5.09625,0.02007,1.50082,2.09266,0.10230,0.00053,0.00010,
17.617,5.09875,0.02049,1.50082,2.09266,0.10448,0.00053,0.00010,
17.618,5.09750,0.02112,1.54239,0.90897,0.10765,0.00053,0.00010,
17.619,5.09750,0.02112,1.46902,0.04484,0.10765,0.00053,0.00010,
17.620,5.09750,0.02007,2.35760,0.70516,0.10233,0.00053,0.00010,
17.621,5.09750,0.02133,2.30788,1.22935,0.10872,0.00053,0.00010,
17.622,5.09625,0.02091,2.51494,0.73859,0.10656,0.00053,0.00010,
17.623,5.09625,0.02028,3.05054,0.01386,0.10337,0.00053,0.00010,
17.624,5.09625,0.02028,2.29728,1.02473,0.10337,0.00053,0.00010,
17.625,5.09750,0.02049,2.95027,1.22608,0.10446,0.00053,0.00010,
17.626,5.10125,0.02091,1.70380,1.64674,0.10667,0.00053,0.00010,
17.627,5.09625,0.01966,1.94674,1.44864,0.10017,0.00053,0.00010,
17.628,5.09750,0.02133,1.94674,1.44864,0.10872,0.00053,0.00010,
17.629,5.09875,0.02091,2.34212,0.00326,0.10661,0.00053,0.00010,
17.630,5.09500,0.02028,1.58070,0.06766,0.10334,0.00053,0.00010,
17.631,5.09625,0.01903,1.80000,1.35244,0.09697,0.00053,0.00010,
17.632,5.09625,0.01924,1.53505,1.42255,0.09804,0.00053,0.00010,
17.633,5.10000,0.01924,3.05054,0.09130,0.09811,0.00053,0.00010,
17.634,5.09750,0.01986,1.01168,1.34348,0.10126,0.00053,0.00010,
17.635,5.09750,0.02070,1.87907,0.01223,0.10552,0.00053,0.00010,
17.636,5.09500,0.01945,3.07989,0.19810,0.09908,0.00053,0.00010,
17.637,5.09875,0.02091,2.00869,0.48342,0.10661,0.00053,0.00010,
17.638,5.09875,0.02028,1.46739,0.69375,0.10342,0.00053,0.00010,
17.639,5.09750,0.02028,1.46739,0.69375,0.10339,0.00053,0.00010,
17.640,5.09875,0.02070,0.49239,1.05978,0.10555,0.00053,0.00010,
17.641,5.09875,0.02091,3.00407,1.62717,0.10661,0.00053,0.00010,
17.642,5.09750,0.02091,2.76358,0.52500,0.10659,0.00053,0.00010,
17.643,5.09625,0.02007,2.16603,1.20733,0.10230,0.00053,0.00010,
17.644,5.09750,0.02112,2.94945,2.69510,0.10765,0.00053,0.00010,
17.645,5.09875,0.02112,1.69646,1.84809,0.10768,0.00053,0.00010,
17.646,5.09750,0.02049,3.02445,0.82174,0.10446,0.00053,0.00010,
17.647,5.09750,0.02112,1.80489,1.51630,0.10765,0.00053,0.00010,
17.648,5.09750,0.02112,1.88478,1.46657,0.10765,0.00053,0.00010,
17.649,5.09500,0.01966,1.85706,1.44293,0.10014,0.00053,0.00010,
17.650,5.09500,0.02091,1.85706,1.44293,0.10654,0.00053,0.00010,
17.651,5.09875,0.02091,0.98641,1.85787,0.10661,0.00053,0.00010,
17.652,5.09750,0.02091,2.19619,1.16983,0.10659,0.00053,0.00010,
17.653,5.09750,0.02007,1.40788,0.00000,0.10233,0.00053,0.00010,
17.654,5.09875,0.02028,0.71902,1.77717,0.10342,0.00053,0.00010,
17.655,5.09875,0.02028,0.75733,1.97363,0.10342,0.00053,0.00010,
17.656,5.09625,0.01903,1.55624,1.77554,0.09697,0.00053,0.00010,
17.657,5.09875,0.01966,1.30271,2.09429,0.10022,0.00053,0.00010,
17.658,5.09500,0.02049,1.91168,1.21711,0.10441,0.00053,0.00010,
17.659,5.09500,0.01966,1.92880,1.96956,0.10014,0.00053,0.00010,
17.660,5.09500,0.01966,1.61902,1.68668,0.10014,0.00053,0.00010,
17.661,5.09500,0.01966,1.61902,1.68668,0.10014,0.00053,0.00010,
17.662,5.09750,0.02007,2.00950,2.97390,0.10233,0.00053,0.00010,
17.663,5.10000,0.02070,3.04890,0.02283,0.10557,0.00053,0.00010,
17.664,5.09750,0.02070,2.17418,1.16087,0.10552,0.00053,0.00010,
17.665,5.09625,0.01945,1.70951,1.93858,0.09910,0.00053,0.00010,
17.666,5.09500,0.02112,2.21412,1.06304,0.10760,0.00053,0.00010,
17.667,5.09750,0.02049,1.30434,2.09755,0.10446,0.00053,0.00010,
17.668,5.09750,0.02007,2.68450,0.71739,0.10233,0.00053,0.00010,
17.669,5.09625,0.02007,1.31820,2.07717,0.10230,0.00053,0.00010,
17.670,5.09875,0.02112,1.84320,1.50896,0.10768,0.00053,0.00010,
17.671,5.09625,0.02112,1.46494,1.89293,0.10763,0.00053,0.00010,
17.672,5.09625,0.02007,1.46494,1.89293,0.10230,0.00053,0.00010,
17.673,5.09500,0.02091,1.46494,1.89293,0.10654,0.00053,0.00010,
17.674,5.09750,0.02070,2.01928,0.00652,0.10552,0.00053,0.00010,
17.675,5.09750,0.02070,0.76630,2.01031,0.10552,0.00053,0.00010,
17.676,5.09750,0.02112,3.06520,0.00734,0.10765,0.00053,0.00010,
17.677,5.09750,0.02070,2.05026,1.33206,0.10552,0.00053,0.00010,
17.678,5.09750,0.02070,2.95107,1.63450,0.10552,0.00053,0.00010,
17.679,5.09750,0.01986,2.14727,1.13722,0.10126,0.00053,0.00010,
17.680,5.09750,0.02007,1.82934,1.45842,0.10233,0.00053,0.00010,
17.681,5.09625,0.02049,2.14238,1.47390,0.10443,0.00053,0.00010,
17.682,5.09500,0.01945,1.67037,1.70950,0.09908,0.00053,0.00010,
17.683,5.09750,0.01986,3.05460,0.14429,0.10126,0.00053,0.00010,
17.684,5.09750,0.02049,3.05460,0.14429,0.10446,0.00053,0.00010,
17.685,5.09750,0.01986,3.09532,0.68803,0.10126,0.00053,0.00010,
17.686,5.09750,0.02007,1.36872,1.69399,0.10233,0.00053,0.00010,
17.687,5.09750,0.02007,2.69342,0.60080,0.10233,0.00053,0.00010,
17.688,5.09750,0.02028,2.20512,1.18204,0.10339,0.00053,0.00010,
17.689,5.09625,0.01966,2.19615,1.88474,0.10017,0.00053,0.00010,
17.690,5.10000,0.02007,2.13746,1.45187,0.10238,0.00053,0.00010,
17.691,5.09875,0.01924,2.62821,0.74998,0.09809,0.00053,0.00010,
17.692,5.09500,0.02049,2.07550,1.30269,0.10441,0.00053,0.00010,
17.693,5.09875,0.01945,1.35731,2.02577,0.09915,0.00053,0.00010,
17.694,5.09625,0.01924,1.64589,0.48831,0.09804,0.00053,0.00010,
17.695,5.09625,0.02154,1.64589,0.48831,0.10976,0.00053,0.00010,
17.696,5.09625,0.02154,2.10395,1.07276,0.10976,0.00053,0.00010,
17.697,5.09500,0.02070,1.41513,0.14591,0.10547,0.00053,0.00010,
17.698,5.09875,0.02028,3.03568,1.58795,0.10342,0.00053,0.00010,
17.699,5.09500,0.02070,1.65805,0.38476,0.10547,0.00053,0.00010,
17.700,5.10125,0.02091,3.11149,1.21052,0.10667,0.00053,0.00010,
17.701,5.09750,0.02007,2.09906,1.26351,0.10233,0.00053,0.00010,
17.702,5.09750,0.02070,0.92114,1.10700,0.10552,0.00053,0.00010,
17.703,5.09500,0.02007,3.05932,0.02690,0.10227,0.00053,0.00010,
17.704,5.09750,0.01986,2.91912,2.10802,0.10126,0.00053,0.00010,
17.705,5.09750,0.01966,1.89934,0.00408,0.10019,0.00053,0.00010,
17.706,5.09625,0.01966,1.89934,0.00408,0.10017,0.00053,0.00010,
17.707,5.09625,0.02070,3.07545,0.04646,0.10550,0.00053,0.00010,
17.708,5.09625,0.02007,2.55867,1.29278,0.10230,0.00053,0.00010,
17.709,5.09750,0.02007,0.54124,1.20149,0.10233,0.00053,0.00010,
17.710,5.09750,0.02007,2.18534,1.88864,0.10233,0.00053,0.00010,
17.711,5.09750,0.02049,1.64166,1.69871,0.10446,0.00053,0.00010,
17.712,5.09625,0.02007,2.31169,1.07678,0.10230,0.00053,0.00010,
17.713,5.09875,0.02070,1.93836,1.36125,0.10555,0.00053,0.00010,
17.714,5.09875,0.01945,2.23506,0.96021,0.09915,0.00053,0.00010,
17.715,5.09500,0.01945,3.06567,0.01304,0.09908,0.00053,0.00010,
17.716,5.09500,0.01945,1.60824,2.83255,0.09908,0.00053,0.00010,
17.717,5.09750,0.01966,1.60824,2.83255,0.10019,0.00053,0.00010,
17.718,5.09375,0.02007,1.82666,2.38908,0.10225,0.00053,0.00010,
17.719,5.09750,0.01903,2.03777,2.05000,0.09700,0.00053,0.00010,
17.720,5.09875,0.02196,2.03206,0.47113,0.11195,0.00053,0.00010,
17.721,5.09875,0.02091,2.06059,0.65616,0.10661,0.00053,0.00010,
17.722,5.09625,0.01986,2.12906,1.25364,0.10123,0.00053,0.00010,
17.723,5.09625,0.02112,2.46244,0.93330,0.10763,0.00053,0.00010,
17.724,5.09625,0.02112,0.68225,1.50713,0.10763,0.00053,0.00010,
17.725,5.09750,0.02049,2.21546,2.85451,0.10446,0.00053,0.00010,
17.726,5.09500,0.02049,1.85519,1.11344,0.10441,0.00053,0.00010,
17.727,5.09750,0.02049,1.88371,1.44356,0.10446,0.00053,0.00010,
17.728,5.09625,0.01966,1.88371,1.44356,0.10017,0.00053,0.00010,
17.729,5.09875,0.02007,0.69936,1.06861,0.10235,0.00053,0.00010,
17.730,5.09875,0.01986,1.52262,1.88616,0.10128,0.00053,0.00010,
17.731,5.09500,0.01945,1.85845,2.76567,0.09908,0.00053,0.00010,
17.732,5.09500,0.02049,2.16493,0.64068,0.10441,0.00053,0.00010,
17.733,5.09500,0.02049,3.05421,1.77205,0.10441,0.00053,0.00010,
17.734,5.09875,0.01986,2.72002,0.56813,0.10128,0.00053,0.00010,
17.735,5.09625,0.01966,2.28312,0.00000,0.10017,0.00053,0.00010,
17.736,5.09750,0.02049,0.54775,1.05638,0.10446,0.00053,0.00010,
17.737,5.09750,0.02007,2.41924,1.86008,0.10233,0.00053,0.00010,
17.738,5.09625,0.02112,2.12091,1.99702,0.10763,0.00053,0.00010,
17.739,5.09875,0.02133,2.12091,1.99702,0.10875,0.00053,0.00010,
17.740,5.09500,0.02091,0.87461,1.37753,0.10654,0.00053,0.00010,
17.741,5.09500,0.02049,2.15759,1.19006,0.10441,0.00053,0.00010,
17.742,5.09875,0.02049,2.15922,1.92284,0.10448,0.00053,0.00010,
17.743,5.09750,0.02112,3.04932,0.01549,0.10765,0.00053,0.00010,
17.744,5.09750,0.02154,1.60821,1.25527,0.10979,0.00053,0.00010,
17.745,5.09875,0.02007,3.07459,0.06928,0.10235,0.00053,0.00010,
17.746,5.09750,0.02007,1.26586,1.14441,0.10233,0.00053,0.00010,
17.747,5.09750,0.02112,0.83956,1.07350,0.10765,0.00053,0.00010,
17.748,5.09875,0.02028,2.26193,0.76376,0.10342,0.00053,0.00010,
17.749,5.09750,0.01945,2.13395,0.54694,0.09913,0.00053,0.00010,
17.750,5.09750,0.02049,2.13395,0.54694,0.10446,0.00053,0.00010,
17.751,5.09625,0.02049,0.62519,2.01740,0.10443,0.00053,0.00010,
17.752,5.09875,0.01945,1.84460,0.13694,0.09915,0.00053,0.00010,
17.753,5.09500,0.02049,1.45090,1.93100,0.10441,0.00053,0.00010,
17.754,5.09750,0.01986,2.47713,0.64720,0.10126,0.00053,0.00010,
17.755,5.09750,0.01966,2.19102,0.00163,0.10019,0.00053,0.00010,
17.756,5.09750,0.01945,0.47847,1.02378,0.09913,0.00053,0.00010,
17.757,5.10000,0.02154,1.72559,2.55212,0.10984,0.00053,0.00010,
17.758,5.10000,0.02007,2.35078,1.02867,0.10238,0.00053,0.00010,
17.759,5.10000,0.01924,2.20895,1.41585,0.09811,0.00053,0.00010,
17.760,5.09750,0.01924,2.16738,1.20066,0.09806,0.00053,0.00010,
17.761,5.09750,0.02007,2.16738,1.20066,0.10233,0.00053,0.00010,
17.762,5.09875,0.02154,2.94501,2.84068,0.10981,0.00053,0.00010,
17.763,5.09750,0.02049,2.55620,1.30174,0.10446,0.00053,0.00010,
17.764,5.09625,0.02007,2.11685,1.05476,0.10230,0.00053,0.00010,
17.765,5.09750,0.02112,2.05409,0.00326,0.10765,0.00053,0.00010,
17.766,5.09875,0.02112,1.16724,1.26180,0.10768,0.00053,0.00010,
17.767,5.10000,0.01966,1.53160,1.83564,0.10024,0.00053,0.00010,
17.768,5.10000,0.02196,2.66054,0.72871,0.11197,0.00053,0.00010,
17.769,5.09875,0.02196,2.09974,1.89840,0.11195,0.00053,0.00010,
17.770,5.09750,0.02070,2.05735,1.97176,0.10552,0.00053,0.00010,
17.771,5.09375,0.02049,1.48922,0.86728,0.10438,0.00053,0.00010,
17.772,5.09375,0.02133,1.48922,0.86728,0.10864,0.00053,0.00010,
17.773,5.09750,0.02154,1.60497,2.85211,0.10979,0.00053,0.00010,
17.774,5.09875,0.01966,1.33272,2.00438,0.10022,0.00053,0.00010,
17.775,5.09875,0.02154,3.07545,0.05217,0.10981,0.00053,0.00010,
17.776,5.09875,0.02070,1.74028,2.80401,0.10555,0.00053,0.00010,
17.777,5.09875,0.02070,2.57252,0.68878,0.10555,0.00053,0.00010,
17.778,5.09625,0.02070,2.01416,0.09292,0.10550,0.00053,0.00010,
17.779,5.09875,0.02070,2.33940,0.86647,0.10555,0.00053,0.00010,
17.780,5.09625,0.02070,1.82668,1.51123,0.10550,0.00053,0.00010,
17.781,5.09875,0.02028,1.63595,0.62275,0.10342,0.00053,0.00010,
17.782,5.09625,0.02070,2.11116,0.19074,0.10550,0.00053,0.00010,
17.783,5.09750,0.02028,2.11116,0.19074,0.10339,0.00054,0.00010,
17.784,5.09875,0.02028,1.19904,1.69545,0.10342,0.00054,0.00010,
17.785,5.09750,0.01882,1.58541,0.00326,0.09593,0.00054,0.00010,
17.786,5.09750,0.02070,2.82928,2.24402,0.10552,0.00054,0.00010,
17.787,5.09625,0.02070,1.98400,1.35962,0.10550,0.00054,0.00010,
17.788,5.09625,0.01882,2.72821,1.38163,0.09591,0.00054,0.00010,
17.789,5.09625,0.01986,1.85358,1.10856,0.10123,0.00054,0.00011,
17.790,5.09750,0.02070,1.60905,1.71257,0.10552,0.00054,0.00011,
17.791,5.09875,0.01903,1.87804,0.88848,0.09702,0.00054,0.00011,
17.792,5.10000,0.02049,1.59845,0.63009,0.10451,0.00054,0.00011,
17.793,5.09875,0.02028,2.03780,1.35228,0.10342,0.00054,0.00011,
17.794,5.09500,0.02112,2.03780,1.35228,0.10760,0.00054,0.00011,
17.795,5.09500,0.02112,2.21631,2.42825,0.10760,0.00054,0.00011,
17.796,5.09625,0.02112,2.25788,1.67100,0.10763,0.00054,0.00011,
17.797,5.09875,0.02007,2.76000,2.38423,0.10235,0.00054,0.00011,
17.798,5.09750,0.02133,2.75348,0.54287,0.10872,0.00054,0.00011,
17.799,5.09500,0.02028,2.16822,2.63610,0.10334,0.00054,0.00011,
17.800,5.09750,0.02049,2.49998,0.73850,0.10446,0.00054,0.00011,
17.801,5.09625,0.02091,3.09094,0.31627,0.10656,0.00054,0.00011,
17.802,5.09750,0.02175,1.56585,1.76066,0.11085,0.00054,0.00011,
17.803,5.09500,0.01986,1.19578,1.29278,0.10121,0.00054,0.00011,
17.804,5.09500,0.02070,0.70997,1.48270,0.10547,0.00054,0.00011,
17.805,5.09750,0.02070,0.70997,1.48270,0.10552,0.00054,0.00011,
17.806,5.10000,0.02049,3.07627,0.04565,0.10451,0.00054,0.00011,
17.807,5.09750,0.02007,2.28723,0.93413,0.10233,0.00054,0.00011,
17.808,5.09875,0.02049,1.54058,1.61231,0.10448,0.00054,0.00011,
17.809,5.09750,0.02007,2.54155,1.73458,0.10233,0.00054,0.00011,
17.810,5.09625,0.02028,1.49819,0.67900,0.10337,0.00054,0.00011,
17.811,5.09750,0.01966,2.29212,2.60594,0.10019,0.00054,0.00011,
17.812,5.09750,0.02112,1.96281,1.34169,0.10765,0.00054,0.00011,
17.813,5.09750,0.02028,1.98319,1.36125,0.10339,0.00054,0.00011,
17.814,5.09500,0.02028,2.54970,1.74436,0.10334,0.00054,0.00011,
17.815,5.09500,0.01966,3.09257,1.08574,0.10014,0.00054,0.00011,
17.816,5.09875,0.02091,3.09257,1.08574,0.10661,0.00054,0.00011,
17.817,5.09875,0.02028,0.91295,1.92127,0.10342,0.00054,0.00011,
17.818,5.09625,0.01966,2.71685,0.68227,0.10017,0.00054,0.00011,
17.819,5.09750,0.01986,3.15457,0.00652,0.10126,0.00054,0.00011,
17.820,5.09750,0.02007,2.20087,0.41572,0.10233,0.00054,0.00011,
17.821,5.09500,0.01903,2.89699,2.59376,0.09695,0.00054,0.00011,
17.822,5.09500,0.02007,2.73478,0.55348,0.10227,0.00054,0.00011,
17.823,5.09625,0.02007,3.05024,0.01223,0.10230,0.00054,0.00011,
17.824,5.09250,0.01986,1.78433,1.04989,0.10116,0.00054,0.00011,
17.825,5.09875,0.01882,3.07388,0.05787,0.09595,0.00054,0.00011,
17.826,5.09500,0.01986,2.76657,2.11283,0.10121,0.00054,0.00011,
17.827,5.09500,0.02091,2.76657,2.11283,0.10654,0.00054,0.00011,
17.828,5.09875,0.02070,2.07778,1.09310,0.10555,0.00054,0.00011,
17.829,5.09375,0.01966,2.19108,1.15749,0.10012,0.00054,0.00011,
17.830,5.09625,0.01903,3.08365,1.35475,0.09697,0.00054,0.00011,
17.831,5.09625,0.02133,1.99137,0.49071,0.10869,0.00054,0.00011,
17.832,5.09875,0.02133,1.84220,1.50963,0.10875,0.00054,0.00011,
17.833,5.09750,0.01945,3.05186,0.09048,0.09913,0.00054,0.00011,
17.834,5.09750,0.01945,1.74520,0.88116,0.09913,0.00054,0.00011,
17.835,5.09875,0.02070,1.74520,0.88116,0.10555,0.00054,0.00011,
17.836,5.09750,0.02007,3.06001,0.00815,0.10233,0.00054,0.00011,
17.837,5.09875,0.01924,2.49839,0.00978,0.09809,0.00054,0.00011,
17.838,5.09750,0.02133,2.76820,1.48681,0.10872,0.00054,0.00011,
17.839,5.09500,0.02070,2.76820,1.48681,0.10547,0.00054,0.00011,
17.840,5.09750,0.02028,0.76215,2.02561,0.10339,0.00054,0.00011,
17.841,5.09750,0.02028,1.59440,1.75743,0.10339,0.00054,0.00011,
17.842,5.09875,0.02112,1.59766,1.69466,0.10768,0.00054,0.00011,
17.843,5.09500,0.02112,2.15848,2.65815,0.10760,0.00054,0.00011,
17.844,5.09875,0.02070,2.01420,1.21129,0.10555,0.00054,0.00011,
17.845,5.09750,0.02154,2.83830,2.49920,0.10979,0.00054,0.00011,
17.846,5.09875,0.02175,1.85525,0.09211,0.11088,0.00054,0.00011,
17.847,5.09875,0.02049,1.56098,1.76966,0.10448,0.00054,0.00011,
17.848,5.09750,0.02070,1.62456,1.66287,0.10552,0.00054,0.00011,
