Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
17.849,5.09625,0.02133,2.06311,1.10614,0.10869,0.00054,0.00011,
17.850,5.09625,0.02028,2.06311,1.10614,0.10337,0.00054,0.00011,
17.851,5.09625,0.02028,2.77632,2.16579,0.10337,0.00054,0.00011,
17.852,5.09750,0.01945,1.47375,1.93022,0.09913,0.00054,0.00011,
17.853,5.09875,0.02070,2.14623,0.43528,0.10555,0.00054,0.00011,
17.854,5.09750,0.01966,1.92125,0.13857,0.10019,0.00054,0.00011,
17.855,5.09625,0.01945,0.88034,1.37186,0.09910,0.00054,0.00011,
17.856,5.09500,0.02028,2.16661,1.19416,0.10334,0.00054,0.00011,
17.857,5.09750,0.02028,1.96527,2.30925,0.10339,0.00054,0.00011,
17.858,5.10125,0.02133,1.66286,1.48027,0.10880,0.00054,0.00011,
17.859,5.10125,0.02007,1.96446,1.37838,0.10240,0.00054,0.00011,
17.860,5.09750,0.02007,2.81300,2.23426,0.10233,0.00054,0.00011,
17.861,5.09750,0.02028,2.81300,2.23426,0.10339,0.00054,0.00011,
17.862,5.09625,0.02154,2.07854,2.11929,0.10976,0.00054,0.00011,
17.863,5.09750,0.02007,3.05504,0.02690,0.10233,0.00054,0.00011,
17.864,5.09875,0.02091,2.27090,0.98384,0.10661,0.00054,0.00011,
17.865,5.09500,0.02133,0.86728,1.22267,0.10867,0.00054,0.00011,
17.866,5.09375,0.02028,2.00028,0.75642,0.10331,0.00054,0.00011,
17.867,5.10250,0.02154,0.85098,1.44193,0.10989,0.00054,0.00011,
17.868,5.10250,0.02175,2.18858,1.33841,0.11096,0.00054,0.00011,
17.869,5.09750,0.02175,1.37102,2.03533,0.11085,0.00054,0.00011,
17.870,5.09750,0.02049,2.21058,1.12322,0.10446,0.00054,0.00011,
17.871,5.09500,0.02112,1.80140,2.61814,0.10760,0.00054,0.00011,
17.872,5.09625,0.02070,1.80140,2.61814,0.10550,0.00054,0.00011,
17.873,5.09875,0.01924,1.53804,0.00978,0.09809,0.00054,0.00011,
17.874,5.09500,0.01966,2.62291,0.64146,0.10014,0.00054,0.00011,
17.875,5.09750,0.01986,1.67824,1.31308,0.10126,0.00054,0.00011,
17.876,5.09750,0.01966,2.57808,1.77686,0.10019,0.00054,0.00011,
17.877,5.09750,0.02028,2.25775,0.00734,0.10339,0.00054,0.00011,
17.878,5.09500,0.02028,1.92276,0.00245,0.10334,0.00054,0.00011,
17.879,5.09625,0.02028,2.09392,1.92602,0.10337,0.00054,0.00011,
17.880,5.09750,0.02049,2.02627,1.31227,0.10446,0.00054,0.00011,
17.881,5.09625,0.01945,1.62852,2.98317,0.09910,0.00054,0.00011,
17.882,5.09750,0.01986,2.09474,1.27070,0.10126,0.00054,0.00011,
17.883,5.09875,0.01966,2.09474,1.27070,0.10022,0.00054,0.00011,
17.884,5.09625,0.01986,2.54466,2.85684,0.10123,0.00054,0.00011,
17.885,5.09500,0.01966,1.71329,1.93336,0.10014,0.00054,0.00011,
17.886,5.09500,0.02091,0.75150,1.92439,0.10654,0.00054,0.00011,
17.887,5.09750,0.02091,1.38563,0.00000,0.10659,0.00054,0.00011,
17.888,5.09750,0.02049,0.49149,1.05389,0.10446,0.00054,0.00011,
17.889,5.09875,0.01986,1.43616,0.00326,0.10128,0.00054,0.00011,
17.890,5.09750,0.02070,1.62689,0.00326,0.10552,0.00054,0.00011,
17.891,5.09750,0.02112,1.64727,2.95546,0.10765,0.00054,0.00011,
17.892,5.09750,0.02007,0.80122,1.16882,0.10233,0.00054,0.00011,
17.893,5.09875,0.01986,1.86000,2.52021,0.10128,0.00054,0.00011,
17.894,5.09875,0.02049,1.86000,2.52021,0.10448,0.00054,0.00011,
17.895,5.09875,0.01966,3.06957,0.01304,0.10022,0.00054,0.00011,
17.896,5.09625,0.01966,1.74507,2.80059,0.10017,0.00054,0.00011,
17.897,5.09875,0.02007,2.18521,0.00326,0.10235,0.00054,0.00011,
17.898,5.10000,0.02070,3.06631,0.01304,0.10557,0.00054,0.00011,
17.899,5.09500,0.01903,2.53080,1.07997,0.09695,0.00054,0.00011,
17.900,5.10250,0.01903,1.84370,1.52582,0.09709,0.00054,0.00011,
17.901,5.09500,0.02070,1.82088,2.36534,0.10547,0.00054,0.00011,
17.902,5.09875,0.02007,2.81119,2.38980,0.10235,0.00054,0.00011,
17.903,5.09625,0.01903,3.05001,0.01956,0.09697,0.00054,0.00011,
17.904,5.09625,0.02049,1.99693,0.48904,0.10443,0.00054,0.00011,
17.905,5.09500,0.02049,1.99693,0.48904,0.10441,0.00054,0.00011,
17.906,5.09875,0.02049,2.03687,0.00245,0.10448,0.00054,0.00011,
17.907,5.09500,0.02007,1.60081,2.80712,0.10227,0.00054,0.00011,
17.908,5.09625,0.01945,1.15578,1.45980,0.09910,0.00054,0.00011,
17.909,5.09750,0.02028,1.77523,1.03107,0.10339,0.00054,0.00011,
17.910,5.09750,0.01986,1.90727,1.14681,0.10126,0.00054,0.00011,
17.911,5.09625,0.01966,2.29362,0.91533,0.10017,0.00054,0.00011,
17.912,5.09625,0.02070,0.67814,2.08007,0.10550,0.00054,0.00011,
17.913,5.09625,0.02007,1.51359,0.01141,0.10230,0.00054,0.00011,
17.914,5.09750,0.02007,2.66122,1.93662,0.10233,0.00054,0.00011,
17.915,5.09750,0.01924,2.56912,2.07029,0.09806,0.00054,0.00011,
17.916,5.09500,0.02070,2.56912,2.07029,0.10547,0.00054,0.00011,
17.917,5.10000,0.01986,3.08994,0.24289,0.10131,0.00054,0.00011,
17.918,5.09875,0.01986,1.59102,2.81771,0.10128,0.00054,0.00011,
17.919,5.09750,0.02007,2.20803,0.42139,0.10233,0.00054,0.00011,
17.920,5.09500,0.02091,1.65949,3.03289,0.10654,0.00054,0.00011,
17.921,5.09750,0.02028,1.69535,1.91053,0.10339,0.00054,0.00011,
17.922,5.09750,0.02112,2.93589,2.78674,0.10765,0.00054,0.00011,
17.923,5.09625,0.02112,3.02311,0.81996,0.10763,0.00054,0.00011,
17.924,5.09875,0.02091,1.73855,2.52021,0.10661,0.00054,0.00011,
17.925,5.09750,0.02049,2.20722,0.00652,0.10446,0.00054,0.00011,
17.926,5.09875,0.02028,1.14029,0.20866,0.10342,0.00054,0.00011,
17.927,5.09500,0.02070,1.14029,0.20866,0.10547,0.00054,0.00011,
17.928,5.09750,0.01945,1.77279,0.00489,0.09913,0.00054,0.00011,
17.929,5.09750,0.01903,1.54375,1.57717,0.09700,0.00054,0.00011,
17.930,5.09875,0.02049,2.15914,1.14274,0.10448,0.00054,0.00011,
17.931,5.09875,0.02070,2.17055,0.43036,0.10555,0.00054,0.00011,
17.932,5.09875,0.02070,2.60987,1.84044,0.10555,0.00054,0.00011,
17.933,5.09750,0.01924,3.05328,1.05552,0.09806,0.00054,0.00011,
17.934,5.09500,0.02154,1.51930,1.57473,0.10973,0.00054,0.00011,
17.935,5.10000,0.02091,2.63677,2.83891,0.10664,0.00054,0.00011,
17.936,5.09875,0.02007,1.05389,2.32623,0.10235,0.00054,0.00011,
17.937,5.10000,0.02091,1.11339,1.20224,0.10664,0.00054,0.00011,
17.938,5.09625,0.02133,1.11339,1.20224,0.10869,0.00054,0.00011,
17.939,5.09625,0.02049,1.20060,1.49729,0.10443,0.00054,0.00011,
17.940,5.09625,0.02133,0.75639,1.11910,0.10869,0.00054,0.00011,
17.941,5.09750,0.02133,2.56749,2.08578,0.10872,0.00054,0.00011,
17.942,5.09875,0.02028,2.95546,2.69301,0.10342,0.00054,0.00011,
17.943,5.09625,0.01945,3.05327,0.02282,0.09910,0.00054,0.00011,
17.944,5.10000,0.01966,2.24472,1.82169,0.10024,0.00054,0.00011,
17.945,5.09750,0.02007,1.21609,1.32694,0.10233,0.00054,0.00011,
17.946,5.09875,0.01986,0.70585,2.05806,0.10128,0.00054,0.00011,
17.947,5.09625,0.01966,0.47111,0.90636,0.10017,0.00054,0.00011,
17.948,5.09750,0.02049,1.30004,1.43046,0.10446,0.00054,0.00011,
17.949,5.09750,0.01945,1.30004,1.43046,0.09913,0.00054,0.00011,
17.950,5.09875,0.01945,0.72542,1.76138,0.09915,0.00054,0.00011,
17.951,5.09750,0.01882,2.16647,1.31553,0.09593,0.00054,0.00011,
17.952,5.09625,0.01986,2.85440,2.30096,0.10123,0.00054,0.00011,
17.953,5.09875,0.02070,1.83474,1.08813,0.10555,0.00054,0.00011,
17.954,5.09500,0.02007,1.38563,0.73357,0.10227,0.00054,0.00011,
17.955,5.09750,0.01924,1.39378,0.00326,0.09806,0.00054,0.00011,
17.956,5.10000,0.02049,2.52266,1.71492,0.10451,0.00054,0.00011,
17.957,5.09750,0.02049,2.12164,0.00815,0.10446,0.00054,0.00011,
17.958,5.09750,0.02028,1.38481,0.01060,0.10339,0.00054,0.00011,
17.959,5.09750,0.02028,2.71176,2.02710,0.10339,0.00054,0.00011,
17.960,5.09750,0.02091,2.71176,2.02710,0.10659,0.00054,0.00011,
17.961,5.09875,0.02070,3.06958,0.01060,0.10555,0.00054,0.00011,
17.962,5.09625,0.01945,2.15914,1.97004,0.09910,0.00054,0.00011,
17.963,5.09750,0.01966,3.03535,1.28864,0.10019,0.00054,0.00011,
17.964,5.09875,0.02028,1.39623,1.55598,0.10342,0.00054,0.00011,
17.965,5.09750,0.02007,2.15996,2.94080,0.10233,0.00054,0.00011,
17.966,5.09750,0.01986,1.72226,0.00897,0.10126,0.00054,0.00011,
17.967,5.09750,0.01966,0.61864,2.06459,0.10019,0.00054,0.00011,
17.968,5.09375,0.01966,1.63505,1.88527,0.10012,0.00054,0.00011,
17.969,5.09875,0.02028,1.58533,1.83556,0.10342,0.00054,0.00011,
17.970,5.09875,0.01945,2.80794,2.39959,0.09915,0.00054,0.00011,
17.971,5.09750,0.01882,2.80794,2.39959,0.09593,0.00054,0.00011,
17.972,5.09875,0.02049,1.92847,0.00652,0.10448,0.00054,0.00011,
17.973,5.09625,0.01924,3.05083,0.01875,0.09804,0.00054,0.00011,
17.974,5.09875,0.01966,1.95374,1.24544,0.10022,0.00054,0.00011,
17.975,5.09625,0.02070,0.86887,1.40275,0.10550,0.00054,0.00011,
17.976,5.09750,0.02007,1.39378,1.52256,0.10233,0.00054,0.00011,
17.977,5.09750,0.02007,3.07039,0.00978,0.10233,0.00054,0.00011,
17.978,5.09750,0.02007,2.56341,2.06785,0.10233,0.00054,0.00011,
17.979,5.09875,0.01986,2.27080,1.66520,0.10128,0.00054,0.00011,
17.980,5.09625,0.02007,2.06459,1.09546,0.10230,0.00054,0.00011,
17.981,5.09750,0.02049,1.30005,1.59184,0.10446,0.00054,0.00011,
17.982,5.09750,0.02007,1.30005,1.59184,0.10233,0.00054,0.00011,
17.983,5.09625,0.02049,3.05736,0.01793,0.10443,0.00054,0.00011,
17.984,5.09625,0.01986,1.92848,0.50372,0.10123,0.00054,0.00011,
17.985,5.09500,0.02070,1.57636,1.82333,0.10547,0.00054,0.00011,
17.986,5.09500,0.02112,0.46623,1.00907,0.10760,0.00054,0.00011,
17.987,5.09875,0.02112,2.03281,0.00000,0.10768,0.00054,0.00011,
17.988,5.09750,0.02049,0.44177,0.91207,0.10446,0.00054,0.00011,
17.989,5.09750,0.01986,2.79491,2.43383,0.10126,0.00054,0.00011,
17.990,5.09375,0.02133,3.09486,0.48090,0.10864,0.00054,0.00011,
17.991,5.09500,0.01924,2.32216,1.70433,0.09801,0.00054,0.00011,
17.992,5.09625,0.01945,3.09323,0.74417,0.09910,0.00054,0.00011,
17.993,5.09750,0.02007,3.09323,0.74417,0.10233,0.00054,0.00011,
17.994,5.09625,0.02028,1.97575,0.00245,0.10337,0.00054,0.00011,
17.995,5.09625,0.01945,2.45258,1.63098,0.09910,0.00054,0.00011,
17.996,5.09625,0.01945,0.66511,1.93419,0.09910,0.00054,0.00011,
17.997,5.09500,0.01986,0.66511,1.93419,0.10121,0.00054,0.00011,
17.998,5.09500,0.01924,0.80611,1.21528,0.09801,0.00054,0.00011,
17.999,5.09750,0.01986,2.37759,0.00245,0.10126,0.00054,0.00011,
18.000,5.09500,0.02007,2.25614,1.39053,0.10227,0.00054,0.00011,
18.001,5.09875,0.01986,0.65614,1.93337,0.10128,0.00054,0.00011,
18.002,5.09500,0.01903,1.08243,0.83464,0.09695,0.00054,0.00011,
18.003,5.09625,0.02028,0.45726,0.97158,0.10337,0.00054,0.00011,
18.004,5.09625,0.01986,0.62598,2.03281,0.10123,0.00054,0.00011,
18.005,5.09625,0.01986,0.62598,2.03281,0.10123,0.00054,0.00011,
18.006,5.09500,0.01903,3.08751,0.22252,0.09695,0.00054,0.00011,
18.007,5.09875,0.01966,2.31481,1.70025,0.10022,0.00054,0.00011,
18.008,5.09750,0.01966,1.85919,0.00978,0.10019,0.00054,0.00011,
18.009,5.09500,0.01945,0.93571,1.26092,0.09908,0.00054,0.00011,
18.010,5.09625,0.01966,2.68323,2.25042,0.10017,0.00054,0.00011,
18.011,5.09625,0.02175,1.27559,1.55842,0.11082,0.00054,0.00011,
18.012,5.09500,0.02070,1.72796,1.54620,0.10547,0.00054,0.00011,
18.013,5.09500,0.01966,2.60254,2.83728,0.10014,0.00054,0.00011,
18.014,5.09875,0.01966,2.93264,2.61313,0.10022,0.00054,0.00011,
18.015,5.09625,0.02091,2.79489,2.42893,0.10656,0.00054,0.00011,
18.016,5.09625,0.02112,2.79489,2.42893,0.10763,0.00054,0.00011,
18.017,5.09625,0.01986,1.13946,0.25593,0.10123,0.00054,0.00011,
18.018,5.09875,0.02112,3.06952,0.02853,0.10768,0.00054,0.00011,
18.019,5.09750,0.02112,0.87212,1.95452,0.10765,0.00054,0.00011,
18.020,5.09750,0.01966,2.69133,2.25038,0.10019,0.00054,0.00011,
18.021,5.09750,0.01966,0.74334,2.03276,0.10019,0.00054,0.00011,
18.022,5.09750,0.02070,2.23571,1.72793,0.10552,0.00054,0.00011,
18.023,5.09500,0.02070,3.05241,0.02364,0.10547,0.00054,0.00011,
18.024,5.09625,0.02007,1.25682,1.66599,0.10230,0.00054,0.00011,
18.025,5.09875,0.01966,2.97171,2.71660,0.10022,0.00054,0.00011,
18.026,5.09750,0.02007,1.97326,2.82337,0.10233,0.00054,0.00011,
18.027,5.09625,0.02028,1.97326,2.82337,0.10337,0.00054,0.00011,
18.028,5.09875,0.01966,3.06942,0.02119,0.10022,0.00054,0.00011,
18.029,5.09750,0.01986,2.02291,0.69848,0.10126,0.00054,0.00011,
18.030,5.09625,0.02007,1.74173,0.58112,0.10230,0.00054,0.00011,
18.031,5.09625,0.01882,1.00575,0.60802,0.09591,0.00054,0.00011,
18.032,5.10000,0.01882,2.05715,0.00571,0.09598,0.00054,0.00011,
18.033,5.09750,0.01903,3.05882,0.95440,0.09700,0.00054,0.00011,
18.034,5.09625,0.02007,0.48332,1.03835,0.10230,0.00054,0.00011,
18.035,5.09875,0.01986,0.80362,1.55101,0.10128,0.00054,0.00011,
18.036,5.09500,0.02028,3.07920,0.16790,0.10334,0.00054,0.00011,
18.037,5.09375,0.02133,0.89083,1.31383,0.10864,0.00054,0.00011,
18.038,5.09750,0.02049,0.89083,1.31383,0.10446,0.00054,0.00011,
18.039,5.09750,0.02112,2.94387,1.25921,0.10765,0.00054,0.00011,
18.040,5.09750,0.02154,1.74904,0.57378,0.10979,0.00054,0.00011,
18.041,5.09750,0.02154,2.32608,1.69118,0.10979,0.00054,0.00011,
18.042,5.10000,0.01966,1.37821,0.00734,0.10024,0.00054,0.00011,
18.043,5.09625,0.02007,1.25758,1.36435,0.10230,0.00054,0.00011,
18.044,5.09750,0.02028,1.03101,1.12963,0.10339,0.00054,0.00011,
18.045,5.10125,0.02028,2.41737,0.00734,0.10347,0.00054,0.00011,
18.046,5.10000,0.01945,0.54933,1.04975,0.09918,0.00054,0.00011,
18.047,5.09750,0.01986,1.57544,0.00489,0.10126,0.00054,0.00011,
18.048,5.10125,0.01945,1.77023,0.00000,0.09920,0.00054,0.00011,
18.049,5.10125,0.01903,1.77023,0.00000,0.09707,0.00054,0.00011,
18.050,5.09875,0.01903,3.08080,0.08965,0.09702,0.00054,0.00011,
18.051,5.09750,0.01966,2.17938,1.20135,0.10019,0.00054,0.00011,
18.052,5.09750,0.02070,0.59252,0.97803,0.10552,0.00054,0.00011,
18.053,5.09625,0.02007,2.07995,0.00245,0.10230,0.00054,0.00011,
18.054,5.09625,0.02049,2.10440,1.41652,0.10443,0.00054,0.00011,
18.055,5.09875,0.02112,1.48172,0.01060,0.10768,0.00054,0.00011,
18.056,5.09500,0.02112,2.08158,0.62513,0.10760,0.00054,0.00011,
18.057,5.09250,0.01966,1.85908,0.00245,0.10010,0.00054,0.00011,
18.058,5.09250,0.02049,3.07102,0.03016,0.10435,0.00054,0.00011,
18.059,5.09625,0.02049,2.11255,0.00734,0.10443,0.00054,0.00011,
18.060,5.09875,0.02049,2.11255,0.00734,0.10448,0.00054,0.00011,
18.061,5.09750,0.02007,2.36604,0.00326,0.10233,0.00054,0.00011,
18.062,5.10000,0.01924,2.29676,1.36355,0.09811,0.00054,0.00011,
18.063,5.09625,0.02028,3.05311,0.01630,0.10337,0.00054,0.00011,
18.064,5.09750,0.01903,1.41164,0.00245,0.09700,0.00054,0.00011,
18.065,5.09875,0.01903,1.81915,0.00326,0.09702,0.00054,0.00011,
18.066,5.09875,0.02028,1.50700,0.66914,0.10342,0.00054,0.00011,
18.067,5.09875,0.02007,2.27150,0.00571,0.10235,0.00054,0.00011,
18.068,5.09750,0.02007,1.72950,0.00571,0.10233,0.00054,0.00011,
18.069,5.09875,0.01924,1.03835,0.50858,0.09809,0.00054,0.00011,
18.070,5.10000,0.01986,0.67648,1.88680,0.10131,0.00054,0.00011,
18.071,5.09875,0.02007,0.67648,1.88680,0.10235,0.00054,0.00011,
18.072,5.09500,0.01924,3.07191,0.01956,0.09801,0.00054,0.00011,
18.073,5.09625,0.02007,2.04658,0.00000,0.10230,0.00054,0.00011,
18.074,5.09875,0.02070,2.07266,0.00245,0.10555,0.00054,0.00011,
18.075,5.09750,0.01966,1.53147,0.00000,0.10019,0.00054,0.00011,
18.076,5.09750,0.01986,1.30244,1.70100,0.10126,0.00054,0.00011,
18.077,5.09750,0.01986,1.68959,1.92758,0.10126,0.00054,0.00011,
18.078,5.09875,0.02007,3.09473,0.62759,0.10235,0.00054,0.00011,
18.079,5.09625,0.02028,3.06376,0.01630,0.10337,0.00054,0.00011,
18.080,5.09875,0.02049,1.79799,0.00245,0.10448,0.00054,0.00011,
18.081,5.09875,0.02007,0.45887,1.38639,0.10235,0.00054,0.00011,
18.082,5.09625,0.02175,0.45887,1.38639,0.11082,0.00054,0.00011,
18.083,5.09500,0.02070,3.07201,0.01712,0.10547,0.00054,0.00011,
18.084,5.09500,0.02133,1.93743,1.22424,0.10867,0.00054,0.00011,
18.085,5.09500,0.02112,1.68312,0.00245,0.10760,0.00054,0.00011,
18.086,5.10125,0.02112,1.47283,1.73447,0.10773,0.00054,0.00011,
18.087,5.09750,0.01966,1.90890,0.00652,0.10019,0.00054,0.00011,
18.088,5.09875,0.02049,2.09310,0.00734,0.10448,0.00054,0.00011,
18.089,5.10000,0.02112,1.86081,0.00571,0.10771,0.00054,0.00011,
18.090,5.09750,0.01966,1.55434,1.74670,0.10019,0.00054,0.00011,
18.091,5.09500,0.01924,3.02392,1.60814,0.09801,0.00054,0.00011,
18.092,5.09875,0.02070,1.52663,0.00408,0.10555,0.00054,0.00011,
18.093,5.09875,0.02007,1.52663,0.00408,0.10235,0.00054,0.00011,
18.094,5.09875,0.01966,2.72319,2.27571,0.10022,0.00054,0.00011,
18.095,5.09875,0.01966,2.57892,1.79074,0.10022,0.00054,0.00011,
18.096,5.09625,0.02007,1.47612,1.45166,0.10230,0.00054,0.00011,
18.097,5.09500,0.01986,2.03689,0.00245,0.10121,0.00054,0.00011,
18.098,5.09625,0.01966,3.08183,0.09699,0.10017,0.00054,0.00011,
18.099,5.09875,0.01945,1.39379,0.00326,0.09915,0.00054,0.00011,
18.100,5.09500,0.01986,1.58778,0.00326,0.10121,0.00054,0.00011,
18.101,5.09750,0.02007,1.30006,1.71657,0.10233,0.00054,0.00011,
18.102,5.09500,0.01903,1.20795,1.31554,0.09695,0.00054,0.00011,
18.103,5.09875,0.02091,3.05412,0.02038,0.10661,0.00054,0.00011,
18.104,5.09875,0.02091,3.05412,0.02038,0.10661,0.00054,0.00011,
18.105,5.09750,0.02049,1.68096,2.60948,0.10446,0.00054,0.00011,
18.106,5.09750,0.02007,2.17905,0.00408,0.10233,0.00054,0.00011,
18.107,5.09500,0.02049,0.45815,2.00378,0.10441,0.00054,0.00011,
18.108,5.09750,0.02028,1.51710,0.00000,0.10339,0.00054,0.00011,
18.109,5.09875,0.01966,2.14155,0.00245,0.10022,0.00054,0.00011,
18.110,5.09625,0.02112,1.59536,1.93612,0.10763,0.00054,0.00011,
18.111,5.09875,0.02091,2.63801,2.17579,0.10661,0.00054,0.00011,
18.112,5.09875,0.02028,1.50895,0.00163,0.10342,0.00054,0.00011,
18.113,5.10125,0.02091,3.19399,0.00082,0.10667,0.00054,0.00011,
18.114,5.09750,0.02091,0.58369,1.87906,0.10659,0.00054,0.00011,
18.115,5.09750,0.02091,0.58369,1.87906,0.10659,0.00054,0.00011,
18.116,5.09875,0.02070,0.48423,1.31493,0.10555,0.00054,0.00011,
18.117,5.09875,0.02070,2.97714,1.05488,0.10555,0.00054,0.00011,
18.118,5.09750,0.02112,1.40379,0.15244,0.10765,0.00054,0.00011,
18.119,5.09875,0.01966,0.44510,0.92363,0.10022,0.00054,0.00011,
18.120,5.09625,0.01882,2.73828,2.07878,0.09591,0.00054,0.00011,
18.121,5.09625,0.02028,0.74184,1.69319,0.10337,0.00054,0.00011,
18.122,5.09750,0.02028,1.47553,0.00326,0.10339,0.00054,0.00011,
18.123,5.10125,0.02007,1.94916,0.01141,0.10240,0.00054,0.00011,
18.124,5.09875,0.01966,2.45051,0.00652,0.10022,0.00054,0.00011,
18.125,5.10000,0.02007,1.46004,0.00408,0.10238,0.00054,0.00011,
18.126,5.09875,0.01986,1.46004,0.00408,0.10128,0.00054,0.00011,
18.127,5.09750,0.02007,3.09617,0.43125,0.10233,0.00054,0.00011,
18.128,5.10000,0.02007,1.31820,1.58151,0.10238,0.00054,0.00011,
18.129,5.09875,0.02007,3.06764,0.01630,0.10235,0.00054,0.00011,
18.130,5.09875,0.02007,1.74292,1.25705,0.10235,0.00054,0.00011,
18.131,5.09875,0.02007,2.42281,2.95106,0.10235,0.00054,0.00011,
18.132,5.09625,0.01986,2.75052,2.36819,0.10123,0.00054,0.00011,
18.133,5.09625,0.02070,3.05704,1.77716,0.10550,0.00055,0.00011,
18.134,5.09625,0.02007,3.09128,0.35380,0.10230,0.00055,0.00011,
18.135,5.09500,0.02049,1.42091,0.00245,0.10441,0.00055,0.00011,
18.136,5.09750,0.02028,3.07253,0.05299,0.10339,0.00055,0.00011,
18.137,5.09625,0.02007,3.07253,0.05299,0.10230,0.00055,0.00011,
18.138,5.09625,0.01966,0.59103,1.90025,0.10017,0.00055,0.00011,
18.139,5.09625,0.02007,2.39998,0.00326,0.10230,0.00055,0.00011,
18.140,5.09625,0.01986,0.62200,2.03639,0.10123,0.00055,0.00011,
18.141,5.09625,0.01986,1.71683,1.26439,0.10123,0.00055,0.00011,
18.142,5.09500,0.01924,1.36222,1.54971,0.09801,0.00055,0.00011,
18.143,5.09875,0.02007,3.05785,0.02120,0.10235,0.00055,0.00011,
18.144,5.09750,0.01986,3.09046,1.12417,0.10126,0.00055,0.00011,
18.145,5.09875,0.01924,3.07253,0.04891,0.09809,0.00055,0.00011,
18.146,5.09750,0.01986,0.42635,1.36548,0.10126,0.00055,0.00011,
18.147,5.09500,0.01986,3.07253,0.05870,0.10121,0.00055,0.00011,
18.148,5.09625,0.02007,3.07253,0.05870,0.10230,0.00055,0.00011,
18.149,5.09625,0.02049,1.00026,1.10461,0.10443,0.00055,0.00011,
18.150,5.09875,0.02049,2.24998,0.00245,0.10448,0.00055,0.00011,
18.151,5.09875,0.02049,1.98993,2.95921,0.10448,0.00055,0.00011,
18.152,5.09875,0.02091,2.17335,0.00489,0.10661,0.00055,0.00011,
18.153,5.09750,0.02028,1.72743,0.00734,0.10339,0.00055,0.00011,
18.154,5.09750,0.02049,3.06356,0.01467,0.10446,0.00055,0.00011,
18.155,5.09750,0.02133,2.51003,1.70460,0.10872,0.00055,0.00011,
18.156,5.09625,0.01986,2.32742,2.89318,0.10123,0.00055,0.00011,
18.157,5.09875,0.01986,3.19318,0.00652,0.10128,0.00055,0.00011,
18.158,5.09875,0.02112,3.19318,0.00652,0.10768,0.00055,0.00011,
18.159,5.09750,0.02112,3.07008,0.03424,0.10765,0.00055,0.00011,
18.160,5.09500,0.01924,3.07008,0.03424,0.09801,0.00055,0.00011,
18.161,5.09875,0.02007,1.13885,0.25679,0.10235,0.00055,0.00011,
18.162,5.09750,0.02007,0.96439,1.32146,0.10233,0.00055,0.00011,
18.163,5.09625,0.02049,2.01928,0.00978,0.10443,0.00055,0.00011,
18.164,5.09625,0.02007,1.57254,1.78042,0.10230,0.00055,0.00011,
18.165,5.09625,0.01903,2.04373,0.00000,0.09697,0.00055,0.00011,
18.166,5.09500,0.01986,3.08150,0.09946,0.10121,0.00055,0.00011,
18.167,5.09500,0.01861,0.65869,1.48531,0.09482,0.00055,0.00011,
18.168,5.09625,0.01861,1.61493,0.00978,0.09484,0.00055,0.00011,
18.169,5.09750,0.01903,3.07335,0.01875,0.09700,0.00055,0.00011,
18.170,5.09500,0.02049,1.04429,1.13151,0.10441,0.00055,0.00011,
18.171,5.09375,0.01945,1.04429,1.13151,0.09905,0.00055,0.00011,
18.172,5.09625,0.01945,1.71111,2.10160,0.09910,0.00055,0.00011,
18.173,5.09750,0.02070,2.64779,2.84670,0.10552,0.00055,0.00011,
18.174,5.09750,0.02070,1.81954,0.00408,0.10552,0.00055,0.00011,
18.175,5.09750,0.01903,0.77771,1.61655,0.09700,0.00055,0.00011,
18.176,5.09750,0.02112,0.48749,1.06873,0.10765,0.00055,0.00011,
18.177,5.09750,0.02112,2.70159,2.27198,0.10765,0.00055,0.00011,
