Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
18.178,5.09750,0.01986,1.94100,0.00652,0.10126,0.00055,0.00011,
18.179,5.09750,0.02049,2.11138,0.00082,0.10446,0.00055,0.00011,
18.180,5.09625,0.02133,1.47471,0.00489,0.10869,0.00055,0.00011,
18.181,5.09500,0.02112,1.47471,0.00815,0.10760,0.00055,0.00011,
18.182,5.09875,0.02028,1.47471,0.00815,0.10342,0.00055,0.00011,
18.183,5.09875,0.02070,3.05287,0.01956,0.10555,0.00055,0.00011,
18.184,5.09625,0.01966,2.77000,2.37790,0.10017,0.00055,0.00011,
18.185,5.09625,0.01945,1.95726,0.00734,0.09910,0.00055,0.00011,
18.186,5.09625,0.01945,0.68802,2.08280,0.09910,0.00055,0.00011,
18.187,5.09750,0.02028,0.80540,1.55130,0.10339,0.00055,0.00011,
18.188,5.09750,0.02049,1.32060,1.60836,0.10446,0.00055,0.00011,
18.189,5.09750,0.02007,1.99395,1.19751,0.10233,0.00055,0.00011,
18.190,5.09750,0.01945,0.48993,0.91382,0.09913,0.00055,0.00011,
18.191,5.10125,0.01986,0.90323,1.32223,0.10133,0.00055,0.00011,
18.192,5.09625,0.01924,1.92058,0.00326,0.09804,0.00055,0.00011,
18.193,5.09750,0.01924,1.92058,0.00326,0.09806,0.00055,0.00011,
18.194,5.09750,0.02070,2.22210,2.49517,0.10552,0.00055,0.00011,
18.195,5.09750,0.02070,0.65375,2.08515,0.10552,0.00055,0.00011,
18.196,5.09625,0.01966,2.00201,0.00815,0.10017,0.00055,0.00011,
18.197,5.09625,0.01945,2.59136,2.50251,0.09910,0.00055,0.00011,
18.198,5.09875,0.01903,3.08697,1.09312,0.09702,0.00055,0.00011,
18.199,5.09750,0.02007,2.80900,1.86995,0.10233,0.00055,0.00011,
18.200,5.09875,0.01966,1.88462,0.00489,0.10022,0.00055,0.00011,
18.201,5.09625,0.01986,1.15833,1.46971,0.10123,0.00055,0.00011,
18.202,5.09625,0.02007,1.23251,1.35315,0.10230,0.00055,0.00011,
18.203,5.09625,0.01945,3.08534,0.20134,0.09910,0.00055,0.00011,
18.204,5.09625,0.01945,3.08534,0.20134,0.09910,0.00055,0.00011,
18.205,5.09500,0.02007,0.61299,0.81678,0.10227,0.00055,0.00011,
18.206,5.09875,0.02112,2.48213,2.53267,0.10768,0.00055,0.00011,
18.207,5.09875,0.02049,2.20335,0.42062,0.10448,0.00055,0.00011,
18.208,5.09750,0.02112,3.06252,0.01386,0.10765,0.00055,0.00011,
18.209,5.09750,0.02070,3.10491,0.02608,0.10552,0.00055,0.00011,
18.210,5.09625,0.02112,3.06497,0.01304,0.10763,0.00055,0.00011,
18.211,5.09750,0.01966,1.98408,0.00245,0.10019,0.00055,0.00011,
18.212,5.09750,0.02154,1.55694,1.38494,0.10979,0.00055,0.00011,
18.213,5.09500,0.02154,3.08697,0.01304,0.10973,0.00055,0.00011,
18.214,5.09500,0.02070,3.07638,0.04728,0.10547,0.00055,0.00011,
18.215,5.09375,0.02049,3.07638,0.04728,0.10438,0.00055,0.00011,
18.216,5.09750,0.02112,3.19785,0.00571,0.10765,0.00055,0.00011,
18.217,5.09875,0.01986,1.95719,2.13244,0.10128,0.00055,0.00011,
18.218,5.09625,0.02007,3.07232,0.01060,0.10230,0.00055,0.00011,
18.219,5.09875,0.02007,2.77316,2.06805,0.10235,0.00055,0.00011,
18.220,5.09875,0.02049,3.08455,0.29346,0.10448,0.00055,0.00011,
18.221,5.09875,0.01966,0.85591,1.19665,0.10022,0.00055,0.00011,
18.222,5.09625,0.01966,2.12266,2.66066,0.10017,0.00055,0.00011,
18.223,5.09625,0.01924,3.05520,0.01549,0.09804,0.00055,0.00011,
18.224,5.09625,0.02049,3.06743,0.01304,0.10443,0.00055,0.00011,
18.225,5.09375,0.01986,3.06824,0.03016,0.10118,0.00055,0.00011,
18.226,5.09750,0.01986,3.06824,0.03016,0.10126,0.00055,0.00011,
18.227,5.09625,0.01966,3.06742,0.01223,0.10017,0.00055,0.00011,
18.228,5.09750,0.02091,3.07394,0.01141,0.10659,0.00055,0.00011,
18.229,5.09750,0.01986,3.18970,0.01467,0.10126,0.00055,0.00011,
18.230,5.09750,0.01966,2.92396,1.31566,0.10019,0.00055,0.00011,
18.231,5.09500,0.01966,2.26857,2.87912,0.10014,0.00055,0.00011,
18.232,5.09750,0.02049,0.61300,1.38984,0.10446,0.00055,0.00011,
18.233,5.09375,0.02007,3.05601,0.96025,0.10225,0.00055,0.00011,
18.234,5.09500,0.01966,3.08046,0.17607,0.10014,0.00055,0.00011,
18.235,5.09875,0.02091,3.17339,0.01304,0.10661,0.00055,0.00011,
18.236,5.09875,0.02091,0.39779,1.26349,0.10661,0.00055,0.00011,
18.237,5.09750,0.02049,0.39779,1.26349,0.10446,0.00055,0.00011,
18.238,5.09625,0.01986,1.75503,0.33992,0.10123,0.00055,0.00011,
18.239,5.09625,0.02049,2.30933,1.83002,0.10443,0.00055,0.00011,
18.240,5.09875,0.02049,3.07476,0.09945,0.10448,0.00055,0.00011,
18.241,5.09750,0.01986,3.06254,0.01060,0.10126,0.00055,0.00011,
18.242,5.10125,0.02049,0.68473,1.37354,0.10453,0.00055,0.00011,
18.243,5.09875,0.02028,3.07395,0.07662,0.10342,0.00055,0.00011,
18.244,5.09625,0.01903,3.06254,1.45261,0.09697,0.00055,0.00011,
18.245,5.09625,0.02028,3.06906,0.02527,0.10337,0.00055,0.00011,
18.246,5.09875,0.02070,1.40533,0.71408,0.10555,0.00055,0.00011,
18.247,5.09625,0.01986,2.63947,2.18054,0.10123,0.00055,0.00011,
18.248,5.09625,0.01986,2.63947,2.18054,0.10123,0.00055,0.00011,
18.249,5.09625,0.01986,2.33298,2.91338,0.10123,0.00055,0.00011,
18.250,5.09500,0.02070,3.06418,0.02364,0.10547,0.00055,0.00011,
18.251,5.09625,0.02154,3.16200,0.00571,0.10976,0.00055,0.00011,
18.252,5.09750,0.02007,1.72977,0.00408,0.10233,0.00055,0.00011,
18.253,5.09750,0.02175,3.06663,0.02853,0.11085,0.00055,0.00011,
18.254,5.09625,0.02091,1.77379,0.56246,0.10656,0.00055,0.00011,
18.255,5.09500,0.01986,1.66537,0.00245,0.10121,0.00055,0.00011,
18.256,5.09750,0.01986,2.14713,0.00326,0.10126,0.00055,0.00011,
18.257,5.09750,0.02028,3.09434,0.72060,0.10339,0.00055,0.00011,
18.258,5.09750,0.02028,2.80007,1.92622,0.10339,0.00055,0.00011,
18.259,5.09500,0.02007,2.80007,1.92622,0.10227,0.00055,0.00011,
18.260,5.09500,0.01966,0.82413,0.91624,0.10014,0.00055,0.00011,
18.261,5.09750,0.02133,0.61218,1.01487,0.10872,0.00055,0.00011,
18.262,5.09875,0.01966,3.00875,0.89260,0.10022,0.00055,0.00011,
18.263,5.09625,0.01966,3.05114,0.02038,0.10017,0.00055,0.00011,
18.264,5.09625,0.02049,0.64968,2.06398,0.10443,0.00055,0.00011,
18.265,5.09750,0.01924,2.88566,0.00652,0.09806,0.00055,0.00011,
18.266,5.09500,0.01966,2.11452,0.00489,0.10014,0.00055,0.00011,
18.267,5.09500,0.01966,1.70531,1.93682,0.10014,0.00055,0.00011,
18.268,5.09625,0.02007,3.06826,0.02690,0.10230,0.00055,0.00011,
18.269,5.09750,0.01924,3.09679,0.64234,0.09806,0.00055,0.00011,
18.270,5.09875,0.01986,3.09679,0.64234,0.10128,0.00055,0.00011,
18.271,5.09875,0.01945,3.08783,0.15080,0.09915,0.00055,0.00011,
18.272,5.09625,0.02007,2.52781,2.03138,0.10230,0.00055,0.00011,
18.273,5.09750,0.01966,2.81638,1.83330,0.10019,0.00055,0.00011,
18.274,5.09625,0.01966,1.71917,0.00245,0.10017,0.00055,0.00011,
18.275,5.09625,0.02049,3.07234,0.00978,0.10443,0.00055,0.00011,
18.276,5.09625,0.01924,3.07071,0.03994,0.09804,0.00055,0.00011,
18.277,5.09625,0.01924,0.97330,1.29774,0.09804,0.00055,0.00011,
18.278,5.10125,0.01903,0.86896,2.23272,0.09707,0.00055,0.00011,
18.279,5.10000,0.02070,2.83839,1.75504,0.10557,0.00055,0.00011,
18.280,5.09875,0.02028,3.06582,0.01956,0.10342,0.00055,0.00011,
18.281,5.09750,0.02007,3.06582,0.01956,0.10233,0.00055,0.00011,
18.282,5.09875,0.02112,1.31975,0.00489,0.10768,0.00055,0.00011,
18.283,5.09750,0.02133,3.05524,0.44916,0.10872,0.00055,0.00011,
18.284,5.09875,0.02070,3.06666,0.02446,0.10555,0.00055,0.00011,
18.285,5.09875,0.02154,3.08052,0.18015,0.10981,0.00055,0.00011,
18.286,5.09875,0.02154,3.11068,0.00897,0.10981,0.00055,0.00011,
18.287,5.09625,0.02049,2.78787,2.42757,0.10443,0.00055,0.00011,
18.288,5.09875,0.02049,1.94010,0.00408,0.10448,0.00055,0.00011,
18.289,5.09625,0.01945,1.71919,0.00489,0.09910,0.00055,0.00011,
18.290,5.10000,0.02049,3.08052,0.18260,0.10451,0.00055,0.00011,
18.291,5.09750,0.01924,1.52518,0.00652,0.09806,0.00055,0.00011,
18.292,5.09625,0.01945,1.52518,0.00652,0.09910,0.00055,0.00011,
18.293,5.09625,0.02028,0.38639,1.24639,0.10337,0.00055,0.00011,
18.294,5.09750,0.01945,3.08622,0.18015,0.09913,0.00055,0.00011,
18.295,5.09750,0.01945,1.57979,0.00489,0.09913,0.00055,0.00011,
18.296,5.09500,0.01945,2.22622,0.00245,0.09908,0.00055,0.00011,
18.297,5.09625,0.02049,2.80988,2.59467,0.10443,0.00055,0.00011,
18.298,5.09750,0.01986,2.16916,0.00326,0.10126,0.00055,0.00011,
18.299,5.09500,0.01966,3.09192,0.47361,0.10014,0.00055,0.00011,
18.300,5.09750,0.02070,3.08214,0.17118,0.10552,0.00055,0.00011,
18.301,5.09750,0.01986,3.08051,0.10597,0.10126,0.00055,0.00011,
18.302,5.09750,0.02007,1.12982,0.28938,0.10233,0.00055,0.00011,
18.303,5.09750,0.01924,1.12982,0.28938,0.09806,0.00055,0.00011,
18.304,5.09750,0.01924,1.20726,1.19585,0.09806,0.00055,0.00011,
18.305,5.09625,0.01966,0.53638,1.18525,0.10017,0.00055,0.00011,
18.306,5.09625,0.01986,3.06339,0.01141,0.10123,0.00055,0.00011,
18.307,5.09875,0.01882,1.39475,1.66294,0.09595,0.00055,0.00011,
18.308,5.09875,0.01986,3.09029,0.65702,0.10128,0.00055,0.00011,
18.309,5.09625,0.02007,2.76341,2.06807,0.10230,0.00055,0.00011,
18.310,5.10000,0.01924,3.09111,0.63746,0.09811,0.00055,0.00011,
18.311,5.09750,0.02007,3.06828,0.01630,0.10233,0.00055,0.00011,
18.312,5.09750,0.02070,0.72876,1.45833,0.10552,0.00055,0.00011,
18.313,5.09875,0.02070,3.07888,0.11249,0.10555,0.00055,0.00011,
18.314,5.09625,0.01945,3.07888,0.11249,0.09910,0.00055,0.00011,
18.315,5.09875,0.02133,1.92950,2.10557,0.10875,0.00055,0.00011,
18.316,5.09750,0.02112,0.63338,2.08764,0.10765,0.00055,0.00011,
18.317,5.09500,0.02070,1.75179,2.72265,0.10547,0.00055,0.00011,
18.318,5.09625,0.02112,3.07318,0.06929,0.10763,0.00055,0.00011,
18.319,5.09750,0.02154,3.07318,0.06929,0.10979,0.00055,0.00011,
18.320,5.09875,0.02028,2.88324,1.51458,0.10342,0.00055,0.00011,
18.321,5.09875,0.02112,1.20074,1.21704,0.10768,0.00055,0.00011,
18.322,5.09750,0.02112,1.85124,2.76749,0.10765,0.00055,0.00011,
18.323,5.09625,0.02070,3.08866,0.29101,0.10550,0.00055,0.00011,
18.324,5.09500,0.02028,1.77543,0.00815,0.10334,0.00055,0.00011,
18.325,5.09750,0.02028,2.35583,0.00652,0.10339,0.00055,0.00011,
18.326,5.09625,0.02070,2.35583,0.00652,0.10550,0.00055,0.00011,
18.327,5.09875,0.02007,0.93988,2.24415,0.10235,0.00055,0.00011,
18.328,5.10000,0.01966,1.12656,0.28368,0.10024,0.00055,0.00011,
18.329,5.09625,0.02028,2.17812,0.00652,0.10337,0.00055,0.00011,
18.330,5.09625,0.01986,3.18077,0.00652,0.10123,0.00055,0.00011,
18.331,5.09750,0.01986,3.08865,0.23477,0.10126,0.00055,0.00011,
18.332,5.09625,0.02112,1.68576,0.00489,0.10763,0.00055,0.00011,
18.333,5.09625,0.01966,3.06338,0.00489,0.10017,0.00055,0.00011,
18.334,5.09625,0.01966,3.07806,0.02935,0.10017,0.00055,0.00011,
18.335,5.10000,0.01966,1.76564,0.00734,0.10024,0.00055,0.00011,
18.336,5.09375,0.01945,1.99226,0.03668,0.09905,0.00055,0.00011,
18.337,5.09625,0.02028,1.99226,0.03668,0.10337,0.00055,0.00011,
18.338,5.09625,0.01903,3.09432,1.11268,0.09697,0.00055,0.00011,
18.339,5.09625,0.01966,1.46483,1.62052,0.10017,0.00055,0.00011,
18.340,5.09875,0.01966,3.07312,0.02935,0.10022,0.00055,0.00011,
18.341,5.09875,0.02049,1.64905,0.00652,0.10448,0.00055,0.00011,
18.342,5.09875,0.01966,1.86262,0.00571,0.10022,0.00055,0.00011,
18.343,5.09750,0.02133,3.05356,0.01956,0.10872,0.00055,0.00011,
18.344,5.09750,0.02112,1.33114,0.00000,0.10765,0.00055,0.00011,
18.345,5.09750,0.01945,2.00038,0.00245,0.09913,0.00055,0.00011,
18.346,5.09875,0.02049,1.20072,1.59362,0.10448,0.00055,0.00011,
18.347,5.09750,0.01966,2.38840,0.00734,0.10019,0.00055,0.00011,
18.348,5.09750,0.02070,2.38840,0.00734,0.10552,0.00055,0.00011,
18.349,5.09625,0.02070,2.72578,1.90413,0.10550,0.00055,0.00011,
18.350,5.09625,0.01966,1.73214,0.00489,0.10017,0.00055,0.00011,
18.351,5.09625,0.02007,2.02070,0.00000,0.10230,0.00055,0.00011,
18.352,5.09750,0.02070,0.46625,0.98956,0.10552,0.00055,0.00011,
18.353,5.09875,0.02112,2.14378,0.00652,0.10768,0.00055,0.00011,
18.354,5.09875,0.01966,0.44506,0.90805,0.10022,0.00055,0.00011,
18.355,5.10000,0.02112,1.43381,0.00489,0.10771,0.00055,0.00011,
18.356,5.10000,0.02070,3.09666,1.28953,0.10557,0.00055,0.00011,
18.357,5.10000,0.02028,3.06569,0.01712,0.10344,0.00055,0.00011,
18.358,5.09500,0.02028,0.61460,1.56260,0.10334,0.00055,0.00011,
18.359,5.09875,0.02091,0.61460,1.56260,0.10661,0.00055,0.00011,
18.360,5.09750,0.02133,2.10289,0.28283,0.10872,0.00055,0.00011,
18.361,5.09875,0.02028,3.06712,0.02038,0.10342,0.00055,0.00011,
18.362,5.09875,0.02175,1.80865,0.90147,0.11088,0.00055,0.00011,
18.363,5.09750,0.02154,3.08750,0.35700,0.10979,0.00055,0.00011,
18.364,5.09500,0.02028,0.76454,1.13214,0.10334,0.00055,0.00011,
18.365,5.09875,0.02154,3.09402,0.52735,0.10981,0.00055,0.00011,
18.366,5.09875,0.02175,2.36861,0.00163,0.11088,0.00055,0.00011,
18.367,5.09875,0.02175,3.04104,1.04737,0.11088,0.00055,0.00011,
18.368,5.09625,0.01924,0.60152,1.37258,0.09804,0.00055,0.00011,
18.369,5.09875,0.02049,1.84370,0.00408,0.10448,0.00055,0.00011,
18.370,5.09875,0.02007,1.84370,0.00408,0.10235,0.00055,0.00011,
18.371,5.09500,0.01966,1.18594,1.29271,0.10014,0.00055,0.00011,
18.372,5.09875,0.01986,2.17381,0.00489,0.10128,0.00055,0.00011,
18.373,5.09875,0.02070,3.06713,0.02282,0.10555,0.00055,0.00011,
18.374,5.09500,0.01966,3.07529,0.06847,0.10014,0.00055,0.00011,
18.375,5.09500,0.01966,3.07529,1.87957,0.10014,0.00055,0.00011,
18.376,5.09875,0.01966,3.14457,0.00652,0.10022,0.00055,0.00011,
18.377,5.09875,0.02070,1.85838,2.68649,0.10555,0.00055,0.00011,
18.378,5.09750,0.02028,3.07773,0.13204,0.10339,0.00055,0.00011,
18.379,5.09625,0.02070,1.92358,0.00489,0.10550,0.00055,0.00011,
18.380,5.09875,0.01986,2.90901,1.39134,0.10128,0.00055,0.00011,
18.381,5.09750,0.02070,2.90901,1.39134,0.10552,0.00055,0.00011,
18.382,5.09750,0.02154,3.08020,0.07988,0.10979,0.00055,0.00011,
18.383,5.10000,0.02007,3.04841,0.01793,0.10238,0.00055,0.00011,
18.384,5.10000,0.02133,0.86236,1.22996,0.10877,0.00055,0.00011,
18.385,5.09750,0.02133,2.14367,0.00815,0.10872,0.00055,0.00011,
18.386,5.09750,0.02070,3.08101,0.20948,0.10552,0.00055,0.00011,
18.387,5.09875,0.02007,3.01825,0.82242,0.10235,0.00055,0.00011,
18.388,5.09750,0.02112,3.06797,0.02445,0.10765,0.00055,0.00011,
18.389,5.09250,0.02112,1.89344,0.00326,0.10755,0.00055,0.00011,
18.390,5.09625,0.01966,3.01173,0.87621,0.10017,0.00055,0.00011,
18.391,5.09875,0.02070,1.62772,2.04178,0.10555,0.00055,0.00011,
18.392,5.09750,0.02070,1.62772,2.04178,0.10552,0.00055,0.00011,
18.393,5.09875,0.01966,1.23079,1.17780,0.10022,0.00055,0.00011,
18.394,5.09625,0.02112,2.81287,2.23009,0.10763,0.00055,0.00011,
18.395,5.09625,0.02112,3.08756,0.31462,0.10763,0.00055,0.00011,
18.396,5.09875,0.02112,3.08837,0.44993,0.10768,0.00055,0.00011,
18.397,5.09750,0.02049,3.03784,0.91942,0.10446,0.00055,0.00011,
18.398,5.09625,0.02028,3.06637,0.02364,0.10337,0.00055,0.00011,
18.399,5.09750,0.02070,1.94073,0.00408,0.10552,0.00055,0.00011,
18.400,5.09625,0.02049,0.42059,1.32452,0.10443,0.00055,0.00011,
18.401,5.09625,0.02070,3.07941,1.72473,0.10550,0.00055,0.00011,
18.402,5.09625,0.02091,3.06881,0.04320,0.10656,0.00055,0.00011,
18.403,5.09750,0.01986,3.06881,0.04320,0.10126,0.00055,0.00011,
18.404,5.09875,0.01986,3.06968,0.02934,0.10128,0.00055,0.00011,
18.405,5.09875,0.01986,1.93505,2.10460,0.10128,0.00055,0.00011,
18.406,5.10000,0.02112,2.08829,1.10854,0.10771,0.00055,0.00011,
18.407,5.09875,0.01903,0.68713,0.76864,0.09702,0.00055,0.00011,
18.408,5.10000,0.01924,3.08598,0.29507,0.09811,0.00055,0.00011,
18.409,5.09750,0.02091,3.06886,0.01467,0.10659,0.00055,0.00011,
18.410,5.09625,0.01945,3.04359,1.01806,0.09910,0.00055,0.00011,
18.411,5.09875,0.02007,3.04767,1.15256,0.10235,0.00055,0.00011,
18.412,5.09875,0.02007,1.58945,0.03342,0.10235,0.00055,0.00011,
18.413,5.09375,0.01945,2.25783,0.00734,0.09905,0.00055,0.00011,
18.414,5.09625,0.02154,2.25783,0.00734,0.10976,0.00055,0.00011,
18.415,5.09750,0.02070,2.49516,2.98587,0.10552,0.00055,0.00011,
18.416,5.09875,0.01945,2.29463,0.00326,0.09915,0.00055,0.00011,
18.417,5.09875,0.02112,3.07880,0.11004,0.10768,0.00055,0.00011,
18.418,5.10000,0.02133,3.17906,0.00815,0.10877,0.00055,0.00011,
18.419,5.09500,0.01986,0.65456,1.46645,0.10121,0.00055,0.00011,
18.420,5.09500,0.02154,0.51517,1.64089,0.10973,0.00055,0.00011,
18.421,5.09500,0.02154,2.56200,2.89621,0.10973,0.00055,0.00011,
18.422,5.09750,0.02112,2.50086,2.71362,0.10765,0.00055,0.00011,
18.423,5.10000,0.02028,3.05516,0.02445,0.10344,0.00055,0.00011,
18.424,5.09875,0.02112,0.63907,1.03116,0.10768,0.00055,0.00011,
18.425,5.09500,0.02070,0.63907,1.03116,0.10547,0.00055,0.00011,
18.426,5.09625,0.02028,1.60190,1.02554,0.10337,0.00055,0.00011,
18.427,5.09875,0.02112,3.07254,0.09375,0.10768,0.00055,0.00011,
18.428,5.09500,0.02070,3.07662,0.01141,0.10547,0.00055,0.00011,
18.429,5.09875,0.02028,3.20135,0.00815,0.10342,0.00055,0.00011,
18.430,5.09875,0.02133,2.41793,2.95026,0.10875,0.00055,0.00011,
18.431,5.09875,0.02133,2.79782,1.93614,0.10875,0.00055,0.00011,
18.432,5.09750,0.02028,3.06276,0.01141,0.10339,0.00055,0.00011,
18.433,5.09750,0.01966,3.05624,1.46657,0.10019,0.00055,0.00011,
18.434,5.09875,0.02007,2.00054,0.00245,0.10235,0.00055,0.00011,
18.435,5.09875,0.02070,2.01032,0.00978,0.10555,0.00055,0.00011,
18.436,5.09625,0.01945,2.01032,0.00978,0.09910,0.00055,0.00011,
18.437,5.09625,0.01903,0.62282,1.29130,0.09697,0.00055,0.00011,
18.438,5.09500,0.01966,2.40651,0.00000,0.10014,0.00055,0.00011,
18.439,5.09500,0.02007,0.96114,0.71576,0.10227,0.00055,0.00011,
18.440,5.09750,0.02007,0.58614,1.87173,0.10233,0.00055,0.00011,
18.441,5.09750,0.01986,0.95217,1.06793,0.10126,0.00055,0.00011,
18.442,5.10000,0.02091,3.08559,1.57092,0.10664,0.00055,0.00011,
18.443,5.09750,0.01945,3.08722,1.13885,0.09913,0.00055,0.00011,
18.444,5.09500,0.01945,3.06847,0.02935,0.09908,0.00055,0.00011,
18.445,5.09750,0.02091,1.46168,1.10135,0.10659,0.00055,0.00011,
18.446,5.09500,0.02049,1.43396,1.92309,0.10441,0.00055,0.00011,
18.447,5.09625,0.02112,1.43396,1.92309,0.10763,0.00055,0.00011,
18.448,5.09625,0.02070,1.71032,1.60190,0.10550,0.00055,0.00011,
18.449,5.09500,0.02070,1.90597,0.00489,0.10547,0.00055,0.00011,
18.450,5.09750,0.02049,1.40706,0.02364,0.10446,0.00055,0.00011,
18.451,5.09750,0.02070,3.06684,0.02120,0.10552,0.00055,0.00011,
18.452,5.09875,0.01945,3.08803,0.36685,0.09915,0.00055,0.00011,
18.453,5.09750,0.01945,2.59157,2.81004,0.09913,0.00055,0.00011,
18.454,5.09500,0.02007,2.18477,1.91738,0.10227,0.00055,0.00011,
18.455,5.09625,0.01966,2.20434,0.00326,0.10017,0.00055,0.00011,
18.456,5.09500,0.01945,3.07010,0.05788,0.09908,0.00055,0.00011,
18.457,5.09500,0.02112,2.59646,2.75216,0.10760,0.00055,0.00011,
18.458,5.09625,0.02112,2.59646,2.75216,0.10763,0.00055,0.00011,
18.459,5.10000,0.02070,3.09049,0.23560,0.10557,0.00055,0.00011,
18.460,5.09875,0.01986,0.93261,1.50815,0.10128,0.00055,0.00011,
18.461,5.09875,0.02091,1.13315,2.35027,0.10661,0.00055,0.00011,
18.462,5.09875,0.02091,3.06603,0.01875,0.10661,0.00055,0.00011,
18.463,5.09875,0.02049,3.04973,0.01875,0.10448,0.00055,0.00011,
18.464,5.09750,0.02091,1.85462,1.99402,0.10659,0.00055,0.00011,
18.465,5.09875,0.02049,2.07636,0.08804,0.10448,0.00055,0.00011,
18.466,5.09875,0.02049,3.03750,0.94321,0.10448,0.00055,0.00011,
18.467,5.09875,0.02049,2.78804,0.92120,0.10448,0.00055,0.00011,
18.468,5.09875,0.02154,3.07011,0.04484,0.10981,0.00055,0.00011,
18.469,5.09500,0.02112,3.07011,0.04484,0.10760,0.00055,0.00011,
18.470,5.09875,0.02070,2.82962,0.92772,0.10555,0.00055,0.00011,
18.471,5.09625,0.02154,2.19782,0.00734,0.10976,0.00055,0.00011,
18.472,5.09875,0.02007,0.49891,1.24973,0.10235,0.00055,0.00011,
18.473,5.09625,0.01986,3.08886,0.33505,0.10123,0.00055,0.00011,
18.474,5.09750,0.01903,1.16168,1.48043,0.09700,0.00055,0.00011,
18.475,5.09750,0.02049,3.07744,1.60272,0.10446,0.00055,0.00011,
18.476,5.09625,0.02049,2.31114,2.56630,0.10443,0.00055,0.00011,
18.477,5.09625,0.01945,2.20598,2.92989,0.09910,0.00055,0.00011,
18.478,5.09750,0.01945,3.08315,0.23478,0.09913,0.00055,0.00011,
18.479,5.09625,0.01924,3.06685,0.02772,0.09804,0.00055,0.00011,
18.480,5.09750,0.02007,3.06685,0.02772,0.10233,0.00055,0.00011,
18.481,5.09875,0.02049,3.06685,0.02772,0.10448,0.00055,0.00011,
18.482,5.09750,0.02007,1.83098,2.68044,0.10233,0.00056,0.00011,
18.483,5.09625,0.02070,3.07094,0.03913,0.10550,0.00056,0.00011,
18.484,5.09625,0.02070,1.77881,0.00326,0.10550,0.00056,0.00011,
18.485,5.09875,0.02070,1.63696,3.03099,0.10555,0.00056,0.00011,
18.486,5.09750,0.02007,1.97446,2.74811,0.10233,0.00056,0.00011,
18.487,5.10000,0.02133,3.07094,0.03098,0.10877,0.00056,0.00011,
18.488,5.09625,0.02133,3.07909,0.10435,0.10869,0.00056,0.00011,
18.489,5.09625,0.02007,3.08235,0.19076,0.10230,0.00056,0.00011,
18.490,5.09500,0.02175,2.86468,1.62392,0.11080,0.00056,0.00011,
18.491,5.09375,0.02091,2.67637,2.45707,0.10651,0.00056,0.00011,
18.492,5.09750,0.02049,2.67637,2.45707,0.10446,0.00056,0.00011,
18.493,5.09750,0.02133,1.89945,0.03342,0.10872,0.00056,0.00011,
18.494,5.09750,0.02112,1.95896,1.56032,0.10765,0.00056,0.00011,
18.495,5.09750,0.02112,2.18152,0.00897,0.10765,0.00056,0.00011,
18.496,5.09625,0.02028,2.20516,2.64700,0.10337,0.00056,0.00011,
18.497,5.10000,0.02091,3.08722,0.20543,0.10664,0.00056,0.00011,
18.498,5.09750,0.02112,3.09293,1.00271,0.10765,0.00056,0.00011,
18.499,5.09500,0.01966,3.08885,0.33505,0.10014,0.00056,0.00011,
18.500,5.09750,0.02154,2.06413,0.03668,0.10979,0.00056,0.00011,
18.501,5.09750,0.02175,1.53342,1.96956,0.11085,0.00056,0.00011,
18.502,5.09750,0.02028,0.88451,0.83641,0.10339,0.00056,0.00011,
18.503,5.09625,0.02028,0.88451,0.83641,0.10337,0.00056,0.00011,
18.504,5.09750,0.02028,2.49941,2.70729,0.10339,0.00056,0.00011,
18.505,5.09625,0.02112,1.93692,0.00326,0.10763,0.00056,0.00011,
18.506,5.09750,0.01903,3.09533,0.81031,0.09700,0.00056,0.00011,
