Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
18.507,5.09750,0.01966,3.08962,0.25760,0.10019,0.00056,0.00011,
18.508,5.09500,0.02049,2.41463,2.94451,0.10441,0.00056,0.00011,
18.509,5.09875,0.01986,3.07005,0.03098,0.10128,0.00056,0.00011,
18.510,5.09750,0.02070,0.58695,0.96275,0.10552,0.00056,0.00011,
18.511,5.09750,0.01986,3.07984,0.07500,0.10126,0.00056,0.00011,
18.512,5.09750,0.01986,0.49564,2.03149,0.10126,0.00056,0.00011,
18.513,5.09750,0.02091,3.07005,0.02283,0.10659,0.00056,0.00011,
18.514,5.09750,0.02091,3.07005,0.02283,0.10659,0.00056,0.00011,
18.515,5.09750,0.01945,0.62198,1.99557,0.09913,0.00056,0.00011,
18.516,5.09625,0.02091,2.32001,1.82356,0.10656,0.00056,0.00011,
18.517,5.10000,0.02070,1.67439,0.02446,0.10557,0.00056,0.00011,
18.518,5.09750,0.02007,0.57470,0.96599,0.10233,0.00056,0.00011,
18.519,5.09750,0.02133,2.28088,0.24455,0.10872,0.00056,0.00011,
18.520,5.09750,0.02154,2.41457,2.94607,0.10979,0.00056,0.00011,
18.521,5.10125,0.02154,2.00372,2.33794,0.10987,0.00056,0.00011,
18.522,5.09875,0.02007,3.09036,0.46384,0.10235,0.00056,0.00011,
18.523,5.09750,0.02091,3.06101,1.78117,0.10659,0.00056,0.00011,
18.524,5.09625,0.02112,3.09199,0.64318,0.10763,0.00056,0.00011,
18.525,5.09875,0.02007,3.09199,0.64318,0.10235,0.00056,0.00011,
18.526,5.09750,0.02070,1.55701,1.82276,0.10552,0.00056,0.00011,
18.527,5.09500,0.02028,1.31408,0.00734,0.10334,0.00056,0.00011,
18.528,5.09750,0.01945,2.75289,2.12519,0.09913,0.00056,0.00011,
18.529,5.09750,0.02028,3.04880,1.48609,0.10339,0.00056,0.00011,
18.530,5.09875,0.02028,2.35344,2.59800,0.10342,0.00056,0.00011,
18.531,5.09875,0.02028,3.07815,0.07337,0.10342,0.00056,0.00011,
18.532,5.10000,0.01945,3.15151,0.00734,0.09918,0.00056,0.00011,
18.533,5.09750,0.02049,3.06510,0.01141,0.10446,0.00056,0.00011,
18.534,5.10000,0.02007,2.39176,1.87575,0.10238,0.00056,0.00011,
18.535,5.09875,0.02070,1.30022,1.42413,0.10555,0.00056,0.00011,
18.536,5.10000,0.01903,1.30022,1.42413,0.09704,0.00056,0.00011,
18.537,5.09750,0.02007,0.40678,1.65077,0.10233,0.00056,0.00011,
18.538,5.09750,0.02028,3.07409,0.05951,0.10339,0.00056,0.00011,
18.539,5.09750,0.02028,2.12847,2.82057,0.10339,0.00056,0.00011,
18.540,5.09625,0.01861,0.57797,2.09341,0.09484,0.00056,0.00011,
18.541,5.10000,0.01986,1.17388,1.69234,0.10131,0.00056,0.00011,
18.542,5.09875,0.02007,2.39015,0.00326,0.10235,0.00056,0.00011,
18.543,5.09750,0.02091,3.05371,0.02201,0.10659,0.00056,0.00011,
18.544,5.09625,0.02007,1.32306,1.80402,0.10230,0.00056,0.00011,
18.545,5.10125,0.02133,2.14396,0.01793,0.10880,0.00056,0.00011,
18.546,5.09750,0.02091,3.04556,0.00245,0.10659,0.00056,0.00011,
18.547,5.09750,0.02070,3.04556,0.00245,0.10552,0.00056,0.00011,
18.548,5.09625,0.02070,2.16355,0.11739,0.10550,0.00056,0.00011,
18.549,5.09750,0.02070,1.47144,0.13858,0.10552,0.00056,0.00011,
18.550,5.10000,0.02133,2.03149,1.01330,0.10877,0.00056,0.00011,
18.551,5.09500,0.02007,3.09125,1.06629,0.10227,0.00056,0.00011,
18.552,5.09875,0.02028,3.07658,0.07907,0.10342,0.00056,0.00011,
18.553,5.09750,0.02007,2.23529,2.51327,0.10233,0.00056,0.00011,
18.554,5.10000,0.02070,1.02716,0.97580,0.10557,0.00056,0.00011,
18.555,5.09875,0.01986,2.11953,0.00978,0.10128,0.00056,0.00011,
18.556,5.09625,0.02175,2.90213,1.43802,0.11082,0.00056,0.00011,
18.557,5.09625,0.02175,3.09044,0.00978,0.11082,0.00056,0.00011,
18.558,5.09500,0.01966,3.09044,0.00978,0.10014,0.00056,0.00011,
18.559,5.09875,0.01986,1.48123,0.07174,0.10128,0.00056,0.00011,
18.560,5.09750,0.02154,2.83203,1.49509,0.10979,0.00056,0.00011,
18.561,5.09500,0.02091,0.83722,0.81602,0.10654,0.00056,0.00011,
18.562,5.09750,0.02070,2.54589,2.92986,0.10552,0.00056,0.00011,
18.563,5.09750,0.02133,2.92252,1.33694,0.10872,0.00056,0.00011,
18.564,5.09750,0.02112,0.94157,1.22689,0.10765,0.00056,0.00011,
18.565,5.09750,0.02049,3.06926,0.02201,0.10446,0.00056,0.00011,
18.566,5.09750,0.02112,0.76793,1.98666,0.10765,0.00056,0.00011,
18.567,5.10000,0.02112,3.09127,0.46874,0.10771,0.00056,0.00011,
18.568,5.09500,0.02049,0.39293,1.16901,0.10441,0.00056,0.00011,
18.569,5.09875,0.02007,0.39293,1.16901,0.10235,0.00056,0.00011,
18.570,5.09750,0.01986,1.53427,0.13777,0.10126,0.00056,0.00011,
18.571,5.09750,0.02028,3.09707,0.64648,0.10339,0.00056,0.00011,
18.572,5.09750,0.01966,3.08158,0.15734,0.10019,0.00056,0.00011,
18.573,5.09750,0.01945,1.14866,0.05217,0.09913,0.00056,0.00011,
18.574,5.09625,0.02133,2.01770,2.35032,0.10869,0.00056,0.00011,
18.575,5.09625,0.02112,3.08892,0.88371,0.10763,0.00056,0.00011,
18.576,5.09750,0.02112,3.08892,0.21767,0.10765,0.00056,0.00011,
18.577,5.09500,0.02070,3.07506,0.03913,0.10547,0.00056,0.00011,
18.578,5.09750,0.02028,0.41903,1.17964,0.10339,0.00056,0.00011,
18.579,5.09625,0.02091,1.99732,2.32749,0.10656,0.00056,0.00011,
18.580,5.09875,0.02007,1.99732,2.32749,0.10235,0.00056,0.00011,
18.581,5.09625,0.01966,1.68101,1.74215,0.10017,0.00056,0.00011,
18.582,5.09750,0.02070,2.67314,2.45303,0.10552,0.00056,0.00011,
18.583,5.09875,0.02154,3.04896,0.01875,0.10981,0.00056,0.00011,
18.584,5.09875,0.01966,0.90980,1.70220,0.10022,0.00056,0.00011,
18.585,5.09500,0.01966,2.79624,0.00408,0.10014,0.00056,0.00011,
18.586,5.09500,0.02112,3.08809,0.22908,0.10760,0.00056,0.00011,
18.587,5.09750,0.02112,3.08320,0.16549,0.10765,0.00056,0.00011,
18.588,5.09625,0.01966,2.02585,0.99051,0.10017,0.00056,0.00011,
18.589,5.09875,0.02070,0.43207,1.18290,0.10555,0.00056,0.00011,
18.590,5.09500,0.02133,2.02422,1.61660,0.10867,0.00056,0.00011,
18.591,5.09750,0.02049,2.02422,1.61660,0.10446,0.00056,0.00011,
18.592,5.09625,0.02028,0.86822,2.21335,0.10337,0.00056,0.00011,
18.593,5.09625,0.02112,0.51604,1.15600,0.10763,0.00056,0.00011,
18.594,5.09500,0.02028,1.59215,2.02340,0.10334,0.00056,0.00011,
18.595,5.09500,0.02028,3.06853,0.02364,0.10334,0.00056,0.00011,
18.596,5.09875,0.02196,2.18400,2.83782,0.11195,0.00056,0.00011,
18.597,5.09500,0.02007,1.59133,2.56961,0.10227,0.00056,0.00011,
18.598,5.09750,0.01986,1.14703,1.27991,0.10126,0.00056,0.00011,
18.599,5.09625,0.02049,2.61119,2.31526,0.10443,0.00056,0.00011,
18.600,5.09875,0.02007,1.92639,2.28591,0.10235,0.00056,0.00011,
18.601,5.09875,0.01945,1.30355,0.14919,0.09915,0.00056,0.00011,
18.602,5.09875,0.01966,1.30355,0.14919,0.10022,0.00056,0.00011,
18.603,5.09500,0.01966,2.14487,0.66604,0.10014,0.00056,0.00011,
18.604,5.09875,0.01986,3.07831,0.09294,0.10128,0.00056,0.00011,
18.605,5.09625,0.01966,3.15576,0.00734,0.10017,0.00056,0.00011,
18.606,5.09750,0.01945,0.95953,1.55057,0.09913,0.00056,0.00011,
18.607,5.09625,0.01986,2.89244,1.25709,0.10123,0.00056,0.00011,
18.608,5.09625,0.02133,0.97012,1.59051,0.10869,0.00056,0.00011,
18.609,5.10000,0.02112,3.05141,1.19268,0.10771,0.00056,0.00011,
18.610,5.09875,0.01966,1.22692,0.22174,0.10022,0.00056,0.00011,
18.611,5.09875,0.02154,0.36278,1.83182,0.10981,0.00056,0.00011,
18.612,5.09750,0.02154,2.40167,2.94298,0.10979,0.00056,0.00011,
18.613,5.09875,0.02049,2.40167,2.94298,0.10448,0.00056,0.00011,
18.614,5.09750,0.02049,1.99977,0.09783,0.10446,0.00056,0.00011,
18.615,5.09750,0.02070,2.74326,2.35847,0.10552,0.00056,0.00011,
18.616,5.09875,0.02028,0.69213,2.16200,0.10342,0.00056,0.00011,
18.617,5.10000,0.02028,3.09381,0.87393,0.10344,0.00056,0.00011,
18.618,5.09625,0.02133,2.24678,2.52885,0.10869,0.00056,0.00011,
18.619,5.09875,0.02154,1.23589,1.36796,0.10981,0.00056,0.00011,
18.620,5.09875,0.02070,0.46387,1.47639,0.10555,0.00056,0.00011,
18.621,5.09625,0.02070,0.98806,1.36307,0.10550,0.00056,0.00011,
18.622,5.09375,0.02070,2.05683,0.00326,0.10545,0.00056,0.00011,
18.623,5.09750,0.02154,3.05142,0.01712,0.10979,0.00056,0.00011,
18.624,5.09625,0.01945,3.05142,0.01712,0.09910,0.00056,0.00011,
18.625,5.09500,0.02028,0.50707,2.03156,0.10334,0.00056,0.00011,
18.626,5.10000,0.02049,3.06854,0.01223,0.10451,0.00056,0.00011,
18.627,5.09625,0.02007,3.06202,0.01141,0.10230,0.00056,0.00011,
18.628,5.09750,0.01945,1.87014,1.49921,0.09913,0.00056,0.00011,
18.629,5.09750,0.02070,0.80953,1.42747,0.10552,0.00056,0.00011,
18.630,5.09625,0.02070,2.41227,1.64351,0.10550,0.00056,0.00011,
18.631,5.09875,0.01903,3.08892,1.63373,0.09702,0.00056,0.00011,
18.632,5.09500,0.01945,3.08077,0.01060,0.09908,0.00056,0.00011,
18.633,5.09625,0.02007,3.06283,0.00978,0.10230,0.00056,0.00011,
18.634,5.09625,0.02028,1.29541,1.78455,0.10337,0.00056,0.00011,
18.635,5.09875,0.02007,1.29541,1.78455,0.10235,0.00056,0.00011,
18.636,5.09625,0.02049,3.07589,0.06277,0.10443,0.00056,0.00011,
18.637,5.09625,0.02028,1.59705,0.00326,0.10337,0.00056,0.00011,
18.638,5.09625,0.01945,2.75632,0.85845,0.09910,0.00056,0.00011,
18.639,5.09875,0.01945,0.42392,1.56118,0.09915,0.00056,0.00011,
18.640,5.09875,0.01945,0.39458,1.26036,0.09915,0.00056,0.00011,
18.641,5.09500,0.02133,2.50034,2.71067,0.10867,0.00056,0.00011,
18.642,5.09875,0.02028,3.06693,0.01794,0.10342,0.00056,0.00011,
18.643,5.10000,0.02007,1.14215,2.34789,0.10238,0.00056,0.00011,
18.644,5.09625,0.02070,1.14215,2.34789,0.10550,0.00056,0.00011,
18.645,5.09625,0.02133,1.92396,2.26962,0.10869,0.00056,0.00011,
18.646,5.09625,0.02007,3.07426,0.05951,0.10230,0.00056,0.00011,
18.647,5.09625,0.02133,3.07426,0.05951,0.10869,0.00056,0.00011,
18.648,5.09625,0.02133,1.23182,0.05544,0.10869,0.00056,0.00011,
18.649,5.09625,0.02028,3.09709,0.87801,0.10337,0.00056,0.00011,
18.650,5.09625,0.01986,0.54702,1.03617,0.10123,0.00056,0.00011,
18.651,5.09750,0.02112,2.50359,2.49544,0.10765,0.00056,0.00011,
18.652,5.09625,0.02091,2.47669,2.69191,0.10656,0.00056,0.00011,
18.653,5.09750,0.02007,1.24487,0.05462,0.10233,0.00056,0.00011,
18.654,5.09750,0.02028,0.73616,1.43400,0.10339,0.00056,0.00011,
18.655,5.09750,0.02007,2.24353,2.42452,0.10233,0.00056,0.00011,
18.656,5.09750,0.02007,1.45438,2.50604,0.10233,0.00056,0.00011,
18.657,5.10000,0.02007,2.37805,2.61365,0.10238,0.00056,0.00011,
18.658,5.09250,0.01903,2.37805,2.61365,0.09690,0.00056,0.00011,
18.659,5.09875,0.01966,1.16577,1.26605,0.10022,0.00056,0.00011,
18.660,5.09750,0.01945,3.09134,0.29674,0.09913,0.00056,0.00011,
18.661,5.09625,0.02049,1.44947,2.50356,0.10443,0.00056,0.00011,
18.662,5.09500,0.02112,1.05327,0.20055,0.10760,0.00056,0.00011,
18.663,5.09500,0.02112,3.05384,0.02038,0.10760,0.00056,0.00011,
18.664,5.09875,0.01945,3.07422,1.77393,0.09915,0.00056,0.00011,
18.665,5.09875,0.02175,3.07340,0.01630,0.11088,0.00056,0.00011,
18.666,5.09750,0.02175,2.46606,2.68454,0.11085,0.00056,0.00011,
18.667,5.09750,0.02112,3.07259,0.03750,0.10765,0.00056,0.00011,
18.668,5.09500,0.02007,0.49403,1.25137,0.10227,0.00056,0.00011,
18.669,5.09875,0.01924,0.49403,1.25137,0.09809,0.00056,0.00011,
18.670,5.09875,0.02049,2.24343,0.20951,0.10448,0.00056,0.00011,
18.671,5.09500,0.01986,2.92820,1.31003,0.10121,0.00056,0.00011,
18.672,5.09625,0.02007,3.09206,0.70841,0.10230,0.00056,0.00011,
18.673,5.09750,0.02028,1.08992,1.37280,0.10339,0.00056,0.00011,
18.674,5.09750,0.02112,2.45131,2.61435,0.10765,0.00056,0.00011,
18.675,5.09500,0.02112,2.10485,0.00326,0.10760,0.00056,0.00011,
18.676,5.09750,0.02070,1.57986,2.58908,0.10552,0.00056,0.00011,
18.677,5.09750,0.02028,0.52173,1.17797,0.10339,0.00056,0.00011,
18.678,5.09625,0.02112,1.29128,1.13068,0.10763,0.00056,0.00011,
18.679,5.09750,0.02028,0.38722,1.71111,0.10339,0.00056,0.00011,
18.680,5.09875,0.02007,0.38722,1.71111,0.10235,0.00056,0.00011,
18.681,5.10000,0.02154,2.03625,2.05908,0.10984,0.00056,0.00011,
18.682,5.10000,0.02028,0.62033,1.98734,0.10344,0.00056,0.00011,
18.683,5.09750,0.02049,3.06334,0.00489,0.10446,0.00056,0.00011,
18.684,5.09750,0.02049,3.06742,0.01630,0.10446,0.00056,0.00011,
18.685,5.09875,0.02154,3.08128,0.18096,0.10981,0.00056,0.00011,
18.686,5.09875,0.02154,2.21640,1.75502,0.10981,0.00056,0.00011,
18.687,5.09750,0.02028,0.64479,1.50803,0.10339,0.00056,0.00011,
18.688,5.09750,0.02112,2.86282,1.61400,0.10765,0.00056,0.00011,
18.689,5.09750,0.02112,3.07068,0.03750,0.10765,0.00056,0.00011,
18.690,5.09875,0.02091,0.65701,2.05745,0.10661,0.00056,0.00011,
18.691,5.09750,0.02028,0.65701,2.05745,0.10339,0.00056,0.00011,
18.692,5.09750,0.02112,1.61808,1.78111,0.10765,0.00056,0.00011,
18.693,5.09875,0.02049,1.43385,1.97756,0.10448,0.00056,0.00011,
18.694,5.09750,0.01986,2.24248,2.86526,0.10126,0.00056,0.00011,
18.695,5.09750,0.01986,2.91498,1.35804,0.10126,0.00056,0.00011,
18.696,5.09875,0.02070,0.50621,1.61074,0.10555,0.00056,0.00011,
18.697,5.09500,0.01945,1.75258,0.41736,0.09908,0.00056,0.00011,
18.698,5.09750,0.01986,1.61237,1.00671,0.10126,0.00056,0.00011,
18.699,5.10000,0.02070,3.08942,0.36274,0.10557,0.00056,0.00011,
18.700,5.09750,0.01945,1.04258,1.13877,0.09913,0.00056,0.00011,
18.701,5.10000,0.01945,2.32563,0.22580,0.09918,0.00056,0.00011,
18.702,5.10000,0.01945,2.32563,0.22580,0.09918,0.00056,0.00011,
18.703,5.09875,0.02007,3.05438,0.02201,0.10235,0.00056,0.00011,
18.704,5.10000,0.02070,1.86996,0.00408,0.10557,0.00056,0.00011,
18.705,5.09625,0.02007,3.06987,0.03016,0.10230,0.00056,0.00011,
18.706,5.09625,0.02007,1.89768,2.23923,0.10230,0.00056,0.00011,
18.707,5.09875,0.02091,0.68473,2.06805,0.10661,0.00056,0.00011,
18.708,5.09750,0.02070,0.42388,1.56347,0.10552,0.00056,0.00011,
18.709,5.10125,0.01986,3.06009,1.50559,0.10133,0.00056,0.00011,
18.710,5.09500,0.02070,2.21641,0.97003,0.10547,0.00056,0.00011,
18.711,5.09500,0.02070,1.40370,1.13062,0.10547,0.00056,0.00011,
18.712,5.09625,0.02070,3.11389,1.13877,0.10550,0.00056,0.00011,
18.713,5.09500,0.02007,3.11389,1.13877,0.10227,0.00056,0.00011,
18.714,5.09875,0.02112,0.88934,1.73058,0.10768,0.00056,0.00011,
18.715,5.09625,0.02091,2.06724,0.00408,0.10656,0.00056,0.00011,
18.716,5.09625,0.02007,0.82820,1.85286,0.10230,0.00056,0.00011,
18.717,5.09500,0.02070,0.66354,1.37273,0.10547,0.00056,0.00011,
18.718,5.09500,0.02007,1.01324,1.31404,0.10227,0.00056,0.00011,
18.719,5.09875,0.02049,2.94028,1.24556,0.10448,0.00056,0.00011,
18.720,5.09875,0.02070,0.57876,1.86916,0.10555,0.00056,0.00011,
18.721,5.09750,0.02070,1.33360,0.03016,0.10552,0.00056,0.00011,
18.722,5.09750,0.02091,2.95088,1.99469,0.10659,0.00056,0.00011,
18.723,5.10000,0.01986,1.23741,1.75178,0.10131,0.00056,0.00011,
18.724,5.10000,0.01945,1.23741,1.75178,0.09918,0.00056,0.00011,
18.725,5.09625,0.02070,1.86675,0.64154,0.10550,0.00056,0.00011,
18.726,5.09500,0.02007,0.76056,1.04016,0.10227,0.00056,0.00011,
18.727,5.09750,0.01966,0.51030,1.63524,0.10019,0.00056,0.00011,
18.728,5.09625,0.01986,1.30510,2.43330,0.10123,0.00056,0.00011,
18.729,5.09625,0.02070,1.55373,2.54498,0.10550,0.00056,0.00011,
18.730,5.10000,0.02070,2.89958,2.76915,0.10557,0.00056,0.00011,
18.731,5.09750,0.01986,2.20913,0.18586,0.10126,0.00056,0.00011,
18.732,5.09750,0.02049,2.14391,0.10027,0.10446,0.00056,0.00011,
18.733,5.10000,0.02007,3.06669,0.01141,0.10238,0.00056,0.00011,
18.734,5.09750,0.01986,2.21483,2.48710,0.10126,0.00056,0.00011,
18.735,5.10125,0.01986,2.21483,2.48710,0.10133,0.00056,0.00011,
18.736,5.09875,0.02049,1.15511,1.46651,0.10448,0.00056,0.00011,
18.737,5.09875,0.01966,1.58471,0.02772,0.10022,0.00056,0.00011,
18.738,5.09875,0.02070,1.96214,0.02609,0.10555,0.00056,0.00011,
18.739,5.09250,0.02070,0.37498,1.90019,0.10542,0.00056,0.00011,
18.740,5.09750,0.02091,1.68172,0.96518,0.10659,0.00056,0.00011,
18.741,5.09750,0.02091,2.70885,2.32245,0.10659,0.00056,0.00011,
18.742,5.09875,0.01945,2.36647,1.62140,0.09915,0.00056,0.00011,
18.743,5.09875,0.02133,3.05123,0.02283,0.10875,0.00056,0.00011,
18.744,5.09875,0.02070,2.22952,0.20950,0.10555,0.00056,0.00011,
18.745,5.09750,0.02028,0.88936,0.95376,0.10339,0.00056,0.00011,
18.746,5.09625,0.02112,0.88936,0.95376,0.10763,0.00056,0.00011,
18.747,5.09625,0.02070,1.96140,0.17690,0.10550,0.00056,0.00011,
18.748,5.10000,0.02070,2.71221,2.31520,0.10557,0.00056,0.00011,
18.749,5.09875,0.01986,1.83912,2.00950,0.10128,0.00056,0.00011,
18.750,5.09875,0.02028,0.80543,1.42010,0.10342,0.00056,0.00011,
18.751,5.09625,0.02028,0.62771,1.44781,0.10337,0.00056,0.00011,
18.752,5.10000,0.01966,2.35596,0.77690,0.10024,0.00056,0.00011,
18.753,5.09750,0.02070,0.44347,1.41521,0.10552,0.00056,0.00011,
18.754,5.09875,0.02028,3.02688,0.83396,0.10342,0.00056,0.00011,
18.755,5.09750,0.01924,3.09210,0.48424,0.09806,0.00056,0.00011,
18.756,5.09750,0.02007,2.39754,1.89700,0.10233,0.00056,0.00011,
18.757,5.09625,0.02007,2.39754,1.89700,0.10230,0.00056,0.00011,
18.758,5.10000,0.02007,1.46013,1.95499,0.10238,0.00056,0.00011,
18.759,5.09500,0.01986,1.86368,1.48540,0.10121,0.00056,0.00011,
18.760,5.09875,0.01966,0.63427,2.01369,0.10022,0.00056,0.00011,
18.761,5.09875,0.01986,2.06587,0.03343,0.10128,0.00056,0.00011,
18.762,5.10000,0.02028,2.18001,1.17887,0.10344,0.00056,0.00011,
18.763,5.09750,0.02049,2.10745,0.03750,0.10446,0.00056,0.00011,
18.764,5.10000,0.02112,2.29985,2.46372,0.10771,0.00056,0.00011,
18.765,5.10000,0.02154,3.08576,0.35138,0.10984,0.00056,0.00011,
18.766,5.09625,0.02154,1.27507,0.02690,0.10976,0.00056,0.00011,
18.767,5.09750,0.02028,1.77401,0.12881,0.10339,0.00056,0.00011,
18.768,5.10125,0.02007,1.77401,0.12881,0.10240,0.00056,0.00011,
18.769,5.09750,0.02028,1.81329,2.17203,0.10339,0.00056,0.00011,
18.770,5.09250,0.02007,2.31634,2.56583,0.10222,0.00056,0.00011,
18.771,5.10000,0.02007,1.70566,0.02772,0.10238,0.00056,0.00011,
18.772,5.09750,0.01945,2.00407,0.13208,0.09913,0.00056,0.00011,
18.773,5.09875,0.02049,0.91480,1.40725,0.10448,0.00056,0.00011,
18.774,5.09875,0.02049,0.65308,0.77211,0.10448,0.00056,0.00011,
18.775,5.09625,0.02049,3.07541,0.03832,0.10443,0.00056,0.00011,
18.776,5.10000,0.01945,0.63188,1.42601,0.09918,0.00056,0.00011,
18.777,5.09875,0.02154,1.43824,0.04077,0.10981,0.00056,0.00011,
18.778,5.09625,0.02112,0.61068,1.96575,0.10763,0.00056,0.00011,
18.779,5.09750,0.01986,0.61068,1.96575,0.10126,0.00056,0.00011,
18.780,5.09625,0.02091,1.80594,0.12719,0.10656,0.00056,0.00011,
18.781,5.09750,0.02091,2.47613,1.76273,0.10659,0.00056,0.00011,
18.782,5.09500,0.01986,2.67344,1.21157,0.10121,0.00056,0.00011,
18.783,5.09500,0.02154,3.05094,0.02201,0.10973,0.00056,0.00011,
18.784,5.09875,0.02154,2.99957,1.64369,0.10981,0.00056,0.00011,
18.785,5.09875,0.02070,3.07784,1.84589,0.10555,0.00056,0.00011,
18.786,5.10125,0.02070,0.40277,1.27516,0.10560,0.00056,0.00011,
18.787,5.09750,0.02091,0.57480,1.84018,0.10659,0.00056,0.00011,
18.788,5.09625,0.02070,0.50713,1.18956,0.10550,0.00056,0.00011,
18.789,5.09875,0.02007,0.89522,1.00692,0.10235,0.00056,0.00011,
18.790,5.09625,0.02112,0.89522,1.00692,0.10763,0.00056,0.00011,
18.791,5.09625,0.02070,2.64980,1.16591,0.10550,0.00056,0.00011,
18.792,5.09625,0.02007,1.17977,1.71055,0.10230,0.00056,0.00011,
18.793,5.09500,0.02007,2.15898,0.11088,0.10227,0.00056,0.00011,
18.794,5.09750,0.02112,3.09334,0.57806,0.10765,0.00056,0.00011,
18.795,5.09750,0.02112,3.07703,1.88503,0.10765,0.00056,0.00011,
18.796,5.09750,0.01966,1.11781,1.29066,0.10019,0.00056,0.00011,
18.797,5.09875,0.01945,1.91764,0.18019,0.09915,0.00056,0.00011,
18.798,5.09625,0.02049,1.50998,1.06237,0.10443,0.00056,0.00011,
18.799,5.09750,0.02007,1.38116,1.13085,0.10233,0.00056,0.00011,
18.800,5.10000,0.01903,1.85323,2.20871,0.09704,0.00056,0.00011,
18.801,5.10000,0.02112,1.85323,2.20871,0.10771,0.00056,0.00011,
18.802,5.09750,0.02112,1.68038,0.98817,0.10765,0.00056,0.00011,
18.803,5.09625,0.01903,2.10191,1.66571,0.09697,0.00056,0.00011,
18.804,5.09625,0.02007,1.03139,1.12515,0.10230,0.00056,0.00011,
18.805,5.09625,0.01966,3.08519,0.26906,0.10017,0.00056,0.00011,
18.806,5.09750,0.02091,3.08519,0.26906,0.10659,0.00056,0.00011,
18.807,5.09875,0.02070,1.61434,0.15491,0.10555,0.00056,0.00011,
18.808,5.09875,0.02049,2.61475,0.66694,0.10448,0.00056,0.00011,
18.809,5.09750,0.02112,2.26823,0.22340,0.10765,0.00056,0.00011,
18.810,5.09750,0.02091,0.67509,2.06685,0.10659,0.00056,0.00011,
18.811,5.09875,0.02091,1.91764,1.19934,0.10661,0.00056,0.00011,
18.812,5.09875,0.02007,0.53159,1.11210,0.10235,0.00056,0.00011,
18.813,5.09750,0.02091,0.53159,1.11210,0.10659,0.00056,0.00011,
18.814,5.09750,0.02070,2.62208,2.48103,0.10552,0.00056,0.00011,
18.815,5.09625,0.01986,0.48430,1.04361,0.10123,0.00056,0.00011,
18.816,5.09875,0.02028,2.65632,0.61801,0.10342,0.00056,0.00011,
18.817,5.09750,0.02091,0.77863,1.94210,0.10659,0.00056,0.00011,
18.818,5.09875,0.02070,2.98897,1.79045,0.10555,0.00056,0.00011,
18.819,5.09875,0.02070,0.92295,1.68935,0.10555,0.00056,0.00011,
18.820,5.09625,0.02070,2.56093,0.69710,0.10550,0.00056,0.00011,
18.821,5.09875,0.01986,0.52914,2.03994,0.10128,0.00056,0.00011,
18.822,5.09750,0.02091,2.80471,1.90541,0.10659,0.00056,0.00011,
18.823,5.09875,0.01986,3.05257,0.02364,0.10128,0.00056,0.00011,
18.824,5.09375,0.02091,3.05257,0.02364,0.10651,0.00056,0.00011,
18.825,5.09625,0.01966,1.47327,1.91843,0.10017,0.00056,0.00011,
18.826,5.09625,0.02049,2.80141,1.63796,0.10443,0.00056,0.00011,
18.827,5.10000,0.02007,2.26167,0.24052,0.10238,0.00057,0.00011,
18.828,5.10000,0.02007,2.13938,0.11088,0.10238,0.00057,0.00011,
18.829,5.09625,0.02007,2.24455,1.77819,0.10230,0.00057,0.00011,
18.830,5.09750,0.01924,2.46876,2.67993,0.09806,0.00057,0.00011,
18.831,5.10000,0.01966,0.62290,2.01300,0.10024,0.00057,0.00011,
18.832,5.09750,0.02070,2.77043,2.04643,0.10552,0.00057,0.00011,
18.833,5.10000,0.01966,3.05415,2.50300,0.10024,0.00057,0.00011,
18.834,5.09875,0.02028,1.57192,1.03626,0.10342,0.00057,0.00011,
18.835,5.09625,0.02028,1.57192,1.03626,0.10337,0.00057,0.00011,
