Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
18.836,5.09625,0.02049,2.11809,0.00652,0.10443,0.00057,0.00011,
18.837,5.09625,0.02007,1.61914,2.59014,0.10230,0.00057,0.00011,
18.838,5.09625,0.02007,2.07081,0.02935,0.10230,0.00057,0.00011,
18.839,5.09875,0.02133,0.59841,1.63952,0.10875,0.00057,0.00011,
18.840,5.09625,0.02154,1.29711,1.78546,0.10976,0.00057,0.00011,
18.841,5.09750,0.02070,0.63347,1.42511,0.10552,0.00057,0.00011,
18.842,5.09750,0.02133,2.01129,0.19730,0.10872,0.00057,0.00011,
18.843,5.09875,0.02133,3.05729,0.01631,0.10875,0.00057,0.00011,
18.844,5.09875,0.02049,2.44176,1.47973,0.10448,0.00057,0.00011,
18.845,5.09875,0.02070,3.19263,0.02446,0.10555,0.00057,0.00011,
18.846,5.09875,0.02112,3.19263,0.02446,0.10768,0.00057,0.00011,
18.847,5.09875,0.02112,2.19218,1.17721,0.10768,0.00057,0.00011,
18.848,5.09750,0.01945,1.43971,1.89543,0.09913,0.00057,0.00011,
18.849,5.09875,0.02112,1.40384,0.07011,0.10768,0.00057,0.00011,
18.850,5.09750,0.02175,1.88891,0.03342,0.11085,0.00057,0.00011,
18.851,5.10000,0.01924,3.05389,1.27422,0.09811,0.00057,0.00011,
18.852,5.09750,0.02007,1.94842,0.60817,0.10233,0.00057,0.00011,
18.853,5.10000,0.02049,3.05797,0.02283,0.10451,0.00057,0.00011,
18.854,5.09500,0.01966,2.01772,0.03587,0.10014,0.00057,0.00011,
18.855,5.09500,0.01945,2.06582,0.00326,0.09908,0.00057,0.00011,
18.856,5.09500,0.02070,2.17017,1.23835,0.10547,0.00057,0.00011,
18.857,5.09625,0.02070,2.17017,1.23835,0.10550,0.00057,0.00011,
18.858,5.09625,0.01861,0.89677,1.15764,0.09484,0.00057,0.00011,
18.859,5.09500,0.01966,0.42311,1.18047,0.10014,0.00057,0.00011,
18.860,5.09750,0.01986,2.22724,1.33292,0.10126,0.00057,0.00011,
18.861,5.09625,0.02070,3.07184,1.83919,0.10550,0.00057,0.00011,
18.862,5.09625,0.01986,1.92642,0.19566,0.10123,0.00057,0.00011,
18.863,5.09875,0.01924,3.05553,0.02609,0.09809,0.00057,0.00011,
18.864,5.09875,0.02049,2.93569,2.01936,0.10448,0.00057,0.00011,
18.865,5.09875,0.01966,3.16477,0.00571,0.10022,0.00057,0.00011,
18.866,5.09625,0.01966,2.10822,2.42046,0.10017,0.00057,0.00011,
18.867,5.09875,0.01986,1.50738,0.16386,0.10128,0.00057,0.00011,
18.868,5.09625,0.01986,1.50738,0.16386,0.10123,0.00057,0.00011,
18.869,5.09750,0.02091,1.14379,1.51636,0.10659,0.00057,0.00011,
18.870,5.09875,0.01986,2.02099,0.66524,0.10128,0.00057,0.00011,
18.871,5.09875,0.02007,0.97177,1.27504,0.10235,0.00057,0.00011,
18.872,5.09875,0.02070,2.17018,2.93814,0.10555,0.00057,0.00011,
18.873,5.09500,0.02112,3.05391,0.01386,0.10760,0.00057,0.00011,
18.874,5.09500,0.02049,1.39244,1.49353,0.10441,0.00057,0.00011,
18.875,5.09625,0.02049,1.12015,1.20982,0.10443,0.00057,0.00011,
18.876,5.09625,0.02112,1.18618,0.03098,0.10763,0.00057,0.00011,
18.877,5.09625,0.02070,2.05279,0.68644,0.10550,0.00057,0.00011,
18.878,5.09625,0.01986,3.01315,1.65087,0.10123,0.00057,0.00011,
18.879,5.09875,0.02091,3.01315,1.65087,0.10661,0.00057,0.00011,
18.880,5.09875,0.02112,2.64142,1.17071,0.10768,0.00057,0.00011,
18.881,5.09750,0.01986,0.50709,1.35006,0.10126,0.00057,0.00011,
18.882,5.09500,0.02070,2.03651,1.12424,0.10547,0.00057,0.00011,
18.883,5.09500,0.02154,3.05639,0.01467,0.10973,0.00057,0.00011,
18.884,5.09875,0.02154,2.65773,0.61470,0.10981,0.00057,0.00011,
18.885,5.09750,0.01966,1.66149,1.87998,0.10019,0.00057,0.00011,
18.886,5.10125,0.02091,1.89954,0.88781,0.10667,0.00057,0.00011,
18.887,5.10000,0.02112,0.97586,1.57263,0.10771,0.00057,0.00011,
18.888,5.09625,0.02007,1.45604,1.82454,0.10230,0.00057,0.00011,
18.889,5.09500,0.02112,2.16205,1.64681,0.10760,0.00057,0.00011,
18.890,5.09750,0.02070,2.16205,1.64681,0.10552,0.00057,0.00011,
18.891,5.09625,0.01903,1.34028,0.13696,0.09697,0.00057,0.00011,
18.892,5.09625,0.02091,1.85307,0.18262,0.10656,0.00057,0.00011,
18.893,5.09500,0.02091,3.05638,0.01386,0.10654,0.00057,0.00011,
18.894,5.10125,0.02049,2.53870,0.88210,0.10453,0.00057,0.00011,
18.895,5.09625,0.02049,3.07106,1.83350,0.10443,0.00057,0.00011,
18.896,5.09750,0.01966,2.15798,1.22206,0.10019,0.00057,0.00011,
18.897,5.09625,0.02028,2.67892,0.67748,0.10337,0.00057,0.00011,
18.898,5.09625,0.01924,2.73681,1.39816,0.09804,0.00057,0.00011,
18.899,5.09500,0.01986,2.73028,1.34435,0.10121,0.00057,0.00011,
18.900,5.09875,0.02028,2.08297,0.03098,0.10342,0.00057,0.00011,
18.901,5.09875,0.02112,2.08297,0.03098,0.10768,0.00057,0.00011,
18.902,5.10125,0.02112,2.66099,1.92563,0.10773,0.00057,0.00011,
18.903,5.09500,0.02049,3.05475,0.01631,0.10441,0.00057,0.00011,
18.904,5.09875,0.02028,2.21749,1.16744,0.10342,0.00057,0.00011,
18.905,5.09875,0.02070,1.92155,0.00326,0.10555,0.00057,0.00011,
18.906,5.09750,0.02091,0.75656,1.01418,0.10659,0.00057,0.00011,
18.907,5.09750,0.02007,2.15716,0.12066,0.10233,0.00057,0.00011,
18.908,5.09625,0.02091,1.86856,0.08968,0.10656,0.00057,0.00011,
18.909,5.09750,0.02091,2.50364,2.51180,0.10659,0.00057,0.00011,
18.910,5.09750,0.02112,2.05851,0.03098,0.10765,0.00057,0.00011,
18.911,5.10000,0.02112,1.56447,1.74301,0.10771,0.00057,0.00011,
18.912,5.09625,0.02091,1.56447,1.74301,0.10656,0.00057,0.00011,
18.913,5.09875,0.02133,3.05720,0.02201,0.10875,0.00057,0.00011,
18.914,5.09500,0.01986,2.00715,2.04384,0.10121,0.00057,0.00011,
18.915,5.09500,0.02154,1.77970,0.04484,0.10973,0.00057,0.00011,
18.916,5.10000,0.02133,0.95548,1.63132,0.10877,0.00057,0.00011,
18.917,5.09750,0.02007,1.68676,2.81670,0.10233,0.00057,0.00011,
18.918,5.09375,0.02091,1.22533,0.05055,0.10651,0.00057,0.00011,
18.919,5.09375,0.02112,2.42538,0.70764,0.10758,0.00057,0.00011,
18.920,5.09625,0.02112,1.85959,0.12555,0.10763,0.00057,0.00011,
18.921,5.09750,0.01945,2.34793,1.05331,0.09913,0.00057,0.00011,
18.922,5.10125,0.02091,0.87151,1.11445,0.10667,0.00057,0.00011,
18.923,5.09875,0.02007,0.87151,1.11445,0.10235,0.00057,0.00011,
18.924,5.09750,0.01924,1.63867,1.71204,0.09806,0.00057,0.00011,
18.925,5.09875,0.01966,3.09227,0.64650,0.10022,0.00057,0.00011,
18.926,5.09625,0.02112,0.69623,2.06668,0.10763,0.00057,0.00011,
18.927,5.09875,0.01945,2.98221,1.76259,0.09915,0.00057,0.00011,
18.928,5.09875,0.01966,1.25876,1.38594,0.10022,0.00057,0.00011,
18.929,5.09625,0.01966,2.91536,2.10500,0.10017,0.00057,0.00011,
18.930,5.09750,0.02091,1.76992,1.42426,0.10659,0.00057,0.00011,
18.931,5.09625,0.02007,0.93429,1.64682,0.10230,0.00057,0.00011,
18.932,5.09875,0.01924,3.12814,1.06880,0.09809,0.00057,0.00011,
18.933,5.09750,0.01966,3.05314,0.02283,0.10019,0.00057,0.00011,
18.934,5.10125,0.02070,3.05314,0.02283,0.10560,0.00057,0.00011,
18.935,5.09625,0.02112,3.16972,0.00815,0.10763,0.00057,0.00011,
18.936,5.09750,0.01945,1.84493,1.30034,0.09913,0.00057,0.00011,
18.937,5.09750,0.02133,2.17755,0.64895,0.10872,0.00057,0.00011,
18.938,5.09500,0.02133,1.88161,1.95988,0.10867,0.00057,0.00011,
18.939,5.09625,0.02112,1.82455,0.03913,0.10763,0.00057,0.00011,
18.940,5.09750,0.01986,2.32838,0.22583,0.10126,0.00057,0.00011,
18.941,5.09750,0.02133,1.69574,0.95141,0.10872,0.00057,0.00011,
18.942,5.10125,0.02133,2.33897,0.23806,0.10880,0.00057,0.00011,
18.943,5.09750,0.02007,3.05396,0.02283,0.10233,0.00057,0.00011,
18.944,5.09875,0.02154,1.67454,1.60932,0.10981,0.00057,0.00011,
18.945,5.09875,0.02175,1.67454,1.60932,0.11088,0.00057,0.00011,
18.946,5.09875,0.02049,3.06700,0.00978,0.10448,0.00057,0.00011,
18.947,5.09750,0.02049,1.98760,2.31860,0.10446,0.00057,0.00011,
18.948,5.09750,0.02070,2.30148,1.72183,0.10552,0.00057,0.00011,
18.949,5.09625,0.02175,3.08657,1.31583,0.11082,0.00057,0.00011,
18.950,5.09625,0.01986,1.98026,1.29952,0.10123,0.00057,0.00011,
18.951,5.09625,0.02070,1.21881,1.73813,0.10550,0.00057,0.00011,
18.952,5.10000,0.02049,2.50855,0.83238,0.10451,0.00057,0.00011,
18.953,5.09750,0.02028,3.05559,0.01060,0.10339,0.00057,0.00011,
18.954,5.09500,0.02028,2.46453,0.92532,0.10334,0.00057,0.00011,
18.955,5.09500,0.02091,3.07026,0.05870,0.10654,0.00057,0.00011,
18.956,5.09625,0.02091,3.07026,0.05870,0.10656,0.00057,0.00011,
18.957,5.09500,0.01903,1.36719,0.66851,0.09695,0.00057,0.00011,
18.958,5.09875,0.01986,1.38920,0.81607,0.10128,0.00057,0.00011,
18.959,5.09625,0.01966,1.96314,2.72052,0.10017,0.00057,0.00011,
18.960,5.09875,0.01986,3.11266,0.93918,0.10128,0.00057,0.00011,
18.961,5.09625,0.02007,1.63296,0.04321,0.10230,0.00057,0.00011,
18.962,5.09625,0.01986,1.73813,1.65579,0.10123,0.00057,0.00011,
18.963,5.09750,0.01861,3.05559,0.02446,0.09486,0.00057,0.00011,
18.964,5.09750,0.01966,1.63378,1.76748,0.10019,0.00057,0.00011,
18.965,5.09375,0.01966,1.92401,0.00326,0.10012,0.00057,0.00011,
18.966,5.09750,0.01882,1.02070,0.24784,0.09593,0.00057,0.00011,
18.967,5.09750,0.02154,1.02070,0.24784,0.10979,0.00057,0.00011,
18.968,5.09750,0.02112,1.02070,0.24784,0.10765,0.00057,0.00011,
18.969,5.09875,0.01924,2.20284,1.14300,0.09809,0.00057,0.00011,
18.970,5.09625,0.02112,2.76700,1.46829,0.10763,0.00057,0.00011,
18.971,5.09875,0.02154,0.72885,1.11773,0.10981,0.00057,0.00011,
18.972,5.09500,0.01924,1.37616,0.06685,0.09801,0.00057,0.00011,
18.973,5.09750,0.02070,1.96560,1.39002,0.10552,0.00057,0.00011,
18.974,5.09750,0.02070,2.07892,1.07370,0.10552,0.00057,0.00011,
18.975,5.10000,0.02070,1.66884,0.00571,0.10557,0.00057,0.00011,
18.976,5.09625,0.02049,1.58243,0.07256,0.10443,0.00057,0.00011,
18.977,5.09875,0.02007,1.72510,0.59596,0.10235,0.00057,0.00011,
18.978,5.09625,0.02049,2.15719,0.11332,0.10443,0.00057,0.00011,
18.979,5.09875,0.02070,2.15719,0.11332,0.10555,0.00057,0.00011,
18.980,5.09875,0.01966,2.14820,1.22288,0.10022,0.00057,0.00011,
18.981,5.09375,0.02112,2.06341,0.02935,0.10758,0.00057,0.00011,
18.982,5.09375,0.02112,1.73324,0.94488,0.10758,0.00057,0.00011,
18.983,5.09750,0.01966,3.05640,0.02120,0.10019,0.00057,0.00011,
18.984,5.09750,0.01966,2.69850,1.28077,0.10019,0.00057,0.00011,
18.985,5.09625,0.02112,3.07759,0.02690,0.10763,0.00057,0.00011,
18.986,5.09625,0.02154,3.13466,1.11527,0.10976,0.00057,0.00011,
18.987,5.09625,0.02007,2.17184,0.70112,0.10230,0.00057,0.00011,
18.988,5.09625,0.02112,3.14526,0.99706,0.10763,0.00057,0.00011,
18.989,5.09875,0.02112,1.26202,1.16256,0.10768,0.00057,0.00011,
18.990,5.09500,0.01986,1.26202,1.16256,0.10121,0.00057,0.00011,
18.991,5.09750,0.02112,2.50524,0.85600,0.10765,0.00057,0.00011,
18.992,5.09750,0.02112,2.20278,1.72587,0.10765,0.00057,0.00011,
18.993,5.09750,0.02112,2.46773,0.77774,0.10765,0.00057,0.00011,
18.994,5.09625,0.02091,1.59787,0.07337,0.10656,0.00057,0.00011,
18.995,5.09750,0.02091,2.12941,0.00571,0.10659,0.00057,0.00011,
18.996,5.09875,0.02112,1.70222,0.02935,0.10768,0.00057,0.00011,
18.997,5.09625,0.01903,2.19218,1.19514,0.09697,0.00057,0.00011,
18.998,5.09875,0.02007,2.58676,2.85416,0.10235,0.00057,0.00011,
18.999,5.09375,0.01966,3.05552,1.43564,0.10012,0.00057,0.00011,
19.000,5.09750,0.02133,1.91582,0.08723,0.10872,0.00057,0.00011,
19.001,5.09750,0.02133,1.91582,0.08723,0.10872,0.00057,0.00011,
19.002,5.09750,0.02028,1.82038,1.31820,0.10339,0.00057,0.00011,
19.003,5.09500,0.01945,1.22445,0.05870,0.09908,0.00057,0.00011,
19.004,5.09625,0.02091,2.90787,2.73342,0.10656,0.00057,0.00011,
19.005,5.09625,0.02049,3.07825,0.10435,0.10443,0.00057,0.00011,
19.006,5.09625,0.02007,2.33478,0.24456,0.10230,0.00057,0.00011,
19.007,5.09750,0.02175,2.59075,1.81141,0.11085,0.00057,0.00011,
19.008,5.09875,0.02049,2.30706,1.05163,0.10448,0.00057,0.00011,
19.009,5.09875,0.02049,1.98668,2.04130,0.10448,0.00057,0.00011,
19.010,5.09875,0.02154,2.24673,2.62173,0.10981,0.00057,0.00011,
19.011,5.09625,0.02154,2.89320,2.04130,0.10976,0.00057,0.00011,
19.012,5.09750,0.02070,2.89320,2.04130,0.10552,0.00057,0.00011,
19.013,5.09625,0.02028,2.32173,1.70380,0.10337,0.00057,0.00011,
19.014,5.09625,0.02070,2.88097,0.92364,0.10550,0.00057,0.00011,
19.015,5.09750,0.02112,3.07988,0.12147,0.10765,0.00057,0.00011,
19.016,5.09500,0.02070,2.30298,1.71032,0.10547,0.00057,0.00011,
19.017,5.09875,0.02112,1.30108,0.15326,0.10768,0.00057,0.00011,
19.018,5.09500,0.02112,1.22608,0.05217,0.10760,0.00057,0.00011,
19.019,5.09500,0.02007,2.68206,0.71984,0.10227,0.00057,0.00011,
19.020,5.09875,0.02007,1.42418,1.50815,0.10235,0.00057,0.00011,
19.021,5.09750,0.02091,1.62880,1.71929,0.10659,0.00057,0.00011,
19.022,5.09500,0.02049,1.23668,1.04755,0.10441,0.00057,0.00011,
19.023,5.09875,0.01945,1.23668,1.04755,0.09915,0.00057,0.00011,
19.024,5.09750,0.01986,3.07827,1.88479,0.10126,0.00057,0.00011,
19.025,5.09500,0.02112,3.06768,0.01141,0.10760,0.00057,0.00011,
19.026,5.09375,0.01945,1.36223,0.16467,0.09905,0.00057,0.00011,
19.027,5.09750,0.01966,1.36876,2.03968,0.10019,0.00057,0.00011,
19.028,5.09750,0.02028,1.79919,0.13859,0.10339,0.00057,0.00011,
19.029,5.09500,0.02028,3.00816,1.62147,0.10334,0.00057,0.00011,
19.030,5.09625,0.02007,2.65925,0.60979,0.10230,0.00057,0.00011,
19.031,5.09625,0.02049,2.34621,1.03533,0.10443,0.00057,0.00011,
19.032,5.09750,0.01924,1.62881,0.04973,0.09806,0.00057,0.00011,
19.033,5.09625,0.02091,2.26957,2.88344,0.10656,0.00057,0.00011,
19.034,5.10000,0.02112,2.26957,2.88344,0.10771,0.00057,0.00011,
19.035,5.10000,0.01966,2.87773,1.32637,0.10024,0.00057,0.00011,
19.036,5.09750,0.02133,3.07828,0.17364,0.10872,0.00057,0.00011,
19.037,5.09750,0.02112,1.85545,1.72338,0.10765,0.00057,0.00011,
19.038,5.09750,0.02112,2.33561,0.21033,0.10765,0.00057,0.00011,
19.039,5.09750,0.02007,2.07066,1.28805,0.10233,0.00057,0.00011,
19.040,5.10000,0.02196,1.53995,1.86034,0.11197,0.00057,0.00011,
19.041,5.09625,0.02049,2.10898,1.23262,0.10443,0.00057,0.00011,
19.042,5.09875,0.02028,2.33643,0.24457,0.10342,0.00057,0.00011,
19.043,5.09875,0.02133,1.30109,0.15408,0.10875,0.00057,0.00011,
19.044,5.09875,0.02175,2.20191,0.45652,0.11088,0.00057,0.00011,
19.045,5.10125,0.01986,2.20191,0.45652,0.10133,0.00057,0.00011,
19.046,5.10125,0.02070,1.12664,0.08478,0.10560,0.00057,0.00011,
19.047,5.09625,0.02070,1.99729,0.08478,0.10550,0.00057,0.00011,
19.048,5.09500,0.02091,2.98616,1.79512,0.10654,0.00057,0.00011,
19.049,5.09625,0.02070,1.95572,1.33941,0.10550,0.00057,0.00011,
19.050,5.09875,0.02091,1.77311,1.85381,0.10661,0.00057,0.00011,
19.051,5.09625,0.02007,0.48995,1.05327,0.10230,0.00057,0.00011,
19.052,5.09875,0.02049,2.11142,0.09375,0.10448,0.00057,0.00011,
19.053,5.09625,0.02091,2.11958,1.28479,0.10656,0.00057,0.00011,
19.054,5.09750,0.02049,2.34295,1.85952,0.10446,0.00057,0.00011,
19.055,5.09750,0.02049,3.07338,0.03505,0.10446,0.00057,0.00011,
19.056,5.09625,0.02049,3.07338,0.03505,0.10443,0.00057,0.00011,
19.057,5.09750,0.01924,1.57256,1.52365,0.09806,0.00057,0.00011,
19.058,5.09875,0.02049,1.71523,1.37609,0.10448,0.00057,0.00011,
19.059,5.09875,0.01903,1.44946,1.90680,0.09702,0.00057,0.00011,
19.060,5.09750,0.02028,1.69974,1.60273,0.10339,0.00057,0.00011,
19.061,5.09750,0.01966,1.52773,1.87419,0.10019,0.00057,0.00011,
19.062,5.09750,0.01966,2.06903,0.10924,0.10019,0.00057,0.00011,
19.063,5.10000,0.02007,3.05382,0.01712,0.10238,0.00057,0.00011,
19.064,5.10000,0.02007,2.83371,2.25409,0.10238,0.00057,0.00011,
19.065,5.09625,0.02007,3.09050,0.83886,0.10230,0.00057,0.00011,
19.066,5.09875,0.02154,1.25626,1.68262,0.10981,0.00057,0.00011,
19.067,5.09875,0.02196,1.25626,1.68262,0.11195,0.00057,0.00011,
19.068,5.09750,0.01966,1.34838,1.77474,0.10019,0.00057,0.00011,
19.069,5.09500,0.02112,1.69403,0.03016,0.10760,0.00057,0.00011,
19.070,5.09750,0.02070,1.54974,1.64349,0.10552,0.00057,0.00011,
19.071,5.09750,0.02007,1.54974,1.77474,0.10233,0.00057,0.00011,
19.072,5.09500,0.02070,0.95952,1.25300,0.10547,0.00057,0.00011,
19.073,5.09500,0.02091,3.13290,1.05327,0.10654,0.00057,0.00011,
19.074,5.09750,0.02091,0.84539,0.75245,0.10659,0.00057,0.00011,
19.075,5.09250,0.01945,2.12202,0.00408,0.09903,0.00057,0.00011,
19.076,5.09875,0.01945,0.77039,1.62881,0.09915,0.00057,0.00011,
19.077,5.09875,0.02007,2.91523,2.64295,0.10235,0.00057,0.00011,
19.078,5.09750,0.02007,2.91523,2.64295,0.10233,0.00057,0.00011,
19.079,5.09500,0.02007,1.77719,1.51387,0.10227,0.00057,0.00011,
19.080,5.10000,0.02070,1.56278,0.16060,0.10557,0.00057,0.00011,
19.081,5.09750,0.02091,2.06170,1.30028,0.10659,0.00057,0.00011,
19.082,5.09750,0.02112,1.22528,0.05625,0.10765,0.00057,0.00011,
19.083,5.09625,0.02112,2.31116,2.53127,0.10763,0.00057,0.00011,
19.084,5.09875,0.02070,2.54513,0.00815,0.10555,0.00057,0.00011,
19.085,5.10000,0.02133,3.08073,0.16468,0.10877,0.00057,0.00011,
19.086,5.09875,0.01986,2.03317,1.34023,0.10128,0.00057,0.00011,
19.087,5.09750,0.02112,1.99567,0.31305,0.10765,0.00057,0.00011,
19.088,5.09625,0.02049,1.90029,0.12717,0.10443,0.00057,0.00011,
19.089,5.09750,0.02028,1.90029,0.12717,0.10339,0.00057,0.00011,
19.090,5.09625,0.02070,2.42451,2.87289,0.10550,0.00057,0.00011,
19.091,5.09625,0.02049,0.87556,1.08508,0.10443,0.00057,0.00011,
19.092,5.09875,0.02049,2.39027,1.59052,0.10448,0.00057,0.00011,
19.093,5.09875,0.01945,2.08537,0.27881,0.09915,0.00057,0.00011,
19.094,5.09625,0.02049,2.59408,0.68643,0.10443,0.00057,0.00011,
19.095,5.09875,0.02049,2.72859,2.24353,0.10448,0.00057,0.00011,
19.096,5.09625,0.01966,1.88645,0.34892,0.10017,0.00057,0.00011,
19.097,5.09625,0.01903,1.14704,1.30275,0.09697,0.00057,0.00011,
19.098,5.09750,0.01945,2.10820,0.10435,0.09913,0.00057,0.00011,
19.099,5.09625,0.02091,0.65137,1.05899,0.10656,0.00057,0.00011,
19.100,5.09625,0.02070,0.65137,1.05899,0.10550,0.00057,0.00011,
19.101,5.09625,0.02070,1.07204,1.15356,0.10550,0.00057,0.00011,
19.102,5.09625,0.01924,2.57452,0.82421,0.09804,0.00057,0.00011,
19.103,5.09625,0.02133,3.05470,0.01957,0.10869,0.00057,0.00011,
19.104,5.09625,0.02133,2.77262,0.53561,0.10869,0.00057,0.00011,
19.105,5.09625,0.02007,3.06611,0.01304,0.10230,0.00057,0.00011,
19.106,5.09750,0.02028,2.44164,0.93345,0.10339,0.00057,0.00011,
19.107,5.09625,0.02112,0.86252,1.07774,0.10763,0.00057,0.00011,
19.108,5.09375,0.02007,2.03076,0.03506,0.10225,0.00057,0.00011,
19.109,5.09375,0.02091,2.51990,0.74839,0.10651,0.00057,0.00011,
19.110,5.09500,0.02091,1.92722,1.16416,0.10654,0.00057,0.00011,
19.111,5.09625,0.02112,1.92722,1.16416,0.10763,0.00057,0.00011,
19.112,5.09750,0.02028,2.21828,0.00000,0.10339,0.00057,0.00011,
19.113,5.09500,0.02112,2.24762,1.37939,0.10760,0.00057,0.00011,
19.114,5.09750,0.02070,2.27779,1.07368,0.10552,0.00057,0.00011,
19.115,5.09625,0.02007,2.71965,2.28513,0.10230,0.00057,0.00011,
19.116,5.09625,0.02133,1.59462,1.75033,0.10869,0.00057,0.00011,
19.117,5.09875,0.02070,2.54356,1.30357,0.10555,0.00057,0.00011,
19.118,5.09875,0.02070,2.14898,0.10272,0.10555,0.00057,0.00011,
19.119,5.09750,0.02070,1.82614,1.51472,0.10552,0.00057,0.00011,
19.120,5.09625,0.02028,0.98726,1.29134,0.10337,0.00057,0.00011,
19.121,5.09750,0.02133,2.23132,1.08753,0.10872,0.00057,0.00011,
19.122,5.09750,0.01966,2.23132,1.08753,0.10019,0.00057,0.00011,
19.123,5.09500,0.02049,2.69941,0.59126,0.10441,0.00057,0.00011,
19.124,5.09875,0.02112,1.73545,1.37662,0.10768,0.00057,0.00011,
19.125,5.10000,0.01986,1.31953,0.00652,0.10131,0.00057,0.00011,
19.126,5.10000,0.01966,2.10162,2.05840,0.10024,0.00057,0.00011,
19.127,5.09500,0.02049,2.27859,1.01452,0.10441,0.00057,0.00011,
19.128,5.09500,0.02049,2.03394,1.35134,0.10441,0.00057,0.00011,
19.129,5.09875,0.01986,1.47856,1.40435,0.10128,0.00057,0.00011,
19.130,5.09875,0.01986,1.47856,1.40435,0.10128,0.00057,0.00011,
19.131,5.09750,0.01966,2.77362,0.64182,0.10019,0.00057,0.00011,
19.132,5.10000,0.02070,1.31708,1.44675,0.10557,0.00057,0.00011,
19.133,5.09875,0.02028,2.32345,1.83739,0.10342,0.00057,0.00011,
19.134,5.09750,0.02007,2.32345,1.83739,0.10233,0.00057,0.00011,
19.135,5.09625,0.01986,3.09002,0.18920,0.10123,0.00057,0.00011,
19.136,5.10000,0.02175,2.96769,2.71080,0.11091,0.00057,0.00011,
19.137,5.10000,0.02175,1.61392,1.69140,0.11091,0.00057,0.00011,
19.138,5.09750,0.01986,1.82433,1.30892,0.10126,0.00057,0.00011,
19.139,5.09875,0.02091,1.77050,1.62371,0.10661,0.00057,0.00011,
19.140,5.09625,0.02112,2.12607,1.22818,0.10763,0.00057,0.00011,
19.141,5.09875,0.02007,2.77034,0.53417,0.10235,0.00057,0.00011,
19.142,5.09500,0.02070,0.95987,1.29913,0.10547,0.00057,0.00011,
19.143,5.09625,0.02216,3.05495,0.02039,0.11296,0.00057,0.00011,
19.144,5.10000,0.01986,1.17354,1.30402,0.10131,0.00057,0.00011,
19.145,5.09500,0.02112,1.17354,1.30402,0.10760,0.00057,0.00011,
19.146,5.09500,0.02091,3.08834,1.67016,0.10654,0.00057,0.00011,
19.147,5.09750,0.02091,1.32520,1.42796,0.10659,0.00057,0.00011,
19.148,5.09875,0.02049,2.08771,1.30971,0.10448,0.00057,0.00011,
19.149,5.09625,0.02112,0.65975,1.90095,0.10763,0.00057,0.00011,
19.150,5.09500,0.02070,2.92197,2.63247,0.10547,0.00057,0.00011,
19.151,5.09625,0.01945,0.85302,1.07974,0.09910,0.00057,0.00011,
19.152,5.09875,0.01966,0.99900,1.32113,0.10022,0.00057,0.00011,
19.153,5.09750,0.02049,2.29566,1.04222,0.10446,0.00057,0.00011,
19.154,5.09500,0.01903,2.10075,0.17697,0.09695,0.00057,0.00011,
19.155,5.09500,0.02007,1.47118,0.00816,0.10227,0.00057,0.00011,
19.156,5.09625,0.02007,1.47118,0.00816,0.10230,0.00057,0.00011,
19.157,5.09500,0.02028,2.17322,0.41997,0.10334,0.00057,0.00011,
19.158,5.09750,0.01966,1.66519,1.74429,0.10019,0.00057,0.00011,
19.159,5.09625,0.01966,2.40890,1.52493,0.10017,0.00057,0.00011,
19.160,5.09750,0.01903,0.85053,1.06500,0.09700,0.00057,0.00011,
19.161,5.09750,0.02070,1.97344,1.40424,0.10552,0.00057,0.00011,
19.162,5.09625,0.02070,0.86277,1.09110,0.10550,0.00057,0.00011,
19.163,5.09500,0.02007,1.73206,1.63094,0.10227,0.00057,0.00011,
19.164,5.09500,0.02112,2.82968,1.71819,0.10760,0.00057,0.00011,
