Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
19.165,5.09875,0.02112,3.07432,0.02283,0.10768,0.00057,0.00011,
19.166,5.09750,0.02049,2.38443,0.83422,0.10446,0.00057,0.00011,
19.167,5.09625,0.02007,2.38443,0.83422,0.10230,0.00057,0.00011,
19.168,5.09875,0.02112,1.27855,1.61531,0.10768,0.00057,0.00011,
19.169,5.09750,0.02112,1.91374,0.56670,0.10765,0.00057,0.00011,
19.170,5.09500,0.02112,2.87673,1.94228,0.10760,0.00057,0.00011,
19.171,5.09625,0.02091,2.08171,1.17907,0.10656,0.00057,0.00011,
19.172,5.09750,0.02028,2.16815,1.32747,0.10339,0.00058,0.00011,
19.173,5.09750,0.02007,2.15428,0.43461,0.10233,0.00058,0.00011,
19.174,5.09500,0.02007,0.52022,1.14156,0.10227,0.00058,0.00011,
19.175,5.09625,0.02049,1.34785,0.00000,0.10443,0.00058,0.00011,
19.176,5.09625,0.02049,2.00425,1.15216,0.10443,0.00058,0.00011,
19.177,5.09750,0.02007,2.13308,1.19945,0.10233,0.00058,0.00011,
19.178,5.09750,0.01945,2.13308,1.19945,0.09913,0.00058,0.00011,
19.179,5.09750,0.01966,1.98947,2.71025,0.10019,0.00058,0.00011,
19.180,5.09625,0.01924,1.39834,0.06115,0.09804,0.00058,0.00011,
19.181,5.09625,0.01861,1.25076,1.67801,0.09484,0.00058,0.00011,
19.182,5.09625,0.02007,2.18190,1.20510,0.10230,0.00058,0.00011,
19.183,5.09750,0.02007,3.05107,0.02283,0.10233,0.00058,0.00011,
19.184,5.09875,0.01945,2.01149,0.67186,0.09915,0.00058,0.00011,
19.185,5.09750,0.02070,1.52227,0.00571,0.10552,0.00058,0.00011,
19.186,5.10125,0.01986,2.02127,0.96375,0.10133,0.00058,0.00011,
19.187,5.09875,0.02112,1.98051,2.03758,0.10768,0.00058,0.00011,
19.188,5.09750,0.01966,1.87940,1.48151,0.10019,0.00058,0.00011,
19.189,5.09500,0.02133,1.87940,1.48151,0.10867,0.00058,0.00011,
19.190,5.09375,0.02175,1.70247,2.60263,0.11077,0.00058,0.00011,
19.191,5.09375,0.02007,2.63035,2.15907,0.10225,0.00058,0.00011,
19.192,5.09875,0.02007,1.99356,1.17575,0.10235,0.00058,0.00011,
19.193,5.09875,0.02070,0.66289,1.05018,0.10555,0.00058,0.00011,
19.194,5.09625,0.02112,3.03314,1.47743,0.10763,0.00058,0.00011,
19.195,5.09750,0.01986,0.63517,1.42607,0.10126,0.00058,0.00011,
19.196,5.09500,0.01945,2.06857,0.46476,0.09908,0.00058,0.00011,
19.197,5.09875,0.01966,2.75429,0.53243,0.10022,0.00058,0.00011,
19.198,5.09625,0.02049,2.70047,2.28953,0.10443,0.00058,0.00011,
19.199,5.09750,0.02028,2.69150,1.26462,0.10339,0.00058,0.00011,
19.200,5.09750,0.01966,2.69150,1.26462,0.10019,0.00058,0.00011,
19.201,5.09750,0.01966,1.16189,1.25728,0.10019,0.00058,0.00011,
19.202,5.09500,0.02007,1.54266,1.83456,0.10227,0.00058,0.00011,
19.203,5.09625,0.02133,2.44119,1.61686,0.10869,0.00058,0.00011,
19.204,5.09625,0.01903,2.20636,1.05834,0.09697,0.00058,0.00011,
19.205,5.09625,0.02028,0.84797,1.45786,0.10337,0.00058,0.00011,
19.206,5.09625,0.02070,1.83048,2.55534,0.10550,0.00058,0.00011,
19.207,5.09500,0.02049,1.54429,1.76688,0.10441,0.00058,0.00011,
19.208,5.09750,0.02070,1.47662,1.60870,0.10552,0.00058,0.00011,
19.209,5.09750,0.02112,2.70781,1.29398,0.10765,0.00058,0.00011,
19.210,5.09500,0.02112,2.48032,0.92869,0.10760,0.00058,0.00011,
19.211,5.09625,0.01966,2.48032,0.92869,0.10017,0.00058,0.00011,
19.212,5.09625,0.02154,0.75013,1.40812,0.10976,0.00058,0.00011,
19.213,5.09500,0.02133,2.37513,0.85286,0.10867,0.00058,0.00011,
19.214,5.09500,0.02028,2.15254,1.18471,0.10334,0.00058,0.00011,
19.215,5.09875,0.02154,1.86227,1.38121,0.10981,0.00058,0.00011,
19.216,5.09750,0.02154,2.23733,1.69675,0.10979,0.00058,0.00011,
19.217,5.09750,0.02049,2.23244,0.95152,0.10446,0.00058,0.00011,
19.218,5.09750,0.02070,1.30049,2.09628,0.10552,0.00058,0.00011,
19.219,5.09500,0.02070,2.93446,1.97887,0.10547,0.00058,0.00011,
19.220,5.09875,0.02091,2.63360,0.75502,0.10661,0.00058,0.00011,
19.221,5.09875,0.02112,2.26424,1.09258,0.10768,0.00058,0.00011,
19.222,5.09875,0.02007,2.26424,1.09258,0.10235,0.00058,0.00011,
19.223,5.09500,0.02133,3.05922,0.01631,0.10867,0.00058,0.00011,
19.224,5.09750,0.01924,2.34986,1.66007,0.09806,0.00058,0.00011,
19.225,5.09875,0.02028,1.98213,0.00978,0.10342,0.00058,0.00011,
19.226,5.09750,0.02091,2.06611,1.97153,0.10659,0.00058,0.00011,
19.227,5.09750,0.02007,2.43955,0.79497,0.10233,0.00058,0.00011,
19.228,5.09875,0.02007,2.20472,0.44274,0.10235,0.00058,0.00011,
19.229,5.09625,0.02007,0.48840,1.06730,0.10230,0.00058,0.00011,
19.230,5.09500,0.02007,2.14765,1.95359,0.10227,0.00058,0.00011,
19.231,5.09750,0.02007,1.42361,1.99273,0.10233,0.00058,0.00011,
19.232,5.10000,0.02070,1.61848,1.76688,0.10557,0.00058,0.00011,
19.233,5.10000,0.01924,1.61848,1.76688,0.09811,0.00058,0.00011,
19.234,5.09375,0.02175,2.00089,2.70210,0.11077,0.00058,0.00011,
19.235,5.09625,0.02112,2.33437,0.87977,0.10763,0.00058,0.00011,
19.236,5.09625,0.02091,3.08287,0.15003,0.10656,0.00058,0.00011,
19.237,5.09625,0.02091,2.08569,1.10563,0.10656,0.00058,0.00011,
19.238,5.09500,0.02112,2.11178,1.42117,0.10760,0.00058,0.00011,
19.239,5.09875,0.02112,0.75747,1.11541,0.10768,0.00058,0.00011,
19.240,5.09625,0.02007,2.02861,1.31680,0.10230,0.00058,0.00011,
19.241,5.09875,0.02070,1.42199,0.84145,0.10555,0.00058,0.00011,
19.242,5.09500,0.02133,1.69758,0.99963,0.10867,0.00058,0.00011,
19.243,5.09875,0.02049,1.55734,1.33963,0.10448,0.00058,0.00011,
19.244,5.09500,0.02112,1.55734,1.33963,0.10760,0.00058,0.00011,
19.245,5.09500,0.02175,2.43057,2.66051,0.11080,0.00058,0.00011,
19.246,5.09750,0.02175,2.31479,2.57326,0.11085,0.00058,0.00011,
19.247,5.09625,0.02070,2.05551,1.99028,0.10550,0.00058,0.00011,
19.248,5.09750,0.02112,2.25690,1.80927,0.10765,0.00058,0.00011,
19.249,5.09875,0.02175,2.76569,0.54629,0.11088,0.00058,0.00011,
19.250,5.09500,0.01986,1.96908,2.02127,0.10121,0.00058,0.00011,
19.251,5.09875,0.02091,2.19901,1.35186,0.10661,0.00058,0.00011,
19.252,5.09750,0.02154,2.06856,1.97887,0.10979,0.00058,0.00011,
19.253,5.09625,0.02028,3.05269,0.01794,0.10337,0.00058,0.00011,
19.254,5.09625,0.02049,1.75301,2.49417,0.10443,0.00058,0.00011,
19.255,5.09625,0.02049,1.75301,2.49417,0.10443,0.00058,0.00011,
19.256,5.09750,0.02070,1.01267,1.14721,0.10552,0.00058,0.00011,
19.257,5.09625,0.01966,1.92098,1.39833,0.10017,0.00058,0.00011,
19.258,5.09875,0.02070,1.80520,2.39959,0.10555,0.00058,0.00011,
19.259,5.09875,0.02112,2.69393,0.70854,0.10768,0.00058,0.00011,
19.260,5.09625,0.02028,2.02371,1.32821,0.10337,0.00058,0.00011,
19.261,5.09500,0.01986,2.64991,0.53406,0.10121,0.00058,0.00011,
19.262,5.09750,0.02028,2.60914,0.66778,0.10339,0.00058,0.00011,
19.263,5.09625,0.02091,3.04943,0.01223,0.10656,0.00058,0.00011,
19.264,5.09625,0.02091,1.76443,2.77466,0.10656,0.00058,0.00011,
19.265,5.09500,0.02049,3.06737,0.00815,0.10441,0.00058,0.00011,
19.266,5.09625,0.02091,3.06737,0.00815,0.10656,0.00058,0.00011,
19.267,5.09500,0.02091,3.09426,1.09828,0.10654,0.00058,0.00011,
19.268,5.09750,0.02070,2.08730,1.06811,0.10552,0.00058,0.00011,
19.269,5.09875,0.02007,0.47127,1.00614,0.10235,0.00058,0.00011,
19.270,5.09625,0.02175,1.86145,0.00734,0.11082,0.00058,0.00011,
19.271,5.09875,0.02070,2.66213,0.61396,0.10555,0.00058,0.00011,
19.272,5.09875,0.02007,1.41953,1.66495,0.10235,0.00058,0.00011,
19.273,5.09750,0.02175,2.45584,1.62989,0.11085,0.00058,0.00011,
19.274,5.09625,0.02175,1.65272,1.70001,0.11082,0.00058,0.00011,
19.275,5.09875,0.02091,1.95195,0.00000,0.10661,0.00058,0.00011,
19.276,5.09500,0.02007,1.89569,2.97522,0.10227,0.00058,0.00011,
19.277,5.09875,0.02049,1.89569,2.97522,0.10448,0.00058,0.00011,
19.278,5.09500,0.02091,3.08040,1.88183,0.10654,0.00058,0.00011,
19.279,5.09500,0.01945,1.04691,1.37631,0.09908,0.00058,0.00011,
19.280,5.10000,0.02028,2.70045,0.69794,0.10344,0.00058,0.00011,
19.281,5.09875,0.02049,2.37512,0.00815,0.10448,0.00058,0.00011,
19.282,5.09875,0.02049,1.32495,2.04409,0.10448,0.00058,0.00011,
19.283,5.09625,0.02007,2.65968,0.74523,0.10230,0.00058,0.00011,
19.284,5.09625,0.02028,1.02653,0.52427,0.10337,0.00058,0.00011,
19.285,5.09625,0.02049,2.32865,0.01305,0.10443,0.00058,0.00011,
19.286,5.09500,0.02007,3.18069,0.00978,0.10227,0.00058,0.00011,
19.287,5.09500,0.02007,1.85493,1.47416,0.10227,0.00058,0.00011,
19.288,5.09750,0.02154,1.85493,1.47416,0.10979,0.00058,0.00011,
19.289,5.09750,0.02133,2.87981,2.55449,0.10872,0.00058,0.00011,
19.290,5.09875,0.01986,2.65804,1.17736,0.10128,0.00058,0.00011,
19.291,5.09875,0.02112,1.51655,1.82801,0.10768,0.00058,0.00011,
19.292,5.09750,0.02112,1.51655,1.82801,0.10765,0.00058,0.00011,
19.293,5.09625,0.02007,2.19410,0.41583,0.10230,0.00058,0.00011,
19.294,5.09500,0.02028,0.76806,1.31923,0.10334,0.00058,0.00011,
19.295,5.09625,0.01945,2.92139,2.77381,0.09910,0.00058,0.00011,
19.296,5.09750,0.01966,2.92139,2.77381,0.10019,0.00058,0.00011,
19.297,5.09500,0.02091,1.79866,1.49209,0.10654,0.00058,0.00011,
19.298,5.09375,0.01861,1.80110,0.00245,0.09479,0.00058,0.00011,
19.299,5.09750,0.02070,2.13458,0.43540,0.10552,0.00058,0.00011,
19.300,5.09750,0.02091,3.19616,0.00734,0.10659,0.00058,0.00011,
19.301,5.09500,0.02091,3.19616,0.00734,0.10654,0.00058,0.00011,
19.302,5.09750,0.01966,0.64983,1.96660,0.10019,0.00058,0.00011,
19.303,5.09750,0.02070,3.05346,0.02038,0.10552,0.00058,0.00011,
19.304,5.09500,0.02133,3.13825,0.01141,0.10867,0.00058,0.00011,
19.305,5.09500,0.02112,3.09667,0.01141,0.10760,0.00058,0.00011,
19.306,5.09750,0.02049,2.41993,0.80882,0.10446,0.00058,0.00011,
19.307,5.09500,0.02091,0.91074,1.31841,0.10654,0.00058,0.00011,
19.308,5.09750,0.02070,2.23404,2.62866,0.10552,0.00058,0.00011,
19.309,5.09750,0.02028,1.35917,2.01960,0.10339,0.00058,0.00011,
19.310,5.09750,0.02028,3.18880,0.00326,0.10339,0.00058,0.00011,
19.311,5.09750,0.02091,1.06973,1.40891,0.10659,0.00058,0.00011,
19.312,5.09625,0.02133,1.06973,1.40891,0.10869,0.00058,0.00011,
19.313,5.09875,0.02007,0.44434,0.91641,0.10235,0.00058,0.00011,
19.314,5.09875,0.02091,2.00647,1.28085,0.10661,0.00058,0.00011,
19.315,5.09875,0.02133,1.35912,0.00408,0.10875,0.00058,0.00011,
19.316,5.09750,0.01966,2.19807,1.14551,0.10019,0.00058,0.00011,
19.317,5.10000,0.02154,0.95717,1.20339,0.10984,0.00058,0.00011,
19.318,5.10000,0.02112,2.59675,2.48832,0.10771,0.00058,0.00011,
19.319,5.09500,0.02112,1.34363,1.62491,0.10760,0.00058,0.00011,
19.320,5.09625,0.02028,2.10512,1.99750,0.10337,0.00058,0.00011,
19.321,5.09875,0.02070,2.05131,2.15730,0.10555,0.00058,0.00011,
19.322,5.10000,0.02070,2.55925,0.69301,0.10557,0.00058,0.00011,
19.323,5.09375,0.01986,2.55925,0.69301,0.10118,0.00058,0.00011,
19.324,5.09750,0.02049,2.31687,1.46333,0.10446,0.00058,0.00011,
19.325,5.09625,0.01966,1.61822,1.86686,0.10017,0.00058,0.00011,
19.326,5.09875,0.01986,2.71877,2.22882,0.10128,0.00058,0.00011,
19.327,5.09875,0.01924,1.36142,0.64729,0.09809,0.00058,0.00011,
19.328,5.09750,0.01924,2.02013,0.48098,0.09806,0.00058,0.00011,
19.329,5.09875,0.01966,2.23208,1.59132,0.10022,0.00058,0.00011,
19.330,5.09625,0.02028,1.67039,2.82720,0.10337,0.00058,0.00011,
19.331,5.10000,0.01945,1.60110,2.76687,0.09918,0.00058,0.00011,
19.332,5.09625,0.01986,2.04377,1.31496,0.10123,0.00058,0.00011,
19.333,5.10000,0.02154,1.98996,0.09375,0.10984,0.00058,0.00011,
19.334,5.09500,0.02070,1.98996,0.09375,0.10547,0.00058,0.00011,
19.335,5.09625,0.01945,0.42793,1.54870,0.09910,0.00058,0.00011,
19.336,5.09625,0.02070,1.73455,0.00326,0.10550,0.00058,0.00011,
19.337,5.09750,0.02070,1.92283,1.22836,0.10552,0.00058,0.00011,
19.338,5.09625,0.02133,0.84853,1.06616,0.10869,0.00058,0.00011,
19.339,5.09875,0.02070,1.45659,1.61880,0.10555,0.00058,0.00011,
19.340,5.09500,0.02112,2.29289,2.60019,0.10760,0.00058,0.00011,
19.341,5.09750,0.02028,2.34751,2.58389,0.10339,0.00058,0.00011,
19.342,5.09875,0.02070,2.72653,0.67654,0.10555,0.00058,0.00011,
19.343,5.09625,0.02112,3.05257,0.01793,0.10763,0.00058,0.00011,
19.344,5.09625,0.02112,2.89689,2.61160,0.10763,0.00058,0.00011,
19.345,5.09625,0.02028,2.89689,2.61160,0.10337,0.00058,0.00011,
19.346,5.09750,0.02028,1.99376,2.04267,0.10339,0.00058,0.00011,
19.347,5.09875,0.02133,2.41680,2.56597,0.10875,0.00058,0.00011,
19.348,5.09875,0.02175,1.57235,1.84541,0.11088,0.00058,0.00011,
19.349,5.09875,0.02007,2.19754,2.63525,0.10235,0.00058,0.00011,
19.350,5.09500,0.02091,0.93575,1.24141,0.10654,0.00058,0.00011,
19.351,5.09875,0.02049,2.69639,2.44778,0.10448,0.00058,0.00011,
19.352,5.09875,0.01966,2.70535,0.59340,0.10022,0.00058,0.00011,
19.353,5.09500,0.02007,1.31396,0.00734,0.10227,0.00058,0.00011,
19.354,5.09500,0.02091,2.38501,1.61881,0.10654,0.00058,0.00011,
19.355,5.09750,0.02091,3.07460,0.04891,0.10659,0.00058,0.00011,
19.356,5.09625,0.01903,3.07460,0.04891,0.09697,0.00058,0.00011,
19.357,5.09500,0.01986,0.43445,1.50469,0.10121,0.00058,0.00011,
19.358,5.09500,0.01986,2.32469,1.70684,0.10121,0.00058,0.00011,
19.359,5.09875,0.02133,2.67518,1.95055,0.10875,0.00058,0.00011,
19.360,5.09625,0.02112,0.96835,0.70588,0.10763,0.00058,0.00011,
19.361,5.09625,0.02007,0.56976,1.29032,0.10230,0.00058,0.00011,
19.362,5.09500,0.02112,1.98153,1.19984,0.10760,0.00058,0.00011,
19.363,5.09500,0.02196,2.30268,1.05556,0.11186,0.00058,0.00011,
19.364,5.10125,0.02196,2.84473,2.37033,0.11200,0.00058,0.00011,
19.365,5.09625,0.01966,3.06807,1.64081,0.10017,0.00058,0.00011,
19.366,5.09750,0.02133,1.76471,1.23326,0.10872,0.00058,0.00011,
19.367,5.09875,0.02049,1.76471,1.23326,0.10448,0.00058,0.00011,
19.368,5.09875,0.02007,2.70943,2.28475,0.10235,0.00058,0.00011,
19.369,5.09750,0.02070,1.70684,1.13137,0.10552,0.00058,0.00011,
19.370,5.09750,0.02133,2.44207,1.89432,0.10872,0.00058,0.00011,
19.371,5.09875,0.02007,1.91143,1.13545,0.10235,0.00058,0.00011,
19.372,5.09875,0.02049,1.64000,1.47535,0.10448,0.00058,0.00011,
19.373,5.09500,0.02049,1.69706,1.58702,0.10441,0.00058,0.00011,
19.374,5.09625,0.02070,2.83006,2.38746,0.10550,0.00058,0.00011,
19.375,5.09625,0.02091,3.06644,0.02445,0.10656,0.00058,0.00011,
19.376,5.09875,0.02007,0.84527,1.96605,0.10235,0.00058,0.00011,
19.377,5.09875,0.02070,2.56271,0.70344,0.10555,0.00058,0.00011,
19.378,5.09750,0.01882,2.56271,0.70344,0.09593,0.00058,0.00011,
19.379,5.09500,0.01945,0.76620,1.66201,0.09908,0.00058,0.00011,
19.380,5.09625,0.02007,2.14374,1.20229,0.10230,0.00058,0.00011,
19.381,5.09625,0.02007,2.36056,1.03764,0.10230,0.00058,0.00011,
19.382,5.09750,0.02007,1.34004,1.77939,0.10233,0.00058,0.00011,
19.383,5.09625,0.01924,3.05341,0.02201,0.09804,0.00058,0.00011,
19.384,5.09750,0.02028,2.41354,1.61963,0.10339,0.00058,0.00011,
19.385,5.09875,0.02028,3.06808,0.01630,0.10342,0.00058,0.00011,
19.386,5.09625,0.01882,2.25134,2.90750,0.09591,0.00058,0.00011,
19.387,5.09750,0.02007,0.63742,1.02785,0.10233,0.00058,0.00011,
19.388,5.09750,0.02112,1.94322,1.38161,0.10765,0.00058,0.00011,
19.389,5.09625,0.02028,1.94322,1.38161,0.10337,0.00058,0.00011,
19.390,5.09625,0.02007,1.65223,0.00000,0.10230,0.00058,0.00011,
19.391,5.09875,0.02007,1.93100,2.17880,0.10235,0.00058,0.00011,
19.392,5.09500,0.02112,1.91877,1.13627,0.10760,0.00058,0.00011,
19.393,5.10125,0.01945,2.63444,0.62682,0.09920,0.00058,0.00011,
19.394,5.09750,0.01945,2.58717,1.80710,0.09913,0.00058,0.00011,
19.395,5.09625,0.01966,3.06890,0.02771,0.10017,0.00058,0.00011,
19.396,5.09750,0.02091,1.93589,2.17227,0.10659,0.00058,0.00011,
19.397,5.09500,0.02007,2.58472,0.67980,0.10227,0.00058,0.00011,
19.398,5.09500,0.01903,1.68647,2.85452,0.09695,0.00058,0.00011,
19.399,5.09500,0.02028,3.07297,0.05380,0.10334,0.00058,0.00011,
19.400,5.09750,0.02028,3.07297,0.05380,0.10339,0.00058,0.00011,
19.401,5.09750,0.02007,1.39873,0.00000,0.10233,0.00058,0.00011,
19.402,5.09500,0.01966,2.36464,0.85098,0.10014,0.00058,0.00011,
19.403,5.09750,0.02112,2.10788,1.05720,0.10765,0.00058,0.00011,
19.404,5.09750,0.02070,2.94255,2.68253,0.10552,0.00058,0.00011,
19.405,5.09750,0.01966,3.07297,0.06276,0.10019,0.00058,0.00011,
19.406,5.09625,0.02133,1.04090,1.13790,0.10869,0.00058,0.00011,
19.407,5.09625,0.02175,2.25867,1.60495,0.11082,0.00058,0.00011,
19.408,5.09625,0.02091,2.30351,1.60006,0.10656,0.00058,0.00011,
19.409,5.09875,0.02091,2.28313,1.74108,0.10661,0.00058,0.00011,
19.410,5.09625,0.02070,1.36205,1.55279,0.10550,0.00058,0.00011,
19.411,5.09625,0.02112,1.36205,1.55279,0.10763,0.00058,0.00011,
19.412,5.09750,0.02049,2.84475,1.69788,0.10446,0.00058,0.00011,
19.413,5.09500,0.02133,2.59532,0.78006,0.10867,0.00058,0.00011,
19.414,5.09625,0.02154,0.58444,0.97162,0.10976,0.00058,0.00011,
19.415,5.09750,0.01986,3.07461,0.06276,0.10126,0.00058,0.00011,
19.416,5.09625,0.02091,0.46706,1.01889,0.10656,0.00058,0.00011,
19.417,5.09875,0.02049,1.85438,1.28543,0.10448,0.00058,0.00011,
19.418,5.09875,0.02049,2.96620,2.72737,0.10448,0.00058,0.00011,
19.419,5.09875,0.01966,3.06646,0.03097,0.10022,0.00058,0.00011,
19.420,5.09750,0.02007,1.04090,1.81037,0.10233,0.00058,0.00011,
19.421,5.09500,0.02070,2.90996,2.76405,0.10547,0.00058,0.00011,
19.422,5.09500,0.01966,2.90996,2.76405,0.10014,0.00058,0.00011,
19.423,5.09750,0.01903,3.05587,0.01956,0.09700,0.00058,0.00011,
19.424,5.09500,0.02007,1.44520,0.69529,0.10227,0.00058,0.00011,
19.425,5.09875,0.02028,3.08440,0.36110,0.10342,0.00058,0.00011,
19.426,5.09625,0.02112,1.64002,1.33761,0.10763,0.00058,0.00011,
19.427,5.09625,0.02112,1.14116,1.45417,0.10763,0.00058,0.00011,
19.428,5.09875,0.02049,2.53012,0.73116,0.10448,0.00058,0.00011,
19.429,5.09625,0.02070,2.88714,2.58555,0.10550,0.00058,0.00011,
19.430,5.09750,0.02091,1.87314,0.00163,0.10659,0.00058,0.00011,
19.431,5.09750,0.01986,1.81037,3.00941,0.10126,0.00058,0.00011,
19.432,5.09625,0.02049,2.31575,1.04335,0.10443,0.00058,0.00011,
19.433,5.09875,0.02154,2.31575,1.04335,0.10981,0.00058,0.00011,
19.434,5.10000,0.01966,3.07629,0.06929,0.10024,0.00058,0.00011,
19.435,5.09625,0.02133,2.17150,0.00489,0.10869,0.00058,0.00011,
19.436,5.09625,0.02196,3.08036,0.14998,0.11189,0.00058,0.00011,
19.437,5.09750,0.02196,1.60091,1.36860,0.11192,0.00058,0.00011,
19.438,5.09750,0.02049,1.73459,1.38816,0.10446,0.00058,0.00011,
19.439,5.09625,0.02133,2.32556,1.67916,0.10869,0.00058,0.00011,
19.440,5.09750,0.02007,0.63009,2.01662,0.10233,0.00058,0.00011,
19.441,5.09875,0.01966,2.34920,1.75415,0.10022,0.00058,0.00011,
19.442,5.09500,0.02175,1.63596,2.99478,0.11080,0.00058,0.00011,
19.443,5.09875,0.02049,2.76572,0.53065,0.10448,0.00058,0.00011,
19.444,5.09625,0.01986,2.76572,0.53065,0.10123,0.00058,0.00011,
19.445,5.09625,0.02091,2.24323,2.50570,0.10656,0.00058,0.00011,
19.446,5.09875,0.02091,0.71487,1.46234,0.10661,0.00058,0.00011,
19.447,5.09625,0.02028,2.10466,0.00652,0.10337,0.00058,0.00011,
19.448,5.09750,0.01966,1.82507,0.00734,0.10019,0.00058,0.00011,
19.449,5.09750,0.01945,3.08200,0.15895,0.09913,0.00058,0.00011,
19.450,5.09875,0.02028,0.82002,1.51614,0.10342,0.00058,0.00011,
19.451,5.09500,0.01945,0.51190,1.13710,0.09908,0.00058,0.00011,
19.452,5.09625,0.02028,1.33029,1.71421,0.10337,0.00058,0.00011,
19.453,5.09875,0.02049,1.72400,1.10368,0.10448,0.00058,0.00011,
19.454,5.09875,0.02112,2.17313,1.20802,0.10768,0.00058,0.00011,
19.455,5.09750,0.02112,2.17313,1.20802,0.10765,0.00058,0.00011,
19.456,5.09500,0.02028,2.17313,1.20802,0.10334,0.00058,0.00011,
19.457,5.09375,0.02007,2.34773,2.91591,0.10225,0.00058,0.00011,
19.458,5.09625,0.02028,1.77221,1.57167,0.10337,0.00058,0.00011,
19.459,5.09625,0.02112,2.59391,2.10969,0.10763,0.00058,0.00011,
19.460,5.09750,0.02007,1.67520,2.64446,0.10233,0.00058,0.00011,
19.461,5.09750,0.02091,2.87841,2.57516,0.10659,0.00058,0.00011,
19.462,5.09750,0.02112,2.44392,1.61651,0.10765,0.00058,0.00011,
19.463,5.09750,0.02028,3.05286,0.01793,0.10339,0.00058,0.00011,
19.464,5.09500,0.02028,3.07080,0.02119,0.10334,0.00058,0.00011,
19.465,5.09500,0.02133,3.06998,0.02935,0.10867,0.00058,0.00011,
19.466,5.09750,0.02175,2.61103,1.85862,0.11085,0.00058,0.00011,
19.467,5.09875,0.02007,2.61103,1.85862,0.10235,0.00058,0.00011,
19.468,5.09750,0.02154,3.08056,1.83089,0.10979,0.00058,0.00011,
19.469,5.09875,0.02154,1.59286,2.83682,0.10981,0.00058,0.00011,
19.470,5.09875,0.02028,2.16593,1.32303,0.10342,0.00058,0.00011,
19.471,5.09875,0.01924,3.20120,0.00734,0.09809,0.00058,0.00011,
19.472,5.09875,0.02091,1.74937,3.00964,0.10661,0.00058,0.00011,
19.473,5.09750,0.02091,2.40803,1.84393,0.10659,0.00058,0.00011,
19.474,5.09625,0.01945,1.46161,1.45020,0.09910,0.00058,0.00011,
19.475,5.09625,0.02007,1.08419,1.66704,0.10230,0.00058,0.00011,
19.476,5.09750,0.01945,3.06670,0.01304,0.09913,0.00058,0.00011,
19.477,5.09875,0.02028,1.66215,1.73877,0.10342,0.00058,0.00011,
19.478,5.09750,0.01945,1.66215,1.73877,0.09913,0.00058,0.00011,
19.479,5.09625,0.02007,2.39658,1.79499,0.10230,0.00058,0.00011,
19.480,5.09625,0.02028,2.77319,0.53638,0.10337,0.00058,0.00011,
19.481,5.09625,0.01986,2.31343,1.57571,0.10123,0.00058,0.00011,
19.482,5.09500,0.01986,2.14551,1.23660,0.10121,0.00058,0.00011,
19.483,5.09500,0.01924,1.52843,1.84879,0.09801,0.00058,0.00011,
19.484,5.09500,0.02091,1.52680,1.77298,0.10654,0.00058,0.00011,
19.485,5.09625,0.02091,1.81700,0.00000,0.10656,0.00058,0.00011,
19.486,5.09625,0.02070,2.59956,2.48706,0.10550,0.00058,0.00011,
19.487,5.09375,0.02112,3.07154,0.03587,0.10758,0.00058,0.00011,
19.488,5.09750,0.02133,3.03485,0.88038,0.10872,0.00058,0.00011,
19.489,5.09875,0.01945,3.03485,0.88038,0.09915,0.00058,0.00011,
19.490,5.09875,0.02007,1.99382,0.01467,0.10235,0.00058,0.00011,
19.491,5.09625,0.02007,2.25467,1.59604,0.10230,0.00058,0.00011,
19.492,5.09875,0.02028,1.91231,1.14608,0.10342,0.00058,0.00011,
19.493,5.09500,0.02007,0.78661,1.59522,0.10227,0.00058,0.00011,
