Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
19.494,5.09500,0.01945,1.64821,0.00652,0.09908,0.00058,0.00011,
19.495,5.09750,0.01966,2.05740,0.00326,0.10019,0.00058,0.00011,
19.496,5.10000,0.01966,1.80471,1.21129,0.10024,0.00058,0.00011,
19.497,5.09625,0.02007,2.72908,2.80815,0.10230,0.00058,0.00011,
19.498,5.09500,0.01840,1.56099,0.00408,0.09375,0.00058,0.00011,
19.499,5.09500,0.02133,0.74748,1.69141,0.10867,0.00058,0.00011,
19.500,5.09625,0.02133,0.74748,1.69141,0.10869,0.00058,0.00011,
19.501,5.09625,0.02007,3.08694,0.15651,0.10230,0.00058,0.00011,
19.502,5.09625,0.02154,1.97101,0.49887,0.10976,0.00058,0.00011,
19.503,5.09750,0.02091,3.05352,0.02445,0.10659,0.00058,0.00011,
19.504,5.09625,0.02007,1.03360,1.81613,0.10230,0.00058,0.00011,
19.505,5.09625,0.02091,0.96431,1.87564,0.10656,0.00058,0.00011,
19.506,5.09875,0.02154,3.08775,1.25043,0.10981,0.00058,0.00011,
19.507,5.09750,0.02007,0.92029,1.26836,0.10233,0.00058,0.00011,
19.508,5.09750,0.02091,0.41002,1.31319,0.10659,0.00058,0.00011,
19.509,5.09875,0.02091,2.67203,1.20967,0.10661,0.00058,0.00011,
19.510,5.09750,0.02091,2.00769,2.06557,0.10659,0.00058,0.00011,
19.511,5.09750,0.01986,2.00769,2.06557,0.10126,0.00058,0.00011,
19.512,5.09625,0.01966,0.84123,1.81614,0.10017,0.00058,0.00011,
19.513,5.09750,0.02028,3.08940,0.50458,0.10339,0.00058,0.00011,
19.514,5.09625,0.01966,2.34354,0.00897,0.10017,0.00058,0.00011,
19.515,5.09875,0.01986,1.81288,0.00000,0.10128,0.00058,0.00011,
19.516,5.09750,0.02007,1.15669,1.44118,0.10233,0.00058,0.00011,
19.517,5.09750,0.02007,2.21883,0.00489,0.10233,0.00059,0.00011,
19.518,5.09750,0.02007,2.11367,0.00489,0.10233,0.00059,0.00011,
19.519,5.09500,0.01924,2.78372,2.41283,0.09801,0.00059,0.00011,
19.520,5.10000,0.02091,1.63029,0.62522,0.10664,0.00059,0.00011,
19.521,5.09750,0.02070,0.92030,0.83063,0.10552,0.00059,0.00011,
19.522,5.09875,0.02133,0.92030,0.83063,0.10875,0.00059,0.00011,
19.523,5.09875,0.02028,1.68656,0.04565,0.10342,0.00059,0.00011,
19.524,5.09625,0.02112,2.61095,1.85204,0.10763,0.00059,0.00011,
19.525,5.09625,0.02091,0.88689,0.95292,0.10656,0.00059,0.00011,
19.526,5.09625,0.02049,1.80395,0.00000,0.10443,0.00059,0.00011,
19.527,5.09625,0.02049,1.27898,0.01712,0.10443,0.00059,0.00011,
19.528,5.09625,0.02091,1.22437,1.18524,0.10656,0.00059,0.00011,
19.529,5.09500,0.02133,1.48929,1.65640,0.10867,0.00059,0.00011,
19.530,5.09750,0.02070,1.40207,0.72794,0.10552,0.00059,0.00011,
19.531,5.09625,0.02112,2.69981,2.36314,0.10763,0.00059,0.00011,
19.532,5.09750,0.02070,0.62523,2.07376,0.10552,0.00059,0.00011,
19.533,5.09750,0.02007,0.62523,2.07376,0.10233,0.00059,0.00011,
19.534,5.09750,0.02070,3.07804,0.07662,0.10552,0.00059,0.00011,
19.535,5.09750,0.02070,1.60260,1.50234,0.10552,0.00059,0.00011,
19.536,5.09750,0.02070,0.38068,1.90829,0.10552,0.00059,0.00011,
19.537,5.09750,0.01986,0.46790,0.90157,0.10126,0.00059,0.00011,
19.538,5.09625,0.02154,0.91705,1.24801,0.10976,0.00059,0.00011,
19.539,5.09875,0.02070,2.73567,2.81637,0.10555,0.00059,0.00011,
19.540,5.10000,0.01882,2.19278,1.51130,0.09598,0.00059,0.00011,
19.541,5.09625,0.02007,2.92805,2.65905,0.10230,0.00059,0.00011,
19.542,5.09750,0.02070,2.92805,2.64111,0.10552,0.00059,0.00011,
19.543,5.09500,0.01966,3.05358,0.00652,0.10014,0.00059,0.00011,
19.544,5.09500,0.01986,3.05358,0.00652,0.10121,0.00059,0.00011,
19.545,5.09625,0.01986,2.41125,0.00245,0.10123,0.00059,0.00011,
19.546,5.09625,0.01986,1.33198,0.15651,0.10123,0.00059,0.00011,
19.547,5.09375,0.02028,3.08539,0.01141,0.10331,0.00059,0.00011,
19.548,5.09375,0.01945,3.09517,1.21541,0.09905,0.00059,0.00011,
19.549,5.09625,0.01903,1.32872,0.00000,0.09697,0.00059,0.00011,
19.550,5.09875,0.02007,1.68902,0.58610,0.10235,0.00059,0.00011,
19.551,5.09500,0.01945,1.38496,1.52761,0.09908,0.00059,0.00011,
19.552,5.09500,0.01903,1.36051,1.50234,0.09695,0.00059,0.00011,
19.553,5.09875,0.02154,2.23355,0.00408,0.10981,0.00059,0.00011,
19.554,5.09875,0.02154,1.81537,1.21296,0.10981,0.00059,0.00011,
19.555,5.09875,0.02070,1.81537,1.21296,0.10555,0.00059,0.00011,
19.556,5.09875,0.02091,1.63196,0.00326,0.10661,0.00059,0.00011,
19.557,5.10125,0.02154,2.06888,2.68270,0.10987,0.00059,0.00012,
19.558,5.09750,0.02112,1.47055,0.01060,0.10765,0.00059,0.00012,
19.559,5.09250,0.01966,3.09191,0.49154,0.10010,0.00059,0.00012,
19.560,5.09750,0.02091,1.60587,1.69717,0.10659,0.00059,0.00012,
19.561,5.09750,0.02091,1.85531,0.00815,0.10659,0.00059,0.00012,
19.562,5.09750,0.02049,1.42490,0.00000,0.10446,0.00059,0.00012,
19.563,5.09750,0.01966,0.98961,1.08824,0.10019,0.00059,0.00012,
19.564,5.09750,0.01966,2.71531,1.33850,0.10019,0.00059,0.00012,
19.565,5.09375,0.02175,1.12900,0.27145,0.11077,0.00059,0.00012,
19.566,5.09875,0.01986,1.12900,0.27145,0.10128,0.00059,0.00012,
19.567,5.10000,0.01945,3.07480,0.03098,0.09918,0.00059,0.00012,
19.568,5.09625,0.02070,2.30039,0.00489,0.10550,0.00059,0.00012,
19.569,5.09875,0.02028,1.49664,0.00082,0.10342,0.00059,0.00012,
19.570,5.09750,0.01882,1.57490,1.72326,0.09593,0.00059,0.00012,
19.571,5.09625,0.02091,0.61952,1.02221,0.10656,0.00059,0.00012,
19.572,5.09625,0.02091,1.26921,1.57000,0.10656,0.00059,0.00012,
19.573,5.09750,0.01986,1.68413,0.00489,0.10126,0.00059,0.00012,
19.574,5.10125,0.01986,1.80314,2.18219,0.10133,0.00059,0.00012,
19.575,5.09625,0.02007,2.13980,2.82373,0.10230,0.00059,0.00012,
19.576,5.09250,0.01945,3.19789,0.00978,0.09903,0.00059,0.00012,
19.577,5.09875,0.01966,3.19789,0.00978,0.10022,0.00059,0.00012,
19.578,5.09875,0.02070,3.09354,0.34155,0.10555,0.00059,0.00012,
19.579,5.09875,0.02007,2.03465,0.46627,0.10235,0.00059,0.00012,
19.580,5.09625,0.01986,2.85389,2.34196,0.10123,0.00059,0.00012,
19.581,5.09625,0.02007,1.46811,1.62870,0.10230,0.00059,0.00012,
19.582,5.09750,0.02007,1.67516,0.60567,0.10233,0.00059,0.00012,
19.583,5.09500,0.02007,3.05360,0.01630,0.10227,0.00059,0.00012,
19.584,5.09625,0.02091,1.51131,1.76564,0.10656,0.00059,0.00012,
19.585,5.09625,0.01986,2.22132,0.00163,0.10123,0.00059,0.00012,
19.586,5.09625,0.02091,0.85348,1.07765,0.10656,0.00059,0.00012,
19.587,5.09750,0.02112,0.51844,1.14856,0.10765,0.00059,0.00012,
19.588,5.09625,0.01861,0.51844,1.14856,0.09484,0.00059,0.00012,
19.589,5.09500,0.02007,1.41105,1.88792,0.10227,0.00059,0.00012,
19.590,5.09500,0.02112,2.90932,2.62483,0.10760,0.00059,0.00012,
19.591,5.09750,0.02112,1.07928,1.16080,0.10765,0.00059,0.00012,
19.592,5.09625,0.01924,0.57143,1.30753,0.09804,0.00059,0.00012,
19.593,5.09500,0.01986,3.07154,0.03587,0.10121,0.00059,0.00012,
19.594,5.09875,0.02007,2.21480,0.01060,0.10235,0.00059,0.00012,
19.595,5.09875,0.01924,1.57082,0.00326,0.09809,0.00059,0.00012,
19.596,5.09750,0.01966,3.17588,0.01060,0.10019,0.00059,0.00012,
19.597,5.09500,0.02028,0.64480,1.47871,0.10334,0.00059,0.00012,
19.598,5.09625,0.01945,2.01916,0.01141,0.09910,0.00059,0.00012,
19.599,5.09625,0.01966,2.01916,0.01141,0.10017,0.00059,0.00012,
19.600,5.09625,0.01966,2.06482,0.00734,0.10017,0.00059,0.00012,
19.601,5.10000,0.01986,2.85472,2.32568,0.10131,0.00059,0.00012,
19.602,5.09750,0.02091,1.41024,0.00000,0.10659,0.00059,0.00012,
19.603,5.09625,0.01986,3.07726,0.07989,0.10123,0.00059,0.00012,
19.604,5.09625,0.01924,3.06504,0.01386,0.09804,0.00059,0.00012,
19.605,5.09875,0.02112,1.72490,2.62077,0.10768,0.00059,0.00012,
19.606,5.09875,0.02007,3.08134,0.29102,0.10235,0.00059,0.00012,
19.607,5.09750,0.02007,1.94010,0.00163,0.10233,0.00059,0.00012,
19.608,5.09750,0.02028,3.08215,0.14347,0.10339,0.00059,0.00012,
19.609,5.09375,0.02028,1.71919,1.94092,0.10331,0.00059,0.00012,
19.610,5.09750,0.02007,1.71919,1.94092,0.10233,0.00059,0.00012,
19.611,5.09625,0.02007,3.09526,0.39292,0.10230,0.00059,0.00012,
19.612,5.09750,0.02070,2.57354,2.07546,0.10552,0.00059,0.00012,
19.613,5.09500,0.02007,2.14801,0.00652,0.10227,0.00059,0.00012,
19.614,5.09750,0.02028,0.66845,1.50402,0.10339,0.00059,0.00012,
19.615,5.09750,0.01945,0.53476,1.19017,0.09913,0.00059,0.00012,
19.616,5.09875,0.01945,1.49750,0.00815,0.09915,0.00059,0.00012,
19.617,5.09875,0.01924,1.49750,0.00815,0.09809,0.00059,0.00012,
19.618,5.09750,0.01924,1.74939,0.00326,0.09806,0.00059,0.00012,
19.619,5.09750,0.01986,3.07896,0.06685,0.10126,0.00059,0.00012,
19.620,5.09250,0.02070,1.75020,1.03284,0.10542,0.00059,0.00012,
19.621,5.09750,0.02091,1.60999,1.82357,0.10659,0.00059,0.00012,
19.622,5.09625,0.02049,1.60999,1.82357,0.10443,0.00059,0.00012,
19.623,5.09500,0.02133,3.05531,0.01386,0.10867,0.00059,0.00012,
19.624,5.09625,0.02049,3.09199,0.49237,0.10443,0.00059,0.00012,
19.625,5.09875,0.02007,1.04588,0.47444,0.10235,0.00059,0.00012,
19.626,5.09875,0.02133,1.52358,0.00326,0.10875,0.00059,0.00012,
19.627,5.09750,0.02133,1.71352,1.95074,0.10872,0.00059,0.00012,
19.628,5.10000,0.02091,1.65564,1.87492,0.10664,0.00059,0.00012,
19.629,5.09750,0.01986,3.19715,0.00734,0.10126,0.00059,0.00012,
19.630,5.09625,0.02112,2.15616,0.00408,0.10763,0.00059,0.00012,
19.631,5.09500,0.02091,2.31186,2.89798,0.10654,0.00059,0.00012,
19.632,5.09750,0.01966,0.54862,1.24234,0.10019,0.00059,0.00012,
19.633,5.09875,0.02049,0.54862,1.24234,0.10448,0.00059,0.00012,
19.634,5.09375,0.02028,1.18036,1.25699,0.10331,0.00059,0.00012,
19.635,5.09375,0.01986,2.86695,2.53843,0.10118,0.00059,0.00012,
19.636,5.09750,0.01986,1.97597,2.30530,0.10126,0.00059,0.00012,
19.637,5.10000,0.01924,2.13737,1.27900,0.09811,0.00059,0.00012,
19.638,5.09625,0.02070,3.07726,0.08722,0.10550,0.00059,0.00012,
19.639,5.09750,0.01903,1.82924,0.00326,0.09700,0.00059,0.00012,
19.640,5.09625,0.02007,0.67496,1.49746,0.10230,0.00059,0.00012,
19.641,5.09625,0.01986,1.78522,2.43083,0.10123,0.00059,0.00012,
19.642,5.09625,0.01924,2.02488,0.00000,0.09804,0.00059,0.00012,
19.643,5.09500,0.02007,1.36704,0.00978,0.10227,0.00059,0.00012,
19.644,5.09500,0.02091,1.36704,0.00978,0.10654,0.00059,0.00012,
19.645,5.09625,0.02091,3.08933,0.33257,0.10656,0.00059,0.00012,
19.646,5.09750,0.02007,0.97082,1.59439,0.10233,0.00059,0.00012,
19.647,5.09500,0.01966,2.94343,1.14688,0.10014,0.00059,0.00012,
19.648,5.09875,0.01903,3.09096,0.32198,0.09702,0.00059,0.00012,
19.649,5.09625,0.01945,2.15031,0.00734,0.09910,0.00059,0.00012,
19.650,5.09875,0.01966,1.88947,0.00326,0.10022,0.00059,0.00012,
19.651,5.09875,0.02049,2.26361,1.79980,0.10448,0.00059,0.00012,
19.652,5.09750,0.02112,0.96919,1.86746,0.10765,0.00059,0.00012,
19.653,5.09750,0.02133,3.08281,0.30975,0.10872,0.00059,0.00012,
19.654,5.09625,0.02133,1.44685,1.62292,0.10869,0.00059,0.00012,
19.655,5.09625,0.01986,1.44685,1.62292,0.10123,0.00059,0.00012,
19.656,5.10000,0.02070,3.07851,0.07499,0.10557,0.00059,0.00012,
19.657,5.09875,0.02112,3.07688,0.10188,0.10768,0.00059,0.00012,
19.658,5.09500,0.02028,3.07443,0.07417,0.10334,0.00059,0.00012,
19.659,5.09375,0.02049,3.09481,0.72296,0.10438,0.00059,0.00012,
19.660,5.09625,0.02154,1.39132,0.00000,0.10976,0.00059,0.00012,
19.661,5.09500,0.01986,0.45481,0.96912,0.10121,0.00059,0.00012,
19.662,5.09500,0.02091,2.42890,1.61465,0.10654,0.00059,0.00012,
19.663,5.09750,0.02091,3.04835,0.02038,0.10659,0.00059,0.00012,
19.664,5.09375,0.02049,1.46386,0.00245,0.10438,0.00059,0.00012,
19.665,5.09625,0.02007,1.54618,1.03514,0.10230,0.00059,0.00012,
19.666,5.09750,0.02007,1.54618,1.03514,0.10233,0.00059,0.00012,
19.667,5.09750,0.01924,2.10206,0.00652,0.09806,0.00059,0.00012,
19.668,5.09625,0.02028,1.15332,1.44349,0.10337,0.00059,0.00012,
19.669,5.09625,0.02028,3.09482,1.08812,0.10337,0.00059,0.00012,
19.670,5.09875,0.02007,2.38163,0.75801,0.10235,0.00059,0.00012,
19.671,5.09875,0.01966,1.59835,1.85021,0.10022,0.00059,0.00012,
19.672,5.09625,0.01966,1.65215,1.31145,0.10017,0.00059,0.00012,
19.673,5.09750,0.01986,3.14128,0.00815,0.10126,0.00059,0.00012,
19.674,5.09875,0.02070,3.07037,0.01956,0.10555,0.00059,0.00012,
19.675,5.09625,0.01924,3.17388,0.00652,0.09804,0.00059,0.00012,
19.676,5.10000,0.01903,3.06466,0.01386,0.09704,0.00059,0.00012,
19.677,5.09750,0.01986,3.06466,0.01386,0.10126,0.00059,0.00012,
19.678,5.09500,0.01966,3.09647,0.60071,0.10014,0.00059,0.00012,
19.679,5.09875,0.01986,1.64075,0.00652,0.10128,0.00059,0.00012,
19.680,5.09875,0.02028,3.09240,0.70993,0.10342,0.00059,0.00012,
19.681,5.09625,0.02028,1.71166,0.00000,0.10337,0.00059,0.00012,
19.682,5.09750,0.02007,0.85175,1.43046,0.10233,0.00059,0.00012,
19.683,5.09875,0.02028,2.54874,2.86499,0.10342,0.00059,0.00012,
19.684,5.09625,0.01986,1.86652,0.00815,0.10123,0.00059,0.00012,
19.685,5.09875,0.02112,3.07691,0.10840,0.10768,0.00059,0.00012,
19.686,5.09750,0.02091,2.28873,0.00326,0.10659,0.00059,0.00012,
19.687,5.09875,0.02007,0.59582,1.34487,0.10235,0.00059,0.00012,
19.688,5.09500,0.02091,0.59582,1.34487,0.10654,0.00059,0.00012,
19.689,5.09500,0.02007,1.53642,2.02628,0.10227,0.00059,0.00012,
19.690,5.09750,0.02007,0.49557,1.06449,0.10233,0.00059,0.00012,
19.691,5.09875,0.01966,2.86743,1.59999,0.10022,0.00059,0.00012,
19.692,5.09625,0.01986,1.07427,1.77849,0.10123,0.00059,0.00012,
19.693,5.09875,0.02070,2.21700,0.00815,0.10555,0.00059,0.00012,
19.694,5.09625,0.01986,3.06794,0.01793,0.10123,0.00059,0.00012,
19.695,5.09625,0.01945,3.05735,1.42068,0.09910,0.00059,0.00012,
19.696,5.09750,0.02154,1.46713,1.64808,0.10979,0.00059,0.00012,
19.697,5.09875,0.01882,1.00988,0.59174,0.09595,0.00059,0.00012,
19.698,5.09875,0.02007,1.62852,0.00815,0.10235,0.00059,0.00012,
19.699,5.09625,0.02007,1.62852,0.00815,0.10230,0.00059,0.00012,
19.700,5.09875,0.02070,3.09566,0.52002,0.10555,0.00059,0.00012,
19.701,5.09625,0.01986,2.49658,1.69210,0.10123,0.00059,0.00012,
19.702,5.10000,0.01986,1.73530,1.26500,0.10131,0.00059,0.00012,
19.703,5.09875,0.01945,3.04676,0.01223,0.09915,0.00059,0.00012,
19.704,5.09750,0.02007,3.09077,1.45084,0.10233,0.00059,0.00012,
19.705,5.09875,0.01945,3.08914,0.29098,0.09915,0.00059,0.00012,
19.706,5.09750,0.01945,0.62027,2.04829,0.09913,0.00059,0.00012,
19.707,5.09750,0.02070,2.54793,2.04584,0.10552,0.00059,0.00012,
19.708,5.09750,0.02070,1.40112,0.00489,0.10552,0.00059,0.00012,
19.709,5.09750,0.02070,3.07854,0.07662,0.10552,0.00059,0.00012,
19.710,5.09750,0.01945,3.07854,0.07662,0.09913,0.00059,0.00012,
19.711,5.09750,0.02112,3.07531,0.05624,0.10765,0.00059,0.00012,
19.712,5.09750,0.02028,1.88610,2.27326,0.10339,0.00059,0.00012,
19.713,5.09500,0.01966,1.63098,0.00163,0.10014,0.00059,0.00012,
19.714,5.09625,0.01986,3.07123,0.04809,0.10123,0.00059,0.00012,
19.715,5.09625,0.01924,3.06960,0.02445,0.09804,0.00059,0.00012,
19.716,5.09625,0.01986,3.17393,0.00000,0.10123,0.00059,0.00012,
19.717,5.09500,0.01986,1.33184,0.00734,0.10121,0.00059,0.00012,
19.718,5.09750,0.01945,3.08264,0.20866,0.09913,0.00059,0.00012,
19.719,5.09875,0.02112,3.08346,1.56903,0.10768,0.00059,0.00012,
19.720,5.09750,0.02070,3.05493,1.40846,0.10552,0.00059,0.00012,
19.721,5.09750,0.01986,3.05493,1.40846,0.10126,0.00059,0.00012,
19.722,5.09500,0.02091,3.06801,0.00897,0.10654,0.00059,0.00012,
19.723,5.09875,0.02070,2.12332,0.00489,0.10555,0.00059,0.00012,
19.724,5.09500,0.01986,3.08676,1.51118,0.10121,0.00059,0.00012,
19.725,5.09750,0.02112,1.73452,0.07988,0.10765,0.00059,0.00012,
19.726,5.09750,0.02112,0.70506,1.46961,0.10765,0.00059,0.00012,
19.727,5.09625,0.02028,2.01247,0.00408,0.10337,0.00059,0.00012,
19.728,5.09750,0.01986,3.07372,0.06765,0.10126,0.00059,0.00012,
19.729,5.09500,0.02112,1.89428,2.70611,0.10760,0.00059,0.00012,
19.730,5.09875,0.02049,3.06068,0.01304,0.10448,0.00059,0.00012,
19.731,5.09750,0.02007,3.06312,0.00815,0.10233,0.00059,0.00012,
19.732,5.10000,0.02112,3.06312,0.00815,0.10771,0.00059,0.00012,
19.733,5.09625,0.02070,3.10876,0.01141,0.10550,0.00059,0.00012,
19.734,5.09500,0.02007,3.07208,0.04401,0.10227,0.00059,0.00012,
19.735,5.09500,0.02154,3.18375,0.00734,0.10973,0.00059,0.00012,
19.736,5.09750,0.02154,2.03447,2.35236,0.10979,0.00059,0.00012,
19.737,5.09625,0.02091,1.81358,1.20797,0.10656,0.00059,0.00012,
19.738,5.09750,0.02049,2.19749,0.00978,0.10446,0.00059,0.00012,
19.739,5.09625,0.02091,1.39625,0.00163,0.10656,0.00059,0.00012,
19.740,5.09750,0.02091,2.49581,1.77446,0.10659,0.00059,0.00012,
19.741,5.09625,0.01945,2.22520,0.00000,0.09910,0.00059,0.00012,
19.742,5.10000,0.02007,3.08105,0.11819,0.10238,0.00059,0.00012,
19.743,5.09750,0.02007,3.08105,0.11819,0.10233,0.00059,0.00012,
19.744,5.09750,0.01945,3.08432,0.14183,0.09913,0.00059,0.00012,
19.745,5.09750,0.01945,0.46786,0.99279,0.09913,0.00059,0.00012,
19.746,5.09875,0.01986,2.04018,2.05404,0.10128,0.00059,0.00012,
19.747,5.09750,0.02049,2.66862,1.94156,0.10446,0.00059,0.00012,
19.748,5.09750,0.01986,2.39556,0.01141,0.10126,0.00059,0.00012,
19.749,5.09625,0.02091,2.82838,0.90394,0.10656,0.00059,0.00012,
19.750,5.09500,0.02133,3.07046,1.83967,0.10867,0.00059,0.00012,
19.751,5.10125,0.02091,0.55182,2.25211,0.10667,0.00059,0.00012,
19.752,5.09750,0.02070,3.08024,0.11656,0.10552,0.00059,0.00012,
19.753,5.09750,0.02007,3.08839,1.28948,0.10233,0.00059,0.00012,
19.754,5.09875,0.02007,3.08839,1.28948,0.10235,0.00059,0.00012,
19.755,5.09875,0.02133,1.27155,1.77691,0.10875,0.00059,0.00012,
19.756,5.09750,0.02133,0.46135,1.00909,0.10872,0.00059,0.00012,
19.757,5.09750,0.01966,2.29287,1.67340,0.10019,0.00059,0.00012,
19.758,5.09625,0.02112,3.06884,0.02934,0.10763,0.00059,0.00012,
19.759,5.09750,0.02133,2.10947,2.67271,0.10872,0.00059,0.00012,
19.760,5.10000,0.02028,3.09248,0.83874,0.10344,0.00059,0.00012,
19.761,5.09500,0.02091,1.62857,0.00652,0.10654,0.00059,0.00012,
19.762,5.09500,0.02133,1.96520,0.00897,0.10867,0.00059,0.00012,
19.763,5.09750,0.02133,3.06884,0.05380,0.10872,0.00059,0.00012,
19.764,5.09375,0.01986,1.15499,1.26992,0.10118,0.00059,0.00012,
19.765,5.09625,0.02028,1.15499,1.26992,0.10337,0.00059,0.00012,
19.766,5.09875,0.02007,0.80613,2.37683,0.10235,0.00059,0.00012,
19.767,5.09750,0.01945,1.58618,1.78751,0.09913,0.00059,0.00012,
19.768,5.09875,0.01966,3.06477,0.02445,0.10022,0.00059,0.00012,
19.769,5.09625,0.02070,2.78764,2.00025,0.10550,0.00059,0.00012,
19.770,5.09625,0.01966,3.16748,0.01304,0.10017,0.00059,0.00012,
19.771,5.09625,0.01882,1.92527,0.01141,0.09591,0.00059,0.00012,
19.772,5.09500,0.01882,0.65371,2.08421,0.09588,0.00059,0.00012,
19.773,5.09750,0.01945,3.08189,0.18421,0.09913,0.00059,0.00012,
19.774,5.09875,0.02007,2.40128,0.00978,0.10235,0.00059,0.00012,
19.775,5.09875,0.01966,1.86576,0.00082,0.10022,0.00059,0.00012,
19.776,5.09500,0.01924,1.86576,0.00082,0.09801,0.00059,0.00012,
19.777,5.09625,0.02028,3.08924,0.01304,0.10337,0.00059,0.00012,
19.778,5.09875,0.01903,2.33690,0.01060,0.09702,0.00059,0.00012,
19.779,5.09875,0.01986,2.33690,0.01060,0.10128,0.00059,0.00012,
19.780,5.09875,0.01986,2.60507,0.00734,0.10128,0.00059,0.00012,
19.781,5.09750,0.01986,2.48606,2.69555,0.10126,0.00059,0.00012,
19.782,5.10000,0.02112,1.34737,1.56663,0.10771,0.00059,0.00012,
19.783,5.09500,0.02028,3.05012,0.01467,0.10334,0.00059,0.00012,
19.784,5.09875,0.02070,3.07701,0.07254,0.10555,0.00059,0.00012,
19.785,5.09875,0.02070,1.79404,0.01060,0.10555,0.00059,0.00012,
19.786,5.09500,0.02007,3.09902,0.01467,0.10227,0.00059,0.00012,
19.787,5.09500,0.02154,1.67178,0.00000,0.10973,0.00059,0.00012,
19.788,5.09750,0.02070,1.67178,0.00000,0.10552,0.00059,0.00012,
19.789,5.09750,0.01966,2.94007,1.26504,0.10019,0.00059,0.00012,
19.790,5.09500,0.01966,2.20403,0.00326,0.10014,0.00059,0.00012,
19.791,5.09750,0.01986,3.19275,0.00897,0.10126,0.00059,0.00012,
19.792,5.09625,0.02070,3.06722,0.01630,0.10550,0.00059,0.00012,
19.793,5.09500,0.01861,3.03625,1.24710,0.09482,0.00059,0.00012,
19.794,5.09500,0.01986,3.06967,0.00652,0.10121,0.00059,0.00012,
19.795,5.09875,0.02028,2.90502,2.60506,0.10342,0.00059,0.00012,
19.796,5.09625,0.01986,2.61484,0.65453,0.10123,0.00059,0.00012,
19.797,5.09875,0.02007,3.09494,0.42711,0.10235,0.00059,0.00012,
19.798,5.09875,0.02091,1.86495,0.00326,0.10661,0.00059,0.00012,
19.799,5.09500,0.02091,1.86495,0.00326,0.10654,0.00059,0.00012,
19.800,5.09875,0.01945,3.06881,0.03016,0.09915,0.00059,0.00012,
19.801,5.09750,0.01903,3.09407,1.37913,0.09700,0.00059,0.00012,
19.802,5.09750,0.02028,1.48509,2.51536,0.10339,0.00059,0.00012,
19.803,5.09625,0.02049,2.20318,0.00326,0.10443,0.00059,0.00012,
19.804,5.09625,0.01924,0.53796,1.20715,0.09804,0.00059,0.00012,
19.805,5.09500,0.02049,3.06962,0.02201,0.10441,0.00059,0.00012,
19.806,5.09625,0.02028,1.54296,0.00571,0.10337,0.00059,0.00012,
19.807,5.09625,0.02028,2.16732,0.00245,0.10337,0.00059,0.00012,
19.808,5.09625,0.02028,3.06799,0.01386,0.10337,0.00059,0.00012,
19.809,5.09750,0.01986,1.39136,0.00000,0.10126,0.00059,0.00012,
19.810,5.09750,0.02070,1.39136,0.00000,0.10552,0.00059,0.00012,
19.811,5.09750,0.02091,2.92445,1.34893,0.10659,0.00059,0.00012,
19.812,5.09875,0.02028,2.53566,0.00734,0.10342,0.00059,0.00012,
19.813,5.09625,0.02091,2.23817,0.00408,0.10656,0.00059,0.00012,
19.814,5.09625,0.02091,0.44013,1.40517,0.10656,0.00059,0.00012,
19.815,5.09750,0.02049,3.06953,0.01630,0.10446,0.00059,0.00012,
19.816,5.09750,0.02028,2.41748,1.90399,0.10339,0.00059,0.00012,
19.817,5.09750,0.02028,1.47853,0.02119,0.10339,0.00059,0.00012,
19.818,5.09750,0.01986,1.92437,0.00978,0.10126,0.00059,0.00012,
19.819,5.10000,0.02028,2.39384,0.00000,0.10344,0.00059,0.00012,
19.820,5.09750,0.01945,3.09398,0.97156,0.09913,0.00059,0.00012,
19.821,5.09625,0.02133,3.09398,0.97156,0.10869,0.00059,0.00012,
19.822,5.09500,0.02007,2.69133,2.42399,0.10227,0.00059,0.00012,
