Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
19.823,5.09625,0.02049,3.04915,0.02364,0.10443,0.00059,0.00012,
19.824,5.09625,0.02091,0.79469,1.26009,0.10656,0.00059,0.00012,
19.825,5.09625,0.02133,3.06789,0.02119,0.10869,0.00059,0.00012,
19.826,5.09750,0.02133,3.07849,0.12144,0.10872,0.00059,0.00012,
19.827,5.10000,0.02007,2.04499,0.03016,0.10238,0.00059,0.00012,
19.828,5.09625,0.02154,1.94718,0.00734,0.10976,0.00059,0.00012,
19.829,5.09750,0.02154,1.40761,0.00000,0.10979,0.00059,0.00012,
19.830,5.09625,0.02028,0.70829,0.78653,0.10337,0.00059,0.00012,
19.831,5.09375,0.02175,3.19097,0.01304,0.11077,0.00059,0.00012,
19.832,5.09875,0.02133,3.19097,0.01304,0.10875,0.00059,0.00012,
19.833,5.09500,0.01986,1.46468,0.00897,0.10121,0.00059,0.00012,
19.834,5.09500,0.02175,2.50715,1.98061,0.11080,0.00059,0.00012,
19.835,5.09625,0.02175,2.29686,0.00571,0.11082,0.00059,0.00012,
19.836,5.09500,0.02049,2.67586,0.71400,0.10441,0.00059,0.00012,
19.837,5.09625,0.02007,2.97581,1.06448,0.10230,0.00059,0.00012,
19.838,5.09500,0.02133,3.19669,0.00978,0.10867,0.00059,0.00012,
19.839,5.09875,0.02091,2.14037,0.00082,0.10661,0.00059,0.00012,
19.840,5.09625,0.02028,3.09155,1.43615,0.10337,0.00059,0.00012,
19.841,5.09750,0.02049,3.08095,1.62606,0.10446,0.00059,0.00012,
19.842,5.09875,0.02028,1.96105,0.94629,0.10342,0.00059,0.00012,
19.843,5.09875,0.01966,1.96105,0.94629,0.10022,0.00059,0.00012,
19.844,5.09875,0.01966,3.07932,0.05216,0.10022,0.00059,0.00012,
19.845,5.09875,0.02007,0.40672,1.93497,0.10235,0.00059,0.00012,
19.846,5.09875,0.02070,1.30655,1.70023,0.10555,0.00059,0.00012,
19.847,5.09500,0.02070,3.08829,0.53142,0.10547,0.00059,0.00012,
19.848,5.09750,0.02091,1.48424,0.00082,0.10659,0.00059,0.00012,
19.849,5.09875,0.01986,0.46214,0.96341,0.10128,0.00059,0.00012,
19.850,5.09750,0.02154,1.66111,2.59191,0.10979,0.00059,0.00012,
19.851,5.09500,0.02112,1.74017,0.14264,0.10760,0.00059,0.00012,
19.852,5.09500,0.02007,3.03938,0.98379,0.10227,0.00059,0.00012,
19.853,5.09875,0.02070,3.06628,0.01630,0.10555,0.00059,0.00012,
19.854,5.10000,0.02070,3.06628,0.01630,0.10557,0.00059,0.00012,
19.855,5.09750,0.02112,0.49556,1.22994,0.10765,0.00059,0.00012,
19.856,5.09875,0.02028,1.86896,0.01060,0.10342,0.00059,0.00012,
19.857,5.09625,0.02070,3.07282,0.10759,0.10550,0.00059,0.00012,
19.858,5.09875,0.02070,3.06467,0.01793,0.10555,0.00059,0.00012,
19.859,5.09750,0.02070,1.64807,0.00000,0.10552,0.00059,0.00012,
19.860,5.09500,0.01986,3.08830,0.26571,0.10121,0.00059,0.00012,
19.861,5.09750,0.02175,3.07200,0.06032,0.11085,0.00059,0.00012,
19.862,5.09750,0.02175,3.07200,0.09536,0.11085,0.00059,0.00012,
19.863,5.09625,0.02049,3.04755,0.01386,0.10443,0.00059,0.00012,
19.864,5.09750,0.02028,1.70268,0.00000,0.10339,0.00059,0.00012,
19.865,5.09500,0.02133,1.70268,0.00000,0.10867,0.00060,0.00012,
19.866,5.09750,0.01966,0.76291,1.38726,0.10019,0.00060,0.00012,
19.867,5.09625,0.01966,3.06712,0.03179,0.10017,0.00060,0.00012,
19.868,5.09875,0.02049,3.06223,0.01956,0.10448,0.00060,0.00012,
19.869,5.09750,0.01924,3.07283,0.04564,0.09806,0.00060,0.00012,
19.870,5.09375,0.02007,0.56240,1.24951,0.10225,0.00060,0.00012,
19.871,5.09375,0.02091,3.08180,1.55027,0.10651,0.00060,0.00012,
19.872,5.09750,0.02091,3.08098,0.24126,0.10659,0.00060,0.00012,
19.873,5.09750,0.01986,3.07854,0.17932,0.10126,0.00060,0.00012,
19.874,5.10000,0.02007,2.06784,2.79244,0.10238,0.00060,0.00012,
19.875,5.09500,0.01966,0.61049,1.93580,0.10014,0.00060,0.00012,
19.876,5.09500,0.01986,0.61049,1.93580,0.10121,0.00060,0.00012,
19.877,5.09750,0.02007,1.06043,1.61387,0.10233,0.00060,0.00012,
19.878,5.09750,0.01945,3.08021,0.12471,0.09913,0.00060,0.00012,
19.879,5.09875,0.02091,3.08428,0.24127,0.10661,0.00060,0.00012,
19.880,5.09875,0.02154,3.08102,1.81601,0.10981,0.00060,0.00012,
19.881,5.09750,0.02154,3.07450,0.06195,0.10979,0.00060,0.00012,
19.882,5.09875,0.01945,1.21040,1.70679,0.09915,0.00060,0.00012,
19.883,5.09750,0.02154,2.90415,2.61969,0.10979,0.00060,0.00012,
19.884,5.09750,0.02133,1.79237,1.22426,0.10872,0.00060,0.00012,
19.885,5.09875,0.02007,1.64892,0.00326,0.10235,0.00060,0.00012,
19.886,5.09625,0.02028,3.05657,0.01304,0.10337,0.00060,0.00012,
19.887,5.09625,0.02112,3.05657,0.01304,0.10763,0.00060,0.00012,
19.888,5.09750,0.01903,2.89844,1.45819,0.09700,0.00060,0.00012,
19.889,5.09750,0.01966,0.43852,0.90800,0.10019,0.00060,0.00012,
19.890,5.09500,0.01966,0.38961,1.18432,0.10014,0.00060,0.00012,
19.891,5.09875,0.02028,2.85850,1.62202,0.10342,0.00060,0.00012,
19.892,5.09625,0.01966,3.06472,1.59757,0.10017,0.00060,0.00012,
19.893,5.09750,0.01924,3.04923,0.01793,0.09806,0.00060,0.00012,
19.894,5.09750,0.01966,2.39879,0.00734,0.10019,0.00060,0.00012,
19.895,5.09625,0.02007,3.09569,0.54203,0.10230,0.00060,0.00012,
19.896,5.09625,0.01986,3.08591,0.33826,0.10123,0.00060,0.00012,
19.897,5.09625,0.01945,0.43281,1.96761,0.09910,0.00060,0.00012,
19.898,5.09625,0.02070,0.43281,1.96761,0.10550,0.00060,0.00012,
19.899,5.09625,0.02070,0.46786,1.36853,0.10550,0.00060,0.00012,
19.900,5.09500,0.01986,2.30181,0.00571,0.10121,0.00060,0.00012,
19.901,5.09875,0.01966,3.08837,0.56078,0.10022,0.00060,0.00012,
19.902,5.09750,0.02091,1.53237,0.00489,0.10659,0.00060,0.00012,
19.903,5.09500,0.02070,3.05087,0.00408,0.10547,0.00060,0.00012,
19.904,5.09750,0.02049,2.03609,0.00000,0.10446,0.00060,0.00012,
19.905,5.10125,0.02112,0.80123,1.46308,0.10773,0.00060,0.00012,
19.906,5.10125,0.02007,3.08511,0.32441,0.10240,0.00060,0.00012,
19.907,5.10125,0.02049,2.58301,2.82347,0.10453,0.00060,0.00012,
19.908,5.10000,0.02049,3.08674,0.29751,0.10451,0.00060,0.00012,
19.909,5.09875,0.02112,3.08674,0.29751,0.10768,0.00060,0.00012,
19.910,5.09750,0.02112,2.18037,1.20144,0.10765,0.00060,0.00012,
19.911,5.09625,0.01966,3.08431,0.33419,0.10017,0.00060,0.00012,
19.912,5.09500,0.01945,3.08838,0.53878,0.09908,0.00060,0.00012,
19.913,5.09750,0.02133,3.00932,0.85992,0.10872,0.00060,0.00012,
19.914,5.09875,0.02091,3.17234,0.01141,0.10661,0.00060,0.00012,
19.915,5.09750,0.01945,3.09327,0.55182,0.09913,0.00060,0.00012,
19.916,5.09750,0.02070,1.39299,2.46891,0.10552,0.00060,0.00012,
19.917,5.09875,0.02070,1.96682,0.18095,0.10555,0.00060,0.00012,
19.918,5.09875,0.02070,1.51852,0.00000,0.10555,0.00060,0.00012,
19.919,5.10000,0.02070,2.14369,0.00245,0.10557,0.00060,0.00012,
19.920,5.09875,0.02070,2.14369,0.00245,0.10555,0.00060,0.00012,
19.921,5.09750,0.02133,1.79894,1.96685,0.10872,0.00060,0.00012,
19.922,5.10000,0.02091,3.19440,0.00163,0.10664,0.00060,0.00012,
19.923,5.09750,0.02112,3.07703,0.12797,0.10765,0.00060,0.00012,
19.924,5.09625,0.02091,1.87148,0.00978,0.10656,0.00060,0.00012,
19.925,5.09625,0.02028,2.14047,1.70031,0.10337,0.00060,0.00012,
19.926,5.09750,0.02028,3.19522,0.00815,0.10339,0.00060,0.00012,
19.927,5.09875,0.02112,1.89268,0.33419,0.10768,0.00060,0.00012,
19.928,5.10000,0.02154,3.06562,0.02119,0.10984,0.00060,0.00012,
19.929,5.09875,0.01945,3.15609,0.00245,0.09915,0.00060,0.00012,
19.930,5.09875,0.01986,0.68877,2.05896,0.10128,0.00060,0.00012,
19.931,5.09750,0.02028,0.68877,2.05896,0.10339,0.00060,0.00012,
19.932,5.09750,0.01966,3.08196,1.84624,0.10019,0.00060,0.00012,
19.933,5.09500,0.01986,1.74109,0.00082,0.10121,0.00060,0.00012,
19.934,5.09500,0.02112,1.72561,0.00815,0.10760,0.00060,0.00012,
19.935,5.09750,0.02112,0.36680,1.78185,0.10765,0.00060,0.00012,
19.936,5.09500,0.01924,2.17718,1.18274,0.09801,0.00060,0.00012,
19.937,5.10000,0.02007,1.83891,0.11249,0.10238,0.00060,0.00012,
19.938,5.09875,0.02028,3.06729,0.01956,0.10342,0.00060,0.00012,
19.939,5.09500,0.02049,3.16429,0.01141,0.10441,0.00060,0.00012,
19.940,5.09875,0.01903,2.91975,1.35391,0.09702,0.00060,0.00012,
19.941,5.09875,0.02007,2.91975,1.35391,0.10235,0.00060,0.00012,
19.942,5.09750,0.02049,3.07544,0.12471,0.10446,0.00060,0.00012,
19.943,5.09750,0.01966,3.07544,0.12471,0.10019,0.00060,0.00012,
19.944,5.09625,0.01966,3.07070,0.02364,0.10017,0.00060,0.00012,
19.945,5.09625,0.02007,0.70511,1.49826,0.10230,0.00060,0.00012,
19.946,5.09875,0.02154,1.59119,2.84898,0.10981,0.00060,0.00012,
19.947,5.09500,0.02028,3.09026,0.38720,0.10334,0.00060,0.00012,
19.948,5.09500,0.02070,3.08863,0.22498,0.10547,0.00060,0.00012,
19.949,5.09625,0.02133,2.11615,0.00000,0.10869,0.00060,0.00012,
19.950,5.09875,0.02154,3.05195,1.20888,0.10981,0.00060,0.00012,
19.951,5.09625,0.01986,1.33278,1.45995,0.10123,0.00060,0.00012,
19.952,5.09625,0.02070,3.09597,0.72386,0.10550,0.00060,0.00012,
19.953,5.09625,0.02070,3.06825,0.03179,0.10550,0.00060,0.00012,
19.954,5.09875,0.02091,3.06825,0.03179,0.10661,0.00060,0.00012,
19.955,5.09375,0.02028,3.09105,0.39535,0.10331,0.00060,0.00012,
19.956,5.09500,0.02112,0.45567,0.90482,0.10760,0.00060,0.00012,
19.957,5.09750,0.02154,2.16585,1.23088,0.10979,0.00060,0.00012,
19.958,5.09875,0.01986,3.09349,0.62114,0.10128,0.00060,0.00012,
19.959,5.09750,0.02007,3.09512,0.40839,0.10233,0.00060,0.00012,
19.960,5.09750,0.02154,1.63111,0.00978,0.10979,0.00060,0.00012,
19.961,5.09750,0.02028,2.65576,2.58729,0.10339,0.00060,0.00012,
19.962,5.09750,0.02028,3.08697,0.23476,0.10339,0.00060,0.00012,
19.963,5.09625,0.01966,1.58791,0.00245,0.10017,0.00060,0.00012,
19.964,5.09750,0.02112,3.08208,0.05054,0.10765,0.00060,0.00012,
19.965,5.09500,0.01966,3.08208,0.05054,0.10014,0.00060,0.00012,
19.966,5.09500,0.01924,0.42957,1.36942,0.09801,0.00060,0.00012,
19.967,5.09750,0.01986,2.39648,0.00978,0.10126,0.00060,0.00012,
19.968,5.09750,0.01986,3.09586,0.90724,0.10126,0.00060,0.00012,
19.969,5.09875,0.01986,3.08690,1.54060,0.10128,0.00060,0.00012,
19.970,5.09875,0.02007,2.63613,2.67933,0.10235,0.00060,0.00012,
19.971,5.09750,0.02007,1.97017,1.56586,0.10233,0.00060,0.00012,
19.972,5.09750,0.02028,2.27584,2.45273,0.10339,0.00060,0.00012,
19.973,5.09750,0.02007,3.06570,0.01386,0.10233,0.00060,0.00012,
19.974,5.09625,0.02028,1.34333,1.46886,0.10337,0.00060,0.00012,
19.975,5.09875,0.01945,3.06896,0.01793,0.09915,0.00060,0.00012,
19.976,5.10125,0.01924,3.06896,0.01793,0.09813,0.00060,0.00012,
19.977,5.09750,0.02007,2.74200,0.84933,0.10233,0.00060,0.00012,
19.978,5.09625,0.02070,3.19927,0.01304,0.10550,0.00060,0.00012,
19.979,5.09625,0.02112,2.78927,1.93016,0.10763,0.00060,0.00012,
19.980,5.09750,0.02112,3.09330,0.57220,0.10765,0.00060,0.00012,
19.981,5.09625,0.02007,2.11437,0.00489,0.10230,0.00060,0.00012,
19.982,5.09625,0.02133,3.07374,0.05543,0.10869,0.00060,0.00012,
19.983,5.10125,0.02112,3.05173,0.01793,0.10773,0.00060,0.00012,
19.984,5.09750,0.01986,2.84470,1.69704,0.10126,0.00060,0.00012,
19.985,5.09750,0.02133,3.13650,0.00815,0.10872,0.00060,0.00012,
19.986,5.09750,0.02112,3.09086,0.40021,0.10765,0.00060,0.00012,
19.987,5.09750,0.02007,3.09086,0.40021,0.10233,0.00060,0.00012,
19.988,5.09750,0.02007,1.34818,0.02282,0.10233,0.00060,0.00012,
19.989,5.10000,0.02007,3.08760,0.41652,0.10238,0.00060,0.00012,
19.990,5.09625,0.02070,2.97675,1.05393,0.10550,0.00060,0.00012,
19.991,5.09750,0.01945,3.06397,1.52668,0.09913,0.00060,0.00012,
19.992,5.09750,0.01986,0.40755,1.17619,0.10126,0.00060,0.00012,
19.993,5.09750,0.01945,3.03055,0.86971,0.09913,0.00060,0.00012,
19.994,5.09875,0.01945,3.08679,1.04659,0.09915,0.00060,0.00012,
19.995,5.09625,0.01986,3.07293,0.04646,0.10123,0.00060,0.00012,
19.996,5.09750,0.01966,1.64732,0.00326,0.10019,0.00060,0.00012,
19.997,5.09750,0.02112,2.68005,2.46405,0.10765,0.00060,0.00012,
19.998,5.09750,0.02112,2.68005,2.46405,0.10765,0.00060,0.00012,
19.999,5.09625,0.01986,2.31081,0.19725,0.10123,0.00060,0.00012,
20.000,5.09625,0.01903,3.07783,0.10352,0.09697,0.00060,0.00012,
20.001,5.09750,0.02070,3.08190,1.81116,0.10552,0.00060,0.00012,
20.002,5.09750,0.02007,2.46976,1.73535,0.10233,0.00060,0.00012,
20.003,5.09500,0.02028,0.58606,0.90150,0.10334,0.00060,0.00012,
20.004,5.09250,0.02133,2.71022,2.26598,0.10861,0.00060,0.00012,
20.005,5.09500,0.01986,2.17877,0.00163,0.10121,0.00060,0.00012,
20.006,5.09750,0.02007,2.99387,0.95775,0.10233,0.00060,0.00012,
20.007,5.09750,0.02112,0.49721,1.22510,0.10765,0.00060,0.00012,
20.008,5.09625,0.02112,1.71416,0.95856,0.10763,0.00060,0.00012,
20.009,5.09625,0.02070,1.71416,0.95856,0.10550,0.00060,0.00012,
20.010,5.10000,0.01945,2.41436,1.89351,0.09918,0.00060,0.00012,
20.011,5.09625,0.01986,3.09091,0.23475,0.10123,0.00060,0.00012,
20.012,5.09625,0.02091,2.95152,1.19659,0.10656,0.00060,0.00012,
20.013,5.09500,0.01924,2.93196,1.25935,0.09801,0.00060,0.00012,
20.014,5.10125,0.01945,1.48840,1.20311,0.09920,0.00060,0.00012,
20.015,5.09750,0.02049,0.55020,1.02052,0.10446,0.00060,0.00012,
20.016,5.09750,0.02049,3.07950,0.08233,0.10446,0.00060,0.00012,
20.017,5.09750,0.01924,3.09009,0.72953,0.09806,0.00060,0.00012,
20.018,5.09750,0.01945,2.36872,2.61162,0.09913,0.00060,0.00012,
20.019,5.09625,0.02070,0.38962,1.70114,0.10550,0.00060,0.00012,
20.020,5.10000,0.02028,0.38962,1.70114,0.10344,0.00060,0.00012,
20.021,5.09750,0.02007,3.19118,0.00571,0.10233,0.00060,0.00012,
20.022,5.09750,0.01966,3.08684,0.37577,0.10019,0.00060,0.00012,
20.023,5.09875,0.02028,3.05179,0.00815,0.10342,0.00060,0.00012,
20.024,5.09750,0.01861,0.65372,0.76784,0.09486,0.00060,0.00012,
20.025,5.09750,0.01966,3.10559,0.00815,0.10019,0.00060,0.00012,
20.026,5.09875,0.01966,3.07625,0.07418,0.10022,0.00060,0.00012,
20.027,5.09625,0.02112,3.08766,0.39941,0.10763,0.00060,0.00012,
20.028,5.09750,0.02028,0.38881,1.25120,0.10339,0.00060,0.00012,
20.029,5.09375,0.02070,1.90411,0.15650,0.10545,0.00060,0.00012,
20.030,5.09875,0.02091,2.21385,2.85616,0.10661,0.00060,0.00012,
20.031,5.09750,0.02049,2.21385,2.85616,0.10446,0.00060,0.00012,
20.032,5.09875,0.02049,2.75848,2.13978,0.10448,0.00060,0.00012,
20.033,5.09750,0.02007,2.92070,1.34175,0.10233,0.00060,0.00012,
20.034,5.09750,0.01924,2.41041,2.63866,0.09806,0.00060,0.00012,
20.035,5.09875,0.01924,1.41918,1.57814,0.09809,0.00060,0.00012,
20.036,5.09500,0.01966,1.48684,0.14917,0.10014,0.00060,0.00012,
20.037,5.09375,0.01986,0.62848,0.82738,0.10118,0.00060,0.00012,
20.038,5.09625,0.02028,1.37272,1.12491,0.10337,0.00060,0.00012,
20.039,5.09750,0.01966,2.12103,2.57018,0.10019,0.00060,0.00012,
20.040,5.10000,0.02049,2.21233,2.49763,0.10451,0.00060,0.00012,
20.041,5.09500,0.01966,3.08047,0.15651,0.10014,0.00060,0.00012,
20.042,5.09500,0.02049,3.08047,0.15651,0.10441,0.00060,0.00012,
20.043,5.09500,0.02028,1.83573,0.61870,0.10334,0.00060,0.00012,
20.044,5.09875,0.02028,0.96759,2.43568,0.10342,0.00060,0.00012,
20.045,5.09875,0.02070,1.75910,0.00408,0.10555,0.00060,0.00012,
20.046,5.09625,0.02133,2.76582,0.52904,0.10869,0.00060,0.00012,
20.047,5.09875,0.02028,2.92396,1.29936,0.10342,0.00060,0.00012,
20.048,5.09625,0.02028,1.05236,2.30037,0.10337,0.00060,0.00012,
20.049,5.09875,0.02070,0.36356,1.85203,0.10555,0.00060,0.00012,
20.050,5.09750,0.02070,2.92315,1.34174,0.10552,0.00060,0.00012,
20.051,5.09750,0.02112,1.65150,2.59382,0.10765,0.00060,0.00012,
20.052,5.09750,0.02133,1.93762,2.72506,0.10872,0.00060,0.00012,
20.053,5.09750,0.02133,1.93762,2.72506,0.10872,0.00060,0.00012,
20.054,5.09875,0.01986,2.02322,1.01161,0.10128,0.00060,0.00012,
20.055,5.09875,0.02112,0.68147,1.88383,0.10768,0.00060,0.00012,
20.056,5.09625,0.02070,3.09108,0.89341,0.10550,0.00060,0.00012,
20.057,5.09875,0.02028,2.11370,1.93029,0.10342,0.00060,0.00012,
20.058,5.09625,0.02112,2.34113,2.53351,0.10763,0.00060,0.00012,
20.059,5.09750,0.02112,2.98755,0.99286,0.10765,0.00060,0.00012,
20.060,5.09875,0.01924,2.76746,2.05175,0.09809,0.00060,0.00012,
20.061,5.09875,0.02028,3.09189,0.52333,0.10342,0.00060,0.00012,
20.062,5.09500,0.02028,0.99123,1.09068,0.10334,0.00060,0.00012,
20.063,5.09625,0.02070,3.05195,0.01141,0.10550,0.00060,0.00012,
20.064,5.09750,0.02049,3.05195,0.01141,0.10446,0.00060,0.00012,
20.065,5.09875,0.01903,2.97450,1.08253,0.09702,0.00060,0.00012,
20.066,5.09750,0.02070,1.31566,0.00000,0.10552,0.00060,0.00012,
20.067,5.09875,0.01945,2.47807,2.69490,0.09915,0.00060,0.00012,
20.068,5.09375,0.01945,1.01976,1.12818,0.09905,0.00060,0.00012,
20.069,5.09625,0.02028,0.44344,1.98164,0.10337,0.00060,0.00012,
20.070,5.09625,0.02028,3.04135,1.02628,0.10337,0.00060,0.00012,
20.071,5.09500,0.02028,3.09515,0.87792,0.10334,0.00060,0.00012,
20.072,5.09500,0.01966,0.62849,1.28550,0.10014,0.00060,0.00012,
20.073,5.09625,0.02070,0.40269,1.29773,0.10550,0.00060,0.00012,
20.074,5.09500,0.02007,0.41981,1.34419,0.10227,0.00060,0.00012,
20.075,5.09250,0.02070,0.41981,1.34419,0.10542,0.00060,0.00012,
20.076,5.09625,0.01945,2.70061,2.35580,0.09910,0.00060,0.00012,
20.077,5.09750,0.02070,3.08944,0.62278,0.10552,0.00060,0.00012,
20.078,5.09750,0.02070,2.50009,2.71284,0.10552,0.00060,0.00012,
20.079,5.09750,0.01986,3.08944,0.80864,0.10126,0.00060,0.00012,
20.080,5.10125,0.01986,2.93538,1.26675,0.10133,0.00060,0.00012,
20.081,5.09625,0.02007,3.09597,0.72957,0.10230,0.00060,0.00012,
20.082,5.09625,0.02091,0.87955,1.76155,0.10656,0.00060,0.00012,
20.083,5.09750,0.01986,2.57753,2.87506,0.10126,0.00060,0.00012,
20.084,5.09625,0.02112,2.14142,2.43895,0.10763,0.00060,0.00012,
20.085,5.09875,0.02112,0.63338,0.78337,0.10768,0.00060,0.00012,
20.086,5.09875,0.02028,0.63338,0.78337,0.10342,0.00060,0.00012,
20.087,5.10000,0.02112,1.90096,0.31791,0.10771,0.00060,0.00012,
20.088,5.10000,0.02070,2.74220,2.15855,0.10557,0.00060,0.00012,
20.089,5.09750,0.02070,1.46321,2.64438,0.10552,0.00060,0.00012,
20.090,5.09625,0.01945,1.23578,1.36784,0.09910,0.00060,0.00012,
20.091,5.09875,0.02049,2.39331,2.93539,0.10448,0.00060,0.00012,
20.092,5.09500,0.02007,2.49521,2.70552,0.10227,0.00060,0.00012,
20.093,5.09500,0.02007,0.37742,1.74689,0.10227,0.00060,0.00012,
20.094,5.09750,0.01882,2.15121,2.43489,0.09593,0.00060,0.00012,
20.095,5.09750,0.01986,1.92704,0.00489,0.10126,0.00060,0.00012,
20.096,5.09625,0.01966,3.08946,0.38313,0.10017,0.00060,0.00012,
20.097,5.09625,0.01945,3.08946,0.38313,0.09910,0.00060,0.00012,
20.098,5.09750,0.01945,1.90749,1.38986,0.09913,0.00060,0.00012,
20.099,5.09625,0.01945,2.86530,1.60180,0.09910,0.00060,0.00012,
20.100,5.09750,0.02049,3.09273,0.54698,0.10446,0.00060,0.00012,
20.101,5.09500,0.02007,3.07480,0.04646,0.10227,0.00060,0.00012,
20.102,5.10000,0.01903,2.10802,2.81150,0.09704,0.00060,0.00012,
20.103,5.09750,0.02049,2.10802,2.81150,0.10446,0.00060,0.00012,
20.104,5.09625,0.02070,3.05198,0.01141,0.10550,0.00060,0.00012,
20.105,5.09875,0.01966,0.56328,0.96189,0.10022,0.00060,0.00012,
20.106,5.09875,0.02112,3.07236,0.04239,0.10768,0.00060,0.00012,
20.107,5.09750,0.02112,2.54087,2.93459,0.10765,0.00060,0.00012,
20.108,5.09625,0.02112,0.63175,2.11861,0.10763,0.00060,0.00012,
20.109,5.09875,0.02028,0.63175,2.11861,0.10342,0.00060,0.00012,
20.110,5.09875,0.02007,1.37029,0.16711,0.10235,0.00060,0.00012,
20.111,5.09500,0.02091,3.06338,1.45018,0.10654,0.00060,0.00012,
20.112,5.09875,0.02007,1.31812,1.16731,0.10235,0.00060,0.00012,
20.113,5.09625,0.01966,0.94151,1.06216,0.10017,0.00060,0.00012,
20.114,5.09875,0.02049,3.10822,1.20481,0.10448,0.00060,0.00012,
20.115,5.09875,0.02028,0.74914,1.42083,0.10342,0.00060,0.00012,
20.116,5.09750,0.02028,0.59670,0.86326,0.10339,0.00060,0.00012,
20.117,5.09750,0.01945,1.47952,1.60261,0.09913,0.00060,0.00012,
20.118,5.09625,0.02007,0.67496,0.76707,0.10230,0.00060,0.00012,
20.119,5.09750,0.02049,1.02629,1.14286,0.10446,0.00060,0.00012,
20.120,5.09625,0.01966,1.02629,1.14286,0.10017,0.00060,0.00012,
20.121,5.09750,0.01986,1.74931,1.36375,0.10126,0.00060,0.00012,
20.122,5.09625,0.02007,3.08942,0.18748,0.10230,0.00060,0.00012,
20.123,5.09750,0.01903,2.92394,2.11531,0.09700,0.00060,0.00012,
20.124,5.09750,0.01986,2.09412,2.79841,0.10126,0.00060,0.00012,
20.125,5.09750,0.01986,2.85955,2.32562,0.10126,0.00060,0.00012,
20.126,5.09625,0.02028,2.99486,0.99693,0.10337,0.00060,0.00012,
20.127,5.09750,0.01966,2.24085,2.52289,0.10019,0.00060,0.00012,
20.128,5.09750,0.02007,1.18441,1.73301,0.10233,0.00060,0.00012,
20.129,5.09500,0.02028,0.88118,0.98389,0.10334,0.00060,0.00012,
20.130,5.09625,0.02049,2.85139,1.69551,0.10443,0.00060,0.00012,
20.131,5.09875,0.02007,2.85139,1.69551,0.10235,0.00060,0.00012,
20.132,5.09500,0.02049,2.11443,0.29181,0.10441,0.00060,0.00012,
20.133,5.09625,0.02091,2.11769,0.00000,0.10656,0.00060,0.00012,
20.134,5.09625,0.02091,3.08117,1.87315,0.10656,0.00060,0.00012,
20.135,5.09875,0.01966,2.86597,0.00326,0.10022,0.00060,0.00012,
20.136,5.09625,0.02091,1.76230,1.24632,0.10656,0.00060,0.00012,
20.137,5.09750,0.01966,1.60661,1.68894,0.10019,0.00060,0.00012,
20.138,5.09500,0.01945,0.64069,2.12584,0.09908,0.00060,0.00012,
20.139,5.09750,0.01986,1.30175,1.72643,0.10126,0.00060,0.00012,
20.140,5.09875,0.02091,1.71909,1.38082,0.10661,0.00060,0.00012,
20.141,5.09500,0.02070,1.82588,1.98890,0.10547,0.00060,0.00012,
20.142,5.09500,0.02091,1.82588,1.98890,0.10654,0.00060,0.00012,
20.143,5.09750,0.02133,3.05662,0.00978,0.10872,0.00060,0.00012,
20.144,5.09500,0.02133,3.04358,1.00257,0.10867,0.00060,0.00012,
20.145,5.09875,0.02154,1.53483,1.04414,0.10981,0.00060,0.00012,
20.146,5.09750,0.02007,0.71077,1.79159,0.10233,0.00060,0.00012,
20.147,5.09750,0.02112,1.98232,2.31406,0.10765,0.00060,0.00012,
20.148,5.09875,0.02112,3.07211,0.00978,0.10768,0.00060,0.00012,
20.149,5.09750,0.02028,2.11763,2.90257,0.10339,0.00060,0.00012,
20.150,5.09875,0.02070,1.53728,0.16302,0.10555,0.00060,0.00012,
20.151,5.10000,0.02070,1.61797,1.00746,0.10557,0.00060,0.00012,
