Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
20.152,5.10000,0.02070,1.40115,0.02853,0.10557,0.00060,0.00012,
20.153,5.09625,0.02007,1.40115,0.02853,0.10230,0.00060,0.00012,
20.154,5.09500,0.02049,1.41092,0.16220,0.10441,0.00060,0.00012,
20.155,5.09875,0.02133,0.93083,0.79145,0.10875,0.00060,0.00012,
20.156,5.09875,0.02070,1.92768,2.27247,0.10555,0.00060,0.00012,
20.157,5.09750,0.01924,0.38880,1.23812,0.09806,0.00060,0.00012,
20.158,5.09625,0.02091,3.08837,0.38880,0.10656,0.00060,0.00012,
20.159,5.09125,0.01924,2.17873,2.46727,0.09794,0.00060,0.00012,
20.160,5.09750,0.01966,1.00011,1.55274,0.10019,0.00060,0.00012,
20.161,5.09750,0.02028,1.76711,1.63425,0.10339,0.00060,0.00012,
20.162,5.09500,0.02028,1.82580,1.99941,0.10334,0.00060,0.00012,
20.163,5.09750,0.01903,1.00011,1.56823,0.09700,0.00060,0.00012,
20.164,5.09500,0.01966,1.00011,1.56823,0.10014,0.00060,0.00012,
20.165,5.09875,0.02007,2.49255,2.70202,0.10235,0.00060,0.00012,
20.166,5.09500,0.01945,0.89986,1.71739,0.09908,0.00060,0.00012,
20.167,5.09750,0.02028,0.94224,1.64567,0.10339,0.00060,0.00012,
20.168,5.09625,0.01945,3.08512,0.30077,0.09910,0.00060,0.00012,
20.169,5.09875,0.02028,1.98067,2.31160,0.10342,0.00060,0.00012,
20.170,5.09875,0.02112,0.69038,2.05892,0.10768,0.00060,0.00012,
20.171,5.09750,0.02112,0.65207,0.76863,0.10765,0.00060,0.00012,
20.172,5.09875,0.01986,0.95447,0.44422,0.10128,0.00060,0.00012,
20.173,5.09750,0.02049,1.05636,1.16232,0.10446,0.00060,0.00012,
20.174,5.09500,0.02133,2.42408,1.66930,0.10867,0.00060,0.00012,
20.175,5.09625,0.01986,2.42408,1.66930,0.10123,0.00060,0.00012,
20.176,5.09875,0.02133,2.21134,1.87145,0.10875,0.00060,0.00012,
20.177,5.09750,0.02112,1.05554,2.30426,0.10765,0.00060,0.00012,
20.178,5.09875,0.02007,0.61947,0.80694,0.10235,0.00060,0.00012,
20.179,5.09875,0.02091,1.83232,1.45738,0.10661,0.00060,0.00012,
20.180,5.09625,0.02091,1.67338,0.96344,0.10656,0.00060,0.00012,
20.181,5.09625,0.02049,1.76711,1.40358,0.10443,0.00060,0.00012,
20.182,5.10125,0.02028,2.26758,1.76793,0.10347,0.00060,0.00012,
20.183,5.09625,0.01986,3.04843,0.02119,0.10123,0.00060,0.00012,
20.184,5.09625,0.02091,0.39939,1.26013,0.10656,0.00060,0.00012,
20.185,5.09750,0.02007,3.06800,0.02608,0.10233,0.00060,0.00012,
20.186,5.09500,0.01986,3.06800,0.02608,0.10121,0.00060,0.00012,
20.187,5.09750,0.02007,1.61959,1.23568,0.10233,0.00060,0.00012,
20.188,5.09750,0.01924,3.06801,0.02527,0.09806,0.00060,0.00012,
20.189,5.09625,0.01924,1.65138,0.41733,0.09804,0.00060,0.00012,
20.190,5.09625,0.01924,0.80450,1.39788,0.09804,0.00060,0.00012,
20.191,5.10000,0.02007,1.92281,0.91290,0.10238,0.00060,0.00012,
20.192,5.09875,0.01945,0.66675,1.51526,0.09915,0.00060,0.00012,
20.193,5.09500,0.01986,1.84945,2.01573,0.10121,0.00060,0.00012,
20.194,5.09875,0.02007,0.70261,1.32860,0.10235,0.00060,0.00012,
20.195,5.09625,0.02070,1.91302,0.00163,0.10550,0.00060,0.00012,
20.196,5.09625,0.01945,1.99779,0.12389,0.09910,0.00060,0.00012,
20.197,5.09625,0.02007,1.99779,0.12389,0.10230,0.00060,0.00012,
20.198,5.09875,0.02007,0.64230,1.37507,0.10235,0.00060,0.00012,
20.199,5.09625,0.02070,2.99466,0.96100,0.10550,0.00060,0.00012,
20.200,5.09500,0.02028,0.39940,1.26258,0.10334,0.00060,0.00012,
20.201,5.09875,0.02007,0.93247,1.65628,0.10235,0.00060,0.00012,
20.202,5.09875,0.02070,0.71565,0.80205,0.10555,0.00060,0.00012,
20.203,5.09875,0.02112,1.38648,2.08665,0.10768,0.00060,0.00012,
20.204,5.09625,0.02049,2.32302,2.53006,0.10443,0.00060,0.00012,
20.205,5.09750,0.01903,2.00025,0.00489,0.09700,0.00060,0.00012,
20.206,5.09750,0.02070,2.42573,1.90080,0.10552,0.00060,0.00012,
20.207,5.09375,0.02070,0.92350,1.52097,0.10545,0.00060,0.00012,
20.208,5.09750,0.01903,0.92350,1.52097,0.09700,0.00060,0.00012,
20.209,5.09625,0.02049,2.50807,0.81103,0.10443,0.00060,0.00012,
20.210,5.09625,0.02028,0.98301,2.26680,0.10337,0.00060,0.00012,
20.211,5.09750,0.01903,0.64230,1.37589,0.09700,0.00060,0.00012,
20.212,5.09875,0.01945,1.35226,0.17117,0.09915,0.00060,0.00012,
20.213,5.10000,0.02091,2.49584,2.70940,0.10664,0.00060,0.00012,
20.214,5.09875,0.01966,1.98151,0.12879,0.10022,0.00061,0.00012,
20.215,5.09875,0.02049,1.31232,2.43390,0.10448,0.00061,0.00012,
20.216,5.09500,0.02049,1.38894,2.01656,0.10441,0.00061,0.00012,
20.217,5.09875,0.01986,3.13489,0.96345,0.10128,0.00061,0.00012,
20.218,5.09500,0.01986,3.08190,0.14509,0.10121,0.00061,0.00012,
20.219,5.09375,0.01945,3.08190,0.14509,0.09905,0.00061,0.00012,
20.220,5.09750,0.02007,1.55603,1.80871,0.10233,0.00061,0.00012,
20.221,5.09750,0.01966,1.38241,0.04157,0.10019,0.00061,0.00012,
20.222,5.09875,0.01945,3.09657,0.68306,0.09915,0.00061,0.00012,
20.223,5.09750,0.02007,3.05256,0.01549,0.10233,0.00061,0.00012,
20.224,5.09750,0.02028,1.08979,0.53308,0.10339,0.00061,0.00012,
20.225,5.09625,0.02028,1.57396,0.00652,0.10337,0.00061,0.00012,
20.226,5.09750,0.01986,1.77285,1.42235,0.10126,0.00061,0.00012,
20.227,5.09875,0.01924,1.04170,1.47452,0.09809,0.00061,0.00012,
20.228,5.09875,0.02049,1.67585,2.60751,0.10448,0.00061,0.00012,
20.229,5.09625,0.02091,2.50562,1.37019,0.10656,0.00061,0.00012,
20.230,5.09750,0.01966,2.50562,1.37019,0.10019,0.00061,0.00012,
20.231,5.09875,0.02091,2.21219,1.86414,0.10661,0.00061,0.00012,
20.232,5.09875,0.02133,0.89499,1.10121,0.10875,0.00061,0.00012,
20.233,5.09875,0.02007,3.06968,0.04402,0.10235,0.00061,0.00012,
20.234,5.09875,0.02007,1.78752,1.61635,0.10235,0.00061,0.00012,
20.235,5.09750,0.02091,3.07376,0.05461,0.10659,0.00061,0.00012,
20.236,5.09500,0.02175,1.30091,1.72395,0.11080,0.00061,0.00012,
20.237,5.09750,0.02007,2.27822,2.55291,0.10233,0.00061,0.00012,
20.238,5.09875,0.02049,3.11533,1.13544,0.10448,0.00061,0.00012,
20.239,5.09625,0.02049,1.75003,0.14346,0.10443,0.00061,0.00012,
20.240,5.09750,0.02028,2.51052,1.81768,0.10339,0.00061,0.00012,
20.241,5.09500,0.02070,2.51052,1.81768,0.10547,0.00061,0.00012,
20.242,5.09500,0.02133,2.76159,1.47616,0.10867,0.00061,0.00012,
20.243,5.09750,0.02133,2.63769,2.62546,0.10872,0.00061,0.00012,
20.244,5.09750,0.02070,1.13545,1.30499,0.10552,0.00061,0.00012,
20.245,5.09625,0.02091,3.08355,0.31708,0.10656,0.00061,0.00012,
20.246,5.09500,0.02175,1.79324,0.00245,0.11080,0.00061,0.00012,
20.247,5.09750,0.02154,1.80465,2.17960,0.10979,0.00061,0.00012,
20.248,5.09625,0.01986,2.45918,0.81266,0.10123,0.00061,0.00012,
20.249,5.09375,0.02070,1.86823,0.15976,0.10545,0.00061,0.00012,
20.250,5.09875,0.02070,2.29616,2.55699,0.10555,0.00061,0.00012,
20.251,5.09875,0.02007,2.60590,1.19658,0.10235,0.00061,0.00012,
20.252,5.09500,0.02007,2.60590,1.19658,0.10227,0.00061,0.00012,
20.253,5.09375,0.02112,1.54546,1.04987,0.10758,0.00061,0.00012,
20.254,5.09875,0.02112,2.71190,0.00571,0.10768,0.00061,0.00012,
20.255,5.09500,0.02070,3.06892,0.04157,0.10547,0.00061,0.00012,
20.256,5.10000,0.01966,1.85521,0.03097,0.10024,0.00061,0.00012,
20.257,5.09875,0.02133,2.03127,1.60252,0.10875,0.00061,0.00012,
20.258,5.09750,0.02049,2.44943,2.96051,0.10446,0.00061,0.00012,
20.259,5.09625,0.02070,1.62127,0.44831,0.10550,0.00061,0.00012,
20.260,5.09625,0.02112,0.64965,1.35391,0.10763,0.00061,0.00012,
20.261,5.09500,0.02112,1.92938,0.09537,0.10760,0.00061,0.00012,
20.262,5.09625,0.01945,1.95547,0.92842,0.09910,0.00061,0.00012,
20.263,5.09625,0.02091,1.95547,0.92842,0.10656,0.00061,0.00012,
20.264,5.09625,0.02028,2.08589,1.30826,0.10337,0.00061,0.00012,
20.265,5.09625,0.01945,2.08589,1.30826,0.09910,0.00061,0.00012,
20.266,5.09875,0.01986,1.28381,1.61964,0.10128,0.00061,0.00012,
20.267,5.09625,0.02049,1.82505,1.45743,0.10443,0.00061,0.00012,
20.268,5.09500,0.02007,3.08929,0.24780,0.10227,0.00061,0.00012,
20.269,5.09500,0.01945,1.36614,0.06521,0.09908,0.00061,0.00012,
20.270,5.09750,0.01945,0.80289,1.47047,0.09913,0.00061,0.00012,
20.271,5.09625,0.01882,0.44587,1.42890,0.09591,0.00061,0.00012,
20.272,5.09625,0.02133,0.93086,1.51041,0.10869,0.00061,0.00012,
20.273,5.09375,0.02091,3.05750,0.02038,0.10651,0.00061,0.00012,
20.274,5.09625,0.01945,0.53798,1.72153,0.09910,0.00061,0.00012,
20.275,5.09500,0.02091,0.53798,1.72153,0.10654,0.00061,0.00012,
20.276,5.09500,0.02070,2.04920,2.96049,0.10547,0.00061,0.00012,
20.277,5.09750,0.02007,2.23830,0.00489,0.10233,0.00061,0.00012,
20.278,5.09750,0.02112,1.86742,2.30677,0.10765,0.00061,0.00012,
20.279,5.09500,0.02112,0.41652,1.33027,0.10760,0.00061,0.00012,
20.280,5.09625,0.02112,0.42386,1.32211,0.10763,0.00061,0.00012,
20.281,5.09250,0.02028,2.32552,2.70373,0.10329,0.00061,0.00012,
20.282,5.09875,0.02112,2.24971,1.37836,0.10768,0.00061,0.00012,
20.283,5.09500,0.02091,3.09254,0.54857,0.10654,0.00061,0.00012,
20.284,5.09875,0.01986,0.92678,0.58933,0.10128,0.00061,0.00012,
20.285,5.09625,0.02133,2.89691,2.77709,0.10869,0.00061,0.00012,
20.286,5.09750,0.02070,2.89691,2.77709,0.10552,0.00061,0.00012,
20.287,5.09500,0.02007,2.36292,1.64728,0.10227,0.00061,0.00012,
20.288,5.09500,0.02007,1.40683,1.53479,0.10227,0.00061,0.00012,
20.289,5.09625,0.02112,0.77759,0.86643,0.10763,0.00061,0.00012,
20.290,5.09500,0.02091,0.71564,1.15904,0.10654,0.00061,0.00012,
20.291,5.09750,0.02091,1.31472,1.43291,0.10659,0.00061,0.00012,
20.292,5.09625,0.02133,0.48090,1.53235,0.10869,0.00061,0.00012,
20.293,5.09500,0.01986,3.05247,0.01875,0.10121,0.00061,0.00012,
20.294,5.09250,0.01966,2.68569,2.24554,0.10010,0.00061,0.00012,
20.295,5.10000,0.02007,2.19256,0.00245,0.10238,0.00061,0.00012,
20.296,5.10000,0.02007,0.69689,1.24218,0.10238,0.00061,0.00012,
20.297,5.10000,0.02007,0.69689,1.24218,0.10238,0.00061,0.00012,
20.298,5.09500,0.02007,1.88189,0.13448,0.10227,0.00061,0.00012,
20.299,5.09625,0.01966,3.08894,1.47356,0.10017,0.00061,0.00012,
20.300,5.09500,0.01986,0.86881,1.47438,0.10121,0.00061,0.00012,
20.301,5.09875,0.01986,2.92023,2.09950,0.10128,0.00061,0.00012,
20.302,5.09750,0.01924,1.30485,0.02364,0.09806,0.00061,0.00012,
20.303,5.09625,0.02007,3.05797,0.01630,0.10230,0.00061,0.00012,
20.304,5.09625,0.02112,0.98618,1.16956,0.10763,0.00061,0.00012,
20.305,5.09750,0.02133,1.30974,1.45074,0.10872,0.00061,0.00012,
20.306,5.09750,0.02133,1.36272,0.05868,0.10872,0.00061,0.00012,
20.307,5.09375,0.02007,1.55995,0.07824,0.10225,0.00061,0.00012,
20.308,5.09500,0.02070,1.55995,0.07824,0.10547,0.00061,0.00012,
20.309,5.09625,0.02112,1.92423,1.22659,0.10763,0.00061,0.00012,
20.310,5.09375,0.02049,1.07499,2.48659,0.10438,0.00061,0.00012,
20.311,5.09875,0.02028,1.22577,1.35210,0.10342,0.00061,0.00012,
20.312,5.09625,0.02112,1.83621,0.03097,0.10763,0.00061,0.00012,
20.313,5.09750,0.01945,3.05302,0.02038,0.09913,0.00061,0.00012,
20.314,5.09625,0.02007,1.30564,0.14915,0.10230,0.00061,0.00012,
20.315,5.09625,0.02070,1.88837,0.00245,0.10550,0.00061,0.00012,
20.316,5.09750,0.02070,1.19399,1.25348,0.10552,0.00061,0.00012,
20.317,5.09500,0.01986,1.02283,0.25265,0.10121,0.00061,0.00012,
20.318,5.09875,0.02049,1.93646,0.02853,0.10448,0.00061,0.00012,
20.319,5.09625,0.02070,1.93646,0.02853,0.10550,0.00061,0.00012,
20.320,5.09750,0.01945,1.45968,1.81339,0.09913,0.00061,0.00012,
20.321,5.09875,0.02028,0.47922,1.53547,0.10342,0.00061,0.00012,
20.322,5.09500,0.02049,1.38388,0.02282,0.10441,0.00061,0.00012,
20.323,5.09875,0.01945,3.05383,0.01712,0.09915,0.00061,0.00012,
20.324,5.09875,0.01924,1.56318,0.14344,0.09809,0.00061,0.00012,
20.325,5.09625,0.01924,0.85983,1.02609,0.09804,0.00061,0.00012,
20.326,5.09375,0.02070,1.27223,0.05216,0.10545,0.00061,0.00012,
20.327,5.09500,0.01986,0.62756,1.44256,0.10121,0.00061,0.00012,
20.328,5.09625,0.01945,1.99106,0.18908,0.09910,0.00061,0.00012,
20.329,5.10250,0.02049,0.70091,2.05545,0.10456,0.00061,0.00012,
20.330,5.09625,0.02028,0.70091,2.05545,0.10337,0.00061,0.00012,
20.331,5.09625,0.01945,2.83787,1.77183,0.09910,0.00061,0.00012,
20.332,5.09500,0.01924,0.45722,1.46376,0.09801,0.00061,0.00012,
20.333,5.09500,0.02070,3.05221,0.01712,0.10547,0.00061,0.00012,
20.334,5.09250,0.02070,1.34966,1.16302,0.10542,0.00061,0.00012,
20.335,5.09375,0.01903,2.41325,1.84274,0.09692,0.00061,0.00012,
20.336,5.09875,0.02028,2.19727,1.90712,0.10342,0.00061,0.00012,
20.337,5.09625,0.02112,2.11658,0.02608,0.10763,0.00061,0.00012,
20.338,5.09500,0.02112,1.54526,0.14181,0.10760,0.00061,0.00012,
20.339,5.09500,0.02007,0.57703,1.85741,0.10227,0.00061,0.00012,
20.340,5.09875,0.02133,0.84598,1.81258,0.10875,0.00061,0.00012,
20.341,5.09875,0.02112,0.84598,1.81258,0.10768,0.00061,0.00012,
20.342,5.09875,0.01966,0.83947,1.06605,0.10022,0.00061,0.00012,
20.343,5.09750,0.01966,3.05551,0.01956,0.10019,0.00061,0.00012,
20.344,5.09750,0.02154,2.75966,0.84518,0.10979,0.00061,0.00012,
20.345,5.09625,0.02028,0.55584,1.25676,0.10337,0.00061,0.00012,
20.346,5.09625,0.01882,3.07263,0.07091,0.09591,0.00061,0.00012,
20.347,5.09875,0.01945,1.23150,1.17852,0.09915,0.00061,0.00012,
20.348,5.09500,0.02049,1.98131,0.29911,0.10441,0.00061,0.00012,
20.349,5.09875,0.02007,1.17689,1.70828,0.10235,0.00061,0.00012,
20.350,5.09625,0.01966,2.50293,2.97238,0.10017,0.00061,0.00012,
20.351,5.09625,0.02070,2.18833,0.20620,0.10550,0.00061,0.00012,
20.352,5.09625,0.02070,2.18833,0.20620,0.10550,0.00061,0.00012,
20.353,5.10000,0.02028,3.05473,0.01549,0.10344,0.00061,0.00012,
20.354,5.09625,0.02028,2.20303,1.29019,0.10337,0.00061,0.00012,
20.355,5.09750,0.02007,1.64310,3.03599,0.10233,0.00061,0.00012,
20.356,5.09500,0.02091,3.08978,1.23559,0.10654,0.00061,0.00012,
20.357,5.09625,0.02049,1.57790,0.15567,0.10443,0.00061,0.00012,
20.358,5.09750,0.02070,2.59995,0.66995,0.10552,0.00061,0.00012,
20.359,5.09500,0.02049,2.17450,1.15327,0.10441,0.00061,0.00012,
20.360,5.09500,0.01986,0.76613,2.03431,0.10121,0.00061,0.00012,
20.361,5.09750,0.01986,1.37659,0.02445,0.10126,0.00061,0.00012,
20.362,5.09500,0.02133,2.83875,1.79388,0.10867,0.00061,0.00012,
20.363,5.09875,0.02112,2.83875,1.79388,0.10768,0.00061,0.00012,
20.364,5.09750,0.01986,2.24800,2.61642,0.10126,0.00061,0.00012,
20.365,5.09500,0.02133,1.73042,1.80459,0.10867,0.00061,0.00012,
20.366,5.09750,0.02154,2.95223,0.86888,0.10979,0.00061,0.00012,
20.367,5.09500,0.02049,1.15090,1.52502,0.10441,0.00061,0.00012,
20.368,5.09625,0.01945,1.18595,1.57719,0.09910,0.00061,0.00012,
20.369,5.09625,0.02049,2.43058,2.64332,0.10443,0.00061,0.00012,
20.370,5.09625,0.02049,1.47693,1.08325,0.10443,0.00061,0.00012,
20.371,5.10000,0.01966,2.00429,1.59756,0.10024,0.00061,0.00012,
20.372,5.09500,0.02007,2.94164,1.99043,0.10227,0.00061,0.00012,
20.373,5.09875,0.01966,3.05330,0.01793,0.10022,0.00061,0.00012,
20.374,5.09875,0.01986,3.05330,0.01793,0.10128,0.00061,0.00012,
20.375,5.09375,0.01986,3.15540,0.00000,0.10118,0.00061,0.00012,
20.376,5.09750,0.01986,1.77700,0.16710,0.10126,0.00061,0.00012,
20.377,5.09875,0.02028,1.38736,1.48844,0.10342,0.00061,0.00012,
20.378,5.09875,0.02049,2.62556,0.76541,0.10448,0.00061,0.00012,
20.379,5.09750,0.02049,2.97607,1.82346,0.10446,0.00061,0.00012,
20.380,5.09875,0.01986,0.56000,1.78515,0.10128,0.00061,0.00012,
20.381,5.09750,0.02091,1.53654,0.16629,0.10659,0.00061,0.00012,
20.382,5.09875,0.01903,1.94166,0.92355,0.09702,0.00061,0.00012,
20.383,5.09875,0.01945,3.05351,0.01467,0.09915,0.00061,0.00012,
20.384,5.09875,0.02091,2.06882,2.95488,0.10661,0.00061,0.00012,
20.385,5.09875,0.02070,2.06882,2.95488,0.10555,0.00061,0.00012,
20.386,5.09750,0.01945,1.31168,1.43722,0.09913,0.00061,0.00012,
20.387,5.09750,0.02091,1.34673,2.01031,0.10659,0.00061,0.00012,
20.388,5.09375,0.02091,1.75434,0.14429,0.10651,0.00061,0.00012,
20.389,5.09750,0.02070,1.79347,1.94510,0.10552,0.00061,0.00012,
20.390,5.09625,0.02007,1.60515,0.62934,0.10230,0.00061,0.00012,
20.391,5.09250,0.02175,1.81629,0.54701,0.11074,0.00061,0.00012,
20.392,5.09750,0.02070,1.65977,0.37907,0.10552,0.00061,0.00012,
20.393,5.09500,0.01986,3.05623,0.02201,0.10121,0.00061,0.00012,
20.394,5.09625,0.02112,1.37037,1.78531,0.10763,0.00061,0.00012,
20.395,5.09750,0.02091,2.11792,0.00326,0.10659,0.00061,0.00012,
20.396,5.09750,0.02070,2.11792,0.00326,0.10552,0.00061,0.00012,
20.397,5.09750,0.02070,1.54727,1.73396,0.10552,0.00061,0.00012,
20.398,5.09500,0.02091,1.31657,1.65325,0.10654,0.00061,0.00012,
20.399,5.09500,0.02091,2.05596,1.06059,0.10654,0.00061,0.00012,
20.400,5.09625,0.02049,0.80869,1.41439,0.10443,0.00061,0.00012,
20.401,5.09625,0.01986,3.08721,0.82255,0.10123,0.00061,0.00012,
20.402,5.09500,0.01966,2.53368,1.73396,0.10014,0.00061,0.00012,
20.403,5.09500,0.01986,3.05541,0.02120,0.10121,0.00061,0.00012,
20.404,5.09625,0.01945,1.00108,1.31005,0.09910,0.00061,0.00012,
20.405,5.09625,0.01945,2.49781,2.97634,0.09910,0.00061,0.00012,
20.406,5.09875,0.01945,2.37227,0.88777,0.09915,0.00061,0.00012,
20.407,5.09875,0.02007,2.37227,0.88777,0.10235,0.00061,0.00012,
20.408,5.09750,0.02007,1.58396,1.82445,0.10233,0.00061,0.00012,
20.409,5.09625,0.01966,2.80679,1.84239,0.10017,0.00061,0.00012,
20.410,5.09625,0.02070,0.52092,1.67690,0.10550,0.00061,0.00012,
20.411,5.10000,0.02028,2.11874,0.30000,0.10344,0.00061,0.00012,
20.412,5.09625,0.02070,0.92282,1.20407,0.10550,0.00061,0.00012,
20.413,5.09750,0.02112,3.05461,0.02038,0.10765,0.00061,0.00012,
20.414,5.09750,0.02154,1.01413,1.18858,0.10979,0.00061,0.00012,
20.415,5.09875,0.02154,2.37146,1.77391,0.10981,0.00061,0.00012,
20.416,5.09375,0.02028,1.03940,1.37038,0.10331,0.00061,0.00012,
20.417,5.09625,0.02133,1.28886,0.02283,0.10869,0.00061,0.00012,
20.418,5.09750,0.02049,1.28886,0.02283,0.10446,0.00061,0.00012,
20.419,5.09750,0.02007,1.93614,1.45842,0.10233,0.00061,0.00012,
20.420,5.09875,0.02154,1.29375,1.19755,0.10981,0.00061,0.00012,
20.421,5.09750,0.02175,2.67391,1.22364,0.11085,0.00061,0.00012,
20.422,5.09500,0.01986,2.87853,1.94429,0.10121,0.00061,0.00012,
20.423,5.09875,0.02154,3.05543,0.02364,0.10981,0.00061,0.00012,
20.424,5.09875,0.02154,2.51413,0.87391,0.10981,0.00061,0.00012,
20.425,5.10000,0.02070,3.06358,0.01467,0.10557,0.00061,0.00012,
20.426,5.09500,0.01945,1.22119,0.04647,0.09908,0.00061,0.00012,
20.427,5.09625,0.02028,1.22119,0.04647,0.10337,0.00061,0.00012,
20.428,5.09750,0.02028,1.70380,2.10815,0.10339,0.00061,0.00012,
20.429,5.09875,0.02007,1.89212,1.46413,0.10235,0.00061,0.00012,
20.430,5.09750,0.02070,1.89212,1.46413,0.10552,0.00061,0.00012,
20.431,5.09750,0.02007,1.34187,2.02992,0.10233,0.00061,0.00012,
20.432,5.09625,0.01986,1.10627,2.32585,0.10123,0.00061,0.00012,
20.433,5.09625,0.01986,1.00273,1.57747,0.10123,0.00061,0.00012,
20.434,5.09500,0.01986,1.88889,0.61468,0.10121,0.00061,0.00012,
20.435,5.09750,0.01966,3.06771,0.01467,0.10019,0.00061,0.00012,
20.436,5.09750,0.02091,0.45408,0.94974,0.10659,0.00061,0.00012,
20.437,5.09875,0.02070,1.58970,1.83345,0.10555,0.00061,0.00012,
20.438,5.09625,0.02007,1.44948,1.81796,0.10230,0.00061,0.00012,
20.439,5.09875,0.02133,1.72177,2.55167,0.10875,0.00061,0.00012,
20.440,5.09750,0.02049,0.91143,0.55680,0.10446,0.00061,0.00012,
20.441,5.09625,0.02007,0.91143,0.55680,0.10230,0.00061,0.00012,
20.442,5.09625,0.02007,2.74976,1.46333,0.10230,0.00061,0.00012,
20.443,5.09750,0.02133,2.13915,0.11169,0.10872,0.00061,0.00012,
20.444,5.09750,0.02091,2.40410,1.62637,0.10659,0.00061,0.00012,
20.445,5.10000,0.02028,1.64757,0.00245,0.10344,0.00061,0.00012,
20.446,5.09625,0.02049,2.13100,0.00245,0.10443,0.00061,0.00012,
20.447,5.09875,0.02091,2.24187,1.10626,0.10661,0.00061,0.00012,
20.448,5.09750,0.02049,1.63371,0.15978,0.10446,0.00061,0.00012,
20.449,5.09750,0.02112,2.00545,0.03505,0.10765,0.00061,0.00012,
20.450,5.09750,0.02112,2.38372,0.85110,0.10765,0.00061,0.00012,
20.451,5.09750,0.02091,2.07475,0.11250,0.10659,0.00061,0.00012,
20.452,5.09625,0.02091,2.07475,0.11250,0.10656,0.00061,0.00012,
20.453,5.09875,0.01986,1.77063,1.58314,0.10128,0.00061,0.00012,
20.454,5.09750,0.02007,2.41139,0.90570,0.10233,0.00061,0.00012,
20.455,5.09750,0.02028,0.55027,0.95705,0.10339,0.00061,0.00012,
20.456,5.09750,0.01966,1.62145,0.52173,0.10019,0.00061,0.00012,
20.457,5.09500,0.02112,1.24890,1.21874,0.10760,0.00061,0.00012,
20.458,5.09625,0.01966,1.66303,0.43369,0.10017,0.00061,0.00012,
20.459,5.09750,0.01986,2.13585,0.26413,0.10126,0.00061,0.00012,
20.460,5.09750,0.02133,2.12932,0.27065,0.10872,0.00061,0.00012,
20.461,5.09625,0.02133,2.00786,0.09538,0.10869,0.00061,0.00012,
20.462,5.10000,0.02070,1.85541,0.54130,0.10557,0.00061,0.00012,
20.463,5.09750,0.02007,1.85541,0.54130,0.10233,0.00061,0.00012,
20.464,5.09500,0.02112,1.96785,0.50460,0.10760,0.00061,0.00012,
20.465,5.09750,0.02049,0.48014,1.04181,0.10446,0.00061,0.00012,
20.466,5.09625,0.02007,1.90916,0.08641,0.10230,0.00061,0.00012,
20.467,5.09875,0.02007,1.95807,0.09619,0.10235,0.00061,0.00012,
20.468,5.09625,0.02112,1.87166,1.93362,0.10763,0.00061,0.00012,
20.469,5.09625,0.01924,2.24828,1.80482,0.09804,0.00061,0.00012,
20.470,5.09750,0.01924,2.42273,0.90567,0.09806,0.00061,0.00012,
20.471,5.09500,0.02007,2.93792,0.87306,0.10227,0.00061,0.00012,
20.472,5.09750,0.02049,0.74834,2.00698,0.10446,0.00061,0.00012,
20.473,5.09500,0.01966,1.72819,1.67031,0.10014,0.00061,0.00012,
20.474,5.09750,0.01903,1.72819,1.67031,0.09700,0.00061,0.00012,
20.475,5.09875,0.02070,2.50018,2.70642,0.10555,0.00061,0.00012,
20.476,5.09875,0.01903,1.33935,0.06195,0.09702,0.00061,0.00012,
20.477,5.09750,0.01861,1.78852,0.03342,0.09486,0.00061,0.00012,
20.478,5.09750,0.02049,2.21486,0.21032,0.10446,0.00061,0.00012,
20.479,5.09750,0.02049,2.94772,2.67952,0.10446,0.00061,0.00012,
20.480,5.09750,0.01903,2.19367,0.26249,0.09700,0.00061,0.00012,
