Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
20.481,5.09750,0.01945,2.63387,1.35647,0.09913,0.00061,0.00012,
20.482,5.09875,0.01945,0.41330,1.31245,0.09915,0.00061,0.00012,
20.483,5.09625,0.02007,2.14883,0.10516,0.10230,0.00061,0.00012,
20.484,5.09375,0.01945,1.73961,0.48830,0.09905,0.00061,0.00012,
20.485,5.09375,0.01924,1.73961,0.48830,0.09799,0.00061,0.00012,
20.486,5.09875,0.02028,1.75102,1.37196,0.10342,0.00061,0.00012,
20.487,5.09875,0.02028,1.89286,2.70234,0.10342,0.00061,0.00012,
20.488,5.09625,0.02028,2.59555,1.22196,0.10337,0.00061,0.00012,
20.489,5.09625,0.01924,1.87167,1.94259,0.09804,0.00061,0.00012,
20.490,5.09875,0.02028,2.75207,1.42413,0.10342,0.00061,0.00012,
20.491,5.09750,0.02070,2.88657,0.82334,0.10552,0.00061,0.00012,
20.492,5.09500,0.01966,2.53115,1.84884,0.10014,0.00061,0.00012,
20.493,5.09750,0.02154,1.34098,2.04612,0.10979,0.00061,0.00012,
20.494,5.09500,0.02091,1.72086,1.26761,0.10654,0.00061,0.00012,
20.495,5.09750,0.02070,3.09200,0.97170,0.10552,0.00061,0.00012,
20.496,5.09750,0.02112,3.09200,0.97170,0.10765,0.00061,0.00012,
20.497,5.09750,0.02112,2.08688,2.09340,0.10765,0.00061,0.00012,
20.498,5.09750,0.02007,1.24072,0.05217,0.10233,0.00061,0.00012,
20.499,5.09750,0.01945,1.36299,2.02493,0.09913,0.00061,0.00012,
20.500,5.09875,0.02007,1.83988,1.55130,0.10235,0.00061,0.00012,
20.501,5.09750,0.02049,1.62222,0.46466,0.10446,0.00061,0.00012,
20.502,5.09500,0.02007,0.83638,1.43881,0.10227,0.00061,0.00012,
20.503,5.09500,0.02007,3.04799,0.00489,0.10227,0.00061,0.00012,
20.504,5.09875,0.01903,2.55969,0.84209,0.09702,0.00061,0.00012,
20.505,5.09875,0.02070,3.08141,0.21766,0.10555,0.00061,0.00012,
20.506,5.09625,0.02070,3.11809,1.13393,0.10550,0.00061,0.00012,
20.507,5.09500,0.01945,3.11809,1.13393,0.09908,0.00061,0.00012,
20.508,5.09750,0.02049,1.56435,1.73554,0.10446,0.00061,0.00012,
20.509,5.09500,0.02133,1.25621,0.05951,0.10867,0.00061,0.00012,
20.510,5.10000,0.02049,2.15292,0.65867,0.10451,0.00061,0.00012,
20.511,5.09875,0.01903,2.25156,1.80973,0.09702,0.00061,0.00012,
20.512,5.09750,0.02091,1.22442,0.05788,0.10659,0.00061,0.00012,
20.513,5.09875,0.02070,1.35566,2.00863,0.10555,0.00061,0.00012,
20.514,5.09875,0.02007,2.33226,0.74753,0.10235,0.00061,0.00012,
20.515,5.09750,0.02007,1.78282,0.91465,0.10233,0.00061,0.00012,
20.516,5.09875,0.02070,1.79016,2.65426,0.10555,0.00061,0.00012,
20.517,5.09875,0.02070,1.05078,0.63259,0.10555,0.00061,0.00012,
20.518,5.09500,0.01986,1.05078,0.63259,0.10121,0.00061,0.00012,
20.519,5.09875,0.02112,1.55458,1.76001,0.10768,0.00061,0.00012,
20.520,5.09875,0.02091,1.69724,0.02690,0.10661,0.00061,0.00012,
20.521,5.09625,0.01986,1.67605,1.61980,0.10123,0.00061,0.00012,
20.522,5.09250,0.02091,0.77444,0.97742,0.10648,0.00061,0.00012,
20.523,5.09250,0.02070,0.72879,1.10541,0.10542,0.00061,0.00012,
20.524,5.09875,0.02070,1.57741,1.54317,0.10555,0.00061,0.00012,
20.525,5.09625,0.01986,0.97009,0.40678,0.10123,0.00061,0.00012,
20.526,5.10000,0.02196,1.87088,0.17608,0.11197,0.00061,0.00012,
20.527,5.09500,0.02091,0.87063,1.43475,0.10654,0.00061,0.00012,
20.528,5.09500,0.02007,1.55377,1.75268,0.10227,0.00061,0.00012,
20.529,5.09500,0.02070,1.55377,1.75268,0.10547,0.00061,0.00012,
20.530,5.09625,0.02112,3.17121,0.01223,0.10763,0.00061,0.00012,
20.531,5.09625,0.01945,1.40707,0.06359,0.09910,0.00061,0.00012,
20.532,5.09625,0.01986,2.40653,2.64376,0.10123,0.00061,0.00012,
20.533,5.09625,0.01986,3.04729,0.01957,0.10123,0.00061,0.00012,
20.534,5.09625,0.01924,2.06088,0.66277,0.09804,0.00061,0.00012,
20.535,5.09500,0.02070,3.06686,0.01712,0.10547,0.00061,0.00012,
20.536,5.09500,0.01924,0.94729,0.77283,0.09801,0.00061,0.00012,
20.537,5.09750,0.02007,2.10327,0.03016,0.10233,0.00061,0.00012,
20.538,5.10125,0.02049,1.49674,1.58642,0.10453,0.00061,0.00012,
20.539,5.09625,0.02091,2.03642,1.32881,0.10656,0.00061,0.00012,
20.540,5.09750,0.01966,2.03642,1.32881,0.10019,0.00061,0.00012,
20.541,5.09750,0.02070,2.04708,0.47366,0.10552,0.00061,0.00012,
20.542,5.09750,0.02070,2.43106,1.52369,0.10552,0.00061,0.00012,
20.543,5.09500,0.02028,3.04983,0.00163,0.10334,0.00061,0.00012,
20.544,5.09750,0.02007,1.38510,1.79435,0.10233,0.00061,0.00012,
20.545,5.09625,0.02049,3.07102,0.05625,0.10443,0.00061,0.00012,
20.546,5.09625,0.02028,3.06450,0.01223,0.10337,0.00061,0.00012,
20.547,5.09875,0.01945,1.77560,0.04239,0.09915,0.00061,0.00012,
20.548,5.10000,0.02091,1.68266,1.60603,0.10664,0.00061,0.00012,
20.549,5.09625,0.02070,2.20849,1.18781,0.10550,0.00061,0.00012,
20.550,5.09625,0.01986,1.74381,1.65331,0.10123,0.00061,0.00012,
20.551,5.09625,0.01986,1.74381,1.65331,0.10123,0.00061,0.00012,
20.552,5.09875,0.02154,2.29166,1.76827,0.10981,0.00061,0.00012,
20.553,5.09875,0.02112,2.64303,0.64078,0.10768,0.00061,0.00012,
20.554,5.09625,0.01986,2.91614,2.63162,0.10123,0.00061,0.00012,
20.555,5.09750,0.02070,3.08652,0.30816,0.10552,0.00061,0.00012,
20.556,5.09875,0.02028,1.92235,1.99165,0.10342,0.00061,0.00012,
20.557,5.10000,0.02007,1.60767,1.70550,0.10238,0.00061,0.00012,
20.558,5.09875,0.02007,2.26313,1.80659,0.10235,0.00061,0.00012,
20.559,5.09875,0.02091,2.75716,0.64404,0.10661,0.00061,0.00012,
20.560,5.09875,0.02091,2.76776,0.62122,0.10661,0.00061,0.00012,
20.561,5.09875,0.01903,2.69765,1.28972,0.09702,0.00062,0.00012,
20.562,5.09625,0.01861,2.69765,1.28972,0.09484,0.00062,0.00012,
20.563,5.09625,0.02070,3.07839,0.07011,0.10550,0.00062,0.00012,
20.564,5.09500,0.02112,2.78490,1.53593,0.10760,0.00062,0.00012,
20.565,5.09750,0.02028,2.03161,0.00163,0.10339,0.00062,0.00012,
20.566,5.09750,0.02154,3.05067,1.03782,0.10979,0.00062,0.00012,
20.567,5.09500,0.02112,2.83871,1.79681,0.10760,0.00062,0.00012,
20.568,5.09500,0.02070,1.59382,1.80578,0.10547,0.00062,0.00012,
20.569,5.09750,0.02070,2.65201,1.18375,0.10552,0.00062,0.00012,
20.570,5.09750,0.02112,2.09438,1.25304,0.10765,0.00062,0.00012,
20.571,5.09500,0.02028,2.79631,1.60034,0.10334,0.00062,0.00012,
20.572,5.09875,0.01986,1.33620,0.02609,0.10128,0.00062,0.00012,
20.573,5.09500,0.01986,1.33620,0.02609,0.10121,0.00062,0.00012,
20.574,5.10000,0.02112,1.82967,0.00163,0.10771,0.00062,0.00012,
20.575,5.09750,0.01986,3.06658,0.00000,0.10126,0.00062,0.00012,
20.576,5.09750,0.01966,1.75792,1.65029,0.10019,0.00062,0.00012,
20.577,5.09750,0.02154,2.94264,1.73183,0.10979,0.00062,0.00012,
20.578,5.09750,0.02154,1.36247,1.68454,0.10979,0.00062,0.00012,
20.579,5.09500,0.01966,2.71923,0.57238,0.10014,0.00062,0.00012,
20.580,5.09750,0.02007,2.86845,1.91529,0.10233,0.00062,0.00012,
20.581,5.09750,0.02112,1.62176,0.14432,0.10765,0.00062,0.00012,
20.582,5.09750,0.01882,1.68128,0.08154,0.09593,0.00062,0.00012,
20.583,5.09625,0.01966,3.05027,0.01957,0.10017,0.00062,0.00012,
20.584,5.09625,0.01986,3.05027,0.01957,0.10123,0.00062,0.00012,
20.585,5.10000,0.01986,3.08615,1.66008,0.10131,0.00062,0.00012,
20.586,5.09750,0.01966,2.22513,0.26744,0.10019,0.00062,0.00012,
20.587,5.09750,0.01966,2.20311,2.63607,0.10019,0.00062,0.00012,
20.588,5.09875,0.02091,1.44319,0.69795,0.10661,0.00062,0.00012,
20.589,5.09500,0.02070,1.44319,0.69795,0.10547,0.00062,0.00012,
20.590,5.09625,0.01966,1.66742,2.92797,0.10017,0.00062,0.00012,
20.591,5.09750,0.01945,3.08289,0.00734,0.09913,0.00062,0.00012,
20.592,5.09625,0.01945,2.05064,0.03343,0.09910,0.00062,0.00012,
20.593,5.09500,0.01986,2.16234,1.23120,0.10121,0.00062,0.00012,
20.594,5.09750,0.01924,2.08162,0.65881,0.09806,0.00062,0.00012,
20.595,5.09625,0.01924,1.90224,0.00245,0.09804,0.00062,0.00012,
20.596,5.09625,0.01924,1.90224,0.00245,0.09804,0.00062,0.00012,
20.597,5.09500,0.02091,1.77503,0.56830,0.10654,0.00062,0.00012,
20.598,5.09625,0.02007,2.57245,0.80150,0.10230,0.00062,0.00012,
20.599,5.09750,0.02112,2.58713,1.24424,0.10765,0.00062,0.00012,
20.600,5.09625,0.02133,1.72856,1.94544,0.10869,0.00062,0.00012,
20.601,5.09500,0.01966,2.65480,1.17738,0.10014,0.00062,0.00012,
20.602,5.09750,0.02070,2.30338,1.04121,0.10552,0.00062,0.00012,
20.603,5.09625,0.02091,1.54429,1.88348,0.10656,0.00062,0.00012,
20.604,5.09625,0.02007,2.11911,1.26136,0.10230,0.00062,0.00012,
20.605,5.09625,0.02007,2.71596,2.02779,0.10230,0.00062,0.00012,
20.606,5.09500,0.02007,1.32659,1.57446,0.10227,0.00062,0.00012,
20.607,5.09875,0.02028,1.32659,1.57446,0.10342,0.00062,0.00012,
20.608,5.09500,0.01966,1.41625,1.53366,0.10014,0.00062,0.00012,
20.609,5.09625,0.01924,1.43337,0.13698,0.09804,0.00062,0.00012,
20.610,5.09750,0.02007,2.99394,1.79864,0.10233,0.00062,0.00012,
20.611,5.09375,0.02070,1.97476,1.31922,0.10545,0.00062,0.00012,
20.612,5.09875,0.02007,1.62661,0.47127,0.10235,0.00062,0.00012,
20.613,5.09750,0.02049,1.83207,1.57606,0.10446,0.00062,0.00012,
20.614,5.09750,0.02007,1.65922,1.45620,0.10233,0.00062,0.00012,
20.615,5.09625,0.02007,2.58382,0.01468,0.10230,0.00062,0.00012,
20.616,5.09750,0.02007,2.26584,1.80924,0.10233,0.00062,0.00012,
20.617,5.09750,0.02049,2.01960,0.18834,0.10446,0.00062,0.00012,
20.618,5.09625,0.02049,2.01960,0.18834,0.10443,0.00062,0.00012,
20.619,5.09625,0.01903,2.18258,1.16181,0.09697,0.00062,0.00012,
20.620,5.09625,0.01966,2.77368,1.51321,0.10017,0.00062,0.00012,
20.621,5.09875,0.02070,2.72313,1.01343,0.10555,0.00062,0.00012,
20.622,5.09875,0.02070,2.12143,0.03180,0.10555,0.00062,0.00012,
20.623,5.09875,0.02028,3.05496,0.00815,0.10342,0.00062,0.00012,
20.624,5.09875,0.02028,1.37298,0.14920,0.10342,0.00062,0.00012,
20.625,5.09625,0.02070,3.18459,0.01468,0.10550,0.00062,0.00012,
20.626,5.09750,0.02028,1.45206,1.91434,0.10339,0.00062,0.00012,
20.627,5.09750,0.01966,1.52789,1.87439,0.10019,0.00062,0.00012,
20.628,5.09750,0.02049,0.83569,1.06235,0.10446,0.00062,0.00012,
20.629,5.09625,0.02112,0.83569,1.06235,0.10763,0.00062,0.00012,
20.630,5.09500,0.01924,2.06913,0.00163,0.09801,0.00062,0.00012,
20.631,5.09500,0.02007,1.01581,1.35659,0.10227,0.00062,0.00012,
20.632,5.09500,0.02091,1.31583,2.10011,0.10654,0.00062,0.00012,
20.633,5.09625,0.02091,0.84869,1.46176,0.10656,0.00062,0.00012,
20.634,5.09500,0.01945,1.81884,0.38236,0.09908,0.00062,0.00012,
20.635,5.09625,0.01986,1.40795,0.04484,0.10123,0.00062,0.00012,
20.636,5.09750,0.02049,0.93510,1.51312,0.10446,0.00062,0.00012,
20.637,5.09750,0.01966,0.87233,1.07696,0.10019,0.00062,0.00012,
20.638,5.09375,0.01986,2.40665,0.82423,0.10118,0.00062,0.00012,
20.639,5.09750,0.02028,2.01940,0.62204,0.10339,0.00062,0.00012,
20.640,5.09875,0.02070,2.01940,0.62204,0.10555,0.00062,0.00012,
20.641,5.09875,0.02007,0.58699,0.97423,0.10235,0.00062,0.00012,
20.642,5.09750,0.02007,2.59904,0.79406,0.10233,0.00062,0.00012,
20.643,5.09500,0.01966,2.86971,1.91586,0.10014,0.00062,0.00012,
20.644,5.09750,0.02007,1.33865,0.15979,0.10233,0.00062,0.00012,
20.645,5.09500,0.01903,3.07842,0.13289,0.09695,0.00062,0.00012,
20.646,5.09500,0.01966,1.25468,0.05707,0.10014,0.00062,0.00012,
20.647,5.09625,0.02049,2.14576,0.09865,0.10443,0.00062,0.00012,
20.648,5.09625,0.01986,1.30441,2.10744,0.10123,0.00062,0.00012,
20.649,5.09250,0.01903,1.74710,1.80987,0.09690,0.00062,0.00012,
20.650,5.09250,0.02091,2.65448,0.62856,0.10648,0.00062,0.00012,
20.651,5.09875,0.02091,2.65448,0.62856,0.10661,0.00062,0.00012,
20.652,5.09875,0.01986,0.92043,1.30604,0.10128,0.00062,0.00012,
20.653,5.09750,0.02028,2.33653,2.90721,0.10339,0.00062,0.00012,
20.654,5.09875,0.01986,1.26772,1.68025,0.10128,0.00062,0.00012,
20.655,5.09500,0.01966,0.62286,1.98923,0.10014,0.00062,0.00012,
20.656,5.09875,0.01945,2.88520,2.57866,0.09915,0.00062,0.00012,
20.657,5.09875,0.02133,1.65253,0.62449,0.10875,0.00062,0.00012,
20.658,5.09875,0.02091,2.71562,0.56986,0.10661,0.00062,0.00012,
20.659,5.09875,0.02028,1.77971,0.91064,0.10342,0.00062,0.00012,
20.660,5.09375,0.02028,1.56448,1.73894,0.10331,0.00062,0.00012,
20.661,5.09750,0.02070,2.48980,1.66883,0.10552,0.00062,0.00012,
20.662,5.09750,0.02154,2.48980,1.66883,0.10979,0.00062,0.00012,
20.663,5.09500,0.01986,3.05884,0.00245,0.10121,0.00062,0.00012,
20.664,5.09750,0.02028,1.04842,0.19158,0.10339,0.00062,0.00012,
20.665,5.09875,0.02091,1.64437,0.00000,0.10661,0.00062,0.00012,
20.666,5.09500,0.02154,1.68350,3.02704,0.10973,0.00062,0.00012,
20.667,5.09750,0.02007,1.63540,1.65415,0.10233,0.00062,0.00012,
20.668,5.09750,0.02133,1.26038,1.54409,0.10872,0.00062,0.00012,
20.669,5.09500,0.02133,1.22207,0.05381,0.10867,0.00062,0.00012,
20.670,5.10000,0.02112,1.99248,1.17152,0.10771,0.00062,0.00012,
20.671,5.09625,0.02049,1.58404,1.71774,0.10443,0.00062,0.00012,
20.672,5.09750,0.02112,1.83759,0.94488,0.10765,0.00062,0.00012,
20.673,5.09875,0.02175,1.83759,0.94488,0.11088,0.00062,0.00012,
20.674,5.09500,0.01986,2.14791,1.02382,0.10121,0.00062,0.00012,
20.675,5.10125,0.02112,3.08288,0.13205,0.10773,0.00062,0.00012,
20.676,5.09500,0.02070,1.49824,0.67820,0.10547,0.00062,0.00012,
20.677,5.09500,0.02028,2.32316,1.70854,0.10334,0.00062,0.00012,
20.678,5.09625,0.02028,2.26855,1.39879,0.10337,0.00062,0.00012,
20.679,5.09750,0.02049,1.49905,0.15814,0.10446,0.00062,0.00012,
20.680,5.09625,0.02070,1.16240,1.45259,0.10550,0.00062,0.00012,
20.681,5.09750,0.01966,2.38104,0.86161,0.10019,0.00062,0.00012,
20.682,5.09625,0.02049,1.38249,1.98651,0.10443,0.00062,0.00012,
20.683,5.09875,0.02028,1.28956,1.19989,0.10342,0.00062,0.00012,
20.684,5.09500,0.01945,1.28956,1.19989,0.09908,0.00062,0.00012,
20.685,5.09500,0.02007,2.12451,2.43337,0.10227,0.00062,0.00012,
20.686,5.09500,0.02070,1.49132,1.87596,0.10547,0.00062,0.00012,
20.687,5.09750,0.02070,2.35514,1.04311,0.10552,0.00062,0.00012,
20.688,5.09750,0.01840,1.36419,2.01613,0.09380,0.00062,0.00012,
20.689,5.09625,0.02007,3.07227,1.30551,0.10230,0.00062,0.00012,
20.690,5.09625,0.02070,2.72837,0.54600,0.10550,0.00062,0.00012,
20.691,5.09500,0.01986,2.68192,0.61527,0.10121,0.00062,0.00012,
20.692,5.09625,0.01986,1.94442,1.19468,0.10123,0.00062,0.00012,
20.693,5.09625,0.02070,1.64045,1.77328,0.10550,0.00062,0.00012,
20.694,5.09625,0.02070,1.99983,2.70474,0.10550,0.00062,0.00012,
20.695,5.09625,0.02070,1.99983,2.70474,0.10550,0.00062,0.00012,
20.696,5.09875,0.02070,2.46517,1.63557,0.10555,0.00062,0.00012,
20.697,5.09625,0.02007,2.49777,1.39843,0.10230,0.00062,0.00012,
20.698,5.09500,0.02154,1.56956,1.74396,0.10973,0.00062,0.00012,
20.699,5.09625,0.02091,1.82953,0.13120,0.10656,0.00062,0.00012,
20.700,5.10000,0.02028,2.71291,0.57453,0.10344,0.00062,0.00012,
20.701,5.09625,0.02112,1.51007,1.62905,0.10763,0.00062,0.00012,
20.702,5.09625,0.02112,0.48815,0.90458,0.10763,0.00062,0.00012,
20.703,5.09875,0.02007,3.04948,0.00978,0.10235,0.00062,0.00012,
20.704,5.09875,0.02133,1.32671,1.40983,0.10875,0.00062,0.00012,
20.705,5.09875,0.02133,3.13505,0.00733,0.10875,0.00062,0.00012,
20.706,5.09500,0.02112,3.13505,0.00733,0.10760,0.00062,0.00012,
20.707,5.09875,0.02049,2.05446,1.34954,0.10448,0.00062,0.00012,
20.708,5.09875,0.02007,2.15063,1.94282,0.10235,0.00062,0.00012,
20.709,5.09875,0.02133,1.59239,1.73093,0.10875,0.00062,0.00012,
20.710,5.09625,0.01945,1.81813,2.37392,0.09910,0.00062,0.00012,
20.711,5.09750,0.02028,1.58098,1.82546,0.10339,0.00062,0.00012,
20.712,5.09500,0.01945,2.02757,0.70981,0.09908,0.00062,0.00012,
20.713,5.09500,0.02091,2.32665,1.67470,0.10654,0.00062,0.00012,
20.714,5.09500,0.02091,1.35443,1.76923,0.10654,0.00062,0.00012,
20.715,5.09750,0.01966,2.33399,2.56054,0.10019,0.00062,0.00012,
20.716,5.09625,0.02028,1.72278,0.00407,0.10337,0.00062,0.00012,
20.717,5.09750,0.02091,1.72278,0.00407,0.10659,0.00062,0.00012,
20.718,5.09500,0.01903,0.66012,1.94042,0.09695,0.00062,0.00012,
20.719,5.09500,0.01903,1.25993,0.05297,0.09695,0.00062,0.00012,
20.720,5.09625,0.02112,1.85811,0.00163,0.10763,0.00062,0.00012,
20.721,5.09375,0.01966,1.60384,0.54521,0.10012,0.00062,0.00012,
20.722,5.09625,0.02007,2.33160,1.48649,0.10230,0.00062,0.00012,
20.723,5.09625,0.02028,1.57450,1.72283,0.10337,0.00062,0.00012,
20.724,5.09625,0.02028,2.64781,0.75384,0.10337,0.00062,0.00012,
20.725,5.09750,0.01986,3.07648,0.05542,0.10126,0.00062,0.00012,
20.726,5.09750,0.02049,1.65030,2.95505,0.10446,0.00062,0.00012,
20.727,5.09875,0.02112,2.04148,1.20125,0.10768,0.00062,0.00012,
20.728,5.09625,0.02112,2.04148,1.20125,0.10763,0.00062,0.00012,
20.729,5.09625,0.02028,1.72780,0.57947,0.10337,0.00062,0.00012,
20.730,5.10000,0.02133,2.23474,1.11818,0.10877,0.00062,0.00012,
20.731,5.09750,0.02112,1.83701,1.29422,0.10765,0.00062,0.00012,
20.732,5.09750,0.02112,1.57214,1.81745,0.10765,0.00062,0.00012,
20.733,5.09500,0.01945,1.79382,0.15322,0.09908,0.00062,0.00012,
20.734,5.09875,0.02028,2.34558,1.03831,0.10342,0.00062,0.00012,
20.735,5.09625,0.02070,3.04322,1.09618,0.10550,0.00062,0.00012,
20.736,5.09625,0.01945,3.06278,0.01630,0.09910,0.00062,0.00012,
20.737,5.09750,0.02028,2.42626,0.68134,0.10339,0.00062,0.00012,
20.738,5.09750,0.02049,1.29667,2.09945,0.10446,0.00062,0.00012,
20.739,5.09750,0.01945,1.29667,2.09945,0.09913,0.00062,0.00012,
20.740,5.09500,0.02007,0.69935,1.50141,0.10227,0.00062,0.00012,
20.741,5.09500,0.02007,1.40522,2.01899,0.10227,0.00062,0.00012,
20.742,5.09625,0.02007,1.60737,1.79892,0.10230,0.00062,0.00012,
20.743,5.09500,0.02007,3.05009,0.00326,0.10227,0.00062,0.00012,
20.744,5.09625,0.01986,1.06288,1.22998,0.10123,0.00062,0.00012,
20.745,5.09500,0.01945,3.06720,0.01956,0.09908,0.00062,0.00012,
20.746,5.09375,0.01966,0.39858,1.17781,0.10012,0.00062,0.00012,
20.747,5.09500,0.01966,2.81778,2.23092,0.10014,0.00062,0.00012,
20.748,5.09875,0.01986,2.56592,0.83792,0.10128,0.00062,0.00012,
20.749,5.09625,0.01945,2.38171,1.02050,0.09910,0.00062,0.00012,
20.750,5.09625,0.01903,2.38171,1.02050,0.09697,0.00062,0.00012,
20.751,5.09500,0.01903,2.38171,1.02050,0.09695,0.00062,0.00012,
20.752,5.09500,0.02007,1.63444,1.87329,0.10227,0.00062,0.00012,
20.753,5.09750,0.02070,1.65563,1.89530,0.10552,0.00062,0.00012,
20.754,5.09750,0.01903,3.03573,1.00512,0.09700,0.00062,0.00012,
20.755,5.09750,0.02007,1.70128,0.00571,0.10233,0.00062,0.00012,
20.756,5.09875,0.02049,1.69476,2.85803,0.10448,0.00062,0.00012,
20.757,5.09875,0.02007,1.90019,0.52987,0.10235,0.00062,0.00012,
20.758,5.09625,0.01945,2.04692,1.23744,0.09910,0.00062,0.00012,
20.759,5.09625,0.02112,2.99579,0.96517,0.10763,0.00062,0.00012,
20.760,5.09625,0.02112,1.44858,1.97763,0.10763,0.00062,0.00012,
20.761,5.09500,0.02049,2.33386,1.06137,0.10441,0.00062,0.00012,
20.762,5.09875,0.02091,2.33386,1.06137,0.10661,0.00062,0.00012,
20.763,5.09500,0.02091,1.40699,0.01304,0.10654,0.00062,0.00012,
20.764,5.09500,0.02091,2.55232,0.83963,0.10654,0.00062,0.00012,
20.765,5.09750,0.01986,3.09441,0.90159,0.10126,0.00062,0.00012,
20.766,5.09625,0.02112,1.44286,0.00000,0.10763,0.00062,0.00012,
20.767,5.09750,0.02070,1.49259,0.00163,0.10552,0.00062,0.00012,
20.768,5.09750,0.02112,2.58982,0.68556,0.10765,0.00062,0.00012,
20.769,5.09875,0.02112,1.97762,0.76219,0.10768,0.00062,0.00012,
20.770,5.09750,0.01966,1.50889,1.80317,0.10019,0.00062,0.00012,
20.771,5.09750,0.02133,1.87654,1.47139,0.10872,0.00062,0.00012,
20.772,5.09250,0.02091,1.93604,1.40373,0.10648,0.00062,0.00012,
20.773,5.09875,0.02091,1.93604,1.40373,0.10661,0.00062,0.00012,
20.774,5.09875,0.02133,0.90973,0.84533,0.10875,0.00062,0.00012,
20.775,5.09625,0.02112,2.03140,0.02935,0.10763,0.00062,0.00012,
20.776,5.09625,0.02007,1.94336,0.00000,0.10230,0.00062,0.00012,
20.777,5.09625,0.02112,1.64827,1.46975,0.10763,0.00062,0.00012,
20.778,5.10000,0.02112,0.94396,1.64256,0.10771,0.00062,0.00012,
20.779,5.09875,0.02070,1.66946,1.68984,0.10555,0.00062,0.00012,
20.780,5.09875,0.02028,2.21073,1.18607,0.10342,0.00062,0.00012,
20.781,5.09250,0.02028,2.60935,2.48300,0.10329,0.00062,0.00012,
20.782,5.09750,0.02112,1.32302,0.16548,0.10765,0.00062,0.00012,
20.783,5.09500,0.02070,3.05117,0.01793,0.10547,0.00062,0.00012,
20.784,5.09625,0.02154,3.05117,0.01793,0.10976,0.00062,0.00012,
20.785,5.09500,0.02007,0.59505,0.89257,0.10227,0.00062,0.00012,
20.786,5.09500,0.01966,1.96366,0.67004,0.10014,0.00062,0.00012,
20.787,5.09750,0.01966,1.92209,2.74212,0.10019,0.00062,0.00012,
20.788,5.09625,0.02049,1.95388,1.16972,0.10443,0.00062,0.00012,
20.789,5.09625,0.02091,1.61152,0.62928,0.10656,0.00062,0.00012,
20.790,5.09750,0.01924,2.68506,1.98567,0.09806,0.00062,0.00012,
20.791,5.09625,0.01945,2.20739,1.17053,0.09910,0.00062,0.00012,
20.792,5.09875,0.01945,3.06980,0.00408,0.09915,0.00062,0.00012,
20.793,5.09750,0.02049,2.20005,2.93123,0.10446,0.00062,0.00012,
20.794,5.09500,0.02049,2.16663,1.20232,0.10441,0.00062,0.00012,
20.795,5.09500,0.02007,2.16663,1.20232,0.10227,0.00062,0.00012,
20.796,5.09375,0.02007,0.94393,0.75563,0.10225,0.00062,0.00012,
20.797,5.09625,0.02112,2.89373,2.59621,0.10763,0.00062,0.00012,
20.798,5.09625,0.02070,2.11039,0.58038,0.10550,0.00062,0.00012,
20.799,5.09875,0.01924,2.04844,1.98323,0.09809,0.00062,0.00012,
20.800,5.09750,0.02112,2.70788,0.58934,0.10765,0.00062,0.00012,
20.801,5.09875,0.02070,0.84937,1.06131,0.10555,0.00062,0.00012,
20.802,5.09750,0.02007,2.06393,0.66271,0.10233,0.00062,0.00012,
20.803,5.09750,0.02070,1.10125,1.18847,0.10552,0.00062,0.00012,
20.804,5.09750,0.02112,2.24896,1.09473,0.10765,0.00062,0.00012,
20.805,5.09875,0.02112,3.09670,0.00408,0.10768,0.00062,0.00012,
20.806,5.09500,0.02049,3.09670,0.00408,0.10441,0.00062,0.00012,
20.807,5.09750,0.02133,3.07225,0.03016,0.10872,0.00062,0.00012,
20.808,5.09875,0.02112,2.17968,1.16075,0.10768,0.00062,0.00012,
20.809,5.10000,0.02007,2.87417,2.56605,0.10238,0.00062,0.00012,
