Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
20.810,5.09750,0.02070,2.07371,1.09799,0.10552,0.00062,0.00012,
20.811,5.09625,0.02154,1.69385,1.68081,0.10976,0.00062,0.00012,
20.812,5.10000,0.01945,2.33048,1.52512,0.09918,0.00062,0.00012,
20.813,5.10000,0.02091,0.99854,1.85851,0.10664,0.00062,0.00012,
20.814,5.09750,0.02091,1.66777,1.72320,0.10659,0.00062,0.00012,
20.815,5.09625,0.02070,0.58934,1.34579,0.10550,0.00062,0.00012,
20.816,5.09750,0.02007,3.12931,0.00734,0.10233,0.00062,0.00012,
20.817,5.09750,0.02007,3.12931,0.00734,0.10233,0.00062,0.00012,
20.818,5.09500,0.01966,1.41508,1.67266,0.10014,0.00062,0.00012,
20.819,5.09625,0.01903,2.63289,0.63173,0.09697,0.00062,0.00012,
20.820,5.09625,0.01986,1.58381,1.73298,0.10123,0.00062,0.00012,
20.821,5.09500,0.02049,1.54795,1.54713,0.10441,0.00062,0.00012,
20.822,5.09500,0.02049,1.71912,1.07435,0.10441,0.00062,0.00012,
20.823,5.09500,0.02049,3.04698,0.00326,0.10441,0.00062,0.00012,
20.824,5.09625,0.01945,1.65228,2.84238,0.09910,0.00062,0.00012,
20.825,5.09500,0.02007,1.89356,0.00245,0.10227,0.00062,0.00012,
20.826,5.09625,0.02070,1.70364,1.59196,0.10550,0.00062,0.00012,
20.827,5.09500,0.02028,1.98486,0.75563,0.10334,0.00062,0.00012,
20.828,5.09625,0.01966,1.98486,0.75563,0.10017,0.00062,0.00012,
20.829,5.09875,0.02070,1.73956,1.96944,0.10555,0.00062,0.00012,
20.830,5.09875,0.02070,1.41920,1.99715,0.10555,0.00062,0.00012,
20.831,5.09875,0.02070,2.32974,0.93744,0.10555,0.00062,0.00012,
20.832,5.10000,0.02070,2.05584,1.27492,0.10557,0.00062,0.00012,
20.833,5.09500,0.02070,2.53190,0.86407,0.10547,0.00062,0.00012,
20.834,5.09625,0.02196,1.86346,1.41431,0.11189,0.00062,0.00012,
20.835,5.09500,0.01945,1.29530,1.42491,0.09908,0.00062,0.00012,
20.836,5.09750,0.02070,3.07561,0.04646,0.10552,0.00062,0.00012,
20.837,5.09500,0.02091,2.43245,2.67944,0.10654,0.00062,0.00012,
20.838,5.09625,0.02028,0.77685,1.60669,0.10337,0.00062,0.00012,
20.839,5.09750,0.02112,0.77685,1.60669,0.10765,0.00062,0.00012,
20.840,5.09750,0.02112,3.08633,1.72740,0.10765,0.00062,0.00012,
20.841,5.09875,0.02112,1.03122,1.34996,0.10768,0.00062,0.00012,
20.842,5.09500,0.02028,2.62167,2.16761,0.10334,0.00062,0.00012,
20.843,5.09500,0.02091,1.61653,1.86028,0.10654,0.00062,0.00012,
20.844,5.09500,0.02133,2.32331,1.55621,0.10867,0.00062,0.00012,
20.845,5.09625,0.01986,3.07003,0.02283,0.10123,0.00062,0.00012,
20.846,5.09750,0.02028,2.63471,1.17959,0.10339,0.00062,0.00012,
20.847,5.09750,0.02133,1.90919,1.20975,0.10872,0.00062,0.00012,
20.848,5.09625,0.02007,0.77444,1.62876,0.10230,0.00062,0.00012,
20.849,5.09625,0.01966,2.65428,2.84666,0.10017,0.00062,0.00012,
20.850,5.09875,0.01966,2.65428,2.84666,0.10022,0.00062,0.00012,
20.851,5.09750,0.02007,2.54766,1.74871,0.10233,0.00062,0.00012,
20.852,5.09750,0.01945,1.47642,0.87313,0.09913,0.00062,0.00012,
20.853,5.09750,0.02028,1.28646,1.40631,0.10339,0.00062,0.00012,
20.854,5.09625,0.01966,1.96964,1.39978,0.10017,0.00062,0.00012,
20.855,5.09625,0.01945,0.44431,0.92368,0.09910,0.00062,0.00012,
20.856,5.09625,0.01945,2.40009,2.96669,0.09910,0.00062,0.00012,
20.857,5.09875,0.02007,1.04270,1.81475,0.10235,0.00062,0.00012,
20.858,5.09875,0.02091,2.41640,0.80710,0.10661,0.00062,0.00012,
20.859,5.09750,0.02091,1.79355,0.55845,0.10659,0.00062,0.00012,
20.860,5.09625,0.02028,2.29574,1.04107,0.10337,0.00062,0.00012,
20.861,5.09625,0.02007,2.29574,1.04107,0.10230,0.00062,0.00012,
20.862,5.09750,0.02133,3.07485,1.88111,0.10872,0.00062,0.00012,
20.863,5.09750,0.02133,3.05283,0.00571,0.10872,0.00062,0.00012,
20.864,5.09625,0.01986,2.10942,1.26875,0.10123,0.00062,0.00012,
20.865,5.09750,0.02133,3.06588,0.01142,0.10872,0.00062,0.00012,
20.866,5.09625,0.02112,1.29321,1.60551,0.10763,0.00062,0.00012,
20.867,5.09625,0.02049,1.50848,1.68379,0.10443,0.00062,0.00012,
20.868,5.09625,0.02049,1.82485,0.00652,0.10443,0.00062,0.00012,
20.869,5.09625,0.02154,2.39807,1.61203,0.10976,0.00062,0.00012,
20.870,5.09500,0.02091,2.36301,1.64139,0.10654,0.00062,0.00012,
20.871,5.09750,0.02049,2.76418,0.53653,0.10446,0.00062,0.00012,
20.872,5.09750,0.02112,2.76418,0.53653,0.10765,0.00062,0.00012,
20.873,5.09750,0.02154,1.76573,1.41585,0.10979,0.00062,0.00012,
20.874,5.09375,0.01986,1.96800,0.78377,0.10118,0.00062,0.00012,
20.875,5.09875,0.02007,3.08698,1.31961,0.10235,0.00062,0.00012,
20.876,5.09500,0.02070,2.52504,0.73484,0.10547,0.00062,0.00012,
20.877,5.09500,0.02070,2.11807,0.01223,0.10547,0.00062,0.00012,
20.878,5.09875,0.01986,2.03732,2.02591,0.10128,0.00062,0.00012,
20.879,5.09625,0.02028,2.92549,2.63678,0.10337,0.00062,0.00012,
20.880,5.10125,0.02133,2.54135,0.72016,0.10880,0.00062,0.00012,
20.881,5.09875,0.02070,1.88318,1.11572,0.10555,0.00062,0.00012,
20.882,5.09500,0.01966,1.88889,1.25436,0.10014,0.00062,0.00012,
20.883,5.09750,0.02133,1.88889,1.25436,0.10872,0.00062,0.00012,
20.884,5.09875,0.02049,0.78703,1.25599,0.10448,0.00062,0.00012,
20.885,5.09875,0.01986,1.38730,0.00326,0.10128,0.00062,0.00012,
20.886,5.09875,0.02175,2.76644,2.13274,0.11088,0.00062,0.00012,
20.887,5.09875,0.02175,2.56418,2.05200,0.11088,0.00062,0.00012,
20.888,5.09625,0.02112,0.85391,1.45418,0.10763,0.00062,0.00012,
20.889,5.09875,0.02070,1.54960,1.79346,0.10555,0.00062,0.00012,
20.890,5.09875,0.01882,2.08870,1.27475,0.09595,0.00062,0.00012,
20.891,5.09750,0.02049,2.53726,0.71934,0.10446,0.00062,0.00012,
20.892,5.09625,0.01966,2.20369,1.34734,0.10017,0.00062,0.00012,
20.893,5.09750,0.01966,2.87328,2.56092,0.10019,0.00062,0.00012,
20.894,5.09625,0.02007,2.87328,2.56092,0.10230,0.00062,0.00012,
20.895,5.09625,0.02007,2.45895,2.95890,0.10230,0.00062,0.00012,
20.896,5.09750,0.02007,2.32764,1.56264,0.10233,0.00062,0.00012,
20.897,5.09750,0.01882,1.39871,1.64990,0.09593,0.00062,0.00012,
20.898,5.09750,0.02070,2.71178,2.46221,0.10552,0.00062,0.00012,
20.899,5.09750,0.02049,2.93280,2.67671,0.10446,0.00062,0.00012,
20.900,5.09500,0.01903,2.70036,0.58150,0.09695,0.00062,0.00012,
20.901,5.09875,0.02028,1.78121,1.50228,0.10342,0.00062,0.00012,
20.902,5.09500,0.02007,0.70302,1.80323,0.10227,0.00062,0.00012,
20.903,5.09625,0.01966,3.05105,0.00408,0.10017,0.00062,0.00012,
20.904,5.09625,0.02007,1.82607,2.37087,0.10230,0.00062,0.00012,
20.905,5.09625,0.02007,1.82607,2.37087,0.10230,0.00062,0.00012,
20.906,5.09750,0.02028,0.61330,1.41581,0.10339,0.00062,0.00012,
20.907,5.09750,0.02028,2.57472,2.09925,0.10339,0.00062,0.00012,
20.908,5.09750,0.01882,2.62284,1.87579,0.09593,0.00063,0.00012,
20.909,5.09875,0.02070,1.34730,2.02993,0.10555,0.00063,0.00012,
20.910,5.09875,0.02070,1.49818,0.87917,0.10555,0.00063,0.00012,
20.911,5.09500,0.02049,2.08783,1.27717,0.10441,0.00063,0.00012,
20.912,5.09875,0.02091,2.52905,1.70452,0.10661,0.00063,0.00012,
20.913,5.09875,0.02133,2.52905,1.70452,0.10875,0.00063,0.00012,
20.914,5.09500,0.02133,1.97039,0.77886,0.10867,0.00063,0.00012,
20.915,5.09625,0.02007,0.71361,1.16870,0.10230,0.00063,0.00012,
20.916,5.09500,0.02133,2.08049,1.29266,0.10867,0.00063,0.00012,
20.917,5.09875,0.02091,2.08049,1.29266,0.10661,0.00063,0.00012,
20.918,5.09750,0.01945,3.09336,0.39228,0.09913,0.00063,0.00012,
20.919,5.09500,0.02091,1.42802,1.98993,0.10654,0.00063,0.00012,
20.920,5.09625,0.02112,3.07460,0.02365,0.10763,0.00063,0.00012,
20.921,5.09750,0.01945,1.74771,1.53567,0.09913,0.00063,0.00012,
20.922,5.09750,0.02070,3.07949,0.06851,0.10552,0.00063,0.00012,
20.923,5.09625,0.02070,1.67105,3.03382,0.10550,0.00063,0.00012,
20.924,5.09875,0.02007,1.36114,1.62049,0.10235,0.00063,0.00012,
20.925,5.09625,0.02049,1.26165,1.57318,0.10443,0.00063,0.00012,
20.926,5.09750,0.01966,1.49815,0.88323,0.10019,0.00063,0.00012,
20.927,5.09750,0.01945,2.84299,2.26966,0.09913,0.00063,0.00012,
20.928,5.09750,0.02154,2.84299,2.26966,0.10979,0.00063,0.00012,
20.929,5.09375,0.02091,0.56914,1.29566,0.10651,0.00063,0.00012,
20.930,5.09750,0.02028,2.25293,1.10486,0.10339,0.00063,0.00012,
20.931,5.09750,0.02091,2.34017,0.98255,0.10659,0.00063,0.00012,
20.932,5.09875,0.02091,2.01973,0.00571,0.10661,0.00063,0.00012,
20.933,5.09500,0.02112,2.18443,1.21738,0.10760,0.00063,0.00012,
20.934,5.09500,0.02007,3.09604,0.49331,0.10227,0.00063,0.00012,
20.935,5.09750,0.02112,3.09033,0.15492,0.10765,0.00063,0.00012,
20.936,5.09750,0.02091,1.43427,2.49102,0.10659,0.00063,0.00012,
20.937,5.09750,0.01966,1.30300,1.58675,0.10019,0.00063,0.00012,
20.938,5.09750,0.02133,2.82207,2.46982,0.10872,0.00063,0.00012,
20.939,5.09625,0.02133,2.82207,2.46982,0.10869,0.00063,0.00012,
20.940,5.09625,0.02091,1.45665,0.01549,0.10656,0.00063,0.00012,
20.941,5.09500,0.02091,2.60355,0.67249,0.10654,0.00063,0.00012,
20.942,5.09750,0.02049,2.57665,0.67330,0.10446,0.00063,0.00012,
20.943,5.09750,0.02154,3.05595,1.14445,0.10979,0.00063,0.00012,
20.944,5.09250,0.01986,3.07144,0.01956,0.10116,0.00063,0.00012,
20.945,5.09375,0.02154,1.68815,2.87254,0.10971,0.00063,0.00012,
20.946,5.09375,0.02112,0.86894,2.22940,0.10758,0.00063,0.00012,
20.947,5.09750,0.02070,1.73217,1.95388,0.10552,0.00063,0.00012,
20.948,5.09875,0.02112,2.21310,0.42632,0.10768,0.00063,0.00012,
20.949,5.09875,0.02133,1.64984,0.00571,0.10875,0.00063,0.00012,
20.950,5.09875,0.02133,1.64984,0.00571,0.10875,0.00063,0.00012,
20.951,5.09625,0.02007,2.58918,0.00896,0.10230,0.00063,0.00012,
20.952,5.09750,0.02154,2.42461,0.80250,0.10979,0.00063,0.00012,
20.953,5.09625,0.02028,1.95207,1.18053,0.10337,0.00063,0.00012,
20.954,5.09750,0.01966,1.80949,1.20660,0.10019,0.00063,0.00012,
20.955,5.09875,0.01903,0.74221,1.40865,0.09702,0.00063,0.00012,
20.956,5.09750,0.02070,0.73080,1.73372,0.10552,0.00063,0.00012,
20.957,5.09625,0.02049,1.41354,0.00326,0.10443,0.00063,0.00012,
20.958,5.09625,0.02028,1.96103,0.76421,0.10337,0.00063,0.00012,
20.959,5.10000,0.02028,2.71628,2.30566,0.10344,0.00063,0.00012,
20.960,5.09875,0.01924,3.07557,0.15724,0.09809,0.00063,0.00012,
20.961,5.09500,0.02154,3.07557,0.15724,0.10973,0.00063,0.00012,
20.962,5.09625,0.02028,3.07559,1.88528,0.10337,0.00063,0.00012,
20.963,5.09875,0.01966,1.07625,1.41599,0.10022,0.00063,0.00012,
20.964,5.09875,0.02070,2.20791,2.92161,0.10555,0.00063,0.00012,
20.965,5.09750,0.02112,1.78099,0.00978,0.10765,0.00063,0.00012,
20.966,5.09875,0.01966,1.70115,0.00326,0.10022,0.00063,0.00012,
20.967,5.09875,0.02196,1.70604,2.55743,0.11195,0.00063,0.00012,
20.968,5.09750,0.02196,1.81765,2.57454,0.11192,0.00063,0.00012,
20.969,5.09875,0.02070,0.78784,1.45103,0.10555,0.00063,0.00012,
20.970,5.09625,0.02028,0.69415,1.83395,0.10337,0.00063,0.00012,
20.971,5.09750,0.02049,2.39285,1.82010,0.10446,0.00063,0.00012,
20.972,5.09750,0.02070,2.39285,1.82010,0.10552,0.00063,0.00012,
20.973,5.09625,0.01945,1.81279,0.00000,0.09910,0.00063,0.00012,
20.974,5.09750,0.02175,2.93306,2.74974,0.11085,0.00063,0.00012,
20.975,5.09750,0.02091,1.51867,0.00244,0.10659,0.00063,0.00012,
20.976,5.09750,0.02049,2.96158,2.70982,0.10446,0.00063,0.00012,
20.977,5.09625,0.02049,1.93338,0.00407,0.10443,0.00063,0.00012,
20.978,5.10000,0.02175,3.18644,0.00000,0.11091,0.00063,0.00012,
20.979,5.09750,0.01945,0.89132,1.35654,0.09913,0.00063,0.00012,
20.980,5.09500,0.02007,1.11293,1.43313,0.10227,0.00063,0.00012,
20.981,5.09625,0.01966,1.31010,0.00978,0.10017,0.00063,0.00012,
20.982,5.09750,0.02007,1.92767,1.39646,0.10233,0.00063,0.00012,
20.983,5.09500,0.02091,1.92767,1.39646,0.10654,0.00063,0.00012,
20.984,5.09750,0.02007,3.07818,0.03748,0.10233,0.00063,0.00012,
20.985,5.09750,0.02112,1.76722,0.00652,0.10765,0.00063,0.00012,
20.986,5.09500,0.02112,2.74005,2.17786,0.10760,0.00063,0.00012,
20.987,5.09500,0.02133,2.17461,2.92745,0.10867,0.00063,0.00012,
20.988,5.09625,0.02007,1.76722,3.01789,0.10230,0.00063,0.00012,
20.989,5.09750,0.02112,2.03528,0.00407,0.10765,0.00063,0.00012,
20.990,5.09875,0.02007,1.07712,0.39598,0.10235,0.00063,0.00012,
20.991,5.09500,0.01986,2.24793,1.58960,0.10121,0.00063,0.00012,
20.992,5.09500,0.01966,0.93453,1.23600,0.10014,0.00063,0.00012,
20.993,5.09750,0.02070,1.39651,1.55620,0.10552,0.00063,0.00012,
20.994,5.09750,0.01945,1.39651,1.55620,0.09913,0.00063,0.00012,
20.995,5.09750,0.01945,1.55059,1.98407,0.09913,0.00063,0.00012,
20.996,5.09625,0.02028,2.21629,2.62532,0.10337,0.00063,0.00012,
20.997,5.09750,0.02007,1.25563,1.37540,0.10233,0.00063,0.00012,
20.998,5.09750,0.02007,2.40207,2.88036,0.10233,0.00063,0.00012,
20.999,5.09250,0.02007,0.67792,2.06310,0.10222,0.00063,0.00012,
21.000,5.09750,0.01986,0.81563,1.18229,0.10126,0.00063,0.00012,
21.001,5.09750,0.02070,0.90037,1.92133,0.10552,0.00063,0.00012,
21.002,5.09875,0.01903,2.23340,1.57992,0.09702,0.00063,0.00012,
21.003,5.09750,0.01966,1.19940,1.29718,0.10019,0.00063,0.00012,
21.004,5.09750,0.01966,0.74637,1.70540,0.10019,0.00063,0.00012,
21.005,5.09750,0.02007,0.74637,1.70540,0.10233,0.00063,0.00012,
21.006,5.09750,0.01924,3.09255,0.34552,0.09806,0.00063,0.00012,
21.007,5.09875,0.01986,2.12037,3.02328,0.10128,0.00063,0.00012,
21.008,5.09625,0.02049,2.09918,1.91746,0.10443,0.00063,0.00012,
21.009,5.09750,0.01966,1.59394,1.83190,0.10019,0.00063,0.00012,
21.010,5.09750,0.01986,2.09103,0.00000,0.10126,0.00063,0.00012,
21.011,5.09875,0.02049,0.93062,0.81490,0.10448,0.00063,0.00012,
21.012,5.09750,0.02070,1.41059,1.68114,0.10552,0.00063,0.00012,
21.013,5.09750,0.01986,0.53457,1.18894,0.10126,0.00063,0.00012,
21.014,5.09875,0.01986,1.92642,0.00163,0.10128,0.00063,0.00012,
21.015,5.09875,0.02112,2.31106,0.00326,0.10768,0.00063,0.00012,
21.016,5.09750,0.02091,2.31106,0.00326,0.10659,0.00063,0.00012,
21.017,5.09750,0.02049,0.48414,1.31549,0.10446,0.00063,0.00012,
21.018,5.09750,0.02133,2.64565,0.61781,0.10872,0.00063,0.00012,
21.019,5.09750,0.02154,2.94151,1.23072,0.10979,0.00063,0.00012,
21.020,5.09875,0.01945,1.58201,0.00734,0.09915,0.00063,0.00012,
21.021,5.09500,0.02028,0.47436,0.91856,0.10334,0.00063,0.00012,
21.022,5.09500,0.02028,1.73687,1.36847,0.10334,0.00063,0.00012,
21.023,5.09625,0.02007,3.04910,0.00489,0.10230,0.00063,0.00012,
21.024,5.09875,0.02028,1.86320,0.00652,0.10342,0.00063,0.00012,
21.025,5.09750,0.02049,3.08496,0.21843,0.10446,0.00063,0.00012,
21.026,5.09875,0.02007,0.46947,1.00495,0.10235,0.00063,0.00012,
21.027,5.09500,0.02049,0.46947,1.00495,0.10441,0.00063,0.00012,
21.028,5.09625,0.01986,1.40492,0.01305,0.10123,0.00063,0.00012,
21.029,5.09375,0.01945,2.68182,2.45596,0.09905,0.00063,0.00012,
21.030,5.09625,0.02049,2.18362,0.00489,0.10443,0.00063,0.00012,
21.031,5.09625,0.02049,1.80120,0.00000,0.10443,0.00063,0.00012,
21.032,5.09750,0.02049,2.07517,1.19699,0.10446,0.00063,0.00012,
21.033,5.09500,0.01986,2.51140,0.81702,0.10121,0.00063,0.00012,
21.034,5.09875,0.02154,1.91698,0.00897,0.10981,0.00063,0.00012,
21.035,5.09875,0.02028,3.07892,0.09214,0.10342,0.00063,0.00012,
21.036,5.09625,0.02028,1.71966,0.03262,0.10337,0.00063,0.00012,
21.037,5.09375,0.02133,1.49053,1.75391,0.10864,0.00063,0.00012,
21.038,5.09625,0.02070,1.49053,1.75391,0.10550,0.00063,0.00012,
21.039,5.09875,0.02007,3.07809,0.06197,0.10235,0.00063,0.00012,
21.040,5.09875,0.02133,1.72781,1.27608,0.10875,0.00063,0.00012,
21.041,5.09750,0.02133,2.64920,2.19992,0.10872,0.00063,0.00012,
21.042,5.09875,0.02070,2.74378,2.34017,0.10555,0.00063,0.00012,
21.043,5.10000,0.02091,1.45873,0.85779,0.10664,0.00063,0.00012,
21.044,5.09875,0.02112,1.33561,0.01712,0.10768,0.00063,0.00012,
21.045,5.09625,0.02091,3.08461,0.24625,0.10656,0.00063,0.00012,
21.046,5.09750,0.02007,2.65817,2.20644,0.10233,0.00063,0.00012,
21.047,5.09500,0.02133,0.65476,2.08739,0.10867,0.00063,0.00012,
21.048,5.09875,0.02112,3.06912,0.02038,0.10768,0.00063,0.00012,
21.049,5.09875,0.02049,3.06912,0.02038,0.10448,0.00063,0.00012,
21.050,5.10000,0.02049,3.09033,0.25929,0.10451,0.00063,0.00012,
21.051,5.09500,0.02112,2.06049,2.95660,0.10760,0.00063,0.00012,
21.052,5.09500,0.02112,1.35599,1.49216,0.10760,0.00063,0.00012,
21.053,5.09875,0.02028,3.17186,0.01060,0.10342,0.00063,0.00012,
21.054,5.10125,0.01986,2.19258,0.41993,0.10133,0.00063,0.00012,
21.055,5.09500,0.02028,1.88681,2.24640,0.10334,0.00063,0.00012,
21.056,5.09750,0.01945,1.31278,1.44079,0.09913,0.00063,0.00012,
21.057,5.09500,0.01903,3.08299,0.15655,0.09695,0.00063,0.00012,
21.058,5.09500,0.01986,2.83266,2.49509,0.10121,0.00063,0.00012,
21.059,5.09750,0.01986,2.96476,2.73645,0.10126,0.00063,0.00012,
21.060,5.09875,0.02028,2.96476,2.73645,0.10342,0.00063,0.00012,
21.061,5.09500,0.01986,1.72373,2.63615,0.10121,0.00063,0.00012,
21.062,5.09750,0.01945,1.90882,0.00897,0.09913,0.00063,0.00012,
21.063,5.09875,0.02007,3.05362,0.00326,0.10235,0.00063,0.00012,
21.064,5.09500,0.02028,3.06749,0.03180,0.10334,0.00063,0.00012,
21.065,5.09875,0.02007,2.19502,0.00734,0.10235,0.00063,0.00012,
21.066,5.09875,0.02070,0.75586,1.34213,0.10555,0.00063,0.00012,
21.067,5.09875,0.02133,0.63519,1.43508,0.10875,0.00063,0.00012,
21.068,5.09875,0.02133,2.68996,2.00177,0.10875,0.00063,0.00012,
21.069,5.10000,0.01945,0.89856,1.92268,0.09918,0.00063,0.00012,
21.070,5.09625,0.02154,1.45791,0.00652,0.10976,0.00063,0.00012,
21.071,5.09750,0.02112,1.45791,0.00652,0.10765,0.00063,0.00012,
21.072,5.09875,0.02028,2.18198,0.01468,0.10342,0.00063,0.00012,
21.073,5.09625,0.02091,2.20155,1.18313,0.10656,0.00063,0.00012,
21.074,5.09500,0.02112,2.16893,0.00163,0.10760,0.00063,0.00012,
21.075,5.09625,0.02007,2.16893,0.00163,0.10230,0.00063,0.00012,
21.076,5.09625,0.02154,0.96379,0.69471,0.10976,0.00063,0.00012,
21.077,5.09375,0.02154,1.54271,2.54401,0.10971,0.00063,0.00012,
21.078,5.09625,0.01945,1.96508,0.00245,0.09910,0.00063,0.00012,
21.079,5.09750,0.02112,1.85419,2.99492,0.10765,0.00063,0.00012,
21.080,5.09625,0.02007,1.71068,2.56847,0.10230,0.00063,0.00012,
21.081,5.09750,0.02112,2.22682,1.56881,0.10765,0.00063,0.00012,
21.082,5.09875,0.02028,1.43264,1.49624,0.10342,0.00063,0.00012,
21.083,5.09875,0.02049,1.43264,1.49624,0.10448,0.00063,0.00012,
21.084,5.09750,0.02091,3.07970,0.08398,0.10659,0.00063,0.00012,
21.085,5.09750,0.02154,2.72175,2.31732,0.10979,0.00063,0.00012,
21.086,5.09750,0.02154,0.93688,1.26466,0.10979,0.00063,0.00012,
21.087,5.09500,0.02007,2.62961,2.66712,0.10227,0.00063,0.00012,
21.088,5.09625,0.02028,2.95006,2.68424,0.10337,0.00063,0.00012,
21.089,5.09750,0.02007,2.48121,1.94550,0.10233,0.00063,0.00012,
21.090,5.09375,0.02028,1.63077,3.02263,0.10331,0.00063,0.00012,
21.091,5.09625,0.01986,2.35890,1.64300,0.10123,0.00063,0.00012,
21.092,5.09875,0.02049,1.67806,1.90147,0.10448,0.00063,0.00012,
21.093,5.09500,0.01966,0.71917,1.46769,0.10014,0.00063,0.00012,
21.094,5.09625,0.01945,0.71917,1.46769,0.09910,0.00063,0.00012,
21.095,5.09625,0.01945,3.09597,0.62865,0.09910,0.00063,0.00012,
21.096,5.09500,0.02028,2.14117,1.17984,0.10334,0.00063,0.00012,
21.097,5.09500,0.01966,2.49178,1.67314,0.10014,0.00063,0.00012,
21.098,5.09875,0.01966,1.74163,3.01117,0.10022,0.00063,0.00012,
21.099,5.09750,0.01966,0.89039,0.91485,0.10019,0.00063,0.00012,
21.100,5.09500,0.01945,1.39755,0.00978,0.09908,0.00063,0.00012,
21.101,5.09500,0.01924,0.79336,1.58753,0.09801,0.00063,0.00012,
21.102,5.09625,0.01945,1.39347,0.80803,0.09910,0.00063,0.00012,
21.103,5.09625,0.02049,3.05601,0.00652,0.10443,0.00063,0.00012,
21.104,5.09625,0.02049,2.46161,2.87092,0.10443,0.00063,0.00012,
21.105,5.09750,0.01945,2.46161,2.87092,0.09913,0.00063,0.00012,
21.106,5.09750,0.01966,3.08363,0.01712,0.10019,0.00063,0.00012,
21.107,5.09625,0.02112,0.81208,1.52959,0.10763,0.00063,0.00012,
21.108,5.09750,0.02028,1.59318,1.26786,0.10339,0.00063,0.00012,
21.109,5.09875,0.01945,1.03223,0.54057,0.09915,0.00063,0.00012,
21.110,5.09625,0.02112,1.22139,0.06278,0.10763,0.00063,0.00012,
21.111,5.09875,0.02133,1.73342,0.00408,0.10875,0.00063,0.00012,
21.112,5.09875,0.02091,2.70124,2.28623,0.10661,0.00063,0.00012,
21.113,5.10125,0.02091,3.07140,0.02609,0.10667,0.00063,0.00012,
21.114,5.09750,0.02133,1.60460,0.00978,0.10872,0.00063,0.00012,
21.115,5.09750,0.02112,3.05265,1.31760,0.10765,0.00063,0.00012,
21.116,5.09500,0.02007,3.05265,1.31760,0.10227,0.00063,0.00012,
21.117,5.09625,0.02112,3.08273,1.83366,0.10763,0.00063,0.00012,
21.118,5.09750,0.02091,3.07213,0.03261,0.10659,0.00063,0.00012,
21.119,5.09500,0.02028,0.66775,1.48959,0.10334,0.00063,0.00012,
21.120,5.09750,0.01861,1.79697,3.00772,0.09486,0.00063,0.00012,
21.121,5.09750,0.01986,1.60700,1.77169,0.10126,0.00063,0.00012,
21.122,5.09875,0.01986,1.89399,0.01468,0.10128,0.00063,0.00012,
21.123,5.09625,0.02028,1.81490,0.01549,0.10337,0.00063,0.00012,
21.124,5.09875,0.02112,3.07050,0.02446,0.10768,0.00063,0.00012,
21.125,5.09750,0.01986,2.66202,0.01468,0.10126,0.00063,0.00012,
21.126,5.09625,0.02070,3.08109,0.00897,0.10550,0.00063,0.00012,
21.127,5.09500,0.02070,3.08109,0.00897,0.10547,0.00063,0.00012,
21.128,5.09750,0.02007,2.01703,2.34641,0.10233,0.00063,0.00012,
21.129,5.09750,0.02049,2.47441,1.65178,0.10446,0.00063,0.00012,
21.130,5.09750,0.02091,2.76955,2.43039,0.10659,0.00063,0.00012,
21.131,5.09750,0.02091,1.54905,0.00000,0.10659,0.00063,0.00012,
21.132,5.09500,0.01986,1.46263,1.72271,0.10121,0.00063,0.00012,
21.133,5.09875,0.02154,3.08751,0.19078,0.10981,0.00063,0.00012,
21.134,5.09500,0.02133,1.34197,1.45774,0.10867,0.00063,0.00012,
21.135,5.09750,0.01945,3.16496,0.00897,0.09913,0.00063,0.00012,
21.136,5.09875,0.02133,2.56083,2.47686,0.10875,0.00063,0.00012,
21.137,5.09500,0.02112,3.06713,0.02364,0.10760,0.00063,0.00012,
21.138,5.09625,0.02028,3.06713,0.02364,0.10337,0.00063,0.00012,
