Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
21.139,5.09625,0.02091,3.06714,0.01875,0.10656,0.00063,0.00012,
21.140,5.09750,0.02091,2.06107,1.97464,0.10659,0.00063,0.00012,
21.141,5.10125,0.02154,2.68150,0.00082,0.10987,0.00063,0.00012,
21.142,5.09375,0.02049,0.47450,2.00481,0.10438,0.00063,0.00012,
21.143,5.09625,0.02112,3.05573,0.03832,0.10763,0.00063,0.00012,
21.144,5.09875,0.02070,0.65713,1.03379,0.10555,0.00063,0.00012,
21.145,5.09500,0.02007,2.82581,2.70270,0.10227,0.00063,0.00012,
21.146,5.09875,0.02028,2.74673,1.44389,0.10342,0.00063,0.00012,
21.147,5.09750,0.02049,3.06795,0.06196,0.10446,0.00063,0.00012,
21.148,5.09750,0.01986,1.59798,0.00489,0.10126,0.00063,0.00012,
21.149,5.09875,0.01986,1.59798,0.00489,0.10128,0.00063,0.00012,
21.150,5.09375,0.02007,1.77408,0.00652,0.10225,0.00063,0.00012,
21.151,5.10125,0.02028,2.61139,0.00815,0.10347,0.00063,0.00012,
21.152,5.10000,0.02070,3.06959,0.02527,0.10557,0.00063,0.00012,
21.153,5.09875,0.02007,3.07937,0.00408,0.10235,0.00063,0.00012,
21.154,5.09375,0.01924,2.23310,0.00000,0.09799,0.00063,0.00012,
21.155,5.09625,0.02154,1.64364,1.87437,0.10976,0.00063,0.00012,
21.156,5.09875,0.02112,1.61347,0.00489,0.10768,0.00063,0.00012,
21.157,5.09875,0.02049,2.30892,0.00000,0.10448,0.00063,0.00012,
21.158,5.09625,0.02049,3.07448,0.01794,0.10443,0.00063,0.00012,
21.159,5.09625,0.02070,3.11362,0.00897,0.10550,0.00063,0.00012,
21.160,5.09875,0.02049,3.11362,0.00897,0.10448,0.00063,0.00012,
21.161,5.09625,0.02049,3.03458,0.84547,0.10443,0.00063,0.00012,
21.162,5.09625,0.02091,2.33423,1.71704,0.10656,0.00063,0.00012,
21.163,5.09750,0.02049,3.07208,0.04403,0.10446,0.00063,0.00012,
21.164,5.09875,0.02007,1.62817,0.00408,0.10235,0.00063,0.00012,
21.165,5.09750,0.02070,2.99299,0.95962,0.10552,0.00063,0.00012,
21.166,5.09750,0.02112,1.95103,0.00000,0.10765,0.00063,0.00012,
21.167,5.09750,0.02112,1.51240,0.00000,0.10765,0.00063,0.00012,
21.168,5.09750,0.02070,2.19155,0.00815,0.10552,0.00063,0.00012,
21.169,5.09750,0.02091,1.79205,0.00000,0.10659,0.00063,0.00012,
21.170,5.09625,0.02112,1.44880,1.61023,0.10763,0.00063,0.00012,
21.171,5.09500,0.02028,1.44880,1.61023,0.10334,0.00063,0.00012,
21.172,5.09625,0.01945,1.34281,0.14186,0.09910,0.00063,0.00012,
21.173,5.09875,0.02070,3.05169,0.02364,0.10555,0.00063,0.00012,
21.174,5.09750,0.01882,3.07697,0.10191,0.09593,0.00063,0.00012,
21.175,5.09500,0.01945,2.80629,2.45163,0.09908,0.00063,0.00012,
21.176,5.09500,0.02070,1.91271,0.00815,0.10547,0.00063,0.00012,
21.177,5.09875,0.02070,2.18176,0.00000,0.10555,0.00063,0.00012,
21.178,5.09625,0.02007,3.07860,0.04484,0.10230,0.00063,0.00012,
21.179,5.09625,0.02007,1.98201,0.01141,0.10230,0.00063,0.00012,
21.180,5.09625,0.02154,2.32444,1.56294,0.10976,0.00063,0.00012,
21.181,5.10000,0.02112,1.67383,0.00000,0.10771,0.00063,0.00012,
21.182,5.09500,0.02112,1.67383,0.00000,0.10760,0.00063,0.00012,
21.183,5.09875,0.01986,3.05659,0.02120,0.10128,0.00063,0.00012,
21.184,5.09875,0.01966,1.69584,0.01223,0.10022,0.00063,0.00012,
21.185,5.09875,0.01966,3.07453,0.03669,0.10022,0.00063,0.00012,
21.186,5.09875,0.01966,3.08839,0.41255,0.10022,0.00063,0.00012,
21.187,5.09625,0.01924,3.06556,0.02120,0.09804,0.00063,0.00012,
21.188,5.09625,0.02007,3.08349,0.13208,0.10230,0.00063,0.00012,
21.189,5.09875,0.02091,1.39744,0.00000,0.10661,0.00063,0.00012,
21.190,5.09500,0.01903,1.04604,1.13409,0.09695,0.00063,0.00012,
21.191,5.09750,0.02028,1.77411,0.00082,0.10339,0.00063,0.00012,
21.192,5.09875,0.01945,1.14143,1.25884,0.09915,0.00063,0.00012,
21.193,5.09625,0.02007,1.14143,1.25884,0.10230,0.00063,0.00012,
21.194,5.09750,0.01966,2.59757,2.79814,0.10019,0.00063,0.00012,
21.195,5.09750,0.01966,0.90336,1.33140,0.10019,0.00063,0.00012,
21.196,5.09625,0.02070,1.56213,0.00897,0.10550,0.00063,0.00012,
21.197,5.09750,0.01986,3.08024,0.17040,0.10126,0.00063,0.00012,
21.198,5.09875,0.02049,0.55686,2.07333,0.10448,0.00063,0.00012,
21.199,5.09625,0.02028,0.46717,0.99957,0.10337,0.00063,0.00012,
21.200,5.09875,0.02070,1.58251,0.01060,0.10555,0.00063,0.00012,
21.201,5.09750,0.02028,3.06393,0.01875,0.10339,0.00063,0.00012,
21.202,5.09875,0.02154,2.38315,0.00000,0.10981,0.00063,0.00012,
21.203,5.09875,0.02154,2.80466,0.00897,0.10981,0.00063,0.00012,
21.204,5.09750,0.02154,2.80466,0.00897,0.10979,0.00063,0.00012,
21.205,5.09875,0.01966,1.41213,0.00326,0.10022,0.00063,0.00012,
21.206,5.09625,0.02112,0.71096,1.47001,0.10763,0.00063,0.00012,
21.207,5.09875,0.02112,1.69912,0.01631,0.10768,0.00063,0.00012,
21.208,5.09625,0.02007,3.08678,0.17122,0.10230,0.00063,0.00012,
21.209,5.09875,0.02070,2.35789,0.00000,0.10555,0.00063,0.00012,
21.210,5.09750,0.02070,2.11574,1.42680,0.10552,0.00063,0.00012,
21.211,5.09625,0.02007,3.18625,0.01060,0.10230,0.00063,0.00012,
21.212,5.09625,0.02091,1.51078,0.01386,0.10656,0.00063,0.00012,
21.213,5.09750,0.02091,3.06559,0.01549,0.10659,0.00063,0.00012,
21.214,5.09625,0.02112,1.74641,0.00000,0.10763,0.00063,0.00012,
21.215,5.09875,0.01986,1.74641,0.00000,0.10128,0.00063,0.00012,
21.216,5.09625,0.02007,3.12103,1.16916,0.10230,0.00063,0.00012,
21.217,5.09750,0.02007,2.03258,0.00000,0.10233,0.00063,0.00012,
21.218,5.09375,0.02049,0.49571,1.26129,0.10438,0.00063,0.00012,
21.219,5.09625,0.02070,1.85810,0.01631,0.10550,0.00063,0.00012,
21.220,5.09750,0.01966,2.13939,1.46267,0.10019,0.00063,0.00012,
21.221,5.09750,0.02112,3.07129,0.03017,0.10765,0.00063,0.00012,
21.222,5.09500,0.02112,0.94250,0.75824,0.10760,0.00063,0.00012,
21.223,5.09625,0.02070,3.05662,2.97835,0.10550,0.00063,0.00012,
21.224,5.09750,0.01986,3.06477,0.01631,0.10126,0.00063,0.00012,
21.225,5.09500,0.02112,1.90784,0.01223,0.10760,0.00063,0.00012,
21.226,5.09625,0.02133,1.90784,0.01223,0.10869,0.00063,0.00012,
21.227,5.09625,0.02007,0.82673,1.85565,0.10230,0.00063,0.00012,
21.228,5.09500,0.02091,3.09329,0.00734,0.10654,0.00063,0.00012,
21.229,5.09625,0.02070,1.45696,0.00163,0.10550,0.00063,0.00012,
21.230,5.09625,0.02049,2.50382,1.99833,0.10443,0.00063,0.00012,
21.231,5.09625,0.02049,0.86831,0.70198,0.10443,0.00063,0.00012,
21.232,5.09750,0.02112,1.20748,1.30694,0.10765,0.00063,0.00012,
21.233,5.09750,0.02112,0.55604,1.26129,0.10765,0.00063,0.00012,
21.234,5.09500,0.02007,3.10634,0.01712,0.10227,0.00063,0.00012,
21.235,5.09875,0.02112,1.29227,1.57029,0.10768,0.00063,0.00012,
21.236,5.09375,0.02091,1.29064,0.06441,0.10651,0.00063,0.00012,
21.237,5.09375,0.02049,1.29064,0.06441,0.10438,0.00063,0.00012,
21.238,5.09875,0.02028,1.29064,0.06441,0.10342,0.00063,0.00012,
21.239,5.09875,0.02112,2.96528,2.72476,0.10768,0.00063,0.00012,
21.240,5.09875,0.02112,2.16791,0.00734,0.10768,0.00063,0.00012,
21.241,5.09625,0.01986,0.51691,0.94657,0.10123,0.00063,0.00012,
21.242,5.09750,0.01945,3.16340,0.00978,0.09913,0.00063,0.00012,
21.243,5.09625,0.02028,3.07453,0.04647,0.10337,0.00063,0.00012,
21.244,5.09500,0.02007,2.90250,0.00571,0.10227,0.00063,0.00012,
21.245,5.09625,0.01945,1.64366,0.00652,0.09910,0.00063,0.00012,
21.246,5.09500,0.02028,1.19850,1.61187,0.10334,0.00063,0.00012,
21.247,5.09500,0.01924,2.22742,0.00000,0.09801,0.00063,0.00012,
21.248,5.09500,0.02007,1.08192,0.38972,0.10227,0.00063,0.00012,
21.249,5.09625,0.02007,1.08192,0.38972,0.10230,0.00063,0.00012,
21.250,5.09625,0.02007,3.03851,0.89027,0.10230,0.00063,0.00012,
21.251,5.09625,0.02091,0.85440,1.44303,0.10656,0.00063,0.00012,
21.252,5.09625,0.02154,0.86174,1.19926,0.10976,0.00063,0.00012,
21.253,5.09625,0.01986,0.86908,0.99137,0.10123,0.00064,0.00012,
21.254,5.09750,0.02070,3.07683,0.05218,0.10552,0.00064,0.00012,
21.255,5.09750,0.02175,1.99578,1.28160,0.11085,0.00064,0.00012,
21.256,5.09625,0.01986,3.08416,0.12637,0.10123,0.00064,0.00012,
21.257,5.09625,0.02112,1.35498,1.56450,0.10763,0.00064,0.00012,
21.258,5.09750,0.02112,3.07275,0.02609,0.10765,0.00064,0.00012,
21.259,5.09750,0.02049,3.08906,0.21849,0.10446,0.00064,0.00012,
21.260,5.09750,0.02049,3.08906,0.21849,0.10446,0.00064,0.00012,
21.261,5.09500,0.02133,3.08600,0.16873,0.10867,0.00064,0.00012,
21.262,5.09750,0.02070,2.15026,1.46068,0.10552,0.00064,0.00012,
21.263,5.09500,0.02007,3.05258,0.00815,0.10227,0.00064,0.00012,
21.264,5.09750,0.02112,2.22525,0.00000,0.10765,0.00064,0.00012,
21.265,5.09625,0.02091,1.33841,0.00326,0.10656,0.00064,0.00012,
21.266,5.09625,0.01966,1.95626,0.00000,0.10017,0.00064,0.00012,
21.267,5.09500,0.01966,2.08179,0.00897,0.10014,0.00064,0.00012,
21.268,5.09625,0.01924,0.71485,2.05897,0.09804,0.00064,0.00012,
21.269,5.09625,0.02091,2.16004,0.00408,0.10656,0.00064,0.00012,
21.270,5.09500,0.02028,0.49640,1.24467,0.10334,0.00064,0.00012,
21.271,5.09625,0.01945,0.49640,1.24467,0.09910,0.00064,0.00012,
21.272,5.09750,0.02049,2.20994,1.16934,0.10446,0.00064,0.00012,
21.273,5.09875,0.02028,3.06556,0.01304,0.10342,0.00064,0.00012,
21.274,5.10000,0.01986,2.27513,0.00326,0.10131,0.00064,0.00012,
21.275,5.10000,0.02028,3.19186,0.00978,0.10344,0.00064,0.00012,
21.276,5.09750,0.02028,0.74235,1.39262,0.10339,0.00064,0.00012,
21.277,5.09750,0.02049,3.05659,1.51485,0.10446,0.00064,0.00012,
21.278,5.09500,0.01986,3.08511,0.37810,0.10121,0.00064,0.00012,
21.279,5.09625,0.02007,0.80184,2.17979,0.10230,0.00064,0.00012,
21.280,5.09750,0.02049,3.07534,0.10430,0.10446,0.00064,0.00012,
21.281,5.09875,0.01986,2.93273,0.00652,0.10128,0.00064,0.00012,
21.282,5.09625,0.02028,2.93273,0.00652,0.10337,0.00064,0.00012,
21.283,5.09750,0.02007,3.08351,0.23550,0.10233,0.00064,0.00012,
21.284,5.09750,0.02007,3.06965,0.04482,0.10233,0.00064,0.00012,
21.285,5.09625,0.02007,1.97608,0.00000,0.10230,0.00064,0.00012,
21.286,5.09625,0.02007,1.64280,0.00326,0.10230,0.00064,0.00012,
21.287,5.09500,0.02028,3.06151,0.01711,0.10334,0.00064,0.00012,
21.288,5.09750,0.02154,3.06965,0.04074,0.10979,0.00064,0.00012,
21.289,5.09500,0.01882,3.08432,0.10105,0.09588,0.00064,0.00012,
21.290,5.09875,0.01966,3.06639,0.01467,0.10022,0.00064,0.00012,
21.291,5.09500,0.02070,2.27189,2.91320,0.10547,0.00064,0.00012,
21.292,5.09875,0.02007,3.06639,0.01467,0.10235,0.00064,0.00012,
21.293,5.10000,0.02049,3.06639,0.01467,0.10451,0.00064,0.00012,
21.294,5.09750,0.02007,2.50253,2.97191,0.10233,0.00064,0.00012,
21.295,5.09750,0.02007,2.08694,1.38532,0.10233,0.00064,0.00012,
21.296,5.09500,0.02028,1.44562,0.00815,0.10334,0.00064,0.00012,
21.297,5.09625,0.02028,3.06318,0.01630,0.10337,0.00064,0.00012,
21.298,5.09625,0.02049,3.07133,0.04726,0.10443,0.00064,0.00012,
21.299,5.09625,0.02049,0.86216,0.96483,0.10443,0.00064,0.00012,
21.300,5.09750,0.02049,1.94270,0.00000,0.10446,0.00064,0.00012,
21.301,5.09750,0.02070,2.63944,2.83745,0.10552,0.00064,0.00012,
21.302,5.09875,0.02070,3.09089,0.54842,0.10555,0.00064,0.00012,
21.303,5.09875,0.01986,3.05422,2.87168,0.10128,0.00064,0.00012,
21.304,5.09750,0.01986,3.05422,2.87168,0.10126,0.00064,0.00012,
21.305,5.09750,0.02112,3.08442,0.14750,0.10765,0.00064,0.00012,
21.306,5.09750,0.02112,1.74879,0.00815,0.10765,0.00064,0.00012,
21.307,5.09625,0.02007,3.00049,0.91514,0.10230,0.00064,0.00012,
21.308,5.09500,0.02070,3.09013,0.91351,0.10547,0.00064,0.00012,
21.309,5.09625,0.02154,3.07627,1.81724,0.10976,0.00064,0.00012,
21.310,5.09625,0.02007,2.25403,0.00652,0.10230,0.00064,0.00012,
21.311,5.09625,0.02112,0.61444,1.40327,0.10763,0.00064,0.00012,
21.312,5.09625,0.02133,3.19117,0.00326,0.10869,0.00064,0.00012,
21.313,5.09500,0.02133,3.08361,0.30722,0.10867,0.00064,0.00012,
21.314,5.09625,0.01966,3.08850,0.24121,0.10017,0.00064,0.00012,
21.315,5.09875,0.02028,3.08850,0.24121,0.10342,0.00064,0.00012,
21.316,5.09875,0.02007,3.09590,0.77662,0.10235,0.00064,0.00012,
21.317,5.09750,0.02007,3.11139,0.01304,0.10233,0.00064,0.00012,
21.318,5.10125,0.02070,2.81312,1.85966,0.10560,0.00064,0.00012,
21.319,5.09625,0.01945,2.73000,2.24268,0.09910,0.00064,0.00012,
21.320,5.09625,0.02112,3.09020,0.01467,0.10763,0.00064,0.00012,
21.321,5.09625,0.02112,0.80026,1.21016,0.10763,0.00064,0.00012,
21.322,5.09875,0.02112,2.37306,0.00652,0.10768,0.00064,0.00012,
21.323,5.09750,0.01966,3.08286,0.23959,0.10019,0.00064,0.00012,
21.324,5.09625,0.02154,3.08938,0.31538,0.10976,0.00064,0.00012,
21.325,5.09500,0.02112,1.90856,0.01059,0.10760,0.00064,0.00012,
21.326,5.09500,0.01945,1.90856,0.01059,0.09908,0.00064,0.00013,
21.327,5.09875,0.02154,3.08619,1.56225,0.10981,0.00064,0.00013,
21.328,5.09875,0.02112,3.07234,0.08312,0.10768,0.00064,0.00013,
21.329,5.09500,0.02007,3.07315,0.04238,0.10227,0.00064,0.00013,
21.330,5.09500,0.02133,1.60462,0.00978,0.10867,0.00064,0.00013,
21.331,5.09625,0.02133,0.79131,1.25583,0.10869,0.00064,0.00013,
21.332,5.09375,0.01966,3.11797,0.00489,0.10012,0.00064,0.00013,
21.333,5.09625,0.02007,0.74812,0.83858,0.10230,0.00064,0.00013,
21.334,5.09750,0.01966,2.71050,2.32096,0.10019,0.00064,0.00013,
21.335,5.09750,0.02028,3.08130,0.19885,0.10339,0.00064,0.00013,
21.336,5.09625,0.01945,0.67803,0.75871,0.09910,0.00064,0.00013,
21.337,5.09625,0.01986,0.67803,0.75871,0.10123,0.00064,0.00013,
21.338,5.09500,0.02049,0.45974,1.18278,0.10441,0.00064,0.00013,
21.339,5.09500,0.02049,3.07066,0.02119,0.10441,0.00064,0.00013,
21.340,5.09500,0.02049,3.07800,1.89033,0.10441,0.00064,0.00013,
21.341,5.09625,0.02007,1.33195,0.01793,0.10230,0.00064,0.00013,
21.342,5.09625,0.02049,3.07311,0.04402,0.10443,0.00064,0.00013,
21.343,5.09625,0.01924,3.05436,2.38838,0.09804,0.00064,0.00013,
21.344,5.09500,0.01882,3.07881,0.06440,0.09588,0.00064,0.00013,
21.345,5.10000,0.01966,2.11449,0.00326,0.10024,0.00064,0.00013,
21.346,5.09875,0.02091,2.83019,1.73137,0.10661,0.00064,0.00013,
21.347,5.09375,0.02112,3.08615,0.00245,0.10758,0.00064,0.00013,
21.348,5.09375,0.02007,3.08615,0.00245,0.10225,0.00064,0.00013,
21.349,5.09875,0.02007,1.31983,2.06494,0.10235,0.00064,0.00013,
21.350,5.09625,0.02112,3.07825,0.11332,0.10763,0.00064,0.00013,
21.351,5.09750,0.02112,0.56087,0.95054,0.10765,0.00064,0.00013,
21.352,5.09750,0.01986,3.09130,0.60734,0.10126,0.00064,0.00013,
21.353,5.09625,0.02091,2.77826,1.98342,0.10656,0.00064,0.00013,
21.354,5.09875,0.02154,2.74483,2.13831,0.10981,0.00064,0.00013,
21.355,5.09625,0.02028,1.91739,2.71711,0.10337,0.00064,0.00013,
21.356,5.09875,0.02091,2.27119,2.53451,0.10661,0.00064,0.00013,
21.357,5.09875,0.02091,2.10896,0.00163,0.10661,0.00064,0.00013,
21.358,5.09750,0.02091,3.08804,0.43206,0.10659,0.00064,0.00013,
21.359,5.09875,0.02028,3.08804,0.43206,0.10342,0.00064,0.00013,
21.360,5.09750,0.02091,1.73404,0.58454,0.10659,0.00064,0.00013,
21.361,5.09750,0.02091,3.08818,0.45165,0.10659,0.00064,0.00013,
21.362,5.09625,0.02049,3.08410,0.28860,0.10443,0.00064,0.00013,
21.363,5.09875,0.02049,2.62919,0.83482,0.10448,0.00064,0.00013,
21.364,5.10000,0.02112,1.29462,0.06196,0.10771,0.00064,0.00013,
21.365,5.09500,0.01924,3.06617,0.01631,0.09801,0.00064,0.00013,
21.366,5.09500,0.02028,3.06943,0.02935,0.10334,0.00064,0.00013,
21.367,5.09500,0.02028,3.06209,1.59545,0.10334,0.00064,0.00013,
21.368,5.09625,0.02070,3.05557,1.34435,0.10550,0.00064,0.00013,
21.369,5.09625,0.02028,2.92676,1.33376,0.10337,0.00064,0.00013,
21.370,5.09875,0.02028,2.92676,1.33376,0.10342,0.00064,0.00013,
21.371,5.09875,0.01986,3.07432,0.03669,0.10128,0.00064,0.00013,
21.372,5.09625,0.01903,3.06616,0.01060,0.09697,0.00064,0.00013,
21.373,5.10000,0.01924,3.05312,1.23918,0.09811,0.00064,0.00013,
21.374,5.09500,0.01945,0.38969,1.70877,0.09908,0.00064,0.00013,
21.375,5.09500,0.02007,1.95742,0.00326,0.10227,0.00064,0.00013,
21.376,5.09500,0.02007,2.10580,0.00000,0.10227,0.00064,0.00013,
21.377,5.09750,0.01882,3.13628,0.01386,0.09593,0.00064,0.00013,
21.378,5.09375,0.02007,3.09062,0.81362,0.10225,0.00064,0.00013,
21.379,5.09750,0.02070,1.68676,1.85062,0.10552,0.00064,0.00013,
21.380,5.09750,0.02112,3.17622,0.01060,0.10765,0.00064,0.00013,
21.381,5.09500,0.01924,3.17622,0.01060,0.09801,0.00064,0.00013,
21.382,5.09500,0.02028,2.93736,1.31011,0.10334,0.00064,0.00013,
21.383,5.09750,0.02112,3.05313,0.01386,0.10765,0.00064,0.00013,
21.384,5.09750,0.01986,3.09063,1.29870,0.10126,0.00064,0.00013,
21.385,5.09875,0.01986,2.05281,0.00408,0.10128,0.00064,0.00013,
21.386,5.09500,0.01903,3.06454,0.01386,0.09695,0.00064,0.00013,
21.387,5.09625,0.02070,0.64405,0.77938,0.10550,0.00064,0.00013,
21.388,5.09750,0.02049,1.00439,1.10875,0.10446,0.00064,0.00013,
21.389,5.09750,0.01986,2.70175,2.39359,0.10126,0.00064,0.00013,
21.390,5.09875,0.02070,3.06536,0.01794,0.10555,0.00064,0.00013,
21.391,5.09500,0.02070,2.40174,0.00163,0.10547,0.00064,0.00013,
21.392,5.09375,0.01986,2.40174,0.00163,0.10118,0.00064,0.00013,
21.393,5.09375,0.02133,2.12455,2.42701,0.10864,0.00064,0.00013,
21.394,5.09750,0.02007,3.06943,0.01875,0.10233,0.00064,0.00013,
21.395,5.09750,0.02007,3.07514,0.04892,0.10233,0.00064,0.00013,
21.396,5.09500,0.02049,1.90525,0.00000,0.10441,0.00064,0.00013,
21.397,5.09875,0.02091,3.08248,0.21767,0.10661,0.00064,0.00013,
21.398,5.09500,0.02112,3.08248,0.21767,0.10760,0.00064,0.00013,
21.399,5.09500,0.01966,2.53463,2.92921,0.10014,0.00064,0.00013,
21.400,5.09500,0.02175,2.56398,1.75443,0.11080,0.00064,0.00013,
21.401,5.09625,0.02112,2.24929,0.00652,0.10763,0.00064,0.00013,
21.402,5.09625,0.02091,3.09063,0.51606,0.10656,0.00064,0.00013,
21.403,5.09750,0.02091,0.66362,0.76797,0.10659,0.00064,0.00013,
21.404,5.09375,0.02091,0.66362,0.76797,0.10651,0.00064,0.00013,
21.405,5.09500,0.02175,1.29136,0.02609,0.11080,0.00064,0.00013,
21.406,5.09500,0.02007,2.46695,2.68463,0.10227,0.00064,0.00013,
21.407,5.09500,0.02091,1.05575,0.17773,0.10654,0.00064,0.00013,
21.408,5.10125,0.02070,3.08899,0.31550,0.10560,0.00064,0.00013,
21.409,5.09625,0.01924,3.09225,0.33833,0.09804,0.00064,0.00013,
21.410,5.09500,0.02070,1.95824,0.13207,0.10547,0.00064,0.00013,
21.411,5.09500,0.01966,3.08084,0.10028,0.10014,0.00064,0.00013,
21.412,5.09625,0.01966,3.07024,0.02283,0.10017,0.00064,0.00013,
21.413,5.09500,0.01945,2.95203,1.19679,0.09908,0.00064,0.00013,
21.414,5.09500,0.01945,3.01562,0.86580,0.09908,0.00064,0.00013,
21.415,5.09625,0.01945,3.01562,0.86580,0.09910,0.00064,0.00013,
21.416,5.09625,0.02091,3.08076,1.87911,0.10656,0.00064,0.00013,
21.417,5.09750,0.02070,1.90438,0.00000,0.10552,0.00064,0.00013,
21.418,5.09750,0.02007,1.80492,0.01060,0.10233,0.00064,0.00013,
21.419,5.09625,0.02070,0.38805,1.18045,0.10550,0.00064,0.00013,
21.420,5.09625,0.02091,3.08972,1.38915,0.10656,0.00064,0.00013,
21.421,5.09375,0.02091,3.08646,0.12881,0.10651,0.00064,0.00013,
21.422,5.09875,0.01945,0.69376,1.84405,0.09915,0.00064,0.00013,
21.423,5.09750,0.02133,3.05548,1.56280,0.10872,0.00064,0.00013,
21.424,5.09750,0.02133,1.89215,2.24596,0.10872,0.00064,0.00013,
21.425,5.09750,0.02007,1.58236,1.52367,0.10233,0.00064,0.00013,
21.426,5.10000,0.02091,1.58236,1.52367,0.10664,0.00064,0.00013,
21.427,5.09875,0.02133,0.87794,0.66518,0.10875,0.00064,0.00013,
21.428,5.09625,0.02028,0.71164,1.81865,0.10337,0.00064,0.00013,
21.429,5.09625,0.02154,2.63789,2.61996,0.10976,0.00064,0.00013,
21.430,5.09625,0.02154,2.94358,1.25292,0.10976,0.00064,0.00013,
21.431,5.09500,0.02091,3.07564,0.04646,0.10654,0.00064,0.00013,
21.432,5.09750,0.01986,2.19852,2.93299,0.10126,0.00064,0.00013,
21.433,5.09750,0.02007,1.57002,1.52518,0.10233,0.00064,0.00013,
21.434,5.09500,0.02007,1.86593,0.16385,0.10227,0.00064,0.00013,
21.435,5.09625,0.01966,3.07483,0.05625,0.10017,0.00064,0.00013,
21.436,5.09500,0.02007,2.59387,1.29042,0.10227,0.00064,0.00013,
21.437,5.09750,0.01945,2.59387,1.29042,0.09913,0.00064,0.00013,
21.438,5.09750,0.02091,2.25053,2.87491,0.10659,0.00064,0.00013,
21.439,5.10000,0.02091,3.07624,0.10433,0.10664,0.00064,0.00013,
21.440,5.09500,0.01966,0.51841,1.12404,0.10014,0.00064,0.00013,
21.441,5.09625,0.01903,2.97598,1.85683,0.09697,0.00064,0.00013,
21.442,5.10000,0.02007,0.98873,0.33501,0.10238,0.00064,0.00013,
21.443,5.09625,0.01882,3.07053,1.75657,0.09591,0.00064,0.00013,
21.444,5.09625,0.02049,3.09010,0.72464,0.10443,0.00064,0.00013,
21.445,5.09500,0.02112,3.08113,0.10433,0.10760,0.00064,0.00013,
21.446,5.09750,0.02091,2.04023,1.99784,0.10659,0.00064,0.00013,
21.447,5.09750,0.02091,3.09173,0.98710,0.10659,0.00064,0.00013,
21.448,5.09625,0.02091,3.09173,0.98710,0.10656,0.00064,0.00013,
21.449,5.09750,0.02091,2.21223,1.14931,0.10659,0.00064,0.00013,
21.450,5.09625,0.02070,1.59437,0.07499,0.10550,0.00064,0.00013,
21.451,5.09250,0.02049,1.91308,0.55591,0.10435,0.00064,0.00013,
21.452,5.09500,0.02133,1.98888,0.02934,0.10867,0.00064,0.00013,
21.453,5.09625,0.02070,3.06728,0.01793,0.10550,0.00064,0.00013,
21.454,5.09875,0.02049,1.81608,0.00408,0.10448,0.00064,0.00013,
21.455,5.09625,0.02091,3.07217,0.04565,0.10656,0.00064,0.00013,
21.456,5.09750,0.02112,3.08277,0.23312,0.10765,0.00064,0.00013,
21.457,5.09750,0.02112,3.00126,0.88603,0.10765,0.00064,0.00013,
21.458,5.09750,0.01966,1.85276,2.20407,0.10019,0.00064,0.00013,
21.459,5.09750,0.02007,1.85276,2.20407,0.10233,0.00064,0.00013,
21.460,5.09875,0.02112,2.76488,0.79392,0.10768,0.00064,0.00013,
21.461,5.09625,0.02007,1.65306,1.81282,0.10230,0.00064,0.00013,
21.462,5.10000,0.02091,3.07381,0.06195,0.10664,0.00064,0.00013,
21.463,5.09750,0.02112,3.05424,1.49655,0.10765,0.00064,0.00013,
21.464,5.09625,0.02028,3.09337,1.06617,0.10337,0.00064,0.00013,
21.465,5.09375,0.01924,0.64313,1.38325,0.09799,0.00064,0.00013,
21.466,5.09375,0.01986,0.66432,2.13398,0.10118,0.00064,0.00013,
21.467,5.09250,0.01986,3.08522,0.37006,0.10116,0.00064,0.00013,
