Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
21.468,5.09750,0.01966,2.09485,0.00000,0.10019,0.00064,0.00013,
21.469,5.09625,0.02007,2.28803,1.44683,0.10230,0.00064,0.00013,
21.470,5.09500,0.02049,2.28803,1.44683,0.10441,0.00064,0.00013,
21.471,5.09750,0.01986,1.25529,0.06113,0.10126,0.00064,0.00013,
21.472,5.09250,0.02070,1.91554,0.00000,0.10542,0.00064,0.00013,
21.473,5.09625,0.01924,3.08931,0.84610,0.09804,0.00064,0.00013,
21.474,5.09500,0.02028,1.74844,1.90902,0.10334,0.00064,0.00013,
21.475,5.09500,0.02028,3.07057,0.01386,0.10334,0.00064,0.00013,
21.476,5.09625,0.02028,3.04693,1.15992,0.10337,0.00064,0.00013,
21.477,5.09500,0.01966,2.63203,2.66953,0.10014,0.00064,0.00013,
21.478,5.09500,0.02154,3.09094,0.31790,0.10973,0.00064,0.00013,
21.479,5.09750,0.02175,2.33451,2.90836,0.11085,0.00064,0.00013,
21.480,5.09875,0.01945,1.31316,0.06032,0.09915,0.00064,0.00013,
21.481,5.09875,0.02112,1.31316,0.06032,0.10768,0.00064,0.00013,
21.482,5.09625,0.02133,1.72806,1.88946,0.10869,0.00064,0.00013,
21.483,5.09375,0.02007,1.53977,1.36044,0.10225,0.00064,0.00013,
21.484,5.09375,0.02133,2.78283,1.98401,0.10864,0.00064,0.00013,
21.485,5.09875,0.02133,3.08932,0.25269,0.10875,0.00064,0.00013,
21.486,5.09500,0.02070,3.03308,0.89338,0.10547,0.00064,0.00013,
21.487,5.09875,0.01986,3.03878,1.01157,0.10128,0.00064,0.00013,
21.488,5.09875,0.02070,2.62633,0.01141,0.10555,0.00064,0.00013,
21.489,5.09500,0.02070,1.61884,1.34332,0.10547,0.00064,0.00013,
21.490,5.09750,0.01966,1.86826,1.52510,0.10019,0.00064,0.00013,
21.491,5.09625,0.02007,2.69643,2.37364,0.10230,0.00064,0.00013,
21.492,5.09625,0.02112,2.69643,2.37364,0.10763,0.00064,0.00013,
21.493,5.09625,0.02154,2.07137,1.63688,0.10976,0.00064,0.00013,
21.494,5.09750,0.02028,2.85965,1.65400,0.10339,0.00064,0.00013,
21.495,5.09750,0.02028,3.08709,0.23233,0.10339,0.00064,0.00013,
21.496,5.09875,0.02091,3.07241,0.05462,0.10661,0.00064,0.00013,
21.497,5.09625,0.02091,2.96155,1.10946,0.10656,0.00064,0.00013,
21.498,5.09750,0.02049,3.06508,0.00815,0.10446,0.00064,0.00013,
21.499,5.09625,0.02154,0.53802,1.72248,0.10976,0.00064,0.00013,
21.500,5.09500,0.02091,1.81622,1.57248,0.10654,0.00064,0.00013,
21.501,5.09625,0.02007,0.39292,1.18120,0.10230,0.00064,0.00013,
21.502,5.09625,0.02028,1.13962,0.26086,0.10337,0.00064,0.00013,
21.503,5.09625,0.02028,1.13962,0.26086,0.10337,0.00064,0.00013,
21.504,5.09500,0.02049,1.73307,1.39233,0.10441,0.00064,0.00013,
21.505,5.09750,0.02070,2.19039,0.00897,0.10552,0.00064,0.00013,
21.506,5.09500,0.01986,2.65830,2.57189,0.10121,0.00064,0.00013,
21.507,5.09875,0.02112,2.34446,2.91590,0.10768,0.00064,0.00013,
21.508,5.09750,0.01945,2.99171,0.00652,0.09913,0.00064,0.00013,
21.509,5.09625,0.01966,1.32304,0.01630,0.10017,0.00064,0.00013,
21.510,5.09625,0.01966,2.33957,1.53009,0.10017,0.00064,0.00013,
21.511,5.09625,0.02091,1.72411,1.57004,0.10656,0.00064,0.00013,
21.512,5.09875,0.02091,3.08627,1.19587,0.10661,0.00064,0.00013,
21.513,5.09375,0.02049,2.91753,1.36298,0.10438,0.00064,0.00013,
21.514,5.09875,0.01986,2.91753,1.36298,0.10128,0.00064,0.00013,
21.515,5.09625,0.02091,2.64608,0.74426,0.10656,0.00064,0.00013,
21.516,5.09750,0.02154,3.06590,1.51542,0.10979,0.00064,0.00013,
21.517,5.09625,0.02007,1.45510,1.57656,0.10230,0.00064,0.00013,
21.518,5.09625,0.02133,1.21299,1.19913,0.10869,0.00064,0.00013,
21.519,5.09250,0.02112,3.07160,1.81949,0.10755,0.00064,0.00013,
21.520,5.09250,0.02007,2.92813,2.08686,0.10222,0.00064,0.00013,
21.521,5.09750,0.02007,2.50994,2.96237,0.10233,0.00064,0.00013,
21.522,5.09500,0.02070,2.16675,1.24397,0.10547,0.00064,0.00013,
21.523,5.09875,0.02133,3.07568,0.08396,0.10875,0.00064,0.00013,
21.524,5.09875,0.02028,2.41457,2.94607,0.10342,0.00064,0.00013,
21.525,5.09625,0.02133,2.41457,2.94607,0.10869,0.00064,0.00013,
21.526,5.09750,0.02007,2.96482,0.97659,0.10233,0.00064,0.00013,
21.527,5.10125,0.02070,3.07079,0.03016,0.10560,0.00064,0.00013,
21.528,5.09625,0.02070,3.06916,0.03342,0.10550,0.00064,0.00013,
21.529,5.09625,0.02175,1.58553,1.70292,0.11082,0.00064,0.00013,
21.530,5.09750,0.02175,0.52335,1.14370,0.11085,0.00064,0.00013,
21.531,5.09875,0.02028,2.17328,2.83847,0.10342,0.00064,0.00013,
21.532,5.09750,0.01986,3.07976,0.12228,0.10126,0.00064,0.00013,
21.533,5.09875,0.02028,1.75835,0.00734,0.10342,0.00064,0.00013,
21.534,5.09500,0.02028,2.92814,1.07360,0.10334,0.00064,0.00013,
21.535,5.09500,0.02007,3.09688,0.62117,0.10227,0.00064,0.00013,
21.536,5.09750,0.02112,3.09688,0.62117,0.10765,0.00064,0.00013,
21.537,5.09500,0.02007,2.47001,1.92139,0.10227,0.00064,0.00013,
21.538,5.09500,0.01966,1.79096,0.00000,0.10014,0.00064,0.00013,
21.539,5.09750,0.01966,1.10213,1.65483,0.10019,0.00064,0.00013,
21.540,5.09750,0.01966,1.00023,0.31955,0.10019,0.00064,0.00013,
21.541,5.09750,0.02049,0.62932,1.47956,0.10446,0.00064,0.00013,
21.542,5.09625,0.02112,0.39781,1.66298,0.10763,0.00064,0.00013,
21.543,5.09750,0.02049,3.05206,2.70886,0.10446,0.00064,0.00013,
21.544,5.09625,0.02049,0.69046,0.77361,0.10443,0.00064,0.00013,
21.545,5.09750,0.02154,3.08140,0.09293,0.10979,0.00064,0.00013,
21.546,5.09625,0.01986,2.86456,2.54583,0.10123,0.00064,0.00013,
21.547,5.09625,0.02112,2.86456,2.54583,0.10763,0.00064,0.00013,
21.548,5.09750,0.02112,2.62653,2.69826,0.10765,0.00064,0.00013,
21.549,5.09625,0.02070,2.38360,2.61756,0.10550,0.00064,0.00013,
21.550,5.09625,0.02070,1.30430,2.04122,0.10550,0.00064,0.00013,
21.551,5.09625,0.02070,0.54780,1.76080,0.10550,0.00064,0.00013,
21.552,5.09875,0.02049,3.08222,0.19891,0.10448,0.00064,0.00013,
21.553,5.09750,0.01986,3.08385,0.26738,0.10126,0.00064,0.00013,
21.554,5.09750,0.01945,3.04064,0.96518,0.09913,0.00064,0.00013,
21.555,5.09500,0.02007,3.09363,0.50052,0.10227,0.00064,0.00013,
21.556,5.09500,0.01924,2.56457,1.93280,0.09801,0.00064,0.00013,
21.557,5.09875,0.01924,1.79259,0.01386,0.09809,0.00064,0.00013,
21.558,5.09250,0.01903,1.79259,0.01386,0.09690,0.00064,0.00013,
21.559,5.09875,0.02028,1.87982,0.12961,0.10342,0.00064,0.00013,
21.560,5.09625,0.01924,1.87982,0.12961,0.09804,0.00064,0.00013,
21.561,5.09500,0.01945,2.88902,1.54559,0.09908,0.00064,0.00013,
21.562,5.09500,0.02049,2.17492,0.24945,0.10441,0.00064,0.00013,
21.563,5.09375,0.02091,3.07488,0.04239,0.10651,0.00064,0.00013,
21.564,5.09625,0.02007,3.09445,0.52743,0.10230,0.00064,0.00013,
21.565,5.09625,0.02007,0.73367,1.42413,0.10230,0.00064,0.00013,
21.566,5.09625,0.02007,2.84337,1.80075,0.10230,0.00064,0.00013,
21.567,5.09625,0.01945,3.03820,0.92931,0.09910,0.00064,0.00013,
21.568,5.09625,0.01966,2.59718,2.77489,0.10017,0.00064,0.00013,
21.569,5.09750,0.01966,3.06755,1.59940,0.10019,0.00064,0.00013,
21.570,5.09625,0.02070,3.06755,1.59940,0.10550,0.00064,0.00013,
21.571,5.09875,0.02091,1.62139,0.15488,0.10661,0.00064,0.00013,
21.572,5.09750,0.02007,2.93627,1.28554,0.10233,0.00064,0.00013,
21.573,5.09875,0.02049,2.67052,2.50423,0.10448,0.00064,0.00013,
21.574,5.09875,0.02112,2.01838,2.04528,0.10768,0.00064,0.00013,
21.575,5.09625,0.02112,0.55106,1.25456,0.10763,0.00064,0.00013,
21.576,5.09500,0.02007,2.65748,2.55151,0.10227,0.00064,0.00013,
21.577,5.09625,0.02007,3.03409,0.84942,0.10230,0.00064,0.00013,
21.578,5.09500,0.02175,2.89388,1.49015,0.11080,0.00064,0.00013,
21.579,5.09750,0.01966,2.91915,1.37928,0.10019,0.00064,0.00013,
21.580,5.09375,0.02028,3.08545,1.67927,0.10331,0.00064,0.00013,
21.581,5.09500,0.02154,3.08545,1.67927,0.10973,0.00064,0.00013,
21.582,5.09625,0.02007,2.47321,2.69249,0.10230,0.00064,0.00013,
21.583,5.09750,0.01986,3.05768,0.02119,0.10126,0.00064,0.00013,
21.584,5.09750,0.01986,3.08295,0.08967,0.10126,0.00064,0.00013,
21.585,5.09625,0.02028,1.62055,1.80966,0.10337,0.00064,0.00013,
21.586,5.09625,0.01966,0.69370,2.06644,0.10017,0.00064,0.00013,
21.587,5.09750,0.02007,1.07113,1.61484,0.10233,0.00064,0.00013,
21.588,5.09750,0.02070,3.05768,1.40290,0.10552,0.00064,0.00013,
21.589,5.09750,0.02028,2.01019,1.81619,0.10339,0.00064,0.00013,
21.590,5.09875,0.02028,1.30263,2.42837,0.10342,0.00064,0.00013,
21.591,5.09625,0.01966,3.08132,1.86836,0.10017,0.00064,0.00013,
21.592,5.09375,0.02028,3.08132,1.86836,0.10331,0.00064,0.00013,
21.593,5.09375,0.02007,2.46412,1.92369,0.10225,0.00064,0.00013,
21.594,5.09625,0.01861,3.08524,0.12634,0.09484,0.00064,0.00013,
21.595,5.09625,0.01861,2.21062,1.88294,0.09484,0.00064,0.00013,
21.596,5.09625,0.02154,2.05900,2.24485,0.10976,0.00064,0.00013,
21.597,5.09500,0.01966,0.47277,1.35148,0.10014,0.00064,0.00013,
21.598,5.09750,0.02007,2.40869,2.91244,0.10233,0.00064,0.00013,
21.599,5.09875,0.02133,3.07057,0.04076,0.10875,0.00064,0.00013,
21.600,5.09375,0.01966,0.72872,2.15600,0.10012,0.00065,0.00013,
21.601,5.09875,0.02028,2.00847,0.11982,0.10342,0.00065,0.00013,
21.602,5.09875,0.02007,1.11183,1.35474,0.10235,0.00065,0.00013,
21.603,5.09750,0.02007,1.11183,1.35474,0.10233,0.00065,0.00013,
21.604,5.09875,0.01924,1.55687,1.04009,0.09809,0.00065,0.00013,
21.605,5.09875,0.02028,1.51204,0.88603,0.10342,0.00065,0.00013,
21.606,5.09500,0.02028,1.76962,0.04076,0.10334,0.00065,0.00013,
21.607,5.09750,0.02070,0.67166,0.76702,0.10552,0.00065,0.00013,
21.608,5.10000,0.02112,1.41260,1.88618,0.10771,0.00065,0.00013,
21.609,5.09625,0.01945,1.30419,2.42579,0.09910,0.00065,0.00013,
21.610,5.09750,0.02091,3.08196,0.17933,0.10659,0.00065,0.00013,
21.611,5.09750,0.02091,2.10545,1.11834,0.10659,0.00065,0.00013,
21.612,5.10000,0.02196,0.66024,0.76050,0.11197,0.00065,0.00013,
21.613,5.09625,0.02007,1.45906,1.96117,0.10230,0.00065,0.00013,
21.614,5.09875,0.02112,1.45906,1.96117,0.10768,0.00065,0.00013,
21.615,5.09625,0.02154,2.37688,0.00652,0.10976,0.00065,0.00013,
21.616,5.09625,0.02049,1.63676,2.59208,0.10443,0.00065,0.00013,
21.617,5.09500,0.02175,2.29293,2.54969,0.11080,0.00065,0.00013,
21.618,5.09500,0.02091,1.78103,2.64587,0.10654,0.00065,0.00013,
21.619,5.09625,0.02007,2.66870,2.51953,0.10230,0.00065,0.00013,
21.620,5.09625,0.02070,0.93820,2.26114,0.10550,0.00065,0.00013,
21.621,5.09875,0.02070,2.46084,2.54806,0.10555,0.00065,0.00013,
21.622,5.09750,0.02028,1.43787,1.88944,0.10339,0.00065,0.00013,
21.623,5.09875,0.01986,3.05017,1.96443,0.10128,0.00065,0.00013,
21.624,5.09750,0.01966,3.08441,1.51938,0.10019,0.00065,0.00013,
21.625,5.09500,0.02070,3.08441,1.51938,0.10547,0.00065,0.00013,
21.626,5.09875,0.02007,2.65487,0.74584,0.10235,0.00065,0.00013,
21.627,5.09500,0.01986,0.40186,1.68079,0.10121,0.00065,0.00013,
21.628,5.09500,0.01945,0.51679,1.65797,0.09908,0.00065,0.00013,
21.629,5.09500,0.02070,2.90430,1.44848,0.10547,0.00065,0.00013,
21.630,5.10000,0.02070,2.02315,0.00000,0.10557,0.00065,0.00013,
21.631,5.09375,0.01966,1.83567,2.20736,0.10012,0.00065,0.00013,
21.632,5.09625,0.01924,1.16971,2.35816,0.09804,0.00065,0.00013,
21.633,5.09500,0.02007,3.07303,0.06521,0.10227,0.00065,0.00013,
21.634,5.09500,0.01986,1.49413,2.14949,0.10121,0.00065,0.00013,
21.635,5.09750,0.02007,1.66449,0.60808,0.10233,0.00065,0.00013,
21.636,5.09625,0.02112,1.66449,0.60808,0.10763,0.00065,0.00013,
21.637,5.09875,0.02091,1.30666,2.09979,0.10661,0.00065,0.00013,
21.638,5.09875,0.01966,2.47068,1.71831,0.10022,0.00065,0.00013,
21.639,5.09875,0.01966,1.22189,2.39569,0.10022,0.00065,0.00013,
21.640,5.09750,0.02007,1.41752,0.13613,0.10233,0.00065,0.00013,
21.641,5.09625,0.02091,2.57339,0.81025,0.10656,0.00065,0.00013,
21.642,5.09375,0.01924,1.25123,1.21944,0.09799,0.00065,0.00013,
21.643,5.09875,0.01966,2.16989,1.24879,0.10022,0.00065,0.00013,
21.644,5.09625,0.02007,1.39633,1.50556,0.10230,0.00065,0.00013,
21.645,5.09750,0.02007,0.83307,1.49170,0.10233,0.00065,0.00013,
21.646,5.09375,0.01986,0.45729,0.96838,0.10118,0.00065,0.00013,
21.647,5.09375,0.02070,0.45729,0.96838,0.10545,0.00065,0.00013,
21.648,5.09500,0.02070,1.76233,0.34399,0.10547,0.00065,0.00013,
21.649,5.09625,0.01945,0.82084,2.19924,0.09910,0.00065,0.00013,
21.650,5.09375,0.02070,3.09345,0.42958,0.10545,0.00065,0.00013,
21.651,5.09375,0.01945,2.21962,1.32134,0.09905,0.00065,0.00013,
21.652,5.09500,0.02007,1.26346,1.39144,0.10227,0.00065,0.00013,
21.653,5.09750,0.02007,0.64233,1.28221,0.10233,0.00065,0.00013,
21.654,5.09625,0.02070,3.06655,0.01386,0.10550,0.00065,0.00013,
21.655,5.09625,0.01986,0.81188,1.53409,0.10123,0.00065,0.00013,
21.656,5.09625,0.01945,1.64576,1.31726,0.09910,0.00065,0.00013,
21.657,5.09625,0.01945,1.35394,1.46399,0.09910,0.00065,0.00013,
21.658,5.09500,0.01903,1.35394,1.46399,0.09695,0.00065,0.00013,
21.659,5.09375,0.02049,0.53393,1.72732,0.10438,0.00065,0.00013,
21.660,5.09375,0.01966,2.07783,0.00163,0.10012,0.00065,0.00013,
21.661,5.09625,0.01966,2.69083,1.24800,0.10017,0.00065,0.00013,
21.662,5.09750,0.01966,1.06459,1.60667,0.10019,0.00065,0.00013,
21.663,5.09625,0.02091,3.04950,0.16792,0.10656,0.00065,0.00013,
21.664,5.09750,0.02007,0.63012,1.99958,0.10233,0.00065,0.00013,
21.665,5.09750,0.02091,1.71509,0.00571,0.10659,0.00065,0.00013,
21.666,5.09500,0.02091,1.43549,1.96453,0.10654,0.00065,0.00013,
21.667,5.09500,0.02007,0.50784,1.21377,0.10227,0.00065,0.00013,
21.668,5.09875,0.01945,2.29059,1.05563,0.09915,0.00065,0.00013,
21.669,5.09500,0.02028,2.29059,1.05563,0.10334,0.00065,0.00013,
21.670,5.10000,0.02070,1.94993,0.92605,0.10557,0.00065,0.00013,
21.671,5.09750,0.02007,3.08875,1.39071,0.10233,0.00065,0.00013,
21.672,5.10000,0.01945,1.20566,0.02283,0.09918,0.00065,0.00013,
21.673,5.09625,0.02007,0.91138,1.70211,0.10230,0.00065,0.00013,
21.674,5.09625,0.02007,1.15594,1.27088,0.10230,0.00065,0.00013,
21.675,5.10000,0.02007,0.55922,1.23419,0.10238,0.00065,0.00013,
21.676,5.09375,0.01903,1.36788,1.12170,0.09692,0.00065,0.00013,
21.677,5.09750,0.02049,0.40270,1.27332,0.10446,0.00065,0.00013,
21.678,5.10125,0.02007,1.61081,0.99860,0.10240,0.00065,0.00013,
21.679,5.09750,0.01945,1.57983,2.56050,0.09913,0.00065,0.00013,
21.680,5.09750,0.01903,1.57983,2.56050,0.09700,0.00065,0.00013,
21.681,5.09750,0.02007,2.35589,0.87632,0.10233,0.00065,0.00013,
21.682,5.09625,0.01903,3.08629,0.33178,0.09697,0.00065,0.00013,
21.683,5.09625,0.02007,3.08548,1.12740,0.10230,0.00065,0.00013,
21.684,5.09750,0.02007,1.85047,2.01269,0.10233,0.00065,0.00013,
21.685,5.09625,0.02007,2.67136,0.60487,0.10230,0.00065,0.00013,
21.686,5.09625,0.02007,1.94992,0.03750,0.10230,0.00065,0.00013,
21.687,5.09750,0.01986,0.63421,2.02411,0.10126,0.00065,0.00013,
21.688,5.09750,0.01966,1.95482,1.55374,0.10019,0.00065,0.00013,
21.689,5.09625,0.02091,1.72819,2.73495,0.10656,0.00065,0.00013,
21.690,5.09500,0.02049,0.44102,1.41027,0.10441,0.00065,0.00013,
21.691,5.09750,0.02091,0.44102,1.41027,0.10659,0.00065,0.00013,
21.692,5.09750,0.02112,2.42437,1.61407,0.10765,0.00065,0.00013,
21.693,5.09750,0.02112,0.87714,1.74450,0.10765,0.00065,0.00013,
21.694,5.09625,0.02175,2.72843,0.67334,0.11082,0.00065,0.00013,
21.695,5.09625,0.02175,1.69885,0.01141,0.11082,0.00065,0.00013,
21.696,5.09625,0.02133,2.09585,0.03098,0.10869,0.00065,0.00013,
21.697,5.09500,0.01986,2.33225,0.23722,0.10121,0.00065,0.00013,
21.698,5.09750,0.02091,0.85839,0.72144,0.10659,0.00065,0.00013,
21.699,5.09750,0.02112,1.17224,1.29044,0.10765,0.00065,0.00013,
21.700,5.09750,0.01986,0.85269,1.82521,0.10126,0.00065,0.00013,
21.701,5.09750,0.02216,2.38605,1.63038,0.11298,0.00065,0.00013,
21.702,5.09625,0.02216,2.38605,1.63038,0.11296,0.00065,0.00013,
21.703,5.09750,0.01966,3.05695,1.59288,0.10019,0.00065,0.00013,
21.704,5.09500,0.02028,3.08956,0.39047,0.10334,0.00065,0.00013,
21.705,5.09625,0.01966,3.07163,0.02446,0.10017,0.00065,0.00013,
21.706,5.09750,0.02049,1.51136,0.02119,0.10446,0.00065,0.00013,
21.707,5.09625,0.02091,0.83557,1.42658,0.10656,0.00065,0.00013,
21.708,5.09625,0.02007,2.01188,0.10108,0.10230,0.00065,0.00013,
21.709,5.09625,0.02133,2.40969,2.68849,0.10869,0.00065,0.00013,
21.710,5.09625,0.02112,2.78305,0.81030,0.10763,0.00065,0.00013,
21.711,5.09625,0.02112,1.34913,1.16001,0.10763,0.00065,0.00013,
21.712,5.09500,0.01966,1.63608,0.02853,0.10014,0.00065,0.00013,
21.713,5.09500,0.02133,1.63608,0.02853,0.10867,0.00065,0.00013,
21.714,5.09750,0.02070,1.58962,0.14429,0.10552,0.00065,0.00013,
21.715,5.10000,0.01986,1.23664,1.53744,0.10131,0.00065,0.00013,
21.716,5.09750,0.01924,2.10971,0.19238,0.09806,0.00065,0.00013,
21.717,5.09625,0.02049,0.88366,1.74939,0.10443,0.00065,0.00013,
21.718,5.09500,0.01945,2.27682,1.06056,0.09908,0.00065,0.00013,
21.719,5.09500,0.02007,2.28171,2.50263,0.10227,0.00065,0.00013,
21.720,5.09625,0.02007,0.56248,0.95377,0.10230,0.00065,0.00013,
21.721,5.09875,0.02007,1.87901,0.14021,0.10235,0.00065,0.00013,
21.722,5.09875,0.01966,1.87901,0.14021,0.10022,0.00065,0.00013,
21.723,5.09875,0.01924,0.72470,2.04286,0.09809,0.00065,0.00013,
21.724,5.09500,0.02028,2.94446,2.04205,0.10334,0.00065,0.00013,
21.725,5.09500,0.01966,2.94446,2.04205,0.10014,0.00065,0.00013,
21.726,5.09625,0.01966,1.84395,0.13940,0.10017,0.00065,0.00013,
21.727,5.09500,0.01966,1.51706,1.64179,0.10014,0.00065,0.00013,
21.728,5.09500,0.02091,1.02143,1.50728,0.10654,0.00065,0.00013,
21.729,5.09625,0.02091,1.68581,0.97415,0.10656,0.00065,0.00013,
21.730,5.09875,0.02007,2.41621,1.64423,0.10235,0.00065,0.00013,
21.731,5.09750,0.02007,2.02655,1.32305,0.10233,0.00065,0.00013,
21.732,5.09875,0.02070,1.89531,1.96541,0.10555,0.00065,0.00013,
21.733,5.09750,0.02112,3.08630,0.26086,0.10765,0.00065,0.00013,
21.734,5.09500,0.01945,2.12601,1.68499,0.09908,0.00065,0.00013,
21.735,5.09625,0.02112,1.01246,0.57552,0.10763,0.00065,0.00013,
21.736,5.09750,0.02091,1.01246,0.57552,0.10659,0.00065,0.00013,
21.737,5.09750,0.02070,1.37520,0.14347,0.10552,0.00065,0.00013,
21.738,5.09625,0.02070,2.87757,1.55699,0.10550,0.00065,0.00013,
21.739,5.09625,0.02007,2.33793,1.67926,0.10230,0.00065,0.00013,
21.740,5.09750,0.02028,2.19364,2.49118,0.10339,0.00065,0.00013,
21.741,5.09750,0.01986,2.23358,2.94686,0.10126,0.00065,0.00013,
21.742,5.09625,0.01966,0.69127,2.06240,0.10017,0.00065,0.00013,
21.743,5.09750,0.02070,3.05773,0.67089,0.10552,0.00065,0.00013,
21.744,5.09625,0.02028,1.01082,1.51460,0.10337,0.00065,0.00013,
21.745,5.09500,0.01945,2.21239,1.54639,0.09908,0.00065,0.00013,
21.746,5.10125,0.02007,2.72677,2.05017,0.10240,0.00065,0.00013,
21.747,5.10125,0.02007,2.72677,2.05017,0.10240,0.00065,0.00013,
21.748,5.09500,0.01945,1.27000,0.01793,0.09908,0.00065,0.00013,
21.749,5.09500,0.02007,1.06702,1.18196,0.10227,0.00065,0.00013,
21.750,5.09625,0.01986,2.29545,2.55874,0.10123,0.00065,0.00013,
21.751,5.09625,0.02028,0.62196,0.81107,0.10337,0.00065,0.00013,
21.752,5.09875,0.01882,1.03768,2.29871,0.09595,0.00065,0.00013,
21.753,5.09500,0.01986,3.11222,1.17462,0.10121,0.00065,0.00013,
21.754,5.09750,0.02049,2.54896,2.93371,0.10446,0.00065,0.00013,
21.755,5.09750,0.02049,2.85138,2.31501,0.10446,0.00065,0.00013,
21.756,5.09750,0.01986,0.73445,1.50394,0.10126,0.00065,0.00013,
21.757,5.10000,0.01986,1.90825,2.26447,0.10131,0.00065,0.00013,
21.758,5.09375,0.02133,1.90825,2.26447,0.10864,0.00065,0.00013,
21.759,5.09750,0.02112,3.08835,0.20540,0.10765,0.00065,0.00013,
21.760,5.09375,0.02007,1.85920,0.03423,0.10225,0.00065,0.00013,
21.761,5.09500,0.02091,3.08346,0.23148,0.10654,0.00065,0.00013,
21.762,5.09500,0.02133,1.25360,0.05298,0.10867,0.00065,0.00013,
21.763,5.09875,0.02007,2.23496,0.20459,0.10235,0.00065,0.00013,
21.764,5.09625,0.02070,2.54143,0.71075,0.10550,0.00065,0.00013,
21.765,5.09625,0.02133,3.08998,1.11666,0.10869,0.00065,0.00013,
21.766,5.09750,0.02133,1.74020,1.40276,0.10872,0.00065,0.00013,
21.767,5.09750,0.01986,2.83078,1.79563,0.10126,0.00065,0.00013,
21.768,5.09500,0.02154,1.92115,0.03342,0.10973,0.00065,0.00013,
21.769,5.09875,0.02091,1.92115,0.03342,0.10661,0.00065,0.00013,
21.770,5.09875,0.01903,1.71249,1.41336,0.09702,0.00065,0.00013,
21.771,5.10000,0.01966,3.03619,0.90800,0.10024,0.00065,0.00013,
21.772,5.09625,0.01966,2.20399,1.90485,0.10017,0.00065,0.00013,
21.773,5.09500,0.01966,2.26268,0.68712,0.10014,0.00065,0.00013,
21.774,5.09500,0.01945,2.10944,0.10433,0.09908,0.00065,0.00013,
21.775,5.09375,0.01945,3.08917,0.36353,0.09905,0.00065,0.00013,
21.776,5.09500,0.01966,1.33429,1.17128,0.10014,0.00065,0.00013,
21.777,5.09625,0.02070,2.94735,1.22100,0.10550,0.00065,0.00013,
21.778,5.09750,0.01945,0.46052,1.18106,0.09913,0.00065,0.00013,
21.779,5.09625,0.01945,2.73624,1.40032,0.09910,0.00065,0.00013,
21.780,5.09625,0.02049,2.73624,1.40032,0.10443,0.00065,0.00013,
21.781,5.09750,0.02049,1.41337,0.14264,0.10446,0.00065,0.00013,
21.782,5.09875,0.01945,3.09654,0.77760,0.09915,0.00065,0.00013,
21.783,5.09875,0.02049,3.05089,0.01141,0.10448,0.00065,0.00013,
21.784,5.09500,0.02049,1.56335,0.03994,0.10441,0.00065,0.00013,
21.785,5.09625,0.02049,2.22357,0.00652,0.10443,0.00065,0.00013,
21.786,5.09500,0.02049,0.57301,1.81521,0.10441,0.00065,0.00013,
21.787,5.09750,0.02091,0.90312,1.73533,0.10659,0.00065,0.00013,
21.788,5.09625,0.02091,1.94807,0.02445,0.10656,0.00065,0.00013,
21.789,5.09875,0.02070,1.70925,0.58442,0.10555,0.00065,0.00013,
21.790,5.09625,0.02133,2.21787,0.97648,0.10869,0.00065,0.00013,
21.791,5.09500,0.02133,2.21787,0.97648,0.10867,0.00065,0.00013,
21.792,5.09500,0.02070,1.42804,0.02608,0.10547,0.00065,0.00013,
21.793,5.09875,0.02070,1.85189,0.04320,0.10555,0.00065,0.00013,
21.794,5.09750,0.02175,1.80461,0.04565,0.11085,0.00065,0.00013,
21.795,5.10125,0.02175,1.64812,1.36854,0.11093,0.00065,0.00013,
21.796,5.09500,0.01986,1.81439,1.86004,0.10121,0.00065,0.00013,
