Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
21.797,5.09875,0.02154,2.46891,0.75396,0.10981,0.00065,0.00013,
21.798,5.09750,0.02133,1.88694,0.18095,0.10872,0.00065,0.00013,
21.799,5.10125,0.02049,1.21286,1.60166,0.10453,0.00065,0.00013,
21.800,5.09500,0.02028,0.66267,2.05403,0.10334,0.00065,0.00013,
21.801,5.09500,0.02070,1.54378,0.03097,0.10547,0.00065,0.00013,
21.802,5.09750,0.02070,1.54378,0.03097,0.10552,0.00065,0.00013,
21.803,5.09750,0.01986,1.64160,1.68480,0.10126,0.00065,0.00013,
21.804,5.09750,0.02028,0.87215,1.46799,0.10339,0.00065,0.00013,
21.805,5.09875,0.01966,2.10539,0.00652,0.10022,0.00065,0.00013,
21.806,5.09625,0.02049,1.69377,0.08151,0.10443,0.00065,0.00013,
21.807,5.09625,0.02028,0.46053,1.47695,0.10337,0.00065,0.00013,
21.808,5.09750,0.02028,1.82092,0.16954,0.10339,0.00065,0.00013,
21.809,5.09875,0.02133,1.97905,0.28528,0.10875,0.00065,0.00013,
21.810,5.09875,0.01945,2.12006,0.03586,0.09915,0.00065,0.00013,
21.811,5.09500,0.01945,0.68387,1.26340,0.09908,0.00065,0.00013,
21.812,5.09250,0.01924,1.35550,1.84212,0.09797,0.00065,0.00013,
21.813,5.09500,0.02112,1.35550,1.84212,0.10760,0.00065,0.00013,
21.814,5.09500,0.01966,2.10051,1.28052,0.10014,0.00065,0.00013,
21.815,5.09500,0.01986,3.08841,0.00652,0.10121,0.00065,0.00013,
21.816,5.09750,0.02091,0.66186,1.31802,0.10659,0.00065,0.00013,
21.817,5.09500,0.01945,1.55847,1.02947,0.09908,0.00065,0.00013,
21.818,5.09375,0.01986,1.01724,1.19004,0.10118,0.00065,0.00013,
21.819,5.09375,0.02070,2.05568,1.93831,0.10545,0.00065,0.00013,
21.820,5.10000,0.02070,1.90570,1.53972,0.10557,0.00065,0.00013,
21.821,5.09875,0.01986,1.97988,0.31300,0.10128,0.00065,0.00013,
21.822,5.09625,0.01945,1.86658,2.40373,0.09910,0.00065,0.00013,
21.823,5.09625,0.01882,3.05336,1.99862,0.09591,0.00065,0.00013,
21.824,5.09750,0.02007,3.05336,1.99862,0.10233,0.00065,0.00013,
21.825,5.09875,0.01966,3.02815,0.83305,0.10022,0.00065,0.00013,
21.826,5.09750,0.02007,2.54805,2.92137,0.10233,0.00065,0.00013,
21.827,5.09750,0.02091,2.45675,2.67846,0.10659,0.00065,0.00013,
21.828,5.09750,0.02091,1.88047,0.61704,0.10659,0.00065,0.00013,
21.829,5.09500,0.02091,1.53323,0.14835,0.10654,0.00065,0.00013,
21.830,5.09625,0.01966,2.08832,2.09077,0.10017,0.00065,0.00013,
21.831,5.09500,0.02133,1.69707,1.58295,0.10867,0.00065,0.00013,
21.832,5.09250,0.02133,1.87150,1.43134,0.10861,0.00065,0.00013,
21.833,5.09750,0.02049,2.15761,1.21778,0.10446,0.00065,0.00013,
21.834,5.09750,0.02133,1.29848,0.13857,0.10872,0.00065,0.00013,
21.835,5.09750,0.02070,1.29848,0.13857,0.10552,0.00065,0.00013,
21.836,5.09750,0.01903,1.69626,1.93590,0.09700,0.00065,0.00013,
21.837,5.09750,0.01945,0.44261,1.46802,0.09913,0.00065,0.00013,
21.838,5.09625,0.01945,1.56339,0.03342,0.09910,0.00065,0.00013,
21.839,5.09625,0.02028,1.74353,0.40022,0.10337,0.00065,0.00013,
21.840,5.09875,0.02133,1.96606,1.56910,0.10875,0.00065,0.00013,
21.841,5.09750,0.01903,0.75317,1.38325,0.09700,0.00065,0.00013,
21.842,5.09875,0.01945,2.07692,0.03179,0.09915,0.00065,0.00013,
21.843,5.09625,0.02049,2.50404,1.37266,0.10443,0.00065,0.00013,
21.844,5.09625,0.01986,1.37347,0.06847,0.10123,0.00065,0.00013,
21.845,5.09750,0.02028,2.15028,0.00734,0.10339,0.00065,0.00013,
21.846,5.09750,0.02070,2.15028,0.00734,0.10552,0.00065,0.00013,
21.847,5.09750,0.02070,2.75761,0.63581,0.10552,0.00065,0.00013,
21.848,5.09875,0.01966,0.75808,1.02055,0.10022,0.00065,0.00013,
21.849,5.09875,0.02070,1.55284,0.14346,0.10555,0.00065,0.00013,
21.850,5.09500,0.02112,1.51779,0.03342,0.10760,0.00065,0.00013,
21.851,5.09500,0.02028,1.60908,0.04972,0.10334,0.00065,0.00013,
21.852,5.09875,0.01966,1.12897,1.24390,0.10022,0.00065,0.00013,
21.853,5.09625,0.02112,1.17787,1.56017,0.10763,0.00065,0.00013,
21.854,5.09625,0.02112,0.54614,1.02300,0.10763,0.00065,0.00013,
21.855,5.09625,0.02028,3.06900,0.02119,0.10337,0.00065,0.00013,
21.856,5.09500,0.02028,0.91540,0.56652,0.10334,0.00065,0.00013,
21.857,5.09750,0.02049,0.91540,0.56652,0.10446,0.00065,0.00013,
21.858,5.09750,0.02091,1.70046,1.66051,0.10659,0.00065,0.00013,
21.859,5.09750,0.01986,1.22358,0.05054,0.10126,0.00065,0.00013,
21.860,5.09750,0.02112,3.06017,1.46242,0.10765,0.00065,0.00013,
21.861,5.09750,0.02196,2.11375,1.05973,0.11192,0.00065,0.00013,
21.862,5.09875,0.02049,1.57899,1.64910,0.10448,0.00065,0.00013,
21.863,5.09875,0.02070,3.05365,0.78338,0.10555,0.00065,0.00013,
21.864,5.09875,0.02133,1.25211,0.05380,0.10875,0.00065,0.00013,
21.865,5.09750,0.02133,3.07077,0.03016,0.10872,0.00065,0.00013,
21.866,5.09750,0.02049,0.41085,1.32384,0.10446,0.00065,0.00013,
21.867,5.09625,0.02070,0.38395,1.20564,0.10550,0.00065,0.00013,
21.868,5.09750,0.02070,0.38395,1.20564,0.10552,0.00065,0.00013,
21.869,5.09625,0.01966,2.62584,0.98968,0.10017,0.00065,0.00013,
21.870,5.09750,0.01924,0.41087,1.31333,0.09806,0.00065,0.00013,
21.871,5.09875,0.02007,0.73859,1.50002,0.10235,0.00065,0.00013,
21.872,5.09875,0.02007,2.00138,0.98561,0.10235,0.00065,0.00013,
21.873,5.09750,0.01986,3.05139,1.39567,0.10126,0.00065,0.00013,
21.874,5.09750,0.01986,3.07422,1.88480,0.10126,0.00065,0.00013,
21.875,5.09750,0.02007,1.94676,2.11307,0.10233,0.00065,0.00013,
21.876,5.09625,0.01986,3.08889,1.24893,0.10123,0.00065,0.00013,
21.877,5.09625,0.02049,2.16769,0.20625,0.10443,0.00065,0.00013,
21.878,5.09750,0.01924,2.88590,0.96278,0.09806,0.00065,0.00013,
21.879,5.09625,0.02112,2.88590,0.96278,0.10763,0.00065,0.00013,
21.880,5.09875,0.02091,1.68513,1.66312,0.10661,0.00065,0.00013,
21.881,5.09750,0.02049,2.55419,1.95416,0.10446,0.00065,0.00013,
21.882,5.09875,0.02112,1.44218,0.02120,0.10768,0.00065,0.00013,
21.883,5.09875,0.02070,1.64192,1.65170,0.10555,0.00065,0.00013,
21.884,5.09875,0.02070,1.64192,1.65170,0.10555,0.00065,0.00013,
21.885,5.09375,0.02049,0.97830,0.36523,0.10438,0.00065,0.00013,
21.886,5.09500,0.02112,1.59953,1.77318,0.10760,0.00065,0.00013,
21.887,5.09625,0.02112,2.88274,1.54409,0.10763,0.00065,0.00013,
21.888,5.09625,0.02049,2.45962,0.77449,0.10443,0.00065,0.00013,
21.889,5.09625,0.02175,2.03813,0.08642,0.11082,0.00065,0.00013,
21.890,5.09625,0.02049,2.10009,1.24652,0.10443,0.00065,0.00013,
21.891,5.09500,0.02007,2.10009,1.24652,0.10227,0.00065,0.00013,
21.892,5.09500,0.02049,1.52207,1.88649,0.10441,0.00065,0.00013,
21.893,5.09625,0.02049,3.05230,0.00000,0.10443,0.00065,0.00013,
21.894,5.09500,0.01966,1.56610,1.63784,0.10014,0.00065,0.00013,
21.895,5.09750,0.01966,1.82779,0.00571,0.10019,0.00065,0.00013,
21.896,5.09625,0.01945,1.30114,0.15408,0.09910,0.00065,0.00013,
21.897,5.09750,0.02007,1.74790,0.52502,0.10233,0.00065,0.00013,
21.898,5.09625,0.01945,2.76533,1.48620,0.09910,0.00065,0.00013,
21.899,5.09875,0.01986,0.46795,1.49436,0.10128,0.00065,0.00013,
21.900,5.09500,0.02007,1.47397,0.04892,0.10227,0.00065,0.00013,
21.901,5.09500,0.02091,1.77725,2.65935,0.10654,0.00065,0.00013,
21.902,5.09875,0.02091,1.77725,2.65935,0.10661,0.00065,0.00013,
21.903,5.09875,0.02007,3.05551,0.00571,0.10235,0.00065,0.00013,
21.904,5.09750,0.02049,2.09516,1.26851,0.10446,0.00065,0.00013,
21.905,5.09625,0.02091,3.08649,0.26088,0.10656,0.00065,0.00013,
21.906,5.09875,0.02070,0.74513,1.41933,0.10555,0.00065,0.00013,
21.907,5.09500,0.02070,1.25465,1.22693,0.10547,0.00065,0.00013,
21.908,5.09750,0.02112,1.65167,2.82969,0.10765,0.00065,0.00013,
21.909,5.09500,0.02070,2.19951,1.73075,0.10547,0.00065,0.00013,
21.910,5.09500,0.02028,2.65523,1.18699,0.10334,0.00065,0.00013,
21.911,5.09875,0.02028,2.18239,0.26984,0.10342,0.00065,0.00013,
21.912,5.09750,0.02133,1.86934,0.89676,0.10872,0.00065,0.00013,
21.913,5.09625,0.02133,1.86934,0.89676,0.10869,0.00065,0.00013,
21.914,5.09875,0.01986,1.43883,1.55541,0.10128,0.00065,0.00013,
21.915,5.09500,0.02133,1.21791,1.51872,0.10867,0.00065,0.00013,
21.916,5.09375,0.01986,1.68421,0.15652,0.10118,0.00065,0.00013,
21.917,5.09625,0.02049,1.91002,0.02853,0.10443,0.00065,0.00013,
21.918,5.09750,0.01945,2.94941,2.02415,0.09913,0.00065,0.00013,
21.919,5.09750,0.02070,2.98039,1.76655,0.10552,0.00065,0.00013,
21.920,5.09250,0.02070,1.35650,0.02690,0.10542,0.00065,0.00013,
21.921,5.09750,0.02070,1.30840,0.02446,0.10552,0.00065,0.00013,
21.922,5.09750,0.01945,2.99261,1.64916,0.09913,0.00065,0.00013,
21.923,5.09500,0.02112,3.05701,0.00978,0.10760,0.00065,0.00013,
21.924,5.09750,0.02007,3.05701,0.00978,0.10233,0.00065,0.00013,
21.925,5.09750,0.02007,1.89687,0.00652,0.10233,0.00065,0.00013,
21.926,5.09750,0.02112,2.70387,0.69859,0.10765,0.00065,0.00013,
21.927,5.09625,0.02112,1.64009,0.48257,0.10763,0.00065,0.00013,
21.928,5.09625,0.02049,1.94741,2.01262,0.10443,0.00065,0.00013,
21.929,5.09875,0.02049,1.68003,0.41247,0.10448,0.00065,0.00013,
21.930,5.09875,0.02112,0.63582,1.48521,0.10768,0.00065,0.00013,
21.931,5.09750,0.02133,3.11878,1.13796,0.10872,0.00065,0.00013,
21.932,5.09500,0.02049,1.63031,0.46301,0.10441,0.00065,0.00013,
21.933,5.09750,0.01945,3.05276,0.01712,0.09913,0.00065,0.00013,
21.934,5.09875,0.02007,2.18788,1.13062,0.10235,0.00065,0.00013,
21.935,5.09625,0.02112,2.18788,1.13062,0.10763,0.00065,0.00013,
21.936,5.09625,0.01966,2.71284,0.00489,0.10017,0.00065,0.00013,
21.937,5.09625,0.01966,1.57244,0.02445,0.10017,0.00065,0.00013,
21.938,5.09750,0.01966,0.84206,1.06785,0.10019,0.00065,0.00013,
21.939,5.09625,0.02049,2.28896,0.20623,0.10443,0.00065,0.00013,
21.940,5.09750,0.02091,1.66699,0.04483,0.10659,0.00065,0.00013,
21.941,5.09750,0.01966,1.23089,0.04646,0.10019,0.00065,0.00013,
21.942,5.09750,0.02091,1.78438,1.63113,0.10659,0.00065,0.00013,
21.943,5.09625,0.02049,3.05684,0.01875,0.10443,0.00065,0.00013,
21.944,5.09625,0.02028,1.80150,1.55695,0.10337,0.00065,0.00013,
21.945,5.09625,0.02091,0.38231,1.73221,0.10656,0.00065,0.00013,
21.946,5.09625,0.02112,0.38231,1.73221,0.10763,0.00065,0.00013,
21.947,5.09375,0.02112,1.74198,1.60993,0.10758,0.00066,0.00013,
21.948,5.09750,0.01966,2.11940,1.28631,0.10019,0.00066,0.00013,
21.949,5.09750,0.02112,2.26612,0.22661,0.10765,0.00066,0.00013,
21.950,5.09875,0.02070,2.09657,0.03913,0.10555,0.00066,0.00013,
21.951,5.09625,0.02049,0.88036,1.14773,0.10443,0.00066,0.00013,
21.952,5.09625,0.02070,2.56936,0.81760,0.10550,0.00066,0.00013,
21.953,5.09750,0.02091,3.05275,0.00652,0.10659,0.00066,0.00013,
21.954,5.09625,0.02028,1.51863,1.79008,0.10337,0.00066,0.00013,
21.955,5.09625,0.02049,1.67840,1.90257,0.10443,0.00066,0.00013,
21.956,5.09625,0.02049,1.94658,1.24392,0.10443,0.00066,0.00013,
21.957,5.09625,0.02028,1.94658,1.24392,0.10337,0.00066,0.00013,
21.958,5.09500,0.02049,2.03299,2.97694,0.10441,0.00066,0.00013,
21.959,5.09625,0.02028,2.37454,1.55042,0.10337,0.00066,0.00013,
21.960,5.09625,0.02091,0.75076,1.04503,0.10656,0.00066,0.00013,
21.961,5.09625,0.02007,1.87648,1.94007,0.10230,0.00066,0.00013,
21.962,5.09875,0.01986,2.06805,2.03870,0.10128,0.00066,0.00013,
21.963,5.09875,0.02028,3.05112,0.00571,0.10342,0.00066,0.00013,
21.964,5.09875,0.01986,0.84205,1.05970,0.10128,0.00066,0.00013,
21.965,5.09625,0.01986,1.94740,0.00000,0.10123,0.00066,0.00013,
21.966,5.09625,0.02028,1.36375,1.78111,0.10337,0.00066,0.00013,
21.967,5.09375,0.02049,1.40125,1.97593,0.10438,0.00066,0.00013,
21.968,5.09750,0.02070,1.40125,1.97593,0.10552,0.00066,0.00013,
21.969,5.09875,0.02070,1.35723,2.02321,0.10555,0.00066,0.00013,
21.970,5.09875,0.02028,0.61707,1.98164,0.10342,0.00066,0.00013,
21.971,5.09875,0.02154,3.09677,1.27082,0.10981,0.00066,0.00013,
21.972,5.09750,0.02070,2.64354,0.79885,0.10552,0.00066,0.00013,
21.973,5.09750,0.02028,3.05438,0.00815,0.10339,0.00066,0.00013,
21.974,5.09625,0.02028,1.49418,1.91806,0.10337,0.00066,0.00013,
21.975,5.09875,0.02070,0.44670,0.92683,0.10555,0.00066,0.00013,
21.976,5.10000,0.02133,1.83736,1.44771,0.10877,0.00066,0.00013,
21.977,5.09875,0.02007,2.67615,1.21621,0.10235,0.00066,0.00013,
21.978,5.09875,0.02133,2.65985,0.81271,0.10875,0.00066,0.00013,
21.979,5.09750,0.02070,2.65985,0.81271,0.10552,0.00066,0.00013,
21.980,5.09875,0.02049,2.27265,1.77867,0.10448,0.00066,0.00013,
21.981,5.09875,0.02049,1.95882,1.43549,0.10448,0.00066,0.00013,
21.982,5.09875,0.02133,1.84470,1.47461,0.10875,0.00066,0.00013,
21.983,5.09875,0.02133,3.05602,0.01712,0.10875,0.00066,0.00013,
21.984,5.09625,0.01986,2.73810,1.39147,0.10123,0.00066,0.00013,
21.985,5.09250,0.02133,1.77785,0.00571,0.10861,0.00066,0.00013,
21.986,5.09750,0.02112,1.82676,1.46157,0.10765,0.00066,0.00013,
21.987,5.09625,0.01986,1.92621,1.40370,0.10123,0.00066,0.00013,
21.988,5.10000,0.02091,1.63275,1.72405,0.10664,0.00066,0.00013,
21.989,5.09625,0.02007,3.05602,0.97574,0.10230,0.00066,0.00013,
21.990,5.10000,0.01986,3.05602,0.97574,0.10131,0.00066,0.00013,
21.991,5.10000,0.01986,2.39655,0.01141,0.10131,0.00066,0.00013,
21.992,5.09750,0.01986,1.67595,0.14265,0.10126,0.00066,0.00013,
21.993,5.09875,0.01945,3.05356,0.00571,0.09915,0.00066,0.00013,
21.994,5.09875,0.02007,1.54716,1.55042,0.10235,0.00066,0.00013,
21.995,5.09750,0.02007,3.07475,0.04076,0.10233,0.00066,0.00013,
21.996,5.09750,0.01945,1.73383,0.17118,0.09913,0.00066,0.00013,
21.997,5.09500,0.01986,3.09432,1.05888,0.10121,0.00066,0.00013,
21.998,5.09750,0.02133,2.24411,1.05644,0.10872,0.00066,0.00013,
21.999,5.09750,0.01986,1.12328,1.29283,0.10126,0.00066,0.00013,
22.000,5.09750,0.02154,0.84694,1.06377,0.10979,0.00066,0.00013,
22.001,5.09750,0.02154,0.84694,1.06377,0.10979,0.00066,0.00013,
22.002,5.09625,0.02049,2.63213,2.17727,0.10443,0.00066,0.00013,
22.003,5.09625,0.01986,3.05356,0.00734,0.10123,0.00066,0.00013,
22.004,5.09875,0.02133,2.92558,2.09005,0.10875,0.00066,0.00013,
22.005,5.09750,0.02070,1.39554,0.00163,0.10552,0.00066,0.00013,
22.006,5.09750,0.02028,0.44589,0.90400,0.10339,0.00066,0.00013,
22.007,5.10000,0.02049,0.84287,1.08334,0.10451,0.00066,0.00013,
22.008,5.09875,0.02070,1.30913,1.42733,0.10555,0.00066,0.00013,
22.009,5.09875,0.01986,3.12937,1.11920,0.10128,0.00066,0.00013,
22.010,5.09750,0.01986,2.31177,0.22335,0.10126,0.00066,0.00013,
22.011,5.09750,0.02028,3.02666,1.00345,0.10339,0.00066,0.00013,
22.012,5.09875,0.02028,3.02666,1.00345,0.10342,0.00066,0.00013,
22.013,5.10000,0.02007,3.05843,0.00734,0.10238,0.00066,0.00013,
22.014,5.09500,0.01986,2.43648,1.50150,0.10121,0.00066,0.00013,
22.015,5.09625,0.02049,1.93924,0.01060,0.10443,0.00066,0.00013,
22.016,5.09625,0.01945,2.20742,1.17626,0.09910,0.00066,0.00013,
22.017,5.09750,0.01966,2.36474,0.86161,0.10019,0.00066,0.00013,
22.018,5.09750,0.02070,1.33440,2.05254,0.10552,0.00066,0.00013,
22.019,5.09625,0.02070,0.94720,1.38901,0.10550,0.00066,0.00013,
22.020,5.09500,0.02049,1.88707,0.57142,0.10441,0.00066,0.00013,
22.021,5.09625,0.01924,1.78028,1.84142,0.09804,0.00066,0.00013,
22.022,5.09500,0.02028,1.41754,1.51047,0.10334,0.00066,0.00013,
22.023,5.09750,0.02028,1.41754,1.51047,0.10339,0.00066,0.00013,
22.024,5.09750,0.01924,2.03950,0.47034,0.09806,0.00066,0.00013,
22.025,5.09625,0.02112,0.87792,1.21539,0.10763,0.00066,0.00013,
22.026,5.09875,0.02049,1.96369,1.39472,0.10448,0.00066,0.00013,
22.027,5.09625,0.02049,1.51455,1.80637,0.10443,0.00066,0.00013,
22.028,5.09625,0.02049,2.18378,1.18523,0.10443,0.00066,0.00013,
22.029,5.09625,0.02133,1.85609,0.33829,0.10869,0.00066,0.00013,
22.030,5.09750,0.02133,2.14466,0.11738,0.10872,0.00066,0.00013,
22.031,5.09625,0.01986,1.22761,1.64415,0.10123,0.00066,0.00013,
22.032,5.09625,0.01986,2.37697,1.61481,0.10123,0.00066,0.00013,
22.033,5.09875,0.01945,3.05355,0.01875,0.09915,0.00066,0.00013,
22.034,5.09750,0.02112,3.05355,0.01875,0.10765,0.00066,0.00013,
22.035,5.09625,0.01966,3.09348,0.84123,0.10017,0.00066,0.00013,
22.036,5.09625,0.02007,2.32887,1.67187,0.10230,0.00066,0.00013,
22.037,5.09625,0.02007,1.71751,1.63926,0.10230,0.00066,0.00013,
22.038,5.09750,0.02112,1.58872,0.94394,0.10765,0.00066,0.00013,
22.039,5.09625,0.02028,1.30668,0.16384,0.10337,0.00066,0.00013,
22.040,5.09750,0.02049,1.40450,0.06440,0.10446,0.00066,0.00013,
22.041,5.09625,0.02112,1.66942,1.70203,0.10763,0.00066,0.00013,
22.042,5.09750,0.02070,1.50802,1.88869,0.10552,0.00066,0.00013,
22.043,5.09875,0.02007,3.05354,0.00489,0.10235,0.00066,0.00013,
22.044,5.09625,0.02091,1.64415,1.69713,0.10656,0.00066,0.00013,
22.045,5.09875,0.02028,1.64415,1.69713,0.10342,0.00066,0.00013,
22.046,5.09875,0.02007,2.17400,2.34355,0.10235,0.00066,0.00013,
22.047,5.09500,0.02007,2.17400,2.34355,0.10227,0.00066,0.00013,
22.048,5.09750,0.02028,1.74849,1.53818,0.10339,0.00066,0.00013,
22.049,5.10000,0.02112,2.63456,1.89522,0.10771,0.00066,0.00013,
22.050,5.09500,0.02007,1.79577,0.90318,0.10227,0.00066,0.00013,
22.051,5.09875,0.01986,1.18849,1.59443,0.10128,0.00066,0.00013,
22.052,5.09750,0.02070,1.80148,1.87810,0.10552,0.00066,0.00013,
22.053,5.09500,0.01966,2.24573,1.10534,0.10014,0.00066,0.00013,
22.054,5.09625,0.01945,2.41202,1.54633,0.09910,0.00066,0.00013,
22.055,5.09625,0.02070,3.08533,0.17933,0.10550,0.00066,0.00013,
22.056,5.09750,0.02070,2.67857,0.69858,0.10552,0.00066,0.00013,
22.057,5.09500,0.01945,2.67857,0.69858,0.09908,0.00066,0.00013,
22.058,5.09500,0.01966,1.80554,1.54632,0.10014,0.00066,0.00013,
22.059,5.09750,0.01986,1.65311,0.08314,0.10126,0.00066,0.00013,
22.060,5.09875,0.01986,1.63191,0.14673,0.10128,0.00066,0.00013,
22.061,5.09625,0.02028,1.81206,1.29608,0.10337,0.00066,0.00013,
22.062,5.09625,0.02028,1.72484,0.35214,0.10337,0.00066,0.00013,
22.063,5.09500,0.02070,3.05841,1.54062,0.10547,0.00066,0.00013,
22.064,5.09500,0.02175,0.83878,1.06947,0.11080,0.00066,0.00013,
22.065,5.09875,0.02175,3.07309,0.02690,0.11088,0.00066,0.00013,
22.066,5.09875,0.01966,2.29462,0.24780,0.10022,0.00066,0.00013,
22.067,5.09750,0.02112,2.43483,1.51290,0.10765,0.00066,0.00013,
22.068,5.09750,0.02049,2.43483,1.51290,0.10446,0.00066,0.00013,
22.069,5.09750,0.01966,2.93691,2.07450,0.10019,0.00066,0.00013,
22.070,5.09750,0.02175,2.84969,1.83241,0.11085,0.00066,0.00013,
22.071,5.09875,0.02112,1.00831,1.31806,0.10768,0.00066,0.00013,
22.072,5.09750,0.01966,2.07124,1.31317,0.10019,0.00066,0.00013,
22.073,5.09750,0.02133,1.67183,1.75008,0.10872,0.00066,0.00013,
22.074,5.09625,0.02133,2.12586,1.24552,0.10869,0.00066,0.00013,
22.075,5.09750,0.02091,3.08771,0.26084,0.10659,0.00066,0.00013,
22.076,5.09500,0.02133,1.57972,0.94229,0.10867,0.00066,0.00013,
22.077,5.09750,0.02007,1.25856,0.06113,0.10233,0.00066,0.00013,
22.078,5.09750,0.02028,1.90740,1.20721,0.10339,0.00066,0.00013,
22.079,5.09750,0.01966,1.90740,1.20721,0.10019,0.00066,0.00013,
22.080,5.09875,0.02028,1.67259,1.68074,0.10342,0.00066,0.00013,
22.081,5.09625,0.02049,2.89851,2.05895,0.10443,0.00066,0.00013,
22.082,5.09625,0.01924,1.64732,1.63673,0.09804,0.00066,0.00013,
22.083,5.09500,0.01924,1.74188,0.08966,0.09801,0.00066,0.00013,
22.084,5.09750,0.01903,2.07933,1.26178,0.09700,0.00066,0.00013,
22.085,5.09750,0.02154,3.08190,0.17688,0.10979,0.00066,0.00013,
22.086,5.09625,0.02049,3.12103,1.06208,0.10443,0.00066,0.00013,
22.087,5.09250,0.02028,1.93342,1.33188,0.10329,0.00066,0.00013,
22.088,5.09625,0.01945,2.55372,1.29601,0.09910,0.00066,0.00013,
22.089,5.09625,0.02049,2.17306,1.16723,0.10443,0.00066,0.00013,
22.090,5.09875,0.01924,2.17306,1.16723,0.09809,0.00066,0.00013,
22.091,5.09875,0.01986,2.75177,1.42887,0.10128,0.00066,0.00013,
22.092,5.09750,0.01986,2.58875,1.23650,0.10126,0.00066,0.00013,
22.093,5.10000,0.01966,2.71672,0.57138,0.10024,0.00066,0.00013,
22.094,5.09500,0.01966,1.59352,0.64067,0.10014,0.00066,0.00013,
22.095,5.09750,0.01986,2.30754,2.89930,0.10126,0.00066,0.00013,
22.096,5.09875,0.02112,2.09480,0.63333,0.10768,0.00066,0.00013,
22.097,5.09750,0.02091,1.65709,1.45087,0.10659,0.00066,0.00013,
22.098,5.09750,0.02028,1.39463,1.55439,0.10339,0.00066,0.00013,
22.099,5.09500,0.02154,2.01900,1.32209,0.10973,0.00066,0.00013,
22.100,5.09500,0.02154,2.83899,2.50153,0.10973,0.00066,0.00013,
22.101,5.10000,0.02154,2.83899,2.50153,0.10984,0.00066,0.00013,
22.102,5.09875,0.02007,1.83886,0.96671,0.10235,0.00066,0.00013,
22.103,5.09625,0.02091,3.05580,0.78494,0.10656,0.00066,0.00013,
22.104,5.09500,0.02049,1.76224,1.58618,0.10441,0.00066,0.00013,
22.105,5.10000,0.02028,3.07944,0.23556,0.10344,0.00066,0.00013,
22.106,5.09625,0.02070,2.00922,0.48172,0.10550,0.00066,0.00013,
22.107,5.09625,0.02049,2.55941,0.72788,0.10443,0.00066,0.00013,
22.108,5.10125,0.01966,1.90407,1.46636,0.10027,0.00066,0.00013,
22.109,5.10125,0.02091,2.44692,0.94307,0.10667,0.00066,0.00013,
22.110,5.09500,0.02091,1.06859,1.40441,0.10654,0.00066,0.00013,
22.111,5.09750,0.01966,1.28378,1.69051,0.10019,0.00066,0.00013,
22.112,5.09500,0.02028,1.28378,1.69051,0.10334,0.00066,0.00013,
22.113,5.09625,0.01903,1.90572,2.69963,0.09697,0.00066,0.00013,
22.114,5.10000,0.02049,2.10623,1.25445,0.10451,0.00066,0.00013,
22.115,5.10000,0.01924,3.09088,1.16968,0.09811,0.00066,0.00013,
22.116,5.09625,0.01986,1.50142,0.16547,0.10123,0.00066,0.00013,
22.117,5.09625,0.01986,2.77217,0.53226,0.10123,0.00066,0.00013,
22.118,5.09625,0.02154,1.35715,1.60576,0.10976,0.00066,0.00013,
22.119,5.09625,0.02154,2.24806,1.66689,0.10976,0.00066,0.00013,
22.120,5.09875,0.01924,2.29208,1.05149,0.09809,0.00066,0.00013,
22.121,5.09500,0.02007,0.80206,0.85994,0.10227,0.00066,0.00013,
22.122,5.09625,0.02049,2.90748,2.08341,0.10443,0.00066,0.00013,
22.123,5.10125,0.01945,2.90748,2.08341,0.09920,0.00066,0.00013,
22.124,5.09750,0.02007,1.86742,0.00734,0.10233,0.00066,0.00013,
22.125,5.09875,0.02091,3.06563,0.01549,0.10661,0.00066,0.00013,
