Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
22.126,5.09875,0.02070,2.11766,0.03750,0.10555,0.00066,0.00013,
22.127,5.09875,0.02049,1.82422,1.51122,0.10448,0.00066,0.00013,
22.128,5.09750,0.02049,1.45986,1.63022,0.10446,0.00066,0.00013,
22.129,5.09750,0.02070,2.31003,1.07839,0.10552,0.00066,0.00013,
22.130,5.09625,0.02070,1.03193,1.36124,0.10550,0.00066,0.00013,
22.131,5.09750,0.02091,2.64667,1.17947,0.10659,0.00066,0.00013,
22.132,5.09500,0.01966,2.91158,2.09973,0.10014,0.00066,0.00013,
22.133,5.09625,0.02049,1.55849,0.07010,0.10443,0.00066,0.00013,
22.134,5.09500,0.02091,1.55849,0.07010,0.10654,0.00066,0.00013,
22.135,5.09875,0.01966,0.44343,1.40853,0.10022,0.00066,0.00013,
22.136,5.09875,0.02133,1.77534,2.46982,0.10875,0.00066,0.00013,
22.137,5.09500,0.02133,1.74925,0.00408,0.10867,0.00066,0.00013,
22.138,5.09875,0.02112,1.66448,1.69056,0.10768,0.00066,0.00013,
22.139,5.09500,0.02007,2.07449,1.26996,0.10227,0.00066,0.00013,
22.140,5.09750,0.02091,1.88782,1.46315,0.10659,0.00066,0.00013,
22.141,5.09750,0.02112,2.74778,1.43380,0.10765,0.00066,0.00013,
22.142,5.09625,0.02007,1.76637,1.83240,0.10230,0.00066,0.00013,
22.143,5.09750,0.02133,3.06649,0.02364,0.10872,0.00066,0.00013,
22.144,5.09875,0.02154,2.55378,2.25871,0.10981,0.00066,0.00013,
22.145,5.09875,0.01945,2.55378,2.25871,0.09915,0.00066,0.00013,
22.146,5.09875,0.01945,0.83877,2.20981,0.09915,0.00066,0.00013,
22.147,5.09875,0.01986,1.96445,0.30975,0.10128,0.00066,0.00013,
22.148,5.09500,0.02049,1.74029,1.82507,0.10441,0.00066,0.00013,
22.149,5.09875,0.01945,2.50570,0.87789,0.09915,0.00066,0.00013,
22.150,5.09875,0.02007,2.23019,1.09961,0.10235,0.00066,0.00013,
22.151,5.09500,0.01966,1.40365,1.80632,0.10014,0.00066,0.00013,
22.152,5.09750,0.01966,2.53341,1.33273,0.10019,0.00066,0.00013,
22.153,5.09625,0.01945,2.67443,0.61216,0.09910,0.00066,0.00013,
22.154,5.09625,0.02091,1.61803,0.95696,0.10656,0.00066,0.00013,
22.155,5.09875,0.02091,1.87153,2.70051,0.10661,0.00066,0.00013,
22.156,5.09750,0.01945,1.87153,2.70051,0.09913,0.00066,0.00013,
22.157,5.09750,0.01924,3.07657,0.09375,0.09806,0.00066,0.00013,
22.158,5.09500,0.02049,2.72359,2.32088,0.10441,0.00066,0.00013,
22.159,5.09625,0.01986,1.95567,1.44046,0.10123,0.00066,0.00013,
22.160,5.09750,0.01986,1.57497,1.72252,0.10126,0.00066,0.00013,
22.161,5.09875,0.02049,1.86274,1.53666,0.10448,0.00066,0.00013,
22.162,5.09875,0.02091,1.50405,0.87960,0.10661,0.00066,0.00013,
22.163,5.10125,0.02112,1.84073,1.19020,0.10773,0.00066,0.00013,
22.164,5.10125,0.02112,2.51490,1.70459,0.10773,0.00066,0.00013,
22.165,5.09625,0.02070,1.46736,0.16467,0.10550,0.00066,0.00013,
22.166,5.09500,0.02112,1.60676,1.48856,0.10760,0.00066,0.00013,
22.167,5.09625,0.02154,1.60676,1.48856,0.10976,0.00066,0.00013,
22.168,5.09750,0.02091,2.09018,1.26764,0.10659,0.00066,0.00013,
22.169,5.09750,0.02049,2.06409,1.34997,0.10446,0.00066,0.00013,
22.170,5.09875,0.02196,2.11626,0.03505,0.11195,0.00066,0.00013,
22.171,5.09875,0.01945,2.88092,2.56952,0.09915,0.00066,0.00013,
22.172,5.09750,0.02133,2.44479,0.79401,0.10872,0.00066,0.00013,
22.173,5.09750,0.02112,1.79589,1.06791,0.10765,0.00066,0.00013,
22.174,5.09375,0.02112,2.16192,1.46736,0.10758,0.00066,0.00013,
22.175,5.09500,0.01986,2.56789,2.47088,0.10121,0.00066,0.00013,
22.176,5.09625,0.02133,1.00840,1.32633,0.10869,0.00066,0.00013,
22.177,5.09625,0.02070,1.88801,0.52336,0.10550,0.00066,0.00013,
22.178,5.09750,0.02028,1.88801,0.52336,0.10339,0.00066,0.00013,
22.179,5.09500,0.02028,1.40541,1.51139,0.10334,0.00066,0.00013,
22.180,5.09750,0.02028,1.44536,0.07255,0.10339,0.00066,0.00013,
22.181,5.09625,0.01966,1.84807,1.43558,0.10017,0.00066,0.00013,
22.182,5.09625,0.01986,2.10730,1.25786,0.10123,0.00066,0.00013,
22.183,5.09875,0.01986,3.05294,0.00571,0.10128,0.00066,0.00013,
22.184,5.09500,0.02007,2.09018,1.38585,0.10227,0.00066,0.00013,
22.185,5.09625,0.02007,2.49534,2.71545,0.10230,0.00066,0.00013,
22.186,5.09500,0.01945,2.63800,0.75569,0.09908,0.00066,0.00013,
22.187,5.09875,0.01986,1.62552,1.26031,0.10128,0.00066,0.00013,
22.188,5.09625,0.01945,1.71601,1.62470,0.09910,0.00066,0.00013,
22.189,5.09625,0.01966,1.71601,1.62470,0.10017,0.00066,0.00013,
22.190,5.09750,0.01945,0.90896,1.30270,0.09913,0.00066,0.00013,
22.191,5.09750,0.02070,0.79890,1.47879,0.10552,0.00066,0.00013,
22.192,5.09500,0.02070,1.37933,1.59944,0.10547,0.00066,0.00013,
22.193,5.09875,0.01966,2.00297,1.33776,0.10022,0.00066,0.00013,
22.194,5.09875,0.02070,1.62797,1.68585,0.10555,0.00066,0.00013,
22.195,5.09625,0.02070,2.95187,1.18694,0.10550,0.00066,0.00013,
22.196,5.09750,0.02007,2.77823,1.55134,0.10233,0.00066,0.00013,
22.197,5.09750,0.02007,2.77334,1.51710,0.10233,0.00066,0.00013,
22.198,5.09750,0.02154,1.40460,1.55949,0.10979,0.00066,0.00013,
22.199,5.09500,0.02112,1.54237,1.54237,0.10760,0.00066,0.00013,
22.200,5.09500,0.01986,1.54237,1.54237,0.10121,0.00066,0.00013,
22.201,5.09625,0.01986,1.40461,1.96630,0.10123,0.00066,0.00013,
22.202,5.09625,0.02133,2.20026,1.15271,0.10869,0.00066,0.00013,
22.203,5.09875,0.02091,1.43641,1.94592,0.10661,0.00066,0.00013,
22.204,5.09500,0.01986,0.52581,1.16739,0.10121,0.00066,0.00013,
22.205,5.09750,0.02133,2.90135,1.43722,0.10872,0.00066,0.00013,
22.206,5.09625,0.02175,2.20597,2.63233,0.11082,0.00066,0.00013,
22.207,5.09375,0.01945,2.68939,2.26466,0.09905,0.00066,0.00013,
22.208,5.09875,0.02091,2.68939,2.26466,0.10661,0.00066,0.00013,
22.209,5.09875,0.02154,1.90515,1.47880,0.10981,0.00066,0.00013,
22.210,5.09500,0.02154,2.84754,2.51575,0.10973,0.00066,0.00013,
22.211,5.09875,0.02049,2.20678,0.41902,0.10448,0.00066,0.00013,
22.212,5.09500,0.02112,2.20678,0.41902,0.10760,0.00066,0.00013,
22.213,5.09500,0.02070,1.58559,2.84998,0.10547,0.00066,0.00013,
22.214,5.09500,0.01945,1.69809,1.64102,0.09908,0.00066,0.00013,
22.215,5.09500,0.01986,1.44782,1.58640,0.10121,0.00066,0.00013,
22.216,5.09625,0.02049,1.70379,1.65407,0.10443,0.00066,0.00013,
22.217,5.09500,0.02007,1.31168,1.74048,0.10227,0.00066,0.00013,
22.218,5.09500,0.01945,2.84591,2.28749,0.09908,0.00066,0.00013,
22.219,5.09625,0.01945,2.11140,1.28151,0.09910,0.00066,0.00013,
22.220,5.09625,0.01986,2.37716,0.88777,0.10123,0.00066,0.00013,
22.221,5.09625,0.01945,0.84374,1.06059,0.09910,0.00066,0.00013,
22.222,5.09500,0.01882,2.95351,1.96385,0.09588,0.00066,0.00013,
22.223,5.09750,0.02007,2.95351,1.96385,0.10233,0.00066,0.00013,
22.224,5.09875,0.02007,2.15457,1.21057,0.10235,0.00066,0.00013,
22.225,5.09375,0.02028,3.08553,0.16793,0.10331,0.00066,0.00013,
22.226,5.09625,0.02007,2.01762,1.38258,0.10230,0.00066,0.00013,
22.227,5.09625,0.02112,2.47169,0.72716,0.10763,0.00066,0.00013,
22.228,5.09875,0.02112,2.34044,0.87797,0.10768,0.00066,0.00013,
22.229,5.09625,0.02112,1.00840,1.32878,0.10763,0.00066,0.00013,
22.230,5.09625,0.02049,2.05675,2.12930,0.10443,0.00066,0.00013,
22.231,5.09500,0.02091,2.05104,1.34182,0.10654,0.00066,0.00013,
22.232,5.09875,0.02091,2.63146,1.18122,0.10661,0.00066,0.00013,
22.233,5.09750,0.01903,2.23528,1.83909,0.09700,0.00066,0.00013,
22.234,5.09500,0.01966,2.23528,1.83909,0.10014,0.00066,0.00013,
22.235,5.10000,0.02049,1.59852,0.07499,0.10451,0.00066,0.00013,
22.236,5.10000,0.02112,2.22864,0.00326,0.10771,0.00066,0.00013,
22.237,5.09625,0.02112,1.30344,1.70287,0.10763,0.00066,0.00013,
22.238,5.09625,0.01966,1.36865,2.00366,0.10017,0.00066,0.00013,
22.239,5.09875,0.02133,2.11860,1.05644,0.10875,0.00066,0.00013,
22.240,5.09750,0.02007,1.88954,1.49500,0.10233,0.00066,0.00013,
22.241,5.09625,0.02007,2.29630,1.05400,0.10230,0.00066,0.00013,
22.242,5.09500,0.02049,2.68350,0.71082,0.10441,0.00066,0.00013,
22.243,5.09750,0.02175,1.64743,1.51375,0.11085,0.00066,0.00013,
22.244,5.09625,0.02007,2.16261,0.43122,0.10230,0.00066,0.00013,
22.245,5.09625,0.02112,2.16261,0.43122,0.10763,0.00066,0.00013,
22.246,5.09750,0.02112,1.54218,0.00571,0.10765,0.00066,0.00013,
22.247,5.09625,0.02133,3.06235,1.38323,0.10869,0.00066,0.00013,
22.248,5.09750,0.02028,2.19100,1.19902,0.10339,0.00066,0.00013,
22.249,5.09875,0.02028,1.91876,2.72978,0.10342,0.00066,0.00013,
22.250,5.09625,0.02112,1.97744,2.71185,0.10763,0.00066,0.00013,
22.251,5.09750,0.01924,1.93017,0.81755,0.09806,0.00066,0.00013,
22.252,5.09875,0.01966,1.76715,1.55766,0.10022,0.00066,0.00013,
22.253,5.09750,0.02112,2.30593,1.04496,0.10765,0.00066,0.00013,
22.254,5.09750,0.01966,2.93111,1.98233,0.10019,0.00066,0.00013,
22.255,5.09875,0.01966,0.85015,1.80220,0.10022,0.00066,0.00013,
22.256,5.09375,0.01882,0.85015,1.80220,0.09586,0.00066,0.00013,
22.257,5.09750,0.02028,0.83467,1.17294,0.10339,0.00066,0.00013,
22.258,5.09750,0.02070,2.62953,1.18190,0.10552,0.00066,0.00013,
22.259,5.09625,0.02112,1.58375,1.75329,0.10763,0.00066,0.00013,
22.260,5.09750,0.02070,2.13965,0.00326,0.10552,0.00066,0.00013,
22.261,5.09500,0.02175,1.34737,1.69379,0.11080,0.00066,0.00013,
22.262,5.09375,0.02112,1.35389,1.48512,0.10758,0.00066,0.00013,
22.263,5.09375,0.01986,3.05257,1.69379,0.10118,0.00066,0.00013,
22.264,5.09500,0.01986,2.34995,1.65059,0.10121,0.00066,0.00013,
22.265,5.09500,0.02112,1.50550,0.14835,0.10760,0.00066,0.00013,
22.266,5.10000,0.02216,1.63591,0.00489,0.11304,0.00066,0.00013,
22.267,5.09750,0.01966,1.63591,0.00489,0.10019,0.00066,0.00013,
22.268,5.09875,0.02112,2.38419,2.89200,0.10768,0.00066,0.00013,
22.269,5.10000,0.02091,1.76552,1.59680,0.10664,0.00066,0.00013,
22.270,5.09750,0.02070,1.14523,1.72314,0.10552,0.00066,0.00013,
22.271,5.09500,0.02070,1.66200,0.60155,0.10547,0.00066,0.00013,
22.272,5.09500,0.02049,2.36463,0.00815,0.10441,0.00066,0.00013,
22.273,5.09750,0.02049,1.46230,1.82584,0.10446,0.00066,0.00013,
22.274,5.09375,0.01903,1.36367,0.78576,0.09692,0.00066,0.00013,
22.275,5.09750,0.02028,2.50564,1.78101,0.10339,0.00066,0.00013,
22.276,5.09875,0.02028,1.71825,3.02079,0.10342,0.00066,0.00013,
22.277,5.09625,0.01945,2.01087,1.34248,0.09910,0.00066,0.00013,
22.278,5.09750,0.02007,2.01087,1.34248,0.10233,0.00066,0.00013,
22.279,5.09625,0.02112,0.62193,1.41910,0.10763,0.00066,0.00013,
22.280,5.09625,0.01903,2.76567,0.63089,0.09697,0.00066,0.00013,
22.281,5.09625,0.02049,2.14781,0.43201,0.10443,0.00066,0.00013,
22.282,5.09750,0.02049,1.44030,1.91225,0.10446,0.00066,0.00013,
22.283,5.09625,0.02070,1.35390,0.04728,0.10550,0.00066,0.00013,
22.284,5.09750,0.02028,2.54722,1.75167,0.10339,0.00066,0.00013,
22.285,5.09625,0.02007,3.13328,1.04008,0.10230,0.00066,0.00013,
22.286,5.09875,0.02028,1.83889,0.96264,0.10342,0.00066,0.00013,
22.287,5.09750,0.02049,1.95545,1.33270,0.10446,0.00066,0.00013,
22.288,5.09500,0.01966,2.43799,0.95042,0.10014,0.00066,0.00013,
22.289,5.09500,0.02070,2.43799,0.95042,0.10547,0.00066,0.00013,
22.290,5.09500,0.02028,1.61723,0.01060,0.10334,0.00066,0.00013,
22.291,5.09750,0.02028,1.95226,0.49886,0.10339,0.00066,0.00013,
22.292,5.09875,0.02091,2.73153,0.55266,0.10661,0.00066,0.00013,
22.293,5.09500,0.02028,1.58789,1.71750,0.10334,0.00067,0.00013,
22.294,5.09625,0.02112,0.67820,1.90416,0.10763,0.00067,0.00013,
22.295,5.10000,0.02112,2.17071,1.19581,0.10771,0.00067,0.00013,
22.296,5.09500,0.02007,1.91965,2.38509,0.10227,0.00067,0.00013,
22.297,5.09750,0.02070,1.92047,1.35639,0.10552,0.00067,0.00013,
22.298,5.09750,0.02028,2.01584,1.33112,0.10339,0.00067,0.00013,
22.299,5.09750,0.02028,1.99709,2.06882,0.10339,0.00067,0.00013,
22.300,5.09625,0.02028,1.99709,2.06882,0.10337,0.00067,0.00013,
22.301,5.09750,0.02049,2.17321,0.00245,0.10446,0.00067,0.00013,
22.302,5.09750,0.02070,2.11126,1.96290,0.10552,0.00067,0.00013,
22.303,5.09875,0.02070,3.05602,0.60240,0.10555,0.00067,0.00013,
22.304,5.09875,0.01966,1.63357,2.99081,0.10022,0.00067,0.00013,
22.305,5.09875,0.02070,2.15364,0.10842,0.10555,0.00067,0.00013,
22.306,5.09625,0.01986,1.36376,0.79233,0.10123,0.00067,0.00013,
22.307,5.09875,0.01924,2.75604,0.54289,0.09809,0.00067,0.00013,
22.308,5.09875,0.02133,2.73893,0.66272,0.10875,0.00067,0.00013,
22.309,5.09875,0.02133,1.65069,1.32789,0.10875,0.00067,0.00013,
22.310,5.09500,0.01924,0.78744,1.15426,0.09801,0.00067,0.00013,
22.311,5.09500,0.01945,0.78744,1.15426,0.09908,0.00067,0.00013,
22.312,5.09625,0.02091,1.63867,1.33702,0.10656,0.00067,0.00013,
22.313,5.09625,0.01945,2.67323,0.71091,0.09910,0.00067,0.00013,
22.314,5.09750,0.01903,1.87265,0.52503,0.09700,0.00067,0.00013,
22.315,5.09625,0.01986,1.41203,2.03570,0.10123,0.00067,0.00013,
22.316,5.09750,0.02049,1.90526,2.98629,0.10446,0.00067,0.00013,
22.317,5.09625,0.01924,1.32072,1.65660,0.09804,0.00067,0.00013,
22.318,5.09625,0.01924,1.67291,0.60166,0.09804,0.00067,0.00013,
22.319,5.09500,0.01986,2.71481,2.04141,0.10121,0.00067,0.00013,
22.320,5.09375,0.01986,2.23788,1.84085,0.10118,0.00067,0.00013,
22.321,5.09750,0.01924,1.78949,0.56090,0.09806,0.00067,0.00013,
22.322,5.09625,0.01924,1.78949,0.56090,0.09804,0.00067,0.00013,
22.323,5.09750,0.02007,2.11722,0.00734,0.10233,0.00067,0.00013,
22.324,5.09625,0.02112,1.58241,1.49600,0.10763,0.00067,0.00013,
22.325,5.09750,0.02049,1.31582,1.11609,0.10446,0.00067,0.00013,
22.326,5.10000,0.02133,3.11999,0.02120,0.10877,0.00067,0.00013,
22.327,5.10000,0.02133,2.51099,0.72395,0.10877,0.00067,0.00013,
22.328,5.09750,0.02112,1.63948,1.71693,0.10765,0.00067,0.00013,
22.329,5.09500,0.01966,1.99738,2.70747,0.10014,0.00067,0.00013,
22.330,5.09750,0.02133,2.49550,2.86644,0.10872,0.00067,0.00013,
22.331,5.09375,0.02112,2.19060,2.93656,0.10758,0.00067,0.00013,
22.332,5.09375,0.01966,1.51964,0.67340,0.10012,0.00067,0.00013,
22.333,5.09875,0.01986,1.51964,0.67340,0.10128,0.00067,0.00013,
22.334,5.09625,0.02091,1.47888,0.00326,0.10656,0.00067,0.00013,
22.335,5.09625,0.02049,0.52992,1.10386,0.10443,0.00067,0.00013,
22.336,5.09625,0.02049,1.54247,1.41774,0.10443,0.00067,0.00013,
22.337,5.09750,0.02049,1.73895,0.00163,0.10446,0.00067,0.00013,
22.338,5.09625,0.02133,1.86776,1.46176,0.10869,0.00067,0.00013,
22.339,5.10000,0.02133,2.10337,2.04141,0.10877,0.00067,0.00013,
22.340,5.09750,0.02007,2.86645,2.53627,0.10233,0.00067,0.00013,
22.341,5.09750,0.02154,2.03081,1.84493,0.10979,0.00067,0.00013,
22.342,5.09875,0.02175,2.10989,1.29300,0.11088,0.00067,0.00013,
22.343,5.09625,0.02070,3.05641,1.22452,0.10550,0.00067,0.00013,
22.344,5.09500,0.02091,3.05641,1.22452,0.10654,0.00067,0.00013,
22.345,5.09500,0.02112,1.59628,1.51964,0.10760,0.00067,0.00013,
22.346,5.09625,0.02112,1.91341,2.81916,0.10763,0.00067,0.00013,
22.347,5.09625,0.02049,2.22973,0.00489,0.10443,0.00067,0.00013,
22.348,5.09625,0.02070,1.30686,1.68106,0.10550,0.00067,0.00013,
22.349,5.09625,0.02049,1.99249,2.97406,0.10443,0.00067,0.00013,
22.350,5.09500,0.01882,2.66752,2.22484,0.09588,0.00067,0.00013,
22.351,5.09625,0.01986,2.05037,1.33458,0.10123,0.00067,0.00013,
22.352,5.09625,0.02070,2.05037,0.46714,0.10550,0.00067,0.00013,
22.353,5.09500,0.02049,2.24522,1.62318,0.10441,0.00067,0.00013,
22.354,5.09500,0.01986,0.71661,1.80172,0.10121,0.00067,0.00013,
22.355,5.09500,0.01986,0.71661,1.80172,0.10121,0.00067,0.00013,
22.356,5.09625,0.02070,1.76177,0.01549,0.10550,0.00067,0.00013,
22.357,5.09625,0.02070,2.32022,1.48866,0.10550,0.00067,0.00013,
22.358,5.09750,0.02028,1.88895,2.98628,0.10339,0.00067,0.00013,
22.359,5.09875,0.01966,1.72916,0.58535,0.10022,0.00067,0.00013,
22.360,5.09375,0.02112,2.31859,2.58844,0.10758,0.00067,0.00013,
22.361,5.09875,0.02091,1.76666,2.93492,0.10661,0.00067,0.00013,
22.362,5.09875,0.02028,1.77807,2.46207,0.10342,0.00067,0.00013,
22.363,5.09875,0.02112,1.73976,1.39083,0.10768,0.00067,0.00013,
22.364,5.09625,0.02112,3.07678,0.08479,0.10763,0.00067,0.00013,
22.365,5.09750,0.02091,1.65171,0.41252,0.10659,0.00067,0.00013,
22.366,5.09750,0.01986,1.65171,0.41252,0.10126,0.00067,0.00013,
22.367,5.09750,0.02070,0.59676,1.37207,0.10552,0.00067,0.00013,
22.368,5.09750,0.02091,1.40060,1.53838,0.10659,0.00067,0.00013,
22.369,5.09500,0.02028,0.62937,1.44626,0.10334,0.00067,0.00013,
22.370,5.09875,0.02133,0.62937,1.44626,0.10875,0.00067,0.00013,
22.371,5.09375,0.02112,2.16938,0.42556,0.10758,0.00067,0.00013,
22.372,5.09375,0.01986,1.72670,0.01304,0.10118,0.00067,0.00013,
22.373,5.09500,0.01986,2.44494,0.82585,0.10121,0.00067,0.00013,
22.374,5.09500,0.02070,2.89822,2.60554,0.10547,0.00067,0.00013,
22.375,5.09375,0.02049,0.71008,1.17315,0.10438,0.00067,0.00013,
22.376,5.09500,0.01882,1.57017,1.37288,0.09588,0.00067,0.00013,
22.377,5.09625,0.01966,2.78164,2.57130,0.10017,0.00067,0.00013,
22.378,5.09875,0.02070,2.78164,2.57130,0.10555,0.00067,0.00013,
22.379,5.10000,0.01966,1.13478,1.22853,0.10024,0.00067,0.00013,
22.380,5.09750,0.01966,1.58723,1.72174,0.10019,0.00067,0.00013,
22.381,5.09750,0.02070,1.65978,0.83804,0.10552,0.00067,0.00013,
22.382,5.09375,0.02070,1.45353,1.90190,0.10545,0.00067,0.00013,
22.383,5.09625,0.02007,3.05380,0.00408,0.10230,0.00067,0.00013,
22.384,5.09625,0.01966,2.55896,0.70924,0.10017,0.00067,0.00013,
22.385,5.09625,0.01986,0.76467,0.84701,0.10123,0.00067,0.00013,
22.386,5.09750,0.01945,1.90598,2.40978,0.09913,0.00067,0.00013,
22.387,5.09625,0.01966,1.87255,2.50271,0.10017,0.00067,0.00013,
22.388,5.09625,0.02028,2.07962,2.67962,0.10337,0.00067,0.00013,
22.389,5.09500,0.02112,2.07962,2.67962,0.10760,0.00067,0.00013,
22.390,5.09500,0.02175,2.16735,0.00734,0.11080,0.00067,0.00013,
22.391,5.09750,0.02175,2.19914,1.16396,0.11085,0.00067,0.00013,
22.392,5.09750,0.01945,1.98558,2.71917,0.09913,0.00067,0.00013,
22.393,5.09500,0.02133,1.76388,2.79987,0.10867,0.00067,0.00013,
22.394,5.09625,0.02154,2.75667,0.53634,0.10976,0.00067,0.00013,
22.395,5.09750,0.02007,2.48198,2.69309,0.10233,0.00067,0.00013,
22.396,5.09625,0.02091,2.04997,1.58211,0.10656,0.00067,0.00013,
22.397,5.09625,0.02091,1.36611,2.02634,0.10656,0.00067,0.00013,
22.398,5.09875,0.01966,1.98640,1.27808,0.10022,0.00067,0.00013,
22.399,5.09875,0.02028,3.08108,0.12879,0.10342,0.00067,0.00013,
22.400,5.10000,0.02028,3.08108,0.12879,0.10344,0.00067,0.00013,
22.401,5.09500,0.02049,1.72989,1.94826,0.10441,0.00067,0.00013,
22.402,5.09625,0.02070,1.84641,1.52455,0.10550,0.00067,0.00013,
22.403,5.09500,0.02007,1.36973,0.79120,0.10227,0.00067,0.00013,
22.404,5.09500,0.02028,1.53270,1.55144,0.10334,0.00067,0.00013,
22.405,5.09750,0.01903,1.72256,0.93787,0.09700,0.00067,0.00013,
22.406,5.09750,0.01924,3.11348,0.00978,0.09806,0.00067,0.00013,
22.407,5.09375,0.02049,0.94358,1.22225,0.10438,0.00067,0.00013,
22.408,5.09375,0.02007,1.40151,0.72765,0.10225,0.00067,0.00013,
22.409,5.09625,0.02007,1.84967,0.52883,0.10230,0.00067,0.00013,
22.410,5.09625,0.01966,2.19923,2.91955,0.10017,0.00067,0.00013,
22.411,5.09500,0.02007,2.19923,2.91955,0.10227,0.00067,0.00013,
22.412,5.09750,0.02049,1.44144,0.00815,0.10446,0.00067,0.00013,
22.413,5.09625,0.01903,2.25547,1.64841,0.09697,0.00067,0.00013,
22.414,5.09625,0.01986,1.99309,1.34611,0.10123,0.00067,0.00013,
22.415,5.09750,0.02070,1.78612,0.14586,0.10552,0.00067,0.00013,
22.416,5.09750,0.01945,0.84498,1.43167,0.09913,0.00067,0.00013,
22.417,5.09750,0.01945,1.55960,0.00652,0.09913,0.00067,0.00013,
22.418,5.09625,0.01945,1.86271,0.91262,0.09910,0.00067,0.00013,
22.419,5.09625,0.02007,1.45774,1.89694,0.10230,0.00067,0.00013,
22.420,5.10000,0.02007,2.32962,1.47811,0.10238,0.00067,0.00013,
22.421,5.09625,0.01945,2.17154,2.64496,0.09910,0.00067,0.00013,
22.422,5.09625,0.02070,2.17154,2.64496,0.10550,0.00067,0.00013,
22.423,5.09750,0.02112,3.06547,0.00733,0.10765,0.00067,0.00013,
22.424,5.09625,0.01945,1.97031,0.29253,0.09910,0.00067,0.00013,
22.425,5.09875,0.02112,1.88556,0.90448,0.10768,0.00067,0.00013,
22.426,5.09875,0.02112,3.18118,0.00326,0.10768,0.00067,0.00013,
22.427,5.09750,0.02112,2.76805,2.13328,0.10765,0.00067,0.00013,
22.428,5.09625,0.01966,1.86601,2.28810,0.10017,0.00067,0.00013,
22.429,5.09625,0.02070,2.25714,1.41703,0.10550,0.00067,0.00013,
22.430,5.09625,0.02091,1.16279,1.25813,0.10656,0.00067,0.00013,
22.431,5.09750,0.02007,0.48076,1.02834,0.10233,0.00067,0.00013,
22.432,5.10000,0.02007,1.45614,1.62318,0.10238,0.00067,0.00013,
22.433,5.09500,0.02112,1.45614,1.62318,0.10760,0.00067,0.00013,
22.434,5.09375,0.02007,2.05671,2.95714,0.10225,0.00067,0.00013,
22.435,5.09375,0.02049,1.72588,2.63282,0.10438,0.00067,0.00013,
22.436,5.09625,0.02049,0.56307,1.81633,0.10443,0.00067,0.00013,
22.437,5.09750,0.02007,2.43970,1.88641,0.10233,0.00067,0.00013,
22.438,5.09625,0.01945,2.14227,1.99478,0.09910,0.00067,0.00013,
22.439,5.09500,0.02028,1.60365,1.27933,0.10334,0.00067,0.00013,
22.440,5.10250,0.02091,2.46496,2.87565,0.10669,0.00067,0.00013,
22.441,5.09625,0.02049,2.41444,1.76907,0.10443,0.00067,0.00013,
22.442,5.09875,0.02007,0.78308,1.58409,0.10235,0.00067,0.00013,
22.443,5.09625,0.02216,3.08670,1.53765,0.11296,0.00067,0.00013,
22.444,5.09625,0.02175,3.08670,1.53765,0.11082,0.00067,0.00013,
22.445,5.09875,0.02175,2.12934,0.72363,0.11088,0.00067,0.00013,
22.446,5.09250,0.01903,2.70140,0.70082,0.09690,0.00067,0.00013,
22.447,5.09750,0.02112,2.20839,2.93528,0.10765,0.00067,0.00013,
22.448,5.09750,0.02070,2.50583,1.69907,0.10552,0.00067,0.00013,
22.449,5.09750,0.01945,1.87917,2.25646,0.09913,0.00067,0.00013,
22.450,5.09875,0.01986,0.97870,1.17753,0.10128,0.00067,0.00013,
22.451,5.09500,0.02112,1.01374,1.15064,0.10760,0.00067,0.00013,
22.452,5.09750,0.01966,1.80582,2.76822,0.10019,0.00067,0.00013,
22.453,5.09625,0.02007,3.04855,0.02445,0.10230,0.00067,0.00013,
22.454,5.09625,0.02007,2.13912,1.95903,0.10230,0.00067,0.00013,
