Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
22.455,5.09750,0.01966,2.13912,1.95903,0.10019,0.00067,0.00013,
22.456,5.09750,0.02070,3.06750,0.00896,0.10552,0.00067,0.00013,
22.457,5.09875,0.02091,2.55653,1.76113,0.10661,0.00067,0.00013,
22.458,5.09625,0.02049,2.71381,2.31122,0.10443,0.00067,0.00013,
22.459,5.09625,0.02070,1.68859,1.42373,0.10550,0.00067,0.00013,
22.460,5.10000,0.02112,3.08054,0.12143,0.10771,0.00067,0.00013,
22.461,5.09750,0.02028,1.56798,1.80676,0.10339,0.00067,0.00013,
22.462,5.09625,0.02070,2.05451,0.46779,0.10550,0.00067,0.00013,
22.463,5.09625,0.02133,3.05447,0.00163,0.10869,0.00067,0.00013,
22.464,5.09750,0.02133,2.76027,0.52972,0.10872,0.00067,0.00013,
22.465,5.09625,0.01966,1.13605,0.04971,0.10017,0.00067,0.00013,
22.466,5.09500,0.02112,1.13605,0.04971,0.10760,0.00067,0.00013,
22.467,5.10000,0.02112,3.06949,0.02119,0.10771,0.00067,0.00013,
22.468,5.09875,0.01986,1.30409,1.70754,0.10128,0.00067,0.00013,
22.469,5.09750,0.02070,2.58453,2.48999,0.10552,0.00067,0.00013,
22.470,5.09625,0.02049,0.99029,0.61374,0.10443,0.00067,0.00013,
22.471,5.09750,0.01966,2.17864,0.00326,0.10019,0.00067,0.00013,
22.472,5.09750,0.02028,2.48999,1.96591,0.10339,0.00067,0.00013,
22.473,5.09625,0.02028,1.42960,1.49073,0.10337,0.00067,0.00013,
22.474,5.09750,0.02007,1.75807,0.57054,0.10233,0.00067,0.00013,
22.475,5.09875,0.01945,2.19820,0.20621,0.09915,0.00067,0.00013,
22.476,5.09500,0.01986,0.47681,1.04979,0.10121,0.00067,0.00013,
22.477,5.09500,0.02070,0.47681,1.04979,0.10547,0.00067,0.00013,
22.478,5.09875,0.01986,1.29777,1.60672,0.10128,0.00067,0.00013,
22.479,5.09250,0.01924,2.15371,1.81541,0.09797,0.00067,0.00013,
22.480,5.09875,0.02007,0.70350,1.80644,0.10235,0.00067,0.00013,
22.481,5.09875,0.02049,2.17490,0.00652,0.10448,0.00067,0.00013,
22.482,5.09500,0.02049,2.09665,1.27250,0.10441,0.00067,0.00013,
22.483,5.09625,0.01903,1.88959,1.49097,0.09697,0.00067,0.00013,
22.484,5.09625,0.02007,2.38278,0.83964,0.10230,0.00067,0.00013,
22.485,5.09625,0.01903,1.95807,2.01921,0.09697,0.00067,0.00013,
22.486,5.09875,0.01966,3.07731,0.03994,0.10022,0.00067,0.00013,
22.487,5.09875,0.02028,1.71270,1.94013,0.10342,0.00067,0.00013,
22.488,5.09875,0.02112,1.71270,1.94013,0.10768,0.00067,0.00013,
22.489,5.09750,0.02112,1.59219,0.00652,0.10765,0.00067,0.00013,
22.490,5.09750,0.02070,2.16205,1.31908,0.10552,0.00067,0.00013,
22.491,5.09875,0.02070,3.04089,0.97178,0.10555,0.00067,0.00013,
22.492,5.09750,0.02112,0.52013,1.13320,0.10765,0.00067,0.00013,
22.493,5.09750,0.02091,0.81362,1.98351,0.10659,0.00067,0.00013,
22.494,5.09500,0.01966,1.54246,1.85144,0.10014,0.00067,0.00013,
22.495,5.09625,0.02028,2.71072,1.32071,0.10337,0.00067,0.00013,
22.496,5.09500,0.02112,2.72295,2.26640,0.10760,0.00067,0.00013,
22.497,5.09875,0.02028,3.07269,0.07337,0.10342,0.00067,0.00013,
22.498,5.09625,0.02070,1.83595,2.55174,0.10550,0.00067,0.00013,
22.499,5.09625,0.02070,1.83595,2.55174,0.10550,0.00067,0.00013,
22.500,5.09625,0.02070,3.07269,0.00489,0.10550,0.00067,0.00013,
22.501,5.09625,0.01986,2.85910,2.49060,0.10123,0.00067,0.00013,
22.502,5.09625,0.01966,2.96100,2.68789,0.10017,0.00067,0.00013,
22.503,5.09625,0.02007,3.05639,0.98075,0.10230,0.00067,0.00013,
22.504,5.09625,0.01924,2.17021,2.94551,0.09804,0.00067,0.00013,
22.505,5.09875,0.02028,2.79795,1.61420,0.10342,0.00067,0.00013,
22.506,5.09875,0.02028,2.90720,0.00571,0.10342,0.00067,0.00013,
22.507,5.09500,0.01882,0.50546,1.09652,0.09588,0.00067,0.00013,
22.508,5.09500,0.02007,2.59332,1.81720,0.10227,0.00067,0.00013,
22.509,5.09750,0.02007,1.83758,0.54377,0.10233,0.00067,0.00013,
22.510,5.09750,0.02049,1.83758,0.54377,0.10446,0.00067,0.00013,
22.511,5.09750,0.02007,3.07188,0.01467,0.10233,0.00067,0.00013,
22.512,5.09625,0.01882,2.29168,2.61289,0.09591,0.00067,0.00013,
22.513,5.09750,0.02028,1.02314,0.52584,0.10339,0.00067,0.00013,
22.514,5.09875,0.02007,2.57294,0.68318,0.10235,0.00067,0.00013,
22.515,5.09625,0.02007,0.67340,1.28403,0.10230,0.00067,0.00013,
22.516,5.09500,0.01966,1.89873,0.01304,0.10014,0.00067,0.00013,
22.517,5.09500,0.02007,1.38104,1.62969,0.10227,0.00067,0.00013,
22.518,5.09625,0.02007,2.17184,0.00652,0.10230,0.00067,0.00013,
22.519,5.09750,0.01986,2.64061,2.18651,0.10126,0.00067,0.00013,
22.520,5.09500,0.02028,1.58648,1.79356,0.10334,0.00067,0.00013,
22.521,5.10125,0.02112,1.58648,1.79356,0.10773,0.00067,0.00013,
22.522,5.09750,0.02091,2.91780,1.38349,0.10659,0.00067,0.00013,
22.523,5.09625,0.02049,1.42670,1.49681,0.10443,0.00067,0.00013,
22.524,5.09875,0.02154,1.81557,2.37973,0.10981,0.00067,0.00013,
22.525,5.09625,0.02112,1.80253,2.61941,0.10763,0.00067,0.00013,
22.526,5.09625,0.02007,3.06944,0.02283,0.10230,0.00067,0.00013,
22.527,5.09750,0.02007,2.80203,2.44740,0.10233,0.00067,0.00013,
22.528,5.09875,0.02091,0.63019,2.01042,0.10661,0.00067,0.00013,
22.529,5.09500,0.02028,1.39735,0.72069,0.10334,0.00067,0.00013,
22.530,5.09875,0.02028,1.57181,1.76584,0.10342,0.00067,0.00013,
22.531,5.09500,0.02133,1.57181,1.76584,0.10867,0.00067,0.00013,
22.532,5.09875,0.02007,3.08656,0.54214,0.10235,0.00067,0.00013,
22.533,5.09625,0.02007,3.08656,0.54214,0.10230,0.00067,0.00013,
22.534,5.09750,0.02028,1.50333,0.00571,0.10339,0.00067,0.00013,
22.535,5.09750,0.02112,3.09145,1.30033,0.10765,0.00067,0.00013,
22.536,5.09875,0.02112,1.30441,1.69899,0.10768,0.00067,0.00013,
22.537,5.09875,0.01986,1.73894,2.74822,0.10128,0.00067,0.00013,
22.538,5.09875,0.01966,3.07514,0.05625,0.10022,0.00067,0.00013,
22.539,5.09625,0.02028,1.67453,2.88519,0.10337,0.00067,0.00013,
22.540,5.09500,0.01903,1.66964,0.00815,0.09695,0.00067,0.00013,
22.541,5.09875,0.01966,1.29299,1.60931,0.10022,0.00067,0.00013,
22.542,5.09500,0.01882,1.75361,2.72621,0.09588,0.00067,0.00013,
22.543,5.09500,0.02175,3.05965,0.00326,0.11080,0.00067,0.00013,
22.544,5.09500,0.02070,3.05965,0.00326,0.10547,0.00067,0.00013,
22.545,5.09750,0.02070,2.55824,1.28483,0.10552,0.00067,0.00013,
22.546,5.09625,0.02133,2.27617,1.80006,0.10869,0.00067,0.00013,
22.547,5.09875,0.02112,1.26526,0.02853,0.10768,0.00067,0.00013,
22.548,5.09750,0.01924,1.51473,1.43646,0.09806,0.00067,0.00013,
22.549,5.09500,0.02070,2.62265,1.85142,0.10547,0.00067,0.00013,
22.550,5.09750,0.02049,1.51065,0.00163,0.10446,0.00067,0.00013,
22.551,5.09625,0.01986,0.99623,1.86365,0.10123,0.00067,0.00013,
22.552,5.09500,0.01903,2.68379,1.96637,0.09695,0.00067,0.00013,
22.553,5.09500,0.01945,1.70223,1.92235,0.09908,0.00067,0.00013,
22.554,5.09625,0.01945,0.98726,0.64078,0.09910,0.00067,0.00013,
22.555,5.09875,0.02112,0.98726,0.64078,0.10768,0.00067,0.00013,
22.556,5.09750,0.02091,1.12907,0.28532,0.10659,0.00067,0.00013,
22.557,5.09875,0.02007,1.80732,1.58885,0.10235,0.00067,0.00013,
22.558,5.09875,0.02112,1.41765,1.58314,0.10768,0.00067,0.00013,
22.559,5.09875,0.02070,3.07090,0.00082,0.10555,0.00067,0.00013,
22.560,5.09750,0.02007,0.97418,1.20407,0.10233,0.00067,0.00013,
22.561,5.09750,0.02133,2.58177,2.00705,0.10872,0.00067,0.00013,
22.562,5.09750,0.02154,2.05596,0.45978,0.10979,0.00067,0.00013,
22.563,5.09750,0.02154,1.81711,1.21467,0.10979,0.00067,0.00013,
22.564,5.09875,0.02007,1.49347,1.45189,0.10235,0.00067,0.00013,
22.565,5.09875,0.02112,2.96982,1.11765,0.10768,0.00067,0.00013,
22.566,5.10000,0.02112,2.96982,1.11765,0.10771,0.00067,0.00013,
22.567,5.09875,0.02028,0.90319,2.23923,0.10342,0.00067,0.00013,
22.568,5.09500,0.02070,0.54452,1.21947,0.10547,0.00067,0.00013,
22.569,5.09500,0.02070,1.54716,0.00163,0.10547,0.00067,0.00013,
22.570,5.09500,0.01945,1.46320,1.46565,0.09908,0.00067,0.00013,
22.571,5.09500,0.02091,2.02158,2.69734,0.10654,0.00067,0.00013,
22.572,5.09750,0.02091,2.21885,0.00652,0.10659,0.00067,0.00013,
22.573,5.09625,0.02091,2.11369,0.00408,0.10656,0.00067,0.00013,
22.574,5.09750,0.02070,0.82412,0.91297,0.10552,0.00067,0.00013,
22.575,5.09625,0.02112,2.14711,1.04829,0.10763,0.00067,0.00013,
22.576,5.10000,0.02112,3.06824,0.03016,0.10771,0.00067,0.00013,
22.577,5.09875,0.02028,3.06824,0.03016,0.10342,0.00067,0.00013,
22.578,5.09625,0.02028,3.09107,0.53474,0.10337,0.00067,0.00013,
22.579,5.09875,0.02112,1.23415,1.34012,0.10768,0.00067,0.00013,
22.580,5.09875,0.02007,1.66210,1.89198,0.10235,0.00067,0.00013,
22.581,5.09625,0.02007,2.13897,1.21784,0.10230,0.00067,0.00013,
22.582,5.09500,0.01966,0.46790,0.99694,0.10014,0.00067,0.00013,
22.583,5.09750,0.01966,3.04950,0.00408,0.10019,0.00067,0.00013,
22.584,5.09625,0.02007,1.74036,0.00489,0.10230,0.00067,0.00013,
22.585,5.09625,0.02028,3.08863,1.05074,0.10337,0.00067,0.00013,
22.586,5.09875,0.01945,1.09149,1.76074,0.09915,0.00067,0.00013,
22.587,5.09750,0.02133,3.06825,0.01712,0.10872,0.00067,0.00013,
22.588,5.09625,0.02112,3.06825,0.01712,0.10763,0.00067,0.00013,
22.589,5.09625,0.02049,2.01263,0.01386,0.10443,0.00067,0.00013,
22.590,5.09500,0.02049,2.95821,2.72671,0.10441,0.00067,0.00013,
22.591,5.09875,0.02112,2.31179,1.70368,0.10768,0.00067,0.00013,
22.592,5.09625,0.02049,2.34929,0.00734,0.10443,0.00067,0.00013,
22.593,5.10125,0.02007,1.49663,0.01141,0.10240,0.00067,0.00013,
22.594,5.09750,0.02091,2.06235,0.00652,0.10659,0.00067,0.00013,
22.595,5.09750,0.02112,2.00937,0.02853,0.10765,0.00067,0.00013,
22.596,5.09875,0.02028,1.90421,2.42428,0.10342,0.00067,0.00013,
22.597,5.09875,0.02091,1.07275,1.61238,0.10661,0.00067,0.00013,
22.598,5.09875,0.02112,3.07967,1.57815,0.10768,0.00067,0.00013,
22.599,5.09625,0.02112,3.07967,1.57815,0.10763,0.00067,0.00013,
22.600,5.09750,0.02007,1.33933,1.32791,0.10233,0.00067,0.00013,
22.601,5.09875,0.02133,1.55535,1.34259,0.10875,0.00067,0.00013,
22.602,5.09875,0.02133,2.36155,0.00734,0.10875,0.00067,0.00013,
22.603,5.09750,0.01945,2.05831,0.00326,0.09913,0.00067,0.00013,
22.604,5.09500,0.01966,1.53660,0.00326,0.10014,0.00067,0.00013,
22.605,5.09750,0.02070,1.85859,0.15814,0.10552,0.00067,0.00013,
22.606,5.09250,0.01986,1.37356,0.79968,0.10116,0.00067,0.00013,
22.607,5.09625,0.02028,3.08542,1.71349,0.10337,0.00067,0.00013,
22.608,5.09625,0.02028,1.43063,0.00408,0.10337,0.00067,0.00013,
22.609,5.09750,0.02091,3.06178,0.01875,0.10659,0.00067,0.00013,
22.610,5.09875,0.01986,3.06178,0.01875,0.10128,0.00067,0.00013,
22.611,5.09750,0.01986,1.96456,0.00408,0.10126,0.00067,0.00013,
22.612,5.09625,0.02028,3.01287,0.85919,0.10337,0.00067,0.00013,
22.613,5.09375,0.02007,2.07216,2.10477,0.10225,0.00067,0.00013,
22.614,5.09625,0.01945,3.08950,0.77686,0.09910,0.00067,0.00013,
22.615,5.09875,0.02007,1.37927,0.03098,0.10235,0.00067,0.00013,
22.616,5.09625,0.02070,2.43084,1.87897,0.10550,0.00067,0.00013,
22.617,5.09625,0.02070,0.60323,1.39965,0.10550,0.00067,0.00013,
22.618,5.09750,0.02112,1.69229,0.00326,0.10765,0.00067,0.00013,
22.619,5.09500,0.02049,0.52252,0.93174,0.10441,0.00067,0.00013,
22.620,5.09750,0.02112,1.18118,1.48361,0.10765,0.00067,0.00013,
22.621,5.09625,0.02112,1.18118,1.48361,0.10763,0.00067,0.00013,
22.622,5.09625,0.02007,3.08787,0.25189,0.10230,0.00067,0.00013,
22.623,5.09875,0.02091,3.06097,0.00489,0.10661,0.00067,0.00013,
22.624,5.09875,0.02112,1.77218,0.01386,0.10768,0.00067,0.00013,
22.625,5.09500,0.01882,1.79256,0.02853,0.09588,0.00067,0.00013,
22.626,5.09500,0.02112,3.07646,0.07010,0.10760,0.00067,0.00013,
22.627,5.09625,0.02112,3.09358,0.24618,0.10763,0.00067,0.00013,
22.628,5.09750,0.02049,1.45182,0.00326,0.10446,0.00067,0.00013,
22.629,5.09750,0.02028,1.88142,0.00734,0.10339,0.00067,0.00013,
22.630,5.10125,0.02112,2.90853,1.40699,0.10773,0.00067,0.00013,
22.631,5.09500,0.02070,1.99799,2.23112,0.10547,0.00067,0.00013,
22.632,5.09625,0.02028,1.99799,2.23112,0.10337,0.00067,0.00013,
22.633,5.09750,0.02070,1.79176,0.00652,0.10552,0.00067,0.00013,
22.634,5.09750,0.02070,1.31325,1.43552,0.10552,0.00067,0.00013,
22.635,5.09750,0.02091,2.51971,1.94338,0.10659,0.00067,0.00013,
22.636,5.09625,0.02091,2.41047,2.95012,0.10656,0.00067,0.00013,
22.637,5.09625,0.01966,1.51786,0.01141,0.10017,0.00067,0.00013,
22.638,5.09500,0.02112,0.39699,1.26678,0.10760,0.00067,0.00013,
22.639,5.09625,0.01966,0.39618,1.93034,0.10017,0.00067,0.00013,
22.640,5.09875,0.01924,1.67111,0.00245,0.09809,0.00068,0.00013,
22.641,5.10000,0.02091,1.18608,1.30184,0.10664,0.00068,0.00013,
22.642,5.09500,0.02007,3.06588,0.00489,0.10227,0.00068,0.00013,
22.643,5.09625,0.02028,3.06588,0.00489,0.10337,0.00068,0.00013,
22.644,5.09625,0.02049,1.76408,0.15081,0.10443,0.00068,0.00013,
22.645,5.09500,0.02049,2.04939,1.04100,0.10441,0.00068,0.00013,
22.646,5.09750,0.02070,2.17004,0.26494,0.10552,0.00068,0.00013,
22.647,5.09500,0.02070,3.08142,1.79016,0.10547,0.00068,0.00013,
22.648,5.09625,0.02112,3.06268,0.00734,0.10763,0.00068,0.00013,
22.649,5.09625,0.02133,1.37604,0.00652,0.10869,0.00068,0.00013,
22.650,5.09500,0.02007,0.51357,1.14616,0.10227,0.00068,0.00013,
22.651,5.09500,0.02007,2.92491,2.65589,0.10227,0.00068,0.00013,
22.652,5.09750,0.01924,1.98988,0.01386,0.09806,0.00068,0.00013,
22.653,5.09750,0.01945,3.11159,0.00000,0.09913,0.00068,0.00013,
22.654,5.10000,0.01945,3.11159,0.00000,0.09918,0.00068,0.00013,
22.655,5.09750,0.02007,2.25971,1.09235,0.10233,0.00068,0.00013,
22.656,5.09625,0.02070,1.81950,1.30920,0.10550,0.00068,0.00013,
22.657,5.09875,0.02091,2.11134,0.01304,0.10661,0.00068,0.00013,
22.658,5.09500,0.02070,3.17598,0.01386,0.10547,0.00068,0.00013,
22.659,5.09625,0.01966,1.14371,0.22825,0.10017,0.00068,0.00013,
22.660,5.10000,0.02112,1.70130,2.61595,0.10771,0.00068,0.00013,
22.661,5.09500,0.02070,1.63772,2.96159,0.10547,0.00068,0.00013,
22.662,5.09500,0.02007,3.12625,0.01060,0.10227,0.00068,0.00013,
22.663,5.09625,0.02007,3.07327,0.07092,0.10230,0.00068,0.00013,
22.664,5.09500,0.02112,1.66217,0.00326,0.10760,0.00068,0.00013,
22.665,5.09500,0.02154,1.66217,0.00326,0.10973,0.00068,0.00013,
22.666,5.09750,0.01986,1.52604,0.00408,0.10126,0.00068,0.00013,
22.667,5.09625,0.02175,3.07979,0.08967,0.11082,0.00068,0.00013,
22.668,5.09500,0.02091,1.50403,0.00326,0.10654,0.00068,0.00013,
22.669,5.09375,0.02028,3.07979,0.09538,0.10331,0.00068,0.00013,
22.670,5.09875,0.02070,2.14477,0.00489,0.10555,0.00068,0.00013,
22.671,5.09875,0.02133,3.09283,0.58938,0.10875,0.00068,0.00013,
22.672,5.09750,0.02133,1.72657,0.00163,0.10872,0.00068,0.00013,
22.673,5.09625,0.01966,1.48935,0.00408,0.10017,0.00068,0.00013,
22.674,5.09625,0.02112,1.75755,0.01467,0.10763,0.00068,0.00013,
22.675,5.09625,0.02091,3.10343,1.26681,0.10656,0.00068,0.00013,
22.676,5.09500,0.01966,3.10343,1.26681,0.10014,0.00068,0.00013,
22.677,5.09875,0.01945,0.36928,1.76652,0.09915,0.00068,0.00013,
22.678,5.09500,0.02133,2.07059,2.38199,0.10867,0.00068,0.00013,
22.679,5.09375,0.01966,3.07572,0.09130,0.10012,0.00068,0.00013,
22.680,5.09375,0.01986,2.22058,1.55702,0.10118,0.00068,0.00013,
22.681,5.09500,0.01986,0.56574,0.96926,0.10121,0.00068,0.00013,
22.682,5.09375,0.01966,1.42333,0.00978,0.10012,0.00068,0.00013,
22.683,5.09750,0.02070,0.44428,0.95051,0.10552,0.00068,0.00013,
22.684,5.09875,0.01966,3.09121,0.55025,0.10022,0.00068,0.00013,
22.685,5.09625,0.02007,2.14314,1.95239,0.10230,0.00068,0.00013,
22.686,5.09625,0.02028,1.09888,1.76245,0.10337,0.00068,0.00013,
22.687,5.09750,0.02049,1.09888,1.76245,0.10446,0.00068,0.00013,
22.688,5.09500,0.02007,3.06350,1.53583,0.10227,0.00068,0.00013,
22.689,5.09500,0.02175,0.71330,1.42170,0.11080,0.00068,0.00013,
22.690,5.09625,0.02175,1.41925,0.00652,0.11082,0.00068,0.00013,
22.691,5.09625,0.02049,1.43393,1.48284,0.10443,0.00068,0.00013,
22.692,5.09750,0.02007,3.07817,0.11331,0.10233,0.00068,0.00013,
22.693,5.09500,0.02070,3.07817,0.11331,0.10547,0.00068,0.00013,
22.694,5.09625,0.02070,2.27684,0.01304,0.10550,0.00068,0.00013,
22.695,5.09625,0.01966,1.90185,2.75373,0.10017,0.00068,0.00013,
22.696,5.09625,0.02112,2.08690,1.94016,0.10763,0.00068,0.00013,
22.697,5.09625,0.02070,0.76465,1.34426,0.10550,0.00068,0.00013,
22.698,5.09625,0.02070,1.81625,0.01630,0.10550,0.00068,0.00013,
22.699,5.09750,0.02070,1.81625,0.01630,0.10552,0.00068,0.00013,
22.700,5.09750,0.02112,3.07082,0.03424,0.10765,0.00068,0.00013,
22.701,5.09750,0.02133,1.75918,1.22523,0.10872,0.00068,0.00013,
22.702,5.09875,0.02049,1.97928,1.25132,0.10448,0.00068,0.00013,
22.703,5.09625,0.02028,3.09528,0.74019,0.10337,0.00068,0.00013,
22.704,5.09375,0.02112,2.07303,0.00326,0.10758,0.00068,0.00013,
22.705,5.09750,0.01966,1.11437,1.46327,0.10019,0.00068,0.00013,
22.706,5.09500,0.02070,1.93282,0.00815,0.10547,0.00068,0.00013,
22.707,5.09500,0.02133,3.17109,0.01630,0.10867,0.00068,0.00013,
22.708,5.09625,0.02133,3.06593,0.01141,0.10869,0.00068,0.00013,
22.709,5.09750,0.01966,2.01515,2.19449,0.10019,0.00068,0.00013,
22.710,5.09750,0.02112,2.01515,2.19449,0.10765,0.00068,0.00013,
22.711,5.09875,0.02091,3.09604,0.52090,0.10661,0.00068,0.00013,
22.712,5.09625,0.01945,0.75078,1.38580,0.09910,0.00068,0.00013,
22.713,5.09875,0.01945,2.62324,0.00000,0.09915,0.00068,0.00013,
22.714,5.09500,0.02070,0.49726,2.03224,0.10547,0.00068,0.00013,
22.715,5.09750,0.02028,1.45346,1.17630,0.10339,0.00068,0.00013,
22.716,5.09750,0.01986,2.71780,2.29880,0.10126,0.00068,0.00013,
22.717,5.10125,0.01986,1.66051,1.89447,0.10133,0.00068,0.00013,
22.718,5.09500,0.01903,2.15859,0.00408,0.09695,0.00068,0.00013,
22.719,5.09625,0.02070,3.07159,0.00978,0.10550,0.00068,0.00013,
22.720,5.09875,0.02112,1.83252,0.00734,0.10768,0.00068,0.00013,
22.721,5.09750,0.02091,1.83252,0.00734,0.10659,0.00068,0.00013,
22.722,5.09375,0.02070,0.74424,0.79233,0.10545,0.00068,0.00013,
22.723,5.09625,0.02091,1.74035,1.18034,0.10656,0.00068,0.00013,
22.724,5.09875,0.01966,2.40715,1.62786,0.10022,0.00068,0.00013,
22.725,5.09875,0.02154,1.88382,2.24819,0.10981,0.00068,0.00013,
22.726,5.09500,0.02154,1.91561,2.09739,0.10973,0.00068,0.00013,
22.727,5.09875,0.02091,2.40144,0.00815,0.10661,0.00068,0.00013,
22.728,5.09625,0.01966,1.48847,1.66210,0.10017,0.00068,0.00013,
22.729,5.09625,0.02133,3.08210,0.20053,0.10869,0.00068,0.00013,
22.730,5.09500,0.02070,0.99449,1.55124,0.10547,0.00068,0.00013,
22.731,5.09875,0.02007,3.07802,0.13042,0.10235,0.00068,0.00013,
22.732,5.09750,0.02070,3.07802,0.13042,0.10552,0.00068,0.00013,
22.733,5.09875,0.02091,2.37943,1.79986,0.10661,0.00068,0.00013,
22.734,5.09875,0.02049,1.50559,0.00897,0.10448,0.00068,0.00013,
22.735,5.09875,0.02049,2.65251,1.17545,0.10448,0.00068,0.00013,
22.736,5.09875,0.02070,2.01180,0.41247,0.10555,0.00068,0.00013,
22.737,5.09750,0.02028,2.39084,0.00815,0.10339,0.00068,0.00013,
22.738,5.09750,0.01986,0.60729,1.38087,0.10126,0.00068,0.00013,
22.739,5.09750,0.02070,3.09432,0.01386,0.10552,0.00068,0.00013,
22.740,5.09875,0.01986,3.06334,0.00652,0.10128,0.00068,0.00013,
22.741,5.09750,0.02028,2.62398,2.67941,0.10339,0.00068,0.00013,
22.742,5.09500,0.01986,2.06723,0.00000,0.10121,0.00068,0.00013,
22.743,5.09750,0.02070,2.06723,0.00000,0.10552,0.00068,0.00013,
22.744,5.09750,0.02070,3.07722,0.05951,0.10552,0.00068,0.00013,
22.745,5.09875,0.02028,1.56429,1.77052,0.10342,0.00068,0.00013,
22.746,5.09875,0.01945,0.85102,1.06133,0.09915,0.00068,0.00013,
22.747,5.09625,0.01966,1.73384,0.00408,0.10017,0.00068,0.00013,
22.748,5.09750,0.02175,2.00855,0.01304,0.11085,0.00068,0.00013,
22.749,5.09750,0.02007,2.17728,0.00326,0.10233,0.00068,0.00013,
22.750,5.09500,0.02007,3.07396,0.06766,0.10227,0.00068,0.00013,
22.751,5.09625,0.02007,3.08618,0.34563,0.10230,0.00068,0.00013,
22.752,5.09625,0.02070,2.04523,0.00652,0.10550,0.00068,0.00013,
22.753,5.09625,0.01986,1.43386,0.00571,0.10123,0.00068,0.00013,
22.754,5.09375,0.01986,1.43386,0.00571,0.10118,0.00068,0.00013,
22.755,5.09750,0.02007,2.01100,0.48421,0.10233,0.00068,0.00013,
22.756,5.09375,0.01986,3.06827,0.01549,0.10118,0.00068,0.00013,
22.757,5.09625,0.01966,3.08294,0.24618,0.10017,0.00068,0.00013,
22.758,5.09750,0.01966,2.12349,0.00163,0.10019,0.00068,0.00013,
22.759,5.09500,0.02133,1.15508,1.52598,0.10867,0.00068,0.00013,
22.760,5.09875,0.02112,3.07642,0.06684,0.10768,0.00068,0.00013,
22.761,5.09875,0.02007,3.06990,1.79254,0.10235,0.00068,0.00013,
22.762,5.09875,0.02007,2.15203,0.00815,0.10235,0.00068,0.00013,
22.763,5.09625,0.02091,2.33055,0.00897,0.10656,0.00068,0.00013,
22.764,5.09625,0.02091,3.07153,0.07663,0.10656,0.00068,0.00013,
22.765,5.09750,0.02049,3.07153,0.07663,0.10446,0.00068,0.00013,
22.766,5.09750,0.02049,2.96720,1.85287,0.10446,0.00068,0.00013,
22.767,5.09500,0.02070,2.99247,0.95374,0.10547,0.00068,0.00013,
22.768,5.09625,0.02049,3.06747,0.01467,0.10443,0.00068,0.00013,
22.769,5.09750,0.02133,3.09110,0.57225,0.10872,0.00068,0.00013,
22.770,5.10000,0.02112,2.53516,0.00000,0.10771,0.00068,0.00013,
22.771,5.10000,0.02007,3.08295,0.17934,0.10238,0.00068,0.00013,
22.772,5.09875,0.02007,2.28165,0.00326,0.10235,0.00068,0.00013,
22.773,5.09750,0.01986,3.06910,0.00652,0.10126,0.00068,0.00013,
22.774,5.09875,0.02133,3.08866,0.61219,0.10875,0.00068,0.00013,
22.775,5.09875,0.01986,1.64419,1.69391,0.10128,0.00068,0.00013,
22.776,5.09750,0.02070,1.64419,1.69391,0.10552,0.00068,0.00013,
22.777,5.09500,0.02028,3.07653,1.86352,0.10334,0.00068,0.00013,
22.778,5.09750,0.02028,2.00129,0.00734,0.10339,0.00068,0.00013,
22.779,5.09500,0.01966,3.07000,0.07011,0.10014,0.00068,0.00013,
22.780,5.09500,0.01945,3.06511,0.03831,0.09908,0.00068,0.00013,
22.781,5.09750,0.01945,3.07979,0.15978,0.09913,0.00068,0.00013,
22.782,5.09750,0.02028,0.86981,1.21300,0.10339,0.00068,0.00013,
22.783,5.09875,0.02007,3.05452,0.00815,0.10235,0.00068,0.00013,
